
[00:00:00.000 --> 00:00:04.000]  (主持)
[00:16:05.000 --> 00:16:07.000]  是有一班這樣的寡婦
[00:16:07.000 --> 00:16:09.000]  這個是和當時文化有些關係
[00:16:09.000 --> 00:16:11.000]  當年當事人結婚的年紀
[00:16:11.000 --> 00:16:15.000]  其實比我們今天小很多
[00:16:15.000 --> 00:16:19.000]  例如上個月剛剛帕瑟加芬結婚
[00:16:19.000 --> 00:16:22.000]  如果回到當時的年代來說
[00:16:22.000 --> 00:16:25.000]  帕瑟加芬和Karen姐妹結婚的時間
[00:16:25.000 --> 00:16:27.000]  可能他們的年紀已經算是遲了
[00:16:27.000 --> 00:16:30.000]  因為當時的羅馬人是十幾歲就結婚
[00:16:30.000 --> 00:16:34.000]  但他們的生活期望是很短的
[00:16:34.000 --> 00:16:36.000]  真的短很多
[00:16:36.000 --> 00:16:38.000]  所以結果就是有很多寡婦
[00:16:38.000 --> 00:16:40.000]  因為他們的丈夫可能二十多歲
[00:16:40.000 --> 00:16:42.000]  真的二十多歲就去世了
[00:16:42.000 --> 00:16:44.000]  今天你覺得二十多歲很年輕
[00:16:44.000 --> 00:16:46.000]  但那時候可能已經二十多歲
[00:16:46.000 --> 00:16:48.000]  已經是一個中年人
[00:16:48.000 --> 00:16:50.000]  可能他三十多歲已經是一個老年人
[00:16:50.000 --> 00:16:52.000]  當然他已經是年輕
[00:16:52.000 --> 00:16:57.000]  但相對來說當時的社會的生活期望低很多
[00:16:57.000 --> 00:16:59.000]  所以有很多寡婦出現
[00:16:59.000 --> 00:17:01.000]  但寡婦不一定是窮的
[00:17:01.000 --> 00:17:04.000]  待會你會留意到寡婦不一定是窮的
[00:17:04.000 --> 00:17:06.000]  當時的社會裡面
[00:17:06.000 --> 00:17:10.000]  有時這些寡婦甚至是有錢的
[00:17:10.000 --> 00:17:12.000]  那為什麼關教會事呢?
[00:17:12.000 --> 00:17:16.000]  你想想,今天他有情況就找政府
[00:17:16.000 --> 00:17:18.000]  今天的情況就是
[00:17:18.000 --> 00:17:20.000]  在當時的情況
[00:17:20.000 --> 00:17:22.000]  當時的社會處境底下
[00:17:22.000 --> 00:17:26.000]  似乎教會本身都承擔一個很重要的
[00:17:26.000 --> 00:17:28.000]  持位的責任
[00:17:28.000 --> 00:17:32.000]  就是照顧這班寡婦
[00:17:32.000 --> 00:17:34.000]  但做了一些問題出來
[00:17:34.000 --> 00:17:38.000]  做持位的工作為什麼會出問題呢?
[00:17:38.000 --> 00:17:40.000]  就是因為可能這些寡婦都是信耶穌的
[00:17:40.000 --> 00:17:42.000]  你讓教會照顧
[00:17:42.000 --> 00:17:44.000]  起碼他都要信耶穌
[00:17:44.000 --> 00:17:45.000]  但他信耶穌
[00:17:45.000 --> 00:17:47.000]  信的東西就不知道在信什麼
[00:17:47.000 --> 00:17:49.000]  造成問題的寡婦
[00:17:49.000 --> 00:17:51.000]  就是在第六節
[00:17:51.000 --> 00:17:53.000]  他這樣說的
[00:17:53.000 --> 00:17:55.000]  有兩種寡婦
[00:17:55.000 --> 00:17:57.000]  一種就是
[00:17:57.000 --> 00:17:59.000]  至於生活放縱的寡婦
[00:17:59.000 --> 00:18:02.000]  雖然活著,其實已經死了
[00:18:02.000 --> 00:18:04.000]  為什麼這樣說呢?
[00:18:04.000 --> 00:18:06.000]  他說生活很放縱
[00:18:06.000 --> 00:18:08.000]  其實他們做了什麼呢?
[00:18:08.000 --> 00:18:11.000]  保羅之後就去解釋了
[00:18:11.000 --> 00:18:14.000]  這班人似乎是有些事情的
[00:18:14.000 --> 00:18:16.000]  當然後面的段落比較長
[00:18:16.000 --> 00:18:18.000]  所以我只會說一點點
[00:18:18.000 --> 00:18:20.000]  重點的部分
[00:18:20.000 --> 00:18:23.000]  第五章九到十節
[00:18:23.000 --> 00:18:25.000]  他這樣說的
[00:18:25.000 --> 00:18:27.000]  如果教會去供養這些人
[00:18:27.000 --> 00:18:31.000]  是需要年紀夠
[00:18:31.000 --> 00:18:33.000]  他真的有需要
[00:18:33.000 --> 00:18:36.000]  他需要有屬靈的榜樣
[00:18:36.000 --> 00:18:39.000]  這樣說很容易明白
[00:18:39.000 --> 00:18:41.000]  他要屬靈一點,沒問題的
[00:18:41.000 --> 00:18:45.000]  後面就繼續這樣說
[00:18:45.000 --> 00:18:48.000]  他針對了一種人
[00:18:48.000 --> 00:18:51.000]  就是針對年輕的寡婦
[00:18:51.000 --> 00:18:53.000]  是不是性別歧視呢?
[00:18:53.000 --> 00:18:55.000]  後面有些段落好像性別歧視
[00:18:55.000 --> 00:18:57.000]  我要先解釋一下
[00:18:57.000 --> 00:18:58.000]  他這樣說的
[00:18:58.000 --> 00:19:01.000]  至於年輕的寡婦就不要去養他們了
[00:19:01.000 --> 00:19:03.000]  要他們自己去養自己了
[00:19:03.000 --> 00:19:11.000]  因為他們會去到不遵從教會的吩咐
[00:19:11.000 --> 00:19:13.000]  然後最重要的是他們很空閒
[00:19:13.000 --> 00:19:15.000]  因為他們有人養
[00:19:15.000 --> 00:19:17.000]  如果他們沒工作就沒有人養
[00:19:17.000 --> 00:19:20.000]  他們就學會了懶惰
[00:19:20.000 --> 00:19:23.000]  遊門串戶不僅懶惰
[00:19:23.000 --> 00:19:25.000]  還說長道短好管閒事
[00:19:25.000 --> 00:19:27.000]  說不該說的話
[00:19:27.000 --> 00:19:31.000]  如果說新約聖經有哪一段
[00:19:31.000 --> 00:19:35.000]  直接說講八卦是一個罪呢?
[00:19:35.000 --> 00:19:37.000]  他是不是用罪這個字呢?
[00:19:37.000 --> 00:19:39.000]  如果直接罵人講八卦是不對的
[00:19:39.000 --> 00:19:41.000]  我相信就只有這段
[00:19:41.000 --> 00:19:42.000]  是這段來的
[00:19:42.000 --> 00:19:45.000]  因為這段裏面原本保羅用的字
[00:19:45.000 --> 00:19:48.000]  說長道短就真的在講八卦
[00:19:48.000 --> 00:19:51.000]  這個聖經很直接說八卦是不行的
[00:19:51.000 --> 00:19:54.000]  當然他不是只針對八卦這件事
[00:19:54.000 --> 00:19:57.000]  而是這班寡婦剛才說過
[00:19:57.000 --> 00:19:59.000]  他們應該在教會學什麼?
[00:19:59.000 --> 00:20:01.000]  學關於耶穌的信仰
[00:20:01.000 --> 00:20:03.000]  學關於耶穌的生活
[00:20:03.000 --> 00:20:05.000]  但原來他們學什麼?
[00:20:05.000 --> 00:20:07.000]  他們學懶惰
[00:20:07.000 --> 00:20:09.000]  遊門串戶
[00:20:09.000 --> 00:20:11.000]  可能是去很多人家中
[00:20:11.000 --> 00:20:12.000]  社交聚會
[00:20:12.000 --> 00:20:14.000]  但就不是社交聚會
[00:20:14.000 --> 00:20:15.000]  還要學什麼?
[00:20:15.000 --> 00:20:17.000]  就是講八卦
[00:20:17.000 --> 00:20:20.000]  所以保羅要這班人做什麼呢?
[00:20:20.000 --> 00:20:21.000]  保羅說
[00:20:21.000 --> 00:20:23.000]  有些人如果學了這些
[00:20:23.000 --> 00:20:25.000]  他們就不該去做什麼呢?
[00:20:25.000 --> 00:20:26.000]  就要去嫁人
[00:20:26.000 --> 00:20:27.000]  生養兒女
[00:20:27.000 --> 00:20:28.000]  自理家務
[00:20:28.000 --> 00:20:30.000]  不給敵人辱罵的把柄
[00:20:30.000 --> 00:20:34.000]  因為已經有轉去跟從撒旦的
[00:20:35.000 --> 00:20:38.000]  今天來說這段會有些距離
[00:20:38.000 --> 00:20:40.000]  因為今天我們當然知道
[00:20:40.000 --> 00:20:42.000]  我們女性的角色
[00:20:42.000 --> 00:20:43.000]  即男性女性的角色
[00:20:43.000 --> 00:20:47.000]  不是受限於某種的身份
[00:20:47.000 --> 00:20:49.000]  當然我們說的時候
[00:20:49.000 --> 00:20:50.000]  始終要記住
[00:20:50.000 --> 00:20:52.000]  今天我們讀的經文
[00:20:52.000 --> 00:20:56.000]  跟我們差不多隔了2000年的距離
[00:20:56.000 --> 00:21:00.000]  所以文化跟社會的背景有很多分別
[00:21:00.000 --> 00:21:01.000]  但有些原則
[00:21:01.000 --> 00:21:04.000]  仍然是我們需要思考
[00:21:04.000 --> 00:21:06.000]  我們需要去明白
[00:21:06.000 --> 00:21:09.000]  最直接的應用就是
[00:21:09.000 --> 00:21:12.000]  他說一班人原來沒有學對的東西
[00:21:12.000 --> 00:21:15.000]  他很空閒就學一些
[00:21:15.000 --> 00:21:17.000]  九不搭八的東西
[00:21:17.000 --> 00:21:19.000]  學一些講八卦
[00:21:19.000 --> 00:21:20.000]  學一些講是非
[00:21:20.000 --> 00:21:22.000]  講一些不當說的話
[00:21:22.000 --> 00:21:24.000]  學這些東西
[00:21:24.000 --> 00:21:27.000]  原來你回教會可以學這些
[00:21:27.000 --> 00:21:29.000]  你回教會可以學講八卦
[00:21:29.000 --> 00:21:31.000]  如果是當時的情境裡面
[00:21:32.000 --> 00:21:35.000]  我想這個不只是那個才會發生
[00:21:35.000 --> 00:21:38.000]  我想今天也可以發生
[00:21:38.000 --> 00:21:39.000]  你回到教會
[00:21:39.000 --> 00:21:41.000]  好像你坐在這裡聽講道
[00:21:41.000 --> 00:21:42.000]  你會有服事
[00:21:42.000 --> 00:21:44.000]  我們香港有很多人服事
[00:21:44.000 --> 00:21:46.000]  你會學關聖經的話
[00:21:46.000 --> 00:21:49.000]  但是我們做完這些東西
[00:21:49.000 --> 00:21:53.000]  不代表你就是學到信仰本身
[00:21:53.000 --> 00:21:56.000]  這些寡婦他們好像被教會供養
[00:21:56.000 --> 00:21:57.000]  在教會裡
[00:21:57.000 --> 00:21:58.000]  我相信他們也在教會裡生活
[00:21:58.000 --> 00:22:01.000]  應該特別是家庭式的教會
[00:22:01.000 --> 00:22:03.000]  好像一個家庭
[00:22:03.000 --> 00:22:05.000]  他們在學信仰
[00:22:05.000 --> 00:22:07.000]  但他們學的是講八卦
[00:22:07.000 --> 00:22:12.000]  我們坐在這裡不代表我們用心去學信仰
[00:22:12.000 --> 00:22:17.000]  我們可能坐在這裡最後學的是講是非
[00:22:17.000 --> 00:22:20.000]  一個人是學不到的
[00:22:20.000 --> 00:22:23.000]  你一個人可不可以自己講是非
[00:22:23.000 --> 00:22:24.000]  不可以的
[00:22:24.000 --> 00:22:26.000]  你一定有一堆人
[00:22:26.000 --> 00:22:28.000]  這是一班寡婦
[00:22:28.000 --> 00:22:32.000]  本來是說他們這樣做是不好的
[00:22:32.000 --> 00:22:34.000]  他們要做對的事
[00:22:34.000 --> 00:22:36.000]  所以中國有句俗語說
[00:22:36.000 --> 00:22:39.000]  近朱者赤 近物者黑
[00:22:39.000 --> 00:22:42.000]  一班人一起
[00:22:42.000 --> 00:22:45.000]  當然好的就學一些好的東西
[00:22:45.000 --> 00:22:47.000]  不好的就一起學一些不好的東西
[00:22:47.000 --> 00:22:49.000]  這個很直接
[00:22:49.000 --> 00:22:53.000]  我相信這是我們都會明白的東西
[00:22:53.000 --> 00:22:55.000]  但有些時候去到我們自己
[00:22:55.000 --> 00:22:56.000]  就不為意
[00:22:56.000 --> 00:22:57.000]  因為我以為那個是好的
[00:22:57.000 --> 00:23:01.000]  我的懶惰就不是我沒有回家
[00:23:01.000 --> 00:23:05.000]  我的懶惰就是我沒有去想我在學什麼
[00:23:05.000 --> 00:23:10.000]  我的懶惰就是沒有去想我在學什麼
[00:23:10.000 --> 00:23:11.000]  結果是什麼
[00:23:11.000 --> 00:23:14.000]  被仇敵有這個肉麻的把柄
[00:23:14.000 --> 00:23:16.000]  被不信的人笑
[00:23:16.000 --> 00:23:18.000]  原來你那些人講八卦還比我們厲害
[00:23:18.000 --> 00:23:23.000]  你那些人搞是非搞分化還比我們厲害
[00:23:23.000 --> 00:23:25.000]  為什麼我要信耶穌呢
[00:23:26.000 --> 00:23:30.000]  這就是保羅為什麼要用這麼長的篇幅
[00:23:30.000 --> 00:23:33.000]  去講這個段落的關係
[00:23:33.000 --> 00:23:36.000]  當然保羅有給正面的例子
[00:23:36.000 --> 00:23:40.000]  他說有些人雖然是寡婦
[00:23:40.000 --> 00:23:43.000]  但他將盼望寄託在神身上
[00:23:43.000 --> 00:23:45.000]  晝夜不斷地祈求禱告
[00:23:45.000 --> 00:23:47.000]  當然這是很明顯是反面的例子
[00:23:47.000 --> 00:23:49.000]  很明顯是兩邊的例子
[00:23:49.000 --> 00:23:52.000]  所以保羅的提醒
[00:23:52.000 --> 00:23:55.000]  當然今天這個直接的身份就不是我們
[00:23:55.000 --> 00:23:57.000]  相信也不是我直接能夠形容的身份
[00:23:57.000 --> 00:23:59.000]  但原則就是
[00:23:59.000 --> 00:24:02.000]  你回來教會想學什麼
[00:24:02.000 --> 00:24:06.000]  你想學的是真的學關於信仰的東西
[00:24:06.000 --> 00:24:08.000]  關於如何實踐信仰
[00:24:08.000 --> 00:24:10.000]  還是回來原來我喜歡當社會組織
[00:24:10.000 --> 00:24:12.000]  我回來是認識朋友學講八卦
[00:24:12.000 --> 00:24:14.000]  最好是可以多吹點水
[00:24:14.000 --> 00:24:17.000]  你今天回來學什麼
[00:24:17.000 --> 00:24:19.000]  你回來學什麼
[00:24:19.000 --> 00:24:23.000]  這是第二部分
[00:24:23.000 --> 00:24:25.000]  到最後一個部分
[00:24:25.000 --> 00:24:27.000]  相信會更容易明白
[00:24:27.000 --> 00:24:29.000]  在文字上
[00:24:29.000 --> 00:24:31.000]  但我們也可以有少許的討論
[00:24:31.000 --> 00:24:34.000]  就是五章十七節到六章第二節
[00:24:34.000 --> 00:24:36.000]  提摩太要如何對待
[00:24:36.000 --> 00:24:39.000]  以弗所教會的領袖
[00:24:39.000 --> 00:24:43.000]  提摩太當然是保羅所派的領袖
[00:24:43.000 --> 00:24:46.000]  但這間教會也有很多領袖
[00:24:46.000 --> 00:24:50.000]  例如十七節提到長老
[00:24:50.000 --> 00:24:53.000]  無論是善於治理教會
[00:24:53.000 --> 00:24:55.000]  還是在講道教道工作上
[00:24:55.000 --> 00:24:57.000]  勞苦的長老
[00:24:57.000 --> 00:25:00.000]  就要有加倍的尊重
[00:25:00.000 --> 00:25:02.000]  如果有人犯錯
[00:25:02.000 --> 00:25:05.000]  即是有長老犯錯
[00:25:05.000 --> 00:25:09.000]  就不要隨便去受理這些控告
[00:25:09.000 --> 00:25:12.000]  有犯錯的人就要指正他們
[00:25:12.000 --> 00:25:14.000]  使其他人有所畏懼
[00:25:14.000 --> 00:25:18.000]  提摩太你要去到遵守這些說話的時候
[00:25:18.000 --> 00:25:20.000]  不可以有成見
[00:25:20.000 --> 00:25:22.000]  不可以行事偏心
[00:25:22.000 --> 00:25:25.000]  雖然我們不是提摩太
[00:25:25.000 --> 00:25:28.000]  我相信很多人都不是這個崗位
[00:25:28.000 --> 00:25:32.000]  但有一個原則我們去想
[00:25:32.000 --> 00:25:38.000]  就是當我們有時面對
[00:25:38.000 --> 00:25:40.000]  有時人做事做得不對
[00:25:40.000 --> 00:25:41.000]  未必是犯罪的
[00:25:41.000 --> 00:25:43.000]  可能他做事不是那麼對的時候
[00:25:43.000 --> 00:25:48.000]  保羅提醒提摩太處理的方法
[00:25:48.000 --> 00:25:51.000]  是要小心處理
[00:25:51.000 --> 00:25:53.000]  如果真的有問題
[00:25:53.000 --> 00:25:55.000]  是要在所有人面前處理
[00:25:55.000 --> 00:25:57.000]  當然在所有人面前不是一有事情出現
[00:25:57.000 --> 00:25:59.000]  例如他講一句粗口
[00:25:59.000 --> 00:26:00.000]  我就要在這裡攻心
[00:26:00.000 --> 00:26:01.000]  不是這個意思
[00:26:01.000 --> 00:26:05.000]  你發現保羅叫提摩太先處理
[00:26:05.000 --> 00:26:06.000]  如果處理不到
[00:26:06.000 --> 00:26:07.000]  他繼續犯罪
[00:26:07.000 --> 00:26:09.000]  經文是說繼續犯罪
[00:26:09.000 --> 00:26:10.000]  他繼續不改
[00:26:10.000 --> 00:26:13.000]  你就真的要讓所有人都知道
[00:26:13.000 --> 00:26:14.000]  不是要罰他
[00:26:14.000 --> 00:26:15.000]  所有人都知道
[00:26:15.000 --> 00:26:20.000]  重點是你要讓其餘的人有所畏懼
[00:26:20.000 --> 00:26:21.000]  什麼意思?
[00:26:21.000 --> 00:26:22.000]  就是知道這樣做不對
[00:26:22.000 --> 00:26:24.000]  大家不要再做
[00:26:24.000 --> 00:26:26.000]  不是去懲罰那個人
[00:26:26.000 --> 00:26:29.000]  而是提醒我們不要再做
[00:26:29.000 --> 00:26:31.000]  或者我們經常會有一個問題
[00:26:31.000 --> 00:26:34.000]  為什麼我們要有那麼多的
[00:26:34.000 --> 00:26:36.000]  教會為什麼要有那麼多的系統?
[00:26:36.000 --> 00:26:38.000]  為什麼要有那麼多的規則?
[00:26:38.000 --> 00:26:40.000]  為什麼不可以自由一點?
[00:26:40.000 --> 00:26:44.000]  當然保羅其實在當時的社會處境
[00:26:44.000 --> 00:26:46.000]  的確會特別這封書信
[00:26:46.000 --> 00:26:48.000]  他面對的情況
[00:26:48.000 --> 00:26:50.000]  他會強調多一些這些規則
[00:26:50.000 --> 00:26:52.000]  這些系統
[00:26:52.000 --> 00:26:56.000]  但是我相信我們慢慢看
[00:26:56.000 --> 00:26:58.000]  這兩個月可能看的書信
[00:26:58.000 --> 00:27:00.000]  是比較悶一點
[00:27:00.000 --> 00:27:02.000]  因為真的很多次講校規
[00:27:02.000 --> 00:27:04.000]  但無可否認是教會
[00:27:04.000 --> 00:27:05.000]  不是一個社會群組
[00:27:05.000 --> 00:27:06.000]  當然回來教會
[00:27:06.000 --> 00:27:09.000]  我們希望大家可以有些東西玩得很開心
[00:27:09.000 --> 00:27:11.000]  但教會不是社會群組
[00:27:11.000 --> 00:27:15.000]  甚至可以說教會本身也是一間學校
[00:27:15.000 --> 00:27:16.000]  當然教會是學校
[00:27:16.000 --> 00:27:18.000]  就不是說我們有校長
[00:27:18.000 --> 00:27:19.000]  然後你犯校規就罰你
[00:27:19.000 --> 00:27:20.000]  不是這種
[00:27:20.000 --> 00:27:22.000]  教會是學校的意思是
[00:27:22.000 --> 00:27:24.000]  剛才第二點說過了
[00:27:24.000 --> 00:27:26.000]  你回來學什麼?
[00:27:26.000 --> 00:27:28.000]  你回來學什麼?
[00:27:28.000 --> 00:27:30.000]  如果你要學得好
[00:27:30.000 --> 00:27:32.000]  那你真的要有人教
[00:27:32.000 --> 00:27:35.000]  我相信我們每個人坐在這裡
[00:27:35.000 --> 00:27:37.000]  當然我們有explorer坐在這裡
[00:27:37.000 --> 00:27:39.000]  我們特別有mentor坐在這裡
[00:27:39.000 --> 00:27:41.000]  我猜大部分mentor
[00:27:41.000 --> 00:27:43.000]  可能有些從小回到大
[00:27:43.000 --> 00:27:45.000]  但有些如果你不是從小回到大
[00:27:45.000 --> 00:27:47.000]  你可能剛剛走進來的時候
[00:27:47.000 --> 00:27:49.000]  我真的不懂信仰
[00:27:49.000 --> 00:27:51.000]  我是要有人教
[00:27:51.000 --> 00:27:52.000]  當然他不是罰我
[00:27:52.000 --> 00:27:54.000]  但是要有人教
[00:27:54.000 --> 00:27:56.000]  就算你從小回到大
[00:27:56.000 --> 00:27:58.000]  你也要有人教
[00:27:58.000 --> 00:28:01.000]  我想應該沒有人一出生就懂得祈禱吧
[00:28:01.000 --> 00:28:02.000]  如果你有的話你告訴我
[00:28:02.000 --> 00:28:04.000]  我可以找你講講見證
[00:28:04.000 --> 00:28:06.000]  但如果不是的話
[00:28:06.000 --> 00:28:09.000]  你回來教會是必然有人要教你
[00:28:09.000 --> 00:28:12.000]  你必然有東西是要學的
[00:28:12.000 --> 00:28:13.000]  不然你回來做什麼?
[00:28:13.000 --> 00:28:15.000]  為什麼我不多睡兩個小時呢?
[00:28:15.000 --> 00:28:18.000]  所以當保羅叫提摩太
[00:28:18.000 --> 00:28:20.000]  去好好地
[00:28:20.000 --> 00:28:23.000]  特別去善待這些領袖
[00:28:23.000 --> 00:28:25.000]  特別去重視教導的時候
[00:28:25.000 --> 00:28:28.000]  其實是在說我們
[00:28:28.000 --> 00:28:31.000]  是不是真的願意有這樣的心去學習
[00:28:31.000 --> 00:28:35.000]  我們是不是願意有這樣的心去學習
[00:28:35.000 --> 00:28:38.000]  所以去到最後一部分
[00:28:38.000 --> 00:28:39.000]  就不會特別說的
[00:28:39.000 --> 00:28:41.000]  就是說關於六章一至二節
[00:28:41.000 --> 00:28:43.000]  就是說主人和獨人
[00:28:43.000 --> 00:28:45.000]  但如果用一個大的原則
[00:28:45.000 --> 00:28:48.000]  就是我們去尊重
[00:28:48.000 --> 00:28:50.000]  我們去明白那些教導我們的人
[00:28:50.000 --> 00:28:52.000]  當然最直接就是我們的mentor們
[00:28:52.000 --> 00:28:54.000]  教導我們的人
[00:28:54.000 --> 00:28:56.000]  我們是要尊重他們
[00:28:56.000 --> 00:28:58.000]  當然尊重我不是叫你們向他鞠躬
[00:28:58.000 --> 00:29:00.000]  也不是那些
[00:29:00.000 --> 00:29:02.000]  但我想大家作為一個
[00:29:02.000 --> 00:29:05.000]  已經在中學生以上的人
[00:29:05.000 --> 00:29:07.000]  你會知道什麼叫尊重
[00:29:07.000 --> 00:29:10.000]  我相信就算我面前坐在這裡
[00:29:10.000 --> 00:29:12.000]  S1 boys他們小六的時候
[00:29:12.000 --> 00:29:13.000]  他們都明白什麼叫尊重
[00:29:13.000 --> 00:29:14.000]  他們明白的
[00:29:14.000 --> 00:29:15.000]  當然要說
[00:29:15.000 --> 00:29:16.000]  你有時候要說的你要提
[00:29:16.000 --> 00:29:18.000]  但他們明白的
[00:29:18.000 --> 00:29:19.000]  我相信你們大過他的話
[00:29:19.000 --> 00:29:20.000]  如果你不明白
[00:29:20.000 --> 00:29:22.000]  那我真的要跟你聊聊天
[00:29:22.000 --> 00:29:24.000]  如果你不明白什麼叫尊重的話
[00:29:24.000 --> 00:29:27.000]  我覺得這個不是教你去做什麼的問題
[00:29:27.000 --> 00:29:29.000]  我相信大家已經夠成熟去知道
[00:29:29.000 --> 00:29:32.000]  尊重不是說你要做什麼
[00:29:32.000 --> 00:29:33.000]  當然不止
[00:29:33.000 --> 00:29:34.000]  有的
[00:29:34.000 --> 00:29:36.000]  不是你要做什麼
[00:29:36.000 --> 00:29:39.000]  而是你怎樣去看待你回來教會
[00:29:39.000 --> 00:29:42.000]  去跟從耶穌這件事
[00:29:42.000 --> 00:29:45.000]  而去學習尊重教導你的人
[00:29:45.000 --> 00:29:47.000]  是其中一件事
[00:29:47.000 --> 00:29:50.000]  當然尊重他就不代表
[00:29:50.000 --> 00:29:52.000]  有些事情他做得不好
[00:29:52.000 --> 00:29:53.000]  或者你覺得有些事情可以改善
[00:29:53.000 --> 00:29:54.000]  就不能說
[00:29:54.000 --> 00:29:57.000]  剛才的經文已經很多次強調
[00:29:57.000 --> 00:29:59.000]  如果有人做得不好
[00:29:59.000 --> 00:30:01.000]  就要去勸導
[00:30:01.000 --> 00:30:02.000]  要去討論
[00:30:02.000 --> 00:30:03.000]  要去指正
[00:30:03.000 --> 00:30:07.000]  所以今天這段經文
[00:30:07.000 --> 00:30:08.000]  聽下去很多東西
[00:30:08.000 --> 00:30:10.000]  可能是有時代的差異
[00:30:10.000 --> 00:30:12.000]  這個是事實
[00:30:12.000 --> 00:30:14.000]  我們未必很適應聽這些東西
[00:30:14.000 --> 00:30:16.000]  特別是你好像回來聽校規
[00:30:16.000 --> 00:30:18.000]  可能這幾個星期有這種感覺
[00:30:18.000 --> 00:30:20.000]  但是如果我們去想
[00:30:20.000 --> 00:30:23.000]  裡面的原則的時候
[00:30:23.000 --> 00:30:25.000]  我相信對今天我們要處理
[00:30:25.000 --> 00:30:29.000]  很多教會裡面的人際關係
[00:30:29.000 --> 00:30:33.000]  我相信會有一些提醒我們的地方
[00:30:33.000 --> 00:30:37.000]  沒錯,教會是我們的家
[00:30:37.000 --> 00:30:38.000]  今天也是
[00:30:38.000 --> 00:30:41.000]  我都希望你真的覺得這裡是你的家
[00:30:41.000 --> 00:30:44.000]  家裡都有每個人的崗位
[00:30:44.000 --> 00:30:47.000]  每個人需要付出的地方
[00:30:47.000 --> 00:30:49.000]  每個人不同的責任
[00:30:49.000 --> 00:30:52.000]  我們講愛講很多
[00:30:52.000 --> 00:30:55.000]  到底是愛還是責任這個問題
[00:30:55.000 --> 00:30:59.000]  其實兩樣東西都是可以的
[00:30:59.000 --> 00:31:01.000]  但願今天我們回來教會
[00:31:01.000 --> 00:31:03.000]  我們真的學的
[00:31:03.000 --> 00:31:04.000]  有愛
[00:31:04.000 --> 00:31:05.000]  也有那份責任
[00:31:05.000 --> 00:31:06.000]  讓我們知道
[00:31:06.000 --> 00:31:08.000]  如何去效法耶穌
[00:31:08.000 --> 00:31:09.000]  去行事為人
[00:31:09.000 --> 00:31:11.000]  我們再一起祈禱
[00:31:11.000 --> 00:31:14.000]  親愛的主耶穌
[00:31:14.000 --> 00:31:17.000]  今天多謝你去試試這卷書信
[00:31:17.000 --> 00:31:20.000]  的確是一卷不容易明白的書信
[00:31:20.000 --> 00:31:22.000]  甚至有很多地方
[00:31:22.000 --> 00:31:24.000]  好像都不容易完全掌握
[00:31:24.000 --> 00:31:26.000]  但我們仍然求你
[00:31:26.000 --> 00:31:28.000]  讓我們在當中
[00:31:28.000 --> 00:31:30.000]  學習與不同的人相處
[00:31:30.000 --> 00:31:33.000]  我們知道今天來到教會學習
[00:31:33.000 --> 00:31:35.000]  應該是關於你的真理
[00:31:35.000 --> 00:31:36.000]  讓我們學習
[00:31:36.000 --> 00:31:38.000]  我們一起去玩樂
[00:31:38.000 --> 00:31:40.000]  有開心的時間
[00:31:40.000 --> 00:31:42.000]  但也讓我們記得今天我們回來
[00:31:42.000 --> 00:31:43.000]  我們真的去成長
[00:31:43.000 --> 00:31:46.000]  我們去無論年紀大或小
[00:31:46.000 --> 00:31:49.000]  無論我們在什麼崗位
[00:31:49.000 --> 00:31:52.000]  我們都能夠彼此鼓勵
[00:31:52.000 --> 00:31:55.000]  當我們互相有事情做得有欠缺的時候
[00:31:55.000 --> 00:31:57.000]  讓我們有智慧
[00:31:57.000 --> 00:32:00.000]  懂得如何去說正確的話
[00:32:00.000 --> 00:32:02.000]  以致去詛咒其他人
[00:32:02.000 --> 00:32:03.000]  願主你這樣去祝福
[00:32:03.000 --> 00:32:05.000]  繼續將Explorer建立成一個合理
[00:32:05.000 --> 00:32:06.000]  心意的群體
[00:32:06.000 --> 00:32:07.000]  蒙你的月亮
[00:32:07.000 --> 00:32:08.000]  以上的禱告
[00:32:08.000 --> 00:32:10.000]  奉主耶穌基督的聖名而求
[00:32:10.000 --> 00:32:11.000]  阿們

