
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:23:24.000 --> 00:23:28.000]  我們是喜歡做我們喜歡的事情
[00:23:28.000 --> 00:23:30.000]  我們希望我們成功
[00:23:30.000 --> 00:23:32.000]  我們希望我們所經歷的
[00:23:32.000 --> 00:23:34.000]  都是能夠給我們舒適
[00:23:34.000 --> 00:23:36.000]  給我們繁榮
[00:23:36.000 --> 00:23:38.000]  給我們成就
[00:23:38.000 --> 00:23:40.000]  上帝的旨意未必是這樣
[00:23:40.000 --> 00:23:44.000]  上帝要在這個世界裏面建立他的國度
[00:23:44.000 --> 00:23:48.000]  他的旨意不一定要順從我們的意欲
[00:23:48.000 --> 00:23:49.000]  我們的目標
[00:23:49.000 --> 00:23:53.000]  不一定是舒服地做出來的
[00:23:53.000 --> 00:23:56.000]  上帝要求我們服在他的權柄底下
[00:23:56.000 --> 00:23:58.000]  人的情慾就是要所有的東西
[00:23:58.000 --> 00:24:01.000]  服在我們的權柄底下
[00:24:01.000 --> 00:24:04.000]  所以對抗是不能避免的
[00:24:04.000 --> 00:24:06.000]  信耶穌你要預了
[00:24:06.000 --> 00:24:10.000]  要有很多的對抗是要面對的
[00:24:10.000 --> 00:24:14.000]  這些對抗可以出現在我們內心裏面
[00:24:14.000 --> 00:24:16.000]  納至為善由得我
[00:24:16.000 --> 00:24:19.000]  只是行出來由不得我
[00:24:19.000 --> 00:24:22.000]  對抗可以出現在我們的生命裏面
[00:24:22.000 --> 00:24:24.000]  在我們內心裏面
[00:24:24.000 --> 00:24:26.000]  對抗也可以在社會上
[00:24:26.000 --> 00:24:30.000]  在人與人交往交際上發生
[00:24:30.000 --> 00:24:34.000]  他們見你們不與他們同賓放蕩無度的日子
[00:24:34.000 --> 00:24:35.000]  就以為怪
[00:24:35.000 --> 00:24:38.000]  毀謗你們
[00:24:38.000 --> 00:24:40.000]  做基督徒絕對不簡單
[00:24:40.000 --> 00:24:41.000]  不容易
[00:24:41.000 --> 00:24:44.000]  我們要預了要承受很多的壓力
[00:24:44.000 --> 00:24:47.000]  我們要面對很多人的情慾
[00:24:47.000 --> 00:24:50.000]  和上帝旨意之間的鬥爭
[00:24:50.000 --> 00:24:53.000]  我們要付出代價
[00:24:53.000 --> 00:24:55.000]  恩典是白白的
[00:24:55.000 --> 00:24:59.000]  不是透過你做了什麼去得到這個救恩
[00:24:59.000 --> 00:25:03.000]  不過我們納至要過一個
[00:25:03.000 --> 00:25:06.000]  只是信從上帝旨意的生活的時候
[00:25:06.000 --> 00:25:08.000]  我們要預了要付出代價
[00:25:08.000 --> 00:25:11.000]  要面對攻擊
[00:25:11.000 --> 00:25:13.000]  要面對一些對抗
[00:25:13.000 --> 00:25:17.000]  於是乎我們要有一些裝備
[00:25:17.000 --> 00:25:19.000]  面對這些對抗
[00:25:19.000 --> 00:25:20.000]  面對這些壓迫
[00:25:20.000 --> 00:25:22.000]  面對這些誘惑試探
[00:25:22.000 --> 00:25:24.000]  我們要裝備好自己
[00:25:24.000 --> 00:25:26.000]  要有裝備才能夠面對到
[00:25:26.000 --> 00:25:28.000]  所以在四章一節
[00:25:28.000 --> 00:25:30.000]  彼得就說到
[00:25:30.000 --> 00:25:33.000]  我們要用耶穌基督在肉身受苦的經歷
[00:25:33.000 --> 00:25:38.000]  要用這種的心智態度去作為兵器
[00:25:38.000 --> 00:25:41.000]  我們要裝備好自己
[00:25:41.000 --> 00:25:45.000]  才能夠面對各樣的挑戰和衝擊
[00:25:45.000 --> 00:25:49.000]  彼得在這裡說了一樣的裝備
[00:25:49.000 --> 00:25:52.000]  保羅在伊弗所書說了全副軍裝
[00:25:52.000 --> 00:25:54.000]  由頭裝備到尾
[00:25:54.000 --> 00:25:56.000]  彼得在這裡說了一樣東西
[00:25:56.000 --> 00:26:00.000]  這一樣東西對他來說是最重要最核心的
[00:26:00.000 --> 00:26:06.000]  怎樣才能夠去面對各樣的對抗挑戰和誘惑
[00:26:06.000 --> 00:26:09.000]  就是要有基督那種受苦的心智
[00:26:09.000 --> 00:26:13.000]  耶穌基督怎樣去完成這個使命
[00:26:13.000 --> 00:26:18.000]  他是透過受苦去完成上帝的使命
[00:26:18.000 --> 00:26:21.000]  即使要賠償自己的生命
[00:26:21.000 --> 00:26:27.000]  他都要貫徹徹底去執行去履行上帝的使命
[00:26:27.000 --> 00:26:29.000]  最終死在十字架上
[00:26:29.000 --> 00:26:38.000]  受苦的心智是對抗外面各樣誘惑挑戰的一個最重要的裝備
[00:26:38.000 --> 00:26:41.000]  弟兄姊妹如果我們沒有受苦的心智
[00:26:41.000 --> 00:26:47.000]  你很難不向外面一些勢力屈服
[00:26:47.000 --> 00:26:55.000]  只有受苦的心智我們才能夠面對各樣的情慾各樣的誘惑
[00:26:55.000 --> 00:27:01.000]  為了主為了上帝為了福音的使命
[00:27:01.000 --> 00:27:04.000]  我們要堅守我們的原則
[00:27:04.000 --> 00:27:06.000]  我們要堅持到底
[00:27:06.000 --> 00:27:08.000]  即使失去工作
[00:27:08.000 --> 00:27:11.000]  即使被人離棄
[00:27:11.000 --> 00:27:13.000]  再說得盡一點
[00:27:13.000 --> 00:27:15.000]  即使被人趕盡殺絕
[00:27:15.000 --> 00:27:19.000]  即使要賠償自己的生命
[00:27:19.000 --> 00:27:22.000]  都要寧死不屈
[00:27:22.000 --> 00:27:24.000]  你有這樣的心智
[00:27:24.000 --> 00:27:28.000]  你就能夠抵抗各樣的誘惑試探
[00:27:28.000 --> 00:27:31.000]  你就勝過各樣的對抗
[00:27:31.000 --> 00:27:34.000]  當我們知道世界的結局近了
[00:27:34.000 --> 00:27:37.000]  我們知道上帝的旨意要在我們中間展開
[00:27:37.000 --> 00:27:41.000]  我們首先要放下各樣的情慾
[00:27:41.000 --> 00:27:45.000]  要信服上帝旨意的生活
[00:27:45.000 --> 00:27:47.000]  要做到這樣
[00:27:47.000 --> 00:27:51.000]  我們要有耶穌基督那種受苦的心智
[00:27:51.000 --> 00:27:53.000]  受苦
[00:27:53.000 --> 00:27:58.000]  所以基督徒都不是那麼舒適的
[00:27:58.000 --> 00:28:03.000]  太過舒適很可能不是一件好事
[00:28:03.000 --> 00:28:05.000]  受苦的心智
[00:28:05.000 --> 00:28:07.000]  受苦
[00:28:07.000 --> 00:28:09.000]  說完消極的方面
[00:28:09.000 --> 00:28:11.000]  接著說積極的方面
[00:28:11.000 --> 00:28:13.000]  有些東西放下了
[00:28:13.000 --> 00:28:14.000]  過去是這樣生活
[00:28:14.000 --> 00:28:16.000]  我們今天就不這樣了
[00:28:16.000 --> 00:28:18.000]  除了說消極的方面
[00:28:18.000 --> 00:28:20.000]  放下一些東西之外
[00:28:20.000 --> 00:28:22.000]  彼得更加重視一些積極的事情
[00:28:22.000 --> 00:28:24.000]  我們要去做
[00:28:24.000 --> 00:28:26.000]  四章八到十一節說到
[00:28:26.000 --> 00:28:31.000]  我們要用愛去建立教會的群體
[00:28:31.000 --> 00:28:33.000]  第八節
[00:28:33.000 --> 00:28:35.000]  主要的是彼此切實相愛
[00:28:35.000 --> 00:28:37.000]  因為愛能遮掩許多的罪
[00:28:37.000 --> 00:28:39.000]  你們要互相款待
[00:28:39.000 --> 00:28:41.000]  不發怨言
[00:28:41.000 --> 00:28:45.000]  人人要照自己所得的恩賜彼此服事
[00:28:45.000 --> 00:28:48.000]  作神各樣恩賜的好管家
[00:28:48.000 --> 00:28:51.000]  若有人說到他要按神的聖言說
[00:28:51.000 --> 00:28:52.000]  若有人服事
[00:28:52.000 --> 00:28:55.000]  他要按神所賜的力量服事
[00:28:55.000 --> 00:28:57.000]  好讓上帝在凡事上
[00:28:57.000 --> 00:28:59.000]  因耶穌基督得榮耀
[00:28:59.000 --> 00:29:02.000]  願榮耀和權能都歸給他
[00:29:02.000 --> 00:29:04.000]  直到永永遠遠
[00:29:04.000 --> 00:29:05.000]  阿們
[00:29:05.000 --> 00:29:08.000]  當我們真的知道世界的結局
[00:29:08.000 --> 00:29:10.000]  當我們明白到上帝的旨意
[00:29:10.000 --> 00:29:12.000]  要在我們當中展開
[00:29:12.000 --> 00:29:14.000]  我們需要在個人生活上
[00:29:14.000 --> 00:29:18.000]  將一些過去從前上帝不喜歡的東西放下之外
[00:29:18.000 --> 00:29:22.000]  積極上我們更加要和一群志同道合
[00:29:22.000 --> 00:29:24.000]  和一群信主的人一起
[00:29:24.000 --> 00:29:28.000]  去建立教會群體的生活
[00:29:28.000 --> 00:29:31.000]  為什麼要建立群體的生活
[00:29:31.000 --> 00:29:33.000]  理由很簡單
[00:29:33.000 --> 00:29:35.000]  因為單打獨鬥是不行的
[00:29:35.000 --> 00:29:38.000]  我們要有群體一起
[00:29:38.000 --> 00:29:44.000]  我們才能夠面對世界的挑戰和對抗
[00:29:44.000 --> 00:29:47.000]  傳道書四章十二節
[00:29:47.000 --> 00:29:50.000]  很多時候在婚禮裡說
[00:29:50.000 --> 00:29:51.000]  宣讀的
[00:29:51.000 --> 00:29:52.000]  兩個人總比一個人好
[00:29:52.000 --> 00:29:53.000]  若遇敵攻擊
[00:29:53.000 --> 00:29:54.000]  孤身難擋
[00:29:54.000 --> 00:29:56.000]  二人就能抵擋他
[00:29:56.000 --> 00:29:58.000]  三股合成的繩子不移之
[00:29:58.000 --> 00:29:59.000]  大家聽過嗎
[00:29:59.000 --> 00:30:01.000]  這裡不僅僅是婚姻
[00:30:01.000 --> 00:30:02.000]  婚姻很重要
[00:30:02.000 --> 00:30:04.000]  大家在一起同心合意
[00:30:04.000 --> 00:30:06.000]  去實踐上帝的遺物
[00:30:06.000 --> 00:30:09.000]  不過這裡也提到整個信仰的群體
[00:30:09.000 --> 00:30:13.000]  三股合成的繩子不移之團
[00:30:13.000 --> 00:30:16.000]  如何去面對時代的衝擊
[00:30:16.000 --> 00:30:19.000]  如何去面對現在世界這麼多混亂和挑戰
[00:30:19.000 --> 00:30:22.000]  只有一個同心合意的群體
[00:30:22.000 --> 00:30:24.000]  才能夠一起去面對
[00:30:24.000 --> 00:30:26.000]  一個人的力量是不夠的
[00:30:26.000 --> 00:30:29.000]  你很容易會放棄
[00:30:29.000 --> 00:30:31.000]  很容易會失落
[00:30:31.000 --> 00:30:33.000]  很容易會跪下
[00:30:33.000 --> 00:30:36.000]  除了這個原因之外
[00:30:36.000 --> 00:30:38.000]  其實有一個更重要的原因
[00:30:38.000 --> 00:30:41.000]  是因為與世界的結局近了有關
[00:30:41.000 --> 00:30:45.000]  世界的結局就是所有的事
[00:30:45.000 --> 00:30:48.000]  要藉著耶穌基督與上帝和好
[00:30:48.000 --> 00:30:50.000]  和平要合一
[00:30:50.000 --> 00:30:52.000]  和好和平合一
[00:30:52.000 --> 00:30:55.000]  是不能夠一個人去體現出來的
[00:30:55.000 --> 00:30:59.000]  和平和好是需要有一個群體
[00:30:59.000 --> 00:31:02.000]  一個愛的群體才能夠呈現體現出來的
[00:31:02.000 --> 00:31:04.000]  即使你相信耶穌
[00:31:04.000 --> 00:31:06.000]  你與上帝和好了
[00:31:06.000 --> 00:31:09.000]  但你與身邊的人仍然保持一個距離
[00:31:09.000 --> 00:31:11.000]  你不喜歡與別人相處
[00:31:11.000 --> 00:31:12.000]  你排斥他們
[00:31:12.000 --> 00:31:16.000]  這種生活是不能夠將世界的結局
[00:31:16.000 --> 00:31:20.000]  新天新地的和好體現出來的
[00:31:20.000 --> 00:31:24.000]  上帝要透過教會向這個世界宣告
[00:31:24.000 --> 00:31:26.000]  世界的結局近了
[00:31:26.000 --> 00:31:30.000]  萬物的結局都要在上帝基督裏和好
[00:31:30.000 --> 00:31:33.000]  就需要有一個愛的群體
[00:31:33.000 --> 00:31:35.000]  在這個世界上實踐出來
[00:31:35.000 --> 00:31:39.000]  讓人看到這個世界仍然有希望
[00:31:39.000 --> 00:31:44.000]  於是我們需要彼此相愛
[00:31:44.000 --> 00:31:49.000]  我們需要大家同心合意去建立教會
[00:31:49.000 --> 00:31:53.000]  人人都要照自己所得的恩賜彼此服事
[00:31:53.000 --> 00:31:57.000]  各人都要作上帝恩賜的好管家
[00:31:57.000 --> 00:32:01.000]  整個教會是由大家一手一腳建立起來的
[00:32:01.000 --> 00:32:05.000]  每一個都是上帝揀選出來的
[00:32:05.000 --> 00:32:07.000]  每一個都是活石
[00:32:07.000 --> 00:32:10.000]  上帝用我們去建造這個屬靈的殿
[00:32:10.000 --> 00:32:14.000]  這個家不應該有棄置的石頭
[00:32:14.000 --> 00:32:17.000]  每一個都可以發揮功用
[00:32:17.000 --> 00:32:22.000]  每一個人都在上帝的裏面領受了恩賜財幹
[00:32:22.000 --> 00:32:27.000]  可以配合起來去建立教會這個群體
[00:32:27.000 --> 00:32:36.000]  教會不只是靠牧者、靠傳道、靠執事、靠行政童工去建立出來的
[00:32:36.000 --> 00:32:41.000]  教會是由大家一手一腳去建立出來的
[00:32:41.000 --> 00:32:43.000]  在建造的過程裏面
[00:32:43.000 --> 00:32:46.000]  彼得提醒我們最重要的是什麼
[00:32:46.000 --> 00:32:48.000]  彼此切實相愛
[00:32:48.000 --> 00:32:52.000]  因為愛能遮掩許多的罪
[00:32:52.000 --> 00:32:54.000]  有些弟兄姐妹讀到這裏的時候
[00:32:54.000 --> 00:32:57.000]  就以為這句說話就是當什麼都看不到
[00:32:57.000 --> 00:32:58.000]  遮掩
[00:32:58.000 --> 00:33:00.000]  見到有問題就當看不到
[00:33:00.000 --> 00:33:02.000]  見到有錯誤就當看不到
[00:33:02.000 --> 00:33:04.000]  見到罪惡就當看不到
[00:33:04.000 --> 00:33:07.000]  大家好來好去就好了
[00:33:07.000 --> 00:33:13.000]  愛能遮掩許多的罪不是說看不到的罪
[00:33:13.000 --> 00:33:16.000]  亞當夏娃犯了罪上帝看到有審判
[00:33:16.000 --> 00:33:19.000]  不過上帝為他們做了一塊獸皮
[00:33:19.000 --> 00:33:21.000]  讓他們當衣服穿
[00:33:21.000 --> 00:33:28.000]  其實是一個保護、寬恕、接納、饒恕
[00:33:28.000 --> 00:33:33.000]  愛能遮掩許多的罪不是說看不到問題
[00:33:33.000 --> 00:33:36.000]  當問題沒有在
[00:33:36.000 --> 00:33:41.000]  而是我們見到問題、見到錯誤
[00:33:41.000 --> 00:33:44.000]  我們會提醒、督責
[00:33:44.000 --> 00:33:50.000]  我們用愛來寬恕、接納、包容
[00:33:50.000 --> 00:33:54.000]  教會是由一班不完美的人組成出來的
[00:33:54.000 --> 00:34:00.000]  教會的人來我們這裏聽福音
[00:34:00.000 --> 00:34:02.000]  去需要上帝的恩典
[00:34:02.000 --> 00:34:04.000]  都是不完美的人
[00:34:04.000 --> 00:34:09.000]  上帝揀選世上軟弱的、無能的、被遺棄的人
[00:34:09.000 --> 00:34:10.000]  成為他的兒女
[00:34:10.000 --> 00:34:15.000]  上帝說要將他的國度建立在一班不完美的人身上
[00:34:15.000 --> 00:34:19.000]  弟兄姊妹我們不是完美的人
[00:34:19.000 --> 00:34:23.000]  有問題是很正常的
[00:34:23.000 --> 00:34:30.000]  所以看到弟兄姊妹有條刺都不是不正常的事
[00:34:30.000 --> 00:34:33.000]  當我們見到弟兄姊妹有刺的時候
[00:34:33.000 --> 00:34:34.000]  要怎樣?
[00:34:34.000 --> 00:34:37.000]  看到自己有條良木頂著眼
[00:34:37.000 --> 00:34:40.000]  我們都是有問題的
[00:34:40.000 --> 00:34:41.000]  我們都是不完美的
[00:34:41.000 --> 00:34:44.000]  於是我們要用愛去遮掩
[00:34:44.000 --> 00:34:47.000]  用愛去包容、用愛去寬恕
[00:34:47.000 --> 00:34:49.000]  彼此切實相愛
[00:34:49.000 --> 00:34:51.000]  侍奉是重要的
[00:34:51.000 --> 00:34:52.000]  工作是重要的
[00:34:52.000 --> 00:34:55.000]  大家一起努力去建造教會是重要的
[00:34:55.000 --> 00:34:57.000]  不過更加重要的是
[00:34:57.000 --> 00:35:02.000]  我們是用愛去建立教會
[00:35:02.000 --> 00:35:05.000]  比利時前書4章11節提醒我們
[00:35:05.000 --> 00:35:10.000]  要讓上帝在凡事上因耶穌基督得榮耀
[00:35:10.000 --> 00:35:13.000]  怎樣的工作、怎樣的侍奉、怎樣的生活
[00:35:13.000 --> 00:35:16.000]  才使上帝得到榮耀
[00:35:16.000 --> 00:35:18.000]  只有愛
[00:35:18.000 --> 00:35:20.000]  只有愛才能榮耀上帝
[00:35:20.000 --> 00:35:23.000]  因為上帝就是愛
[00:35:23.000 --> 00:35:26.000]  唯有基督在我們還作罪人的時候
[00:35:26.000 --> 00:35:29.000]  為我們死神的愛
[00:35:29.000 --> 00:35:32.000]  在此向我們顯明了
[00:35:32.000 --> 00:35:35.000]  愛是先接納人
[00:35:35.000 --> 00:35:38.000]  先接納每一個人的本相
[00:35:38.000 --> 00:35:39.000]  他就是這樣
[00:35:39.000 --> 00:35:42.000]  是因為這樣的緣故你去愛他
[00:35:42.000 --> 00:35:45.000]  不是要求他做到滿足你的要求
[00:35:45.000 --> 00:35:47.000]  你才去接納他
[00:35:47.000 --> 00:35:51.000]  愛能遮掩許多的罪
[00:35:51.000 --> 00:35:55.000]  學習彼此包容、彼此要恕
[00:35:55.000 --> 00:36:01.000]  上帝的角度就在我們中間呈現出來
[00:36:01.000 --> 00:36:05.000]  只有愛的群體才能幫助我們面對外在的挑戰
[00:36:05.000 --> 00:36:11.000]  只有愛的群體才能對應宣告萬物的終結
[00:36:11.000 --> 00:36:18.000]  萬物的終結是一切受造物在基督裡面和上帝和好
[00:36:18.000 --> 00:36:20.000]  達成合一
[00:36:20.000 --> 00:36:26.000]  耶穌基督已經向我們示範了和平合一是怎樣達成的
[00:36:26.000 --> 00:36:29.000]  不是透過人的權力
[00:36:29.000 --> 00:36:32.000]  不是透過人的武力、知識
[00:36:32.000 --> 00:36:35.000]  或者各樣的裝備
[00:36:35.000 --> 00:36:41.000]  和平是透過彼此肯定、彼此饒恕
[00:36:41.000 --> 00:36:48.000]  大家同行、互相醫治、互相祈禱去建立出來的
[00:36:48.000 --> 00:36:51.000]  當我們知道萬物結局近
[00:36:51.000 --> 00:36:54.000]  當我們知道上帝的角度要在我們中間展開
[00:36:54.000 --> 00:36:58.000]  我們需要有三個態度
[00:36:58.000 --> 00:37:01.000]  第一 禱告的態度
[00:37:01.000 --> 00:37:08.000]  時時刻刻祈求上帝幫助我們看到祂的旨意
[00:37:08.000 --> 00:37:10.000]  祂是歷史的主
[00:37:10.000 --> 00:37:16.000]  祂的角度要透過耶穌基督、透過上帝的聖名在我們當中展開
[00:37:16.000 --> 00:37:19.000]  我們要有受苦的心智
[00:37:19.000 --> 00:37:24.000]  我們做基督徒在今天這麼混亂的世界裡
[00:37:24.000 --> 00:37:26.000]  不是一件容易的事
[00:37:26.000 --> 00:37:28.000]  要面對很多的對抗
[00:37:28.000 --> 00:37:31.000]  要面對很多的誘惑、很多的挑戰
[00:37:31.000 --> 00:37:33.000]  我們要勝過
[00:37:33.000 --> 00:37:36.000]  我們就需要有受苦的心智
[00:37:36.000 --> 00:37:41.000]  有種堅持到底寧死不屈的心智
[00:37:41.000 --> 00:37:46.000]  最後我們要用基督的愛來彼此建立
[00:37:46.000 --> 00:37:48.000]  互相造就
[00:37:48.000 --> 00:37:57.000]  只有愛的群體才能讓世界的人看到這個世界仍然有希望
[00:37:57.000 --> 00:37:58.000]  我們一起祈禱
[00:37:58.000 --> 00:38:01.000]  上帝求你透過彼得這段經文提醒我們
[00:38:01.000 --> 00:38:04.000]  在末世裡
[00:38:04.000 --> 00:38:09.000]  當我們看到周圍的環境世界有很多混亂挑戰的時候
[00:38:09.000 --> 00:38:12.000]  求你通過彼得這段經文提醒我們
[00:38:12.000 --> 00:38:16.000]  應該抱著一個什麼樣的心態來生活
[00:38:16.000 --> 00:38:19.000]  我們願意專注為大
[00:38:19.000 --> 00:38:27.000]  我們希望上帝的國度真的完完全全降臨在人間
[00:38:27.000 --> 00:38:30.000]  我們希望你的名字被高舉
[00:38:30.000 --> 00:38:33.000]  每一個人都被你的福音所改變
[00:38:33.000 --> 00:38:37.000]  和平真的在人間實現
[00:38:37.000 --> 00:38:39.000]  我們這樣簡單的祈禱
[00:38:39.000 --> 00:38:40.000]  奉主耶穌之名
[00:38:40.000 --> 00:38:41.000]  阿門
[00:38:41.000 --> 00:38:43.000]  (字幕製作:貝爾)

