
[00:00:00.000 --> 00:00:02.000]  用姐妹平安
[00:15:14.000 --> 00:15:16.000]  淫行 那淫行對她來說就是
[00:15:16.000 --> 00:15:18.000]  遠離一切的罪惡
[00:15:18.000 --> 00:15:20.000]  用這一節經文 在她職場的工作上
[00:15:20.000 --> 00:15:22.000]  很多機會談到
[00:15:22.000 --> 00:15:24.000]  很多
[00:15:24.000 --> 00:15:26.000]  可能上帝
[00:15:26.000 --> 00:15:28.000]  不是那麼喜悅的決定上面
[00:15:28.000 --> 00:15:30.000]  要堅持
[00:15:30.000 --> 00:15:32.000]  成為聖傑
[00:15:32.000 --> 00:15:34.000]  這就是
[00:15:34.000 --> 00:15:36.000]  侍奉主了 我們需要更多的
[00:15:36.000 --> 00:15:38.000]  弟兄姊妹
[00:15:38.000 --> 00:15:40.000]  就在我們的職場上
[00:15:40.000 --> 00:15:42.000]  能夠容身一人 在我們的家庭中
[00:15:42.000 --> 00:15:44.000]  用神喜悅的方法
[00:15:44.000 --> 00:15:46.000]  來做親子教育
[00:15:46.000 --> 00:15:48.000]  我們需要更多的基督徒
[00:15:48.000 --> 00:15:50.000]  是用神喜悅的真理
[00:15:50.000 --> 00:15:52.000]  來活出真愛
[00:15:52.000 --> 00:15:54.000]  跟活出真理
[00:15:54.000 --> 00:15:58.000]  他們侍奉主就是成為他們的標記
[00:15:58.000 --> 00:16:00.000]  弟兄姊妹
[00:16:00.000 --> 00:16:02.000]  有沒有朋友呢
[00:16:02.000 --> 00:16:04.000]  看到你
[00:16:04.000 --> 00:16:06.000]  會把這個標籤貼在你身上的呢?
[00:16:06.000 --> 00:16:08.000]  你就是一個
[00:16:08.000 --> 00:16:10.000]  侍奉主的人
[00:16:10.000 --> 00:16:12.000]  我要貼在你身上
[00:16:12.000 --> 00:16:14.000]  侍奉主
[00:16:14.000 --> 00:16:16.000]  我希望我們
[00:16:16.000 --> 00:16:18.000]  從聖經的角度來看
[00:16:18.000 --> 00:16:20.000]  侍奉主的尊貴
[00:16:20.000 --> 00:16:22.000]  不要用世俗
[00:16:22.000 --> 00:16:24.000]  工作的角度來看
[00:16:24.000 --> 00:16:26.000]  侍奉主好像是要
[00:16:26.000 --> 00:16:28.000]  在教會工作
[00:16:28.000 --> 00:16:30.000]  不是的啊 我常常說
[00:16:30.000 --> 00:16:32.000]  有教會
[00:16:32.000 --> 00:16:34.000]  上帝自己
[00:16:34.000 --> 00:16:36.000]  揀選的人
[00:16:36.000 --> 00:16:38.000]  是我們自己決定
[00:16:38.000 --> 00:16:40.000]  我們要不要踏上這個平台
[00:16:40.000 --> 00:16:42.000]  成為一份子
[00:16:42.000 --> 00:16:44.000]  成為侍奉主的一份子
[00:16:44.000 --> 00:16:46.000]  以致在上帝眼裡
[00:16:46.000 --> 00:16:48.000]  你是一個侍奉主的人
[00:16:48.000 --> 00:16:50.000]  在這裡呢
[00:16:50.000 --> 00:16:52.000]  他提到這些領袖
[00:16:52.000 --> 00:16:54.000]  是進食
[00:16:54.000 --> 00:16:56.000]  進食
[00:16:56.000 --> 00:16:58.000]  所以從這些進食
[00:16:58.000 --> 00:17:00.000]  你覺得他們在做什麼呢
[00:17:00.000 --> 00:17:02.000]  你覺得這些人進食在做什麼
[00:17:02.000 --> 00:17:04.000]  禱告
[00:17:04.000 --> 00:17:06.000]  禱告來做什麼
[00:17:06.000 --> 00:17:08.000]  禱告來
[00:17:08.000 --> 00:17:10.000]  關心神的工作
[00:17:10.000 --> 00:17:12.000]  因為他們的結果是什麼呢
[00:17:12.000 --> 00:17:14.000]  聖靈說要為我分派
[00:17:14.000 --> 00:17:16.000]  巴拿巴和少羅
[00:17:16.000 --> 00:17:18.000]  去做召他們所做的工
[00:17:18.000 --> 00:17:20.000]  於是進食禱告
[00:17:20.000 --> 00:17:22.000]  按手在他們頭上
[00:17:22.000 --> 00:17:24.000]  就打發他們去了
[00:17:24.000 --> 00:17:26.000]  這些人
[00:17:26.000 --> 00:17:28.000]  你說他們是
[00:17:28.000 --> 00:17:30.000]  平時
[00:17:30.000 --> 00:17:32.000]  有沒有經常
[00:17:32.000 --> 00:17:34.000]  進食禱告
[00:17:34.000 --> 00:17:36.000]  他們平時有經常進食禱告
[00:17:36.000 --> 00:17:38.000]  有些弟兄姊妹
[00:17:38.000 --> 00:17:40.000]  不明白那個進食的意義
[00:17:40.000 --> 00:17:42.000]  那麼他說
[00:17:42.000 --> 00:17:44.000]  到底進食是什麼意思
[00:17:44.000 --> 00:17:46.000]  其實呢
[00:17:46.000 --> 00:17:48.000]  進食就是你把自己
[00:17:48.000 --> 00:17:50.000]  謙卑的
[00:17:50.000 --> 00:17:52.000]  俯伏在神面前
[00:17:52.000 --> 00:17:54.000]  藉著你不依靠食物
[00:17:54.000 --> 00:17:56.000]  你提醒自己我要依靠神
[00:17:56.000 --> 00:17:58.000]  在舊約裡面
[00:17:58.000 --> 00:18:00.000]  他們是為了自己的罪
[00:18:00.000 --> 00:18:02.000]  進食禱告求神赦免
[00:18:02.000 --> 00:18:04.000]  也為了上帝的拯救和幫助
[00:18:04.000 --> 00:18:06.000]  來進食禱告
[00:18:06.000 --> 00:18:08.000]  很迫切的
[00:18:08.000 --> 00:18:10.000]  我跟大家分享過
[00:18:10.000 --> 00:18:12.000]  我最記得的一次的經歷
[00:18:12.000 --> 00:18:14.000]  就是跟一個
[00:18:14.000 --> 00:18:16.000]  朋友傳福音傳了兩年
[00:18:16.000 --> 00:18:18.000]  他不能信主
[00:18:18.000 --> 00:18:20.000]  他每個星期都來團契
[00:18:20.000 --> 00:18:22.000]  每個星期都來團契
[00:18:22.000 --> 00:18:24.000]  每個星期都很會查經
[00:18:24.000 --> 00:18:26.000]  我很愛他
[00:18:26.000 --> 00:18:28.000]  但是他呢
[00:18:28.000 --> 00:18:30.000]  就是說我過不了
[00:18:30.000 --> 00:18:32.000]  我是讀理科的
[00:18:32.000 --> 00:18:34.000]  我就是很難衝過這個信仰
[00:18:34.000 --> 00:18:36.000]  那時候
[00:18:36.000 --> 00:18:38.000]  突然間有一天
[00:18:38.000 --> 00:18:40.000]  上帝感動我是為他進食
[00:18:40.000 --> 00:18:42.000]  我從來沒有這樣想過
[00:18:42.000 --> 00:18:44.000]  要為他進食
[00:18:44.000 --> 00:18:46.000]  他還記得
[00:18:46.000 --> 00:18:48.000]  一年前我在地鐵上遇到他
[00:18:48.000 --> 00:18:50.000]  他還記得這件事情
[00:18:50.000 --> 00:18:52.000]  為他進食了三天三夜
[00:18:52.000 --> 00:18:54.000]  然後呢
[00:18:54.000 --> 00:18:56.000]  感覺
[00:18:56.000 --> 00:18:58.000]  跟今天差不多
[00:18:58.000 --> 00:19:00.000]  有點暈暈沉沉
[00:19:00.000 --> 00:19:02.000]  口乾
[00:19:02.000 --> 00:19:06.000]  然後
[00:19:06.000 --> 00:19:08.000]  就約他在中秋節的晚上
[00:19:08.000 --> 00:19:10.000]  在賊魚涌的一個公園
[00:19:10.000 --> 00:19:12.000]  我們見面
[00:19:12.000 --> 00:19:14.000]  那個弟兄
[00:19:14.000 --> 00:19:16.000]  那天晚上
[00:19:16.000 --> 00:19:18.000]  覺知信主
[00:19:18.000 --> 00:19:20.000]  現在成了一個很忠心的
[00:19:20.000 --> 00:19:22.000]  族長
[00:19:22.000 --> 00:19:24.000]  一直服事
[00:19:24.000 --> 00:19:26.000]  一直服事
[00:19:26.000 --> 00:19:28.000]  不是我做什麼
[00:19:28.000 --> 00:19:30.000]  而是神在教我
[00:19:30.000 --> 00:19:32.000]  有一些的功課
[00:19:32.000 --> 00:19:34.000]  你需要用數靈的方法
[00:19:34.000 --> 00:19:36.000]  我自己個人呢
[00:19:36.000 --> 00:19:38.000]  有一個對進食的看法
[00:19:38.000 --> 00:19:42.000]  你要憑信心的
[00:19:42.000 --> 00:19:44.000]  也不要
[00:19:44.000 --> 00:19:46.000]  把當
[00:19:46.000 --> 00:19:48.000]  一餐不吃就當進食
[00:19:48.000 --> 00:19:50.000]  我知道坊間很流行
[00:19:50.000 --> 00:19:52.000]  想要鼓勵弟兄姊妹
[00:19:52.000 --> 00:19:54.000]  參與進食
[00:19:54.000 --> 00:19:56.000]  把他的要求降低
[00:19:56.000 --> 00:19:58.000]  我覺得
[00:19:58.000 --> 00:20:00.000]  這都不是依靠神
[00:20:00.000 --> 00:20:02.000]  這是一個數靈的活動
[00:20:02.000 --> 00:20:04.000]  你要憑信心
[00:20:04.000 --> 00:20:06.000]  你有感動
[00:20:06.000 --> 00:20:08.000]  你要去做
[00:20:08.000 --> 00:20:10.000]  你要知道你為什麼做
[00:20:10.000 --> 00:20:12.000]  你是要依靠神來幫助
[00:20:12.000 --> 00:20:14.000]  你是要依靠神
[00:20:14.000 --> 00:20:16.000]  來求神赦免你的罪
[00:20:16.000 --> 00:20:18.000]  你痛苦流淚的
[00:20:18.000 --> 00:20:20.000]  在神面前求神
[00:20:20.000 --> 00:20:22.000]  你很認真的看待
[00:20:22.000 --> 00:20:24.000]  你的罪
[00:20:24.000 --> 00:20:26.000]  所以這些人
[00:20:26.000 --> 00:20:28.000]  他的侍奉真的是給我們有很多學習的地方
[00:20:28.000 --> 00:20:32.000]  他們很清楚神的旨意
[00:20:32.000 --> 00:20:34.000]  所以他們要分派巴拿巴和少羅
[00:20:34.000 --> 00:20:36.000]  去做
[00:20:36.000 --> 00:20:38.000]  上帝召他們做的工
[00:20:38.000 --> 00:20:42.000]  可能有些人會有一個疑問
[00:20:42.000 --> 00:20:44.000]  說
[00:20:44.000 --> 00:20:46.000]  他們怎麼會知道聖靈說什麼
[00:20:46.000 --> 00:20:50.000]  我也很想知道神的旨意
[00:20:50.000 --> 00:20:52.000]  我也很想知道
[00:20:52.000 --> 00:20:54.000]  聖靈說什麼
[00:20:54.000 --> 00:20:56.000]  怎麼他們會知道呢
[00:20:56.000 --> 00:20:58.000]  他們會知道
[00:20:58.000 --> 00:21:00.000]  是因為他們
[00:21:00.000 --> 00:21:02.000]  用心尋求
[00:21:02.000 --> 00:21:06.000]  把自己的生命
[00:21:06.000 --> 00:21:08.000]  先獻於主
[00:21:08.000 --> 00:21:10.000]  有時候我看了一些弟兄姊妹的狀態
[00:21:10.000 --> 00:21:12.000]  我是有點痛心的
[00:21:12.000 --> 00:21:16.000]  因為一方面
[00:21:16.000 --> 00:21:18.000]  沒有處理自己
[00:21:18.000 --> 00:21:20.000]  不能饒恕人的問題
[00:21:20.000 --> 00:21:22.000]  不能
[00:21:22.000 --> 00:21:24.000]  好好地參加崇拜
[00:21:24.000 --> 00:21:26.000]  的問題
[00:21:26.000 --> 00:21:28.000]  但是一方面
[00:21:28.000 --> 00:21:30.000]  他們會問
[00:21:30.000 --> 00:21:32.000]  我要怎麼樣知道神的旨意
[00:21:32.000 --> 00:21:36.000]  首先你先把你該做的
[00:21:36.000 --> 00:21:38.000]  先做好
[00:21:38.000 --> 00:21:40.000]  好好地親近神
[00:21:40.000 --> 00:21:42.000]  你把你自己
[00:21:42.000 --> 00:21:44.000]  變成一個侍奉主的人
[00:21:44.000 --> 00:21:46.000]  你就比較容易知道神的旨意了
[00:21:46.000 --> 00:21:48.000]  我必須承認
[00:21:48.000 --> 00:21:50.000]  要知道神的旨意
[00:21:50.000 --> 00:21:52.000]  不是每次都是這麼容易的
[00:21:52.000 --> 00:21:54.000]  記不記得
[00:21:54.000 --> 00:21:56.000]  我也是很久很久才了解有一次
[00:21:56.000 --> 00:21:58.000]  是上帝要我們
[00:21:58.000 --> 00:22:00.000]  有一個讀經計畫
[00:22:00.000 --> 00:22:02.000]  上帝要我回家傳福音
[00:22:02.000 --> 00:22:04.000]  不是每天都這樣
[00:22:04.000 --> 00:22:06.000]  因為上帝要我們很多時候
[00:22:06.000 --> 00:22:08.000]  用祂賜給我們的理性
[00:22:08.000 --> 00:22:10.000]  祂的話語真理
[00:22:10.000 --> 00:22:12.000]  去思考跟做決定
[00:22:12.000 --> 00:22:14.000]  但是偶爾有些事情
[00:22:14.000 --> 00:22:16.000]  祂要讓你知道
[00:22:16.000 --> 00:22:18.000]  祂是又真又活又愛你的神
[00:22:18.000 --> 00:22:20.000]  祂會
[00:22:20.000 --> 00:22:22.000]  讓你知道祂的旨意
[00:22:24.000 --> 00:22:26.000]  這個我們剛才講了
[00:22:26.000 --> 00:22:28.000]  他們清楚神的帶領
[00:22:28.000 --> 00:22:30.000]  就是因為他們常常侍奉神
[00:22:30.000 --> 00:22:32.000]  我們看第四個
[00:22:32.000 --> 00:22:34.000]  塞浦路斯是什麼地方呢?
[00:22:34.000 --> 00:22:36.000]  如果我們看這個地圖
[00:22:36.000 --> 00:22:40.000]  這是以色列
[00:22:40.000 --> 00:22:42.000]  這是敘利亞
[00:22:42.000 --> 00:22:44.000]  那麼迪加玻里、猶大
[00:22:44.000 --> 00:22:46.000]  以色列在這裡
[00:22:46.000 --> 00:22:48.000]  塞浦路斯就是這個小島
[00:22:48.000 --> 00:22:50.000]  他們從安提阿在敘利亞這邊
[00:22:50.000 --> 00:22:52.000]  就要過去
[00:22:52.000 --> 00:22:54.000]  撒拉米
[00:22:54.000 --> 00:22:56.000]  然後再去
[00:22:56.000 --> 00:22:58.000]  這個珀弗
[00:22:58.000 --> 00:23:00.000]  塞浦路斯
[00:23:00.000 --> 00:23:02.000]  當時候是一個
[00:23:02.000 --> 00:23:04.000]  相當重要的地方
[00:23:04.000 --> 00:23:06.000]  而且裡面有神掌
[00:23:06.000 --> 00:23:08.000]  方伯不是我們習慣用的中文
[00:23:08.000 --> 00:23:10.000]  就是那裡的神掌
[00:23:10.000 --> 00:23:12.000]  所以他是一個神會
[00:23:12.000 --> 00:23:14.000]  在這裡
[00:23:14.000 --> 00:23:16.000]  他們去到那裡
[00:23:16.000 --> 00:23:18.000]  有一個人 他的名字叫什麼呢?
[00:23:18.000 --> 00:23:20.000]  世求保羅
[00:23:20.000 --> 00:23:22.000]  世求保羅
[00:23:22.000 --> 00:23:24.000]  你可以猜測
[00:23:24.000 --> 00:23:28.000]  他為什麼會叫世求保羅嗎?
[00:23:28.000 --> 00:23:30.000]  你猜一下
[00:23:30.000 --> 00:23:34.000]  他有可能為什麼會叫世求保羅嗎?
[00:23:34.000 --> 00:23:38.000]  因為很有可能
[00:23:38.000 --> 00:23:40.000]  他是因保羅
[00:23:40.000 --> 00:23:42.000]  代他姓祖
[00:23:42.000 --> 00:23:44.000]  他就改了這個名字
[00:23:44.000 --> 00:23:46.000]  世求保羅
[00:23:46.000 --> 00:23:48.000]  我們不知道啊 這只是猜測而已
[00:23:48.000 --> 00:23:50.000]  但那裡非常有意思
[00:23:50.000 --> 00:23:52.000]  他的名字叫世求保羅
[00:23:52.000 --> 00:23:54.000]  他是一個方伯
[00:23:54.000 --> 00:23:56.000]  就是一個神掌
[00:23:56.000 --> 00:23:58.000]  上帝讓我們看見當神拆遣的時候
[00:23:58.000 --> 00:24:00.000]  上帝有他自己的策略
[00:24:00.000 --> 00:24:02.000]  這裡我們看到策略是什麼呢?
[00:24:02.000 --> 00:24:04.000]  去到一個地方
[00:24:04.000 --> 00:24:06.000]  因為那裡已經有一個人
[00:24:06.000 --> 00:24:08.000]  渴望了解真理
[00:24:08.000 --> 00:24:10.000]  上帝知道
[00:24:10.000 --> 00:24:12.000]  他去到那邊要傳福音給他
[00:24:12.000 --> 00:24:14.000]  弟兄姊妹
[00:24:14.000 --> 00:24:16.000]  你有沒有有時候想想
[00:24:16.000 --> 00:24:18.000]  上帝要你傳福音給誰啊?
[00:24:18.000 --> 00:24:20.000]  你有沒有留意一下
[00:24:20.000 --> 00:24:22.000]  他是不是已經準備好了
[00:24:22.000 --> 00:24:24.000]  他最近的表現開始有點不一樣
[00:24:24.000 --> 00:24:26.000]  比如說
[00:24:26.000 --> 00:24:28.000]  他多問你關於聖經的問題
[00:24:28.000 --> 00:24:32.000]  他多問你關於
[00:24:32.000 --> 00:24:34.000]  到底耶穌是不是真的存在
[00:24:34.000 --> 00:24:36.000]  這些問題
[00:24:36.000 --> 00:24:38.000]  他開始問你關於你的教會的問題
[00:24:38.000 --> 00:24:40.000]  你的教會到底在哪裡
[00:24:40.000 --> 00:24:42.000]  如果有人開始這樣問你
[00:24:42.000 --> 00:24:44.000]  你要留意
[00:24:44.000 --> 00:24:46.000]  上帝是不是在暗示你
[00:24:46.000 --> 00:24:48.000]  讓你知道
[00:24:48.000 --> 00:24:50.000]  他在帶領你
[00:24:50.000 --> 00:24:52.000]  去給他傳福音
[00:24:52.000 --> 00:24:54.000]  那麼
[00:24:54.000 --> 00:24:58.000]  當時候那個塞浦路斯
[00:24:58.000 --> 00:25:00.000]  就有兩個省都
[00:25:00.000 --> 00:25:02.000]  一個是西流基
[00:25:02.000 --> 00:25:04.000]  但是他們走遍全島
[00:25:04.000 --> 00:25:06.000]  之後就去到
[00:25:06.000 --> 00:25:08.000]  帕弗那個地方
[00:25:08.000 --> 00:25:10.000]  因為當時候地震
[00:25:10.000 --> 00:25:12.000]  地震之後西流基
[00:25:12.000 --> 00:25:14.000]  就不再是省位
[00:25:14.000 --> 00:25:16.000]  搬到西邊去
[00:25:16.000 --> 00:25:18.000]  好 那我們繼續再看
[00:25:18.000 --> 00:25:20.000]  保羅他們這次的宣教旅程
[00:25:20.000 --> 00:25:22.000]  遇到什麼外在的挑戰
[00:25:22.000 --> 00:25:24.000]  我們一起來讀這段好不好
[00:25:24.000 --> 00:25:26.000]  好 一二 起
[00:25:26.000 --> 00:25:52.000]  (閩南語)
[00:25:52.000 --> 00:25:54.000]  謝謝大家 簡單的說
[00:25:54.000 --> 00:25:56.000]  就是他們遇到了一個
[00:25:56.000 --> 00:25:58.000]  抵擋真道的人
[00:25:58.000 --> 00:26:00.000]  這個人叫什麼名字呢
[00:26:00.000 --> 00:26:02.000]  這個人呢 前面大家讀到
[00:26:02.000 --> 00:26:04.000]  他叫巴耶穌
[00:26:04.000 --> 00:26:06.000]  巴耶穌
[00:26:06.000 --> 00:26:08.000]  巴耶穌我說過
[00:26:08.000 --> 00:26:10.000]  在當時候的文化
[00:26:10.000 --> 00:26:12.000]  巴就是耶穌的兒子
[00:26:12.000 --> 00:26:14.000]  對嗎 所以耶穌
[00:26:14.000 --> 00:26:16.000]  當時候是一個普遍的名字
[00:26:16.000 --> 00:26:18.000]  那麼他叫巴耶穌
[00:26:18.000 --> 00:26:20.000]  那麼他還有另外一個名字
[00:26:20.000 --> 00:26:22.000]  他也叫呂瑪
[00:26:22.000 --> 00:26:24.000]  那麼他的名字呂瑪
[00:26:24.000 --> 00:26:26.000]  這個字翻出來是因為他行法術
[00:26:26.000 --> 00:26:28.000]  所以他是一個會行法術的人
[00:26:28.000 --> 00:26:30.000]  這個行法術的人
[00:26:30.000 --> 00:26:32.000]  一看到保羅跟巴拿巴來
[00:26:32.000 --> 00:26:34.000]  一看到他平時
[00:26:34.000 --> 00:26:36.000]  接觸的那個神長
[00:26:36.000 --> 00:26:38.000]  突然間對保羅跟巴拿巴的信仰
[00:26:38.000 --> 00:26:40.000]  很有興趣
[00:26:40.000 --> 00:26:42.000]  他就怎樣
[00:26:42.000 --> 00:26:44.000]  他就非常的緊張
[00:26:44.000 --> 00:26:46.000]  想要抵擋
[00:26:46.000 --> 00:26:48.000]  你猜啊 為什麼
[00:26:48.000 --> 00:26:50.000]  神長對
[00:26:50.000 --> 00:26:52.000]  這個保羅跟巴拿巴的基督教信仰
[00:26:52.000 --> 00:26:54.000]  有興趣
[00:26:54.000 --> 00:26:56.000]  會令到他緊張呢
[00:26:56.000 --> 00:26:58.000]  會令到這個
[00:26:58.000 --> 00:27:00.000]  行法術的緊張呢
[00:27:00.000 --> 00:27:02.000]  對啦
[00:27:02.000 --> 00:27:04.000]  基本上可能會影響
[00:27:04.000 --> 00:27:06.000]  他以後的財路
[00:27:06.000 --> 00:27:08.000]  他靠著這個行法術
[00:27:08.000 --> 00:27:10.000]  成為這個神長的
[00:27:10.000 --> 00:27:12.000]  好朋友
[00:27:12.000 --> 00:27:14.000]  因為他能夠迷惑眾人
[00:27:14.000 --> 00:27:16.000]  到底
[00:27:16.000 --> 00:27:18.000]  我們的生命是
[00:27:18.000 --> 00:27:20.000]  有沒有看清楚
[00:27:20.000 --> 00:27:22.000]  什麼是真正的信仰
[00:27:22.000 --> 00:27:24.000]  有些人信基督教
[00:27:24.000 --> 00:27:26.000]  是為了他的神蹟
[00:27:26.000 --> 00:27:28.000]  我希望我們不是
[00:27:28.000 --> 00:27:30.000]  上帝願意
[00:27:30.000 --> 00:27:32.000]  行神蹟來告訴我們
[00:27:32.000 --> 00:27:34.000]  他愛我們
[00:27:34.000 --> 00:27:36.000]  但是你如果只要他的祝福
[00:27:36.000 --> 00:27:38.000]  不要這祝福的主
[00:27:38.000 --> 00:27:40.000]  你就本末倒置了
[00:27:40.000 --> 00:27:44.000]  We don't just want
[00:27:44.000 --> 00:27:46.000]  the gift
[00:27:46.000 --> 00:27:48.000]  We need to embrace
[00:27:48.000 --> 00:27:50.000]  the giver of the gift
[00:27:50.000 --> 00:27:52.000]  我們必須知道
[00:27:52.000 --> 00:27:54.000]  這次祝福的上帝
[00:27:54.000 --> 00:27:56.000]  才是重要的
[00:27:56.000 --> 00:27:58.000]  我們在這個時候反省一下自己的生命
[00:27:58.000 --> 00:28:00.000]  好嗎
[00:28:00.000 --> 00:28:02.000]  我們追求基督教信仰
[00:28:02.000 --> 00:28:04.000]  有多少成分
[00:28:04.000 --> 00:28:06.000]  是因為要上帝
[00:28:06.000 --> 00:28:08.000]  的祝福而不是要單單
[00:28:08.000 --> 00:28:10.000]  跟隨他
[00:28:10.000 --> 00:28:12.000]  有一個很好的測試就是
[00:28:12.000 --> 00:28:14.000]  萬一
[00:28:14.000 --> 00:28:16.000]  上帝容許你受苦
[00:28:16.000 --> 00:28:20.000]  你還願不願意
[00:28:20.000 --> 00:28:22.000]  追隨他
[00:28:22.000 --> 00:28:24.000]  這個就是能夠測試
[00:28:24.000 --> 00:28:26.000]  你到底
[00:28:26.000 --> 00:28:28.000]  認不認這位上帝為上帝
[00:28:28.000 --> 00:28:30.000]  而且他是你永生的主
[00:28:30.000 --> 00:28:32.000]  所以他遇到這個挑戰
[00:28:32.000 --> 00:28:34.000]  行法術的抵擋使徒
[00:28:34.000 --> 00:28:36.000]  教方伯不信真道
[00:28:36.000 --> 00:28:40.000]  接下來
[00:28:40.000 --> 00:28:42.000]  保羅就做什麼呢
[00:28:42.000 --> 00:28:44.000]  對這個行法術的刑那麼重的懲罰呢
[00:28:44.000 --> 00:28:46.000]  我們看經文
[00:28:46.000 --> 00:28:48.000]  掃羅
[00:28:48.000 --> 00:28:50.000]  又名保羅
[00:28:50.000 --> 00:28:52.000]  被聖靈充滿
[00:28:52.000 --> 00:28:54.000]  定睛看他
[00:28:54.000 --> 00:28:56.000]  說你這充滿各樣
[00:28:56.000 --> 00:28:58.000]  鬼詐奸惡
[00:28:58.000 --> 00:29:00.000]  魔鬼的兒子
[00:29:00.000 --> 00:29:02.000]  眾善的仇敵
[00:29:02.000 --> 00:29:04.000]  你混亂主的正道
[00:29:04.000 --> 00:29:06.000]  還不止住嗎
[00:29:06.000 --> 00:29:08.000]  很嚴厲對不對
[00:29:08.000 --> 00:29:10.000]  對他是非常非常的嚴厲
[00:29:10.000 --> 00:29:12.000]  為什麼呢
[00:29:12.000 --> 00:29:14.000]  因為這裡
[00:29:14.000 --> 00:29:18.000]  是在邪不兩立的時候
[00:29:18.000 --> 00:29:20.000]  對嗎
[00:29:20.000 --> 00:29:22.000]  在這個時候他不只是要
[00:29:22.000 --> 00:29:24.000]  使一個人沒有辦法得救
[00:29:24.000 --> 00:29:26.000]  而且要讓一個人
[00:29:26.000 --> 00:29:28.000]  繼續的在這些
[00:29:28.000 --> 00:29:30.000]  詭異的靈異世界裡面
[00:29:30.000 --> 00:29:32.000]  以為自己找到了平安
[00:29:32.000 --> 00:29:34.000]  所以有些在信仰裡面
[00:29:34.000 --> 00:29:36.000]  有些東西不是我們
[00:29:36.000 --> 00:29:38.000]  隨便說
[00:29:38.000 --> 00:29:40.000]  用大愛來包容
[00:29:40.000 --> 00:29:42.000]  就蓋過一切
[00:29:42.000 --> 00:29:44.000]  有些情況是
[00:29:44.000 --> 00:29:46.000]  他要連你所愛的人
[00:29:46.000 --> 00:29:48.000]  都抓走了
[00:29:48.000 --> 00:29:50.000]  讓他一輩子沒有辦法敢去教會
[00:29:50.000 --> 00:29:52.000]  他不敢
[00:29:52.000 --> 00:29:54.000]  那個時候你真的是要求神來捆綁
[00:29:54.000 --> 00:29:56.000]  撒旦魔鬼的權勢
[00:29:56.000 --> 00:30:00.000]  我們
[00:30:00.000 --> 00:30:02.000]  星期三有機會
[00:30:02.000 --> 00:30:04.000]  去出偶像
[00:30:04.000 --> 00:30:06.000]  有一姐妹
[00:30:06.000 --> 00:30:08.000]  有一姐妹的鼓勵跟幫助下
[00:30:08.000 --> 00:30:10.000]  願意
[00:30:10.000 --> 00:30:12.000]  讓我們去到她的家
[00:30:12.000 --> 00:30:14.000]  她的公司
[00:30:14.000 --> 00:30:16.000]  把這些偶像來除掉
[00:30:16.000 --> 00:30:20.000]  之前是不敢的
[00:30:20.000 --> 00:30:22.000]  但是現在他敢了
[00:30:22.000 --> 00:30:24.000]  因為神給他力量
[00:30:24.000 --> 00:30:26.000]  還有其他的姐妹
[00:30:26.000 --> 00:30:28.000]  給他的打氣
[00:30:28.000 --> 00:30:30.000]  我們的愛
[00:30:30.000 --> 00:30:34.000]  是要像耶穌那樣的愛
[00:30:34.000 --> 00:30:36.000]  讓我們去犧牲
[00:30:36.000 --> 00:30:38.000]  但是那個愛必須以真理作為原則
[00:30:38.000 --> 00:30:40.000]  如果這個愛
[00:30:40.000 --> 00:30:42.000]  令到對方沒有辦法得救
[00:30:42.000 --> 00:30:44.000]  這樣的包容
[00:30:44.000 --> 00:30:46.000]  也不是符合真理了
[00:30:46.000 --> 00:30:48.000]  所以
[00:30:48.000 --> 00:30:50.000]  我不知道你怎麼樣
[00:30:50.000 --> 00:30:52.000]  對待這件事情
[00:30:52.000 --> 00:30:54.000]  你有沒有家人
[00:30:54.000 --> 00:30:56.000]  你是很難去用真理來愛的
[00:30:56.000 --> 00:30:58.000]  我告訴你
[00:30:58.000 --> 00:31:00.000]  不是要去打仗
[00:31:00.000 --> 00:31:02.000]  而是要去謙卑的
[00:31:02.000 --> 00:31:04.000]  用真理說出來
[00:31:04.000 --> 00:31:06.000]  如果你願意以一個很謙卑的態度
[00:31:06.000 --> 00:31:08.000]  去付出愛
[00:31:08.000 --> 00:31:10.000]  有一天你的家人會明白
[00:31:10.000 --> 00:31:12.000]  你是為了他
[00:31:12.000 --> 00:31:14.000]  但是來到這裡
[00:31:14.000 --> 00:31:16.000]  這是一個很明顯的仇敵
[00:31:16.000 --> 00:31:18.000]  很明顯被魔鬼控制
[00:31:18.000 --> 00:31:20.000]  因為他能夠怎麼樣呢
[00:31:20.000 --> 00:31:22.000]  行邪術
[00:31:22.000 --> 00:31:24.000]  所以保羅對他非常的嚴厲
[00:31:24.000 --> 00:31:26.000]  就發生什麼事呢
[00:31:26.000 --> 00:31:28.000]  就叫他
[00:31:28.000 --> 00:31:30.000]  你混亂主的正道還不止住嗎
[00:31:30.000 --> 00:31:32.000]  你混亂主的正道
[00:31:32.000 --> 00:31:34.000]  現在主的手架在你身上
[00:31:34.000 --> 00:31:36.000]  你要瞎眼
[00:31:36.000 --> 00:31:38.000]  暫且不能見光
[00:31:38.000 --> 00:31:40.000]  這件事情曾經發生在誰身上啊
[00:31:40.000 --> 00:31:44.000]  保羅曾經自己瞎眼
[00:31:44.000 --> 00:31:46.000]  因為他以前
[00:31:46.000 --> 00:31:48.000]  曾經抵擋主的正道
