
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹午安
[00:22:03.000 --> 00:22:04.000]  因為我不懂
[00:22:04.000 --> 00:22:08.000]  所以初信老師教什麼
[00:22:08.000 --> 00:22:10.000]  講壇講什麼
[00:22:10.000 --> 00:22:11.000]  我就照著做
[00:22:11.000 --> 00:22:13.000]  我真的發現
[00:22:13.000 --> 00:22:15.000]  原來聖經的道理
[00:22:15.000 --> 00:22:19.000]  你明多少、做多少
[00:22:19.000 --> 00:22:21.000]  原來是能夠實踐的
[00:22:21.000 --> 00:22:24.000]  所以聖經的道理不難
[00:22:24.000 --> 00:22:29.000]  但你要有錢來積少成多
[00:22:29.000 --> 00:22:31.000]  要聽道
[00:22:31.000 --> 00:22:33.000]  更加要自己讀經
[00:22:33.000 --> 00:22:35.000]  只靠耳朵聽
[00:22:35.000 --> 00:22:37.000]  不加上眼睛看
[00:22:37.000 --> 00:22:39.000]  不將經文拆解
[00:22:39.000 --> 00:22:42.000]  不認真去認識每個字的意思
[00:22:42.000 --> 00:22:48.000]  其實你的根基還是差一點
[00:22:48.000 --> 00:22:52.000]  所以我都是在服事的過程中
[00:22:52.000 --> 00:23:00.000]  堅持弟兄姊妹要自己讀聖經
[00:23:00.000 --> 00:23:03.000]  不只是在這裡評道
[00:23:03.000 --> 00:23:08.000]  除了摘好根基之外
[00:23:08.000 --> 00:23:11.000]  面對將來的逆境
[00:23:11.000 --> 00:23:13.000]  要知道一個很大的真理
[00:23:13.000 --> 00:23:16.000]  就是神會為我們爭戰
[00:23:16.000 --> 00:23:18.000]  我們有我們當盡的本份
[00:23:18.000 --> 00:23:21.000]  但上帝會包底
[00:23:21.000 --> 00:23:25.000]  我選了118篇詩篇
[00:23:25.000 --> 00:23:28.000]  私人的一些靈獸
[00:23:28.000 --> 00:23:30.000]  來跟大家分享
[00:23:30.000 --> 00:23:33.000]  不知道你看了會不會覺得有共鳴
[00:23:33.000 --> 00:23:35.000]  詩人是這樣說的
[00:23:35.000 --> 00:23:37.000]  「我在急難中求告耶和華
[00:23:37.000 --> 00:23:39.000]  耶和華就應運我
[00:23:39.000 --> 00:23:41.000]  將我安置在寬闊之地
[00:23:41.000 --> 00:23:43.000]  耶和華在我這邊
[00:23:43.000 --> 00:23:45.000]  我必不懼怕
[00:23:45.000 --> 00:23:47.000]  人能把我怎模樣
[00:23:47.000 --> 00:23:49.000]  在那幫助我的人中
[00:23:49.000 --> 00:23:51.000]  有耶和華幫助我
[00:23:51.000 --> 00:23:54.000]  所以我要看見那些恨我的人遭報
[00:23:54.000 --> 00:23:56.000]  投靠耶和華
[00:23:56.000 --> 00:23:58.000]  強恃依賴人
[00:23:58.000 --> 00:24:00.000]  投靠耶和華
[00:24:00.000 --> 00:24:02.000]  強恃依賴權貴」
[00:24:02.000 --> 00:24:06.000]  這是詩人一個親身的體會
[00:24:06.000 --> 00:24:10.000]  你有沒有試過在急難中求告耶和華
[00:24:10.000 --> 00:24:12.000]  得到幫助嗎?
[00:24:12.000 --> 00:24:14.000]  有的,記住它
[00:24:14.000 --> 00:24:16.000]  因為是真實的
[00:24:16.000 --> 00:24:21.000]  耶和華上上看顧著屬祂的人
[00:24:21.000 --> 00:24:24.000]  所以詩人的體會
[00:24:24.000 --> 00:24:26.000]  就是投靠耶和華
[00:24:26.000 --> 00:24:30.000]  比起投靠人
[00:24:30.000 --> 00:24:32.000]  投靠權貴
[00:24:32.000 --> 00:24:33.000]  是更加重要
[00:24:33.000 --> 00:24:35.000]  所以不用為自己認識的人少
[00:24:35.000 --> 00:24:37.000]  擔心
[00:24:37.000 --> 00:24:40.000]  你認識創天造地最大的那個
[00:24:40.000 --> 00:24:43.000]  已經是最有把炮
[00:24:43.000 --> 00:24:47.000]  詩人更加在13到17節這樣說
[00:24:47.000 --> 00:24:52.000]  「你用力推我,叫我跌倒
[00:24:52.000 --> 00:24:54.000]  但是耶和華幫助了我
[00:24:54.000 --> 00:24:57.000]  耶和華是我的力量,是我的師哥
[00:24:57.000 --> 00:25:00.000]  他也成了我的拯救」
[00:25:00.000 --> 00:25:02.000]  這是詩人體會出來
[00:25:02.000 --> 00:25:05.000]  總結出來的一個體會
[00:25:05.000 --> 00:25:07.000]  「在二人的帳篷裡
[00:25:07.000 --> 00:25:09.000]  有歡呼拯救的聲音
[00:25:09.000 --> 00:25:12.000]  耶和華的右手施展大能
[00:25:12.000 --> 00:25:14.000]  耶和華的右手高舉
[00:25:14.000 --> 00:25:16.000]  耶和華的右手施展大能
[00:25:16.000 --> 00:25:18.000]  我不至於死
[00:25:18.000 --> 00:25:20.000]  仍要存活
[00:25:20.000 --> 00:25:23.000]  並要傳揚耶和華的作為」
[00:25:23.000 --> 00:25:26.000]  其實在跟隨主的過程
[00:25:26.000 --> 00:25:28.000]  最重要的是
[00:25:28.000 --> 00:25:30.000]  你對主的信實大能
[00:25:30.000 --> 00:25:32.000]  有多少的體會
[00:25:32.000 --> 00:25:37.000]  當我們知道
[00:25:37.000 --> 00:25:40.000]  耶和華是怎樣幫助我們的時候
[00:25:40.000 --> 00:25:43.000]  我們就會活出不一樣的生命
[00:25:43.000 --> 00:25:45.000]  我看詩篇的時候
[00:25:45.000 --> 00:25:46.000]  那時候是初訓
[00:25:46.000 --> 00:25:48.000]  看詩篇的時候看到
[00:25:48.000 --> 00:25:51.000]  「是我的力量?是我的師哥?
[00:25:51.000 --> 00:25:53.000]  又成為我的幫助和拯救?
[00:25:53.000 --> 00:25:55.000]  怎樣經歷的呢?」
[00:25:55.000 --> 00:25:58.000]  當我遇到問題的時候
[00:25:58.000 --> 00:26:00.000]  我就有這份體會
[00:26:00.000 --> 00:26:02.000]  對詩人就有那份認同
[00:26:02.000 --> 00:26:05.000]  所以聖經很好看
[00:26:05.000 --> 00:26:07.000]  不單是告訴我們
[00:26:07.000 --> 00:26:10.000]  如何面對危難
[00:26:10.000 --> 00:26:12.000]  然後以耶和華
[00:26:12.000 --> 00:26:15.000]  明白神會為我們增賤
[00:26:15.000 --> 00:26:17.000]  還有一個狀況
[00:26:17.000 --> 00:26:18.000]  我們也要理解
[00:26:18.000 --> 00:26:20.000]  原來有些時候
[00:26:20.000 --> 00:26:24.000]  我們也會落入黑暗和艱難
[00:26:24.000 --> 00:26:29.000]  不過從尼加書七章八節
[00:26:29.000 --> 00:26:32.000]  你又會找到一些亮光
[00:26:32.000 --> 00:26:34.000]  當時的尼加才知道
[00:26:34.000 --> 00:26:38.000]  按神吩咐要宣講他的心意
[00:26:38.000 --> 00:26:41.000]  但是因著神子文的搏逆
[00:26:41.000 --> 00:26:44.000]  所以也是面對著很大的艱難
[00:26:44.000 --> 00:26:47.000]  他在這裡宣告
[00:26:47.000 --> 00:26:50.000]  「我的受敵啊!不要向我誇耀!」
[00:26:50.000 --> 00:26:51.000]  即是懶得斥
[00:26:51.000 --> 00:26:54.000]  「我雖然跌倒,仍要起來
[00:26:54.000 --> 00:26:56.000]  雖坐在黑暗裡
[00:26:56.000 --> 00:26:58.000]  耶和華卻作我的光」
[00:27:00.000 --> 00:27:05.000]  就算我們處於不堪的狀況
[00:27:05.000 --> 00:27:09.000]  神對我們的指引和誓領仍然存在
[00:27:09.000 --> 00:27:12.000]  所以要堅心跟隨
[00:27:12.000 --> 00:27:16.000]  直至你能夠體會
[00:27:16.000 --> 00:27:21.000]  才知道這一份理解
[00:27:21.000 --> 00:27:24.000]  你的生命就會更加扎實
[00:27:24.000 --> 00:27:26.000]  上帝對我們不離不棄
[00:27:26.000 --> 00:27:29.000]  也不會放棄我們
[00:27:29.000 --> 00:27:34.000]  所以剛才的經文
[00:27:34.000 --> 00:27:37.000]  其實是幫助我們在艱難的考驗中
[00:27:37.000 --> 00:27:39.000]  繼續站穩
[00:27:39.000 --> 00:27:41.000]  對於堅守
[00:27:41.000 --> 00:27:43.000]  為什麼要堅守呢?
[00:27:43.000 --> 00:27:47.000]  因為人世間真的會有一些狀況
[00:27:47.000 --> 00:27:51.000]  令我們帶來很大的考驗
[00:27:51.000 --> 00:27:54.000]  聖經告訴我們
[00:27:54.000 --> 00:27:57.000]  如果不是上帝的合作
[00:27:57.000 --> 00:28:00.000]  很多事情是留不住我們的
[00:28:00.000 --> 00:28:02.000]  有些事情是因為罪的結果
[00:28:02.000 --> 00:28:06.000]  有些事情是因為我們行得不好
[00:28:06.000 --> 00:28:09.000]  但有些事情是我們理解不到的
[00:28:09.000 --> 00:28:11.000]  聖經裡這樣說
[00:28:11.000 --> 00:28:14.000]  「就算在困苦艱難,仍有神的美意」
[00:28:14.000 --> 00:28:17.000]  《羅馬書八章》28至29節
[00:28:17.000 --> 00:28:19.000]  這樣教導我們
[00:28:19.000 --> 00:28:22.000]  「我們知道萬事都互相效力
[00:28:22.000 --> 00:28:24.000]  叫愛神的人得益處
[00:28:24.000 --> 00:28:27.000]  就是按他旨意被召的人」
[00:28:27.000 --> 00:28:28.000]  即是我們
[00:28:28.000 --> 00:28:30.000]  「因為他所預知的人
[00:28:30.000 --> 00:28:32.000]  他也預定他們
[00:28:32.000 --> 00:28:34.000]  效法他兒子的榜樣
[00:28:34.000 --> 00:28:38.000]  使他兒子在許多弟兄中作長子」
[00:28:38.000 --> 00:28:40.000]  我們跟隨耶穌
[00:28:40.000 --> 00:28:43.000]  耶穌是長子
[00:28:43.000 --> 00:28:45.000]  他走過的路
[00:28:45.000 --> 00:28:48.000]  跟隨他的人都會經歷
[00:28:48.000 --> 00:28:52.000]  耶穌也是在苦難中學了順從
[00:28:52.000 --> 00:28:54.000]  在人世間短短的三十多年
[00:28:54.000 --> 00:28:57.000]  被誣告、被陷害、被毀謗
[00:28:57.000 --> 00:28:59.000]  甚至被殺
[00:28:59.000 --> 00:29:01.000]  但他是用上帝的方法
[00:29:01.000 --> 00:29:03.000]  來明白
[00:29:03.000 --> 00:29:07.000]  不經過這些過程
[00:29:07.000 --> 00:29:11.000]  救恩無法臨到人間
[00:29:11.000 --> 00:29:16.000]  所以我們在苦難、艱難中
[00:29:16.000 --> 00:29:19.000]  要認出上帝究竟在當中
[00:29:19.000 --> 00:29:23.000]  有什麼東西讓我們學習呢?
[00:29:23.000 --> 00:29:25.000]  很記得這幾年
[00:29:25.000 --> 00:29:28.000]  之前幾年經歷疫情
[00:29:28.000 --> 00:29:31.000]  全球、全市停擺
[00:29:31.000 --> 00:29:33.000]  記不記得那個狀況?
[00:29:33.000 --> 00:29:35.000]  現在好很多了
[00:29:35.000 --> 00:29:37.000]  什麼都沒有了
[00:29:37.000 --> 00:29:39.000]  有些人在那個狀況裡
[00:29:39.000 --> 00:29:43.000]  沒有辦法去面對那種考驗
[00:29:43.000 --> 00:29:46.000]  但又很感恩
[00:29:46.000 --> 00:29:48.000]  雖然也有面對很多死亡
[00:29:48.000 --> 00:29:50.000]  很多驚嚇
[00:29:50.000 --> 00:29:52.000]  但屬神的人
[00:29:52.000 --> 00:29:54.000]  不知道你有沒有
[00:29:54.000 --> 00:29:56.000]  趁那段時間
[00:29:56.000 --> 00:29:58.000]  真的慢下來
[00:29:58.000 --> 00:30:00.000]  停下來
[00:30:00.000 --> 00:30:04.000]  好好地去看聖經
[00:30:04.000 --> 00:30:08.000]  好好地去休息、學習
[00:30:08.000 --> 00:30:11.000]  並且學會怎樣照顧自己
[00:30:11.000 --> 00:30:13.000]  鍛鍊身體
[00:30:13.000 --> 00:30:16.000]  所以其實在艱難、困苦中
[00:30:16.000 --> 00:30:19.000]  要看你的著眼點是怎樣
[00:30:19.000 --> 00:30:22.000]  這是非常重要的
[00:30:22.000 --> 00:30:26.000]  彼得在《彼得前書》
[00:30:26.000 --> 00:30:29.000]  對我們有這樣的提醒
[00:30:29.000 --> 00:30:33.000]  他說:經歷艱難、考驗的時候
[00:30:33.000 --> 00:30:37.000]  其實是使你們的信心被考驗
[00:30:37.000 --> 00:30:40.000]  比那被火試驗的
[00:30:40.000 --> 00:30:42.000]  仍然能壞的金子
[00:30:42.000 --> 00:30:44.000]  更顯寶貴
[00:30:44.000 --> 00:30:46.000]  信心是要經過磨練
[00:30:46.000 --> 00:30:48.000]  才堅實
[00:30:48.000 --> 00:30:51.000]  才有根有記
[00:30:51.000 --> 00:30:57.000]  當你被熬練過之後
[00:30:57.000 --> 00:31:00.000]  就可以在耶穌基督顯現的時候
[00:31:00.000 --> 00:31:04.000]  得著稱讚、榮耀和尊貴
[00:31:04.000 --> 00:31:06.000]  所以不要輕看
[00:31:06.000 --> 00:31:09.000]  臨到你那些艱難
[00:31:09.000 --> 00:31:11.000]  那些可以成為你
[00:31:11.000 --> 00:31:17.000]  生命得著磨練的助力
[00:31:17.000 --> 00:31:20.000]  所以要用一個
[00:31:20.000 --> 00:31:22.000]  這樣的聖經教導
[00:31:22.000 --> 00:31:25.000]  來考驗艱難
[00:31:25.000 --> 00:31:28.000]  還有在過程中
[00:31:28.000 --> 00:31:31.000]  必須要堅心倚靠
[00:31:31.000 --> 00:31:33.000]  那個永在的神
[00:31:33.000 --> 00:31:36.000]  怎樣形容上帝都很重要
[00:31:36.000 --> 00:31:38.000]  如果你知道上帝的屬性
[00:31:38.000 --> 00:31:40.000]  知道祂永在
[00:31:40.000 --> 00:31:42.000]  你就不會害怕
[00:31:42.000 --> 00:31:43.000]  是不是?
[00:31:43.000 --> 00:31:44.000]  這裡
[00:31:44.000 --> 00:31:47.000]  《耳塞耳書》40章28-31節
[00:31:47.000 --> 00:31:50.000]  提到我們這位耶和華上帝
[00:31:50.000 --> 00:31:53.000]  不單是創造地極的主
[00:31:53.000 --> 00:31:56.000]  而且祂不會疲倦、不會困乏
[00:31:56.000 --> 00:32:00.000]  祂的智慧無所測度
[00:32:00.000 --> 00:32:03.000]  所以有這位創天造地的真神
[00:32:03.000 --> 00:32:04.000]  看顧著我們
[00:32:04.000 --> 00:32:07.000]  其實是好得無比
[00:32:07.000 --> 00:32:10.000]  當我們懂得去投靠祂的時候
[00:32:10.000 --> 00:32:13.000]  更能夠重新得力
[00:32:13.000 --> 00:32:15.000]  而且奔跑不困厥
[00:32:15.000 --> 00:32:17.000]  行走不疲乏
[00:32:17.000 --> 00:32:20.000]  問題是我們懂不懂得去投靠祂
[00:32:20.000 --> 00:32:23.000]  知不知道上帝的好
[00:32:23.000 --> 00:32:26.000]  還有其他聖經的教導
[00:32:26.000 --> 00:32:29.000]  包括詩篇103篇第七節
[00:32:29.000 --> 00:32:30.000]  我選擇了它出來
[00:32:30.000 --> 00:32:32.000]  因為我知道
[00:32:32.000 --> 00:32:36.000]  出埃及其實是一個非常艱難的狀況
[00:32:36.000 --> 00:32:39.000]  但是詩篇這裡怎樣說
[00:32:39.000 --> 00:32:42.000]  「他是摩西知道他的法則
[00:32:42.000 --> 00:32:45.000]  使以色列人曉得他的作為」
[00:32:45.000 --> 00:32:48.000]  就是在那40年在那個小地方
[00:32:48.000 --> 00:32:50.000]  不斷地兜來兜去
[00:32:50.000 --> 00:32:54.000]  做他們的領袖辛苦到不得了
[00:32:54.000 --> 00:32:57.000]  但是摩西卻因此
[00:32:57.000 --> 00:33:00.000]  知道上帝作事的法則
[00:33:00.000 --> 00:33:03.000]  而以色列人也是因著這樣
[00:33:03.000 --> 00:33:07.000]  將他們的環境活躍放低
[00:33:07.000 --> 00:33:10.000]  他知道上帝的作為
[00:33:10.000 --> 00:33:13.000]  以賽亞書也有一句這樣說的
[00:33:13.000 --> 00:33:16.000]  草必枯乾花必凋謝
[00:33:16.000 --> 00:33:18.000]  唯有我們神的話永遠難定
[00:33:18.000 --> 00:33:21.000]  所以神的話非常寶貴
[00:33:21.000 --> 00:33:25.000]  我們要將神的話存在心裡
[00:33:25.000 --> 00:33:29.000]  以致成為了我們各樣
[00:33:29.000 --> 00:33:33.000]  言行生活的指引
[00:33:33.000 --> 00:33:36.000]  還有雅各也有這樣教我們
[00:33:36.000 --> 00:33:39.000]  就是說你們中間若有缺少自慰的
[00:33:39.000 --> 00:33:41.000]  該求那厚恃與眾人
[00:33:41.000 --> 00:33:43.000]  又不斥責人的神
[00:33:43.000 --> 00:33:45.000]  神必賜給他
[00:33:45.000 --> 00:33:51.000]  其實人世間有很多的局勢
[00:33:51.000 --> 00:33:53.000]  我們都不理解的
[00:33:53.000 --> 00:33:55.000]  我不知道你們有沒有看新聞
[00:33:55.000 --> 00:34:01.000]  新聞的報導真的很精彩
[00:34:01.000 --> 00:34:03.000]  但是你理不理解
[00:34:03.000 --> 00:34:05.000]  找不找到脈絡呢
[00:34:05.000 --> 00:34:08.000]  所以雅各教我們
[00:34:08.000 --> 00:34:10.000]  我們其實沒有足夠的自慰
[00:34:10.000 --> 00:34:12.000]  來活好自己的生
[00:34:12.000 --> 00:34:15.000]  但是可以求這個
[00:34:15.000 --> 00:34:18.000]  賞賜人不斥責人的神
[00:34:18.000 --> 00:34:20.000]  給我們有他的眼光
[00:34:20.000 --> 00:34:22.000]  去了解世情
[00:34:22.000 --> 00:34:24.000]  了解我們身邊發生什麼事
[00:34:24.000 --> 00:34:27.000]  以致我們能夠用合宜的方法
[00:34:27.000 --> 00:34:29.000]  來應對處理
[00:34:29.000 --> 00:34:32.000]  還有一個狀況
[00:34:32.000 --> 00:34:33.000]  我都鼓勵弟兄姊妹
[00:34:33.000 --> 00:34:35.000]  可以朝著這個方向
[00:34:35.000 --> 00:34:38.000]  來幫助自己
[00:34:38.000 --> 00:34:39.000]  詩人說
[00:34:39.000 --> 00:34:41.000]  雖有軍隊安然攻擊我
[00:34:41.000 --> 00:34:43.000]  我的心也不害怕
[00:34:43.000 --> 00:34:45.000]  雖然興起戰爭攻擊我
[00:34:45.000 --> 00:34:47.000]  我仍不夠安穩
[00:34:47.000 --> 00:34:50.000]  我自己是一個很容易受驚的人
[00:34:50.000 --> 00:34:51.000]  信主之前
[00:34:51.000 --> 00:34:53.000]  信主之後好一點
[00:34:53.000 --> 00:34:56.000]  是因為我沒有找東西來驚嚇自己
[00:34:56.000 --> 00:34:57.000]  知道自己害怕
[00:34:57.000 --> 00:34:58.000]  就不去嚇自己
[00:34:58.000 --> 00:35:02.000]  而且我是以上帝的應許
[00:35:02.000 --> 00:35:05.000]  成為我的助力
[00:35:05.000 --> 00:35:08.000]  以致我能夠不用那麼害怕
[00:35:08.000 --> 00:35:09.000]  詩人說到
[00:35:09.000 --> 00:35:12.000]  原來外面就算亂到怎樣都好
[00:35:12.000 --> 00:35:14.000]  都可以營救安穩
[00:35:14.000 --> 00:35:16.000]  只要你懂得倚靠上帝
[00:35:16.000 --> 00:35:20.000]  新約耶穌其實都有提醒我們
[00:35:20.000 --> 00:35:23.000]  叫我們要常在祂裡面
[00:35:23.000 --> 00:35:25.000]  我們讀這個經文
[00:35:25.000 --> 00:35:26.000]  雖然熟習
[00:35:26.000 --> 00:35:29.000]  但未必是我們常常應用
[00:35:29.000 --> 00:35:30.000]  我們一二三
[00:35:30.000 --> 00:35:32.000]  我是葡萄樹
[00:35:32.000 --> 00:35:34.000]  你們是枝子
[00:35:34.000 --> 00:35:36.000]  常在我裡面的
[00:35:36.000 --> 00:35:38.000]  我也常在他裡面
[00:35:38.000 --> 00:35:40.000]  這人就多結果子
[00:35:40.000 --> 00:35:42.000]  因為你了我
[00:35:42.000 --> 00:35:44.000]  你們就不能做什麼
[00:35:44.000 --> 00:35:46.000]  你們若常在我裡面
[00:35:46.000 --> 00:35:49.000]  我的話也常在你們裡面
[00:35:49.000 --> 00:35:52.000]  凡你們所願意的祈求
[00:35:52.000 --> 00:35:54.000]  就給你們成就
[00:35:54.000 --> 00:35:56.000]  你們多結果子
[00:35:56.000 --> 00:35:58.000]  我父就因此得榮耀
[00:35:58.000 --> 00:36:01.000]  你們也就是我的門徒了
[00:36:01.000 --> 00:36:04.000]  原來信了耶穌之後
[00:36:04.000 --> 00:36:07.000]  就好像葡萄樹的枝子一樣
[00:36:07.000 --> 00:36:10.000]  連於耶穌這個葡萄樹
[00:36:10.000 --> 00:36:12.000]  我們和他緊連
[00:36:12.000 --> 00:36:14.000]  就能夠常常得著公認
[00:36:14.000 --> 00:36:16.000]  我們就有結果的能力
[00:36:16.000 --> 00:36:18.000]  並且能夠長得茂盛
[00:36:18.000 --> 00:36:20.000]  這裡說到
[00:36:20.000 --> 00:36:23.000]  如果我們裡面常有耶穌
[00:36:23.000 --> 00:36:26.000]  甚至說常在我們裡面的時候
[00:36:26.000 --> 00:36:27.000]  就會怎樣?
[00:36:27.000 --> 00:36:30.000]  凡你們願意的祈求
[00:36:30.000 --> 00:36:32.000]  就給你們成就
[00:36:32.000 --> 00:36:33.000]  有沒有經歷
[00:36:33.000 --> 00:36:34.000]  有沒有見證過
[00:36:34.000 --> 00:36:36.000]  有些人求什麼都可以?
[00:36:36.000 --> 00:36:38.000]  是因為他很知道
[00:36:38.000 --> 00:36:41.000]  哪些東西最合上帝心意
[00:36:41.000 --> 00:36:43.000]  所以他求就行
[00:36:43.000 --> 00:36:47.000]  多結果子
[00:36:47.000 --> 00:36:50.000]  就叫上帝得榮耀
[00:36:50.000 --> 00:36:53.000]  而且也印證我們是神
[00:36:53.000 --> 00:36:55.000]  上帝的真門徒
[00:36:55.000 --> 00:36:57.000]  所以弟兄姊妹
[00:36:57.000 --> 00:36:59.000]  雖然說來說去
[00:36:59.000 --> 00:37:01.000]  親近神
[00:37:01.000 --> 00:37:03.000]  祈禱讀經
[00:37:03.000 --> 00:37:04.000]  來來去去都是那些
[00:37:04.000 --> 00:37:05.000]  但原來那些是基本功
[00:37:05.000 --> 00:37:07.000]  是必須的
[00:37:07.000 --> 00:37:11.000]  到十六十七節
[00:37:11.000 --> 00:37:14.000]  保羅為貼撒羅尼加的信徒
[00:37:14.000 --> 00:37:17.000]  做了一個禱告祝福
[00:37:17.000 --> 00:37:19.000]  對我們來說
[00:37:19.000 --> 00:37:21.000]  也是一個highlight
[00:37:21.000 --> 00:37:22.000]  我們讀一下內容
[00:37:22.000 --> 00:37:23.000]  1 2 3
[00:37:23.000 --> 00:37:26.000]  願我們主耶穌基督自己
[00:37:26.000 --> 00:37:28.000]  和那愛我們
[00:37:28.000 --> 00:37:30.000]  開恩將永遠的安慰
[00:37:30.000 --> 00:37:32.000]  及美好的盼望
[00:37:32.000 --> 00:37:34.000]  賜給我們的父神
[00:37:34.000 --> 00:37:36.000]  安慰你們的心
[00:37:36.000 --> 00:37:39.000]  並且在一切善行善言上
[00:37:39.000 --> 00:37:40.000]  堅固你們
[00:37:40.000 --> 00:37:43.000]  原來我們所仰望的那位
[00:37:43.000 --> 00:37:46.000]  耶穌基督和愛我們的父神
[00:37:46.000 --> 00:37:49.000]  他是樂而思恩的神
[00:37:49.000 --> 00:37:53.000]  他會將永遠的安慰
[00:37:53.000 --> 00:37:55.000]  美好的盼望
[00:37:55.000 --> 00:37:57.000]  賜給我們
[00:37:57.000 --> 00:38:00.000]  而且當我們覺得艱難的時候
[00:38:00.000 --> 00:38:02.000]  他會安慰我們
[00:38:02.000 --> 00:38:03.000]  堅固我們
[00:38:03.000 --> 00:38:05.000]  讓我們仍然能夠活出
[00:38:05.000 --> 00:38:08.000]  善言善行
[00:38:10.000 --> 00:38:14.000]  當你看回這個小小的五折的段落
[00:38:14.000 --> 00:38:16.000]  不知道對你來說
[00:38:16.000 --> 00:38:20.000]  又有什麼發現呢?
[00:38:20.000 --> 00:38:23.000]  原來要站穩要堅守
[00:38:23.000 --> 00:38:26.000]  有些東西我們需要留意
[00:38:26.000 --> 00:38:28.000]  知識和學問
[00:38:28.000 --> 00:38:32.000]  如果不能轉化成為行動和生活
[00:38:32.000 --> 00:38:35.000]  就不會帶來生命的改變
[00:38:35.000 --> 00:38:38.000]  同樣神的話
[00:38:38.000 --> 00:38:41.000]  如果只留在嘴邊
[00:38:41.000 --> 00:38:43.000]  留在聖經
[00:38:43.000 --> 00:38:46.000]  不成為我們生命的一部分的時候
[00:38:46.000 --> 00:38:50.000]  也不會帶來我們生命有所改變
[00:38:50.000 --> 00:38:52.000]  所以有些人相信耶穌
[00:38:52.000 --> 00:38:56.000]  和不相信之前是沒有改變的
[00:38:56.000 --> 00:38:59.000]  因為他裡面沒有神的話語
[00:38:59.000 --> 00:39:02.000]  和他沒有遵行上帝的話
[00:39:02.000 --> 00:39:06.000]  耶穌說:有了我的話又遵守的
[00:39:06.000 --> 00:39:08.000]  這人就是愛我
[00:39:08.000 --> 00:39:10.000]  愛我的必無我乎愛他
[00:39:10.000 --> 00:39:14.000]  我也要愛他並且向他顯現
[00:39:14.000 --> 00:39:17.000]  所以當你有上帝的話
[00:39:17.000 --> 00:39:18.000]  你又遵行
[00:39:18.000 --> 00:39:22.000]  其實很多的應許是給了我們
[00:39:22.000 --> 00:39:27.000]  所以不要錯失上帝給你的福氣
[00:39:27.000 --> 00:39:29.000]  作為基督的門徒
[00:39:29.000 --> 00:39:34.000]  是要全然按主的要求跟隨耶穌
[00:39:34.000 --> 00:39:38.000]  不要把上帝的要求斬件打折
[00:39:38.000 --> 00:39:42.000]  因為斬件打折就不是跟隨耶穌
[00:39:42.000 --> 00:39:44.000]  對耶穌的絕對主權
[00:39:44.000 --> 00:39:48.000]  要毫無保留地跟隨
[00:39:48.000 --> 00:39:53.000]  並且活出不張揚的獻臂
[00:39:53.000 --> 00:39:55.000]  你以為你有神同在
[00:39:55.000 --> 00:39:57.000]  其他人看不看到的?
[00:39:57.000 --> 00:39:59.000]  看到的
[00:39:59.000 --> 00:40:01.000]  你的生命改變
[00:40:01.000 --> 00:40:03.000]  其他人看不看到的?
[00:40:03.000 --> 00:40:06.000]  那是信耶穌最好的明證
[00:40:06.000 --> 00:40:10.000]  要追求的就是追求生命改變
[00:40:10.000 --> 00:40:14.000]  叫主承認在我們身上
[00:40:14.000 --> 00:40:18.000]  還有走這條跟隨主的道路
[00:40:18.000 --> 00:40:21.000]  是需要與人同行
[00:40:21.000 --> 00:40:25.000]  走在聖潔追尋主的路上
[00:40:25.000 --> 00:40:27.000]  與人同行
[00:40:27.000 --> 00:40:32.000]  我們的靈明才會有明顯的成長和成熟
[00:40:32.000 --> 00:40:35.000]  有人可能會問
[00:40:35.000 --> 00:40:36.000]  Bonna 牧師
[00:40:36.000 --> 00:40:37.000]  你究竟是否在說
[00:40:37.000 --> 00:40:40.000]  《貼薩諾尼加後書二章》?
[00:40:40.000 --> 00:40:42.000]  在讀經文時
[00:40:42.000 --> 00:40:43.000]  就說了其他東西
[00:40:43.000 --> 00:40:44.000]  我真的在說
[00:40:44.000 --> 00:40:49.000]  因為它叫我們要遵照聖經的教導
[00:40:49.000 --> 00:40:52.000]  來去站穩和進行
[00:40:52.000 --> 00:40:54.000]  所以我無論新約舊約
[00:40:54.000 --> 00:40:56.000]  哪個作者我都說一點
[00:40:56.000 --> 00:40:58.000]  當然這麼短的講道
[00:40:58.000 --> 00:40:59.000]  不會說得完
[00:40:59.000 --> 00:41:01.000]  但是我很相信
[00:41:01.000 --> 00:41:05.000]  如果我們能夠將神的應許
[00:41:05.000 --> 00:41:07.000]  教導指引
[00:41:07.000 --> 00:41:09.000]  來去留心進行
[00:41:09.000 --> 00:41:12.000]  我們的生命是完全不一樣
[00:41:12.000 --> 00:41:14.000]  我們所相信所跟隨的
[00:41:14.000 --> 00:41:17.000]  是創天造地的三一真神
[00:41:17.000 --> 00:41:19.000]  祂掌管一切
[00:41:19.000 --> 00:41:21.000]  祂對整個宇宙
[00:41:21.000 --> 00:41:22.000]  世局
[00:41:22.000 --> 00:41:24.000]  甚至我們的人生
[00:41:24.000 --> 00:41:27.000]  都有完美的規劃
[00:41:27.000 --> 00:41:30.000]  在座的弟兄姊妹
[00:41:30.000 --> 00:41:33.000]  你知不知道
[00:41:33.000 --> 00:41:35.000]  神在你生命裏
[00:41:35.000 --> 00:41:38.000]  要成就什麼大作為?
