
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:14:28.960 --> 00:14:32.960]  blood will separate from the plasma
[00:14:32.960 --> 00:14:34.960]  Jesus did not die
[00:14:34.960 --> 00:14:36.960]  of asphyxiation
[00:14:36.960 --> 00:14:37.960]  which is suffocation
[00:14:37.960 --> 00:14:40.960]  but of a broken heart
[00:14:40.960 --> 00:14:42.960]  這個theory是什麼
[00:14:42.960 --> 00:14:45.960]  耶穌不是suffocation死的
[00:14:45.960 --> 00:14:46.960]  耶穌
[00:14:46.960 --> 00:14:50.960]  他的heart attack
[00:14:50.960 --> 00:14:52.960]  his heart bursted
[00:14:52.960 --> 00:14:53.960]  ok
[00:14:53.960 --> 00:14:54.960]  because of a heart attack
[00:14:54.960 --> 00:14:55.960]  然後
[00:14:55.960 --> 00:14:56.960]  他的theory是這樣
[00:14:56.960 --> 00:15:00.960]  blood and the plasma filled the heart
[00:15:00.960 --> 00:15:01.960]  the sac
[00:15:01.960 --> 00:15:02.960]  然後
[00:15:02.960 --> 00:15:07.960]  blood and the plasma fluid
[00:15:07.960 --> 00:15:08.960]  separated
[00:15:08.960 --> 00:15:11.960]  所以有blood and water
[00:15:11.960 --> 00:15:15.960]  so Jesus died of a broken heart
[00:15:15.960 --> 00:15:17.960]  broken heart
[00:15:17.960 --> 00:15:19.960]  有沒有人聽過這個theory
[00:15:19.960 --> 00:15:20.960]  有沒有人聽過這個theory
[00:15:20.960 --> 00:15:21.960]  ok
[00:15:21.960 --> 00:15:22.960]  I am glad you learned something new
[00:15:22.960 --> 00:15:23.960]  ok
[00:15:23.960 --> 00:15:26.960]  所以我們有幾個reason
[00:15:26.960 --> 00:15:28.960]  crucifixion
[00:15:28.960 --> 00:15:29.960]  ok
[00:15:29.960 --> 00:15:30.960]  Romans perfected the crucifixion
[00:15:30.960 --> 00:15:31.960]  第二
[00:15:31.960 --> 00:15:32.960]  soldier
[00:15:32.960 --> 00:15:35.960]  兵沒有打斷耶穌的腳
[00:15:35.960 --> 00:15:37.960]  因為他看到耶穌已經死了
[00:15:37.960 --> 00:15:38.960]  第三
[00:15:38.960 --> 00:15:39.960]  gospel writer
[00:15:39.960 --> 00:15:40.960]  John
[00:15:40.960 --> 00:15:44.960]  親眼看到耶穌死了
[00:15:44.960 --> 00:15:45.960]  第四
[00:15:45.960 --> 00:15:46.960]  there was blood and water
[00:15:46.960 --> 00:15:50.960]  to prove that Jesus had in fact died
[00:15:50.960 --> 00:15:51.960]  and we think
[00:15:51.960 --> 00:15:52.960]  one of the theories
[00:15:52.960 --> 00:15:55.960]  is he died of a broken heart
[00:15:55.960 --> 00:15:56.960]  第四
[00:15:56.960 --> 00:15:58.960]  Jesus was entombed
[00:15:58.960 --> 00:15:59.960]  ok
[00:15:59.960 --> 00:16:00.960]  Jesus was entombed
[00:16:00.960 --> 00:16:02.960]  now in the place where he was crucified
[00:16:02.960 --> 00:16:03.960]  there was a garden
[00:16:03.960 --> 00:16:06.960]  and in the garden was a new tomb
[00:16:06.960 --> 00:16:08.960]  where no one had yet been laid
[00:16:08.960 --> 00:16:09.960]  ok
[00:16:09.960 --> 00:16:10.960]  so they took the body of Jesus
[00:16:10.960 --> 00:16:12.960]  and bound it in lemon clothes
[00:16:12.960 --> 00:16:13.960]  and with spices
[00:16:13.960 --> 00:16:14.960]  and buried it
[00:16:14.960 --> 00:16:17.960]  as was the custom of the Jews
[00:16:17.960 --> 00:16:20.960]  這些猶太人呢
[00:16:20.960 --> 00:16:22.960]  看到耶穌是死了
[00:16:22.960 --> 00:16:25.960]  所以就用他們的custom
[00:16:25.960 --> 00:16:27.960]  去包了他的body
[00:16:27.960 --> 00:16:28.960]  ok
[00:16:28.960 --> 00:16:30.960]  如果耶穌只是faint了
[00:16:30.960 --> 00:16:32.960]  不是他會繼續breathing嗎
[00:16:32.960 --> 00:16:34.960]  他不會醒嗎
[00:16:34.960 --> 00:16:35.960]  這三天
[00:16:35.960 --> 00:16:37.960]  他不會醒嗎
[00:16:37.960 --> 00:16:38.960]  ok
[00:16:38.960 --> 00:16:40.960]  第四
[00:16:40.960 --> 00:16:41.960]  the next reason
[00:16:41.960 --> 00:16:43.960]  the disciples were convinced
[00:16:43.960 --> 00:16:45.960]  he was dead
[00:16:45.960 --> 00:16:47.960]  the disciples were convinced
[00:16:47.960 --> 00:16:48.960]  he was dead
[00:16:48.960 --> 00:16:50.960]  Thomas
[00:16:50.960 --> 00:16:51.960]  他說
[00:16:51.960 --> 00:16:53.960]  主耶穌是不是真的你
[00:16:53.960 --> 00:16:54.960]  如果真的是你
[00:16:54.960 --> 00:16:56.960]  我可不可以摸摸
[00:16:56.960 --> 00:16:58.960]  你的傷口
[00:16:58.960 --> 00:16:59.960]  我可不可以摸摸
[00:16:59.960 --> 00:17:01.960]  你的傷口在你的身旁
[00:17:01.960 --> 00:17:03.960]  Thomas the doubter
[00:17:03.960 --> 00:17:06.960]  even Thomas the doubter believed
[00:17:06.960 --> 00:17:08.960]  that he had died
[00:17:08.960 --> 00:17:10.960]  and was resurrected
[00:17:10.960 --> 00:17:12.960]  ok
[00:17:12.960 --> 00:17:14.960]  那我們就看到
[00:17:14.960 --> 00:17:16.960]  Swoon theory
[00:17:16.960 --> 00:17:18.960]  conclusion是什麼
[00:17:18.960 --> 00:17:20.960]  conclusion是這個
[00:17:20.960 --> 00:17:22.960]  there is sufficient evidence
[00:17:22.960 --> 00:17:24.960]  physical evidence
[00:17:24.960 --> 00:17:25.960]  Roman witnesses
[00:17:25.960 --> 00:17:27.960]  from the soldier
[00:17:27.960 --> 00:17:28.960]  Christian witnesses
[00:17:28.960 --> 00:17:31.960]  to show that Jesus did in fact die
[00:17:31.960 --> 00:17:33.960]  therefore
[00:17:33.960 --> 00:17:35.960]  the Swoon theory
[00:17:35.960 --> 00:17:36.960]  that he did not die
[00:17:36.960 --> 00:17:38.960]  that he simply fainted
[00:17:38.960 --> 00:17:40.960]  is not correct
[00:17:40.960 --> 00:17:42.960]  ok
[00:17:42.960 --> 00:17:44.960]  the theory is not correct
[00:17:44.960 --> 00:17:46.960]  第一個theory
[00:17:46.960 --> 00:17:47.960]  是一個Swoon theory
[00:17:47.960 --> 00:17:49.960]  第二個theory
[00:17:49.960 --> 00:17:51.960]  是一個conspiracy theory
[00:17:51.960 --> 00:17:54.960]  conspiracy theory
[00:17:54.960 --> 00:17:56.960]  這個conspiracy theory
[00:17:56.960 --> 00:17:57.960]  就是說
[00:17:57.960 --> 00:17:59.960]  耶穌是有死的
[00:17:59.960 --> 00:18:01.960]  但是
[00:18:01.960 --> 00:18:02.960]  門徒
[00:18:02.960 --> 00:18:04.960]  是make up this story
[00:18:04.960 --> 00:18:06.960]  make up this story
[00:18:06.960 --> 00:18:08.960]  耶穌是復活
[00:18:08.960 --> 00:18:10.960]  他make up this story
[00:18:10.960 --> 00:18:11.960]  那
[00:18:11.960 --> 00:18:13.960]  next slide是誰來的
[00:18:13.960 --> 00:18:15.960]  是誰
[00:18:15.960 --> 00:18:16.960]  這個叫什麼
[00:18:16.960 --> 00:18:18.960]  Pinocchio
[00:18:18.960 --> 00:18:20.960]  他說謊的時候
[00:18:20.960 --> 00:18:23.960]  他的鼻子會很長
[00:18:23.960 --> 00:18:24.960]  是不是
[00:18:24.960 --> 00:18:25.960]  你為什麼說謊
[00:18:25.960 --> 00:18:26.960]  有沒有人說過謊話的
[00:18:26.960 --> 00:18:27.960]  舉手
[00:18:27.960 --> 00:18:28.960]  有沒有人說過謊話的
[00:18:28.960 --> 00:18:29.960]  舉手
[00:18:29.960 --> 00:18:30.960]  是嗎
[00:18:30.960 --> 00:18:31.960]  有些人沒有說過謊話的
[00:18:31.960 --> 00:18:32.960]  wow
[00:18:32.960 --> 00:18:34.960]  為什麼你們說謊話的
[00:18:34.960 --> 00:18:36.960]  為什麼你們說謊話
[00:18:36.960 --> 00:18:39.960]  為什麼你們說謊話
[00:18:39.960 --> 00:18:42.960]  不想別人知道
[00:18:42.960 --> 00:18:44.960]  真的
[00:18:44.960 --> 00:18:45.960]  ok
[00:18:45.960 --> 00:18:46.960]  there has to be a benefit
[00:18:46.960 --> 00:18:47.960]  是不是
[00:18:47.960 --> 00:18:48.960]  你說謊話
[00:18:48.960 --> 00:18:50.960]  是不是因為你覺得
[00:18:50.960 --> 00:18:52.960]  對你自己有benefit的
[00:18:52.960 --> 00:18:53.960]  是不是
[00:18:53.960 --> 00:18:54.960]  如果對你自己沒有benefit
[00:18:54.960 --> 00:18:56.960]  為什麼你要說謊話
[00:18:56.960 --> 00:18:57.960]  是不是
[00:18:57.960 --> 00:18:58.960]  ok
[00:18:58.960 --> 00:19:00.960]  so here are some of the reasons
[00:19:00.960 --> 00:19:01.960]  why we think
[00:19:01.960 --> 00:19:04.960]  that the conspiracy theory is not right
[00:19:04.960 --> 00:19:05.960]  第一
[00:19:05.960 --> 00:19:06.960]  是
[00:19:06.960 --> 00:19:09.960]  the disciples challenged all authorities
[00:19:09.960 --> 00:19:11.960]  and faced punishment on all sides
[00:19:11.960 --> 00:19:14.960]  if it was a conspiracy
[00:19:14.960 --> 00:19:15.960]  ok
[00:19:15.960 --> 00:19:17.960]  如果門徒作
[00:19:17.960 --> 00:19:18.960]  耶穌
[00:19:18.960 --> 00:19:19.960]  是復活
[00:19:19.960 --> 00:19:20.960]  他
[00:19:20.960 --> 00:19:22.960]  他challenge什麼authority
[00:19:22.960 --> 00:19:24.960]  有什麼authority
[00:19:24.960 --> 00:19:26.960]  第一
[00:19:26.960 --> 00:19:28.960]  是Roman authority
[00:19:28.960 --> 00:19:29.960]  ok
[00:19:29.960 --> 00:19:30.960]  他challenge Roman authority
[00:19:30.960 --> 00:19:31.960]  是不是
[00:19:31.960 --> 00:19:34.960]  Romans perfected the crucifixion
[00:19:34.960 --> 00:19:36.960]  soldiers
[00:19:36.960 --> 00:19:39.960]  如果被人escape了
[00:19:39.960 --> 00:19:42.960]  他們自己會有death penalty
[00:19:42.960 --> 00:19:46.960]  so they were challenging the Roman authorities
[00:19:46.960 --> 00:19:48.960]  他們又challenge什麼authority
[00:19:48.960 --> 00:19:50.960]  the Jewish authorities
[00:19:50.960 --> 00:19:52.960]  the Jews wanted him dead
[00:19:52.960 --> 00:19:53.960]  the Jewish authorities
[00:19:53.960 --> 00:19:54.960]  the high priest
[00:19:54.960 --> 00:19:56.960]  they wanted him dead
[00:19:56.960 --> 00:19:59.960]  so they would face punishment from the Jews
[00:19:59.960 --> 00:20:02.960]  they would face punishment from the Roman authorities
[00:20:02.960 --> 00:20:05.960]  there was no advantage to lie
[00:20:05.960 --> 00:20:07.960]  the result was being hated
[00:20:07.960 --> 00:20:08.960]  scorn
[00:20:08.960 --> 00:20:09.960]  persecuted
[00:20:09.960 --> 00:20:10.960]  excommunicated
[00:20:10.960 --> 00:20:11.960]  imprisoned
[00:20:11.960 --> 00:20:12.960]  tortured
[00:20:12.960 --> 00:20:13.960]  exiled
[00:20:13.960 --> 00:20:14.960]  crucified
[00:20:14.960 --> 00:20:15.960]  boiled alive
[00:20:15.960 --> 00:20:16.960]  roasted
[00:20:16.960 --> 00:20:17.960]  beheaded
[00:20:17.960 --> 00:20:18.960]  disembodied
[00:20:18.960 --> 00:20:20.960]  and fed to lions
[00:20:20.960 --> 00:20:21.960]  ok
[00:20:21.960 --> 00:20:23.960]  有什麼benefit
[00:20:23.960 --> 00:20:24.960]  沒有benefit
[00:20:24.960 --> 00:20:28.960]  為什麼他們會作耶穌復活
[00:20:28.960 --> 00:20:29.960]  然後說謊話
[00:20:29.960 --> 00:20:31.960]  有什麼benefit
[00:20:31.960 --> 00:20:33.960]  是沒有benefit
[00:20:33.960 --> 00:20:34.960]  是不是
[00:20:34.960 --> 00:20:37.960]  你在測驗的時候
[00:20:37.960 --> 00:20:39.960]  是copy
[00:20:39.960 --> 00:20:40.960]  cheat
[00:20:40.960 --> 00:20:41.960]  你的benefit是什麼
[00:20:41.960 --> 00:20:43.960]  你想pass the exam
[00:20:43.960 --> 00:20:44.960]  是不是
[00:20:44.960 --> 00:20:45.960]  但如果你cheat
[00:20:45.960 --> 00:20:47.960]  是沒有benefit的
[00:20:47.960 --> 00:20:49.960]  那你cheat來幹嘛呢
[00:20:49.960 --> 00:20:50.960]  是不是
[00:20:50.960 --> 00:20:51.960]  所以這些門徒
[00:20:51.960 --> 00:20:53.960]  是沒有benefit
[00:20:53.960 --> 00:20:55.960]  他challenge the Roman authority
[00:20:55.960 --> 00:20:58.960]  是會釘十字架
[00:20:58.960 --> 00:21:01.960]  又會被人扔去
[00:21:01.960 --> 00:21:02.960]  坐牢
[00:21:02.960 --> 00:21:04.960]  那些Jewish authorities
[00:21:04.960 --> 00:21:05.960]  又會踢走他們
[00:21:05.960 --> 00:21:06.960]  是不是
[00:21:06.960 --> 00:21:07.960]  有什麼benefit呢
[00:21:07.960 --> 00:21:09.960]  沒有benefit
[00:21:09.960 --> 00:21:10.960]  ok
[00:21:10.960 --> 00:21:11.960]  接著我們又看
[00:21:11.960 --> 00:21:13.960]  門徒的character
[00:21:13.960 --> 00:21:15.960]  我們看門徒的character
[00:21:15.960 --> 00:21:17.960]  他們多數是做什麼的
[00:21:17.960 --> 00:21:19.960]  門徒做什麼的
[00:21:19.960 --> 00:21:21.960]  是釣魚的
[00:21:21.960 --> 00:21:22.960]  還有呢
[00:21:22.960 --> 00:21:24.960]  還有
[00:21:24.960 --> 00:21:26.960]  follow Jesus
[00:21:26.960 --> 00:21:28.960]  他們是不是好像magician
[00:21:28.960 --> 00:21:30.960]  經常騙人錢
[00:21:30.960 --> 00:21:31.960]  經常偷人的錢
[00:21:31.960 --> 00:21:33.960]  我們看到門徒的character
[00:21:33.960 --> 00:21:34.960]  是不是這樣
[00:21:34.960 --> 00:21:36.960]  不是
[00:21:36.960 --> 00:21:37.960]  in fact
[00:21:37.960 --> 00:21:39.960]  耶穌釘了十字架的時候
[00:21:39.960 --> 00:21:40.960]  是不是
[00:21:40.960 --> 00:21:41.960]  死了的時候
[00:21:41.960 --> 00:21:42.960]  他們怎樣
[00:21:42.960 --> 00:21:44.960]  很害怕
[00:21:44.960 --> 00:21:46.960]  他們去hiding
[00:21:46.960 --> 00:21:48.960]  他們回到他們的房間
[00:21:48.960 --> 00:21:49.960]  他們的house
[00:21:49.960 --> 00:21:50.960]  hiding
[00:21:50.960 --> 00:21:51.960]  他們害怕Roman authorities
[00:21:51.960 --> 00:21:53.960]  去捉他們
[00:21:53.960 --> 00:21:54.960]  是不是
[00:21:54.960 --> 00:21:56.960]  我們看到門徒的character
[00:21:56.960 --> 00:21:58.960]  不是騙人的
[00:21:58.960 --> 00:22:00.960]  他們是很害怕
[00:22:00.960 --> 00:22:01.960]  他們害怕Roman authorities
[00:22:01.960 --> 00:22:03.960]  害怕Jewish authorities
[00:22:03.960 --> 00:22:06.960]  所以我們的conclusion
[00:22:06.960 --> 00:22:07.960]  是什麼
[00:22:07.960 --> 00:22:10.960]  the disciples had no benefit to lie
[00:22:10.960 --> 00:22:12.960]  and this went against
[00:22:12.960 --> 00:22:14.960]  their known character
[00:22:14.960 --> 00:22:16.960]  and their reaction
[00:22:16.960 --> 00:22:19.960]  所以我們的conclusion
[00:22:19.960 --> 00:22:21.960]  就是conspiracy theory
[00:22:21.960 --> 00:22:23.960]  不對的
[00:22:23.960 --> 00:22:24.960]  conspiracy theory
[00:22:24.960 --> 00:22:26.960]  不對
[00:22:26.960 --> 00:22:28.960]  第三個theory
[00:22:28.960 --> 00:22:29.960]  有沒有人記得
[00:22:29.960 --> 00:22:31.960]  第三個theory是什麼
[00:22:31.960 --> 00:22:35.960]  hallucination
[00:22:35.960 --> 00:22:37.960]  這個hallucination theory
[00:22:37.960 --> 00:22:40.960]  是說耶穌是死了
[00:22:40.960 --> 00:22:42.960]  但是門徒
[00:22:42.960 --> 00:22:44.960]  是hallucinating
[00:22:44.960 --> 00:22:47.960]  他們看到耶穌復活的時候
[00:22:47.960 --> 00:22:49.960]  他們hallucinating
[00:22:49.960 --> 00:22:51.960]  他們做夢
[00:22:51.960 --> 00:22:53.960]  或者中文是什麼
[00:22:53.960 --> 00:22:55.960]  hallucination
[00:22:55.960 --> 00:22:59.960]  幻象
[00:22:59.960 --> 00:23:01.960]  有沒有人試過幻象
[00:23:01.960 --> 00:23:02.960]  hallucination
[00:23:02.960 --> 00:23:04.960]  有沒有人試過
[00:23:04.960 --> 00:23:05.960]  Alvin有嗎
[00:23:05.960 --> 00:23:06.960]  沒有
[00:23:06.960 --> 00:23:07.960]  你見到誰
[00:23:07.960 --> 00:23:08.960]  Alvin
[00:23:08.960 --> 00:23:09.960]  那些chipmunk
[00:23:09.960 --> 00:23:10.960]  是不是chipmunk
[00:23:10.960 --> 00:23:11.960]  在你的房間裡
[00:23:11.960 --> 00:23:12.960]  沒有
[00:23:12.960 --> 00:23:14.960]  有沒有試過hallucination
[00:23:14.960 --> 00:23:16.960]  有沒有人
[00:23:16.960 --> 00:23:17.960]  沒有人試過
[00:23:17.960 --> 00:23:18.960]  你試過
[00:23:18.960 --> 00:23:19.960]  你見到什麼
[00:23:19.960 --> 00:23:21.960]  跳舞
[00:23:21.960 --> 00:23:23.960]  是一些shadow
[00:23:23.960 --> 00:23:24.960]  ok
[00:23:24.960 --> 00:23:26.960]  那你見了多久
[00:23:26.960 --> 00:23:29.960]  可能在做夢
[00:23:29.960 --> 00:23:33.960]  吃了一些藥
[00:23:33.960 --> 00:23:35.960]  ok
[00:23:35.960 --> 00:23:37.960]  hallucination的definition是什麼
[00:23:37.960 --> 00:23:39.960]  我們看下一個slide
[00:23:39.960 --> 00:23:40.960]  hallucination
[00:23:40.960 --> 00:23:48.960]  hallucination are where you hear, see, smell, taste, or feel things that appear to be real
[00:23:48.960 --> 00:23:53.960]  but only exist in your mind
[00:23:53.960 --> 00:23:55.960]  我有一個朋友
[00:23:55.960 --> 00:24:00.960]  他之前是有些schizophrenia
[00:24:00.960 --> 00:24:05.960]  然後又有covid
[00:24:05.960 --> 00:24:07.960]  covid就isolate了他自己
[00:24:07.960 --> 00:24:13.960]  然後他就覺得有人經常追他
[00:24:13.960 --> 00:24:18.960]  他覺得不知為什麼一個外國人在美國經常追他
[00:24:18.960 --> 00:24:21.960]  可能偷聽他的電話
[00:24:21.960 --> 00:24:24.960]  黑他的computer
[00:24:24.960 --> 00:24:26.960]  他經常覺得有人追他
[00:24:26.960 --> 00:24:31.960]  他就想死
[00:24:31.960 --> 00:24:34.960]  我有一個朋友真的這樣
[00:24:34.960 --> 00:24:38.960]  他真的要見psychologist
[00:24:38.960 --> 00:24:39.960]  吃藥
[00:24:39.960 --> 00:24:42.960]  因為他suffer from schizophrenia
[00:24:42.960 --> 00:24:44.960]  我真的有一個朋友是這樣的
[00:24:44.960 --> 00:24:49.960]  這個朋友還在吃藥
[00:24:49.960 --> 00:24:51.960]  他現在是improve了
[00:24:51.960 --> 00:24:55.960]  他現在realize他之前有一個mental issue
[00:24:55.960 --> 00:24:59.960]  he was seeing things, hearing things that were not true
[00:24:59.960 --> 00:25:03.960]  他聽到的聲音是有人追著你
[00:25:03.960 --> 00:25:06.960]  有人coming towards you
[00:25:06.960 --> 00:25:13.960]  我們現在看為什麼hallucination theory是不正確
[00:25:13.960 --> 00:25:17.960]  第一,there were too many witnesses
[00:25:17.960 --> 00:25:19.960]  你們猜猜有多少個witness
[00:25:19.960 --> 00:25:22.960]  耶穌是復活的
[00:25:22.960 --> 00:25:26.960]  有多少人見證過耶穌復活
[00:25:26.960 --> 00:25:28.960]  你們猜猜
[00:25:28.960 --> 00:25:30.960]  聊天的男生
[00:25:30.960 --> 00:25:40.960]  你們猜猜有多少人見證過耶穌復活
[00:25:40.960 --> 00:25:42.960]  你猜猜
[00:25:42.960 --> 00:25:45.960]  凌
[00:25:45.960 --> 00:25:48.960]  Adam
[00:25:48.960 --> 00:25:56.960]  Ethan
[00:25:56.960 --> 00:25:59.960]  Anson
[00:25:59.960 --> 00:26:02.960]  Lucas
[00:26:02.960 --> 00:26:05.960]  到你
[00:26:05.960 --> 00:26:06.960]  13個
[00:26:06.960 --> 00:26:07.960]  為什麼
[00:26:07.960 --> 00:26:08.960]  因為12個滿途
[00:26:08.960 --> 00:26:10.960]  然後還有一個
[00:26:10.960 --> 00:26:11.960]  你
[00:26:11.960 --> 00:26:14.960]  100個
[00:26:14.960 --> 00:26:18.960]  有沒有人想猜
[00:26:18.960 --> 00:26:23.960]  Kid
[00:26:23.960 --> 00:26:26.960]  Kid有多少個
[00:26:26.960 --> 00:26:28.960]  兩個
[00:26:28.960 --> 00:26:29.960]  2000
[00:26:29.960 --> 00:26:30.960]  太多了
[00:26:30.960 --> 00:26:31.960]  我們一起讀
[00:26:31.960 --> 00:26:33.960]  下一頁
[00:26:33.960 --> 00:26:35.960]  準備
[00:26:35.960 --> 00:26:36.960]  1,2,3
[00:26:36.960 --> 00:26:38.960]  他被埋葬
[00:26:38.960 --> 00:26:41.960]  他在第三天被誕生
[00:26:41.960 --> 00:26:43.960]  根據福音
[00:26:43.960 --> 00:26:45.960]  他出現了西斐斯
[00:26:45.960 --> 00:26:46.960]  是彼得
[00:26:46.960 --> 00:26:47.960]  然後是12個
[00:26:47.960 --> 00:26:50.960]  然後出現了500多個兄弟
[00:26:50.960 --> 00:26:51.960]  在同一時間
[00:26:51.960 --> 00:26:54.960]  大部分還活著
[00:26:54.960 --> 00:26:56.960]  有些已經睡著了
[00:26:56.960 --> 00:26:58.960]  然後出現了詹姆斯
[00:26:58.960 --> 00:27:00.960]  然後是聖徒
[00:27:00.960 --> 00:27:01.960]  最後
[00:27:01.960 --> 00:27:04.960]  出現了一個復活的
[00:27:04.960 --> 00:27:06.960]  他也出現了
[00:27:06.960 --> 00:27:07.960]  我
[00:27:07.960 --> 00:27:11.960]  這個寫大概有多少人
[00:27:11.960 --> 00:27:13.960]  500多個
[00:27:13.960 --> 00:27:15.960]  到12個
[00:27:15.960 --> 00:27:18.960]  12個滿途
[00:27:18.960 --> 00:27:21.960]  500個兄弟
[00:27:21.960 --> 00:27:22.960]  然後
[00:27:22.960 --> 00:27:23.960]  聖徒
[00:27:23.960 --> 00:27:24.960]  到詹姆斯
[00:27:24.960 --> 00:27:25.960]  聖徒
[00:27:25.960 --> 00:27:26.960]  還有
[00:27:26.960 --> 00:27:28.960]  誰寫的這本書
[00:27:28.960 --> 00:27:30.960]  保羅
[00:27:30.960 --> 00:27:31.960]  保羅寫的
[00:27:31.960 --> 00:27:32.960]  他也出現了
[00:27:32.960 --> 00:27:34.960]  然後也出現了
[00:27:34.960 --> 00:27:36.960]  所以有多少人
[00:27:36.960 --> 00:27:38.960]  Ethan 有多少人
[00:27:38.960 --> 00:27:41.960]  見證了耶穌的復活
[00:27:41.960 --> 00:27:43.960]  Yes
[00:27:43.960 --> 00:27:44.960]  500多個
[00:27:44.960 --> 00:27:46.960]  這是你們在討論的
[00:27:46.960 --> 00:27:47.960]  對嗎
[00:27:47.960 --> 00:27:48.960]  非常好
[00:27:48.960 --> 00:27:49.960]  哇
[00:27:49.960 --> 00:27:50.960]  非常好
[00:27:50.960 --> 00:27:52.960]  第一個原因
[00:27:52.960 --> 00:27:55.960]  為什麼幻覺理論不能正確
[00:27:55.960 --> 00:27:57.960]  因為太多人見證了
[00:27:57.960 --> 00:27:59.960]  太多人見證了
[00:27:59.960 --> 00:28:04.960]  多數是個人有不同的幻覺
[00:28:04.960 --> 00:28:07.960]  如果真正有幻覺
[00:28:07.960 --> 00:28:08.960]  是不同的幻覺
[00:28:08.960 --> 00:28:11.960]  但這個太多人了
[00:28:11.960 --> 00:28:12.960]  第二
[00:28:12.960 --> 00:28:15.960]  見證者是真實的
[00:28:15.960 --> 00:28:17.960]  這個不是500個見證者
[00:28:17.960 --> 00:28:20.960]  來自心理醫院
[00:28:20.960 --> 00:28:22.960]  在醫院的心理醫院
[00:28:22.960 --> 00:28:25.960]  500個見證者來自心理醫院
[00:28:25.960 --> 00:28:26.960]  不是的
[00:28:26.960 --> 00:28:27.960]  這些是正常人
[00:28:27.960 --> 00:28:28.960]  他們是徒弟
[00:28:28.960 --> 00:28:29.960]  他們是正常人
[00:28:29.960 --> 00:28:31.960]  正常人
[00:28:31.960 --> 00:28:32.960]  OK
[00:28:32.960 --> 00:28:36.960]  不是有心理問題的歷史
[00:28:36.960 --> 00:28:39.960]  這些是正常人
[00:28:39.960 --> 00:28:42.960]  還有500個人
[00:28:42.960 --> 00:28:44.960]  同時見證了耶穌
[00:28:44.960 --> 00:28:45.960]  500個人
[00:28:45.960 --> 00:28:47.960]  是一起
[00:28:47.960 --> 00:28:50.960]  同時見證了
[00:28:50.960 --> 00:28:52.960]  耶穌的復活
[00:28:52.960 --> 00:28:54.960]  所以500個人
[00:28:54.960 --> 00:28:56.960]  是整個房間
[00:28:56.960 --> 00:28:58.960]  他們是整個房間
[00:28:58.960 --> 00:28:59.960]  他們是整個房間
[00:28:59.960 --> 00:29:02.960]  然後把所有人放在一種氣體
[00:29:02.960 --> 00:29:06.960]  然後他們都看到了
[00:29:06.960 --> 00:29:08.960]  會不會呢
[00:29:08.960 --> 00:29:09.960]  很難
[00:29:09.960 --> 00:29:12.960]  還有他們以前有什麼氣體
[00:29:12.960 --> 00:29:13.960]  不知道
[00:29:13.960 --> 00:29:14.960]  有什麼氣體
[00:29:14.960 --> 00:29:16.960]  可能只有
[00:29:16.960 --> 00:29:17.960]  OK
[00:29:17.960 --> 00:29:19.960]  還有呢
[00:29:19.960 --> 00:29:23.960]  幻覺通常維持多久
[00:29:23.960 --> 00:29:25.960]  他們通常維持多久
[00:29:25.960 --> 00:29:26.960]  不久
[00:29:26.960 --> 00:29:27.960]  是不是
[00:29:27.960 --> 00:29:30.960]  但是耶穌出現了多久
[00:29:30.960 --> 00:29:32.960]  和這些門徒
[00:29:32.960 --> 00:29:33.960]  有人猜到
[00:29:33.960 --> 00:29:35.960]  耶穌在復活之後
[00:29:35.960 --> 00:29:39.960]  出現了多少天
[00:29:39.960 --> 00:29:42.960]  有人猜到
[00:29:42.960 --> 00:29:46.960]  耶穌出現了多少天
[00:29:46.960 --> 00:29:47.960]  OK
[00:29:47.960 --> 00:29:50.960]  誰覺得是
[00:29:50.960 --> 00:29:52.960]  少於十天
[00:29:52.960 --> 00:29:54.960]  舉手
[00:29:54.960 --> 00:29:56.960]  OK
[00:29:56.960 --> 00:29:58.960]  誰覺得是
[00:29:58.960 --> 00:30:00.960]  十天到二十天
[00:30:00.960 --> 00:30:04.960]  十天到二十天
[00:30:04.960 --> 00:30:05.960]  OK
[00:30:05.960 --> 00:30:07.960]  誰覺得是
[00:30:07.960 --> 00:30:09.960]  三十天左右
[00:30:09.960 --> 00:30:11.960]  三十天
[00:30:11.960 --> 00:30:12.960]  OK
[00:30:12.960 --> 00:30:13.960]  誰覺得是
[00:30:13.960 --> 00:30:15.960]  四十天左右
[00:30:15.960 --> 00:30:16.960]  舉手
[00:30:16.960 --> 00:30:18.960]  OK 下一頁
[00:30:18.960 --> 00:30:21.960]  下一頁
[00:30:21.960 --> 00:30:22.960]  1 2 3
[00:30:22.960 --> 00:30:25.960]  He presented himself alive
[00:30:25.960 --> 00:30:27.960]  你們不讀嗎
[00:30:27.960 --> 00:30:28.960]  1 2 3
[00:30:28.960 --> 00:30:31.960]  He presented himself alive to them
[00:30:31.960 --> 00:30:33.960]  after his suffering
[00:30:33.960 --> 00:30:34.960]  by many proofs
[00:30:34.960 --> 00:30:37.960]  appearing to them during forty days
[00:30:37.960 --> 00:30:39.960]  and speaking about the kingdom of God
[00:30:39.960 --> 00:30:41.960]  耶穌復活
[00:30:41.960 --> 00:30:44.960]  然後出現了多少天
