
[00:00:00.000 --> 00:00:05.000]  各位大兄姊妹早晨
[00:21:31.600 --> 00:21:34.400]  我們的立志、真心
[00:21:34.400 --> 00:21:37.000]  願上帝的心意
[00:21:37.000 --> 00:21:40.200]  成就在我們生命裏面
[00:21:40.200 --> 00:21:43.600]  一個人作惡會影響全群
[00:21:43.600 --> 00:21:46.000]  但是一個人的聽命
[00:21:46.000 --> 00:21:47.400]  蔓延開去
[00:21:47.400 --> 00:21:50.800]  其實都會有很美好的效果
[00:21:50.800 --> 00:21:55.600]  正如這幾年教主一學
[00:21:55.600 --> 00:21:58.200]  接觸到很多弟兄姊妹
[00:21:58.200 --> 00:22:00.800]  他們都會說一件事
[00:22:00.800 --> 00:22:03.400]  他們其實都在稱讚港福堂
[00:22:03.400 --> 00:22:06.200]  他們說為何我來這間教會呢
[00:22:06.200 --> 00:22:09.800]  就是我覺得我生命有成長
[00:22:09.800 --> 00:22:14.000]  我覺得港福都是一個溫暖的地方
[00:22:14.000 --> 00:22:19.800]  港福堂是沒有一個PA
[00:22:19.800 --> 00:22:25.600]  甚麼公共關係、推廣組、市場部門
[00:22:25.600 --> 00:22:28.400]  我們沒有這些部門
[00:22:28.400 --> 00:22:31.000]  其實如果弟兄姊妹
[00:22:31.000 --> 00:22:36.000]  我們是過著一個聽從神心意的生活
[00:22:36.000 --> 00:22:38.000]  一個人的聽從
[00:22:38.000 --> 00:22:39.600]  發揮威力
[00:22:39.600 --> 00:22:41.400]  可以蔓延開去
[00:22:41.400 --> 00:22:44.600]  以致人來到教會的時候
[00:22:44.600 --> 00:22:47.600]  他們的生命真的與上帝連繫
[00:22:47.600 --> 00:22:49.000]  我們所作的一切
[00:22:49.000 --> 00:22:50.600]  安神的心意
[00:22:50.600 --> 00:22:51.800]  神的賜福
[00:22:51.800 --> 00:22:54.400]  就在很多很多生命裏面
[00:22:54.400 --> 00:22:57.600]  這樣去展現出來
[00:22:57.600 --> 00:23:01.800]  當我們已經看了五章一至七次的時候
[00:23:01.800 --> 00:23:03.400]  我們實在都要看看
[00:23:03.400 --> 00:23:05.200]  其實傳道者
[00:23:05.200 --> 00:23:07.400]  或者過往這兩個月
[00:23:07.400 --> 00:23:12.000]  好像都不覺得傳道者是在說言語
[00:23:12.000 --> 00:23:15.800]  大家都是很清醒
[00:23:15.800 --> 00:23:18.400]  還有聽上帝的話
[00:23:18.400 --> 00:23:21.800]  原來四章一至十六節
[00:23:21.800 --> 00:23:25.400]  就是上個星期說過的經文
[00:23:25.400 --> 00:23:28.200]  傳道者放眼看世界
[00:23:28.200 --> 00:23:30.800]  他看到甚麼呢
[00:23:30.800 --> 00:23:34.400]  弱勢的人士被強權欺壓
[00:23:34.400 --> 00:23:37.000]  沒有人安慰他們
[00:23:37.000 --> 00:23:38.400]  勞碌工作的人
[00:23:38.400 --> 00:23:40.400]  積聚了財富
[00:23:40.400 --> 00:23:42.000]  他們勞碌的動力
[00:23:42.000 --> 00:23:45.000]  只是為了我要比其他人厲害
[00:23:45.000 --> 00:23:47.600]  彼此去增進
[00:23:47.600 --> 00:23:49.400]  在各種努力底下
[00:23:49.400 --> 00:23:51.800]  其實都得不到滿足
[00:23:51.800 --> 00:23:54.600]  而累積了財富的有錢人
[00:23:54.600 --> 00:23:56.800]  又沒有朋友沒有親戚
[00:23:56.800 --> 00:23:58.800]  孤零零一個
[00:23:58.800 --> 00:24:01.600]  也都有由低做起
[00:24:01.600 --> 00:24:03.600]  接著就很成功
[00:24:03.600 --> 00:24:05.800]  成為了有權有勢的國王
[00:24:05.800 --> 00:24:08.800]  但最終人民又不喜歡他
[00:24:08.800 --> 00:24:12.400]  又有新的王代替了自己
[00:24:12.400 --> 00:24:14.800]  於是甚麼都沒有
[00:24:14.800 --> 00:24:17.200]  這種種的艱苦孤單
[00:24:17.200 --> 00:24:18.800]  勤勞得不到享受
[00:24:18.800 --> 00:24:22.000]  有權勢又不長久的情況
[00:24:22.000 --> 00:24:26.000]  其實豈不是現代人生活的寫照嗎
[00:24:26.000 --> 00:24:29.200]  傳道者在四章一至十六節
[00:24:29.200 --> 00:24:32.200]  這樣去表述
[00:24:32.200 --> 00:24:34.800]  他看到世情
[00:24:34.800 --> 00:24:37.600]  就是這樣的時候
[00:24:37.600 --> 00:24:39.200]  他還沒說完
[00:24:39.200 --> 00:24:41.200]  五章八至十七節
[00:24:41.200 --> 00:24:43.200]  他繼續這個話題
[00:24:43.200 --> 00:24:45.200]  他再次去指出
[00:24:45.200 --> 00:24:47.800]  欺壓的情況時時都發生
[00:24:47.800 --> 00:24:49.800]  社會沒有公義
[00:24:49.800 --> 00:24:51.600]  因為工作很勤奮
[00:24:51.600 --> 00:24:53.000]  存了錢的人
[00:24:53.000 --> 00:24:55.000]  睡覺又不安樂
[00:24:55.000 --> 00:24:58.000]  有錢人就有很多財富
[00:24:58.000 --> 00:25:00.200]  一下子又沒有了
[00:25:00.200 --> 00:25:02.000]  一生人成功
[00:25:02.000 --> 00:25:05.000]  死了之後甚麼都帶不走
[00:25:05.000 --> 00:25:10.800]  傳道者的鋪排
[00:25:10.800 --> 00:25:13.800]  將四章一至十六節
[00:25:13.800 --> 00:25:18.200]  和五章八至十七節
[00:25:18.200 --> 00:25:23.400]  都是講類近的虛空的世情
[00:25:23.400 --> 00:25:25.000]  但兩個段落之間
[00:25:25.000 --> 00:25:27.800]  他就擺了五章一至七節
[00:25:27.800 --> 00:25:30.600]  就是剛才我們所說到
[00:25:30.600 --> 00:25:33.800]  人怎樣和神溝通
[00:25:33.800 --> 00:25:37.800]  人要重視神的主權這一段
[00:25:37.800 --> 00:25:40.800]  當人學會了和神溝通
[00:25:40.800 --> 00:25:44.200]  人也會聆聽到神的心意
[00:25:44.200 --> 00:25:48.400]  當我們處於周圍都有需要的群體
[00:25:48.400 --> 00:25:50.200]  人和人的溝通
[00:25:50.200 --> 00:25:53.000]  是否能夠多走一步呢
[00:25:53.000 --> 00:25:56.000]  於是言語的威力第二點
[00:25:56.000 --> 00:26:00.000]  就是珍惜與人溝通
[00:26:00.000 --> 00:26:03.000]  去年會友大會的時候
[00:26:03.000 --> 00:26:06.800]  林牧師已經向我們傳遞了教會的意象
[00:26:06.800 --> 00:26:09.200]  就是成立港福社區中心
[00:26:09.200 --> 00:26:12.800]  服侍社會有需要的人士和家庭
[00:26:12.800 --> 00:26:15.000]  現在我們繼續去祈禱
[00:26:15.000 --> 00:26:17.600]  我們也有做籌備的工夫
[00:26:17.600 --> 00:26:19.800]  尋求神一步一步的帶領
[00:26:19.800 --> 00:26:23.400]  讓我們所做的都按上帝的心意
[00:26:23.400 --> 00:26:25.200]  所以我也鼓勵大家
[00:26:25.200 --> 00:26:27.400]  當初我們是講福堂會友的
[00:26:27.400 --> 00:26:31.000]  9月18日到親身或者是網上
[00:26:31.000 --> 00:26:33.200]  去參與會友大會
[00:26:33.200 --> 00:26:36.800]  讓我們可以聽到
[00:26:36.800 --> 00:26:41.000]  現在上帝對這個教會
[00:26:41.000 --> 00:26:46.200]  一個社區中心有什麼進展
[00:26:46.200 --> 00:26:49.200]  雖然我不是籌委的成員
[00:26:49.200 --> 00:26:53.600]  上帝在我身邊都擺放了一些有需要的人
[00:26:53.600 --> 00:26:56.600]  而在我過往多年侍奉的裡面
[00:26:56.600 --> 00:27:00.400]  都沒有這麼近身接觸的
[00:27:00.400 --> 00:27:03.800]  上帝都讓我去學習
[00:27:03.800 --> 00:27:07.400]  原來社區裡面有不同需要的人
[00:27:07.400 --> 00:27:10.200]  縱使我的性格 縱使我的經歷
[00:27:10.200 --> 00:27:14.200]  未必去親身感受
[00:27:14.200 --> 00:27:16.400]  未必有那種同理心
[00:27:16.400 --> 00:27:19.400]  但上帝就這樣擺放在我的身邊
[00:27:19.400 --> 00:27:21.800]  當中有身患重病
[00:27:21.800 --> 00:27:24.600]  沒有家人生活 醫療
[00:27:24.600 --> 00:27:27.400]  成為了一個很大的負擔
[00:27:27.400 --> 00:27:30.000]  於是我就去了解一下
[00:27:30.000 --> 00:27:34.200]  社會上福利署 社工有什麼可以協助
[00:27:34.200 --> 00:27:37.400]  又有一位已經到了退休年齡
[00:27:37.400 --> 00:27:41.200]  他靠著一些兼職的工作
[00:27:41.200 --> 00:27:43.400]  去維持他的生活
[00:27:43.400 --> 00:27:46.000]  過得非常不容易
[00:27:46.000 --> 00:27:47.600]  只要我們留意
[00:27:47.600 --> 00:27:50.800]  上帝已經將機會擺在我們的面前
[00:27:50.800 --> 00:27:52.800]  在虛空的世情底下
[00:27:52.800 --> 00:27:55.200]  讓我們藉著言語
[00:27:55.200 --> 00:28:01.200]  開始這段人與人溝通的道路
[00:28:01.200 --> 00:28:03.200]  傳道者
[00:28:03.200 --> 00:28:10.600]  當講到世情滿是虛壓 欺壓的時候
[00:28:10.600 --> 00:28:13.600]  讓我們學習去講
[00:28:13.600 --> 00:28:17.800]  安慰 鼓勵和加油的話
[00:28:17.800 --> 00:28:22.000]  讓我們彼此去稱讚 欣賞
[00:28:22.000 --> 00:28:26.000]  而不是去妒忌其他人
[00:28:26.000 --> 00:28:29.000]  互相去比拼
[00:28:29.000 --> 00:28:31.800]  讓我們願意與人聊天
[00:28:31.800 --> 00:28:34.200]  亦都聆聽別人的心聲
[00:28:34.200 --> 00:28:37.200]  回應那些很有錢財
[00:28:37.200 --> 00:28:38.800]  或者很有勢力
[00:28:38.800 --> 00:28:43.000]  但是沒有朋友 沒有家人的人
[00:28:43.000 --> 00:28:44.800]  讓我們願意接納
[00:28:44.800 --> 00:28:47.600]  去回應那些本來有勢力
[00:28:47.600 --> 00:28:51.600]  但後來又失勢 被遺棄的人
[00:28:51.600 --> 00:28:53.400]  在我的人生裏面
[00:28:53.400 --> 00:28:56.600]  亦都有與我分享 聆聽
[00:28:56.600 --> 00:28:59.600]  幫助我過度虛空的人
[00:28:59.600 --> 00:29:01.200]  有一位牧者
[00:29:01.200 --> 00:29:05.000]  回想起已經有十多年的時間
[00:29:05.000 --> 00:29:09.400]  我每年都和他喝一次茶
[00:29:09.400 --> 00:29:12.400]  這位牧師當喝茶的時候
[00:29:12.400 --> 00:29:14.600]  自然他就會問到
[00:29:14.600 --> 00:29:18.800]  「侍奉怎樣?你讀神學又怎樣?」
[00:29:18.800 --> 00:29:22.200]  不過每次我講的時候
[00:29:22.200 --> 00:29:24.800]  他的回應都很簡短
[00:29:24.800 --> 00:29:28.000]  他不是有很多見解要和我說
[00:29:28.000 --> 00:29:31.000]  雖然他已經牧會幾十年
[00:29:31.000 --> 00:29:33.600]  很有經驗 很有資歷
[00:29:33.600 --> 00:29:36.600]  他亦都很熟悉聖經
[00:29:36.600 --> 00:29:38.600]  當時我最初不明白
[00:29:38.600 --> 00:29:41.600]  我說 哎呀 真是這樣談
[00:29:41.600 --> 00:29:45.400]  有點粗俗 這樣真的很沒趣
[00:29:45.400 --> 00:29:48.600]  我這樣說 他又沒什麼回應
[00:29:48.600 --> 00:29:51.600]  不過我逐年逐年和他談
[00:29:51.600 --> 00:29:53.600]  我發現了一件事
[00:29:53.600 --> 00:29:56.600]  就是我每次和他喝茶 每次和他談完
[00:29:56.600 --> 00:30:01.600]  第二天 我心裏面都有無比的平安
[00:30:01.600 --> 00:30:03.600]  後來我就知道
[00:30:03.600 --> 00:30:05.600]  牧師雖然和我喝茶的時候
[00:30:05.600 --> 00:30:07.600]  他不是說很多話
[00:30:07.600 --> 00:30:11.600]  他不是把他的經驗套在我身上
[00:30:11.600 --> 00:30:15.600]  而是喝完茶之後 他就為我祈禱
[00:30:15.600 --> 00:30:21.600]  然後上帝大發他的恩典、憐憫
[00:30:21.600 --> 00:30:24.600]  人向上帝去祈禱
[00:30:24.600 --> 00:30:27.600]  上帝真是很重視的
[00:30:27.600 --> 00:30:30.600]  人和人有一份的溝通
[00:30:30.600 --> 00:30:33.600]  藉著祈禱去幫助人
[00:30:33.600 --> 00:30:37.600]  也是上帝提醒我們的
[00:30:37.600 --> 00:30:42.600]  所以最終結束今天講道的時候
[00:30:42.600 --> 00:30:46.600]  讓我們雙劍合璧
[00:30:46.600 --> 00:30:48.600]  Power and power
[00:30:48.600 --> 00:30:52.600]  在虛空的世界裏面
[00:30:52.600 --> 00:30:54.600]  言語不虛空
[00:30:54.600 --> 00:30:56.600]  在神的主權底下
[00:30:56.600 --> 00:31:00.600]  我們有份聽到祂的計劃和心意
[00:31:00.600 --> 00:31:04.600]  也期待我們聽從和遵守
[00:31:04.600 --> 00:31:06.600]  在神的引領底下
[00:31:06.600 --> 00:31:09.600]  我們看到祂放在我們周圍的人
[00:31:09.600 --> 00:31:13.600]  祂鼓勵我們去接觸、去溝通
[00:31:13.600 --> 00:31:16.600]  縱使我們的性格不是這樣
[00:31:16.600 --> 00:31:20.600]  縱使我們不能夠幫助祂
[00:31:20.600 --> 00:31:23.600]  但是上帝基系放在我們身邊的時候
[00:31:23.600 --> 00:31:28.600]  我們就學習一個一個和祂們相處
[00:31:28.600 --> 00:31:31.600]  在人世間虛空的短暫裏面
[00:31:31.600 --> 00:31:34.600]  讓我們用言語去發揮威力
[00:31:34.600 --> 00:31:36.600]  完成美好的旨意
[00:31:36.600 --> 00:31:39.600]  完完全全地得以成就
[00:31:39.600 --> 00:31:42.600]  讓我們同心低頭祈禱
[00:31:42.600 --> 00:31:44.600]  天父多謝祢
[00:31:44.600 --> 00:31:51.600]  言語的威力在於是上帝的創造
[00:31:51.600 --> 00:31:55.600]  言語有威力在於是上帝
[00:31:55.600 --> 00:31:58.600]  祢掌管著這個世界
[00:31:58.600 --> 00:32:02.600]  祢使用言語、使用人的心
[00:32:02.600 --> 00:32:06.600]  使用人所發出恩典、美善
[00:32:06.600 --> 00:32:14.600]  就一百倍、一千、一萬倍地去成就
[00:32:14.600 --> 00:32:19.600]  將你自己的恩典、將你自己的賜福
[00:32:19.600 --> 00:32:22.600]  臨到願意遵行你命令
[00:32:22.600 --> 00:32:25.600]  願意聽從神旨意
[00:32:25.600 --> 00:32:27.600]  你的旨問的身上
[00:32:27.600 --> 00:32:31.600]  願上帝繼續去祝福你的兒女
[00:32:31.600 --> 00:32:33.600]  祝福港福堂的弟兄姊妹
[00:32:33.600 --> 00:32:36.600]  都發揮言語的威力
[00:32:36.600 --> 00:32:41.600]  願人去回想重溫人生的經歷裏面
[00:32:41.600 --> 00:32:44.600]  看到很多很多上帝你自己的作為
[00:32:44.600 --> 00:32:46.600]  我們同心獻上祈禱
[00:32:46.600 --> 00:32:48.600]  奉耶穌基督保佑的名字
[00:32:48.600 --> 00:32:49.600]  阿門
[00:32:49.600 --> 00:32:52.600]  (字幕由 Amara.org 社群提供)

