
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹晚安
[00:20:21.000 --> 00:20:24.000]  當我們真的在禱告裡
[00:20:24.000 --> 00:20:27.000]  看清楚上帝在這個末世裡
[00:20:27.000 --> 00:20:30.000]  要建立這個神聖的國度
[00:20:30.000 --> 00:20:33.000]  當我們真的看清楚上帝在這個末世裡
[00:20:33.000 --> 00:20:35.000]  要做什麼之後
[00:20:35.000 --> 00:20:40.000]  我們要用什麼樣的生活來配合呢?
[00:20:40.000 --> 00:20:42.000]  除了禱告之外
[00:20:42.000 --> 00:20:45.000]  我們有什麼要做去配合呢?
[00:20:45.000 --> 00:20:47.000]  《彼得前書》四章一到十一節
[00:20:47.000 --> 00:20:49.000]  這裡提到兩個方面
[00:20:49.000 --> 00:20:53.000]  一個是消極方面的配合行動
[00:20:53.000 --> 00:20:55.000]  所謂消極就是有些東西我們丟掉
[00:20:55.000 --> 00:20:56.000]  拋棄它
[00:20:56.000 --> 00:20:57.000]  不要
[00:20:57.000 --> 00:21:00.000]  另一個是積極的配合行動
[00:21:00.000 --> 00:21:03.000]  就是說在生活上我們要建立一些東西
[00:21:03.000 --> 00:21:06.000]  當我們知道萬物的結局近了
[00:21:06.000 --> 00:21:11.000]  知道上帝的旨意今天就在我們中間實踐的時候
[00:21:11.000 --> 00:21:14.000]  我們要有兩方面的行動
[00:21:14.000 --> 00:21:17.000]  我們先看消極的行動
[00:21:17.000 --> 00:21:19.000]  四章一到三節
[00:21:19.000 --> 00:21:22.000]  既然基督在肉身受苦
[00:21:22.000 --> 00:21:26.000]  你們也應該將這樣的心節作為兵器
[00:21:26.000 --> 00:21:28.000]  因為在肉身受過苦
[00:21:28.000 --> 00:21:30.000]  已經與罪斷絕了
[00:21:30.000 --> 00:21:33.000]  使你們從今以後不再隨從人的情慾
[00:21:33.000 --> 00:21:36.000]  只隨從上帝的旨意
[00:21:36.000 --> 00:21:38.000]  在世上度餘下的光陰
[00:21:38.000 --> 00:21:42.000]  因為你們從前隨從外邦人的心意
[00:21:42.000 --> 00:21:45.000]  所謂淫蕩情慾
[00:21:45.000 --> 00:21:51.000]  醉酒放膳狂飲可憎的偶像崇拜裡面
[00:21:51.000 --> 00:21:54.000]  時候已經夠了
[00:21:54.000 --> 00:21:59.000]  當我們知道萬物的結局近了
[00:21:59.000 --> 00:22:03.000]  知道上帝的旨意在我們當中開展
[00:22:03.000 --> 00:22:07.000]  我們首先要做的
[00:22:07.000 --> 00:22:16.000]  就是要除去那種放縱肉體生活的態度
[00:22:16.000 --> 00:22:18.000]  我們要不斷提醒自己
[00:22:18.000 --> 00:22:20.000]  過去那種隨從外邦人心意
[00:22:20.000 --> 00:22:23.000]  放縱肉體生活的日子
[00:22:23.000 --> 00:22:25.000]  那個時間已經夠了
[00:22:25.000 --> 00:22:27.000]  從今以後我們要立志
[00:22:27.000 --> 00:22:29.000]  不要隨從人的情慾
[00:22:29.000 --> 00:22:32.000]  只隨從上帝的旨意
[00:22:32.000 --> 00:22:35.000]  在世度餘下的光陰
[00:22:35.000 --> 00:22:39.000]  知道世界的結局近了
[00:22:39.000 --> 00:22:41.000]  第一件事要做的就是
[00:22:41.000 --> 00:22:44.000]  不要像過去那樣生活
[00:22:44.000 --> 00:22:45.000]  過去是怎樣生活的?
[00:22:45.000 --> 00:22:47.000]  是隨從人的情慾
[00:22:47.000 --> 00:22:49.000]  即是我們喜歡怎樣就怎樣
[00:22:49.000 --> 00:22:51.000]  但現在不是了
[00:22:51.000 --> 00:22:53.000]  當我們知道世界結局是怎樣的時候
[00:22:53.000 --> 00:22:55.000]  當我們知道上帝的旨意是怎樣的時候
[00:22:55.000 --> 00:22:58.000]  我們就要立志去過一個
[00:22:58.000 --> 00:23:01.000]  順從上帝旨意的生活
[00:23:03.000 --> 00:23:05.000]  剛才聽到Tim說
[00:23:05.000 --> 00:23:07.000]  明天有13個年輕人受浸
[00:23:07.000 --> 00:23:09.000]  很感恩,很厲害
[00:23:09.000 --> 00:23:12.000]  現在向年輕人傳福音
[00:23:12.000 --> 00:23:14.000]  是一件不容易的事情
[00:23:14.000 --> 00:23:17.000]  有13個年輕人能夠信耶穌
[00:23:17.000 --> 00:23:19.000]  能夠接受主
[00:23:19.000 --> 00:23:22.000]  是一件非常難得的事情
[00:23:22.000 --> 00:23:24.000]  不過弟兄姊妹
[00:23:24.000 --> 00:23:26.000]  大家要記住
[00:23:26.000 --> 00:23:28.000]  信耶穌是什麼意思?
[00:23:28.000 --> 00:23:30.000]  信耶穌說的是
[00:23:30.000 --> 00:23:34.000]  一個生活取向的轉變
[00:23:34.000 --> 00:23:37.000]  是一個生活態度的轉向
[00:23:37.000 --> 00:23:40.000]  從前我是這樣過生活的
[00:23:40.000 --> 00:23:42.000]  現在我信了耶穌之後
[00:23:42.000 --> 00:23:46.000]  我就要立志不再這樣生活
[00:23:46.000 --> 00:23:48.000]  過去我們不覺得
[00:23:48.000 --> 00:23:50.000]  那種生活是有問題的
[00:23:50.000 --> 00:23:52.000]  不過今天我們知道
[00:23:52.000 --> 00:23:54.000]  原來上帝不喜歡,不喜悅的
[00:23:54.000 --> 00:23:58.000]  我們就立志不再繼續去做
[00:23:59.000 --> 00:24:01.000]  弟兄姊妹
[00:24:01.000 --> 00:24:03.000]  學者告訴我們
[00:24:03.000 --> 00:24:09.000]  淫蕩、情慾、醉酒、謊言、狂飲、偶像崇拜
[00:24:09.000 --> 00:24:12.000]  這些原來在昔日希羅文化中
[00:24:12.000 --> 00:24:14.000]  是很普遍的
[00:24:14.000 --> 00:24:16.000]  就好像我們今天開派對
[00:24:16.000 --> 00:24:19.000]  我們聖誕節去蘭桂坊
[00:24:19.000 --> 00:24:21.000]  或者是倒數的時候
[00:24:21.000 --> 00:24:23.000]  去那些派對
[00:24:23.000 --> 00:24:25.000]  去狂歡、去暢飲
[00:24:25.000 --> 00:24:26.000]  其實差不多
[00:24:26.000 --> 00:24:29.000]  大家不覺得是有問題的
[00:24:29.000 --> 00:24:32.000]  但是當我們信了耶穌之後
[00:24:32.000 --> 00:24:34.000]  我們就要過一個
[00:24:34.000 --> 00:24:37.000]  順從上帝旨意的生活
[00:24:37.000 --> 00:24:40.000]  知道這些不是上帝所喜悅的
[00:24:40.000 --> 00:24:43.000]  我們就決定不再繼續去做
[00:24:43.000 --> 00:24:45.000]  即使外面的人覺得
[00:24:45.000 --> 00:24:47.000]  其實做大家都很正常
[00:24:47.000 --> 00:24:49.000]  開派對當然是這樣
[00:24:49.000 --> 00:24:51.000]  有什麼問題呢
[00:24:51.000 --> 00:24:55.000]  當我們真的願意選擇
[00:24:55.000 --> 00:24:59.000]  只是順從上帝旨意的生活去做的時候
[00:24:59.000 --> 00:25:04.000]  那些人就會覺得我們很奇怪
[00:25:04.000 --> 00:25:05.000]  四章四節
[00:25:05.000 --> 00:25:11.000]  在這些樹上他們見你們不與他們同奔放蕩無道的路
[00:25:11.000 --> 00:25:14.000]  就以為怪,毀謗你們
[00:25:14.000 --> 00:25:17.000]  毀謗我們,為什麼呢
[00:25:17.000 --> 00:25:19.000]  因為每個人都是這樣做的
[00:25:19.000 --> 00:25:21.000]  每個人都是這樣玩的
[00:25:21.000 --> 00:25:23.000]  每個人都是這樣慶祝的
[00:25:23.000 --> 00:25:24.000]  有什麼問題呢
[00:25:24.000 --> 00:25:26.000]  為什麼我們這麼奇怪呢
[00:25:26.000 --> 00:25:27.000]  為什麼我們信耶穌
[00:25:27.000 --> 00:25:29.000]  為什麼不做這些行為呢
[00:25:29.000 --> 00:25:31.000]  大家都覺得是很正常
[00:25:31.000 --> 00:25:33.000]  很平常的事
[00:25:33.000 --> 00:25:35.000]  唯獨是我們這群人堅決不做
[00:25:35.000 --> 00:25:37.000]  不玩,不跟隨
[00:25:37.000 --> 00:25:43.000]  於是就會面對不信的人的毀謗
[00:25:43.000 --> 00:25:45.000]  說一些不好的話
[00:25:45.000 --> 00:25:48.000]  我不知道大家有沒有試過在工作的時間
[00:25:48.000 --> 00:25:50.000]  因為你信耶穌的緣故
[00:25:50.000 --> 00:25:52.000]  聽到很多不好的話
[00:25:52.000 --> 00:25:53.000]  以前的年代會多一點
[00:25:53.000 --> 00:25:55.000]  現在大家都沒所謂了
[00:25:55.000 --> 00:26:02.000]  弟兄姊妹,做基督徒是一個生活態度的轉向
[00:26:02.000 --> 00:26:05.000]  做基督徒從來都不是一件容易的事
[00:26:05.000 --> 00:26:08.000]  上帝的旨意和人的情慾
[00:26:08.000 --> 00:26:11.000]  是一定有一種對抗性的
[00:26:11.000 --> 00:26:15.000]  人的情慾是喜歡做自己喜歡的事
[00:26:15.000 --> 00:26:22.000]  不喜歡在我這個人之上有一個更高的權威去管轄我們
[00:26:22.000 --> 00:26:25.000]  上帝的旨意正正就是要人的意志
[00:26:25.000 --> 00:26:28.000]  服從在他的絕對的權命底下
[00:26:28.000 --> 00:26:31.000]  要接受他全面的管治
[00:26:31.000 --> 00:26:35.000]  於是上帝的旨意和人的情慾一定有對抗
[00:26:35.000 --> 00:26:38.000]  對抗是在所難免的
[00:26:38.000 --> 00:26:42.000]  這種對抗可以出現在我們內心的裏面
[00:26:42.000 --> 00:26:45.000]  立志為善,由得我之事,行不出來,有不得我
[00:26:45.000 --> 00:26:46.000]  大家有沒有試過?
[00:26:46.000 --> 00:26:47.000]  有吧?
[00:26:47.000 --> 00:26:54.000]  這種對抗也可以在社會,在人與人的交往裏面出現
[00:26:54.000 --> 00:26:58.000]  他們見你們不與他們同奔放蕩無道的日子
[00:26:58.000 --> 00:27:01.000]  就以為怪,毀謗你們
[00:27:01.000 --> 00:27:07.000]  弟兄姊妹,信耶穌絕對不是一件容易的事
[00:27:07.000 --> 00:27:14.000]  信耶穌要承受我們內心很多情慾和靈魂的交戰
[00:27:14.000 --> 00:27:18.000]  立志為善,由得我之事,行不出來,有不得我
[00:27:18.000 --> 00:27:22.000]  不單要面對我們內心的交戰
[00:27:22.000 --> 00:27:27.000]  我們也要面對外面那些不信的人的攻擊和壓迫
[00:27:27.000 --> 00:27:32.000]  信耶穌從來都不是一件簡單容易的事
[00:27:32.000 --> 00:27:35.000]  得救的恩典是白白的
[00:27:35.000 --> 00:27:39.000]  不是透過我們做些甚麼去賺取上帝的恩典
[00:27:39.000 --> 00:27:46.000]  不過當我們立志過一個只是順從上帝旨意的生活的時候
[00:27:46.000 --> 00:27:49.000]  我們就要有心理準備
[00:27:49.000 --> 00:27:52.000]  是要付出一些代價的
[00:27:52.000 --> 00:27:58.000]  我們不能同時信耶穌
[00:27:58.000 --> 00:28:04.000]  同時又嚮往、鍾意過去那種生活的方式
[00:28:04.000 --> 00:28:11.000]  耶穌曾經說過,手扶著泥向後看的,不配進入我的國度
[00:28:11.000 --> 00:28:13.000]  有些東西是要丟下的
[00:28:13.000 --> 00:28:18.000]  有些生活的方式,即使外面的人看起來好像很正常、很平常
[00:28:18.000 --> 00:28:20.000]  沒甚麼所謂
[00:28:20.000 --> 00:28:22.000]  當我們知道上帝的旨意的時候
[00:28:22.000 --> 00:28:26.000]  我們就立志為了主的緣故要放下
[00:28:26.000 --> 00:28:30.000]  當中一定會有對抗
[00:28:30.000 --> 00:28:33.000]  對抗是在所難免的
[00:28:33.000 --> 00:28:40.000]  於是彼得提醒我們要好好裝備自己去面對這些對抗
[00:28:40.000 --> 00:28:46.000]  我們要裝備甚麼去面對這些張力、這些對抗呢?
[00:28:46.000 --> 00:28:52.000]  四章一節彼得用了耶穌基督在肉身受苦的經歷去提醒修信人
[00:28:52.000 --> 00:28:58.000]  提醒我們要將這樣的心智、態度當作兵器
[00:28:58.000 --> 00:29:05.000]  我們有甚麼兵器、有甚麼裝備來抵擋這些對抗呢?
[00:29:05.000 --> 00:29:08.000]  彼得這裡不是說全副的軍裝
[00:29:08.000 --> 00:29:12.000]  他只說一件事,一件事,亦是最重要的一件事
[00:29:12.000 --> 00:29:13.000]  是甚麼?
[00:29:13.000 --> 00:29:22.000]  以耶穌基督那種的受苦來裝備我們自己去面對這些挑戰、這些對抗
[00:29:22.000 --> 00:29:27.000]  耶穌基督完成了上帝給他的使命
[00:29:27.000 --> 00:29:32.000]  他一生都過著信服、天賦上帝旨意的生活
[00:29:32.000 --> 00:29:37.000]  這種生活方式為他帶來各種的攻擊和壓迫
[00:29:37.000 --> 00:29:44.000]  最後耶穌基督在無罪的底下去死在十字架上
[00:29:44.000 --> 00:29:47.000]  耶穌基督是怎樣去完成這個救贖
[00:29:47.000 --> 00:29:52.000]  去怎樣過一個徹底信服上帝的生活
[00:29:52.000 --> 00:29:55.000]  受苦、受苦
[00:29:55.000 --> 00:30:00.000]  弟兄姊妹,信耶穌當然是一件很甜蜜的事情
[00:30:00.000 --> 00:30:02.000]  很多的愛、很多的恩怨
[00:30:02.000 --> 00:30:07.000]  但不要忘記,信耶穌都有艱苦的一面
[00:30:07.000 --> 00:30:10.000]  你沒有受苦的心智
[00:30:10.000 --> 00:30:14.000]  你就很容易在各種的對抗底下會屈服
[00:30:14.000 --> 00:30:18.000]  你會順從自己內心的慾望
[00:30:18.000 --> 00:30:24.000]  你會順從外面的人一些做事的方法、那些價值
[00:30:24.000 --> 00:30:28.000]  我們要效法基督那種受苦的精神
[00:30:28.000 --> 00:30:32.000]  我們要過一個順從上帝旨意的生活
[00:30:32.000 --> 00:30:35.000]  我們要勝過人間各種的對抗
[00:30:35.000 --> 00:30:39.000]  我們要有的是那種受苦的心智
[00:30:39.000 --> 00:30:42.000]  為了上帝、為了主
[00:30:42.000 --> 00:30:50.000]  即使要死,我們都要堅守我們的原則
[00:30:50.000 --> 00:30:56.000]  堅守上帝告訴我們的生活方式
[00:30:56.000 --> 00:31:00.000]  即使沒有工作,即使被人離棄
[00:31:00.000 --> 00:31:02.000]  即使被人趕盡殺絕
[00:31:02.000 --> 00:31:06.000]  即使要死,我也不屈服
[00:31:06.000 --> 00:31:08.000]  你有這樣的心智
[00:31:08.000 --> 00:31:15.000]  你就能夠抵擋各樣的攻擊、各樣的壓迫、各樣的試探
[00:31:15.000 --> 00:31:21.000]  我們要用受苦的心智去面對各種的抵擋和攻擊
[00:31:21.000 --> 00:31:24.000]  這是消極方面的回應
[00:31:24.000 --> 00:31:26.000]  積極方面是甚麼呢?
[00:31:26.000 --> 00:31:32.000]  積極方面就是要用愛去建立教會群體的生活
[00:31:32.000 --> 00:31:34.000]  四章八到十一節
[00:31:34.000 --> 00:31:39.000]  最重要的是彼此切實傷害因為愛能遮掩許多的罪
[00:31:39.000 --> 00:31:42.000]  你們要互相款待,不發怨言
[00:31:42.000 --> 00:31:46.000]  人人要照自己所得的恩賜彼此服事
[00:31:46.000 --> 00:31:49.000]  作神各樣恩賜的好管家
[00:31:49.000 --> 00:31:52.000]  若有人講道他要按照神的聖言講
[00:31:52.000 --> 00:31:57.000]  若有人服事,他要按神所賜的力量服事
[00:31:57.000 --> 00:32:02.000]  好讓上帝在凡事上因耶穌基督得榮耀
[00:32:02.000 --> 00:32:07.000]  願榮耀和權能都歸給他,直到永永遠遠
[00:32:07.000 --> 00:32:12.000]  當我們知道萬物的結局近
[00:32:12.000 --> 00:32:17.000]  當我們知道上帝的旨意已經在我們中間開展
[00:32:17.000 --> 00:32:22.000]  我們除了要在生活上作出相應的改變之外
[00:32:22.000 --> 00:32:27.000]  我們除了要跟隨罪和人的情慾斷絕關係之外
[00:32:27.000 --> 00:32:34.000]  在積極上我們要和其他信主的人一起去建立群體的生活
[00:32:34.000 --> 00:32:41.000]  只有群體的生活才能幫助我們去面對生活各樣的挑戰
[00:32:41.000 --> 00:32:45.000]  弟兄姊妹,單打獨鬥是不行的
[00:32:45.000 --> 00:32:48.000]  大家都肯定我
[00:32:48.000 --> 00:32:52.000]  《傳道書》四章講道,兩個人比一個人好
[00:32:52.000 --> 00:32:55.000]  若遇敵攻擊,孤身難擋
[00:32:55.000 --> 00:32:57.000]  二人就能夠抵擋他
[00:32:57.000 --> 00:33:00.000]  三股合成的繩子不易折斷
[00:33:00.000 --> 00:33:02.000]  面對任何的攻擊
[00:33:02.000 --> 00:33:05.000]  特別是在這個末世裡有很多不同的衝擊
[00:33:05.000 --> 00:33:08.000]  有很多事情不是我們預計得到的
[00:33:08.000 --> 00:33:13.000]  我們需要有一群人,我們同行一起去面對
[00:33:13.000 --> 00:33:15.000]  除了這個原因之外
[00:33:15.000 --> 00:33:20.000]  為什麼我們要在末世裡建立一個愛的群體呢?
[00:33:20.000 --> 00:33:24.000]  因為我們知道萬有的結局是什麼?
[00:33:24.000 --> 00:33:28.000]  萬有的結局是所有的東西
[00:33:28.000 --> 00:33:31.000]  藉著耶穌基督和上帝和好和平
[00:33:31.000 --> 00:33:35.000]  這個世界的結局是和好和平
[00:33:35.000 --> 00:33:40.000]  這個結局的實現
[00:33:40.000 --> 00:33:44.000]  假定了有一個群體的存在
[00:33:44.000 --> 00:33:49.000]  只有群體才能夠指向復和和合一
[00:33:49.000 --> 00:33:54.000]  弟兄姊妹,我自己一個人和上帝和好
[00:33:54.000 --> 00:33:59.000]  但是我跟其他人繼續保持疏離
[00:33:59.000 --> 00:34:01.000]  保持敵對的關係
[00:34:01.000 --> 00:34:05.000]  這樣的生活態度能否見證那種合一?
[00:34:05.000 --> 00:34:10.000]  那種生活能否體現那種和諧?
[00:34:10.000 --> 00:34:16.000]  上帝在創造萬物以先已經設定了結局
[00:34:16.000 --> 00:34:18.000]  結局就是所有的東西
[00:34:18.000 --> 00:34:22.000]  所有的人,我們這群信耶穌的人在主裡面
[00:34:22.000 --> 00:34:25.000]  合二為一,和平合一
[00:34:25.000 --> 00:34:27.000]  是世界的終結
[00:34:27.000 --> 00:34:30.000]  這個終結在這個世界上
[00:34:30.000 --> 00:34:33.000]  只有透過一個教會群體才能夠呈現出來
[00:34:33.000 --> 00:34:37.000]  一個人信耶穌是不能夠呈現和好和平的
[00:34:37.000 --> 00:34:39.000]  即使你和上帝和好和平
[00:34:39.000 --> 00:34:41.000]  你和其他人不和平
[00:34:41.000 --> 00:34:45.000]  也不能夠體現這種合一和和平
[00:34:45.000 --> 00:34:48.000]  世界的結局近了
[00:34:48.000 --> 00:34:53.000]  假設了地上有一個和平的群體
[00:34:53.000 --> 00:34:56.000]  為了要應付外在的挑戰
[00:34:56.000 --> 00:35:02.000]  為了要向不信主的人宣告世界的結局是和平和合一
[00:35:02.000 --> 00:35:05.000]  於是我們這群信主的人
[00:35:05.000 --> 00:35:11.000]  在末世裡就要很努力去建立這個教會的群體
[00:35:11.000 --> 00:35:16.000]  要建立一個穩固又能夠見證基督福音的群體
[00:35:16.000 --> 00:35:23.000]  於是每一個人都要照自己所得的恩賜彼此服事
[00:35:23.000 --> 00:35:25.000]  每個人都需要
[00:35:25.000 --> 00:35:31.000]  大家都要出一分力去建立這個教會的群體
[00:35:31.000 --> 00:35:33.000]  大家都是活石
[00:35:33.000 --> 00:35:37.000]  在教會裡沒有被棄置的石頭
[00:35:37.000 --> 00:35:40.000]  大家在這個教會裡都能夠出一分力
[00:35:40.000 --> 00:35:48.000]  來建立這個群體成為可以見證上帝國度臨在的一個群體
[00:35:48.000 --> 00:35:55.000]  教會群體不能夠只是靠牧者、執事、行政和工去做
[00:35:55.000 --> 00:35:56.000]  這樣是不夠的
[00:35:56.000 --> 00:35:59.000]  是要透過大家一起努力
[00:35:59.000 --> 00:36:05.000]  將上帝給我們各樣的恩賜好好地發揮出來
[00:36:05.000 --> 00:36:08.000]  在建造的過程最重要的是什麼?
[00:36:08.000 --> 00:36:12.000]  最重要的是大家切實彼此相愛
[00:36:12.000 --> 00:36:16.000]  因為愛能遮掩許多的罪
[00:36:16.000 --> 00:36:18.000]  這句話我們很多時候都誤解為
[00:36:18.000 --> 00:36:21.000]  愛就是去包庇罪惡
[00:36:21.000 --> 00:36:24.000]  看到一些不好的東西我們就當看不到
[00:36:24.000 --> 00:36:27.000]  這裡不是這樣的意思
[00:36:27.000 --> 00:36:29.000]  遮掩不是看不到罪惡
[00:36:29.000 --> 00:36:34.000]  看到有罪惡的事情我們就當看不到,什麼都不管
[00:36:34.000 --> 00:36:37.000]  這裡說的遮掩
[00:36:37.000 --> 00:36:42.000]  就好像昔日當夏娃犯罪之後
[00:36:42.000 --> 00:36:46.000]  上帝用獸皮為她做衣著
[00:36:46.000 --> 00:36:50.000]  給她穿著,遮蓋她們的羞辱一樣
[00:36:50.000 --> 00:36:56.000]  愛的遮掩,背後說是一種包容
[00:36:56.000 --> 00:37:00.000]  是一種接納,是一種寬恕
[00:37:00.000 --> 00:37:04.000]  不是特地去揭露弟兄姊妹的蒼白
[00:37:04.000 --> 00:37:08.000]  不是特地去將弟兄姊妹的過犯宣揚出來
[00:37:08.000 --> 00:37:13.000]  是要做一些事情,令對方的過犯,他的羞辱
[00:37:13.000 --> 00:37:20.000]  能夠得到保護,得到包容,得到寬恕
[00:37:20.000 --> 00:37:25.000]  弟兄姊妹,教會是用愛去建立出來的
[00:37:25.000 --> 00:37:29.000]  愛說的是寬恕,是接納,是包容
[00:37:29.000 --> 00:37:33.000]  教會是由一群不完美的人組合而來的
[00:37:33.000 --> 00:37:38.000]  上帝不是揀選完美無下的人去組合成為教會
[00:37:38.000 --> 00:37:42.000]  上帝不是揀選完美無下的人成為他的兒女
[00:37:42.000 --> 00:37:48.000]  上帝在世界上揀選軟弱的,揀選無能的,揀選被遺棄的人
[00:37:48.000 --> 00:37:52.000]  上帝的角度要臨在這些人的身上
[00:37:52.000 --> 00:37:55.000]  上帝創造的旨意,上帝創造的目的
[00:37:55.000 --> 00:38:00.000]  要在我們這群不完美的人身上實現
[00:38:00.000 --> 00:38:07.000]  既然大家都不完美,所以我們就要切實彼此相愛,彼此包容
[00:38:07.000 --> 00:38:10.000]  我們不是一個完美的人
[00:38:10.000 --> 00:38:14.000]  上帝揀選我們進來,不是因為我們已經很完美
[00:38:14.000 --> 00:38:16.000]  乃是我們不完美
[00:38:16.000 --> 00:38:20.000]  侍奉是重要的,工作是重要的
[00:38:20.000 --> 00:38:23.000]  教會的生活需要每一個人盡一分力
[00:38:23.000 --> 00:38:26.000]  需要每一個人按聖靈的恩賜去做
[00:38:26.000 --> 00:38:32.000]  但如何侍奉,如何工作,才能討上帝的喜悅
[00:38:32.000 --> 00:38:39.000]  四章十一節提到,要讓上帝在凡事上因耶穌基督得榮耀
[00:38:39.000 --> 00:38:46.000]  如何侍奉,如何工作,如何生活方式,才能榮耀上帝
[00:38:46.000 --> 00:38:51.000]  是否做得很出色,很卓越,很有成就,很有果效呢?
[00:38:53.000 --> 00:38:57.000]  保羅在哥倫多前書十三章二節提醒我們
[00:38:57.000 --> 00:39:04.000]  我若有先知講道的能力,亦都明白各樣的奧秘,各樣的知識
[00:39:04.000 --> 00:39:10.000]  我有齊備的信心,能夠將山移開
[00:39:10.000 --> 00:39:15.000]  卻沒有愛,我就算不得甚麼
[00:39:15.000 --> 00:39:23.000]  弟兄姊妹,如何工作,如何侍奉,如何生活方式,才能榮耀上帝
[00:39:23.000 --> 00:39:28.000]  只有愛才能榮耀上帝,因為上帝就是愛
[00:39:28.000 --> 00:39:35.000]  唯有基督在我們還作罪人的時候,為我們死神的愛,就在此向我們顯明了
[00:39:35.000 --> 00:39:38.000]  上帝先接納我們是罪人
[00:39:38.000 --> 00:39:42.000]  上帝不是要求我們做一個完美無瑕的人,才接納我們
[00:39:42.000 --> 00:39:50.000]  我們是一群不完美的人,我們被上帝揀選呼召進入了港福堂的裏面
[00:39:50.000 --> 00:39:53.000]  我們是一群不完美的人
[00:39:53.000 --> 00:39:57.000]  正正因為我們不完美,上帝接納我們,就顯出上帝的愛
[00:39:57.000 --> 00:40:05.000]  我們要用這種包容彼此接納的愛,去建立教會的群體
[00:40:05.000 --> 00:40:11.000]  只有教會的群體才能幫助我們去面對這個複雜的世界
[00:40:11.000 --> 00:40:16.000]  只有愛的群體才能宣告萬物結局的近了
[00:40:16.000 --> 00:40:21.000]  就是所有的東西將來都要在基督裏面同歸於一
[00:40:21.000 --> 00:40:27.000]  求主幫助我們,在末世裏面,我們用三樣東西來一起生活
[00:40:27.000 --> 00:40:30.000]  第一,禱告的心
[00:40:30.000 --> 00:40:36.000]  禱告是要去知道上帝的旨意,要做些什麼
[00:40:36.000 --> 00:40:40.000]  教正我們的視野,教正我們的焦點
[00:40:40.000 --> 00:40:43.000]  要有受苦的心智
[00:40:43.000 --> 00:40:50.000]  我們要好像基督那樣,為了上帝的旨意,為了上帝的使命
[00:40:50.000 --> 00:40:56.000]  即使我要忍受一些痛苦,都是無所謂的
[00:40:56.000 --> 00:41:02.000]  寧死不屈的精神,才能貫徹上帝的旨意
[00:41:02.000 --> 00:41:08.000]  最後要用基督的愛彼此來相處
[00:41:08.000 --> 00:41:11.000]  用上帝那種包容寬恕的心
[00:41:11.000 --> 00:41:18.000]  彼此走在一起,同心合意建立教會的群體,興旺福音
[00:41:18.000 --> 00:41:21.000]  我相信這是上帝對所有教會的心意
[00:41:21.000 --> 00:41:24.000]  亦都是對港福堂的心意
[00:41:24.000 --> 00:41:27.000]  求主幫助我們,明白祂的旨意
[00:41:27.000 --> 00:41:31.000]  明白我們在末世裏面,我們應該怎樣來生活
[00:41:31.000 --> 00:41:34.000]  讓上帝的名字被高舉
[00:41:34.000 --> 00:41:41.000]  願祂的國度降臨,願祂的旨意行在地上,如同行在天上
[00:41:41.000 --> 00:41:42.000]  我們一起祈禱
[00:41:42.000 --> 00:41:47.000]  上帝求你透過彼得二傳經文,提醒我們怎樣在末世裏面去生活
[00:41:47.000 --> 00:41:52.000]  提醒我們,上帝你是我們的主,你是世界的主
[00:41:52.000 --> 00:41:58.000]  這個世界是你掌管,所有的事都在你的旨意下發生
[00:41:58.000 --> 00:42:01.000]  不是隨意的,是有你的意思在裏面
[00:42:01.000 --> 00:42:06.000]  求主幫助我們,既然知道所有的事都在你的旨意下
[00:42:06.000 --> 00:42:14.000]  世界的結局近了,我們就要立志在今日去過一個單單土里喜悅的生活
[00:42:14.000 --> 00:42:20.000]  我們知道我們要這樣生活,是要承受很多的痛苦在裏面
[00:42:20.000 --> 00:42:23.000]  不容易,但我們求主給我們有愛
[00:42:23.000 --> 00:42:27.000]  有弟兄姊妹和我們同行,一起在這個末世裏面
[00:42:27.000 --> 00:42:32.000]  去生活,去見證你的名,願你的名字被高舉
[00:42:32.000 --> 00:42:35.000]  我們這樣簡單的祈禱,奉主耶穌之名,阿門
[00:42:35.000 --> 00:42:37.000]  谢谢观看 下集再见
[00:42:37.000 --> 00:42:39.000]  (字幕製作:貝爾)

