
[00:00:00.000 --> 00:00:05.760]  我們很感謝上帝透過剛才喜樂詩班
[00:19:03.320 --> 00:19:07.320]  是當時羅馬政權整個帝國裏面
[00:19:07.320 --> 00:19:10.320]  是非常強盛的時候所帶來的
[00:19:10.320 --> 00:19:14.320]  當時他們是通行的貨幣
[00:19:14.320 --> 00:19:17.320]  但在他們使用這個貨幣的時候
[00:19:17.320 --> 00:19:20.320]  其實耶穌已經暗示了
[00:19:20.320 --> 00:19:22.320]  既然你用得了這個貨幣
[00:19:22.320 --> 00:19:28.320]  那麼你們表示你們是在凱撒大帝的治權底下
[00:19:28.320 --> 00:19:32.320]  所以耶穌其實是用一個很有智慧的方式回答他們
[00:19:32.320 --> 00:19:35.320]  該殺的就歸該殺
[00:19:35.320 --> 00:19:38.320]  神的就歸神
[00:19:38.320 --> 00:19:40.320]  對於耶穌這個答覆裏面
[00:19:40.320 --> 00:19:44.320]  他是表示到效忠於國家的政權
[00:19:44.320 --> 00:19:50.320]  和效忠於上帝這兩者是可以並存共行的
[00:19:50.320 --> 00:19:53.320]  不過當然有一個條件
[00:19:53.320 --> 00:19:58.320]  如果這個政權是要求神的子民百姓
[00:19:58.320 --> 00:20:01.320]  去做一些違背上帝的心意的事
[00:20:01.320 --> 00:20:03.320]  例如要他們拜偶像
[00:20:03.320 --> 00:20:05.320]  那你當然就像但義利一樣
[00:20:05.320 --> 00:20:08.320]  尼泊爾的金像他寧願不拜
[00:20:08.320 --> 00:20:12.320]  他仍然一日三次對著耶路撒冷來禱告
[00:20:12.320 --> 00:20:14.320]  結果他被人抓了去
[00:20:14.320 --> 00:20:16.320]  扔到獅子坑裏面
[00:20:16.320 --> 00:20:18.320]  大家記得這件事吧
[00:20:18.320 --> 00:20:21.320]  但是這個致死忠心的見證告訴我們
[00:20:21.320 --> 00:20:26.320]  就是身高這麼高的位置的但義利
[00:20:26.320 --> 00:20:29.320]  他為了效忠於上帝
[00:20:29.320 --> 00:20:32.320]  他寧願違背皇令
[00:20:32.320 --> 00:20:35.320]  他願意做一個有清潔良心
[00:20:35.320 --> 00:20:37.320]  忠於上帝的人
[00:20:37.320 --> 00:20:39.320]  但一般情況下
[00:20:39.320 --> 00:20:44.320]  但義利是完全盡忠於愛邦人的角度
[00:20:44.320 --> 00:20:46.320]  尼泊爾尼撒王這個政權底下
[00:20:46.320 --> 00:20:48.320]  他是貴為宰相的
[00:20:48.320 --> 00:20:50.320]  大家要明白這件事
[00:20:50.320 --> 00:20:53.320]  所以今天是兩者沒有衝突的
[00:20:53.320 --> 00:20:56.320]  除非是發生在一些特殊的情況底下
[00:20:56.320 --> 00:21:00.320]  所以納粹是國民應該守法的責任
[00:21:00.320 --> 00:21:05.320]  而同樣我們要將奉獻給上帝的奉獻
[00:21:05.320 --> 00:21:09.320]  歸於神也是理所當然的
[00:21:09.320 --> 00:21:11.320]  我們如果明白這兩者的時候
[00:21:11.320 --> 00:21:13.320]  這個不是衝突
[00:21:13.320 --> 00:21:16.320]  反而我們看後文
[00:21:16.320 --> 00:21:19.320]  耶穌來向群眾問
[00:21:19.320 --> 00:21:23.320]  究竟那些民事你們要小心
[00:21:23.320 --> 00:21:24.320]  要防備
[00:21:24.320 --> 00:21:26.320]  因為他們是假冒為善的
[00:21:26.320 --> 00:21:30.320]  這些民事他們好坐高位
[00:21:30.320 --> 00:21:32.320]  在筵席上要坐首席
[00:21:32.320 --> 00:21:34.320]  但最糟糕的一件事
[00:21:34.320 --> 00:21:38.320]  就是他們是親吞寡婦的家產
[00:21:38.320 --> 00:21:41.320]  他們假意作很長的祈禱
[00:21:41.320 --> 00:21:45.320]  這些人要受更重的刑罰
[00:21:45.320 --> 00:21:47.320]  耶穌講完這番說話
[00:21:47.320 --> 00:21:52.320]  先來到在聖殿裏面向聖殿的銀庫
[00:21:52.320 --> 00:21:55.320]  坐在那裏看著那些人怎樣奉獻
[00:21:55.320 --> 00:21:58.320]  這就是最後這段經文所講的
[00:21:58.320 --> 00:22:06.320]  為什麼馬可要這樣來鋪排呢
[00:22:06.320 --> 00:22:10.320]  我們讀完這段經文就明白了
[00:22:10.320 --> 00:22:11.320]  我們一起來讀
[00:22:11.320 --> 00:22:14.320]  耶穌面向聖殿銀庫坐著
[00:22:14.320 --> 00:22:18.320]  看眾人怎樣擺錢放入銀庫
[00:22:18.320 --> 00:22:21.320]  有好些財主投了許多錢
[00:22:21.320 --> 00:22:25.320]  有一個窮寡婦投了兩個小文錢
[00:22:25.320 --> 00:22:27.320]  就是一個大文錢
[00:22:27.320 --> 00:22:30.320]  耶穌叫門徒來對他們說
[00:22:30.320 --> 00:22:32.320]  我實在告訴你們
[00:22:32.320 --> 00:22:35.320]  這窮寡婦投入銀庫裏的
[00:22:35.320 --> 00:22:37.320]  比眾人所投的更多
[00:22:37.320 --> 00:22:40.320]  因為眾人都是拿有餘的捐獻
[00:22:40.320 --> 00:22:43.320]  但這寡婦雖然自己不足
[00:22:43.320 --> 00:22:48.320]  卻擺她一生所有的全都投進去了
[00:22:48.320 --> 00:22:51.320]  大家亦要了解一下這個背景
[00:22:51.320 --> 00:22:56.320]  當時她來所謂奉獻的時候
[00:22:56.320 --> 00:23:02.320]  這個窮寡婦很肯定她不是進入內院
[00:23:02.320 --> 00:23:04.320]  她是一個婦人
[00:23:04.320 --> 00:23:07.320]  她只是去到這個婦女的院子裏面
[00:23:07.320 --> 00:23:11.320]  在那裏有13個奉獻箱
[00:23:11.320 --> 00:23:14.320]  這些奉獻箱是做到像一個陽閣
[00:23:14.320 --> 00:23:19.320]  一個陽閣他們就可以將錢幣投入
[00:23:19.320 --> 00:23:22.320]  而且這些是分了一些種類
[00:23:22.320 --> 00:23:24.320]  是一種Free Will Offering
[00:23:24.320 --> 00:23:28.320]  即是他們隨他們自己的心願
[00:23:28.320 --> 00:23:32.320]  他們奉獻在這個類別裏面
[00:23:32.320 --> 00:23:35.320]  意思是這些金錢是傳言去奉獻
[00:23:35.320 --> 00:23:41.320]  去支持這個聖殿經常運作的費用
[00:23:41.320 --> 00:23:44.320]  我們看到這個情況
[00:23:44.320 --> 00:23:47.320]  當時有些財主投了很多錢
[00:23:47.320 --> 00:23:48.320]  耶穌看到的
[00:23:48.320 --> 00:23:50.320]  而有一個窮寡婦來
[00:23:50.320 --> 00:23:54.320]  她只是投了聖經說兩個小文錢
[00:23:54.320 --> 00:23:57.320]  就是一個大文錢
[00:23:57.320 --> 00:24:00.320]  這兩個小文錢是當時羅馬使用
[00:24:00.320 --> 00:24:02.320]  最少面值的錢幣
[00:24:02.320 --> 00:24:04.320]  等於我們以前香港
[00:24:04.320 --> 00:24:07.320]  現在還有就是一毫子
[00:24:07.320 --> 00:24:10.320]  一毫子還有兩個斗鈴
[00:24:10.320 --> 00:24:12.320]  就變成一個一毫子
[00:24:12.320 --> 00:24:14.320]  是最小的
[00:24:14.320 --> 00:24:15.320]  就是這個意思
[00:24:15.320 --> 00:24:17.320]  即是很小
[00:24:17.320 --> 00:24:19.320]  現在一毫子或者兩毫子
[00:24:19.320 --> 00:24:21.320]  有些人不收的
[00:24:21.320 --> 00:24:24.320]  即是已經幣值很低很低
[00:24:24.320 --> 00:24:27.320]  你估計這兩個銀錢
[00:24:27.320 --> 00:24:29.320]  或者變成一個文錢
[00:24:29.320 --> 00:24:30.320]  一個大錢
[00:24:30.320 --> 00:24:33.320]  價值是多少呢
[00:24:33.320 --> 00:24:35.320]  其實聖經學者在研究過
[00:24:35.320 --> 00:24:39.320]  這個價值是等於我們剛才說的
[00:24:39.320 --> 00:24:41.320]  拿一個銀幣來
[00:24:41.320 --> 00:24:43.320]  我們要來交這個人頭稅
[00:24:43.320 --> 00:24:45.320]  就是一個銀幣
[00:24:45.320 --> 00:24:47.320]  一個銀幣就是Dinarius
[00:24:47.320 --> 00:24:50.320]  在當時就是一個工人一日的工資
[00:24:50.320 --> 00:24:52.320]  那個價值
[00:24:52.320 --> 00:24:56.320]  而這個大文錢
[00:24:56.320 --> 00:25:01.320]  其實相等於一個銀幣的六十四分之一
[00:25:01.320 --> 00:25:02.320]  六十四分之一
[00:25:02.320 --> 00:25:04.320]  其實很小很小
[00:25:04.320 --> 00:25:06.320]  如果我簡單計算
[00:25:06.320 --> 00:25:10.320]  如果用今天比較容易計算
[00:25:10.320 --> 00:25:15.320]  如果就當我們一日平均的工資是一千元來計算
[00:25:15.320 --> 00:25:17.320]  六十四分之一是多少
[00:25:17.320 --> 00:25:21.320]  六十四分之一是多少
[00:25:21.320 --> 00:25:24.320]  即是二十元都不夠
[00:25:24.320 --> 00:25:25.320]  是不是
[00:25:25.320 --> 00:25:26.320]  對不對
[00:25:26.320 --> 00:25:28.320]  二十元都不夠
[00:25:28.320 --> 00:25:30.320]  你今天你在香港
[00:25:30.320 --> 00:25:32.320]  我如果給你二十元
[00:25:32.320 --> 00:25:35.320]  你去吃午飯吧
[00:25:35.320 --> 00:25:37.320]  我給你二十元去吃午飯
[00:25:37.320 --> 00:25:39.320]  我真的要想想怎樣吃
[00:25:39.320 --> 00:25:41.320]  都可以吃的
[00:25:41.320 --> 00:25:42.320]  你去吃魚蛋
[00:25:42.320 --> 00:25:43.320]  買個麵包
[00:25:43.320 --> 00:25:45.320]  可能都可以吃的
[00:25:45.320 --> 00:25:46.320]  但真的很小很小
[00:25:46.320 --> 00:25:48.320]  你今天去茶餐廳
[00:25:48.320 --> 00:25:49.320]  快餐店
[00:25:49.320 --> 00:25:51.320]  隨時都四五十元
[00:25:51.320 --> 00:25:53.320]  今天是通脹很厲害
[00:25:53.320 --> 00:25:54.320]  你明白了
[00:25:54.320 --> 00:25:56.320]  這個情況就是
[00:25:56.320 --> 00:25:59.320]  馬可在這個佈局底下
[00:25:59.320 --> 00:26:01.320]  他要將最高的
[00:26:01.320 --> 00:26:02.320]  在社會地位裏面
[00:26:02.320 --> 00:26:03.320]  這個凱撒弟弟
[00:26:03.320 --> 00:26:05.320]  我們將一個銀幣
[00:26:05.320 --> 00:26:07.320]  來交人頭稅
[00:26:07.320 --> 00:26:08.320]  跟這個寡婦
[00:26:08.320 --> 00:26:09.320]  他傳言的
[00:26:09.320 --> 00:26:10.320]  耶穌說
[00:26:10.320 --> 00:26:12.320]  他將他一生所有的
[00:26:12.320 --> 00:26:14.320]  他自己都放上去
[00:26:14.320 --> 00:26:17.320]  但是最低的價值
[00:26:17.320 --> 00:26:18.320]  但耶穌看為
[00:26:18.320 --> 00:26:20.320]  他是最珍貴的
[00:26:20.320 --> 00:26:22.320]  這個做一個比較
[00:26:22.320 --> 00:26:24.320]  主就是要提醒門徒
[00:26:24.320 --> 00:26:26.320]  要學習敬虔的真理
[00:26:26.320 --> 00:26:28.320]  不像那些文士
[00:26:28.320 --> 00:26:31.320]  他們說我們將奉獻帶來教會
[00:26:31.320 --> 00:26:34.320]  但他們如果連家裏的爸爸媽媽
[00:26:34.320 --> 00:26:36.320]  都不去供養的時候
[00:26:36.320 --> 00:26:38.320]  這些是假冒為善
[00:26:38.320 --> 00:26:39.320]  在神的眼中
[00:26:39.320 --> 00:26:41.320]  神體是真誠單純
[00:26:41.320 --> 00:26:42.320]  無私捨己的
[00:26:42.320 --> 00:26:44.320]  是一個完全的愛
[00:26:44.320 --> 00:26:46.320]  今天我們需要
[00:26:46.320 --> 00:26:48.320]  在我們各行各業裏面
[00:26:48.320 --> 00:26:49.320]  都需要有
[00:26:49.320 --> 00:26:51.320]  在這種經濟的
[00:26:51.320 --> 00:26:53.320]  我們的所謂運作裏面
[00:26:53.320 --> 00:26:56.320]  我們要以神的眼光
[00:26:56.320 --> 00:26:57.320]  去看自己
[00:26:57.320 --> 00:26:58.320]  和看別人
[00:26:58.320 --> 00:27:00.320]  我最近看了一篇文章
[00:27:00.320 --> 00:27:02.320]  我自己都深受感動
[00:27:02.320 --> 00:27:06.320]  這是一個視覺藝術的基督徒
[00:27:06.320 --> 00:27:09.320]  他叫周文志
[00:27:09.320 --> 00:27:10.320]  周文志弟兄
[00:27:10.320 --> 00:27:14.320]  他在今年年初
[00:27:14.320 --> 00:27:17.320]  和梁有東牧師來到我們教會
[00:27:17.320 --> 00:27:20.320]  擺設一些展品
[00:27:20.320 --> 00:27:22.320]  不知道大家有沒有印象
[00:27:22.320 --> 00:27:23.320]  他將我們社會裏面
[00:27:23.320 --> 00:27:26.320]  很多貧富懸殊的問題都呈現了
[00:27:26.320 --> 00:27:28.320]  非常好的
[00:27:28.320 --> 00:27:31.320]  很立體的讓我們看見
[00:27:31.320 --> 00:27:35.320]  弟兄在九月的基督教周報
[00:27:35.320 --> 00:27:37.320]  分享了他的一個想法
[00:27:37.320 --> 00:27:40.320]  藝術因此要回饋上帝
[00:27:40.320 --> 00:27:43.320]  他說他聽過一個藝術家
[00:27:43.320 --> 00:27:46.320]  他遊走於法國和意大利
[00:27:46.320 --> 00:27:48.320]  是一個香港藝術家
[00:27:48.320 --> 00:27:52.320]  他說當他和歐美的畫廊打交道
[00:27:52.320 --> 00:27:54.320]  他們就會問他一個問題
[00:27:54.320 --> 00:27:56.320]  你是否一個全職的藝術家
[00:27:56.320 --> 00:27:57.320]  如果你是業餘
[00:27:57.320 --> 00:27:59.320]  他們甚至不理會你
[00:27:59.320 --> 00:28:01.320]  如果你是全職的藝術家
[00:28:01.320 --> 00:28:02.320]  這些商業畫廊
[00:28:02.320 --> 00:28:04.320]  就是要從買賣的利益
[00:28:04.320 --> 00:28:07.320]  來審視你的畫作
[00:28:07.320 --> 00:28:10.320]  是否真的有市場價值
[00:28:10.320 --> 00:28:13.320]  如果藝術家的作品所表現的
[00:28:13.320 --> 00:28:15.320]  和商業藝術的潮流
[00:28:15.320 --> 00:28:18.320]  和畫廊的想法是不相同的時候
[00:28:18.320 --> 00:28:22.320]  他就不會來用
[00:28:22.320 --> 00:28:24.320]  所以弟兄在這篇文章中
[00:28:24.320 --> 00:28:28.320]  將他分享到商業元素
[00:28:28.320 --> 00:28:32.320]  如果是遠離了作為我們主的門徒
[00:28:32.320 --> 00:28:34.320]  藝術家應有的創作方向
[00:28:34.320 --> 00:28:36.320]  我們確實要不斷反省
[00:28:36.320 --> 00:28:38.320]  檢視自己的創作意念
[00:28:38.320 --> 00:28:40.320]  和我們的原委
[00:28:40.320 --> 00:28:43.320]  我們要相信神在當中必然有帶領
[00:28:43.320 --> 00:28:46.320]  確信自己是走在神的心意裏頭
[00:28:46.320 --> 00:28:48.320]  以及堅持哪一種
[00:28:48.320 --> 00:28:51.320]  即或不然的創作態度
[00:28:51.320 --> 00:28:54.320]  神叫我們無論得時不得時
[00:28:54.320 --> 00:28:55.320]  也要為他作見證
[00:28:55.320 --> 00:28:58.320]  呈現藝術作品為祭
[00:28:58.320 --> 00:29:02.320]  並在作品中流露上帝的訊息
[00:29:02.320 --> 00:29:05.320]  我覺得他這個見證是在提醒我們
[00:29:05.320 --> 00:29:08.320]  你今天如果你是做一個生意的人
[00:29:08.320 --> 00:29:11.320]  你同樣要問自己
[00:29:11.320 --> 00:29:15.320]  我有沒有在我這些生意的手法裏
[00:29:15.320 --> 00:29:18.320]  是合神心意呢
[00:29:18.320 --> 00:29:20.320]  你說外面的人個個都是這樣做
[00:29:20.320 --> 00:29:22.320]  但我們是神的門徒
[00:29:22.320 --> 00:29:23.320]  我們是主的門徒
[00:29:23.320 --> 00:29:25.320]  我們不應該這樣做
[00:29:25.320 --> 00:29:27.320]  如果今天我們要交稅的時候
[00:29:27.320 --> 00:29:30.320]  你說外面的人個個都是這樣瞞稅
[00:29:30.320 --> 00:29:32.320]  我們是不是要這樣瞞稅呢
[00:29:32.320 --> 00:29:35.320]  我們必須要正視這個問題
[00:29:35.320 --> 00:29:38.320]  不要讓金錢成為我們的主人
[00:29:38.320 --> 00:29:43.320]  你是金錢的真正主人
[00:29:43.320 --> 00:29:45.320]  耶穌是你的主人的時候
[00:29:45.320 --> 00:29:47.320]  金錢成為你的僕人
[00:29:47.320 --> 00:29:49.320]  我們要善用這些金錢
[00:29:49.320 --> 00:29:51.320]  金錢本身是中性的
[00:29:51.320 --> 00:29:53.320]  不是說你有很多金錢就一定是犯罪
[00:29:53.320 --> 00:29:55.320]  不是這個意思
[00:29:55.320 --> 00:29:57.320]  所以你要搞清楚這個問題
[00:29:57.320 --> 00:29:59.320]  第二個是關於律法的問題
[00:29:59.320 --> 00:30:01.320]  第一班人來找耶穌的
[00:30:01.320 --> 00:30:03.320]  這個薩都該人
[00:30:03.320 --> 00:30:05.320]  他就用一個故事去問耶穌
[00:30:05.320 --> 00:30:10.320]  因為這些薩都該人是出自大祭司的家族背景
[00:30:10.320 --> 00:30:12.320]  他們很有權勢
[00:30:12.320 --> 00:30:14.320]  但他們是屬於少數
[00:30:14.320 --> 00:30:17.320]  亦有很多猶太人是不歡迎他們的
[00:30:17.320 --> 00:30:28.320]  他們當時是和羅馬合作的一種政治立場
[00:30:28.320 --> 00:30:34.320]  他們是接受希臘羅馬的文化
[00:30:34.320 --> 00:30:36.320]  相信肉身是邪惡的
[00:30:36.320 --> 00:30:37.320]  會毀壞的
[00:30:37.320 --> 00:30:39.320]  只有靈魂才會屬靈不朽
[00:30:39.320 --> 00:30:44.320]  所以他們認為死後人可以全人復活
[00:30:44.320 --> 00:30:48.320]  他們沒有辦法接受這個觀念
[00:30:48.320 --> 00:30:54.320]  所以他們甚至來曲解舊約裏面的摩西律法
[00:30:54.320 --> 00:30:59.320]  他說摩西律法都沒有直接說人會復活
[00:30:59.320 --> 00:31:02.320]  耶穌就在這裏駁斥他們
[00:31:02.320 --> 00:31:04.320]  其實在舊約裏面
[00:31:04.320 --> 00:31:07.320]  聖經是有很清楚提及
[00:31:07.320 --> 00:31:10.320]  但以利書12章或者以創下書26章
[00:31:10.320 --> 00:31:15.320]  都有很清楚提及到人死後是有復活的事實
[00:31:15.320 --> 00:31:18.320]  神可以叫人從死裏復活
[00:31:18.320 --> 00:31:21.320]  到最後我們要面對最後的審判
[00:31:21.320 --> 00:31:25.320]  在經文本身
[00:31:25.320 --> 00:31:28.320]  他們先問耶穌一件事
[00:31:28.320 --> 00:31:29.320]  他說有七兄弟
[00:31:29.320 --> 00:31:31.320]  大哥娶了嫂子
[00:31:31.320 --> 00:31:33.320]  誰知都沒有小孩
[00:31:33.320 --> 00:31:34.320]  大哥就死了
[00:31:34.320 --> 00:31:37.320]  二哥又要來娶嫂子
[00:31:37.320 --> 00:31:40.320]  這是按照舊約的律法傳統
[00:31:40.320 --> 00:31:42.320]  哥哥沒有小孩
[00:31:42.320 --> 00:31:46.320]  弟弟要幫哥哥立後
[00:31:46.320 --> 00:31:48.320]  誰知二哥又是這樣
[00:31:48.320 --> 00:31:50.320]  跟嫂子結婚
[00:31:50.320 --> 00:31:51.320]  但又沒有小孩
[00:31:51.320 --> 00:31:52.320]  很快就死了
[00:31:52.320 --> 00:31:55.320]  我們中國人說這是黑寡婦
[00:31:55.320 --> 00:31:56.320]  黑夫
[00:31:56.320 --> 00:31:58.320]  你還敢
[00:31:58.320 --> 00:32:00.320]  結果第三個弟弟又這樣
[00:32:00.320 --> 00:32:02.320]  一直到第七個弟弟
[00:32:02.320 --> 00:32:06.320]  個個都名喪於黑寡婦裏面
[00:32:06.320 --> 00:32:08.320]  現在他們就問耶穌
[00:32:08.320 --> 00:32:09.320]  耶穌 耶穌
[00:32:09.320 --> 00:32:11.320]  究竟復活了
[00:32:11.320 --> 00:32:12.320]  你說有復活了
[00:32:12.320 --> 00:32:13.320]  復活了之後
[00:32:13.320 --> 00:32:18.320]  究竟這個婦人是哪一個人的老婆呢
[00:32:18.320 --> 00:32:21.320]  是不是很難回答
[00:32:21.320 --> 00:32:22.320]  如果是這樣
[00:32:22.320 --> 00:32:24.320]  糟了 七個人都結過婚
[00:32:24.320 --> 00:32:25.320]  是誰呢
[00:32:25.320 --> 00:32:27.320]  我們一起讀這段經文
[00:32:27.320 --> 00:32:29.320]  耶穌說 你們錯了
[00:32:29.320 --> 00:32:32.320]  不正是因為不明白聖經
[00:32:32.320 --> 00:32:34.320]  也不知道神的大能
[00:32:34.320 --> 00:32:37.320]  當人從死人中復活後
[00:32:37.320 --> 00:32:39.320]  也不娶也不嫁
[00:32:39.320 --> 00:32:42.320]  而是像天上的天使一樣
[00:32:42.320 --> 00:32:44.320]  論到死人復活
[00:32:44.320 --> 00:32:48.320]  你們沒有念過摩西書中經濟篇嗎
[00:32:48.320 --> 00:32:50.320]  上所記載的嗎
[00:32:50.320 --> 00:32:51.320]  神對摩西說
[00:32:51.320 --> 00:32:53.320]  我是阿伯拉罕的神
[00:32:53.320 --> 00:32:54.320]  以撒的神
[00:32:54.320 --> 00:32:55.320]  雅各的神
[00:32:55.320 --> 00:32:57.320]  神不是死人的神
[00:32:57.320 --> 00:32:59.320]  而是活人的神
[00:32:59.320 --> 00:33:02.320]  你們大錯了
[00:33:02.320 --> 00:33:04.320]  耶穌罵得他們很精彩
[00:33:04.320 --> 00:33:06.320]  這班殺都該人
[00:33:06.320 --> 00:33:08.320]  你們說你們懂聖經
[00:33:08.320 --> 00:33:10.320]  你們完全曲解聖經
[00:33:10.320 --> 00:33:11.320]  不明白聖經
[00:33:11.320 --> 00:33:12.320]  又不知道神的大能
[00:33:12.320 --> 00:33:14.320]  耶穌先回答他們
[00:33:14.320 --> 00:33:16.320]  你們不認識神的大能
[00:33:16.320 --> 00:33:18.320]  因為人死後
[00:33:18.320 --> 00:33:20.320]  復活了之後
[00:33:20.320 --> 00:33:22.320]  是不娶不嫁的
[00:33:22.320 --> 00:33:24.320]  要像天使一樣
[00:33:24.320 --> 00:33:26.320]  天使是沒有結婚的
[00:33:26.320 --> 00:33:28.320]  我們將來去到天堂的時候
[00:33:28.320 --> 00:33:31.320]  我們就不再會有夫妻關係
[00:33:31.320 --> 00:33:33.320]  不需要繁衍後代
[00:33:33.320 --> 00:33:35.320]  生兒育女
[00:33:35.320 --> 00:33:37.320]  不要想著在天堂
[00:33:37.320 --> 00:33:40.320]  我要在那裏繼續
[00:33:40.320 --> 00:33:43.320]  今世我生得不夠
[00:33:43.320 --> 00:33:45.320]  我要在那裏生多一點
[00:33:45.320 --> 00:33:47.320]  沒有這樣的事
[00:33:47.320 --> 00:33:49.320]  你們搞錯了
[00:33:49.320 --> 00:33:50.320]  還有
[00:33:50.320 --> 00:33:52.320]  這裡提醒了他們
[00:33:52.320 --> 00:33:56.320]  羅馬書保羅也是這樣說
[00:33:56.320 --> 00:34:00.320]  我們的婚姻是在地上
[00:34:00.320 --> 00:34:02.320]  婚姻的關係
[00:34:02.320 --> 00:34:04.320]  穆斯通有些人正婚
[00:34:04.320 --> 00:34:07.320]  說他們至死不分離
[00:34:07.320 --> 00:34:08.320]  到死了
[00:34:08.320 --> 00:34:10.320]  這個婚約就完結了
[00:34:10.320 --> 00:34:12.320]  你多愛那個配偶
[00:34:12.320 --> 00:34:14.320]  對方如果一死的時候
[00:34:14.320 --> 00:34:16.320]  婚約就解除了
[00:34:16.320 --> 00:34:18.320]  你是有一個可能性
[00:34:18.320 --> 00:34:20.320]  如果你需要續完的話
[00:34:20.320 --> 00:34:22.320]  男的可以再娶
[00:34:22.320 --> 00:34:25.320]  女的可以再嫁
[00:34:25.320 --> 00:34:28.320]  如果你不再娶不再嫁
[00:34:28.320 --> 00:34:31.320]  保羅也說沒有問題
[00:34:31.320 --> 00:34:32.320]  大家明白嗎
[00:34:32.320 --> 00:34:34.320]  但你千萬不要反過來
[00:34:34.320 --> 00:34:35.320]  你這樣讀聖經
[00:34:35.320 --> 00:34:36.320]  不要讀了
[00:34:36.320 --> 00:34:39.320]  我現在和我的配偶關係不好
[00:34:39.320 --> 00:34:42.320]  我看看他什麼時候快點死
[00:34:42.320 --> 00:34:44.320]  如果你這樣讀聖經
[00:34:44.320 --> 00:34:46.320]  你這個叫曲解聖經法
[00:34:46.320 --> 00:34:48.320]  聖經不是這樣教我們的
[00:34:48.320 --> 00:34:50.320]  你要愛你的配偶
[00:34:50.320 --> 00:34:52.320]  好好忠於他
[00:34:52.320 --> 00:34:54.320]  這是一生一世
[00:34:54.320 --> 00:34:56.320]  至死不分離
[00:34:56.320 --> 00:34:58.320]  但死了之後
[00:34:58.320 --> 00:35:01.320]  婚約就解除了
[00:35:01.320 --> 00:35:02.320]  就像這裡所說
[00:35:02.320 --> 00:35:04.320]  將來復會的時候
[00:35:04.320 --> 00:35:06.320]  不是這七個兄弟的妻子
[00:35:06.320 --> 00:35:09.320]  再沒有這種關係
[00:35:09.320 --> 00:35:12.320]  而且在這裡耶穌再解釋他們
[00:35:12.320 --> 00:35:16.320]  你們既然這麼尊重摩西五經
[00:35:16.320 --> 00:35:17.320]  我問你們
[00:35:17.320 --> 00:35:20.320]  摩西書裡的經濟篇
[00:35:20.320 --> 00:35:24.320]  其實是引用出埃及記第三章
[00:35:24.320 --> 00:35:27.320]  神在逍遙的經濟來呼召摩西
[00:35:27.320 --> 00:35:28.320]  我揀選你
[00:35:28.320 --> 00:35:30.320]  帶我百姓離開埃及
[00:35:30.320 --> 00:35:32.320]  神怎樣介紹自己
[00:35:32.320 --> 00:35:34.320]  祂說我是亞伯拉罕
[00:35:34.320 --> 00:35:37.320]  以撒和雅各的神
[00:35:37.320 --> 00:35:38.320]  祂是祂
[00:35:38.320 --> 00:35:40.320]  這些祖先已經死了
[00:35:40.320 --> 00:35:41.320]  已經死了
[00:35:41.320 --> 00:35:43.320]  已經死了的神
[00:35:43.320 --> 00:35:45.320]  但耶穌加了一個註腳
[00:35:45.320 --> 00:35:47.320]  神不是死人的神
[00:35:47.320 --> 00:35:48.320]  是什麼
[00:35:48.320 --> 00:35:50.320]  是活人的神
[00:35:50.320 --> 00:35:52.320]  即是耶穌要解釋
[00:35:52.320 --> 00:35:55.320]  當神和摩西來做這個宣告
[00:35:55.320 --> 00:35:56.320]  自我介紹的時候
[00:35:56.320 --> 00:35:59.320]  祂是耶和華永活的神
[00:35:59.320 --> 00:36:02.320]  神是要叫祂的列祖
[00:36:02.320 --> 00:36:04.320]  雖然已經死了
[00:36:04.320 --> 00:36:06.320]  神的信實慈愛
[00:36:06.320 --> 00:36:07.320]  和祂們所納的約
[00:36:07.320 --> 00:36:10.320]  是不會因為這些祖先已經死了
[00:36:10.320 --> 00:36:11.320]  就失效
[00:36:11.320 --> 00:36:13.320]  神和祂們納的這些約
[00:36:13.320 --> 00:36:15.320]  是一定會成就的
[00:36:15.320 --> 00:36:18.320]  他們都死了
[00:36:18.320 --> 00:36:22.320]  他們怎樣去經歷所謂的應許之地
[00:36:22.320 --> 00:36:24.320]  他們將來會復活的
[00:36:24.320 --> 00:36:26.320]  復活神會領他們
[00:36:26.320 --> 00:36:30.320]  將來真正的新天新地
[00:36:30.320 --> 00:36:31.320]  是我們永恆的
[00:36:31.320 --> 00:36:33.320]  那個應許的地方
[00:36:33.320 --> 00:36:36.320]  所以我們今天來讀這段經文的時候
[00:36:36.320 --> 00:36:37.320]  要明白這一點
[00:36:37.320 --> 00:36:41.320]  神是活人的神
[00:36:41.320 --> 00:36:43.320]  我們將來雖然會死
[00:36:43.320 --> 00:36:44.320]  但一定會復活
[00:36:44.320 --> 00:36:45.320]  第二班人
[00:36:45.320 --> 00:36:47.320]  就是這班文士
[00:36:47.320 --> 00:36:51.320]  他們走來曲解利翠雅的身份
[00:36:51.320 --> 00:36:55.320]  耶穌知道他們只是用字面去解釋
[00:36:55.320 --> 00:36:58.320]  我們來看一看這段經文
[00:36:58.320 --> 00:36:59.320]  我們一起讀
[00:36:59.320 --> 00:37:02.320]  耶穌在聖殿裡教導人
[00:37:02.320 --> 00:37:03.320]  問他們說
[00:37:03.320 --> 00:37:07.320]  「民是怎麼說基督是大衛的後裔呢?
