
[00:00:00.000 --> 00:00:03.000]  (字幕由Amara.org社区提供)
[00:17:14.000 --> 00:17:16.000]  其實他們都可以的
[00:17:16.000 --> 00:17:18.000]  其實可以的
[00:17:18.000 --> 00:17:19.000]  怎不知
[00:17:19.000 --> 00:17:21.000]  當上帝一說了這個
[00:17:21.000 --> 00:17:23.000]  二章十六十七節
[00:17:23.000 --> 00:17:25.000]  他說什麼
[00:17:25.000 --> 00:17:26.000]  他說園中所有
[00:17:26.000 --> 00:17:28.000]  我用中文翻譯
[00:17:28.000 --> 00:17:31.000]  他說園中所有的樹你都可以吃
[00:17:31.000 --> 00:17:34.000]  只不過那個知道善惡的樹
[00:17:34.000 --> 00:17:35.000]  那些出的果實
[00:17:35.000 --> 00:17:36.000]  你就不可以吃了
[00:17:36.000 --> 00:17:37.000]  因為你一吃
[00:17:37.000 --> 00:17:39.000]  你就一定死
[00:17:39.000 --> 00:17:41.000]  一定死
[00:17:41.000 --> 00:17:43.000]  所以那個結果大家都知道
[00:17:43.000 --> 00:17:44.000]  他們就怎樣
[00:17:44.000 --> 00:17:46.000]  有沒有吃
[00:17:46.000 --> 00:17:48.000]  他們就吃了
[00:17:48.000 --> 00:17:50.000]  他偏偏要吃那裡的樹的果實
[00:17:50.000 --> 00:17:52.000]  那即是怎樣呢
[00:17:52.000 --> 00:17:53.000]  我們可能會問
[00:17:53.000 --> 00:17:55.000]  上帝你是不是耍他們
[00:17:55.000 --> 00:17:57.000]  不說這條rule不就行了
[00:17:57.000 --> 00:17:59.000]  有沒有人這樣想
[00:17:59.000 --> 00:18:01.000]  你不說這條rule他就不會中招
[00:18:01.000 --> 00:18:03.000]  不會中伏
[00:18:03.000 --> 00:18:07.000]  即是他不說都會犯罪
[00:18:12.000 --> 00:18:14.000]  上帝其實要給人
[00:18:14.000 --> 00:18:15.000]  在做什麼
[00:18:15.000 --> 00:18:17.000]  上帝要給人有一個選擇
[00:18:17.000 --> 00:18:19.000]  他給人有choice
[00:18:19.000 --> 00:18:21.000]  上帝給人有選擇的權利
[00:18:21.000 --> 00:18:22.000]  的目的
[00:18:22.000 --> 00:18:23.000]  不是要我們人
[00:18:23.000 --> 00:18:24.000]  做一個機械人
[00:18:24.000 --> 00:18:26.000]  做一個robot
[00:18:26.000 --> 00:18:28.000]  我要你怎樣就怎樣
[00:18:28.000 --> 00:18:29.000]  我要你行就行
[00:18:29.000 --> 00:18:30.000]  要你企就企
[00:18:30.000 --> 00:18:32.000]  要你愛我就愛我
[00:18:32.000 --> 00:18:33.000]  他不是這樣
[00:18:33.000 --> 00:18:35.000]  相反上帝是一個
[00:18:35.000 --> 00:18:36.000]  有
[00:18:36.000 --> 00:18:37.000]  給人有抉擇
[00:18:37.000 --> 00:18:39.000]  有選擇的上帝
[00:18:39.000 --> 00:18:40.000]  而且
[00:18:40.000 --> 00:18:42.000]  不過他有boundary
[00:18:42.000 --> 00:18:44.000]  他有界線
[00:18:44.000 --> 00:18:46.000]  他有一個界限在那裏
[00:18:46.000 --> 00:18:48.000]  所以人能夠選擇
[00:18:48.000 --> 00:18:50.000]  或者我們每一個都能夠選擇
[00:18:50.000 --> 00:18:52.000]  我們會去跟隨
[00:18:52.000 --> 00:18:53.000]  會聽
[00:18:53.000 --> 00:18:55.000]  或者不聽
[00:18:55.000 --> 00:18:56.000]  無論如何
[00:18:56.000 --> 00:18:57.000]  我們在這裏見到
[00:18:57.000 --> 00:18:59.000]  律法不單止說了給我們聽
[00:18:59.000 --> 00:19:00.000]  什麼是罪
[00:19:00.000 --> 00:19:02.000]  剛才說了第一
[00:19:02.000 --> 00:19:04.000]  第二就是他能夠
[00:19:04.000 --> 00:19:05.000]  serve一個purpose
[00:19:05.000 --> 00:19:06.000]  就是什麼
[00:19:06.000 --> 00:19:07.000]  他會激發人
[00:19:07.000 --> 00:19:08.000]  會犯罪
[00:19:08.000 --> 00:19:10.000]  令人有一種衝動
[00:19:10.000 --> 00:19:12.000]  會去犯罪
[00:19:12.000 --> 00:19:13.000]  很特別
[00:19:13.000 --> 00:19:14.000]  也很奇怪
[00:19:14.000 --> 00:19:16.000]  但因為這個緣故
[00:19:16.000 --> 00:19:18.000]  間接引申到第三樣東西
[00:19:18.000 --> 00:19:20.000]  第三個功用
[00:19:20.000 --> 00:19:25.000]  亦都是人往往會跌倒的一個傾向和結局
[00:19:25.000 --> 00:19:27.000]  就是走進死亡
[00:19:27.000 --> 00:19:31.000]  律法將人帶到死亡
[00:19:31.000 --> 00:19:33.000]  知道大家有些累
[00:19:33.000 --> 00:19:34.000]  我幫大家讀
[00:19:34.000 --> 00:19:36.000]  他說以前沒有律法的時候
[00:19:36.000 --> 00:19:37.000]  下一張
[00:19:37.000 --> 00:19:38.000]  我是活的
[00:19:38.000 --> 00:19:40.000]  但律法一來到
[00:19:40.000 --> 00:19:42.000]  罪就活起來了
[00:19:42.000 --> 00:19:44.000]  我就死了
[00:19:44.000 --> 00:19:47.000]  那個本應叫人活的戒命
[00:19:47.000 --> 00:19:48.000]  反而就叫我死了
[00:19:48.000 --> 00:19:50.000]  因為罪趁著機會
[00:19:50.000 --> 00:19:53.000]  藉著戒命去誘惑我
[00:19:53.000 --> 00:19:57.000]  並且藉著戒命殺了我
[00:19:57.000 --> 00:20:00.000]  我想請大家只讀紅色的英文
[00:20:00.000 --> 00:20:01.000]  紅色那裏
[00:20:01.000 --> 00:20:02.000]  預備起
[00:20:03.000 --> 00:20:05.000]  (字幕組:我聽不懂)
[00:20:05.000 --> 00:20:12.000]  好
[00:20:12.000 --> 00:20:15.000]  這裏說了一個很奇怪
[00:20:15.000 --> 00:20:17.000]  很弔詭的現實
[00:20:17.000 --> 00:20:20.000]  就是他說以前當沒有律法的時候
[00:20:20.000 --> 00:20:21.000]  保羅就說自己
[00:20:21.000 --> 00:20:24.000]  我是活的
[00:20:24.000 --> 00:20:26.000]  但這個戒命一來到
[00:20:26.000 --> 00:20:28.000]  罪就活過來
[00:20:28.000 --> 00:20:30.000]  然後他就死了
[00:20:30.000 --> 00:20:32.000]  我們不斷會問究竟發生什麼事
[00:20:32.000 --> 00:20:34.000]  我不明白
[00:20:34.000 --> 00:20:37.000]  原來保羅在說一件事
[00:20:37.000 --> 00:20:39.000]  是說他以前的黑歷史
[00:20:39.000 --> 00:20:41.000]  說他以前的跌倒
[00:20:41.000 --> 00:20:44.000]  有沒有人記得保羅以前的名字叫什麼
[00:20:44.000 --> 00:20:45.000]  蘇羅
[00:20:45.000 --> 00:20:47.000]  大家聽到嗎
[00:20:47.000 --> 00:20:49.000]  他以前是怎樣的
[00:20:49.000 --> 00:20:51.000]  這個蘇
[00:20:51.000 --> 00:20:54.000]  是
[00:20:54.000 --> 00:20:56.000]  迫把其他猶太人
[00:20:56.000 --> 00:20:58.000]  或者當時候的基督徒
[00:20:58.000 --> 00:21:00.000]  當時候的基督徒
[00:21:00.000 --> 00:21:02.000]  保羅一直以為自己OK的
[00:21:02.000 --> 00:21:04.000]  很好的
[00:21:04.000 --> 00:21:07.000]  他是很純正的猶太人
[00:21:07.000 --> 00:21:10.000]  是一個無可指責的法利塞人
[00:21:10.000 --> 00:21:11.000]  知不知道這個名字
[00:21:11.000 --> 00:21:13.000]  在以前來說很威風
[00:21:13.000 --> 00:21:14.000]  是
[00:21:14.000 --> 00:21:15.000]  沒錯
[00:21:15.000 --> 00:21:16.000]  不是
[00:21:16.000 --> 00:21:18.000]  法利斯
[00:21:18.000 --> 00:21:19.000]  法利斯
[00:21:19.000 --> 00:21:20.000]  法利塞人
[00:21:20.000 --> 00:21:21.000]  OK 法利塞人
[00:21:21.000 --> 00:21:23.000]  他是遵守所有的法律
[00:21:23.000 --> 00:21:25.000]  他以為自己很厲害
[00:21:25.000 --> 00:21:27.000]  很受人尊敬
[00:21:27.000 --> 00:21:31.000]  甚至他捉拿了所有當時的基督徒
[00:21:31.000 --> 00:21:32.000]  就好像為了
[00:21:32.000 --> 00:21:34.000]  就是為了一件事
[00:21:34.000 --> 00:21:36.000]  就是證明給人看
[00:21:36.000 --> 00:21:39.000]  他自己是一個很熱情的人
[00:21:39.000 --> 00:21:42.000]  他在信仰裏面大發熱心
[00:21:42.000 --> 00:21:48.000]  怎知正正當他要去捉那些基督徒
[00:21:48.000 --> 00:21:51.000]  回去耶路撒冷交帳的時候
[00:21:51.000 --> 00:21:54.000]  上帝向他顯現
[00:21:54.000 --> 00:21:57.000]  上帝在路上跟他說
[00:21:57.000 --> 00:21:59.000]  當時耶穌就問他
[00:21:59.000 --> 00:22:01.000]  蘇羅 蘇羅
[00:22:01.000 --> 00:22:03.000]  你為什麼要逼迫我
[00:22:03.000 --> 00:22:05.000]  為什麼要迫害我
[00:22:05.000 --> 00:22:07.000]  直到那一刻
[00:22:07.000 --> 00:22:08.000]  蘇羅才知道
[00:22:08.000 --> 00:22:10.000]  原來他之前所謂的熱心
[00:22:10.000 --> 00:22:12.000]  所謂的passion
[00:22:12.000 --> 00:22:14.000]  是放錯了地方
[00:22:14.000 --> 00:22:17.000]  甚至放錯了對象
[00:22:17.000 --> 00:22:20.000]  原來站在他面前的這位耶穌
[00:22:20.000 --> 00:22:22.000]  真是上帝的兒子
[00:22:22.000 --> 00:22:24.000]  不是聽回來的
[00:22:24.000 --> 00:22:27.000]  或者不是假的
[00:22:27.000 --> 00:22:29.000]  大家可以想像
[00:22:29.000 --> 00:22:30.000]  對當時的蘇羅
[00:22:30.000 --> 00:22:32.000]  我們認識的保羅
[00:22:32.000 --> 00:22:33.000]  對當時他的衝擊
[00:22:33.000 --> 00:22:36.000]  那種反差是多麼的大
[00:22:36.000 --> 00:22:38.000]  因此他去到後面
[00:22:38.000 --> 00:22:39.000]  七章第十節
[00:22:39.000 --> 00:22:41.000]  他加上這一句話
[00:22:41.000 --> 00:22:42.000]  為什麼他寫這一句
[00:22:42.000 --> 00:22:44.000]  紅色字這一句
[00:22:44.000 --> 00:22:46.000]  他說本應叫人活的誡命
[00:22:46.000 --> 00:22:48.000]  反而叫了我死
[00:22:49.000 --> 00:22:50.000]  他說
[00:22:50.000 --> 00:22:52.000]  命令是指
[00:22:52.000 --> 00:22:54.000]  人生的命運
[00:22:54.000 --> 00:22:55.000]  他以為是人生的命運
[00:22:55.000 --> 00:22:57.000]  誰知道是
[00:22:57.000 --> 00:22:59.000]  帶來死亡
[00:22:59.000 --> 00:23:01.000]  帶來死亡
[00:23:01.000 --> 00:23:02.000]  他以為追求那些律法
[00:23:02.000 --> 00:23:04.000]  就會得著拯救
[00:23:04.000 --> 00:23:06.000]  一直到他後來
[00:23:06.000 --> 00:23:07.000]  認識主耶穌
[00:23:07.000 --> 00:23:08.000]  他才知道
[00:23:08.000 --> 00:23:09.000]  這個方法
[00:23:09.000 --> 00:23:11.000]  所追求的方法是錯的
[00:23:11.000 --> 00:23:13.000]  以前的方法
[00:23:13.000 --> 00:23:15.000]  所帶來的就是破壞
[00:23:16.000 --> 00:23:18.000]  其實這個又怎樣指
[00:23:18.000 --> 00:23:20.000]  只是保羅的經歷
[00:23:20.000 --> 00:23:21.000]  這個會不會是
[00:23:21.000 --> 00:23:22.000]  我們今天同樣
[00:23:22.000 --> 00:23:24.000]  都在經歷的狀態
[00:23:24.000 --> 00:23:26.000]  可能過去
[00:23:26.000 --> 00:23:28.000]  我們以為
[00:23:28.000 --> 00:23:29.000]  信耶穌
[00:23:29.000 --> 00:23:31.000]  回教會
[00:23:31.000 --> 00:23:32.000]  做這樣
[00:23:32.000 --> 00:23:34.000]  做那樣
[00:23:34.000 --> 00:23:35.000]  是不是
[00:23:35.000 --> 00:23:37.000]  靈修讀經祈禱
[00:23:37.000 --> 00:23:40.000]  好像教會的equation
[00:23:40.000 --> 00:23:42.000]  有些事不能做
[00:23:42.000 --> 00:23:43.000]  很多rule
[00:23:43.000 --> 00:23:44.000]  很悶
[00:23:44.000 --> 00:23:45.000]  不知道什麼時候完
[00:23:45.000 --> 00:23:47.000]  可以玩board game
[00:23:47.000 --> 00:23:49.000]  我們可能覺得
[00:23:49.000 --> 00:23:50.000]  回教會
[00:23:50.000 --> 00:23:52.000]  是一個特定的form
[00:23:52.000 --> 00:23:54.000]  特定的一個形式
[00:23:54.000 --> 00:23:56.000]  我們就好像
[00:23:56.000 --> 00:23:58.000]  帶著一個屬靈的軀殼
[00:23:58.000 --> 00:24:00.000]  回到這裡
[00:24:00.000 --> 00:24:02.000]  就好像有一個圖片
[00:24:02.000 --> 00:24:03.000]  給大家看
[00:24:03.000 --> 00:24:06.000]  大家有沒有見過這個
[00:24:06.000 --> 00:24:07.000]  它是黑白的
[00:24:07.000 --> 00:24:08.000]  不知道為什麼
[00:24:08.000 --> 00:24:09.000]  就叫做空心樹
[00:24:09.000 --> 00:24:11.000]  大家有沒有聽過這個
[00:24:11.000 --> 00:24:12.000]  是不是
[00:24:12.000 --> 00:24:13.000]  有沒有研究
[00:24:13.000 --> 00:24:14.000]  花草樹木
[00:24:14.000 --> 00:24:16.000]  喜歡種花
[00:24:16.000 --> 00:24:19.000]  不要緊
[00:24:19.000 --> 00:24:20.000]  它呢
[00:24:20.000 --> 00:24:22.000]  裡面是怎樣
[00:24:22.000 --> 00:24:24.000]  一棵看起來很茁壯的大樹
[00:24:24.000 --> 00:24:26.000]  裡面是怎樣
[00:24:26.000 --> 00:24:29.000]  爛了
[00:24:29.000 --> 00:24:30.000]  空心
[00:24:30.000 --> 00:24:32.000]  融融爛爛
[00:24:32.000 --> 00:24:33.000]  可能它還沒死
[00:24:33.000 --> 00:24:34.000]  它不會倒下來
[00:24:34.000 --> 00:24:35.000]  因為它畢竟
[00:24:35.000 --> 00:24:37.000]  可能根很厲害
[00:24:37.000 --> 00:24:39.000]  但裡面的生命
[00:24:39.000 --> 00:24:41.000]  可能已經枯乾
[00:24:41.000 --> 00:24:43.000]  裡面已經融融爛爛
[00:24:44.000 --> 00:24:46.000]  可能我們今天的生命
[00:24:46.000 --> 00:24:47.000]  可能都一樣
[00:24:47.000 --> 00:24:48.000]  會是這樣
[00:24:48.000 --> 00:24:51.000]  表現可以很風乾
[00:24:51.000 --> 00:24:53.000]  很OK
[00:24:53.000 --> 00:24:54.000]  但呢
[00:24:54.000 --> 00:24:56.000]  誰不知其實裡面呢
[00:24:56.000 --> 00:24:58.000]  我們都是很多的
[00:24:58.000 --> 00:25:00.000]  很多的融融爛爛
[00:25:00.000 --> 00:25:02.000]  很多的亂亂盡盡
[00:25:02.000 --> 00:25:04.000]  原來上帝
[00:25:04.000 --> 00:25:06.000]  在今天要告訴我們一件事
[00:25:06.000 --> 00:25:08.000]  祂不是要單單看外在的
[00:25:08.000 --> 00:25:10.000]  我們的外表
[00:25:10.000 --> 00:25:12.000]  所以所謂外表的虔誠
[00:25:12.000 --> 00:25:14.000]  或者我們可能覺得
[00:25:14.000 --> 00:25:16.000]  單單去遵守那些律法
[00:25:16.000 --> 00:25:18.000]  就OK
[00:25:18.000 --> 00:25:20.000]  誰不知上帝不是要我們那樣東西
[00:25:20.000 --> 00:25:22.000]  單單遵守律法
[00:25:22.000 --> 00:25:24.000]  做那些規條
[00:25:24.000 --> 00:25:26.000]  可能就是滿足到人
[00:25:26.000 --> 00:25:28.000]  但他未必滿足到
[00:25:28.000 --> 00:25:30.000]  上帝的心
[00:25:30.000 --> 00:25:32.000]  因為上帝所看重的是什麼
[00:25:32.000 --> 00:25:35.000]  上帝所看重的
[00:25:35.000 --> 00:25:37.000]  是我們內心
[00:25:37.000 --> 00:25:39.000]  那個的馴服
[00:25:39.000 --> 00:25:41.000]  我們內心的光景
[00:25:41.000 --> 00:25:43.000]  究竟我們今天
[00:25:43.000 --> 00:25:45.000]  有沒有和上帝建立一個
[00:25:45.000 --> 00:25:47.000]  關係
[00:25:47.000 --> 00:25:49.000]  你都不要說
[00:25:49.000 --> 00:25:51.000]  是很親密的關係
[00:25:51.000 --> 00:25:53.000]  究竟有沒有關係呢
[00:25:53.000 --> 00:25:55.000]  這個是我很想
[00:25:55.000 --> 00:25:57.000]  今天在這裡和大家分享的一個問題
[00:25:57.000 --> 00:25:59.000]  和信息
[00:25:59.000 --> 00:26:01.000]  今天若果我們還以為
[00:26:01.000 --> 00:26:03.000]  跟著我們的善行
[00:26:03.000 --> 00:26:05.000]  跟著我們的
[00:26:05.000 --> 00:26:07.000]  good work 或者我們的
[00:26:07.000 --> 00:26:09.000]  一些achievement
[00:26:09.000 --> 00:26:11.000]  可能是spiritual achievement
[00:26:11.000 --> 00:26:13.000]  遵守一些的律法
[00:26:13.000 --> 00:26:15.000]  遵守一些的規條
[00:26:15.000 --> 00:26:17.000]  我就OK了
[00:26:17.000 --> 00:26:19.000]  我一生就OK
[00:26:19.000 --> 00:26:21.000]  我上到天堂拿著一張票
[00:26:21.000 --> 00:26:23.000]  如果是這樣的話
[00:26:23.000 --> 00:26:25.000]  我們就還未明白福音的
[00:26:25.000 --> 00:26:27.000]  真正對我們的意義
[00:26:27.000 --> 00:26:29.000]  和那種基督教信仰的那份
[00:26:29.000 --> 00:26:31.000]  自由和釋放
[00:26:31.000 --> 00:26:33.000]  所以今天的信息
[00:26:33.000 --> 00:26:35.000]  好像很冷冰冰
[00:26:35.000 --> 00:26:37.000]  律法
[00:26:37.000 --> 00:26:39.000]  可能當中
[00:26:39.000 --> 00:26:41.000]  我們有人想讀law
[00:26:41.000 --> 00:26:43.000]  但對很多人來說律法是一個冷冰冰的事實
[00:26:43.000 --> 00:26:45.000]  一件事
[00:26:45.000 --> 00:26:47.000]  不過這裡告訴我們
[00:26:47.000 --> 00:26:49.000]  律法的目的其實不是要來拯救人的
[00:26:49.000 --> 00:26:51.000]  大家記不記得
[00:26:51.000 --> 00:26:53.000]  我們剛才所說
[00:26:53.000 --> 00:26:55.000]  我們做個小總結
[00:26:55.000 --> 00:26:57.000]  剛才所說哪三樣的功用
[00:26:57.000 --> 00:26:59.000]  律法讓人知道
[00:26:59.000 --> 00:27:01.000]  什麼是罪
[00:27:01.000 --> 00:27:03.000]  律法激發人去犯罪
[00:27:03.000 --> 00:27:05.000]  律法最終
[00:27:05.000 --> 00:27:07.000]  將人帶到死亡的裡面
[00:27:07.000 --> 00:27:11.000]  聽起來好像很消極
[00:27:11.000 --> 00:27:13.000]  很負面
[00:27:13.000 --> 00:27:15.000]  很evil
[00:27:15.000 --> 00:27:17.000]  不過這個律法
[00:27:17.000 --> 00:27:19.000]  告訴我們最終的目的是
[00:27:19.000 --> 00:27:21.000]  他要帶人
[00:27:21.000 --> 00:27:23.000]  回到主耶穌那裡
[00:27:23.000 --> 00:27:25.000]  他要帶人回到上帝那裡
[00:27:25.000 --> 00:27:27.000]  什麼意思呢
[00:27:27.000 --> 00:27:29.000]  律法要告訴我們每一個人
[00:27:29.000 --> 00:27:31.000]  我們是不可能靠著自己
[00:27:31.000 --> 00:27:33.000]  去達到上帝的標準
[00:27:33.000 --> 00:27:35.000]  沒有
[00:27:35.000 --> 00:27:37.000]  即使我們在教會成長
[00:27:37.000 --> 00:27:39.000]  我們達不到那些標準
[00:27:39.000 --> 00:27:41.000]  因為我自己也是這樣經歷回來
[00:27:41.000 --> 00:27:43.000]  是不可能做到
[00:27:43.000 --> 00:27:45.000]  就算你想多盡力
[00:27:45.000 --> 00:27:47.000]  做到多乖,做到多好
[00:27:47.000 --> 00:27:49.000]  你都是會犯錯的
[00:27:49.000 --> 00:27:51.000]  有沒有同感
[00:27:51.000 --> 00:27:53.000]  都是會做錯事,都會令人失望
[00:27:53.000 --> 00:27:55.000]  這個會不會是我們過去的經歷
[00:27:55.000 --> 00:27:57.000]  或者是今天
[00:27:57.000 --> 00:27:59.000]  我們所面對的事呢
[00:27:59.000 --> 00:28:01.000]  不過律法的最終目的
[00:28:01.000 --> 00:28:03.000]  正正就是將我們帶回到耶穌那裡
[00:28:03.000 --> 00:28:05.000]  帶回到這個恩典那裡
[00:28:05.000 --> 00:28:07.000]  講到尾
[00:28:07.000 --> 00:28:09.000]  這張經文
[00:28:09.000 --> 00:28:11.000]  是將我們每一個人再一次
[00:28:11.000 --> 00:28:13.000]  帶到耶穌的面前
[00:28:13.000 --> 00:28:15.000]  讓我們去承認
[00:28:15.000 --> 00:28:17.000]  我們每一個人,無論是當時的猶太人
[00:28:17.000 --> 00:28:19.000]  或者今天我們的信義代
[00:28:19.000 --> 00:28:21.000]  什麼背景都好
[00:28:21.000 --> 00:28:23.000]  我們都需要
[00:28:23.000 --> 00:28:25.000]  主耶穌在我們生命當中
[00:28:25.000 --> 00:28:27.000]  以前需要
[00:28:27.000 --> 00:28:29.000]  今天都需要
[00:28:29.000 --> 00:28:31.000]  將來都需要
[00:28:31.000 --> 00:28:37.000]  今天我們活在這個世上
[00:28:37.000 --> 00:28:39.000]  下一章
[00:28:39.000 --> 00:28:41.000]  我們根本是沒有辦法
[00:28:41.000 --> 00:28:43.000]  去變成一個無罪的人
[00:28:43.000 --> 00:28:45.000]  所謂sinless
[00:28:45.000 --> 00:28:47.000]  不過
[00:28:47.000 --> 00:28:49.000]  我們卻能夠靠著上帝
[00:28:49.000 --> 00:28:51.000]  的恩典
[00:28:51.000 --> 00:28:53.000]  我們能夠去sin less
[00:28:53.000 --> 00:28:55.000]  能夠去減少我們的犯罪
[00:28:57.000 --> 00:28:59.000]  今天的訊息
[00:28:59.000 --> 00:29:01.000]  告訴我們這件事
[00:29:01.000 --> 00:29:03.000]  律法是可以帶來
[00:29:03.000 --> 00:29:05.000]  絕望
[00:29:05.000 --> 00:29:07.000]  帶給人很多frustration
[00:29:07.000 --> 00:29:09.000]  因為我們根本就沒有可能做得到
[00:29:09.000 --> 00:29:11.000]  不過
[00:29:11.000 --> 00:29:13.000]  同樣
[00:29:13.000 --> 00:29:15.000]  律法都帶來一個盼望
[00:29:15.000 --> 00:29:17.000]  就是將我們帶到
[00:29:17.000 --> 00:29:19.000]  主耶穌的面前
[00:29:19.000 --> 00:29:21.000]  帶到那份恩典
[00:29:21.000 --> 00:29:23.000]  那份喜樂
[00:29:23.000 --> 00:29:25.000]  那份自由那裡
[00:29:25.000 --> 00:29:27.000]  感恩
[00:29:27.000 --> 00:29:29.000]  這第七章不是終結
[00:29:29.000 --> 00:29:31.000]  當然有第八章
[00:29:31.000 --> 00:29:33.000]  第八章也很精彩
[00:29:33.000 --> 00:29:35.000]  讓我們去期待
[00:29:35.000 --> 00:29:37.000]  上帝繼續帶給我們的訊息
[00:29:37.000 --> 00:29:39.000]  最後我想分享一點
[00:29:39.000 --> 00:29:41.000]  的應用
[00:29:41.000 --> 00:29:43.000]  我們聽完其實都很冷冰冰
[00:29:43.000 --> 00:29:45.000]  究竟這件事
[00:29:45.000 --> 00:29:47.000]  或者聽完學完這些律法
[00:29:47.000 --> 00:29:49.000]  帶給我們的意義和我們有什麼關係呢
[00:29:49.000 --> 00:29:51.000]  我想帶一個
[00:29:51.000 --> 00:29:53.000]  新的term給大家
[00:29:53.000 --> 00:29:55.000]  有沒有人聽過這個叫做律法主義
[00:29:55.000 --> 00:29:57.000]  有沒有人聽過
[00:29:57.000 --> 00:30:01.000]  差不多
[00:30:01.000 --> 00:30:03.000]  舉手
[00:30:03.000 --> 00:30:05.000]  有一個英文字
[00:30:05.000 --> 00:30:07.000]  叫做legalism
[00:30:07.000 --> 00:30:09.000]  他說我們很多時候
[00:30:09.000 --> 00:30:11.000]  可能有些人
[00:30:11.000 --> 00:30:13.000]  他是過份追求
[00:30:13.000 --> 00:30:15.000]  律法的形式
[00:30:15.000 --> 00:30:17.000]  多於那份的本心
[00:30:17.000 --> 00:30:19.000]  多於那份的態度
[00:30:19.000 --> 00:30:21.000]  其實就很簡單
[00:30:21.000 --> 00:30:23.000]  例如我今天沒有靈修
[00:30:23.000 --> 00:30:25.000]  今天我沒有靈修
[00:30:25.000 --> 00:30:27.000]  我犯罪了
[00:30:27.000 --> 00:30:29.000]  或者我們捉住很多條件
[00:30:29.000 --> 00:30:31.000]  可能有個例子
[00:30:31.000 --> 00:30:33.000]  我以前
[00:30:33.000 --> 00:30:35.000]  小時候不知為何就覺得
[00:30:35.000 --> 00:30:37.000]  錢是不好的
[00:30:37.000 --> 00:30:39.000]  所以
[00:30:39.000 --> 00:30:41.000]  我在長大的時候
[00:30:41.000 --> 00:30:43.000]  我就不讀一些
[00:30:43.000 --> 00:30:45.000]  跟finance有關的科
[00:30:45.000 --> 00:30:47.000]  所以我為什麼將
[00:30:47.000 --> 00:30:49.000]  從小到大
[00:30:49.000 --> 00:30:51.000]  我之前讀高中
[00:30:51.000 --> 00:30:53.000]  我是沒有選擇過那些科的
[00:30:53.000 --> 00:30:55.000]  好像彷彿我將一個規條
[00:30:55.000 --> 00:30:57.000]  就去放在自己那裏
[00:30:57.000 --> 00:30:59.000]  或者放在其他人身上
[00:30:59.000 --> 00:31:01.000]  我覺得基督徒
[00:31:01.000 --> 00:31:03.000]  是不應該讀跟有錢有關的東西
[00:31:03.000 --> 00:31:05.000]  因為這些是罪
[00:31:05.000 --> 00:31:07.000]  大家明白嗎
[00:31:07.000 --> 00:31:09.000]  即是你看重那個形式
[00:31:09.000 --> 00:31:11.000]  看重那個律法
[00:31:11.000 --> 00:31:13.000]  多於那個核心所帶給的要求
[00:31:13.000 --> 00:31:15.000]  就好像剛才那樣說
[00:31:15.000 --> 00:31:17.000]  我們每天可能都盡很多的努力
[00:31:17.000 --> 00:31:19.000]  去取悅我們的父母
[00:31:19.000 --> 00:31:21.000]  取悅我們的老師
[00:31:21.000 --> 00:31:23.000]  可能我們都
[00:31:23.000 --> 00:31:25.000]  做了很多外在的形式
[00:31:25.000 --> 00:31:27.000]  去取代那個真正的關係
[00:31:27.000 --> 00:31:29.000]  應該還有下一張slide
[00:31:29.000 --> 00:31:31.000]  就好像這幅圖
[00:31:31.000 --> 00:31:33.000]  我們將這個
[00:31:33.000 --> 00:31:35.000]  當作一個宗教
[00:31:35.000 --> 00:31:37.000]  一個可以交換的宗教
[00:31:37.000 --> 00:31:39.000]  去代替
[00:31:39.000 --> 00:31:41.000]  真正跟上帝的關係
[00:31:41.000 --> 00:31:43.000]  我不知道大家
[00:31:43.000 --> 00:31:45.000]  在靈修當中的習慣
[00:31:45.000 --> 00:31:47.000]  是怎樣
[00:31:47.000 --> 00:31:49.000]  可能大家會不會覺得
[00:31:49.000 --> 00:31:51.000]  哎呀我今天沒有做到
[00:31:51.000 --> 00:31:53.000]  或者我今天
[00:31:53.000 --> 00:31:55.000]  即是
[00:31:55.000 --> 00:31:57.000]  看少了聖經就會覺得內疚
[00:31:57.000 --> 00:31:59.000]  但我想告訴大家
[00:31:59.000 --> 00:32:01.000]  上帝不是要我們單單去感到那份內疚
[00:32:01.000 --> 00:32:03.000]  上帝卻是
[00:32:03.000 --> 00:32:05.000]  想我們去真心
[00:32:05.000 --> 00:32:07.000]  真誠的去跟祂建立關係
[00:32:07.000 --> 00:32:09.000]  所以這件事提醒我們
[00:32:09.000 --> 00:32:11.000]  我們不要走向一個極端
[00:32:11.000 --> 00:32:13.000]  我們走向這個叫做律法主義
[00:32:13.000 --> 00:32:15.000]  這是其一
[00:32:15.000 --> 00:32:17.000]  最後第二
[00:32:17.000 --> 00:32:19.000]  同樣不要濫用
[00:32:19.000 --> 00:32:21.000]  自由和恩典
[00:32:21.000 --> 00:32:23.000]  下一張
[00:32:23.000 --> 00:32:25.000]  不要濫用自由和恩典
[00:32:25.000 --> 00:32:27.000]  雖然我們不再活在
[00:32:27.000 --> 00:32:29.000]  這個律法的底下
[00:32:29.000 --> 00:32:31.000]  我們不需要逐樣逐樣
[00:32:31.000 --> 00:32:33.000]  逼自己去跟足所有的東西
[00:32:33.000 --> 00:32:35.000]  但是我們仍然
