
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:18:25.000 --> 00:18:27.800]  都要你付上代價
[00:18:27.800 --> 00:18:29.800]  很公義的
[00:18:29.800 --> 00:18:33.200]  錯了就要面對付代價
[00:18:33.200 --> 00:18:35.200]  憐憫是什麼意思呢
[00:18:35.200 --> 00:18:37.200]  我心疼你
[00:18:37.200 --> 00:18:40.000]  算了吧 我不計較了
[00:18:40.000 --> 00:18:43.800]  但是這兩者怎麼合在一起呢
[00:18:43.800 --> 00:18:46.800]  就在神成就的一個救恩善
[00:18:48.400 --> 00:18:50.800]  明白 孩子 我愛你
[00:18:50.800 --> 00:18:53.600]  但你犯的這樣一個原罪啊
[00:18:53.600 --> 00:18:56.000]  這個人類始祖的一個過犯啊
[00:18:56.000 --> 00:18:58.200]  你沒有能力承擔
[00:18:58.200 --> 00:19:02.400]  但是因著愛 我願意為你承擔
[00:19:02.400 --> 00:19:06.200]  公義 我 神自己來為我們承擔
[00:19:06.200 --> 00:19:08.800]  讓我們經歷了神的憐憫啊
[00:19:08.800 --> 00:19:12.400]  所以呢 在彌加書這裡就會說到啊
[00:19:12.400 --> 00:19:14.800]  行公義 好憐憫
[00:19:14.800 --> 00:19:16.600]  存謙卑的心
[00:19:17.200 --> 00:19:19.600]  與你的上帝同行啊
[00:19:19.600 --> 00:19:25.000]  所以當我們經歷了上帝的恩愛以後呢
[00:19:25.000 --> 00:19:27.800]  經歷了天父的愛以後呢
[00:19:27.800 --> 00:19:30.600]  我們要稱頌他的恩典
[00:19:30.600 --> 00:19:32.400]  讚美他
[00:19:32.400 --> 00:19:34.800]  用我們的行為去頌揚他
[00:19:34.800 --> 00:19:37.400]  展現他的大能力
[00:19:37.400 --> 00:19:41.600]  接下來呢 第四點 第三點呢
[00:19:41.600 --> 00:19:43.200]  要講到
[00:19:43.200 --> 00:19:46.600]  走永恆的道路
[00:19:47.400 --> 00:19:49.800]  一個真正愛孩子的父親
[00:19:49.800 --> 00:19:51.600]  他要救贖我們
[00:19:51.600 --> 00:19:53.600]  而且讓我們的人生
[00:19:53.600 --> 00:19:55.800]  真的活得有意義啊
[00:19:55.800 --> 00:19:59.600]  在我們今天讀的詩篇第十四節這裡呢
[00:19:59.600 --> 00:20:01.400]  我們可以看得很明顯啊
[00:20:01.400 --> 00:20:04.400]  詩人這裡呢 也很明顯的看見
[00:20:04.400 --> 00:20:06.600]  人的渺小
[00:20:06.600 --> 00:20:10.000]  因為他啊 這個他指的是神
[00:20:10.000 --> 00:20:12.400]  知道我們的本體
[00:20:12.400 --> 00:20:15.600]  思念我們呢 不過是塵土
[00:20:16.200 --> 00:20:19.400]  我們今天還沒有讀的第十五節呢
[00:20:19.400 --> 00:20:21.400]  他也加強了意思啊 這樣說
[00:20:21.400 --> 00:20:23.400]  至於世人
[00:20:23.400 --> 00:20:26.000]  他的年日如草一樣
[00:20:26.000 --> 00:20:30.000]  他發萬呢 如野地的花
[00:20:30.000 --> 00:20:32.200]  轉眼就過了
[00:20:32.200 --> 00:20:34.000]  換一換季節
[00:20:34.000 --> 00:20:36.600]  這個草和花就不在
[00:20:36.600 --> 00:20:38.600]  我們的人生也會在其中嗎
[00:20:38.600 --> 00:20:42.400]  放到永恆的一個時間長河當中
[00:20:42.400 --> 00:20:44.800]  我們這樣一個短暫的生命
[00:20:45.200 --> 00:20:46.800]  又能算得了什麼呢
[00:20:46.800 --> 00:20:48.800]  十六節
[00:20:48.800 --> 00:20:52.400]  驚風一吹 便歸無有啊
[00:20:52.400 --> 00:20:54.000]  什麼都沒有了
[00:20:54.000 --> 00:20:58.000]  講到了人生本來就會有一種的虛空嘛
[00:20:58.000 --> 00:21:00.400]  渺小和虛空
[00:21:00.400 --> 00:21:03.000]  人的一種的特性
[00:21:03.000 --> 00:21:05.600]  這裡呢 就讓我想到啊
[00:21:05.600 --> 00:21:10.000]  在前不久啊 幾年前啊 看到的一個
[00:21:10.000 --> 00:21:11.000]  新聞
[00:21:11.000 --> 00:21:13.200]  也很感動嘛
[00:21:13.600 --> 00:21:15.400]  他講到的是一位
[00:21:15.400 --> 00:21:18.200]  深愛自己女兒的爸爸
[00:21:18.200 --> 00:21:22.000]  他的這個爸爸呢 叫做顧金陽
[00:21:22.000 --> 00:21:26.400]  他的女兒呢 他給他的起名呢 叫做田心啊
[00:21:26.400 --> 00:21:30.600]  在他的女兒小田心五歲的時候呢
[00:21:30.600 --> 00:21:32.200]  就查出來
[00:21:32.200 --> 00:21:35.200]  患有這個恆紋肌肉六
[00:21:35.200 --> 00:21:39.400]  括號是癌症的一種啊 恆紋肌肉六
[00:21:39.400 --> 00:21:43.000]  於是呢 這個爸爸顧金陽和他的妻子
[00:21:43.800 --> 00:21:46.800]  就帶著他們的女兒小田心啊
[00:21:46.800 --> 00:21:48.600]  在北京接受治療
[00:21:48.600 --> 00:21:53.200]  用了三年的時間呢 花光了家裡面的所有的積蓄
[00:21:53.200 --> 00:21:54.800]  最終呢
[00:21:54.800 --> 00:21:56.800]  孩子還是沒有保住
[00:21:56.800 --> 00:22:00.200]  在2020年的七月
[00:22:00.200 --> 00:22:02.800]  小田心呢 永遠的離開了
[00:22:02.800 --> 00:22:05.000]  深愛她的爸爸和媽媽
[00:22:05.000 --> 00:22:07.800]  女兒去世以後呢
[00:22:07.800 --> 00:22:10.200]  顧金陽每天都在思念她
[00:22:10.200 --> 00:22:11.600]  他說
[00:22:12.000 --> 00:22:14.600]  女兒從出生到不幸的離世
[00:22:14.600 --> 00:22:18.400]  從來沒有過 離開過自己和妻子
[00:22:18.400 --> 00:22:20.000]  於是呢
[00:22:20.000 --> 00:22:23.800]  顧金陽就做出了一個大膽的決定啊
[00:22:23.800 --> 00:22:26.200]  他就辭去了他的工作
[00:22:26.200 --> 00:22:30.000]  去他女兒的這個墓地裡面去上班
[00:22:30.000 --> 00:22:32.000]  開始那樣去上班
[00:22:32.000 --> 00:22:34.400]  他話裡面就這樣說道
[00:22:34.400 --> 00:22:38.200]  這樣呢 每天我都能見到她
[00:22:38.800 --> 00:22:42.000]  孩子呢 也不會孤獨 也不會害怕
[00:22:42.000 --> 00:22:47.800]  顧金陽呢 會帶去女兒喜歡的水果啊 零食啊 玩具啊
[00:22:47.800 --> 00:22:50.600]  每年女兒的生日的時候呢
[00:22:50.600 --> 00:22:56.200]  顧金陽呢 都會把生日蛋糕上面呢 會放一個玩偶
[00:22:56.200 --> 00:23:01.600]  然後呢 這個呢 是女兒過世以後的每一個生日呢
[00:23:01.600 --> 00:23:02.800]  都不例外啊
[00:23:02.800 --> 00:23:07.000]  他都會說 以前是這樣 以後還是這樣啊
[00:23:07.800 --> 00:23:11.000]  這些玩偶呢 被顧金陽珍藏到了現在
[00:23:11.000 --> 00:23:15.000]  還站在了女兒的墳墓前啊 陪著她
[00:23:15.000 --> 00:23:17.400]  很多網友呢 很感動
[00:23:17.400 --> 00:23:19.400]  這樣留言說道
[00:23:19.400 --> 00:23:24.600]  你在時 你是整個世界
[00:23:24.600 --> 00:23:28.200]  你離開 整個世界是你
[00:23:28.200 --> 00:23:31.600]  或許對於小甜心的爸爸來說
[00:23:31.600 --> 00:23:35.000]  這也是一種 重新的開始吧
[00:23:35.800 --> 00:23:41.000]  也許只有這樣 才有力量 重新邁出下一步
[00:23:41.000 --> 00:23:45.800]  很多網友呢 被顧金陽的事蹟所感動
[00:23:45.800 --> 00:23:48.800]  當然呢 我在這個故事的背後呢
[00:23:48.800 --> 00:23:53.400]  也真的是看到了 人的渺小 短暫
[00:23:53.400 --> 00:23:58.000]  一個疾病呢 隨時也可以把自己心愛的人 所奪去
[00:23:58.000 --> 00:24:00.800]  在這背後呢 也看到了一個
[00:24:01.600 --> 00:24:05.800]  爸爸對女兒生成的愛和思念
[00:24:05.800 --> 00:24:08.400]  這也就讓我想到啊
[00:24:08.400 --> 00:24:12.600]  神的愛 對於我們同樣也是如此
[00:24:12.600 --> 00:24:16.000]  如果一個爸爸像顧金陽這樣
[00:24:16.000 --> 00:24:19.200]  他有能力挽回他的女兒
[00:24:19.200 --> 00:24:23.800]  不要說他的所有的家財啊 三年的時間啊
[00:24:23.800 --> 00:24:27.400]  父上所有 他自己的生命
[00:24:27.400 --> 00:24:29.600]  他都在所不惜
[00:24:30.600 --> 00:24:32.000]  就像我們的神一樣
[00:24:32.000 --> 00:24:35.600]  他有能力 他有辦法
[00:24:35.600 --> 00:24:40.400]  他也赴善自己的生命 釘在了十字架上
[00:24:40.400 --> 00:24:44.800]  宣告了得勝 宣告了救贖
[00:24:44.800 --> 00:24:48.600]  三天 第三天又從墳墓當中復活
[00:24:48.600 --> 00:24:53.400]  看到了一個爸爸 對於孩子的愛啊
[00:24:53.400 --> 00:24:58.200]  當然這個詩篇呢 在當中讓我們看到人的渺小呢
[00:24:58.800 --> 00:25:01.400]  更讓我們看到上帝的永恆啊
[00:25:01.400 --> 00:25:05.400]  如果只是看到剛才的十四 十五 十六節呢 大家看
[00:25:05.400 --> 00:25:08.600]  如草芥 好像生命沒有意思一樣
[00:25:08.600 --> 00:25:13.000]  如果當我們看到第十七節呢 我們可以明白啊
[00:25:13.000 --> 00:25:17.400]  但耶和華的慈愛 歸於敬畏他的人
[00:25:17.400 --> 00:25:20.200]  從耿骨到永遠啊
[00:25:20.200 --> 00:25:23.000]  有一個永恆的指向
[00:25:23.000 --> 00:25:25.800]  讓我們短暫的人生看到盼望
[00:25:25.800 --> 00:25:27.800]  就是神了
[00:25:27.800 --> 00:25:30.800]  所以我們得到救恩
[00:25:30.800 --> 00:25:34.800]  認識這位屬天的阿爸父
[00:25:34.800 --> 00:25:39.800]  更加走在他帶領的這條恩典的一路當中
[00:25:39.800 --> 00:25:42.800]  為的是要榮耀他
[00:25:42.800 --> 00:25:46.800]  很感恩啊 在我們的群體當中
[00:25:46.800 --> 00:25:49.800]  今天有中學生團聚的獻詩啊
[00:25:49.800 --> 00:25:52.800]  之前還有主日學孩子們的獻詩
[00:25:52.800 --> 00:25:56.800]  我們的兩個導師團隊啊 今年當中呢
[00:25:56.800 --> 00:26:00.800]  分別有兩次特別的進修或退修啊
[00:26:00.800 --> 00:26:04.800]  我們都去了特別的刀鋒山啊
[00:26:04.800 --> 00:26:07.800]  在聖殿那裡啊 有這樣一個退休和默想
[00:26:07.800 --> 00:26:12.800]  當我們呢 到了這個聖殿的時候呢
[00:26:12.800 --> 00:26:15.800]  有一段相同的經文啊
[00:26:15.800 --> 00:26:18.800]  我們一起去思想的
[00:26:18.800 --> 00:26:22.800]  這個聖殿呢 它以這個天藍色頂啊
[00:26:22.800 --> 00:26:25.800]  作為一個啊 磚飾
[00:26:25.800 --> 00:26:28.800]  代表了我們在地如在天啊
[00:26:28.800 --> 00:26:30.800]  我們就在這裡呢
[00:26:30.800 --> 00:26:33.800]  一起來思想我們的侍奉 服侍
[00:26:33.800 --> 00:26:36.800]  當時的經文呢 是這一段啊
[00:26:36.800 --> 00:26:41.800]  神 神吩咐我們的話呢
[00:26:41.800 --> 00:26:44.800]  我們首先呢 作為我們的侍奉人員啊
[00:26:44.800 --> 00:26:47.800]  我們的導師 都要記在心上
[00:26:47.800 --> 00:26:51.800]  也要殷勤地教訓你的兒女啊
[00:26:51.800 --> 00:26:53.800]  當時我們就在安靜當中
[00:26:53.800 --> 00:26:56.800]  我們就安靜來默想
[00:26:56.800 --> 00:26:59.800]  首先默想神對我們的吩咐
[00:26:59.800 --> 00:27:01.800]  接下來默想
[00:27:01.800 --> 00:27:04.800]  神在我們生命當中預備的兒女
[00:27:04.800 --> 00:27:08.800]  想著想著 我們有的是有自己孩子的
[00:27:08.800 --> 00:27:12.800]  我們就打開了我們的眼界啊
[00:27:12.800 --> 00:27:15.800]  我們也看到 神也讓我們在生命當中
[00:27:15.800 --> 00:27:19.800]  有很多屬靈的兒女啊
[00:27:19.800 --> 00:27:21.800]  也是我們的責任
[00:27:21.800 --> 00:27:24.800]  去教導她 去愛她
[00:27:24.800 --> 00:27:27.800]  去讓她 好像當年的我一樣
[00:27:27.800 --> 00:27:30.800]  遇到各樣的問題
[00:27:30.800 --> 00:27:32.800]  不只是停留在
[00:27:32.800 --> 00:27:36.800]  人很應激性反應的第一重的情緒那裡
[00:27:36.800 --> 00:27:39.800]  看到這個世界的惡和善
[00:27:39.800 --> 00:27:42.800]  看到神
[00:27:42.800 --> 00:27:46.800]  以至於 來走這樣一條永恆的道路
[00:27:46.800 --> 00:27:50.800]  所以呢 當我們可以
[00:27:50.800 --> 00:27:53.800]  傳揚神的恩典以後呢
[00:27:53.800 --> 00:27:55.800]  還不夠啊
[00:27:55.800 --> 00:27:59.800]  我們還要活出永恆的愛
[00:27:59.800 --> 00:28:01.800]  把這個愛活出來
[00:28:01.800 --> 00:28:03.800]  我們也是感恩啊
[00:28:03.800 --> 00:28:05.800]  作為侍奉成員的一份子
[00:28:05.800 --> 00:28:08.800]  我們何等的渺小
[00:28:08.800 --> 00:28:10.800]  神可以使用我們
[00:28:10.800 --> 00:28:13.800]  成為其中的一部分
[00:28:13.800 --> 00:28:16.800]  來建立更多的孩子
[00:28:16.800 --> 00:28:18.800]  來認識主
[00:28:18.800 --> 00:28:20.800]  來認識屬靈的家
[00:28:20.800 --> 00:28:22.800]  來認識這個世界
[00:28:22.800 --> 00:28:25.800]  繼續走自己人生的道路
[00:28:25.800 --> 00:28:27.800]  很感恩
[00:28:27.800 --> 00:28:31.800]  所以呢 當我們在看詩篇103篇的時候啊
[00:28:31.800 --> 00:28:35.800]  它其實在它的大綱裡面呢
[00:28:35.800 --> 00:28:39.800]  它有一種三重地境式的稱頌
[00:28:39.800 --> 00:28:42.800]  如果大家去看的時候會明白啊
[00:28:42.800 --> 00:28:44.800]  仔細看的時候就會明白
[00:28:44.800 --> 00:28:46.800]  不是停在那裡啊
[00:28:46.800 --> 00:28:48.800]  這個稱頌呢 是一種
[00:28:48.800 --> 00:28:52.800]  擴張式的稱頌嘛
[00:28:52.800 --> 00:28:56.800]  首先呢 在第一至五節的時候呢
[00:28:56.800 --> 00:28:58.800]  是詩人自己啊
[00:28:58.800 --> 00:29:01.800]  一種個人的謝恩
[00:29:01.800 --> 00:29:04.800]  個人層面的個人的謝恩
[00:29:04.800 --> 00:29:07.800]  再引發呢
[00:29:07.800 --> 00:29:09.800]  全民的謝恩
[00:29:09.800 --> 00:29:11.800]  整個以色列的群體啊
[00:29:11.800 --> 00:29:13.800]  全民的謝恩
[00:29:13.800 --> 00:29:15.800]  都要稱謝聲
[00:29:15.800 --> 00:29:18.800]  這才是一種普世的謝恩
[00:29:18.800 --> 00:29:20.800]  發揚開去啊
[00:29:20.800 --> 00:29:25.800]  到整個世界都要來認識這位屬天的父
[00:29:25.800 --> 00:29:27.800]  今天同樣 各位弟兄姊妹
[00:29:27.800 --> 00:29:29.800]  我們聚在這裡
[00:29:29.800 --> 00:29:32.800]  因者父親節我們相聚
[00:29:32.800 --> 00:29:35.800]  不單要想到我們的爸爸
[00:29:35.800 --> 00:29:38.800]  可能我們還會有岳父啊
[00:29:38.800 --> 00:29:44.800]  更要想到我們天上這位屬靈的天父
[00:29:44.800 --> 00:29:46.800]  我們稱頌的時候
[00:29:46.800 --> 00:29:49.800]  不單我在稱頌嘛
[00:29:49.800 --> 00:29:52.800]  大家也需要稱頌
[00:29:52.800 --> 00:29:54.800]  當我們離開的時候呢
[00:29:54.800 --> 00:29:59.800]  把這樣一種福音的大能力的祝福啊
[00:29:59.800 --> 00:30:02.800]  還要帶到這個世界
[00:30:02.800 --> 00:30:05.800]  去祝福我們的世界
[00:30:05.800 --> 00:30:07.800]  我們周邊的人
[00:30:07.800 --> 00:30:09.800]  普世的謝恩
[00:30:09.800 --> 00:30:13.800]  感謝神讓我們今天可以從103篇
[00:30:13.800 --> 00:30:15.800]  來思想
[00:30:15.800 --> 00:30:17.800]  謝謝爸爸的愛
[00:30:17.800 --> 00:30:20.800]  也讓我們真的能夠在其中
[00:30:20.800 --> 00:30:23.800]  更多的來明白天父的愛
[00:30:23.800 --> 00:30:26.800]  稱頌神的恩典
[00:30:26.800 --> 00:30:29.800]  走永恆的道路
[00:30:29.800 --> 00:30:31.800]  感謝我們的神
[00:30:31.800 --> 00:30:33.800]  我們也一起來禱告
[00:30:33.800 --> 00:30:37.800]  天父我們感謝你
[00:30:37.800 --> 00:30:40.800]  感謝你帶領我們眾弟兄姊妹
[00:30:40.800 --> 00:30:43.800]  在父親節這一天
[00:30:43.800 --> 00:30:46.800]  我們就因著主日相聚
[00:30:46.800 --> 00:30:49.800]  讓我們再次去思考
[00:30:49.800 --> 00:30:52.800]  我們人生中的爸爸
[00:30:52.800 --> 00:30:57.800]  我們要感謝他們為我們所付出的所有
[00:30:57.800 --> 00:30:59.800]  藉著以此
[00:30:59.800 --> 00:31:01.800]  我們更要明白
[00:31:01.800 --> 00:31:04.800]  我們屬天的父
[00:31:04.800 --> 00:31:06.800]  讓我們知道所有的賞賜
[00:31:06.800 --> 00:31:08.800]  都是因著天父
[00:31:08.800 --> 00:31:10.800]  我們的神
[00:31:10.800 --> 00:31:12.800]  也讓我們因著明白
[00:31:12.800 --> 00:31:15.800]  就來稱頌我們的神
[00:31:15.800 --> 00:31:18.800]  由心而發出的讚美
[00:31:18.800 --> 00:31:19.800]  感謝你
[00:31:19.800 --> 00:31:21.800]  你不單讓我們在世界
[00:31:21.800 --> 00:31:23.800]  在家庭當中
[00:31:23.800 --> 00:31:25.800]  有我們的爸爸
[00:31:25.800 --> 00:31:27.800]  更加讓我們認識到了
[00:31:27.800 --> 00:31:30.800]  還有一位深深愛著我們的天父
[00:31:30.800 --> 00:31:31.800]  感謝主
[00:31:31.800 --> 00:31:33.800]  你可能在我們的生命當中
[00:31:33.800 --> 00:31:36.800]  已經賜下了有孩子的
[00:31:36.800 --> 00:31:38.800]  有兒女的
[00:31:38.800 --> 00:31:40.800]  我們也更加感謝你
[00:31:40.800 --> 00:31:42.800]  打開了我們的眼目
[00:31:42.800 --> 00:31:44.800]  讓我們看到
[00:31:44.800 --> 00:31:47.800]  我們還有很多屬靈的兒女
[00:31:47.800 --> 00:31:48.800]  我們更加感恩
[00:31:48.800 --> 00:31:51.800]  因為我們也是你的兒女
[00:31:51.800 --> 00:31:54.800]  主啊就求主你帶領我們
[00:31:54.800 --> 00:31:58.800]  走我們以後人生的道路
[00:31:58.800 --> 00:32:01.800]  我們要在永恆當中有份
[00:32:01.800 --> 00:32:04.800]  讓我們更好地來親近你
[00:32:04.800 --> 00:32:06.800]  明白你的旨意
[00:32:06.800 --> 00:32:07.800]  願你的旨意
[00:32:07.800 --> 00:32:12.800]  在我們每一位弟兄姊妹的生命當中展現
[00:32:12.800 --> 00:32:14.800]  感謝我們的父神
[00:32:14.800 --> 00:32:15.800]  謝謝爸爸
[00:32:15.800 --> 00:32:16.800]  天父你的愛
[00:32:16.800 --> 00:32:17.800]  同心禱告
[00:32:17.800 --> 00:32:18.800]  奉主耶穌基督
[00:32:18.800 --> 00:32:20.800]  得生的名阿求
[00:32:20.800 --> 00:32:21.800]  Amen
[00:32:21.800 --> 00:32:23.800]  谢谢大家收看 再见

