
[00:00:00.000 --> 00:00:05.000]  (廣播)
[00:21:00.000 --> 00:21:02.000]  我的朋友們
[00:21:02.000 --> 00:21:04.000]  只會把我加入他們的圈子
[00:21:04.000 --> 00:21:06.000]  如果我穿得一般
[00:21:06.000 --> 00:21:09.000]  或者我承諾要酷
[00:21:09.000 --> 00:21:11.000]  我會這樣做
[00:21:11.000 --> 00:21:13.000]  然後我讀高中時
[00:21:13.000 --> 00:21:15.000]  有個男朋友
[00:21:15.000 --> 00:21:18.000]  他也和我推動了身體的限制
[00:21:18.000 --> 00:21:19.000]  我一生中
[00:21:19.000 --> 00:21:22.000]  有很多令人滿意的人
[00:21:22.000 --> 00:21:24.000]  我14歲時
[00:21:24.000 --> 00:21:26.000]  一位使徒來到歐曼
[00:21:26.000 --> 00:21:29.000]  他分享了福音書
[00:21:29.000 --> 00:21:31.000]  是透過視頻
[00:21:31.000 --> 00:21:33.000]  他深入了解
[00:21:33.000 --> 00:21:34.000]  分享了福音書
[00:21:34.000 --> 00:21:35.000]  那是我第一次學到
[00:21:35.000 --> 00:21:37.000]  愛是無限的
[00:21:37.000 --> 00:21:39.000]  我認為我需要做一些事情
[00:21:39.000 --> 00:21:41.000]  讓別人愛我
[00:21:41.000 --> 00:21:42.000]  我也意識到
[00:21:42.000 --> 00:21:45.000]  天主對我的罪很認真
[00:21:45.000 --> 00:21:46.000]  不像我
[00:21:46.000 --> 00:21:47.000]  我會覺得很小
[00:21:47.000 --> 00:21:48.000]  只是在騙人
[00:21:48.000 --> 00:21:49.000]  只是在說謊
[00:21:49.000 --> 00:21:50.000]  但對神來說
[00:21:50.000 --> 00:21:51.000]  這很認真
[00:21:51.000 --> 00:21:52.000]  我明白了
[00:21:52.000 --> 00:21:53.000]  耶穌在我的領土上
[00:21:53.000 --> 00:21:55.000]  對我的認真
[00:21:55.000 --> 00:21:56.000]  我把我的生命
[00:21:56.000 --> 00:21:57.000]  交給了耶穌
[00:21:57.000 --> 00:21:58.000]  在夏季的營地
[00:21:58.000 --> 00:22:00.000]  但沒有人在房間裡
[00:22:00.000 --> 00:22:01.000]  做了這件事
[00:22:01.000 --> 00:22:05.000]  使徒回到他來自的地方
[00:22:05.000 --> 00:22:06.000]  我沒有教會
[00:22:06.000 --> 00:22:07.000]  沒有導師
[00:22:07.000 --> 00:22:09.000]  我有一本聖經
[00:22:09.000 --> 00:22:11.000]  我知道我必須要祈禱
[00:22:11.000 --> 00:22:12.000]  每天我都會
[00:22:12.000 --> 00:22:13.000]  讀著聖經
[00:22:13.000 --> 00:22:14.000]  祈禱
[00:22:14.000 --> 00:22:16.000]  神非常真實
[00:22:16.000 --> 00:22:17.000]  祂在我的生命裡
[00:22:17.000 --> 00:22:18.000]  非常存在
[00:22:18.000 --> 00:22:19.000]  我的父母不是基督徒
[00:22:19.000 --> 00:22:21.000]  但他們不介意我
[00:22:21.000 --> 00:22:23.000]  讀著聖經和祈禱
[00:22:23.000 --> 00:22:25.000]  只要這不妨礙
[00:22:25.000 --> 00:22:28.000]  他們的生命計劃
[00:22:28.000 --> 00:22:29.000]  所以我父親
[00:22:29.000 --> 00:22:31.000]  真的希望我成為工程師
[00:22:31.000 --> 00:22:32.000]  因為他也是工程師
[00:22:32.000 --> 00:22:34.000]  我祖父母也是工程師
[00:22:34.000 --> 00:22:36.000]  他們希望我成為工程師
[00:22:36.000 --> 00:22:39.000]  我也不知道
[00:22:39.000 --> 00:22:40.000]  我會做什麼
[00:22:40.000 --> 00:22:42.000]  所以我跟隨了他們的計劃
[00:22:42.000 --> 00:22:44.000]  但在高中時
[00:22:44.000 --> 00:22:45.000]  我父親
[00:22:45.000 --> 00:22:46.000]  不是我父親
[00:22:46.000 --> 00:22:47.000]  我的天父給了我
[00:22:47.000 --> 00:22:48.000]  很強烈的希望
[00:22:48.000 --> 00:22:50.000]  去做社會工作
[00:22:50.000 --> 00:22:51.000]  去跟人們一起工作
[00:22:51.000 --> 00:22:53.000]  那時我的父母
[00:22:53.000 --> 00:22:55.000]  開始有點不滿
[00:22:55.000 --> 00:22:56.000]  他們說不
[00:22:56.000 --> 00:22:57.000]  這不是應該的
[00:22:57.000 --> 00:22:59.000]  所以每天高中時
[00:22:59.000 --> 00:23:00.000]  我們都會爭辯
[00:23:00.000 --> 00:23:01.000]  每個晚上
[00:23:01.000 --> 00:23:03.000]  我們都會爭辯
[00:23:03.000 --> 00:23:05.000]  真的很累
[00:23:05.000 --> 00:23:07.000]  我真的不知道該怎麼辦
[00:23:07.000 --> 00:23:08.000]  他們看不到
[00:23:08.000 --> 00:23:09.000]  我生命計劃
[00:23:09.000 --> 00:23:11.000]  但我對他們有很強的信心
[00:23:11.000 --> 00:23:13.000]  我會祈求他們的救贖
[00:23:13.000 --> 00:23:14.000]  像是神
[00:23:14.000 --> 00:23:17.000]  我會在跟隨你們的愛和慈悲
[00:23:17.000 --> 00:23:19.000]  我會祈求我的父母會看到
[00:23:19.000 --> 00:23:21.000]  我有一位弟弟
[00:23:21.000 --> 00:23:22.000]  我希望他能看到
[00:23:22.000 --> 00:23:24.000]  這一點更多
[00:23:24.000 --> 00:23:28.000]  但無論我跟他們分享什麼
[00:23:28.000 --> 00:23:30.000]  他們都會刪除
[00:23:30.000 --> 00:23:32.000]  所以我停止嘗試
[00:23:32.000 --> 00:23:34.000]  然後我來香港大學
[00:23:34.000 --> 00:23:36.000]  在香港
[00:23:36.000 --> 00:23:37.000]  我無法告訴你們
[00:23:37.000 --> 00:23:38.000]  你們有多麼的受益
[00:23:38.000 --> 00:23:40.000]  因為這裡有很多基督徒
[00:23:40.000 --> 00:23:42.000]  我遇到很多基督徒
[00:23:42.000 --> 00:23:44.000]  我的信念更加燃起
[00:23:44.000 --> 00:23:45.000]  因為現在我可以在教會
[00:23:45.000 --> 00:23:47.000]  我可以在協會
[00:23:47.000 --> 00:23:48.000]  我非常投入
[00:23:48.000 --> 00:23:50.000]  在城市中心
[00:23:50.000 --> 00:23:51.000]  中央信仰中心
[00:23:51.000 --> 00:23:54.000]  在香港的教會
[00:23:54.000 --> 00:23:55.000]  也非常投入
[00:23:55.000 --> 00:23:57.000]  在年輕人的社區
[00:23:57.000 --> 00:24:00.000]  我學習了
[00:24:00.000 --> 00:24:02.000]  我學習了分享我的信念
[00:24:02.000 --> 00:24:05.000]  我真正想要認識耶穌的
[00:24:05.000 --> 00:24:07.000]  就是我的弟弟
[00:24:07.000 --> 00:24:09.000]  在2019年
[00:24:09.000 --> 00:24:10.000]  在示威的時候
[00:24:10.000 --> 00:24:12.000]  我和我的弟弟在印度
[00:24:12.000 --> 00:24:14.000]  我們沒有什麼事可以做
[00:24:14.000 --> 00:24:15.000]  所以我會一直告訴他
[00:24:15.000 --> 00:24:17.000]  阿倫,我們一起做一份聖經研究吧
[00:24:17.000 --> 00:24:19.000]  他會說,拜託,走開
[00:24:19.000 --> 00:24:20.000]  我不感興趣
[00:24:20.000 --> 00:24:23.000]  但有一天他非常無聊
[00:24:23.000 --> 00:24:25.000]  他就說,好,我們一起做一份聖經研究吧
[00:24:25.000 --> 00:24:27.000]  我們一起做了一份聖經研究
[00:24:27.000 --> 00:24:29.000]  他問我
[00:24:29.000 --> 00:24:31.000]  我們是同一家庭
[00:24:31.000 --> 00:24:32.000]  我們有同一些朋友
[00:24:32.000 --> 00:24:33.000]  我們有同一些父母
[00:24:33.000 --> 00:24:35.000]  我們去過同一所學校
[00:24:35.000 --> 00:24:36.000]  你為什麼會有
[00:24:36.000 --> 00:24:38.000]  這份特別的東西
[00:24:38.000 --> 00:24:39.000]  和神
[00:24:39.000 --> 00:24:40.000]  這是什麼
[00:24:40.000 --> 00:24:42.000]  我和他分享了
[00:24:42.000 --> 00:24:45.000]  他覺得很有趣
[00:24:45.000 --> 00:24:47.000]  但他沒有更多的訊息
[00:24:47.000 --> 00:24:49.000]  但下個星期他又覺得無聊
[00:24:49.000 --> 00:24:51.000]  所以他就說
[00:24:51.000 --> 00:24:53.000]  讓我問你一些更多的問題
[00:24:53.000 --> 00:24:55.000]  在那兩個星期
[00:24:55.000 --> 00:24:57.000]  我和他分享了一份聖經訊息
[00:24:57.000 --> 00:24:58.000]  他非常感動
[00:24:58.000 --> 00:25:00.000]  他開始哭了
[00:25:00.000 --> 00:25:01.000]  我非常驚訝
[00:25:01.000 --> 00:25:04.000]  因為我經常看到我弟弟哭
[00:25:04.000 --> 00:25:08.000]  我覺得那是我弟弟的一個小開始
[00:25:08.000 --> 00:25:11.000]  自此我讓他與我的弟弟
[00:25:11.000 --> 00:25:13.000]  在我的大學相連
[00:25:13.000 --> 00:25:16.000]  那位弟弟開始教導我弟弟
[00:25:16.000 --> 00:25:18.000]  我弟弟成為了基督
[00:25:18.000 --> 00:25:20.000]  他開始參加我的教會
[00:25:20.000 --> 00:25:22.000]  他真的開始成長
[00:25:22.000 --> 00:25:23.000]  但在新冠疫情期間
[00:25:23.000 --> 00:25:25.000]  我弟弟回到歐盟
[00:25:25.000 --> 00:25:27.000]  他和我的家人一起
[00:25:27.000 --> 00:25:29.000]  我父母看到我弟弟的變化
[00:25:29.000 --> 00:25:32.000]  因為我弟弟不是人氣人氣
[00:25:32.000 --> 00:25:34.000]  他不在乎任何人喜歡他
[00:25:34.000 --> 00:25:36.000]  或是否他遵從父母的要求
[00:25:36.000 --> 00:25:38.000]  但他開始遵從父母的要求
[00:25:38.000 --> 00:25:40.000]  父母問他發生什麼事
[00:25:40.000 --> 00:25:42.000]  在香港回到香港
[00:25:42.000 --> 00:25:44.000]  他突然變得如此尊敬
[00:25:44.000 --> 00:25:46.000]  我弟弟每次我們通電話
[00:25:46.000 --> 00:25:47.000]  他都會告訴我
[00:25:47.000 --> 00:25:49.000]  Sandra你必須告訴爸爸媽媽
[00:25:49.000 --> 00:25:51.000]  耶穌是改變了我的人生
[00:25:51.000 --> 00:25:52.000]  你必須告訴他們
[00:25:52.000 --> 00:25:53.000]  我問他是不是瘋了
[00:25:53.000 --> 00:25:55.000]  你知道他們會怎麼回應嗎
[00:25:55.000 --> 00:25:59.000]  但我每次向他們祈禱
[00:25:59.000 --> 00:26:01.000]  神會一直告訴我
[00:26:01.000 --> 00:26:02.000]  我會給你說話
[00:26:02.000 --> 00:26:03.000]  你只要說話
[00:26:03.000 --> 00:26:05.000]  我和父母在Zoom會議上
[00:26:05.000 --> 00:26:07.000]  開始與他們分享
[00:26:07.000 --> 00:26:09.000]  小小的日常見證
[00:26:09.000 --> 00:26:10.000]  神在我的人生中的發展
[00:26:10.000 --> 00:26:12.000]  我父親是個很意識形態
[00:26:12.000 --> 00:26:14.000]  很邏輯的人
[00:26:14.000 --> 00:26:17.000]  他會說這是一個巧合
[00:26:17.000 --> 00:26:19.000]  或是你腦海中有這個想法
[00:26:19.000 --> 00:26:20.000]  你正在做到
[00:26:20.000 --> 00:26:22.000]  我不知道該怎麼做
[00:26:22.000 --> 00:26:25.000]  每週我們都會有Zoom會議
[00:26:25.000 --> 00:26:27.000]  我會與他分享一點點
[00:26:27.000 --> 00:26:30.000]  他完全反對
[00:26:30.000 --> 00:26:32.000]  他很意識形態
[00:26:32.000 --> 00:26:33.000]  但他很開放
[00:26:33.000 --> 00:26:38.000]  我和我弟弟都會和爸爸分享
[00:26:38.000 --> 00:26:40.000]  過了幾個月
[00:26:40.000 --> 00:26:42.000]  我和我弟弟都在祈禱
[00:26:42.000 --> 00:26:43.000]  但一切都沒有發生
[00:26:43.000 --> 00:26:45.000]  我爸爸好像沒有想過
[00:26:45.000 --> 00:26:47.000]  我感到很沮喪
[00:26:47.000 --> 00:26:50.000]  我嘗試找到一間在奧曼的教會
[00:26:50.000 --> 00:26:51.000]  我找到一間教會在奧曼
[00:26:51.000 --> 00:26:53.000]  我和我爸爸聯繫
[00:26:53.000 --> 00:26:55.000]  那間教會開始進行
[00:26:55.000 --> 00:26:57.000]  深入的教學
[00:26:57.000 --> 00:26:59.000]  我爸爸就一直
[00:26:59.000 --> 00:27:01.000]  和我爸爸進行教學
[00:27:01.000 --> 00:27:02.000]  開始的時候
[00:27:02.000 --> 00:27:04.000]  感覺一切都沒有發生
[00:27:04.000 --> 00:27:05.000]  我爸爸每次打給我
[00:27:05.000 --> 00:27:07.000]  都會說你已經告訴我了
[00:27:07.000 --> 00:27:09.000]  我沒有興趣
[00:27:09.000 --> 00:27:11.000]  但他會繼續
[00:27:11.000 --> 00:27:14.000]  有時候
[00:27:14.000 --> 00:27:16.000]  我爸爸會在電話中說
[00:27:16.000 --> 00:27:18.000]  我學到
[00:27:18.000 --> 00:27:20.000]  哇 神愛人
[00:27:20.000 --> 00:27:22.000]  他是聖人
[00:27:22.000 --> 00:27:25.000]  我不知道聖人的意思
[00:27:25.000 --> 00:27:26.000]  他是聖人
[00:27:26.000 --> 00:27:28.000]  我爸爸每次學到新知識
[00:27:28.000 --> 00:27:30.000]  都會有一點興奮
[00:27:30.000 --> 00:27:32.000]  我會覺得神在做什麼
[00:27:32.000 --> 00:27:34.000]  但同時我會想
[00:27:34.000 --> 00:27:36.000]  神怎麼可以把我爸爸改變
[00:27:36.000 --> 00:27:38.000]  因為我一生
[00:27:38.000 --> 00:27:39.000]  我20年來
[00:27:39.000 --> 00:27:42.000]  我爸爸是一個很大聲
[00:27:42.000 --> 00:27:44.000]  很大膽的人
[00:27:44.000 --> 00:27:46.000]  你怎麼可以改變他
[00:27:46.000 --> 00:27:47.000]  他很自豪
[00:27:47.000 --> 00:27:48.000]  很固執
[00:27:48.000 --> 00:27:49.000]  很囂張
[00:27:49.000 --> 00:27:50.000]  我愛他
[00:27:50.000 --> 00:27:52.000]  但他就是這樣
[00:27:52.000 --> 00:27:54.000]  我一直在想
[00:27:54.000 --> 00:27:57.000]  神會不會改變他
[00:27:57.000 --> 00:28:01.000]  但在2021年末
[00:28:01.000 --> 00:28:03.000]  我回到奧曼
[00:28:03.000 --> 00:28:05.000]  去冬假休息
[00:28:05.000 --> 00:28:07.000]  那時候
[00:28:07.000 --> 00:28:09.000]  我每天都和我爸爸一起生活
[00:28:09.000 --> 00:28:11.000]  我看到他完全改變了
[00:28:11.000 --> 00:28:12.000]  我沒注意到
[00:28:12.000 --> 00:28:14.000]  他每天早上都會讀聖經
[00:28:14.000 --> 00:28:16.000]  他會坐在他的腿上
[00:28:16.000 --> 00:28:17.000]  祈禱
[00:28:17.000 --> 00:28:18.000]  我會覺得
[00:28:18.000 --> 00:28:20.000]  哇 連我都這樣
[00:28:20.000 --> 00:28:22.000]  他在祈禱
[00:28:22.000 --> 00:28:24.000]  我看到他對我和我弟弟
[00:28:24.000 --> 00:28:27.000]  和我祖父母的對話
[00:28:27.000 --> 00:28:30.000]  他變得更謙虛
[00:28:30.000 --> 00:28:33.000]  更投入神的心
[00:28:33.000 --> 00:28:35.000]  我看到他在聽神的話
[00:28:35.000 --> 00:28:37.000]  在聽神的話
[00:28:37.000 --> 00:28:41.000]  我爸爸決定在3月就要被聖祭
[00:28:41.000 --> 00:28:45.000]  我真的被驚訝
[00:28:45.000 --> 00:28:47.000]  我覺得很不可思議
[00:28:47.000 --> 00:28:50.000]  我爸爸是個很大聲
[00:28:50.000 --> 00:28:51.000]  很大膽的人
[00:28:51.000 --> 00:28:53.000]  他變成了一個很謙虛
[00:28:53.000 --> 00:28:54.000]  很愛神的人
[00:28:54.000 --> 00:28:56.000]  他被聖經的訊息
[00:28:56.000 --> 00:28:57.000]  讓他感到很驚訝
[00:28:57.000 --> 00:28:58.000]  他一直跟我說
[00:28:58.000 --> 00:29:00.000]  你們知道這件事嗎
[00:29:00.000 --> 00:29:01.000]  你們是青少年嗎
[00:29:01.000 --> 00:29:03.000]  為什麼不告訴我
[00:29:03.000 --> 00:29:05.000]  我已經50歲了
[00:29:05.000 --> 00:29:07.000]  我現在才知道
[00:29:07.000 --> 00:29:09.000]  他被這訊息的感動
[00:29:09.000 --> 00:29:12.000]  他在跟他的父母分享
[00:29:12.000 --> 00:29:14.000]  他在跟他的姐姐分享
[00:29:14.000 --> 00:29:16.000]  他在跟他的老闆
[00:29:16.000 --> 00:29:18.000]  和他的同事分享
[00:29:18.000 --> 00:29:19.000]  他被這訊息的感動
[00:29:19.000 --> 00:29:21.000]  讓他非常驚訝
[00:29:21.000 --> 00:29:23.000]  我媽媽正在
[00:29:23.000 --> 00:29:26.000]  成為一個基督徒
[00:29:26.000 --> 00:29:28.000]  我爸爸也非常投入
[00:29:28.000 --> 00:29:31.000]  她的靈性旅程
[00:29:31.000 --> 00:29:34.000]  我讀大學的時候
[00:29:34.000 --> 00:29:38.000]  我對神事業有很強的信心
[00:29:38.000 --> 00:29:41.000]  我記得我爸爸還在
[00:29:41.000 --> 00:29:44.000]  在發現耶穌是誰的過程中
[00:29:44.000 --> 00:29:47.000]  我記得我爸爸非常生氣
[00:29:47.000 --> 00:29:48.000]  他說這不是我們
[00:29:48.000 --> 00:29:50.000]  把你送去香港的原因
[00:29:50.000 --> 00:29:52.000]  現在他成為了
[00:29:52.000 --> 00:29:54.000]  我大眾的支持者
[00:29:54.000 --> 00:29:57.000]  他一直說
[00:29:57.000 --> 00:29:59.000]  我快要退休了
[00:29:59.000 --> 00:30:00.000]  我退休之後
[00:30:00.000 --> 00:30:02.000]  我也會成為印度的使徒
[00:30:02.000 --> 00:30:03.000]  我爸爸
[00:30:03.000 --> 00:30:05.000]  所有這些都發生在
[00:30:05.000 --> 00:30:08.000]  我爸爸開始
[00:30:08.000 --> 00:30:09.000]  做基督徒的學習
[00:30:09.000 --> 00:30:12.000]  一切都在2020年開始
[00:30:12.000 --> 00:30:13.000]  現在已經是2023年了
[00:30:13.000 --> 00:30:16.000]  我爸爸的改變是非常瘋狂的
[00:30:16.000 --> 00:30:17.000]  我的家庭
[00:30:17.000 --> 00:30:19.000]  我家庭裡有很多和平
[00:30:19.000 --> 00:30:20.000]  當人們來到我家的時候
[00:30:20.000 --> 00:30:21.000]  他們會說
[00:30:21.000 --> 00:30:23.000]  哇,我爸爸的名字是Shanli
[00:30:23.000 --> 00:30:25.000]  Shanli,你改變了很多
[00:30:25.000 --> 00:30:26.000]  你怎麼會這樣
[00:30:26.000 --> 00:30:28.000]  然後我爸爸又分享了教堂
[00:30:28.000 --> 00:30:30.000]  他完全改變了
[00:30:30.000 --> 00:30:32.000]  我感謝神
[00:30:32.000 --> 00:30:33.000]  我哥哥成為了基督徒
[00:30:33.000 --> 00:30:35.000]  六年後
[00:30:35.000 --> 00:30:36.000]  我爸爸成為了基督徒
[00:30:36.000 --> 00:30:37.000]  七年後
[00:30:37.000 --> 00:30:39.000]  我媽媽也很接近成為基督徒
[00:30:39.000 --> 00:30:42.000]  我祖父也很接近成為基督徒
[00:30:42.000 --> 00:30:44.000]  但我可以肯定地說
[00:30:44.000 --> 00:30:45.000]  一開始
[00:30:45.000 --> 00:30:47.000]  當我真的覺得神
[00:30:47.000 --> 00:30:48.000]  沒有做任何事的時候
[00:30:48.000 --> 00:30:49.000]  祂肯定有做
[00:30:49.000 --> 00:30:51.000]  我只是看不到
[00:30:51.000 --> 00:30:52.000]  但我覺得神只想我們
[00:30:52.000 --> 00:30:53.000]  要有信心
[00:30:53.000 --> 00:30:55.000]  像祂給我們的小小的
[00:30:55.000 --> 00:30:56.000]  什麼香草
[00:30:56.000 --> 00:30:58.000]  祂給我們信心
[00:30:58.000 --> 00:30:59.000]  就這樣
[00:30:59.000 --> 00:31:00.000]  所以我非常感謝
[00:31:00.000 --> 00:31:01.000]  我無法相信
[00:31:01.000 --> 00:31:04.000]  我得到看到我的家庭改變
[00:31:04.000 --> 00:31:07.000]  我真的想看到
[00:31:07.000 --> 00:31:11.000]  其他國際學生的生活改變
[00:31:11.000 --> 00:31:14.000]  讓他們也影響到他們的家庭
[00:31:14.000 --> 00:31:16.000]  所以這也是我來自教堂的原因
[00:31:16.000 --> 00:31:17.000]  因為我真的想
[00:31:17.000 --> 00:31:19.000]  我知道有這麼多的力量
[00:31:19.000 --> 00:31:21.000]  在一個年輕人的見證
[00:31:21.000 --> 00:31:22.000]  因為他們
[00:31:22.000 --> 00:31:24.000]  父母可能會被你驚訝
[00:31:24.000 --> 00:31:27.000]  你如何在他們身上生活得這麼不同
[00:31:27.000 --> 00:31:28.000]  是的
[00:31:28.000 --> 00:31:29.000]  這是我的分享
[00:31:29.000 --> 00:31:30.000]  謝謝你聽
[00:31:30.000 --> 00:31:31.000]  謝謝
[00:31:31.000 --> 00:31:38.000]  我們再給Sandra掌聲
[00:31:38.000 --> 00:31:40.000]  她的講話很棒
[00:31:40.000 --> 00:31:46.000]  其實我真的很被Sandra的見證感動
[00:31:46.000 --> 00:31:47.000]  大家知道
[00:31:47.000 --> 00:31:51.000]  印度是一個福音很頻繁的地方
[00:31:51.000 --> 00:31:54.000]  信主對他們的文化來說
[00:31:54.000 --> 00:31:57.000]  是為他們的家庭帶來羞恥
[00:31:57.000 --> 00:31:58.000]  所以我們看到
[00:31:58.000 --> 00:32:02.000]  由Sandra來到香港City U讀書
[00:32:02.000 --> 00:32:05.000]  神已經一直在她的心田工作
[00:32:05.000 --> 00:32:07.000]  並且她自己
[00:32:07.000 --> 00:32:12.000]  上年確定要全時間侍奉
[00:32:12.000 --> 00:32:16.000]  把她的時間分別成拜祥
[00:32:16.000 --> 00:32:19.000]  一生侍奉上帝
[00:32:19.000 --> 00:32:20.000]  然後我們看到
[00:32:20.000 --> 00:32:22.000]  連她的父親也信了主
[00:32:22.000 --> 00:32:23.000]  她的弟弟
[00:32:23.000 --> 00:32:24.000]  我們看到
[00:32:24.000 --> 00:32:28.000]  斯芭格奸在福音的種子
[00:32:28.000 --> 00:32:31.000]  從頭開始可能是很小的
[00:32:31.000 --> 00:32:33.000]  她的父親也很抗拒
[00:32:33.000 --> 00:32:37.000]  這些只是自己腦子裡的理論
[00:32:37.000 --> 00:32:39.000]  可能也不是很相信
[00:32:39.000 --> 00:32:41.000]  直到她剛才說
[00:32:41.000 --> 00:32:44.000]  女兒你為什麼不早點跟我說這個信仰
[00:32:44.000 --> 00:32:45.000]  耶穌
[00:32:45.000 --> 00:32:47.000]  你為什麼不早點跟我說這個福音
[00:32:47.000 --> 00:32:48.000]  這麼棒
[00:32:48.000 --> 00:32:51.000]  所以其實神已經默默地
[00:32:51.000 --> 00:32:57.000]  在Sandra、她弟弟Aaron和她父親的心裡動功
[00:32:57.000 --> 00:32:59.000]  所以我們看到
[00:32:59.000 --> 00:33:01.000]  小的開始
[00:33:01.000 --> 00:33:03.000]  大大的結果
[00:33:03.000 --> 00:33:04.000]  微小的開始
[00:33:04.000 --> 00:33:05.000]  大的收穫
[00:33:05.000 --> 00:33:07.000]  微小的開始
[00:33:07.000 --> 00:33:09.000]  大的收穫
[00:33:09.000 --> 00:33:11.000]  好
[00:33:11.000 --> 00:33:16.000]  看來那些修行文字很想出來
[00:33:16.000 --> 00:33:17.000]  好
[00:33:17.000 --> 00:33:18.000]  不要緊
[00:33:18.000 --> 00:33:21.000]  我們先說那個比喻
[00:33:21.000 --> 00:33:23.000]  33至34節
[00:33:23.000 --> 00:33:25.000]  我幫大家讀
[00:33:25.000 --> 00:33:26.000]  大家聽就可以了
[00:33:26.000 --> 00:33:28.000]  用比喻講道
[00:33:28.000 --> 00:33:30.000]  耶穌用許多這樣的比喻
[00:33:30.000 --> 00:33:33.000]  照他們所能聽的對他們講道
[00:33:33.000 --> 00:33:34.000]  若不用比喻
[00:33:34.000 --> 00:33:36.000]  他就不對他們講
[00:33:36.000 --> 00:33:38.000]  但私下沒有人的時候
[00:33:38.000 --> 00:33:41.000]  就擺一切的道講給門徒聽
[00:33:41.000 --> 00:33:43.000]  在最後這兩節
[00:33:43.000 --> 00:33:47.000]  其實展示了耶穌的教導比喻方式
[00:33:47.000 --> 00:33:49.000]  他想透過比喻
[00:33:49.000 --> 00:33:52.000]  呈現天國的比喻
[00:33:52.000 --> 00:33:56.000]  同時令眾人有亮光
[00:33:56.000 --> 00:34:00.000]  而且想更深去解釋
[00:34:00.000 --> 00:34:02.000]  更深去解釋
[00:34:02.000 --> 00:34:04.000]  留給門徒
[00:34:04.000 --> 00:34:06.000]  我們剛才看到
[00:34:06.000 --> 00:34:10.000]  十二個門徒的全福音藍團
[00:34:10.000 --> 00:34:13.000]  我們看到這是他們的內圈
[00:34:13.000 --> 00:34:17.000]  因為這個內圈即將要出去
[00:34:17.000 --> 00:34:19.000]  去傳福音
[00:34:19.000 --> 00:34:24.000]  說了這麼久
[00:34:24.000 --> 00:34:27.000]  聽了不同的見證
[00:34:27.000 --> 00:34:31.000]  究竟這顆種子的比喻
[00:34:31.000 --> 00:34:34.000]  和我的生命有什麼關係?
[00:34:34.000 --> 00:34:35.000]  可能你要問
[00:34:35.000 --> 00:34:37.000]  和它有什麼關係?
[00:34:37.000 --> 00:34:40.000]  有些應用
[00:34:40.000 --> 00:34:42.000]  和建議給大家
[00:34:42.000 --> 00:34:44.000]  加入我們的生命
[00:34:44.000 --> 00:34:45.000]  一些元素
[00:34:45.000 --> 00:34:49.000]  可以更加去擁抱神的國
[00:34:49.000 --> 00:34:51.000]  我們有重新的觀念
[00:34:51.000 --> 00:34:52.000]  首先
[00:34:52.000 --> 00:34:53.000]  第一
[00:34:53.000 --> 00:34:58.000]  我們要求主讓我們有祂的眼界
[00:34:58.000 --> 00:35:01.000]  我們要時常去祈禱
[00:35:01.000 --> 00:35:02.000]  去尋問
[00:35:02.000 --> 00:35:04.000]  我們在不同的事情
[00:35:04.000 --> 00:35:08.000]  我們需要有主的觀點去看
[00:35:08.000 --> 00:35:12.000]  否則我們很容易迷失
[00:35:12.000 --> 00:35:14.000]  我們要親近上帝的話語
[00:35:14.000 --> 00:35:16.000]  我們要透過敬拜
[00:35:16.000 --> 00:35:17.000]  團契的生活
[00:35:17.000 --> 00:35:19.000]  這些經常提及
[00:35:19.000 --> 00:35:21.000]  但都是很重要的
[00:35:21.000 --> 00:35:23.000]  所以我們在生命上
[00:35:23.000 --> 00:35:24.000]  很多事情
[00:35:24.000 --> 00:35:26.000]  我們未必馬上看到結果
[00:35:26.000 --> 00:35:28.000]  例如在全福音
[00:35:28.000 --> 00:35:29.000]  學業上
[00:35:29.000 --> 00:35:31.000]  建立人際關係
[00:35:31.000 --> 00:35:32.000]  但我們不要輕看
[00:35:32.000 --> 00:35:33.000]  正如剛才Sandra所說
[00:35:33.000 --> 00:35:37.000]  我們不要輕看那些小小的進展
[00:35:37.000 --> 00:35:39.000]  因為主也看顧
[00:35:39.000 --> 00:35:42.000]  也重視那些進展
[00:35:42.000 --> 00:35:45.000]  求主讓我們每一個人
[00:35:45.000 --> 00:35:46.000]  都有祂的眼光
[00:35:46.000 --> 00:35:47.000]  可以看到
[00:35:47.000 --> 00:35:49.000]  祂想我們看到的東西
[00:35:49.000 --> 00:35:50.000]  因為這些小小的進展
[00:35:50.000 --> 00:35:53.000]  其實是同時塗鑿我們的生命
[00:35:53.000 --> 00:35:55.000]  所以就到了第二個重點
[00:35:55.000 --> 00:35:59.000]  我們要去擁抱這些小小的進展
[00:35:59.000 --> 00:36:01.000]  我們有時會覺得
[00:36:01.000 --> 00:36:03.000]  這麼久都未相信主
[00:36:03.000 --> 00:36:06.000]  或者為什麼這件事
[00:36:06.000 --> 00:36:08.000]  做了這麼久都好像沒有成果
[00:36:08.000 --> 00:36:10.000]  我們要為生命上
[00:36:10.000 --> 00:36:13.000]  能夠見證到一些小小的進展
[00:36:13.000 --> 00:36:14.000]  去讚美主
[00:36:14.000 --> 00:36:16.000]  因為我們在這個文化裏
[00:36:16.000 --> 00:36:17.000]  我們經常都會
[00:36:17.000 --> 00:36:19.000]  我們要有業績
[00:36:19.000 --> 00:36:21.000]  我們要有表演
