
[00:00:00.000 --> 00:00:04.000]  謝謝弟兄姊妹,我們一起來讀這段經文。
[00:24:05.000 --> 00:24:11.000]  今天你看到,菲利他因愛主的心,
[00:24:11.000 --> 00:24:13.000]  他是有了無比的愛心。
[00:24:13.000 --> 00:24:16.000]  他明白了,他從這個救恩他明白了。
[00:24:16.000 --> 00:24:17.000]  明白了什麼呢?
[00:24:17.000 --> 00:24:21.000]  一個真正明白救恩的人,是能夠明白,
[00:24:21.000 --> 00:24:27.000]  我其實也沒有資格能夠得到救恩。
[00:24:27.000 --> 00:24:30.000]  我也是罪人。
[00:24:30.000 --> 00:24:32.000]  菲利完完全全知道他是罪人,
[00:24:32.000 --> 00:24:34.000]  所以他知道他也沒資格,
[00:24:34.000 --> 00:24:39.000]  他有什麼理由能夠看不起撒瑪利亞人呢?
[00:24:39.000 --> 00:24:42.000]  所以他去到那邊傳福音。
[00:24:42.000 --> 00:24:46.000]  感謝主,我不知道在我們的文化裡面,
[00:24:46.000 --> 00:24:49.000]  我們會看不起什麼人呢?
[00:24:49.000 --> 00:24:53.000]  你會看不起做什麼工作的人呢?
[00:24:53.000 --> 00:24:58.000]  你會看不起怎麼樣的膚色的人呢?
[00:24:58.000 --> 00:25:00.000]  求神讓我們有一個謙卑的心,
[00:25:00.000 --> 00:25:03.000]  既然上帝都愛我們每一個,
[00:25:03.000 --> 00:25:06.000]  我們都能夠包容接納每一個人,
[00:25:06.000 --> 00:25:08.000]  因為每個人都是上帝所造的。
[00:25:08.000 --> 00:25:12.000]  有一個姐妹就是用這個方法來幫助自己,
[00:25:12.000 --> 00:25:14.000]  不要生別人的氣。
[00:25:14.000 --> 00:25:16.000]  她每次要生別人的氣之前,
[00:25:16.000 --> 00:25:20.000]  她會提醒自己,她也是神造的。
[00:25:20.000 --> 00:25:22.000]  如果這個方法你覺得好用,
[00:25:22.000 --> 00:25:24.000]  你也可以使用,
[00:25:24.000 --> 00:25:28.000]  想想她也是神所造的。
[00:25:28.000 --> 00:25:33.000]  第四,愛主帶來絕對的順服。
[00:25:33.000 --> 00:25:35.000]  剛才主席帶領我們讀的這段經文,
[00:25:35.000 --> 00:25:38.000]  讓我們看見,
[00:25:38.000 --> 00:25:42.000]  菲利在撒瑪利亞傳福音,
[00:25:42.000 --> 00:25:44.000]  有好多人信主,
[00:25:44.000 --> 00:25:47.000]  然後到了一個時候,
[00:25:47.000 --> 00:25:49.000]  有主的一個使者對菲利說,
[00:25:49.000 --> 00:25:52.000]  夠了,起來,向南走。
[00:25:52.000 --> 00:25:56.000]  耶路撒冷在這裡,撒瑪利亞在這裡,
[00:25:56.000 --> 00:25:59.000]  聖靈一個使者跟菲利說,
[00:25:59.000 --> 00:26:02.000]  夠了,向南走。
[00:26:02.000 --> 00:26:05.000]  從耶路撒冷下加沙的地方去,
[00:26:05.000 --> 00:26:08.000]  加沙就是沿著海,
[00:26:08.000 --> 00:26:13.000]  菲利是人,今天的巴勒斯坦那個地方,
[00:26:13.000 --> 00:26:16.000]  那路是曠野,
[00:26:16.000 --> 00:26:19.000]  我在那邊熱心傳福音,
[00:26:19.000 --> 00:26:21.000]  突然間叫我去曠野,
[00:26:21.000 --> 00:26:23.000]  曠野有什麼特色呢?
[00:26:23.000 --> 00:26:26.000]  曠野沒人了。
[00:26:26.000 --> 00:26:28.000]  我是熱心傳福音,
[00:26:28.000 --> 00:26:33.000]  但是讓我去曠野,沒人的地方。
[00:26:33.000 --> 00:26:35.000]  關鍵是什麼呢?菲利怎麼樣呢?
[00:26:35.000 --> 00:26:37.000]  菲利聽主的使者一說,
[00:26:37.000 --> 00:26:40.000]  就起身去。
[00:26:40.000 --> 00:26:43.000]  弟兄姐妹,我不知道有很多弟兄姐妹
[00:26:43.000 --> 00:26:46.000]  很想學習尋求神的心意這個功課,
[00:26:46.000 --> 00:26:49.000]  我時不時都會有弟兄姐妹來問我,
[00:26:49.000 --> 00:26:51.000]  你怎麼樣明白神的心意?
[00:26:51.000 --> 00:26:53.000]  因為你們聽過我講過很多故事,
[00:26:53.000 --> 00:26:55.000]  很多我的生命的經歷,
[00:26:55.000 --> 00:26:57.000]  神怎麼樣跟我說這樣事情那樣事情,
[00:26:57.000 --> 00:26:59.000]  然後就去做,
[00:26:59.000 --> 00:27:03.000]  然後就看見真的是這樣發生。
[00:27:03.000 --> 00:27:06.000]  我想要先問你一個問題,
[00:27:06.000 --> 00:27:11.000]  如果神告訴你怎麼做,你會不會做?
[00:27:11.000 --> 00:27:15.000]  我覺得你要有這個心理準備,
[00:27:15.000 --> 00:27:19.000]  才說你要學順服神的功課。
[00:27:19.000 --> 00:27:21.000]  你看菲利,
[00:27:21.000 --> 00:27:24.000]  起來向南走,他就起身的去。
[00:27:24.000 --> 00:27:27.000]  後來他去到那邊,沒人的,
[00:27:27.000 --> 00:27:31.000]  突然間有馬車,
[00:27:31.000 --> 00:27:35.000]  看,有馬車,好像有個人。
[00:27:35.000 --> 00:27:40.000]  聖靈對菲利說,你去貼近那車走。
[00:27:40.000 --> 00:27:42.000]  菲利怎麼樣呢?
[00:27:42.000 --> 00:27:47.000]  就跑到太監那,那車是一個太監坐的。
[00:27:47.000 --> 00:27:51.000]  因為在古時代,在埃及也有太監,
[00:27:51.000 --> 00:27:56.000]  而且那些太監因為可以接近很高權位的人,
[00:27:56.000 --> 00:27:58.000]  包括皇后這些,
[00:27:58.000 --> 00:28:02.000]  基本上他們的職位很高的,
[00:28:02.000 --> 00:28:07.000]  他們可以代表埃及女王來到以色列,
[00:28:07.000 --> 00:28:11.000]  他們職位是很高的。
[00:28:11.000 --> 00:28:15.000]  你看到菲利順服神的那個心態嗎?
[00:28:15.000 --> 00:28:17.000]  聖靈講什麼,他就做,
[00:28:17.000 --> 00:28:20.000]  聖靈講什麼,他就跑去。
[00:28:20.000 --> 00:28:23.000]  弟兄姐妹,你答應過上帝做什麼,
[00:28:23.000 --> 00:28:26.000]  你有沒有拖延呢?
[00:28:26.000 --> 00:28:31.000]  還是你真的是願意好好的重新跟上帝說,
[00:28:31.000 --> 00:28:34.000]  我不再拖延了,我願意立刻去做。
[00:28:34.000 --> 00:28:36.000]  上帝是愛你的,
[00:28:36.000 --> 00:28:39.000]  有時候他要你做的事情會令你害怕,
[00:28:39.000 --> 00:28:42.000]  有時候他要你做的事情會讓你擔心,
[00:28:42.000 --> 00:28:45.000]  但是你只要敢敢去做,
[00:28:45.000 --> 00:28:52.000]  他就會讓你看見他是多麼的真實。
[00:28:52.000 --> 00:28:54.000]  今天有比較多新朋友,
[00:28:54.000 --> 00:28:57.000]  所以我也跟大家分享一下,
[00:28:57.000 --> 00:29:00.000]  我常常跟弟兄姐妹說的,
[00:29:00.000 --> 00:29:05.000]  就是我在上帝的鼓勵下,
[00:29:05.000 --> 00:29:09.000]  竟然在2009年,上帝就跟我說,
[00:29:09.000 --> 00:29:15.000]  回去,拒絕我信耶穌的媽媽跟他傳福音,
[00:29:15.000 --> 00:29:18.000]  他已經拒絕我18年了。
[00:29:18.000 --> 00:29:21.000]  那時候我竟然是聽到上帝說,
[00:29:21.000 --> 00:29:25.000]  回去,在年初一的時候,
[00:29:25.000 --> 00:29:28.000]  問他要不要信耶穌,他就會信了。
[00:29:28.000 --> 00:29:34.000]  我就想年初一很難,年初一他要燒香,
[00:29:34.000 --> 00:29:37.000]  然後他這個大媳婦的身份,
[00:29:37.000 --> 00:29:39.000]  他年初一燒香,
[00:29:39.000 --> 00:29:42.000]  這個到底是我自己想的還是什麼,
[00:29:42.000 --> 00:29:46.000]  不可能是我自己想的,我沒有這麼創意。
[00:29:46.000 --> 00:29:50.000]  然後我就聽話,跟太太買機票回去,
[00:29:50.000 --> 00:29:53.000]  三十晚在新加坡等,
[00:29:53.000 --> 00:29:57.000]  然後等第二天年初一了,
[00:29:57.000 --> 00:30:00.000]  就問媽媽,你要不要信耶穌。
[00:30:00.000 --> 00:30:03.000]  記住,他拒絕我18年了,
[00:30:03.000 --> 00:30:06.000]  再拒絕一次有多難呢?
[00:30:06.000 --> 00:30:09.000]  他竟然說好啊。
[00:30:09.000 --> 00:30:15.000]  我覺得好奇妙,好奇妙。
[00:30:15.000 --> 00:30:18.000]  你想要明白神的旨意,
[00:30:18.000 --> 00:30:23.000]  但是你願不願意上帝告訴你,你就去做呢?
[00:30:23.000 --> 00:30:26.000]  上帝在挑戰我們,
[00:30:26.000 --> 00:30:28.000]  有時候我也是會掙扎的,
[00:30:28.000 --> 00:30:32.000]  但是我發現當我們不掙扎的時候,
[00:30:32.000 --> 00:30:35.000]  放下自己的意願的時候,
[00:30:35.000 --> 00:30:38.000]  上帝是最能夠動功的。
[00:30:38.000 --> 00:30:42.000]  千萬不要以為非利他的絕對順服,
[00:30:42.000 --> 00:30:46.000]  是因為他在撒瑪利亞很不開心,
[00:30:46.000 --> 00:30:49.000]  好像在那邊傳福音沒有人信。
[00:30:49.000 --> 00:30:53.000]  你們看這段經文,第六到第八節,
[00:30:53.000 --> 00:30:58.000]  眾人聽見了,聽見非利宣講基督,宣講耶穌,
[00:30:58.000 --> 00:31:01.000]  又看見非利所行的神蹟,
[00:31:01.000 --> 00:31:05.000]  就同心合一的聽從他的話。
[00:31:05.000 --> 00:31:07.000]  你可以想像的嗎?
[00:31:07.000 --> 00:31:11.000]  這麼多撒瑪利亞的人聽一個猶太人的話,
[00:31:11.000 --> 00:31:15.000]  因為有許多人在撒瑪利亞這個
[00:31:15.000 --> 00:31:19.000]  拜假神的地方被汙鬼扶著,
[00:31:19.000 --> 00:31:23.000]  那些鬼大聲呼叫,從他們身上出來,
[00:31:23.000 --> 00:31:28.000]  還有許多癱瘓的,瘸腿的都得了醫治。
[00:31:28.000 --> 00:31:32.000]  能行神蹟的神,真的是能行神蹟。
[00:31:32.000 --> 00:31:35.000]  你相信的神是不是能行神蹟的,
[00:31:35.000 --> 00:31:39.000]  在那城裡就大有歡喜。
[00:31:39.000 --> 00:31:45.000]  所以非利他的順服是在這邊已經很成功了,
[00:31:45.000 --> 00:31:47.000]  上帝教他什麼呢?
[00:31:47.000 --> 00:31:53.000]  往南下去到曠野他也去,那種的順服。
[00:31:53.000 --> 00:31:57.000]  所以聖經說得好,不要依靠你自己的聰明,
[00:31:57.000 --> 00:32:00.000]  要專心仰賴耶和華。
[00:32:00.000 --> 00:32:05.000]  第五,愛主的人是帶來救人靈魂的渴望。
[00:32:05.000 --> 00:32:09.000]  我們看到他怎麼樣跟那個太監的對話,
[00:32:09.000 --> 00:32:14.000]  非利他跑到太監那裡,聖靈叫他在車邊走,
[00:32:14.000 --> 00:32:16.000]  他就可以聽見,
[00:32:16.000 --> 00:32:20.000]  原來這個太監去了以色列之後,他大受感動。
[00:32:20.000 --> 00:32:22.000]  他不知道誰給了他聖經,
[00:32:22.000 --> 00:32:27.000]  他就拿起以色列書,一面坐車一面讀,
[00:32:27.000 --> 00:32:29.000]  然後讀以色列書,
[00:32:29.000 --> 00:32:33.000]  非利在車外面看到他讀,聽到他在讀以色列,
[00:32:33.000 --> 00:32:38.000]  然後就問他,你所念的你明白嗎?
[00:32:38.000 --> 00:32:42.000]  他說沒有人指教我,太監說沒有人指教我,
[00:32:42.000 --> 00:32:43.000]  怎能明白呢?
[00:32:43.000 --> 00:32:47.000]  於是就請非利上車,與他同坐。
[00:32:47.000 --> 00:32:55.000]  後來太監就問非利說,請問先知說這話是指著誰?
[00:32:55.000 --> 00:32:57.000]  是指著自己呢?還是指著別人?
[00:32:57.000 --> 00:33:00.000]  就是有一位救主是指著誰呀?
[00:33:00.000 --> 00:33:06.000]  非利就馬上告訴他,這是指著耶穌。
[00:33:06.000 --> 00:33:09.000]  我跟大家講過一些見證,就在印尼,
[00:33:09.000 --> 00:33:14.000]  在曼谷的回教徒,
[00:33:14.000 --> 00:33:19.000]  在那邊,她有一個回教徒,一個女人,她有三個孩子。
[00:33:19.000 --> 00:33:24.000]  老公背叛她,離她而去,拋下她跟三個孩子。
[00:33:24.000 --> 00:33:28.000]  她很年輕,所以受不了刺激,非常難過。
[00:33:28.000 --> 00:33:31.000]  她想要結束自己的生命,
[00:33:31.000 --> 00:33:33.000]  就去到很繁忙的馬路邊,
[00:33:33.000 --> 00:33:37.000]  在那邊準備好了,就要衝出去,讓車撞死。
[00:33:37.000 --> 00:33:40.000]  當她要衝出去的時候,
[00:33:40.000 --> 00:33:43.000]  她突然間聽到後面有人叫她的名字,
[00:33:43.000 --> 00:33:48.000]  她就轉過去,就看一個人都沒有。
[00:33:48.000 --> 00:33:53.000]  然後她就突然間不敢自殺,就回家。
[00:33:53.000 --> 00:33:56.000]  睡覺的時候就做了一個夢,
[00:33:56.000 --> 00:33:59.000]  做了一個夢看見光,然後就怎樣呢?
[00:33:59.000 --> 00:34:02.000]  就還告訴她,你要去某個地方,
[00:34:02.000 --> 00:34:05.000]  有一個人會告訴你這光是什麼。
[00:34:05.000 --> 00:34:11.000]  她就走到一些,你知道曼谷一些地方比較村落的,
[00:34:11.000 --> 00:34:14.000]  他們沒有高樓大廈,不過那些路彎彎曲曲的,
[00:34:14.000 --> 00:34:18.000]  好像我們新加坡叫排烏那些地方。
[00:34:18.000 --> 00:34:24.000]  走來走去轉幾個彎,突然間在路口看見一個外國女人,
[00:34:24.000 --> 00:34:30.000]  在那邊向她招手,過來,她就過去。
[00:34:30.000 --> 00:34:35.000]  她說我在這邊等你,她說我昨晚做夢的時候,
[00:34:35.000 --> 00:34:40.000]  告訴我有人會來,就是你,我在這邊等你,
[00:34:40.000 --> 00:34:42.000]  在這個時間把他招過來。
[00:34:42.000 --> 00:34:47.000]  然後她說,那我想問你,我昨晚做這個夢,
[00:34:47.000 --> 00:34:49.000]  到底是什麼意思?
[00:34:49.000 --> 00:34:53.000]  原來那個女的是一個西方的宣教士,
[00:34:53.000 --> 00:34:58.000]  就告訴她,你的那個光就是神,就是耶穌。
[00:34:58.000 --> 00:35:01.000]  這個回教女人就信了主。
[00:35:01.000 --> 00:35:09.000]  在這裡,太監問菲利,這個以撒亞書寫的是指著她自己還是指著別人?
[00:35:09.000 --> 00:35:15.000]  菲利知道這個是指著耶穌,就跟她傳講耶穌。
[00:35:15.000 --> 00:35:19.000]  你是一個愛主的人,你會怎麼樣呢?
[00:35:19.000 --> 00:35:27.000]  關心別人到底有沒有進天堂,有沒有得救?
[00:35:27.000 --> 00:35:35.000]  弟兄姊妹,其實說到底,我們在地上的關係,
[00:35:35.000 --> 00:35:38.000]  有一天會結束的。
[00:35:38.000 --> 00:35:42.000]  我覺得一個真正的朋友,
[00:35:42.000 --> 00:35:48.000]  不只是要祝福他家庭幸福快樂,身體健康平安,
[00:35:48.000 --> 00:35:57.000]  更重要的就是要關心他的靈魂有沒有得救。
[00:35:57.000 --> 00:36:06.000]  因為我沒有時間講太多的證據,告訴我們靈魂的真實,這是很重要的。
[00:36:06.000 --> 00:36:13.000]  我很擔心的就是有些時候,我們只是關心我們家裡的老人家,
[00:36:13.000 --> 00:36:24.000]  是不是吃得好,是不是三高被控制了,是不是有胃口,
[00:36:24.000 --> 00:36:27.000]  這些都是很重要,我們都應該做一個孝順的人,
[00:36:27.000 --> 00:36:30.000]  因為聖經教我們做一個孝順的人,要孝敬父母。
[00:36:30.000 --> 00:36:37.000]  但是我們不要被這些東西轉移了最重要的視線,
[00:36:37.000 --> 00:36:43.000]  就是我們家裡所愛的老人家有沒有得救。
[00:36:43.000 --> 00:36:48.000]  他們的時間比我們緊迫。
[00:36:48.000 --> 00:36:54.000]  所以我很感恩我媽媽信了主之後,從2009年到今天,
[00:36:54.000 --> 00:36:59.000]  從一個很會埋怨的人,很會發牢騷的人,
[00:36:59.000 --> 00:37:03.000]  變成一個天天都開心喜樂的人,
[00:37:03.000 --> 00:37:08.000]  現在每天都打給他姐姐,跟他姐姐一起禱告。
[00:37:08.000 --> 00:37:15.000]  我打給他,他就說,講完了之後,你很忙,我現在為你禱告了。
[00:37:15.000 --> 00:37:20.000]  你不知道我的那種感受,拒絕了18年之後,
[00:37:20.000 --> 00:37:24.000]  第一次他跟我禱告的那一天,哇,我跟你講,
[00:37:24.000 --> 00:37:28.000]  幸福,我知道怎麼樣重新寫了。
[00:37:28.000 --> 00:37:33.000]  第六,愛主使人履行主的大使命。
[00:37:33.000 --> 00:37:36.000]  你看到聖經教我們的大使命是什麼呢?
[00:37:36.000 --> 00:37:42.000]  耶穌說,你們要去使萬名做我的門徒,
[00:37:42.000 --> 00:37:47.000]  奉聖父、聖子、聖靈的名,為他們施洗。
[00:37:47.000 --> 00:37:51.000]  凡我所教導你們的,都教導他們遵行。
[00:37:51.000 --> 00:37:56.000]  我就與你們同在,直到世界的末了。
[00:37:56.000 --> 00:38:02.000]  大使命是上帝給每一個認識主的人的使命,
[00:38:02.000 --> 00:38:06.000]  因為我們欠了一個債,就是愛的債。
[00:38:06.000 --> 00:38:13.000]  我們從上帝那裡白白得來這份愛,我們欠了所有的人愛的債。
[00:38:13.000 --> 00:38:20.000]  所以,費利他真的一看到有機會,就跟他說,這是洗禮的,可以洗禮,就教他。
[00:38:20.000 --> 00:38:32.000]  那個太監他怎樣呢?他完全明白了神的愛,說,現在有水啊,為什麼我們不現在就洗禮呢?
[00:38:32.000 --> 00:38:34.000]  這是真的得救。
[00:38:34.000 --> 00:38:40.000]  有些弟兄姐妹不明白,他們有時候問我,到底洗禮重不重要?
[00:38:40.000 --> 00:38:44.000]  到底洗禮重不重要?非常重要。
[00:38:44.000 --> 00:38:51.000]  非常重要是因為什麼呢?是因為你的洗禮能夠證明你真的明白什麼叫救恩,
[00:38:51.000 --> 00:38:54.000]  你真的明白什麼叫主。
[00:38:54.000 --> 00:39:00.000]  當你真的明白祂是最重要、最偉大的,其他的事情都不是很重要,
[00:39:00.000 --> 00:39:09.000]  祂既然期望我洗禮,我信了主的第一件事情就是,我要去做這件事情。
[00:39:09.000 --> 00:39:14.000]  祂的重要性在於你明白誰是主。
[00:39:14.000 --> 00:39:19.000]  最後,愛主使人樂意為主而活。
[00:39:19.000 --> 00:39:24.000]  最後一節我們看到,後來有人在亞瑟都遇見費利。
[00:39:24.000 --> 00:39:28.000]  亞瑟都在哪裡呢?在耶路撒冷的最南邊。
[00:39:28.000 --> 00:39:35.000]  然後,他走遍那地方,在各城,他越來越像耶穌,
[00:39:35.000 --> 00:39:42.000]  耶穌就是去各城宣傳福音,直到凱撒利亞,上去凱撒利亞。
[00:39:42.000 --> 00:39:55.000]  原來當時候主後六年,羅馬政府把撒瑪利亞跟以色列猶帶了,
[00:39:55.000 --> 00:39:59.000]  併成一個管理區,凱撒利亞就是那個中心。
[00:39:59.000 --> 00:40:07.000]  所以這裡看到費利,他走遍各鄉各城,最後去到了凱撒利亞,
[00:40:07.000 --> 00:40:11.000]  變成一個樂意為主而活的人。
[00:40:11.000 --> 00:40:16.000]  弟兄姊妹,讓我們一起做幾個簡單的信仰反省。
[00:40:16.000 --> 00:40:23.000]  你看到你自己嗎?費利的這種生命,是真正的基督徒的生命。
[00:40:23.000 --> 00:40:30.000]  雖然我們每個人不一定像他那樣有這麼大的能力,有這麼大的尾聲,
[00:40:30.000 --> 00:40:34.000]  但是那個心是很願意,好像他那樣的。
[00:40:34.000 --> 00:40:39.000]  如果有那個心,你就是真正的一個基督徒。
[00:40:39.000 --> 00:40:45.000]  如果你有一些地方沒有那個心,你要去研究一下,
[00:40:45.000 --> 00:40:52.000]  是什麼東西成了一個你的障礙,要了解,真的。
[00:40:52.000 --> 00:40:56.000]  第二就是撒瑪利亞人。
[00:40:56.000 --> 00:41:00.000]  撒瑪利亞人其實是蠻可憐的。
[00:41:00.000 --> 00:41:06.000]  他們當然是因為以前自己的罪,搞到他們變成遠離了神。
[00:41:06.000 --> 00:41:11.000]  我不知道有沒有弟兄姊妹在撒瑪利亞人身上看到你自己。
[00:41:11.000 --> 00:41:20.000]  因為別人的罪,因為一些的情況,你自己也落入了一種別人也看不起你,
[00:41:20.000 --> 00:41:27.000]  別人也嫌棄你,或者你甚至認為上帝也嫌棄你,這是謊言。
[00:41:27.000 --> 00:41:30.000]  上帝不嫌棄任何人。
[00:41:30.000 --> 00:41:39.000]  上帝就是在適當的時候,派耶穌去拯救撒瑪利亞婦人跟聽他見證的人,
[00:41:39.000 --> 00:41:46.000]  之後又再證明不只是耶穌這樣做,他也派飛利去到撒瑪利亞。
[00:41:46.000 --> 00:41:57.000]  我請你不要去相信一種邪惡的聲音說你不夠好,你不配上帝拯救。
[00:41:57.000 --> 00:42:01.000]  這是謊言來的。
[00:42:01.000 --> 00:42:08.000]  上帝讓我們看見社會嫌棄你,但是上帝擁抱你。
[00:42:08.000 --> 00:42:14.000]  第三我們看見神的愛能夠使猶太人還有撒瑪利亞人,
[00:42:14.000 --> 00:42:18.000]  這個世仇竟然能夠走在一起。
[00:42:18.000 --> 00:42:23.000]  飛利能夠在那邊傳福音,大家都歡喜。
[00:42:23.000 --> 00:42:29.000]  我不知道你生命裡面有沒有一些世仇,我希望沒有。
[00:42:29.000 --> 00:42:36.000]  我希望你生命是充滿愛,如果你生命是充滿愛,你就天下無敵。
[00:42:36.000 --> 00:42:41.000]  如果你生命沒有充滿愛,可能你還有仇敵。
[00:42:41.000 --> 00:42:44.000]  我希望大家都變成天下無敵。
[00:42:44.000 --> 00:42:48.000]  他們都能夠放下,他們能夠在主的愛的接納。
[00:42:48.000 --> 00:42:52.000]  其實我們都是有盲點的。
[00:42:52.000 --> 00:42:58.000]  天王姐妹,我邀請你起立,我們一起來唱這首詩歌。
[00:42:58.000 --> 00:43:02.000]  我們要再唱一次這首詩歌,一粒麥子。
[00:43:02.000 --> 00:43:10.000]  以致我們真的是能夠看見我們的生命要怎樣才能夠享受那種的豐盛。
[00:43:10.000 --> 00:43:17.000]  你是先要在上帝面前放下自己,放下自己。
[00:43:17.000 --> 00:43:20.000]  因為一粒麥子它在桌子上還是一粒麥子,
[00:43:20.000 --> 00:43:25.000]  它要埋在土裡面,它才能夠長出生命。
[00:43:25.000 --> 00:43:29.000]  我真的是祈求你,一面唱的時候,一面為自己禱告。
[00:43:29.000 --> 00:43:34.000]  以致你的生命能夠活出奇蹟。
[00:43:34.000 --> 00:43:38.000]  如果你不會唱,跟著大家一起唱,我們唱唱著就會唱了。
[00:43:38.000 --> 00:43:40.000]  準備好了嗎?
[00:43:40.000 --> 00:43:47.000]  一粒麥子它若不落在地裡死了,
[00:43:47.000 --> 00:43:55.000]  不論過了多少時候,它仍舊是它自己。
[00:43:55.000 --> 00:44:01.000]  它若願意讓自己被掩埋被擁緊,
[00:44:01.000 --> 00:44:10.000]  就必竭出許多資歷,經歷生命的奇蹟。
[00:44:10.000 --> 00:44:17.000]  主我願意,向主來說,向主來說。
[00:44:17.000 --> 00:44:30.000]  主我願意,讓自己像種子落在地裡,
[00:44:30.000 --> 00:44:37.000]  施上生命必反的生命。
[00:44:37.000 --> 00:44:49.000]  主我願意,主我願意。
[00:44:49.000 --> 00:44:56.000]  放下質疑,為贏得的權利,
[00:44:56.000 --> 00:45:01.000]  在我身上成就你之意。
[00:45:01.000 --> 00:45:10.000]  放下質疑,為贏得的權利,
[00:45:10.000 --> 00:45:17.000]  在我身上成就你之意。
[00:45:17.000 --> 00:45:20.000]  讓我們低頭,讓我們閉目,
[00:45:20.000 --> 00:45:25.000]  讓我們現在感受上帝與你同在。
[00:45:25.000 --> 00:45:30.000]  因為你在祂的殿,你在祂的家。
[00:45:30.000 --> 00:45:32.000]  你知道嗎?
[00:45:32.000 --> 00:45:35.000]  有些人我跟你很熟,有些人我不認識你,
[00:45:35.000 --> 00:45:41.000]  有些人我跟你不太熟,但是你知道嗎?
[00:45:41.000 --> 00:45:46.000]  因著神的愛,我很希望你的生命,
[00:45:46.000 --> 00:45:51.000]  真的是能夠經歷我的生命,那一份的愛。
[00:45:51.000 --> 00:45:55.000]  以至你真的是不必看環境,不必看人的眼光,
[00:45:55.000 --> 00:45:58.000]  你知道你的生命價值。
[00:45:58.000 --> 00:46:04.000]  這位主耶穌,祂為你,祂為你死在十字架,
[00:46:04.000 --> 00:46:08.000]  祂為你本來應該受的刑罰,祂受了。
[00:46:08.000 --> 00:46:13.000]  以至你只要相信祂,就能夠得救。
[00:46:13.000 --> 00:46:16.000]  你願意嗎?你願意去相信這位主,
[00:46:16.000 --> 00:46:20.000]  這位無條件愛你的主嗎?
[00:46:20.000 --> 00:46:23.000]  你低著頭,你閉上眼睛,你在上帝面前,
[00:46:23.000 --> 00:46:26.000]  你如果願意相信這位救主的話,
[00:46:26.000 --> 00:46:29.000]  我要請你輕輕地舉起你的手,
[00:46:29.000 --> 00:46:31.000]  向上帝輕輕地舉起你的手,
[00:46:31.000 --> 00:46:35.000]  感謝主,感謝主,感謝主,我為你感謝主。
[00:46:35.000 --> 00:46:38.000]  我要為你禱告,我請你跟我一起禱告,
[00:46:38.000 --> 00:46:41.000]  我說一句,你跟我說一句,就可以了。
[00:46:41.000 --> 00:46:46.000]  不必說得很準,你只要真心地說就可以了。
[00:46:46.000 --> 00:46:48.000]  我們一起開始。
[00:46:48.000 --> 00:46:53.000]  親愛的天父,我感謝你。
[00:46:53.000 --> 00:46:57.000]  我以前沒有認識你,
[00:46:57.000 --> 00:47:01.000]  我今天明白你對我的愛,
[00:47:01.000 --> 00:47:06.000]  我也看到我不是完美的。
[00:47:06.000 --> 00:47:13.000]  我跟其他人一樣,也犯過不同的錯。
[00:47:13.000 --> 00:47:19.000]  我求你饒恕我,我求你洗淨我,
[00:47:19.000 --> 00:47:22.000]  給我一個新的生命。
[00:47:22.000 --> 00:47:28.000]  我要感謝你,你為了拯救我,
[00:47:28.000 --> 00:47:36.000]  你讓你的愛子耶穌基督,你的獨生愛子,
[00:47:36.000 --> 00:47:41.000]  以真寺為人,為了拯救我,
[00:47:41.000 --> 00:47:49.000]  死在十字架,付了我應該付的代價。
[00:47:49.000 --> 00:47:55.000]  他第三天復活,戰勝了死亡,
[00:47:55.000 --> 00:48:04.000]  叫一切信他的,不致滅亡,反而得永生。
[00:48:04.000 --> 00:48:09.000]  我要感謝你,我要承認我的罪,
[00:48:09.000 --> 00:48:17.000]  我要打開我的心,邀請耶穌進入我的生命,
[00:48:17.000 --> 00:48:23.000]  做我的救主,教導我怎麼樣有意義地,
[00:48:23.000 --> 00:48:29.000]  精彩地過餘下的人生,
[00:48:29.000 --> 00:48:34.000]  幫助我,幫助我成長。
[00:48:34.000 --> 00:48:37.000]  感謝你,感謝你。
[00:48:37.000 --> 00:48:43.000]  我這樣的禱告,是真心誠意的,
[00:48:43.000 --> 00:48:46.000]  奉主的名禱告。
[00:48:46.000 --> 00:48:48.000]  Amen。
[00:48:48.000 --> 00:48:51.000]  (字幕由 Amara.org 社群提供)

