
[00:00:00.000 --> 00:00:04.000]  (影片播放中)
[00:22:11.000 --> 00:22:13.000]  立刻這是馬可福音的特色
[00:22:13.000 --> 00:22:16.000]  馬可福音的節奏是非常快的
[00:22:16.000 --> 00:22:18.000]  好像耶穌來就是要快快的
[00:22:18.000 --> 00:22:22.000]  很專注的完成上帝的使命
[00:22:22.000 --> 00:22:23.000]  在這裡呢
[00:22:23.000 --> 00:22:26.000]  如果我們用人的思維呢
[00:22:26.000 --> 00:22:27.000]  我們常常以為呢
[00:22:27.000 --> 00:22:30.000]  遇到苦難、遇到困難
[00:22:30.000 --> 00:22:32.000]  遇到這種試探呢
[00:22:32.000 --> 00:22:36.000]  一定是跟上帝沒有關係的
[00:22:36.000 --> 00:22:37.000]  但是呢
[00:22:37.000 --> 00:22:40.000]  這裡這節經文告訴我們呢
[00:22:40.000 --> 00:22:42.000]  苦難的環境呢
[00:22:42.000 --> 00:22:44.000]  可能是上帝容許的
[00:22:44.000 --> 00:22:49.000]  我們不要只是思考到
[00:22:49.000 --> 00:22:51.000]  這一定是上帝離我而去了
[00:22:51.000 --> 00:22:53.000]  還是跟上帝無關的
[00:22:53.000 --> 00:22:54.000]  你知道嗎
[00:22:54.000 --> 00:22:57.000]  當你面對一種困境的時候
[00:22:57.000 --> 00:23:00.000]  不管是在你工作的環境
[00:23:00.000 --> 00:23:03.000]  還是在你的感情的事情上
[00:23:03.000 --> 00:23:05.000]  你遇到一些困難的時候
[00:23:05.000 --> 00:23:09.000]  如果你知道是上帝在看著
[00:23:09.000 --> 00:23:11.000]  上帝在看著
[00:23:11.000 --> 00:23:13.000]  很不一樣的
[00:23:13.000 --> 00:23:15.000]  你會比較冷靜的
[00:23:15.000 --> 00:23:19.000]  你會向上帝來屈膝跪拜
[00:23:19.000 --> 00:23:21.000]  來向他禱告
[00:23:21.000 --> 00:23:23.000]  求他幫助的
[00:23:23.000 --> 00:23:24.000]  聖經當然告訴我們
[00:23:24.000 --> 00:23:28.000]  聖經說上帝不會試探人
[00:23:28.000 --> 00:23:30.000]  在雅各書我們很清楚的
[00:23:30.000 --> 00:23:33.000]  但是上帝他會試煉我們
[00:23:33.000 --> 00:23:35.000]  大家記得嗎
[00:23:35.000 --> 00:23:36.000]  在創世紀
[00:23:36.000 --> 00:23:39.000]  上帝就是試驗亞伯拉罕
[00:23:39.000 --> 00:23:42.000]  看看他會不會把自己的獨生子
[00:23:42.000 --> 00:23:45.000]  以撒獻給上帝
[00:23:45.000 --> 00:23:48.000]  所以上帝會容許一些的環境
[00:23:48.000 --> 00:23:50.000]  來試驗我們的
[00:23:50.000 --> 00:23:53.000]  試探跟試驗怎麼分別呢
[00:23:53.000 --> 00:23:57.000]  兩者之間的動機是不一樣的
[00:23:57.000 --> 00:24:01.000]  試探是要使我們遠離上帝的
[00:24:01.000 --> 00:24:04.000]  所以上帝不會試探我們
[00:24:04.000 --> 00:24:09.000]  試驗是要我們敬畏上帝的
[00:24:09.000 --> 00:24:11.000]  所以上帝會容許一些環境
[00:24:11.000 --> 00:24:14.000]  來考驗我們
[00:24:14.000 --> 00:24:17.000]  親愛的弟兄姊妹
[00:24:17.000 --> 00:24:19.000]  與其怨天尤人
[00:24:19.000 --> 00:24:21.000]  當我們面對苦難的時候
[00:24:21.000 --> 00:24:24.000]  不如我們就思考
[00:24:24.000 --> 00:24:27.000]  我們要怎樣去順服我們的神
[00:24:27.000 --> 00:24:28.000]  聖經說
[00:24:28.000 --> 00:24:30.000]  聖靈立刻把耶穌
[00:24:30.000 --> 00:24:32.000]  催促到曠野裡去
[00:24:32.000 --> 00:24:34.000]  祂在曠野四十天
[00:24:34.000 --> 00:24:35.000]  受撒旦的試探
[00:24:35.000 --> 00:24:38.000]  並與野獸同在一起
[00:24:38.000 --> 00:24:40.000]  且有天使來伺候祂
[00:24:40.000 --> 00:24:42.000]  我們從其他福音書
[00:24:42.000 --> 00:24:44.000]  我們知道耶穌勝過了
[00:24:44.000 --> 00:24:45.000]  一切的試探
[00:24:45.000 --> 00:24:47.000]  沒有犯罪
[00:24:47.000 --> 00:24:49.000]  親愛的弟兄姊妹
[00:24:49.000 --> 00:24:52.000]  你是不是認為
[00:24:52.000 --> 00:24:54.000]  你自己正在經歷
[00:24:54.000 --> 00:24:57.000]  一段很不容易的日子呢
[00:24:57.000 --> 00:25:00.000]  我希望上帝一直都在保守你
[00:25:00.000 --> 00:25:02.000]  是你平安的
[00:25:02.000 --> 00:25:05.000]  如果你現在還生活得不錯
[00:25:05.000 --> 00:25:07.000]  還有一份工作
[00:25:07.000 --> 00:25:09.000]  基本上還健健康康的
[00:25:09.000 --> 00:25:11.000]  心情還蠻愉快的
[00:25:11.000 --> 00:25:13.000]  還能夠睡得著的
[00:25:13.000 --> 00:25:16.000]  那麼你應該感謝神
[00:25:16.000 --> 00:25:18.000]  因為我們知道
[00:25:18.000 --> 00:25:20.000]  在這段日子
[00:25:20.000 --> 00:25:22.000]  全世界都不容易
[00:25:22.000 --> 00:25:26.000]  就拿我們這個小小的香港來說
[00:25:26.000 --> 00:25:29.000]  失業率已經去到蠻高的情況了
[00:25:29.000 --> 00:25:31.000]  有些人真的是
[00:25:31.000 --> 00:25:33.000]  真的很困苦
[00:25:33.000 --> 00:25:34.000]  但是我們知道
[00:25:34.000 --> 00:25:37.000]  人生的困苦不只是在
[00:25:37.000 --> 00:25:39.000]  經濟方面
[00:25:39.000 --> 00:25:42.000]  不只是在生活方面
[00:25:42.000 --> 00:25:45.000]  有時候人生的困苦
[00:25:45.000 --> 00:25:47.000]  是在你其他方面
[00:25:47.000 --> 00:25:51.000]  可能你在一些的人際關係方面
[00:25:51.000 --> 00:25:53.000]  你經歷了一些
[00:25:53.000 --> 00:25:56.000]  很難跟人家分享的苦
[00:25:56.000 --> 00:25:59.000]  苦是只有上帝知道的
[00:25:59.000 --> 00:26:03.000]  可能你正在經歷一個迷茫
[00:26:03.000 --> 00:26:06.000]  不知道前面的路該怎麼走
[00:26:06.000 --> 00:26:09.000]  不知道下一份工作是在哪裡
[00:26:09.000 --> 00:26:12.000]  也不知道該不該轉行
[00:26:12.000 --> 00:26:15.000]  可能你迷失了
[00:26:15.000 --> 00:26:18.000]  如果你認為你現在正在經歷
[00:26:18.000 --> 00:26:20.000]  一段很不容易的日子
[00:26:20.000 --> 00:26:23.000]  我鼓勵你思想這段經文
[00:26:23.000 --> 00:26:28.000]  可能這是上帝容許你去經歷
[00:26:28.000 --> 00:26:32.000]  經歷一下的這個曠野
[00:26:32.000 --> 00:26:35.000]  不要馬上就認為
[00:26:35.000 --> 00:26:38.000]  這不關上帝的事情
[00:26:38.000 --> 00:26:41.000]  可能你可以真的是去尋求它
[00:26:41.000 --> 00:26:46.000]  試探是讓你遠離神
[00:26:46.000 --> 00:26:49.000]  但是如果你把這個看作是
[00:26:49.000 --> 00:26:52.000]  基督徒生命的歷練
[00:26:52.000 --> 00:26:54.000]  這個試驗是能夠使你
[00:26:54.000 --> 00:26:56.000]  更加的敬畏上帝
[00:26:56.000 --> 00:26:58.000]  我求上帝祝福你
[00:26:58.000 --> 00:27:01.000]  祝福你能夠在這段過程中
[00:27:01.000 --> 00:27:04.000]  你能夠真的是靠主得勝
[00:27:04.000 --> 00:27:06.000]  靠主得勝
[00:27:06.000 --> 00:27:09.000]  當然上帝也賜給你屬靈的群體
[00:27:09.000 --> 00:27:13.000]  想想看在這個屬靈的大家庭裏面
[00:27:13.000 --> 00:27:17.000]  有什麼人其實本來就一直在那裏
[00:27:17.000 --> 00:27:20.000]  可能可以幫助到你的
[00:27:20.000 --> 00:27:25.000]  是上帝賜給我們的祝福
[00:27:25.000 --> 00:27:28.000]  第十四節說約翰下劍以後
[00:27:28.000 --> 00:27:32.000]  耶穌來到加利利宣講神的福音
[00:27:32.000 --> 00:27:34.000]  說日期已滿了
[00:27:34.000 --> 00:27:35.000]  神的國靜了
[00:27:35.000 --> 00:27:38.000]  你們要悔改信福音
[00:27:38.000 --> 00:27:41.000]  自從罪進入了世界
[00:27:41.000 --> 00:27:44.000]  罪因一人進入了世界
[00:27:44.000 --> 00:27:47.000]  世界世人都成為罪人
[00:27:47.000 --> 00:27:50.000]  這個就是已經是一個墮落的世界
[00:27:50.000 --> 00:27:53.000]  有很多很敗壞的價值觀
[00:27:53.000 --> 00:27:57.000]  有很多很自私很殘暴的行為
[00:27:57.000 --> 00:28:03.000]  那麼我們看到耶穌在受試探的過程中
[00:28:03.000 --> 00:28:05.000]  不知道過了多久
[00:28:05.000 --> 00:28:07.000]  就發生了一件事情
[00:28:07.000 --> 00:28:11.000]  施洗約翰被抓進了監牢
[00:28:11.000 --> 00:28:13.000]  這裏提醒我們
[00:28:13.000 --> 00:28:18.000]  做主門徒不是常常一帆風順
[00:28:18.000 --> 00:28:22.000]  如果你是只是聽到人家跟你說
[00:28:22.000 --> 00:28:24.000]  信耶穌好啊
[00:28:24.000 --> 00:28:27.000]  天天都平安喜樂
[00:28:27.000 --> 00:28:29.000]  嘻嘻哈哈
[00:28:29.000 --> 00:28:32.000]  你只是聽了一部分
[00:28:32.000 --> 00:28:34.000]  因為這是一個墮落的世界
[00:28:34.000 --> 00:28:36.000]  基督徒沒有豁免權
[00:28:36.000 --> 00:28:38.000]  我們也跟其他人一樣
[00:28:38.000 --> 00:28:40.000]  在這個墮落的世界裏面
[00:28:40.000 --> 00:28:44.000]  而且因為有些是邪惡的勢力
[00:28:44.000 --> 00:28:48.000]  會特別針對基督徒所講的正義
[00:28:48.000 --> 00:28:50.000]  所講的真理
[00:28:50.000 --> 00:28:52.000]  作為主的門徒
[00:28:52.000 --> 00:28:58.000]  有時還更要難免遭受喜歡邪惡勢力的人的逼迫
[00:28:58.000 --> 00:29:01.000]  施洗約翰就是這樣的一個例子
[00:29:01.000 --> 00:29:07.000]  當時施洗約翰批評西律王
[00:29:07.000 --> 00:29:09.000]  西律王做了什麼事情呢
[00:29:09.000 --> 00:29:14.000]  西律王違背一切道德標準
[00:29:14.000 --> 00:29:18.000]  他娶了他自己的兄弟的妻子
[00:29:18.000 --> 00:29:23.000]  你說這個跟施洗約翰有關嗎
[00:29:23.000 --> 00:29:26.000]  幹嘛施洗約翰要批評他呢
[00:29:27.000 --> 00:29:30.000]  基本上你要清楚
[00:29:30.000 --> 00:29:35.000]  在上帝的先知他們其中一個責任
[00:29:35.000 --> 00:29:39.000]  就是要來批評君王
[00:29:39.000 --> 00:29:46.000]  因為君王的影響是禍及眾人的
[00:29:46.000 --> 00:29:49.000]  上帝會興起先知
[00:29:49.000 --> 00:29:53.000]  來讓君王知道他們有什麼做得不對
[00:29:53.000 --> 00:29:56.000]  有什麼事情他們如果可以悔改
[00:29:56.000 --> 00:29:58.000]  上帝要祝福了
[00:29:58.000 --> 00:30:00.000]  不然上帝要審判
[00:30:00.000 --> 00:30:04.000]  過程中有些先知他們也會犧牲自己
[00:30:04.000 --> 00:30:08.000]  施洗約翰當然是一個聰明人
[00:30:08.000 --> 00:30:11.000]  他知道他的批評會招致危險
[00:30:11.000 --> 00:30:18.000]  但是施洗約翰很明顯的沒有選擇只顧自己的安危
[00:30:18.000 --> 00:30:20.000]  他選擇的是什麼呢
[00:30:20.000 --> 00:30:25.000]  他選擇的是講上帝要他講的話
[00:30:25.000 --> 00:30:28.000]  講上帝要他講的話
[00:30:28.000 --> 00:30:36.000]  如果我們的思維只是有這個精深
[00:30:36.000 --> 00:30:41.000]  我們就覺得施洗約翰很可憐、很慘
[00:30:41.000 --> 00:30:44.000]  但是聖經告訴我們
[00:30:44.000 --> 00:30:48.000]  基督徒的觀念不只是有精深
[00:30:48.000 --> 00:30:52.000]  還有永生、永恆的生命
[00:30:52.000 --> 00:30:54.000]  還有啟示錄告訴我們
[00:30:54.000 --> 00:30:56.000]  主耶穌再來的時候
[00:30:56.000 --> 00:30:58.000]  他要審判這個世界的時候
[00:30:58.000 --> 00:31:02.000]  那些所有曾經為主喪命的
[00:31:02.000 --> 00:31:06.000]  不管是施洗約翰還是早期教會的死祭坊
[00:31:06.000 --> 00:31:12.000]  他們都要得到極大的獎賞
[00:31:12.000 --> 00:31:15.000]  所以真正的門徒的生命也包括了
[00:31:15.000 --> 00:31:18.000]  你有沒有一個永恆觀
[00:31:18.000 --> 00:31:21.000]  還是你很容易就被這地上的事情
[00:31:21.000 --> 00:31:27.000]  好像一粒很重很重的鉛球這樣
[00:31:27.000 --> 00:31:29.000]  鎖鏈綁住你的腳
[00:31:29.000 --> 00:31:31.000]  常常把你拉下來
[00:31:31.000 --> 00:31:35.000]  你根本都不能夠如蔭展翅上騰
[00:31:35.000 --> 00:31:37.000]  親愛的弟兄姐妹
[00:31:37.000 --> 00:31:41.000]  我們基督徒是有一個永恆的觀念的
[00:31:41.000 --> 00:31:45.000]  所以我們看見施洗約翰他做了他該做的事情
[00:31:45.000 --> 00:31:48.000]  而且你看到約翰下劍以後
[00:31:48.000 --> 00:31:50.000]  接著下一句是什麼呢?
[00:31:50.000 --> 00:31:53.000]  耶穌就宣講神的福音了
[00:31:53.000 --> 00:31:58.000]  是好像接棒,一棒接著一棒的
[00:31:58.000 --> 00:32:00.000]  我們要自己反省
[00:32:00.000 --> 00:32:02.000]  親愛的弟兄姐妹
[00:32:02.000 --> 00:32:05.000]  你能不能夠像施洗約翰那樣
[00:32:05.000 --> 00:32:08.000]  在面對各樣的威嚇的時候
[00:32:08.000 --> 00:32:11.000]  還是能夠堅持站在上帝那邊呢?
[00:32:11.000 --> 00:32:14.000]  這個世界很現實的
[00:32:14.000 --> 00:32:16.000]  這個世界很現實的意思是
[00:32:16.000 --> 00:32:21.000]  這個世界有來自不同方面的壓力的
[00:32:21.000 --> 00:32:27.000]  可能你年輕的時候是非常非常正直的
[00:32:27.000 --> 00:32:29.000]  你出來社會工作
[00:32:29.000 --> 00:32:34.000]  然後你就發現這個社會是一個大壤缸
[00:32:34.000 --> 00:32:38.000]  各種各樣的誘惑,各種各樣的試探
[00:32:38.000 --> 00:32:41.000]  有時候你面對的不是威嚇
[00:32:41.000 --> 00:32:46.000]  那麼威迫力又總是綁在一起的
[00:32:46.000 --> 00:32:51.000]  你到底是被隨波逐流了
[00:32:51.000 --> 00:32:55.000]  還是你堅持站在上帝這邊呢?
[00:32:55.000 --> 00:32:57.000]  親愛的弟兄姐妹
[00:32:57.000 --> 00:32:59.000]  這些問題很扎心
[00:32:59.000 --> 00:33:04.000]  很考驗我們是不是真正的做上帝的門徒
[00:33:04.000 --> 00:33:06.000]  你知道嗎?
[00:33:06.000 --> 00:33:09.000]  當我們一點一點的妥協的時候
[00:33:09.000 --> 00:33:13.000]  幾年過去的
[00:33:13.000 --> 00:33:15.000]  你的生命改變了
[00:33:15.000 --> 00:33:19.000]  你的生命不再那麼的正直了
[00:33:19.000 --> 00:33:23.000]  千萬不要讓我們去到那個地步
[00:33:23.000 --> 00:33:26.000]  讓我們真的是好像施洗約翰那樣
[00:33:26.000 --> 00:33:32.000]  否則堅持站在上帝這邊
[00:33:32.000 --> 00:33:34.000]  感謝神啊
[00:33:34.000 --> 00:33:39.000]  上帝的救恩是一直開展出去的
[00:33:39.000 --> 00:33:42.000]  作為開路先鋒的施洗約翰
[00:33:42.000 --> 00:33:44.000]  他被關起來之後
[00:33:44.000 --> 00:33:49.000]  我們看到主耶穌就正式宣講神的福音了
[00:33:49.000 --> 00:33:52.000]  我們常常說福音福音
[00:33:52.000 --> 00:33:53.000]  什麼是福音?
[00:33:53.000 --> 00:33:56.000]  福音就是好消息
[00:33:56.000 --> 00:33:58.000]  耶穌的好消息是什麼呢?
[00:33:58.000 --> 00:34:00.000]  日期滿了,神的國近了
[00:34:00.000 --> 00:34:03.000]  你們要悔改信福音
[00:34:03.000 --> 00:34:09.000]  這就是耶穌宣講的福音的主要重點
[00:34:09.000 --> 00:34:14.000]  當然耶穌肯定不會只講這麼短這麼少的東西
[00:34:14.000 --> 00:34:17.000]  他肯定講很多不同的教導
[00:34:17.000 --> 00:34:19.000]  但是他的重點就是
[00:34:19.000 --> 00:34:21.000]  第一,日期滿了,神的國近了
[00:34:21.000 --> 00:34:23.000]  第二,你們要悔改
[00:34:23.000 --> 00:34:26.000]  第三,信福音
[00:34:26.000 --> 00:34:28.000]  我們再思考一下
[00:34:28.000 --> 00:34:33.000]  這些信息如何是好消息呢?
[00:34:33.000 --> 00:34:34.000]  你知道答案嗎?
[00:34:34.000 --> 00:34:39.000]  為什麼這三點是好消息呢?
[00:34:39.000 --> 00:34:43.000]  基本上日期滿了,神的國近了
[00:34:43.000 --> 00:34:47.000]  就是說救恩將要成就了
[00:34:47.000 --> 00:34:49.000]  大家都知道
[00:34:49.000 --> 00:34:53.000]  上帝選了以色列作為一個焦點
[00:34:53.000 --> 00:34:56.000]  讓全世界看著以色列的故事
[00:34:56.000 --> 00:35:00.000]  就知道上帝如何拯救犯罪的人
[00:35:00.000 --> 00:35:04.000]  這樣的救恩之後要廣傳到全世界的
[00:35:04.000 --> 00:35:07.000]  但是以色列猶太人是那個焦點
[00:35:07.000 --> 00:35:09.000]  上帝的選民
[00:35:09.000 --> 00:35:13.000]  是一個樣板,是給我們看的
[00:35:13.000 --> 00:35:16.000]  他們犯罪了,可是上帝一直說
[00:35:16.000 --> 00:35:22.000]  預言我會拆敗我的僕人來拯救你們
[00:35:22.000 --> 00:35:25.000]  所以這個時候耶穌說日期滿了
[00:35:25.000 --> 00:35:27.000]  神的國近了
[00:35:27.000 --> 00:35:29.000]  這個是好消息啊
[00:35:29.000 --> 00:35:32.000]  等了這麼久,等了這麼久
[00:35:32.000 --> 00:35:36.000]  救恩終於將要成就了
[00:35:36.000 --> 00:35:39.000]  第二,你們要悔改
[00:35:39.000 --> 00:35:41.000]  這為什麼是好消息呢?
[00:35:41.000 --> 00:35:46.000]  天啊,因為我們有機會悔改啊
[00:35:46.000 --> 00:35:48.000]  你可以想像到嗎?
[00:35:48.000 --> 00:35:53.000]  你可以想像如果我們連悔改的機會都沒有嗎?
[00:35:53.000 --> 00:35:56.000]  那是多麼可憐的一件事情
[00:35:56.000 --> 00:36:00.000]  但是上帝就是在這個福音裡面
[00:36:00.000 --> 00:36:02.000]  讓我們有機會悔轉
[00:36:02.000 --> 00:36:07.000]  我們走的路不必是一個走向滅亡的道路
[00:36:07.000 --> 00:36:10.000]  我們可以轉回來,回到上帝那裡
[00:36:10.000 --> 00:36:12.000]  回家
[00:36:12.000 --> 00:36:16.000]  你們要悔改,就是說我們有機會可以悔改
[00:36:16.000 --> 00:36:18.000]  這是多麼大的恩典
[00:36:18.000 --> 00:36:22.000]  親愛的弟兄姊妹,可能你常常說悔改悔改
[00:36:22.000 --> 00:36:26.000]  你沒有看到原來有機會悔改也是恩典啊
[00:36:26.000 --> 00:36:28.000]  阿們
[00:36:28.000 --> 00:36:30.000]  第三,幸福音
[00:36:30.000 --> 00:36:33.000]  原來我們可以藉著相信
[00:36:33.000 --> 00:36:37.000]  藉著相信就可以得救了
[00:36:37.000 --> 00:36:43.000]  我們不必真的是很複雜的想要做什麼修煉啊
[00:36:43.000 --> 00:36:47.000]  以致自己能夠成為神明的一個新的境界
[00:36:47.000 --> 00:36:51.000]  不用,只要你能夠相信耶穌基督
[00:36:51.000 --> 00:36:53.000]  拯救了我們
[00:36:53.000 --> 00:36:56.000]  為我們死在死之間,第三天復活
[00:36:56.000 --> 00:36:59.000]  你藉著相信就可以得救了
[00:36:59.000 --> 00:37:01.000]  所以這就是好消息
[00:37:01.000 --> 00:37:03.000]  這就是神的福音
[00:37:03.000 --> 00:37:05.000]  日期滿了,神的國境了
[00:37:05.000 --> 00:37:08.000]  你們要悔改,信福音
[00:37:08.000 --> 00:37:10.000]  現在你清楚了嗎?
[00:37:10.000 --> 00:37:12.000]  這就是好消息
[00:37:12.000 --> 00:37:15.000]  親愛的弟兄姊妹
[00:37:15.000 --> 00:37:20.000]  你是否還沒有將生命的主權交給上帝呢?
[00:37:20.000 --> 00:37:29.000]  你是否還沒有悔改跟信耶穌基督的福音呢?
[00:37:29.000 --> 00:37:31.000]  如果你還沒有的話
[00:37:31.000 --> 00:37:33.000]  你真的是可以找一找你的朋友
[00:37:33.000 --> 00:37:38.000]  你告訴他,我想接受這個福音
[00:37:38.000 --> 00:37:43.000]  請你幫幫我,我想悔改,我想信福音
[00:37:43.000 --> 00:37:45.000]  你會發現你的生命不一樣
[00:37:45.000 --> 00:37:48.000]  是把生命的主權交給神
[00:37:48.000 --> 00:37:52.000]  神愛我們,祂會照顧你
[00:37:52.000 --> 00:37:55.000]  親愛的弟兄姊妹
[00:37:55.000 --> 00:37:57.000]  你悔改了,你已經悔改了
[00:37:57.000 --> 00:37:59.000]  但是你的生命呢
[00:37:59.000 --> 00:38:03.000]  你絕治了,但是你的生命只偏向其中一面
[00:38:03.000 --> 00:38:06.000]  你好像只是悔改
[00:38:06.000 --> 00:38:10.000]  但是你還沒有很強的去相信耶穌基督的福音
[00:38:10.000 --> 00:38:12.000]  還是反過來
[00:38:12.000 --> 00:38:14.000]  你說我信耶穌,我信耶穌
[00:38:14.000 --> 00:38:17.000]  但是你還沒有悔改
[00:38:17.000 --> 00:38:21.000]  當然悔改包括很多我們不應該做的事情
[00:38:21.000 --> 00:38:25.000]  那些上帝看為是罪的事情
[00:38:25.000 --> 00:38:28.000]  不管是言語行為,或者是心思意念
[00:38:28.000 --> 00:38:30.000]  我們都要悔改
[00:38:30.000 --> 00:38:35.000]  但是最重要,最重要跟這個救恩直接有關係的悔改
[00:38:35.000 --> 00:38:41.000]  就是我們不願意把生命的主權交給上帝
[00:38:41.000 --> 00:38:45.000]  真正的悔改是說
[00:38:45.000 --> 00:38:47.000]  主啊,祢是我的主
[00:38:47.000 --> 00:38:50.000]  我把我的生命主權交給祢
[00:38:50.000 --> 00:38:52.000]  祢說了我去做
[00:38:52.000 --> 00:38:54.000]  主啊,祢是我的主
[00:38:54.000 --> 00:38:56.000]  我是祢的僕人
[00:38:56.000 --> 00:38:58.000]  請祢拯救我
[00:38:58.000 --> 00:39:01.000]  悔改不是靠自己來救自己了
[00:39:01.000 --> 00:39:04.000]  不是靠自己來找自己的幸福快樂
[00:39:04.000 --> 00:39:09.000]  這真正的悔改是向主耶穌基督降服
[00:39:09.000 --> 00:39:11.000]  主啊,祢是我的主,祢來教我
[00:39:11.000 --> 00:39:13.000]  我現在還做得不好
[00:39:13.000 --> 00:39:16.000]  但是主啊,我願意把我的主權交給祢
[00:39:16.000 --> 00:39:18.000]  這是真正的悔改
[00:39:20.000 --> 00:39:23.000]  我們看到第十六節到二十節
[00:39:23.000 --> 00:39:29.000]  這裡就講耶穌怎樣展開他的事工
[00:39:29.000 --> 00:39:33.000]  耶穌順著加利利的海邊走
[00:39:33.000 --> 00:39:39.000]  他看見西門和西門的兄弟安德烈在海裡撒網
[00:39:39.000 --> 00:39:41.000]  他們本是打魚的
[00:39:41.000 --> 00:39:43.000]  耶穌對他們說
[00:39:43.000 --> 00:39:47.000]  來跟從我,我要教你們得人如得魚一樣
[00:39:47.000 --> 00:39:50.000]  他們就立刻撒了網跟從了他
[00:39:50.000 --> 00:39:53.000]  耶穌撒網前走
[00:39:53.000 --> 00:39:59.000]  又見西比泰的兒子雅各和雅各的兄弟約翰在船上捕網
[00:39:59.000 --> 00:40:02.000]  耶穌隨即招呼他們
[00:40:02.000 --> 00:40:07.000]  他們就把父親西比泰的故宮留在船上
[00:40:07.000 --> 00:40:09.000]  跟從耶穌去了
[00:40:09.000 --> 00:40:12.000]  這裡耶穌的事工
[00:40:12.000 --> 00:40:15.000]  他沒有馬上就去到十字架
[00:40:15.000 --> 00:40:17.000]  馬上就去到耶路撒冷
[00:40:17.000 --> 00:40:21.000]  他去受魔鬼的試探
[00:40:21.000 --> 00:40:24.000]  約翰被下了箭
[00:40:24.000 --> 00:40:28.000]  耶穌就出來宣告上帝的福音
[00:40:28.000 --> 00:40:31.000]  說時候到了,時候滿了
[00:40:31.000 --> 00:40:33.000]  神的國靜了
[00:40:33.000 --> 00:40:35.000]  你們要悔改信福音
[00:40:35.000 --> 00:40:37.000]  接著呢
[00:40:37.000 --> 00:40:41.000]  他不是一個人去做救贖的工作
[00:40:41.000 --> 00:40:44.000]  這點我邀請你跟我一起思考
[00:40:44.000 --> 00:40:45.000]  這是奇妙的
[00:40:45.000 --> 00:40:47.000]  他是去找門徒
[00:40:47.000 --> 00:40:52.000]  他去呼籲人家來跟從他
[00:40:52.000 --> 00:40:54.000]  來跟從我
[00:40:54.000 --> 00:40:57.000]  而且他給人一個生命的使命
[00:40:57.000 --> 00:41:00.000]  就是我要叫你們得人如得魚一樣
[00:41:00.000 --> 00:41:02.000]  因為這些是漁夫
[00:41:02.000 --> 00:41:03.000]  他們很清楚
[00:41:03.000 --> 00:41:07.000]  打魚最重要就是要打到很多的魚
[00:41:07.000 --> 00:41:13.000]  但是耶穌說我要叫你們得到人如得這些魚一樣
[00:41:13.000 --> 00:41:15.000]  找了兩個兄弟
[00:41:15.000 --> 00:41:17.000]  耶穌再去找兩個兄弟
[00:41:17.000 --> 00:41:20.000]  隨機的去找西比泰的兒子雅各
[00:41:20.000 --> 00:41:22.000]  雅各的兄弟約翰
[00:41:22.000 --> 00:41:26.000]  所以在這裡我們當然知道西門就是彼得
[00:41:26.000 --> 00:41:29.000]  所以耶穌的三個入世弟子都在這裡
[00:41:29.000 --> 00:41:32.000]  我們都看到彼得、雅各、約翰
[00:41:32.000 --> 00:41:36.000]  還有彼得的兄弟安德烈
[00:41:36.000 --> 00:41:39.000]  我們看一下這裡
[00:41:39.000 --> 00:41:41.000]  我們來思考這個問題
[00:41:41.000 --> 00:41:43.000]  親愛的弟兄姊妹
[00:41:43.000 --> 00:41:50.000]  為什麼上帝不直接讓主耶穌來完成救贖的工作呢?
[00:41:50.000 --> 00:41:54.000]  還要用三年多的時間來栽培門徒呢?
[00:41:54.000 --> 00:41:57.000]  我們會這樣問
[00:41:57.000 --> 00:42:04.000]  因為我們以為耶穌的使命是救人靈魂
[00:42:04.000 --> 00:42:06.000]  真實的情況是什麼呢?
[00:42:06.000 --> 00:42:11.000]  真實的情況是耶穌的使命是救贖世人
[00:42:11.000 --> 00:42:13.000]  是什麼意思呢?
[00:42:13.000 --> 00:42:14.000]  不要誤會啊
[00:42:14.000 --> 00:42:18.000]  我不是說耶穌的使命不是救贖人靈魂
[00:42:18.000 --> 00:42:20.000]  也包括在內
[00:42:20.000 --> 00:42:23.000]  救贖世人呢
[00:42:23.000 --> 00:42:26.000]  就是耶穌他來呢
[00:42:26.000 --> 00:42:31.000]  他不只是要讓人能夠得救
[00:42:31.000 --> 00:42:33.000]  靈魂得救
[00:42:33.000 --> 00:42:35.000]  與神和好
[00:42:35.000 --> 00:42:38.000]  本來是犯罪在罪惡裡面
[00:42:38.000 --> 00:42:40.000]  與神為敵的
[00:42:40.000 --> 00:42:43.000]  現在能夠與神和好
[00:42:43.000 --> 00:42:45.000]  因為罪得赦免了
[00:42:45.000 --> 00:42:47.000]  再加上什麼呢?
[00:42:47.000 --> 00:42:55.000]  再加上要使人恢復本來應該有的樣式
[00:42:55.000 --> 00:43:00.000]  聖經在《創世紀》第1章26、27節告訴我們
[00:43:00.000 --> 00:43:06.000]  我們人都是按照上帝的形象造的
[00:43:06.000 --> 00:43:09.000]  我們是創造的造
[00:43:09.000 --> 00:43:12.000]  人是按照上帝的形象造的
[00:43:12.000 --> 00:43:21.000]  我們的生命本來應該反映上帝造我們原有的形象
[00:43:21.000 --> 00:43:25.000]  有人愛、有公義
[00:43:25.000 --> 00:43:27.000]  所以你想想看
[00:43:27.000 --> 00:43:32.000]  耶穌來,他不直接去十字架
[00:43:32.000 --> 00:43:35.000]  死在十字架救贖我們
