
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹平安
[00:16:57.000 --> 00:17:00.000]  你還願意為我死
[00:17:00.000 --> 00:17:02.000]  你還願意愛我
[00:17:02.000 --> 00:17:04.000]  接納我
[00:17:04.000 --> 00:17:06.000]  我這樣才有一個空間
[00:17:06.000 --> 00:17:08.000]  真的去接納其他的人
[00:17:08.000 --> 00:17:11.000]  要不然其實我們還在一個驕傲裡面
[00:17:11.000 --> 00:17:12.000]  就是我不是那麼差
[00:17:12.000 --> 00:17:14.000]  他比我差很多
[00:17:14.000 --> 00:17:16.000]  還是在這個裡面
[00:17:16.000 --> 00:17:18.000]  所以我們看到什麼呢
[00:17:18.000 --> 00:17:19.000]  第一點 和平
[00:17:19.000 --> 00:17:22.000]  來自於我們真實的認
[00:17:22.000 --> 00:17:24.000]  我們自己的罪
[00:17:24.000 --> 00:17:26.000]  我們才可以有
[00:17:26.000 --> 00:17:28.000]  跟別人有機會
[00:17:28.000 --> 00:17:31.000]  開始和平相處
[00:17:31.000 --> 00:17:34.000]  和諧的關係
[00:17:34.000 --> 00:17:36.000]  那第二點呢
[00:17:36.000 --> 00:17:38.000]  所以我們看到
[00:17:38.000 --> 00:17:42.000]  和平來自於饒恕和接納
[00:17:42.000 --> 00:17:44.000]  這個饒恕和接納
[00:17:44.000 --> 00:17:49.000]  一定是先從神而來的
[00:17:49.000 --> 00:17:52.000]  如果你沒有看到自己的罪
[00:17:52.000 --> 00:17:54.000]  你就沒有辦法
[00:17:54.000 --> 00:17:56.000]  讓神去饒恕你
[00:17:56.000 --> 00:17:59.000]  饒恕你知道會做成什麼樣嗎
[00:17:59.000 --> 00:18:02.000]  前面我們不是說有一個羞恥感
[00:18:02.000 --> 00:18:03.000]  就是你一犯罪
[00:18:03.000 --> 00:18:05.000]  其實你就有羞恥感
[00:18:05.000 --> 00:18:08.000]  但是其實如果我們真實的
[00:18:08.000 --> 00:18:11.000]  在神裡面領受到這個
[00:18:11.000 --> 00:18:14.000]  好大的饒恕
[00:18:14.000 --> 00:18:15.000]  你就會知道
[00:18:15.000 --> 00:18:19.000]  雖然我是這樣不好 犯罪
[00:18:19.000 --> 00:18:21.000]  神還是愛我
[00:18:21.000 --> 00:18:23.000]  那你可以慢慢從那個
[00:18:23.000 --> 00:18:26.000]  羞恥感裡面走出來
[00:18:26.000 --> 00:18:27.000]  你知道有些人呢
[00:18:27.000 --> 00:18:30.000]  他是不饒恕自己的
[00:18:30.000 --> 00:18:31.000]  就算知道神饒恕他
[00:18:31.000 --> 00:18:32.000]  他也不饒恕自己
[00:18:32.000 --> 00:18:34.000]  你怎麼知道呢
[00:18:34.000 --> 00:18:36.000]  如果他覺得我要得到
[00:18:36.000 --> 00:18:39.000]  某一些的懲罰
[00:18:39.000 --> 00:18:40.000]  就是有一些人
[00:18:40.000 --> 00:18:42.000]  如果犯錯以後
[00:18:42.000 --> 00:18:43.000]  他覺得不行
[00:18:43.000 --> 00:18:44.000]  就算神饒恕我
[00:18:44.000 --> 00:18:47.000]  我還是覺得自己很不好
[00:18:47.000 --> 00:18:49.000]  要有一些不好的事情
[00:18:49.000 --> 00:18:50.000]  發生在我身上
[00:18:50.000 --> 00:18:52.000]  我要得到懲罰
[00:18:52.000 --> 00:18:56.000]  我才可以原諒我自己
[00:18:56.000 --> 00:18:57.000]  有些人是這樣的
[00:18:57.000 --> 00:18:58.000]  但是你知道這樣的問題
[00:18:58.000 --> 00:19:00.000]  又是什麼呢
[00:19:00.000 --> 00:19:03.000]  這個是個自異的問題
[00:19:03.000 --> 00:19:04.000]  就是說你覺得
[00:19:04.000 --> 00:19:06.000]  你比神還要公義
[00:19:06.000 --> 00:19:08.000]  連神都說你沒罪了
[00:19:08.000 --> 00:19:10.000]  你還要不行不行
[00:19:10.000 --> 00:19:12.000]  我要得到懲罰才可以
[00:19:12.000 --> 00:19:13.000]  那這樣的人
[00:19:13.000 --> 00:19:15.000]  為什麼沒有和平呢
[00:19:15.000 --> 00:19:18.000]  是因為他對別人也會是這樣
[00:19:18.000 --> 00:19:20.000]  我怎麼樣也不饒恕你
[00:19:20.000 --> 00:19:23.000]  直到你得到懲罰為止
[00:19:23.000 --> 00:19:25.000]  我要扯平
[00:19:25.000 --> 00:19:28.000]  但是如果你已經在基督裡面
[00:19:28.000 --> 00:19:30.000]  你知道他為你的罪
[00:19:30.000 --> 00:19:33.000]  付了那個代價
[00:19:33.000 --> 00:19:34.000]  你也感受到的話
[00:19:34.000 --> 00:19:36.000]  你就不會要求別人
[00:19:36.000 --> 00:19:39.000]  也得到懲罰
[00:19:39.000 --> 00:19:41.000]  反正你知道這個是恩典
[00:19:41.000 --> 00:19:42.000]  那最後
[00:19:42.000 --> 00:19:43.000]  不是最後啦
[00:19:43.000 --> 00:19:45.000]  這一點的最後
[00:19:45.000 --> 00:19:48.000]  就是我們也要饒恕
[00:19:48.000 --> 00:19:50.000]  接納別人
[00:19:50.000 --> 00:19:53.000]  因為這個是神要求我們
[00:19:53.000 --> 00:19:56.000]  也是我們得到和平的一個
[00:19:56.000 --> 00:19:58.000]  很重要的觀點
[00:19:58.000 --> 00:20:01.000]  當你已經知道我那麼不好
[00:20:01.000 --> 00:20:04.000]  神還愛我
[00:20:04.000 --> 00:20:06.000]  我也接納我自己的時候
[00:20:06.000 --> 00:20:08.000]  當有人冒犯你的時候
[00:20:08.000 --> 00:20:11.000]  你會怎麼樣對待他
[00:20:11.000 --> 00:20:12.000]  饒恕
[00:20:12.000 --> 00:20:13.000]  你就更容易
[00:20:13.000 --> 00:20:15.000]  我只能說更容易去饒恕
[00:20:15.000 --> 00:20:16.000]  因為你是經歷過嘛
[00:20:16.000 --> 00:20:17.000]  你是過來人
[00:20:17.000 --> 00:20:18.000]  你也是知道
[00:20:18.000 --> 00:20:21.000]  其實原來做對的事情是很難的
[00:20:21.000 --> 00:20:23.000]  而且你也是過來人
[00:20:23.000 --> 00:20:25.000]  知道神給我那麼大的恩典
[00:20:25.000 --> 00:20:29.000]  其實我是可以給你的
[00:20:29.000 --> 00:20:30.000]  從這兩點
[00:20:30.000 --> 00:20:34.000]  我們解決了第一個
[00:20:34.000 --> 00:20:36.000]  剛才我們講的
[00:20:36.000 --> 00:20:40.000]  這個經文很重要
[00:20:40.000 --> 00:20:41.000]  這個是講到
[00:20:41.000 --> 00:20:44.000]  耶穌為一般的人
[00:20:44.000 --> 00:20:46.000]  為一人死
[00:20:46.000 --> 00:20:48.000]  少數有
[00:20:48.000 --> 00:20:51.000]  或者為人人死
[00:20:51.000 --> 00:20:53.000]  或者有感做的
[00:20:53.000 --> 00:20:57.000]  但唯有基督在我們還做罪人的時候
[00:20:57.000 --> 00:20:59.000]  為我們死
[00:20:59.000 --> 00:21:02.000]  神的愛在此就顯明了
[00:21:02.000 --> 00:21:04.000]  你知道一切一切
[00:21:04.000 --> 00:21:06.000]  赦免我們的罪
[00:21:06.000 --> 00:21:07.000]  饒恕
[00:21:07.000 --> 00:21:08.000]  接納
[00:21:08.000 --> 00:21:10.000]  在最後其實是看到什麼
[00:21:10.000 --> 00:21:13.000]  看到什麼
[00:21:13.000 --> 00:21:15.000]  神的愛
[00:21:15.000 --> 00:21:18.000]  神的愛
[00:21:18.000 --> 00:21:24.000]  其實是一切我們和平的核心
[00:21:24.000 --> 00:21:25.000]  因為他愛我們
[00:21:25.000 --> 00:21:28.000]  愛我們到底的時候
[00:21:28.000 --> 00:21:30.000]  我們感受到那一份愛
[00:21:30.000 --> 00:21:32.000]  才能愛別人
[00:21:32.000 --> 00:21:35.000]  這個愛是要在當中
[00:21:35.000 --> 00:21:37.000]  為什麼我們那個羞恥感會
[00:21:37.000 --> 00:21:39.000]  就是拿走
[00:21:39.000 --> 00:21:41.000]  因為他愛我們
[00:21:41.000 --> 00:21:42.000]  我們那麼差
[00:21:42.000 --> 00:21:43.000]  他還愛我
[00:21:43.000 --> 00:21:47.000]  因此才可以拿走那個羞恥感
[00:21:47.000 --> 00:21:49.000]  所以剛才講的那個部分
[00:21:49.000 --> 00:21:51.000]  我們就解決了和平
[00:21:51.000 --> 00:21:54.000]  還有和諧的這個問題
[00:21:54.000 --> 00:21:56.000]  但是還有另外一個問題
[00:21:56.000 --> 00:21:59.000]  就是平安
[00:21:59.000 --> 00:22:00.000]  平安的問題
[00:22:00.000 --> 00:22:01.000]  這個Shalom
[00:22:01.000 --> 00:22:02.000]  怎麼可以來了
[00:22:02.000 --> 00:22:05.000]  因為有時候我們的確碰到一些問題
[00:22:05.000 --> 00:22:06.000]  可能有些難題
[00:22:06.000 --> 00:22:08.000]  你身體有軟弱
[00:22:08.000 --> 00:22:10.000]  你不在Shalom裡面
[00:22:10.000 --> 00:22:12.000]  因為你想得到醫治
[00:22:12.000 --> 00:22:15.000]  或者你碰到一件
[00:22:15.000 --> 00:22:16.000]  就是你一直在找工作
[00:22:16.000 --> 00:22:18.000]  沒有找到
[00:22:18.000 --> 00:22:20.000]  你可能就不在Shalom裡面
[00:22:20.000 --> 00:22:21.000]  哎呀
[00:22:21.000 --> 00:22:22.000]  還在尋找
[00:22:22.000 --> 00:22:25.000]  或者有一些人在等待
[00:22:25.000 --> 00:22:27.000]  要尋找一個配偶
[00:22:27.000 --> 00:22:29.000]  或者你們可能有孩子
[00:22:29.000 --> 00:22:31.000]  就為他來緊張了
[00:22:31.000 --> 00:22:32.000]  他可能不緊張
[00:22:32.000 --> 00:22:34.000]  你反而來緊張
[00:22:34.000 --> 00:22:36.000]  也不在一個Shalom裡面
[00:22:36.000 --> 00:22:38.000]  因為你們的環境
[00:22:38.000 --> 00:22:40.000]  就會影響到我們的
[00:22:40.000 --> 00:22:42.000]  沒有了那個平安
[00:22:42.000 --> 00:22:46.000]  但是你為什麼剛才那個愛是那麼重要
[00:22:46.000 --> 00:22:49.000]  因為你如果真正領受到神
[00:22:49.000 --> 00:22:52.000]  饒恕你的那一份愛的話
[00:22:52.000 --> 00:22:54.000]  你會知道連一個
[00:22:54.000 --> 00:22:59.000]  就是神連自己的生命都不要的那一位神
[00:22:59.000 --> 00:23:02.000]  會不會不看顧你呢
[00:23:02.000 --> 00:23:05.000]  會不會不看你的情況呢
[00:23:05.000 --> 00:23:07.000]  他會不顧念你嗎
[00:23:07.000 --> 00:23:09.000]  會不會
[00:23:09.000 --> 00:23:10.000]  不會
[00:23:10.000 --> 00:23:12.000]  但我們說是很容易不會
[00:23:12.000 --> 00:23:15.000]  但是你可能還在擔心
[00:23:15.000 --> 00:23:16.000]  糾結
[00:23:16.000 --> 00:23:17.000]  哎呀
[00:23:17.000 --> 00:23:18.000]  在等候怎麼辦
[00:23:18.000 --> 00:23:20.000]  那如果
[00:23:20.000 --> 00:23:23.000]  如果還在那樣子的糾結
[00:23:23.000 --> 00:23:25.000]  擔憂的裡面
[00:23:25.000 --> 00:23:27.000]  或者是大膽的猜錯
[00:23:27.000 --> 00:23:29.000]  有可能
[00:23:29.000 --> 00:23:33.000]  你沒有完全的相信他
[00:23:33.000 --> 00:23:35.000]  信靠他
[00:23:35.000 --> 00:23:37.000]  所以
[00:23:37.000 --> 00:23:39.000]  嗯
[00:23:39.000 --> 00:23:41.000]  我先講第三點
[00:23:41.000 --> 00:23:43.000]  那第三點的話
[00:23:43.000 --> 00:23:48.000]  其實我們需要完全的相信他
[00:23:48.000 --> 00:23:51.000]  我們在完全的相信他的裡面
[00:23:51.000 --> 00:23:53.000]  才有那個平安
[00:23:53.000 --> 00:23:55.000]  那我們怎麼樣得到呢
[00:23:55.000 --> 00:23:57.000]  前面我們不是說有羞恥感
[00:23:57.000 --> 00:23:59.000]  然後我們要靠自己
[00:23:59.000 --> 00:24:01.000]  跟神有個隔膜
[00:24:01.000 --> 00:24:04.000]  沒有被保護還會指責別人
[00:24:04.000 --> 00:24:08.000]  但是當我們真正的
[00:24:08.000 --> 00:24:09.000]  被神
[00:24:09.000 --> 00:24:11.000]  赦免了以後
[00:24:11.000 --> 00:24:12.000]  其實我們是稱義
[00:24:12.000 --> 00:24:13.000]  我們是悲哀的
[00:24:13.000 --> 00:24:16.000]  剛才我們唱詩歌也是講到
[00:24:16.000 --> 00:24:19.000]  我們是尊貴的
[00:24:19.000 --> 00:24:20.000]  我們不再是羞恥
[00:24:20.000 --> 00:24:22.000]  我們是尊貴的
[00:24:22.000 --> 00:24:26.000]  而且我們不再需要倚靠神了
[00:24:26.000 --> 00:24:28.000]  不需要倚靠自己了
[00:24:28.000 --> 00:24:31.000]  看你們有沒有聽我的
[00:24:31.000 --> 00:24:32.000]  啊
[00:24:32.000 --> 00:24:33.000]  好
[00:24:33.000 --> 00:24:35.000]  我們是怎麼樣
[00:24:35.000 --> 00:24:36.000]  我們要倚靠
[00:24:36.000 --> 00:24:38.000]  我們再可以倚靠他了
[00:24:38.000 --> 00:24:39.000]  為什麼
[00:24:39.000 --> 00:24:40.000]  因為他是愛我的嗎
[00:24:40.000 --> 00:24:42.000]  我前面在懷疑
[00:24:42.000 --> 00:24:43.000]  我們不清楚
[00:24:43.000 --> 00:24:45.000]  現在我很清楚
[00:24:45.000 --> 00:24:47.000]  神愛我了
[00:24:47.000 --> 00:24:48.000]  可以靠他了
[00:24:48.000 --> 00:24:51.000]  然後重新跟他有親密的關係
[00:24:51.000 --> 00:24:53.000]  被他去保護
[00:24:53.000 --> 00:24:55.000]  不用為自己去
[00:24:55.000 --> 00:24:57.000]  預備了
[00:24:57.000 --> 00:24:58.000]  然後後面
[00:24:58.000 --> 00:24:59.000]  因此
[00:24:59.000 --> 00:25:02.000]  我已經在他的裡面了
[00:25:02.000 --> 00:25:04.000]  我就可以彼此相愛
[00:25:04.000 --> 00:25:05.000]  跟周邊的人
[00:25:05.000 --> 00:25:08.000]  所以我們看到
[00:25:08.000 --> 00:25:09.000]  第三點就是
[00:25:09.000 --> 00:25:14.000]  平安來自於完全信任神
[00:25:14.000 --> 00:25:16.000]  你信得過他嗎
[00:25:16.000 --> 00:25:17.000]  還是你還是
[00:25:17.000 --> 00:25:20.000]  如果你覺得還是在糾結
[00:25:20.000 --> 00:25:23.000]  你知道為什麼嗎
[00:25:23.000 --> 00:25:24.000]  你還是不確定
[00:25:24.000 --> 00:25:26.000]  那個outcome
[00:25:26.000 --> 00:25:28.000]  那個結果
[00:25:28.000 --> 00:25:31.000]  是不是符合你的意思的
[00:25:31.000 --> 00:25:32.000]  那也代表你覺得
[00:25:32.000 --> 00:25:35.000]  你的意思比他的意思
[00:25:35.000 --> 00:25:37.000]  怎麼樣
[00:25:37.000 --> 00:25:38.000]  更好
[00:25:38.000 --> 00:25:40.000]  說起來有點搞笑
[00:25:40.000 --> 00:25:41.000]  我們的意念
[00:25:41.000 --> 00:25:44.000]  可以高過神的意念嗎
[00:25:44.000 --> 00:25:45.000]  不可以
[00:25:45.000 --> 00:25:48.000]  但是如果我們糾結
[00:25:48.000 --> 00:25:50.000]  擔心
[00:25:50.000 --> 00:25:52.000]  有機會
[00:25:52.000 --> 00:25:53.000]  我們不小心
[00:25:53.000 --> 00:25:54.000]  覺得自己的意思
[00:25:54.000 --> 00:25:57.000]  比他的意思要好
[00:25:57.000 --> 00:25:58.000]  那這個對神
[00:25:58.000 --> 00:26:01.000]  就是不好意思了
[00:26:01.000 --> 00:26:04.000]  所以呢
[00:26:04.000 --> 00:26:05.000]  可能你會覺得
[00:26:05.000 --> 00:26:08.000]  這些我好像都聽得明白
[00:26:08.000 --> 00:26:10.000]  但是又好像
[00:26:10.000 --> 00:26:12.000]  差一點點怎麼做得到
[00:26:12.000 --> 00:26:14.000]  我希望用自己的一些經歷
[00:26:14.000 --> 00:26:15.000]  可能有些人聽過
[00:26:15.000 --> 00:26:16.000]  那你再聽的話
[00:26:16.000 --> 00:26:17.000]  可能就代表
[00:26:17.000 --> 00:26:19.000]  神要你聽兩遍了
[00:26:19.000 --> 00:26:20.000]  然後還有就是
[00:26:20.000 --> 00:26:23.000]  我想把裡面一些細節講清楚
[00:26:23.000 --> 00:26:25.000]  因為這個對於我們基督徒
[00:26:25.000 --> 00:26:27.000]  也是很重要的
[00:26:27.000 --> 00:26:29.000]  其實我很小的時候
[00:26:29.000 --> 00:26:31.000]  九歲就已經絕痔了
[00:26:31.000 --> 00:26:32.000]  我就覺得
[00:26:32.000 --> 00:26:34.000]  我要跟隨神
[00:26:34.000 --> 00:26:35.000]  那個時候其實
[00:26:35.000 --> 00:26:38.000]  我的周邊
[00:26:38.000 --> 00:26:39.000]  或者我的生活
[00:26:39.000 --> 00:26:41.000]  就沒什麼難處的
[00:26:41.000 --> 00:26:42.000]  就是做功課
[00:26:42.000 --> 00:26:43.000]  不會做
[00:26:43.000 --> 00:26:44.000]  就是這些
[00:26:44.000 --> 00:26:45.000]  那你覺得
[00:26:45.000 --> 00:26:51.000]  我覺得自己的罪有多大呢
[00:26:51.000 --> 00:26:52.000]  不知道怎麼說
[00:26:52.000 --> 00:26:55.000]  但是反正大家都說有罪
[00:26:55.000 --> 00:26:59.000]  是的 我是有罪的
[00:26:59.000 --> 00:27:00.000]  到我大一點點
[00:27:00.000 --> 00:27:01.000]  十幾歲了
[00:27:01.000 --> 00:27:02.000]  還是一樣吧
[00:27:02.000 --> 00:27:05.000]  就是讀書 上學 放學
[00:27:05.000 --> 00:27:06.000]  有罪
[00:27:06.000 --> 00:27:09.000]  是是是 我是有罪的
[00:27:09.000 --> 00:27:11.000]  那到我大一點點
[00:27:11.000 --> 00:27:14.000]  開始在人際關係上有點問題
[00:27:14.000 --> 00:27:15.000]  那前面呢
[00:27:15.000 --> 00:27:17.000]  其實我是談過
[00:27:17.000 --> 00:27:22.000]  幾次的戀愛了
[00:27:22.000 --> 00:27:26.000]  我不知道從昨天還是兩次
[00:27:26.000 --> 00:27:27.000]  那裡面就發現
[00:27:27.000 --> 00:27:30.000]  為什麼每次談都不行的呢
[00:27:30.000 --> 00:27:34.000]  到可能一年兩年就分手了
[00:27:34.000 --> 00:27:36.000]  你都不愛我的
[00:27:36.000 --> 00:27:37.000]  一般都是這樣
[00:27:37.000 --> 00:27:39.000]  你都沒對我好的
[00:27:39.000 --> 00:27:40.000]  那到最後一個
[00:27:40.000 --> 00:27:41.000]  不是最後一個
[00:27:41.000 --> 00:27:43.000]  我老公才是最後一個
[00:27:43.000 --> 00:27:45.000]  前一點點
[00:27:45.000 --> 00:27:46.000]  最後一個呢
[00:27:46.000 --> 00:27:47.000]  我特別特別喜歡的
[00:27:47.000 --> 00:27:48.000]  為什麼呢
[00:27:48.000 --> 00:27:52.000]  因為他帶給我世上的平安
[00:27:52.000 --> 00:27:54.000]  這是什麼呢
[00:27:54.000 --> 00:27:56.000]  第一 他不錯的
[00:27:56.000 --> 00:27:59.000]  看起來不錯的 好看的
[00:27:59.000 --> 00:28:00.000]  第二 比我
[00:28:00.000 --> 00:28:03.000]  OK 外型不錯
[00:28:03.000 --> 00:28:05.000]  然後他是很有錢的
[00:28:05.000 --> 00:28:08.000]  這個bling bling眼
[00:28:08.000 --> 00:28:09.000]  我們都是俗世
[00:28:09.000 --> 00:28:10.000]  不行的
[00:28:10.000 --> 00:28:11.000]  OK
[00:28:11.000 --> 00:28:13.000]  那他當時呢
[00:28:13.000 --> 00:28:15.000]  其實是白手起家的
[00:28:15.000 --> 00:28:17.000]  他才大我一兩歲這樣子
[00:28:17.000 --> 00:28:19.000]  很聰明的一個人
[00:28:19.000 --> 00:28:20.000]  然後呢
[00:28:20.000 --> 00:28:22.000]  他也有自己的公司
[00:28:22.000 --> 00:28:23.000]  然後那個時候
[00:28:23.000 --> 00:28:24.000]  他快要上市了
[00:28:24.000 --> 00:28:26.000]  IPO了 要準備
[00:28:26.000 --> 00:28:28.000]  然後他當然有很多物業啊
[00:28:28.000 --> 00:28:31.000]  也有他的遊艇
[00:28:31.000 --> 00:28:32.000]  然後當時呢
[00:28:32.000 --> 00:28:34.000]  他說他是絕痣了
[00:28:34.000 --> 00:28:37.000]  基本上所有的checklist
[00:28:37.000 --> 00:28:39.000]  都已經check了
[00:28:39.000 --> 00:28:42.000]  我知道你們在想什麼
[00:28:42.000 --> 00:28:43.000]  我就覺得
[00:28:43.000 --> 00:28:47.000]  這一次不會搞砸了
[00:28:47.000 --> 00:28:51.000]  那最後還是分手了
[00:28:51.000 --> 00:28:52.000]  為什麼呢
[00:28:52.000 --> 00:28:56.000]  那當時當然他在身體上呢
[00:28:56.000 --> 00:28:57.000]  他想跟我再進一步
[00:28:57.000 --> 00:28:59.000]  但是我就覺得不可以
[00:28:59.000 --> 00:29:00.000]  我是基督徒
[00:29:00.000 --> 00:29:03.000]  婚前性行為是不行的
[00:29:03.000 --> 00:29:04.000]  然後就要求
[00:29:04.000 --> 00:29:06.000]  要不我們就結婚
[00:29:06.000 --> 00:29:07.000]  但是那麼有錢的
[00:29:07.000 --> 00:29:09.000]  現在他不想結婚的
[00:29:09.000 --> 00:29:10.000]  他一直就拖拖著
[00:29:10.000 --> 00:29:12.000]  最後就分手
[00:29:12.000 --> 00:29:13.000]  那你覺得我會
[00:29:13.000 --> 00:29:15.000]  肯定哭得要死啦
[00:29:15.000 --> 00:29:18.000]  連工作也就是辭職了
[00:29:18.000 --> 00:29:21.000]  那個時候很痛苦的狀態
[00:29:21.000 --> 00:29:24.000]  在哭著哭著哭著的時候
[00:29:24.000 --> 00:29:26.000]  因為太在意了嘛
[00:29:26.000 --> 00:29:28.000]  前面那些可能不太在意啊
[00:29:28.000 --> 00:29:29.000]  然後叫神
[00:29:29.000 --> 00:29:32.000]  也在意了 也在意了
[00:29:32.000 --> 00:29:34.000]  他們有一天可能會聽到這片
[00:29:34.000 --> 00:29:37.000]  每一個都是很真心的
[00:29:37.000 --> 00:29:40.000]  我的老公今天不在啊
[00:29:40.000 --> 00:29:42.000]  但是後面會講到他啦
[00:29:42.000 --> 00:29:43.000]  最好的啊
[00:29:43.000 --> 00:29:47.000]  好 然後想講什麼呢
[00:29:47.000 --> 00:29:51.000]  一直在哭一直在哭的時候
[00:29:51.000 --> 00:29:53.000]  你知道我發現了什麼
[00:29:53.000 --> 00:29:56.000]  原來我一直以來
[00:29:56.000 --> 00:30:00.000]  談戀愛都是為了自己的
[00:30:00.000 --> 00:30:03.000]  我是很自私的
[00:30:03.000 --> 00:30:04.000]  就是每一次
[00:30:04.000 --> 00:30:07.000]  就是想他來滿足我
[00:30:07.000 --> 00:30:08.000]  就算我跟他在一起
[00:30:08.000 --> 00:30:12.000]  可能也是喜歡他的錢啊
[00:30:12.000 --> 00:30:14.000]  或者一部分啊
[00:30:14.000 --> 00:30:16.000]  那麼開心啊
[00:30:16.000 --> 00:30:18.000]  那代表什麼
[00:30:18.000 --> 00:30:24.000]  就是我原來只是把這件事情
[00:30:24.000 --> 00:30:27.000]  據為己有來滿足我自己
[00:30:27.000 --> 00:30:30.000]  當然後面分手是對的
[00:30:30.000 --> 00:30:33.000]  因為他跟我這不是同夫
[00:30:33.000 --> 00:30:35.000]  怎麼說
[00:30:35.000 --> 00:30:37.000]  嗯嗯嗯 好啦
[00:30:37.000 --> 00:30:39.000]  一二
[00:30:39.000 --> 00:30:42.000]  那就代表什麼呢
[00:30:42.000 --> 00:30:44.000]  我想說從那一刻開始
[00:30:44.000 --> 00:30:46.000]  其實我才看到自己的罪
[00:30:46.000 --> 00:30:47.000]  前面一直看不見
[00:30:47.000 --> 00:30:51.000]  也感受不到神對我的
[00:30:51.000 --> 00:30:52.000]  饒恕和憐憫
[00:30:52.000 --> 00:30:54.000]  到那一刻我真的看得到
[00:30:54.000 --> 00:30:56.000]  每一次是吵架
[00:30:56.000 --> 00:30:58.000]  我都是很憤怒的那個
[00:30:58.000 --> 00:30:59.000]  憤怒嗎 剛才講
[00:30:59.000 --> 00:31:03.000]  給你們看一下我的罪
[00:31:03.000 --> 00:31:05.000]  都是驕傲的
[00:31:05.000 --> 00:31:06.000]  你就要聽我的
[00:31:06.000 --> 00:31:07.000]  要怎麼怎麼樣
[00:31:07.000 --> 00:31:09.000]  我現在不開心了
[00:31:09.000 --> 00:31:10.000]  你要請我吃飯
[00:31:10.000 --> 00:31:11.000]  然後做這些這些
[00:31:11.000 --> 00:31:12.000]  送我花
[00:31:12.000 --> 00:31:14.000]  不要忘記啊
[00:31:14.000 --> 00:31:16.000]  然後呢
[00:31:16.000 --> 00:31:17.000]  就會在當中
[00:31:17.000 --> 00:31:18.000]  其實也有貪婪啊
[00:31:18.000 --> 00:31:20.000]  對不對 講到剛才
[00:31:20.000 --> 00:31:21.000]  就好像 哎呀
[00:31:21.000 --> 00:31:23.000]  原來我是這樣的人
[00:31:23.000 --> 00:31:26.000]  怪不得前面也不成功
[00:31:26.000 --> 00:31:29.000]  我曾經有一個
[00:31:29.000 --> 00:31:31.000]  怎麼說
[00:31:31.000 --> 00:31:33.000]  都蠻喜歡他的啊
[00:31:33.000 --> 00:31:36.000]  哎呀 我老公在哪裡
[00:31:36.000 --> 00:31:38.000]  等一下我會講到他
[00:31:38.000 --> 00:31:40.000]  然後呢
[00:31:40.000 --> 00:31:41.000]  當時我們分手
[00:31:41.000 --> 00:31:44.000]  他說 沒有人欠你的
[00:31:44.000 --> 00:31:45.000]  就這樣
[00:31:45.000 --> 00:31:46.000]  這一句啊
[00:31:46.000 --> 00:31:48.000]  我和我媽常常
[00:31:48.000 --> 00:31:50.000]  會拿出來說笑的
[00:31:50.000 --> 00:31:52.000]  沒有人欠你的
[00:31:52.000 --> 00:31:53.000]  就是因為你在demand
[00:31:53.000 --> 00:31:55.000]  或者你在要求別人
[00:31:55.000 --> 00:31:57.000]  或者你說你自己是對
[00:31:57.000 --> 00:31:58.000]  你要你的方法
[00:31:58.000 --> 00:32:00.000]  就好像別人是欠了你
[00:32:00.000 --> 00:32:02.000]  一定要跟著你這樣嗎
[00:32:02.000 --> 00:32:04.000]  所以當時我真的覺得
[00:32:04.000 --> 00:32:05.000]  哎呀
[00:32:05.000 --> 00:32:07.000]  原來我是那麼糟糕的人
[00:32:07.000 --> 00:32:08.000]  其實我想說
[00:32:08.000 --> 00:32:10.000]  就是在那一刻
[00:32:10.000 --> 00:32:14.000]  我完全感受到神的愛
[00:32:14.000 --> 00:32:18.000]  為什麼神還接納這樣的我呢
[00:32:18.000 --> 00:32:20.000]  那麼的不可愛
[00:32:20.000 --> 00:32:22.000]  連那些男朋友都要拜拜了
[00:32:22.000 --> 00:32:25.000]  我先說的
[00:32:25.000 --> 00:32:28.000]  不重要 不重要啊
[00:32:28.000 --> 00:32:32.000]  因為後面我常常回去找他們的
[00:32:32.000 --> 00:32:35.000]  驕傲啊
[00:32:35.000 --> 00:32:36.000]  我想說的是什麼
[00:32:36.000 --> 00:32:40.000]  就是為什麼那麼糟糕的我
[00:32:40.000 --> 00:32:44.000]  主耶穌你還願意愛我
[00:32:44.000 --> 00:32:48.000]  在這四年都可能離棄的時候
[00:32:48.000 --> 00:32:50.000]  祝你仍然在
[00:32:50.000 --> 00:32:53.000]  你仍然愛我
[00:32:53.000 --> 00:32:56.000]  可能我們都會經歷過這些吧
[00:32:56.000 --> 00:33:00.000]  可能我們會大聲跟我們旁邊的人說話
[00:33:00.000 --> 00:33:03.000]  我們可能就只想到自己
[00:33:03.000 --> 00:33:04.000]  或者我們有些孩子
[00:33:04.000 --> 00:33:05.000]  我們只想
[00:33:05.000 --> 00:33:07.000]  你就跟著我的方向走吧
[00:33:07.000 --> 00:33:10.000]  這很多時候
[00:33:10.000 --> 00:33:12.000]  我們是不可愛的
[00:33:12.000 --> 00:33:14.000]  但是我們不要遮掩
[00:33:14.000 --> 00:33:16.000]  好像不是
[00:33:16.000 --> 00:33:18.000]  而是真的看得見的時候
[00:33:18.000 --> 00:33:20.000]  有看見這個上帝
