
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:15:56.000 --> 00:16:00.000]  其實仍然犯了十誡當中不可殺人的罪
[00:16:00.000 --> 00:16:03.000]  本來信主多年好端端的
[00:16:03.000 --> 00:16:06.000]  一直跟著上帝的道去走
[00:16:06.000 --> 00:16:08.000]  乖乖的
[00:16:08.000 --> 00:16:09.000]  但是到了臨門一腳
[00:16:09.000 --> 00:16:11.000]  預備等候上天堂
[00:16:11.000 --> 00:16:13.000]  如果她做了這樣的事的時候
[00:16:13.000 --> 00:16:17.000]  她免卻了短暫在世上的痛苦
[00:16:17.000 --> 00:16:21.000]  換來的卻是永遠的沉淪
[00:16:21.000 --> 00:16:23.000]  永遠的在火海
[00:16:23.000 --> 00:16:25.000]  永遠有不滅的蟲子去咬
[00:16:25.000 --> 00:16:27.000]  這些是聖經裏面這樣說
[00:16:27.000 --> 00:16:30.000]  所以當我們像十八節那樣
[00:16:30.000 --> 00:16:34.000]  如果我們沒有在主的知識上去長進去成長
[00:16:34.000 --> 00:16:37.000]  如果我們沒有留意到世俗
[00:16:37.000 --> 00:16:39.000]  原來會玷污我們
[00:16:39.000 --> 00:16:41.000]  如果我們單憑自己的感覺
[00:16:41.000 --> 00:16:45.000]  自己的直覺去做選擇去做決定
[00:16:45.000 --> 00:16:46.000]  嘩!很危險
[00:16:46.000 --> 00:16:50.000]  原來我們很容易被這些思想洪流帶走
[00:16:50.000 --> 00:16:53.000]  跟隨了別人的錯謬引導
[00:16:53.000 --> 00:16:56.000]  我們從自己堅固的地步上
[00:16:56.000 --> 00:16:58.000]  立場上
[00:16:58.000 --> 00:17:00.000]  十七節說的墜落
[00:17:00.000 --> 00:17:07.000]  彼得舍不是說我們在堅定穩定的立場上失腳這麼簡單
[00:17:07.000 --> 00:17:09.000]  他在說的是墜落
[00:17:09.000 --> 00:17:13.000]  聖經裏面每一個字都有它的原因
[00:17:13.000 --> 00:17:15.000]  意思是本身我們可以在天堂
[00:17:15.000 --> 00:17:17.000]  在新天生地有一席位
[00:17:17.000 --> 00:17:20.000]  但是如果我們不小心走著走著
[00:17:20.000 --> 00:17:22.000]  別人說這樣好像挺好
[00:17:22.000 --> 00:17:25.000]  這樣無痛地走了
[00:17:25.000 --> 00:17:27.000]  原來是走偏了
[00:17:27.000 --> 00:17:32.000]  原來我們會墜落到永遠的沉淪當中
[00:17:32.000 --> 00:17:34.000]  所以不要說假教師
[00:17:34.000 --> 00:17:36.000]  似乎原來俗世的思想潮流
[00:17:36.000 --> 00:17:38.000]  是很深的影響著我們
[00:17:38.000 --> 00:17:40.000]  衝擊著我們
[00:17:40.000 --> 00:17:42.000]  你們有沒有發現到?
[00:17:42.000 --> 00:17:45.000]  你們有沒有留意到?
[00:17:45.000 --> 00:17:46.000]  可能你會說
[00:17:46.000 --> 00:17:47.000]  哎呀!我知道了
[00:17:47.000 --> 00:17:50.000]  我不會像瓊瑤那樣
[00:17:50.000 --> 00:17:52.000]  或者很遙遠的事
[00:17:52.000 --> 00:17:53.000]  不關我的事
[00:17:53.000 --> 00:17:54.000]  我還年輕
[00:17:54.000 --> 00:17:57.000]  不過這個世代亂七八糟
[00:17:57.000 --> 00:17:59.000]  我們在這個大染缸的裏頭
[00:17:59.000 --> 00:18:01.000]  我們怎樣才能做到
[00:18:01.000 --> 00:18:03.000]  剛才說的第一點
[00:18:03.000 --> 00:18:05.000]  沒有顛窟
[00:18:05.000 --> 00:18:07.000]  無可指責
[00:18:07.000 --> 00:18:09.000]  寧死國
[00:18:09.000 --> 00:18:11.000]  真的很難做到
[00:18:11.000 --> 00:18:13.000]  作為基督徒
[00:18:13.000 --> 00:18:16.000]  你覺得怎樣做到呢?
[00:18:16.000 --> 00:18:19.000]  說一個輕鬆一點的話題
[00:18:19.000 --> 00:18:21.000]  大家有燒過東西吃吧?
[00:18:21.000 --> 00:18:23.000]  有燒過東西吃
[00:18:23.000 --> 00:18:25.000]  錦囊有燒過東西吃
[00:18:25.000 --> 00:18:26.000]  有燒過東西吃
[00:18:26.000 --> 00:18:27.000]  你就會知道
[00:18:27.000 --> 00:18:30.000]  首先你會穿什麼衣服去?
[00:18:30.000 --> 00:18:31.000]  黑色衣服
[00:18:31.000 --> 00:18:33.000]  不穿黑色衣服
[00:18:33.000 --> 00:18:35.000]  你肯定不會穿白色恤衫去
[00:18:35.000 --> 00:18:38.000]  更加不會穿白褲去
[00:18:38.000 --> 00:18:39.000]  為什麼?
[00:18:39.000 --> 00:18:41.000]  因為就算你非常小心
[00:18:41.000 --> 00:18:43.000]  你沒有碰到炭
[00:18:43.000 --> 00:18:46.000]  你沒有被飛來飛去的煤炭屎
[00:18:46.000 --> 00:18:48.000]  沾染到
[00:18:48.000 --> 00:18:49.000]  你沒有不小心
[00:18:49.000 --> 00:18:51.000]  叉著雞翅膀時
[00:18:51.000 --> 00:18:53.000]  滴到蜜糖在身上
[00:18:53.000 --> 00:18:56.000]  你還要小心不要被旁邊的人戳到
[00:18:56.000 --> 00:18:58.000]  有球棒或叉子
[00:18:58.000 --> 00:19:01.000]  這樣你也會沾染到
[00:19:01.000 --> 00:19:03.000]  就算所有這些事
[00:19:03.000 --> 00:19:04.000]  你都平平安安
[00:19:04.000 --> 00:19:05.000]  大步跨過
[00:19:05.000 --> 00:19:06.000]  什麼都沒有事
[00:19:06.000 --> 00:19:07.000]  你回到家
[00:19:07.000 --> 00:19:10.000]  第一件事你會做什麼?
[00:19:10.000 --> 00:19:11.000]  換衣服
[00:19:11.000 --> 00:19:13.000]  只是換衣服嗎?
[00:19:13.000 --> 00:19:14.000]  洗衣服
[00:19:14.000 --> 00:19:15.000]  這麼快?
[00:19:15.000 --> 00:19:17.000]  還有什麼呢?
[00:19:17.000 --> 00:19:19.000]  洗澡
[00:19:19.000 --> 00:19:20.000]  洗澡
[00:19:20.000 --> 00:19:22.000]  為什麼?
[00:19:22.000 --> 00:19:28.000]  除了身上的衣物沾滿了煤炭
[00:19:28.000 --> 00:19:30.000]  你不要穿無神神的衣服去
[00:19:30.000 --> 00:19:31.000]  更加吸煤
[00:19:31.000 --> 00:19:33.000]  還有什麼呢?
[00:19:33.000 --> 00:19:35.000]  你身上連頭髮
[00:19:35.000 --> 00:19:37.000]  你旁邊的人都聞到
[00:19:37.000 --> 00:19:39.000]  你燒了東西吃嗎?
[00:19:39.000 --> 00:19:41.000]  其實是聞到的
[00:19:41.000 --> 00:19:45.000]  所以就算你用眼睛看不到任何的煙霧
[00:19:45.000 --> 00:19:46.000]  沒有任何的污點
[00:19:46.000 --> 00:19:48.000]  但事實上我們全身
[00:19:48.000 --> 00:19:52.000]  連頭髮都沾染那種燒烤的味道
[00:19:52.000 --> 00:19:53.000]  同樣的道理
[00:19:53.000 --> 00:19:55.000]  當我們活在文化村當中
[00:19:55.000 --> 00:19:59.000]  當我們浸淫在這個彎曲薄茂的世代裡
[00:19:59.000 --> 00:20:02.000]  我們無日無之被這個世代的意識形態
[00:20:02.000 --> 00:20:05.000]  被它的思想潮流影響
[00:20:05.000 --> 00:20:06.000]  去衝擊
[00:20:06.000 --> 00:20:10.000]  你知不知道你自己是一個什麼的狀態?
[00:20:10.000 --> 00:20:13.000]  你活在一個什麼的大環境裡?
[00:20:13.000 --> 00:20:15.000]  我們有沒有自結?
[00:20:15.000 --> 00:20:17.000]  有沒有脫離卑賤的事
[00:20:17.000 --> 00:20:20.000]  成為上帝貴重
[00:20:20.000 --> 00:20:22.000]  合用的器皿?
[00:20:22.000 --> 00:20:25.000]  還是原來我們沒有遺掉的時候
[00:20:25.000 --> 00:20:27.000]  我們被他們潛移默化了
[00:20:27.000 --> 00:20:30.000]  而不自知呢?
[00:20:30.000 --> 00:20:31.000]  我在當中
[00:20:31.000 --> 00:20:34.000]  我估計我們應該有些是生意人
[00:20:34.000 --> 00:20:38.000]  或者工作努力打拼的人
[00:20:38.000 --> 00:20:40.000]  我們除了自己靠自己的拼勁
[00:20:40.000 --> 00:20:41.000]  自己的才能
[00:20:41.000 --> 00:20:43.000]  或多或少可能都要搭一下肩膀
[00:20:43.000 --> 00:20:44.000]  靠一些關係
[00:20:44.000 --> 00:20:46.000]  但除此以外呢
[00:20:46.000 --> 00:20:49.000]  會不會還有一些其他的特別的東西
[00:20:49.000 --> 00:20:51.000]  特別的飯局
[00:20:51.000 --> 00:20:56.000]  多一點灰色的方法、手段
[00:20:56.000 --> 00:21:00.000]  去賺取獲得一些你想達到的東西
[00:21:00.000 --> 00:21:02.000]  差一點點而已
[00:21:02.000 --> 00:21:03.000]  不介意啦
[00:21:03.000 --> 00:21:07.000]  但你知道這個是信仰上的妥協
[00:21:07.000 --> 00:21:11.000]  你有意或者無意試了第一次
[00:21:11.000 --> 00:21:14.000]  大家就會質疑有第二次
[00:21:14.000 --> 00:21:17.000]  第三次、第四次
[00:21:17.000 --> 00:21:19.000]  是不是時候停了呢?
[00:21:19.000 --> 00:21:21.000]  另外小朋友的教育
[00:21:21.000 --> 00:21:25.000]  當我們今天這個程序表一開
[00:21:25.000 --> 00:21:28.000]  就是這裡第一版
[00:21:28.000 --> 00:21:29.000]  林牧師有寫到
[00:21:29.000 --> 00:21:30.000]  其實我們的家庭
[00:21:30.000 --> 00:21:32.000]  我們40週年
[00:21:32.000 --> 00:21:36.000]  我們有很多家庭是由兩代變成三代甚至四代
[00:21:36.000 --> 00:21:37.000]  很開心
[00:21:37.000 --> 00:21:39.000]  但當我們小朋友的教育
[00:21:39.000 --> 00:21:41.000]  我們活在這個環境當中
[00:21:41.000 --> 00:21:42.000]  大家在說的是什麼?
[00:21:42.000 --> 00:21:44.000]  我要贏在起跑線
[00:21:44.000 --> 00:21:45.000]  我要我小朋友
[00:21:45.000 --> 00:21:47.000]  我的孫子贏在起跑線
[00:21:47.000 --> 00:21:50.000]  這個是這個世代的大趨勢
[00:21:50.000 --> 00:21:53.000]  我們是不是真的被牽著走呢?
[00:21:53.000 --> 00:21:54.000]  重要的、重視的
[00:21:54.000 --> 00:21:57.000]  是不是一定要我孫子或兒子入到名校
[00:21:57.000 --> 00:21:59.000]  拿到好的成績
[00:21:59.000 --> 00:22:02.000]  還是重視他和上帝的關係
[00:22:02.000 --> 00:22:04.000]  教養孩童
[00:22:04.000 --> 00:22:07.000]  使他們道路不偏離呢?
[00:22:07.000 --> 00:22:10.000]  曾經你看我的樣子都有點年輕
[00:22:10.000 --> 00:22:14.000]  所以我作為年輕人的牧者
[00:22:14.000 --> 00:22:17.000]  不要等到他長大的時候才教他
[00:22:17.000 --> 00:22:19.000]  要由小朋友開始
[00:22:19.000 --> 00:22:22.000]  知道上帝的道要遵守、要跟從
[00:22:22.000 --> 00:22:24.000]  會走偏的
[00:22:24.000 --> 00:22:26.000]  去到青少年
[00:22:26.000 --> 00:22:28.000]  反叛期
[00:22:28.000 --> 00:22:29.000]  很難教的了
[00:22:29.000 --> 00:22:31.000]  去到成年人
[00:22:31.000 --> 00:22:33.000]  他自己拿主意的了
[00:22:33.000 --> 00:22:35.000]  他不會聽你的
[00:22:35.000 --> 00:22:37.000]  所以如果有得做的話
[00:22:37.000 --> 00:22:38.000]  可以的話
[00:22:38.000 --> 00:22:41.000]  由一開始成立家庭祭壇
[00:22:41.000 --> 00:22:45.000]  我朋友一家人去了美國
[00:22:45.000 --> 00:22:47.000]  你知道美國的學校
[00:22:47.000 --> 00:22:50.000]  就算是公共學校都很混亂
[00:22:50.000 --> 00:22:52.000]  他最後選擇自己
[00:22:52.000 --> 00:22:55.000]  在家中教育他三個小朋友
[00:22:55.000 --> 00:22:56.000]  很辛苦的
[00:22:56.000 --> 00:22:58.000]  平時你們做家長就知道
[00:22:58.000 --> 00:23:00.000]  送小朋友去學校
[00:23:00.000 --> 00:23:02.000]  你們可以輕鬆一下
[00:23:02.000 --> 00:23:05.000]  他一年365天都要對著
[00:23:05.000 --> 00:23:07.000]  他三個小朋友教育
[00:23:07.000 --> 00:23:09.000]  中間要磨的就繼續磨
[00:23:09.000 --> 00:23:12.000]  但是他真的用
[00:23:12.000 --> 00:23:14.000]  美國家庭教育
[00:23:14.000 --> 00:23:16.000]  其實你可以用很多方法去教
[00:23:16.000 --> 00:23:18.000]  他就講聖經的歷史
[00:23:18.000 --> 00:23:20.000]  地理
[00:23:20.000 --> 00:23:23.000]  聖經當中的植物、動物等等
[00:23:23.000 --> 00:23:24.000]  他們很有興趣
[00:23:24.000 --> 00:23:27.000]  然後就繼續學多一點
[00:23:27.000 --> 00:23:30.000]  我覺得其實是很有意義的
[00:23:30.000 --> 00:23:32.000]  我們在香港很少這樣
[00:23:32.000 --> 00:23:35.000]  但是我們是否可以留意
[00:23:35.000 --> 00:23:37.000]  重點不在成績上
[00:23:37.000 --> 00:23:40.000]  不在幼稚園或小學的資產有多好
[00:23:40.000 --> 00:23:42.000]  他要有多多才多藝
[00:23:42.000 --> 00:23:46.000]  而是他和上帝從小到大的關係
[00:23:46.000 --> 00:23:47.000]  很簡單
[00:23:47.000 --> 00:23:49.000]  其實平時聊天
[00:23:49.000 --> 00:23:52.000]  有問題就帶他們祈禱
[00:23:52.000 --> 00:23:54.000]  讓他們在祈禱當中
[00:23:54.000 --> 00:23:56.000]  他們經歷到上帝是真實的上帝
[00:23:56.000 --> 00:23:58.000]  原來會幫助他們的上帝
[00:23:58.000 --> 00:24:02.000]  原來會和他們一起渡過難關的上帝
[00:24:02.000 --> 00:24:04.000]  這是其中一個方法
[00:24:04.000 --> 00:24:05.000]  如果能夠的話
[00:24:05.000 --> 00:24:08.000]  我真的會把我覺得最要緊的事情
[00:24:08.000 --> 00:24:10.000]  和大家分享
[00:24:10.000 --> 00:24:14.000]  再回到剛才說的大環境
[00:24:14.000 --> 00:24:16.000]  其實還有很多渲染
[00:24:16.000 --> 00:24:19.000]  平時工作和朋友和同事聊天
[00:24:19.000 --> 00:24:21.000]  自然會說些什麼
[00:24:21.000 --> 00:24:23.000]  說些是非
[00:24:23.000 --> 00:24:25.000]  會否用嘴巴說呢
[00:24:25.000 --> 00:24:28.000]  罵老闆罵得眉飛色舞
[00:24:28.000 --> 00:24:31.000]  說些誰誰誰的壞事
[00:24:31.000 --> 00:24:32.000]  會否一起說
[00:24:32.000 --> 00:24:35.000]  一起爆笑料呢
[00:24:35.000 --> 00:24:37.000]  聽著聽著說著說著
[00:24:37.000 --> 00:24:40.000]  有些味道
[00:24:40.000 --> 00:24:42.000]  鹹鹹的
[00:24:42.000 --> 00:24:44.000]  黃黃的
[00:24:44.000 --> 00:24:45.000]  會否繼續聽
[00:24:45.000 --> 00:24:47.000]  會否繼續笑呢
[00:24:47.000 --> 00:24:48.000]  你活在這個世界
[00:24:48.000 --> 00:24:51.000]  你應該知道真的有這些事情發生
[00:24:51.000 --> 00:24:53.000]  還是會默默地說
[00:24:53.000 --> 00:24:55.000]  好吧,這是上帝不喜悅的事情
[00:24:55.000 --> 00:24:57.000]  我就走開一點
[00:24:57.000 --> 00:24:59.000]  到了上網
[00:24:59.000 --> 00:25:01.000]  這個世代其實有手機和電腦
[00:25:01.000 --> 00:25:03.000]  你要看什麼都可以看到
[00:25:03.000 --> 00:25:06.000]  原先可能只是網站的廣告
[00:25:06.000 --> 00:25:09.000]  不小心點擊點擊點擊就進去了
[00:25:09.000 --> 00:25:12.000]  會否多買了很多不值得用的東西呢
[00:25:12.000 --> 00:25:15.000]  會否多看了很多黃色的東西呢
[00:25:15.000 --> 00:25:18.000]  之後不是就沒有延後
[00:25:18.000 --> 00:25:20.000]  之後有很多很多
[00:25:20.000 --> 00:25:23.000]  上帝不喜悅的延後
[00:25:23.000 --> 00:25:27.000]  求神讓我們不要遇見試探
[00:25:27.000 --> 00:25:30.000]  並且救我們脫離凶惡
[00:25:30.000 --> 00:25:32.000]  要講罪其實我們可以有很多
[00:25:32.000 --> 00:25:34.000]  很多很多我不在這裡
[00:25:34.000 --> 00:25:36.000]  今天已經提到所有東西
[00:25:36.000 --> 00:25:38.000]  但是12月的時候
[00:25:38.000 --> 00:25:42.000]  當我們知道現今世代邪惡的時候
[00:25:42.000 --> 00:25:44.000]  我們要覺醒
[00:25:44.000 --> 00:25:45.000]  我們要悔改
[00:25:45.000 --> 00:25:46.000]  我們要回轉
[00:25:46.000 --> 00:25:48.000]  剛才弟兄帶我們唱詩
[00:25:48.000 --> 00:25:51.000]  「天國近了,你們應當悔改」
[00:25:51.000 --> 00:25:54.000]  不只是思洗若寒那個年代才需要
[00:25:54.000 --> 00:25:57.000]  我們這個時候也需要
[00:25:57.000 --> 00:25:59.000]  我們一天在大染缸裡
[00:25:59.000 --> 00:26:04.000]  我們一天就很容易沾染到這些污點
[00:26:04.000 --> 00:26:06.000]  怎樣可以無端無可指責
[00:26:06.000 --> 00:26:10.000]  唯獨是回到上主裡面
[00:26:10.000 --> 00:26:12.000]  我們要感恩
[00:26:12.000 --> 00:26:15.000]  其實在聖經裡有很多如雲彩的見證
[00:26:15.000 --> 00:26:17.000]  大家講完之後就不停地謝
[00:26:17.000 --> 00:26:18.000]  怎算好呢
[00:26:18.000 --> 00:26:21.000]  我們在大染缸裡又走不掉
[00:26:21.000 --> 00:26:22.000]  去到任何一個地方
[00:26:22.000 --> 00:26:24.000]  可能比香港更加差
[00:26:24.000 --> 00:26:25.000]  怎算好呢
[00:26:25.000 --> 00:26:28.000]  聖經裡有很多很多美好的見證
[00:26:28.000 --> 00:26:30.000]  讓我輕輕地講三個
[00:26:30.000 --> 00:26:35.000]  讓我們知道如何在這個彎曲薄茂的世代當中
[00:26:35.000 --> 00:26:37.000]  作神無瑕疵
[00:26:37.000 --> 00:26:38.000]  無可指責
[00:26:38.000 --> 00:26:40.000]  聖神無畏的兒女
[00:26:40.000 --> 00:26:42.000]  以致我們在這個世代裡
[00:26:42.000 --> 00:26:46.000]  一起的如同明光照耀
[00:26:46.000 --> 00:26:47.000]  第一個
[00:26:47.000 --> 00:26:50.000]  我很喜歡的聖經人物
[00:26:50.000 --> 00:26:53.000]  但爾尼和他的朋友
[00:26:53.000 --> 00:26:55.000]  如果大家再花時間去看的時候
[00:26:55.000 --> 00:26:58.000]  一開始他說他們納至要在巴比倫的宮廷裡
[00:26:58.000 --> 00:27:00.000]  但是他納至不要玷污自己
[00:27:00.000 --> 00:27:02.000]  不用黃的扇
[00:27:02.000 --> 00:27:04.000]  不喝黃所飲的酒
[00:27:04.000 --> 00:27:06.000]  他納至不玷污自己
[00:27:06.000 --> 00:27:09.000]  這個字是真的在聖經裡這樣說
[00:27:09.000 --> 00:27:11.000]  而更加重要的
[00:27:11.000 --> 00:27:13.000]  除了他們不侍奉外邦的神
[00:27:13.000 --> 00:27:15.000]  他們不拜他們的金像之外
[00:27:15.000 --> 00:27:17.000]  但爾尼有說
[00:27:17.000 --> 00:27:21.000]  他一天多少次禱告上帝
[00:27:21.000 --> 00:27:23.000]  三次
[00:27:23.000 --> 00:27:25.000]  好像跟我們差不多
[00:27:25.000 --> 00:27:26.000]  不過他是怎樣
[00:27:26.000 --> 00:27:29.000]  他是雙失貴地
[00:27:29.000 --> 00:27:31.000]  就算當時的黃下了禁令
[00:27:31.000 --> 00:27:37.000]  因為其他人想去煽他
[00:27:37.000 --> 00:27:42.000]  說明三十天內不可向人向神求什麼
[00:27:42.000 --> 00:27:46.000]  他依然照舊一天三次禱告上帝
[00:27:46.000 --> 00:27:48.000]  與素常一樣
[00:27:48.000 --> 00:27:50.000]  一天三次雙失貴地
[00:27:50.000 --> 00:27:52.000]  禱告感謝主
[00:27:52.000 --> 00:27:54.000]  需要嗎?
[00:27:54.000 --> 00:27:58.000]  他知道他活在外邦人的環境當中
[00:27:58.000 --> 00:28:00.000]  他需要保持自己
[00:28:00.000 --> 00:28:02.000]  竭力使自己沒有玷污
[00:28:02.000 --> 00:28:04.000]  無可指責
[00:28:04.000 --> 00:28:06.000]  耶穌基督
[00:28:06.000 --> 00:28:08.000]  大家應該很記得
[00:28:08.000 --> 00:28:11.000]  他忙到吃飯休息的時間
[00:28:11.000 --> 00:28:12.000]  有時也沒有
[00:28:12.000 --> 00:28:14.000]  但他經常做神庚
[00:28:14.000 --> 00:28:17.000]  常常早上去到安靜的地方
[00:28:17.000 --> 00:28:20.000]  禱告親近主
[00:28:20.000 --> 00:28:22.000]  連耶穌基督的臣子
[00:28:22.000 --> 00:28:24.000]  他都需要這樣做的時候
[00:28:24.000 --> 00:28:26.000]  他的能源
[00:28:26.000 --> 00:28:28.000]  他的得力源頭
[00:28:28.000 --> 00:28:29.000]  他要潔淨
[00:28:29.000 --> 00:28:31.000]  他要校正焦點和方向
[00:28:31.000 --> 00:28:32.000]  他知道上帝的心意
[00:28:32.000 --> 00:28:33.000]  要選擇哪十二個門徒
[00:28:33.000 --> 00:28:36.000]  知道要去哪條村或下一條村
[00:28:36.000 --> 00:28:39.000]  靠的是與主連結
[00:28:39.000 --> 00:28:41.000]  他會做神庚
[00:28:41.000 --> 00:28:43.000]  約伯記
[00:28:43.000 --> 00:28:44.000]  大家說的時候
[00:28:44.000 --> 00:28:47.000]  只想到他有很多苦難
[00:28:47.000 --> 00:28:49.000]  有很多對話
[00:28:49.000 --> 00:28:51.000]  但第一章說到
[00:28:51.000 --> 00:28:55.000]  約伯他要他的兒子自潔
[00:28:55.000 --> 00:28:57.000]  他要每一個兒子自潔
[00:28:57.000 --> 00:28:59.000]  並且常常清早起來
[00:28:59.000 --> 00:29:02.000]  按著他們的數目獻飯祭
[00:29:02.000 --> 00:29:04.000]  為什麼?
[00:29:04.000 --> 00:29:07.000]  因為他說:恐怕我兒子犯了罪
[00:29:07.000 --> 00:29:09.000]  心中會棄掉神
[00:29:09.000 --> 00:29:11.000]  約伯是一個知道
[00:29:11.000 --> 00:29:13.000]  原來他活在一個世界裡
[00:29:13.000 --> 00:29:16.000]  是被污染的世界
[00:29:16.000 --> 00:29:17.000]  他看不到肉眼
[00:29:17.000 --> 00:29:18.000]  看不到他們有什麼罪
[00:29:18.000 --> 00:29:19.000]  但他知道
[00:29:19.000 --> 00:29:20.000]  在世代裡
[00:29:20.000 --> 00:29:22.000]  其實很容易犯罪
[00:29:22.000 --> 00:29:24.000]  心中會棄掉神
[00:29:24.000 --> 00:29:25.000]  他為他們
[00:29:25.000 --> 00:29:27.000]  不單叫他們自潔
[00:29:27.000 --> 00:29:30.000]  他並且按著他們的數目獻飯祭
[00:29:30.000 --> 00:29:32.000]  我們這個年代不用獻飯祭
[00:29:32.000 --> 00:29:34.000]  但我們也要讓孩童
[00:29:34.000 --> 00:29:36.000]  真正來到主的面前
[00:29:36.000 --> 00:29:39.000]  不要棄掉神
[00:29:39.000 --> 00:29:41.000]  每天我們在世上
[00:29:41.000 --> 00:29:43.000]  會沾染到不同的不潔
[00:29:43.000 --> 00:29:44.000]  糧
[00:29:44.000 --> 00:29:46.000]  我們每天都要沖
[00:29:46.000 --> 00:29:48.000]  同樣屬靈的糧
[00:29:48.000 --> 00:29:50.000]  我們也要每天沖
[00:29:50.000 --> 00:29:52.000]  每天24小時
[00:29:52.000 --> 00:29:54.000]  我們有十幾個小時
[00:29:54.000 --> 00:29:56.000]  至少八個小時在外
[00:29:56.000 --> 00:29:57.000]  甚至在家裡
[00:29:57.000 --> 00:29:58.000]  其實你也有其他東西
[00:29:58.000 --> 00:30:00.000]  我們也活在這個世上
[00:30:00.000 --> 00:30:03.000]  我們更多的要看聖經
[00:30:03.000 --> 00:30:05.000]  要進行順利的話語
[00:30:05.000 --> 00:30:07.000]  去潔淨自己
[00:30:07.000 --> 00:30:08.000]  詩篇一九
[00:30:08.000 --> 00:30:10.000]  它提到很多
[00:30:10.000 --> 00:30:12.000]  應該是其中最長的詩篇
[00:30:12.000 --> 00:30:14.000]  當中提到順利的話語
[00:30:14.000 --> 00:30:15.000]  順利的訓詞
[00:30:15.000 --> 00:30:16.000]  順利的道
[00:30:16.000 --> 00:30:17.000]  順利的真理
[00:30:17.000 --> 00:30:18.000]  其中說少年人
[00:30:18.000 --> 00:30:20.000]  用什麼潔淨他的行為呢
[00:30:20.000 --> 00:30:23.000]  就是要遵行你的話
[00:30:23.000 --> 00:30:25.000]  我猜不單單少年人
[00:30:25.000 --> 00:30:27.000]  我們每一個都是
[00:30:27.000 --> 00:30:29.000]  而格多一節
[00:30:29.000 --> 00:30:31.000]  就是我們很熟悉的
[00:30:31.000 --> 00:30:32.000]  我將你的話
[00:30:32.000 --> 00:30:34.000]  藏在心裡
[00:30:34.000 --> 00:30:36.000]  我們得罪神
[00:30:36.000 --> 00:30:38.000]  我們得罪你
[00:30:38.000 --> 00:30:39.000]  很多時候
[00:30:39.000 --> 00:30:40.000]  上帝透過不同的方法
[00:30:40.000 --> 00:30:41.000]  聖靈去引導
[00:30:41.000 --> 00:30:43.000]  去教導我們
[00:30:43.000 --> 00:30:45.000]  透過每天的靈修
[00:30:45.000 --> 00:30:46.000]  可以是
[00:30:46.000 --> 00:30:48.000]  透過詩篇
[00:30:48.000 --> 00:30:49.000]  透過經文
[00:30:49.000 --> 00:30:50.000]  可以是
[00:30:50.000 --> 00:30:51.000]  甚至詩歌
[00:30:51.000 --> 00:30:52.000]  其實也可以
[00:30:52.000 --> 00:30:53.000]  我不知道你們會不會
[00:30:53.000 --> 00:30:55.000]  有時候走著走著
[00:30:55.000 --> 00:30:57.000]  在家裡想起一首詩歌
[00:30:57.000 --> 00:30:59.000]  上帝透過詩歌歌詞
[00:30:59.000 --> 00:31:00.000]  去提醒我們
[00:31:00.000 --> 00:31:03.000]  詩歌並不能夠取代聖經
[00:31:03.000 --> 00:31:06.000]  上帝可以透過不同的方法
[00:31:06.000 --> 00:31:07.000]  去提醒我們
[00:31:07.000 --> 00:31:08.000]  教導我們
[00:31:08.000 --> 00:31:09.000]  督責我們
[00:31:09.000 --> 00:31:10.000]  以致我們可以在
[00:31:10.000 --> 00:31:12.000]  主耶穌基督的恩典
[00:31:12.000 --> 00:31:15.000]  和知識上有所長進
[00:31:15.000 --> 00:31:18.000]  剛才大師Nelson弟兄
[00:31:18.000 --> 00:31:19.000]  有提到
[00:31:19.000 --> 00:31:21.000]  我特意選了一首
[00:31:21.000 --> 00:31:23.000]  大家都覺得有點難唱的新歌
[00:31:23.000 --> 00:31:25.000]  叫做什麼呢
[00:31:25.000 --> 00:31:26.000]  是
[00:31:26.000 --> 00:31:28.000]  叫做《見念者的呼聲》
[00:31:28.000 --> 00:31:31.000]  是朱兆佳弟兄去作
[00:31:31.000 --> 00:31:33.000]  是原始和聲
[00:31:33.000 --> 00:31:35.000]  Raw Harmony他們擁有的
[00:31:35.000 --> 00:31:37.000]  我沒有和朱兆佳弟兄去談過
[00:31:37.000 --> 00:31:39.000]  不過其實看詩歌的進程
[00:31:39.000 --> 00:31:41.000]  我們有
[00:31:41.000 --> 00:31:43.000]  如果大家有上過中五課
[00:31:43.000 --> 00:31:44.000]  就知道我們有傳統的詩歌
[00:31:44.000 --> 00:31:45.000]  會用Organ
[00:31:45.000 --> 00:31:47.000]  一步一步
[00:31:47.000 --> 00:31:48.000]  一下一下的詩歌
[00:31:48.000 --> 00:31:50.000]  主要是翻譯
[00:31:50.000 --> 00:31:51.000]  由英文到外文
[00:31:51.000 --> 00:31:52.000]  翻譯來的聖詩
[00:31:52.000 --> 00:31:54.000]  因為好像很傳統
[00:31:54.000 --> 00:31:55.000]  很守舊
[00:31:55.000 --> 00:31:56.000]  所以去到某個年代
[00:31:56.000 --> 00:31:57.000]  又變成短詩
[00:31:57.000 --> 00:31:59.000]  短詩顧名思義
[00:31:59.000 --> 00:32:01.000]  那個年代的短詩真的很短
[00:32:01.000 --> 00:32:03.000]  短短一下
[00:32:03.000 --> 00:32:04.000]  然後潮流會變
[00:32:04.000 --> 00:32:05.000]  短短一下
