
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:16:06.520 --> 00:16:08.520]  我們最後將這些拼圖
[00:16:08.520 --> 00:16:10.520]  我們每人有一個
[00:16:10.520 --> 00:16:12.520]  我們就把它拼成一幅圖
[00:16:12.520 --> 00:16:14.520]  看到嗎
[00:16:14.520 --> 00:16:16.520]  那個人的腳歪了
[00:16:16.520 --> 00:16:18.520]  不過是一個拼圖
[00:16:18.520 --> 00:16:20.520]  代表著這幅圖提醒我們什麼呢
[00:16:20.520 --> 00:16:22.520]  我們每一個
[00:16:22.520 --> 00:16:24.520]  都是這個群體的一份子
[00:16:24.520 --> 00:16:26.520]  雖然我們今天
[00:16:26.520 --> 00:16:28.520]  沒有去營地
[00:16:28.520 --> 00:16:30.520]  但在這個家裡
[00:16:30.520 --> 00:16:32.520]  他提醒我們
[00:16:32.520 --> 00:16:34.520]  我們都是其中一份子
[00:16:34.520 --> 00:16:36.520]  我們每一個人都有我們的角色
[00:16:36.520 --> 00:16:38.520]  我們很重要的位置
[00:16:38.520 --> 00:16:40.520]  每一個
[00:16:40.520 --> 00:16:42.520]  老套一點說
[00:16:42.520 --> 00:16:44.520]  每一個都是很重要的
[00:16:44.520 --> 00:16:46.520]  我不知道你今天認不認識
[00:16:46.520 --> 00:16:48.520]  你自己在上帝面前的角色
[00:16:48.520 --> 00:16:50.520]  你知不知道自己的身份
[00:16:50.520 --> 00:16:52.520]  和上帝給你的價值
[00:16:52.520 --> 00:16:54.520]  在今時今日
[00:16:54.520 --> 00:16:56.520]  我想我們有很多人
[00:16:56.520 --> 00:16:58.520]  內心其實都很空虛
[00:16:58.520 --> 00:17:00.520]  或者覺得很自卑
[00:17:00.520 --> 00:17:02.520]  我也是這樣
[00:17:02.520 --> 00:17:04.520]  我認識的都是
[00:17:04.520 --> 00:17:06.520]  看自己很卑微
[00:17:06.520 --> 00:17:08.520]  用一個比較好的字
[00:17:08.520 --> 00:17:10.520]  就是小人物
[00:17:10.520 --> 00:17:12.520]  就是一個小人物
[00:17:12.520 --> 00:17:14.520]  有沒有人都是這樣想自己
[00:17:14.520 --> 00:17:16.520]  有沒有人都是覺得
[00:17:16.520 --> 00:17:18.520]  在上帝面前
[00:17:18.520 --> 00:17:20.520]  或者在你的朋友圈裡
[00:17:20.520 --> 00:17:22.520]  有一個存在的價值
[00:17:22.520 --> 00:17:24.520]  好像小人物
[00:17:24.520 --> 00:17:26.520]  不過我們看完羅馬書
[00:17:26.520 --> 00:17:28.520]  羅馬書雖然看似很難
[00:17:28.520 --> 00:17:30.520]  很悶
[00:17:30.520 --> 00:17:32.520]  但其實他的中心
[00:17:32.520 --> 00:17:34.520]  是說什麼的
[00:17:34.520 --> 00:17:36.520]  起碼是說一個好消息
[00:17:36.520 --> 00:17:38.520]  這個好消息就是
[00:17:38.520 --> 00:17:40.520]  上帝的福音
[00:17:40.520 --> 00:17:42.520]  這個福音正正要告訴我們一件事
[00:17:42.520 --> 00:17:44.520]  就是我們不是小人物
[00:17:44.520 --> 00:17:46.520]  我們是有價值的
[00:17:46.520 --> 00:17:48.520]  為什麼
[00:17:48.520 --> 00:17:50.520]  因為上帝親自派他的兒子
[00:17:50.520 --> 00:17:52.520]  為你和我死
[00:17:52.520 --> 00:17:54.520]  你怎麼會沒有價值呢
[00:17:54.520 --> 00:17:56.520]  在這裡
[00:17:56.520 --> 00:17:58.520]  很想讀出一節經文
[00:17:58.520 --> 00:18:00.520]  就是羅馬書的第一章
[00:18:00.520 --> 00:18:02.520]  回到最原本
[00:18:02.520 --> 00:18:04.520]  第一章
[00:18:04.520 --> 00:18:06.520]  首尾呼應一下
[00:18:06.520 --> 00:18:08.520]  第一章的十六節
[00:18:08.520 --> 00:18:10.520]  他這樣說
[00:18:10.520 --> 00:18:12.520]  我不以福音為恥
[00:18:12.520 --> 00:18:14.520]  這個福音本是上帝的大能
[00:18:14.520 --> 00:18:16.520]  要救一切相信的
[00:18:16.520 --> 00:18:18.520]  猶太人
[00:18:18.520 --> 00:18:20.520]  之後是希臘人
[00:18:20.520 --> 00:18:22.520]  因為上帝的義正正在這個福音上顯明出來
[00:18:22.520 --> 00:18:24.520]  這個義是本於信
[00:18:24.520 --> 00:18:26.520]  以至於信
[00:18:26.520 --> 00:18:28.520]  如經上所記
[00:18:28.520 --> 00:18:30.520]  二人必因信得生
[00:18:30.520 --> 00:18:32.520]  這裡說
[00:18:32.520 --> 00:18:34.520]  無論你是什麼背景
[00:18:34.520 --> 00:18:36.520]  什麼種族
[00:18:36.520 --> 00:18:38.520]  上帝對你的愛
[00:18:38.520 --> 00:18:40.520]  上帝對你的犧牲
[00:18:40.520 --> 00:18:42.520]  是沒有後悔的
[00:18:42.520 --> 00:18:44.520]  上帝正正確實為我們犧牲
[00:18:44.520 --> 00:18:46.520]  你理不理解你的價值
[00:18:46.520 --> 00:18:48.520]  你的價值
[00:18:48.520 --> 00:18:50.520]  在於上帝為你所作
[00:18:50.520 --> 00:18:52.520]  所以今天我們
[00:18:52.520 --> 00:18:54.520]  為什麼會想到上帝不能夠
[00:18:54.520 --> 00:18:56.520]  去使用我們呢
[00:18:56.520 --> 00:18:58.520]  最後想分享一幅圖
[00:18:58.520 --> 00:19:00.520]  這幅圖是用中文的
[00:19:00.520 --> 00:19:02.520]  不知道大家有沒有看過
[00:19:02.520 --> 00:19:04.520]  我第一次看的時候
[00:19:04.520 --> 00:19:06.520]  我想是十幾年前
[00:19:06.520 --> 00:19:08.520]  因為遺傳
[00:19:08.520 --> 00:19:10.520]  遺傳流了下來
[00:19:10.520 --> 00:19:12.520]  我看到這些人名
[00:19:12.520 --> 00:19:14.520]  第一個是Noah
[00:19:14.520 --> 00:19:16.520]  我不知道你熟不熟那些人名
[00:19:16.520 --> 00:19:18.520]  我第一次看的時候
[00:19:18.520 --> 00:19:20.520]  很鼓勵到我
[00:19:20.520 --> 00:19:22.520]  為什麼
[00:19:22.520 --> 00:19:24.520]  原來我的軟弱
[00:19:24.520 --> 00:19:26.520]  我一個這樣的小薯條
[00:19:26.520 --> 00:19:28.520]  上帝都會使用
[00:19:28.520 --> 00:19:30.520]  好像這班人
[00:19:30.520 --> 00:19:32.520]  原來我以為他們很厲害
[00:19:32.520 --> 00:19:34.520]  但其實他們都是很真實
[00:19:34.520 --> 00:19:36.520]  他們都是有軟弱的
[00:19:36.520 --> 00:19:38.520]  是不是
[00:19:38.520 --> 00:19:40.520]  最誇張的是最後
[00:19:40.520 --> 00:19:42.520]  拉薩路
[00:19:42.520 --> 00:19:44.520]  是一個曾經死去的人
[00:19:44.520 --> 00:19:46.520]  但他從此
[00:19:46.520 --> 00:19:48.520]  當他神復活了
[00:19:48.520 --> 00:19:50.520]  我相信他都到處
[00:19:50.520 --> 00:19:52.520]  和人傳講
[00:19:52.520 --> 00:19:54.520]  上帝在他身上的作為
[00:19:54.520 --> 00:19:56.520]  在這個清單裡的
[00:19:56.520 --> 00:19:58.520]  屬靈偉人你都認識
[00:19:58.520 --> 00:20:00.520]  不過每一個都有他的軟弱
[00:20:00.520 --> 00:20:02.520]  和人生的遺憾
[00:20:02.520 --> 00:20:04.520]  但這幅圖再次提醒我們
[00:20:04.520 --> 00:20:06.520]  即使我們基督徒
[00:20:06.520 --> 00:20:08.520]  身為基督徒都可以是不完美
[00:20:08.520 --> 00:20:10.520]  但上帝
[00:20:10.520 --> 00:20:12.520]  依然能夠使用到我們
[00:20:12.520 --> 00:20:14.520]  只要你願意
[00:20:14.520 --> 00:20:16.520]  被神使用
[00:20:16.520 --> 00:20:18.520]  只要你願意
[00:20:18.520 --> 00:20:20.520]  無論是天生或後天的缺陷
[00:20:20.520 --> 00:20:22.520]  無論是生命的遺憾
[00:20:22.520 --> 00:20:24.520]  或你犯的罪
[00:20:24.520 --> 00:20:26.520]  你脫離不到也好
[00:20:26.520 --> 00:20:28.520]  這一切都不能夠
[00:20:28.520 --> 00:20:30.520]  使我們和上帝的愛
[00:20:30.520 --> 00:20:32.520]  隔絕
[00:20:32.520 --> 00:20:34.520]  只要我們願意靠近神
[00:20:34.520 --> 00:20:36.520]  上帝都仍然能夠使用你和我
[00:20:36.520 --> 00:20:40.520]  成為去榮耀他的器皿
[00:20:40.520 --> 00:20:42.520]  相不相信
[00:20:42.520 --> 00:20:44.520]  記得我們陳學遠的老師
[00:20:44.520 --> 00:20:46.520]  之前的老師曾經說過
[00:20:46.520 --> 00:20:48.520]  他說上帝總有一處
[00:20:48.520 --> 00:20:50.520]  總有一處的地方能夠使用你
[00:20:50.520 --> 00:20:52.520]  不如我們都和你旁邊的說
[00:20:52.520 --> 00:20:54.520]  上帝總有一個地方能夠使用你
[00:20:54.520 --> 00:20:56.520]  找三個
[00:20:56.520 --> 00:20:58.520]  找三個和他說
[00:20:58.520 --> 00:21:00.520]  上帝總有一個地方能夠使用你
[00:21:00.520 --> 00:21:12.520]  求天父幫助我們
[00:21:12.520 --> 00:21:14.520]  我們待會可以繼續說
[00:21:14.520 --> 00:21:16.520]  你可以和一百個人說
[00:21:16.520 --> 00:21:18.520]  求天父感動我們
[00:21:18.520 --> 00:21:20.520]  幫助我們
[00:21:20.520 --> 00:21:22.520]  一起能夠在上帝面前站立穩
[00:21:22.520 --> 00:21:24.520]  在這個群體當中
[00:21:24.520 --> 00:21:26.520]  彼此的同心
[00:21:26.520 --> 00:21:28.520]  一起興旺福音
[00:21:28.520 --> 00:21:30.520]  願意的時候一起低頭
[00:21:30.520 --> 00:21:32.520]  一起做祈禱
[00:21:32.520 --> 00:21:36.520]  參見天父
[00:21:36.520 --> 00:21:38.520]  我們終於來到今天
[00:21:38.520 --> 00:21:40.520]  我們一路走
[00:21:40.520 --> 00:21:42.520]  走過羅馬書的
[00:21:42.520 --> 00:21:44.520]  十六章經文
[00:21:44.520 --> 00:21:46.520]  經歷了十個月
[00:21:46.520 --> 00:21:48.520]  天父我們很感謝你
[00:21:48.520 --> 00:21:50.520]  你的恩典救我們
[00:21:50.520 --> 00:21:52.520]  我們仍然沒有穿沒爛
[00:21:52.520 --> 00:21:54.520]  仍然在上帝面前
[00:21:54.520 --> 00:21:56.520]  能夠站立穩
[00:21:56.520 --> 00:21:58.520]  祈求你
[00:21:58.520 --> 00:22:00.520]  你藉著羅馬書提醒我們
[00:22:00.520 --> 00:22:02.520]  我們是有價值的
[00:22:02.520 --> 00:22:04.520]  這個福音雖然看起來很複雜
[00:22:04.520 --> 00:22:06.520]  但是說到尾
[00:22:06.520 --> 00:22:08.520]  上帝你就是今生今願
[00:22:08.520 --> 00:22:10.520]  為我們犧牲
[00:22:10.520 --> 00:22:12.520]  附上你的生命
[00:22:12.520 --> 00:22:14.520]  我們單單能夠相信你
[00:22:14.520 --> 00:22:16.520]  就能夠得救
[00:22:16.520 --> 00:22:18.520]  能夠戰勝
[00:22:18.520 --> 00:22:20.520]  我們的軟弱
[00:22:20.520 --> 00:22:22.520]  在過去可能我們很多人
[00:22:22.520 --> 00:22:24.520]  都是想靠自己的方式
[00:22:24.520 --> 00:22:26.520]  能夠去改變
[00:22:26.520 --> 00:22:28.520]  很想能夠自信一點
[00:22:28.520 --> 00:22:30.520]  很想能夠去到
[00:22:30.520 --> 00:22:32.520]  普人的喜悅
[00:22:32.520 --> 00:22:34.520]  多些朋友 多些別人的肯定
[00:22:34.520 --> 00:22:36.520]  多些愛
[00:22:36.520 --> 00:22:38.520]  但上帝你今天藉著羅馬書
[00:22:38.520 --> 00:22:40.520]  再一次提醒我們
[00:22:40.520 --> 00:22:42.520]  我們所要的改變不是行為上的改變
[00:22:42.520 --> 00:22:44.520]  是要內心的改變
[00:22:44.520 --> 00:22:46.520]  而這個改變只能夠來自你
[00:22:46.520 --> 00:22:48.520]  求天父你去幫助我們
[00:22:48.520 --> 00:22:50.520]  去提醒我們
[00:22:50.520 --> 00:22:52.520]  雖然這本書是一個很不容易的
[00:22:52.520 --> 00:22:54.520]  聖經書卷
[00:22:54.520 --> 00:22:56.520]  但上帝求你幫助我們
[00:22:56.520 --> 00:22:58.520]  有智慧能夠明白
[00:22:58.520 --> 00:23:00.520]  最重要的
[00:23:00.520 --> 00:23:02.520]  能夠真真正正的去認識你
[00:23:02.520 --> 00:23:04.520]  求主祢去祝福我們散去的腳步
[00:23:04.520 --> 00:23:06.520]  特別我們會去到各省東西
[00:23:06.520 --> 00:23:08.520]  去到不同的地方
[00:23:08.520 --> 00:23:10.520]  去到歐城
[00:23:10.520 --> 00:23:12.520]  但祢提醒我們我們仍然是一個群體
[00:23:12.520 --> 00:23:14.520]  是一個合一的群體
[00:23:14.520 --> 00:23:16.520]  願祢去幫助我們
[00:23:16.520 --> 00:23:18.520]  鼓勵我們 激勵我們
[00:23:18.520 --> 00:23:20.520]  我們這樣同心祈禱 奉主名求 阿門

