
[00:00:00.000 --> 00:00:05.000]  (廣告)
[00:17:56.400 --> 00:17:58.400]  我長這麼大還沒見過冬蟲草
[00:17:58.400 --> 00:18:00.400]  我和大家看著也不知道該如何處理
[00:18:00.400 --> 00:18:05.400]  一下機就有弟兄送我們去醫院的診所
[00:18:05.400 --> 00:18:06.400]  去那裡做什麼呢?
[00:18:06.400 --> 00:18:09.400]  就是把最後一個的抗生素調掉
[00:18:09.400 --> 00:18:11.400]  很多弟兄姊妹很關心我們
[00:18:11.400 --> 00:18:12.400]  很珍惜我們
[00:18:12.400 --> 00:18:16.400]  在小小的一個落難的經驗裡
[00:18:16.400 --> 00:18:20.400]  我們感受到弟兄姊妹很多的關心
[00:18:20.400 --> 00:18:21.400]  很多的愛護
[00:18:21.400 --> 00:18:22.400]  很感動
[00:18:22.400 --> 00:18:24.400]  落難是不開心的
[00:18:24.400 --> 00:18:28.400]  不過在落難裡看到哪些是真心對我們的人
[00:18:28.400 --> 00:18:30.400]  哪些是我們需要珍惜的
[00:18:30.400 --> 00:18:32.400]  去愛護的
[00:18:32.400 --> 00:18:34.400]  也是一件開心的事
[00:18:34.400 --> 00:18:37.400]  最後保羅在退場的時候
[00:18:37.400 --> 00:18:38.400]  他看清楚什麼是重要
[00:18:38.400 --> 00:18:40.400]  什麼是次要
[00:18:40.400 --> 00:18:42.400]  在剛才我們讀的兩段經文裡
[00:18:42.400 --> 00:18:48.400]  我們都隱約看到保羅有一個權衡輕重的尺度
[00:18:48.400 --> 00:18:50.400]  福音興旺是優先的
[00:18:50.400 --> 00:18:54.400]  個人受困所是次要的
[00:18:54.400 --> 00:18:57.400]  基督被傳開是重要的
[00:18:57.400 --> 00:19:01.400]  身邊的人用什麼眼光去看自己是次要的
[00:19:01.400 --> 00:19:03.400]  或是假意或是真心
[00:19:03.400 --> 00:19:05.400]  無論如何只要基督被傳開
[00:19:05.400 --> 00:19:07.400]  為此我就歡喜
[00:19:07.400 --> 00:19:09.400]  去到第三個段落
[00:19:09.400 --> 00:19:13.400]  保羅進一步將他內心想什麼
[00:19:13.400 --> 00:19:15.400]  很清楚地說出來
[00:19:15.400 --> 00:19:16.400]  這個段落比較長一點
[00:19:16.400 --> 00:19:18.400]  有十二節的經文
[00:19:18.400 --> 00:19:19.400]  十九到三十節
[00:19:19.400 --> 00:19:22.400]  在這麼長的經文裡
[00:19:22.400 --> 00:19:24.400]  其實重點只有一個
[00:19:24.400 --> 00:19:28.400]  重點就是在選擇生死的時候
[00:19:28.400 --> 00:19:30.400]  保羅更加看得清楚
[00:19:30.400 --> 00:19:34.400]  他為了造就弟兄姊妹的生命
[00:19:34.400 --> 00:19:37.400]  他要選擇留在這個世界上
[00:19:37.400 --> 00:19:39.400]  比起離開世界
[00:19:39.400 --> 00:19:40.400]  比起與基督同在
[00:19:40.400 --> 00:19:41.400]  是更加好
[00:19:41.400 --> 00:19:43.400]  更加重要
[00:19:43.400 --> 00:19:45.400]  保羅他知道
[00:19:45.400 --> 00:19:48.400]  也深信通過弟兄姊妹的祈禱
[00:19:48.400 --> 00:19:50.400]  通過耶穌基督的靈的幫助
[00:19:50.400 --> 00:19:53.400]  最終都會得到釋放
[00:19:53.400 --> 00:19:57.400]  這個釋放可以說是離開監獄得到自由
[00:19:57.400 --> 00:20:01.400]  也可以說是將來在上帝的審判台前
[00:20:01.400 --> 00:20:03.400]  得到最終的拯救
[00:20:03.400 --> 00:20:04.400]  得到永生
[00:20:04.400 --> 00:20:06.400]  無論誰解釋也好
[00:20:06.400 --> 00:20:08.400]  保羅他認定最重要的
[00:20:08.400 --> 00:20:11.400]  都不是自己生命的安危
[00:20:11.400 --> 00:20:12.400]  無論是生是死
[00:20:12.400 --> 00:20:16.400]  總要基督在我身上照常顯大
[00:20:17.400 --> 00:20:19.400]  對於保羅來說
[00:20:19.400 --> 00:20:22.400]  死只不過是與基督同在
[00:20:22.400 --> 00:20:24.400]  其實是好得無比的
[00:20:24.400 --> 00:20:27.400]  不過為了弟兄姊妹的益處
[00:20:27.400 --> 00:20:31.400]  保羅說肉身的活著是更加的重要
[00:20:31.400 --> 00:20:33.400]  二十四到二十六節
[00:20:33.400 --> 00:20:35.400]  然而我為你們肉身活著更加重要
[00:20:35.400 --> 00:20:37.400]  既然我這樣深信
[00:20:37.400 --> 00:20:39.400]  就知道仍要留在世間
[00:20:39.400 --> 00:20:41.400]  且與你們眾人一起存留
[00:20:41.400 --> 00:20:43.400]  使你們在所信的道上
[00:20:43.400 --> 00:20:46.400]  又長進又喜樂
[00:20:46.400 --> 00:20:49.400]  只要我再到你們那裡的時候
[00:20:49.400 --> 00:20:51.400]  你們在基督耶穌裡的誇耀
[00:20:51.400 --> 00:20:53.400]  越發加增
[00:20:53.400 --> 00:20:55.400]  在被迫退場
[00:20:55.400 --> 00:20:58.400]  在面對生死抉擇的時候
[00:20:58.400 --> 00:21:02.400]  保羅看清楚生命裡最重要的是什麼
[00:21:02.400 --> 00:21:07.400]  耶穌基督在自己身上顯大是重要的
[00:21:07.400 --> 00:21:09.400]  自己生命的安危
[00:21:09.400 --> 00:21:11.400]  都是次要的
[00:21:11.400 --> 00:21:14.400]  弟兄姊妹能夠在信的道上
[00:21:14.400 --> 00:21:17.400]  又長進又喜樂是重要的
[00:21:17.400 --> 00:21:20.400]  離世與基督同在
[00:21:20.400 --> 00:21:23.400]  相對上就沒那麼重要
[00:21:23.400 --> 00:21:24.400]  對於保羅來說
[00:21:24.400 --> 00:21:28.400]  究竟什麼是最重要呢
[00:21:28.400 --> 00:21:31.400]  一章二十七節
[00:21:31.400 --> 00:21:34.400]  最重要的是你們行事為人
[00:21:34.400 --> 00:21:36.400]  與基督的福音相承
[00:21:36.400 --> 00:21:38.400]  這是保羅體重
[00:21:38.400 --> 00:21:40.400]  認為他人生裡最重要
[00:21:40.400 --> 00:21:42.400]  於是他祈禱
[00:21:42.400 --> 00:21:46.400]  他要留下性命在這個世界上做什麼
[00:21:46.400 --> 00:21:48.400]  繼續傳揚上帝的道
[00:21:48.400 --> 00:21:50.400]  去建立弟兄姊妹的生命
[00:21:50.400 --> 00:21:55.400]  這是他覺得最重要的事情
[00:21:55.400 --> 00:21:56.400]  為了這件事
[00:21:56.400 --> 00:22:00.400]  保羅決定要留在這個世界上
[00:22:00.400 --> 00:22:02.400]  他也知道透過弟兄姊妹的祈禱
[00:22:02.400 --> 00:22:04.400]  耶穌基督的幫助
[00:22:04.400 --> 00:22:06.400]  他最終都會得到釋放
[00:22:06.400 --> 00:22:08.400]  得到釋放之後
[00:22:08.400 --> 00:22:11.400]  他會進入宣教工場裡
[00:22:11.400 --> 00:22:14.400]  有一天會回到肥勒比教會裡
[00:22:14.400 --> 00:22:17.400]  去看清楚弟兄姊妹的生命有沒有成長
[00:22:17.400 --> 00:22:20.400]  是不是又長進又喜樂
[00:22:20.400 --> 00:22:24.400]  如何知道弟兄姊妹的生命有沒有成長
[00:22:24.400 --> 00:22:27.400]  保羅在一章二十七到三十節
[00:22:27.400 --> 00:22:29.400]  說了幾件事
[00:22:29.400 --> 00:22:32.400]  弟兄姊妹有沒有同一個心智
[00:22:32.400 --> 00:22:35.400]  有沒有為福音的信仰齊心努力
[00:22:35.400 --> 00:22:38.400]  是不是不怕敵人的威脅
[00:22:38.400 --> 00:22:40.400]  是不是信服基督
[00:22:40.400 --> 00:22:43.400]  有沒有為主受苦的心智
[00:22:43.400 --> 00:22:45.400]  說了很多東西我就不詳細說了
[00:22:45.400 --> 00:22:47.400]  大家可以回去慢慢看
[00:22:47.400 --> 00:22:52.400]  人生裡有很多進場退場的機會
[00:22:52.400 --> 00:22:56.400]  退場有時只不過是一剎那之間的過渡
[00:22:56.400 --> 00:22:59.400]  由一個場合進入另一個場合
[00:22:59.400 --> 00:23:01.400]  中間沒有發生過什麼
[00:23:01.400 --> 00:23:06.400]  有些退場卻是一個洗滌心靈的機會
[00:23:06.400 --> 00:23:08.400]  弟兄姊妹有沒有想過
[00:23:08.400 --> 00:23:13.400]  退場之後心靈會更加開放
[00:23:13.400 --> 00:23:17.400]  看東西會更加清晰、透徹呢
[00:23:17.400 --> 00:23:19.400]  保羅的經驗告訴我們
[00:23:19.400 --> 00:23:21.400]  即使被迫退場
[00:23:21.400 --> 00:23:24.400]  都有正面、有積極的作用
[00:23:24.400 --> 00:23:26.400]  叫我們看清楚
[00:23:26.400 --> 00:23:28.400]  其實我們都不是那麼重要
[00:23:28.400 --> 00:23:30.400]  即使沒有了我
[00:23:30.400 --> 00:23:32.400]  上帝的工作仍然繼續
[00:23:32.400 --> 00:23:37.400]  身邊的人仍然可以熱心工作
[00:23:37.400 --> 00:23:39.400]  沒有了我是可以的
[00:23:39.400 --> 00:23:41.400]  弟兄姊妹
[00:23:41.400 --> 00:23:43.400]  有些事情不用那麼執著
[00:23:43.400 --> 00:23:45.400]  是可以放手的
[00:23:45.400 --> 00:23:46.400]  我們放手
[00:23:46.400 --> 00:23:49.400]  上帝是繼續工作的
[00:23:49.400 --> 00:23:51.400]  第二方面
[00:23:51.400 --> 00:23:53.400]  退場讓我們看清楚
[00:23:53.400 --> 00:23:55.400]  哪些是真正的同路人
[00:23:55.400 --> 00:23:58.400]  哪些是我們需要珍惜
[00:23:58.400 --> 00:24:01.400]  需要花時間在他們身上的人
[00:24:01.400 --> 00:24:04.400]  有很多所謂的朋友、拍檔
[00:24:04.400 --> 00:24:07.400]  其實沒有了是不要緊的
[00:24:07.400 --> 00:24:11.400]  經過一些人生的起跌
[00:24:11.400 --> 00:24:14.400]  兩次人生做過的手術
[00:24:14.400 --> 00:24:19.400]  我現在肯定家人是最重要的
[00:24:19.400 --> 00:24:21.400]  上帝之外
[00:24:21.400 --> 00:24:24.400]  家人就是最重要的
[00:24:24.400 --> 00:24:27.400]  有什麼困難、有什麼風波
[00:24:27.400 --> 00:24:29.400]  我都知道我可以回家
[00:24:29.400 --> 00:24:33.400]  家人總是會站在我那邊的
[00:24:33.400 --> 00:24:36.400]  家人是最重要的
[00:24:36.400 --> 00:24:38.400]  以前我認識很多朋友
[00:24:38.400 --> 00:24:39.400]  我到處去玩
[00:24:39.400 --> 00:24:41.400]  認識很多朋友
[00:24:41.400 --> 00:24:44.400]  現在過了人生一大半
[00:24:44.400 --> 00:24:46.400]  我都用很多時間在家裡
[00:24:46.400 --> 00:24:47.400]  現在沒有什麼
[00:24:47.400 --> 00:24:49.400]  我都不會到處走
[00:24:49.400 --> 00:24:51.400]  我會放很多時間在家裡
[00:24:51.400 --> 00:24:54.400]  我知道哪裡是最重要的地方
[00:24:54.400 --> 00:24:56.400]  朋友不需要多
[00:24:56.400 --> 00:24:59.400]  真心就夠了
[00:24:59.400 --> 00:25:02.400]  困難、苦難
[00:25:02.400 --> 00:25:05.400]  使我們看到哪些是真正的同行者
[00:25:05.400 --> 00:25:07.400]  哪些是值得我們珍惜的人
[00:25:07.400 --> 00:25:12.400]  哪些是我們需要花時間在他們身上的人
[00:25:12.400 --> 00:25:15.400]  最後退場可以幫你看清楚
[00:25:15.400 --> 00:25:18.400]  什麼是重要、什麼是次要
[00:25:18.400 --> 00:25:20.400]  在一年的安息年假裡
[00:25:20.400 --> 00:25:21.400]  我看了很多東西
[00:25:21.400 --> 00:25:22.400]  也想了很多東西
[00:25:22.400 --> 00:25:24.400]  畢竟有一年時間
[00:25:24.400 --> 00:25:25.400]  可以想很多東西
[00:25:25.400 --> 00:25:28.400]  有一個問題經常在我腦裡出現
[00:25:28.400 --> 00:25:30.400]  我不斷去想
[00:25:30.400 --> 00:25:36.400]  問題是上帝想我怎樣走人生下半場呢?
[00:25:36.400 --> 00:25:41.400]  怎樣走我人生餘下的路呢?
[00:25:41.400 --> 00:25:43.400]  我在94年回應上帝的呼召
[00:25:43.400 --> 00:25:46.400]  到現在已經過了27年
[00:25:46.400 --> 00:25:48.400]  其實很快就過了
[00:25:48.400 --> 00:25:51.400]  距離我退休的日子還有十多年
[00:25:51.400 --> 00:25:52.400]  都是很快的
[00:25:52.400 --> 00:25:56.400]  我不斷在問上帝怎樣去用我
[00:25:56.400 --> 00:26:01.400]  上帝想我怎樣走餘下的路程
[00:26:01.400 --> 00:26:05.400]  這一年裡有不少朋友離開香港
[00:26:05.400 --> 00:26:07.400]  有些去澳洲
[00:26:07.400 --> 00:26:09.400]  有些去英國
[00:26:09.400 --> 00:26:11.400]  有些去加拿大
[00:26:11.400 --> 00:26:13.400]  有些去台灣
[00:26:13.400 --> 00:26:16.400]  他們都問我會不會離開香港
[00:26:16.400 --> 00:26:18.400]  當然我也有朋友的目的
[00:26:18.400 --> 00:26:20.400]  是選擇留在香港
[00:26:20.400 --> 00:26:24.400]  不過無論是離開或留下
[00:26:24.400 --> 00:26:27.400]  究竟我們知不知道上帝想我們怎樣呢?
[00:26:27.400 --> 00:26:32.400]  上帝想我們怎樣走餘下人生的路程呢?
[00:26:32.400 --> 00:26:36.400]  保羅在退場、囚禁的時候
[00:26:36.400 --> 00:26:38.400]  他看清楚人生最重要的
[00:26:38.400 --> 00:26:40.400]  就是要留下一條命
[00:26:40.400 --> 00:26:47.400]  去確保弟兄姊妹在所信的道上又長進又喜樂
[00:26:47.400 --> 00:26:49.400]  保羅為了這樣的緣故
[00:26:49.400 --> 00:26:52.400]  他決定要留在這個世界上
[00:26:52.400 --> 00:26:53.400]  在一年的安息年裡
[00:26:53.400 --> 00:26:57.400]  我在上帝面前再一次立志
[00:26:57.400 --> 00:26:59.400]  我要建立教會
[00:26:59.400 --> 00:27:02.400]  我要用上帝的道去造就弟兄姊妹的生命
[00:27:02.400 --> 00:27:06.400]  於是我要留在香港
[00:27:06.400 --> 00:27:09.400]  這是我的決定
[00:27:09.400 --> 00:27:11.400]  弟兄姊妹你們呢?
[00:27:11.400 --> 00:27:12.400]  你們怎樣呢?
[00:27:12.400 --> 00:27:19.400]  上帝想你們怎樣走餘下人生的日子呢?
[00:27:19.400 --> 00:27:22.400]  無論是被迫、自願、退場
[00:27:22.400 --> 00:27:25.400]  都可以是一個洗滌心靈的機會
[00:27:25.400 --> 00:27:28.400]  退場之後我們可以看得清楚一點
[00:27:28.400 --> 00:27:32.400]  有時候我們是被迫離場
[00:27:32.400 --> 00:27:36.400]  但有時候我們可以主動為自己安排一些退場的經驗
[00:27:36.400 --> 00:27:41.400]  我有個朋友幾年前向公司拿了半年假
[00:27:41.400 --> 00:27:43.400]  做什麼呢?
[00:27:43.400 --> 00:27:45.400]  半年他去了烏干達
[00:27:45.400 --> 00:27:48.400]  跟一個宣教群體在那裡生活
[00:27:48.400 --> 00:27:51.400]  在那裡學習怎樣去照顧當地的小朋友
[00:27:51.400 --> 00:27:53.400]  半年後回來後
[00:27:53.400 --> 00:27:55.400]  我看到他整個人真的不同了
[00:27:55.400 --> 00:27:57.400]  很開心、很單純
[00:27:57.400 --> 00:28:01.400]  每一次見面都跟我說上帝很奇妙的作為
[00:28:01.400 --> 00:28:02.400]  怎樣改變他
[00:28:02.400 --> 00:28:07.400]  不斷跟我說當地的小朋友怎樣開心、怎樣快樂、怎樣單純
[00:28:07.400 --> 00:28:09.400]  整個人都不同了
[00:28:09.400 --> 00:28:12.400]  退場是一個洗滌心靈的機會
[00:28:12.400 --> 00:28:17.400]  我們可以為自己安排一些退場的時刻
[00:28:17.400 --> 00:28:19.400]  半年可能太多
[00:28:19.400 --> 00:28:20.400]  一年更加誇張
[00:28:20.400 --> 00:28:22.400]  安息年有時候跟朋友說
[00:28:22.400 --> 00:28:26.400]  他都很難明白為何會一年不用工作
[00:28:26.400 --> 00:28:28.400]  半年、一年可能誇張一點
[00:28:28.400 --> 00:28:31.400]  會不會一個星期、一個月、兩三天
[00:28:31.400 --> 00:28:34.400]  為自己主動安排一個退場的機會
[00:28:34.400 --> 00:28:38.400]  在那裡重新檢視自己
[00:28:38.400 --> 00:28:41.400]  重新去想什麼重要、什麼不重要
[00:28:41.400 --> 00:28:43.400]  重新問一問上帝
[00:28:43.400 --> 00:28:48.400]  想我們繼續怎樣去走我們的人生
[00:28:48.400 --> 00:28:52.400]  在人生不同的進場、退場裡
[00:28:52.400 --> 00:28:53.400]  我們很容易會迷失
[00:28:53.400 --> 00:28:56.400]  在很多角色的扮演、遊戲的規則裡
[00:28:56.400 --> 00:28:57.400]  我們會迷失自己
[00:28:57.400 --> 00:28:59.400]  究竟我們是誰
[00:28:59.400 --> 00:29:01.400]  究竟我們在做什麼
[00:29:01.400 --> 00:29:03.400]  我做的事情是否真的重要
[00:29:03.400 --> 00:29:05.400]  哪些人是我們真正的朋友
[00:29:05.400 --> 00:29:07.400]  真正可以信賴的同行者
[00:29:07.400 --> 00:29:10.400]  我們會迷失、迷惘
[00:29:10.400 --> 00:29:12.400]  當我們不懂得退場的時候
[00:29:12.400 --> 00:29:15.400]  上帝總會有方法幫我們退一退場
[00:29:15.400 --> 00:29:19.400]  退場是為了下一次的進場
[00:29:19.400 --> 00:29:21.400]  其實是一個預備
[00:29:21.400 --> 00:29:24.400]  基督教強調要毀身
[00:29:24.400 --> 00:29:26.400]  要毀身在這裡
[00:29:26.400 --> 00:29:32.400]  同時基督教也強調我們要懂得抽身離開
[00:29:32.400 --> 00:29:34.400]  或者這麼說
[00:29:34.400 --> 00:29:36.400]  正正因為我們要毀身
[00:29:36.400 --> 00:29:39.400]  我們就更加需要懂得抽身離場
[00:29:39.400 --> 00:29:42.400]  每一次的離場、每一次的心靈整理
[00:29:42.400 --> 00:29:45.400]  是為了下一次的進場
[00:29:45.400 --> 00:29:47.400]  為上帝做得更好
[00:29:47.400 --> 00:29:50.400]  求主幫助我們
[00:29:50.400 --> 00:29:52.400]  我們一起祈禱
[00:29:52.400 --> 00:29:54.400]  天父上帝我們在人生裡面
[00:29:54.400 --> 00:29:55.400]  都會面對很多事情
[00:29:55.400 --> 00:29:57.400]  有開心的、有不開心的
[00:29:57.400 --> 00:30:00.400]  有時會被迫離開一個場地
[00:30:00.400 --> 00:30:02.400]  一個場景
[00:30:02.400 --> 00:30:03.400]  是不開心的
[00:30:03.400 --> 00:30:07.400]  不過你透過保羅的經驗告訴我們
[00:30:07.400 --> 00:30:09.400]  就算被迫離場也好
[00:30:09.400 --> 00:30:12.400]  其實也可以有正面積極的作用
[00:30:12.400 --> 00:30:14.400]  在那裡讓我們看清楚自己
[00:30:14.400 --> 00:30:16.400]  在那裡讓我們看清楚
[00:30:16.400 --> 00:30:19.400]  哪些是我們真正的同路人
[00:30:19.400 --> 00:30:22.400]  在那裡看清楚什麼是重要、什麼是次要
[00:30:22.400 --> 00:30:23.400]  求主幫助我們
[00:30:23.400 --> 00:30:26.400]  無論我們落入一個什麼光景裡
[00:30:26.400 --> 00:30:28.400]  求上帝幫助我們
[00:30:28.400 --> 00:30:32.400]  明白你想我們怎樣
[00:30:32.400 --> 00:30:36.400]  當我們願意將生命奉獻給你的時候
[00:30:36.400 --> 00:30:38.400]  我們知道、我們相信
[00:30:38.400 --> 00:30:41.400]  有很多奇妙的事情可以做出來
[00:30:41.400 --> 00:30:43.400]  我們這樣簡單的祈禱
[00:30:43.400 --> 00:30:44.400]  奉主耶穌之名
[00:30:44.400 --> 00:30:46.400]  阿們

