
[00:00:00.000 --> 00:00:02.000]  大英姐妹晚安
[00:22:57.000 --> 00:22:59.000]  一些勢力迷惑人
[00:22:59.000 --> 00:23:02.000]  在搞亂整個世局
[00:23:02.000 --> 00:23:05.000]  因為他們聯合
[00:23:05.000 --> 00:23:07.000]  就憎恨這個淫婦
[00:23:07.000 --> 00:23:09.000]  使她冷落赤身
[00:23:09.000 --> 00:23:11.000]  又要吃她的肉
[00:23:11.000 --> 00:23:14.000]  用火將她燒盡
[00:23:14.000 --> 00:23:17.000]  因為臣使諸王同心合意
[00:23:17.000 --> 00:23:19.000]  遵行她的旨意
[00:23:19.000 --> 00:23:22.000]  把自己的國給那獸
[00:23:22.000 --> 00:23:25.000]  直等到臣的話都應驗了
[00:23:25.000 --> 00:23:27.000]  你所看見的那女人
[00:23:27.000 --> 00:23:32.000]  就是管轄地上眾王的大臣
[00:23:32.000 --> 00:23:34.000]  這裡就說到
[00:23:34.000 --> 00:23:38.000]  其實那些聯盟都是很複雜的
[00:23:38.000 --> 00:23:40.000]  一時就和這班OK
[00:23:40.000 --> 00:23:43.000]  然後攜手在做世界
[00:23:43.000 --> 00:23:45.000]  然後又反面
[00:23:45.000 --> 00:23:47.000]  然後又分歧
[00:23:47.000 --> 00:23:50.000]  很多的不同
[00:23:50.000 --> 00:23:53.000]  世界邪惡的勢力會結盟
[00:23:53.000 --> 00:23:55.000]  但始終會被瓦解
[00:23:55.000 --> 00:23:58.000]  羔羊必然特性
[00:23:58.000 --> 00:24:01.000]  你說你把這麼難解的東西
[00:24:01.000 --> 00:24:04.000]  三言兩語解了就算了
[00:24:04.000 --> 00:24:05.000]  真的算了
[00:24:05.000 --> 00:24:06.000]  你怎麼解釋
[00:24:06.000 --> 00:24:08.000]  不懂得解釋
[00:24:08.000 --> 00:24:11.000]  其實你會發現
[00:24:11.000 --> 00:24:14.000]  這些勢力其實只有一個目的
[00:24:14.000 --> 00:24:18.000]  它是要迷惑人的眼目
[00:24:18.000 --> 00:24:20.000]  要擾亂人的心
[00:24:20.000 --> 00:24:24.000]  然後引我們走死亡之路
[00:24:24.000 --> 00:24:27.000]  究竟對我們來說
[00:24:27.000 --> 00:24:32.000]  又構成什麼的隱憂和疑惑呢
[00:24:32.000 --> 00:24:35.000]  我只是做了很少的事情
[00:24:35.000 --> 00:24:38.000]  世局太大的環境
[00:24:38.000 --> 00:24:39.000]  我不敢說
[00:24:39.000 --> 00:24:40.000]  一來不懂得說
[00:24:40.000 --> 00:24:44.000]  二來就是在座太多精專的人士
[00:24:44.000 --> 00:24:47.000]  一會說錯了更複雜
[00:24:47.000 --> 00:24:50.000]  反而我回看香港現今
[00:24:50.000 --> 00:24:53.000]  整個社會和世界的時候
[00:24:53.000 --> 00:24:54.000]  你就會發覺
[00:24:54.000 --> 00:24:56.000]  都有很多東西
[00:24:56.000 --> 00:25:02.000]  會成為我們的攪擾和陷阱
[00:25:02.000 --> 00:25:05.000]  不知道你近期自己這樣
[00:25:05.000 --> 00:25:09.000]  生活在香港這個地方
[00:25:09.000 --> 00:25:12.000]  你又有什麼發現呢
[00:25:12.000 --> 00:25:16.000]  會不會覺得淫婦和獸
[00:25:16.000 --> 00:25:20.000]  是常在我們身邊呢
[00:25:20.000 --> 00:25:23.000]  又未必這麼敏銳的
[00:25:23.000 --> 00:25:28.000]  人家都是好像披著羊皮的狼
[00:25:28.000 --> 00:25:30.000]  不會讓你發現他是壞人
[00:25:30.000 --> 00:25:34.000]  然後就像滾水煮蛙
[00:25:34.000 --> 00:25:37.000]  你越浸越不察覺
[00:25:37.000 --> 00:25:40.000]  然後你走著走著就不知道去了哪裡
[00:25:40.000 --> 00:25:45.000]  其實在我們現在生活的社會和世界裡
[00:25:45.000 --> 00:25:48.000]  最大的不同
[00:25:48.000 --> 00:25:52.000]  我相信就是金錢和科技
[00:25:52.000 --> 00:25:55.000]  對我們的攪擾最多
[00:25:55.000 --> 00:25:59.000]  可能在座都有一些的電影姐妹
[00:25:59.000 --> 00:26:00.000]  都很well off
[00:26:00.000 --> 00:26:02.000]  所以金錢不是問題
[00:26:02.000 --> 00:26:06.000]  不會對我構成攪擾
[00:26:06.000 --> 00:26:10.000]  但是其實我們常常掛在嘴邊的那種
[00:26:10.000 --> 00:26:12.000]  叫做什麼
[00:26:12.000 --> 00:26:16.000]  錢不是萬能
[00:26:16.000 --> 00:26:18.000]  不過無財就不幸
[00:26:18.000 --> 00:26:23.000]  所以錢究竟我的財富是多少呢
[00:26:23.000 --> 00:26:28.000]  其實都影響我們日常的生活和心思意念
[00:26:28.000 --> 00:26:31.000]  看電視看得多呢
[00:26:31.000 --> 00:26:37.000]  發覺近年什麼的案件最多呢
[00:26:37.000 --> 00:26:41.000]  詐騙與造假
[00:26:41.000 --> 00:26:46.000]  真的不知道原來身邊有這麼多這麼恐怖的東西
[00:26:46.000 --> 00:26:48.000]  什麼都可以假一輪
[00:26:48.000 --> 00:26:51.000]  然後又會被人騙
[00:26:51.000 --> 00:26:53.000]  自己都很害怕
[00:26:53.000 --> 00:26:56.000]  會不會又被人上當而自己不知道呢
[00:26:56.000 --> 00:26:59.000]  為什麼這麼多詐騙呢
[00:26:59.000 --> 00:27:03.000]  原來很容易被人詐騙
[00:27:03.000 --> 00:27:06.000]  看新聞聽到那些錢
[00:27:06.000 --> 00:27:10.000]  那些銀碼數額
[00:27:10.000 --> 00:27:12.000]  其實是非常之龐大
[00:27:12.000 --> 00:27:16.000]  然後我才知道香港遍地黃金
[00:27:16.000 --> 00:27:19.000]  只要你會騙
[00:27:19.000 --> 00:27:22.000]  你就真的盤滿缽滿了
[00:27:22.000 --> 00:27:26.000]  某程度上亦都顯示
[00:27:26.000 --> 00:27:33.000]  想可以得知財的人都很多
[00:27:33.000 --> 00:27:37.000]  我們都很想透過不同的渠道
[00:27:37.000 --> 00:27:41.000]  讓我們手頭有的金錢可以倍增
[00:27:41.000 --> 00:27:44.000]  又或者變大
[00:27:44.000 --> 00:27:47.000]  然後以至生活能夠改善
[00:27:47.000 --> 00:27:50.000]  甚至是有點不同
[00:27:50.000 --> 00:27:54.000]  剛才Rita教授很大聲說了
[00:27:54.000 --> 00:27:55.000]  其實背後是什麼呢
[00:27:55.000 --> 00:27:57.000]  貪心
[00:27:57.000 --> 00:28:00.000]  即是刀仔鋸大樹
[00:28:00.000 --> 00:28:01.000]  以小搏大
[00:28:01.000 --> 00:28:03.000]  咦 想得過
[00:28:03.000 --> 00:28:07.000]  但就忘記了這麼大隻甲拿隨街挑
[00:28:07.000 --> 00:28:09.000]  你都去聽
[00:28:09.000 --> 00:28:12.000]  還有很多的造假
[00:28:12.000 --> 00:28:14.000]  你一下子不為意
[00:28:14.000 --> 00:28:20.000]  又或者你在一些忙亂的狀況下
[00:28:20.000 --> 00:28:23.000]  就會令你中招
[00:28:23.000 --> 00:28:27.000]  最搞笑 最複雜的是什麼呢
[00:28:27.000 --> 00:28:28.000]  現在的科技
[00:28:28.000 --> 00:28:31.000]  AI可以做很多事
[00:28:31.000 --> 00:28:35.000]  知不知道你的相片不要到處扔
[00:28:35.000 --> 00:28:38.000]  你的聲音不要經常到處弄
[00:28:38.000 --> 00:28:39.000]  為什麼
[00:28:39.000 --> 00:28:43.000]  因為人家可以用科技來假扮你的聲音
[00:28:43.000 --> 00:28:48.000]  透過一些電話或者各樣的東西
[00:28:48.000 --> 00:28:52.000]  就可以假扮誰誰誰
[00:28:52.000 --> 00:28:54.000]  然後就可以騙人
[00:28:54.000 --> 00:28:58.000]  所以其實都挺可怕的
[00:28:58.000 --> 00:29:00.000]  陷阱重重
[00:29:00.000 --> 00:29:02.000]  還有如果一下子不小心
[00:29:02.000 --> 00:29:05.000]  你不是心術很正的時候
[00:29:05.000 --> 00:29:09.000]  你都會可能陷入一些大禍患
[00:29:09.000 --> 00:29:12.000]  我們早前就說KK完
[00:29:12.000 --> 00:29:14.000]  就會捉人去
[00:29:14.000 --> 00:29:17.000]  近期聽到的是什麼
[00:29:17.000 --> 00:29:22.000]  原來是有些人自己去
[00:29:22.000 --> 00:29:24.000]  然後去賺這些錢
[00:29:24.000 --> 00:29:27.000]  所以其實都很複雜
[00:29:27.000 --> 00:29:31.000]  所以要看究竟我們的價值觀
[00:29:31.000 --> 00:29:33.000]  和我們的取捨
[00:29:33.000 --> 00:29:35.000]  我們的賞望
[00:29:35.000 --> 00:29:41.000]  而且我們香港裡面都有財富焦慮
[00:29:41.000 --> 00:29:46.000]  我猜由社會事件之後經過疫情
[00:29:46.000 --> 00:29:51.000]  其實整個社會都有一個很大的動盪和改變
[00:29:51.000 --> 00:29:57.000]  以致有很多就算做正行生意
[00:29:57.000 --> 00:30:02.000]  其實都是在經營的過程裡面有很多的艱難
[00:30:02.000 --> 00:30:08.000]  以往我們真的透過樓市的升值
[00:30:08.000 --> 00:30:13.000]  其實我們可以翻幾番
[00:30:13.000 --> 00:30:16.000]  只要你有一層樓小小的
[00:30:16.000 --> 00:30:18.000]  然後它肯升值
[00:30:18.000 --> 00:30:21.000]  然後你就可以由小房子變大房子
[00:30:21.000 --> 00:30:25.000]  然後大房子變更大的房子
[00:30:25.000 --> 00:30:30.000]  然後你的帳面就不斷的飄升
[00:30:30.000 --> 00:30:33.000]  但是又因為這樣的狀況
[00:30:33.000 --> 00:30:38.000]  又令到很多人沒有居所
[00:30:38.000 --> 00:30:39.000]  沒有瓦遮頭
[00:30:39.000 --> 00:30:42.000]  其實都是一個蠻複雜的狀況
[00:30:42.000 --> 00:30:50.000]  有些家庭因為很想起碼有第一個物業
[00:30:50.000 --> 00:30:55.000]  其實又構成了幾大的經濟壓力
[00:30:55.000 --> 00:30:58.000]  近年的樓市的低迷
[00:30:58.000 --> 00:31:03.000]  由於是令到香港人有很多的焦慮和掛心
[00:31:03.000 --> 00:31:09.000]  所以其實錢對我們來說都是影響的大
[00:31:09.000 --> 00:31:13.000]  因為我們都嘗過金錢帶給我們的好處
[00:31:13.000 --> 00:31:14.000]  是不是
[00:31:14.000 --> 00:31:18.000]  不單止可以活得好一點
[00:31:18.000 --> 00:31:22.000]  更加可以有很多的享受和奢華
[00:31:22.000 --> 00:31:26.000]  覺得自己很成功和不一樣
[00:31:26.000 --> 00:31:30.000]  但是弄著弄著這些東西
[00:31:30.000 --> 00:31:36.000]  又會令到我們心術不正和擺錯位置
[00:31:36.000 --> 00:31:40.000]  還有那個網絡的沉迷
[00:31:40.000 --> 00:31:45.000]  我們現在有的手機很多東西可以看
[00:31:45.000 --> 00:31:46.000]  是不是
[00:31:46.000 --> 00:31:49.000]  好的就是如果你會找好東西
[00:31:49.000 --> 00:31:51.000]  你就會學到很多東西
[00:31:51.000 --> 00:31:56.000]  但是如果你胡亂地看
[00:31:56.000 --> 00:32:00.000]  你就會發覺弄著弄著你沒有時間
[00:32:00.000 --> 00:32:01.000]  沒有光陰
[00:32:01.000 --> 00:32:03.000]  然後你的心靈
[00:32:03.000 --> 00:32:06.000]  你看You are what you see
[00:32:06.000 --> 00:32:07.000]  You are what you eat
[00:32:07.000 --> 00:32:11.000]  看完那些短片又不知道那些什麼
[00:32:11.000 --> 00:32:15.000]  於是你就知道你的心靈亂七八糟和骯髒
[00:32:15.000 --> 00:32:24.000]  所以其實我們經常都陷入很多不同的搞擾和誘惑當中
[00:32:24.000 --> 00:32:26.000]  我這裡寫得已經很少了
[00:32:26.000 --> 00:32:31.000]  但是如果你真的認真看一下我們現在的世局
[00:32:31.000 --> 00:32:33.000]  還有我們所處的環境
[00:32:33.000 --> 00:32:36.000]  你就知道那個貧富懸殊
[00:32:36.000 --> 00:32:42.000]  還有一些基層的群體
[00:32:42.000 --> 00:32:46.000]  其實他們都是在很多生活的艱難裏面
[00:32:46.000 --> 00:32:54.000]  面對一個這樣動盪和複雜的社會
[00:32:54.000 --> 00:32:58.000]  其實都引來我們有很多的思考
[00:32:58.000 --> 00:33:04.000]  特別今天我們在看世間榮華和天上審判的時候
[00:33:04.000 --> 00:33:07.000]  我們真的都要看一下
[00:33:07.000 --> 00:33:12.000]  如果上帝容許我們留在現今這個世界
[00:33:12.000 --> 00:33:19.000]  其實他會喜歡他的兒女用什麼態度和價值
[00:33:19.000 --> 00:33:23.000]  來過前面的人生呢
[00:33:23.000 --> 00:33:27.000]  我留有很多的空間給大家去想
[00:33:27.000 --> 00:33:30.000]  為什麼呢?因為每個人的狀況都不同
[00:33:30.000 --> 00:33:33.000]  教會在這些狀況下
[00:33:33.000 --> 00:33:37.000]  我們在南區開了一個KFCC
[00:33:37.000 --> 00:33:41.000]  和我們以往做的會眾很不同
[00:33:41.000 --> 00:33:43.000]  我們有些會眾就因此覺得
[00:33:43.000 --> 00:33:45.000]  哇!走歪了
[00:33:45.000 --> 00:33:47.000]  我們都不是做這些的
[00:33:47.000 --> 00:33:49.000]  竟然走了去南區
[00:33:49.000 --> 00:33:51.000]  但是我可以告訴你
[00:33:51.000 --> 00:33:53.000]  這個是上帝的心意
[00:33:53.000 --> 00:33:56.000]  按我們教會的能力
[00:33:56.000 --> 00:33:59.000]  我們應該就是做多一點
[00:33:59.000 --> 00:34:02.000]  正確的資源分配
[00:34:02.000 --> 00:34:06.000]  和做多一點色切的服侍
[00:34:06.000 --> 00:34:09.000]  所以我很鼓勵弟兄姊妹
[00:34:09.000 --> 00:34:12.000]  回去看一下這個篇章
[00:34:12.000 --> 00:34:14.000]  不容易解的篇章
[00:34:14.000 --> 00:34:16.000]  能夠解的我解了
[00:34:16.000 --> 00:34:18.000]  那你們就看一下
[00:34:18.000 --> 00:34:21.000]  究竟怎樣形容呢?
[00:34:21.000 --> 00:34:25.000]  我弄了四句很簡單的東西
[00:34:25.000 --> 00:34:27.000]  其實應該不是很行
[00:34:27.000 --> 00:34:29.000]  不過先聽著
[00:34:29.000 --> 00:34:33.000]  上帝掌管歷史進程
[00:34:33.000 --> 00:34:35.000]  同意嗎?
[00:34:35.000 --> 00:34:38.000]  如果上帝是掌管歷史進程
[00:34:38.000 --> 00:34:41.000]  跟貼他是不是最恰當?
[00:34:41.000 --> 00:34:44.000]  是不是?你不會走錯的
[00:34:44.000 --> 00:34:45.000]  第二
[00:34:45.000 --> 00:34:49.000]  世上榮華終必過去
[00:34:49.000 --> 00:34:51.000]  你能夠享受的
[00:34:51.000 --> 00:34:53.000]  都是短暫的
[00:34:53.000 --> 00:34:55.000]  所以如果你的人生
[00:34:55.000 --> 00:34:59.000]  有什麼東西只是為今生
[00:34:59.000 --> 00:35:01.000]  值不值得?
[00:35:01.000 --> 00:35:02.000]  行不行?
[00:35:02.000 --> 00:35:03.000]  不行
[00:35:03.000 --> 00:35:05.000]  要看遠一點
[00:35:05.000 --> 00:35:08.000]  怎樣看遠一點呢?
[00:35:08.000 --> 00:35:09.000]  不知道怎樣看的
[00:35:09.000 --> 00:35:12.000]  因為每個人的本錢都不同
[00:35:12.000 --> 00:35:14.000]  我們要看一下
[00:35:14.000 --> 00:35:17.000]  究竟上帝給了我什麼本錢
[00:35:17.000 --> 00:35:21.000]  然後在必然終結的世局裏面
[00:35:21.000 --> 00:35:26.000]  我怎樣在上帝給我有的精神體力
[00:35:26.000 --> 00:35:28.000]  和時間的過程
[00:35:28.000 --> 00:35:30.000]  我怎樣去經營
[00:35:30.000 --> 00:35:33.000]  天上審判真實必然
[00:35:33.000 --> 00:35:36.000]  信徒都要經歷審判的
[00:35:36.000 --> 00:35:38.000]  那個審判是什麼來的?
[00:35:38.000 --> 00:35:41.000]  論功行賞的審判
[00:35:41.000 --> 00:35:42.000]  是不是?
[00:35:42.000 --> 00:35:44.000]  就是說如果你在地上的努力
[00:35:44.000 --> 00:35:48.000]  原來在天上是一文不值的話
[00:35:48.000 --> 00:35:51.000]  那你值不值得花你的體力、時間、心力?
[00:35:51.000 --> 00:35:53.000]  不值得的了
[00:35:53.000 --> 00:35:57.000]  但是如果你在地上經營的同時
[00:35:57.000 --> 00:36:01.000]  又能夠得到上帝的讚賞
[00:36:01.000 --> 00:36:03.000]  值不值得做?
[00:36:03.000 --> 00:36:04.000]  值得
[00:36:04.000 --> 00:36:07.000]  所以我們真的要好好地想一下
[00:36:07.000 --> 00:36:10.000]  究竟上帝給了我們多少本錢
[00:36:10.000 --> 00:36:15.000]  然後我們要好好地去計劃經營
[00:36:15.000 --> 00:36:17.000]  還有
[00:36:17.000 --> 00:36:20.000]  信靠羔羊最最可靠
[00:36:20.000 --> 00:36:21.000]  為什麼?
[00:36:21.000 --> 00:36:24.000]  因為羔羊必勝
[00:36:24.000 --> 00:36:25.000]  是不是?
[00:36:25.000 --> 00:36:27.000]  就是任何的比賽
[00:36:27.000 --> 00:36:30.000]  你都會喜歡得勝的那一邊
[00:36:30.000 --> 00:36:31.000]  是不是?
[00:36:31.000 --> 00:36:34.000]  如果羔羊是必勝的話
[00:36:34.000 --> 00:36:36.000]  無論世局給我們看到
[00:36:36.000 --> 00:36:38.000]  好像不是那麼理想
[00:36:38.000 --> 00:36:43.000]  我們都應該靠羔羊
[00:36:43.000 --> 00:36:46.000]  走在它得勝的行列裡面
[00:36:46.000 --> 00:36:47.000]  是不是?
[00:36:47.000 --> 00:36:50.000]  所以回去有功課做
[00:36:50.000 --> 00:36:53.000]  如果有這四點
[00:36:53.000 --> 00:36:56.000]  作為我們的依據和考量
[00:36:56.000 --> 00:36:59.000]  你在個人生命上
[00:36:59.000 --> 00:37:03.000]  你在家庭層面
[00:37:03.000 --> 00:37:06.000]  還有在教會裡面
[00:37:06.000 --> 00:37:09.000]  你會怎麼做呢?
[00:37:12.000 --> 00:37:17.000]  我今年已經在廣福堂服侍了二十年了
[00:37:17.000 --> 00:37:19.000]  原來眨眼間
[00:37:19.000 --> 00:37:22.000]  我三分一的人生已經逝世了
[00:37:22.000 --> 00:37:25.000]  我很感謝上帝
[00:37:25.000 --> 00:37:28.000]  在同一間教會服侍二十年
[00:37:28.000 --> 00:37:32.000]  我自己在這次的一個心願
[00:37:32.000 --> 00:37:36.000]  就是要叫廣福堂這間教會
[00:37:36.000 --> 00:37:39.000]  成為一間傳福音
[00:37:39.000 --> 00:37:42.000]  猜拳的教會
[00:37:42.000 --> 00:37:45.000]  是一間訓練門徒的教會
[00:37:45.000 --> 00:37:48.000]  是一間流露主愛的教會
[00:37:48.000 --> 00:37:53.000]  我相信如果我們的教會
[00:37:53.000 --> 00:37:56.000]  能夠達成訓練門徒
[00:37:56.000 --> 00:38:01.000]  傳福音、猜拳和流露主愛
[00:38:01.000 --> 00:38:04.000]  我相信到見主面的時候
[00:38:04.000 --> 00:38:06.000]  主都會讚
[00:38:06.000 --> 00:38:10.000]  你真是又忠心又良善
[00:38:10.000 --> 00:38:11.000]  是不是?
[00:38:11.000 --> 00:38:12.000]  阿們
[00:38:12.000 --> 00:38:15.000]  不知道你又想上帝怎麼讚你呢?
[00:38:15.000 --> 00:38:17.000]  我記得我小時候
[00:38:17.000 --> 00:38:19.000]  初初信的時候
[00:38:19.000 --> 00:38:21.000]  都不小了
[00:38:21.000 --> 00:38:23.000]  初初信主的時候
[00:38:23.000 --> 00:38:25.000]  我在聖經裡面最喜歡的
[00:38:25.000 --> 00:38:26.000]  一個是什麼呢?
[00:38:26.000 --> 00:38:29.000]  我見著耶穌受洗的時候
[00:38:29.000 --> 00:38:33.000]  天熱開有聖靈出現
[00:38:33.000 --> 00:38:36.000]  然後說:這是我的愛子
[00:38:36.000 --> 00:38:39.000]  是我最喜悅的
[00:38:39.000 --> 00:38:41.000]  我自己又奇怪了
[00:38:41.000 --> 00:38:42.000]  愛耶穌
[00:38:42.000 --> 00:38:45.000]  我都想得一個這樣的讚賞
[00:38:45.000 --> 00:38:48.000]  天父我想做你的愛女
[00:38:48.000 --> 00:38:50.000]  是你最疼的
[00:38:50.000 --> 00:38:51.000]  是不是?
[00:38:51.000 --> 00:38:56.000]  所以我鼓勵在座的弟兄姊妹
[00:38:56.000 --> 00:38:58.000]  啟示錄好像很難看
[00:38:58.000 --> 00:39:00.000]  其實真的很難看
[00:39:00.000 --> 00:39:03.000]  但是他帶來給我們
[00:39:03.000 --> 00:39:06.000]  有方向有激勵
[00:39:06.000 --> 00:39:09.000]  因為有一天原來還可以得著
[00:39:09.000 --> 00:39:11.000]  從神而來的讚賞
[00:39:11.000 --> 00:39:16.000]  是不是都很值得努力敬認呢?
[00:39:16.000 --> 00:39:17.000]  好
[00:39:17.000 --> 00:39:20.000]  我們同心來低頭祈禱
[00:39:20.000 --> 00:39:25.000]  親愛的主耶穌
[00:39:25.000 --> 00:39:28.000]  好喜悅你來到人間
[00:39:28.000 --> 00:39:30.000]  親自示範給我們看
[00:39:30.000 --> 00:39:32.000]  原來生活在人世間
[00:39:32.000 --> 00:39:35.000]  都可以好像你這樣
[00:39:35.000 --> 00:39:37.000]  活得這麼成功
[00:39:37.000 --> 00:39:43.000]  以上帝的心意成為你一生最重要的追求
[00:39:43.000 --> 00:39:47.000]  也以你對上帝的信服
[00:39:47.000 --> 00:39:49.000]  你將生命擺上
[00:39:49.000 --> 00:39:52.000]  以致叫世人來得益
[00:39:52.000 --> 00:39:55.000]  天父我們都有一個生命
[00:39:55.000 --> 00:39:56.000]  是你所賜
[00:39:56.000 --> 00:39:59.000]  我們都祈求上帝
[00:39:59.000 --> 00:40:03.000]  讓我們有你常常同在
[00:40:03.000 --> 00:40:06.000]  並且讓我們有一個敏銳的心思
[00:40:06.000 --> 00:40:10.000]  以致我們能夠透過跟隨你
[00:40:10.000 --> 00:40:11.000]  學校你
[00:40:11.000 --> 00:40:16.000]  我們可以活出得上帝喜悅的生命
[00:40:16.000 --> 00:40:17.000]  願意上帝
[00:40:17.000 --> 00:40:20.000]  你親自對你每一個兒女說話
[00:40:20.000 --> 00:40:22.000]  叫我們活好這生
[00:40:22.000 --> 00:40:25.000]  並且按著你喜悅的方法
[00:40:25.000 --> 00:40:31.000]  在地上與人分享從你而來偉大的愛
[00:40:31.000 --> 00:40:36.000]  以致每個人都可以在你救恩裏有份
[00:40:36.000 --> 00:40:41.000]  並且在生命上得著從你而來的恩典和眷顧
[00:40:41.000 --> 00:40:47.000]  願意聖靈繼續引導我們進入上帝的心思
[00:40:47.000 --> 00:40:50.000]  讓我們能夠常常與主緊連
[00:40:50.000 --> 00:40:54.000]  並且成為神喜悅的兒女
[00:40:54.000 --> 00:40:57.000]  並且成為上帝恩典的出口
[00:40:57.000 --> 00:40:59.000]  我們這樣同心祈禱
[00:40:59.000 --> 00:41:00.000]  奉主名求
[00:41:00.000 --> 00:41:01.000]  阿門

