
[00:00:00.000 --> 00:00:02.000]  好,大家早安
[00:17:37.000 --> 00:17:42.000]  雖然你做的事跟其他人做的事差不多
[00:17:42.000 --> 00:17:44.000]  有時候跟你朋友做的事也差不多
[00:17:44.000 --> 00:17:46.000]  你跟朋友也會吃飯
[00:17:46.000 --> 00:17:48.000]  我們團契小組也會約吃飯
[00:17:48.000 --> 00:17:51.000]  你會出去玩密室逃脫
[00:17:51.000 --> 00:17:52.000]  可能你會玩劇本殺
[00:17:52.000 --> 00:17:54.000]  我跟朋友也會玩劇本殺
[00:17:54.000 --> 00:17:57.000]  但是奧妙的地方是
[00:17:57.000 --> 00:18:00.000]  當我們在做這件事的時候
[00:18:00.000 --> 00:18:03.000]  我們是不知不覺地經歷了
[00:18:03.000 --> 00:18:09.000]  從神而來那份神聖而很特別的愛
[00:18:09.000 --> 00:18:13.000]  我們知道我們不是一個普通的朋友
[00:18:13.000 --> 00:18:17.000]  我們知道我們是弟兄姊妹
[00:18:17.000 --> 00:18:20.000]  我們是彼此支持的人
[00:18:20.000 --> 00:18:23.000]  所以用這個角度來說
[00:18:23.000 --> 00:18:25.000]  如果團契只是講聖經
[00:18:25.000 --> 00:18:27.000]  我每個星期只是查經
[00:18:27.000 --> 00:18:29.000]  我不關心你的生活狀況
[00:18:29.000 --> 00:18:31.000]  我不跟你一起生活的話
[00:18:31.000 --> 00:18:33.000]  這叫學校
[00:18:33.000 --> 00:18:35.000]  這不是團契
[00:18:35.000 --> 00:18:38.000]  團契不只是一種教會事工
[00:18:38.000 --> 00:18:40.000]  不是每個星期回來
[00:18:40.000 --> 00:18:41.000]  或隔個星期回來
[00:18:41.000 --> 00:18:43.000]  或一個月一次回來
[00:18:43.000 --> 00:18:45.000]  我就是團契
[00:18:45.000 --> 00:18:46.000]  不是
[00:18:46.000 --> 00:18:49.000]  團契很重視的是裡面的關係
[00:18:49.000 --> 00:18:52.000]  學習聖經固然必須有這個元素
[00:18:52.000 --> 00:18:54.000]  但那是幫助整個團契
[00:18:54.000 --> 00:18:58.000]  一起去到同一個方向
[00:18:58.000 --> 00:18:59.000]  我們一起生活
[00:18:59.000 --> 00:19:02.000]  我們一起經歷如何實踐這個信仰
[00:19:02.000 --> 00:19:05.000]  所以剛才說只是讀聖經的團契
[00:19:05.000 --> 00:19:07.000]  如果所有東西都只是讀聖經的話
[00:19:07.000 --> 00:19:08.000]  是有缺陷的
[00:19:08.000 --> 00:19:10.000]  是不完整的團契
[00:19:10.000 --> 00:19:11.000]  但你一個極端
[00:19:11.000 --> 00:19:14.000]  如果我只是每天回來就是訴苦
[00:19:14.000 --> 00:19:16.000]  或者我說生活趣事
[00:19:16.000 --> 00:19:18.000]  或者今天天氣哈哈哈哈
[00:19:18.000 --> 00:19:20.000]  總之大家回來開心就好
[00:19:20.000 --> 00:19:23.000]  這也不是一個健康的團契
[00:19:23.000 --> 00:19:25.000]  那只是一個社交群組
[00:19:25.000 --> 00:19:28.000]  如果你的中學有參加過學會
[00:19:28.000 --> 00:19:30.000]  可能會容易一點明白
[00:19:30.000 --> 00:19:32.000]  我想問有沒有人是學會的成員
[00:19:32.000 --> 00:19:35.000]  就是一些天文學會或辯論學會
[00:19:35.000 --> 00:19:36.000]  有沒有人是
[00:19:36.000 --> 00:19:38.000]  是有少量
[00:19:38.000 --> 00:19:40.000]  學會是什麼呢
[00:19:40.000 --> 00:19:41.000]  學會很多時候
[00:19:41.000 --> 00:19:42.000]  例如辯論學會
[00:19:42.000 --> 00:19:45.000]  你約出來很多時候是辯論比賽
[00:19:45.000 --> 00:19:47.000]  或者你要去訓練很多東西
[00:19:47.000 --> 00:19:49.000]  當然有時候也會BBQ
[00:19:49.000 --> 00:19:51.000]  有時候也會聊聊天玩玩
[00:19:51.000 --> 00:19:52.000]  但他不會約出來
[00:19:52.000 --> 00:19:55.000]  特意問你今天最近是不是很辛苦
[00:19:55.000 --> 00:19:57.000]  你是不是和家人吵架
[00:19:57.000 --> 00:19:59.000]  你是不是考試壓力很大
[00:19:59.000 --> 00:20:01.000]  你是不是失戀
[00:20:01.000 --> 00:20:05.000]  如果學會就比較少無緣無故關心你
[00:20:05.000 --> 00:20:07.000]  他關心你也覺得怪
[00:20:07.000 --> 00:20:11.000]  但這件事在教會的團契底下
[00:20:11.000 --> 00:20:12.000]  是正常不過
[00:20:12.000 --> 00:20:14.000]  甚至應該是有這樣的東西
[00:20:14.000 --> 00:20:20.000]  雖然我們只是做一些平時我們都做的事
[00:20:20.000 --> 00:20:22.000]  雖然有時候是平凡得
[00:20:22.000 --> 00:20:23.000]  不能再平凡
[00:20:23.000 --> 00:20:26.000]  一起玩遊戲有多特別
[00:20:26.000 --> 00:20:31.000]  但一起玩遊戲也可以在中間
[00:20:31.000 --> 00:20:34.000]  去經歷到那份神聖的愛
[00:20:34.000 --> 00:20:36.000]  當然如果你只是玩遊戲
[00:20:36.000 --> 00:20:37.000]  然後不分享又不了解對方
[00:20:37.000 --> 00:20:38.000]  當然沒有
[00:20:38.000 --> 00:20:43.000]  但如果那件事是幫助到我們更加了解對方生活的挑戰
[00:20:43.000 --> 00:20:47.000]  然後我們說我們依靠著耶穌去經歷的話
[00:20:47.000 --> 00:20:52.000]  那份愛就不知不覺出現在我們中間
[00:20:52.000 --> 00:20:55.000]  如果看回《士道行傳》
[00:20:55.000 --> 00:20:57.000]  其實中間有一段段落
[00:20:57.000 --> 00:20:59.000]  我剛才跳了一跳
[00:20:59.000 --> 00:21:01.000]  那段落是這樣說的
[00:21:01.000 --> 00:21:03.000]  那些人去到繁物公用
[00:21:03.000 --> 00:21:07.000]  又把東西賣了按個人的需要分給大家
[00:21:07.000 --> 00:21:10.000]  今天的應用當然不是直接
[00:21:10.000 --> 00:21:12.000]  現在你把東西都放出來
[00:21:12.000 --> 00:21:13.000]  我們一起用吧
[00:21:13.000 --> 00:21:15.000]  不是這樣的應用
[00:21:15.000 --> 00:21:17.000]  但這裡的提醒是
[00:21:17.000 --> 00:21:20.000]  團契是需要我們分享和付出的
[00:21:20.000 --> 00:21:23.000]  很吊詭的事情是
[00:21:23.000 --> 00:21:26.000]  如果我坐在這裡什麼都不做
[00:21:26.000 --> 00:21:28.000]  你就會覺得很悶
[00:21:28.000 --> 00:21:30.000]  因為你什麼都沒有做
[00:21:30.000 --> 00:21:32.000]  但我會形容團契好像一個
[00:21:32.000 --> 00:21:34.000]  新年你有沒有吃過全盒
[00:21:34.000 --> 00:21:38.000]  我想問大家現在家裡還放不放全盒這回事
[00:21:38.000 --> 00:21:39.000]  有些人搖頭
[00:21:39.000 --> 00:21:40.000]  你知道的
[00:21:40.000 --> 00:21:42.000]  有人問不知道什麼叫全盒
[00:21:42.000 --> 00:21:43.000]  不知道什麼叫做
[00:21:43.000 --> 00:21:46.000]  有人不知道
[00:21:46.000 --> 00:21:49.000]  新年的全盒是如果你去別人家裡拜年
[00:21:49.000 --> 00:21:51.000]  簡單來說就是很多糖朱古力那些
[00:21:51.000 --> 00:21:53.000]  放在這裡你就會吃
[00:21:53.000 --> 00:21:54.000]  放在這裡
[00:21:54.000 --> 00:21:55.000]  可能朱古力
[00:21:55.000 --> 00:21:57.000]  不知道是賀年食品
[00:21:57.000 --> 00:21:58.000]  一些煎堆
[00:21:58.000 --> 00:22:00.000]  我猜大家不太知道是什麼
[00:22:00.000 --> 00:22:02.000]  或者瑞士糖那些
[00:22:02.000 --> 00:22:06.000]  那些高級一點的就會買一些很好的朱古力放在這裡
[00:22:06.000 --> 00:22:09.000]  團契有時候是很像一個全盒
[00:22:09.000 --> 00:22:11.000]  我會這樣形容
[00:22:11.000 --> 00:22:12.000]  如果你不付出
[00:22:12.000 --> 00:22:13.000]  你坐在這裡
[00:22:13.000 --> 00:22:15.000]  那盒子就什麼都沒有了
[00:22:15.000 --> 00:22:16.000]  你就沒東西吃了
[00:22:16.000 --> 00:22:17.000]  大家坐在這裡就沒東西吃了
[00:22:17.000 --> 00:22:18.000]  但反過來
[00:22:18.000 --> 00:22:20.000]  如果我放一點
[00:22:20.000 --> 00:22:22.000]  我放一些東西進去
[00:22:22.000 --> 00:22:24.000]  每個人放不同的東西進去
[00:22:24.000 --> 00:22:26.000]  這個團契
[00:22:26.000 --> 00:22:29.000]  就會有很多不同的元素在裡面
[00:22:29.000 --> 00:22:33.000]  今天我們回來教會
[00:22:33.000 --> 00:22:37.000]  我知道有不少的人都會問過我
[00:22:37.000 --> 00:22:39.000]  我們帶了很多人聊過天
[00:22:39.000 --> 00:22:42.000]  我知道大家都很期望回來教會
[00:22:42.000 --> 00:22:44.000]  有些地方可以經歷神
[00:22:44.000 --> 00:22:46.000]  當然我們說很直接的
[00:22:46.000 --> 00:22:49.000]  祈禱去經歷神這件事是重要的
[00:22:49.000 --> 00:22:51.000]  但是另一個層面是
[00:22:51.000 --> 00:22:53.000]  我們都需要一些付出
[00:22:53.000 --> 00:22:58.000]  我們才能夠得到一些比預期中更加大
[00:22:58.000 --> 00:23:01.000]  更加想像不到的收穫
[00:23:01.000 --> 00:23:06.000]  前兩次我講到關於愛這回事
[00:23:06.000 --> 00:23:09.000]  愛的付出不是單方面
[00:23:09.000 --> 00:23:12.000]  你想經歷到愛的時候
[00:23:12.000 --> 00:23:15.000]  往往是你先自己要嘗試付出
[00:23:15.000 --> 00:23:17.000]  你就經歷到那個回應
[00:23:17.000 --> 00:23:20.000]  當然不是每一次都正面的回應
[00:23:20.000 --> 00:23:23.000]  但是至少在教會的場景下
[00:23:23.000 --> 00:23:25.000]  我們都比起外面
[00:23:25.000 --> 00:23:29.000]  我們會更加多機會得到正面的回應
[00:23:29.000 --> 00:23:33.000]  我們今天討論很多團契
[00:23:33.000 --> 00:23:35.000]  如何吸引一些人
[00:23:35.000 --> 00:23:37.000]  團契如何活潑一些
[00:23:37.000 --> 00:23:39.000]  我們如何開心一些
[00:23:39.000 --> 00:23:40.000]  是重要的
[00:23:40.000 --> 00:23:42.000]  它是幫到我們的
[00:23:42.000 --> 00:23:45.000]  不過如果我們有了所有這些東西
[00:23:45.000 --> 00:23:47.000]  但是我本身就不投入
[00:23:47.000 --> 00:23:49.000]  我沒有想過投入的話
[00:23:49.000 --> 00:23:52.000]  其實只是一個社會群組
[00:23:52.000 --> 00:23:54.000]  吃完飯我走了
[00:23:54.000 --> 00:23:56.000]  坐完就回家
[00:23:56.000 --> 00:23:58.000]  你不會跟社會群組的人說什麼
[00:23:58.000 --> 00:24:00.000]  因為本來大家都是不認識的
[00:24:00.000 --> 00:24:03.000]  如果你選擇不投入
[00:24:03.000 --> 00:24:05.000]  那你覺得換是很正常的
[00:24:05.000 --> 00:24:08.000]  還有一天
[00:24:08.000 --> 00:24:09.000]  你不投入的話
[00:24:09.000 --> 00:24:10.000]  還有一天
[00:24:10.000 --> 00:24:12.000]  你會選擇去離開
[00:24:12.000 --> 00:24:14.000]  因為沒有東西值得我留戀
[00:24:14.000 --> 00:24:17.000]  我沒有付出過
[00:24:17.000 --> 00:24:18.000]  也沒有得到回報
[00:24:18.000 --> 00:24:19.000]  為什麼我要留下呢?
[00:24:19.000 --> 00:24:22.000]  大概今天
[00:24:22.000 --> 00:24:24.000]  我相信你坐在這裡
[00:24:24.000 --> 00:24:27.000]  你都是有些期望的
[00:24:27.000 --> 00:24:29.000]  你都是覺得希望這個地方
[00:24:29.000 --> 00:24:32.000]  是會給予你們一些事物
[00:24:32.000 --> 00:24:34.000]  能夠讓你經歷神
[00:24:34.000 --> 00:24:35.000]  你才坐在這裡
[00:24:35.000 --> 00:24:38.000]  但是一個矛盾的地方是
[00:24:38.000 --> 00:24:40.000]  如果今天我不付出
[00:24:41.000 --> 00:24:45.000]  我沒有辦法經歷到團契的好
[00:24:45.000 --> 00:24:48.000]  當然永恆的
[00:24:48.000 --> 00:24:51.000]  我們在說上天堂才會有永恆的愛
[00:24:51.000 --> 00:24:53.000]  或者永恆的關係
[00:24:53.000 --> 00:24:58.000]  但是如果我們願意投入團契的關係
[00:24:58.000 --> 00:25:00.000]  不知道你有沒有經歷過
[00:25:00.000 --> 00:25:02.000]  有時候在團契或小組裡
[00:25:02.000 --> 00:25:04.000]  就是在一些分享裡
[00:25:04.000 --> 00:25:08.000]  你聽到別人很真誠地分享自己的性情
[00:25:08.000 --> 00:25:09.000]  自己的掙扎
[00:25:09.000 --> 00:25:11.000]  那個真我那一剎那
[00:25:11.000 --> 00:25:13.000]  你會發現跟這個人好像近了很多
[00:25:13.000 --> 00:25:16.000]  我也希望你真的有過這個經歷
[00:25:16.000 --> 00:25:20.000]  因為這個經歷就正正代表我們體會到
[00:25:20.000 --> 00:25:24.000]  我們在永恆裡面的連結
[00:25:24.000 --> 00:25:25.000]  雖然很短
[00:25:25.000 --> 00:25:26.000]  因為你完了團契
[00:25:26.000 --> 00:25:28.000]  其實大家就各自回家
[00:25:28.000 --> 00:25:31.000]  那你可能那一刻的感覺或者感動
[00:25:31.000 --> 00:25:32.000]  很快就會沒有了
[00:25:32.000 --> 00:25:38.000]  但是團契其實就是無數這一剎那的地方
[00:25:38.000 --> 00:25:42.000]  我們一起去放我們自己的東西進這個盒子裡
[00:25:42.000 --> 00:25:45.000]  而形成這個我們很希望
[00:25:45.000 --> 00:25:47.000]  願意繼續去回到小組
[00:25:47.000 --> 00:25:48.000]  回到團契
[00:25:48.000 --> 00:25:52.000]  所以今天最重要的問題
[00:25:52.000 --> 00:25:55.000]  不是團契為我帶來什麼
[00:25:55.000 --> 00:26:00.000]  而是我願意為這個團契付出什麼呢?
[00:26:00.000 --> 00:26:06.000]  求主給屬於你的答案
[00:26:07.000 --> 00:26:09.000]  我邀請大家去到
[00:26:09.000 --> 00:26:11.000]  閉上你的雙眼
[00:26:11.000 --> 00:26:14.000]  你可以暫時先放下你的手機
[00:26:14.000 --> 00:26:18.000]  我想邀請你想想今天你回來
[00:26:18.000 --> 00:26:21.000]  其實回來你說很想跟別人打遊戲機
[00:26:21.000 --> 00:26:22.000]  不是問題
[00:26:22.000 --> 00:26:25.000]  但是今天你願意為你身處的小組
[00:26:25.000 --> 00:26:26.000]  身處的團契
[00:26:26.000 --> 00:26:28.000]  你想付出什麼呢?
[00:26:28.000 --> 00:26:32.000]  我邀請大家有些時間去到安靜
[00:26:32.000 --> 00:26:35.000]  去到思想這個問題
[00:26:35.000 --> 00:26:37.000]  向神祈禱
[00:26:37.000 --> 00:26:48.000]  我們一起祈禱
[00:26:48.000 --> 00:26:52.000]  親愛的主,今天多謝你
[00:26:52.000 --> 00:26:53.000]  你給我們團契
[00:26:53.000 --> 00:26:55.000]  可能我們這一刻
[00:26:55.000 --> 00:26:59.000]  我們仍然不是最知道團契是用來做什麼的
[00:26:59.000 --> 00:27:01.000]  我們不知道回來是用來做什麼的
[00:27:01.000 --> 00:27:03.000]  但是我們仍然回來了
[00:27:03.000 --> 00:27:07.000]  所以主求你願意看顧
[00:27:07.000 --> 00:27:10.000]  亦都去回應我們這一份心
[00:27:10.000 --> 00:27:12.000]  可能我們真的不知道做什麼都好
[00:27:12.000 --> 00:27:13.000]  我們回來了
[00:27:13.000 --> 00:27:15.000]  但是求主你讓我們在這裡明白
[00:27:15.000 --> 00:27:18.000]  我們不只接受,亦都是付出
[00:27:18.000 --> 00:27:20.000]  亦都希望我們所身處的小組
[00:27:20.000 --> 00:27:22.000]  亦都因著我們自己的付出
[00:27:22.000 --> 00:27:24.000]  我們願意去擺上
[00:27:24.000 --> 00:27:26.000]  而變得更加好
[00:27:26.000 --> 00:27:27.000]  亦都讓我們的生命
[00:27:27.000 --> 00:27:30.000]  經歷到更加那些能夠感動我們
[00:27:30.000 --> 00:27:33.000]  瞬間的片段
[00:27:33.000 --> 00:27:35.000]  以至幫助我們在地上的生活
[00:27:35.000 --> 00:27:37.000]  能夠繼續走下去
[00:27:37.000 --> 00:27:39.000]  直到我們見你面那一刻
[00:27:39.000 --> 00:27:40.000]  那一天
[00:27:40.000 --> 00:27:41.000]  今日主你聽我們祈禱
[00:27:41.000 --> 00:27:43.000]  以上禱告奉主耶穌聖名祈求
[00:27:43.000 --> 00:27:44.000]  阿們
[00:27:44.000 --> 00:27:46.000]  我們下次節目再見吧,再見吧,各位!

