
[00:00:00.000 --> 00:00:01.800]  弟兄姐妹平安
[00:18:51.000 --> 00:18:53.560]  他跟那些人說謊是正確的
[00:18:53.560 --> 00:18:56.760]  沒有說那些是信心的行為
[00:18:56.760 --> 00:18:58.840]  那對這樣的
[00:18:58.840 --> 00:19:00.840]  我們怎麼去理解就是
[00:19:00.840 --> 00:19:03.880]  其實我們在當中我們看到多一點
[00:19:03.880 --> 00:19:06.760]  就是神的恩典
[00:19:06.760 --> 00:19:07.960]  祂的恩典是什麼
[00:19:07.960 --> 00:19:11.800]  當喇河還是罪人的時候
[00:19:11.800 --> 00:19:15.160]  還是妓女的時候
[00:19:15.160 --> 00:19:17.480]  因著祂的信
[00:19:17.480 --> 00:19:22.040]  神已經把祂的過犯也赦免了
[00:19:22.040 --> 00:19:23.160]  其實跟我們一樣
[00:19:23.160 --> 00:19:24.600]  我們還是罪人的時候
[00:19:24.600 --> 00:19:27.000]  或者甚至於我們現在是基督徒
[00:19:27.000 --> 00:19:29.560]  我們偶爾也會軟弱跌倒
[00:19:29.560 --> 00:19:35.240]  但是如果我們對神是真心的心
[00:19:35.240 --> 00:19:39.160]  我們真的是跟隨神
[00:19:39.160 --> 00:19:43.000]  我們的行為是跟著祂的旨意去行的話
[00:19:43.000 --> 00:19:46.200]  哪怕有時候我們真的軟弱了
[00:19:46.200 --> 00:19:48.760]  祂也會赦免我們的罪
[00:19:48.760 --> 00:19:50.520]  但是這個赦免並不代表
[00:19:50.520 --> 00:19:53.320]  那現在我就免死金牌了
[00:19:53.320 --> 00:19:56.120]  這個需要說話
[00:19:56.120 --> 00:19:57.320]  我說一下
[00:19:57.320 --> 00:20:00.040]  那個也需要我稍微講一下
[00:20:00.040 --> 00:20:01.240]  不是
[00:20:01.240 --> 00:20:05.640]  因為保羅怎麼告訴我們
[00:20:05.640 --> 00:20:07.800]  保羅告訴我們
[00:20:07.800 --> 00:20:10.200]  我們可以人在最終
[00:20:10.200 --> 00:20:12.440]  叫恩典顯多嗎
[00:20:12.440 --> 00:20:14.440]  多乎不可
[00:20:14.440 --> 00:20:17.160]  我們在最上死了的人
[00:20:17.240 --> 00:20:20.760]  其何人在最終活著呢
[00:20:20.760 --> 00:20:23.320]  他是好像我們剛才領聖餐一樣
[00:20:23.320 --> 00:20:26.840]  我們已經是跟基督一同受死了
[00:20:26.840 --> 00:20:30.280]  就是我們的罪已經被他洗了
[00:20:30.280 --> 00:20:31.880]  我們是一起復活的
[00:20:31.880 --> 00:20:34.680]  我們要活一個聖潔的生活
[00:20:34.680 --> 00:20:37.640]  其實我們有理由相信
[00:20:37.640 --> 00:20:39.640]  當喇河後來
[00:20:39.640 --> 00:20:41.960]  其實他的生命是聖潔的
[00:20:41.960 --> 00:20:42.680]  為什麼
[00:20:42.680 --> 00:20:45.320]  其實喇河後來是被救了以後
[00:20:45.320 --> 00:20:48.680]  跟一位以色列民去結婚了
[00:20:48.680 --> 00:20:51.880]  他不但脫離妓女的這個職業
[00:20:51.880 --> 00:20:54.520]  他還生了一位我們都很喜愛
[00:20:54.520 --> 00:20:56.040]  特別是女生們
[00:20:56.040 --> 00:20:58.360]  就是波亞斯
[00:20:58.360 --> 00:21:01.560]  波亞斯是他的兒子
[00:21:01.560 --> 00:21:03.080]  那在波亞斯的身上
[00:21:03.080 --> 00:21:05.880]  我們看到他為人正直
[00:21:05.880 --> 00:21:11.080]  也是對於孤兒寡婦特別的憐憫
[00:21:11.080 --> 00:21:13.240]  而且他在要娶路德的時候
[00:21:13.240 --> 00:21:16.280]  他也沒有用任何的詭詐
[00:21:16.280 --> 00:21:19.240]  他是按照剛有的情緒
[00:21:19.240 --> 00:21:20.760]  去把她娶回來的
[00:21:20.760 --> 00:21:24.280]  所以我們有理由覺得
[00:21:24.280 --> 00:21:26.120]  喇河在後來
[00:21:26.120 --> 00:21:27.240]  其實他過
[00:21:27.240 --> 00:21:30.520]  他理解了神的一些教導以後
[00:21:30.520 --> 00:21:33.480]  是跟隨神過聖潔的生活的
[00:21:33.480 --> 00:21:35.640]  所以我們是基督徒的時候
[00:21:35.640 --> 00:21:37.320]  我們要小心
[00:21:37.320 --> 00:21:39.880]  我們要過聖潔的生活
[00:21:39.880 --> 00:21:41.720]  我被一個牧師
[00:21:41.720 --> 00:21:44.920]  我們在聊這個章節的時候
[00:21:44.920 --> 00:21:46.840]  我被他非常的感動
[00:21:46.840 --> 00:21:48.120]  因為他跟我說
[00:21:48.120 --> 00:21:49.640]  其實他想過了
[00:21:49.640 --> 00:21:53.560]  有一天如果真的有人拿了一個槍指向他
[00:21:53.560 --> 00:21:56.120]  然後說你是不是基督徒
[00:21:56.120 --> 00:21:57.560]  如果你是的話
[00:21:57.560 --> 00:22:00.920]  我就打死你還有你所有的家人
[00:22:00.920 --> 00:22:03.480]  他說他已經跟著他的妻子
[00:22:03.480 --> 00:22:05.160]  女兒說好了
[00:22:05.160 --> 00:22:07.320]  到時候我還是你爸爸
[00:22:07.320 --> 00:22:11.160]  但是我還是要說我是基督徒
[00:22:11.880 --> 00:22:13.720]  其實這樣的決心
[00:22:13.720 --> 00:22:14.760]  這樣的信心
[00:22:14.760 --> 00:22:16.680]  就是你信得過神
[00:22:16.680 --> 00:22:19.880]  甚至於你自己的性命也要擺上的話
[00:22:19.880 --> 00:22:22.680]  我還是要跟隨神
[00:22:22.680 --> 00:22:26.360]  所以這樣的信心
[00:22:26.360 --> 00:22:30.200]  讓我們繼續的去過聖潔的生活
[00:22:30.200 --> 00:22:31.640]  那第三點呢
[00:22:31.640 --> 00:22:33.800]  我們要看一下就是
[00:22:33.800 --> 00:22:35.240]  喇河有一個
[00:22:35.240 --> 00:22:38.520]  喇河有一個很特別的信心
[00:22:38.520 --> 00:22:41.320]  就是大膽的要求
[00:22:41.320 --> 00:22:43.320]  其實我看他的要求的時候
[00:22:43.320 --> 00:22:46.360]  我還是覺得他是挺有膽量的
[00:22:46.360 --> 00:22:47.080]  為什麼
[00:22:47.080 --> 00:22:48.280]  他一邊在問
[00:22:48.280 --> 00:22:51.000]  其實他已經要求了好幾樣東西
[00:22:51.000 --> 00:22:52.040]  第一就是
[00:22:52.040 --> 00:22:54.120]  其實他不是在求人嘛
[00:22:54.120 --> 00:22:57.000]  當然他是幫助了這兩個探子
[00:22:57.000 --> 00:22:58.760]  但某程度來講
[00:22:58.760 --> 00:23:00.040]  他就是在求
[00:23:00.040 --> 00:23:01.880]  到時候你能不能救我
[00:23:01.880 --> 00:23:03.320]  但是反而呢
[00:23:03.320 --> 00:23:05.480]  他是挺多要求的
[00:23:05.480 --> 00:23:08.440]  第一就是你要指著
[00:23:08.440 --> 00:23:11.720]  葉侯華來向我啟示
[00:23:11.720 --> 00:23:12.520]  哦
[00:23:12.520 --> 00:23:13.240]  你要
[00:23:13.240 --> 00:23:14.840]  為什麼
[00:23:14.840 --> 00:23:17.400]  但是他只相信葉侯華嘛
[00:23:17.400 --> 00:23:18.840]  但是他就有這樣的要求
[00:23:18.840 --> 00:23:19.400]  第一
[00:23:19.400 --> 00:23:20.120]  第二個
[00:23:20.120 --> 00:23:21.720]  你要給我一個證據
[00:23:21.720 --> 00:23:23.320]  你說OK還不行
[00:23:23.320 --> 00:23:24.840]  你給我一個證據
[00:23:24.840 --> 00:23:26.680]  也是他的要求
[00:23:26.680 --> 00:23:28.920]  第三就是他本來
[00:23:28.920 --> 00:23:31.080]  自己可以得救也算了吧
[00:23:31.080 --> 00:23:33.080]  他還說我整個富家
[00:23:33.080 --> 00:23:35.080]  父母兄弟姐妹
[00:23:35.080 --> 00:23:36.840]  還有這個很重要
[00:23:36.840 --> 00:23:39.000]  和一切屬於他們的
[00:23:39.000 --> 00:23:40.520]  我也不知道他們有多少
[00:23:40.520 --> 00:23:42.440]  反正他可以想到的
[00:23:42.440 --> 00:23:45.320]  我都認進去這個這個list上面
[00:23:45.320 --> 00:23:45.720]  是不是
[00:23:45.720 --> 00:23:47.320]  都給我我都要
[00:23:47.320 --> 00:23:50.440]  然後最後當然講清楚什麼是救啊
[00:23:50.440 --> 00:23:51.880]  就是救我們的性命啊
[00:23:51.880 --> 00:23:53.960]  哪怕我們搞錯了意思啊
[00:23:53.960 --> 00:23:55.400]  所以我們看到什麼
[00:23:55.400 --> 00:23:57.080]  就是看到
[00:23:57.080 --> 00:23:59.720]  他是一點也沒有說不好意思
[00:23:59.720 --> 00:24:00.680]  哎不好意思
[00:24:00.680 --> 00:24:02.200]  我有幾樣東西
[00:24:02.200 --> 00:24:03.640]  我需要你來幫幫我
[00:24:03.640 --> 00:24:04.280]  沒有
[00:24:04.280 --> 00:24:05.320]  他就說
[00:24:05.320 --> 00:24:07.160]  我要這些
[00:24:07.160 --> 00:24:10.200]  就是我們看到他的信心是怎麼樣呢
[00:24:10.200 --> 00:24:12.360]  他是相信
[00:24:12.360 --> 00:24:14.040]  才會問的
[00:24:14.040 --> 00:24:15.000]  你知道其實你
[00:24:15.000 --> 00:24:16.360]  你覺得自己不會有的
[00:24:16.360 --> 00:24:18.120]  其實你也懶得去問
[00:24:18.120 --> 00:24:20.760]  或者你覺得問也沒有用了
[00:24:20.760 --> 00:24:23.640]  但是他對神是有信心的
[00:24:23.640 --> 00:24:25.720]  他是相信
[00:24:25.720 --> 00:24:27.880]  神會透過這個探子
[00:24:27.880 --> 00:24:28.840]  來拯救他
[00:24:28.840 --> 00:24:31.880]  所以為什麼不多講幾樣呢
[00:24:31.880 --> 00:24:33.800]  為什麼不多講幾樣呢
[00:24:33.800 --> 00:24:35.640]  他就要這樣的一個膽量
[00:24:35.640 --> 00:24:38.760]  就我們在其他經文裡面也會看到的
[00:24:38.760 --> 00:24:39.480]  神
[00:24:39.480 --> 00:24:41.480]  耶穌在馬太福音怎麼說
[00:24:41.480 --> 00:24:44.040]  你們祈求就給你們
[00:24:44.040 --> 00:24:46.280]  尋求就尋見
[00:24:46.280 --> 00:24:50.200]  叩門就給你們開門
[00:24:50.200 --> 00:24:52.200]  所以其實神
[00:24:52.200 --> 00:24:55.400]  是想我們去問他要東西的
[00:24:55.400 --> 00:24:57.480]  當我們要的時候要
[00:24:57.480 --> 00:25:01.240]  問他要一些是合乎他心意的了
[00:25:01.240 --> 00:25:02.680]  不能說我要彩票
[00:25:02.680 --> 00:25:04.520]  我要贏那個彩票
[00:25:04.520 --> 00:25:07.560]  那天股票最好多生兩塊錢
[00:25:07.560 --> 00:25:11.480]  那個就你跟神慢慢討論了
[00:25:11.480 --> 00:25:15.720]  就是他要我們去求的時候
[00:25:15.720 --> 00:25:19.240]  是因為你如果對這個愛你的父親
[00:25:19.240 --> 00:25:21.240]  有信心的話
[00:25:21.240 --> 00:25:23.240]  照顧你的神有信心
[00:25:23.240 --> 00:25:24.680]  你就會去問
[00:25:24.680 --> 00:25:28.840]  哪怕多幾樣東西也無所謂
[00:25:28.840 --> 00:25:35.880]  因為你對他是有信心的
[00:25:35.880 --> 00:25:39.080]  其實我們今天那個題目就是
[00:25:39.080 --> 00:25:41.080]  憑信心
[00:25:41.080 --> 00:25:43.400]  怎麼樣
[00:25:43.400 --> 00:25:45.240]  題目是什麼
[00:25:45.240 --> 00:25:48.120]  抓住神的拯救
[00:25:48.120 --> 00:25:50.120]  那拯救對我們來講
[00:25:50.120 --> 00:25:53.480]  我們好像不是每一天在打仗
[00:25:53.480 --> 00:25:57.400]  不是常常好像我們的性命被威脅
[00:25:57.400 --> 00:25:59.640]  但是同一樣的憑信心
[00:25:59.640 --> 00:26:02.360]  我們是可以日常生活的
[00:26:02.360 --> 00:26:03.960]  活出來的
[00:26:03.960 --> 00:26:05.080]  就是我們也要問
[00:26:05.080 --> 00:26:07.240]  當我們碰見問題的時候
[00:26:07.240 --> 00:26:08.280]  我們有沒有想到
[00:26:08.280 --> 00:26:11.000]  欸對神就是我的主宰
[00:26:11.000 --> 00:26:14.040]  神在這件事情上面可以拯救我
[00:26:14.040 --> 00:26:17.000]  我淡淡的要倚靠他
[00:26:17.000 --> 00:26:19.400]  因為他就會有答案
[00:26:19.400 --> 00:26:21.800]  他就是我的拯救
[00:26:21.800 --> 00:26:25.880]  而且我們有沒有行為去跟著他
[00:26:25.880 --> 00:26:28.840]  我們會不會知道
[00:26:28.840 --> 00:26:34.360]  神要我用正確的方法去做事情
[00:26:34.360 --> 00:26:37.240]  可能有一個簡單的方法
[00:26:37.240 --> 00:26:39.640]  可以幫我解決這個問題
[00:26:39.640 --> 00:26:41.880]  可能稍微也不是說謊
[00:26:41.880 --> 00:26:43.960]  稍微就調整一下
[00:26:43.960 --> 00:26:47.160]  我們會找到詞語去解釋了
[00:26:47.160 --> 00:26:48.200]  調整啊
[00:26:48.200 --> 00:26:50.840]  這個快一點就會達到我的目標
[00:26:50.840 --> 00:26:54.520]  還是我們會按照神的步驟去做
[00:26:54.520 --> 00:26:58.680]  而且當我們跟他祈求的時候
[00:26:58.680 --> 00:27:03.080]  有沒有大膽的去求告他
[00:27:03.080 --> 00:27:05.720]  敲門 神
[00:27:05.720 --> 00:27:08.440]  我這些 我有一些需要
[00:27:08.440 --> 00:27:10.200]  主啊
[00:27:10.200 --> 00:27:11.800]  祢可不可以給我
[00:27:11.800 --> 00:27:13.880]  當然主權在神那裡
[00:27:13.880 --> 00:27:16.760]  不是說我們要什麼有什麼
[00:27:16.760 --> 00:27:18.360]  而是我們去問
[00:27:18.360 --> 00:27:21.000]  是對他的信心
[00:27:21.000 --> 00:27:22.200]  所以我們日常生活
[00:27:22.200 --> 00:27:25.720]  就算不在一個很危機的情況下
[00:27:25.720 --> 00:27:27.480]  也是可以的
[00:27:27.480 --> 00:27:30.920]  那上一次我跟大家分享的那個題目
[00:27:30.920 --> 00:27:35.160]  應該是如何承受神預備給你的祝福
[00:27:35.160 --> 00:27:37.160]  那個時候我就跟大家分享了
[00:27:37.160 --> 00:27:39.320]  我跟老公是怎麼認識的
[00:27:39.320 --> 00:27:40.600]  然後我們是怎麼結婚
[00:27:40.600 --> 00:27:44.520]  也算是我經歷過神給我的祝福
[00:27:44.520 --> 00:27:45.880]  那最近呢
[00:27:45.880 --> 00:27:47.640]  或者說這一年呢
[00:27:47.640 --> 00:27:48.360]  我就覺得
[00:27:48.360 --> 00:27:49.560]  哎呀 主啊
[00:27:49.560 --> 00:27:51.880]  我很想再一次懷孕
[00:27:51.880 --> 00:27:54.840]  然後我就跟神禱告
[00:27:54.840 --> 00:27:57.320]  我也像拉荷一樣
[00:27:57.320 --> 00:27:59.800]  我知道主你就是主權
[00:27:59.800 --> 00:28:01.400]  只要你說給我的
[00:28:01.400 --> 00:28:03.240]  你就會給我的
[00:28:03.240 --> 00:28:06.120]  然後我也盡量的有信心的行為
[00:28:06.120 --> 00:28:08.040]  當然常常禱告
[00:28:08.040 --> 00:28:11.400]  然後知道這位中醫好像也不錯
[00:28:11.400 --> 00:28:12.680]  然後我也去了
[00:28:12.680 --> 00:28:15.640]  也做了一些癌救等等
[00:28:15.640 --> 00:28:20.360]  然後當然我繼續的大膽的求告神
[00:28:20.360 --> 00:28:22.280]  求祂給我
[00:28:22.280 --> 00:28:24.840]  那我想也跟大家分享一下
[00:28:24.840 --> 00:28:28.600]  就是我現在已經懷孕了
[00:28:28.600 --> 00:28:30.920]  感謝主啊
[00:28:30.920 --> 00:28:31.960]  這個呢
[00:28:31.960 --> 00:28:33.400]  大概是三個月前
[00:28:33.400 --> 00:28:35.800]  其實我上一次也很想跟大家分享
[00:28:35.800 --> 00:28:38.120]  已經說到口邊了
[00:28:38.120 --> 00:28:39.560]  然後有些人已經馬上問我
[00:28:39.560 --> 00:28:40.840]  你是不是懷孕了
[00:28:40.840 --> 00:28:43.960]  所以看來我對這個守秘密還是
[00:28:43.960 --> 00:28:45.000]  守自己的秘密
[00:28:45.000 --> 00:28:47.560]  你們的秘密沒有問題的
[00:28:47.560 --> 00:28:48.600]  還是一般
[00:28:48.600 --> 00:28:50.840]  不過我想分享的是什麼呢
[00:28:50.840 --> 00:28:51.960]  當然這個喜悅
[00:28:51.960 --> 00:28:53.960]  但是我想說的就是
[00:28:53.960 --> 00:28:57.320]  我們對神有信心的時候
[00:28:57.320 --> 00:29:01.960]  憑信心其實它會打開很多的窗戶
[00:29:01.960 --> 00:29:04.680]  有的需要是拯救
[00:29:04.680 --> 00:29:07.800]  有的需要的時候是一些祈求
[00:29:07.800 --> 00:29:10.920]  有的時候是為我們一些困難
[00:29:10.920 --> 00:29:13.880]  一些我們看起來好像是
[00:29:13.880 --> 00:29:16.600]  沒有辦法解決的難題
[00:29:16.600 --> 00:29:19.400]  它就是我們的答案
[00:29:19.400 --> 00:29:21.160]  還有你知道嗎
[00:29:21.160 --> 00:29:24.040]  就是波亞斯其實
[00:29:24.040 --> 00:29:26.360]  他生了下一代
[00:29:26.360 --> 00:29:29.480]  然後再下一代就是大胃王
[00:29:29.480 --> 00:29:31.080]  然後所以呢
[00:29:31.080 --> 00:29:32.440]  拉荷呢
[00:29:32.440 --> 00:29:36.120]  就是耶穌的祖宗
[00:29:36.120 --> 00:29:37.160]  祖宗
[00:29:37.160 --> 00:29:38.440]  所以我們看到什麼
[00:29:38.440 --> 00:29:42.120]  有時候我們有信心的時候
[00:29:42.120 --> 00:29:44.280]  連那個祝福
[00:29:44.280 --> 00:29:47.880]  也超過我們自己所想像的
[00:29:47.880 --> 00:29:50.520]  本來他只是想得到拯救
[00:29:50.520 --> 00:29:55.560]  但是後來他脫離了妓女的這個職業
[00:29:55.560 --> 00:29:58.200]  他重新的認識神
[00:29:58.200 --> 00:30:01.560]  也在耶穌的族譜裡面
[00:30:01.560 --> 00:30:04.120]  哇這個他肯定沒有想過的
[00:30:04.120 --> 00:30:05.560]  應該死了
[00:30:05.560 --> 00:30:08.600]  很多年後發現這件事情發生了
[00:30:08.600 --> 00:30:10.280]  所以怎麼說呢
[00:30:10.280 --> 00:30:13.720]  就是我們憑信心去生活的時候
[00:30:13.720 --> 00:30:16.520]  不但可以得到神的拯救
[00:30:16.520 --> 00:30:19.720]  還有很多的祝福是可以超過
[00:30:19.720 --> 00:30:21.880]  我們自己的想像的
[00:30:21.880 --> 00:30:24.520]  所以盼望我們都能夠學習
[00:30:24.520 --> 00:30:27.640]  在任何的問題上以主
[00:30:27.640 --> 00:30:29.320]  是我們的主宰
[00:30:29.320 --> 00:30:31.400]  這個信心把握住
[00:30:31.400 --> 00:30:34.600]  他是你所有問題解決的答案
[00:30:34.600 --> 00:30:38.040]  讓我們的行為行在神的路上
[00:30:38.040 --> 00:30:39.960]  你要記得的是
[00:30:39.960 --> 00:30:43.160]  我們是跟隨神
[00:30:43.160 --> 00:30:46.760]  不是跟隨人的意思去行走
[00:30:46.760 --> 00:30:49.720]  然後大膽的去跟祂尋求
[00:30:49.720 --> 00:30:51.800]  讓祂在你的生命當中
[00:30:51.800 --> 00:30:55.640]  讓我們越是使用憑信心的時候
[00:30:55.640 --> 00:30:59.320]  越是能夠經歷神與我們同在
[00:30:59.320 --> 00:31:02.760]  我們一起來禱告
[00:31:02.760 --> 00:31:05.720]  天父爸爸我們感謝你
[00:31:05.720 --> 00:31:08.520]  你是那樣子的愛我們
[00:31:08.520 --> 00:31:11.720]  在我們還是罪人的時候
[00:31:11.720 --> 00:31:14.920]  你的恩典已經臨到了
[00:31:14.920 --> 00:31:17.080]  只要我們相信你
[00:31:17.080 --> 00:31:20.840]  相信你就是昌天造地的主
[00:31:20.840 --> 00:31:23.080]  相信你就是我們的一切
[00:31:23.080 --> 00:31:25.560]  我們的把握的時候
[00:31:25.560 --> 00:31:29.320]  就連我們的罪你都會赦免
[00:31:29.320 --> 00:31:34.600]  讓我們在你裡面可以從信得救
[00:31:34.600 --> 00:31:38.600]  從信在你的祝福底下走
[00:31:38.600 --> 00:31:42.440]  我們感謝你今天給我們拉荷的故事
[00:31:42.440 --> 00:31:47.240]  讓我們看到怎麼樣可以抓住你的拯救
[00:31:47.240 --> 00:31:51.720]  求主也幫助我們在我們行事為人的時候
[00:31:51.720 --> 00:31:54.040]  能夠完全的正直
[00:31:54.040 --> 00:31:57.000]  跟隨你的旨意而行
[00:31:57.000 --> 00:31:59.640]  叫我們不要懼怕
[00:31:59.640 --> 00:32:03.960]  而是要知道我們跟隨你的時候
[00:32:03.960 --> 00:32:05.800]  你就會幫助我們
[00:32:05.800 --> 00:32:07.080]  你會包底
[00:32:07.080 --> 00:32:12.200]  你會看著我們每一個要遇見的事情
[00:32:12.200 --> 00:32:15.240]  而且主神求你給我們那個信心
[00:32:15.240 --> 00:32:17.640]  你就是我們的阿爸天父
[00:32:17.640 --> 00:32:21.880]  我們有什麼事情都可以來求告你
[00:32:21.880 --> 00:32:23.880]  可以跟你祈禱
[00:32:23.880 --> 00:32:26.120]  讓我們所有的信心
[00:32:26.120 --> 00:32:28.280]  都是放在你的身上
[00:32:28.280 --> 00:32:29.080]  感謝主
[00:32:29.080 --> 00:32:30.040]  以上禱告
[00:32:30.040 --> 00:32:32.840]  奉主耶穌基督得勝的名求
[00:32:32.840 --> 00:32:34.840]  Amen

