
[00:00:00.000 --> 00:00:05.000]  (廣告)
[00:19:09.120 --> 00:19:11.120]  然後就推摩西也是你去見吧
[00:19:13.120 --> 00:19:17.120]  在這四十年裡面摩西不只見到神的大能
[00:19:17.120 --> 00:19:19.120]  還經常在會幕裡跟他聊天
[00:19:19.120 --> 00:19:21.120]  問他應該怎麼做
[00:19:21.120 --> 00:19:23.120]  問一下這個問一下那個
[00:19:23.120 --> 00:19:26.120]  和神建立了深厚的關係
[00:19:26.120 --> 00:19:28.120]  而以色列人是沒有的
[00:19:28.120 --> 00:19:33.120]  而我相信摩西他這麼可以肯定
[00:19:33.120 --> 00:19:37.120]  神一定會拯救這件事
[00:19:37.120 --> 00:19:41.120]  是因為摩西在他人生裡面
[00:19:41.120 --> 00:19:44.120]  最遺憾的事上學到一個功課
[00:19:44.120 --> 00:19:49.120]  摩西他在人生最遺憾的事上
[00:19:49.120 --> 00:19:51.120]  他學到一個功課
[00:19:51.120 --> 00:19:53.120]  他認識到上帝
[00:19:53.120 --> 00:19:57.120]  是要定義私恩賜予給以色列人的
[00:19:57.120 --> 00:20:01.120]  摩西這一生最遺憾的事
[00:20:01.120 --> 00:20:05.120]  是記載在文數記二十章一至十三節
[00:20:05.120 --> 00:20:09.120]  這個記載是記載以色列人埋怨上帝
[00:20:09.120 --> 00:20:11.120]  我們在曠野沒有水喝
[00:20:11.120 --> 00:20:15.120]  以色列人在曠野埋怨都不是什麼新鮮事
[00:20:15.120 --> 00:20:17.120]  一出來的時候埋怨沒有東西吃
[00:20:17.120 --> 00:20:19.120]  上帝賜馬拿
[00:20:19.120 --> 00:20:21.120]  吃完埋怨沒有肉吃
[00:20:21.120 --> 00:20:23.120]  然後上帝賜鵪鶉給他
[00:20:23.120 --> 00:20:25.120]  多到肉要在鼻孔噴出來
[00:20:25.120 --> 00:20:28.120]  有馬拿吃有肉吃
[00:20:28.120 --> 00:20:30.120]  都總算有剩沒水喝
[00:20:30.120 --> 00:20:31.120]  都不是第一次
[00:20:31.120 --> 00:20:33.120]  然後又剩摩西沒了
[00:20:33.120 --> 00:20:35.120]  又剩曠野不好
[00:20:35.120 --> 00:20:37.120]  又剩回埃及
[00:20:37.120 --> 00:20:39.120]  起碼有東西吃
[00:20:39.120 --> 00:20:41.120]  不用在這裡這麼慘
[00:20:41.120 --> 00:20:44.120]  所以以色列人剩都不是什麼新鮮事
[00:20:44.120 --> 00:20:47.120]  甚至有一次耶和華都頂他們不信
[00:20:47.120 --> 00:20:49.120]  耶和華曾經這樣說過
[00:20:49.120 --> 00:20:51.120]  這些百姓藐視我要到什麼時候
[00:20:51.120 --> 00:20:54.120]  我要在他們中間行一件神蹟
[00:20:54.120 --> 00:20:56.120]  他們還不信我要到什麼時候
[00:20:56.120 --> 00:20:58.120]  我要用瘟疫去擊殺他們
[00:20:58.120 --> 00:21:01.120]  使他們不可以承受那個應許之地
[00:21:01.120 --> 00:21:10.120]  在那次事件中摩西為以色列人求情
[00:21:10.120 --> 00:21:14.120]  而最終神放過以色列人
[00:21:14.120 --> 00:21:18.120]  但這次的記載有什麼特別呢
[00:21:18.120 --> 00:21:20.120]  又是剩鵪鶉
[00:21:20.120 --> 00:21:25.120]  這次這件事的特別在於
[00:21:25.120 --> 00:21:34.120]  這次竟然連摩西和亞倫都遭殃
[00:21:34.120 --> 00:21:39.120]  以往以色列人剩是以色列人受罰給上帝罰
[00:21:39.120 --> 00:21:41.120]  摩西和亞倫都沒什麼事
[00:21:41.120 --> 00:21:47.120]  但這次這件事的特別在於連摩西和亞倫
[00:21:47.120 --> 00:21:50.120]  他都被上帝懲罰
[00:21:50.120 --> 00:21:53.120]  神是這樣說的
[00:21:53.120 --> 00:21:55.120]  因為你們不信我
[00:21:55.120 --> 00:21:58.120]  沒有在以色列人眼前尊我為聖
[00:21:58.120 --> 00:22:06.120]  所以你們必不能領者會眾進入我所要賜給他們的地方去
[00:22:06.120 --> 00:22:12.120]  這次這件事的嚴重程度是令摩西真的壞了
[00:22:12.120 --> 00:22:17.120]  差兩年他就進入應許之地
[00:22:17.120 --> 00:22:19.120]  發生什麼事
[00:22:19.120 --> 00:22:21.120]  摩西搞什麼
[00:22:21.120 --> 00:22:23.120]  只是差一點點都搞不定
[00:22:23.120 --> 00:22:25.120]  要知道這件事
[00:22:25.120 --> 00:22:29.120]  我們從詩篇有一個詩人寫詩的時候回想這件事
[00:22:29.120 --> 00:22:31.120]  他這樣說摩西
[00:22:31.120 --> 00:22:33.120]  他們在米利巴水
[00:22:33.120 --> 00:22:37.120]  在以色列人聖母水飲這件事裡面
[00:22:37.120 --> 00:22:39.120]  又惹惹發怒
[00:22:39.120 --> 00:22:42.120]  甚至摩西都因他們的緣故受了虧損
[00:22:42.120 --> 00:22:44.120]  摩西都進不了迦南地
[00:22:44.120 --> 00:22:46.120]  是因為他們觸怒了他的靈
[00:22:46.120 --> 00:22:49.120]  摩西就用嘴說了一些急躁的話
[00:22:50.120 --> 00:22:56.120]  似乎摩西他說了一些急躁的話
[00:22:56.120 --> 00:22:58.120]  看看摩西說了什麼
[00:22:58.120 --> 00:23:00.120]  當時是這樣的
[00:23:00.120 --> 00:23:03.120]  當以色列人聖母水摩西和亞倫又找上帝求救
[00:23:03.120 --> 00:23:07.120]  然後耶和華就吩咐摩西
[00:23:07.120 --> 00:23:12.120]  你拿著像去和你哥哥亞倫召集會眾
[00:23:12.120 --> 00:23:15.120]  在他們眼前吩咐盤石湧出水來
[00:23:15.120 --> 00:23:22.120]  水就會從盤石流出給會眾和他們的生畜飲
[00:23:22.120 --> 00:23:26.120]  看看摩西和亞倫有什麼反應
[00:23:26.120 --> 00:23:29.120]  於是摩西遵照耶和華的吩咐
[00:23:29.120 --> 00:23:31.120]  在耶和華面前拿著像
[00:23:31.120 --> 00:23:35.120]  摩西和亞倫召集會眾到盤石面前
[00:23:35.120 --> 00:23:38.120]  到這裡應該都是在跟上帝的話去做
[00:23:38.120 --> 00:23:40.120]  摩西跟他們說
[00:23:40.120 --> 00:23:42.120]  這就是他們急躁的話
[00:23:42.120 --> 00:23:45.120]  他說聽著你們這些活逆的人
[00:23:45.120 --> 00:23:51.120]  我們要叫這個盤石流出水來給你們喝嗎
[00:23:51.120 --> 00:23:54.120]  摩西舉起手來用像擊打了盤石兩下
[00:23:54.120 --> 00:23:56.120]  然後有很多水流出來
[00:23:56.120 --> 00:23:59.120]  會眾和他們的畜生都喝了
[00:23:59.120 --> 00:24:03.120]  然後耶和華就說
[00:24:03.120 --> 00:24:08.120]  因為你和亞倫沒有在以色列人面前專樂為誠
[00:24:08.120 --> 00:24:11.120]  所以你都進不去英雄之地
[00:24:12.120 --> 00:24:17.120]  摩西這番話是一番急躁的話
[00:24:17.120 --> 00:24:22.120]  你看都感受到那份躁
[00:24:22.120 --> 00:24:25.120]  第一句聽呀你們這些活逆的人
[00:24:25.120 --> 00:24:28.120]  我想問活逆的人聽不聽人說話
[00:24:28.120 --> 00:24:32.120]  叫活逆就是不聽人說話
[00:24:32.120 --> 00:24:34.120]  所以第一句已經很諷刺
[00:24:34.120 --> 00:24:36.120]  聽呀你們這些活逆的人
[00:24:36.120 --> 00:24:38.120]  然後第二句
[00:24:38.120 --> 00:24:47.120]  他說難道你真的要我在盤石流水出來給你喝嗎
[00:24:47.120 --> 00:24:53.120]  似乎摩西心底是不想這件事發生
[00:24:53.120 --> 00:25:01.120]  神這次決定要私恩給以色列人
[00:25:01.120 --> 00:25:05.120]  吩咐摩西叫盤石出水
[00:25:06.120 --> 00:25:09.120]  摩西的心其實不想
[00:25:09.120 --> 00:25:13.120]  還要幫這班人
[00:25:13.120 --> 00:25:16.120]  雖然他這樣說
[00:25:16.120 --> 00:25:19.120]  但他都照著神的方法去做
[00:25:19.120 --> 00:25:23.120]  但你知道他這次的心跟神是不同的
[00:25:23.120 --> 00:25:28.120]  我要講明清楚
[00:25:28.120 --> 00:25:32.120]  神曾經想著在這麼多次的事件中
[00:25:32.120 --> 00:25:35.120]  有一次神是想著用瘟疫擊殺以色列人
[00:25:35.120 --> 00:25:37.120]  那次摩西其實是叛逆上帝
[00:25:37.120 --> 00:25:39.120]  因為摩西為以色列人求情
[00:25:39.120 --> 00:25:42.120]  神要罰摩西不想神罰
[00:25:42.120 --> 00:25:46.120]  那次摩西沒有事
[00:25:46.120 --> 00:25:48.120]  以色列人都沒事
[00:25:48.120 --> 00:25:51.120]  但這次反過來神想私恩典
[00:25:51.120 --> 00:25:53.120]  摩西不想神私恩典
[00:25:53.120 --> 00:25:55.120]  這樣就出事了
[00:25:55.120 --> 00:26:00.120]  分別在哪裏呢
[00:26:02.120 --> 00:26:05.120]  摩西在這件事上就知道
[00:26:05.120 --> 00:26:10.120]  其實神一直的心都是想私恩典給以色列人
[00:26:10.120 --> 00:26:17.120]  神的心一直都想私恩典給以色列人
[00:26:17.120 --> 00:26:22.120]  當神決定要私恩典的時候
[00:26:22.120 --> 00:26:24.120]  沒有人可以阻止
[00:26:24.120 --> 00:26:27.120]  甚至連摩西這個神的老朋友
[00:26:27.120 --> 00:26:28.120]  老僕人
[00:26:28.120 --> 00:26:31.120]  都不可以有半句
[00:26:31.120 --> 00:26:33.120]  阻攔的說話
[00:26:33.120 --> 00:26:42.120]  就是因為摩西這麼多次和上帝的見面交談
[00:26:42.120 --> 00:26:45.120]  亦都在他人生最遺憾
[00:26:45.120 --> 00:26:48.120]  不能進入迦南的這件事上
[00:26:48.120 --> 00:26:52.120]  他經驗到神的恩情
[00:26:52.120 --> 00:26:58.120]  他知道神是定義要救以色列人
[00:26:59.120 --> 00:27:01.120]  所以他才這麼肯定
[00:27:01.120 --> 00:27:02.120]  和以色列人說
[00:27:02.120 --> 00:27:04.120]  如果有一天你真的選錯了
[00:27:04.120 --> 00:27:06.120]  你真的被神罰了
[00:27:06.120 --> 00:27:08.120]  只要你們肯回轉
[00:27:08.120 --> 00:27:12.120]  神一定會再次拯救
[00:27:12.120 --> 00:27:14.120]  基於神的恩情
[00:27:14.120 --> 00:27:25.120]  所以當我們去看29和30章的時候
[00:27:27.120 --> 00:27:30.120]  摩西提供了兩個原因給以色列人
[00:27:30.120 --> 00:27:32.120]  要他們繼續選擇上帝
[00:27:32.120 --> 00:27:36.120]  第一就是因為他們見證過神的大能
[00:27:36.120 --> 00:27:41.120]  第二個原因是因為他們經歷
[00:27:41.120 --> 00:27:44.120]  摩西深知道神的恩情
[00:27:44.120 --> 00:27:48.120]  所以他很希望以色列人憑著這兩點
[00:27:48.120 --> 00:27:50.120]  繼續選擇上帝
[00:27:50.120 --> 00:27:56.120]  去到最後的部分
[00:27:56.120 --> 00:27:58.120]  30章11到20節
[00:27:58.120 --> 00:28:04.120]  我們見到摩西他用了自己一生的經歷
[00:28:04.120 --> 00:28:07.120]  和他和上帝相交的經驗
[00:28:07.120 --> 00:28:09.120]  去苦苦相勸以色列人
[00:28:09.120 --> 00:28:13.120]  他到最後他呼天喚地
[00:28:13.120 --> 00:28:15.120]  聲嘶力竭地和以色列人說
[00:28:15.120 --> 00:28:20.120]  我已經將生死禍福陳明在你們面前
[00:28:20.120 --> 00:28:22.120]  請你們要選擇生命
[00:28:22.120 --> 00:28:23.120]  要愛上帝
[00:28:25.120 --> 00:28:28.120]  我們相信摩西為什麼這麼呼天喚地
[00:28:28.120 --> 00:28:32.120]  聲嘶力竭地叫破喉嚨去勸以色列人
[00:28:32.120 --> 00:28:37.120]  是因為摩西除了愛以色列人之外
[00:28:37.120 --> 00:28:40.120]  摩西知道他自己就到此為止
[00:28:40.120 --> 00:28:43.120]  摩西就到此為止
[00:28:43.120 --> 00:28:47.120]  說完這番話就不能再陪以色列人走
[00:28:47.120 --> 00:28:49.120]  就要被上帝接走
[00:28:49.120 --> 00:28:53.120]  所以他用盡他人生最後的力氣去勸以色列人
[00:28:53.120 --> 00:28:55.120]  你要選擇上帝
[00:28:55.120 --> 00:29:01.120]  很老實地說
[00:29:01.120 --> 00:29:04.120]  為了這個選擇
[00:29:04.120 --> 00:29:09.120]  上帝他已經盡了他的責任
[00:29:09.120 --> 00:29:11.120]  和他已經做了他的部分
[00:29:11.120 --> 00:29:14.120]  包括他拯救了以色列人
[00:29:14.120 --> 00:29:19.120]  並且在這四十年裡他顯現了對以色列人的恩情
[00:29:22.120 --> 00:29:26.120]  老實說摩西都已經盡了他的責任
[00:29:26.120 --> 00:29:33.120]  臨走之前重新一次說完上帝的革命律例典章
[00:29:33.120 --> 00:29:37.120]  都很忠實地將生死和福這些結局
[00:29:37.120 --> 00:29:39.120]  告訴了以色列人
[00:29:39.120 --> 00:29:42.120]  摩西都盡了他的責任
[00:29:42.120 --> 00:29:47.120]  接下來就是以色列人的責任
[00:29:49.120 --> 00:29:55.120]  這個責任只是他們可以承受
[00:29:55.120 --> 00:29:57.120]  只是他們可以負擔
[00:29:57.120 --> 00:30:02.120]  沒有人可以代替他們去做這個選擇
[00:30:02.120 --> 00:30:05.120]  弟姐妹今天也是
[00:30:05.120 --> 00:30:09.120]  我們用了一年接近八個月的時間
[00:30:09.120 --> 00:30:10.120]  我們眾全度
[00:30:10.120 --> 00:30:12.120]  好像摩西一樣
[00:30:12.120 --> 00:30:16.120]  將生命紀的革命律例典章內容
[00:30:16.120 --> 00:30:18.120]  去告訴大家
[00:30:18.120 --> 00:30:24.120]  上兩個星期都將生死和福陳明在大家面前
[00:30:24.120 --> 00:30:27.120]  我們全都盡了我們的責任
[00:30:27.120 --> 00:30:29.120]  林牧師應該也盡了
[00:30:29.120 --> 00:30:32.120]  當然我們跟摩西不同
[00:30:32.120 --> 00:30:33.120]  我們沒有到此為止
[00:30:33.120 --> 00:30:35.120]  我們會繼續保養大家的
[00:30:35.120 --> 00:30:40.120]  但是今天是你們的回合
[00:30:40.120 --> 00:30:43.120]  到你們選擇了
[00:30:43.120 --> 00:30:47.120]  我們在講壇要說的都說完了
[00:30:48.120 --> 00:30:49.120]  到你們選擇了
[00:30:49.120 --> 00:30:52.120]  到你們去選擇了
[00:30:52.120 --> 00:30:55.120]  如果回到教會內
[00:30:55.120 --> 00:30:57.120]  都知道到了這個氣氛
[00:30:57.120 --> 00:30:58.120]  全都會做什麼
[00:30:58.120 --> 00:30:59.120]  在台上叫大家閉上眼睛
[00:30:59.120 --> 00:31:00.120]  然後呼召
[00:31:00.120 --> 00:31:03.120]  誰願意選擇今天上帝的請舉手
[00:31:03.120 --> 00:31:04.120]  然後我為你們代替
[00:31:04.120 --> 00:31:08.120]  但是我今天刻意不去做這件事
[00:31:08.120 --> 00:31:10.120]  我也刻意告訴大家
[00:31:10.120 --> 00:31:12.120]  我今天一定不會做這件事
[00:31:12.120 --> 00:31:14.120]  為什麼這樣說呢
[00:31:14.120 --> 00:31:15.120]  因為我很擔心
[00:31:15.120 --> 00:31:17.120]  如果我真的做了這件事
[00:31:17.120 --> 00:31:18.120]  叫大家舉手
[00:31:18.120 --> 00:31:19.120]  我很擔心大家以為
[00:31:19.120 --> 00:31:21.120]  這樣舉手就算了
[00:31:21.120 --> 00:31:27.120]  原來我們去選擇上帝
[00:31:27.120 --> 00:31:28.120]  選擇愛他
[00:31:28.120 --> 00:31:31.120]  不是一次性的選擇
[00:31:31.120 --> 00:31:35.120]  記住今天我們沒有舉手過
[00:31:35.120 --> 00:31:39.120]  原因是這個選擇
[00:31:39.120 --> 00:31:41.120]  是要我們在日常生活中
[00:31:41.120 --> 00:31:42.120]  不斷重複
[00:31:42.120 --> 00:31:43.120]  不斷做
[00:31:44.120 --> 00:31:46.120]  可能一天要做二十多次
[00:31:46.120 --> 00:31:47.120]  三十多次的一些選擇
[00:31:47.120 --> 00:31:49.120]  是這樣重複的
[00:31:49.120 --> 00:31:52.120]  每一天早上起床
[00:31:52.120 --> 00:31:53.120]  我都要做選擇
[00:31:53.120 --> 00:31:56.120]  就是當我臨出門口
[00:31:56.120 --> 00:31:58.120]  看著廚房那堆碗
[00:31:58.120 --> 00:32:00.120]  我就要做選擇了
[00:32:00.120 --> 00:32:02.120]  多睡半小時
[00:32:02.120 --> 00:32:06.120]  還是洗了那堆碗
[00:32:06.120 --> 00:32:07.120]  我很喜歡睡覺
[00:32:07.120 --> 00:32:09.120]  所以這個對於我來說很掙扎
[00:32:09.120 --> 00:32:11.120]  我家有兩個小朋友
[00:32:11.120 --> 00:32:13.120]  沒有請傭人
[00:32:13.120 --> 00:32:15.120]  我和我太太就是傭人
[00:32:15.120 --> 00:32:17.120]  不是我洗就是他洗
[00:32:17.120 --> 00:32:21.120]  洗不洗呢
[00:32:21.120 --> 00:32:24.120]  選擇自己多睡半小時
[00:32:24.120 --> 00:32:26.120]  還是選擇我太太幫他洗碗
[00:32:26.120 --> 00:32:27.120]  讓他舒服一點
[00:32:27.120 --> 00:32:31.120]  每一次都很想睡
[00:32:31.120 --> 00:32:33.120]  但每一次我都是選擇幫他洗碗
[00:32:33.120 --> 00:32:34.120]  包括今天早上
[00:32:34.120 --> 00:32:41.120]  每一晚我都要做選擇
[00:32:41.120 --> 00:32:42.120]  又是睡覺
[00:32:42.120 --> 00:32:44.120]  就是每一晚睡覺之前
[00:32:44.120 --> 00:32:46.120]  我兩個兒子都會和爸爸說
[00:32:46.120 --> 00:32:48.120]  爸爸我還沒睡覺
[00:32:48.120 --> 00:32:50.120]  為什麼不睡覺
[00:32:50.120 --> 00:32:52.120]  因為我還沒聽故事
[00:32:52.120 --> 00:32:58.120]  由我兒子懂得聽故事開始
[00:32:58.120 --> 00:33:00.120]  這兩年我每一晚都被他問這個問題
[00:33:00.120 --> 00:33:01.120]  爸爸說故事
[00:33:01.120 --> 00:33:03.120]  每一晚我都要掙扎
[00:33:03.120 --> 00:33:04.120]  包括昨晚
[00:33:04.120 --> 00:33:07.120]  說故事好
[00:33:07.120 --> 00:33:09.120]  還是睡覺呢
[00:33:09.120 --> 00:33:14.120]  選擇自己還是選擇兒子呢
[00:33:14.120 --> 00:33:17.120]  說故事對於他來說是好的
[00:33:17.120 --> 00:33:19.120]  他也很期待
[00:33:19.120 --> 00:33:20.120]  每一晚都問
[00:33:20.120 --> 00:33:24.120]  好像昨晚一樣
[00:33:24.120 --> 00:33:26.120]  都是說了一個故事
[00:33:26.120 --> 00:33:28.120]  但他們很會做
[00:33:28.120 --> 00:33:30.120]  說完一個之後就叫他們說第二個
[00:33:30.120 --> 00:33:31.120]  說完這個爸爸
[00:33:31.120 --> 00:33:33.120]  我就不坐他了
[00:33:33.120 --> 00:33:34.120]  睡覺關燈
[00:33:34.120 --> 00:33:36.120]  夠了說一個
[00:33:36.120 --> 00:33:44.120]  就是在這些細微的選擇
[00:33:44.120 --> 00:33:45.120]  每天都做
[00:33:45.120 --> 00:33:48.120]  不選擇自己選擇對方
[00:33:48.120 --> 00:33:52.120]  我發現我慢慢可以
[00:33:52.120 --> 00:33:55.120]  拾起做父親和丈夫的責任
[00:33:55.120 --> 00:34:00.120]  慢慢可以體會到小朋友的需要
[00:34:00.120 --> 00:34:01.120]  和我太太的需要
[00:34:01.120 --> 00:34:05.120]  我發覺我對他們的愛
[00:34:05.120 --> 00:34:06.120]  忽然間有一天
[00:34:06.120 --> 00:34:08.120]  想起我搞什麼
[00:34:08.120 --> 00:34:10.120]  為什麼會做一些
[00:34:10.120 --> 00:34:12.120]  我平常不會做的事呢
[00:34:12.120 --> 00:34:15.120]  我發現自己內心有些變化
[00:34:15.120 --> 00:34:18.120]  開始察覺到自己原來
[00:34:18.120 --> 00:34:19.120]  這樣選擇之後
[00:34:19.120 --> 00:34:21.120]  越選擇就越沒有掙扎
[00:34:21.120 --> 00:34:24.120]  當然我不會將它變成恩秦
[00:34:24.120 --> 00:34:26.120]  恩秦就是另一回事
[00:34:26.120 --> 00:34:27.120]  變成壓力
[00:34:27.120 --> 00:34:32.120]  這樣選擇我開始慢慢越來越愛
[00:34:32.120 --> 00:34:33.120]  應該這樣說
[00:34:33.120 --> 00:34:35.120]  越來越重視到太太
[00:34:35.120 --> 00:34:36.120]  越來越重視到子女
[00:34:36.120 --> 00:34:39.120]  越來越體會到他們的辛苦
[00:34:39.120 --> 00:34:40.120]  和他們的難處
[00:34:40.120 --> 00:34:44.120]  弟姐妹你們也是
[00:34:44.120 --> 00:34:46.120]  每天都要選擇下班還是不下班
[00:34:46.120 --> 00:34:47.120]  6點鐘
[00:34:47.120 --> 00:34:48.120]  譬如6點鐘下班
[00:34:48.120 --> 00:34:50.120]  家人等著開飯
[00:34:50.120 --> 00:34:51.120]  但你們知道老闆在房間裡
[00:34:51.120 --> 00:34:52.120]  繼續看著你們
[00:34:52.120 --> 00:34:53.120]  是否盡忠地加班
[00:34:53.120 --> 00:34:56.120]  每天都要選擇
[00:34:56.120 --> 00:35:00.120]  選擇離開還是選擇留下
[00:35:00.120 --> 00:35:02.120]  選擇老闆還是老婆
[00:35:02.120 --> 00:35:09.120]  弟姐妹因此摩西最後
[00:35:09.120 --> 00:35:12.120]  她將愛上帝和選擇上帝
[00:35:12.120 --> 00:35:13.120]  放在一起去說
[00:35:13.120 --> 00:35:17.120]  是因為我們都深知
[00:35:17.120 --> 00:35:20.120]  在眾多的選擇
[00:35:20.120 --> 00:35:21.120]  在選擇裡面
[00:35:21.120 --> 00:35:24.120]  是可以產生愛
[00:35:24.120 --> 00:35:29.120]  而愛也是由選擇去展現出來
[00:35:30.120 --> 00:35:31.120]  很多人怎樣表達愛呢
[00:35:31.120 --> 00:35:32.120]  一剔過
[00:35:32.120 --> 00:35:36.120]  父親節母親節生日周年紀念
[00:35:36.120 --> 00:35:39.120]  吃飯浪漫了就表達愛
[00:35:39.120 --> 00:35:42.120]  是其中一個愛展現的方式
[00:35:42.120 --> 00:35:46.120]  但原來愛有另一種展現的方式
[00:35:46.120 --> 00:35:48.120]  怎樣讓人覺得你是愛她
[00:35:48.120 --> 00:35:50.120]  怎樣讓人覺得你是重視她
[00:35:50.120 --> 00:35:54.120]  原來就是藉著每一次很微細的選擇
[00:35:54.120 --> 00:35:55.120]  你都選擇她
[00:35:55.120 --> 00:35:56.120]  不選擇其他人
[00:35:57.120 --> 00:35:58.120]  你都選擇她
[00:35:58.120 --> 00:35:59.120]  不選擇其他人
[00:35:59.120 --> 00:36:05.120]  選擇可以產生愛
[00:36:05.120 --> 00:36:08.120]  而愛也是由選擇去展現出來
[00:36:08.120 --> 00:36:11.120]  盼望弟兄姊妹
[00:36:11.120 --> 00:36:13.120]  你們都時刻選擇上帝
[00:36:13.120 --> 00:36:20.120]  聽完整個門徒門訓系列
[00:36:20.120 --> 00:36:24.120]  希望大家還記得
[00:36:24.120 --> 00:36:26.120]  如果你在街邊看到一隻牛
[00:36:26.120 --> 00:36:28.120]  應該見不到牛
[00:36:28.120 --> 00:36:30.120]  見到牛要怎樣做
[00:36:30.120 --> 00:36:32.120]  要送給鄰舍
[00:36:32.120 --> 00:36:34.120]  那段經文是這樣說的
[00:36:34.120 --> 00:36:37.120]  就好像有一天你見到地上掉了錢
[00:36:37.120 --> 00:36:38.120]  或者地上掉了東西
[00:36:38.120 --> 00:36:40.120]  我曾經有朋友這樣跟我說
[00:36:40.120 --> 00:36:42.120]  如果見到錢他一定會撿
[00:36:42.120 --> 00:36:44.120]  理直氣壯就撿
[00:36:44.120 --> 00:36:45.120]  為什麼這樣撿
[00:36:45.120 --> 00:36:49.120]  因為我就是要代替上天去懲罰那些不小心的人
[00:36:49.120 --> 00:36:51.120]  不小心的人就應該受到懲罰
[00:36:51.120 --> 00:36:52.120]  受到教訓
[00:36:52.120 --> 00:36:53.120]  所以他就撿
[00:36:53.120 --> 00:36:57.120]  真的好像我一時之間反駁不了
[00:36:57.120 --> 00:37:00.120]  但生命記不是這樣教的
[00:37:00.120 --> 00:37:02.120]  生命記說你見到一隻牛
[00:37:02.120 --> 00:37:04.120]  顧念一下牠的主人
[00:37:04.120 --> 00:37:05.120]  沒有那個心情
[00:37:05.120 --> 00:37:06.120]  送回給人
[00:37:06.120 --> 00:37:09.120]  見到掉了錢就盡量
[00:37:09.120 --> 00:37:10.120]  給警察也好
[00:37:10.120 --> 00:37:11.120]  給職員也好
[00:37:11.120 --> 00:37:13.120]  幫他找回主人
[00:37:13.120 --> 00:37:14.120]  這個是選擇
[00:37:14.120 --> 00:37:17.120]  又或者你記得生命記教的
[00:37:17.120 --> 00:37:19.120]  不可以有婚姻以外的性行為
[00:37:21.120 --> 00:37:23.120]  也不要有婚姻以外的性關係
[00:37:23.120 --> 00:37:26.120]  於是你在公司見到一些同事
[00:37:26.120 --> 00:37:28.120]  或者見到某一些同事是特別吸引你的
[00:37:28.120 --> 00:37:29.120]  你結了婚
[00:37:29.120 --> 00:37:30.120]  那你又要選擇了
[00:37:30.120 --> 00:37:32.120]  每天跟他聊天你都要選擇
[00:37:32.120 --> 00:37:33.120]  或者每天見面你都要做選擇
[00:37:33.120 --> 00:37:35.120]  跟他保持距離
[00:37:35.120 --> 00:37:37.120]  還是再跟他交流一下
[00:37:37.120 --> 00:37:39.120]  又或者你出去公幹的時候
[00:37:39.120 --> 00:37:40.120]  遇到一些特別服務
[00:37:40.120 --> 00:37:41.120]  你又要做選擇了
[00:37:41.120 --> 00:37:45.120]  要還是不要
[00:37:45.120 --> 00:37:47.120]  每天都要做這個選擇
[00:37:47.120 --> 00:37:49.120]  每天見到異性的同事
[00:37:49.120 --> 00:37:50.120]  異性的客人
[00:37:50.120 --> 00:37:52.120]  都要去做這個選擇
[00:37:52.120 --> 00:37:55.120]  又或者這樣說
[00:37:55.120 --> 00:37:57.120]  大家還記不記得屠城這個
[00:37:57.120 --> 00:37:58.120]  這個東西
[00:37:58.120 --> 00:38:00.120]  屠城這個制度
[00:38:00.120 --> 00:38:01.120]  生命記
[00:38:01.120 --> 00:38:03.120]  屠城是做什麼的呢
[00:38:03.120 --> 00:38:05.120]  就是有冤案發生了
[00:38:05.120 --> 00:38:06.120]  你被人
[00:38:06.120 --> 00:38:07.120]  你不小心殺了人
[00:38:07.120 --> 00:38:09.120]  或者有冤案發生
[00:38:09.120 --> 00:38:10.120]  你走到屠城
[00:38:10.120 --> 00:38:13.120]  就有一個給你澄清的機會
[00:38:13.120 --> 00:38:14.120]  所以弟兄姊妹
[00:38:14.120 --> 00:38:16.120]  如果今天你被人傷害了
[00:38:16.120 --> 00:38:17.120]  你被人傷害過
[00:38:17.120 --> 00:38:20.120]  但你還沒有確認傷害你的那個人
[00:38:20.120 --> 00:38:21.120]  是不是那個
[00:38:21.120 --> 00:38:23.120]  又或者他是不是真心傷害你的時候
[00:38:23.120 --> 00:38:26.120]  你會怎樣選擇呢
[00:38:26.120 --> 00:38:28.120]  那一刻生氣的時候
[00:38:28.120 --> 00:38:31.120]  已經罵他
[00:38:31.120 --> 00:38:33.120]  已經想好復仇
[00:38:33.120 --> 00:38:35.120]  已經不跟他聊天
[00:38:35.120 --> 00:38:37.120]  還是基於屠城的這個概念
[00:38:37.120 --> 00:38:41.120]  未真的100%肯定是他
[00:38:41.120 --> 00:38:43.120]  依然靜下來
[00:38:43.120 --> 00:38:45.120]  給他一個機會去解釋
[00:38:45.120 --> 00:38:47.120]  搞清楚這件事
[00:38:47.120 --> 00:38:49.120]  這個又是一個選擇
[00:38:49.120 --> 00:38:50.120]  在你生氣的時候
[00:38:50.120 --> 00:38:52.120]  又要做一個選擇
[00:38:52.120 --> 00:38:55.120]  所以弟兄姊妹
[00:38:55.120 --> 00:38:57.120]  很希望大家日後
[00:38:57.120 --> 00:38:59.120]  今天我們不一起舉手
[00:38:59.120 --> 00:39:00.120]  我們選擇上帝
[00:39:00.120 --> 00:39:02.120]  希望你們在日常生活裡面
[00:39:02.120 --> 00:39:04.120]  每一個細微
[00:39:04.120 --> 00:39:06.120]  或者每一件大事裡面
