
[00:00:00.000 --> 00:00:01.240]  弟兄姊妹早晨
[00:20:43.240 --> 00:20:47.240]  小朋友去信我們的信仰的時候
[00:20:47.240 --> 00:20:50.240]  我們有沒有親自
[00:20:50.240 --> 00:20:52.240]  告訴他
[00:20:52.240 --> 00:20:54.240]  這個信仰在你的生命裡
[00:20:54.240 --> 00:20:56.240]  有多少的恩典
[00:20:56.240 --> 00:20:58.240]  有多少的墓盡
[00:20:58.240 --> 00:21:00.240]  甚至在你的生命裡
[00:21:00.240 --> 00:21:02.240]  有多少的作為呢
[00:21:02.240 --> 00:21:05.240]  求主繼續幫助我們
[00:21:05.240 --> 00:21:08.240]  讓我們勇敢地將我們的信仰
[00:21:08.240 --> 00:21:11.240]  帶給我們的下一代
[00:21:11.240 --> 00:21:13.240]  提摩泰的信仰
[00:21:13.240 --> 00:21:15.240]  是來自他母親
[00:21:15.240 --> 00:21:17.240]  來自他的外祖母
[00:21:17.240 --> 00:21:18.240]  我們經常說
[00:21:18.240 --> 00:21:21.240]  我們要與年輕人同行
[00:21:21.240 --> 00:21:23.240]  我們真的同行的話
[00:21:23.240 --> 00:21:25.240]  同行不是一個教導
[00:21:25.240 --> 00:21:28.240]  是陪伴和見證
[00:21:28.240 --> 00:21:29.240]  有時候我們經常說
[00:21:29.240 --> 00:21:31.240]  我們要與他同行
[00:21:31.240 --> 00:21:32.240]  我們的同行
[00:21:32.240 --> 00:21:35.240]  就是與他一起走
[00:21:35.240 --> 00:21:39.240]  然後不停地跟他說大道理
[00:21:39.240 --> 00:21:40.240]  有很多時候
[00:21:40.240 --> 00:21:43.240]  年輕人他們的心很清明
[00:21:43.240 --> 00:21:45.240]  不需要說
[00:21:45.240 --> 00:21:47.240]  他們有眼睛看
[00:21:47.240 --> 00:21:52.240]  他知道誰是他學校的對象
[00:21:52.240 --> 00:21:55.240]  哪一樣東西是對他們好
[00:21:55.240 --> 00:21:57.240]  我深信在座的弟兄姊妹
[00:21:57.240 --> 00:21:59.240]  你們今天坐在這裡
[00:21:59.240 --> 00:22:01.240]  你們都是能夠
[00:22:01.240 --> 00:22:03.240]  去有這個信仰
[00:22:03.240 --> 00:22:05.240]  同樣你都是經歷過
[00:22:05.240 --> 00:22:07.240]  這個信仰的真實
[00:22:07.240 --> 00:22:10.240]  你們願不願意將這個信仰
[00:22:10.240 --> 00:22:13.240]  告訴你們身邊的年輕人
[00:22:13.240 --> 00:22:16.240]  甚至是你們家的下一代知道呢
[00:22:16.240 --> 00:22:18.240]  很多時候
[00:22:18.240 --> 00:22:19.240]  作父母的
[00:22:19.240 --> 00:22:21.240]  或者作婆婆的
[00:22:21.240 --> 00:22:22.240]  作公公爺爺
[00:22:22.240 --> 00:22:24.240]  即是四大長老的
[00:22:24.240 --> 00:22:26.240]  很多時候都很害怕
[00:22:26.240 --> 00:22:27.240]  害怕什麼呢
[00:22:27.240 --> 00:22:29.240]  害怕當我們要傳頌
[00:22:29.240 --> 00:22:31.240]  這個信仰的時候
[00:22:31.240 --> 00:22:33.240]  首先不知道
[00:22:33.240 --> 00:22:35.240]  你子女喜不喜歡
[00:22:35.240 --> 00:22:39.240]  又或者孫子會不會聽
[00:22:39.240 --> 00:22:42.240]  甚至可能會怕
[00:22:42.240 --> 00:22:43.240]  怕什麼呢
[00:22:43.240 --> 00:22:46.240]  怕當我說信仰的時候
[00:22:46.240 --> 00:22:47.240]  會不會下一次
[00:22:47.240 --> 00:22:50.240]  就不歡迎我去他家呢
[00:22:50.240 --> 00:22:51.240]  很多的憂慮
[00:22:51.240 --> 00:22:54.240]  但是我很想告訴弟兄姊妹
[00:22:54.240 --> 00:22:58.240]  這一份傳承下去的使命
[00:22:58.240 --> 00:23:00.240]  是上帝給我們每一個人
[00:23:00.240 --> 00:23:04.240]  很重要的一個呼召
[00:23:04.240 --> 00:23:05.240]  這個呼召
[00:23:05.240 --> 00:23:09.240]  就是要將信仰傳承下去
[00:23:09.240 --> 00:23:11.240]  在生命記錄
[00:23:11.240 --> 00:23:13.240]  在六到七節那裡
[00:23:13.240 --> 00:23:15.240]  告訴我們一件很重要的事
[00:23:15.240 --> 00:23:18.240]  我今天所吩咐你的話
[00:23:18.240 --> 00:23:20.240]  都要記在心裡
[00:23:20.240 --> 00:23:21.240]  然後呢
[00:23:21.240 --> 00:23:22.240]  是怎樣呢
[00:23:22.240 --> 00:23:26.240]  也要殷勤教導你的兒女
[00:23:26.240 --> 00:23:28.240]  所以神的心意
[00:23:28.240 --> 00:23:30.240]  是要讓家庭成為
[00:23:30.240 --> 00:23:33.240]  信仰第一所的學校
[00:23:33.240 --> 00:23:37.240]  父母是第一個的目者
[00:23:37.240 --> 00:23:40.240]  要將信仰傳承下去
[00:23:40.240 --> 00:23:44.240]  必定是要由我們自己
[00:23:44.240 --> 00:23:46.240]  好好培育下去
[00:23:46.240 --> 00:23:48.240]  讓我們知道
[00:23:48.240 --> 00:23:50.240]  我們每一個成人
[00:23:50.240 --> 00:23:53.240]  都能夠將這個信仰
[00:23:53.240 --> 00:23:54.240]  成為年輕人
[00:23:54.240 --> 00:23:56.240]  屬靈的同行者
[00:23:56.240 --> 00:23:58.240]  今天我們的家庭
[00:23:58.240 --> 00:24:00.240]  能不能夠成為
[00:24:00.240 --> 00:24:02.240]  這個信仰的土壤
[00:24:02.240 --> 00:24:05.240]  父母不單只是提供
[00:24:05.240 --> 00:24:07.240]  他們生活所需
[00:24:07.240 --> 00:24:09.240]  更重要的是
[00:24:09.240 --> 00:24:10.240]  我們有責任
[00:24:10.240 --> 00:24:13.240]  去培育孩子的靈明
[00:24:13.240 --> 00:24:15.240]  我們說我們要成為
[00:24:15.240 --> 00:24:19.240]  一個一起走過的教會
[00:24:19.240 --> 00:24:21.240]  我們願不願意
[00:24:21.240 --> 00:24:24.240]  去陪伴年輕人
[00:24:24.240 --> 00:24:27.240]  去走過信仰的路呢
[00:24:27.240 --> 00:24:32.240]  建立一個跨代同行的教會文化
[00:24:32.240 --> 00:24:36.240]  其實並不是一年的口號
[00:24:36.240 --> 00:24:39.240]  不是一年就可以做到
[00:24:39.240 --> 00:24:41.240]  是要長時間
[00:24:41.240 --> 00:24:44.240]  一直都做下去
[00:24:44.240 --> 00:24:45.240]  我好記得
[00:24:45.240 --> 00:24:47.240]  當我自己來到的時候
[00:24:47.240 --> 00:24:49.240]  在我生命裏面
[00:24:49.240 --> 00:24:52.240]  我都有一個很重要的保羅
[00:24:52.240 --> 00:24:53.240]  我的保羅就是
[00:24:53.240 --> 00:24:54.240]  我在這裏
[00:24:54.240 --> 00:24:57.240]  回成年區的時候
[00:24:57.240 --> 00:25:00.240]  何惠芬牧師是我的導師
[00:25:00.240 --> 00:25:01.240]  李文耀博士
[00:25:01.240 --> 00:25:04.240]  亦都是我們當時的目者
[00:25:04.240 --> 00:25:07.240]  他們兩位就是我們的保羅
[00:25:07.240 --> 00:25:09.240]  他們一直帶領著我們
[00:25:09.240 --> 00:25:12.240]  成年區去查考聖經
[00:25:12.240 --> 00:25:15.240]  教導我們如何在生活上
[00:25:15.240 --> 00:25:18.240]  活出我們的信仰
[00:25:18.240 --> 00:25:21.240]  我們要成為一個合一的家
[00:25:21.240 --> 00:25:25.240]  教會並不是分年齡去做事
[00:25:25.240 --> 00:25:27.240]  而是合一
[00:25:27.240 --> 00:25:28.240]  有很多時候
[00:25:28.240 --> 00:25:31.240]  我們都是為了教會好
[00:25:31.240 --> 00:25:35.240]  而有很多時候在做事的過程當中
[00:25:35.240 --> 00:25:37.240]  我們會有意見的分歧
[00:25:37.240 --> 00:25:40.240]  但是這些分歧
[00:25:40.240 --> 00:25:43.240]  不是代表要分裂這間教會
[00:25:43.240 --> 00:25:47.240]  這些分歧正正就是代表
[00:25:47.240 --> 00:25:51.240]  你和他都同樣要愛這間教會
[00:25:51.240 --> 00:25:53.240]  為了這間教會好
[00:25:53.240 --> 00:25:57.240]  我們才會想最好的方法
[00:25:57.240 --> 00:26:00.240]  我們要有實際的行動
[00:26:00.240 --> 00:26:02.240]  例如我們要設立
[00:26:02.240 --> 00:26:04.240]  混凝的小組團體
[00:26:04.240 --> 00:26:06.240]  敬拜團
[00:26:06.240 --> 00:26:11.240]  甚至我們如何可以禱告認領
[00:26:11.240 --> 00:26:13.240]  就是我們透過我們的祈禱
[00:26:13.240 --> 00:26:16.240]  我們願不願意去服侍年輕人
[00:26:16.240 --> 00:26:19.240]  會不會來到學清區
[00:26:19.240 --> 00:26:21.240]  做他們的mentor
[00:26:21.240 --> 00:26:23.240]  會不會去兒童區
[00:26:23.240 --> 00:26:25.240]  做他們的導師
[00:26:25.240 --> 00:26:29.240]  甚至你說初職團體RML
[00:26:29.240 --> 00:26:33.240]  我們都很需要大家去鼓勵
[00:26:33.240 --> 00:26:37.240]  神也會在當中的動工
[00:26:37.240 --> 00:26:39.240]  神在不同的世代
[00:26:39.240 --> 00:26:41.240]  都有祂的工作
[00:26:41.240 --> 00:26:43.240]  我們不要經常說
[00:26:43.240 --> 00:26:45.240]  一代不如一代
[00:26:45.240 --> 00:26:49.240]  不要成為我們口中的口頭禪
[00:26:49.240 --> 00:26:51.240]  他們有他們不同的東西
[00:26:51.240 --> 00:26:56.240]  正如我經常問年輕的牧者
[00:26:56.240 --> 00:26:58.240]  我經常問他們
[00:26:58.240 --> 00:27:01.240]  有時候我跟他們開會
[00:27:01.240 --> 00:27:03.240]  即是跟年輕人開會
[00:27:03.240 --> 00:27:06.240]  我經常跟我的同工說
[00:27:06.240 --> 00:27:08.240]  我真的捏著我的大腿
[00:27:08.240 --> 00:27:10.240]  捏到我瘀青
[00:27:10.240 --> 00:27:11.240]  為什麼呢?
[00:27:11.240 --> 00:27:13.240]  因為我有說過
[00:27:13.240 --> 00:27:15.240]  我做訓導主任
[00:27:15.240 --> 00:27:17.240]  有時候跟年輕人開會
[00:27:17.240 --> 00:27:20.240]  如果他們說的東西
[00:27:20.240 --> 00:27:23.240]  不合我的想法
[00:27:23.240 --> 00:27:25.240]  我真的很想第一句說
[00:27:25.240 --> 00:27:27.240]  你不要這樣
[00:27:27.240 --> 00:27:28.240]  不要這樣做
[00:27:28.240 --> 00:27:31.240]  很想表達自己的意見
[00:27:31.240 --> 00:27:33.240]  但我沒有
[00:27:33.240 --> 00:27:35.240]  我應該也沒有
[00:27:35.240 --> 00:27:38.240]  我只是捏著我的大腿
[00:27:38.240 --> 00:27:39.240]  等他們說
[00:27:39.240 --> 00:27:41.240]  等他們做
[00:27:41.240 --> 00:27:42.240]  因為我深信
[00:27:42.240 --> 00:27:45.240]  上帝有一個很重要的提醒
[00:27:45.240 --> 00:27:48.240]  當我要去接棒做年輕人的時候
[00:27:48.240 --> 00:27:50.240]  上帝有一個很重要的提醒
[00:27:50.240 --> 00:27:54.240]  就是跟真理無關的東西
[00:27:54.240 --> 00:27:57.240]  就放手讓他們做
[00:27:57.240 --> 00:27:59.240]  當跟真理有關的東西
[00:27:59.240 --> 00:28:01.240]  我就一定會出聲
[00:28:01.240 --> 00:28:04.240]  求主繼續幫助我們
[00:28:04.240 --> 00:28:07.240]  讓你們願意參與
[00:28:07.240 --> 00:28:09.240]  這個一起走過的旅程
[00:28:09.240 --> 00:28:11.240]  今天我們說
[00:28:11.240 --> 00:28:12.240]  在當中
[00:28:12.240 --> 00:28:16.240]  我們能否作為一個信仰的見證
[00:28:16.240 --> 00:28:20.240]  你可否讓下一代見證到呢?
[00:28:20.240 --> 00:28:22.240]  我們能否預備好
[00:28:22.240 --> 00:28:25.240]  做這個同行的準備呢?
[00:28:25.240 --> 00:28:29.240]  我們能否主動跨出一步
[00:28:29.240 --> 00:28:31.240]  找一個年輕人
[00:28:31.240 --> 00:28:34.240]  去陪伴他們行走呢?
[00:28:34.240 --> 00:28:36.240]  可能你會害怕
[00:28:36.240 --> 00:28:38.240]  但不用害怕
[00:28:38.240 --> 00:28:39.240]  你不懂
[00:28:39.240 --> 00:28:40.240]  你問他們
[00:28:40.240 --> 00:28:43.240]  他們會告訴你
[00:28:43.240 --> 00:28:48.240]  正如剛才上升的姐妹
[00:28:48.240 --> 00:28:50.240]  她們說了很多東西
[00:28:50.240 --> 00:28:52.240]  我都不明白
[00:28:52.240 --> 00:28:55.240]  我除了一句較為潮流的
[00:28:55.240 --> 00:28:56.240]  老Best 我知道
[00:28:56.240 --> 00:28:58.240]  即是你的Best Friend
[00:28:58.240 --> 00:29:01.240]  那些甚麼靈磚
[00:29:01.240 --> 00:29:04.240]  我到現在都不知道是甚麼
[00:29:04.240 --> 00:29:07.240]  所以如果你問他們
[00:29:07.240 --> 00:29:10.240]  他們一定會告訴你
[00:29:10.240 --> 00:29:13.240]  我們求主繼續幫助我們
[00:29:13.240 --> 00:29:16.240]  能夠成為一間一起走過的日子
[00:29:16.240 --> 00:29:22.240]  讓我們不單單是左右兩條的Banner口號
[00:29:22.240 --> 00:29:26.240]  而是我們真的能夠走出來
[00:29:26.240 --> 00:29:28.240]  聽道行道
[00:29:28.240 --> 00:29:32.240]  我們真的能夠跨代同行
[00:29:32.240 --> 00:29:37.240]  成為一所很合一的教會
[00:29:37.240 --> 00:29:39.240]  今天有三段經文
[00:29:39.240 --> 00:29:41.240]  第一段經文告訴我們
[00:29:41.240 --> 00:29:43.240]  要將我們自己的信仰
[00:29:43.240 --> 00:29:46.240]  傳承到下一代
[00:29:46.240 --> 00:29:49.240]  第二段經文告訴我們
[00:29:49.240 --> 00:29:51.240]  無論我們任何的年紀
[00:29:51.240 --> 00:29:55.240]  我們都能夠成為人的榜樣
[00:29:55.240 --> 00:29:58.240]  最後一段經文告訴我們
[00:29:58.240 --> 00:30:01.240]  信仰是需要傳承
[00:30:01.240 --> 00:30:04.240]  家庭是很重要的
[00:30:04.240 --> 00:30:07.240]  求主繼續幫助我們
[00:30:07.240 --> 00:30:09.240]  我鼓勵弟妹
[00:30:09.240 --> 00:30:13.240]  我們每一天都為教會的需要祈禱
[00:30:13.240 --> 00:30:16.240]  我們為青少年
[00:30:16.240 --> 00:30:21.240]  他們的信心和生命見證去祈禱
[00:30:21.240 --> 00:30:26.240]  下星期日就是學清區一年一度的浸禮
[00:30:26.240 --> 00:30:30.240]  當中有八個年青人去受浸
[00:30:30.240 --> 00:30:33.240]  當我們問他們信德的時候
[00:30:33.240 --> 00:30:35.240]  他們不約而同
[00:30:35.240 --> 00:30:39.240]  他們都說他們自己的生命經歷了上帝
[00:30:39.240 --> 00:30:42.240]  他們的見證告訴我們
[00:30:42.240 --> 00:30:45.240]  他們怎樣經歷上帝
[00:30:45.240 --> 00:30:51.240]  而不再是父母叫他們去相信這個信仰
[00:30:51.240 --> 00:30:53.240]  我們祈禱
[00:30:53.240 --> 00:30:55.240]  我們作為長輩
[00:30:55.240 --> 00:31:00.240]  能夠成為年青人信仰的榜樣去祈禱
[00:31:00.240 --> 00:31:04.240]  最後我們為教會的需要去祈禱
[00:31:04.240 --> 00:31:09.240]  讓教會能夠成為跨代同行的一個家去祈禱
[00:31:09.240 --> 00:31:12.240]  不是口號而是需要
[00:31:12.240 --> 00:31:15.240]  讓我們彼此激勵
[00:31:15.240 --> 00:31:22.240]  成為我們人生和教會很重要的一個行動
[00:31:22.240 --> 00:31:24.240]  是一個呼召
[00:31:24.240 --> 00:31:26.240]  求主幫助我們
[00:31:26.240 --> 00:31:30.240]  上帝在我的生命裡同樣很特別
[00:31:30.240 --> 00:31:33.240]  我記得當我來到的時候
[00:31:33.240 --> 00:31:36.240]  那時是第一年的VBS
[00:31:36.240 --> 00:31:40.240]  當年是15個小朋友
[00:31:40.240 --> 00:31:43.240]  但經過二十多年的時間
[00:31:43.240 --> 00:31:48.240]  今天的VBS是一百五十多人
[00:31:48.240 --> 00:31:50.240]  是十倍
[00:31:50.240 --> 00:31:55.240]  這些人數增長不是代表了
[00:31:55.240 --> 00:31:57.240]  港福堂有多厲害
[00:31:57.240 --> 00:32:04.240]  只是代表了上帝在港福堂的奇妙工作
[00:32:04.240 --> 00:32:06.240]  求主繼續幫助我們
[00:32:06.240 --> 00:32:11.240]  當我們知道每一樣都是上帝給我們的時候
[00:32:11.240 --> 00:32:16.240]  當我自己說我最不喜歡和年青人一起的時候
[00:32:16.240 --> 00:32:19.240]  上帝就放我在年青人當中
[00:32:19.240 --> 00:32:21.240]  當我去到的時候
[00:32:21.240 --> 00:32:24.240]  那時只有二十多三十個孩子
[00:32:24.240 --> 00:32:26.240]  我教上帝
[00:32:26.240 --> 00:32:27.240]  我說上帝啊
[00:32:27.240 --> 00:32:30.240]  如果祢能夠給我一百個小朋友
[00:32:30.240 --> 00:32:33.240]  我就功成身退了
[00:32:33.240 --> 00:32:37.240]  上帝是一個聽祈禱的上帝
[00:32:37.240 --> 00:32:42.240]  現在他們每年的暑假都有接近一百個小朋友回來
[00:32:42.240 --> 00:32:47.240]  上帝就帶我去另一個崗位裡
[00:32:47.240 --> 00:32:52.240]  這些不是我自己的能力
[00:32:52.240 --> 00:32:55.240]  我很知道這是上帝的心意
[00:32:55.240 --> 00:32:59.240]  當我能夠完成上帝的心意的時候
[00:32:59.240 --> 00:33:03.240]  這個榮耀完完全全歸給了祂
[00:33:03.240 --> 00:33:05.240]  而不是我自己
[00:33:05.240 --> 00:33:10.240]  我相信這一點是上帝都放在
[00:33:10.240 --> 00:33:14.240]  港福家每一個弟兄姊妹的心裡
[00:33:14.240 --> 00:33:17.240]  讓我們建立這間教會
[00:33:17.240 --> 00:33:20.240]  做一個跨代同行的教會
[00:33:20.240 --> 00:33:23.240]  今天的崇拜很特別
[00:33:23.240 --> 00:33:26.240]  四堂不同的講員
[00:33:26.240 --> 00:33:30.240]  今天你坐在這裡聽我講的時候
[00:33:30.240 --> 00:33:35.240]  我很相信這是上帝對你們的心意
[00:33:35.240 --> 00:33:40.240]  上帝對你們的心意就是跨代同行
[00:33:40.240 --> 00:33:43.240]  活出一個美麗的港福堂
[00:33:43.240 --> 00:33:45.240]  我們一起祈禱
[00:33:45.240 --> 00:33:51.240]  親愛的天父上帝
[00:33:51.240 --> 00:33:55.240]  我很知道祢的心意
[00:33:55.240 --> 00:33:59.240]  是要我們長輩的這一代
[00:33:59.240 --> 00:34:02.240]  成為祢的見證人
[00:34:02.240 --> 00:34:07.240]  讓我們將這個信仰傳承到下一代裡
[00:34:07.240 --> 00:34:10.240]  求主祢幫助我們
[00:34:10.240 --> 00:34:16.240]  讓我們看到歷世歷代忠心的僕人
[00:34:16.240 --> 00:34:19.240]  怎樣宣講祢的信息
[00:34:19.240 --> 00:34:22.240]  怎樣去傳講祢的信仰
[00:34:22.240 --> 00:34:26.240]  今天我們坐在這裡的每一位
[00:34:26.240 --> 00:34:28.240]  聽到祢的說話
[00:34:28.240 --> 00:34:32.240]  求主祢都讓我們能夠回應這個呼召
[00:34:32.240 --> 00:34:36.240]  無論我們的年紀是大還是小
[00:34:36.240 --> 00:34:41.240]  只要我們能夠願意成為祢的見證人的時候
[00:34:41.240 --> 00:34:43.240]  我們就能夠將祢的真理
[00:34:43.240 --> 00:34:47.240]  將祢的愛傳給下一代
[00:34:47.240 --> 00:34:50.240]  求主祢幫助我們在家庭裡
[00:34:50.240 --> 00:34:52.240]  在教會裡
[00:34:52.240 --> 00:34:53.240]  在生活裡
[00:34:53.240 --> 00:34:56.240]  活出這份信仰
[00:34:56.240 --> 00:34:58.240]  成為眾人的榜樣
[00:34:58.240 --> 00:35:03.240]  也能夠傳遞祢的救恩和盼望
[00:35:03.240 --> 00:35:06.240]  求主祢繼續去拖帶我們
[00:35:06.240 --> 00:35:11.240]  讓我們這次來到的人生裡
[00:35:11.240 --> 00:35:13.240]  好好為祢而活
[00:35:13.240 --> 00:35:15.240]  我們同心在祢面前祈禱
[00:35:15.240 --> 00:35:18.240]  是奉靠主耶穌的聖名而求
[00:35:18.240 --> 00:35:19.240]  阿門
[00:35:19.240 --> 00:35:22.240]  (字幕由 Amara.org 社群提供)

