
[00:00:00.000 --> 00:00:01.520]  希望姐妹平安
[00:17:10.000 --> 00:17:12.000]  你自由嗎
[00:17:12.000 --> 00:17:15.000]  你生命中有沒有任何的事情是
[00:17:15.000 --> 00:17:16.000]  你不想去做的
[00:17:16.000 --> 00:17:18.000]  不想去想的
[00:17:18.000 --> 00:17:19.000]  不想去講的
[00:17:19.000 --> 00:17:23.000]  但是你還是控制不了呢
[00:17:23.000 --> 00:17:24.000]  非得去做
[00:17:24.000 --> 00:17:26.000]  非得去講
[00:17:26.000 --> 00:17:29.000]  非得去想
[00:17:29.000 --> 00:17:31.000]  真正的自由是
[00:17:31.000 --> 00:17:33.000]  我們能夠在基督裡
[00:17:33.000 --> 00:17:35.000]  得到真正自由
[00:17:35.000 --> 00:17:37.000]  我們沒有一個人是完美的
[00:17:37.000 --> 00:17:40.000]  但是因為我們有基督
[00:17:40.000 --> 00:17:42.000]  我們能夠在軟弱的時候
[00:17:42.000 --> 00:17:44.000]  回到他面前
[00:17:44.000 --> 00:17:46.000]  越來越得到自由的能力
[00:17:46.000 --> 00:17:48.000]  我們繼續想下去
[00:17:48.000 --> 00:17:52.000]  我們是什麼時候失去自由的呢
[00:17:52.000 --> 00:17:53.000]  大家想想
[00:17:53.000 --> 00:17:56.000]  在什麼時候我們失去自由呢
[00:17:56.000 --> 00:17:58.000]  看聖經吧
[00:17:58.000 --> 00:18:01.000]  看耶穌怎麼說
[00:18:01.000 --> 00:18:04.000]  當耶穌跟猶太人說
[00:18:04.000 --> 00:18:06.000]  你們若常常遵守我的道
[00:18:06.000 --> 00:18:08.000]  就是真是我的門徒
[00:18:08.000 --> 00:18:10.000]  你們必曉得真理
[00:18:10.000 --> 00:18:13.000]  真理必教你們得以自由
[00:18:13.000 --> 00:18:14.000]  他們回答說
[00:18:14.000 --> 00:18:16.000]  我們是亞伯拉罕的後裔
[00:18:16.000 --> 00:18:18.000]  這是一個很自豪
[00:18:18.000 --> 00:18:20.000]  不服氣的回答
[00:18:20.000 --> 00:18:22.000]  你可以想像他的語氣是什麼
[00:18:22.000 --> 00:18:24.000]  很不服氣的
[00:18:24.000 --> 00:18:29.000]  他提出一個猶太人的先祖是很偉大的
[00:18:29.000 --> 00:18:31.000]  我們是亞伯拉罕的後裔
[00:18:31.000 --> 00:18:34.000]  從來沒有做過誰的奴僕
[00:18:34.000 --> 00:18:37.000]  你怎麼說你們必得得以自由呢
[00:18:37.000 --> 00:18:39.000]  耶穌回答說什麼呢
[00:18:39.000 --> 00:18:41.000]  我實實在在的告訴你們
[00:18:41.000 --> 00:18:44.000]  所有犯罪的就是罪的奴僕
[00:18:44.000 --> 00:18:50.000]  所有犯罪的就是罪的奴僕
[00:18:50.000 --> 00:18:52.000]  所有犯罪的就是罪的奴僕
[00:18:52.000 --> 00:18:58.000]  聖經是如何表達世人失去自由呢
[00:18:58.000 --> 00:19:00.000]  想一想
[00:19:00.000 --> 00:19:04.000]  第一我們要回到使徒保羅他把這個講得最清楚了
[00:19:04.000 --> 00:19:06.000]  這個有點複雜不過很有用
[00:19:06.000 --> 00:19:10.000]  我鼓勵弟兄姐妹好好的讀這段經文
[00:19:10.000 --> 00:19:12.000]  我讀給大家聽吧
[00:19:12.000 --> 00:19:14.000]  我一面讀一面解釋
[00:19:14.000 --> 00:19:15.000]  保羅說什麼呢
[00:19:15.000 --> 00:19:18.000]  他說我也知道在我裡頭
[00:19:18.000 --> 00:19:20.000]  他說作為一個人
[00:19:20.000 --> 00:19:22.000]  在我裡面在我肉體裡面
[00:19:22.000 --> 00:19:25.000]  沒有良善
[00:19:25.000 --> 00:19:29.000]  因為立志為善由得我
[00:19:29.000 --> 00:19:31.000]  我想做一個好人
[00:19:31.000 --> 00:19:34.000]  行出來由不得我
[00:19:34.000 --> 00:19:36.000]  能不能夠做得到
[00:19:36.000 --> 00:19:40.000]  我發現我如果誠實的面對自己
[00:19:40.000 --> 00:19:44.000]  我會發現我不是每次都能做得出來
[00:19:44.000 --> 00:19:47.000]  故此我所願意的善我反不做
[00:19:47.000 --> 00:19:51.000]  我所不願意的惡我倒去做
[00:19:51.000 --> 00:19:56.000]  若我去做所不願意做的就不是我做的
[00:19:56.000 --> 00:20:00.000]  他在這裡開始講得有點玄了
[00:20:00.000 --> 00:20:04.000]  他開始發現用一個邏輯的推論
[00:20:04.000 --> 00:20:06.000]  如果是我願意做的
[00:20:06.000 --> 00:20:07.000]  我卻做不了
[00:20:07.000 --> 00:20:08.000]  我不願意做的
[00:20:08.000 --> 00:20:10.000]  我卻去做了
[00:20:10.000 --> 00:20:14.000]  那他說我發現了在我生命裡面
[00:20:14.000 --> 00:20:16.000]  應該還有另外一樣東西
[00:20:16.000 --> 00:20:18.000]  他的意思是這個意思
[00:20:18.000 --> 00:20:20.000]  因為沒理由的
[00:20:20.000 --> 00:20:22.000]  如果是只是我的話
[00:20:22.000 --> 00:20:25.000]  我想去做的我卻不去做
[00:20:25.000 --> 00:20:26.000]  我不想去做的惡
[00:20:26.000 --> 00:20:28.000]  我去做了
[00:20:28.000 --> 00:20:31.000]  跟我想的不一樣
[00:20:31.000 --> 00:20:34.000]  那還有一樣東西在我生命裡面
[00:20:34.000 --> 00:20:36.000]  他說就不是我做的
[00:20:36.000 --> 00:20:39.000]  若我去做我所不願意做就不是我做的
[00:20:39.000 --> 00:20:42.000]  乃是住在我裡頭的罪做的
[00:20:42.000 --> 00:20:45.000]  保羅要告訴我們人都有罪
[00:20:45.000 --> 00:20:47.000]  我們每個人都有罪
[00:20:47.000 --> 00:20:48.000]  在驅使我做的
[00:20:48.000 --> 00:20:53.000]  這麼說是不是人就沒有責任呢
[00:20:53.000 --> 00:20:55.000]  既然是我裡頭的罪做的
[00:20:55.000 --> 00:20:58.000]  難道我就沒有責任嗎
[00:20:58.000 --> 00:20:59.000]  不是的
[00:20:59.000 --> 00:21:07.000]  因為上帝給了我們有能力去來做決定
[00:21:07.000 --> 00:21:11.000]  所以那些如果能夠真的是憑良心
[00:21:11.000 --> 00:21:13.000]  做到問心無愧的人
[00:21:13.000 --> 00:21:15.000]  上帝會願
[00:21:15.000 --> 00:21:18.000]  那麼在這裡我們就看到
[00:21:18.000 --> 00:21:20.000]  我覺得有個律
[00:21:20.000 --> 00:21:22.000]  就是我願意為善的時候
[00:21:22.000 --> 00:21:24.000]  便有惡與我同在
[00:21:24.000 --> 00:21:26.000]  我想去做好事的時候
[00:21:26.000 --> 00:21:29.000]  那個惡就與我同在了
[00:21:29.000 --> 00:21:30.000]  我想去幫一個人的時候
[00:21:30.000 --> 00:21:32.000]  有另外一個身影就告訴我
[00:21:32.000 --> 00:21:34.000]  還是不要去幫他吧
[00:21:34.000 --> 00:21:36.000]  不然會越來越麻煩
[00:21:36.000 --> 00:21:38.000]  那個惡那個自私就出現了
[00:21:38.000 --> 00:21:41.000]  他說有個惡與我同在
[00:21:41.000 --> 00:21:43.000]  因為按著我裡面的意識
[00:21:43.000 --> 00:21:45.000]  我是喜歡神的律
[00:21:45.000 --> 00:21:47.000]  按著我裡面的真正的意識
[00:21:47.000 --> 00:21:50.000]  我是真的是希望去幫那個人
[00:21:50.000 --> 00:21:51.000]  喜歡神的律
[00:21:51.000 --> 00:21:53.000]  愛人如己
[00:21:53.000 --> 00:21:56.000]  但我覺得肢體中有另外一個律
[00:21:56.000 --> 00:21:59.000]  跟我心中的律交戰
[00:21:59.000 --> 00:22:01.000]  有這個律跟那個律交戰
[00:22:01.000 --> 00:22:03.000]  甚至把我擄去
[00:22:03.000 --> 00:22:07.000]  叫我服從那肢體中犯罪的律
[00:22:07.000 --> 00:22:08.000]  他想到這點
[00:22:08.000 --> 00:22:10.000]  他觀察他很誠實的面對自己
[00:22:10.000 --> 00:22:12.000]  他最後一個結論是什麼呢
[00:22:12.000 --> 00:22:14.000]  我真是苦啊
[00:22:14.000 --> 00:22:16.000]  保羅真的是一個很誠實的人
[00:22:16.000 --> 00:22:18.000]  我真是很苦啊
[00:22:18.000 --> 00:22:21.000]  誰能救我脫離這取死的身體呢
[00:22:21.000 --> 00:22:27.000]  誰能救我脫離這個取死的身體呢
[00:22:27.000 --> 00:22:29.000]  聖經就告訴我們了
[00:22:29.000 --> 00:22:32.000]  因為世人都犯了罪
[00:22:32.000 --> 00:22:33.000]  虧缺了神的榮耀
[00:22:33.000 --> 00:22:36.000]  每個人都一樣都犯了罪
[00:22:36.000 --> 00:22:38.000]  我們就失去自由了
[00:22:38.000 --> 00:22:40.000]  罪一進入到世人
[00:22:40.000 --> 00:22:41.000]  一進到人類呢
[00:22:41.000 --> 00:22:44.000]  我們就失去自由了
[00:22:44.000 --> 00:22:45.000]  每個人都想做好人
[00:22:45.000 --> 00:22:48.000]  但是我們都犯過錯
[00:22:48.000 --> 00:22:50.000]  我們都失去自由了
[00:22:50.000 --> 00:22:53.000]  耶穌說犯過錯就是罪的奴僕
[00:22:53.000 --> 00:22:54.000]  因為你聽他的話
[00:22:54.000 --> 00:22:55.000]  你是他的奴僕
[00:22:55.000 --> 00:22:57.000]  奴僕就是被捆綁
[00:22:57.000 --> 00:23:00.000]  不自由就是你被什麼捆綁
[00:23:00.000 --> 00:23:03.000]  只要你能夠想到你生命中的一件事情
[00:23:03.000 --> 00:23:04.000]  是你不想做
[00:23:04.000 --> 00:23:05.000]  不想講
[00:23:05.000 --> 00:23:06.000]  不想想
[00:23:06.000 --> 00:23:07.000]  然後你卻去做
[00:23:07.000 --> 00:23:08.000]  去想
[00:23:08.000 --> 00:23:10.000]  去講
[00:23:10.000 --> 00:23:11.000]  就是罪的奴僕
[00:23:11.000 --> 00:23:13.000]  他的意思就是這樣子
[00:23:13.000 --> 00:23:14.000]  然後呢
[00:23:14.000 --> 00:23:15.000]  聖經還說什麼呢
[00:23:15.000 --> 00:23:18.000]  罪的功架乃是死
[00:23:18.000 --> 00:23:20.000]  罪的功架乃是死
[00:23:20.000 --> 00:23:21.000]  有一個人
[00:23:21.000 --> 00:23:24.000]  我以前在這裡講到講過的
[00:23:24.000 --> 00:23:27.000]  是聖經裡面講的最有智慧的人
[00:23:27.000 --> 00:23:31.000]  聖經裡面講的最有智慧的人是誰啊
[00:23:31.000 --> 00:23:33.000]  所羅門王
[00:23:33.000 --> 00:23:36.000]  上帝問他
[00:23:36.000 --> 00:23:38.000]  你要求什麼我都可以給你
[00:23:38.000 --> 00:23:40.000]  所羅門求什麼呢
[00:23:40.000 --> 00:23:43.000]  求你給我智慧來管理你的百姓
[00:23:43.000 --> 00:23:45.000]  給他智慧
[00:23:45.000 --> 00:23:46.000]  然後呢
[00:23:46.000 --> 00:23:48.000]  這個最有智慧的人
[00:23:48.000 --> 00:23:50.000]  上帝真的是給他很多的智慧
[00:23:50.000 --> 00:23:53.000]  他有天底下最大的財富
[00:23:53.000 --> 00:23:54.000]  最大的智慧
[00:23:54.000 --> 00:23:55.000]  又搞藝術
[00:23:55.000 --> 00:23:57.000]  又搞建設
[00:23:57.000 --> 00:23:58.000]  工程
[00:23:58.000 --> 00:24:00.000]  又搞歌唱
[00:24:00.000 --> 00:24:02.000]  搞很多東西
[00:24:02.000 --> 00:24:03.000]  尋求智慧
[00:24:03.000 --> 00:24:06.000]  結果他有一個結論是什麼呢
[00:24:06.000 --> 00:24:07.000]  他的結論是
[00:24:07.000 --> 00:24:10.000]  智慧人和愚昧人一樣
[00:24:10.000 --> 00:24:12.000]  他說到頭來呢
[00:24:12.000 --> 00:24:17.000]  死會令一切的成就一筆勾銷
[00:24:17.000 --> 00:24:19.000]  他說你不用這樣
[00:24:19.000 --> 00:24:20.000]  你不用這樣努力
[00:24:20.000 --> 00:24:22.000]  你這樣努力也是白費的
[00:24:22.000 --> 00:24:25.000]  他說智慧人和愚昧人
[00:24:25.000 --> 00:24:26.000]  有一天是一樣的
[00:24:26.000 --> 00:24:28.000]  永遠無人紀念
[00:24:28.000 --> 00:24:31.000]  因為日後都被忘記
[00:24:31.000 --> 00:24:34.000]  可嘆智慧人死亡和愚昧人無異啊
[00:24:34.000 --> 00:24:36.000]  沒分別啊
[00:24:36.000 --> 00:24:38.000]  所以我恨惡生命
[00:24:38.000 --> 00:24:39.000]  索羅門說
[00:24:39.000 --> 00:24:41.000]  因為在日光之下所行的事
[00:24:41.000 --> 00:24:43.000]  我都以為煩惱
[00:24:43.000 --> 00:24:44.000]  都是虛空的
[00:24:44.000 --> 00:24:46.000]  都是捕風
[00:24:46.000 --> 00:24:48.000]  他嘗試過很多事情
[00:24:48.000 --> 00:24:50.000]  看看裡面有沒有幸福
[00:24:50.000 --> 00:24:51.000]  有沒有快樂
[00:24:51.000 --> 00:24:53.000]  結果他發現
[00:24:53.000 --> 00:24:54.000]  一想到一個結論
[00:24:54.000 --> 00:24:55.000]  他太有智慧了
[00:24:55.000 --> 00:24:58.000]  一想到人一死
[00:24:58.000 --> 00:24:59.000]  你一切的努力
[00:24:59.000 --> 00:25:04.000]  其實是一筆勾銷
[00:25:04.000 --> 00:25:07.000]  索羅門講的是正確的
[00:25:07.000 --> 00:25:10.000]  不是嗎
[00:25:10.000 --> 00:25:12.000]  你工作辛苦嗎
[00:25:12.000 --> 00:25:15.000]  一天工作多少小時啊
[00:25:15.000 --> 00:25:18.000]  你為你的兒女操心嗎
[00:25:18.000 --> 00:25:19.000]  操心到什麼程度啊
[00:25:19.000 --> 00:25:23.000]  有沒有失眠過啊
[00:25:23.000 --> 00:25:27.000]  你有沒有因著你現在的處境
[00:25:27.000 --> 00:25:29.000]  曾經煩惱過
[00:25:29.000 --> 00:25:33.000]  心裡壓力很大
[00:25:33.000 --> 00:25:34.000]  你知不知道有一天
[00:25:34.000 --> 00:25:39.000]  這些全部都不重要
[00:25:39.000 --> 00:25:42.000]  因為死是人類最大的敵人
[00:25:42.000 --> 00:25:44.000]  可以把你今生的一切的努力
[00:25:44.000 --> 00:25:48.000]  驕傲一筆勾銷
[00:25:48.000 --> 00:25:50.000]  真的一筆勾銷
[00:25:50.000 --> 00:25:53.000]  不管你留下什麼名字
[00:25:53.000 --> 00:25:55.000]  有沒有人紀念都好
[00:25:55.000 --> 00:26:00.000]  你也會不知道
[00:26:00.000 --> 00:26:01.000]  索羅門在他的傳道書
[00:26:01.000 --> 00:26:03.000]  還很有智慧的講什麼呢
[00:26:03.000 --> 00:26:04.000]  不如我試試看
[00:26:04.000 --> 00:26:07.000]  把我的錢財留給兒女
[00:26:07.000 --> 00:26:09.000]  作為一個有意義的事好不好
[00:26:09.000 --> 00:26:10.000]  他真的這麼說的
[00:26:10.000 --> 00:26:12.000]  他真的是把這個智慧想得很透
[00:26:12.000 --> 00:26:13.000]  他試過很多方法
[00:26:13.000 --> 00:26:15.000]  結果他就說什麼呢
[00:26:15.000 --> 00:26:16.000]  他想了想
[00:26:16.000 --> 00:26:18.000]  他說也不行
[00:26:18.000 --> 00:26:20.000]  我的兒女是不是傻子
[00:26:20.000 --> 00:26:22.000]  我都不知道
[00:26:22.000 --> 00:26:23.000]  會不會被人家騙
[00:26:23.000 --> 00:26:24.000]  我也不知道
[00:26:24.000 --> 00:26:25.000]  他們會不會揮霍掉
[00:26:25.000 --> 00:26:27.000]  所有的東西我也不知道
[00:26:27.000 --> 00:26:29.000]  虛空啊虛空啊
[00:26:29.000 --> 00:26:31.000]  他真的把東西想得很透了
[00:26:31.000 --> 00:26:35.000]  而且他們也會死啊
[00:26:35.000 --> 00:26:36.000]  他想得很透
[00:26:36.000 --> 00:26:40.000]  死亡真的是我們人類最大的敵人
[00:26:40.000 --> 00:26:43.000]  能夠把我們一生的都一筆勾銷
[00:26:43.000 --> 00:26:50.000]  但是基督帶給我們自由
[00:26:50.000 --> 00:26:53.000]  我們看到聖經說
[00:26:53.000 --> 00:26:54.000]  按著天命
[00:26:54.000 --> 00:26:56.000]  人人都已死
[00:26:56.000 --> 00:26:58.000]  死後且有審判
[00:26:58.000 --> 00:27:01.000]  不只是死那麼的簡單
[00:27:01.000 --> 00:27:02.000]  因為有些人呢
[00:27:02.000 --> 00:27:06.000]  他不知道為什麼會相信呢
[00:27:06.000 --> 00:27:09.000]  死後什麼都沒有了
[00:27:09.000 --> 00:27:14.000]  人死如燈滅
[00:27:14.000 --> 00:27:19.000]  這是一種信仰
[00:27:19.000 --> 00:27:22.000]  選擇相信人死如燈滅
[00:27:22.000 --> 00:27:25.000]  基督教講的是另一種信仰
[00:27:25.000 --> 00:27:30.000]  基督教講的是死後有審判
[00:27:30.000 --> 00:27:32.000]  所以在世的時候
[00:27:32.000 --> 00:27:35.000]  我們會有良心的責備
[00:27:35.000 --> 00:27:40.000]  我們會擔心我這樣做對還是不對
[00:27:40.000 --> 00:27:43.000]  我們會有良心的譴責
[00:27:43.000 --> 00:27:47.000]  我們會有敬畏的心
[00:27:47.000 --> 00:27:48.000]  而且聖經呢
[00:27:48.000 --> 00:27:51.000]  我選擇比較相信聖經的結論
[00:27:51.000 --> 00:27:53.000]  是因為聖經裡面呢
[00:27:53.000 --> 00:27:59.000]  有很多的事情是證實了預言的發生
[00:27:59.000 --> 00:28:03.000]  幾百年前幾千年前講的事情已經發生了
[00:28:03.000 --> 00:28:04.000]  耶穌也來了
[00:28:04.000 --> 00:28:07.000]  也做了一些事情讓我們看見
[00:28:07.000 --> 00:28:10.000]  聖經裡面是可信的
[00:28:10.000 --> 00:28:11.000]  人死如燈滅呢
[00:28:11.000 --> 00:28:17.000]  這句話反而很少讓我看到有類似的證據
[00:28:17.000 --> 00:28:19.000]  讓我看見有什麼可信的
[00:28:19.000 --> 00:28:21.000]  但是我看耶穌的整個
[00:28:21.000 --> 00:28:22.000]  祂怎麼來的
[00:28:22.000 --> 00:28:24.000]  祂做了什麼
[00:28:24.000 --> 00:28:25.000]  祂的復活
[00:28:25.000 --> 00:28:26.000]  祂說了什麼
[00:28:26.000 --> 00:28:27.000]  讓我看見
[00:28:27.000 --> 00:28:34.000]  祂告訴我們的死後有審判的這個真理呢
[00:28:34.000 --> 00:28:36.000]  是我比較能夠接受的
[00:28:36.000 --> 00:28:38.000]  大家可以自己去想一想
[00:28:38.000 --> 00:28:40.000]  你相信的是什麼
[00:28:40.000 --> 00:28:44.000]  如果你相信的是死後有審判呢
[00:28:44.000 --> 00:28:48.000]  你就更加的體會到主耶穌對我們的愛了
[00:28:48.000 --> 00:28:52.000]  祂就是要我們能夠離開這個審判
[00:28:52.000 --> 00:28:54.000]  能夠不用去遭受這個審判
[00:28:54.000 --> 00:28:56.000]  才犧牲自己的性命
[00:28:56.000 --> 00:28:59.000]  死在十字架來拯救我們
[00:28:59.000 --> 00:29:03.000]  使得我們不用受這個審判
[00:29:03.000 --> 00:29:06.000]  耶穌帶給世人什麼自由呢
[00:29:06.000 --> 00:29:08.000]  啟示錄告訴我們
[00:29:08.000 --> 00:29:12.000]  約翰有一天看見上帝給他的意象
[00:29:12.000 --> 00:29:14.000]  他看見什麼呢
[00:29:14.000 --> 00:29:16.000]  他看見那個燈台
[00:29:16.000 --> 00:29:19.000]  他看這個燈台有一位好像人質
[00:29:19.000 --> 00:29:20.000]  就是耶穌
[00:29:20.000 --> 00:29:23.000]  身穿長衣直垂到腳
[00:29:23.000 --> 00:29:25.000]  腰間束著金帶
[00:29:25.000 --> 00:29:27.000]  他說我一看見呢
[00:29:27.000 --> 00:29:29.000]  就撲倒在他腳前
[00:29:29.000 --> 00:29:30.000]  像死人一樣
[00:29:30.000 --> 00:29:32.000]  他害怕到這樣
[00:29:32.000 --> 00:29:33.000]  他用右手
[00:29:33.000 --> 00:29:35.000]  這個人質用右手按著我說
[00:29:35.000 --> 00:29:37.000]  不要懼怕
[00:29:37.000 --> 00:29:38.000]  我是首先的
[00:29:38.000 --> 00:29:40.000]  我是幕後的
[00:29:40.000 --> 00:29:42.000]  這句話在希臘文是什麼呢
[00:29:42.000 --> 00:29:47.000]  大家讀過Alpha and Omega
[00:29:47.000 --> 00:29:48.000]  我是Alpha
[00:29:48.000 --> 00:29:49.000]  我是Omega
[00:29:49.000 --> 00:29:51.000]  我是希臘文的第一個英文字母
[00:29:51.000 --> 00:29:53.000]  我是最後一個字母
[00:29:53.000 --> 00:29:54.000]  我是首先的
[00:29:54.000 --> 00:29:55.000]  我是幕後的
[00:29:55.000 --> 00:29:56.000]  又是那存活的
[00:29:56.000 --> 00:29:58.000]  我曾死過
[00:29:58.000 --> 00:29:59.000]  現在又活了
[00:29:59.000 --> 00:30:00.000]  耶穌復活了
[00:30:00.000 --> 00:30:01.000]  直到永永遠遠
[00:30:01.000 --> 00:30:03.000]  並且拿著什麼呢
[00:30:03.000 --> 00:30:07.000]  死亡和陰間的鑰匙
[00:30:07.000 --> 00:30:08.000]  這是耶穌
[00:30:08.000 --> 00:30:09.000]  然後呢
[00:30:09.000 --> 00:30:11.000]  保羅就說什麼呢
[00:30:11.000 --> 00:30:14.000]  保羅說耶穌基督已經復活了
[00:30:14.000 --> 00:30:16.000]  千古以來
[00:30:16.000 --> 00:30:18.000]  一直控制著人的生命
[00:30:18.000 --> 00:30:20.000]  使人的一切的努力
[00:30:20.000 --> 00:30:22.000]  變成毫無意義
[00:30:22.000 --> 00:30:24.000]  一筆勾銷的死亡
[00:30:24.000 --> 00:30:25.000]  保羅他明白了
[00:30:25.000 --> 00:30:27.000]  耶穌的復活帶來的勝利
[00:30:27.000 --> 00:30:28.000]  復活了
[00:30:28.000 --> 00:30:29.000]  戰勝了死亡
[00:30:29.000 --> 00:30:30.000]  他說什麼呢
[00:30:30.000 --> 00:30:32.000]  他說死啊
[00:30:32.000 --> 00:30:35.000]  你得勝的權勢在哪裡
[00:30:35.000 --> 00:30:36.000]  死啊
[00:30:36.000 --> 00:30:38.000]  你的毒溝在哪裡
[00:30:38.000 --> 00:30:39.000]  在哪裡呢
[00:30:39.000 --> 00:30:42.000]  耶穌基督已經釋放了我們了
[00:30:42.000 --> 00:30:46.000]  我們已經不再被死亡來捆綁了
[00:30:46.000 --> 00:30:49.000]  死的毒溝就是罪
[00:30:49.000 --> 00:30:51.000]  罪的權勢就是律法
[00:30:51.000 --> 00:30:52.000]  感謝神
[00:30:52.000 --> 00:30:55.000]  使我們藉著我們主耶穌基督得勝
[00:30:55.000 --> 00:30:56.000]  弟兄姊妹
[00:30:56.000 --> 00:31:00.000]  我希望你能夠珍惜你的救恩
[00:31:00.000 --> 00:31:02.000]  珍惜你的信仰
[00:31:02.000 --> 00:31:05.000]  這個不是你找到了一個比較好的宗教
[00:31:05.000 --> 00:31:06.000]  這麼簡單
[00:31:06.000 --> 00:31:11.000]  這個不是你找到一個比較能夠教你做一個好人的一個信仰
[00:31:11.000 --> 00:31:12.000]  這麼簡單
[00:31:12.000 --> 00:31:16.000]  你真的是被耶穌搶救回來了
[00:31:16.000 --> 00:31:20.000]  本來我們都是站在那個火湖的邊緣
[00:31:20.000 --> 00:31:24.000]  我們的人生的下一步就是去到那永遠的審判當中
[00:31:24.000 --> 00:31:26.000]  但主耶穌他下到陰間
[00:31:26.000 --> 00:31:28.000]  以他的死
[00:31:28.000 --> 00:31:30.000]  戰勝了死亡
[00:31:30.000 --> 00:31:32.000]  使到我們得勝
[00:31:32.000 --> 00:31:34.000]  耶穌為世人戰勝了死亡
[00:31:34.000 --> 00:31:36.000]  使人有永生的盼望
[00:31:36.000 --> 00:31:37.000]  耶穌說什麼呢
[00:31:37.000 --> 00:31:39.000]  我們一起來讀耶穌說的
[00:31:39.000 --> 00:31:46.000]  復活
[00:31:46.000 --> 00:31:48.000]  復活在我
[00:31:48.000 --> 00:31:50.000]  生命也在我
[00:31:50.000 --> 00:31:53.000]  信我的人雖然死了
[00:31:53.000 --> 00:31:55.000]  也必復活
[00:31:55.000 --> 00:31:57.000]  這是主耶穌給我們的真正的盼望
[00:31:57.000 --> 00:31:58.000]  是用他的保險
[00:31:58.000 --> 00:31:59.000]  他的順服
[00:31:59.000 --> 00:32:03.000]  他為我們受的鞭傷
[00:32:03.000 --> 00:32:04.000]  被棄絕
[00:32:04.000 --> 00:32:06.000]  被自己人出賣
[00:32:06.000 --> 00:32:08.000]  都要上那十字架
[00:32:08.000 --> 00:32:09.000]  來拯救我們
[00:32:09.000 --> 00:32:13.000]  換回來的永恆的生命
[00:32:13.000 --> 00:32:14.000]  所以聖經說
[00:32:14.000 --> 00:32:15.000]  神愛世人
[00:32:15.000 --> 00:32:18.000]  甚至將他的獨生子賜給他們
[00:32:18.000 --> 00:32:20.000]  叫一切只要信他的
[00:32:20.000 --> 00:32:22.000]  不致滅亡
[00:32:22.000 --> 00:32:23.000]  有沒有看到
[00:32:23.000 --> 00:32:24.000]  本來是滅亡的
[00:32:24.000 --> 00:32:25.000]  不致滅亡
[00:32:25.000 --> 00:32:28.000]  反得永生
[00:32:28.000 --> 00:32:29.000]  保羅又說什麼呢
[00:32:29.000 --> 00:32:31.000]  若有人在基督裡
[00:32:31.000 --> 00:32:33.000]  信了基督
[00:32:33.000 --> 00:32:34.000]  真的是信了基督
[00:32:34.000 --> 00:32:36.000]  他就是新造的人
[00:32:36.000 --> 00:32:37.000]  舊事已過
[00:32:37.000 --> 00:32:40.000]  都變成新的了
[00:32:40.000 --> 00:32:43.000]  你還記得保羅他之前講的痛苦嗎
[00:32:43.000 --> 00:32:45.000]  我覺得肢體中有另外一粒
[00:32:45.000 --> 00:32:46.000]  跟我的心中的綠交戰
[00:32:46.000 --> 00:32:47.000]  把我擄去
[00:32:47.000 --> 00:32:50.000]  叫我服從那肢體中犯罪的綠
[00:32:50.000 --> 00:32:51.000]  我真是苦啊
[00:32:51.000 --> 00:32:53.000]  誰能救我脫離這取死的身體呢
[00:32:53.000 --> 00:32:54.000]  他後面還有一句
[00:32:54.000 --> 00:32:57.000]  他說感謝神
[00:32:57.000 --> 00:32:59.000]  靠著我們主耶穌基督
[00:32:59.000 --> 00:33:03.000]  就能脫離了
[00:33:03.000 --> 00:33:05.000]  因為基督的死
[00:33:05.000 --> 00:33:07.000]  掛在十字架
[00:33:07.000 --> 00:33:09.000]  讓一切謙卑的人
[00:33:09.000 --> 00:33:11.000]  願意謙卑承認自己
[00:33:11.000 --> 00:33:12.000]  需要救贖的人
[00:33:12.000 --> 00:33:14.000]  好像一個知道自己生病
[00:33:14.000 --> 00:33:16.000]  需要去找醫生的人
[00:33:16.000 --> 00:33:17.000]  承認自己有病
[00:33:17.000 --> 00:33:18.000]  去找醫生
[00:33:18.000 --> 00:33:19.000]  承認自己有罪
[00:33:19.000 --> 00:33:21.000]  去找耶穌的人
[00:33:21.000 --> 00:33:24.000]  就能夠得救
[00:33:24.000 --> 00:33:27.000]  這是我們救恩的可貴
[00:33:27.000 --> 00:33:30.000]  我很盼望在現今的世代
[00:33:30.000 --> 00:33:31.000]  我們的弟兄姊妹
[00:33:31.000 --> 00:33:32.000]  不是隨隨便便的
[00:33:32.000 --> 00:33:33.000]  把自己的信仰
[00:33:33.000 --> 00:33:38.000]  當作是一個錦上添花
[00:33:38.000 --> 00:33:39.000]  我最擔心的就是
[00:33:39.000 --> 00:33:41.000]  你沒有看到基督
[00:33:41.000 --> 00:33:42.000]  在你生命中的寶貴
[00:33:42.000 --> 00:33:45.000]  祂是你的至寶
[00:33:45.000 --> 00:33:47.000]  所以我會在接下來
[00:33:47.000 --> 00:33:48.000]  繼續的講
[00:33:48.000 --> 00:33:50.000]  祂在我們的生活中怎麼樣
[00:33:50.000 --> 00:33:52.000]  給我們自由
[00:33:52.000 --> 00:33:53.000]  所以5月18號
[00:33:53.000 --> 00:33:54.000]  我會講
[00:33:54.000 --> 00:33:56.000]  讓主生命的自由激勵你
[00:33:56.000 --> 00:33:58.000]  6月1號我會再繼續講
[00:33:58.000 --> 00:34:00.000]  讓主所賜的自由
[00:34:00.000 --> 00:34:01.000]  祝福你
