
[00:00:00.000 --> 00:00:01.640]  弟兄姐妹平安
[00:16:35.360 --> 00:16:37.120]  就好像baby一樣
[00:16:37.120 --> 00:16:39.040]  我看到就微笑了
[00:16:39.040 --> 00:16:42.480]  也沒有說一定要強求你給我什麼
[00:16:42.480 --> 00:16:45.200]  但是我是願意付出的
[00:16:45.200 --> 00:16:48.400]  他就是這樣的
[00:16:48.400 --> 00:16:50.880]  然後我們看到
[00:16:50.880 --> 00:16:53.280]  這個犧牲的精神
[00:16:53.280 --> 00:16:55.360]  就在他後面講出來了
[00:16:55.360 --> 00:16:56.080]  他這樣
[00:16:56.080 --> 00:16:57.440]  這裡怎麼說呢
[00:16:57.440 --> 00:16:58.640]  這裡說
[00:16:58.640 --> 00:17:01.120]  他們連自己的性命
[00:17:01.120 --> 00:17:03.360]  也樂意給他們
[00:17:03.360 --> 00:17:06.560]  一些辛苦勞碌的
[00:17:06.560 --> 00:17:07.920]  晝夜工作
[00:17:07.920 --> 00:17:09.920]  而且最後那一句
[00:17:09.920 --> 00:17:13.280]  也免得他們有任何人受累
[00:17:13.280 --> 00:17:15.600]  其實我們在《使徒行傳》裡面
[00:17:15.600 --> 00:17:17.520]  第十八章我們有看過
[00:17:17.520 --> 00:17:19.840]  保羅其實是一邊傳道
[00:17:19.840 --> 00:17:22.080]  也是一邊做帳篷的
[00:17:22.080 --> 00:17:26.400]  他是不希望成為別人的一個負擔
[00:17:26.400 --> 00:17:29.440]  所以他是自己養活自己的
[00:17:29.440 --> 00:17:31.760]  雖然是可以被別人養活
[00:17:31.760 --> 00:17:36.160]  但是他更加的想為他們犧牲
[00:17:36.160 --> 00:17:38.720]  不要他們更多的
[00:17:38.720 --> 00:17:40.880]  因為他的緣故受累了
[00:17:40.880 --> 00:17:42.480]  所以我們真的看到
[00:17:42.480 --> 00:17:46.640]  這是一幅很美好的一個圖畫
[00:17:46.640 --> 00:17:47.920]  那這樣的話
[00:17:47.920 --> 00:17:49.920]  其實也讓我們想一想
[00:17:49.920 --> 00:17:52.240]  其實這個經文我們看完了
[00:17:52.240 --> 00:17:55.040]  又對我們怎麼去應用呢
[00:17:55.040 --> 00:17:57.120]  因為母親的那種愛
[00:17:57.120 --> 00:18:00.320]  你看一下你隔壁的弟兄姊妹
[00:18:00.320 --> 00:18:04.640]  你能不能像看baby的一樣去看她
[00:18:04.640 --> 00:18:06.720]  好像不太行
[00:18:06.720 --> 00:18:09.440]  你比我老一點
[00:18:09.440 --> 00:18:12.080]  我怎麼看你是baby呢
[00:18:12.080 --> 00:18:16.720]  但是這裡講的是母親般的心腸
[00:18:16.720 --> 00:18:18.400]  那是怎麼樣呢
[00:18:18.400 --> 00:18:19.440]  是很溫柔的
[00:18:19.440 --> 00:18:21.920]  我記得以前
[00:18:21.920 --> 00:18:25.280]  我在探訪我的侄女的時候
[00:18:25.280 --> 00:18:27.040]  當時她應該是七八歲了
[00:18:27.040 --> 00:18:28.800]  現在都十幾歲了
[00:18:28.800 --> 00:18:30.320]  然後我就覺得
[00:18:30.320 --> 00:18:32.640]  好 我就買一本聖經送給她
[00:18:32.640 --> 00:18:34.560]  是兒少版本的
[00:18:34.560 --> 00:18:35.840]  她應該很喜歡
[00:18:35.840 --> 00:18:37.520]  然後我就帶給她
[00:18:37.520 --> 00:18:39.440]  我就說我們一起來看吧
[00:18:39.440 --> 00:18:41.440]  她說好呀 我們都很高興
[00:18:41.440 --> 00:18:42.400]  然後就打開
[00:18:42.400 --> 00:18:44.720]  然後我就記得我的牧師說
[00:18:44.720 --> 00:18:47.200]  要從福音書開始的
[00:18:47.200 --> 00:18:50.000]  我說不如我們就看《馬太福音》
[00:18:50.000 --> 00:18:51.360]  她說不要
[00:18:51.360 --> 00:18:52.720]  我記得
[00:18:52.720 --> 00:18:54.160]  其實現在不是記得很清楚
[00:18:54.160 --> 00:18:55.200]  她說哪一卷書
[00:18:55.200 --> 00:18:56.960]  但是應該是說《創世紀》的
[00:18:56.960 --> 00:18:59.360]  因為一般的孩子都是從前面開始
[00:18:59.360 --> 00:19:02.080]  她說我們從《創世紀》開始
[00:19:02.080 --> 00:19:02.960]  我說不要
[00:19:02.960 --> 00:19:05.440]  我們從福音書開始
[00:19:05.440 --> 00:19:07.520]  然後我們就吵起來了
[00:19:07.520 --> 00:19:08.240]  然後呢
[00:19:08.240 --> 00:19:09.200]  後來我就覺得
[00:19:09.200 --> 00:19:10.000]  那算了
[00:19:10.000 --> 00:19:11.200]  我本來買給你的
[00:19:11.200 --> 00:19:12.240]  我現在收回來了
[00:19:12.240 --> 00:19:13.360]  我就不給她
[00:19:13.360 --> 00:19:15.680]  然後她就在哭
[00:19:15.680 --> 00:19:17.280]  然後我跟你說
[00:19:17.280 --> 00:19:20.640]  這本聖經還在我的書架上面
[00:19:20.640 --> 00:19:23.520]  每次我經過都很慚愧的
[00:19:23.520 --> 00:19:26.080]  但是我想帶出的那一點是什麼呢
[00:19:26.080 --> 00:19:28.480]  其實母親般的溫柔
[00:19:28.480 --> 00:19:29.520]  或者那個犧牲
[00:19:29.520 --> 00:19:32.000]  是不求任何的回報的
[00:19:32.000 --> 00:19:33.520]  其實我覺得當時
[00:19:33.520 --> 00:19:36.080]  我有的心態是什麼
[00:19:36.080 --> 00:19:38.240]  你應該多謝我呀
[00:19:38.240 --> 00:19:40.240]  我買了一本聖經給你
[00:19:40.240 --> 00:19:40.880]  你應該怎麼樣
[00:19:40.880 --> 00:19:42.640]  你應該聽我的呀
[00:19:42.640 --> 00:19:46.000]  我說在福音書開始就福音書吧
[00:19:46.000 --> 00:19:47.600]  就這種感覺
[00:19:47.600 --> 00:19:49.040]  就算我們可能做父母的
[00:19:49.040 --> 00:19:53.280]  也有時候會有這樣的一個感覺
[00:19:53.280 --> 00:19:54.880]  但是這裡說什麼呢
[00:19:54.880 --> 00:19:57.920]  這裡告訴我們的
[00:19:57.920 --> 00:19:59.200]  不求榮耀
[00:19:59.200 --> 00:20:01.520]  你不用謝我
[00:20:01.520 --> 00:20:02.400]  真的哦
[00:20:02.400 --> 00:20:03.840]  不用謝我
[00:20:03.840 --> 00:20:05.440]  然後溫柔的是
[00:20:05.440 --> 00:20:06.320]  不要強迫
[00:20:06.320 --> 00:20:09.680]  溫柔的反義詞是什麼
[00:20:09.680 --> 00:20:11.680]  是強迫別人的
[00:20:11.680 --> 00:20:13.520]  一定要怎麼樣的
[00:20:13.520 --> 00:20:14.400]  然後你不做
[00:20:14.400 --> 00:20:15.360]  就好像我那樣
[00:20:15.360 --> 00:20:15.920]  那就算了
[00:20:15.920 --> 00:20:17.760]  我就拿回去了
[00:20:17.760 --> 00:20:20.400]  但是母親會這樣嗎
[00:20:20.400 --> 00:20:21.360]  母親不會
[00:20:21.360 --> 00:20:21.920]  或者會
[00:20:21.920 --> 00:20:22.560]  有人笑
[00:20:22.560 --> 00:20:23.680]  很難有啊
[00:20:23.680 --> 00:20:26.080]  但是就算我們做了
[00:20:26.080 --> 00:20:27.360]  算了不理你
[00:20:27.360 --> 00:20:29.520]  但等一下你還是要回去的
[00:20:29.520 --> 00:20:30.320]  對不對
[00:20:30.320 --> 00:20:32.560]  你不會說就不管了
[00:20:32.560 --> 00:20:33.840]  這樣子不會的
[00:20:33.840 --> 00:20:34.640]  最近我的兒子
[00:20:34.640 --> 00:20:37.200]  因為他有失症失枕嘛
[00:20:37.200 --> 00:20:38.080]  一直在抓
[00:20:38.080 --> 00:20:39.520]  我就說你不要再抓了
[00:20:39.520 --> 00:20:41.200]  不要再抓了
[00:20:41.200 --> 00:20:42.560]  其實我真的很生氣
[00:20:42.560 --> 00:20:45.840]  因為就沒有辦法停止他抓
[00:20:45.840 --> 00:20:46.880]  但是我發現
[00:20:46.880 --> 00:20:48.320]  我還是凌晨時段
[00:20:48.320 --> 00:20:50.960]  幫他塗一下這個藥膏
[00:20:50.960 --> 00:20:53.440]  然後這個是母親般的心腸
[00:20:53.440 --> 00:20:55.760]  所以雖然你看到旁邊的
[00:20:55.760 --> 00:20:56.640]  弟兄姊妹
[00:20:56.640 --> 00:20:58.320]  他可能比你年長
[00:20:58.320 --> 00:21:00.000]  或者不像一個Baby
[00:21:00.000 --> 00:21:01.840]  但是這裡講的是什麼
[00:21:01.840 --> 00:21:05.280]  我們要對他們不求榮耀
[00:21:05.280 --> 00:21:06.800]  不用謝我
[00:21:06.800 --> 00:21:08.720]  然後又很溫柔的
[00:21:08.720 --> 00:21:10.160]  你就算不跟我的
[00:21:10.160 --> 00:21:12.560]  當然我會繼續的跟你講
[00:21:12.560 --> 00:21:15.120]  但是我不會說翻臉就不管你
[00:21:15.120 --> 00:21:16.720]  然後有犧牲的精神
[00:21:16.720 --> 00:21:21.120]  是完全要給對方的
[00:21:21.120 --> 00:21:22.000]  好
[00:21:22.000 --> 00:21:25.520]  那我們繼續看下去的時候
[00:21:25.520 --> 00:21:27.280]  就是這裡這樣說
[00:21:27.280 --> 00:21:28.320]  第十幾
[00:21:28.320 --> 00:21:30.480]  我們對你們
[00:21:30.480 --> 00:21:32.400]  我們對你們信主的人
[00:21:32.400 --> 00:21:34.480]  是何等聖潔
[00:21:34.480 --> 00:21:36.800]  正直無可指責
[00:21:36.800 --> 00:21:38.800]  這是你們可證
[00:21:38.800 --> 00:21:40.480]  也有上帝作證
[00:21:40.480 --> 00:21:42.000]  正如你們知道
[00:21:42.000 --> 00:21:43.760]  我們待你們好像
[00:21:43.760 --> 00:21:47.040]  父親待自己的兒女一樣
[00:21:47.040 --> 00:21:48.560]  我們勸勉你們
[00:21:48.560 --> 00:21:49.600]  安慰你們
[00:21:49.600 --> 00:21:50.880]  祝福你們
[00:21:50.880 --> 00:21:53.200]  使你們行事對得起
[00:21:53.200 --> 00:21:56.240]  那召你們進他自己的國
[00:21:56.240 --> 00:21:58.560]  得他榮耀的上帝
[00:21:58.560 --> 00:22:02.400]  在這三節裡面
[00:22:02.400 --> 00:22:04.480]  我們看到的是什麼呢
[00:22:04.480 --> 00:22:07.520]  就是如果我們要成為
[00:22:07.520 --> 00:22:11.600]  進得起考驗的門徒
[00:22:11.600 --> 00:22:15.200]  我們需要第三
[00:22:15.200 --> 00:22:17.120]  第三樣的就是
[00:22:17.120 --> 00:22:20.320]  需要像父親般的教導
[00:22:20.320 --> 00:22:22.080]  那父親般的教導是怎麼樣呢
[00:22:22.080 --> 00:22:25.120]  這裡第一個他就講了
[00:22:25.120 --> 00:22:28.000]  他們是何等的聖潔
[00:22:28.000 --> 00:22:30.320]  正直無可指責
[00:22:30.320 --> 00:22:31.680]  其實在他們的當中
[00:22:31.680 --> 00:22:33.920]  他們就是榜樣
[00:22:33.920 --> 00:22:35.600]  父親其實就
[00:22:35.600 --> 00:22:38.640]  特別是領導我們家庭的那一位
[00:22:38.640 --> 00:22:40.640]  他是怎麼樣
[00:22:40.640 --> 00:22:42.640]  我們也是跟著的
[00:22:42.640 --> 00:22:44.480]  他就有這個權柄
[00:22:44.480 --> 00:22:47.840]  那裡面講到
[00:22:47.840 --> 00:22:52.160]  何等的聖潔的時候
[00:22:52.160 --> 00:22:53.920]  正直無可指責
[00:22:53.920 --> 00:22:56.640]  這裡並不是說他們是完美的人
[00:22:56.640 --> 00:22:59.680]  因為所有人都是有罪的
[00:22:59.680 --> 00:23:01.920]  而且也是不完美的
[00:23:01.920 --> 00:23:03.600]  但是這裡講的是什麼呢
[00:23:03.600 --> 00:23:04.800]  何等的聖潔
[00:23:04.800 --> 00:23:06.640]  他常常講出來的就是
[00:23:06.640 --> 00:23:10.640]  對神有虔誠的心態
[00:23:10.640 --> 00:23:12.160]  他是完全沒有說
[00:23:12.160 --> 00:23:16.640]  我要為自己拿什麼好處的
[00:23:16.640 --> 00:23:18.640]  這是完全正直
[00:23:18.640 --> 00:23:20.640]  然後正直的話
[00:23:20.640 --> 00:23:24.320]  正直也是對人是負責任的
[00:23:24.320 --> 00:23:26.320]  是公義的
[00:23:26.320 --> 00:23:27.360]  然後呢
[00:23:27.360 --> 00:23:30.320]  就是說我對人和神
[00:23:30.320 --> 00:23:31.840]  其實在人面前
[00:23:31.840 --> 00:23:34.320]  在神面前是無可指責的
[00:23:34.320 --> 00:23:37.520]  想說的就是我對得起人
[00:23:37.520 --> 00:23:39.520]  如果有人責問我
[00:23:39.520 --> 00:23:40.800]  我可以回答你
[00:23:40.800 --> 00:23:42.800]  如果神要查考他
[00:23:42.800 --> 00:23:44.800]  他是對得住神的
[00:23:44.800 --> 00:23:45.840]  他是這個意思
[00:23:45.840 --> 00:23:46.880]  並不是說完美
[00:23:46.880 --> 00:23:50.880]  他是有這樣的一個品格
[00:23:50.880 --> 00:23:52.000]  那所以呢
[00:23:52.000 --> 00:23:53.040]  很重要的就是
[00:23:53.040 --> 00:23:58.240]  我們要有父親般的教導
[00:23:58.240 --> 00:23:59.040]  那還有呢
[00:23:59.040 --> 00:24:00.880]  這裡就講了
[00:24:00.880 --> 00:24:04.000]  就好像父親帶自己的兒女一樣
[00:24:04.000 --> 00:24:06.240]  其實如果我們看原文
[00:24:06.240 --> 00:24:09.680]  原文更加貼近原文的翻譯
[00:24:09.680 --> 00:24:12.560]  應該是我們怎麼樣帶了你們
[00:24:12.560 --> 00:24:17.680]  每一個人就像父親帶自己的孩子一樣
[00:24:17.680 --> 00:24:19.360]  這裡有什麼不一樣呢
[00:24:19.360 --> 00:24:20.800]  這裡的不一樣就是
[00:24:20.800 --> 00:24:25.360]  其實這一句強調的是每一個人
[00:24:25.360 --> 00:24:26.160]  每一個人
[00:24:26.160 --> 00:24:27.280]  什麼意思呢
[00:24:27.280 --> 00:24:29.600]  就是說雖然保羅
[00:24:29.600 --> 00:24:34.000]  可能會跟很多人講解神的道
[00:24:34.000 --> 00:24:35.120]  但是呢
[00:24:35.120 --> 00:24:39.760]  他也是很顧念每一個人的需要的
[00:24:39.760 --> 00:24:42.000]  其實我們就在我們的
[00:24:42.000 --> 00:24:43.520]  破曲目身上
[00:24:43.520 --> 00:24:45.600]  就是我們常常看得到是不是
[00:24:45.600 --> 00:24:48.000]  可能我們有親戚朋友過來
[00:24:48.000 --> 00:24:50.800]  他說我們馬上一起坐下來
[00:24:50.800 --> 00:24:52.640]  談一談
[00:24:52.640 --> 00:24:54.640]  看你信主了沒有
[00:24:54.640 --> 00:24:57.040]  然後其實就是這樣的
[00:24:57.040 --> 00:25:01.120]  那我們不是單單講
[00:25:01.120 --> 00:25:02.640]  而且我們是體貼
[00:25:02.640 --> 00:25:03.920]  好像父親一樣
[00:25:03.920 --> 00:25:06.000]  每一個人的需要
[00:25:06.000 --> 00:25:08.320]  當然我們說那麼多人怎麼辦
[00:25:08.320 --> 00:25:09.600]  沒有關係
[00:25:09.600 --> 00:25:11.360]  神會帶到你的面前
[00:25:11.360 --> 00:25:13.760]  那些人就是你負責的
[00:25:13.760 --> 00:25:15.600]  或者你可以幫助的
[00:25:15.600 --> 00:25:18.960]  不是說你一定要所有人都去
[00:25:18.960 --> 00:25:21.920]  這樣這般的照顧
[00:25:21.920 --> 00:25:22.640]  好
[00:25:22.640 --> 00:25:23.200]  所以呢
[00:25:23.200 --> 00:25:26.400]  我們看到這裡的話呢
[00:25:26.400 --> 00:25:28.480]  最後一點呢
[00:25:28.480 --> 00:25:31.040]  就是說到父親的話會怎麼樣
[00:25:31.040 --> 00:25:32.320]  會勸勉
[00:25:32.320 --> 00:25:33.280]  安慰
[00:25:33.280 --> 00:25:34.800]  祝福你們
[00:25:34.800 --> 00:25:36.800]  這裡呢
[00:25:36.800 --> 00:25:38.880]  什麼時候需要勸勉呢
[00:25:38.880 --> 00:25:41.440]  一般是做錯的時候
[00:25:41.440 --> 00:25:43.120]  它不是責罰
[00:25:43.120 --> 00:25:45.520]  它是勸勉
[00:25:45.520 --> 00:25:46.880]  沒有給你那種
[00:25:46.880 --> 00:25:47.680]  哎呀
[00:25:47.680 --> 00:25:49.120]  我做錯了
[00:25:49.120 --> 00:25:50.800]  我就是什麼都不行
[00:25:50.800 --> 00:25:51.920]  不是這樣的
[00:25:51.920 --> 00:25:52.800]  它是勸勉
[00:25:52.800 --> 00:25:53.840]  沒關係
[00:25:53.840 --> 00:25:55.520]  再重新來過
[00:25:55.520 --> 00:25:57.520]  來我們一起去做
[00:25:57.520 --> 00:25:58.720]  有需要什麼幫忙
[00:25:58.720 --> 00:25:59.520]  我來幫你
[00:25:59.520 --> 00:26:01.440]  是這樣去勸勉的
[00:26:01.440 --> 00:26:03.440]  然後它是安慰的
[00:26:03.440 --> 00:26:05.360]  因為一般有挫敗的時候
[00:26:05.360 --> 00:26:06.800]  就想放棄了
[00:26:06.800 --> 00:26:08.480]  或者很傷心了
[00:26:08.480 --> 00:26:09.200]  來
[00:26:09.200 --> 00:26:10.560]  給你一個擁抱
[00:26:10.560 --> 00:26:11.280]  沒事
[00:26:11.280 --> 00:26:12.560]  爸爸在
[00:26:12.560 --> 00:26:15.280]  然後怎麼樣去得到安慰
[00:26:15.280 --> 00:26:17.200]  第三就是祝福
[00:26:17.200 --> 00:26:18.480]  這個很重要
[00:26:18.480 --> 00:26:21.040]  這是因為你不能永遠
[00:26:21.040 --> 00:26:22.880]  跟你的孩子在一起
[00:26:22.880 --> 00:26:24.400]  當然我們都很想永遠
[00:26:24.400 --> 00:26:25.200]  跟他們在一起
[00:26:25.200 --> 00:26:26.640]  但是真的不行
[00:26:26.640 --> 00:26:28.080]  有一段路
[00:26:28.080 --> 00:26:30.800]  必須是他們繼續走下去的
[00:26:30.800 --> 00:26:32.320]  這個祝福呢
[00:26:32.320 --> 00:26:35.200]  就代表我們一早就把它
[00:26:35.200 --> 00:26:36.800]  帶到神面前
[00:26:36.800 --> 00:26:39.840]  我們一早是用神的話語
[00:26:39.840 --> 00:26:40.720]  帶領他
[00:26:40.720 --> 00:26:42.880]  以至於他們是和乎
[00:26:42.880 --> 00:26:46.400]  他們被呼召起來的那個品格
[00:26:46.400 --> 00:26:49.440]  那我們如果要進入神的榮耀
[00:26:49.440 --> 00:26:50.720]  跟神的榮耀一樣
[00:26:50.720 --> 00:26:53.440]  我們就要看神的品格是什麼
[00:26:53.440 --> 00:26:54.720]  然後是慈愛的
[00:26:54.720 --> 00:26:55.760]  是憐憫的
[00:26:55.760 --> 00:26:56.960]  是謙虛的
[00:26:56.960 --> 00:26:58.720]  那我們就幫助孩子們
[00:26:58.720 --> 00:27:00.480]  這樣的去成長
[00:27:00.480 --> 00:27:01.760]  祝福他們
[00:27:01.760 --> 00:27:04.800]  就是要為神的國而活
[00:27:04.800 --> 00:27:05.840]  這樣子
[00:27:05.840 --> 00:27:06.880]  那我們看到了
[00:27:06.880 --> 00:27:10.160]  可能道理我稍微也明白了
[00:27:10.160 --> 00:27:12.560]  但是其實我們可以怎麼做呢
[00:27:12.560 --> 00:27:15.040]  其實我有一個老師
[00:27:15.040 --> 00:27:19.280]  其實在我快畢業的時候
[00:27:19.280 --> 00:27:22.240]  他是教我生命記的一位老師
[00:27:22.240 --> 00:27:24.240]  我特別喜歡聽他的課
[00:27:24.240 --> 00:27:26.560]  每一句都是那麼精彩的
[00:27:26.560 --> 00:27:29.600]  然後當時我也開始在
[00:27:29.600 --> 00:27:32.720]  港福堂的英語區那邊服侍
[00:27:32.720 --> 00:27:34.080]  差不多又開始講到了
[00:27:34.080 --> 00:27:35.520]  是第一篇到
[00:27:35.520 --> 00:27:36.560]  剛好呢
[00:27:36.560 --> 00:27:39.120]  經文也是生命記出來的
[00:27:39.120 --> 00:27:40.640]  我就說不如
[00:27:40.640 --> 00:27:43.600]  老師你能幫我看一下嗎
[00:27:43.600 --> 00:27:46.000]  畢竟是我第一次講到
[00:27:46.000 --> 00:27:48.720]  他就好沒問題我來幫你
[00:27:48.720 --> 00:27:51.120]  然後他就改了改了
[00:27:51.120 --> 00:27:52.560]  當然不是改了很多
[00:27:52.560 --> 00:27:54.320]  還是OK的
[00:27:54.320 --> 00:27:56.000]  他給了我一些意見
[00:27:56.000 --> 00:27:58.000]  然後我就加上去
[00:27:58.000 --> 00:27:59.280]  那我就想
[00:27:59.280 --> 00:28:01.440]  如果每一次都有這樣一個人
[00:28:01.440 --> 00:28:02.480]  幫助我
[00:28:02.480 --> 00:28:04.320]  不是很好嗎
[00:28:04.320 --> 00:28:05.840]  畢竟你是新
[00:28:05.840 --> 00:28:07.200]  剛剛要講到
[00:28:07.200 --> 00:28:10.080]  跟你講真的是有點擔心
[00:28:10.080 --> 00:28:11.760]  會不會講錯呢
[00:28:11.760 --> 00:28:14.960]  然後就硬著皮頭
[00:28:14.960 --> 00:28:18.960]  頭皮 皮頭
[00:28:18.960 --> 00:28:20.320]  頭皮
[00:28:20.320 --> 00:28:23.040]  這個頭皮都翻轉了
[00:28:23.040 --> 00:28:24.640]  然後就再去問他
[00:28:24.640 --> 00:28:26.560]  老師
[00:28:26.560 --> 00:28:29.760]  你願不願意做我的補習老師呢
[00:28:29.760 --> 00:28:31.760]  我說這樣的一個課程
[00:28:31.760 --> 00:28:34.160]  不容易找到老師做的
[00:28:34.160 --> 00:28:36.160]  我說我也可以
[00:28:36.160 --> 00:28:38.480]  我知道要花你的時間
[00:28:38.480 --> 00:28:40.480]  所以我也願意付錢
[00:28:40.480 --> 00:28:42.080]  就是一個小時
[00:28:42.080 --> 00:28:43.600]  怎麼樣來幫助我
[00:28:43.600 --> 00:28:46.160]  等我可以好好的做這個傳道
[00:28:46.160 --> 00:28:47.760]  然後講道
[00:28:47.760 --> 00:28:50.160]  然後他說
[00:28:50.160 --> 00:28:51.280]  沒問題
[00:28:51.280 --> 00:28:54.240]  但是不收我的錢
[00:28:54.240 --> 00:28:55.760]  然後我
[00:28:55.760 --> 00:28:57.360]  其實我想他收我的錢
[00:28:57.360 --> 00:28:59.440]  那我可以多用他一點
[00:28:59.440 --> 00:29:00.800]  然後他說不用
[00:29:00.800 --> 00:29:03.360]  他說我就這樣幫助你
[00:29:03.360 --> 00:29:05.120]  我說好的
[00:29:05.120 --> 00:29:08.480]  那我就當時一開始就給他看
[00:29:08.480 --> 00:29:09.840]  他還給我意見
[00:29:09.840 --> 00:29:10.560]  然後他說
[00:29:10.560 --> 00:29:12.720]  慧中會不會有這樣的感受呢
[00:29:12.720 --> 00:29:14.720]  可能是 我要更改一下
[00:29:14.720 --> 00:29:16.080]  那這個可能大家會
[00:29:16.080 --> 00:29:17.760]  不知道你在說什麼
[00:29:17.760 --> 00:29:18.960]  那我就多講一點
[00:29:18.960 --> 00:29:20.800]  反正有這樣的幫助
[00:29:20.800 --> 00:29:25.440]  他是連續幫助我兩年的時間
[00:29:25.440 --> 00:29:26.320]  很長
[00:29:26.320 --> 00:29:27.120]  而且你知道嗎
[00:29:27.120 --> 00:29:29.440]  他沒有一次給我一種
[00:29:29.440 --> 00:29:31.760]  想快一點打發我的感覺
[00:29:31.760 --> 00:29:33.360]  你知道 我幫你幫你
[00:29:33.360 --> 00:29:35.280]  我現在有點忙了
[00:29:35.280 --> 00:29:36.000]  就這樣了
[00:29:36.000 --> 00:29:36.720]  就掛掉了
[00:29:36.720 --> 00:29:38.320]  沒有
[00:29:38.320 --> 00:29:40.320]  一個小時跟我聊
[00:29:40.320 --> 00:29:41.040]  然後就
[00:29:41.040 --> 00:29:42.800]  還有就是我做這個掌張
[00:29:42.800 --> 00:29:45.600]  有時候最後一分鐘才做完的
[00:29:45.600 --> 00:29:47.440]  然後他還是願意
[00:29:47.440 --> 00:29:48.880]  我現在下午有時間
[00:29:48.880 --> 00:29:50.400]  我來幫你看
[00:29:50.400 --> 00:29:52.720]  其實我是非常感動的
[00:29:52.720 --> 00:29:54.720]  而且在後面
[00:29:54.720 --> 00:29:57.440]  其實我是比較新的傳道人
[00:29:57.440 --> 00:29:59.280]  然後有時候也有很多懷疑
[00:29:59.280 --> 00:30:01.200]  然後人生也有碰到不同問題
[00:30:01.200 --> 00:30:02.880]  我就跟他講
[00:30:02.880 --> 00:30:05.680]  他還是很耐心的去聽
[00:30:05.680 --> 00:30:07.680]  沒有去判斷我
[00:30:07.680 --> 00:30:10.000]  然後也給我很多鼓勵
[00:30:10.000 --> 00:30:11.680]  然後其實我在他的身上
[00:30:11.680 --> 00:30:13.200]  我就看到什麼呢
[00:30:13.200 --> 00:30:16.160]  一個經得起考驗的門徒
[00:30:16.160 --> 00:30:16.960]  因為我覺得
[00:30:16.960 --> 00:30:18.400]  他在背後做的事情
[00:30:18.400 --> 00:30:20.800]  其實是沒有人知道的
[00:30:20.800 --> 00:30:23.680]  他就這樣幫助我
[00:30:23.680 --> 00:30:25.360]  沒有一個人知道
[00:30:25.360 --> 00:30:27.280]  只有上帝還有我
[00:30:27.280 --> 00:30:29.280]  然後他也不求回報
[00:30:29.280 --> 00:30:29.920]  有時候
[00:30:29.920 --> 00:30:31.200]  其實他是應得的
[00:30:31.200 --> 00:30:32.400]  如果我要給他錢
[00:30:32.400 --> 00:30:34.000]  這不是貪心
[00:30:34.000 --> 00:30:34.720]  是應得的
[00:30:34.720 --> 00:30:36.000]  我用了你的時間
[00:30:36.000 --> 00:30:37.600]  而且你要教導我
[00:30:37.600 --> 00:30:39.600]  但是他也不要
[00:30:39.600 --> 00:30:40.640]  不要
[00:30:40.640 --> 00:30:42.160]  然後到我有問題的時候
[00:30:42.160 --> 00:30:43.920]  他就耐心的去聆聽
[00:30:43.920 --> 00:30:45.600]  像母親般的
[00:30:45.600 --> 00:30:46.800]  真的去
[00:30:46.800 --> 00:30:47.680]  等我講啊講
[00:30:47.680 --> 00:30:48.720]  你知道我可以很
[00:30:48.720 --> 00:30:50.160]  我會很講的
[00:30:50.160 --> 00:30:51.040]  我會很講
[00:30:51.040 --> 00:30:52.960]  我很會講話的
[00:30:52.960 --> 00:30:54.160]  如果你要跟我聊的話
[00:30:54.160 --> 00:30:54.800]  我可以聊啊
[00:30:54.800 --> 00:30:55.680]  你繼續聊
[00:30:55.680 --> 00:30:57.040]  他就這樣聽
[00:30:57.040 --> 00:30:59.760]  然後他要給我很好的一些鼓勵
[00:30:59.760 --> 00:31:01.040]  很好的回饋
[00:31:01.040 --> 00:31:02.960]  然後我想說的
[00:31:02.960 --> 00:31:04.720]  而且他是很忙
[00:31:04.720 --> 00:31:06.880]  他是很願意個別
[00:31:06.880 --> 00:31:08.560]  看到我個別的需要
[00:31:08.560 --> 00:31:10.720]  剛才不是個別的需要嗎
[00:31:10.720 --> 00:31:13.600]  然後他是花時間在我身上
[00:31:13.600 --> 00:31:20.240]  所以我想說的真的是
[00:31:20.240 --> 00:31:21.280]  所以我們看到
[00:31:21.280 --> 00:31:24.080]  一個經得起考驗的門徒
[00:31:24.080 --> 00:31:26.960]  其實他是討神喜悅的
[00:31:26.960 --> 00:31:30.160]  他並沒有看別人怎麼去看他
[00:31:30.160 --> 00:31:32.080]  他裡面也沒有鬼詐
[00:31:32.080 --> 00:31:35.600]  也沒有說要從中得到什麼利益
[00:31:35.600 --> 00:31:37.920]  而是神怎麼說
[00:31:37.920 --> 00:31:39.200]  他也怎麼做
[00:31:39.200 --> 00:31:41.520]  他也怎麼說給我們聽
[00:31:41.520 --> 00:31:43.120]  而且呢
[00:31:43.120 --> 00:31:46.480]  這樣的一個經得起考驗的門徒呢
[00:31:46.480 --> 00:31:49.120]  他是有母親般的心腸的
[00:31:49.120 --> 00:31:52.720]  哪怕你沒有跟著我教導你的
[00:31:52.720 --> 00:31:54.560]  我也不會翻臉的
[00:31:54.560 --> 00:31:56.560]  我是等待你
[00:31:56.560 --> 00:31:58.560]  我會好好地照顧你
[00:31:58.560 --> 00:32:00.400]  犧牲自己的
[00:32:00.400 --> 00:32:03.840]  然後最後就像父親般的教導我們
[00:32:03.840 --> 00:32:04.960]  怎麼樣做榜樣
