
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:19:05.000 --> 00:19:07.000]  他們兩個孩子呢
[00:19:07.000 --> 00:19:09.000]  也是在跟隨父親
[00:19:09.000 --> 00:19:12.000]  做這些祭祀的工作
[00:19:12.000 --> 00:19:13.000]  那個時候呢
[00:19:13.000 --> 00:19:16.000]  透過經文我們可以看到
[00:19:16.000 --> 00:19:19.000]  以利的兩個孩子
[00:19:19.000 --> 00:19:20.000]  一個叫和弗尼
[00:19:20.000 --> 00:19:22.000]  另外一個叫菲尼哈
[00:19:22.000 --> 00:19:24.000]  透過經文我們可以看到
[00:19:24.000 --> 00:19:26.000]  就直接說了
[00:19:26.000 --> 00:19:28.000]  以利的兩個兒子
[00:19:28.000 --> 00:19:30.000]  是惡人
[00:19:30.000 --> 00:19:33.000]  不認識耶和華
[00:19:33.000 --> 00:19:34.000]  哇
[00:19:34.000 --> 00:19:36.000]  祭祀的兒子啊
[00:19:36.000 --> 00:19:38.000]  不認識耶和華
[00:19:38.000 --> 00:19:41.000]  他們也在參與一些侍奉的事啊
[00:19:41.000 --> 00:19:44.000]  他們不認識耶和華嗎
[00:19:44.000 --> 00:19:46.000]  其實不是這個理性上
[00:19:46.000 --> 00:19:50.000]  知識上的一些的不認識
[00:19:50.000 --> 00:19:54.000]  反而是他們生命當中
[00:19:54.000 --> 00:19:58.000]  不認識耶和華
[00:19:58.000 --> 00:20:00.000]  以至於呢
[00:20:00.000 --> 00:20:02.000]  兩個少年的罪呢
[00:20:02.000 --> 00:20:05.000]  在耶和華面前就甚重
[00:20:05.000 --> 00:20:06.000]  因為他們
[00:20:06.000 --> 00:20:10.000]  藐視耶和華的祭物
[00:20:10.000 --> 00:20:11.000]  當時呢
[00:20:11.000 --> 00:20:14.000]  有很多人來向耶和華獻祭啊
[00:20:14.000 --> 00:20:15.000]  那個祭物呢
[00:20:15.000 --> 00:20:17.000]  還在容器當中噴煮的時候
[00:20:17.000 --> 00:20:20.000]  兩個兒子
[00:20:20.000 --> 00:20:23.000]  真的就是惡人的作為一樣
[00:20:23.000 --> 00:20:25.000]  用叉子
[00:20:25.000 --> 00:20:27.000]  就把那些的祭物叉走啊
[00:20:27.000 --> 00:20:28.000]  都等不及啊
[00:20:28.000 --> 00:20:29.000]  憑著自己開心
[00:20:29.000 --> 00:20:31.000]  就叉走
[00:20:31.000 --> 00:20:33.000]  自己去享用
[00:20:33.000 --> 00:20:34.000]  甚至呢
[00:20:34.000 --> 00:20:35.000]  有的人來獻祭
[00:20:35.000 --> 00:20:39.000]  要把脂肪獻給神的時候
[00:20:39.000 --> 00:20:41.000]  他們要拿去
[00:20:41.000 --> 00:20:42.000]  還說到甚至有的人說
[00:20:42.000 --> 00:20:44.000]  我那個要獻給主的
[00:20:44.000 --> 00:20:45.000]  你不給我
[00:20:45.000 --> 00:20:47.000]  我就要搶了我
[00:20:47.000 --> 00:20:49.000]  把他搶去
[00:20:49.000 --> 00:20:51.000]  所以我們可以看到
[00:20:51.000 --> 00:20:54.000]  當生命裡面不認識主的時候
[00:20:54.000 --> 00:20:57.000]  真的就不敬畏耶和華
[00:20:57.000 --> 00:21:00.000]  就藐視神的祭物
[00:21:00.000 --> 00:21:02.000]  以至於生命當中
[00:21:02.000 --> 00:21:04.000]  犯下這種重的罪
[00:21:04.000 --> 00:21:06.000]  影響到他們自己
[00:21:06.000 --> 00:21:09.000]  也影響到他的爸爸
[00:21:09.000 --> 00:21:10.000]  在這裡呢
[00:21:10.000 --> 00:21:13.000]  他們藐視耶和華的祭物呢
[00:21:13.000 --> 00:21:16.000]  也有另外一種翻譯
[00:21:16.000 --> 00:21:19.000]  翻譯叫做
[00:21:19.000 --> 00:21:25.000]  他們使人厭棄給耶和華獻祭
[00:21:25.000 --> 00:21:27.000]  哇 何等差的見證啊
[00:21:27.000 --> 00:21:30.000]  明明獻祭給的是神的
[00:21:30.000 --> 00:21:33.000]  因著你一個中間的這些的人
[00:21:33.000 --> 00:21:36.000]  做了何等差的見證
[00:21:36.000 --> 00:21:39.000]  厭棄去獻祭了
[00:21:39.000 --> 00:21:43.000]  何等差的見證
[00:21:43.000 --> 00:21:45.000]  我們在其中呢
[00:21:45.000 --> 00:21:47.000]  還看到在經文當中看到
[00:21:47.000 --> 00:21:50.000]  除了在獻祭當中有犯罪呢
[00:21:50.000 --> 00:21:52.000]  這兩個孩子
[00:21:52.000 --> 00:21:56.000]  還去和一些的婦人去苟合
[00:21:56.000 --> 00:21:57.000]  不潔淨
[00:21:57.000 --> 00:22:02.000]  做很多犯奸淫的這種的罪
[00:22:02.000 --> 00:22:03.000]  在其中呢
[00:22:03.000 --> 00:22:06.000]  作為爸爸的以例
[00:22:06.000 --> 00:22:08.000]  不是沒有教導啊
[00:22:08.000 --> 00:22:10.000]  不是沒有相勸啊
[00:22:10.000 --> 00:22:12.000]  就算他眼目昏花了
[00:22:12.000 --> 00:22:15.000]  他從別人口裡邊
[00:22:15.000 --> 00:22:18.000]  也聽到了他兩個孩子
[00:22:18.000 --> 00:22:20.000]  這個風聲真的很差
[00:22:20.000 --> 00:22:21.000]  不好
[00:22:21.000 --> 00:22:23.000]  來勸了
[00:22:23.000 --> 00:22:26.000]  我兒啊 不可這樣
[00:22:26.000 --> 00:22:28.000]  但是呢
[00:22:28.000 --> 00:22:29.000]  他的兩個孩子
[00:22:29.000 --> 00:22:32.000]  和弗尼菲尼哈
[00:22:32.000 --> 00:22:34.000]  聽不進去了
[00:22:34.000 --> 00:22:35.000]  聽不進去了
[00:22:35.000 --> 00:22:38.000]  還在任意妄為
[00:22:38.000 --> 00:22:40.000]  在第二章的時候
[00:22:40.000 --> 00:22:41.000]  聽不進去了
[00:22:41.000 --> 00:22:44.000]  我們在第三章的記載的時候
[00:22:44.000 --> 00:22:47.000]  耶和華就開始呼喚撒末爾了
[00:22:47.000 --> 00:22:50.000]  要把審判以利家的訊息
[00:22:50.000 --> 00:22:53.000]  告訴撒末爾
[00:22:53.000 --> 00:22:54.000]  其中呢
[00:22:54.000 --> 00:22:58.000]  我覺得兩節經文啊
[00:22:58.000 --> 00:22:59.000]  非常的特別
[00:22:59.000 --> 00:23:00.000]  好
[00:23:00.000 --> 00:23:02.000]  第一節經文呢
[00:23:02.000 --> 00:23:05.000]  就是剛才和大家提到的
[00:23:05.000 --> 00:23:08.000]  在撒末爾記二章十二節
[00:23:08.000 --> 00:23:10.000]  這兩個兒子是惡人
[00:23:10.000 --> 00:23:12.000]  不認識耶和華
[00:23:12.000 --> 00:23:15.000]  這是一個很強的對比
[00:23:15.000 --> 00:23:16.000]  再到了剛才我們讀過的
[00:23:16.000 --> 00:23:18.000]  三章七節這裡呢
[00:23:18.000 --> 00:23:23.000]  也有一節是這樣形容撒末爾的
[00:23:23.000 --> 00:23:26.000]  講到那時撒末爾
[00:23:26.000 --> 00:23:30.000]  還未認識耶和華
[00:23:30.000 --> 00:23:32.000]  從經文的理解
[00:23:32.000 --> 00:23:35.000]  他們都還不是很認識
[00:23:35.000 --> 00:23:37.000]  神耶和華的時候
[00:23:37.000 --> 00:23:41.000]  但是他們的生命表現力
[00:23:41.000 --> 00:23:46.000]  卻有如此大的分別
[00:23:46.000 --> 00:23:50.000]  到底是哪裡出現了這個問題呢
[00:23:50.000 --> 00:23:53.000]  到底是哪裡出現了偏差呢
[00:23:53.000 --> 00:23:54.000]  其實啊
[00:23:54.000 --> 00:23:58.000]  就是他們尋求神的態度
[00:23:58.000 --> 00:24:01.000]  出現了問題
[00:24:01.000 --> 00:24:03.000]  你態度不好
[00:24:03.000 --> 00:24:06.000]  你真的就是一個惡人
[00:24:06.000 --> 00:24:09.000]  你就真的犯很多的錯誤
[00:24:09.000 --> 00:24:12.000]  行很多的惡事
[00:24:12.000 --> 00:24:14.000]  但是到了撒末爾了
[00:24:14.000 --> 00:24:18.000]  就算那個時候還未認識耶和華
[00:24:18.000 --> 00:24:21.000]  我有一顆敬畏神的心
[00:24:21.000 --> 00:24:23.000]  我有這樣一種的態度
[00:24:23.000 --> 00:24:25.000]  沒關係
[00:24:25.000 --> 00:24:27.000]  神會去引領他
[00:24:27.000 --> 00:24:30.000]  神會去呼喚他使用他
[00:24:30.000 --> 00:24:34.000]  以至於生命的表現力
[00:24:34.000 --> 00:24:38.000]  有很大的差別
[00:24:38.000 --> 00:24:40.000]  所以在這裡呢
[00:24:40.000 --> 00:24:44.000]  也就提醒我們每一位神的兒女了
[00:24:44.000 --> 00:24:48.000]  我們對神的態度要警醒
[00:24:48.000 --> 00:24:50.000]  在加拉太書六章七節裡邊
[00:24:50.000 --> 00:24:53.000]  是這樣提醒我們的
[00:24:53.000 --> 00:24:55.000]  不要自欺
[00:24:55.000 --> 00:24:58.000]  上帝是欽慢不得的
[00:24:58.000 --> 00:25:00.000]  人種的是什麼
[00:25:00.000 --> 00:25:04.000]  收的也是什麼
[00:25:04.000 --> 00:25:06.000]  可能我們猜測啊
[00:25:06.000 --> 00:25:09.000]  作為已立的孩子
[00:25:09.000 --> 00:25:12.000]  和弗尼啊 菲尼哈啊
[00:25:12.000 --> 00:25:15.000]  從小就生活在一個
[00:25:15.000 --> 00:25:18.000]  祭祀的家庭當中
[00:25:18.000 --> 00:25:20.000]  任何的事情
[00:25:20.000 --> 00:25:24.000]  感覺是理所應當的一樣
[00:25:24.000 --> 00:25:26.000]  侍奉不就是這樣做了
[00:25:26.000 --> 00:25:28.000]  不就是把那些
[00:25:28.000 --> 00:25:31.000]  祭物這樣的呈現了
[00:25:31.000 --> 00:25:35.000]  不就是做這些的舉動了
[00:25:35.000 --> 00:25:38.000]  忘記了這些的舉動
[00:25:38.000 --> 00:25:41.000]  呈上的是給我們的主
[00:25:41.000 --> 00:25:43.000]  耶和華
[00:25:43.000 --> 00:25:45.000]  缺少了這樣一種的態度
[00:25:45.000 --> 00:25:48.000]  所以種的是什麼
[00:25:48.000 --> 00:25:52.000]  收的自然也是什麼
[00:25:52.000 --> 00:25:55.000]  以至於他們在後面章節當中
[00:25:55.000 --> 00:25:59.000]  就死在了和菲律賓人的戰場上
[00:25:59.000 --> 00:26:01.000]  以至於約桂還被擄去
[00:26:01.000 --> 00:26:04.000]  有這樣一種的記載審判
[00:26:04.000 --> 00:26:06.000]  就在過程當中
[00:26:06.000 --> 00:26:10.000]  顯現在了已立的家當中了
[00:26:10.000 --> 00:26:13.000]  那麼如果是撒末爾呢
[00:26:13.000 --> 00:26:17.000]  他生活在這個聖殿當中
[00:26:17.000 --> 00:26:20.000]  感受到的全都是恩典
[00:26:20.000 --> 00:26:22.000]  我本來生命
[00:26:22.000 --> 00:26:24.000]  就是我的媽媽哈娜
[00:26:24.000 --> 00:26:27.000]  向上帝求來的
[00:26:27.000 --> 00:26:29.000]  我有這樣一個福分
[00:26:29.000 --> 00:26:32.000]  可以親近主 侍奉主
[00:26:32.000 --> 00:26:35.000]  何等大的一個的祝福啊
[00:26:35.000 --> 00:26:38.000]  所以我要好好的去做
[00:26:38.000 --> 00:26:41.000]  就算是撒末爾
[00:26:41.000 --> 00:26:43.000]  我相信他也知道
[00:26:43.000 --> 00:26:46.000]  這兩個孩子的作為
[00:26:46.000 --> 00:26:49.000]  就算是有一些不好的見證
[00:26:49.000 --> 00:26:52.000]  就算他是一些祭祀的孩子
[00:26:52.000 --> 00:26:56.000]  但是我也會衷心的擺善
[00:26:56.000 --> 00:27:01.000]  因為我侍奉的是萬君之耶和華聖
[00:27:01.000 --> 00:27:04.000]  從這裡我們也可以看到
[00:27:04.000 --> 00:27:07.000]  同樣都是一個祭祀在帶
[00:27:07.000 --> 00:27:11.000]  都是稱呼我阿 我阿
[00:27:11.000 --> 00:27:13.000]  對撒末爾也是
[00:27:13.000 --> 00:27:17.000]  對這個和弗尼菲尼哈也是稱呼我阿
[00:27:17.000 --> 00:27:20.000]  表現力卻有這樣的不同
[00:27:20.000 --> 00:27:23.000]  所以我們要警醒
[00:27:23.000 --> 00:27:25.000]  聽同樣的話語
[00:27:25.000 --> 00:27:27.000]  受到怎麼樣的陶灶
[00:27:27.000 --> 00:27:30.000]  我們的態度是如何的
[00:27:30.000 --> 00:27:33.000]  生命的表現力是怎樣的
[00:27:33.000 --> 00:27:41.000]  也會關係到我們生命的呈現
[00:27:41.000 --> 00:27:44.000]  還有一個提醒呢
[00:27:44.000 --> 00:27:48.000]  也是要給我們大家作為警醒的
[00:27:48.000 --> 00:27:54.000]  就是教養孩童的重要
[00:27:54.000 --> 00:27:58.000]  不要想說孩子小
[00:27:58.000 --> 00:28:01.000]  長大了他就明白了
[00:28:01.000 --> 00:28:03.000]  慢慢耳濡目染
[00:28:03.000 --> 00:28:05.000]  你在聖殿當中
[00:28:05.000 --> 00:28:07.000]  你參與了這個服事了
[00:28:07.000 --> 00:28:10.000]  你以後就自自然然怎麼樣都好了
[00:28:10.000 --> 00:28:11.000]  當然那個期盼
[00:28:11.000 --> 00:28:14.000]  當然我們每個人都願意
[00:28:14.000 --> 00:28:19.000]  也會有一種很極端的表現力
[00:28:19.000 --> 00:28:24.000]  就是以利的兩個孩子
[00:28:24.000 --> 00:28:28.000]  所以讓我們從小的時候
[00:28:28.000 --> 00:28:31.000]  就讓孩子有這種
[00:28:31.000 --> 00:28:35.000]  跟隨神敬畏神的心
[00:28:35.000 --> 00:28:37.000]  使他走單行的道
[00:28:37.000 --> 00:28:42.000]  道老也不要去偏離
[00:28:42.000 --> 00:28:43.000]  還有一個提醒
[00:28:43.000 --> 00:28:47.000]  我覺得也是對我有這樣一個得著的
[00:28:47.000 --> 00:28:50.000]  我覺得自己教孩子
[00:28:50.000 --> 00:28:52.000]  大家自己教
[00:28:52.000 --> 00:28:54.000]  都會有侷限
[00:28:54.000 --> 00:28:56.000]  都會有困難
[00:28:56.000 --> 00:28:59.000]  所以神就給我們有群體
[00:28:59.000 --> 00:29:04.000]  要把孩子帶到我們的群體當中來
[00:29:04.000 --> 00:29:06.000]  不斷地就像這個哈拿
[00:29:06.000 --> 00:29:09.000]  把這個撒姆爾帶給了神裡面去
[00:29:09.000 --> 00:29:11.000]  每年還去看他
[00:29:11.000 --> 00:29:14.000]  不但是有父母的教導
[00:29:14.000 --> 00:29:16.000]  也要讓他在群體當中
[00:29:16.000 --> 00:29:18.000]  受到這樣的薰陶
[00:29:18.000 --> 00:29:20.000]  受到主日學老師
[00:29:20.000 --> 00:29:25.000]  各樣子妹這樣的關愛和教導
[00:29:25.000 --> 00:29:29.000]  也是給我們的一個提醒
[00:29:29.000 --> 00:29:30.000]  所以我們在看到
[00:29:30.000 --> 00:29:37.000]  在經文十八節的時候
[00:29:37.000 --> 00:29:40.000]  以利也就問撒姆爾了
[00:29:40.000 --> 00:29:43.000]  究竟神給你說了什麼話
[00:29:43.000 --> 00:29:45.000]  撒姆爾就把他聽到的
[00:29:45.000 --> 00:29:47.000]  也就告訴了以利
[00:29:47.000 --> 00:29:51.000]  原來就是神的一個審判
[00:29:51.000 --> 00:29:54.000]  那麼這個時候我們可以看到
[00:29:54.000 --> 00:29:57.000]  一個很無奈
[00:29:57.000 --> 00:29:58.000]  很無助
[00:29:58.000 --> 00:30:02.000]  一個父親的一種的角色和回應
[00:30:02.000 --> 00:30:05.000]  這是出於耶和華
[00:30:05.000 --> 00:30:10.000]  願他憑自己的意志而行
[00:30:10.000 --> 00:30:11.000]  沒有辦法了
[00:30:11.000 --> 00:30:13.000]  對他兩個孩子
[00:30:13.000 --> 00:30:15.000]  怎麼說都不聽了
[00:30:15.000 --> 00:30:19.000]  讓神出手去管教吧
[00:30:19.000 --> 00:30:22.000]  作為神的祭司
[00:30:22.000 --> 00:30:26.000]  他很清楚神的公義
[00:30:26.000 --> 00:30:28.000]  神的審判
[00:30:28.000 --> 00:30:32.000]  但是卻讓他的孩子
[00:30:32.000 --> 00:30:36.000]  走在了這種的罪惡當中
[00:30:36.000 --> 00:30:40.000]  很無奈的一個角色
[00:30:40.000 --> 00:30:42.000]  所以我們在這裡看到
[00:30:42.000 --> 00:30:45.000]  我們的第二點
[00:30:45.000 --> 00:30:46.000]  讓我們有這樣一個
[00:30:46.000 --> 00:30:49.000]  尋求神的態度的時候
[00:30:49.000 --> 00:30:52.000]  其實也是幫助我們
[00:30:52.000 --> 00:30:56.000]  生命得到主的討造
[00:30:56.000 --> 00:30:58.000]  那麼同樣經文也
[00:30:58.000 --> 00:31:01.000]  在耶利米書也這樣說
[00:31:01.000 --> 00:31:03.000]  當我們尋求神的時候
[00:31:03.000 --> 00:31:05.000]  若專心的去尋求
[00:31:05.000 --> 00:31:07.000]  就必尋見
[00:31:07.000 --> 00:31:10.000]  那麼主耶穌基督同樣告訴我們
[00:31:10.000 --> 00:31:12.000]  祈求的就給你們
[00:31:12.000 --> 00:31:14.000]  尋找的就尋見
[00:31:14.000 --> 00:31:18.000]  叩門的就給他們開門
[00:31:18.000 --> 00:31:21.000]  我們要有這種的態度
[00:31:21.000 --> 00:31:24.000]  哪怕我們現在每個人
[00:31:24.000 --> 00:31:27.000]  我們都是人的都是侷限的
[00:31:27.000 --> 00:31:29.000]  甚至我們很多時候
[00:31:29.000 --> 00:31:31.000]  還是軟弱的
[00:31:31.000 --> 00:31:34.000]  真的會真的有
[00:31:34.000 --> 00:31:36.000]  但是如果我們的態度
[00:31:36.000 --> 00:31:38.000]  正確的時候
[00:31:38.000 --> 00:31:40.000]  沒關係
[00:31:40.000 --> 00:31:43.000]  我們繼續尋求
[00:31:43.000 --> 00:31:44.000]  做錯了
[00:31:44.000 --> 00:31:47.000]  我們誠懇的去認罪
[00:31:47.000 --> 00:31:49.000]  神就讓我們生命
[00:31:49.000 --> 00:31:52.000]  有這樣一個討造的過程
[00:31:52.000 --> 00:31:56.000]  以至於越來越認識主
[00:31:56.000 --> 00:31:57.000]  越來越清楚
[00:31:57.000 --> 00:31:59.000]  神給我們的話語
[00:31:59.000 --> 00:32:02.000]  祂的引領
[00:32:02.000 --> 00:32:04.000]  這個是第二點
[00:32:04.000 --> 00:32:07.000]  尋求神的態度
[00:32:07.000 --> 00:32:09.000]  第三點了
[00:32:09.000 --> 00:32:11.000]  講到的就是
[00:32:11.000 --> 00:32:14.000]  屬於神的生命
[00:32:14.000 --> 00:32:18.000]  在一章裡面就講到了
[00:32:18.000 --> 00:32:22.000]  哈拿將撒末爾帶給了耶和華
[00:32:22.000 --> 00:32:25.000]  讓他終身歸於耶和華
[00:32:25.000 --> 00:32:27.000]  於是就在那裡敬拜主了
[00:32:27.000 --> 00:32:32.000]  講到了一個屬於神的生命
[00:32:32.000 --> 00:32:33.000]  關於這一點
[00:32:33.000 --> 00:32:35.000]  我有一個特別的經歷
[00:32:35.000 --> 00:32:37.000]  我覺得也是非常有趣
[00:32:37.000 --> 00:32:40.000]  有一個好的得著和分享
[00:32:40.000 --> 00:32:43.000]  記得在太太
[00:32:43.000 --> 00:32:45.000]  我的太太懷孕的時候
[00:32:45.000 --> 00:32:50.000]  我也像很多懷孕家庭一樣
[00:32:50.000 --> 00:32:52.000]  每天夜晚
[00:32:52.000 --> 00:32:55.000]  會有一個時間段
[00:32:55.000 --> 00:32:58.000]  是做一個很甜蜜的事情
[00:32:58.000 --> 00:33:01.000]  大度避雨的一個事情
[00:33:01.000 --> 00:33:06.000]  隔著太太懷孕的肚子
[00:33:06.000 --> 00:33:09.000]  可以和裡面的寶寶說話
[00:33:09.000 --> 00:33:11.000]  孩子你好啊
[00:33:11.000 --> 00:33:13.000]  爸爸媽媽愛你
[00:33:13.000 --> 00:33:14.000]  神也愛你
[00:33:14.000 --> 00:33:16.000]  有的時候也會和太太一起
[00:33:16.000 --> 00:33:18.000]  用禱告的方式
[00:33:18.000 --> 00:33:19.000]  和孩子
[00:33:19.000 --> 00:33:22.000]  肚子裡面的孩子一起去禱告
[00:33:22.000 --> 00:33:24.000]  話說持續了一段時間
[00:33:24.000 --> 00:33:26.000]  有一次太太就開玩笑了
[00:33:26.000 --> 00:33:28.000]  她就說了
[00:33:28.000 --> 00:33:31.000]  今天對我的肚子說了很多次了
[00:33:31.000 --> 00:33:34.000]  今天到對你的肚子來說說話了
[00:33:34.000 --> 00:33:35.000]  我一看
[00:33:35.000 --> 00:33:36.000]  哎呀
[00:33:36.000 --> 00:33:39.000]  不得了啊
[00:33:39.000 --> 00:33:42.000]  也是有一定的含量了
[00:33:42.000 --> 00:33:44.000]  吃的也是飽飽的
[00:33:44.000 --> 00:33:48.000]  還吃了叉燒酸蛋飯
[00:33:48.000 --> 00:33:49.000]  說話
[00:33:49.000 --> 00:33:51.000]  雖然是一個笑話
[00:33:51.000 --> 00:33:54.000]  就讓我有一個反思
[00:33:54.000 --> 00:33:56.000]  為什麼我們會對著
[00:33:56.000 --> 00:33:59.000]  一個孕婦的肚子裡面說話
[00:33:59.000 --> 00:34:01.000]  而不會對著一個
[00:34:01.000 --> 00:34:06.000]  先生的一個肚男去說話呢
[00:34:06.000 --> 00:34:08.000]  後來我明白
[00:34:08.000 --> 00:34:12.000]  原來太太肚子裡面的東西
[00:34:12.000 --> 00:34:15.000]  是有生命的
[00:34:15.000 --> 00:34:18.000]  我們是有一個生命的人嗎
[00:34:18.000 --> 00:34:22.000]  我們有一個屬神的生命嗎
[00:34:22.000 --> 00:34:24.000]  我們有神的生命
[00:34:24.000 --> 00:34:28.000]  神就會願意對我們說話
[00:34:28.000 --> 00:34:31.000]  這種生命力的表現啊
[00:34:31.000 --> 00:34:33.000]  而不只是
[00:34:33.000 --> 00:34:37.000]  只是吃飯的一個肉體
[00:34:37.000 --> 00:34:40.000]  只是幹活的一個機器
[00:34:40.000 --> 00:34:48.000]  還是一個屬於神生命的門徒呢
[00:34:48.000 --> 00:34:52.000]  當我們有屬神生命的時候
[00:34:52.000 --> 00:34:55.000]  神也會願意傾盡生命
[00:34:55.000 --> 00:34:56.000]  和我們說話
[00:34:56.000 --> 00:34:59.000]  來引領我們的前路
[00:34:59.000 --> 00:35:03.000]  同樣在聖經這個經文當中呢
[00:35:03.000 --> 00:35:05.000]  也有很多
[00:35:05.000 --> 00:35:07.000]  來提醒我們聽和說的經文
[00:35:07.000 --> 00:35:08.000]  很多
[00:35:08.000 --> 00:35:09.000]  列舉兩段了
[00:35:09.000 --> 00:35:10.000]  也很多的
[00:35:10.000 --> 00:35:12.000]  其實有很多的
[00:35:12.000 --> 00:35:13.000]  分別就是
[00:35:13.000 --> 00:35:16.000]  馬太福音裡面就講到了
[00:35:16.000 --> 00:35:18.000]  有耳可聽的
[00:35:18.000 --> 00:35:21.000]  就應當聽
[00:35:21.000 --> 00:35:24.000]  還有在約翰福音裡面講到的
[00:35:24.000 --> 00:35:28.000]  我的羊聽我的聲音
[00:35:28.000 --> 00:35:30.000]  我也認識他們
[00:35:30.000 --> 00:35:33.000]  他們也跟著我
[00:35:33.000 --> 00:35:34.000]  在聖經裡面
[00:35:34.000 --> 00:35:37.000]  很多很多的記載
[00:35:37.000 --> 00:35:39.000]  我們都可以看到
[00:35:39.000 --> 00:35:41.000]  聽著聽啊
[00:35:41.000 --> 00:35:44.000]  生命就被改變了的記載
[00:35:44.000 --> 00:35:46.000]  太多太多
[00:35:46.000 --> 00:35:49.000]  包括這個耶穌的門徒啊
[00:35:49.000 --> 00:35:51.000]  包括我們上星期
[00:35:51.000 --> 00:35:53.000]  這個講到聽到的
[00:35:53.000 --> 00:35:55.000]  這個患血漏病的婦人啊
[00:35:55.000 --> 00:35:57.000]  還有包括那何啊
[00:35:57.000 --> 00:35:58.000]  也是啊
[00:35:58.000 --> 00:36:00.000]  這個拯救探子啊
[00:36:00.000 --> 00:36:03.000]  他們甚至有的是外邦人
[00:36:03.000 --> 00:36:05.000]  但是他們因著聽
[00:36:05.000 --> 00:36:09.000]  就引致了他們的性
[00:36:09.000 --> 00:36:11.000]  引致了性呢
[00:36:11.000 --> 00:36:13.000]  就有行為
[00:36:13.000 --> 00:36:16.000]  很多這幾個方面呢
[00:36:16.000 --> 00:36:19.000]  它是循環互動的
[00:36:19.000 --> 00:36:22.000]  讓我們聽了有性有行為
[00:36:22.000 --> 00:36:24.000]  更多的聽更多的性
[00:36:24.000 --> 00:36:26.000]  有更多的行為
[00:36:26.000 --> 00:36:28.000]  就促成了
[00:36:28.000 --> 00:36:29.000]  就陶造了
[00:36:29.000 --> 00:36:33.000]  我們屬於神的生命了
[00:36:33.000 --> 00:36:36.000]  所以第三點要講的就是
[00:36:36.000 --> 00:36:39.000]  屬於神的生命
[00:36:39.000 --> 00:36:42.000]  它講的是一個
[00:36:42.000 --> 00:36:45.000]  永恆的福分
[00:36:45.000 --> 00:36:48.000]  是神讓我們
[00:36:48.000 --> 00:36:51.000]  可以真的是認識真理
[00:36:51.000 --> 00:36:53.000]  可以讓真理
[00:36:53.000 --> 00:36:55.000]  把我們示範了
[00:36:55.000 --> 00:36:58.000]  因著神讓我們有了
[00:36:58.000 --> 00:37:00.000]  永生的盼望
[00:37:00.000 --> 00:37:01.000]  因著神
[00:37:01.000 --> 00:37:05.000]  讓我們不會迷失在這個世界裡邊去
[00:37:05.000 --> 00:37:08.000]  每一天都可以活出那種
[00:37:08.000 --> 00:37:13.000]  豐盛的有意義的人生
[00:37:13.000 --> 00:37:14.000]  感謝主
[00:37:14.000 --> 00:37:15.000]  今天透過
[00:37:15.000 --> 00:37:18.000]  僕人敬町的這個主題
[00:37:18.000 --> 00:37:20.000]  也是一個
[00:37:20.000 --> 00:37:22.000]  一粒交給撒木兒
[00:37:22.000 --> 00:37:26.000]  一個僕人對於神的一個回應
[00:37:26.000 --> 00:37:28.000]  盼望都能成為我們
[00:37:28.000 --> 00:37:31.000]  每一位弟兄姊妹的祝福
[00:37:31.000 --> 00:37:33.000]  讓我們都有一個
[00:37:33.000 --> 00:37:36.000]  聆聽神的耳朵
[00:37:36.000 --> 00:37:38.000]  以至於我們
[00:37:38.000 --> 00:37:41.000]  生命被真理所引領
[00:37:41.000 --> 00:37:43.000]  盼望我們都有
[00:37:43.000 --> 00:37:46.000]  尋求神的生命態度
[00:37:46.000 --> 00:37:48.000]  以至於我們的生命
[00:37:48.000 --> 00:37:51.000]  不斷不斷的得到主的讎造
[00:37:51.000 --> 00:37:53.000]  也盼望我們這個
[00:37:53.000 --> 00:37:56.000]  屬於神的生命
[00:37:56.000 --> 00:37:58.000]  真正的得到
[00:37:58.000 --> 00:38:00.000]  每一天都受引領
[00:38:00.000 --> 00:38:02.000]  得到這個
[00:38:02.000 --> 00:38:04.000]  永恆的福分
[00:38:04.000 --> 00:38:06.000]  願主祝福我們
[00:38:06.000 --> 00:38:08.000]  我們一起同心禱告
[00:38:08.000 --> 00:38:16.000]  天父愛我們的主
[00:38:16.000 --> 00:38:18.000]  何等的恩典
[00:38:18.000 --> 00:38:21.000]  我們可以認識你
[00:38:21.000 --> 00:38:23.000]  何等的恩典
[00:38:23.000 --> 00:38:26.000]  你願意來引領我們的生命
[00:38:26.000 --> 00:38:27.000]  主啊
[00:38:27.000 --> 00:38:30.000]  這個世界真的是聲音太多
[00:38:30.000 --> 00:38:31.000]  我們也受到了
[00:38:31.000 --> 00:38:33.000]  各樣的影響和捆綁
[00:38:33.000 --> 00:38:35.000]  我們的生命很多時候
[00:38:35.000 --> 00:38:38.000]  也變得傷痕累累
[00:38:38.000 --> 00:38:40.000]  主啊
[00:38:40.000 --> 00:38:42.000]  盼望今天我們透過
[00:38:42.000 --> 00:38:45.000]  這樣一個普人聆聽的訊息
[00:38:45.000 --> 00:38:46.000]  我們的生命
[00:38:46.000 --> 00:38:49.000]  就向主來敞開
[00:38:49.000 --> 00:38:52.000]  求你像當年呼喚撒木爾那樣
[00:38:52.000 --> 00:38:55.000]  就也來呼喚我們
[00:38:55.000 --> 00:38:57.000]  向我們說話
