
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早安
[00:19:41.000 --> 00:19:43.000]  撒加利亞書第四章
[00:19:43.000 --> 00:19:47.000]  亦提到有兩棵橄欖樹提到燈台
[00:19:47.000 --> 00:19:49.000]  那裏講到
[00:19:49.000 --> 00:19:53.000]  這兩棵橄欖樹是在講
[00:19:53.000 --> 00:19:55.000]  救藥兩個很重要的人物
[00:19:55.000 --> 00:19:57.000]  一個是索羅巴伯
[00:19:57.000 --> 00:20:01.000]  一個是大祭司約書亞
[00:20:01.000 --> 00:20:03.000]  時間關係我不能夠很詳細地
[00:20:03.000 --> 00:20:05.000]  跟大家講背後的故事
[00:20:05.000 --> 00:20:08.000]  大概就是上帝透過這兩個人
[00:20:08.000 --> 00:20:11.000]  率領猶太人他們秘魯
[00:20:11.000 --> 00:20:15.000]  不過他們要歸回去建立聖殿
[00:20:15.000 --> 00:20:18.000]  這兩個人物作為一個領袖的角色
[00:20:18.000 --> 00:20:21.000]  帶領第一批秘魯的猶太人歸回
[00:20:21.000 --> 00:20:23.000]  來重建聖殿
[00:20:23.000 --> 00:20:25.000]  不是依靠勢力
[00:20:25.000 --> 00:20:26.000]  不是依靠才能
[00:20:26.000 --> 00:20:29.000]  而是依靠耶和華的靈方能成事
[00:20:29.000 --> 00:20:30.000]  這句說話
[00:20:30.000 --> 00:20:33.000]  這句金句其實出自於撒加利亞書第四章
[00:20:33.000 --> 00:20:35.000]  他們好好當當地返回去
[00:20:35.000 --> 00:20:37.000]  要建立聖殿
[00:20:37.000 --> 00:20:41.000]  索羅巴伯和約書亞就是他們的領袖
[00:20:41.000 --> 00:20:43.000]  這兩個見證人
[00:20:43.000 --> 00:20:46.000]  就有索羅巴伯和約書亞的位份
[00:20:46.000 --> 00:20:49.000]  他們有領袖的職事
[00:20:49.000 --> 00:20:52.000]  他們有祭司的身份
[00:20:52.000 --> 00:20:55.000]  接著我們再看第六節
[00:20:55.000 --> 00:20:59.000]  第六節說到這兩個人有權並關閉天空
[00:20:59.000 --> 00:21:02.000]  使他們說預言的日子不下雨
[00:21:02.000 --> 00:21:07.000]  如果大家有印象或讀過舊約故事
[00:21:07.000 --> 00:21:09.000]  大概會想起誰呢
[00:21:09.000 --> 00:21:11.000]  就是想起以利亞
[00:21:11.000 --> 00:21:15.000]  以利亞在獵王記上十七章對亞哈王說
[00:21:15.000 --> 00:21:17.000]  這幾年如果我不禱告
[00:21:17.000 --> 00:21:19.000]  就不會降露水
[00:21:19.000 --> 00:21:21.000]  也不會下雨
[00:21:21.000 --> 00:21:23.000]  很厲害
[00:21:23.000 --> 00:21:25.000]  他不渠討就不會下雨
[00:21:25.000 --> 00:21:29.000]  按照亞國書第五章十七節
[00:21:29.000 --> 00:21:33.000]  說到當時有三年零六個月
[00:21:33.000 --> 00:21:36.000]  就沒有雨水落到地上
[00:21:36.000 --> 00:21:40.000]  這兩個見證人有以利亞這樣的能力
[00:21:40.000 --> 00:21:42.000]  以利亞是一個先知
[00:21:42.000 --> 00:21:47.000]  接著再說他們又有權並洗水變為血
[00:21:47.000 --> 00:21:52.000]  並且能隨時隨意用各樣的災禍擊打大地
[00:21:52.000 --> 00:21:54.000]  大家馬上聯想起誰呢
[00:21:54.000 --> 00:21:55.000]  摩西
[00:21:55.000 --> 00:22:01.000]  摩西上帝透過他將以色列人帶來埃及十災
[00:22:01.000 --> 00:22:04.000]  摩西是以色列人的領袖
[00:22:04.000 --> 00:22:06.000]  同時他也是一個先知
[00:22:06.000 --> 00:22:08.000]  新命紀十八章說到
[00:22:08.000 --> 00:22:14.000]  要應許摩西必在他弟兄中間興起一個先知像他
[00:22:14.000 --> 00:22:21.000]  這兩個見證人不單單有領袖索羅伯伯和大祭司約書亞的位份
[00:22:21.000 --> 00:22:24.000]  他們有先知的權並能力
[00:22:24.000 --> 00:22:25.000]  好像以利亞
[00:22:25.000 --> 00:22:27.000]  好像摩西
[00:22:27.000 --> 00:22:31.000]  最重要也是最重要的一件事
[00:22:31.000 --> 00:22:35.000]  就是這兩個見證人是有耶穌基督的身影在裏面
[00:22:35.000 --> 00:22:40.000]  第三節說到上帝賜權並給這兩個見證人
[00:22:40.000 --> 00:22:45.000]  他們穿著粗麻衣說預言1260日
[00:22:45.000 --> 00:22:48.000]  1260日即是多少個月
[00:22:48.000 --> 00:22:53.000]  如果按一個月30日去計算
[00:22:53.000 --> 00:22:55.000]  就是剛剛42個月
[00:22:55.000 --> 00:22:58.000]  也是三年半的時間
[00:22:58.000 --> 00:23:03.000]  和耶穌基督傳到他被釘在十字架的年日差不多
[00:23:03.000 --> 00:23:05.000]  三年半之後
[00:23:05.000 --> 00:23:11.000]  這兩個見證人被一隻從墓地上的獸殺死了
[00:23:11.000 --> 00:23:17.000]  第八節就說到他們的屍首將倒在大城的街道上
[00:23:17.000 --> 00:23:20.000]  這個城按靈異叫做索多瑪和埃及
[00:23:20.000 --> 00:23:23.000]  就是他們的主釘十字架的地方
[00:23:23.000 --> 00:23:26.000]  從各民族支派語言幫國裏面
[00:23:26.000 --> 00:23:29.000]  有人觀看他們的屍首三天半
[00:23:29.000 --> 00:23:34.000]  又不許人把屍首安放在墳墓裏
[00:23:34.000 --> 00:23:36.000]  死了三天
[00:23:36.000 --> 00:23:39.000]  然後十一節過了這三天半
[00:23:39.000 --> 00:23:43.000]  有生命氣息從上帝那裏進入他們裏面
[00:23:43.000 --> 00:23:48.000]  他們站起來看見他們的人大大懼怕
[00:23:48.000 --> 00:23:51.000]  看到這裏大家都很明顯見到誰
[00:23:51.000 --> 00:23:53.000]  耶穌基督的身影出來傳道
[00:23:53.000 --> 00:23:57.000]  當然耶穌是三年半
[00:23:57.000 --> 00:23:59.000]  被人釘死了
[00:23:59.000 --> 00:24:01.000]  這兩個見證人死了
[00:24:01.000 --> 00:24:03.000]  三天後復活
[00:24:03.000 --> 00:24:06.000]  這兩個見證人有耶穌基督的身影
[00:24:06.000 --> 00:24:11.000]  於是我們很快很仔細看這兩個人的描述
[00:24:11.000 --> 00:24:17.000]  你會發覺這兩個見證人其實是有很多人物故事來建立出來
[00:24:17.000 --> 00:24:19.000]  是一個大的整合
[00:24:19.000 --> 00:24:20.000]  不是普通人
[00:24:20.000 --> 00:24:24.000]  他有索羅伯伯領袖或者君王的職事
[00:24:24.000 --> 00:24:26.000]  有大祭司約書亞的位份
[00:24:26.000 --> 00:24:29.000]  有先知以利亞摩西的權力
[00:24:29.000 --> 00:24:31.000]  最重要有耶穌基督的身影
[00:24:31.000 --> 00:24:34.000]  這兩個絕對不是真實的人
[00:24:34.000 --> 00:24:37.000]  是一個構想
[00:24:37.000 --> 00:24:38.000]  是一個象徵
[00:24:38.000 --> 00:24:39.000]  是一個metaphor
[00:24:39.000 --> 00:24:42.000]  要象徵甚麼?要構想甚麼?
[00:24:42.000 --> 00:24:46.000]  於是大家翻開《釋經書》又有很多看法
[00:24:46.000 --> 00:24:47.000]  所以看下去是否很困難?
[00:24:47.000 --> 00:24:48.000]  這麼多看法
[00:24:48.000 --> 00:24:50.000]  每一段經文有這麼多可能性
[00:24:50.000 --> 00:24:53.000]  有人說這兩個見證人是為主殉道的人
[00:24:53.000 --> 00:24:58.000]  有人說是象徵著信了耶穌的猶太人後來被迫害
[00:24:58.000 --> 00:25:04.000]  有人說將來會有兩個有先知恩賜的信徒在見證主
[00:25:04.000 --> 00:25:05.000]  有很多的可能性
[00:25:05.000 --> 00:25:07.000]  在這麼多的可能性裏
[00:25:07.000 --> 00:25:12.000]  究竟最重要或者最有可能是誰呢?
[00:25:12.000 --> 00:25:19.000]  我會覺得這兩個見證人是上帝指紋的一個縮影
[00:25:19.000 --> 00:25:21.000]  上帝指紋的縮影
[00:25:21.000 --> 00:25:22.000]  為甚麼這樣說呢?
[00:25:22.000 --> 00:25:25.000]  當我們看這幾個人物
[00:25:25.000 --> 00:25:31.000]  索羅巴巴、約書亞、以利亞、摩西和耶穌基督
[00:25:31.000 --> 00:25:36.000]  他們這幾個人都是在大時代裏的人物
[00:25:36.000 --> 00:25:39.000]  約翰不是隨便抽幾個出來
[00:25:39.000 --> 00:25:43.000]  這幾個人物是有象徵的作用
[00:25:43.000 --> 00:25:47.000]  是大時代裏一個很重要的人物
[00:25:47.000 --> 00:25:48.000]  摩西是在說甚麼?
[00:25:48.000 --> 00:25:53.000]  摩西是說以色列民出埃及納約成為上帝的指紋
[00:25:53.000 --> 00:25:55.000]  是一個很重要的時刻
[00:25:55.000 --> 00:25:57.000]  然後到以利亞
[00:25:57.000 --> 00:26:01.000]  以利亞是說這班上帝的指紋進入了迦南後
[00:26:01.000 --> 00:26:03.000]  他們成為王國
[00:26:03.000 --> 00:26:06.000]  然後到索羅巴巴和約書亞是說甚麼時候?
[00:26:06.000 --> 00:26:09.000]  秘魯歸回的時候
[00:26:09.000 --> 00:26:10.000]  最後就是耶穌基督
[00:26:10.000 --> 00:26:14.000]  耶穌基督是說一個嶄新的時代
[00:26:14.000 --> 00:26:16.000]  到耶穌基督的時候
[00:26:16.000 --> 00:26:20.000]  上帝的指紋不是再局限在猶太人這班人那裏
[00:26:20.000 --> 00:26:25.000]  所有普世的人只要信耶穌就可以成為上帝的指紋
[00:26:25.000 --> 00:26:33.000]  其實這幾個人就是整個以色列民或上帝指紋的一個歷史發展
[00:26:33.000 --> 00:26:37.000]  由摩西的時代到耶穌基督的時代
[00:26:37.000 --> 00:26:42.000]  這兩個見證人其實就是上帝指紋的一個縮影
[00:26:42.000 --> 00:26:44.000]  一個象徵
[00:26:44.000 --> 00:26:46.000]  於是我們就立刻明白到
[00:26:46.000 --> 00:26:49.000]  為甚麼這兩個見證人又有君王的職事
[00:26:49.000 --> 00:26:52.000]  又有祭司的職份
[00:26:52.000 --> 00:26:54.000]  又有先知的權柄
[00:26:54.000 --> 00:26:58.000]  因為我們知道上帝的指紋是怎樣
[00:26:58.000 --> 00:27:00.000]  比利前書二章九節大家記得吧
[00:27:00.000 --> 00:27:02.000]  你們是被揀選的族類
[00:27:02.000 --> 00:27:04.000]  是軍尊的祭司
[00:27:04.000 --> 00:27:05.000]  是神聖的角度
[00:27:05.000 --> 00:27:08.000]  是屬上帝的指紋
[00:27:08.000 --> 00:27:11.000]  這樣來看這兩個見證人對我來說
[00:27:11.000 --> 00:27:15.000]  我會相信是上帝指紋的一個象徵
[00:27:15.000 --> 00:27:17.000]  一個代表一個的縮影
[00:27:17.000 --> 00:27:19.000]  在摩西的時代
[00:27:19.000 --> 00:27:21.000]  上帝的指紋可以通過羔羊
[00:27:21.000 --> 00:27:25.000]  來得到上帝的眷顧和祝福
[00:27:25.000 --> 00:27:27.000]  同時間作為上帝的指紋
[00:27:27.000 --> 00:27:30.000]  是有一個使命要去進行的
[00:27:30.000 --> 00:27:32.000]  那個使命是甚麼
[00:27:32.000 --> 00:27:34.000]  比利前書二章九節告訴我們
[00:27:34.000 --> 00:27:36.000]  要宣揚那位
[00:27:36.000 --> 00:27:40.000]  自我地出黑暗入奇妙光明者的美德
[00:27:40.000 --> 00:27:43.000]  上帝的指紋有上帝的眷顧和看顧
[00:27:43.000 --> 00:27:44.000]  但同時間不要忘記
[00:27:44.000 --> 00:27:46.000]  我們有個使命
[00:27:46.000 --> 00:27:48.000]  有個職責來做
[00:27:48.000 --> 00:27:50.000]  就是要在這個世代裏
[00:27:50.000 --> 00:27:52.000]  去宣揚上帝的美德
[00:27:52.000 --> 00:27:54.000]  當我們在這個世代裏
[00:27:54.000 --> 00:27:57.000]  很認真去宣揚上帝的時候
[00:27:57.000 --> 00:28:00.000]  反抗就會馬上出現
[00:28:00.000 --> 00:28:02.000]  大家有沒有發現
[00:28:02.000 --> 00:28:03.000]  從摩西到耶穌基督
[00:28:03.000 --> 00:28:06.000]  整個歷史裏面
[00:28:06.000 --> 00:28:10.000]  反抗是從來沒有離開過上帝的指紋
[00:28:10.000 --> 00:28:13.000]  摩西的時代有埃及人的反抗
[00:28:13.000 --> 00:28:15.000]  去到以利亞
[00:28:15.000 --> 00:28:17.000]  去到所羅巴百的時候
[00:28:17.000 --> 00:28:19.000]  有亞述巴比倫人的反抗
[00:28:19.000 --> 00:28:23.000]  去到耶穌基督有羅馬帝國的反抗
[00:28:23.000 --> 00:28:27.000]  這些人物他們是在對抗裏面
[00:28:27.000 --> 00:28:31.000]  來去堅持去為上帝做見證
[00:28:31.000 --> 00:28:34.000]  我們越是要去見證上帝
[00:28:34.000 --> 00:28:37.000]  要去履行指紋的責任的時候
[00:28:37.000 --> 00:28:40.000]  反抗就會出現
[00:28:40.000 --> 00:28:43.000]  並且啟示錄一早告訴我們
[00:28:43.000 --> 00:28:45.000]  反抗是會怎樣
[00:28:45.000 --> 00:28:47.000]  是會越來越劇烈
[00:28:47.000 --> 00:28:49.000]  不會消失的
[00:28:49.000 --> 00:28:51.000]  反抗不會消失
[00:28:51.000 --> 00:28:52.000]  所以我們在末日裏面
[00:28:52.000 --> 00:28:54.000]  我們要有心理準備
[00:28:54.000 --> 00:28:55.000]  為主的緣故
[00:28:55.000 --> 00:29:00.000]  我們要面對很多正邪的對抗和對立
[00:29:01.000 --> 00:29:04.000]  於是最後我們就問
[00:29:04.000 --> 00:29:08.000]  這段經文可以怎樣去應用呢
[00:29:08.000 --> 00:29:09.000]  第一樣東西很簡單
[00:29:09.000 --> 00:29:11.000]  有心理準備
[00:29:11.000 --> 00:29:14.000]  做得主的門徒就要怎樣
[00:29:14.000 --> 00:29:16.000]  要預了是不容易的
[00:29:16.000 --> 00:29:18.000]  要付代價的
[00:29:18.000 --> 00:29:20.000]  你要為主作見證
[00:29:20.000 --> 00:29:24.000]  你要預了一定會有對抗有反對的聲音
[00:29:24.000 --> 00:29:26.000]  信仰從來都不是簡單的
[00:29:26.000 --> 00:29:28.000]  耶穌基督一早提醒了我們
[00:29:28.000 --> 00:29:32.000]  如羊進入狼群
[00:29:32.000 --> 00:29:34.000]  是危險的事
[00:29:34.000 --> 00:29:36.000]  從來不是開心的事
[00:29:36.000 --> 00:29:41.000]  我們要預備為主要付代價
[00:29:41.000 --> 00:29:42.000]  第二方面
[00:29:42.000 --> 00:29:46.000]  這兩個見證人作為上帝指紋的一個metaphor
[00:29:46.000 --> 00:29:48.000]  一個symbol一個縮影
[00:29:48.000 --> 00:29:50.000]  也提醒我們
[00:29:50.000 --> 00:29:53.000]  見證是用什麼去做見證
[00:29:53.000 --> 00:29:56.000]  見證是用生命去做見證
[00:29:56.000 --> 00:29:59.000]  見證不是靠口去見證
[00:29:59.000 --> 00:30:04.000]  生命的見證比說話更加有力量
[00:30:04.000 --> 00:30:10.000]  這兩個見證人有摩西、以利亞、索羅巴伯、約書亞、耶穌基督的身影
[00:30:10.000 --> 00:30:12.000]  和生命的特質
[00:30:12.000 --> 00:30:14.000]  這些人都有一個共通點
[00:30:14.000 --> 00:30:17.000]  就是在艱難、挑戰甚至面對死亡的時候
[00:30:17.000 --> 00:30:21.000]  他們都忠心履行上帝的召命
[00:30:21.000 --> 00:30:25.000]  在那裡展現他們的信心、勇氣和堅毅
[00:30:25.000 --> 00:30:28.000]  如何去見證上帝
[00:30:28.000 --> 00:30:30.000]  如何去見證真理
[00:30:30.000 --> 00:30:32.000]  是用什麼?是用生命
[00:30:32.000 --> 00:30:34.000]  靠口行不行?
[00:30:34.000 --> 00:30:36.000]  也行的,不是不行,只是差一點
[00:30:36.000 --> 00:30:38.000]  我們講道德也要靠口
[00:30:38.000 --> 00:30:41.000]  不過差一點
[00:30:41.000 --> 00:30:47.000]  保羅雖然沒有被寫在這兩個見證人的故事裡
[00:30:47.000 --> 00:30:51.000]  但保羅其實也有這種生命的特質
[00:30:51.000 --> 00:30:55.000]  《少林傳》20章記載保羅要去耶路撒冷
[00:30:55.000 --> 00:30:58.000]  他對著以弗所一班長老
[00:30:58.000 --> 00:31:01.000]  他說聖靈催迫他要去耶路撒冷
[00:31:01.000 --> 00:31:03.000]  他說不知道會遇到什麼事
[00:31:03.000 --> 00:31:05.000]  但是知道什麼呢?
[00:31:05.000 --> 00:31:09.000]  知道聖靈在各城裡為他作見證
[00:31:09.000 --> 00:31:12.000]  會有困鎖和患難等著他
[00:31:12.000 --> 00:31:16.000]  他知道這次去耶路撒冷很危險
[00:31:16.000 --> 00:31:19.000]  面對這樣的情況,保羅會怎樣?
[00:31:19.000 --> 00:31:21.000]  保羅的回應
[00:31:21.000 --> 00:31:23.000]  《少林傳》20章24節
[00:31:23.000 --> 00:31:27.000]  我卻不以成名為念
[00:31:27.000 --> 00:31:30.000]  只要走完我的路程
[00:31:30.000 --> 00:31:34.000]  完成我從主耶穌基督領受的職份
[00:31:34.000 --> 00:31:38.000]  為上帝恩典的福音作見證
[00:31:38.000 --> 00:31:40.000]  這種就是生命的特質
[00:31:40.000 --> 00:31:42.000]  明明是有危機的
[00:31:42.000 --> 00:31:45.000]  預計到很危險的,有困鎖,有患難
[00:31:45.000 --> 00:31:48.000]  去不去?去吧
[00:31:48.000 --> 00:31:50.000]  我知道也很感恩
[00:31:50.000 --> 00:31:53.000]  港福堂在香港製作有一個新的中心
[00:31:53.000 --> 00:31:55.000]  難不難做?很難
[00:31:55.000 --> 00:31:58.000]  遠不遠?很遠
[00:31:58.000 --> 00:32:01.000]  不過,做不做?做,要做
[00:32:01.000 --> 00:32:03.000]  我不以成名為念
[00:32:03.000 --> 00:32:05.000]  只要走完我的路程
[00:32:05.000 --> 00:32:10.000]  這種生命特質才能將主宣揚開去
[00:32:10.000 --> 00:32:14.000]  信仰是要靠生命去承載的
[00:32:14.000 --> 00:32:18.000]  信仰是靠生命去感染人的
[00:32:18.000 --> 00:32:21.000]  外面的人是看著我們
[00:32:21.000 --> 00:32:23.000]  他們不只是留意我們說什麼
[00:32:23.000 --> 00:32:25.000]  他們是留意著我們在做什麼
[00:32:25.000 --> 00:32:28.000]  有不少朋友不信耶穌
[00:32:28.000 --> 00:32:30.000]  他們跟我說,他們不信
[00:32:30.000 --> 00:32:32.000]  他們覺得基督教不可信
[00:32:32.000 --> 00:32:33.000]  我說為什麼?
[00:32:33.000 --> 00:32:36.000]  因為他們在公司裡遇到同事
[00:32:36.000 --> 00:32:38.000]  遇到上司,他們說自己是基督徒
[00:32:38.000 --> 00:32:40.000]  但他們是怎樣?他們自大
[00:32:40.000 --> 00:32:42.000]  他們驕傲,他們虛假
[00:32:42.000 --> 00:32:46.000]  他們卸膊,他們小心眼,還要出陰招
[00:32:46.000 --> 00:32:48.000]  他們說怎樣叫人信耶穌?
[00:32:48.000 --> 00:32:49.000]  你們明白我嗎?
[00:32:49.000 --> 00:32:51.000]  他們自稱是基督徒
[00:32:51.000 --> 00:32:56.000]  但看不到有那種信仰生命的特質
[00:32:56.000 --> 00:32:58.000]  弟兄姐妹求主幫助我們
[00:32:58.000 --> 00:33:01.000]  這兩個見證人是上帝指紋的肅應
[00:33:01.000 --> 00:33:03.000]  由摩西的時代到耶穌基督的時代
[00:33:03.000 --> 00:33:04.000]  這麼久的歷史
[00:33:04.000 --> 00:33:07.000]  都是告訴我們一個很重要的東西
[00:33:07.000 --> 00:33:10.000]  用生命去見證信仰
[00:33:10.000 --> 00:33:13.000]  用我們的信心、堅毅、勇氣
[00:33:13.000 --> 00:33:16.000]  還有那種不怕受苦、不怕死的精神
[00:33:16.000 --> 00:33:20.000]  來將上帝的福氣、上帝的英雄
[00:33:20.000 --> 00:33:23.000]  上帝的真理宣講出去
[00:33:23.000 --> 00:33:27.000]  這些才能夠感動人,影響人
[00:33:27.000 --> 00:33:29.000]  正邪對抗的出現
[00:33:29.000 --> 00:33:31.000]  是我們無法避免的
[00:33:31.000 --> 00:33:33.000]  不過我們可以立志去
[00:33:33.000 --> 00:33:36.000]  在一個正邪對抗裡
[00:33:36.000 --> 00:33:38.000]  去做一個基督徒
[00:33:38.000 --> 00:33:40.000]  這是我們可以控制的
[00:33:40.000 --> 00:33:43.000]  在正邪對抗裡
[00:33:43.000 --> 00:33:46.000]  就可以顯示我們屬於哪一邊的人
[00:33:46.000 --> 00:33:49.000]  究竟我們在殿裡敬拜的人
[00:33:49.000 --> 00:33:51.000]  還是殿外的那些外邦人
[00:33:51.000 --> 00:33:53.000]  我們是主的自己人
[00:33:53.000 --> 00:33:56.000]  還是一些不屬於主的外邦人
[00:33:56.000 --> 00:33:58.000]  求主幫助我們
[00:33:58.000 --> 00:34:01.000]  這兩個見證人是以色列人的歷史
[00:34:01.000 --> 00:34:03.000]  要真正去認識這兩個見證人
[00:34:03.000 --> 00:34:05.000]  我們要回去舊約
[00:34:05.000 --> 00:34:06.000]  然後讀到耶穌基督那裡
[00:34:06.000 --> 00:34:10.000]  我們就看到究竟怎樣在一個艱難
[00:34:10.000 --> 00:34:12.000]  一個充滿挑戰
[00:34:12.000 --> 00:34:14.000]  充滿戰爭的世代裡
[00:34:14.000 --> 00:34:16.000]  來去傳福音
[00:34:16.000 --> 00:34:17.000]  求主幫助我們
[00:34:17.000 --> 00:34:18.000]  我們一起祈禱
[00:34:18.000 --> 00:34:20.000]  天父上帝我們求祢
[00:34:20.000 --> 00:34:21.000]  透過這段經文
[00:34:21.000 --> 00:34:22.000]  透過這一幕的
[00:34:22.000 --> 00:34:24.000]  這兩個見證人的見證
[00:34:24.000 --> 00:34:26.000]  去鼓勵我們提醒我們
[00:34:26.000 --> 00:34:28.000]  怎樣在這個世代
[00:34:28.000 --> 00:34:30.000]  充滿艱難挑戰的裡
[00:34:30.000 --> 00:34:32.000]  去為你作見證
[00:34:32.000 --> 00:34:33.000]  祢給了我們英許
[00:34:33.000 --> 00:34:35.000]  無論我們遇到什麼挑戰
[00:34:35.000 --> 00:34:37.000]  什麼抵抗都好
[00:34:37.000 --> 00:34:38.000]  我們能夠透過耶穌基督
[00:34:38.000 --> 00:34:39.000]  去到祢的面前
[00:34:39.000 --> 00:34:41.000]  祢會向我們施恩
[00:34:41.000 --> 00:34:42.000]  祢會保護我們
[00:34:42.000 --> 00:34:43.000]  但更重要的是
[00:34:43.000 --> 00:34:44.000]  祢吩咐我們
[00:34:44.000 --> 00:34:46.000]  繼續留守在這個世代裡
[00:34:46.000 --> 00:34:48.000]  去傳揚祢的名字
[00:34:48.000 --> 00:34:51.000]  讓人去認識祢的美德
[00:34:51.000 --> 00:34:54.000]  用我們的生命去見證祢的福音
[00:34:54.000 --> 00:34:55.000]  求主幫助我們
[00:34:55.000 --> 00:34:56.000]  求主憐憫我們
[00:34:56.000 --> 00:34:58.000]  奉主耶穌基督之名祈禱
[00:34:58.000 --> 00:34:59.000]  阿們

