
[00:00:00.000 --> 00:00:04.000]  (字幕由Amara.org社区提供)
[00:19:35.000 --> 00:19:39.000]  日曆白萊書的信徒堅持聚會
[00:19:39.000 --> 00:19:43.000]  其實更重要的是讓他們明白
[00:19:43.000 --> 00:19:46.000]  他們不是一個人去堅持信仰
[00:19:46.000 --> 00:19:48.000]  所以當那段經文說到
[00:19:48.000 --> 00:19:50.000]  有些人放棄了聚會
[00:19:50.000 --> 00:19:52.000]  而且習慣這樣做的時候
[00:19:52.000 --> 00:19:56.000]  很可能是說有一群人已經覺得聚會是沒用的
[00:19:56.000 --> 00:19:59.000]  以致他們覺得自己是一個人堅持
[00:19:59.000 --> 00:20:02.000]  所以他們習慣了不再堅持
[00:20:02.000 --> 00:20:07.000]  而反過來當我們一起見面、一起分享的時候
[00:20:07.000 --> 00:20:10.000]  其實我們很切實地看到我們身邊有同行者
[00:20:10.000 --> 00:20:14.000]  我們面對著讀書、生活、家庭的困難
[00:20:14.000 --> 00:20:16.000]  但是我們仍然知道
[00:20:16.000 --> 00:20:22.000]  無論我們有多少問題、多少軟弱、多少限制
[00:20:22.000 --> 00:20:26.000]  我們都依然能夠一起並肩同行
[00:20:26.000 --> 00:20:30.000]  去面對每一天生活上的挑戰
[00:20:30.000 --> 00:20:36.000]  所以在亂世裡我們說要持守盼望、彼此關顧
[00:20:36.000 --> 00:20:40.000]  其實不可停止聚會就是一個最有效
[00:20:40.000 --> 00:20:44.000]  甚至是最好做到這兩件事的方法
[00:20:44.000 --> 00:20:46.000]  而在這個層面來說
[00:20:46.000 --> 00:20:50.000]  其實我們一起去聚集、一起再次見面、去分享
[00:20:50.000 --> 00:20:54.000]  去一起祈禱、一起玩、一起笑、一起哭
[00:20:54.000 --> 00:20:57.000]  並不是一個道德的律令
[00:20:57.000 --> 00:21:00.000]  而是一個很自然的讓我們能夠發現
[00:21:00.000 --> 00:21:03.000]  有很多人和我們一樣堅持
[00:21:03.000 --> 00:21:08.000]  最後如果大家留意講題
[00:21:08.000 --> 00:21:11.000]  我亂世裡說了很多
[00:21:11.000 --> 00:21:14.000]  為什麼我會用銀河修理員這個詞語呢?
[00:21:14.000 --> 00:21:16.000]  如果你聽了這麼久
[00:21:16.000 --> 00:21:19.000]  可能就算未必全神貫注地聽
[00:21:19.000 --> 00:21:21.000]  你也會發現我沒有提過這五個字
[00:21:21.000 --> 00:21:25.000]  其實這五個字是我最近在網上聽到一首新歌
[00:21:25.000 --> 00:21:27.000]  但我歌喉不好
[00:21:27.000 --> 00:21:29.000]  所以就不會在這裡和大家獻唱
[00:21:29.000 --> 00:21:32.000]  大家可以找Gavin去試唱
[00:21:32.000 --> 00:21:33.000]  就不要找我唱了
[00:21:33.000 --> 00:21:36.000]  但是我將歌詞放在PowerPoint上
[00:21:36.000 --> 00:21:38.000]  為什麼要講這首歌呢?
[00:21:38.000 --> 00:21:42.000]  就是因為當他想這個不可停止聚會
[00:21:42.000 --> 00:21:44.000]  或者不要放在聚會的時候
[00:21:44.000 --> 00:21:46.000]  我看到這首歌詞的副歌
[00:21:46.000 --> 00:21:50.000]  雖然它是講一個感情的故事
[00:21:50.000 --> 00:21:52.000]  但某程度上
[00:21:52.000 --> 00:21:54.000]  在歌詞裡面提到
[00:21:54.000 --> 00:21:59.000]  當我們面對一個世界未必如預期的時候
[00:21:59.000 --> 00:22:01.000]  可能有很多百孔千瘡
[00:22:01.000 --> 00:22:04.000]  有很多我們意想不到的問題
[00:22:04.000 --> 00:22:07.000]  也可能我們不是那麼強壯
[00:22:07.000 --> 00:22:09.000]  我們不是那麼有能力
[00:22:09.000 --> 00:22:11.000]  我們不是那麼有資源
[00:22:11.000 --> 00:22:13.000]  我們不是那麼有智慧去面對
[00:22:13.000 --> 00:22:16.000]  但是我們所慶幸的是
[00:22:16.000 --> 00:22:18.000]  我們身邊有人和我們同行
[00:22:18.000 --> 00:22:21.000]  我們可能有些人是這個眼鏟
[00:22:21.000 --> 00:22:24.000]  有些人會就算再艱難
[00:22:24.000 --> 00:22:27.000]  我們都付出我們所有去關心人
[00:22:27.000 --> 00:22:28.000]  去為人祈禱
[00:22:28.000 --> 00:22:30.000]  去將自己所有的給人
[00:22:30.000 --> 00:22:33.000]  所以我用銀河修理員
[00:22:33.000 --> 00:22:36.000]  我不知道你身邊有沒有一個這樣的人
[00:22:36.000 --> 00:22:39.000]  我不是說拍拖這種
[00:22:39.000 --> 00:22:40.000]  不單單是這一種
[00:22:40.000 --> 00:22:42.000]  而是說好像在小組裡面
[00:22:42.000 --> 00:22:43.000]  你的Mentor
[00:22:43.000 --> 00:22:45.000]  你的組員那樣
[00:22:45.000 --> 00:22:47.000]  我不知道你有沒有一個這樣的人
[00:22:47.000 --> 00:22:50.000]  當你想起有問題或者有困難的時候
[00:22:50.000 --> 00:22:52.000]  你會第一時間去找他
[00:22:52.000 --> 00:22:54.000]  我們今天的處境
[00:22:54.000 --> 00:22:57.000]  當然在香港我們有很多的自由
[00:22:57.000 --> 00:23:00.000]  我們仍然有很多能夠聚會的機會
[00:23:00.000 --> 00:23:02.000]  但是無可否認的是
[00:23:02.000 --> 00:23:04.000]  這一場疫症或者很多的事情
[00:23:04.000 --> 00:23:06.000]  都讓我們明白
[00:23:06.000 --> 00:23:08.000]  今天的世界是很不容易
[00:23:08.000 --> 00:23:09.000]  很多挑戰
[00:23:09.000 --> 00:23:11.000]  甚至每天在學校讀書
[00:23:11.000 --> 00:23:13.000]  都有很多的困難
[00:23:13.000 --> 00:23:15.000]  但是無論面前有多少挑戰
[00:23:15.000 --> 00:23:17.000]  面前有多少困難都好
[00:23:17.000 --> 00:23:19.000]  都但願我們每個人
[00:23:19.000 --> 00:23:22.000]  去找到屬於我們自己的同行者
[00:23:22.000 --> 00:23:26.000]  屬於我們自己的銀河修理員
[00:23:26.000 --> 00:23:28.000]  是真的能夠在一個
[00:23:28.000 --> 00:23:30.000]  有很多挑戰的世界裡面
[00:23:30.000 --> 00:23:32.000]  我們能夠彼此相信
[00:23:32.000 --> 00:23:34.000]  彼此去有盼望
[00:23:34.000 --> 00:23:39.000]  去相信上帝仍然是去保護我們
[00:23:39.000 --> 00:23:40.000]  去熱愛我們
[00:23:40.000 --> 00:23:44.000]  直到我們見到疫症能夠離開我們
[00:23:44.000 --> 00:23:46.000]  見到我們所身處的世界
[00:23:46.000 --> 00:23:48.000]  能夠變得更加好
[00:23:48.000 --> 00:23:50.000]  想邀請大家再一起祈禱的時間
[00:23:50.000 --> 00:23:54.000]  主耶穌感謝祢讓我們
[00:23:54.000 --> 00:23:57.000]  能夠有機會彼此在
[00:23:57.000 --> 00:23:59.000]  Explorer裡面去認識
[00:23:59.000 --> 00:24:01.000]  求祢特別保守在每個組裡面
[00:24:01.000 --> 00:24:02.000]  我們的Mentor
[00:24:02.000 --> 00:24:04.000]  我們一班的組員
[00:24:04.000 --> 00:24:06.000]  能夠在這個不容易的環境下
[00:24:06.000 --> 00:24:08.000]  仍然彼此的同行
[00:24:08.000 --> 00:24:10.000]  願主耶穌祢與我們同在
[00:24:10.000 --> 00:24:12.000]  讓我們能夠在
[00:24:12.000 --> 00:24:14.000]  有機會無論在Zoom上
[00:24:14.000 --> 00:24:17.000]  無論在一些網上平台上見面也好
[00:24:17.000 --> 00:24:19.000]  或者是能夠在教會
[00:24:19.000 --> 00:24:21.000]  再次實體的相見也好
[00:24:21.000 --> 00:24:24.000]  讓我們能夠彼此去
[00:24:24.000 --> 00:24:26.000]  去持守我們的盼望
[00:24:26.000 --> 00:24:27.000]  我們彼此去激勵
[00:24:27.000 --> 00:24:29.000]  讓我們看到生活裡面
[00:24:29.000 --> 00:24:30.000]  無論有多困難
[00:24:30.000 --> 00:24:32.000]  都能夠靠著祢
[00:24:32.000 --> 00:24:34.000]  靠著祢給我們身邊的人去成果
[00:24:34.000 --> 00:24:36.000]  願祢真的這樣去祝福我們
[00:24:36.000 --> 00:24:37.000]  讓我們能夠聽得見
[00:24:37.000 --> 00:24:39.000]  看得見祢藉著每個人
[00:24:39.000 --> 00:24:41.000]  去安慰鼓勵我們
[00:24:41.000 --> 00:24:45.000]  感謝您聽我的祈禱,祈禱奉主的修行名祈求。

