
[00:00:00.000 --> 00:00:03.000]  (字幕由Amara.org社区提供)
[00:17:50.000 --> 00:17:52.000]  沒有聲音
[00:17:52.000 --> 00:17:54.000]  沒有聲音
[00:17:54.000 --> 00:17:56.000]  沒有聲音
[00:17:56.000 --> 00:17:58.000]  沒有聲音
[00:17:58.000 --> 00:18:00.000]  沒有聲音
[00:18:01.000 --> 00:18:03.000]  (音樂播放)
[00:18:03.000 --> 00:18:05.000]  (音樂播放)
[00:18:05.000 --> 00:18:07.000]  (音樂播放)
[00:18:07.000 --> 00:18:09.000]  (音樂播放)
[00:18:09.000 --> 00:18:11.000]  (音樂播放)
[00:18:11.000 --> 00:18:13.000]  (音樂播放)
[00:18:13.000 --> 00:18:15.000]  (音樂播放)
[00:18:15.000 --> 00:18:17.000]  (音樂播放)
[00:18:17.000 --> 00:18:19.000]  (音樂播放)
[00:18:19.000 --> 00:18:21.000]  (音樂播放)
[00:18:21.000 --> 00:18:23.000]  (音樂播放)
[00:18:23.000 --> 00:18:25.000]  (音樂播放)
[00:18:25.000 --> 00:18:27.000]  (音樂播放)
[00:18:27.000 --> 00:18:29.000]  (音樂播放)
[00:18:29.000 --> 00:18:31.000]  (音樂播放)
[00:18:31.000 --> 00:18:33.000]  (音樂播放)
[00:18:33.000 --> 00:18:35.000]  (音樂播放)
[00:18:35.000 --> 00:18:37.000]  (音樂播放)
[00:18:37.000 --> 00:18:39.000]  (音樂播放)
[00:18:39.000 --> 00:18:41.000]  (音樂播放)
[00:18:41.000 --> 00:18:43.000]  (音樂播放)
[00:18:43.000 --> 00:18:45.000]  (音樂播放)
[00:18:45.000 --> 00:18:47.000]  (音樂播放)
[00:18:47.000 --> 00:18:49.000]  (音樂播放)
[00:18:49.000 --> 00:18:51.000]  (音樂播放)
[00:18:51.000 --> 00:18:53.000]  (音樂播放)
[00:18:53.000 --> 00:18:55.000]  (音樂播放)
[00:18:55.000 --> 00:19:10.360]  (音樂)
[00:19:10.360 --> 00:19:40.280]  (音樂)
[00:19:40.280 --> 00:20:05.320]  (音樂)
[00:20:05.320 --> 00:20:06.320]  好,謝謝你
[00:20:08.040 --> 00:20:10.360]  在這片段當我第一次看的時候
[00:20:10.360 --> 00:20:13.480]  都覺得很震撼
[00:20:13.480 --> 00:20:15.880]  我不知道大家看完之後有什麼感受
[00:20:15.880 --> 00:20:20.400]  我們看到的不單只是一個這麼美麗
[00:20:20.400 --> 00:20:21.880]  這麼浩瀚的宇宙
[00:20:21.880 --> 00:20:25.000]  我們更加看到人的微小
[00:20:25.000 --> 00:20:28.600]  不單止是這樣
[00:20:28.600 --> 00:20:32.680]  我們更加看到在一個這樣的創造底下
[00:20:32.680 --> 00:20:36.640]  在這個創造的背後必定有位創造主
[00:20:36.640 --> 00:20:39.640]  必定有一個神去創造這個世界
[00:20:39.640 --> 00:20:43.040]  這麼宏偉
[00:20:43.040 --> 00:20:45.160]  這麼浩瀚
[00:20:45.160 --> 00:20:47.800]  原來在這個宇宙的底下
[00:20:47.800 --> 00:20:50.120]  上帝留下了一些痕跡
[00:20:50.120 --> 00:20:52.120]  留下了一些規律
[00:20:52.120 --> 00:20:53.160]  一些order
[00:20:53.160 --> 00:20:54.840]  叫做creation order
[00:20:54.840 --> 00:20:57.600]  就好像詩篇第十九章一節所說
[00:20:57.600 --> 00:21:00.160]  他說:諸天術說神的榮耀
[00:21:00.160 --> 00:21:02.560]  窮倉傳揚他的手段
[00:21:02.560 --> 00:21:06.200]  如果用一個深一點的神學字眼來說
[00:21:06.200 --> 00:21:09.440]  我們這些叫做自然的啟示
[00:21:09.440 --> 00:21:10.520]  自然的啟示
[00:21:10.520 --> 00:21:13.400]  就是說上帝透過我們的大自然
[00:21:13.400 --> 00:21:16.000]  告訴我們祂的存在
[00:21:16.000 --> 00:21:17.000]  祂的作為
[00:21:17.000 --> 00:21:20.400]  用另一個例子來說
[00:21:20.400 --> 00:21:24.280]  大家都知道我們人體的構造是很有趣的
[00:21:24.280 --> 00:21:26.200]  人的正常體溫是多少度
[00:21:26.200 --> 00:21:31.560]  37度左右吧
[00:21:31.560 --> 00:21:33.600]  如果去到44.1度
[00:21:33.600 --> 00:21:35.880]  就嚴重的高燒
[00:21:35.880 --> 00:21:36.880]  而32度
[00:21:36.880 --> 00:21:37.880]  33度
[00:21:37.880 --> 00:21:39.640]  其實就是非常非常低溫
[00:21:39.640 --> 00:21:41.000]  都能夠致命
[00:21:41.000 --> 00:21:42.760]  其實人有沒有想過
[00:21:42.760 --> 00:21:45.040]  人是怎樣保持自己的體溫
[00:21:45.040 --> 00:21:47.120]  大家都知道
[00:21:47.120 --> 00:21:48.600]  一杯水放在低溫
[00:21:48.600 --> 00:21:51.000]  冷的地方很快就會冷卻
[00:21:51.000 --> 00:21:52.880]  原來人
[00:21:52.880 --> 00:21:54.000]  純做人的時候
[00:21:54.000 --> 00:21:56.200]  人有六七成都是水分
[00:21:56.200 --> 00:22:00.040]  而水分這裡所謂的熱容量
[00:22:00.040 --> 00:22:01.640]  叫做thermal capacity
[00:22:01.640 --> 00:22:03.520]  它的熱容量很高
[00:22:03.560 --> 00:22:06.360]  就是說即使它搞到勞動過後
[00:22:06.360 --> 00:22:08.000]  動得很多之後
[00:22:08.000 --> 00:22:09.280]  它產生的熱量
[00:22:09.280 --> 00:22:12.520]  卻不會整個產生高燒
[00:22:12.520 --> 00:22:16.600]  當然我讀大學已經撇下很久了
[00:22:16.600 --> 00:22:18.040]  我上網看一看
[00:22:18.040 --> 00:22:19.400]  它繼續說
[00:22:19.400 --> 00:22:22.280]  它說藉著我們汗水那種散熱
[00:22:22.280 --> 00:22:23.520]  那種的潛熱
[00:22:23.520 --> 00:22:25.040]  它叫latent heat
[00:22:25.040 --> 00:22:27.080]  它可以將很大的熱量
[00:22:27.080 --> 00:22:28.680]  很快地帶走
[00:22:28.680 --> 00:22:31.560]  並且在水裡面的導熱性
[00:22:31.560 --> 00:22:33.760]  那個thermal conductivity
[00:22:33.760 --> 00:22:34.960]  很好
[00:22:34.960 --> 00:22:36.800]  以至我們不會外面冷
[00:22:36.800 --> 00:22:37.800]  裡面熱
[00:22:37.800 --> 00:22:40.200]  或者半冷半熱
[00:22:40.200 --> 00:22:41.680]  大家明白嗎
[00:22:41.680 --> 00:22:43.560]  我不是很明白
[00:22:43.560 --> 00:22:45.400]  不過我想說的是
[00:22:45.400 --> 00:22:48.360]  上帝的創造是多麼精密
[00:22:48.360 --> 00:22:49.640]  是多麼奇妙
[00:22:49.640 --> 00:22:52.160]  透過這個世界的創造
[00:22:52.160 --> 00:22:53.880]  或者透過人的良心
[00:22:53.880 --> 00:22:54.880]  那個良知
[00:22:54.880 --> 00:22:56.320]  其實我們不多不少
[00:22:56.320 --> 00:22:57.240]  每一個人
[00:22:57.240 --> 00:22:58.800]  即使你未信主也好
[00:22:58.800 --> 00:23:00.240]  其實都知道世界
[00:23:00.240 --> 00:23:01.480]  是存在
[00:23:01.480 --> 00:23:03.880]  或者上帝是在這個世界裡面的
[00:23:03.880 --> 00:23:05.920]  不過可惜的是
[00:23:05.920 --> 00:23:09.120]  很多人仍然選擇對上帝
[00:23:09.120 --> 00:23:11.240]  對這位做他的創造主
[00:23:11.240 --> 00:23:12.240]  不聞不問
[00:23:12.240 --> 00:23:13.840]  不去認識神
[00:23:13.840 --> 00:23:15.680]  也沒有榮耀神
[00:23:15.680 --> 00:23:18.640]  而這個正正是我們剛才所說
[00:23:18.640 --> 00:23:19.880]  那個罪性
[00:23:19.880 --> 00:23:21.600]  那個sin
[00:23:21.600 --> 00:23:23.320]  是與生俱來的
[00:23:23.320 --> 00:23:25.360]  無論如何
[00:23:25.360 --> 00:23:27.760]  罪所帶來給我們的後果是什麼
[00:23:27.760 --> 00:23:29.760]  我們一起讀羅馬書
[00:23:29.760 --> 00:23:30.760]  一章十八節
[00:23:30.760 --> 00:23:31.760]  一章十八節
[00:23:31.760 --> 00:23:34.560]  下一章
[00:23:34.560 --> 00:23:38.240]  或者我讀給大家聽
[00:23:38.240 --> 00:23:40.600]  原來神的憤怒在天上
[00:23:40.600 --> 00:23:43.280]  顯明在一切不乾不易的人身上
[00:23:43.280 --> 00:23:44.640]  就是那些恨不義
[00:23:44.640 --> 00:23:46.120]  壓制真理的人
[00:23:46.120 --> 00:23:49.160]  原來犯罪所帶來給我們的結果
[00:23:49.160 --> 00:23:51.960]  就是上帝的憤怒和審判
[00:23:51.960 --> 00:23:54.840]  人犯罪的時候
[00:23:54.840 --> 00:23:57.440]  會招來上帝的憤怒
[00:23:58.280 --> 00:23:59.840]  英文是用rath
[00:23:59.840 --> 00:24:02.240]  原文其實叫做orgay
[00:24:02.240 --> 00:24:03.760]  我們有沒有一幅圖
[00:24:03.760 --> 00:24:05.160]  叫做orgay
[00:24:05.160 --> 00:24:06.160]  一起讀吧
[00:24:06.160 --> 00:24:07.280]  orgay
[00:24:07.280 --> 00:24:11.840]  這個翻譯出來不單止是angry這麼簡單
[00:24:11.840 --> 00:24:13.240]  其實說的是
[00:24:13.240 --> 00:24:17.240]  上帝大發烈怒
[00:24:17.240 --> 00:24:20.200]  這個也在新約裡面經常我們看到
[00:24:20.200 --> 00:24:23.600]  耶穌會有一個異怒等等的翻譯
[00:24:23.600 --> 00:24:26.600]  這個其實是上帝獨有的情緒
[00:24:27.240 --> 00:24:30.280]  說的不是一時三刻他發脾氣
[00:24:30.280 --> 00:24:32.920]  而是上帝為了他的公義
[00:24:32.920 --> 00:24:34.760]  而表達的一個憤怒
[00:24:34.760 --> 00:24:38.520]  其實大家知不知道上帝是會發怒的
[00:24:38.520 --> 00:24:40.280]  知不知道
[00:24:40.280 --> 00:24:42.600]  上帝發怒的時候
[00:24:42.600 --> 00:24:43.880]  是很恐怖的
[00:24:43.880 --> 00:24:45.080]  很恐怖的
[00:24:45.080 --> 00:24:48.040]  《生命紀》四章二十四節這樣跟我們說
[00:24:48.040 --> 00:24:51.000]  因為耶和華說你的神是吞滅的火
[00:24:51.000 --> 00:24:52.640]  或者英文可能翻譯得好一點
[00:24:52.640 --> 00:24:53.960]  是consuming fire
[00:24:53.960 --> 00:24:55.400]  是忌邪的神
[00:24:55.400 --> 00:24:56.520]  a jealous god
[00:24:57.520 --> 00:25:00.720]  昔日那群以色列人見識過上帝的怒氣
[00:25:00.720 --> 00:25:01.760]  記得嗎
[00:25:01.760 --> 00:25:04.240]  當那群以色列人在曠野的時候
[00:25:04.240 --> 00:25:06.280]  等不及摩西他在山上
[00:25:06.280 --> 00:25:07.920]  結果他弄了一個什麼
[00:25:07.920 --> 00:25:13.520]  是一隻金牛去拜
[00:25:13.520 --> 00:25:15.560]  這個就是上帝
[00:25:15.560 --> 00:25:17.600]  這個就是上帝是一隻牛
[00:25:17.600 --> 00:25:21.520]  當時上帝的憤怒和審判就來了
[00:25:21.520 --> 00:25:25.040]  那一天有三千人被殺死
[00:25:26.040 --> 00:25:28.520]  所以我們見到上帝的憤怒一臨到的時候
[00:25:28.520 --> 00:25:29.720]  是很可怕的
[00:25:29.720 --> 00:25:32.920]  因此我們不要小看我們那些小小的罪
[00:25:32.920 --> 00:25:34.120]  所帶來的影響
[00:25:34.120 --> 00:25:37.360]  大家更加不要以為
[00:25:37.360 --> 00:25:39.040]  當我們犯了大的罪
[00:25:39.040 --> 00:25:41.160]  所謂大的罪才會招來審判
[00:25:41.160 --> 00:25:43.200]  小
[00:25:43.200 --> 00:25:44.920]  我們看似很小的罪
[00:25:44.920 --> 00:25:49.240]  上帝都不能夠看這個有罪為無罪
[00:25:49.240 --> 00:25:50.960]  記得嗎
[00:25:50.960 --> 00:25:53.080]  後來的大衛王都同樣是這樣
[00:25:53.280 --> 00:25:55.840]  他經歷過上帝的憤怒和審判
[00:25:55.840 --> 00:25:59.120]  當他故意用詭計去殺人
[00:25:59.120 --> 00:26:00.560]  去犯奸淫之後
[00:26:00.560 --> 00:26:02.640]  上帝怎樣對他審判
[00:26:02.640 --> 00:26:07.880]  他拿走了他和拔士巴拉
[00:26:07.880 --> 00:26:10.240]  犯奸淫所生的第一個兒子的命
[00:26:10.240 --> 00:26:14.080]  也讓他後來的王國搞到四分五裂
[00:26:14.080 --> 00:26:19.640]  我們在這位傳言聖潔的上帝面前
[00:26:19.640 --> 00:26:22.520]  我們應該帶著什麼心態呢
[00:26:22.520 --> 00:26:25.520]  在一瞬間很想給大家有一點點的默想
[00:26:25.520 --> 00:26:26.680]  去向神認罪
[00:26:26.680 --> 00:26:27.920]  認錯的機會
[00:26:27.920 --> 00:26:30.760]  所以今天是做一些比較特別的事情
[00:26:30.760 --> 00:26:33.760]  不過我想說最後一點的經文
[00:26:33.760 --> 00:26:36.920]  原來當人面對罪的時候
[00:26:36.920 --> 00:26:39.040]  其實大概有兩個反應
[00:26:39.040 --> 00:26:41.200]  至少有兩個反應
[00:26:41.200 --> 00:26:43.400]  第一個就是認錯
[00:26:43.400 --> 00:26:46.440]  而第二就是否認
[00:26:46.440 --> 00:26:48.240]  而第三就是不認罪
[00:26:48.240 --> 00:26:49.960]  而第四就是不認罪
[00:26:50.280 --> 00:26:52.560]  而第二就是否認
[00:26:52.560 --> 00:26:53.760]  繼續的逃避
[00:26:53.760 --> 00:26:57.120]  而當人選擇繼續的逃避的時候
[00:26:57.120 --> 00:26:58.760]  堅決不回轉的時候
[00:26:58.760 --> 00:27:01.000]  會帶來一個很嚴重的後果
[00:27:01.000 --> 00:27:02.760]  我們一起看完這三節
[00:27:02.760 --> 00:27:07.200]  有一個字
[00:27:07.200 --> 00:27:09.880]  或者有兩個字是不斷重複的
[00:27:09.880 --> 00:27:10.800]  是哪個字
[00:27:10.800 --> 00:27:14.520]  任憑
[00:27:14.520 --> 00:27:17.480]  Gave them over
[00:27:17.480 --> 00:27:19.280]  意思是什麼
[00:27:19.280 --> 00:27:21.960]  上帝由他去任意妄為
[00:27:21.960 --> 00:27:25.160]  繼續做一些情慾做的事情
[00:27:25.160 --> 00:27:28.000]  做一些不應該做的事情
[00:27:28.000 --> 00:27:31.240]  原來當人犯罪不聽人說的時候
[00:27:31.240 --> 00:27:34.120]  也不停不聽上帝的聲音的時候
[00:27:34.120 --> 00:27:36.800]  堅決要犯罪到底的時候
[00:27:36.800 --> 00:27:41.000]  上帝會任憑他自食其果
[00:27:41.000 --> 00:27:43.360]  任憑他這樣做
[00:27:43.360 --> 00:27:48.320]  大家記不記得出埃及記的十災
[00:27:48.560 --> 00:27:49.280]  記不記得
[00:27:49.280 --> 00:27:50.560]  出埃及記
[00:27:50.560 --> 00:27:52.160]  主要學的時候我們也學過
[00:27:52.160 --> 00:27:54.440]  當時的法老是怎麼樣的
[00:27:54.440 --> 00:27:58.000]  他是不讓以色列人離開埃及
[00:27:58.000 --> 00:27:59.480]  去敬拜神
[00:27:59.480 --> 00:28:03.120]  當時神是叫摩西要跟法老說
[00:28:03.120 --> 00:28:05.400]  摩西帶著阿倫他的哥哥
[00:28:05.400 --> 00:28:06.480]  要跟法老說
[00:28:06.480 --> 00:28:07.760]  要跟他說
[00:28:07.760 --> 00:28:10.720]  如果你不讓那些百姓出來敬拜我
[00:28:10.720 --> 00:28:11.960]  獻祭的時候
[00:28:11.960 --> 00:28:14.880]  你就會面臨很多不同的災難
[00:28:14.880 --> 00:28:16.480]  去淋到埃及地
[00:28:17.200 --> 00:28:18.920]  而在每一個災難的結束
[00:28:18.920 --> 00:28:19.800]  那十災
[00:28:19.800 --> 00:28:21.080]  每一個災難的結束
[00:28:21.080 --> 00:28:22.720]  我們其實會看到一句話
[00:28:22.720 --> 00:28:24.520]  或者你自己去開一個聖經
[00:28:24.520 --> 00:28:26.920]  他說法老心裡乾硬
[00:28:26.920 --> 00:28:29.080]  不聽摩西和阿倫
[00:28:29.080 --> 00:28:31.000]  正如耶和華所說的
[00:28:31.000 --> 00:28:34.120]  而每當有新的災難
[00:28:34.120 --> 00:28:35.760]  一淋到埃及地的時候
[00:28:35.760 --> 00:28:38.960]  法老開頭也會跟摩西說
[00:28:38.960 --> 00:28:39.640]  哎呀
[00:28:39.640 --> 00:28:42.160]  你幫我跟神說
[00:28:42.160 --> 00:28:44.000]  我知道錯了
[00:28:44.000 --> 00:28:45.560]  不過轉過頭
[00:28:45.840 --> 00:28:47.240]  他又繼續心硬
[00:28:47.240 --> 00:28:49.240]  他繼續不讓百姓走
[00:28:49.240 --> 00:28:51.680]  而最重要的是
[00:28:51.680 --> 00:28:52.600]  我想說的是
[00:28:52.600 --> 00:28:54.600]  去到第六災的時候
[00:28:54.600 --> 00:28:56.400]  去到第六個災的時候
[00:28:56.400 --> 00:28:58.000]  聖經就開始說
[00:28:58.000 --> 00:29:01.800]  耶和華任憑法老的心乾硬
[00:29:01.800 --> 00:29:03.720]  不聽摩西和阿倫
[00:29:03.720 --> 00:29:05.280]  任憑
[00:29:05.280 --> 00:29:06.840]  就好像這裡說
[00:29:06.840 --> 00:29:08.080]  give them over
[00:29:08.080 --> 00:29:11.320]  就是說上帝已經主動地
[00:29:11.320 --> 00:29:13.680]  因為他本身是這樣
[00:29:13.680 --> 00:29:14.840]  你就任由他
[00:29:15.480 --> 00:29:16.800]  讓他的心去乾硬
[00:29:16.800 --> 00:29:18.560]  甚至洗到他的心乾硬
[00:29:18.560 --> 00:29:20.600]  以致他多次
[00:29:20.600 --> 00:29:21.560]  去到最後
[00:29:21.560 --> 00:29:23.720]  他堅決不聽摩西和阿倫說
[00:29:23.720 --> 00:29:26.120]  就招來最終最終的審判
[00:29:26.120 --> 00:29:28.640]  這裡告訴我們什麼
[00:29:28.640 --> 00:29:30.640]  原來當人放縱情慾
[00:29:30.640 --> 00:29:33.040]  堅決不選擇不回轉的時候
[00:29:33.040 --> 00:29:34.600]  去到一個地步
[00:29:34.600 --> 00:29:36.480]  上帝會任憑他
[00:29:36.480 --> 00:29:39.160]  give them over to sins
[00:29:39.160 --> 00:29:42.560]  結果人就會面對最終的審判
[00:29:42.560 --> 00:29:44.040]  最終的審判
[00:29:45.040 --> 00:29:47.520]  說到這裡可能大家都會很害怕
[00:29:47.520 --> 00:29:48.320]  或者今天
[00:29:48.320 --> 00:29:48.960]  你會覺得
[00:29:48.960 --> 00:29:50.600]  嘩 為什麼這麼嚴肅
[00:29:50.600 --> 00:29:52.600]  說羅馬書是這樣的嗎
[00:29:52.600 --> 00:29:54.560]  在這裡
[00:29:54.560 --> 00:29:55.920]  幸好
[00:29:55.920 --> 00:29:57.920]  羅馬書沒有停在第一章
[00:29:57.920 --> 00:30:00.680]  人的出路在哪裡
[00:30:00.680 --> 00:30:02.840]  如果我問你人的出路在哪裡
[00:30:02.840 --> 00:30:06.160]  在耶穌那裡
[00:30:06.160 --> 00:30:07.520]  在耶穌那裡
[00:30:07.520 --> 00:30:11.560]  而這個只是針對所有願意相信耶穌的人
[00:30:12.600 --> 00:30:14.400]  上帝的回應我們很快看完
[00:30:14.400 --> 00:30:16.400]  上帝對罪的回應是什麼
[00:30:16.400 --> 00:30:19.560]  他藉著耶穌的補血和犧牲
[00:30:19.560 --> 00:30:22.240]  他親自去介入我們的生命
[00:30:22.240 --> 00:30:24.680]  上帝沒有放棄人類
[00:30:24.680 --> 00:30:25.560]  雖然是這樣
[00:30:25.560 --> 00:30:27.280]  雖然他是很嚴肅
[00:30:27.280 --> 00:30:28.960]  很威嚴
[00:30:28.960 --> 00:30:30.280]  也會審判的神
[00:30:30.280 --> 00:30:31.280]  但是他
[00:30:31.280 --> 00:30:34.240]  我們看到在羅馬書二章或打後
[00:30:34.240 --> 00:30:36.320]  他給了希望
[00:30:36.320 --> 00:30:37.440]  給了人類
[00:30:37.440 --> 00:30:40.000]  靠著耶穌的補血和犧牲
[00:30:40.000 --> 00:30:42.080]  上帝介入我們的生命
[00:30:42.360 --> 00:30:44.360]  而這個好消息對我們來說
[00:30:44.360 --> 00:30:45.880]  對我們今天來說就是
[00:30:45.880 --> 00:30:47.480]  我們所信的上帝
[00:30:47.480 --> 00:30:49.960]  同時又擁有慈愛
[00:30:49.960 --> 00:30:51.720]  也同時有公義
[00:30:51.720 --> 00:30:54.240]  對於相信他的人
[00:30:54.240 --> 00:30:55.760]  他會親自
[00:30:55.760 --> 00:30:58.040]  他已經派了基督
[00:30:58.040 --> 00:30:58.920]  派了主耶穌
[00:30:58.920 --> 00:31:02.000]  來承擔神的審判的憤怒
[00:31:02.000 --> 00:31:04.320]  就是說我們本身是值得的
[00:31:04.320 --> 00:31:06.400]  是應該我們受審判的
[00:31:06.400 --> 00:31:08.640]  但是神他代替了我
[00:31:08.640 --> 00:31:10.040]  不過
[00:31:10.240 --> 00:31:12.840]  不過對一些堅決不信
[00:31:12.840 --> 00:31:14.520]  不斷不信的人
[00:31:14.520 --> 00:31:18.160]  他卻要面對神的審判和憤怒
[00:31:18.160 --> 00:31:21.240]  最後為什麼要用下一幅畫呢
[00:31:21.240 --> 00:31:22.680]  這幅圖呢
[00:31:22.680 --> 00:31:24.560]  下一幅圖
[00:31:24.560 --> 00:31:26.680]  這幅圖代表的是什麼
[00:31:26.680 --> 00:31:29.520]  就好像我剛才說
[00:31:29.520 --> 00:31:32.160]  去到十災的最後一災是什麼災
[00:31:32.160 --> 00:31:33.840]  五個字
[00:31:33.840 --> 00:31:37.120]  最後一災
[00:31:37.120 --> 00:31:39.080]  叫做殺長子之災
[00:31:40.080 --> 00:31:41.320]  殺長子之災
[00:31:41.320 --> 00:31:47.120]  當時神跟他的百姓說
[00:31:47.120 --> 00:31:51.840]  我將要做最後最後一件大事
[00:31:51.840 --> 00:31:53.200]  一個的神蹟
[00:31:53.200 --> 00:31:57.360]  我會將審判淋到整個埃及地
[00:31:57.360 --> 00:32:00.560]  也都包括
[00:32:00.560 --> 00:32:01.680]  如果你們當中
[00:32:01.680 --> 00:32:03.480]  這些以色列人不去聽的話
[00:32:03.480 --> 00:32:05.760]  你們都是會這麼大鑊
[00:32:06.440 --> 00:32:07.320]  都是會
[00:32:07.320 --> 00:32:08.560]  所謂會
[00:32:08.560 --> 00:32:09.920]  GG
[00:32:09.920 --> 00:32:14.080]  這個審判就是
[00:32:14.080 --> 00:32:15.520]  或者這個方法就是
[00:32:15.520 --> 00:32:17.120]  當他在整個的
[00:32:17.120 --> 00:32:18.640]  每一家每一戶
[00:32:18.640 --> 00:32:20.360]  以色列人才知道
[00:32:20.360 --> 00:32:22.120]  因為上帝跟摩西說
[00:32:22.120 --> 00:32:24.520]  在家家戶戶的門框上面
[00:32:24.520 --> 00:32:25.920]  塗上什麼
[00:32:25.920 --> 00:32:27.400]  那些紅色的是什麼
[00:32:27.400 --> 00:32:29.000]  羊血
[00:32:29.000 --> 00:32:30.600]  羊血
[00:32:30.600 --> 00:32:32.240]  如果是這樣的話
[00:32:32.240 --> 00:32:34.640]  你真的相信我的審判是真的話
[00:32:34.760 --> 00:32:36.920]  你塗了這些血的話
[00:32:36.920 --> 00:32:39.760]  我的天使就會通過你們
[00:32:39.760 --> 00:32:41.840]  通過你們
[00:32:41.840 --> 00:32:44.840]  以至你們會免受他的審判
[00:32:44.840 --> 00:32:47.120]  在新約
[00:32:47.120 --> 00:32:48.800]  或者我們今天所認識的
[00:32:48.800 --> 00:32:51.360]  這個血是代表誰
[00:32:51.360 --> 00:32:53.560]  就是主耶穌
[00:32:53.560 --> 00:32:56.760]  主耶穌就正正為我們做這件事
[00:32:56.760 --> 00:33:00.360]  今天
[00:33:00.360 --> 00:33:03.320]  當你跟我再面對這個罪的時候
[00:33:04.000 --> 00:33:05.480]  面對我們這些的
[00:33:05.480 --> 00:33:07.760]  面對上帝的審判的時候
[00:33:07.760 --> 00:33:10.720]  我們應當有什麼的回應呢
[00:33:10.720 --> 00:33:15.000]  其實我們這些罪的掙扎真的很真實
[00:33:15.000 --> 00:33:17.040]  最後我很想
[00:33:17.040 --> 00:33:18.200]  不想再說了
[00:33:18.200 --> 00:33:19.880]  因為我知道已經說了很長了
[00:33:19.880 --> 00:33:20.720]  不過
[00:33:20.720 --> 00:33:22.360]  我們很榮幸也很感恩
[00:33:22.360 --> 00:33:23.400]  今天我很想
[00:33:23.400 --> 00:33:24.920]  邀請了一個特別的嘉賓
[00:33:24.920 --> 00:33:27.360]  他很有勇氣的站出來
[00:33:27.360 --> 00:33:29.640]  他很想跟我們分享
[00:33:29.640 --> 00:33:31.320]  他所面對的掙扎
[00:33:32.240 --> 00:33:33.000]  他想面對
[00:33:33.000 --> 00:33:35.000]  究竟他怎樣面對這些罪的呢
[00:33:35.000 --> 00:33:37.160]  然後我最後做一個總結
[00:33:37.160 --> 00:33:38.440]  然後我跟大家一起祈禱
[00:33:38.440 --> 00:33:40.480]  我們邀請這位
[00:33:40.480 --> 00:33:42.280]  特別嘉賓Josea出來分享
[00:33:42.280 --> 00:33:43.280]  給他掌聲好不好
[00:33:43.280 --> 00:33:44.800]  對了
[00:33:44.800 --> 00:33:46.720]  我將時間交給他
[00:33:46.720 --> 00:33:48.400]  他分享他的經歷
[00:33:48.400 --> 00:33:49.840]  他面對的掙扎好嗎
[00:33:49.840 --> 00:34:01.520]  好 弟兄姊妹平安
[00:34:02.120 --> 00:34:03.840]  我是Josea
[00:34:03.840 --> 00:34:05.520]  我剛剛就
[00:34:05.520 --> 00:34:08.120]  大概兩年前就加入了降福堂
[00:34:08.120 --> 00:34:13.920]  想問大家一條問題
[00:34:13.920 --> 00:34:16.800]  不知道大家怎樣面對
[00:34:16.800 --> 00:34:19.240]  自己生活中的一些掙扎呢
[00:34:19.240 --> 00:34:20.920]  或者其實
[00:34:20.920 --> 00:34:24.400]  大家哪一方面會特別容易跌倒呢
[00:34:24.400 --> 00:34:27.440]  其實呢
[00:34:27.440 --> 00:34:31.040]  想首先分享大家我的經歷
[00:34:31.280 --> 00:34:32.560]  其實我一開始
[00:34:32.560 --> 00:34:34.880]  信仰方面是很不認真
[00:34:34.880 --> 00:34:36.840]  我來到教會
[00:34:36.840 --> 00:34:38.240]  其實也不知道有什麼意義
[00:34:38.240 --> 00:34:39.080]  回教會
[00:34:39.080 --> 00:34:41.280]  但到了後來
[00:34:41.280 --> 00:34:42.720]  我開始變得成熟
[00:34:42.720 --> 00:34:44.720]  跟神更加親近
[00:34:44.720 --> 00:34:47.120]  就發現了一個
[00:34:47.120 --> 00:34:48.720]  犯了十多年的罪
[00:34:48.720 --> 00:34:49.920]  我就
[00:34:49.920 --> 00:34:52.760]  神有一天令到我的心很不舒服
[00:34:52.760 --> 00:34:54.800]  我就感覺
[00:34:54.800 --> 00:34:55.880]  就很有需要
[00:34:55.880 --> 00:34:57.200]  就要跟我家人說
[00:34:57.200 --> 00:34:58.400]  跟我媽說
[00:34:59.200 --> 00:35:01.480]  我媽就很開解我
[00:35:01.480 --> 00:35:02.960]  就在安慰我
[00:35:02.960 --> 00:35:04.640]  但最後她也要我
[00:35:04.640 --> 00:35:06.160]  坦白去面對神
[00:35:06.160 --> 00:35:08.240]  她要我坦白向神認罪
[00:35:08.240 --> 00:35:10.320]  其實在這段期間
[00:35:10.320 --> 00:35:10.840]  就是
[00:35:10.840 --> 00:35:12.040]  我面對的是一些
[00:35:12.040 --> 00:35:13.520]  慾望方面的罪
[00:35:13.520 --> 00:35:15.920]  這個罪是神極度不起悅的
[00:35:15.920 --> 00:35:16.960]  其實
[00:35:16.960 --> 00:35:20.240]  在這段過程
[00:35:20.240 --> 00:35:23.320]  我就很坦白地向神認罪
[00:35:23.320 --> 00:35:24.400]  但其實
[00:35:24.400 --> 00:35:26.800]  在這個改變的過程之中
[00:35:26.800 --> 00:35:28.880]  我真的面對很多掙扎
[00:35:29.280 --> 00:35:30.280]  我很辛苦
[00:35:30.280 --> 00:35:32.600]  我辛苦到有時又要哭
[00:35:32.600 --> 00:35:34.280]  要去廁所
