
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:14:38.000 --> 00:14:40.000]  重新看過你背後的東西
[00:14:40.000 --> 00:14:41.000]  沒有價值的
[00:14:41.000 --> 00:14:42.000]  放下它
[00:14:42.000 --> 00:14:43.000]  放下了之後
[00:14:43.000 --> 00:14:44.000]  你放下這些東西
[00:14:44.000 --> 00:14:46.000]  你就可以盡力去參加比賽
[00:14:46.000 --> 00:14:47.000]  如果不是
[00:14:47.000 --> 00:14:50.000]  你的表現一定會受到影響
[00:14:50.000 --> 00:14:54.000]  在忘記背後的經歷裡
[00:14:54.000 --> 00:14:57.000]  我自己經常很多次經歷
[00:14:57.000 --> 00:15:02.000]  我年輕的時候是一個電子工程師
[00:15:02.000 --> 00:15:05.000]  我是設計一些電腦晶片的
[00:15:05.000 --> 00:15:08.000]  後來因為神去帶領我
[00:15:08.000 --> 00:15:10.000]  我想愛更多的人去認識
[00:15:10.000 --> 00:15:11.000]  將福音傳開
[00:15:11.000 --> 00:15:13.000]  我就轉為教師
[00:15:13.000 --> 00:15:14.000]  教了很多年書
[00:15:14.000 --> 00:15:16.000]  我又放下另一個專業
[00:15:16.000 --> 00:15:17.000]  就是教育的專業
[00:15:17.000 --> 00:15:21.000]  神去呼召我去神學院做一個神學生
[00:15:21.000 --> 00:15:23.000]  做了神學生
[00:15:23.000 --> 00:15:25.000]  神又教我放下一些東西
[00:15:25.000 --> 00:15:29.000]  放下我在自己的舞會多年來的關係
[00:15:29.000 --> 00:15:31.000]  服事的經驗
[00:15:31.000 --> 00:15:35.000]  進入一間我不認識的堂會裡學習侍奉
[00:15:35.000 --> 00:15:36.000]  我進入這間堂會
[00:15:36.000 --> 00:15:38.000]  我要像一張白紙一樣
[00:15:38.000 --> 00:15:40.000]  重新認識人
[00:15:40.000 --> 00:15:42.000]  重新去服事
[00:15:42.000 --> 00:15:45.000]  所有這些一切的忘記背後
[00:15:45.000 --> 00:15:47.000]  向前走的經歷
[00:15:47.000 --> 00:15:50.000]  讓我更加認識自己
[00:15:50.000 --> 00:15:51.000]  更加重要的就是
[00:15:51.000 --> 00:15:53.000]  讓我更加認識基督
[00:15:53.000 --> 00:15:56.000]  我發覺每一次放下自己
[00:15:56.000 --> 00:15:58.000]  再繼續向前的時候
[00:15:58.000 --> 00:16:01.000]  我更加了解基督就是一路帶領著我
[00:16:01.000 --> 00:16:03.000]  供應我一切的基督
[00:16:03.000 --> 00:16:07.000]  他也是我所有成功的主要因素
[00:16:07.000 --> 00:16:09.000]  他是我的恩典
[00:16:09.000 --> 00:16:14.000]  我也要靠著他去勝過我的失敗
[00:16:14.000 --> 00:16:16.000]  當中實在有很多失敗
[00:16:16.000 --> 00:16:18.000]  要靠他的恩典去遮蓋
[00:16:18.000 --> 00:16:20.000]  所以我學會放下自己
[00:16:20.000 --> 00:16:23.000]  也讓他得著 讓基督得著
[00:16:23.000 --> 00:16:26.000]  因此我也得著基督
[00:16:26.000 --> 00:16:27.000]  弟兄姊妹們
[00:16:27.000 --> 00:16:30.000]  我們要用新的眼界去看我們過去
[00:16:30.000 --> 00:16:32.000]  看萬事
[00:16:32.000 --> 00:16:35.000]  你嘗試過以認識基督的新眼界
[00:16:35.000 --> 00:16:37.000]  去平衡過你自己的過去
[00:16:37.000 --> 00:16:40.000]  平衡過你現在身邊所有發生的事嗎
[00:16:40.000 --> 00:16:44.000]  又或者你有沒有現在背著一些東西
[00:16:44.000 --> 00:16:46.000]  其實那些東西從新的眼界來看
[00:16:46.000 --> 00:16:49.000]  其實已經沒有價值了
[00:16:49.000 --> 00:16:50.000]  如果有的話
[00:16:50.000 --> 00:16:52.000]  你願意這一刻將它放下
[00:16:52.000 --> 00:16:55.000]  這些背著的重擔嗎
[00:16:55.000 --> 00:16:57.000]  我們一起都藉著基督
[00:16:57.000 --> 00:17:01.000]  我們去以新的眼界去看待我們的過去
[00:17:01.000 --> 00:17:03.000]  我們接下來用第二個層次
[00:17:03.000 --> 00:17:05.000]  去再品嘗這個漢堡包
[00:17:05.000 --> 00:17:07.000]  第二個層次是以新的眼界
[00:17:07.000 --> 00:17:10.000]  活在當下這一刻
[00:17:10.000 --> 00:17:12.000]  我們要看這一點
[00:17:12.000 --> 00:17:14.000]  換句話說我們要看努力面前那一句
[00:17:14.000 --> 00:17:15.000]  繼續
[00:17:15.000 --> 00:17:17.000]  在愚民聖經裏面
[00:17:17.000 --> 00:17:19.000]  忘記背後 努力面前
[00:17:19.000 --> 00:17:20.000]  其實可以逆作
[00:17:20.000 --> 00:17:22.000]  一方面要忘記背後
[00:17:22.000 --> 00:17:25.000]  另一方面又要努力面前
[00:17:25.000 --> 00:17:27.000]  為什麼中文聖經會逆作呢
[00:17:27.000 --> 00:17:29.000]  我相信是因為想簡潔一點
[00:17:29.000 --> 00:17:30.000]  不想那麼累贅
[00:17:30.000 --> 00:17:31.000]  那句說話讀起來
[00:17:31.000 --> 00:17:36.000]  但其實是應該有這兩個連接詞的
[00:17:36.000 --> 00:17:38.000]  如果有了這兩個連接詞之後
[00:17:38.000 --> 00:17:39.000]  這句說話就變成了
[00:17:39.000 --> 00:17:41.000]  忘記背後
[00:17:41.000 --> 00:17:44.000]  一定要跟著去努力面前
[00:17:44.000 --> 00:17:46.000]  又或者回過頭來說
[00:17:46.000 --> 00:17:47.000]  要去努力面前
[00:17:47.000 --> 00:17:49.000]  其實我們首先就要忘記背後
[00:17:49.000 --> 00:17:51.000]  所以我剛才說完的那部分
[00:17:51.000 --> 00:17:52.000]  跟這部分是密不可分
[00:17:52.000 --> 00:17:55.000]  兩點是完全要黏著的
[00:17:55.000 --> 00:17:57.000]  我們來看看
[00:17:57.000 --> 00:17:59.000]  究竟我們
[00:17:59.000 --> 00:18:00.000]  製作到這一點
[00:18:00.000 --> 00:18:02.000]  保羅其實心裏面是在想什麼呢
[00:18:02.000 --> 00:18:04.000]  我們來看看第九節到第十節上
[00:18:04.000 --> 00:18:07.000]  保羅說並且得意在他裏面
[00:18:07.000 --> 00:18:09.000]  不是有自己因律法而得的而
[00:18:09.000 --> 00:18:11.000]  乃是有信基督的而
[00:18:11.000 --> 00:18:15.000]  就是因信神而來的而
[00:18:15.000 --> 00:18:17.000]  使我認識基督
[00:18:17.000 --> 00:18:20.000]  這段好像說了很神學的東西
[00:18:20.000 --> 00:18:22.000]  其實簡單一句說
[00:18:22.000 --> 00:18:26.000]  保羅說我們因信稱而得意在他裏面
[00:18:26.000 --> 00:18:30.000]  之後我們其實繼續使我認識基督
[00:18:30.000 --> 00:18:32.000]  在原文的文法結構
[00:18:32.000 --> 00:18:38.000]  其實是一個目的句
[00:18:38.000 --> 00:18:40.000]  即是前面這樣之後
[00:18:40.000 --> 00:18:42.000]  下面繼續要做下面那件事
[00:18:42.000 --> 00:18:45.000]  即是我們信主之後
[00:18:45.000 --> 00:18:47.000]  信主已成的事
[00:18:47.000 --> 00:18:49.000]  當中大部分我相信
[00:18:49.000 --> 00:18:52.000]  回到祖堂多數已經信了耶穌
[00:18:52.000 --> 00:18:54.000]  信主是過去的事開始了
[00:18:54.000 --> 00:18:57.000]  但這個開始的事沒有停止
[00:18:57.000 --> 00:18:58.000]  要繼續
[00:18:58.000 --> 00:18:59.000]  我們當下這一刻
[00:18:59.000 --> 00:19:01.000]  就要繼續去認識基督
[00:19:01.000 --> 00:19:03.000]  去拍一個成性之旅
[00:19:03.000 --> 00:19:04.000]  繼續要走的
[00:19:04.000 --> 00:19:07.000]  就是我們當下要做的事
[00:19:07.000 --> 00:19:09.000]  這是保羅心目中在想的事
[00:19:09.000 --> 00:19:11.000]  這個成性之旅
[00:19:11.000 --> 00:19:13.000]  保羅說他還未成的
[00:19:13.000 --> 00:19:14.000]  十二節說
[00:19:14.000 --> 00:19:15.000]  這不是說我已經得著了
[00:19:15.000 --> 00:19:17.000]  已經完全了
[00:19:17.000 --> 00:19:19.000]  見到嗎?保羅說他還未成的
[00:19:19.000 --> 00:19:21.000]  再說一次怕你誤會
[00:19:21.000 --> 00:19:23.000]  我不是以為自己已經得著了
[00:19:23.000 --> 00:19:25.000]  他繼續告訴你
[00:19:25.000 --> 00:19:27.000]  未成的要繼續做的
[00:19:27.000 --> 00:19:29.000]  成性是要繼續
[00:19:29.000 --> 00:19:31.000]  當下即是甚麼意思?
[00:19:31.000 --> 00:19:33.000]  這一刻是甚麼狀態?
[00:19:33.000 --> 00:19:35.000]  可能你都會聽過一個叫法
[00:19:35.000 --> 00:19:37.000]  叫做已然未然
[00:19:37.000 --> 00:19:39.000]  Already but not yet
[00:19:39.000 --> 00:19:41.000]  開始了
[00:19:41.000 --> 00:19:43.000]  我們有一個基督徒信徒
[00:19:43.000 --> 00:19:45.000]  清二的身份
[00:19:45.000 --> 00:19:47.000]  但未完全去到終點
[00:19:47.000 --> 00:19:49.000]  成性的路還未走完
[00:19:49.000 --> 00:19:51.000]  是一個這樣的狀態
[00:19:51.000 --> 00:19:53.000]  在這個狀態下
[00:19:53.000 --> 00:19:55.000]  我們要繼續努力面前
[00:19:55.000 --> 00:19:57.000]  跑我們自己成性的路
[00:19:57.000 --> 00:19:59.000]  所以這個我們要搞清楚
[00:19:59.000 --> 00:20:01.000]  我們這一刻當下是甚麼狀態
[00:20:01.000 --> 00:20:03.000]  我們才知道怎樣去做
[00:20:03.000 --> 00:20:05.000]  怎樣去做呢?就是成性的內容
[00:20:05.000 --> 00:20:08.000]  或者認識基督這個過程的內容
[00:20:08.000 --> 00:20:10.000]  保羅其實有說過
[00:20:10.000 --> 00:20:12.000]  在肥納比書第十節下
[00:20:12.000 --> 00:20:14.000]  他有說是怎樣呢?
[00:20:14.000 --> 00:20:16.000]  是去曉得他復活的大能
[00:20:16.000 --> 00:20:18.000]  並且曉得和他一同受苦
[00:20:18.000 --> 00:20:20.000]  效法他的死
[00:20:20.000 --> 00:20:22.000]  原來
[00:20:22.000 --> 00:20:24.000]  為什麼說到受苦又死呢?
[00:20:24.000 --> 00:20:26.000]  記不記得我說過
[00:20:26.000 --> 00:20:28.000]  這間餐廳的主題是甚麼?
[00:20:28.000 --> 00:20:30.000]  即是肥納比書的主題
[00:20:30.000 --> 00:20:32.000]  是甚麼?
[00:20:32.000 --> 00:20:34.000]  以基督耶穌的心為心
[00:20:34.000 --> 00:20:36.000]  好厲害啊
[00:20:36.000 --> 00:20:38.000]  沒有人能回答
[00:20:38.000 --> 00:20:40.000]  以基督耶穌的心為心
[00:20:40.000 --> 00:20:42.000]  但在第二章說基督耶穌的心為心
[00:20:42.000 --> 00:20:44.000]  是甚麼心呢?
[00:20:44.000 --> 00:20:46.000]  是受苦信服
[00:20:46.000 --> 00:20:48.000]  以至於死
[00:20:48.000 --> 00:20:50.000]  且死在十字架上
[00:20:50.000 --> 00:20:52.000]  然後神將他復活後升為至高
[00:20:52.000 --> 00:20:54.000]  記不記得?
[00:20:54.000 --> 00:20:56.000]  是否很熟悉?
[00:20:56.000 --> 00:20:58.000]  一定要記得這個重點
[00:20:58.000 --> 00:21:00.000]  這個重點也是保羅再提
[00:21:00.000 --> 00:21:02.000]  他告訴我們我們要認識基督
[00:21:02.000 --> 00:21:04.000]  我們要成性
[00:21:04.000 --> 00:21:06.000]  我們曉得和他一起受苦
[00:21:06.000 --> 00:21:08.000]  效法他的死
[00:21:08.000 --> 00:21:10.000]  其實還有解釋
[00:21:10.000 --> 00:21:12.000]  在二十節二十一節下面的部分
[00:21:12.000 --> 00:21:14.000]  他有解釋
[00:21:14.000 --> 00:21:16.000]  我們卻是天上的國民
[00:21:16.000 --> 00:21:18.000]  並且等候救主
[00:21:18.000 --> 00:21:20.000]  就是主耶穌基督從天上降臨
[00:21:20.000 --> 00:21:22.000]  他要按著那能叫萬有
[00:21:22.000 --> 00:21:24.000]  歸復自己的大能
[00:21:24.000 --> 00:21:26.000]  將我們這卑賤的身體改變形狀
[00:21:26.000 --> 00:21:28.000]  和他自己榮耀的身體相似
[00:21:28.000 --> 00:21:30.000]  其實他整個意思
[00:21:30.000 --> 00:21:32.000]  上面第十節說的復活的大能
[00:21:32.000 --> 00:21:34.000]  其實就是這個
[00:21:34.000 --> 00:21:38.000]  他深信他最後會和基督復活
[00:21:38.000 --> 00:21:40.000]  但復活的時候
[00:21:40.000 --> 00:21:42.000]  我們能否和基督分享他的榮耀
[00:21:42.000 --> 00:21:44.000]  就看我們能否在成性的過程
[00:21:44.000 --> 00:21:46.000]  和他一起受苦
[00:21:46.000 --> 00:21:48.000]  效法他的死
[00:21:48.000 --> 00:21:50.000]  以至他整個基督得榮耀的過程
[00:21:50.000 --> 00:21:52.000]  我們同樣地效法他
[00:21:52.000 --> 00:21:54.000]  以至我們得到基督得的榮耀
[00:21:54.000 --> 00:21:56.000]  明白嗎?
[00:21:56.000 --> 00:21:58.000]  好像有少許複雜
[00:21:58.000 --> 00:22:00.000]  但希望你可以掌握到
[00:22:00.000 --> 00:22:02.000]  亦都可以這樣說
[00:22:02.000 --> 00:22:04.000]  我們要在這個已然未然
[00:22:04.000 --> 00:22:06.000]  記不記得
[00:22:06.000 --> 00:22:08.000]  我們這個已經不感謝的狀態
[00:22:08.000 --> 00:22:10.000]  我們要學習去基督的虛偈
[00:22:10.000 --> 00:22:12.000]  信服受苦的心
[00:22:12.000 --> 00:22:14.000]  等待復活的一刻
[00:22:14.000 --> 00:22:16.000]  我們可以得到他的榮耀
[00:22:16.000 --> 00:22:18.000]  接著不單止這樣
[00:22:18.000 --> 00:22:20.000]  保羅說這個狀態
[00:22:20.000 --> 00:22:22.000]  我們還要給力
[00:22:22.000 --> 00:22:24.000]  給很多力
[00:22:24.000 --> 00:22:26.000]  第十節他說
[00:22:26.000 --> 00:22:28.000]  這不是說我已經得著了
[00:22:28.000 --> 00:22:30.000]  已經完成了
[00:22:30.000 --> 00:22:32.000]  繼續說
[00:22:32.000 --> 00:22:34.000]  乃是竭力追求
[00:22:34.000 --> 00:22:36.000]  用盡力去追求
[00:22:36.000 --> 00:22:38.000]  這個竭力追求和努力面前
[00:22:38.000 --> 00:22:40.000]  很有關係
[00:22:40.000 --> 00:22:42.000]  第十三節的努力面前
[00:22:42.000 --> 00:22:44.000]  如果我們看呂鎮忠的譯本
[00:22:44.000 --> 00:22:46.000]  盡全身的力去追前面的事
[00:22:46.000 --> 00:22:48.000]  其實盡全身的力
[00:22:48.000 --> 00:22:50.000]  已經說了意思
[00:22:50.000 --> 00:22:52.000]  竭力追求盡全身的力
[00:22:52.000 --> 00:22:54.000]  如何盡全身的力呢?
[00:22:54.000 --> 00:22:56.000]  首先問一問大家
[00:22:56.000 --> 00:22:58.000]  大家有看過這幅圖嗎?
[00:22:58.000 --> 00:23:00.000]  其實這是雕像
[00:23:00.000 --> 00:23:02.000]  很多人都很熟悉
[00:23:02.000 --> 00:23:04.000]  知道這幅圖的目的嗎?
[00:23:04.000 --> 00:23:08.000]  摘鐵餅非常之好
[00:23:08.000 --> 00:23:10.000]  這幅圖其實有名字
[00:23:10.000 --> 00:23:12.000]  叫做摘鐵餅者
[00:23:12.000 --> 00:23:14.000]  好像沒有說過
[00:23:14.000 --> 00:23:16.000]  他好像奧林匹克的人
[00:23:16.000 --> 00:23:18.000]  摘鐵餅
[00:23:18.000 --> 00:23:20.000]  這是古希臘運動競賽
[00:23:20.000 --> 00:23:22.000]  裡面的雕像
[00:23:22.000 --> 00:23:24.000]  原本的雕像已經爛了
[00:23:24.000 --> 00:23:26.000]  所以要做很多複製品
[00:23:26.000 --> 00:23:28.000]  因為這個動作太出名
[00:23:28.000 --> 00:23:30.000]  在古希臘運動的時候
[00:23:30.000 --> 00:23:32.000]  他們很注重
[00:23:32.000 --> 00:23:34.000]  每一個動作的細節
[00:23:34.000 --> 00:23:36.000]  雕刻雕刻到
[00:23:36.000 --> 00:23:38.000]  雕刻到肌肉很完美
[00:23:38.000 --> 00:23:40.000]  很少人會雕刻一個運動員的姿勢
[00:23:40.000 --> 00:23:42.000]  當時的人就會
[00:23:42.000 --> 00:23:44.000]  證明他們很著重這些細節
[00:23:44.000 --> 00:23:46.000]  這是什麼意思呢?
[00:23:46.000 --> 00:23:48.000]  就是說他們盡善盡美
[00:23:48.000 --> 00:23:50.000]  精益求精
[00:23:50.000 --> 00:23:52.000]  做到最盡
[00:23:52.000 --> 00:23:54.000]  是這樣的意思
[00:23:54.000 --> 00:23:56.000]  我覺得有點像洪哥的影片
[00:23:56.000 --> 00:23:58.000]  洪哥就算是在抹東西
[00:23:58.000 --> 00:24:00.000]  早上我才看到他
[00:24:00.000 --> 00:24:02.000]  他抹東西真的很盡心
[00:24:02.000 --> 00:24:04.000]  我早上在Pantry倒水
[00:24:04.000 --> 00:24:06.000]  星期日我聽到他在
[00:24:06.000 --> 00:24:08.000]  屍斑房裡面抹琴的聲音
[00:24:08.000 --> 00:24:10.000]  他抹琴就有聲音
[00:24:10.000 --> 00:24:12.000]  抹琴鍵就有聲音
[00:24:12.000 --> 00:24:14.000]  就知道他很盡心在抹琴
[00:24:14.000 --> 00:24:16.000]  這個就是盡善盡美
[00:24:16.000 --> 00:24:18.000]  精益求精的心態
[00:24:18.000 --> 00:24:20.000]  做到最盡
[00:24:20.000 --> 00:24:22.000]  運動員做到最盡
[00:24:22.000 --> 00:24:24.000]  就是竭力追求
[00:24:24.000 --> 00:24:26.000]  所以努力面前就是
[00:24:26.000 --> 00:24:28.000]  在當下
[00:24:28.000 --> 00:24:30.000]  以言利言的狀態
[00:24:30.000 --> 00:24:32.000]  盡全身之力去學習
[00:24:32.000 --> 00:24:34.000]  實踐基督
[00:24:34.000 --> 00:24:36.000]  虛己信服
[00:24:36.000 --> 00:24:38.000]  受苦
[00:24:38.000 --> 00:24:40.000]  說了這麼久
[00:24:40.000 --> 00:24:42.000]  是不是沒有難度呢?
[00:24:42.000 --> 00:24:44.000]  好像說是容易
[00:24:44.000 --> 00:24:46.000]  我也知道
[00:24:46.000 --> 00:24:48.000]  有難度的
[00:24:48.000 --> 00:24:50.000]  我們也有
[00:24:50.000 --> 00:24:52.000]  在第三章說了兩個難度挑戰
[00:24:52.000 --> 00:24:54.000]  第一個是國禮的問題
[00:24:54.000 --> 00:24:56.000]  第二個是令到保羅都哭了
[00:24:56.000 --> 00:24:58.000]  哭哭了的問題
[00:24:58.000 --> 00:25:00.000]  我們先看國禮的問題
[00:25:00.000 --> 00:25:02.000]  有什麼問題呢?
[00:25:02.000 --> 00:25:04.000]  原來在初期教會
[00:25:04.000 --> 00:25:06.000]  在保羅的時代
[00:25:06.000 --> 00:25:08.000]  羅馬政府是要求
[00:25:08.000 --> 00:25:10.000]  所有的人民有帝王崇拜
[00:25:10.000 --> 00:25:12.000]  可能你也聽過
[00:25:12.000 --> 00:25:14.000]  要拜皇帝
[00:25:14.000 --> 00:25:16.000]  但他在政治的考量下
[00:25:16.000 --> 00:25:18.000]  他覺得猶太教成員可以不用
[00:25:18.000 --> 00:25:20.000]  可能他覺得不能一次過
[00:25:20.000 --> 00:25:22.000]  影響這麼多人
[00:25:22.000 --> 00:25:24.000]  因為猶太人在帝國裡也很多
[00:25:24.000 --> 00:25:26.000]  所以他容許猶太教的人
[00:25:26.000 --> 00:25:28.000]  不用去帝王崇拜
[00:25:28.000 --> 00:25:30.000]  基督徒就卡在中間
[00:25:30.000 --> 00:25:32.000]  尤其是外邦的信徒
[00:25:32.000 --> 00:25:34.000]  他們沒有受過國禮
[00:25:34.000 --> 00:25:36.000]  所以那些猶太信徒
[00:25:36.000 --> 00:25:38.000]  有些就借這個機會
[00:25:38.000 --> 00:25:40.000]  告訴他們
[00:25:40.000 --> 00:25:42.000]  你們也受過國禮
[00:25:42.000 --> 00:25:44.000]  你們才是真正的猶太人
[00:25:44.000 --> 00:25:46.000]  你們是真正的上帝
[00:25:46.000 --> 00:25:48.000]  當然保羅會罵他們
[00:25:48.000 --> 00:25:50.000]  但對於那些信徒是有很大張力
[00:25:50.000 --> 00:25:52.000]  為什麼呢?
[00:25:52.000 --> 00:25:54.000]  因為如果他們真的受過國禮
[00:25:54.000 --> 00:25:56.000]  他們就可以告訴政府和周圍的人
[00:25:56.000 --> 00:25:58.000]  我其實也是猶太人的支派
[00:25:58.000 --> 00:26:00.000]  我們基督徒
[00:26:00.000 --> 00:26:02.000]  我就不用去拜皇帝
[00:26:02.000 --> 00:26:04.000]  換句話說
[00:26:04.000 --> 00:26:06.000]  他們其實是在面對
[00:26:06.000 --> 00:26:08.000]  一個律法主義和社會環境的
[00:26:08.000 --> 00:26:10.000]  妥協的掙扎
[00:26:10.000 --> 00:26:12.000]  如果他們真的妥協
[00:26:12.000 --> 00:26:14.000]  他們就會放棄了
[00:26:14.000 --> 00:26:16.000]  以基督耶穌的心為心
[00:26:16.000 --> 00:26:18.000]  這個問題
[00:26:18.000 --> 00:26:20.000]  我想分享一下
[00:26:20.000 --> 00:26:22.000]  我們聽到很多信徒
[00:26:22.000 --> 00:26:24.000]  很多時候都信了主
[00:26:24.000 --> 00:26:26.000]  初信都不敢告訴周圍的人
[00:26:26.000 --> 00:26:28.000]  自己是基督徒
[00:26:28.000 --> 00:26:30.000]  第一個問題可能是怕自己的見證不好
[00:26:30.000 --> 00:26:32.000]  第二
[00:26:32.000 --> 00:26:34.000]  我聽過一個原因
[00:26:34.000 --> 00:26:36.000]  我告訴了別人我是基督徒
[00:26:36.000 --> 00:26:38.000]  有時候如果我真的要和別人妥協
[00:26:38.000 --> 00:26:40.000]  和公司其他人有妥協的時候
[00:26:40.000 --> 00:26:42.000]  如果我知道我是基督徒
[00:26:42.000 --> 00:26:44.000]  我不知道該怎麼解釋
[00:26:44.000 --> 00:26:46.000]  我給一個例子
[00:26:46.000 --> 00:26:48.000]  我聽過公司喜歡在節日
[00:26:48.000 --> 00:26:50.000]  六合彩是很大的獎項
[00:26:50.000 --> 00:26:52.000]  一起湊錢買六合彩
[00:26:52.000 --> 00:26:54.000]  人家不知道我是基督徒
[00:26:54.000 --> 00:26:56.000]  我湊錢就沒事了
[00:26:56.000 --> 00:26:58.000]  知道就麻煩了
[00:26:58.000 --> 00:27:00.000]  被人問
[00:27:00.000 --> 00:27:02.000]  原來基督徒也可以賭錢嗎
[00:27:02.000 --> 00:27:04.000]  自己就很難下台
[00:27:04.000 --> 00:27:06.000]  久而久之
[00:27:06.000 --> 00:27:08.000]  這些弟兄姊妹
[00:27:08.000 --> 00:27:10.000]  慢慢覺得
[00:27:10.000 --> 00:27:12.000]  其實沒什麼
[00:27:12.000 --> 00:27:14.000]  十元八塊
[00:27:14.000 --> 00:27:16.000]  怎麼算賭錢
[00:27:16.000 --> 00:27:18.000]  自己安慰自己
[00:27:18.000 --> 00:27:20.000]  於是他也不介意告訴別人自己是基督徒
[00:27:20.000 --> 00:27:22.000]  因為覺得賭錢
[00:27:22.000 --> 00:27:24.000]  少賭也是移情
[00:27:24.000 --> 00:27:26.000]  就妥協了
[00:27:26.000 --> 00:27:28.000]  換句話說
[00:27:28.000 --> 00:27:30.000]  如果
[00:27:30.000 --> 00:27:32.000]  菲律賓的信徒
[00:27:32.000 --> 00:27:34.000]  他們也是這樣
[00:27:34.000 --> 00:27:36.000]  妥協了去割禮的話會怎樣
[00:27:36.000 --> 00:27:40.000]  他們會將耶穌基督十字架上補血的道理
[00:27:40.000 --> 00:27:44.000]  那時候唯一可以和神建立關係的東西
[00:27:44.000 --> 00:27:46.000]  廢除了
[00:27:46.000 --> 00:27:48.000]  所以保羅很緊張要做好這件事
[00:27:48.000 --> 00:27:50.000]  第二群人令保羅哭了
[00:27:50.000 --> 00:27:52.000]  是什麼人呢
[00:27:52.000 --> 00:27:54.000]  聖經十九節說
[00:27:54.000 --> 00:27:56.000]  他們是沉淪
[00:27:56.000 --> 00:27:58.000]  他們的神就是土福
[00:27:58.000 --> 00:28:00.000]  他們自己的羞辱
[00:28:00.000 --> 00:28:02.000]  他們以為是榮耀
[00:28:02.000 --> 00:28:04.000]  專以地上的事為念
[00:28:04.000 --> 00:28:08.000]  但他們很可能是在教會裡
[00:28:08.000 --> 00:28:10.000]  影響信徒的一群人
[00:28:10.000 --> 00:28:12.000]  可能是
[00:28:12.000 --> 00:28:14.000]  他們經常鼓吹我們信了耶穌
[00:28:14.000 --> 00:28:16.000]  我們現在可以吃喝玩樂
[00:28:16.000 --> 00:28:18.000]  開心享受
[00:28:18.000 --> 00:28:20.000]  不要捱得那麼慘
[00:28:20.000 --> 00:28:24.000]  如果
[00:28:24.000 --> 00:28:26.000]  菲律賓的信徒真的跟著思想慢慢去
[00:28:26.000 --> 00:28:28.000]  他們最終能否做到
[00:28:28.000 --> 00:28:30.000]  保羅在教訓我們潔力追求
[00:28:30.000 --> 00:28:32.000]  以基督耶穌的心為心
[00:28:32.000 --> 00:28:34.000]  跟著他一起受苦的操練
[00:28:34.000 --> 00:28:36.000]  能否走這個方向
[00:28:36.000 --> 00:28:38.000]  一定不可以
[00:28:38.000 --> 00:28:40.000]  因為他們已經想著享樂
[00:28:40.000 --> 00:28:42.000]  我聽過很多說法
[00:28:42.000 --> 00:28:44.000]  就是現在我們在身邊
[00:28:44.000 --> 00:28:46.000]  信徒都被什麼包圍著
[00:28:46.000 --> 00:28:48.000]  享樂主義的包圍著
[00:28:48.000 --> 00:28:50.000]  例如經常提醒你
[00:28:50.000 --> 00:28:52.000]  穿好一點
[00:28:52.000 --> 00:28:54.000]  住好一點
[00:28:54.000 --> 00:28:56.000]  玩得開心一點
[00:28:56.000 --> 00:28:58.000]  買多一點
[00:28:58.000 --> 00:29:00.000]  不單止這樣
[00:29:00.000 --> 00:29:02.000]  我每星期聽到最多的借錢廣告
[00:29:02.000 --> 00:29:04.000]  就是稅貸廣告
[00:29:04.000 --> 00:29:06.000]  借錢交稅
[00:29:06.000 --> 00:29:08.000]  我不知道當中有沒有人
[00:29:08.000 --> 00:29:10.000]  要面對這個問題
[00:29:10.000 --> 00:29:12.000]  但我會問
[00:29:12.000 --> 00:29:14.000]  為什麼之前的日子
[00:29:14.000 --> 00:29:16.000]  沒有預備好交稅的錢
[00:29:16.000 --> 00:29:18.000]  第一
[00:29:18.000 --> 00:29:20.000]  第二
[00:29:20.000 --> 00:29:22.000]  稅貸的出口太低
[00:29:22.000 --> 00:29:24.000]  很吸引
[00:29:24.000 --> 00:29:26.000]  借一些鬆動的錢
[00:29:26.000 --> 00:29:28.000]  讓我消費得方便一點
[00:29:28.000 --> 00:29:30.000]  但回到消費方面
[00:29:30.000 --> 00:29:32.000]  我們很多時候
[00:29:32.000 --> 00:29:34.000]  未必覺得自己是一個
[00:29:34.000 --> 00:29:36.000]  享受主義的人
[00:29:36.000 --> 00:29:38.000]  享樂主義的人
[00:29:38.000 --> 00:29:40.000]  但我們可能花了不少心思
[00:29:40.000 --> 00:29:42.000]  在消費
[00:29:42.000 --> 00:29:44.000]  娛樂各方面
[00:29:44.000 --> 00:29:46.000]  直至令我們不能夠好好地
[00:29:46.000 --> 00:29:48.000]  放下自己
[00:29:48.000 --> 00:29:50.000]  學習多一點
[00:29:50.000 --> 00:29:52.000]  想想如何和基督一起受苦
[00:29:52.000 --> 00:29:54.000]  受死 得到最後的榮耀
[00:29:54.000 --> 00:29:56.000]  全身博到盡活在當下
[00:29:56.000 --> 00:29:58.000]  除了上面的兩個例子
[00:29:58.000 --> 00:30:00.000]  今天如果你要竭力
[00:30:00.000 --> 00:30:02.000]  努力面前
[00:30:02.000 --> 00:30:04.000]  你又在面對什麼挑戰呢
[00:30:04.000 --> 00:30:06.000]  讓神繼續帶領著我們
[00:30:06.000 --> 00:30:08.000]  給力量我們能夠全身
[00:30:08.000 --> 00:30:10.000]  竭盡所能地活在當下
[00:30:10.000 --> 00:30:12.000]  最後一個層次
