
[00:00:00.000 --> 00:00:02.000]  感恩我們又相聚在一起
[00:19:19.000 --> 00:19:23.000]  不是想到我們去以牙還牙
[00:19:23.000 --> 00:19:25.000]  以惡報惡
[00:19:25.000 --> 00:19:29.000]  為什麼神把你放到一個特殊的崗位
[00:19:29.000 --> 00:19:33.000]  我們教育孩子遇到挫折了
[00:19:33.000 --> 00:19:36.000]  當初不是你這樣去求神
[00:19:36.000 --> 00:19:39.000]  為這份產業禱告的嗎
[00:19:39.000 --> 00:19:44.000]  你應該如此陪伴這樣一個產業同行呢
[00:19:44.000 --> 00:19:45.000]  所以我們很多
[00:19:45.000 --> 00:19:47.000]  包括今天我們的侍奉人員
[00:19:47.000 --> 00:19:50.000]  凡行這個學習會也說
[00:19:50.000 --> 00:19:52.000]  反而是來感謝神
[00:19:52.000 --> 00:19:55.000]  暴露了我們生命的軟弱
[00:19:55.000 --> 00:19:59.000]  讓我們更加的學向耶穌基督
[00:19:59.000 --> 00:20:02.000]  找到生命的同行者
[00:20:02.000 --> 00:20:06.000]  在這裡就讓我想到一個特別的事例
[00:20:06.000 --> 00:20:12.000]  時間要回到23年 22年多以前
[00:20:12.000 --> 00:20:16.000]  那個是2000年的悉尼奧運會
[00:20:16.000 --> 00:20:22.000]  在這個當中有一位中國的奧運劍
[00:20:22.000 --> 00:20:26.000]  他取得了冠軍奧運的金牌
[00:20:26.000 --> 00:20:30.000]  那麼本來是一件非常榮耀的一件事情
[00:20:30.000 --> 00:20:34.000]  但是這位奧運金牌的得主
[00:20:34.000 --> 00:20:39.000]  卻被世人稱為最孤獨的冠軍
[00:20:39.000 --> 00:20:41.000]  最孤獨的冠軍
[00:20:41.000 --> 00:20:44.000]  他的名字叫做王立平
[00:20:44.000 --> 00:20:47.000]  他當時所參加的項目是
[00:20:47.000 --> 00:20:51.000]  女子20公里的競走的項目
[00:20:51.000 --> 00:20:55.000]  當時出戰的不單有他
[00:20:55.000 --> 00:20:59.000]  還有一個他的隊友叫做劉鴻宇
[00:20:59.000 --> 00:21:04.000]  他比起劉鴻宇成績遜色很多
[00:21:04.000 --> 00:21:06.000]  劉鴻宇在國內各樣比賽當中
[00:21:06.000 --> 00:21:08.000]  拿了很多的獎
[00:21:08.000 --> 00:21:12.000]  包括世界盃的冠軍競走世界盃冠軍
[00:21:12.000 --> 00:21:14.000]  世錦賽的冠軍
[00:21:14.000 --> 00:21:19.000]  還是國內20公里女子競走的紀錄保持者
[00:21:19.000 --> 00:21:22.000]  但是這位王立平選擇他的時候
[00:21:22.000 --> 00:21:25.000]  也是一波幾折
[00:21:25.000 --> 00:21:27.000]  本來他要被淘汰了的
[00:21:27.000 --> 00:21:30.000]  但他又奇奇的康復
[00:21:30.000 --> 00:21:32.000]  本來沒有到他的
[00:21:32.000 --> 00:21:35.000]  因為他和他的隊友劉鴻宇
[00:21:35.000 --> 00:21:38.000]  同屬同一個省隊
[00:21:38.000 --> 00:21:41.000]  但後來又因為各樣的原因
[00:21:41.000 --> 00:21:46.000]  選了他們兩位一起去參加新年奧運會
[00:21:46.000 --> 00:21:51.000]  哪怕在制定比賽的一個戰術的時候
[00:21:51.000 --> 00:21:57.000]  王立平都是處於一個配搭的角色
[00:21:57.000 --> 00:22:00.000]  他是一個戰術配搭
[00:22:00.000 --> 00:22:04.000]  為的要保留體力
[00:22:04.000 --> 00:22:06.000]  壓制住第二集團
[00:22:06.000 --> 00:22:11.000]  擾亂其他參賽者的節奏
[00:22:11.000 --> 00:22:13.000]  就這樣跑了
[00:22:13.000 --> 00:22:16.000]  比賽的過程並不容易
[00:22:16.000 --> 00:22:18.000]  因著他的隊友
[00:22:18.000 --> 00:22:23.000]  壓力和緊張處在第一集團
[00:22:23.000 --> 00:22:26.000]  競走它是有規則
[00:22:26.000 --> 00:22:28.000]  其中的規則就包括
[00:22:28.000 --> 00:22:33.000]  收到了三次裁判員的警告以後
[00:22:33.000 --> 00:22:37.000]  他的步伐的錯誤
[00:22:37.000 --> 00:22:40.000]  不是走了 變成跑
[00:22:40.000 --> 00:22:43.000]  跑了以後就會收到警告
[00:22:43.000 --> 00:22:46.000]  收到三次警告以後
[00:22:46.000 --> 00:22:49.000]  將不能夠繼續比賽
[00:22:49.000 --> 00:22:53.000]  你將會剝奪比賽資格就離開
[00:22:53.000 --> 00:22:58.000]  當劉鴻宇還差終點4公里的時候
[00:22:58.000 --> 00:23:02.000]  就收到了這樣一個第三次的警告
[00:23:02.000 --> 00:23:04.000]  要離開賽場了
[00:23:04.000 --> 00:23:06.000]  要離開賽場的劉鴻宇
[00:23:06.000 --> 00:23:08.000]  失聲痛哭
[00:23:08.000 --> 00:23:11.000]  整個團隊也去安慰他
[00:23:11.000 --> 00:23:12.000]  他要離開了
[00:23:12.000 --> 00:23:14.000]  甚至教練員也不看好
[00:23:14.000 --> 00:23:17.000]  還有一個隊員還在比賽
[00:23:17.000 --> 00:23:18.000]  在他們的心裡
[00:23:18.000 --> 00:23:21.000]  他只是陪跑的那一位
[00:23:21.000 --> 00:23:24.000]  所以大家在安慰
[00:23:24.000 --> 00:23:28.000]  首要的選手劉鴻宇的同事
[00:23:28.000 --> 00:23:33.000]  領導教練就帶隊就先行離開了
[00:23:33.000 --> 00:23:36.000]  還有一位隊員
[00:23:36.000 --> 00:23:39.000]  默默的在比賽的隊伍當中
[00:23:39.000 --> 00:23:42.000]  還在堅持
[00:23:42.000 --> 00:23:46.000]  當他知道他的隊友已經被淘汰以後
[00:23:46.000 --> 00:23:48.000]  他下定決心
[00:23:48.000 --> 00:23:51.000]  開始他自己真正的比賽
[00:23:51.000 --> 00:23:55.000]  但是他其實落後第一集團
[00:23:55.000 --> 00:23:58.000]  已經有很長的一段距離
[00:23:58.000 --> 00:24:00.000]  在他之前
[00:24:00.000 --> 00:24:02.000]  還有本土選手
[00:24:02.000 --> 00:24:05.000]  澳大利亞的選手
[00:24:05.000 --> 00:24:08.000]  還有一位義大利的選手
[00:24:08.000 --> 00:24:11.000]  當然因著他的壓力壓迫性
[00:24:11.000 --> 00:24:14.000]  首先義大利的選手
[00:24:14.000 --> 00:24:17.000]  也收到了三次的警告牌
[00:24:17.000 --> 00:24:19.000]  也就被淘汰了
[00:24:19.000 --> 00:24:21.000]  再接下來
[00:24:21.000 --> 00:24:22.000]  最後進走
[00:24:22.000 --> 00:24:25.000]  特別對於這個長距離的進走
[00:24:25.000 --> 00:24:28.000]  就要進入會場前
[00:24:28.000 --> 00:24:30.000]  不遠處
[00:24:30.000 --> 00:24:32.000]  澳大利亞的選手
[00:24:32.000 --> 00:24:35.000]  也被淘汰
[00:24:35.000 --> 00:24:40.000]  只有他帶著兩次的警告
[00:24:40.000 --> 00:24:43.000]  處於領先的地位
[00:24:43.000 --> 00:24:46.000]  最後再再堅持
[00:24:46.000 --> 00:24:49.000]  他最後堅持到了終點
[00:24:49.000 --> 00:24:53.000]  取得了冠軍
[00:24:53.000 --> 00:24:56.000]  但是他取得了冠軍以後
[00:24:56.000 --> 00:25:00.000]  身邊沒有人為他去慶賀
[00:25:00.000 --> 00:25:02.000]  他甚至想要一個中國的國旗
[00:25:02.000 --> 00:25:04.000]  披在身上
[00:25:04.000 --> 00:25:06.000]  找不到
[00:25:06.000 --> 00:25:09.000]  在觀眾席裡面再去找
[00:25:09.000 --> 00:25:12.000]  也沒有
[00:25:12.000 --> 00:25:13.000]  唯一能夠做的
[00:25:13.000 --> 00:25:16.000]  只能夠繞場尋走一周
[00:25:16.000 --> 00:25:18.000]  來表示慶賀
[00:25:18.000 --> 00:25:21.000]  所以他也被稱為了
[00:25:21.000 --> 00:25:24.000]  最孤單的冠軍
[00:25:24.000 --> 00:25:26.000]  最孤單的冠軍
[00:25:26.000 --> 00:25:29.000]  作為主的兒女
[00:25:29.000 --> 00:25:31.000]  我們有的時候也感受到
[00:25:31.000 --> 00:25:32.000]  其中的孤單
[00:25:32.000 --> 00:25:35.000]  就像王立平一樣
[00:25:35.000 --> 00:25:36.000]  作為教練
[00:25:36.000 --> 00:25:38.000]  作為運動員的他
[00:25:38.000 --> 00:25:41.000]  在沒有選擇的情況下
[00:25:41.000 --> 00:25:45.000]  他應不應該盡全力進行比賽啊
[00:25:45.000 --> 00:25:47.000]  應不應該啊
[00:25:47.000 --> 00:25:49.000]  應該就像我們哪怕是
[00:25:49.000 --> 00:25:51.000]  孤軍奮戰的時候
[00:25:51.000 --> 00:25:54.000]  我們也要堅持到底
[00:25:54.000 --> 00:25:57.000]  但是神就好像創造了亞當
[00:25:57.000 --> 00:25:59.000]  再要創造夏娃那樣
[00:25:59.000 --> 00:26:01.000]  他也說
[00:26:01.000 --> 00:26:04.000]  那樣不好
[00:26:04.000 --> 00:26:06.000]  我們要一個團隊
[00:26:06.000 --> 00:26:09.000]  再繼續來行走我們的人生路
[00:26:09.000 --> 00:26:11.000]  在生命的過程裡面
[00:26:11.000 --> 00:26:13.000]  互相去慶賀
[00:26:13.000 --> 00:26:17.000]  哪怕跑得還有一位運動員的時候
[00:26:17.000 --> 00:26:20.000]  也要為他加油鼓勁
[00:26:20.000 --> 00:26:23.000]  為他歡慶啊
[00:26:23.000 --> 00:26:25.000]  所以我們要有一個整體
[00:26:25.000 --> 00:26:28.000]  我們要有一個屬靈家的團隊
[00:26:28.000 --> 00:26:30.000]  我們還要一起來
[00:26:30.000 --> 00:26:33.000]  同行我們的人生路
[00:26:33.000 --> 00:26:36.000]  所以當我們要看到
[00:26:36.000 --> 00:26:38.000]  人的幫助的時候呢
[00:26:38.000 --> 00:26:41.000]  我們要有一個特別的看見
[00:26:41.000 --> 00:26:43.000]  要指向神
[00:26:43.000 --> 00:26:45.000]  是源於神
[00:26:45.000 --> 00:26:47.000]  真正的幫助
[00:26:47.000 --> 00:26:49.000]  不要只看到夏娃
[00:26:49.000 --> 00:26:51.000]  他的配偶啊
[00:26:51.000 --> 00:26:54.000]  我們生命中真正的幫助
[00:26:54.000 --> 00:26:57.000]  是源於神的
[00:26:57.000 --> 00:26:59.000]  神為亞當
[00:26:59.000 --> 00:27:02.000]  看遍了所有的動物走獸以後
[00:27:02.000 --> 00:27:04.000]  看不到他的配偶以後
[00:27:04.000 --> 00:27:06.000]  為他去創造
[00:27:06.000 --> 00:27:08.000]  我們要看向神
[00:27:08.000 --> 00:27:10.000]  神啊
[00:27:10.000 --> 00:27:13.000]  你為我們創造的幫助在哪裡
[00:27:13.000 --> 00:27:16.000]  你為我們預備的同行者在哪裡
[00:27:16.000 --> 00:27:18.000]  求神為我們預備
[00:27:18.000 --> 00:27:21.000]  更好的一起去同行
[00:27:21.000 --> 00:27:25.000]  所以說當我們向山舉目的時候
[00:27:25.000 --> 00:27:27.000]  看著不是那座高山啊
[00:27:27.000 --> 00:27:29.000]  不是那些困難啊
[00:27:29.000 --> 00:27:32.000]  而是真正幫助我們的是
[00:27:32.000 --> 00:27:35.000]  創天造地的耶和華神
[00:27:35.000 --> 00:27:36.000]  所以這裡呢
[00:27:36.000 --> 00:27:39.000]  也要給大家一個警醒啊
[00:27:39.000 --> 00:27:41.000]  每次來到教會的崇拜
[00:27:41.000 --> 00:27:44.000]  我們看到的弟兄姐妹
[00:27:44.000 --> 00:27:47.000]  他是我們的同行者
[00:27:47.000 --> 00:27:52.000]  他是神所賜予你的守候和幫助
[00:27:52.000 --> 00:27:54.000]  你找到並建立了
[00:27:54.000 --> 00:27:58.000]  自己的屬靈群體了嗎
[00:27:58.000 --> 00:28:03.000]  我們是否還只是在孤軍的奮鬥
[00:28:03.000 --> 00:28:07.000]  是否還是只是自己在堅持呢
[00:28:07.000 --> 00:28:09.000]  看到群體
[00:28:09.000 --> 00:28:13.000]  一起來走得更快還更遠呢
[00:28:13.000 --> 00:28:16.000]  好 我們看第四點
[00:28:16.000 --> 00:28:19.000]  第四點來自於神的一個吩咐
[00:28:19.000 --> 00:28:23.000]  關於其中的一個分辨善惡術
[00:28:23.000 --> 00:28:25.000]  也就是很多人說的
[00:28:25.000 --> 00:28:27.000]  禁果
[00:28:27.000 --> 00:28:29.000]  不能吃
[00:28:29.000 --> 00:28:31.000]  告訴他你不能吃
[00:28:31.000 --> 00:28:35.000]  看到神已經為人立了各樣的界限
[00:28:35.000 --> 00:28:38.000]  你不能夠逾越人的界限
[00:28:38.000 --> 00:28:41.000]  其實已經吩咐得很清楚了
[00:28:41.000 --> 00:28:43.000]  當然如果我們看到第三章的時候
[00:28:43.000 --> 00:28:45.000]  很遺憾
[00:28:45.000 --> 00:28:47.000]  人還是在這樣一個吩咐下
[00:28:47.000 --> 00:28:50.000]  還是犯了罪啊
[00:28:50.000 --> 00:28:54.000]  所以人之後就會有原罪
[00:28:54.000 --> 00:28:56.000]  罪的功架乃是死啊
[00:28:56.000 --> 00:29:00.000]  我們就要承受死的刑法
[00:29:00.000 --> 00:29:02.000]  那麼也很特別
[00:29:02.000 --> 00:29:06.000]  中國的文化裡面也會去解釋這個罪字
[00:29:06.000 --> 00:29:09.000]  罪字怎麼解釋啊
[00:29:09.000 --> 00:29:11.000]  如果把它拆開
[00:29:11.000 --> 00:29:15.000]  四的非
[00:29:15.000 --> 00:29:17.000]  中國人理解
[00:29:17.000 --> 00:29:21.000]  就是有四個非
[00:29:21.000 --> 00:29:24.000]  非禮勿視
[00:29:24.000 --> 00:29:26.000]  非禮勿聽
[00:29:26.000 --> 00:29:29.000]  非禮勿言和非禮勿動
[00:29:29.000 --> 00:29:31.000]  該聽的
[00:29:31.000 --> 00:29:34.000]  不該聽的你聽了
[00:29:34.000 --> 00:29:36.000]  不該動的你動了
[00:29:36.000 --> 00:29:39.000]  等等不該做的你做了
[00:29:39.000 --> 00:29:41.000]  就會形成為罪啊
[00:29:41.000 --> 00:29:43.000]  就是罪的產生啊
[00:29:43.000 --> 00:29:45.000]  和我們中國的文化
[00:29:45.000 --> 00:29:49.000]  在屬靈裡面和文字也有一個呼應
[00:29:49.000 --> 00:29:52.000]  神已經告訴他們了
[00:29:52.000 --> 00:29:54.000]  如果這樣做
[00:29:54.000 --> 00:29:58.000]  做了就形成是罪
[00:29:58.000 --> 00:29:59.000]  那麼當然呢
[00:29:59.000 --> 00:30:01.000]  神讓我們在這個世界呢
[00:30:01.000 --> 00:30:04.000]  讓我們能夠得到真正的自由
[00:30:04.000 --> 00:30:08.000]  不要被罪惡來箝制和捆綁啊
[00:30:08.000 --> 00:30:10.000]  所以神也告訴我們呢
[00:30:10.000 --> 00:30:13.000]  你們必曉得真理
[00:30:13.000 --> 00:30:16.000]  真理必讓你們得到自由啊
[00:30:16.000 --> 00:30:20.000]  那麼如果按照文言文的一個翻譯也很好啊
[00:30:20.000 --> 00:30:22.000]  真實真理
[00:30:22.000 --> 00:30:24.000]  真理是啊
[00:30:24.000 --> 00:30:27.000]  我們明白了神的吩咐以後呢
[00:30:27.000 --> 00:30:31.000]  為了要讓我們能夠活得輕鬆和自由
[00:30:31.000 --> 00:30:33.000]  舉簡單的例子
[00:30:33.000 --> 00:30:36.000]  不受人找的各樣的方法
[00:30:36.000 --> 00:30:38.000]  用罪的形式
[00:30:38.000 --> 00:30:42.000]  哪怕是菸啊酒啊
[00:30:42.000 --> 00:30:46.000]  好像得到暫時的麻醉和愉悅
[00:30:46.000 --> 00:30:50.000]  我們陷入到了更深的捆綁和處境裡面去
[00:30:50.000 --> 00:30:53.000]  神讓我們有真理
[00:30:53.000 --> 00:30:56.000]  不該做的我們就不做
[00:30:56.000 --> 00:30:58.000]  應該做的侍奉神
[00:30:58.000 --> 00:31:00.000]  我們就去侍奉
[00:31:00.000 --> 00:31:02.000]  有使命就去侍奉神
[00:31:02.000 --> 00:31:04.000]  不該做的就不做
[00:31:04.000 --> 00:31:07.000]  我們就能夠在其中呢
[00:31:07.000 --> 00:31:10.000]  享受到真正的自由
[00:31:10.000 --> 00:31:14.000]  過程當中有的時候不容易辛苦啊
[00:31:14.000 --> 00:31:16.000]  神讓我們給時間啊
[00:31:16.000 --> 00:31:18.000]  讓我們活出愛啊
[00:31:18.000 --> 00:31:21.000]  要以善來勝惡啊
[00:31:21.000 --> 00:31:23.000]  用愛來勝過惡啊
[00:31:23.000 --> 00:31:25.000]  有的時候真的不容易
[00:31:25.000 --> 00:31:28.000]  但度過了那個階段你會發現
[00:31:28.000 --> 00:31:32.000]  哎呀其實那個也不是我生命中的敵人
[00:31:32.000 --> 00:31:34.000]  只是大家的處境不同
[00:31:34.000 --> 00:31:36.000]  考慮的點不同
[00:31:36.000 --> 00:31:39.000]  是神要賜給我們生命的幫助
[00:31:39.000 --> 00:31:44.000]  在過程裡面活出了耶穌基督的樣式
[00:31:44.000 --> 00:31:48.000]  在你的生命當中就榮耀了神
[00:31:48.000 --> 00:31:51.000]  所以在這裡有一個特別的指向
[00:31:51.000 --> 00:31:55.000]  當我們人看到生命的界線以後
[00:31:55.000 --> 00:31:58.000]  指向到人和神的關係就是
[00:31:58.000 --> 00:32:01.000]  我們一定要聽從神啊
[00:32:01.000 --> 00:32:03.000]  要聽從神啊
[00:32:03.000 --> 00:32:06.000]  神已經豐富的清清楚楚
[00:32:06.000 --> 00:32:08.000]  但唯獨是人
[00:32:08.000 --> 00:32:11.000]  有的時候自以為自己聰明
[00:32:11.000 --> 00:32:13.000]  自以為自己要掩耳盜鈴
[00:32:13.000 --> 00:32:16.000]  自己聽不見就算了
[00:32:16.000 --> 00:32:22.000]  但是把自己引入到更深的困境裡面
[00:32:22.000 --> 00:32:25.000]  所以這裡也要有一個警醒啊
[00:32:25.000 --> 00:32:27.000]  警醒就是
[00:32:27.000 --> 00:32:31.000]  你遵守了上帝的誡命了嗎
[00:32:31.000 --> 00:32:33.000]  遵守了嗎
[00:32:33.000 --> 00:32:34.000]  大的當然遵守啊
[00:32:34.000 --> 00:32:36.000]  很多分享啊
[00:32:36.000 --> 00:32:38.000]  小的呢
[00:32:38.000 --> 00:32:41.000]  哎呀 真的還做得不足夠
[00:32:41.000 --> 00:32:47.000]  不要讓一些的小事就變成了我們的藉口
[00:32:47.000 --> 00:32:52.000]  神願意讓我們在大事小事都能夠忠心
[00:32:52.000 --> 00:32:56.000]  都能夠活出屬於神的形象
[00:32:56.000 --> 00:32:59.000]  如果真的這個時候你想到什麼
[00:32:59.000 --> 00:33:04.000]  提醒大家 在警醒的位置提醒大家
[00:33:04.000 --> 00:33:08.000]  我們要向神認罪 從心的連接
[00:33:08.000 --> 00:33:13.000]  更好地走好我們的人生道路
[00:33:13.000 --> 00:33:14.000]  到了第五點呢
[00:33:14.000 --> 00:33:17.000]  我們今天要看到的就是
[00:33:17.000 --> 00:33:21.000]  要看到人的得勝啊
[00:33:21.000 --> 00:33:24.000]  看到人的得勝
[00:33:24.000 --> 00:33:26.000]  很多世界上啊
[00:33:26.000 --> 00:33:27.000]  還有很多人啊
[00:33:27.000 --> 00:33:33.000]  會告訴你真正人的成功的標準會是什麼
[00:33:33.000 --> 00:33:36.000]  會有很多的話語告訴你
[00:33:36.000 --> 00:33:39.000]  但是我們的永生的真神
[00:33:39.000 --> 00:33:42.000]  還有我們的耶穌基督降世呢
[00:33:42.000 --> 00:33:47.000]  會定義什麼叫做真正的成功
[00:33:47.000 --> 00:33:49.000]  人真正的能夠得勝呢
[00:33:49.000 --> 00:33:54.000]  首先就是要得到永恆生命的確具
[00:33:54.000 --> 00:33:56.000]  就是我們的救恩啊
[00:33:56.000 --> 00:33:58.000]  得到救恩
[00:33:58.000 --> 00:34:00.000]  那麼耶穌基督來呢
[00:34:00.000 --> 00:34:06.000]  也是為了幫人去跨過洗淨
[00:34:06.000 --> 00:34:09.000]  因著始祖亞當夏娃
[00:34:09.000 --> 00:34:11.000]  吃了淨果以後
[00:34:11.000 --> 00:34:14.000]  產生的這樣一種的原罪
[00:34:14.000 --> 00:34:18.000]  因著一個無罪的耶穌基督
[00:34:18.000 --> 00:34:21.000]  他釘死在十字架上
[00:34:21.000 --> 00:34:25.000]  因著我們願意信靠他 跟從他
[00:34:25.000 --> 00:34:27.000]  他就可以讓我們洗淨
[00:34:27.000 --> 00:34:30.000]  生命中的各樣的罪惡
[00:34:30.000 --> 00:34:32.000]  包括我們的原罪啊
[00:34:32.000 --> 00:34:35.000]  人真正成功的定義
[00:34:35.000 --> 00:34:36.000]  首先呢
[00:34:36.000 --> 00:34:40.000]  就是要和神真正連接到一起
[00:34:40.000 --> 00:34:42.000]  連接到一起你就會發現
[00:34:42.000 --> 00:34:45.000]  我們神兒女基督徒的生命啊
[00:34:45.000 --> 00:34:50.000]  不單只是得到永恆的救恩那麼簡單啊
[00:34:50.000 --> 00:34:54.000]  我們能夠在世界上面的每一天
[00:34:54.000 --> 00:35:00.000]  都可以活出上帝本來就要在我們的生命當中
[00:35:00.000 --> 00:35:04.000]  展現的那種的榮耀和豐盛啊
[00:35:04.000 --> 00:35:08.000]  以前的痛苦不見了
[00:35:08.000 --> 00:35:12.000]  之前的重擔交託給神了
[00:35:12.000 --> 00:35:15.000]  以前覺得看不懂的人和事
[00:35:15.000 --> 00:35:19.000]  神幫我們重新的改變和化解
[00:35:19.000 --> 00:35:22.000]  成為了新的祝福
[00:35:22.000 --> 00:35:26.000]  舊事已過 一切都成為新的了
[00:35:26.000 --> 00:35:31.000]  神願意幫助我們活出榮耀的生命
[00:35:31.000 --> 00:35:33.000]  就好像這幅圖一樣啊
[00:35:33.000 --> 00:35:39.000]  靠著自己只會跌入到罪的深淵當中
[00:35:39.000 --> 00:35:44.000]  靠著實價的救恩能夠到永恆當中去
[00:35:44.000 --> 00:35:48.000]  所以呢 在羅馬書裡面也提到啊
[00:35:48.000 --> 00:35:51.000]  一人必因性得生啊
[00:35:51.000 --> 00:35:56.000]  但是呢 我們能夠得到救恩其實也很簡單
[00:35:56.000 --> 00:36:00.000]  就是真的看到神 看到自己
[00:36:00.000 --> 00:36:04.000]  我們願意真的是謙卑下來
[00:36:04.000 --> 00:36:07.000]  說道 主啊 我是個罪人
[00:36:07.000 --> 00:36:10.000]  我願意相信你
[00:36:10.000 --> 00:36:14.000]  神就願意把救恩介入到你的生命當中
[00:36:14.000 --> 00:36:18.000]  神就願意扭轉我們的生命
[00:36:18.000 --> 00:36:22.000]  為什麼呢 關係已經建立了
[00:36:22.000 --> 00:36:24.000]  關係重新打通了
[00:36:24.000 --> 00:36:31.000]  很喜歡聽一些世界上也會有一種的說法
[00:36:31.000 --> 00:36:33.000]  他經常說啊
[00:36:33.000 --> 00:36:37.000]  人和人的關係 世界的關係就是啊
[00:36:37.000 --> 00:36:39.000]  你和他沒關係呢
[00:36:39.000 --> 00:36:42.000]  這件事情就有關係了啊
[00:36:42.000 --> 00:36:45.000]  你和他有關係了以後呢
[00:36:45.000 --> 00:36:47.000]  這件事情就沒關係啊
[00:36:47.000 --> 00:36:50.000]  很多人在講到這句話的時候呢
[00:36:50.000 --> 00:36:55.000]  我覺得經常講的是一些利益輸送
[00:36:55.000 --> 00:37:02.000]  好像人和人之間一些私下的情誼一樣
[00:37:02.000 --> 00:37:05.000]  但是如果我真正理解這句話的時候呢
[00:37:05.000 --> 00:37:11.000]  我更願意把它用在我們和神的關係上
[00:37:11.000 --> 00:37:15.000]  當我們和神建立好了關係以後
[00:37:15.000 --> 00:37:18.000]  其他那些再大再難的事情
[00:37:18.000 --> 00:37:20.000]  沒關係了
[00:37:20.000 --> 00:37:24.000]  我們已經抓住了這個世界上最重要的東西
[00:37:24.000 --> 00:37:26.000]  神
[00:37:26.000 --> 00:37:29.000]  我們的目光已經看得更遠了
[00:37:29.000 --> 00:37:32.000]  我們是有永恆生命的人
[00:37:32.000 --> 00:37:34.000]  暫時這些的困難
[00:37:34.000 --> 00:37:38.000]  這個微不足道
[00:37:38.000 --> 00:37:42.000]  當我們的視野變得長遠以後
[00:37:42.000 --> 00:37:44.000]  自己的境界也不一樣
[00:37:44.000 --> 00:37:47.000]  生命狀態也不一樣
[00:37:47.000 --> 00:37:49.000]  有了和神的關係
[00:37:49.000 --> 00:37:53.000]  其他東西沒關係了
[00:37:53.000 --> 00:37:59.000]  當我們看到人的得勝以後呢
[00:37:59.000 --> 00:38:01.000]  有一個關係的指向
[00:38:01.000 --> 00:38:04.000]  就要信靠神
[00:38:04.000 --> 00:38:07.000]  有一個警醒也是要提醒大家
[00:38:07.000 --> 00:38:10.000]  警醒就要提醒大家
[00:38:10.000 --> 00:38:16.000]  你因著主而度過每一天嗎
[00:38:16.000 --> 00:38:17.000]  很多時候呢
[00:38:17.000 --> 00:38:20.000]  我們知道我們清楚
[00:38:20.000 --> 00:38:21.000]  但也容易啊
[00:38:21.000 --> 00:38:23.000]  人就是這樣軟弱啊
[00:38:23.000 --> 00:38:27.000]  容易又被每天瑣碎的事情所纏繞
[00:38:27.000 --> 00:38:32.000]  進到了每天的忙碌和煩亂當中嗎
[00:38:32.000 --> 00:38:36.000]  每件事情因著自己所想
[00:38:36.000 --> 00:38:39.000]  這個關係疏離不好
[00:38:39.000 --> 00:38:41.000]  人也上火了
[00:38:41.000 --> 00:38:45.000]  人就開始煩亂了
[00:38:45.000 --> 00:38:48.000]  如果看到關係疏離清楚
[00:38:48.000 --> 00:38:51.000]  我也很喜歡中國文化
[00:38:51.000 --> 00:38:54.000]  傳統文化的兩個字
[00:38:54.000 --> 00:38:57.000]  一個字就叫做煩啊
[00:38:57.000 --> 00:38:59.000]  關係疏離不好
[00:38:59.000 --> 00:39:01.000]  人就上火
[00:39:01.000 --> 00:39:03.000]  擰在了一塊
[00:39:03.000 --> 00:39:05.000]  自己鑽牛角尖
[00:39:05.000 --> 00:39:06.000]  越想越煩
[00:39:06.000 --> 00:39:09.000]  越想越辛苦
[00:39:09.000 --> 00:39:12.000]  當我們回到串世的串世紀
[00:39:12.000 --> 00:39:15.000]  看到神怎麼來創造亞當夏娃
[00:39:15.000 --> 00:39:17.000]  和她的心意以後
[00:39:17.000 --> 00:39:19.000]  關係裡的通順
[00:39:19.000 --> 00:39:22.000]  看到神也是如此的愛我
[00:39:22.000 --> 00:39:24.000]  願意給我們幫助的時候
[00:39:24.000 --> 00:39:27.000]  關係裡順了
[00:39:27.000 --> 00:39:30.000]  人也不上火了
[00:39:30.000 --> 00:39:33.000]  人就開始順了
[00:39:33.000 --> 00:39:36.000]  求主來帶領並幫助我們
[00:39:36.000 --> 00:39:39.000]  我們要過得勝的人生
[00:39:39.000 --> 00:39:42.000]  感謝主今天讓我們一起來思考
[00:39:42.000 --> 00:39:45.000]  由創造來看神和人的關係
[00:39:45.000 --> 00:39:49.000]  帕瓦爾我們看到人的特質
[00:39:49.000 --> 00:39:52.000]  指向了我們是屬於神的
[00:39:52.000 --> 00:39:54.000]  看到人的使命
[00:39:54.000 --> 00:39:59.000]  我們就真的是願意擺上來侍奉神
[00:39:59.000 --> 00:40:02.000]  盡心盡意的來侍奉神
[00:40:02.000 --> 00:40:04.000]  看到人的幫助
[00:40:04.000 --> 00:40:06.000]  源於神
[00:40:06.000 --> 00:40:08.000]  會有很多的幫助
[00:40:08.000 --> 00:40:11.000]  真正的幫助源於神
[00:40:11.000 --> 00:40:13.000]  看到人的界線
[00:40:13.000 --> 00:40:15.000]  我們就聽從神
[00:40:15.000 --> 00:40:17.000]  看到人的得勝
[00:40:17.000 --> 00:40:19.000]  我們就信靠神
[00:40:19.000 --> 00:40:21.000]  感謝我們的天父
[00:40:21.000 --> 00:40:24.000]  我們一起同心來禱告
[00:40:24.000 --> 00:40:27.000]  天父我們感謝你
[00:40:27.000 --> 00:40:30.000]  在我們的人生各樣的境況
[00:40:30.000 --> 00:40:32.000]  主你就提醒我們
[00:40:32.000 --> 00:40:36.000]  為要讓我們來過得勝的人生
[00:40:36.000 --> 00:40:40.000]  主啊 讓我們看到生命的叢書
[00:40:40.000 --> 00:40:42.000]  看到我們的使命
