
[00:00:00.000 --> 00:00:04.800]  各位丁姐妹早晨
[00:15:10.200 --> 00:15:12.200]  我集中只說第三件
[00:15:12.200 --> 00:15:13.800]  因為比較有代表性
[00:15:13.800 --> 00:15:15.400]  第三件事
[00:15:15.400 --> 00:15:16.000]  這裡說
[00:15:16.000 --> 00:15:20.200]  同樣所多瑪·阿摩拉和周圍城鎮的人
[00:15:20.200 --> 00:15:23.800]  也跟著他們一樣犯淫亂
[00:15:23.800 --> 00:15:25.800]  隨從逆性的情慾
[00:15:25.800 --> 00:15:30.200]  以至遭受永不熄滅之火的懲罰
[00:15:30.200 --> 00:15:32.800]  作為眾人的尷尬
[00:15:32.800 --> 00:15:35.600]  這件事又記在哪裡呢?
[00:15:35.600 --> 00:15:36.800]  就是創世紀
[00:15:36.800 --> 00:15:38.200]  大家都很熟悉
[00:15:38.200 --> 00:15:40.600]  這就是天火焚城的事件
[00:15:40.600 --> 00:15:45.200]  逆性的情慾應該是說到有同性戀
[00:15:45.200 --> 00:15:47.000]  甚至更離譜的是
[00:15:47.000 --> 00:15:50.600]  他們要求去探望羅德
[00:15:50.600 --> 00:15:52.400]  即是阿帕拉罕的侄子
[00:15:52.400 --> 00:15:53.800]  那個使者
[00:15:53.800 --> 00:15:55.600]  或者我們叫天使
[00:15:55.600 --> 00:15:57.400]  他們要求要污辱他們
[00:15:57.400 --> 00:15:59.200]  要羅德交人出來
[00:15:59.200 --> 00:16:01.000]  其實很離譜
[00:16:01.000 --> 00:16:02.200]  這兩件事
[00:16:02.200 --> 00:16:05.800]  其實真的看到他們的逆性情慾有多厲害
[00:16:05.800 --> 00:16:08.400]  於是乎上帝要懲罰他們
[00:16:08.400 --> 00:16:10.000]  用永遠不滅的火
[00:16:10.000 --> 00:16:13.600]  一下子就把兩個城燒了
[00:16:13.600 --> 00:16:14.800]  在以上的三件事
[00:16:14.800 --> 00:16:16.800]  其實猶太人舉三件事
[00:16:16.800 --> 00:16:18.200]  是有一個共通點的
[00:16:18.200 --> 00:16:19.200]  共通點就是
[00:16:19.200 --> 00:16:20.400]  你叛逆上帝的人
[00:16:20.400 --> 00:16:21.000]  最終的結局
[00:16:21.000 --> 00:16:24.000]  都是要受到審判和刑罰
[00:16:24.000 --> 00:16:26.200]  那是不是只說審判和刑罰呢?
[00:16:26.200 --> 00:16:27.200]  記得剛才說
[00:16:27.200 --> 00:16:29.800]  猶太人說你們知道這些事
[00:16:29.800 --> 00:16:31.200]  那是什麼意思?
[00:16:31.200 --> 00:16:32.600]  這些故事你們很熟悉
[00:16:32.600 --> 00:16:34.200]  我講兩句你們就知道了
[00:16:34.200 --> 00:16:37.000]  知道我講的是刑罰
[00:16:37.000 --> 00:16:38.400]  他們知道
[00:16:38.400 --> 00:16:39.200]  讀者知道
[00:16:39.200 --> 00:16:41.000]  你猜那些不敬填者
[00:16:41.000 --> 00:16:43.000]  偷偷地進來的那些
[00:16:43.000 --> 00:16:44.800]  他們知不知道?
[00:16:44.800 --> 00:16:46.600]  他們其實都知道的
[00:16:46.600 --> 00:16:48.000]  他們都聽過的
[00:16:48.000 --> 00:16:49.000]  問題來了
[00:16:49.000 --> 00:16:50.800]  你知道這麼多這些事
[00:16:50.800 --> 00:16:53.400]  為什麼你還會選擇不敬填呢?
[00:16:53.400 --> 00:16:55.200]  你們不怕嗎?
[00:16:55.200 --> 00:16:57.400]  其實是帶出一個這樣的原因
[00:16:57.400 --> 00:17:00.400]  為什麼他們還選擇不敬填呢?
[00:17:00.400 --> 00:17:02.400]  原因我們接著再解釋
[00:17:02.400 --> 00:17:03.600]  下面再解釋
[00:17:03.600 --> 00:17:06.000]  因為他們不敬畏真道
[00:17:06.000 --> 00:17:07.400]  為什麼這樣說呢?
[00:17:07.400 --> 00:17:09.000]  下面第八至第十節
[00:17:09.000 --> 00:17:10.400]  如果你再看下去
[00:17:10.400 --> 00:17:12.400]  有一個連接詞很重要的
[00:17:12.400 --> 00:17:13.800]  就是照樣
[00:17:13.800 --> 00:17:15.200]  照樣這個連接詞
[00:17:15.200 --> 00:17:18.800]  令上面的故事
[00:17:18.800 --> 00:17:19.600]  三個事件
[00:17:19.600 --> 00:17:22.000]  跟下面要解釋的東西連接在一起
[00:17:22.000 --> 00:17:25.000]  就是說猶太人即將要解釋
[00:17:25.000 --> 00:17:27.600]  兩者之間是什麼關係
[00:17:27.600 --> 00:17:29.000]  下面這個段落裡面
[00:17:29.000 --> 00:17:30.800]  你看到有幾個字是重複的
[00:17:30.800 --> 00:17:32.400]  有一個字是重複的
[00:17:32.400 --> 00:17:33.400]  就是毀謗
[00:17:33.400 --> 00:17:35.400]  毀謗 毀謗 毀謗
[00:17:35.400 --> 00:17:36.400]  我們一起來看看
[00:17:36.400 --> 00:17:37.600]  這些毀謗 毀謗 毀謗
[00:17:37.600 --> 00:17:38.800]  有什麼關係
[00:17:38.800 --> 00:17:43.400]  怎樣可以帶出他們不敬畏真道
[00:17:43.400 --> 00:17:45.600]  第一 首先猶太人解釋
[00:17:45.600 --> 00:17:48.400]  他們都是污穢身體
[00:17:48.400 --> 00:17:50.600]  輕慢掌權者
[00:17:50.600 --> 00:17:52.000]  什麼意思呢?
[00:17:52.000 --> 00:17:54.400]  其實照樣他們都是
[00:17:54.400 --> 00:17:55.800]  污穢身體的意思
[00:17:55.800 --> 00:17:57.400]  就是他們都是像之前說的
[00:17:57.400 --> 00:17:58.600]  放縱情慾的
[00:17:58.600 --> 00:18:00.800]  所以將兩者拉上關係
[00:18:00.800 --> 00:18:03.000]  第二 他們都是輕慢掌權者
[00:18:03.000 --> 00:18:04.600]  就是說他們是輕慢上主
[00:18:04.600 --> 00:18:06.200]  掌權者不是說皇帝
[00:18:06.200 --> 00:18:07.800]  不是說執政
[00:18:07.800 --> 00:18:11.600]  就是將這群偷偷進來的不敬賢者
[00:18:11.600 --> 00:18:13.400]  和剛才故事裡面的主角
[00:18:13.400 --> 00:18:15.400]  拉上一個這樣的關係
[00:18:15.400 --> 00:18:18.000]  然後有一樣東西是加上去的
[00:18:18.000 --> 00:18:19.600]  就是剛才故事沒有說的
[00:18:19.600 --> 00:18:21.400]  毀謗中尊榮者
[00:18:21.400 --> 00:18:22.400]  是什麼事情呢?
[00:18:22.400 --> 00:18:24.800]  這個毀謗解釋一下
[00:18:24.800 --> 00:18:26.200]  尊榮者在這裡
[00:18:26.200 --> 00:18:28.600]  其中最有可能的解釋就是
[00:18:28.600 --> 00:18:31.200]  是一個律法的守護天使
[00:18:31.200 --> 00:18:32.600]  什麼來的?
[00:18:32.600 --> 00:18:34.200]  什麼律法的守護天使?
[00:18:34.200 --> 00:18:35.800]  這個比較少聽
[00:18:35.800 --> 00:18:37.600]  在猶太人的傳統
[00:18:37.600 --> 00:18:39.400]  他們一般都相信
[00:18:39.400 --> 00:18:42.400]  摩西的律法是有天使的守護著
[00:18:42.400 --> 00:18:43.800]  守護的意思就是
[00:18:43.800 --> 00:18:46.200]  讓摩西的律法能夠在地上
[00:18:46.200 --> 00:18:48.000]  好好地去執行
[00:18:48.000 --> 00:18:49.400]  在人間好好地執行
[00:18:49.400 --> 00:18:50.400]  這個是他們的相信
[00:18:50.400 --> 00:18:52.200]  猶太人的相信
[00:18:52.200 --> 00:18:54.400]  所以尊榮者是這樣的話
[00:18:54.400 --> 00:18:56.600]  毀謗尊榮者就變成什麼意思?
[00:18:56.600 --> 00:18:59.400]  他們就會輕視律法的那種尷尬
[00:18:59.400 --> 00:19:01.000]  就是他警告你的東西
[00:19:01.000 --> 00:19:01.800]  輕視
[00:19:01.800 --> 00:19:07.000]  也是毀謗那些能夠用真道去警戒他們的人
[00:19:07.000 --> 00:19:08.600]  或者是那些守護者
[00:19:08.600 --> 00:19:10.800]  就為之毀謗尊榮者
[00:19:10.800 --> 00:19:12.600]  或者再簡單一點去說
[00:19:12.600 --> 00:19:15.200]  毀謗尊榮者其實可以變成了
[00:19:15.200 --> 00:19:17.400]  是他們繼續不敬虔的原因
[00:19:17.400 --> 00:19:19.200]  你警戒我
[00:19:19.200 --> 00:19:21.000]  用三個故事來告訴我
[00:19:21.000 --> 00:19:22.000]  我都不聽的了
[00:19:22.000 --> 00:19:24.200]  因為那些東西對我來說
[00:19:24.200 --> 00:19:26.000]  我都是毀謗的
[00:19:26.000 --> 00:19:28.000]  輕視他們的
[00:19:28.000 --> 00:19:32.000]  好,第二個毀謗的問題
[00:19:32.000 --> 00:19:33.200]  繼續說
[00:19:33.200 --> 00:19:35.600]  接著的故事也是要說一下的
[00:19:35.600 --> 00:19:38.000]  這裡說的是天使長米加勒
[00:19:38.000 --> 00:19:42.200]  為摩西的屍首與魔鬼爭辯的時候
[00:19:42.200 --> 00:19:43.400]  說了一堆話
[00:19:43.400 --> 00:19:45.000]  故事的背景
[00:19:45.000 --> 00:19:46.200]  我們不熟悉的
[00:19:46.200 --> 00:19:47.400]  聽起來不知道想說什麼
[00:19:47.400 --> 00:19:48.400]  是不是?
[00:19:48.400 --> 00:19:50.600]  但是當時的人很熟悉的
[00:19:50.600 --> 00:19:52.600]  一聽就知道他想說什麼故事
[00:19:52.600 --> 00:19:53.800]  說什麼呢?
[00:19:53.800 --> 00:19:56.200]  就是說關於在《新明紀》有說的
[00:19:56.200 --> 00:19:58.800]  當摩西離開世界之後
[00:19:58.800 --> 00:20:01.000]  上帝就拿了他的屍首
[00:20:01.000 --> 00:20:02.800]  他葬在某個地方
[00:20:02.800 --> 00:20:04.400]  這些以色列人是找不到的
[00:20:04.400 --> 00:20:05.800]  不知道他葬在哪裡
[00:20:05.800 --> 00:20:07.400]  這個過程
[00:20:07.400 --> 00:20:09.000]  猶太人的傳統就有一個解釋
[00:20:09.000 --> 00:20:09.800]  在中途
[00:20:09.800 --> 00:20:12.000]  上帝就派了天使長米加勒
[00:20:12.000 --> 00:20:14.000]  去拿屍體去別處葬
[00:20:14.000 --> 00:20:15.200]  拿的時候
[00:20:15.200 --> 00:20:16.200]  魔鬼就跑出來了
[00:20:16.200 --> 00:20:18.800]  跟天使長米加勒爭辯
[00:20:18.800 --> 00:20:21.400]  爭辯的目的就是搶屍體
[00:20:21.400 --> 00:20:23.200]  不讓米加勒拿走
[00:20:23.200 --> 00:20:26.000]  還有猶太的傳統解釋
[00:20:26.000 --> 00:20:27.600]  為什麼要搶走屍體
[00:20:27.600 --> 00:20:29.600]  就是搶完之後拿回給以色列人
[00:20:29.600 --> 00:20:32.400]  暗中的動機就是想以色列人
[00:20:32.400 --> 00:20:35.000]  去誣蔑一個可見的屍體
[00:20:35.000 --> 00:20:36.400]  變成偶像化
[00:20:36.400 --> 00:20:38.400]  這是題外話
[00:20:38.400 --> 00:20:40.600]  魔鬼搶屍體的時候
[00:20:40.600 --> 00:20:43.000]  他們就去誣蔑
[00:20:43.000 --> 00:20:44.800]  或者叫做毀謗
[00:20:44.800 --> 00:20:47.600]  摩西生前做過壞事
[00:20:47.600 --> 00:20:48.400]  什麼壞事
[00:20:48.400 --> 00:20:49.600]  殺過人
[00:20:49.600 --> 00:20:52.200]  記得摩西在《出家教》
[00:20:52.200 --> 00:20:53.400]  他有殺過什麼
[00:20:53.400 --> 00:20:54.400]  埃及人的
[00:20:54.400 --> 00:20:55.400]  他殺過人
[00:20:55.400 --> 00:20:57.000]  怎麼配給你們這樣拿走
[00:20:57.000 --> 00:20:58.600]  就毀謗他
[00:20:58.600 --> 00:21:01.600]  為什麼會看到這樣配合這句話
[00:21:01.600 --> 00:21:03.000]  我們看看綠色那句
[00:21:03.000 --> 00:21:04.600]  綠色那句經文
[00:21:04.600 --> 00:21:06.000]  很多的譯本
[00:21:06.000 --> 00:21:07.600]  包括我們的和修本
[00:21:07.600 --> 00:21:08.200]  是譯作
[00:21:08.200 --> 00:21:11.600]  尚且不敢用毀謗的話譴責
[00:21:11.600 --> 00:21:13.800]  但是我們參考原文
[00:21:13.800 --> 00:21:15.800]  和一些其他的譯本
[00:21:15.800 --> 00:21:16.800]  其實這一句話
[00:21:16.800 --> 00:21:19.600]  如果譯作也不敢定者毀謗
[00:21:19.600 --> 00:21:21.600]  其實更加切合那個故事
[00:21:21.600 --> 00:21:24.200]  剛才猶太人那個故事背景
[00:21:24.200 --> 00:21:26.400]  和上下文的理解
[00:21:26.400 --> 00:21:27.800]  意思就是說
[00:21:27.800 --> 00:21:30.400]  毀謗的不是米加勒
[00:21:30.400 --> 00:21:32.200]  毀謗的是魔鬼
[00:21:32.200 --> 00:21:33.400]  魔鬼毀謗
[00:21:33.400 --> 00:21:34.000]  米加勒說
[00:21:34.000 --> 00:21:34.800]  我不跟你算帳了
[00:21:34.800 --> 00:21:35.600]  這個時候
[00:21:35.600 --> 00:21:36.800]  我不跟你爭辯
[00:21:36.800 --> 00:21:37.600]  爭辯也沒用
[00:21:37.600 --> 00:21:38.800]  我不跟你爭辯
[00:21:38.800 --> 00:21:41.200]  給誰去裁定你
[00:21:41.200 --> 00:21:42.400]  主責備你罷
[00:21:42.400 --> 00:21:44.200]  不是說你對
[00:21:44.200 --> 00:21:45.600]  不過我不跟你爭辯
[00:21:45.600 --> 00:21:47.400]  屍體我就拿走了
[00:21:47.400 --> 00:21:48.000]  現在
[00:21:48.000 --> 00:21:49.600]  爭辯就不跟你爭辯
[00:21:49.600 --> 00:21:51.200]  神去責備你
[00:21:51.200 --> 00:21:52.800]  他將最終的主權
[00:21:52.800 --> 00:21:54.000]  交回給上帝
[00:21:54.000 --> 00:21:55.400]  不跟你再爭辯下去
[00:21:55.400 --> 00:21:56.600]  就是這個意思
[00:21:56.600 --> 00:21:58.000]  所以這個毀謗是說
[00:21:58.000 --> 00:22:00.000]  魔鬼的毀謗
[00:22:00.000 --> 00:22:03.400]  我們回來看那些不敬虔者
[00:22:03.400 --> 00:22:05.000]  真的要解釋很多故事
[00:22:05.000 --> 00:22:05.600]  你見到
[00:22:05.600 --> 00:22:08.200]  這個猶太書真的很獨特
[00:22:08.200 --> 00:22:10.400]  不敬虔者究竟憑什麼
[00:22:10.400 --> 00:22:13.200]  去毀謗那些守護律法的尊榮者
[00:22:13.200 --> 00:22:14.800]  為什麼他們會這樣做
[00:22:14.800 --> 00:22:16.200]  其實經文有說
[00:22:16.200 --> 00:22:17.400]  經文一開始
[00:22:17.400 --> 00:22:18.800]  我剛才沒有解釋
[00:22:18.800 --> 00:22:21.600]  猶太是用了一個叫做做夢的人
[00:22:21.600 --> 00:22:23.800]  去形容這班人
[00:22:23.800 --> 00:22:25.400]  做夢是什麼意思
[00:22:25.400 --> 00:22:26.800]  是不是經常做夢
[00:22:26.800 --> 00:22:29.600]  是不是我們現在在
[00:22:29.600 --> 00:22:30.600]  聽崇拜
[00:22:30.600 --> 00:22:31.400]  聽到很累
[00:22:31.400 --> 00:22:32.400]  在那裡睡覺
[00:22:32.400 --> 00:22:33.200]  不留心
[00:22:33.200 --> 00:22:34.000]  那就做夢了
[00:22:34.000 --> 00:22:35.200]  所以要被人罵
[00:22:35.200 --> 00:22:36.000]  不留心聽
[00:22:36.000 --> 00:22:36.800]  不是
[00:22:36.800 --> 00:22:37.400]  OK
[00:22:37.400 --> 00:22:38.200]  不是
[00:22:38.200 --> 00:22:39.200]  做夢的意思
[00:22:39.200 --> 00:22:41.400]  其實可以追溯到
[00:22:41.400 --> 00:22:42.800]  《士道行傳》裡面
[00:22:42.800 --> 00:22:43.800]  彼得就說
[00:22:43.800 --> 00:22:46.200]  他引用《若語書》
[00:22:46.200 --> 00:22:46.800]  他說
[00:22:46.800 --> 00:22:47.800]  我們這個年代
[00:22:47.800 --> 00:22:49.600]  老年人要做夷夢了
[00:22:49.600 --> 00:22:52.200]  夷夢不是就這樣做夢那麼簡單
[00:22:52.200 --> 00:22:53.400]  意思就是
[00:22:53.400 --> 00:22:55.400]  我們直接在神那裡有些啟示
[00:22:55.400 --> 00:22:57.000]  看到一些東西
[00:22:57.000 --> 00:22:59.200]  這個啟示其實暗示
[00:22:59.200 --> 00:23:01.200]  他有些屬靈的權柄去解釋
[00:23:01.200 --> 00:23:03.200]  明不明白我說什麼
[00:23:03.200 --> 00:23:04.200]  既然是這樣
[00:23:04.200 --> 00:23:06.200]  我就不受律法的約束
[00:23:06.200 --> 00:23:07.800]  我有新的啟示
[00:23:07.800 --> 00:23:08.600]  在上帝那裡
[00:23:08.600 --> 00:23:10.400]  而且還可以自以為是
[00:23:10.400 --> 00:23:11.400]  我就是
[00:23:11.400 --> 00:23:13.000]  你不要囉嗦我
[00:23:13.000 --> 00:23:15.000]  既然是這樣的話
[00:23:15.000 --> 00:23:17.800]  猶太對著他們
[00:23:17.800 --> 00:23:20.800]  所以就借用了米加勒的話
[00:23:20.800 --> 00:23:22.400]  我也不判定你們
[00:23:22.400 --> 00:23:23.200]  說誹謗了
[00:23:23.200 --> 00:23:24.200]  我不跟你爭辯了
[00:23:24.200 --> 00:23:26.000]  主責被你們罵
[00:23:26.000 --> 00:23:27.800]  其實某程度上他就是想說
[00:23:27.800 --> 00:23:28.600]  這樣
[00:23:28.600 --> 00:23:30.000]  我不跟你爭辯了
[00:23:30.000 --> 00:23:31.400]  你們有夷夢
[00:23:31.400 --> 00:23:32.400]  你聰明
[00:23:32.400 --> 00:23:34.400]  我也爭辯不了你那個是不是夷夢
[00:23:34.400 --> 00:23:34.800]  是不是
[00:23:34.800 --> 00:23:36.200]  有個人跟你說我發了一個夷夢
[00:23:36.200 --> 00:23:37.800]  上帝跟我說了這句話
[00:23:37.800 --> 00:23:39.000]  沒得爭辯的
[00:23:39.000 --> 00:23:39.400]  是不是
[00:23:39.400 --> 00:23:40.400]  大家這件事沒得爭辯的
[00:23:40.400 --> 00:23:42.400]  我不可以說你沒有發過那個夢
[00:23:42.400 --> 00:23:44.000]  不可以去說出來的
[00:23:44.000 --> 00:23:45.000]  所以不爭辯了
[00:23:45.000 --> 00:23:46.000]  主責被你罵
[00:23:46.000 --> 00:23:47.200]  如果你說是的話
[00:23:47.200 --> 00:23:48.200]  好
[00:23:48.200 --> 00:23:49.400]  那最慘的呢
[00:23:49.400 --> 00:23:50.600]  猶太就去說了
[00:23:50.600 --> 00:23:52.400]  這班人以為自己
[00:23:52.400 --> 00:23:54.200]  真的知道
[00:23:54.200 --> 00:23:57.600]  但是其實他們是誹謗他們所不知道的
[00:23:57.600 --> 00:23:58.600]  他們是不知道的
[00:23:58.600 --> 00:24:00.200]  事實上是不知道的
[00:24:00.200 --> 00:24:01.600]  所以結局是什麼呢
[00:24:01.600 --> 00:24:02.600]  他們結局就是
[00:24:02.600 --> 00:24:04.800]  只做本性所知道的事
[00:24:04.800 --> 00:24:06.200]  敗壞自己
[00:24:06.200 --> 00:24:08.800]  魔鬼知道自己在誹謗什麼
[00:24:08.800 --> 00:24:11.600]  他都知道自己在頂嘴
[00:24:11.600 --> 00:24:12.600]  這班人頂嘴
[00:24:12.600 --> 00:24:14.000]  其實他們自己在頂什麼嘴
[00:24:14.000 --> 00:24:14.800]  他們不知道
[00:24:14.800 --> 00:24:16.000]  不過他們以為自己對
[00:24:16.000 --> 00:24:19.200]  就是這樣的情況
[00:24:19.200 --> 00:24:19.600]  好了
[00:24:19.600 --> 00:24:24.200]  我首先帶大家去另一個時空
[00:24:24.200 --> 00:24:25.400]  在早期的教會
[00:24:25.400 --> 00:24:27.000]  基督徒其實有一個迷思
[00:24:27.000 --> 00:24:29.000]  我叫做因典的迷思
[00:24:29.000 --> 00:24:32.600]  迷思就是在新約的因典年代
[00:24:32.600 --> 00:24:34.800]  已經取締了舊約的律法年代
[00:24:34.800 --> 00:24:36.400]  所以舊約的很多東西
[00:24:36.400 --> 00:24:37.600]  我們都可以不用理會
[00:24:37.600 --> 00:24:40.800]  我們新約因典的思考模式去看
[00:24:40.800 --> 00:24:43.200]  他們的原因就是覺得
[00:24:43.200 --> 00:24:44.600]  舊約的神很惡
[00:24:44.600 --> 00:24:45.400]  經常罰人
[00:24:45.400 --> 00:24:47.000]  那已經過去了
[00:24:47.000 --> 00:24:49.000]  耶穌基督來了
[00:24:49.000 --> 00:24:50.600]  上帝是很慈愛的
[00:24:50.600 --> 00:24:54.000]  每樣東西都有因典
[00:24:54.000 --> 00:24:57.600]  所以我們不需要說舊約的問題
[00:24:57.600 --> 00:24:59.600]  其中一個很大的例子
[00:24:59.600 --> 00:25:01.600]  就是一個叫馬吉安的
[00:25:01.600 --> 00:25:03.600]  其實他是很熱心的信徒
[00:25:03.600 --> 00:25:04.600]  他很熱心
[00:25:04.600 --> 00:25:07.400]  但是他也拿了這種迷思
[00:25:07.400 --> 00:25:10.200]  於是乎他就去建議
[00:25:10.200 --> 00:25:11.800]  不如把整個舊約聖經扔掉
[00:25:11.800 --> 00:25:12.600]  不用要了
[00:25:12.600 --> 00:25:13.800]  真的扔掉了
[00:25:13.800 --> 00:25:17.600]  然後他就說拿幾個保羅的書信
[00:25:17.600 --> 00:25:20.000]  還有盧伽福音
[00:25:20.000 --> 00:25:22.000]  成為聖經就可以了
[00:25:22.000 --> 00:25:26.000]  最終在第一次尼西亞大公會議
[00:25:26.000 --> 00:25:28.400]  這件事就被判定為異端
[00:25:28.400 --> 00:25:31.600]  這個想法和做法就是異端
[00:25:31.600 --> 00:25:34.800]  做夢的不敬賢者
[00:25:34.800 --> 00:25:35.800]  他們有屬靈權柄
[00:25:35.800 --> 00:25:39.200]  剛才說有不受律法的約束
[00:25:39.200 --> 00:25:45.200]  很容易擁抱到這種因典的迷思
[00:25:45.200 --> 00:25:49.200]  也都輕視舊約聖經警告他們的尷尬
[00:25:49.200 --> 00:25:52.200]  很容易的就是很像的兩類人
[00:25:52.200 --> 00:25:57.000]  不過他們兩者都忘記了一件事
[00:25:57.000 --> 00:25:58.200]  耶穌其實說過
[00:25:58.200 --> 00:26:00.200]  天地要廢去
[00:26:00.200 --> 00:26:03.200]  我的話卻絕不廢去
[00:26:03.200 --> 00:26:05.200]  絕不廢去的是什麼呢
[00:26:05.200 --> 00:26:07.200]  他的話其實是聖經
[00:26:07.200 --> 00:26:10.600]  而耶穌說的時候那本聖經是舊約聖經
[00:26:10.600 --> 00:26:12.200]  新約聖經還沒寫
[00:26:12.200 --> 00:26:14.600]  耶穌在世的時候還沒寫
[00:26:14.600 --> 00:26:16.600]  所以我們可不可以扔掉舊約
[00:26:16.600 --> 00:26:18.600]  或者我們扔掉舊約裡面的教訓
[00:26:18.600 --> 00:26:19.600]  其實是不可以的
[00:26:19.600 --> 00:26:21.600]  我們今天信的是66卷聖經
[00:26:21.600 --> 00:26:23.600]  全部
[00:26:23.600 --> 00:26:28.600]  這個早期基督徒的迷思
[00:26:28.600 --> 00:26:29.600]  不是的
[00:26:29.600 --> 00:26:31.600]  這個迷思來到今天
[00:26:31.600 --> 00:26:33.600]  有些跡象仍然找得到
[00:26:33.600 --> 00:26:34.600]  他們有蹤影在這裡
[00:26:34.600 --> 00:26:36.600]  我最近在網上聽到一首詩歌
[00:26:36.600 --> 00:26:37.600]  其實這首歌很好聽
[00:26:37.600 --> 00:26:39.600]  第一句歌詞是這樣說的
[00:26:39.600 --> 00:26:41.600]  上帝無條件的愛
[00:26:41.600 --> 00:26:44.600]  永沒咒助只有祝福
[00:26:44.600 --> 00:26:45.600]  這樣很好啊
[00:26:45.600 --> 00:26:47.600]  但我開始想
[00:26:47.600 --> 00:26:50.600]  原來有無條件的愛之後
[00:26:50.600 --> 00:26:52.600]  上帝不會罵人
[00:26:52.600 --> 00:26:53.600]  不會罰人
[00:26:53.600 --> 00:26:54.600]  不會咒助人
[00:26:54.600 --> 00:26:56.600]  只可以祝福人
[00:26:56.600 --> 00:26:57.600]  難道是這樣嗎
[00:26:57.600 --> 00:27:01.600]  我不知道原本的作者是否這麼清楚地想說這件事
[00:27:01.600 --> 00:27:02.600]  不過如果是的話
[00:27:02.600 --> 00:27:04.600]  那就是說剛才的恩典迷思
[00:27:04.600 --> 00:27:06.600]  今天存在我們當中
[00:27:06.600 --> 00:27:09.600]  可能你和我都有這樣的渴望
[00:27:09.600 --> 00:27:10.600]  上帝不要罵我
[00:27:10.600 --> 00:27:13.600]  你只要抱抱我就可以了
[00:27:13.600 --> 00:27:15.600]  就是這樣
[00:27:15.600 --> 00:27:17.600]  但其實我們說
[00:27:17.600 --> 00:27:19.600]  神的慈愛永遠長存
[00:27:19.600 --> 00:27:21.600]  上帝昔日今日
[00:27:21.600 --> 00:27:24.600]  其實都會對一些回轉的敬賢者
[00:27:24.600 --> 00:27:26.600]  賜下他赦罪的恩
[00:27:26.600 --> 00:27:28.600]  舊約如是新約如是
[00:27:28.600 --> 00:27:29.600]  相反來說
[00:27:29.600 --> 00:27:31.600]  因著神的公義
[00:27:31.600 --> 00:27:35.600]  昔日他會對於人所犯的罪
[00:27:35.600 --> 00:27:36.600]  他會覺得憤怒
[00:27:36.600 --> 00:27:38.600]  今日依然對於罪
[00:27:38.600 --> 00:27:39.600]  他會憤怒
[00:27:39.600 --> 00:27:44.600]  昔日他會對一些不願意回轉的叛逆者
[00:27:44.600 --> 00:27:46.600]  或者是一些不敬賢的人
[00:27:46.600 --> 00:27:48.600]  他會去懲罰甚至詛咒他們
[00:27:48.600 --> 00:27:51.600]  今日其實上帝都仍然可以這樣
[00:27:51.600 --> 00:27:57.600]  對待一些不願意回轉的人
[00:27:57.600 --> 00:27:59.600]  我們來一個反省
[00:27:59.600 --> 00:28:02.600]  我們在認識真道那裡
[00:28:02.600 --> 00:28:05.600]  有沒有像我剛才所說的迷思那樣
[00:28:05.600 --> 00:28:07.600]  我們有偏好的呢
[00:28:07.600 --> 00:28:09.600]  我們會不會只是想讀新約
[00:28:09.600 --> 00:28:11.600]  舊約我們放下它
[00:28:11.600 --> 00:28:14.600]  又或者我們會不會只是想聽一些
[00:28:14.600 --> 00:28:15.600]  上帝保護我們
[00:28:15.600 --> 00:28:18.600]  有慈愛祝福等等的安慰的經文
[00:28:18.600 --> 00:28:19.600]  那些警告啊
[00:28:19.600 --> 00:28:21.600]  尷尬的經文我們避開
[00:28:21.600 --> 00:28:22.600]  不要看那麼多了
[00:28:22.600 --> 00:28:23.600]  不用了
[00:28:23.600 --> 00:28:24.600]  不關我的事
[00:28:24.600 --> 00:28:26.600]  我們會不會傾向接受
[00:28:26.600 --> 00:28:28.600]  神賜予恩典的故事
[00:28:28.600 --> 00:28:30.600]  是會不斷重演的
[00:28:30.600 --> 00:28:32.600]  但是神會懲罰人的故事呢
[00:28:32.600 --> 00:28:33.600]  不會的了今天
[00:28:33.600 --> 00:28:36.600]  我們會不會有這樣的迷思在我們腦裡
[00:28:38.600 --> 00:28:41.600]  如果我們不想像這裡所警戒的那些
[00:28:41.600 --> 00:28:42.600]  眾夢者
[00:28:42.600 --> 00:28:43.600]  不敬賢者那樣
[00:28:43.600 --> 00:28:44.600]  自以為是
[00:28:44.600 --> 00:28:45.600]  以為自己
[00:28:45.600 --> 00:28:47.600]  上帝是這樣跟我說的
[00:28:47.600 --> 00:28:50.600]  我們又不想誹謗我們自己所不知道的
[00:28:50.600 --> 00:28:52.600]  我們可以怎麼做呢
[00:28:52.600 --> 00:28:55.600]  其實尤大叔的下半節
[00:28:55.600 --> 00:28:57.600]  我們兩個星期後會聽到的
[00:28:57.600 --> 00:28:58.600]  有答案的
[00:28:58.600 --> 00:29:00.600]  就是要敬畏真道
[00:29:00.600 --> 00:29:01.600]  這次是敬畏
[00:29:01.600 --> 00:29:02.600]  下一次要說什麼呢
[00:29:02.600 --> 00:29:05.600]  要在自性的真道上造就自己
[00:29:05.600 --> 00:29:06.600]  就要造就了
[00:29:06.600 --> 00:29:07.600]  這部分呢
[00:29:07.600 --> 00:29:09.600]  說了不敬畏的那群人是怎麼樣的
[00:29:09.600 --> 00:29:12.600]  接著其實解決辦法就是要去造就
