
[00:00:00.000 --> 00:00:02.000]  (字幕提供:MG)
[00:18:13.000 --> 00:18:15.000]  這裡這樣說的
[00:18:15.000 --> 00:18:17.000]  他藉著他子所喜悅
[00:18:17.000 --> 00:18:21.000]  預定我們藉著耶穌基督得著上帝的名份
[00:18:21.000 --> 00:18:24.000]  得著上帝的名份
[00:18:24.000 --> 00:18:26.000]  很明顯
[00:18:26.000 --> 00:18:27.000]  第二個就是
[00:18:27.000 --> 00:18:32.000]  他叫我們可能得著成為上帝的兒女
[00:18:32.000 --> 00:18:36.000]  我不知道你們怎樣看上帝的兒女
[00:18:36.000 --> 00:18:39.000]  表面看來可能都是很普通
[00:18:39.000 --> 00:18:41.000]  或者我都聽過
[00:18:41.000 --> 00:18:42.000]  我都聽過
[00:18:42.000 --> 00:18:45.000]  從小我都知道我是上帝的兒子
[00:18:45.000 --> 00:18:47.000]  上帝的女兒
[00:18:47.000 --> 00:18:52.000]  不過成為上帝的兒女代表著兩件事
[00:18:52.000 --> 00:18:54.000]  第一成為上帝的兒女
[00:18:54.000 --> 00:18:57.000]  即是說本身我們不是
[00:18:57.000 --> 00:19:00.000]  本身我們不是屬於上帝
[00:19:00.000 --> 00:19:03.000]  我們本身以前是屬於這個世界
[00:19:03.000 --> 00:19:06.000]  我們好像剛才這節經文這樣說
[00:19:06.000 --> 00:19:08.000]  我們本身是罪裏面身的
[00:19:08.000 --> 00:19:10.000]  在我們母親懷胎的時候
[00:19:10.000 --> 00:19:12.000]  我們已經有罪了
[00:19:12.000 --> 00:19:14.000]  我們不是屬於上帝
[00:19:14.000 --> 00:19:16.000]  所以我們以前有聽過
[00:19:16.000 --> 00:19:19.000]  性本惡其實都有它的道理
[00:19:19.000 --> 00:19:21.000]  因為我們知道一個小朋友
[00:19:21.000 --> 00:19:23.000]  就算我們不用教他
[00:19:23.000 --> 00:19:26.000]  他都會學會說謊
[00:19:26.000 --> 00:19:27.000]  所以我們知道
[00:19:27.000 --> 00:19:30.000]  第一我們知道我們本身不是上帝的兒女
[00:19:30.000 --> 00:19:34.000]  第二我們是被領養回來的
[00:19:34.000 --> 00:19:37.000]  我們是被adopt回來的
[00:19:37.000 --> 00:19:39.000]  英文說得很好
[00:19:39.000 --> 00:19:40.000]  是adopt
[00:19:40.000 --> 00:19:44.000]  看到嗎
[00:19:44.000 --> 00:19:45.000]  他說
[00:19:45.000 --> 00:19:49.000]  Predestined us to be adoptions as sons and daughters
[00:19:49.000 --> 00:19:51.000]  我們是被領養回來的
[00:19:51.000 --> 00:19:53.000]  然而因為耶穌的緣故
[00:19:53.000 --> 00:19:55.000]  我們在上帝面前
[00:19:55.000 --> 00:19:59.000]  能夠得著真正兒女的地位
[00:19:59.000 --> 00:20:01.000]  大家明白嗎
[00:20:01.000 --> 00:20:03.000]  在我們的身份裏面
[00:20:03.000 --> 00:20:06.000]  我們仍然是adopted的children
[00:20:06.000 --> 00:20:08.000]  是被領養的
[00:20:08.000 --> 00:20:10.000]  不過在這個地位上
[00:20:10.000 --> 00:20:14.000]  我們被賜予了一個上帝兒女的地位
[00:20:14.000 --> 00:20:19.000]  讓我們能夠領受繼承上帝的產業
[00:20:19.000 --> 00:20:21.000]  上帝的豐盛
[00:20:21.000 --> 00:20:24.000]  這節經文這樣說
[00:20:24.000 --> 00:20:27.000]  你們是兒子
[00:20:27.000 --> 00:20:30.000]  神就猜他的兒子的靈進入了我們的心
[00:20:30.000 --> 00:20:33.000]  我們能夠呼求阿爸父
[00:20:33.000 --> 00:20:34.000]  可見你不再是奴隸
[00:20:34.000 --> 00:20:36.000]  而是兒子
[00:20:36.000 --> 00:20:37.000]  既然是兒子
[00:20:37.000 --> 00:20:40.000]  就靠著神成為後子
[00:20:40.000 --> 00:20:43.000]  後子好像被領養回來一樣
[00:20:43.000 --> 00:20:46.000]  但卻和成為耶穌一樣
[00:20:46.000 --> 00:20:50.000]  成為了一個兒子
[00:20:50.000 --> 00:20:53.000]  大家聽到分別嗎
[00:20:53.000 --> 00:20:55.000]  如果我是一個客人
[00:20:55.000 --> 00:20:59.000]  如果我去到一個人的家
[00:20:59.000 --> 00:21:01.000]  我都不會這樣貿然
[00:21:01.000 --> 00:21:04.000]  未經同意就進入別人的房間
[00:21:04.000 --> 00:21:06.000]  或者去找雪櫃吃東西
[00:21:06.000 --> 00:21:10.000]  不過如果我是屋主的兒子就不同了
[00:21:10.000 --> 00:21:13.000]  起碼我有家的鑰匙
[00:21:13.000 --> 00:21:15.000]  我能夠隨便的進出
[00:21:15.000 --> 00:21:18.000]  原因不是因為我是否聰明
[00:21:18.000 --> 00:21:19.000]  乖不乖
[00:21:19.000 --> 00:21:22.000]  而是因為我是他的兒子
[00:21:22.000 --> 00:21:25.000]  我也是上帝的兒子
[00:21:25.000 --> 00:21:27.000]  各位弟兄姊妹
[00:21:27.000 --> 00:21:28.000]  各位學青
[00:21:28.000 --> 00:21:31.000]  今天要我們提醒自己
[00:21:31.000 --> 00:21:32.000]  讓我們知道
[00:21:32.000 --> 00:21:35.000]  我們今天的身份
[00:21:35.000 --> 00:21:37.000]  就是上帝尊貴的兒女
[00:21:37.000 --> 00:21:40.000]  上帝愛我們
[00:21:40.000 --> 00:21:44.000]  上帝使我們成為祂的尊貴兒女
[00:21:44.000 --> 00:21:48.000]  我不知道你有沒有想過
[00:21:48.000 --> 00:21:51.000]  這個兒女的身份對你今天有什麼意義
[00:21:51.000 --> 00:21:55.000]  我想在這裡你安靜一下
[00:21:55.000 --> 00:21:57.000]  你去想一想
[00:21:57.000 --> 00:21:58.000]  你去想一想
[00:21:58.000 --> 00:22:02.000]  你過去是怎樣看上帝兒女的身份
[00:22:02.000 --> 00:22:05.000]  究竟你會不會像我一樣
[00:22:05.000 --> 00:22:07.000]  看為一個重擔
[00:22:07.000 --> 00:22:12.000]  一個甚至是一個壓力
[00:22:12.000 --> 00:22:16.000]  你是看耶穌上帝的兒女
[00:22:16.000 --> 00:22:20.000]  是一個祝福還是一個重擔呢
[00:22:20.000 --> 00:22:23.000]  求主幫助你
[00:22:23.000 --> 00:22:26.000]  也幫助我們去珍惜這個身份
[00:22:26.000 --> 00:22:28.000]  去明白這個身份有多尊貴
[00:22:28.000 --> 00:22:30.000]  讓我們在日常的生活裏
[00:22:30.000 --> 00:22:34.000]  都能夠反映出上帝兒女的身份
[00:22:34.000 --> 00:22:38.000]  因為這一切都來得不易
[00:22:38.000 --> 00:22:42.000]  其實在剛剛我們說的這段經文
[00:22:42.000 --> 00:22:44.000]  是一整大段的經文
[00:22:44.000 --> 00:22:46.000]  有幾個字出現了很多次
[00:22:46.000 --> 00:22:49.000]  有幾個字出現了很多次
[00:22:49.000 --> 00:22:52.000]  我一次過將它放出來
[00:22:52.000 --> 00:22:55.000]  就是「在基督裡」
[00:22:55.000 --> 00:22:57.000]  透過主耶穌基督
[00:22:57.000 --> 00:22:59.000]  透過愛子
[00:22:59.000 --> 00:23:01.000]  這幾個字「藉著基督」
[00:23:01.000 --> 00:23:05.000]  「在基督裡」出現了11次
[00:23:05.000 --> 00:23:09.000]  在短短12節裏出現了11次
[00:23:09.000 --> 00:23:11.000]  這裏說什麼呢
[00:23:11.000 --> 00:23:14.000]  告訴我們我們這些的揀選
[00:23:14.000 --> 00:23:15.000]  我們這些的身份
[00:23:15.000 --> 00:23:17.000]  成為神兒女的身份
[00:23:17.000 --> 00:23:22.000]  是要付上很重的代價的
[00:23:22.000 --> 00:23:28.000]  就是賠上上帝的獨生兒子耶穌的生命
[00:23:28.000 --> 00:23:31.000]  所以「在基督裡」不是一個口頭禪
[00:23:31.000 --> 00:23:34.000]  唯有藉著主耶穌的拯救
[00:23:34.000 --> 00:23:36.000]  他2000年前的犧牲
[00:23:36.000 --> 00:23:39.000]  我們才能夠得著剛才所說的福氣
[00:23:39.000 --> 00:23:42.000]  我們才能夠充足一點
[00:23:42.000 --> 00:23:45.000]  這麼厲害的成為上帝的兒女
[00:23:45.000 --> 00:23:48.000]  在過去、現在、將來
[00:23:48.000 --> 00:23:50.000]  我們的罪都被洗淨
[00:23:50.000 --> 00:23:55.000]  我們能夠進入天國
[00:23:55.000 --> 00:23:57.000]  因此我們不要誇口
[00:23:57.000 --> 00:24:00.000]  覺得自己高人一等
[00:24:00.000 --> 00:24:02.000]  比我們那些不信主的同學
[00:24:02.000 --> 00:24:04.000]  更加值得驕傲
[00:24:04.000 --> 00:24:06.000]  我們只管要記住什麼
[00:24:06.000 --> 00:24:09.000]  就是我們能夠成為上帝的兒女
[00:24:09.000 --> 00:24:14.000]  只為單單因為十字架的犧牲和復活
[00:24:14.000 --> 00:24:19.000]  單單因為主耶穌的犧牲和復活
[00:24:19.000 --> 00:24:23.000]  最後我再說第三樣的福氣
[00:24:23.000 --> 00:24:27.000]  剛才第一個說到我們在創世前被神揀選
[00:24:27.000 --> 00:24:31.000]  第二是我們有著兒子、兒女的身份
[00:24:31.000 --> 00:24:38.000]  第三就是上帝賜給聖靈給我們作為一個印記
[00:24:38.000 --> 00:24:41.000]  上帝賜聖靈給我們作為一個印記
[00:24:41.000 --> 00:24:44.000]  什麼意思呢?
[00:24:44.000 --> 00:24:46.000]  基督經文是這樣說的
[00:24:46.000 --> 00:24:48.000]  在基督裡面你聽見真理的道
[00:24:48.000 --> 00:24:51.000]  這是使你得救的福音
[00:24:51.000 --> 00:24:53.000]  你們都信了祂
[00:24:53.000 --> 00:24:56.000]  就受了所應許的聖靈為印記
[00:24:56.000 --> 00:24:59.000]  這個聖靈是我們得著基業的憑據
[00:24:59.000 --> 00:25:03.000]  直等到耶穌、也等到神的子民得著救贖
[00:25:03.000 --> 00:25:06.000]  使祂的榮耀得到重讚
[00:25:06.000 --> 00:25:10.000]  這個印記是什麼呢?
[00:25:10.000 --> 00:25:15.000]  他說這個所應許的聖靈為印記是什麼呢?
[00:25:15.000 --> 00:25:18.000]  就好像我手上的這個印記
[00:25:18.000 --> 00:25:20.000]  這裡你可能看不到
[00:25:20.000 --> 00:25:25.000]  他寫著我的名字叫李承熙老師
[00:25:25.000 --> 00:25:28.000]  因為我想當年教書
[00:25:28.000 --> 00:25:36.000]  這個印記就好像我手上的印記
[00:25:36.000 --> 00:25:40.000]  如果我在一本書裡面蓋上了我的印
[00:25:40.000 --> 00:25:46.000]  這本書就表明了這本書是屬於我的
[00:25:46.000 --> 00:25:49.000]  同樣當我們信主那一刻
[00:25:49.000 --> 00:25:52.000]  他就說他派聖靈在我們裡面
[00:25:52.000 --> 00:25:56.000]  他就好像把聖靈在我們眼睛上
[00:25:56.000 --> 00:26:02.000]  我們就表明我們成為上帝的兒女
[00:26:02.000 --> 00:26:06.000]  我們就好像得著天國的鎖匙一樣
[00:26:06.000 --> 00:26:11.000]  我們能夠進到天國永恆的家鄉
[00:26:11.000 --> 00:26:15.000]  所以聖靈成為了一個印記
[00:26:15.000 --> 00:26:18.000]  也成為了一個憑據
[00:26:18.000 --> 00:26:20.000]  讓我們進入天國
[00:26:20.000 --> 00:26:24.000]  讓我們可以在進入天國之前
[00:26:24.000 --> 00:26:28.000]  我們每天可以得著上帝的提醒
[00:26:28.000 --> 00:26:30.000]  我們可以回轉
[00:26:30.000 --> 00:26:34.000]  我們可以認識上帝更多
[00:26:34.000 --> 00:26:36.000]  將來更加像上帝
[00:26:36.000 --> 00:26:41.000]  我想今天一次過聽了很多
[00:26:41.000 --> 00:26:45.000]  但我想告訴大家一件事
[00:26:45.000 --> 00:26:49.000]  就是上帝所預備給我們這一切的福氣
[00:26:49.000 --> 00:26:52.000]  是有永恆的價值的
[00:26:52.000 --> 00:26:56.000]  甚至是由永恆去到永恆的
[00:26:56.000 --> 00:27:00.000]  原來上帝不單止在過去創世之前
[00:27:00.000 --> 00:27:02.000]  揀選了我們
[00:27:02.000 --> 00:27:08.000]  今天也是賜給我們有上帝兒女的名分
[00:27:08.000 --> 00:27:15.000]  而將來同樣保證我們能夠進到上帝永恆的家
[00:27:15.000 --> 00:27:18.000]  所以由永恆去到永恆
[00:27:18.000 --> 00:27:22.000]  而這個正是保羅寫這封信
[00:27:22.000 --> 00:27:26.000]  也寫這段詩歌的原因
[00:27:26.000 --> 00:27:28.000]  這段我們可以叫做榮耀頌
[00:27:28.000 --> 00:27:31.000]  或者是一首詩歌
[00:27:31.000 --> 00:27:34.000]  今天我們聽得見上帝的計劃
[00:27:34.000 --> 00:27:38.000]  我們一次過聽了聖父、聖子、聖靈的工作
[00:27:38.000 --> 00:27:41.000]  也知道我們上帝給我們的祝福
[00:27:41.000 --> 00:27:46.000]  我不知道你怎樣去回應上帝呢?
[00:27:46.000 --> 00:27:52.000]  很想在完結之前給大家看一個短片
[00:27:52.000 --> 00:27:55.000]  我很想大家去留意一件事
[00:27:55.000 --> 00:27:59.000]  我會再次分享另一個畫面
[00:27:59.000 --> 00:28:01.000]  我想大家去留意
[00:28:01.000 --> 00:28:04.000]  這是一個現場的修行
[00:28:04.000 --> 00:28:08.000]  我想大家去留意那些敬拜者的人
[00:28:08.000 --> 00:28:10.000]  他們是怎樣去敬拜的
[00:28:10.000 --> 00:28:12.000]  我們一起來聽一兩分鐘
[00:28:12.000 --> 00:28:16.000]  我們一起來聽他們是怎樣去敬拜上帝
[00:28:16.000 --> 00:28:21.000]  (音樂播放)
[00:28:21.000 --> 00:28:26.000]  (音樂播放)
[00:28:27.000 --> 00:28:32.000]  (音樂播放)
[00:28:33.000 --> 00:28:38.000]  (音樂播放)
[00:28:38.000 --> 00:28:51.000]  (音樂播放)
[00:29:00.000 --> 00:29:05.000]  (音樂播放)
[00:29:05.000 --> 00:29:16.000]  (音樂播放)
[00:29:16.000 --> 00:29:21.000]  (音樂播放)
[00:29:21.000 --> 00:29:36.000]  (音樂播放)
[00:29:36.000 --> 00:29:41.000]  (音樂播放)
[00:29:41.000 --> 00:29:51.000]  (音樂播放)
[00:29:51.000 --> 00:30:01.000]  (音樂播放)
[00:30:01.000 --> 00:30:06.000]  (音樂播放)
[00:30:06.000 --> 00:30:16.000]  (音樂播放)
[00:30:16.000 --> 00:30:26.000]  (音樂播放)
[00:30:26.000 --> 00:30:31.000]  (音樂播放)
[00:30:31.000 --> 00:30:41.000]  (音樂播放)
[00:30:41.000 --> 00:30:51.000]  (音樂播放)
[00:30:51.000 --> 00:30:56.000]  (音樂播放)
[00:30:56.000 --> 00:31:01.000]  我們先聽到這裡
[00:31:01.000 --> 00:31:06.000]  我不知道大家看到這段影片有什麼想法
[00:31:06.000 --> 00:31:13.000]  如果用一個字去表達你的感受
[00:31:13.000 --> 00:31:15.000]  我不知道是什麼
[00:31:15.000 --> 00:31:17.000]  我所看到的是
[00:31:17.000 --> 00:31:21.000]  他們每一個敬拜者
[00:31:21.000 --> 00:31:24.000]  他們可以很自然地去舉手
[00:31:24.000 --> 00:31:27.000]  他們會閉上眼
[00:31:27.000 --> 00:31:31.000]  他們也會大聲地去唱詩讚美上帝
[00:31:31.000 --> 00:31:36.000]  我想這是其中一樣我們可以去回應上帝
[00:31:36.000 --> 00:31:39.000]  對昔日來說
[00:31:39.000 --> 00:31:42.000]  昔日的保羅寫了這封信給我們
[00:31:42.000 --> 00:31:44.000]  他作為一個讚美
[00:31:44.000 --> 00:31:46.000]  對今天的敬拜者
[00:31:46.000 --> 00:31:49.000]  他同樣去學習去舉手
[00:31:49.000 --> 00:31:52.000]  他們不看我們身邊的人怎麼看他
[00:31:52.000 --> 00:31:56.000]  他們也會全心全意去讚美上帝
[00:31:56.000 --> 00:32:02.000]  今天究竟我們是怎樣去回應這位創造天地
[00:32:02.000 --> 00:32:04.000]  為我們犧牲
[00:32:04.000 --> 00:32:09.000]  而今天也直性靈在我們心裏上上乘我們提升的上帝
[00:32:09.000 --> 00:32:14.000]  我們現在閉上眼一起安靜一起去祈禱好不好
[00:32:14.000 --> 00:32:27.000]  親愛的天父親愛的主
[00:32:27.000 --> 00:32:30.000]  你也知道我們這一刻的心情
[00:32:30.000 --> 00:32:34.000]  你也察看我們的需要
[00:32:34.000 --> 00:32:39.000]  我們為著我們今天有生命氣息而來感謝你
[00:32:39.000 --> 00:32:42.000]  多謝你讓我們可以在直註Zoom
[00:32:42.000 --> 00:32:44.000]  我們可以一起去相聚
[00:32:44.000 --> 00:32:47.000]  一起去聽你的說話
[00:32:47.000 --> 00:32:49.000]  一起去來敬拜
[00:32:49.000 --> 00:32:52.000]  天父今天的訊息提醒我們
[00:32:52.000 --> 00:32:55.000]  你的揀選
[00:32:55.000 --> 00:32:59.000]  你昔日在做天地之前已經去揀選我們
[00:32:59.000 --> 00:33:02.000]  而今天你也提醒我們
[00:33:02.000 --> 00:33:04.000]  我們是一個新的身份
[00:33:04.000 --> 00:33:07.000]  就是上帝的兒女的身份
[00:33:07.000 --> 00:33:12.000]  主我們由一個被adopt的child
[00:33:12.000 --> 00:33:14.000]  成為一個真真正正
[00:33:14.000 --> 00:33:17.000]  有上帝的兒女
[00:33:17.000 --> 00:33:18.000]  有豐盛的生命
[00:33:18.000 --> 00:33:20.000]  過一個豐盛的人生
[00:33:20.000 --> 00:33:24.000]  主讓我們繼續來到你的面前
[00:33:24.000 --> 00:33:26.000]  讓我們去反思
[00:33:26.000 --> 00:33:30.000]  究竟我們怎樣可以更加明白你
[00:33:30.000 --> 00:33:32.000]  亦懂得去回應你
[00:33:32.000 --> 00:33:38.000]  不單止保羅寫了這首詩歌去讚美你
[00:33:38.000 --> 00:33:41.000]  今天求你教導我們
[00:33:41.000 --> 00:33:43.000]  怎樣懂得去回應你
[00:33:43.000 --> 00:33:47.000]  主我們可能在學習去讚美的時候
[00:33:47.000 --> 00:33:48.000]  我們會去開聲
[00:33:48.000 --> 00:33:50.000]  我們不要介意別人怎樣看
[00:33:50.000 --> 00:33:52.000]  又或者我們在學校
[00:33:52.000 --> 00:33:56.000]  我們不介意別人的眼光去祈禱
[00:33:56.000 --> 00:33:59.000]  去表明我自己是一個基督徒
[00:33:59.000 --> 00:34:01.000]  主但你無論如何
[00:34:01.000 --> 00:34:05.000]  求神你讓我們在今年去更加成長
[00:34:05.000 --> 00:34:08.000]  更加去認識我們自己的身份
[00:34:08.000 --> 00:34:10.000]  願主你垂聽我們的禱告
[00:34:10.000 --> 00:34:12.000]  亦幫助我們待會分組的時候
[00:34:12.000 --> 00:34:14.000]  有一個美好的時間
[00:34:14.000 --> 00:34:18.000]  保守我們特別在一個天氣這麼冷的日子
[00:34:18.000 --> 00:34:21.000]  亦都可以得著飽足
[00:34:21.000 --> 00:34:24.000]  亦都不忘記在街外
[00:34:24.000 --> 00:34:26.000]  亦都很多露宿者
[00:34:26.000 --> 00:34:29.000]  亦都有很多不同的需要
[00:34:29.000 --> 00:34:32.000]  我們可以一一慰禱他們的禱告
[00:34:32.000 --> 00:34:33.000]  主我們去讚美你
[00:34:33.000 --> 00:34:34.000]  同心去祈禱
[00:34:34.000 --> 00:34:36.000]  奉你主耶穌得勝靈至其求
[00:34:36.000 --> 00:34:37.000]  阿門
[00:34:37.000 --> 00:34:37.500]  我念你

