
[00:00:00.000 --> 00:00:04.000]  多謝施班帶領我們用一首美麗的詩歌
[00:17:37.000 --> 00:17:38.000]  這麼簡單的
[00:17:38.000 --> 00:17:40.000]  說兩句就拿些東西來駛客
[00:17:40.000 --> 00:17:42.000]  美國總統就說
[00:17:42.000 --> 00:17:44.000]  這些這麼厲害的武器
[00:17:44.000 --> 00:17:46.000]  不可以隨便給你的
[00:17:46.000 --> 00:17:49.000]  於是在上世紀七八十年代
[00:17:49.000 --> 00:17:53.000]  很多講啟示錄的書都是這樣說的
[00:17:53.000 --> 00:17:55.000]  就說按著裡面的異象
[00:17:55.000 --> 00:17:58.000]  將來有核彈、氫彈到處飛
[00:17:58.000 --> 00:18:00.000]  這個世界就沒有了
[00:18:00.000 --> 00:18:04.000]  不過那些書都不見了
[00:18:04.000 --> 00:18:06.000]  不再存在
[00:18:06.000 --> 00:18:08.000]  所以我們相信不是的
[00:18:08.000 --> 00:18:11.000]  耶穌基督應該不是用地上的武器
[00:18:11.000 --> 00:18:13.000]  去實踐祂的審判
[00:18:13.000 --> 00:18:16.000]  從口中出來的兩刃利劍
[00:18:16.000 --> 00:18:19.000]  我們相信應該說的是用祂的真理
[00:18:19.000 --> 00:18:21.000]  就是祂口中所出來的道
[00:18:21.000 --> 00:18:23.000]  這是以賽蘇撒的第四節
[00:18:23.000 --> 00:18:25.000]  我們告訴我們
[00:18:25.000 --> 00:18:27.000]  今天神賜人有很多機會認識祂
[00:18:27.000 --> 00:18:29.000]  相信祂
[00:18:29.000 --> 00:18:31.000]  但是讓我們了解
[00:18:31.000 --> 00:18:34.000]  原來這個機會不是持續到永遠
[00:18:34.000 --> 00:18:36.000]  當人一再忽視祂賜予的機會
[00:18:36.000 --> 00:18:39.000]  到祂再來執掌王權的時候
[00:18:39.000 --> 00:18:42.000]  祂就會向所有的罪人發出烈怒
[00:18:42.000 --> 00:18:45.000]  祂的統治權是無可抗拒的
[00:18:45.000 --> 00:18:46.000]  因為啟示錄十九章十五節說
[00:18:46.000 --> 00:18:48.000]  祂是用鐵匠管轄
[00:18:48.000 --> 00:18:50.000]  任何反對祂的勢力
[00:18:50.000 --> 00:18:53.000]  都被祂的鐵匠擊碎
[00:18:53.000 --> 00:18:55.000]  弟兄姐妹當我們看到這段經文
[00:18:55.000 --> 00:18:57.000]  我相信聖經告訴我們
[00:18:57.000 --> 00:18:59.000]  我們有一個很重要的責任
[00:18:59.000 --> 00:19:01.000]  就是我們找緊機會
[00:19:01.000 --> 00:19:05.000]  將福音傳給你身邊的人
[00:19:05.000 --> 00:19:07.000]  稍縱即逝
[00:19:07.000 --> 00:19:11.000]  我們自己預備好迎見神是很重要的
[00:19:11.000 --> 00:19:13.000]  但是你有沒有為你身邊的人
[00:19:13.000 --> 00:19:16.000]  幫他預備好迎見神
[00:19:16.000 --> 00:19:17.000]  當基督再來的時候
[00:19:17.000 --> 00:19:18.000]  只有兩個處境
[00:19:18.000 --> 00:19:20.000]  就是信徒得到他救恩的人
[00:19:20.000 --> 00:19:22.000]  歡歡樂樂地迎接他
[00:19:22.000 --> 00:19:23.000]  與他永遠作望
[00:19:23.000 --> 00:19:25.000]  另外一個結果就是
[00:19:25.000 --> 00:19:26.000]  未認識他的人
[00:19:26.000 --> 00:19:29.000]  只能夠痛苦地同壽同籠同撒旦
[00:19:29.000 --> 00:19:31.000]  被永在火壺當中
[00:19:31.000 --> 00:19:33.000]  受永遠的苦
[00:19:33.000 --> 00:19:35.000]  你說不是啊
[00:19:35.000 --> 00:19:36.000]  我和我家人一說耶穌
[00:19:36.000 --> 00:19:37.000]  他就罵我
[00:19:37.000 --> 00:19:38.000]  說我一和我朋友說
[00:19:38.000 --> 00:19:40.000]  他就說我低層次
[00:19:40.000 --> 00:19:42.000]  他一和我朋友說
[00:19:42.000 --> 00:19:44.000]  他就說你們這麼愚昧的人
[00:19:44.000 --> 00:19:47.000]  我相信是的
[00:19:47.000 --> 00:19:49.000]  不只是牧師傳道師被人罵
[00:19:49.000 --> 00:19:50.000]  你們也被人罵得多
[00:19:50.000 --> 00:19:52.000]  當你傳科學的時候
[00:19:52.000 --> 00:19:53.000]  但等下我又想想
[00:19:53.000 --> 00:19:55.000]  被他罵幾句很閒的
[00:19:55.000 --> 00:19:57.000]  不過其實心裡是不開心的
[00:19:57.000 --> 00:19:59.000]  但你想想被他罵幾句
[00:19:59.000 --> 00:20:00.000]  罵多幾次
[00:20:00.000 --> 00:20:01.000]  慢慢他罵少一點
[00:20:01.000 --> 00:20:02.000]  然後他信耶穌
[00:20:02.000 --> 00:20:03.000]  然後他就能夠得到
[00:20:03.000 --> 00:20:04.000]  這個永生的盼望
[00:20:04.000 --> 00:20:08.000]  是很值得的
[00:20:08.000 --> 00:20:10.000]  不過也難的
[00:20:10.000 --> 00:20:11.000]  是吧
[00:20:11.000 --> 00:20:12.000]  面子有關
[00:20:12.000 --> 00:20:14.000]  這是中國人特別重視的
[00:20:14.000 --> 00:20:17.000]  但等下我們放下我們的面子
[00:20:17.000 --> 00:20:20.000]  塗多一點面蒙霜就行了
[00:20:20.000 --> 00:20:22.000]  你想想這麼重要的事情
[00:20:22.000 --> 00:20:24.000]  面蒙一點不要緊
[00:20:24.000 --> 00:20:28.000]  將來我們能夠將個節呈獻給神
[00:20:28.000 --> 00:20:30.000]  再來基督
[00:20:30.000 --> 00:20:33.000]  是一位施行審判者
[00:20:33.000 --> 00:20:36.000]  也是一位得勝凱旋的君王
[00:20:36.000 --> 00:20:38.000]  他要將一切地上
[00:20:38.000 --> 00:20:40.000]  和他敵對的邪惡勢力消滅
[00:20:40.000 --> 00:20:43.000]  得到終極王權的統治
[00:20:43.000 --> 00:20:46.000]  既然他是凱旋得勝者
[00:20:46.000 --> 00:20:49.000]  所以他來到
[00:20:49.000 --> 00:20:51.000]  聖經接著就說
[00:20:51.000 --> 00:20:55.000]  神宣告他的審判
[00:20:55.000 --> 00:20:57.000]  上一段經文提到這位
[00:20:57.000 --> 00:20:59.000]  再來的基督的工作
[00:20:59.000 --> 00:21:01.000]  然後在後面這一段
[00:21:01.000 --> 00:21:03.000]  啟示了十九章十七到二十一節
[00:21:03.000 --> 00:21:06.000]  約翰向我們更清晰的呈現
[00:21:06.000 --> 00:21:08.000]  他工作的細節
[00:21:08.000 --> 00:21:10.000]  我們一起讀這段經文好嗎
[00:21:10.000 --> 00:21:14.000]  我又看見一位天使站在太陽中
[00:21:14.000 --> 00:21:18.000]  向天空一切的飛鳥大聲喊著說
[00:21:18.000 --> 00:21:21.000]  你們聚集來赴神的大宴席
[00:21:21.000 --> 00:21:23.000]  我要吃君王的肉
[00:21:23.000 --> 00:21:25.000]  將軍的肉
[00:21:25.000 --> 00:21:26.000]  壯士的肉
[00:21:26.000 --> 00:21:28.000]  馬和騎士的肉
[00:21:28.000 --> 00:21:31.000]  一切自主的和遺留的
[00:21:31.000 --> 00:21:34.000]  以及尊貴的和卑賤的肉
[00:21:34.000 --> 00:21:37.000]  不知見到這麼多肉
[00:21:37.000 --> 00:21:39.000]  大家是否流口水
[00:21:39.000 --> 00:21:40.000]  因為一說到肉
[00:21:40.000 --> 00:21:43.000]  我就想起潮州火鍋那些
[00:21:43.000 --> 00:21:45.000]  或者台灣火鍋那些肉
[00:21:45.000 --> 00:21:49.000]  約翰第二個見到的視像
[00:21:49.000 --> 00:21:51.000]  因為他說我又看見
[00:21:51.000 --> 00:21:53.000]  約翰見到的第二個視像
[00:21:53.000 --> 00:21:56.000]  是天使宣告神的審判
[00:21:56.000 --> 00:21:59.000]  所以那些肉不好吃
[00:21:59.000 --> 00:22:02.000]  我們應該記得
[00:22:02.000 --> 00:22:05.000]  當約翰從異像當中見到基督的時候
[00:22:05.000 --> 00:22:09.000]  在啟示錄第一章十六節後
[00:22:09.000 --> 00:22:11.000]  跟著最後那句就說
[00:22:11.000 --> 00:22:14.000]  他面貌好像烈日放光
[00:22:14.000 --> 00:22:17.000]  所以解英家告訴我們
[00:22:17.000 --> 00:22:19.000]  天使站在太陽當中
[00:22:19.000 --> 00:22:21.000]  可能說的就是說
[00:22:21.000 --> 00:22:24.000]  天使有基督的同在
[00:22:24.000 --> 00:22:30.000]  他代表基督發出了這段經文的呼喊
[00:22:30.000 --> 00:22:35.000]  這位榮耀凱旋的君王
[00:22:35.000 --> 00:22:40.000]  來到宣告他的審判
[00:22:40.000 --> 00:22:46.000]  這個視像和啟示錄十八章一到二節當中
[00:22:46.000 --> 00:22:48.000]  天使的呼喊是互相呼應的
[00:22:48.000 --> 00:22:50.000]  啟示錄十八章一到二節
[00:22:50.000 --> 00:22:53.000]  天使呼喊的內容是大巴比倫的傾倒
[00:22:53.000 --> 00:22:55.000]  大家記不記得
[00:22:55.000 --> 00:22:57.000]  一個很偉大的城市
[00:22:57.000 --> 00:22:59.000]  很歡樂 很富庶
[00:22:59.000 --> 00:23:00.000]  什麼都有
[00:23:00.000 --> 00:23:02.000]  全世界的東西都運到那裡去賣
[00:23:02.000 --> 00:23:05.000]  但有一天他要傾倒
[00:23:05.000 --> 00:23:10.000]  然後今天十九章十七到十八節
[00:23:10.000 --> 00:23:13.000]  就說天使站在太陽當中呼喊
[00:23:13.000 --> 00:23:16.000]  這個呼喊是叫普天下的飛鳥
[00:23:16.000 --> 00:23:20.000]  在天上的飛鳥來食神的筵席
[00:23:20.000 --> 00:23:27.000]  而整段的經文是飛鳥食腐肉的景象
[00:23:27.000 --> 00:23:32.000]  將軍的肉 壯士的肉 人的肉 奴隸的肉
[00:23:32.000 --> 00:23:33.000]  任何人的肉
[00:23:33.000 --> 00:23:41.000]  是因為在審判當中被擊殺腐爛
[00:23:41.000 --> 00:23:44.000]  所以飛鳥來到這個世界裡面
[00:23:44.000 --> 00:23:46.000]  就好像一個大筵席一樣
[00:23:46.000 --> 00:23:49.000]  這個景象很鮮明的表達了
[00:23:49.000 --> 00:23:54.000]  人為敵的勢力和附庸力量最後的失敗
[00:23:54.000 --> 00:23:58.000]  以色列結書三十九章十七到二十節
[00:23:58.000 --> 00:23:59.000]  是這樣記載的
[00:23:59.000 --> 00:24:03.000]  「你人子啊 主耶和華如此說
[00:24:03.000 --> 00:24:07.000]  你要向國內的飛鳥和野地的走獸說
[00:24:07.000 --> 00:24:09.000]  你們要聚集
[00:24:09.000 --> 00:24:11.000]  來吧 從四方聚集
[00:24:11.000 --> 00:24:15.000]  來吃我為你們預備的祭物
[00:24:15.000 --> 00:24:18.000]  就是在以色列的群山上封城的祭物
[00:24:18.000 --> 00:24:21.000]  叫你們吃肉 喝血
[00:24:21.000 --> 00:24:23.000]  你們要吃勇士的肉
[00:24:23.000 --> 00:24:25.000]  喝地上領袖的血
[00:24:25.000 --> 00:24:30.000]  如吃公綿羊 羔羊 公山羊 公牛
[00:24:30.000 --> 00:24:32.000]  他們全都是巴山的肥畜
[00:24:32.000 --> 00:24:36.000]  你們吃我為你們準備的祭物
[00:24:36.000 --> 00:24:38.000]  必吃油脂直到飽了
[00:24:38.000 --> 00:24:41.000]  喝血直到醉了
[00:24:41.000 --> 00:24:44.000]  你們要因我直上的馬匹騎兵 勇士
[00:24:44.000 --> 00:24:47.000]  我所有的戰士而飽足
[00:24:47.000 --> 00:24:50.000]  這是耶和華說的」
[00:24:50.000 --> 00:24:56.000]  這是先知以西傑在巴比倫加巴魯河邊
[00:24:56.000 --> 00:24:58.000]  神給他的一個遺像
[00:24:58.000 --> 00:25:02.000]  所以這裡在事錄所說的
[00:25:02.000 --> 00:25:06.000]  君王的肉 將軍的肉 壯士的肉
[00:25:06.000 --> 00:25:07.000]  馬和騎士的肉
[00:25:07.000 --> 00:25:09.000]  我想馬和騎士的肉的原因是因為
[00:25:09.000 --> 00:25:10.000]  馬是戰馬
[00:25:10.000 --> 00:25:14.000]  所以特別有動物的名字
[00:25:14.000 --> 00:25:17.000]  為一切自主和遺露的
[00:25:17.000 --> 00:25:19.000]  以及尊貴和卑賤的肉
[00:25:19.000 --> 00:25:23.000]  都是因基督的審判而死
[00:25:23.000 --> 00:25:25.000]  所以在啟祖十九章
[00:25:25.000 --> 00:25:27.000]  如果我們記起之前
[00:25:27.000 --> 00:25:29.000]  李文耀博士跟我們說過
[00:25:29.000 --> 00:25:33.000]  我們見到這整章經文當中有兩個言直
[00:25:33.000 --> 00:25:38.000]  這兩個言直同樣形成了兩極的對比
[00:25:38.000 --> 00:25:42.000]  十九章五到八節是一個天上的言直
[00:25:42.000 --> 00:25:45.000]  出席者是跟從基督的人
[00:25:45.000 --> 00:25:48.000]  他們在地上可能因為跟從基督而受苦
[00:25:48.000 --> 00:25:52.000]  但是現在卻在當中歡欣快樂
[00:25:52.000 --> 00:25:55.000]  口中發出讚美 頌揚的聲音
[00:25:55.000 --> 00:25:57.000]  因為神永遠和他們一起
[00:25:57.000 --> 00:25:58.000]  喜樂平安隨著他們
[00:25:58.000 --> 00:26:02.000]  即是一個很歡呼 很開心 很雀躍
[00:26:02.000 --> 00:26:06.000]  無憂無慮的一個言直
[00:26:06.000 --> 00:26:09.000]  而另外一個言直
[00:26:09.000 --> 00:26:14.000]  在這個地上出席者是那些敵黨基督的人
[00:26:14.000 --> 00:26:16.000]  他們曾經在地上跟從
[00:26:16.000 --> 00:26:20.000]  受和假先知迫不及待的基督的跟從者
[00:26:20.000 --> 00:26:23.000]  他們也可能在當中因為順從
[00:26:23.000 --> 00:26:27.000]  受和假先知的緣故享受最終之樂
[00:26:27.000 --> 00:26:29.000]  但在這個言直裏面
[00:26:29.000 --> 00:26:33.000]  他們發出的哀慨痛苦絕望的聲音
[00:26:34.000 --> 00:26:36.000]  至終聲音斷絕
[00:26:36.000 --> 00:26:39.000]  因為他們的生命都不再存在
[00:26:39.000 --> 00:26:43.000]  他們的靈魂永遠和神分隔
[00:26:43.000 --> 00:26:48.000]  然後最後今天我們看這段經文
[00:26:48.000 --> 00:26:50.000]  就說到再來的基督
[00:26:50.000 --> 00:26:53.000]  要完成他審判的工作
[00:26:53.000 --> 00:26:54.000]  我們一起讀這段經文
[00:26:54.000 --> 00:26:58.000]  我又看見那受和地上的君王
[00:26:58.000 --> 00:27:00.000]  和他們的軍隊都聚集
[00:27:00.000 --> 00:27:04.000]  要與白馬騎士和他的軍隊作戰
[00:27:04.000 --> 00:27:06.000]  那受被擒拿了
[00:27:06.000 --> 00:27:09.000]  那在受面前曾行其事
[00:27:09.000 --> 00:27:14.000]  迷惑了接受受印記和拜受像的人的假先知
[00:27:14.000 --> 00:27:16.000]  也與受同被擒拿
[00:27:16.000 --> 00:27:20.000]  他們兩個就活生生被冰在
[00:27:20.000 --> 00:27:22.000]  燒著硫磺的火壺裏
[00:27:22.000 --> 00:27:27.000]  其餘的人被白馬騎士口中吐出來的劍殺了
[00:27:27.000 --> 00:27:31.000]  所有的飛鳥都吃爆了他們的肉
[00:27:31.000 --> 00:27:37.000]  其實這段經文在啟示了十四章九到十一節
[00:27:37.000 --> 00:27:40.000]  和十七章十四到十八節都出現過
[00:27:40.000 --> 00:27:42.000]  我們只看一看十四章
[00:27:42.000 --> 00:27:44.000]  那裏這樣記載蓋約
[00:27:44.000 --> 00:27:46.000]  有人拜那隻受和受像
[00:27:46.000 --> 00:27:49.000]  在額上或在手上受了印記
[00:27:49.000 --> 00:27:52.000]  他也必喝神烈爐的酒
[00:27:52.000 --> 00:27:56.000]  這酒是斟在神憤怒的杯中的純酒
[00:27:56.000 --> 00:27:59.000]  他也在聖天使和羔羊面前
[00:27:59.000 --> 00:28:02.000]  在火與硫磺之中受痛苦
[00:28:02.000 --> 00:28:05.000]  使他們受痛苦的燕王上墓
[00:28:05.000 --> 00:28:07.000]  直到永永遠遠
[00:28:07.000 --> 00:28:09.000]  那些拜受和受像
[00:28:09.000 --> 00:28:11.000]  受了他明治的印記的人
[00:28:11.000 --> 00:28:14.000]  晝夜不得安寧
[00:28:14.000 --> 00:28:20.000]  兩段經文加上第十七章
[00:28:20.000 --> 00:28:23.000]  十四章十四到十八節沒有寫得那麼白
[00:28:23.000 --> 00:28:25.000]  但都是在說這個情況
[00:28:25.000 --> 00:28:27.000]  我們只看這兩段經文
[00:28:27.000 --> 00:28:28.000]  很清楚告訴我們
[00:28:28.000 --> 00:28:30.000]  那個曾經自誇很有力量
[00:28:30.000 --> 00:28:31.000]  非常張狂的獸
[00:28:31.000 --> 00:28:32.000]  結果被擒拿
[00:28:32.000 --> 00:28:36.000]  而那個在獸面前行歧視迷惑人的先知
[00:28:36.000 --> 00:28:37.000]  也被擒拿
[00:28:37.000 --> 00:28:41.000]  被冤在硫磺的火壺裏永遠受苦
[00:28:41.000 --> 00:28:45.000]  不過可惜這個世界的人
[00:28:45.000 --> 00:28:47.000]  不是很體會這件事
[00:28:47.000 --> 00:28:52.000]  剛剛拿了諾貝爾文學獎的一位
[00:28:52.000 --> 00:28:56.000]  好像葡萄牙人
[00:28:56.000 --> 00:28:58.000]  我經常混淆了葡萄牙和西班牙
[00:28:58.000 --> 00:29:00.000]  應該是葡萄牙
[00:29:00.000 --> 00:29:04.000]  他有一本書叫做薩旦譚摩
[00:29:04.000 --> 00:29:06.000]  我沒有看完那本書
[00:29:06.000 --> 00:29:08.000]  但我看到
[00:29:08.000 --> 00:29:10.000]  今天我看了一些評論
[00:29:10.000 --> 00:29:12.000]  他引述了一兩句
[00:29:12.000 --> 00:29:14.000]  他的意思說得很好
[00:29:14.000 --> 00:29:16.000]  他說世人生活在裏面
[00:29:16.000 --> 00:29:18.000]  以為自己向前走了兩步
[00:29:18.000 --> 00:29:20.000]  改善了一些東西
[00:29:20.000 --> 00:29:23.000]  但原來其實是原地踏步
[00:29:23.000 --> 00:29:26.000]  薩旦在後面繼續跳舞
[00:29:26.000 --> 00:29:31.000]  其實說到人類被薩旦的誘惑迷惑
[00:29:31.000 --> 00:29:33.000]  我們以為我們越來越文明
[00:29:33.000 --> 00:29:36.000]  我們以為我們的道德標準可能越來越好
[00:29:36.000 --> 00:29:39.000]  我們以為我們更加自由
[00:29:39.000 --> 00:29:42.000]  但他說其實這一切的背後都是一個假象
[00:29:42.000 --> 00:29:46.000]  薩旦在背後很興奮地跳Hang gl
[00:29:46.000 --> 00:29:48.000]  看到我們繼續沉淪
[00:29:48.000 --> 00:29:54.000]  看著人排隊進入將來和他一起受苦的地方
[00:29:54.000 --> 00:29:57.000]  是的 薩旦是很張狂的
[00:29:57.000 --> 00:29:59.000]  他以為
[00:29:59.000 --> 00:30:01.000]  或者這樣說
[00:30:01.000 --> 00:30:04.000]  薩旦在這個時刻更加地垂死掙扎
[00:30:04.000 --> 00:30:09.000]  盼望將更多的人帶入他將來永遠受苦的地方
[00:30:09.000 --> 00:30:14.000]  火狐這個字眼在猶太人信仰當中
[00:30:14.000 --> 00:30:18.000]  就是神最後懲罰這些邪惡力量的地方
[00:30:18.000 --> 00:30:21.000]  這段經文的記載
[00:30:21.000 --> 00:30:25.000]  很大可能就是啟示錄十六章所提到的哈米吉多段大戰
[00:30:25.000 --> 00:30:29.000]  啟示錄十六章十三到十四節
[00:30:29.000 --> 00:30:31.000]  「我又看見三個污穢的靈
[00:30:31.000 --> 00:30:36.000]  好像是青蛙從龍的口獸的口和假仙子的口中出來
[00:30:36.000 --> 00:30:39.000]  他們本是鬼魔的靈 施行歧視
[00:30:39.000 --> 00:30:41.000]  到普天下眾王那裡去召集
[00:30:41.000 --> 00:30:43.000]  他們在全能者的大日子作戰
[00:30:43.000 --> 00:30:46.000]  於是那三個鬼魔把眾王聚集在
[00:30:46.000 --> 00:30:49.000]  希伯來話叫做哈米吉多段的地方」
[00:30:49.000 --> 00:30:55.000]  從一般人的角度來看
[00:30:55.000 --> 00:30:59.000]  我們會覺得這一場是非常慘烈的戰爭
[00:30:59.000 --> 00:31:02.000]  因為死亡者包括軍王
[00:31:02.000 --> 00:31:04.000]  包括平民百姓
[00:31:04.000 --> 00:31:06.000]  包括軍隊
[00:31:06.000 --> 00:31:11.000]  不知道我們可以用什麼的景象去描述
[00:31:11.000 --> 00:31:14.000]  因為約翰這裡沒有說 幾句話就說完了
[00:31:14.000 --> 00:31:17.000]  我們或許可以從第一次和第二次世界大戰的歷史
[00:31:17.000 --> 00:31:20.000]  嘗試感受那種慘烈的情況
[00:31:20.000 --> 00:31:23.000]  不過我相信如果真的發生那種慘烈的情況
[00:31:23.000 --> 00:31:25.000]  一定是更加悲慘百倍
[00:31:25.000 --> 00:31:32.000]  但等於我們要從另一個視角去看這場戰爭
[00:31:32.000 --> 00:31:34.000]  因為作為基督的門徒
[00:31:34.000 --> 00:31:37.000]  我們要用神的角度來看這場戰爭
[00:31:37.000 --> 00:31:39.000]  當我們用神的視角
[00:31:39.000 --> 00:31:42.000]  我們看到的是一場全面的勝利
[00:31:42.000 --> 00:31:45.000]  由受到拜受的人
[00:31:45.000 --> 00:31:48.000]  由假先知到一起跟隨他拜受的人
[00:31:48.000 --> 00:31:50.000]  都倒在基督的面前
[00:31:50.000 --> 00:31:54.000]  受和假先知都要被冰在火壺裡面受永遠的懲罰
[00:31:54.000 --> 00:31:58.000]  而所有跟從他的人都要被消滅
[00:31:58.000 --> 00:32:01.000]  地上所有的邪惡都要消滅盡盡
[00:32:01.000 --> 00:32:07.000]  整個世界回到神所創造時的那份美好
[00:32:08.000 --> 00:32:12.000]  不同的視角我們可能有不同的感受
[00:32:12.000 --> 00:32:18.000]  不過我覺得我們要小心解讀今天這段經文
[00:32:18.000 --> 00:32:22.000]  不要以為去到末世就是一場世界大戰
[00:32:22.000 --> 00:32:23.000]  我們很容易這樣想
[00:32:23.000 --> 00:32:25.000]  所以現在都有人對號入座
[00:32:25.000 --> 00:32:27.000]  以色列、希臘、智利、戴根加沙
[00:32:27.000 --> 00:32:28.000]  現在又去打哪裡
[00:32:28.000 --> 00:32:29.000]  接著當然是打哪裡
[00:32:29.000 --> 00:32:30.000]  打哪裡打哪裡
[00:32:30.000 --> 00:32:33.000]  打哪裡於是整個阿拉伯世界就聯合來砌它
[00:32:33.000 --> 00:32:35.000]  於是引致第三次世界大戰
[00:32:35.000 --> 00:32:36.000]  其他國家又加入
[00:32:37.000 --> 00:32:38.000]  這些書寫了很多
[00:32:38.000 --> 00:32:42.000]  很多年前當美國打伊拉克的時候
[00:32:42.000 --> 00:32:44.000]  有一個很出名
[00:32:44.000 --> 00:32:48.000]  我相信都幾出名的研究啟示錄的作者
[00:32:48.000 --> 00:32:50.000]  他就立刻寫了兩本書
[00:32:50.000 --> 00:32:52.000]  解釋為什麼《成經》裡面沒有講美國
[00:32:52.000 --> 00:32:54.000]  就因為美國今次打伊拉克
[00:32:54.000 --> 00:32:56.000]  整個國家就陷入了
[00:32:56.000 --> 00:32:57.000]  於是經濟衰退
[00:32:57.000 --> 00:33:00.000]  從此這個世界舞台消失了
[00:33:00.000 --> 00:33:02.000]  美國就未在這個世界消失
[00:33:02.000 --> 00:33:03.000]  因為他就消失了
[00:33:03.000 --> 00:33:05.000]  他兩本書都消失了
[00:33:05.000 --> 00:33:07.000]  所以我們要很小心
[00:33:07.000 --> 00:33:10.000]  其實在20世紀
[00:33:10.000 --> 00:33:11.000]  其實不是很久
[00:33:11.000 --> 00:33:13.000]  其實是二十多三十年前
[00:33:13.000 --> 00:33:16.000]  其實在20世紀有不少對號入座式
[00:33:16.000 --> 00:33:17.000]  去解讀
[00:33:17.000 --> 00:33:20.000]  用當代事件來解讀啟示錄
[00:33:20.000 --> 00:33:23.000]  有關末日甚至是特別是哈米吉多頓大戰的寫作
[00:33:23.000 --> 00:33:25.000]  帶給我們很多的訊息
[00:33:25.000 --> 00:33:27.000]  如果你相信《主內》
[00:33:27.000 --> 00:33:29.000]  其中一本你可能看過的曲中人散
[00:33:29.000 --> 00:33:33.000]  就是講哈米吉多頓大戰
[00:33:33.000 --> 00:33:34.000]  整個戰爭是怎樣的
[00:33:35.000 --> 00:33:37.000]  我都是這樣講
[00:33:37.000 --> 00:33:40.000]  曲中人散就未到
[00:33:40.000 --> 00:33:42.000]  他就不見了
[00:33:42.000 --> 00:33:43.000]  不過他已經安息主懷
[00:33:43.000 --> 00:33:45.000]  他那本書都不知道去哪了
[00:33:45.000 --> 00:33:49.000]  我們要明白啟示錄裏面的經文
[00:33:49.000 --> 00:33:52.000]  用了很多比喻和預譯式的方法
[00:33:52.000 --> 00:33:53.000]  來代表述
[00:33:53.000 --> 00:33:55.000]  所以當我們看這件聖典的時候
[00:33:55.000 --> 00:33:57.000]  我們會問對於當時的讀者來說
[00:33:57.000 --> 00:33:58.000]  有什麼意義
[00:33:58.000 --> 00:34:02.000]  對於第一代未不斷迫害的教徒來說
[00:34:02.000 --> 00:34:05.000]  我相信約翰見到這個異象
[00:34:05.000 --> 00:34:09.000]  這樣的描述帶來一個非常重要的訊息
[00:34:09.000 --> 00:34:12.000]  就是他們雖然面對著羅馬權勢的迫害
[00:34:12.000 --> 00:34:14.000]  要四處逃躲
[00:34:14.000 --> 00:34:17.000]  如果你去過土耳其
[00:34:17.000 --> 00:34:18.000]  可能你都見過了
[00:34:18.000 --> 00:34:19.000]  你都可能下過去了
[00:34:19.000 --> 00:34:22.000]  就是為了逃避羅馬人的迫害
[00:34:22.000 --> 00:34:24.000]  就一層一層地挖下去
[00:34:24.000 --> 00:34:26.000]  躲在山洞裏面
[00:34:26.000 --> 00:34:27.000]  在地下
[00:34:27.000 --> 00:34:30.000]  我好像下到第幾層呢
[00:34:31.000 --> 00:34:33.000]  可以下到第十層
[00:34:33.000 --> 00:34:35.000]  他說應該還有的
[00:34:35.000 --> 00:34:37.000]  不過政府不再挖下去了
[00:34:37.000 --> 00:34:39.000]  而且越下就越危險
[00:34:39.000 --> 00:34:40.000]  我們通常都下到第十層
[00:34:40.000 --> 00:34:42.000]  我記得是這麼上下
[00:34:42.000 --> 00:34:44.000]  有很多人住在墳墓裏面
[00:34:44.000 --> 00:34:47.000]  有很多人為了逃避
[00:34:47.000 --> 00:34:48.000]  因為信仰的緣故
[00:34:48.000 --> 00:34:49.000]  放棄他們的土地
[00:34:49.000 --> 00:34:50.000]  放棄他們的田地
[00:34:50.000 --> 00:34:51.000]  放棄他們的牛羊
[00:34:51.000 --> 00:34:52.000]  到處走
[00:34:52.000 --> 00:34:55.000]  對於這一班
[00:34:55.000 --> 00:34:58.000]  面對著地上權勢的迫害
[00:34:58.000 --> 00:35:00.000]  四處逃躲的人
[00:35:00.000 --> 00:35:02.000]  約翰見到的異象是告訴他們
[00:35:02.000 --> 00:35:06.000]  不需要因為羅馬勢力巨大而懼怕
[00:35:06.000 --> 00:35:08.000]  因為歷史是掌管神的手中
[00:35:08.000 --> 00:35:11.000]  而神必定得到最後的勝利
[00:35:11.000 --> 00:35:14.000]  這個異象告訴他們
[00:35:14.000 --> 00:35:16.000]  要堅持對神的信心
[00:35:16.000 --> 00:35:18.000]  這樣的信息
[00:35:18.000 --> 00:35:21.000]  不單止對第一代的基督徒有意義
[00:35:21.000 --> 00:35:24.000]  我相信對每一代的基督徒
[00:35:24.000 --> 00:35:26.000]  都是有意義的
[00:35:26.000 --> 00:35:31.000]  我相信這段經文對我們這一代又如何呢?
[00:35:31.000 --> 00:35:33.000]  這段聖經告訴我們
[00:35:33.000 --> 00:35:35.000]  基督是一定會回來的
[00:35:35.000 --> 00:35:37.000]  聖經說
[00:35:37.000 --> 00:35:40.000]  基督不回來不是因為延遲
[00:35:40.000 --> 00:35:42.000]  而是因為祂給予機會
[00:35:42.000 --> 00:35:45.000]  給予機會來和我們好好的追求成長
[00:35:45.000 --> 00:35:48.000]  好好的將福音傳給其他人
[00:35:48.000 --> 00:35:50.000]  耶穌說基督一定會回來
[00:35:50.000 --> 00:35:52.000]  祂一定會來審判這個世界
[00:35:52.000 --> 00:35:53.000]  作為主的門徒
