
[00:00:00.000 --> 00:00:01.800]  各位大英姐妹早安
[00:24:11.560 --> 00:24:15.560]  如果說謙卑提了三次
[00:24:15.560 --> 00:24:19.560]  我猜彼得是期望這個信仰群體
[00:24:19.560 --> 00:24:21.560]  都有一個這樣的文化
[00:24:21.560 --> 00:24:23.560]  就是彼此謙卑
[00:24:23.560 --> 00:24:28.560]  不知道大家覺得這樣是否容易做
[00:24:28.560 --> 00:24:30.560]  還是不容易做
[00:24:31.560 --> 00:24:37.560]  神給了我們接受祂的呼喚
[00:24:37.560 --> 00:24:39.560]  相信耶穌
[00:24:39.560 --> 00:24:42.560]  然後祂又鍛鍊我們的品格
[00:24:42.560 --> 00:24:47.560]  祂期望的不是個別的人有屬靈的特質
[00:24:47.560 --> 00:24:50.560]  祂是期望整間教會都有這樣的特質
[00:24:50.560 --> 00:24:53.560]  廣福堂今年是四十週年
[00:24:53.560 --> 00:24:54.560]  我們很慕
[00:24:54.560 --> 00:24:58.560]  都是按照今天上帝給我們的經文
[00:24:58.560 --> 00:25:01.560]  我們做一個謙卑的群體
[00:25:01.560 --> 00:25:03.560]  我記得上星期
[00:25:03.560 --> 00:25:08.560]  牧師去講福音信息的時候
[00:25:08.560 --> 00:25:12.560]  他說他回來廣福堂覺得很溫暖
[00:25:12.560 --> 00:25:15.560]  其實我也很費解
[00:25:15.560 --> 00:25:17.560]  因為講福堂很溫暖
[00:25:17.560 --> 00:25:21.560]  這個我已經從很多很多人的口中聽到
[00:25:21.560 --> 00:25:23.560]  無論是初回來的朋友
[00:25:23.560 --> 00:25:25.560]  又或者他們洗禮
[00:25:25.560 --> 00:25:30.560]  去講為什麼會繼續留在廣福堂
[00:25:30.560 --> 00:25:32.560]  因為很溫暖
[00:25:32.560 --> 00:25:35.560]  我猜溫暖和謙卑有個特質
[00:25:35.560 --> 00:25:40.560]  就是溫暖你不會覺得很多人很多講
[00:25:40.560 --> 00:25:47.560]  溫暖是因為你覺得大家都是平起平坐
[00:25:47.560 --> 00:25:48.560]  大家都可以講
[00:25:48.560 --> 00:25:50.560]  大家都可以聆聽
[00:25:50.560 --> 00:25:55.560]  所以經文裏面就講穿上謙卑
[00:25:55.560 --> 00:25:58.560]  本質是怎樣
[00:25:58.560 --> 00:26:01.560]  可能我們仍然需要上帝很多的調教
[00:26:01.560 --> 00:26:04.560]  但當你穿上謙卑的時候
[00:26:04.560 --> 00:26:06.560]  其實上帝就提我們
[00:26:06.560 --> 00:26:09.560]  我們有耶穌基督那份的樣式
[00:26:09.560 --> 00:26:11.560]  到最後的經文
[00:26:11.560 --> 00:26:13.560]  最後一節
[00:26:13.560 --> 00:26:15.560]  我們就讀一下
[00:26:15.560 --> 00:26:18.560]  你們要把一切的憂慮卸給神
[00:26:18.560 --> 00:26:20.560]  因為祂關心你們
[00:26:20.560 --> 00:26:24.560]  如果講到一個信仰群體要穿上謙卑
[00:26:24.560 --> 00:26:26.560]  卸下憂慮
[00:26:26.560 --> 00:26:28.560]  亦都是這個群體
[00:26:28.560 --> 00:26:32.560]  很需要有一個這樣的文化和特質
[00:26:32.560 --> 00:26:35.560]  大家現在憂慮什麼呢
[00:26:35.560 --> 00:26:39.560]  其實我們每人
[00:26:39.560 --> 00:26:44.560]  好像一睜開眼就會有憂慮
[00:26:44.560 --> 00:26:49.560]  但聖經說要卸下憂慮
[00:26:49.560 --> 00:26:53.560]  卸下這個字是什麼意思呢
[00:26:53.560 --> 00:26:55.560]  在新教聖經就出現過兩次
[00:26:55.560 --> 00:27:01.560]  另外一次就是耶穌去到耶路撒冷
[00:27:01.560 --> 00:27:04.560]  他的門徒就把自己的衣服
[00:27:04.560 --> 00:27:08.560]  拋到雷仔上給耶穌坐
[00:27:08.560 --> 00:27:09.560]  我想問一下大家
[00:27:09.560 --> 00:27:11.560]  如果你要拋自己的衣服的時候
[00:27:11.560 --> 00:27:13.560]  你會不會拋一部分不拋一部分
[00:27:13.560 --> 00:27:16.560]  自己穿上一半然後又拋一部分呢
[00:27:16.560 --> 00:27:17.560]  是不會的
[00:27:17.560 --> 00:27:19.560]  所以是整件的拋過去
[00:27:19.560 --> 00:27:22.560]  卸下憂慮也是
[00:27:22.560 --> 00:27:28.560]  唯有我們把所有的憂慮放給耶穌
[00:27:28.560 --> 00:27:31.560]  我們才可以經歷到
[00:27:31.560 --> 00:27:34.560]  祂給我們完完全全的關心
[00:27:34.560 --> 00:27:40.560]  有首詩歌歌名叫《奔跑不放棄》
[00:27:41.560 --> 00:27:44.560]  是教會有位堂母同工很喜歡的歌
[00:27:44.560 --> 00:27:48.560]  她在每個星期的同工會
[00:27:48.560 --> 00:27:50.560]  她曾經在靈修分享的時候
[00:27:50.560 --> 00:27:52.560]  帶我們一起唱的
[00:27:52.560 --> 00:27:54.560]  我記得她很認真地跟我們說
[00:27:54.560 --> 00:27:58.560]  這首歌叫《奔跑不放棄》
[00:27:58.560 --> 00:28:02.560]  千萬不要放棄而不奔跑
[00:28:02.560 --> 00:28:07.560]  我套用她的兩個詞語
[00:28:07.560 --> 00:28:10.560]  其實是不可以倒轉的
[00:28:11.560 --> 00:28:14.560]  所以聖經提醒我們
[00:28:14.560 --> 00:28:18.560]  穿上謙卑卸下憂慮
[00:28:18.560 --> 00:28:20.560]  在一個信仰群體裏
[00:28:20.560 --> 00:28:24.560]  謙卑是一生都要學的
[00:28:24.560 --> 00:28:27.560]  很多時候我們不想將謙卑
[00:28:27.560 --> 00:28:31.560]  成為我們學習的一件事
[00:28:31.560 --> 00:28:36.560]  但我們又很喜歡揹上憂慮
[00:28:36.560 --> 00:28:39.560]  所以我們千萬千萬不要穿上憂慮
[00:28:39.560 --> 00:28:41.560]  卸下謙卑
[00:28:41.560 --> 00:28:45.560]  我團體有位姐妹
[00:28:45.560 --> 00:28:47.560]  因為她工作的關係
[00:28:47.560 --> 00:28:50.560]  她每次都要揹著一個重的背包
[00:28:50.560 --> 00:28:52.560]  她告訴我
[00:28:52.560 --> 00:28:55.560]  背包裏面有電腦
[00:28:55.560 --> 00:28:57.560]  另外有一些客戶的資料
[00:28:57.560 --> 00:28:59.560]  如果跟她吃飯
[00:28:59.560 --> 00:29:01.560]  她的背包一定是
[00:29:01.560 --> 00:29:04.560]  在她自己坐的椅子上
[00:29:06.560 --> 00:29:08.560]  她會先坐椅子
[00:29:08.560 --> 00:29:10.560]  然後放背包
[00:29:10.560 --> 00:29:11.560]  然後自己才坐上去
[00:29:11.560 --> 00:29:13.560]  所以她每次吃飯
[00:29:13.560 --> 00:29:15.560]  我發覺她回小組
[00:29:15.560 --> 00:29:16.560]  她都是這樣的
[00:29:16.560 --> 00:29:18.560]  她坐半張椅子
[00:29:18.560 --> 00:29:20.560]  她說裏面電腦的資料
[00:29:20.560 --> 00:29:22.560]  客戶的資料很重要
[00:29:22.560 --> 00:29:25.560]  所以她是不可以放在旁邊
[00:29:25.560 --> 00:29:27.560]  不離開自己的身體
[00:29:27.560 --> 00:29:31.560]  這是她工作的專業
[00:29:31.560 --> 00:29:34.560]  保護客人的私隱
[00:29:34.560 --> 00:29:36.560]  我套用的就是
[00:29:36.560 --> 00:29:39.560]  其實這些資料有多重要
[00:29:39.560 --> 00:29:41.560]  她都要放下
[00:29:41.560 --> 00:29:43.560]  大家在想的東西
[00:29:43.560 --> 00:29:45.560]  就算有多重要
[00:29:45.560 --> 00:29:47.560]  都要放下
[00:29:47.560 --> 00:29:50.560]  可能你仍然會
[00:29:50.560 --> 00:29:52.560]  這件事在你的心中
[00:29:52.560 --> 00:29:54.560]  但你都要放下
[00:29:54.560 --> 00:29:57.560]  卸下你的憂慮
[00:29:57.560 --> 00:29:58.560]  穿上謙卑
[00:29:58.560 --> 00:30:00.560]  什麼是謙卑呢?
[00:30:00.560 --> 00:30:03.560]  謙卑就是承認自己什麼都做不到
[00:30:03.560 --> 00:30:05.560]  謙卑就是放下
[00:30:05.560 --> 00:30:08.560]  自己覺得可以有的驕傲
[00:30:08.560 --> 00:30:10.560]  交給上帝
[00:30:10.560 --> 00:30:14.560]  去承擔和帶領
[00:30:14.560 --> 00:30:16.560]  結束的時候
[00:30:16.560 --> 00:30:19.560]  我們重溫一下牧養真體
[00:30:19.560 --> 00:30:23.560]  我們都是被上帝召喚
[00:30:23.560 --> 00:30:25.560]  這是第一個詩
[00:30:25.560 --> 00:30:29.560]  我們被上帝召喚
[00:30:29.560 --> 00:30:30.560]  於是順著
[00:30:30.560 --> 00:30:32.560]  因為上帝召喚
[00:30:32.560 --> 00:30:33.560]  我們今天
[00:30:33.560 --> 00:30:36.560]  無論你是最近一年信主
[00:30:36.560 --> 00:30:38.560]  或者你好像彼得那樣
[00:30:38.560 --> 00:30:40.560]  已經信主三十年
[00:30:40.560 --> 00:30:42.560]  你繼續在信仰裏
[00:30:42.560 --> 00:30:46.560]  因為我們被大牧者去牧養
[00:30:46.560 --> 00:30:48.560]  第二個就是
[00:30:48.560 --> 00:30:50.560]  原來信了主之後
[00:30:50.560 --> 00:30:53.560]  上帝繼續在我們的品格
[00:30:53.560 --> 00:30:55.560]  在我們的個性上
[00:30:55.560 --> 00:31:01.560]  去將我們的癌蠶削走
[00:31:01.560 --> 00:31:03.560]  這些癌蠶
[00:31:03.560 --> 00:31:05.560]  不是靠自己可以的
[00:31:05.560 --> 00:31:08.560]  也可能不是單在家人裏
[00:31:08.560 --> 00:31:10.560]  而是在信仰群體裏
[00:31:10.560 --> 00:31:12.560]  所以我們的個性
[00:31:12.560 --> 00:31:16.560]  被上帝重新去牧造
[00:31:16.560 --> 00:31:20.560]  以致我們這個信仰群體
[00:31:20.560 --> 00:31:25.560]  如果大家和外面的人說
[00:31:25.560 --> 00:31:27.560]  我回港福堂的
[00:31:27.560 --> 00:31:29.560]  我是港福堂的教友
[00:31:30.560 --> 00:31:33.560]  上帝有一個托付給大家
[00:31:33.560 --> 00:31:35.560]  我們就是一群
[00:31:35.560 --> 00:31:37.560]  穿上謙卑
[00:31:37.560 --> 00:31:40.560]  卸下憂慮的信仰群體
[00:31:40.560 --> 00:31:41.560]  很希望
[00:31:41.560 --> 00:31:44.560]  一個三個的師
[00:31:44.560 --> 00:31:46.560]  我們被上帝召喚過
[00:31:46.560 --> 00:31:48.560]  我們的個性
[00:31:48.560 --> 00:31:51.560]  被上帝重新修建
[00:31:51.560 --> 00:31:53.560]  以致我們有一個
[00:31:53.560 --> 00:31:58.560]  謙卑、卸下憂慮的文化
[00:31:58.560 --> 00:32:00.560]  和社會
[00:32:00.560 --> 00:32:02.560]  願上帝幫助我們
[00:32:02.560 --> 00:32:04.560]  我們重新做一個祈禱
[00:32:04.560 --> 00:32:06.560]  天父上帝我們感謝你
[00:32:06.560 --> 00:32:12.560]  無論現在我們信仰哪個狀況
[00:32:12.560 --> 00:32:14.560]  願上帝讓我們謹記
[00:32:14.560 --> 00:32:16.560]  這三個師
[00:32:16.560 --> 00:32:22.560]  成為你所重價買熟
[00:32:22.560 --> 00:32:25.560]  真正信仰的群體
[00:32:25.560 --> 00:32:29.560]  讓不單止是牧者領袖
[00:32:29.560 --> 00:32:33.560]  展露出我們是屬神的
[00:32:33.560 --> 00:32:37.560]  而是每一位港福的弟兄姊妹
[00:32:37.560 --> 00:32:41.560]  都展露出我們是屬神
[00:32:41.560 --> 00:32:43.560]  寶貴的子民
[00:32:43.560 --> 00:32:45.560]  願上帝幫助我們
[00:32:45.560 --> 00:32:46.560]  我們重新祈禱
[00:32:46.560 --> 00:32:47.560]  奉上基督的名字
[00:32:47.560 --> 00:32:49.560]  阿們
[00:32:49.560 --> 00:32:52.560]  (字幕由 Amara.org 社群提供)

