
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:16:19.120 --> 00:16:21.120]  但我們不要忘記
[00:16:21.120 --> 00:16:23.120]  還有一節
[00:16:23.120 --> 00:16:25.120]  就是最後的警示第八節
[00:16:25.120 --> 00:16:30.120]  至於膽怯的、不信的、可憎的、殺人的、淫亂的、行邪術的、拜偶像的
[00:16:30.120 --> 00:16:32.120]  一切說謊話的人
[00:16:32.120 --> 00:16:36.120]  他們的份就在燒著硫磺的火壺裡
[00:16:36.120 --> 00:16:39.120]  這是第二次的死
[00:16:39.120 --> 00:16:41.120]  第二次的死
[00:16:41.120 --> 00:16:43.120]  就是現在我們的靈魂
[00:16:43.120 --> 00:16:47.120]  加上復活後的身體
[00:16:47.120 --> 00:16:50.120]  在燒著硫磺的火壺裡有份
[00:16:50.120 --> 00:16:53.120]  不少人用地獄去形容
[00:16:53.120 --> 00:16:55.120]  補充一點
[00:16:55.120 --> 00:16:59.120]  地獄從來都不是為人預備的
[00:16:59.120 --> 00:17:06.120]  是為墮落天使、魔鬼撒旦、龍獸、假仙子他們預備
[00:17:06.120 --> 00:17:09.120]  上星期說過
[00:17:09.120 --> 00:17:11.120]  凡明智沒有記在生命冊上的人
[00:17:11.120 --> 00:17:13.120]  就會瘟盡火湖
[00:17:13.120 --> 00:17:15.120]  所以我們的明智
[00:17:15.120 --> 00:17:17.120]  出現在生命冊上
[00:17:17.120 --> 00:17:19.120]  是十分重要
[00:17:19.120 --> 00:17:22.120]  其實真心信耶穌的人
[00:17:22.120 --> 00:17:25.120]  你的名字已經在生命冊上
[00:17:25.120 --> 00:17:30.120]  但是因為魔鬼知道自己最終的結局
[00:17:30.120 --> 00:17:33.120]  所以他想要更多信耶穌的人
[00:17:33.120 --> 00:17:35.120]  不持守信仰
[00:17:35.120 --> 00:17:38.120]  要他們陪他去火湖
[00:17:38.120 --> 00:17:42.120]  雖然我們信主已經是得勝
[00:17:42.120 --> 00:17:45.120]  但是我們每天仍然生活在這個
[00:17:45.120 --> 00:17:47.120]  邪惡掌管的世界
[00:17:47.120 --> 00:17:49.120]  要面對屬靈的爭執
[00:17:49.120 --> 00:17:55.120]  包括老我、自我私慾、魔鬼邪靈的迷惑
[00:17:55.120 --> 00:17:58.120]  影響我們很重要的就是膽怯
[00:17:58.120 --> 00:18:03.120]  不信可憎殺人淫亂行邪術拜偶像、說謊
[00:18:03.120 --> 00:18:08.120]  這些伎倆經常在我們生命中挑釁我們
[00:18:08.120 --> 00:18:12.120]  所以神給了我們最後的警示
[00:18:12.120 --> 00:18:14.120]  第一,不要膽怯
[00:18:14.120 --> 00:18:16.120]  不要因為恐懼
[00:18:16.120 --> 00:18:18.120]  或者面對死亡的威脅
[00:18:18.120 --> 00:18:20.120]  我們選擇安身
[00:18:20.120 --> 00:18:23.120]  而不選擇忠於嫉妒
[00:18:23.120 --> 00:18:26.120]  做門徒真的很軟弱
[00:18:26.120 --> 00:18:27.120]  好像彼得
[00:18:27.120 --> 00:18:30.120]  他怕被人知道他是耶穌的門徒
[00:18:30.120 --> 00:18:32.120]  他三次不認耶穌
[00:18:32.120 --> 00:18:34.120]  那怎麼做呢?
[00:18:34.120 --> 00:18:36.120]  我們記住這一句話
[00:18:36.120 --> 00:18:41.120]  耶穌說:那殺人身體但不能滅人靈魂的
[00:18:41.120 --> 00:18:43.120]  不要怕他們
[00:18:43.120 --> 00:18:47.120]  唯有那能在地獄裡毀滅身體和靈魂的
[00:18:47.120 --> 00:18:49.120]  才要怕他
[00:18:49.120 --> 00:18:51.120]  這就是神
[00:18:51.120 --> 00:18:54.120]  第二,我們要堅定相信耶穌
[00:18:54.120 --> 00:18:58.120]  耶穌對自己去找耶穌的人說
[00:18:58.120 --> 00:19:01.120]  你的信救了你
[00:19:01.120 --> 00:19:04.120]  保羅教我們恩信稱義
[00:19:04.120 --> 00:19:09.120]  雅各教我們信心沒有行為是死的
[00:19:09.120 --> 00:19:14.120]  耶穌說:你不照顧家人、親屬不如不信
[00:19:14.120 --> 00:19:16.120]  所以我們要檢視
[00:19:16.120 --> 00:19:20.120]  我們自己怎樣對家人、怎樣對人
[00:19:20.120 --> 00:19:25.120]  是雙重標準還是多重標準?
[00:19:25.120 --> 00:19:28.120]  第三,我們不要做可真的事
[00:19:28.120 --> 00:19:31.120]  就是神不起悅的事
[00:19:31.120 --> 00:19:36.120]  耶穌說:你們是在人面前自稱為義的
[00:19:36.120 --> 00:19:39.120]  你們的心神卻知道
[00:19:39.120 --> 00:19:45.120]  因為人所尊貴的在神看為可真惡的
[00:19:45.120 --> 00:19:48.120]  我們看到肢體看來不體面的
[00:19:48.120 --> 00:19:50.120]  我們幫他變得體面
[00:19:50.120 --> 00:19:52.120]  我們看到他們不盡美的
[00:19:52.120 --> 00:19:54.120]  幫他們變得盡美
[00:19:54.120 --> 00:19:57.120]  免得在身上分門別類
[00:19:57.120 --> 00:20:00.120]  總要肢體彼此關顧
[00:20:00.120 --> 00:20:02.120]  如果肢體受苦
[00:20:02.120 --> 00:20:04.120]  一同為他受苦
[00:20:04.120 --> 00:20:06.120]  肢體得榮耀
[00:20:06.120 --> 00:20:09.120]  一同為他歡喜快樂
[00:20:09.120 --> 00:20:13.120]  第四和第五,不要殺人不要淫亂
[00:20:13.120 --> 00:20:15.120]  耶穌說:你想都不要想
[00:20:15.120 --> 00:20:18.120]  因為你越想就會越大
[00:20:18.120 --> 00:20:21.120]  越想就會越迷失
[00:20:21.120 --> 00:20:25.120]  第六到第七,不要行邪術拜偶像
[00:20:25.120 --> 00:20:28.120]  因為這些就是打開道門
[00:20:28.120 --> 00:20:32.120]  被魔鬼邪靈去影響你、控制你
[00:20:32.120 --> 00:20:35.120]  很容易就會跌倒
[00:20:35.120 --> 00:20:37.120]  第八,不可說謊
[00:20:37.120 --> 00:20:40.120]  這一點十分重要
[00:20:40.120 --> 00:20:43.120]  因為說謊者的父是誰?
[00:20:43.120 --> 00:20:46.120]  就是魔鬼,不是天父
[00:20:46.120 --> 00:20:48.120]  若學好清楚的教導
[00:20:48.120 --> 00:20:52.120]  如果我們認識神卻不遵守神的命令
[00:20:52.120 --> 00:20:54.120]  或者說我們愛神
[00:20:54.120 --> 00:20:56.120]  卻恨弟兄
[00:20:56.120 --> 00:20:58.120]  就是說謊
[00:20:58.120 --> 00:21:01.120]  真理的靈不在他裏面
[00:21:01.120 --> 00:21:03.120]  這個最後的警示
[00:21:03.120 --> 00:21:05.120]  在21章8節
[00:21:05.120 --> 00:21:07.120]  27節
[00:21:07.120 --> 00:21:09.120]  22章15節
[00:21:09.120 --> 00:21:12.120]  短短兩章出現了三次
[00:21:12.120 --> 00:21:16.120]  我們香港人常說重要的事要說三次
[00:21:16.120 --> 00:21:20.120]  很多時候基督徒以為做信徒就可以
[00:21:20.120 --> 00:21:22.120]  其實我們要做門徒
[00:21:22.120 --> 00:21:25.120]  又以為我們不做甚麼就可以
[00:21:25.120 --> 00:21:29.120]  我們要做應該要做的事
[00:21:29.120 --> 00:21:33.120]  更加以為一次相信永遠得救
[00:21:33.120 --> 00:21:36.120]  其實我們是要持續相信
[00:21:36.120 --> 00:21:39.120]  持續做主的門徒
[00:21:39.120 --> 00:21:42.120]  千萬不要以為理所當然
[00:21:42.120 --> 00:21:44.120]  名字已經在生命冊
[00:21:44.120 --> 00:21:47.120]  但是有機會被逃去
[00:21:47.120 --> 00:21:51.120]  所以我們要持續努力去新天新地
[00:21:51.120 --> 00:21:54.120]  去到下一章11節
[00:21:54.120 --> 00:21:56.120]  他會這樣說
[00:21:56.120 --> 00:21:59.120]  不義的讓他營救不義
[00:21:59.120 --> 00:22:03.120]  污穢的讓他營救污穢
[00:22:03.120 --> 00:22:05.120]  是有時限的
[00:22:05.120 --> 00:22:09.120]  基督徒我們要好好準備基督的再來
[00:22:09.120 --> 00:22:12.120]  因為我們不知道基督何時回來
[00:22:12.120 --> 00:22:14.120]  我們看啟示錄
[00:22:14.120 --> 00:22:18.120]  其實不是去預估基督何時回來
[00:22:18.120 --> 00:22:21.120]  他是一而再再而三提醒我們
[00:22:21.120 --> 00:22:23.120]  要警醒
[00:22:23.120 --> 00:22:26.120]  要持續作基督的門徒
[00:22:26.120 --> 00:22:30.120]  不要被魔鬼誘惑我們走他那條路
[00:22:30.120 --> 00:22:33.120]  因為我們不知道自己何時死
[00:22:33.120 --> 00:22:36.120]  也不知道耶穌何時再回來
[00:22:36.120 --> 00:22:39.120]  第二點最後的警示
[00:22:39.120 --> 00:22:43.120]  就是我們已經是口渴和得勝的門徒
[00:22:43.120 --> 00:22:46.120]  我們要努力進入神的國
[00:22:46.120 --> 00:22:48.120]  我們已經選對了這條路
[00:22:48.120 --> 00:22:51.120]  但是路旁有很多迷惑
[00:22:51.120 --> 00:22:53.120]  很多隱憂
[00:22:53.120 --> 00:22:57.120]  迷惑甚至是自己內心有很多私慾
[00:22:57.120 --> 00:23:01.120]  所以神一直從創世紀到啟示錄
[00:23:01.120 --> 00:23:04.120]  都提醒我們要住在基督裏面
[00:23:04.120 --> 00:23:07.120]  去捉緊這個盼望的生活
[00:23:07.120 --> 00:23:10.120]  去預備好進入新天新地
[00:23:10.120 --> 00:23:14.120]  神已經很清楚告訴我們
[00:23:14.120 --> 00:23:19.120]  神會預備好最後審判的兩個結果
[00:23:19.120 --> 00:23:22.120]  要麼去神預備好的新天新地
[00:23:22.120 --> 00:23:25.120]  要麼去火湖地獄
[00:23:25.120 --> 00:23:29.120]  不要做粗心大意或輕率的基督徒
[00:23:29.120 --> 00:23:33.120]  不要隨波逐流被引誘離開
[00:23:33.120 --> 00:23:38.120]  要有意識對神不喜歡的事說NO
[00:23:38.120 --> 00:23:42.120]  要記得耶穌用過十個童女的比喻
[00:23:42.120 --> 00:23:45.120]  我們要很努力去準備
[00:23:45.120 --> 00:23:47.120]  不要到新郎來的時候
[00:23:47.120 --> 00:23:51.120]  大門關上了進不去
[00:23:51.120 --> 00:23:54.120]  其實我們香港人真的很努力
[00:23:54.120 --> 00:23:56.120]  所以才這麼忙
[00:23:56.120 --> 00:23:58.120]  我們為營業額
[00:23:58.120 --> 00:24:00.120]  會很努力預備計劃書
[00:24:00.120 --> 00:24:02.120]  我們為了有安樂窩
[00:24:02.120 --> 00:24:04.120]  很努力地預備首期
[00:24:04.120 --> 00:24:05.120]  為了子女
[00:24:05.120 --> 00:24:08.120]  會很努力地預備他們心儀的學校
[00:24:08.120 --> 00:24:09.120]  為了減壓
[00:24:09.120 --> 00:24:11.120]  我們會很努力去搶機票
[00:24:11.120 --> 00:24:13.120]  去搶演唱會票
[00:24:13.120 --> 00:24:14.120]  為了健康
[00:24:14.120 --> 00:24:16.120]  我們會很努力去健身
[00:24:16.120 --> 00:24:17.120]  吃補充食品
[00:24:17.120 --> 00:24:18.120]  為了侍奉
[00:24:18.120 --> 00:24:22.120]  我們會很努力地預備
[00:24:22.120 --> 00:24:25.120]  作為2025年的基督門徒
[00:24:25.120 --> 00:24:29.120]  我們已經有神永遠的應許
[00:24:29.120 --> 00:24:31.120]  為我們預備好
[00:24:31.120 --> 00:24:32.120]  高揚的婚宴
[00:24:32.120 --> 00:24:34.120]  新天新地新耶路撒冷
[00:24:34.120 --> 00:24:37.120]  不再有死亡悲哀哭號痛苦
[00:24:37.120 --> 00:24:40.120]  神要親自同在
[00:24:40.120 --> 00:24:43.120]  共享今生和永生
[00:24:43.120 --> 00:24:46.120]  我們也聽到神最後的警示
[00:24:46.120 --> 00:24:49.120]  提醒我們要好好選擇和努力
[00:24:49.120 --> 00:24:53.120]  穿明亮潔白義行的細麻衣
[00:24:53.120 --> 00:24:56.120]  不膽怯堅定相信
[00:24:56.120 --> 00:24:58.120]  至死忠心
[00:24:58.120 --> 00:24:59.120]  分別為勝
[00:24:59.120 --> 00:25:02.120]  不要被一切偶像魔鬼的伎倆
[00:25:02.120 --> 00:25:05.120]  轉移我們的視線
[00:25:05.120 --> 00:25:07.120]  不要說謊
[00:25:07.120 --> 00:25:12.120]  努力進入神國大門的裏面
[00:25:12.120 --> 00:25:15.120]  大家有沒有看過這部電影?
[00:25:15.120 --> 00:25:17.120]  《選擇有序》
[00:25:17.120 --> 00:25:19.120]  英文叫做《No Other Choice》
[00:25:19.120 --> 00:25:20.120]  《無得選擇》
[00:25:20.120 --> 00:25:23.120]  內容大致是講述一個中產的家庭
[00:25:23.120 --> 00:25:26.120]  丈夫是公司的高層
[00:25:26.120 --> 00:25:29.120]  在那間公司工作了超過20年
[00:25:29.120 --> 00:25:31.120]  老婆照顧一子一女
[00:25:31.120 --> 00:25:34.120]  嘩!看上去真的是一個很美滿的家庭
[00:25:34.120 --> 00:25:37.120]  他的家後面是可以燒烤的
[00:25:37.120 --> 00:25:39.120]  前面是一個大花園
[00:25:39.120 --> 00:25:41.120]  丈夫突然被解僱
[00:25:41.120 --> 00:25:45.120]  他因為想維持生活的狀況
[00:25:45.120 --> 00:25:46.120]  那個現狀
[00:25:46.120 --> 00:25:48.120]  他想到一個方法
[00:25:48.120 --> 00:25:50.120]  就是去另一間公司
[00:25:50.120 --> 00:25:52.120]  做差不多位置的工作
[00:25:52.120 --> 00:25:54.120]  這樣就可以有差不多的薪金
[00:25:54.120 --> 00:25:58.120]  可以保持生活的狀況
[00:25:58.120 --> 00:26:02.120]  所以他很努力去找出業界頭三個競爭者
[00:26:02.120 --> 00:26:04.120]  找來做什麼?
[00:26:04.120 --> 00:26:07.120]  逐一剷除
[00:26:07.120 --> 00:26:13.120]  在這套戲裏面有很多眼淚、悲哀、哭號、痛苦和死亡
[00:26:13.120 --> 00:26:18.120]  這位未以耶穌為生命之主的主角
[00:26:18.120 --> 00:26:20.120]  以為自己無得選擇
[00:26:20.120 --> 00:26:22.120]  其實他已經選擇了
[00:26:22.120 --> 00:26:25.120]  雖然是一套改編的小說
[00:26:25.120 --> 00:26:26.120]  但想深一層
[00:26:26.120 --> 00:26:31.120]  可能我們身邊有差不多生活狀況的人
[00:26:31.120 --> 00:26:33.120]  甚至乎是自己
[00:26:33.120 --> 00:26:36.120]  當我們代入在這個家庭
[00:26:36.120 --> 00:26:39.120]  面對突如其來的困難
[00:26:39.120 --> 00:26:43.120]  仍然可以堅持仰望耶穌嗎?
[00:26:43.120 --> 00:26:45.120]  如果我們有些質疑
[00:26:45.120 --> 00:26:49.120]  就要重新檢視自己的信仰
[00:26:49.120 --> 00:26:52.120]  這一刻主未回來
[00:26:52.120 --> 00:26:54.120]  我們仍然有得選擇
[00:26:54.120 --> 00:26:56.120]  警醒作基督的門徒
[00:26:56.120 --> 00:27:00.120]  只要我們把握有限的時間
[00:27:00.120 --> 00:27:05.120]  去認識神、敬畏神、聽神的教導
[00:27:05.120 --> 00:27:06.120]  去遵行
[00:27:06.120 --> 00:27:10.120]  我們一定可以進入到新天、新地
[00:27:10.120 --> 00:27:15.120]  今年IDMC真金發牧師大約這樣說
[00:27:15.120 --> 00:27:18.120]  有一個很厲害、口才很好的演講員
[00:27:18.120 --> 00:27:20.120]  說詩篇23篇
[00:27:20.120 --> 00:27:25.120]  說完之後,全場大力拍手
[00:27:25.120 --> 00:27:28.120]  之後邀請了一位牧者上台
[00:27:28.120 --> 00:27:30.120]  讀一次
[00:27:30.120 --> 00:27:33.120]  全場靜了
[00:27:33.120 --> 00:27:38.120]  因為表演者是認識詩篇23的知識
[00:27:38.120 --> 00:27:43.120]  牧者是認識詩篇背後的神
[00:27:43.120 --> 00:27:47.120]  今天透過啟示錄21章1至8節
[00:27:47.120 --> 00:27:51.120]  我們見到神永遠的認許和最後的警示
[00:27:51.120 --> 00:27:55.120]  我們作門徒多了一個新的角度
[00:27:55.120 --> 00:27:57.120]  去看待我們的人生
[00:27:57.120 --> 00:28:00.120]  這個世界不是我們的終點
[00:28:00.120 --> 00:28:03.120]  真正的終點在哪裡?
[00:28:03.120 --> 00:28:07.120]  就是最後審判兩個結果之後
[00:28:07.120 --> 00:28:09.120]  永生、永死
[00:28:09.120 --> 00:28:14.120]  看我們這一群已經信主、已經得勝神的兒女
[00:28:14.120 --> 00:28:16.120]  怎樣選擇
[00:28:16.120 --> 00:28:20.120]  怎樣持守直到主耶穌再回來
[00:28:20.120 --> 00:28:24.120]  讓我們每一天和神生活
[00:28:24.120 --> 00:28:27.120]  主之取祂給我們的力量
[00:28:27.120 --> 00:28:30.120]  面對現實一切的風浪
[00:28:30.120 --> 00:28:33.120]  活出平安和盼望
[00:28:33.120 --> 00:28:37.120]  彼得提醒我們一件事我們不能忘記
[00:28:37.120 --> 00:28:41.120]  就是主看一日如千年,千年如一日
[00:28:41.120 --> 00:28:44.120]  主沒有延遲祂的認許
[00:28:44.120 --> 00:28:47.120]  其實是在寬容我們
[00:28:47.120 --> 00:28:49.120]  主不願一人沉淪
[00:28:49.120 --> 00:28:51.120]  而是人人都來悔改
[00:28:51.120 --> 00:28:54.120]  既然我們預先知道這個世界的終局
[00:28:54.120 --> 00:28:59.120]  我們處世為人是必須聖潔、敬虔、防備
[00:28:59.120 --> 00:29:01.120]  和努力的傳福音
[00:29:01.120 --> 00:29:05.120]  免得被惡人的錯謀誘惑
[00:29:05.120 --> 00:29:08.120]  令自高自大的知識
[00:29:08.120 --> 00:29:12.120]  令我們在穩定的立場上墜落
[00:29:12.120 --> 00:29:15.120]  進不了新天新地
[00:29:15.120 --> 00:29:18.120]  我媽媽跟我說她很乾淨
[00:29:18.120 --> 00:29:20.120]  她天天都有洗澡
[00:29:20.120 --> 00:29:23.120]  還跟我說她沒有記性
[00:29:23.120 --> 00:29:26.120]  不是傻的、不是無知的
[00:29:26.120 --> 00:29:28.120]  梁牙當然要天天洗
[00:29:28.120 --> 00:29:31.120]  還叫我聞聞她香不香
[00:29:31.120 --> 00:29:37.120]  事實是她記得的是很久之前的事
[00:29:37.120 --> 00:29:39.120]  我每天都要用不同的
[00:29:39.120 --> 00:29:43.120]  冒著被她罵、被她討厭的方法勸她洗澡
[00:29:43.120 --> 00:29:45.120]  各位弟兄姊妹
[00:29:45.120 --> 00:29:49.120]  我們信主很想很努力
[00:29:49.120 --> 00:29:51.120]  為主
[00:29:51.120 --> 00:29:55.120]  這個記性是何時呢?
[00:29:55.120 --> 00:29:58.120]  願主幫助我們每一個人
[00:29:58.120 --> 00:30:02.120]  都能夠成為新天新地裡蒙祝福的人
[00:30:02.120 --> 00:30:08.120]  最後想跟大家分享一個一直以來的掙扎
[00:30:08.120 --> 00:30:12.120]  當我們每一個人用自己的方法
[00:30:12.120 --> 00:30:15.120]  去學神的道、聖經的知識
[00:30:15.120 --> 00:30:22.120]  而不用各教目合一為教會祈禱出來帶領的方向
[00:30:22.120 --> 00:30:27.120]  某程度上是輕視了合一這個命令
[00:30:27.120 --> 00:30:28.120]  第八節
[00:30:28.120 --> 00:30:31.120]  神的警示很觸動我
[00:30:31.120 --> 00:30:34.120]  因為我很新、我膽怯
[00:30:34.120 --> 00:30:39.120]  我很怕說大家不想聽的東西而被投訴
[00:30:39.120 --> 00:30:42.120]  為了在神、在人面前蒙恩
[00:30:42.120 --> 00:30:44.120]  我一直在祈禱
[00:30:44.120 --> 00:30:46.120]  說不說?說不說?
[00:30:46.120 --> 00:30:49.120]  昨晚那些弟兄姊妹就說
[00:30:49.120 --> 00:30:51.120]  說吧!你說吧!
[00:30:51.120 --> 00:30:53.120]  我今天也說了
[00:30:53.120 --> 00:30:57.120]  神其實提醒我
[00:30:57.120 --> 00:30:59.120]  你真的放膽吧
[00:30:59.120 --> 00:31:01.120]  其實今年每天十分鐘的靈修
[00:31:01.120 --> 00:31:05.120]  已經一起看了以塞雅書、耶利米書
[00:31:05.120 --> 00:31:08.120]  以西傑書、但爾利書、荷西雅書
[00:31:08.120 --> 00:31:10.120]  一直都提醒我們要說真話
[00:31:10.120 --> 00:31:12.120]  不要怕
[00:31:12.120 --> 00:31:14.120]  牧者的積分是要使人歸正
[00:31:14.120 --> 00:31:16.120]  不是說好聽的話
[00:31:16.120 --> 00:31:23.120]  我們是一間超過四位數字人數的教會
[00:31:23.120 --> 00:31:27.120]  會出席每月一次全教會的祈禱會
[00:31:27.120 --> 00:31:32.120]  合一同心為教會有需要的事去祈禱
[00:31:32.120 --> 00:31:35.120]  只有雙位數字
[00:31:35.120 --> 00:31:39.120]  當然不少教會都有相同情況
[00:31:39.120 --> 00:31:43.120]  但仍有不少教會是齊上齊落
[00:31:43.120 --> 00:31:45.120]  在舊約這樣說
[00:31:45.120 --> 00:31:48.120]  耶和華神的靈曾經和不同的先知說
[00:31:48.120 --> 00:31:52.120]  祂在祂的聖殿見到很多可真的事
[00:31:52.120 --> 00:31:55.120]  口說愛神心卻遠離神
[00:31:55.120 --> 00:31:58.120]  在舊約那時神的靈離開了
[00:31:58.120 --> 00:32:00.120]  到新約
[00:32:00.120 --> 00:32:04.120]  耶穌見到祂禱告的殿和原本的不同
[00:32:04.120 --> 00:32:08.120]  所以祂掃走了一切的活動
[00:32:08.120 --> 00:32:12.120]  耶穌說祂是教會的頭
[00:32:12.120 --> 00:32:15.120]  肢體是要彼此關顧
[00:32:15.120 --> 00:32:19.120]  每星期我們見程序表代禱的事項
[00:32:19.120 --> 00:32:23.120]  見到下一任的堂主任一直未有
[00:32:23.120 --> 00:32:28.120]  教牧、童工、執事
[00:32:28.120 --> 00:32:34.120]  和他們的家人和很多的肢體相繼患病
[00:32:34.120 --> 00:32:35.120]  離開
[00:32:36.120 --> 00:32:38.120]  童工的稱王不接
[00:32:38.120 --> 00:32:42.120]  傳道人的不足
[00:32:42.120 --> 00:32:48.120]  侍奉人員的短缺
[00:32:48.120 --> 00:32:54.120]  屬靈真賤真的很明顯
[00:32:54.120 --> 00:32:59.120]  大家記不記得我們受浸和會籍班那時
[00:32:59.120 --> 00:33:01.120]  我們提過我們要合一同心
[00:33:01.120 --> 00:33:04.120]  一起出席全教會的祈禱會
[00:33:04.120 --> 00:33:06.120]  我們希望我們的教會
[00:33:06.120 --> 00:33:10.120]  正正在第八章提到
[00:33:10.120 --> 00:33:14.120]  「眾聖徒的祈禱如獻上的香氣
[00:33:14.120 --> 00:33:16.120]  神是喜悅的」
[00:33:16.120 --> 00:33:19.120]  我們全個教會合一同心的祈禱
[00:33:19.120 --> 00:33:21.120]  是有真實的意義
[00:33:21.120 --> 00:33:23.120]  我們真的要警醒
[00:33:23.120 --> 00:33:26.120]  不要像神責備七教會那樣
[00:33:26.120 --> 00:33:28.120]  做一個不冷不熱
[00:33:28.120 --> 00:33:30.120]  失去當初愛心
[00:33:30.120 --> 00:33:32.120]  妥協讓步
[00:33:32.120 --> 00:33:35.120]  不道德行為表面化的基督徒
[00:33:35.120 --> 00:33:37.120]  我們曾經
[00:33:37.120 --> 00:33:39.120]  我曾經都見到沒有什麼人
[00:33:39.120 --> 00:33:41.120]  去祈禱會就不去
[00:33:41.120 --> 00:33:45.120]  我想到,糟了,我自己是不是說謊
[00:33:45.120 --> 00:33:47.120]  我之後悔改
[00:33:47.120 --> 00:33:50.120]  心思意念改變就是告訴自己
[00:33:50.120 --> 00:33:52.120]  我做的事是做給神看
[00:33:52.120 --> 00:33:54.120]  是想取悅神,不是取悅人
[00:33:54.120 --> 00:33:57.120]  還有每個人都要交自己的帳
[00:33:57.120 --> 00:33:59.120]  在一年的服事
[00:33:59.120 --> 00:34:01.120]  不少弟兄姊妹都跟我說
[00:34:01.120 --> 00:34:03.120]  你不要太心急
[00:34:03.120 --> 00:34:06.120]  我知道我要有耐性
[00:34:06.120 --> 00:34:08.120]  我也在學習平衡
[00:34:08.120 --> 00:34:11.120]  其實我沒有合適的時間去表達
[00:34:11.120 --> 00:34:13.120]  年初
[00:34:13.120 --> 00:34:15.120]  我在夢中見到這個景象
[00:34:15.120 --> 00:34:17.120]  當然這個是AI生成的圖
[00:34:17.120 --> 00:34:19.120]  因為我不懂畫畫
[00:34:19.120 --> 00:34:21.120]  我身處在天上
[00:34:21.120 --> 00:34:23.120]  向下望到這些手
[00:34:23.120 --> 00:34:25.120]  心跳得很快,在夢中
[00:34:25.120 --> 00:34:29.120]  很痛,很哭,很為神的國去急
[00:34:29.120 --> 00:34:32.120]  醒來的時候,滿臉都是眼淚
[00:34:32.120 --> 00:34:34.120]  很想這些手一起進入新天新地
[00:34:34.120 --> 00:34:36.120]  不要走失
[00:34:36.120 --> 00:34:38.120]  因為我走失過
[00:34:38.120 --> 00:34:40.120]  我見到言行不一的基督徒
[00:34:40.120 --> 00:34:42.120]  我就用了他們為藉口
[00:34:42.120 --> 00:34:45.120]  我不回教會,不做神的事
[00:34:45.120 --> 00:34:47.120]  當神跟我說
[00:34:47.120 --> 00:34:49.120]  你要定徵在祂的身上
[00:34:49.120 --> 00:34:51.120]  不是任何人
[00:34:51.120 --> 00:34:53.120]  我就回到神的家
[00:34:53.120 --> 00:34:57.120]  一直很努力,走這條全職侍奉的路
[00:34:57.120 --> 00:35:00.120]  或許有機會我會被投訴
[00:35:00.120 --> 00:35:02.120]  甚至被評低分
[00:35:02.120 --> 00:35:05.120]  但是我們真的要知道
[00:35:05.120 --> 00:35:07.120]  在一章三節
[00:35:07.120 --> 00:35:09.120]  很清楚地記載
[00:35:09.120 --> 00:35:11.120]  重讀者書上預言的
[00:35:11.120 --> 00:35:13.120]  和聽又遵守的
[00:35:13.120 --> 00:35:15.120]  是有福
[00:35:15.120 --> 00:35:17.120]  因為時候近了
[00:35:17.120 --> 00:35:20.120]  我們當要真正悔改
[00:35:20.120 --> 00:35:23.120]  做耶穌的真門徒
[00:35:23.120 --> 00:35:26.120]  約翰有提醒我們什麼叫真門徒
[00:35:26.120 --> 00:35:28.120]  你們若繼續遵守我的道
[00:35:28.120 --> 00:35:30.120]  就是我真的門徒
[00:35:30.120 --> 00:35:32.120]  你們將認識真理
[00:35:32.120 --> 00:35:34.120]  真理會使你們自由
[00:35:34.120 --> 00:35:36.120]  若有人要跟從我
[00:35:36.120 --> 00:35:39.120]  就當捨己天天背起自己的十字架來跟從我
[00:35:39.120 --> 00:35:41.120]  人就是讚得全世界
[00:35:41.120 --> 00:35:43.120]  卻喪失了自己或賠償自己
[00:35:43.120 --> 00:35:45.120]  有什麼益處呢?
[00:35:45.120 --> 00:35:47.120]  凡把我和我的道
[00:35:47.120 --> 00:35:49.120]  當作可恥的
[00:35:49.120 --> 00:35:52.120]  人只在自己的榮耀裡
[00:35:52.120 --> 00:35:56.120]  和天父與聖天使的榮耀裡來臨的時候
[00:35:56.120 --> 00:36:00.120]  也要把那人當作可恥的
[00:36:00.120 --> 00:36:02.120]  各位弟兄姊妹
[00:36:02.120 --> 00:36:04.120]  我們真心信主
[00:36:04.120 --> 00:36:06.120]  已經有聖靈在心中
[00:36:06.120 --> 00:36:08.120]  我們被稱為義
[00:36:08.120 --> 00:36:10.120]  德勝、聖潔
[00:36:10.120 --> 00:36:13.120]  但是我們要穿上屬靈的軍裝
[00:36:13.120 --> 00:36:14.120]  準備好
[00:36:14.120 --> 00:36:16.120]  常常警醒禱告
[00:36:16.120 --> 00:36:19.120]  才不會被魔鬼叛倒我們
[00:36:19.120 --> 00:36:21.120]  耶穌有十二個門徒
[00:36:21.120 --> 00:36:24.120]  但並不是全部可以持守到最後
[00:36:24.120 --> 00:36:25.120]  就像猶太人
[00:36:25.120 --> 00:36:27.120]  他們是無法回頭的
[00:36:27.120 --> 00:36:31.120]  我們身處在這個不信的世界
[00:36:31.120 --> 00:36:35.120]  腦裡有很多被灌輸的意識形態
[00:36:35.120 --> 00:36:37.120]  似是而非的知識
[00:36:37.120 --> 00:36:38.120]  煩擾
[00:36:38.120 --> 00:36:41.120]  搶走了我們很多的時間
[00:36:41.120 --> 00:36:43.120]  我記得三月在這裡和大家說
[00:36:43.120 --> 00:36:45.120]  要把握時間
