
[00:00:00.000 --> 00:00:02.000]  各位大兄姐妹早晨
[00:22:45.000 --> 00:22:51.000]  就是處理和約季與會幕有關的一切事宜
[00:22:51.000 --> 00:22:53.000]  一切事宜
[00:22:53.000 --> 00:22:55.000]  剛才大家不知道有沒有數
[00:22:55.000 --> 00:22:56.000]  我認真數了
[00:22:56.000 --> 00:22:58.000]  至少包括六個方面
[00:22:58.000 --> 00:23:01.000]  拆國會幕 處理會幕
[00:23:01.000 --> 00:23:04.000]  然後法季會幕的器具
[00:23:04.000 --> 00:23:07.000]  然後建會幕等等的事
[00:23:07.000 --> 00:23:14.000]  並且利美人也提到他們安營的位置在哪裡
[00:23:14.000 --> 00:23:23.000]  他們安營的位置是最貼近上帝的會幕
[00:23:23.000 --> 00:23:27.000]  他們被上帝欽點了 揀選了
[00:23:27.000 --> 00:23:33.000]  成為上帝與以色列人之間的緩衝 隔一陣線
[00:23:33.000 --> 00:23:37.000]  因為上帝是聖潔而威榮地
[00:23:37.000 --> 00:23:42.000]  同住在以色列人中間
[00:23:42.000 --> 00:23:45.000]  其實以色列人是以前想像不到的
[00:23:45.000 --> 00:23:51.000]  摩西要怎樣聽到耶和華向他的訓示
[00:23:51.000 --> 00:23:53.000]  是要上西乃山
[00:23:53.000 --> 00:23:56.000]  不過耶和華指示你建一個會幕
[00:23:56.000 --> 00:23:58.000]  我要住在你們當中
[00:23:58.000 --> 00:24:02.000]  與你們一起 每天早上晚上都一起
[00:24:02.000 --> 00:24:05.000]  你不會說不見了摩西四十天不知道去了哪裡
[00:24:05.000 --> 00:24:06.000]  因為他上了山
[00:24:06.000 --> 00:24:12.000]  從此摩西上帝和眾人都一起在這裡
[00:24:12.000 --> 00:24:14.000]  住在會幕中
[00:24:14.000 --> 00:24:16.000]  但是那個那麼威榮的上帝
[00:24:16.000 --> 00:24:19.000]  山上高天都勝在不到
[00:24:19.000 --> 00:24:21.000]  要住在這個會幕中
[00:24:21.000 --> 00:24:25.000]  真是一個莫大的恩典和榮幸
[00:24:25.000 --> 00:24:31.000]  沒有人會想像到上帝願意這樣去做
[00:24:31.000 --> 00:24:38.000]  但與此同時也是一個隨時可以帶來滅命的風險
[00:24:38.000 --> 00:24:40.000]  所以這個緩衝很重要
[00:24:40.000 --> 00:24:45.000]  利美在這裡特別指示了他安營的位置
[00:24:45.000 --> 00:24:47.000]  接著到第二章
[00:24:47.000 --> 00:24:52.000]  就是關於其他十二支派他們安營的位置
[00:24:52.000 --> 00:24:56.000]  就由東開始數起
[00:24:56.000 --> 00:24:58.000]  我們讀一點
[00:24:58.000 --> 00:25:01.000]  東邊究竟是誰成為第一隊
[00:25:01.000 --> 00:25:06.000]  他也會是起行的時候第一隊帶頭走的一隊人
[00:25:06.000 --> 00:25:09.000]  我們一起讀這幾個經文
[00:25:09.000 --> 00:25:10.000]  一二三
[00:25:10.000 --> 00:25:37.000]  (廣東話)
[00:25:37.000 --> 00:25:59.000]  (廣東話)
[00:25:59.000 --> 00:26:03.000]  我們這裡只看關於第一隊
[00:26:03.000 --> 00:26:05.000]  後面我就重略了
[00:26:05.000 --> 00:26:08.000]  不過就給了這個圖給大家看
[00:26:08.000 --> 00:26:13.000]  這個基本上就是他們安營的情況
[00:26:13.000 --> 00:26:18.000]  你會發現負責帶隊的每一邊
[00:26:18.000 --> 00:26:19.000]  應該這樣說
[00:26:19.000 --> 00:26:22.000]  在營的每一邊都有三個支派
[00:26:22.000 --> 00:26:28.000]  並且每次提到東邊就是猶大帶隊
[00:26:28.000 --> 00:26:30.000]  猶大就是在中間
[00:26:30.000 --> 00:26:32.000]  旁邊就是接著的兩個
[00:26:32.000 --> 00:26:34.000]  接著就說到
[00:26:34.000 --> 00:26:36.000]  我都要看一下
[00:26:36.000 --> 00:26:37.000]  接著就說到南邊
[00:26:37.000 --> 00:26:38.000]  說到裡面就是
[00:26:38.000 --> 00:26:39.000]  裡面就處於中間
[00:26:39.000 --> 00:26:43.000]  然後西面和嘉德就在旁邊
[00:26:43.000 --> 00:26:50.000]  如果我們按他們支派的人數
[00:26:50.000 --> 00:26:54.000]  來將剛才的圖顯示出來的話
[00:26:54.000 --> 00:26:58.000]  就會呈現到一個這樣的情況
[00:26:58.000 --> 00:27:01.000]  本來圖不是這樣的
[00:27:01.000 --> 00:27:03.000]  我用了一些修整
[00:27:03.000 --> 00:27:05.000]  所以顏色不太均勻
[00:27:05.000 --> 00:27:08.000]  但給大家看到誰支派最多人
[00:27:08.000 --> 00:27:09.000]  有些人就觀察到
[00:27:09.000 --> 00:27:12.000]  整個十字架的樣子
[00:27:12.000 --> 00:27:18.000]  不過關鍵反而不是看著十字架的狀況
[00:27:18.000 --> 00:27:22.000]  我猜安營關於第二章的重點
[00:27:22.000 --> 00:27:23.000]  是讓我們知道
[00:27:23.000 --> 00:27:27.000]  其實在這種陣營的位置
[00:27:27.000 --> 00:27:29.000]  這裡我給了一個數字
[00:27:29.000 --> 00:27:31.000]  就是誰會先起行
[00:27:31.000 --> 00:27:33.000]  接著是誰
[00:27:33.000 --> 00:27:37.000]  你就會發現不是十二支派先出
[00:27:37.000 --> 00:27:38.000]  接著是李美
[00:27:38.000 --> 00:27:39.000]  不是的
[00:27:39.000 --> 00:27:42.000]  而是會幕裡面的帳幕
[00:27:42.000 --> 00:27:44.000]  那些戲劇
[00:27:44.000 --> 00:27:46.000]  接著是約會
[00:27:46.000 --> 00:27:50.000]  就會夾雜在這四大隊的隊伍當中
[00:27:50.000 --> 00:27:56.000]  確保約會就在兩大陣營
[00:27:56.000 --> 00:27:59.000]  前後各六支派當中
[00:27:59.000 --> 00:28:01.000]  這個補充一下
[00:28:01.000 --> 00:28:05.000]  我們會知道會幕就在中間
[00:28:05.000 --> 00:28:08.000]  並且耶和華的同在怎樣顯示呢
[00:28:08.000 --> 00:28:11.000]  就是會幕持續都有火柱
[00:28:11.000 --> 00:28:12.000]  都有雲柱
[00:28:12.000 --> 00:28:13.000]  不是火柱
[00:28:13.000 --> 00:28:14.000]  雲柱在這裡
[00:28:14.000 --> 00:28:15.000]  或者火柱
[00:28:15.000 --> 00:28:17.000]  總之耶和華在這裡
[00:28:17.000 --> 00:28:21.000]  當雲柱零開帳幕就起行
[00:28:21.000 --> 00:28:26.000]  這個是我們在第三四章就會看到
[00:28:26.000 --> 00:28:30.000]  但你會發現原來每一個營的人
[00:28:30.000 --> 00:28:35.000]  他的帳篷門口都會對著會幕
[00:28:35.000 --> 00:28:38.000]  都會看到上帝的雲柱火柱
[00:28:38.000 --> 00:28:42.000]  所以如果Jenny傳道是其中一天
[00:28:42.000 --> 00:28:45.000]  睡眼惺忪起來的時候
[00:28:45.000 --> 00:28:48.000]  我看到的一睜開眼
[00:28:48.000 --> 00:28:52.000]  朦朦地都會看到上帝的同在
[00:28:52.000 --> 00:28:56.000]  提醒我們上帝是我們當中
[00:28:56.000 --> 00:29:02.000]  我估計上帝處於中心的格局
[00:29:02.000 --> 00:29:04.000]  不用我解釋
[00:29:04.000 --> 00:29:07.000]  你都明白裡面重要的意義
[00:29:07.000 --> 00:29:11.000]  不單止是對於他們行軍的時候
[00:29:11.000 --> 00:29:13.000]  讓他們知道
[00:29:13.000 --> 00:29:14.000]  不用怕
[00:29:14.000 --> 00:29:19.000]  無論前面的加南人是多麼的空巷
[00:29:19.000 --> 00:29:21.000]  上帝在你當中
[00:29:21.000 --> 00:29:24.000]  帶你出過航海
[00:29:24.000 --> 00:29:26.000]  又帶你贏過
[00:29:26.000 --> 00:29:29.000]  在走到來之前的另一段路程
[00:29:29.000 --> 00:29:31.000]  曾經都遇過敵人
[00:29:31.000 --> 00:29:33.000]  豈不是都戰勝過
[00:29:33.000 --> 00:29:34.000]  不用怕
[00:29:34.000 --> 00:29:36.000]  並且也知道
[00:29:36.000 --> 00:29:38.000]  上帝在這裡
[00:29:38.000 --> 00:29:39.000]  機靈一點
[00:29:39.000 --> 00:29:43.000]  不要在你的營裡諸多怨言
[00:29:43.000 --> 00:29:45.000]  不要說人是非
[00:29:45.000 --> 00:29:47.000]  不要做壞事
[00:29:47.000 --> 00:29:50.000]  因為上帝在當中
[00:29:50.000 --> 00:29:55.000]  這也同樣要成為我們生命的提醒
[00:29:55.000 --> 00:29:56.000]  記得
[00:29:56.000 --> 00:30:00.000]  聖靈住在你裡面
[00:30:00.000 --> 00:30:04.000]  你還沒有這個障目、會目之格
[00:30:04.000 --> 00:30:07.000]  聖靈就在你裡面
[00:30:07.000 --> 00:30:09.000]  我們要怎樣活一個
[00:30:09.000 --> 00:30:10.000]  醒醒定定
[00:30:10.000 --> 00:30:13.000]  以上帝為中心的生命
[00:30:13.000 --> 00:30:16.000]  我今天更加想花時間和大家說
[00:30:16.000 --> 00:30:18.000]  反而是關於這段經文
[00:30:18.000 --> 00:30:21.000]  另外的兩個重點
[00:30:21.000 --> 00:30:22.000]  第一個就是
[00:30:22.000 --> 00:30:24.000]  在這裡去強調
[00:30:24.000 --> 00:30:28.000]  數點全以色列會眾
[00:30:28.000 --> 00:30:31.000]  是為了去打仗
[00:30:31.000 --> 00:30:34.000]  我不知道大家有沒有曾經試過
[00:30:34.000 --> 00:30:37.000]  好像我也有一個這樣的問題
[00:30:37.000 --> 00:30:40.000]  既然上帝已經答應了
[00:30:40.000 --> 00:30:43.000]  將迦南美地給以色列人
[00:30:43.000 --> 00:30:45.000]  就帶他們進去
[00:30:45.000 --> 00:30:47.000]  你明白我的意思吧
[00:30:47.000 --> 00:30:48.000]  進來之前
[00:30:48.000 --> 00:30:50.000]  像蟑螂屋一樣
[00:30:50.000 --> 00:30:51.000]  掃清光
[00:30:51.000 --> 00:30:53.000]  滅蟲劑
[00:30:53.000 --> 00:30:54.000]  這樣就行了
[00:30:54.000 --> 00:30:55.000]  為什麼?
[00:30:55.000 --> 00:30:56.000]  強調不是的
[00:30:56.000 --> 00:30:58.000]  雖然我答應了
[00:30:58.000 --> 00:31:01.000]  我也要求你齊心
[00:31:01.000 --> 00:31:04.000]  並且全力以赴
[00:31:04.000 --> 00:31:05.000]  這樣去爭戰
[00:31:05.000 --> 00:31:08.000]  來獲得這個英許地
[00:31:08.000 --> 00:31:10.000]  我答應了你
[00:31:10.000 --> 00:31:14.000]  但你也要全力以赴去爭戰
[00:31:14.000 --> 00:31:17.000]  否則你不會得到
[00:31:17.000 --> 00:31:20.000]  為什麼會這樣呢?
[00:31:20.000 --> 00:31:23.000]  這樣豈不是很矛盾呢?
[00:31:23.000 --> 00:31:25.000]  明明有恩典給了
[00:31:25.000 --> 00:31:26.000]  又要我爭戰
[00:31:26.000 --> 00:31:29.000]  那是恩典還是不是恩典呢?
[00:31:29.000 --> 00:31:31.000]  是恩典
[00:31:31.000 --> 00:31:34.000]  因為只要你全力以赴
[00:31:34.000 --> 00:31:36.000]  一定會贏
[00:31:36.000 --> 00:31:38.000]  只要你順從上帝
[00:31:38.000 --> 00:31:39.000]  按照上帝的方法
[00:31:39.000 --> 00:31:41.000]  一定會贏
[00:31:41.000 --> 00:31:43.000]  這不是因為靠你
[00:31:43.000 --> 00:31:45.000]  戰鬥力有多強
[00:31:45.000 --> 00:31:47.000]  而是因為上帝答應了你
[00:31:47.000 --> 00:31:49.000]  你更弱雞
[00:31:49.000 --> 00:31:51.000]  明明瘦得被數點了
[00:31:51.000 --> 00:31:52.000]  因為你已經二十歲了
[00:31:52.000 --> 00:31:54.000]  你也不用怕
[00:31:54.000 --> 00:31:56.000]  因為你一定會贏
[00:31:56.000 --> 00:31:59.000]  但要求他爭戰是因為
[00:31:59.000 --> 00:32:02.000]  這群人在埃及
[00:32:02.000 --> 00:32:06.000]  雖然未必四百三十年
[00:32:06.000 --> 00:32:08.000]  這麼多年做了奴隸
[00:32:08.000 --> 00:32:14.000]  但自從法老不認識弱勢後
[00:32:14.000 --> 00:32:16.000]  埃及人已經被苦待了
[00:32:16.000 --> 00:32:19.000]  大概打了四分之一
[00:32:19.000 --> 00:32:23.000]  也有一百年做奴隸的經歷
[00:32:23.000 --> 00:32:26.000]  那種基因已經深入骨髓
[00:32:26.000 --> 00:32:28.000]  奴隸的集成
[00:32:28.000 --> 00:32:35.000]  如何從奴隸成為得機業的軍隊
[00:32:35.000 --> 00:32:37.000]  這正是我今天的副題
[00:32:37.000 --> 00:32:40.000]  整裝待發的指紋
[00:32:40.000 --> 00:32:46.000]  要從奴隸到得機業的軍隊
[00:32:46.000 --> 00:32:52.000]  他們至少一百年的奴隸的集成
[00:32:52.000 --> 00:32:54.000]  會令他們怎樣呢
[00:32:54.000 --> 00:32:57.000]  他們根本不會有宏大的願景
[00:32:57.000 --> 00:32:59.000]  有什麼好願的
[00:32:59.000 --> 00:33:01.000]  我每天就是做苦工
[00:33:01.000 --> 00:33:03.000]  然後賺我夠吃的糧食
[00:33:03.000 --> 00:33:06.000]  明天不會有不同的
[00:33:06.000 --> 00:33:10.000]  我做到死也不會有不同的
[00:33:10.000 --> 00:33:14.000]  我看著我的子女也不會有不同的
[00:33:14.000 --> 00:33:17.000]  我有什麼願景可言呢
[00:33:17.000 --> 00:33:20.000]  並且這個奴隸的集成
[00:33:20.000 --> 00:33:22.000]  也令他們有一種心態
[00:33:22.000 --> 00:33:24.000]  既然沒有願景
[00:33:24.000 --> 00:33:27.000]  我生活的驅動力是什麼呢
[00:33:27.000 --> 00:33:30.000]  就是今天被打少一點
[00:33:30.000 --> 00:33:32.000]  今天的糧食配得足一點
[00:33:32.000 --> 00:33:35.000]  今天要我做的事情少一點
[00:33:35.000 --> 00:33:37.000]  我肉體的安殊
[00:33:37.000 --> 00:33:40.000]  我土福的飽足
[00:33:40.000 --> 00:33:42.000]  令我面對困難的時候
[00:33:42.000 --> 00:33:46.000]  是因為誰大誰惡誰正確
[00:33:46.000 --> 00:33:47.000]  我面對困難
[00:33:47.000 --> 00:33:49.000]  我只可以逆來順受
[00:33:49.000 --> 00:33:51.000]  無助地承受
[00:33:51.000 --> 00:33:53.000]  有困難了,我怎樣呢
[00:33:53.000 --> 00:33:55.000]  沒有啊
[00:33:55.000 --> 00:33:59.000]  我不會帶來任何的改變
[00:33:59.000 --> 00:34:04.000]  所以他們不會有任何的主動和創造力
[00:34:04.000 --> 00:34:05.000]  沒有這種創造力
[00:34:05.000 --> 00:34:07.000]  沒有這種主動性
[00:34:07.000 --> 00:34:09.000]  而經過這麼多年
[00:34:09.000 --> 00:34:10.000]  上帝的應許
[00:34:10.000 --> 00:34:12.000]  什麼為之自由
[00:34:12.000 --> 00:34:14.000]  大概他們都覺得很模糊
[00:34:14.000 --> 00:34:15.000]  很抽象
[00:34:15.000 --> 00:34:18.000]  這班大概不相伯仲
[00:34:18.000 --> 00:34:22.000]  就是他們抵達西乃曠野
[00:34:22.000 --> 00:34:25.000]  安寧的時候的狀態
[00:34:25.000 --> 00:34:27.000]  上帝知道
[00:34:27.000 --> 00:34:30.000]  若果他們真的能夠在應許之地
[00:34:30.000 --> 00:34:33.000]  成為上帝聖潔的子民
[00:34:33.000 --> 00:34:39.000]  不但享受裡面的流奶與物的美好的祝福
[00:34:39.000 --> 00:34:45.000]  並且上帝更加預他們成為祭司的國度
[00:34:45.000 --> 00:34:49.000]  能夠將別人帶到上帝面前
[00:34:49.000 --> 00:34:51.000]  並且知道自己是很尊貴的
[00:34:51.000 --> 00:34:53.000]  我是祭司
[00:34:53.000 --> 00:34:57.000]  上帝一定要幫他們改變這些習性
[00:34:57.000 --> 00:35:01.000]  而唯有他們真的肯嘗試
[00:35:01.000 --> 00:35:03.000]  努力、真摯地獲得
[00:35:03.000 --> 00:35:06.000]  才能夠開始建立
[00:35:06.000 --> 00:35:09.000]  由求生本能變成使命感
[00:35:09.000 --> 00:35:13.000]  由過往很依賴受害者的心態
[00:35:13.000 --> 00:35:16.000]  去發現其實我能夠承擔責任
[00:35:16.000 --> 00:35:20.000]  其實我主動做的事可以帶來改變
[00:35:20.000 --> 00:35:24.000]  所以上帝要他們去爭執
[00:35:24.000 --> 00:35:26.000]  等姐妹
[00:35:26.000 --> 00:35:29.000]  我們今天基督徒的生命何嘗不是這樣
[00:35:29.000 --> 00:35:31.000]  我們很多信主
[00:35:31.000 --> 00:35:33.000]  大概都因為我生命
[00:35:33.000 --> 00:35:37.000]  有些我覺得很不濟的地方
[00:35:37.000 --> 00:35:39.000]  我擺脫的也擺脫不了
[00:35:39.000 --> 00:35:42.000]  上帝以他的靈住在你裡面
[00:35:42.000 --> 00:35:44.000]  明明聖靈提醒你
[00:35:44.000 --> 00:35:46.000]  不要這樣了
[00:35:46.000 --> 00:35:48.000]  你給點力好不好
[00:35:48.000 --> 00:35:51.000]  你的腳轉方向可以嗎
[00:35:51.000 --> 00:35:52.000]  你的嘴巴收緊
[00:35:52.000 --> 00:35:54.000]  不要說壞話好不好
[00:35:54.000 --> 00:35:56.000]  收一下脾氣
[00:35:56.000 --> 00:35:57.000]  給點力
[00:35:57.000 --> 00:35:59.000]  我們都要給力的
[00:35:59.000 --> 00:36:01.000]  聖靈提醒了
[00:36:01.000 --> 00:36:03.000]  我生命的轉化
[00:36:03.000 --> 00:36:05.000]  都要給力的
[00:36:05.000 --> 00:36:08.000]  上帝要在前面的道路
[00:36:08.000 --> 00:36:11.000]  透過很多神跡公認
[00:36:11.000 --> 00:36:14.000]  建立他們對上帝的信任感
[00:36:14.000 --> 00:36:16.000]  以致他們相信
[00:36:16.000 --> 00:36:18.000]  我給力
[00:36:18.000 --> 00:36:21.000]  哪怕這些力我積極都很少
[00:36:21.000 --> 00:36:25.000]  都會被上帝使用到
[00:36:25.000 --> 00:36:28.000]  成就應許的祝福
[00:36:28.000 --> 00:36:31.000]  這個盼望成為了我們在第一章
[00:36:31.000 --> 00:36:33.000]  其中一個得到的鼓勵
[00:36:33.000 --> 00:36:36.000]  第二個我想和大家多想一點的問題
[00:36:36.000 --> 00:36:39.000]  就是為什麼這麼麻煩
[00:36:39.000 --> 00:36:43.000]  要按宗族 父家 人名去數點
[00:36:43.000 --> 00:36:45.000]  其實叫那12個人來
[00:36:45.000 --> 00:36:47.000]  大家排好隊
[00:36:47.000 --> 00:36:50.000]  知道按宗族排隊
[00:36:50.000 --> 00:36:52.000]  OK 沒問題
[00:36:52.000 --> 00:36:54.000]  為什麼要逐個名
[00:36:54.000 --> 00:36:56.000]  還要登記
[00:36:56.000 --> 00:36:57.000]  你明白我的意思嗎
[00:36:57.000 --> 00:36:59.000]  逐個登記
[00:36:59.000 --> 00:37:01.000]  打完就去
[00:37:01.000 --> 00:37:03.000]  你想一想
[00:37:03.000 --> 00:37:10.000]  20歲以上都60多萬
[00:37:10.000 --> 00:37:13.000]  廣福堂我們千多人試一試
[00:37:13.000 --> 00:37:14.000]  現在開始
[00:37:14.000 --> 00:37:16.000]  Patrick Justin
[00:37:16.000 --> 00:37:19.000]  還要數父家
[00:37:19.000 --> 00:37:21.000]  排隊
[00:37:21.000 --> 00:37:25.000]  多累 多長時間
[00:37:25.000 --> 00:37:28.000]  如果這些以色列人沒有耐性
[00:37:28.000 --> 00:37:31.000]  很可能心裡的怨言就開始了
[00:37:31.000 --> 00:37:35.000]  但上帝為什麼要去採取這個麻煩
[00:37:35.000 --> 00:37:38.000]  上帝很想幫他們確認
[00:37:38.000 --> 00:37:43.000]  他們有一個被上帝紀念的身份
[00:37:43.000 --> 00:37:46.000]  當每一個名被讀出
[00:37:46.000 --> 00:37:49.000]  在回眸裡的上帝
[00:37:49.000 --> 00:37:51.000]  是在聽的
[00:37:51.000 --> 00:37:54.000]  即使他不用聽他都知道
[00:37:54.000 --> 00:37:56.000]  但每一個都知道
[00:37:56.000 --> 00:38:00.000]  我是在上帝的臨在 同在當中
[00:38:00.000 --> 00:38:03.000]  我被提名召喚
[00:38:03.000 --> 00:38:05.000]  做上帝的子民
[00:38:05.000 --> 00:38:07.000]  我被提名召喚
[00:38:07.000 --> 00:38:11.000]  為得英許之地去增展
[00:38:11.000 --> 00:38:14.000]  並且每一次的數點
[00:38:14.000 --> 00:38:17.000]  都是連結阿伯拉罕的英許
[00:38:17.000 --> 00:38:18.000]  看一看
[00:38:18.000 --> 00:38:21.000]  由70人到今時今日這麼多人
[00:38:21.000 --> 00:38:24.000]  真是如天上的繁星
[00:38:24.000 --> 00:38:26.000]  每一個支派
[00:38:26.000 --> 00:38:28.000]  原來都這麼多人
[00:38:28.000 --> 00:38:31.000]  這是見證著上帝的信實
[00:38:31.000 --> 00:38:33.000]  因為每一個支派一直數
[00:38:33.000 --> 00:38:35.000]  他數到最終
[00:38:35.000 --> 00:38:37.000]  都是數到阿伯拉罕
[00:38:37.000 --> 00:38:41.000]  原來你是阿伯拉罕的曾孫的曾孫的曾孫
[00:38:41.000 --> 00:38:44.000]  每一個都數得到
[00:38:44.000 --> 00:38:46.000]  上帝信實
[00:38:46.000 --> 00:38:47.000]  對言英許
[00:38:47.000 --> 00:38:49.000]  並且這份英許
[00:38:49.000 --> 00:38:52.000]  你是一份子
[00:38:52.000 --> 00:38:55.000]  確認身份也是
[00:38:55.000 --> 00:38:58.000]  立即有宗族的登記
[00:38:58.000 --> 00:39:01.000]  成為日後分地的依據
[00:39:01.000 --> 00:39:04.000]  當然亦都是為了行軍的便利
[00:39:04.000 --> 00:39:07.000]  因為每一個營就很整齊地部署
[00:39:07.000 --> 00:39:10.000]  但在進入營幕之前
[00:39:10.000 --> 00:39:14.000]  心態上都先被預備
[00:39:14.000 --> 00:39:17.000]  我記得每次舊時上學
[00:39:17.000 --> 00:39:19.000]  其實最緊張就是點名
[00:39:19.000 --> 00:39:21.000]  我不知道你會不會都像我一樣
[00:39:21.000 --> 00:39:22.000]  很害怕
[00:39:22.000 --> 00:39:24.000]  叫到差不多了
[00:39:24.000 --> 00:39:26.000]  你就醒定預備
[00:39:26.000 --> 00:39:27.000]  叫到的時候
[00:39:27.000 --> 00:39:29.000]  要想我的聲音要大一點
[00:39:29.000 --> 00:39:30.000]  不要走音
[00:39:30.000 --> 00:39:32.000]  又不要太大
[00:39:32.000 --> 00:39:33.000]  不要小聲
[00:39:33.000 --> 00:39:34.000]  老師聽不到
[00:39:34.000 --> 00:39:36.000]  你醒定了
[00:39:36.000 --> 00:39:38.000]  一種醒定的心情
[00:39:38.000 --> 00:39:41.000]  並且這樣的安排數點
[00:39:41.000 --> 00:39:43.000]  更加是分支派
[00:39:43.000 --> 00:39:45.000]  其實是每一個營一起出
[00:39:45.000 --> 00:39:47.000]  你就知道真戰的時候
[00:39:47.000 --> 00:39:49.000]  旁邊的就是你的
[00:39:49.000 --> 00:39:51.000]  父家的兄長
[00:39:51.000 --> 00:39:52.000]  你的親族
[00:39:52.000 --> 00:39:54.000]  是並肩作戰的
[00:39:54.000 --> 00:39:56.000]  你知道你的位置
[00:39:56.000 --> 00:39:59.000]  少了旁邊的就少了誰
[00:39:59.000 --> 00:40:00.000]  你知道的
[00:40:00.000 --> 00:40:01.000]  躲下了
[00:40:01.000 --> 00:40:03.000]  旁邊那個因為認識你
[00:40:03.000 --> 00:40:05.000]  他不會看著你死
[00:40:05.000 --> 00:40:07.000]  頂姐妹
[00:40:07.000 --> 00:40:10.000]  我們教會每一年
[00:40:10.000 --> 00:40:11.000]  AGM之前
[00:40:11.000 --> 00:40:15.000]  我們都會有一份非活躍會遊名單
[00:40:15.000 --> 00:40:20.000]  你不會想這個名字在那裡
[00:40:20.000 --> 00:40:22.000]  因為是代表
[00:40:22.000 --> 00:40:24.000]  這麼多位教睦同工體國
[00:40:24.000 --> 00:40:28.000]  都沒有人知道這個名字
[00:40:28.000 --> 00:40:33.000]  我猜
[00:40:33.000 --> 00:40:35.000]  我不敢猜
[00:40:35.000 --> 00:40:36.000]  我不知道上帝當中
[00:40:36.000 --> 00:40:40.000]  有沒有一個非活躍的基督徒的名單
[00:40:40.000 --> 00:40:42.000]  不知道會怎樣
[00:40:42.000 --> 00:40:47.000]  我願意頂姐妹
[00:40:47.000 --> 00:40:49.000]  我盼望
[00:40:49.000 --> 00:40:51.000]  你每一個你都會知道
[00:40:51.000 --> 00:40:53.000]  我是哪個區的
[00:40:53.000 --> 00:40:55.000]  我是哪個小組的
[00:40:55.000 --> 00:40:57.000]  哪個傳道同工
[00:40:57.000 --> 00:40:59.000]  雖然他時不時都很黑
[00:40:59.000 --> 00:41:02.000]  不過我知道我跟著他
[00:41:02.000 --> 00:41:05.000]  並且我都知道他很用力跟著上帝
[00:41:05.000 --> 00:41:07.000]  我應該沒有跟錯
[00:41:07.000 --> 00:41:08.000]  我盼望你
[00:41:08.000 --> 00:41:10.000]  你都在這個隊伍裡面
[00:41:10.000 --> 00:41:13.000]  我們要知道
[00:41:13.000 --> 00:41:16.000]  被點名的才是軍隊當中
[00:41:16.000 --> 00:41:18.000]  沒有點名的就是難民
[00:41:18.000 --> 00:41:20.000]  你明白我的意思吧
[00:41:20.000 --> 00:41:23.000]  我猜我們沒有人想做難民
[00:41:23.000 --> 00:41:25.000]  我們每一個
[00:41:25.000 --> 00:41:26.000]  新的一年
[00:41:26.000 --> 00:41:28.000]  我們都要成為預備好
[00:41:28.000 --> 00:41:32.000]  真的要更加確實
[00:41:32.000 --> 00:41:34.000]  得著天上基業
[00:41:34.000 --> 00:41:39.000]  上帝已經整裝待發的一個軍隊
[00:41:39.000 --> 00:41:40.000]  一個隊伍
[00:41:40.000 --> 00:41:42.000]  我們先一同禱告
[00:41:42.000 --> 00:41:44.000]  親愛的主耶穌
[00:41:44.000 --> 00:41:46.000]  我們感謝你
[00:41:46.000 --> 00:41:49.000]  因為哪怕我們看文掃記
[00:41:49.000 --> 00:41:51.000]  一揭開就嚇一嚇
[00:41:51.000 --> 00:41:53.000]  一大堆名單
[00:41:53.000 --> 00:41:55.000]  連續兩張都不止
[00:41:55.000 --> 00:41:57.000]  去到第三第四張都是這樣
[00:41:57.000 --> 00:42:00.000]  我們覺得是很枯燥乏味
[00:42:00.000 --> 00:42:04.000]  但原來我們用心去看裡面的細節
[00:42:04.000 --> 00:42:09.000]  原來我們放在摩西五經的大圖畫
[00:42:09.000 --> 00:42:11.000]  亦都是上帝你
[00:42:11.000 --> 00:42:15.000]  一個要賜福人的大圖畫底下
[00:42:15.000 --> 00:42:19.000]  我們看到裡面很多很多寶貴的意義
[00:42:19.000 --> 00:42:23.000]  並且我們看到在你眼中我們寶貴的價值
[00:42:23.000 --> 00:42:25.000]  求你幫助我們
[00:42:25.000 --> 00:42:28.000]  不要輕忽你給我們這些寶貴
[00:42:28.000 --> 00:42:32.000]  我們不要像過曠夜
[00:42:32.000 --> 00:42:34.000]  每天只吃玩睡
[00:42:34.000 --> 00:42:36.000]  吃玩睡就一世
[00:42:36.000 --> 00:42:37.000]  我們不是這樣
[00:42:37.000 --> 00:42:40.000]  我們是要為得天上的基業
[00:42:40.000 --> 00:42:42.000]  我們真的預備
[00:42:42.000 --> 00:42:44.000]  我們真的用力去爭戰
[00:42:44.000 --> 00:42:46.000]  在見證福音上爭戰
[00:42:46.000 --> 00:42:49.000]  在對抗我們的罪性上爭戰
[00:42:49.000 --> 00:42:53.000]  在更加像耶穌基督的樣式上爭戰
[00:42:53.000 --> 00:42:55.000]  因為撒旦不想我們這樣
[00:42:55.000 --> 00:42:57.000]  我們是向他去爭戰
[00:42:57.000 --> 00:42:59.000]  求主你幫助我們新一年
[00:42:59.000 --> 00:43:03.000]  都在你面前成為蒙月立的隊伍
[00:43:03.000 --> 00:43:05.000]  多謝主我們禱告奉耶穌名字求
[00:43:05.000 --> 00:43:06.000]  阿門
[00:43:06.000 --> 00:43:09.000]  (字幕由 Amara.org 社群提供)

