
[00:00:00.000 --> 00:00:01.320]  鼎姐妹平安
[00:22:31.600 --> 00:22:33.600]  一切的哥哥
[00:22:34.600 --> 00:22:36.600]  不信
[00:22:36.600 --> 00:22:38.600]  是因著
[00:22:38.600 --> 00:22:40.600]  一個不信的人
[00:22:40.600 --> 00:22:42.600]  能夠成為相信
[00:22:42.600 --> 00:22:45.600]  是因為相信的人
[00:22:45.600 --> 00:22:49.600]  願意用心去感動
[00:22:49.600 --> 00:22:51.600]  用心去對應
[00:22:51.600 --> 00:22:56.600]  願意以耶穌基督為他的同樣
[00:22:56.600 --> 00:23:01.600]  信服自己的丈夫
[00:23:01.600 --> 00:23:05.600]  算有不信從者道的丈夫
[00:23:05.600 --> 00:23:09.600]  作丈夫的
[00:23:09.600 --> 00:23:15.600]  要按情理與妻子同住
[00:23:15.600 --> 00:23:19.600]  雖然妻子是較弱的器皿
[00:23:19.600 --> 00:23:21.600]  要尊重她
[00:23:21.600 --> 00:23:23.600]  若果是器皿的話
[00:23:23.600 --> 00:23:25.600]  假如這個是一個器皿
[00:23:25.600 --> 00:23:26.600]  是一隻杯
[00:23:26.600 --> 00:23:28.600]  是一隻碗
[00:23:28.600 --> 00:23:31.600]  器皿的作用是承載
[00:23:31.600 --> 00:23:36.600]  若果這個妻子是較弱的話
[00:23:36.600 --> 00:23:39.600]  她怎樣去承載呢?
[00:23:39.600 --> 00:23:43.600]  原來就是靠丈夫的尊重
[00:23:43.600 --> 00:23:46.600]  當丈夫尊重妻子的時候
[00:23:46.600 --> 00:23:53.600]  是兩個人一同去承載更大的恩典
[00:23:53.600 --> 00:23:56.600]  所以信服丈夫
[00:23:56.600 --> 00:23:57.600]  尊重妻子
[00:23:57.600 --> 00:24:01.600]  不單帶給我們一個熟世
[00:24:01.600 --> 00:24:05.600]  在家庭生活裏過得舒服些
[00:24:05.600 --> 00:24:07.600]  還在屬靈裏
[00:24:07.600 --> 00:24:11.600]  與神有很大的結連
[00:24:11.600 --> 00:24:14.600]  然後彼得說到
[00:24:14.600 --> 00:24:17.600]  妻子要用敬畏和純潔
[00:24:17.600 --> 00:24:19.600]  謙和與安靜
[00:24:19.600 --> 00:24:23.600]  學習仰望神的聖潔婦女
[00:24:23.600 --> 00:24:26.600]  他用的例子就是撒拉
[00:24:26.600 --> 00:24:28.600]  剛才我提到
[00:24:28.600 --> 00:24:31.600]  我們與不信丈夫的相處
[00:24:31.600 --> 00:24:39.600]  怎可以與一個信心之父的撒拉去類比呢?
[00:24:39.600 --> 00:24:44.600]  於是我就想起撒拉的人生
[00:24:44.600 --> 00:24:48.600]  她與阿伯拉罕結婚之後
[00:24:48.600 --> 00:24:53.600]  阿伯拉罕是否每一天都大有信心?
[00:24:53.600 --> 00:24:57.600]  她試過信心軟弱了嗎?
[00:24:57.600 --> 00:25:00.600]  試過了嗎?
[00:25:00.600 --> 00:25:04.600]  有一次他們面對饑荒
[00:25:04.600 --> 00:25:07.600]  阿伯拉罕怎樣做呢?
[00:25:07.600 --> 00:25:10.600]  他就去投靠一個山寨王
[00:25:10.600 --> 00:25:12.600]  當他去投靠其他人的時候
[00:25:12.600 --> 00:25:19.600]  他說撒拉是他妹妹
[00:25:19.600 --> 00:25:22.600]  如果你是Sara的時候
[00:25:22.600 --> 00:25:28.600]  面對一個對著其他男人
[00:25:28.600 --> 00:25:31.600]  為了保命而說你是妹妹的人
[00:25:31.600 --> 00:25:36.600]  你會怎樣呢?
[00:25:36.600 --> 00:25:38.600]  你會否像早幾天
[00:25:38.600 --> 00:25:42.600]  星宗派位的小學生一樣
[00:25:42.600 --> 00:25:46.600]  不知會否你張開口
[00:25:46.600 --> 00:25:49.600]  嚇一跳呢?
[00:25:49.600 --> 00:25:54.600]  會否說「說甚麼呀?不是吧?」
[00:25:54.600 --> 00:25:57.600]  你會否這樣呢?
[00:25:57.600 --> 00:25:59.600]  你很大程度上
[00:25:59.600 --> 00:26:03.600]  晚上極大機會被人污辱
[00:26:03.600 --> 00:26:07.600]  面對一個這樣的情景會怎樣呢?
[00:26:07.600 --> 00:26:12.600]  從前我每看這段經文
[00:26:12.600 --> 00:26:16.600]  我非常不滿阿伯拉罕
[00:26:16.600 --> 00:26:20.600]  我覺得有沒有搞錯呢?
[00:26:20.600 --> 00:26:26.600]  但今天當我從撒拉的角度思想的時候
[00:26:26.600 --> 00:26:29.600]  我不是覺得阿伯拉罕這麼壞
[00:26:29.600 --> 00:26:33.600]  因為阿伯拉罕好與壞真是與我何干
[00:26:33.600 --> 00:26:37.600]  我是覺得撒拉真是好
[00:26:37.600 --> 00:26:41.600]  因為他在當時這麼危急的情境
[00:26:41.600 --> 00:26:44.600]  在一個恐嚇驚懼的情境裏
[00:26:44.600 --> 00:26:47.600]  他沒有作出反抗
[00:26:47.600 --> 00:26:49.600]  反而是信服
[00:26:49.600 --> 00:26:51.600]  順著去
[00:26:51.600 --> 00:26:56.600]  他順著去為他說話的是上帝自己
[00:26:56.600 --> 00:27:00.600]  是他經歷上帝的拯救
[00:27:00.600 --> 00:27:06.600]  以至他安然無恙地離開山寨王的山寨
[00:27:06.600 --> 00:27:09.600]  離開那個愛邦王的裏面
[00:27:09.600 --> 00:27:12.600]  回到他的家庭
[00:27:12.600 --> 00:27:15.600]  而且還有很多不同的牛羊
[00:27:15.600 --> 00:27:18.600]  很豐足的生活
[00:27:18.600 --> 00:27:23.600]  原來那份信服不是因為丈夫
[00:27:23.600 --> 00:27:27.600]  是因為我對上帝的相信
[00:27:27.600 --> 00:27:32.600]  信服是因為對上帝的相信
[00:27:32.600 --> 00:27:35.600]  所以彼得用了兩組詞匯
[00:27:35.600 --> 00:27:37.600]  敬畏與純潔
[00:27:37.600 --> 00:27:40.600]  謙和與安靜
[00:27:40.600 --> 00:27:42.600]  我都會問
[00:27:42.600 --> 00:27:46.600]  敬畏和和合本是用譯為貞潔
[00:27:46.600 --> 00:27:49.600]  貞潔很明顯是在婚姻裏面
[00:27:49.600 --> 00:27:56.600]  你不跟其他異性男性有親密的行為
[00:27:56.600 --> 00:27:59.600]  為什麼和敬畏有關呢?
[00:27:59.600 --> 00:28:02.600]  原來敬畏與純潔
[00:28:02.600 --> 00:28:04.600]  特別是在經文裏面
[00:28:04.600 --> 00:28:06.600]  敬畏與純潔之後
[00:28:06.600 --> 00:28:09.600]  是被上帝看為極寶貴的
[00:28:09.600 --> 00:28:12.600]  我單純說丈夫與妻子的關係的時候
[00:28:12.600 --> 00:28:16.600]  敬畏與純潔與丈夫是應該無關的
[00:28:16.600 --> 00:28:20.600]  我對丈夫的貞潔為什麼看為極寶貴呢?
[00:28:20.600 --> 00:28:26.600]  我相信彼得要我們學習的是
[00:28:26.600 --> 00:28:29.600]  在婚姻關係裏的信服
[00:28:29.600 --> 00:28:31.600]  是因為我們敬畏神
[00:28:31.600 --> 00:28:34.600]  因為我們單一倚靠上帝
[00:28:34.600 --> 00:28:38.600]  與上帝的關係有貞潔在裏面
[00:28:38.600 --> 00:28:42.600]  不同其他我不倚靠別的神
[00:28:42.600 --> 00:28:46.600]  甚至乎我不倚靠別的人
[00:28:46.600 --> 00:28:50.600]  謙和與安靜
[00:28:50.600 --> 00:28:52.600]  好像我剛才說
[00:28:52.600 --> 00:28:54.600]  我駁我哥哥
[00:28:54.600 --> 00:28:58.600]  我決定不再用口駁他
[00:28:58.600 --> 00:29:00.600]  不過心也駁他
[00:29:00.600 --> 00:29:05.600]  但當我真的願意謙卑下來的時候
[00:29:05.600 --> 00:29:08.600]  願意信服耶穌基督的教導
[00:29:08.600 --> 00:29:12.600]  願意去體會他的不信
[00:29:12.600 --> 00:29:15.600]  我心裏真的能夠謙和
[00:29:15.600 --> 00:29:21.600]  心裏真的得到一份安靜
[00:29:21.600 --> 00:29:23.600]  若說不謙和
[00:29:23.600 --> 00:29:25.600]  你只會封住嘴巴
[00:29:25.600 --> 00:29:28.600]  你的心仍然蠢蠢若動
[00:29:28.600 --> 00:29:33.600]  所以謙和與安靜都是一組
[00:29:33.600 --> 00:29:36.600]  我們敬畏與純潔
[00:29:36.600 --> 00:29:39.600]  是因為我們單單倚靠神
[00:29:39.600 --> 00:29:41.600]  我們尊重上帝
[00:29:41.600 --> 00:29:44.600]  我們謙和與安靜
[00:29:44.600 --> 00:29:46.600]  因為不謙和
[00:29:46.600 --> 00:29:50.600]  其實我們口安靜 心也不靜
[00:29:50.600 --> 00:29:53.600]  所以祈求主幫助我們
[00:29:53.600 --> 00:29:55.600]  學習撒拉一樣
[00:29:55.600 --> 00:29:57.600]  面對極大的恐嚇
[00:29:57.600 --> 00:30:00.600]  不作聲 不反罵
[00:30:00.600 --> 00:30:03.600]  這豈不是剛才提到的
[00:30:03.600 --> 00:30:08.600]  也是耶穌基督的榜樣
[00:30:08.600 --> 00:30:11.600]  而作丈夫的
[00:30:11.600 --> 00:30:14.600]  按住情 按住理
[00:30:14.600 --> 00:30:17.600]  與妻子同住 尊重她
[00:30:17.600 --> 00:30:20.600]  因為她是一個軟弱的器皿
[00:30:20.600 --> 00:30:22.600]  嬌小的器皿
[00:30:22.600 --> 00:30:24.600]  二人一同的時候
[00:30:24.600 --> 00:30:29.600]  才能夠承載更多上帝的恩典
[00:30:29.600 --> 00:30:33.600]  這豈不是也是耶穌基督的榜樣
[00:30:33.600 --> 00:30:37.600]  耶穌基督比我們更有權柄
[00:30:37.600 --> 00:30:40.600]  比一個丈夫在家庭更有權柄
[00:30:40.600 --> 00:30:45.600]  但耶穌豈不是按住情 按住理
[00:30:45.600 --> 00:30:48.600]  來到世間與人同住
[00:30:48.600 --> 00:30:52.600]  來憐憫我們的軟弱
[00:30:52.600 --> 00:30:54.600]  體會我們的狹窄
[00:30:54.600 --> 00:30:57.600]  我們都是軟弱的器皿
[00:30:57.600 --> 00:31:00.600]  所以我相信
[00:31:00.600 --> 00:31:02.600]  我們要同樣的
[00:31:02.600 --> 00:31:05.600]  是與耶穌基督同樣
[00:31:05.600 --> 00:31:07.600]  我們要學習的
[00:31:07.600 --> 00:31:09.600]  是去學習信服
[00:31:09.600 --> 00:31:11.600]  學習謙卑
[00:31:11.600 --> 00:31:15.600]  學習尊重
[00:31:15.600 --> 00:31:21.600]  信服 不信 尊重 軟弱
[00:31:21.600 --> 00:31:24.600]  不過說就容易
[00:31:24.600 --> 00:31:28.600]  做容易嗎
[00:31:28.600 --> 00:31:30.600]  我面對我哥哥
[00:31:30.600 --> 00:31:34.600]  用了二十多年
[00:31:34.600 --> 00:31:35.600]  我還要說
[00:31:35.600 --> 00:31:37.600]  我和我哥哥不同住
[00:31:37.600 --> 00:31:40.600]  因為我哥哥也很早結婚
[00:31:40.600 --> 00:31:43.600]  不同住的都用了夜幾年
[00:31:43.600 --> 00:31:47.600]  如果一個和你住了幾十年的配偶
[00:31:47.600 --> 00:31:50.600]  會不會更加艱難呢
[00:31:50.600 --> 00:31:55.600]  信服與尊重
[00:31:55.600 --> 00:31:58.600]  我最近看了一本書
[00:31:58.600 --> 00:32:02.600]  是畢得生牧師Eugene Peterson所寫的
[00:32:02.600 --> 00:32:04.600]  《靈魂的牧者》
[00:32:04.600 --> 00:32:07.600]  它裏面提到一種能力
[00:32:07.600 --> 00:32:10.600]  叫做反向的能力
[00:32:10.600 --> 00:32:16.600]  就是順應對方的需要
[00:32:16.600 --> 00:32:19.600]  它舉了一個例子
[00:32:19.600 --> 00:32:24.600]  原來Eugene Peterson的父親是開凍肉店的
[00:32:24.600 --> 00:32:26.600]  爸爸開凍肉店
[00:32:26.600 --> 00:32:29.600]  很自然他就會去幫忙
[00:32:29.600 --> 00:32:31.600]  他去幫忙的時候
[00:32:31.600 --> 00:32:34.600]  他是太子爺
[00:32:34.600 --> 00:32:39.600]  於是拿著一把牛肉刀
[00:32:39.600 --> 00:32:42.600]  我形容的
[00:32:42.600 --> 00:32:44.600]  要轉一把刀
[00:32:44.600 --> 00:32:46.600]  我就要來宰牛
[00:32:46.600 --> 00:32:48.600]  因為牛已經死了
[00:32:48.600 --> 00:32:50.600]  就去切它
[00:32:50.600 --> 00:32:54.600]  這樣切也不行
[00:32:54.600 --> 00:32:57.600]  切來切去也不行
[00:32:57.600 --> 00:33:00.600]  然後老師傅就跟他說
[00:33:00.600 --> 00:33:05.600]  切牛不是你想怎樣切就怎樣切
[00:33:05.600 --> 00:33:11.600]  你要順應著那隻牛的紋理來切
[00:33:11.600 --> 00:33:16.600]  當你切到牛的剪部位的時候
[00:33:16.600 --> 00:33:23.600]  你不能當它是牛舌這樣切片
[00:33:23.600 --> 00:33:24.600]  對不對?
[00:33:24.600 --> 00:33:28.600]  這裏有沒有人切過牛肉?
[00:33:28.600 --> 00:33:30.600]  鋸過牛扒呢?
[00:33:30.600 --> 00:33:32.600]  鋸過牛扒試過沒有?
[00:33:32.600 --> 00:33:33.600]  沒有?
[00:33:33.600 --> 00:33:36.600]  大家都很誠實
[00:33:36.600 --> 00:33:38.600]  豬肉試過沒有?
[00:33:38.600 --> 00:33:39.600]  好了吧?
[00:33:39.600 --> 00:33:41.600]  都沒有
[00:33:41.600 --> 00:33:44.600]  下一課我要跟于sir說
[00:33:44.600 --> 00:33:49.600]  可能要教福音主人誠實的功課
[00:33:49.600 --> 00:33:51.600]  不過你沒有舉手
[00:33:51.600 --> 00:33:53.600]  沒有說你不承認
[00:33:53.600 --> 00:33:56.600]  當我們切牛肉的時候
[00:33:56.600 --> 00:33:59.600]  我們知道原來要逆紋切
[00:33:59.600 --> 00:34:02.600]  否則會很韌
[00:34:02.600 --> 00:34:08.600]  切牛扒一定要用肉眼的位置
[00:34:08.600 --> 00:34:10.600]  或者用T-Bone的位置
[00:34:10.600 --> 00:34:14.600]  你不會切一塊牛腱煎到五成熟
[00:34:14.600 --> 00:34:16.600]  然後在桌上鋸
[00:34:16.600 --> 00:34:17.600]  做牛扒
[00:34:17.600 --> 00:34:18.600]  不會的
[00:34:18.600 --> 00:34:23.600]  所以Eugene Peterson的反向能力
[00:34:23.600 --> 00:34:27.600]  告訴我們我們有把刀在手
[00:34:27.600 --> 00:34:30.600]  主動權在我們那裏
[00:34:30.600 --> 00:34:32.600]  很相似
[00:34:32.600 --> 00:34:35.600]  只是很相似主動權在你手上
[00:34:35.600 --> 00:34:41.600]  但實際上主動權在死牛那裏
[00:34:41.600 --> 00:34:44.600]  因為你怎麼切它不是你作主
[00:34:44.600 --> 00:34:47.600]  是它的紋理告訴你
[00:34:47.600 --> 00:34:48.600]  你怎麼切
[00:34:48.600 --> 00:34:50.600]  同意嗎?
[00:34:50.600 --> 00:34:52.600]  是它的紋理告訴你
[00:34:52.600 --> 00:34:55.600]  你怎麼切
[00:34:55.600 --> 00:35:00.600]  不能說我想怎樣做就怎樣做
[00:35:00.600 --> 00:35:03.600]  而當我們明白這個道理的時候
[00:35:03.600 --> 00:35:07.600]  我們就知道什麼是順服
[00:35:07.600 --> 00:35:10.600]  原來要按著紋理
[00:35:10.600 --> 00:35:13.600]  當讀到Eugene Peterson說到
[00:35:13.600 --> 00:35:16.600]  他爸爸開這個牛肉店
[00:35:16.600 --> 00:35:19.600]  切牛的時候
[00:35:19.600 --> 00:35:21.600]  我馬上聯想到
[00:35:21.600 --> 00:35:23.600]  因為我相信很多弟兄姊妹
[00:35:23.600 --> 00:35:26.600]  和很多香港人都一樣
[00:35:26.600 --> 00:35:28.600]  會北上
[00:35:28.600 --> 00:35:31.600]  北上最流行吃什麼?
[00:35:31.600 --> 00:35:34.600]  牛肉火鍋
[00:35:34.600 --> 00:35:36.600]  原來刨丁解牛
[00:35:36.600 --> 00:35:38.600]  原來刨是廚師
[00:35:38.600 --> 00:35:41.600]  從前有個廚師叫丁
[00:35:41.600 --> 00:35:45.600]  他切牛都是按著紋理
[00:35:45.600 --> 00:35:51.600]  如果大家去吃過牛肉火鍋的話
[00:35:51.600 --> 00:35:54.600]  你會發現每一碟牛肉來到的時候
[00:35:54.600 --> 00:35:57.600]  很多時候會插著牌
[00:35:57.600 --> 00:36:01.600]  寫著這碟要煮多少秒
[00:36:01.600 --> 00:36:03.600]  有沒有見過?
[00:36:03.600 --> 00:36:04.600]  有啊
[00:36:04.600 --> 00:36:07.600]  這碟是煮9秒
[00:36:07.600 --> 00:36:11.600]  這碟是11秒
[00:36:11.600 --> 00:36:16.600]  牛筋是要煮10分鐘
[00:36:16.600 --> 00:36:20.600]  煮10分鐘是因為廚房已經煮了幾個小時
[00:36:20.600 --> 00:36:22.600]  才煮10分鐘
[00:36:22.600 --> 00:36:24.600]  如果平時煮10分鐘
[00:36:24.600 --> 00:36:27.600]  牛筋是咬不下去的
[00:36:27.600 --> 00:36:29.600]  我在想
[00:36:29.600 --> 00:36:32.600]  如果切一隻牛
[00:36:32.600 --> 00:36:35.600]  都需要反向的能力
[00:36:35.600 --> 00:36:38.600]  需要遷就它的紋理
[00:36:38.600 --> 00:36:40.600]  而煮一片牛肉
[00:36:40.600 --> 00:36:42.600]  都需要按它的時間
[00:36:42.600 --> 00:36:46.600]  得到最好的效果
[00:36:46.600 --> 00:36:49.600]  宰死牛都如是
[00:36:49.600 --> 00:36:50.600]  更何況
[00:36:50.600 --> 00:36:55.600]  我們面對一個死牛一片頸的配牛呢?
[00:36:55.600 --> 00:36:59.600]  我們是否豈不是要按著它成長的紋路
[00:36:59.600 --> 00:37:01.600]  成長的紋理
[00:37:01.600 --> 00:37:04.600]  更加要按著它的時候
[00:37:04.600 --> 00:37:07.600]  來相處呢?
[00:37:07.600 --> 00:37:12.600]  在主動裏面去接受一個被動的現實
[00:37:12.600 --> 00:37:15.600]  因為它有它成長的紋理
[00:37:15.600 --> 00:37:19.600]  不是由我們去決定
[00:37:19.600 --> 00:37:21.600]  所以反倒虛己
[00:37:21.600 --> 00:37:24.600]  是將我們主觀的意欲
[00:37:24.600 --> 00:37:26.600]  我們的願望
[00:37:26.600 --> 00:37:29.600]  我們的意欲
[00:37:29.600 --> 00:37:37.600]  以謙和和尊重去培養我們馴服的意願
[00:37:37.600 --> 00:37:41.600]  培養我們馴服的意願
[00:37:41.600 --> 00:37:45.600]  從願望到願望
[00:37:45.600 --> 00:37:48.600]  培養我們馴服的意願
[00:37:48.600 --> 00:37:51.600]  按著紋理
[00:37:51.600 --> 00:37:53.600]  夫妻的相處
[00:37:53.600 --> 00:37:57.600]  緊連於人神之間的關係
[00:37:57.600 --> 00:37:59.600]  馴服丈夫
[00:37:59.600 --> 00:38:03.600]  是因為我馴服主
[00:38:03.600 --> 00:38:07.600]  會在上帝的面前捍衛極寶貴
[00:38:07.600 --> 00:38:10.600]  我尊重妻子
[00:38:10.600 --> 00:38:13.600]  是因為我尊重神
[00:38:13.600 --> 00:38:15.600]  以致禱告沒有難阻
[00:38:15.600 --> 00:38:20.600]  可以同受生命之恩
[00:38:20.600 --> 00:38:24.600]  反倒虛己的夫妻之道
[00:38:24.600 --> 00:38:26.600]  是因為馴服
[00:38:26.600 --> 00:38:30.600]  可以令不信的受感相信
[00:38:30.600 --> 00:38:36.600]  尊重可以同軟弱的同受恩典
[00:38:36.600 --> 00:38:41.600]  當我看完這段經文的時候
[00:38:41.600 --> 00:38:44.600]  我相信彼得要告訴我們
[00:38:44.600 --> 00:38:47.600]  不單只是一個夫妻之道
[00:38:47.600 --> 00:38:50.600]  還是我們成性之路
[00:38:50.600 --> 00:38:52.600]  因為夫妻
[00:38:52.600 --> 00:38:53.600]  因為婚姻
[00:38:53.600 --> 00:38:57.600]  不是為了彼此去尋開心
[00:38:57.600 --> 00:39:00.600]  而是我們一同蒙召來跟隨耶穌
[00:39:00.600 --> 00:39:02.600]  讓彼此成全
[00:39:02.600 --> 00:39:05.600]  成為聖潔
[00:39:05.600 --> 00:39:08.600]  好像我在PowerPoint寫到
[00:39:08.600 --> 00:39:12.600]  婚姻的目的不是讓你開心
[00:39:12.600 --> 00:39:15.600]  而是讓你聖
[00:39:15.600 --> 00:39:19.600]  讓我們透過夫妻的相處
[00:39:19.600 --> 00:39:24.600]  甚至透過不同的人與人之間的相處
[00:39:24.600 --> 00:39:27.600]  來學習成為聖潔
[00:39:27.600 --> 00:39:30.600]  我們一起低頭祈禱
[00:39:30.600 --> 00:39:32.600]  親愛的主耶穌
[00:39:32.600 --> 00:39:34.600]  我們感謝祢
[00:39:34.600 --> 00:39:36.600]  因為透過祢的馴服
[00:39:36.600 --> 00:39:39.600]  透過祢避罵不反罵
[00:39:39.600 --> 00:39:41.600]  透過祢在危難的當中
[00:39:41.600 --> 00:39:46.600]  只是將自己交託給那公義的主
[00:39:46.600 --> 00:39:48.600]  讓我們知道
[00:39:48.600 --> 00:39:51.600]  如何去學習謙和
[00:39:51.600 --> 00:39:53.600]  如何安靜在祢的面前
[00:39:53.600 --> 00:39:57.600]  如何學習彼此去尊重
[00:39:57.600 --> 00:39:59.600]  無論我們在家庭的角色
[00:39:59.600 --> 00:40:01.600]  是處於強勢
[00:40:01.600 --> 00:40:03.600]  還是處於劣勢
[00:40:03.600 --> 00:40:06.600]  但求祢幫助我們
[00:40:06.600 --> 00:40:08.600]  我們要單單來敬畏祢
[00:40:08.600 --> 00:40:11.600]  單單依靠仰望祢
[00:40:11.600 --> 00:40:14.600]  因為在不同的關係裡
[00:40:14.600 --> 00:40:19.600]  祢要我們去學到的是一條誠信之路
[00:40:19.600 --> 00:40:22.600]  祈求祢去賜福弟兄姊妹
[00:40:22.600 --> 00:40:24.600]  賜福我們每一個
[00:40:24.600 --> 00:40:26.600]  讓我們可以彼此成全
[00:40:26.600 --> 00:40:28.600]  成為聖潔
[00:40:28.600 --> 00:40:31.600]  做一個合祢心意的群體
[00:40:31.600 --> 00:40:33.600]  多謝主聽我們同心禱告
[00:40:33.600 --> 00:40:34.600]  我們這樣祈求
[00:40:34.600 --> 00:40:36.600]  是奉靠主耶穌基督的聖名
[00:40:36.600 --> 00:40:38.600]  成名阿門
[00:40:38.600 --> 00:40:41.600]  (字幕由 Amara.org 社群提供)

