
[00:00:00.000 --> 00:00:05.000]  (掌聲)
[00:24:37.000 --> 00:24:41.000]  我從上帝他在耶穌身上,
[00:24:41.000 --> 00:24:45.000]  透過耶穌能夠詫異我們對他的信心,
[00:24:45.000 --> 00:24:49.000]  跟詫異該信的人對他不信呢,
[00:24:49.000 --> 00:24:52.000]  我覺得上帝呢,要我們學習呢,
[00:24:52.000 --> 00:24:55.000]  知道上帝願意我們用我們的信心去,
[00:24:55.000 --> 00:25:00.000]  使他歡喜快樂。
[00:25:00.000 --> 00:25:07.000]  他在等哪一些人能夠超越他的想象。
[00:25:07.000 --> 00:25:09.000]  這個只是人的語言,
[00:25:09.000 --> 00:25:11.000]  我們無法超越他的想象。
[00:25:11.000 --> 00:25:13.000]  但是他願意呢,
[00:25:13.000 --> 00:25:16.000]  就是看有沒有人願意把信心擺出來呢,
[00:25:16.000 --> 00:25:17.000]  做一些事情呢,
[00:25:17.000 --> 00:25:22.000]  是連他都會覺得驚喜的。
[00:25:22.000 --> 00:25:23.000]  這個很難理解啊,
[00:25:23.000 --> 00:25:25.000]  但是那個是在講一個,
[00:25:25.000 --> 00:25:28.000]  一個好像父親的心啊,
[00:25:28.000 --> 00:25:31.000]  他有一個期望,對孩子有個期望,
[00:25:31.000 --> 00:25:36.000]  但是他也把這個自由的決定的權利,
[00:25:36.000 --> 00:25:37.000]  交給這個孩子,
[00:25:37.000 --> 00:25:38.000]  但是這孩子呢,
[00:25:38.000 --> 00:25:41.000]  有一天竟然能夠為他做到了,
[00:25:41.000 --> 00:25:45.000]  是非常非常的驚喜的啊。
[00:25:45.000 --> 00:25:47.000]  那麼在這裡呢,
[00:25:47.000 --> 00:25:49.000]  我們要看一下,
[00:25:49.000 --> 00:25:52.000]  最後呢,在第六節的後面呢,
[00:25:52.000 --> 00:25:53.000]  記載了一句話,
[00:25:53.000 --> 00:25:56.000]  就是說為什麼聖經要記載呢,
[00:25:56.000 --> 00:25:59.000]  耶穌往周圍鄉村去教訓人呢,
[00:25:59.000 --> 00:26:00.000]  講了這段話,
[00:26:00.000 --> 00:26:02.000]  他又記載這句話呢。
[00:26:02.000 --> 00:26:03.000]  這裡呢,
[00:26:03.000 --> 00:26:05.000]  講到的主題是,
[00:26:05.000 --> 00:26:08.000]  耶穌被自己家鄉的人遺棄,
[00:26:08.000 --> 00:26:12.000]  如果你曾經被自己所愛的人遺棄,
[00:26:12.000 --> 00:26:15.000]  拒絕或厭棄的話,
[00:26:15.000 --> 00:26:18.000]  你知道這是多麼多麼大的傷害,
[00:26:18.000 --> 00:26:19.000]  多麼多麼,
[00:26:19.000 --> 00:26:20.000]  我們這樣讀的時候,
[00:26:20.000 --> 00:26:21.000]  我們只是從一個,
[00:26:21.000 --> 00:26:25.000]  耶穌是一個強者的角度來看,
[00:26:25.000 --> 00:26:28.000]  但是耶穌他也是一個100%的人,
[00:26:28.000 --> 00:26:31.000]  耶穌他被自己的家鄉的人,
[00:26:31.000 --> 00:26:33.000]  他希望他自己的家鄉人,
[00:26:33.000 --> 00:26:35.000]  能夠因為他所做的事情,
[00:26:35.000 --> 00:26:37.000]  能夠認識他,
[00:26:37.000 --> 00:26:38.000]  但是呢,
[00:26:38.000 --> 00:26:42.000]  但是他是被他們厭棄的,
[00:26:42.000 --> 00:26:44.000]  耶穌是受到極大的傷害,
[00:26:44.000 --> 00:26:45.000]  有一些弟兄姐妹,
[00:26:45.000 --> 00:26:47.000]  也是被家人厭棄的,
[00:26:47.000 --> 00:26:48.000]  那種傷害呢,
[00:26:48.000 --> 00:26:49.000]  是可以很多年,
[00:26:49.000 --> 00:26:51.000]  很多年那種的陰影,
[00:26:51.000 --> 00:26:52.000]  受傷,
[00:26:52.000 --> 00:26:53.000]  苦讀,
[00:26:53.000 --> 00:26:56.000]  走不出來,
[00:26:56.000 --> 00:27:00.000]  但是耶穌他在這麼大的傷害,
[00:27:00.000 --> 00:27:04.000]  他沒有放棄繼續的服侍主,
[00:27:04.000 --> 00:27:07.000]  繼續的做上帝要他做的事情,
[00:27:07.000 --> 00:27:09.000]  這就是為什麼最後一節留給我們的,
[00:27:09.000 --> 00:27:11.000]  要學習的功課,
[00:27:11.000 --> 00:27:12.000]  在這裡呢,
[00:27:12.000 --> 00:27:16.000]  我要跟大家一起思想,
[00:27:16.000 --> 00:27:18.000]  這個信心的功課,
[00:27:18.000 --> 00:27:21.000]  信心跟這個行義能,
[00:27:21.000 --> 00:27:24.000]  到底是怎麼回事呢?
[00:27:24.000 --> 00:27:26.000]  在這段經文呢,
[00:27:26.000 --> 00:27:28.000]  我們看到呢,
[00:27:28.000 --> 00:27:32.000]  信心有它的果效跟功用,
[00:27:32.000 --> 00:27:33.000]  就是什麼呢?
[00:27:33.000 --> 00:27:36.000]  就是上帝要我們把信心擺對了,
[00:27:36.000 --> 00:27:38.000]  他就是那個條件,
[00:27:38.000 --> 00:27:42.000]  來使我們看見他的作為,
[00:27:42.000 --> 00:27:43.000]  我們在這個群體呢,
[00:27:43.000 --> 00:27:45.000]  還在慢慢的學習,
[00:27:45.000 --> 00:27:48.000]  上一次我們講耶穌是全能的一制者,
[00:27:48.000 --> 00:27:51.000]  我們聽到上帝很多奇妙的作為,
[00:27:51.000 --> 00:27:55.000]  我們也聽到我們當中的弟兄有自己的經歷,
[00:27:55.000 --> 00:27:58.000]  但是這些經歷是需要一個群體呢,
[00:27:58.000 --> 00:28:02.000]  我們對上帝繼續有這樣的一個期待,
[00:28:02.000 --> 00:28:06.000]  上帝就能夠在我們當中行神跡,
[00:28:06.000 --> 00:28:08.000]  不是他能不能,
[00:28:08.000 --> 00:28:09.000]  是他會,
[00:28:09.000 --> 00:28:12.000]  他會更加的讓我們更相信他,
[00:28:12.000 --> 00:28:14.000]  所以弟兄姐妹,
[00:28:14.000 --> 00:28:15.000]  我要鼓勵你就是什麼呢?
[00:28:15.000 --> 00:28:19.000]  就是這裡的家鄉的人本該信的,
[00:28:19.000 --> 00:28:20.000]  但是不信,
[00:28:20.000 --> 00:28:23.000]  使到上帝決定了不在這邊行神跡,
[00:28:23.000 --> 00:28:26.000]  我們既然是國語區的弟兄姐妹,
[00:28:26.000 --> 00:28:30.000]  我們竟然嘗過了上帝在我們當中的作為,
[00:28:30.000 --> 00:28:32.000]  我們就應該怎麼樣呢?
[00:28:32.000 --> 00:28:35.000]  正確的認識耶穌是誰,
[00:28:35.000 --> 00:28:38.000]  我們要怎麼樣的繼續的相信他,
[00:28:38.000 --> 00:28:42.000]  這裡很多人都親耳聽見,
[00:28:42.000 --> 00:28:45.000]  有些人在這裡做見證,
[00:28:45.000 --> 00:28:48.000]  告訴我們上帝怎麼樣幫助他們,
[00:28:48.000 --> 00:28:52.000]  你願不願意把你的信心放在上帝的身上,
[00:28:52.000 --> 00:28:54.000]  而且你願不願意清楚的知道,
[00:28:54.000 --> 00:28:57.000]  他就是神的兒子,
[00:28:57.000 --> 00:29:00.000]  能夠有能力拯救我們的神。
[00:29:00.000 --> 00:29:02.000]  我要總結了,
[00:29:02.000 --> 00:29:06.000]  這裡有幾個重要的功課跟大家分享,
[00:29:06.000 --> 00:29:07.000]  第一就是,
[00:29:07.000 --> 00:29:12.000]  我們要以正確的態度來領受上帝的教導,
[00:29:12.000 --> 00:29:16.000]  這裡他的家鄉的人聽到了他的智慧,
[00:29:16.000 --> 00:29:21.000]  但是竟然是厭棄他。
[00:29:21.000 --> 00:29:23.000]  弟兄姐妹,我不管你是在讀經,
[00:29:23.000 --> 00:29:27.000]  自己的讀經,還是在聽崇拜,
[00:29:27.000 --> 00:29:30.000]  當你聽到上帝給你的教導的時候,
[00:29:30.000 --> 00:29:36.000]  我希望你真的是尊神偉大,
[00:29:36.000 --> 00:29:40.000]  謙卑的知道他是你的救主,
[00:29:40.000 --> 00:29:42.000]  他是你的導師,
[00:29:42.000 --> 00:29:44.000]  他是你生命導師。
[00:29:44.000 --> 00:29:47.000]  不要讓我們像耶穌自己家鄉的人,
[00:29:47.000 --> 00:29:49.000]  聽到他的教導以後,
[00:29:49.000 --> 00:29:50.000]  馬上就說,
[00:29:50.000 --> 00:29:53.000]  哎呀,這些東西很熟悉啊,
[00:29:53.000 --> 00:29:55.000]  這些東西很熟悉啊,
[00:29:55.000 --> 00:29:58.000]  可是沒有什麼能力啊,
[00:29:58.000 --> 00:30:03.000]  就是一些教導啊,千萬不要這樣。
[00:30:03.000 --> 00:30:06.000]  因為當我們落入這樣的熟悉的時候,
[00:30:06.000 --> 00:30:08.000]  不健康的熟悉的時候,
[00:30:08.000 --> 00:30:14.000]  我們就不能夠見到上帝在我們生命中的奇妙的作為了。
[00:30:14.000 --> 00:30:17.000]  當你聽到他教導的時候,謙卑的領受。
[00:30:17.000 --> 00:30:19.000]  第二,就是什麼呢?
[00:30:19.000 --> 00:30:22.000]  就是在認識神的這件事情上,
[00:30:22.000 --> 00:30:26.000]  我們不要落入熟悉的心態。
[00:30:26.000 --> 00:30:29.000]  你從絕世,絕世那一天你記得嗎?
[00:30:29.000 --> 00:30:32.000]  到你洗禮,到你今天,
[00:30:32.000 --> 00:30:34.000]  到底上帝是怎樣的上帝?
[00:30:34.000 --> 00:30:36.000]  你有沒有預留一些空間呢,
[00:30:36.000 --> 00:30:40.000]  給上帝來使你感到驚喜呢?
[00:30:40.000 --> 00:30:43.000]  還是你就覺得,我懂了,我懂了,
[00:30:43.000 --> 00:30:45.000]  不就是這麼一回事嗎?
[00:30:45.000 --> 00:30:47.000]  基督教不就是這麼一回事嗎?
[00:30:47.000 --> 00:30:50.000]  千萬不要,因為我們是有限的人,
[00:30:50.000 --> 00:30:53.000]  在認識無限的上帝。
[00:30:53.000 --> 00:30:56.000]  你只有存一顆很謙卑的心,開放的心,
[00:30:56.000 --> 00:30:58.000]  不斷地讓上帝來使你驚喜,
[00:30:58.000 --> 00:31:01.000]  哦,原來上帝還是這樣的啊,
[00:31:01.000 --> 00:31:03.000]  哦,原來上帝還是那樣的啊,
[00:31:03.000 --> 00:31:07.000]  你才能夠跟這位又真又活的神同行。
[00:31:07.000 --> 00:31:11.000]  所以千萬不要,千萬不要就把自己當作,
[00:31:11.000 --> 00:31:13.000]  我已經認識基督教了,
[00:31:13.000 --> 00:31:15.000]  我已經認識上帝是怎樣的。
[00:31:15.000 --> 00:31:19.000]  不,我們還有很多空間要學習。
[00:31:19.000 --> 00:31:20.000]  所以為什麼我們鼓勵弟兄姐妹,
[00:31:20.000 --> 00:31:24.000]  一起讀聖經,一起回到聖經裡面,
[00:31:24.000 --> 00:31:28.000]  你會看到裡面有很多很多亮點。
[00:31:28.000 --> 00:31:33.000]  第三就是,越是我們熟悉的人,
[00:31:33.000 --> 00:31:36.000]  我們就不要理所當然地,
[00:31:36.000 --> 00:31:38.000]  以為我們理解他們。
[00:31:38.000 --> 00:31:41.000]  耶穌的家鄉的人就是犯了這個問題,
[00:31:41.000 --> 00:31:47.000]  以為不就是誰誰誰的長兄,木匠。
[00:31:47.000 --> 00:31:53.000]  你的家人呢?你的朋友呢?
[00:31:53.000 --> 00:31:57.000]  不要理所當然地覺得你理解他們。
[00:31:57.000 --> 00:32:01.000]  有沒有機會聽到他們真正的心聲呢?
[00:32:01.000 --> 00:32:04.000]  他們真正的恐懼呢?你知道是什麼嗎?
[00:32:04.000 --> 00:32:10.000]  他們為什麼到現在還不肯去思考這個信仰呢?
[00:32:10.000 --> 00:32:13.000]  真正的原因是什麼,而不是你想象的原因,
[00:32:13.000 --> 00:32:15.000]  也不是他曾經跟你講過的一個原因,
[00:32:15.000 --> 00:32:18.000]  而是他真正的想法,你明白嗎?
[00:32:18.000 --> 00:32:20.000]  到底他人生覺得幸福快樂的,
[00:32:20.000 --> 00:32:24.000]  那個目標是什麼,你明白嗎?
[00:32:24.000 --> 00:32:26.000]  你明白他真正的那個人是誰,
[00:32:26.000 --> 00:32:30.000]  不是他的職業哦,是他的那個人是誰嗎?
[00:32:30.000 --> 00:32:34.000]  我們也不要理所當然地以為我們瞭解,
[00:32:34.000 --> 00:32:37.000]  身邊的另一半,或者是家裡的孩子,
[00:32:37.000 --> 00:32:39.000]  或者甚至是父母。
[00:32:39.000 --> 00:32:43.000]  我覺得這幾年我跟我母親好好地談話的時候,
[00:32:43.000 --> 00:32:47.000]  我才發現我更深入地瞭解她。
[00:32:47.000 --> 00:32:49.000]  以前我認為她執著的東西,
[00:32:49.000 --> 00:32:55.000]  現在我欣賞她看重的,背後的那種的愛,
[00:32:55.000 --> 00:32:58.000]  是我能夠比較體會了。
[00:32:58.000 --> 00:33:02.000]  所以越是熟悉的人,你越容易就去忽略,
[00:33:02.000 --> 00:33:07.000]  就不去瞭解,不去溝通了,那會很可惜的。
[00:33:07.000 --> 00:33:11.000]  第四,當我們越不信上帝,
[00:33:11.000 --> 00:33:15.000]  我們就越沒有機會看見他奇妙的作為。
[00:33:15.000 --> 00:33:17.000]  有些基督徒常常說,
[00:33:17.000 --> 00:33:20.000]  為什麼別人總是會看到上帝奇妙的作為,
[00:33:20.000 --> 00:33:22.000]  我沒有呢?
[00:33:22.000 --> 00:33:25.000]  你要問自己,你有沒有這個相信,
[00:33:25.000 --> 00:33:26.000]  還有這個期待,
[00:33:26.000 --> 00:33:28.000]  你有沒有睜開你屬靈的眼睛,
[00:33:28.000 --> 00:33:31.000]  到處去理解發生的事情,
[00:33:31.000 --> 00:33:35.000]  還是你把很多事情當作是理所當然了,
[00:33:35.000 --> 00:33:39.000]  比如說我們能夠重新回到教會崇拜,
[00:33:39.000 --> 00:33:42.000]  你有沒有把它當作是理所當然了呢?
[00:33:42.000 --> 00:33:45.000]  還是你有沒有看到香港是一個很特別的地方,
[00:33:45.000 --> 00:33:48.000]  我們竟然能夠把疫情控制到這樣的一個情況,
[00:33:48.000 --> 00:33:51.000]  這麼多天的零確診,
[00:33:51.000 --> 00:33:56.000]  連我的家鄉新加坡我都覺得頭痛了,
[00:33:56.000 --> 00:34:01.000]  採取一個與病毒並存的策略,
[00:34:01.000 --> 00:34:03.000]  現在已經令我很憂心了,
[00:34:03.000 --> 00:34:07.000]  已經有一百多宗,兩百多宗在不同的地方,
[00:34:07.000 --> 00:34:10.000]  那我們有沒有看到,
[00:34:10.000 --> 00:34:13.000]  香港能夠這樣子,
[00:34:13.000 --> 00:34:15.000]  它有它的恩典在當中,
[00:34:15.000 --> 00:34:17.000]  上帝有祂奇妙的作為,
[00:34:17.000 --> 00:34:18.000]  我們有沒有看到,
[00:34:18.000 --> 00:34:22.000]  有很多的人,很多教會的禱告,
[00:34:22.000 --> 00:34:24.000]  你越相信上帝,
[00:34:24.000 --> 00:34:26.000]  你才能夠看到祂奇妙的作為,
[00:34:26.000 --> 00:34:28.000]  第五點是相反的,
[00:34:28.000 --> 00:34:30.000]  你越相信上帝,
[00:34:30.000 --> 00:34:32.000]  你才能看到祂的作為,
[00:34:32.000 --> 00:34:34.000]  你越不相信就越少看見的,
[00:34:34.000 --> 00:34:37.000]  所以要問自己的信心,
[00:34:37.000 --> 00:34:39.000]  我們上一次也講過,
[00:34:39.000 --> 00:34:41.000]  不是你信心的大小,
[00:34:41.000 --> 00:34:43.000]  是你信心夠不夠真,
[00:34:43.000 --> 00:34:46.000]  只要你信心的對象是上帝,
[00:34:46.000 --> 00:34:47.000]  就可以了,
[00:34:47.000 --> 00:34:48.000]  因為上帝說,
[00:34:48.000 --> 00:34:51.000]  就算你的信心小如結菜種子,
[00:34:51.000 --> 00:34:53.000]  只要你的信心是對的,
[00:34:53.000 --> 00:34:56.000]  它會長大的,
[00:34:56.000 --> 00:35:00.000]  第六,上帝他樂意,
[00:35:00.000 --> 00:35:03.000]  我們憑著信心給他驚喜,
[00:35:03.000 --> 00:35:06.000]  上帝就好像是一個在跟我們,
[00:35:06.000 --> 00:35:08.000]  有時候在呵護著我們,
[00:35:08.000 --> 00:35:10.000]  鼓勵著我們,
[00:35:10.000 --> 00:35:13.000]  在跟我們遊戲的爸爸,
[00:35:13.000 --> 00:35:16.000]  逗著我們玩的一個爸爸,
[00:35:16.000 --> 00:35:20.000]  他在等有沒有真的是相信他的兒女,
[00:35:20.000 --> 00:35:22.000]  願意去相信他,
[00:35:22.000 --> 00:35:27.000]  做一些事情是可能在平常的你不敢做的,
[00:35:27.000 --> 00:35:30.000]  有多少的偉大的宣教士,
[00:35:30.000 --> 00:35:33.000]  就是因為能夠憑信心,
[00:35:33.000 --> 00:35:34.000]  離鄉背井,
[00:35:34.000 --> 00:35:36.000]  去到一個陌生的地方,
[00:35:36.000 --> 00:35:40.000]  我覺得他們的信心使上帝喜悅,
[00:35:40.000 --> 00:35:43.000]  他們的信心帶給上帝驚喜,
[00:35:43.000 --> 00:35:45.000]  你願不願意做這樣的一個人呢?
[00:35:45.000 --> 00:35:50.000]  讓你的信心帶給上帝笑容,
[00:35:50.000 --> 00:35:51.000]  帶給上帝微笑,
[00:35:51.000 --> 00:35:55.000]  啊,我這個孩子明白了,
[00:35:55.000 --> 00:35:57.000]  啊,我那個女兒明白了,
[00:35:57.000 --> 00:35:59.000]  明白可以信靠我了,
[00:35:59.000 --> 00:36:00.000]  明白可以信靠我了。
[00:36:00.000 --> 00:36:06.000]  最後,我們要學習耶穌的榜樣,
[00:36:06.000 --> 00:36:10.000]  雖然可能會被拒絕,
[00:36:10.000 --> 00:36:12.000]  會被遺棄,會有傷痛,
[00:36:12.000 --> 00:36:16.000]  但是我們仍然繼續為主而活,
[00:36:16.000 --> 00:36:17.000]  你記得嗎?
[00:36:17.000 --> 00:36:20.000]  你記得上帝,
[00:36:20.000 --> 00:36:27.000]  你記得耶穌,祂繼續到不同的地方去服侍嗎?
[00:36:27.000 --> 00:36:28.000]  親愛的弟兄姐妹,
[00:36:28.000 --> 00:36:32.000]  我想最後跟大家講一講,
[00:36:32.000 --> 00:36:37.000]  在馬可福音這段經文裡面,
[00:36:37.000 --> 00:36:39.000]  有一個成分是很重要的,
[00:36:39.000 --> 00:36:45.000]  就是耶穌在給門徒的門徒訓練。
[00:36:45.000 --> 00:36:48.000]  大家記不記得在馬可福音第三章,
[00:36:48.000 --> 00:36:50.000]  剛才我們說的,
[00:36:50.000 --> 00:36:52.000]  耶穌帶著門徒,
[00:36:52.000 --> 00:36:56.000]  然後在醫治趕鬼傳道的時候,
[00:36:56.000 --> 00:36:58.000]  很多人來找祂,
[00:36:58.000 --> 00:37:00.000]  連祂的家人都覺得祂瘋了,
[00:37:00.000 --> 00:37:02.000]  想要抓住祂。
[00:37:02.000 --> 00:37:04.000]  耶穌就聽到人說,
[00:37:04.000 --> 00:37:05.000]  哎,你的母親來了,
[00:37:05.000 --> 00:37:06.000]  你的女兒來了,
[00:37:06.000 --> 00:37:07.000]  你的兒女來了,
[00:37:07.000 --> 00:37:08.000]  不是你兒女,
[00:37:08.000 --> 00:37:09.000]  你的兄弟來了,
[00:37:09.000 --> 00:37:11.000]  耶穌沒有兒女的啊,
[00:37:11.000 --> 00:37:16.000]  不要去相信那些虛幻小說啊。
[00:37:16.000 --> 00:37:21.000]  基本上耶穌在那個時候,
[00:37:21.000 --> 00:37:22.000]  祂說了一句話,
[00:37:22.000 --> 00:37:25.000]  就要給門徒看見,
[00:37:25.000 --> 00:37:26.000]  你要侍奉我,
[00:37:26.000 --> 00:37:28.000]  你要有心理準備,
[00:37:28.000 --> 00:37:32.000]  你會被人家拒絕。
[00:37:32.000 --> 00:37:35.000]  三章,四章,五章,六章,
[00:37:35.000 --> 00:37:37.000]  門徒跟著耶穌去服事,
[00:37:37.000 --> 00:37:39.000]  看到耶穌行很多神跡,
[00:37:39.000 --> 00:37:42.000]  他看到耶穌的家鄉的一些人,
[00:37:42.000 --> 00:37:43.000]  拒絕了耶穌,
[00:37:43.000 --> 00:37:45.000]  他看到了祭司,
[00:37:45.000 --> 00:37:47.000]  法利塞人那些宗教領袖,
[00:37:47.000 --> 00:37:49.000]  德高望重的宗教領袖,
[00:37:49.000 --> 00:37:50.000]  拒絕了耶穌,
[00:37:50.000 --> 00:37:53.000]  他看到了耶穌又把他們帶回去第六章,
[00:37:53.000 --> 00:37:54.000]  回到自己的家鄉,
[00:37:54.000 --> 00:38:01.000]  這裡是所有的眾人都厭棄耶穌。
[00:38:01.000 --> 00:38:03.000]  對門徒來說,
[00:38:03.000 --> 00:38:05.000]  耶穌在教導他們,
[00:38:05.000 --> 00:38:07.000]  你們要出去侍奉我,
[00:38:07.000 --> 00:38:09.000]  你們要有心理準備,
[00:38:09.000 --> 00:38:12.000]  不是人人打開雙手來歡迎你的,
[00:38:12.000 --> 00:38:14.000]  來迎接你的。
[00:38:14.000 --> 00:38:15.000]  一個真正的門徒,
[00:38:15.000 --> 00:38:18.000]  如果沒有做好被拒絕的心理準備,
[00:38:18.000 --> 00:38:21.000]  不能夠做主的門徒。
[00:38:21.000 --> 00:38:22.000]  從古至今,
[00:38:22.000 --> 00:38:25.000]  上帝的使者常常講的愛的信息,
[00:38:25.000 --> 00:38:27.000]  悔改的信息,
[00:38:27.000 --> 00:38:29.000]  給多少人拒絕呢?
[00:38:29.000 --> 00:38:32.000]  但是忠心的僕人會怎樣呢?
[00:38:32.000 --> 00:38:35.000]  繼續地傳講上帝的話。
[00:38:35.000 --> 00:38:38.000]  因為只要人願意謙卑,
[00:38:38.000 --> 00:38:39.000]  有人能夠得救,
[00:38:39.000 --> 00:38:42.000]  就是上帝的喜悅。
[00:38:42.000 --> 00:38:44.000]  我們都是普通人,
[00:38:44.000 --> 00:38:47.000]  我們在受傷害的時候很容易放棄,
[00:38:47.000 --> 00:38:48.000]  我不要了,
[00:38:48.000 --> 00:38:49.000]  我不要做這件事情,
[00:38:49.000 --> 00:38:51.000]  我不要這個服飾了,
[00:38:51.000 --> 00:38:53.000]  我不要跟你同宮了,
[00:38:53.000 --> 00:38:54.000]  我不要這段感情了。
[00:38:54.000 --> 00:38:55.000]  被拒絕的時候,
[00:38:55.000 --> 00:38:57.000]  什麼都不要了,
[00:38:57.000 --> 00:38:58.000]  我們都是普通人,
[00:38:58.000 --> 00:39:00.000]  我們都經歷過這種難受,
[00:39:00.000 --> 00:39:02.000]  想要放棄,
[00:39:02.000 --> 00:39:06.000]  但是耶穌讓門徒看見,
[00:39:06.000 --> 00:39:08.000]  連我們的主,
[00:39:08.000 --> 00:39:10.000]  都是這樣的遭受遺棄,
[00:39:10.000 --> 00:39:13.000]  遭受厭棄,遭受拒絕的。
[00:39:13.000 --> 00:39:15.000]  以後當他們服飾的時候,
[00:39:15.000 --> 00:39:16.000]  你想想看,
[00:39:16.000 --> 00:39:19.000]  他們心中的力量是想起,
[00:39:19.000 --> 00:39:24.000]  我們的主在自己的家鄉被人遺棄,
[00:39:24.000 --> 00:39:26.000]  被自己的家鄉的人遺棄,
[00:39:26.000 --> 00:39:27.000]  他們就知道,
[00:39:27.000 --> 00:39:28.000]  我有能力了,
[00:39:28.000 --> 00:39:30.000]  不看人接納我還是拒絕我,
[00:39:30.000 --> 00:39:33.000]  我要繼續地為主而活。
[00:39:33.000 --> 00:39:34.000]  弟兄姐妹,
[00:39:34.000 --> 00:39:36.000]  我們一起為主而活好嗎?
[00:39:36.000 --> 00:39:39.000]  我們一起同心禱告。
[00:39:39.000 --> 00:39:40.000]  親愛的天父,
[00:39:40.000 --> 00:39:43.000]  我們感謝贊美你。
[00:39:43.000 --> 00:39:45.000]  我們越認識耶穌,
[00:39:45.000 --> 00:39:48.000]  我們就越驚奇。
[00:39:48.000 --> 00:39:49.000]  主啊,
[00:39:49.000 --> 00:39:51.000]  我們剛剛信主的時候,
[00:39:51.000 --> 00:39:57.000]  我們以為耶穌為我們死在十字架,
[00:39:57.000 --> 00:40:00.000]  我們可能知道的就是那麼多,
[00:40:00.000 --> 00:40:01.000]  但是主啊,
[00:40:01.000 --> 00:40:04.000]  當我們越看你的聖經的時候,
[00:40:04.000 --> 00:40:06.000]  我們就越發現,
[00:40:06.000 --> 00:40:08.000]  你的愛真的是方方面面的,
[00:40:08.000 --> 00:40:11.000]  你的犧牲真的是各個層面的,
[00:40:11.000 --> 00:40:18.000]  你竟然為了門徒能夠繼續地完成他們的使命,
[00:40:18.000 --> 00:40:22.000]  你讓他們看到你是怎麼樣被遺棄的,
[00:40:22.000 --> 00:40:26.000]  你也讓我們這些人在兩千多年後,
[00:40:26.000 --> 00:40:28.000]  當我們經歷遺棄的時候,
[00:40:28.000 --> 00:40:31.000]  我們在耶穌身上找到安慰。
[00:40:31.000 --> 00:40:32.000]  主啊,
[00:40:32.000 --> 00:40:33.000]  我們真的是要感謝你。
[00:40:33.000 --> 00:40:34.000]  主啊,
[00:40:34.000 --> 00:40:40.000]  讓我們也小心不要落入那種自以為是的熟悉,
[00:40:40.000 --> 00:40:43.000]  以致我們以為我們認識耶穌了。
[00:40:43.000 --> 00:40:44.000]  主啊,
[00:40:44.000 --> 00:40:45.000]  我們還要認識你更多,
[00:40:45.000 --> 00:40:48.000]  請你讓我們有機會認識你更多,
[00:40:48.000 --> 00:40:50.000]  以致我們真的是明白你是誰,
[00:40:50.000 --> 00:40:53.000]  為什麼你的愛是那麼的偉大,
[00:40:53.000 --> 00:40:55.000]  為什麼你遭受各樣的拒絕之後,
[00:40:55.000 --> 00:40:59.000]  你仍然是上下十字架為我們而死。
[00:40:59.000 --> 00:41:00.000]  主啊,
[00:41:00.000 --> 00:41:01.000]  讓我們明白你,
[00:41:01.000 --> 00:41:03.000]  求你讓我們更明白你,
[00:41:03.000 --> 00:41:04.000]  我們感謝你。
[00:41:04.000 --> 00:41:06.000]  禱告奉主耶穌的名祈求。
[00:41:06.000 --> 00:41:07.000]  Amen。
[00:41:07.000 --> 00:41:08.000]  謝謝大家

