
[00:00:00.000 --> 00:00:04.520]  很高興今天來到了我們約拿書的最後一講
[00:18:33.000 --> 00:18:36.400]  我們有些時候真的以為自己很對的
[00:18:36.400 --> 00:18:38.120]  別煩我
[00:18:38.120 --> 00:18:40.360]  我明明就是知道這條路是對的
[00:18:40.360 --> 00:18:43.120]  別影響我開車
[00:18:43.120 --> 00:18:45.800]  結果就發現越走越遠了
[00:18:45.800 --> 00:18:47.680]  迷路了
[00:18:47.680 --> 00:18:50.760]  早一點聽勸就不用去到那邊了
[00:18:50.760 --> 00:18:51.960]  天黑了
[00:18:51.960 --> 00:18:53.320]  都不回來了
[00:18:53.320 --> 00:18:55.280]  後悔了
[00:18:55.280 --> 00:19:00.760]  所以弟兄姐妹不要被情緒過分的阻擋
[00:19:00.760 --> 00:19:02.080]  情緒是重要的
[00:19:02.080 --> 00:19:03.840]  你作為一個感受的人
[00:19:03.840 --> 00:19:05.360]  作為一個有溫度的人
[00:19:05.360 --> 00:19:06.760]  作為一個有情的人是重要
[00:19:06.760 --> 00:19:10.320]  但是如果被情緒阻擋以失去理性
[00:19:10.320 --> 00:19:14.600]  像約拿這樣已經在那邊生上帝的氣了
[00:19:14.600 --> 00:19:16.440]  已經過分了對吧
[00:19:16.440 --> 00:19:19.320]  然後上帝說你何乎情理嗎
[00:19:19.320 --> 00:19:22.440]  你這樣生氣何乎情理嗎
[00:19:22.440 --> 00:19:23.600]  但是他不明白
[00:19:23.600 --> 00:19:26.680]  因為他在那個時候他還沒有想通一件事情
[00:19:26.680 --> 00:19:28.920]  是什麼事情呢你覺得
[00:19:28.920 --> 00:19:30.440]  他還沒有想通一件事情
[00:19:30.440 --> 00:19:35.360]  不能夠接受的一件事情是什麼事情呢
[00:19:35.360 --> 00:19:38.800]  這群這麼殘忍的人
[00:19:38.800 --> 00:19:42.920]  怎麼會得救
[00:19:42.920 --> 00:19:46.600]  我們不能夠完全說約拿沒有point
[00:19:46.600 --> 00:19:48.960]  沒有道理對嗎
[00:19:48.960 --> 00:19:55.160]  只不過他在當下沒有看見上帝要他看見的事情
[00:19:55.160 --> 00:20:00.360]  但是他以情緒來要挾上帝要改變主意
[00:20:00.360 --> 00:20:02.480]  就在那邊等
[00:20:02.480 --> 00:20:04.280]  他沒有回應上帝
[00:20:04.280 --> 00:20:05.440]  你有沒有發現
[00:20:05.440 --> 00:20:09.000]  上帝問他你這樣生氣何乎理嗎
[00:20:09.000 --> 00:20:11.000]  他有沒有回應上帝
[00:20:11.000 --> 00:20:11.720]  沒有
[00:20:11.720 --> 00:20:13.760]  吵一個雷鬥手
[00:20:13.760 --> 00:20:17.600]  他就走去那邊等著看
[00:20:17.600 --> 00:20:19.160]  發生什麼事
[00:20:19.160 --> 00:20:20.000]  在那邊看
[00:20:20.000 --> 00:20:23.600]  然後上帝如何再次的回應約拿
[00:20:23.600 --> 00:20:28.120]  這段經文裡面我覺得很多特別有意思的重點
[00:20:28.120 --> 00:20:30.080]  大家慢慢去琢磨
[00:20:30.080 --> 00:20:32.200]  上帝是怎樣再次的回應約拿
[00:20:32.200 --> 00:20:34.800]  你看
[00:20:34.800 --> 00:20:37.000]  我們再把這段經文讀一遍
[00:20:37.000 --> 00:20:39.040]  然後你慢慢去感受一下
[00:20:39.040 --> 00:20:40.720]  一二起
[00:20:40.720 --> 00:21:00.640]  (閩南語)
[00:21:00.640 --> 00:21:01.920]  停停停
[00:21:01.920 --> 00:21:04.320]  這裡有一個小朋友讀得比較慢
[00:21:04.320 --> 00:21:06.320]  我們就跟他一起讀好不好
[00:21:06.320 --> 00:21:07.120]  慢慢的讀
[00:21:07.120 --> 00:21:08.680]  來 小朋友一起來
[00:21:08.680 --> 00:21:10.400]  第八節了
[00:21:10.400 --> 00:21:13.360]  日頭出來的時候
[00:21:13.360 --> 00:21:17.200]  神安排炎熱的東風
[00:21:17.200 --> 00:21:20.880]  日頭報曬約拿的頭
[00:21:20.880 --> 00:21:22.880]  使他發昏
[00:21:22.880 --> 00:21:26.320]  他就為自己求死
[00:21:26.320 --> 00:21:30.800]  說我死了比活著還好
[00:21:30.800 --> 00:21:33.600]  神對約拿說
[00:21:33.600 --> 00:21:38.440]  你因這顆皮麻發怒何理嗎
[00:21:38.440 --> 00:21:40.440]  然後他說
[00:21:40.440 --> 00:21:43.680]  我發怒以致於死
[00:21:43.680 --> 00:21:45.680]  都何忽理
[00:21:45.680 --> 00:21:47.680]  約和華說
[00:21:47.680 --> 00:21:51.520]  這皮麻不是你栽種的
[00:21:51.520 --> 00:21:54.800]  也不是你栽養的
[00:21:54.800 --> 00:21:57.080]  一夜發生
[00:21:57.080 --> 00:21:59.080]  一夜乾死
[00:21:59.080 --> 00:22:01.680]  你善且愛惜
[00:22:01.680 --> 00:22:05.840]  何況這泥泥微大塵
[00:22:05.840 --> 00:22:10.840]  其中不能分辨左手右手的
[00:22:10.840 --> 00:22:13.520]  有十二萬多人
[00:22:13.520 --> 00:22:16.280]  並有許多牲畜
[00:22:16.280 --> 00:22:19.680]  我豈能不愛惜呢
[00:22:19.680 --> 00:22:21.120]  非常好啊
[00:22:21.120 --> 00:22:22.880]  給大家一個掌聲啊
[00:22:22.880 --> 00:22:24.160]  好
[00:22:24.160 --> 00:22:25.440]  那麼
[00:22:25.440 --> 00:22:26.840]  你看到
[00:22:26.840 --> 00:22:28.160]  上帝如何回應他呢
[00:22:28.160 --> 00:22:29.080]  上帝呢
[00:22:29.080 --> 00:22:30.560]  第一
[00:22:30.560 --> 00:22:31.360]  他呢
[00:22:31.360 --> 00:22:35.160]  就讓一棵皮麻樹
[00:22:35.160 --> 00:22:37.160]  使其發生高過
[00:22:37.160 --> 00:22:39.160]  它長高過約拿
[00:22:39.160 --> 00:22:41.160]  能夠遮它的頭
[00:22:41.160 --> 00:22:43.160]  它在那邊非常的熱
[00:22:43.160 --> 00:22:45.160]  我不知道你們有沒有
[00:22:45.160 --> 00:22:47.160]  參加過那個
[00:22:47.160 --> 00:22:49.160]  香港的異形者
[00:22:49.160 --> 00:22:51.160]  就是從那個西貢
[00:22:51.160 --> 00:22:53.160]  一直走 走到那個屯門
[00:22:53.160 --> 00:22:55.160]  要爬過很多座山
[00:22:55.160 --> 00:22:56.160]  100公里
[00:22:56.160 --> 00:22:58.160]  那麼我走過三次啊
[00:22:58.160 --> 00:22:59.160]  然後
[00:22:59.160 --> 00:23:01.160]  在那個年輕的時候
[00:23:01.160 --> 00:23:03.160]  年輕的時候
[00:23:03.160 --> 00:23:07.160]  現在別約我去爬山了
[00:23:07.160 --> 00:23:08.160]  那麼
[00:23:08.160 --> 00:23:10.160]  特別是來到
[00:23:10.160 --> 00:23:12.160]  第六段 七段
[00:23:12.160 --> 00:23:14.160]  那個
[00:23:14.160 --> 00:23:16.160]  真山
[00:23:16.160 --> 00:23:19.160]  草山 大茂山
[00:23:19.160 --> 00:23:20.160]  真山
[00:23:20.160 --> 00:23:22.160]  去到屯門水塘
[00:23:22.160 --> 00:23:23.160]  屯門水塘之後
[00:23:23.160 --> 00:23:24.160]  來到真山
[00:23:24.160 --> 00:23:27.160]  從底下一看就嚇了你一跳
[00:23:27.160 --> 00:23:29.160]  光禿禿的
[00:23:29.160 --> 00:23:31.160]  一座山
[00:23:31.160 --> 00:23:33.160]  對著你
[00:23:33.160 --> 00:23:35.160]  挑戰著你
[00:23:35.160 --> 00:23:37.160]  好像似乎在告訴你
[00:23:37.160 --> 00:23:39.160]  你敢上來嗎
[00:23:39.160 --> 00:23:41.160]  哇 我這樣從下面一望
[00:23:41.160 --> 00:23:42.160]  就看到
[00:23:42.160 --> 00:23:43.160]  完全沒遮蓋
[00:23:43.160 --> 00:23:45.160]  太陽猛曬
[00:23:45.160 --> 00:23:47.160]  每個人
[00:23:47.160 --> 00:23:48.160]  爬爬爬爬
[00:23:48.160 --> 00:23:49.160]  都很累
[00:23:49.160 --> 00:23:50.160]  爬得很慢
[00:23:50.160 --> 00:23:52.160]  就是直上的
[00:23:52.160 --> 00:23:54.160]  直上梅樹
[00:23:54.160 --> 00:23:55.160]  直上真山
[00:23:55.160 --> 00:23:57.160]  尖尖的
[00:23:57.160 --> 00:23:58.160]  然後就
[00:23:58.160 --> 00:23:59.160]  當然要爬了
[00:23:59.160 --> 00:24:01.160]  更熱 更曬
[00:24:01.160 --> 00:24:02.160]  然後呢
[00:24:02.160 --> 00:24:03.160]  爬到一半
[00:24:03.160 --> 00:24:06.160]  我說 為什麼那個人坐在那邊
[00:24:06.160 --> 00:24:07.160]  好 去到那裡
[00:24:07.160 --> 00:24:08.160]  我也明白了
[00:24:08.160 --> 00:24:09.160]  我也要坐在那邊
[00:24:09.160 --> 00:24:13.160]  因為那邊有這麼矮的一棵植物
[00:24:13.160 --> 00:24:15.160]  有幾棵葉子
[00:24:15.160 --> 00:24:16.160]  然後你在那邊
[00:24:16.160 --> 00:24:17.160]  坐在那邊
[00:24:17.160 --> 00:24:18.160]  至少擋一擋
[00:24:18.160 --> 00:24:19.160]  一下
[00:24:19.160 --> 00:24:20.160]  也舒服
[00:24:20.160 --> 00:24:23.160]  狂曬 狂曬 很熱
[00:24:23.160 --> 00:24:24.160]  然後你又
[00:24:24.160 --> 00:24:25.160]  已經走了可能
[00:24:25.160 --> 00:24:28.160]  我看有四十五十公里了吧
[00:24:28.160 --> 00:24:29.160]  已經很累了
[00:24:29.160 --> 00:24:30.160]  再走到那邊
[00:24:30.160 --> 00:24:31.160]  上去的時候
[00:24:31.160 --> 00:24:33.160]  然後就狂曬
[00:24:33.160 --> 00:24:35.160]  所以我讀這段經文的時候
[00:24:35.160 --> 00:24:36.160]  我很明白
[00:24:36.160 --> 00:24:38.160]  那種熱
[00:24:38.160 --> 00:24:40.160]  是你熱到要命
[00:24:40.160 --> 00:24:41.160]  那種熱
[00:24:41.160 --> 00:24:42.160]  熱到要命的熱
[00:24:42.160 --> 00:24:43.160]  然後越南
[00:24:43.160 --> 00:24:45.160]  他就是很明白
[00:24:45.160 --> 00:24:48.160]  有這棵枇杷樹出來了
[00:24:48.160 --> 00:24:49.160]  高過他
[00:24:49.160 --> 00:24:50.160]  他就脫離苦楚
[00:24:50.160 --> 00:24:52.160]  他就為這棵樹大大喜了
[00:24:52.160 --> 00:24:53.160]  太好了
[00:24:53.160 --> 00:24:55.160]  怎麼突然間有這樣的一棵樹
[00:24:55.160 --> 00:24:57.160]  來為我遮蔭
[00:24:57.160 --> 00:24:59.160]  太開心了
[00:24:59.160 --> 00:25:00.160]  你人生中
[00:25:00.160 --> 00:25:01.160]  可能也有時候
[00:25:01.160 --> 00:25:02.160]  有經歷一些
[00:25:02.160 --> 00:25:03.160]  你不知道為什麼
[00:25:03.160 --> 00:25:04.160]  突然間這麼好的
[00:25:04.160 --> 00:25:05.160]  人生這麼好
[00:25:05.160 --> 00:25:06.160]  突然間
[00:25:06.160 --> 00:25:07.160]  怎麼多了這樣的
[00:25:07.160 --> 00:25:08.160]  這些朋友
[00:25:08.160 --> 00:25:10.160]  對我這麼好
[00:25:10.160 --> 00:25:13.160]  你沒有想到是神的恩典
[00:25:13.160 --> 00:25:14.160]  或者是
[00:25:14.160 --> 00:25:15.160]  怎麼這麼順利
[00:25:15.160 --> 00:25:17.160]  完成這件事情
[00:25:17.160 --> 00:25:20.160]  我的朋友
[00:25:20.160 --> 00:25:22.160]  做生意都好像吃了虧
[00:25:22.160 --> 00:25:24.160]  怎麼我這麼順利
[00:25:24.160 --> 00:25:25.160]  這件事情
[00:25:25.160 --> 00:25:26.160]  好像水到渠成
[00:25:26.160 --> 00:25:28.160]  什麼事情都很順的
[00:25:28.160 --> 00:25:30.160]  就這樣賺了錢
[00:25:30.160 --> 00:25:31.160]  沒有想到是神的恩典
[00:25:31.160 --> 00:25:33.160]  越南也沒有想到是神的恩典
[00:25:33.160 --> 00:25:36.160]  這個枇杷樹就在這裡
[00:25:36.160 --> 00:25:37.160]  然後大大喜了
[00:25:37.160 --> 00:25:38.160]  反正他大大喜了
[00:25:38.160 --> 00:25:40.160]  然後呢
[00:25:40.160 --> 00:25:41.160]  第二天
[00:25:41.160 --> 00:25:44.160]  上帝就跟他開了個玩笑
[00:25:44.160 --> 00:25:45.160]  讓他經歷了
[00:25:45.160 --> 00:25:46.160]  這些喜樂之後
[00:25:46.160 --> 00:25:48.160]  就讓他經歷什麼呢
[00:25:48.160 --> 00:25:49.160]  次日黎明
[00:25:49.160 --> 00:25:52.160]  神安排一條蟲子咬著枇杷
[00:25:52.160 --> 00:25:53.160]  然後一次枯乾
[00:25:53.160 --> 00:25:55.160]  然後他就還安排
[00:25:55.160 --> 00:25:57.160]  炎熱的東風
[00:25:57.160 --> 00:25:58.160]  日頭暴曬
[00:25:58.160 --> 00:25:59.160]  越南的頭
[00:25:59.160 --> 00:26:01.160]  使他發昏
[00:26:01.160 --> 00:26:04.160]  越南又做了一件什麼事情
[00:26:04.160 --> 00:26:06.160]  又求死了
[00:26:06.160 --> 00:26:07.160]  讓我死吧
[00:26:07.160 --> 00:26:08.160]  讓我死吧
[00:26:08.160 --> 00:26:11.160]  最喜歡求死的先知是誰
[00:26:11.160 --> 00:26:12.160]  越南
[00:26:12.160 --> 00:26:13.160]  讓我死吧
[00:26:13.160 --> 00:26:14.160]  讓我死吧
[00:26:14.160 --> 00:26:15.160]  好
[00:26:15.160 --> 00:26:17.160]  他就
[00:26:17.160 --> 00:26:18.160]  上帝在做什麼
[00:26:18.160 --> 00:26:19.160]  又
[00:26:19.160 --> 00:26:20.160]  上帝在做什麼
[00:26:20.160 --> 00:26:22.160]  又讓越南喜樂
[00:26:22.160 --> 00:26:24.160]  又讓越南痛苦
[00:26:24.160 --> 00:26:27.160]  他在讓他經歷什麼
[00:26:27.160 --> 00:26:30.160]  經歷一個功課
[00:26:30.160 --> 00:26:34.160]  上帝在讓他經歷一個很重要的功課
[00:26:34.160 --> 00:26:37.160]  上帝再一次的問他
[00:26:37.160 --> 00:26:39.160]  你因這顆皮麻素發怒
[00:26:39.160 --> 00:26:41.160]  何乎理嗎
[00:26:41.160 --> 00:26:42.160]  讓他經歷了這個功課之後
[00:26:42.160 --> 00:26:44.160]  再問他同一個問題
[00:26:44.160 --> 00:26:45.160]  記得嗎
[00:26:45.160 --> 00:26:47.160]  在西斯節
[00:26:47.160 --> 00:26:48.160]  何乎理嗎
[00:26:48.160 --> 00:26:50.160]  這顆皮麻素何乎理嗎
[00:26:50.160 --> 00:26:53.160]  上帝在一步一步的在教他
[00:26:53.160 --> 00:26:56.160]  什麼叫理
[00:26:56.160 --> 00:26:57.160]  什麼叫理
[00:26:57.160 --> 00:26:59.160]  很多時候我們的人生就是
[00:26:59.160 --> 00:27:02.160]  很多關於應該不應該的事情
[00:27:02.160 --> 00:27:04.160]  這件事情應該是這樣的
[00:27:04.160 --> 00:27:07.160]  不應該是那樣的
[00:27:07.160 --> 00:27:09.160]  應該不應該就是理
[00:27:09.160 --> 00:27:11.160]  在這裡
[00:27:11.160 --> 00:27:12.160]  我們要看一下
[00:27:12.160 --> 00:27:14.160]  越南的盲點在哪裡
[00:27:14.160 --> 00:27:18.160]  你猜他的盲點在哪裡
[00:27:18.160 --> 00:27:24.160]  他的盲點就在於
[00:27:24.160 --> 00:27:27.160]  他說我發怒與至於死都何乎理
[00:27:27.160 --> 00:27:29.160]  他的盲點就是第一
[00:27:29.160 --> 00:27:31.160]  自以為合理
[00:27:31.160 --> 00:27:33.160]  自以為合理
[00:27:33.160 --> 00:27:37.160]  他看到這些人該死的
[00:27:37.160 --> 00:27:38.160]  應該全部都死嘛
[00:27:38.160 --> 00:27:41.160]  這只是合理
[00:27:41.160 --> 00:27:44.160]  這棵樹應該是遮我的
[00:27:44.160 --> 00:27:46.160]  遮我才是合理
[00:27:46.160 --> 00:27:48.160]  上帝就用一棵樹
[00:27:48.160 --> 00:27:49.160]  不是你栽種的
[00:27:49.160 --> 00:27:51.160]  你也認為合理
[00:27:51.160 --> 00:27:54.160]  自以為合理
[00:27:54.160 --> 00:27:56.160]  我們要小心這個盲點
[00:27:56.160 --> 00:27:58.160]  我們跟人家的關係
[00:27:58.160 --> 00:28:01.160]  有時候鬧得很僵或者破裂
[00:28:01.160 --> 00:28:03.160]  就是因為我們
[00:28:03.160 --> 00:28:07.160]  一直只認為理只有一個
[00:28:07.160 --> 00:28:08.160]  我們以前說過
[00:28:08.160 --> 00:28:10.160]  講到的時候說過
[00:28:10.160 --> 00:28:11.160]  人與人之間
[00:28:11.160 --> 00:28:15.160]  其實有不同的邏輯思維的系統
[00:28:15.160 --> 00:28:16.160]  對嗎
[00:28:16.160 --> 00:28:18.160]  我們上次說的是什麼呢
[00:28:18.160 --> 00:28:21.160]  可能你的是A到B
[00:28:21.160 --> 00:28:22.160]  他的是什麼呢
[00:28:22.160 --> 00:28:27.160]  A到C到D到Z到F到B
[00:28:27.160 --> 00:28:29.160]  你的是效率
[00:28:29.160 --> 00:28:31.160]  他的是要兼顧很多人的感受
[00:28:31.160 --> 00:28:34.160]  才去到那個B
[00:28:34.160 --> 00:28:35.160]  對嗎
[00:28:35.160 --> 00:28:38.160]  不同的邏輯思維
[00:28:38.160 --> 00:28:41.160]  我們要想想你最近跟哪一些人
[00:28:41.160 --> 00:28:45.160]  其實關係弄得比較不好
[00:28:45.160 --> 00:28:48.160]  是不是在合理不合理
[00:28:48.160 --> 00:28:49.160]  這件事情上
[00:28:49.160 --> 00:28:52.160]  有了一點點盲點
[00:28:52.160 --> 00:28:53.160]  可能你是對的
[00:28:53.160 --> 00:28:55.160]  可能你是完全是對的
[00:28:55.160 --> 00:28:58.160]  但是可以想想
[00:28:58.160 --> 00:28:59.160]  可以想想
[00:28:59.160 --> 00:29:02.160]  有沒有自以為合理的地方
[00:29:02.160 --> 00:29:04.160]  是可以妥協一下
[00:29:04.160 --> 00:29:05.160]  修正一下
[00:29:05.160 --> 00:29:07.160]  因為我們都要成長
[00:29:07.160 --> 00:29:08.160]  第二
[00:29:08.160 --> 00:29:10.160]  他看不見愛
[00:29:10.160 --> 00:29:14.160]  你看到上帝他是怎麼說的嗎
[00:29:14.160 --> 00:29:16.160]  他說
[00:29:16.160 --> 00:29:18.160]  這皮麻不是你栽種的
[00:29:18.160 --> 00:29:20.160]  也不是你培養的
[00:29:20.160 --> 00:29:24.160]  一葉發生一葉幹死
[00:29:24.160 --> 00:29:28.160]  你善且愛惜
[00:29:28.160 --> 00:29:32.160]  約拿一直看的是合不合理
[00:29:32.160 --> 00:29:36.160]  上帝就用合不合理來跟他對話
[00:29:36.160 --> 00:29:39.160]  但上帝不只是停留在這個層次
[00:29:39.160 --> 00:29:41.160]  上帝去到他內心
[00:29:41.160 --> 00:29:45.160]  有但是沒察覺的一樣東西
[00:29:45.160 --> 00:29:47.160]  很寶貴的東西
[00:29:47.160 --> 00:29:50.160]  愛
[00:29:50.160 --> 00:29:53.160]  當你跟一些人交流的時候
[00:29:53.160 --> 00:29:55.160]  可能以你的經驗
[00:29:55.160 --> 00:29:57.160]  跟上帝給你的智慧
[00:29:57.160 --> 00:30:01.160]  你會看見他自己看不見的事情
[00:30:01.160 --> 00:30:03.160]  他一直在吵的好像是
[00:30:03.160 --> 00:30:05.160]  這件事情應該不應該
[00:30:05.160 --> 00:30:06.160]  但是他看不見
[00:30:06.160 --> 00:30:10.160]  他其實是很關心他的爸爸
[00:30:10.160 --> 00:30:12.160]  很關心他的媽媽
[00:30:12.160 --> 00:30:15.160]  但是他講的都不是講這些
[00:30:15.160 --> 00:30:16.160]  講的就是
[00:30:16.160 --> 00:30:17.160]  這件事情不應該這樣處理
[00:30:17.160 --> 00:30:19.160]  不應該那樣處理
[00:30:19.160 --> 00:30:21.160]  可是你以你的人生經驗
[00:30:21.160 --> 00:30:22.160]  跟你的智慧
[00:30:22.160 --> 00:30:24.160]  上帝給你的智慧
[00:30:24.160 --> 00:30:27.160]  你看得到他講的就是
[00:30:27.160 --> 00:30:30.160]  出發點就是出於愛
[00:30:30.160 --> 00:30:31.160]  你明白嗎
[00:30:31.160 --> 00:30:35.160]  所以上帝從他的層次
[00:30:35.160 --> 00:30:37.160]  去到一個更深的問題
[00:30:37.160 --> 00:30:38.160]  先講理
[00:30:38.160 --> 00:30:40.160]  合不合理你去想
[00:30:40.160 --> 00:30:41.160]  因為他肯定去想
[00:30:41.160 --> 00:30:43.160]  但是他不願意去承認
[00:30:43.160 --> 00:30:47.160]  上帝就去到一個更深的地方
[00:30:47.160 --> 00:30:48.160]  你看不見的愛
[00:30:48.160 --> 00:30:49.160]  其實你愛的
[00:30:49.160 --> 00:30:50.160]  你看他就
[00:30:50.160 --> 00:30:51.160]  所以上帝為什麼一定要
[00:30:51.160 --> 00:30:54.160]  讓他愛這一顆皮麻呢
[00:30:54.160 --> 00:30:56.160]  因為我太愛你了
[00:30:56.160 --> 00:30:58.160]  沒有你我就燒
[00:30:58.160 --> 00:30:59.160]  我就曬死了
[00:30:59.160 --> 00:31:00.160]  我太愛你了
[00:31:00.160 --> 00:31:03.160]  啊 怎麼死了
[00:31:03.160 --> 00:31:04.160]  你上去愛
[00:31:04.160 --> 00:31:05.160]  所以上帝說
[00:31:05.160 --> 00:31:06.160]  何況這泥泥大成
[00:31:06.160 --> 00:31:07.160]  其中不能分辨
[00:31:07.160 --> 00:31:09.160]  左手右手的有十二萬
[00:31:09.160 --> 00:31:11.160]  這麼多人並有身處
[00:31:11.160 --> 00:31:13.160]  我豈不能愛惜呢
[00:31:13.160 --> 00:31:14.160]  對嗎
[00:31:14.160 --> 00:31:16.160]  豈不能愛惜呢
[00:31:16.160 --> 00:31:17.160]  上帝讓他喚醒
[00:31:17.160 --> 00:31:19.160]  他內心有的愛
[00:31:19.160 --> 00:31:20.160]  去讓他明白
[00:31:20.160 --> 00:31:24.160]  上帝真正的愛
[00:31:24.160 --> 00:31:25.160]  不是你種的
[00:31:25.160 --> 00:31:26.160]  你就這麼愛惜
[00:31:26.160 --> 00:31:29.160]  這些人是我造的
[00:31:29.160 --> 00:31:31.160]  難道我不愛惜嗎
[00:31:31.160 --> 00:31:34.160]  難道你不明白愛惜嗎
[00:31:34.160 --> 00:31:36.160]  上帝在教導約拿什麼呢
[00:31:36.160 --> 00:31:39.160]  上帝在教導約拿愛的功課
[00:31:39.160 --> 00:31:41.160]  第一個是什麼呢
[00:31:41.160 --> 00:31:45.160]  上帝的愛是合情又合理的愛
[00:31:45.160 --> 00:31:47.160]  上帝的愛是合情又合理的愛
[00:31:47.160 --> 00:31:49.160]  他一直問他合理嗎
[00:31:49.160 --> 00:31:51.160]  合理嗎 合理嗎
[00:31:51.160 --> 00:31:53.160]  這裡約拿有一個盲點
[00:31:53.160 --> 00:31:54.160]  他的盲點是什麼呢
[00:31:54.160 --> 00:31:56.160]  也是我們很多人的盲點
[00:31:56.160 --> 00:31:59.160]  當我們理直氣壯的時候
[00:31:59.160 --> 00:32:00.160]  是我們的盲點
[00:32:00.160 --> 00:32:01.160]  是什麼呢
[00:32:01.160 --> 00:32:07.160]  就是看不到上帝永遠比我們合理
[00:32:07.160 --> 00:32:09.160]  你去想想
[00:32:09.160 --> 00:32:14.160]  上帝永遠比我們合理
[00:32:14.160 --> 00:32:18.160]  我們怎麼可能會比上帝合理呢
[00:32:18.160 --> 00:32:20.160]  我們看到一些事情的結局
[00:32:20.160 --> 00:32:21.160]  我們看到一些事情的結果
[00:32:21.160 --> 00:32:24.160]  我們就有一些的判斷
[00:32:24.160 --> 00:32:25.160]  我們的主觀
[00:32:25.160 --> 00:32:27.160]  我們的罪行是一種自我
[00:32:27.160 --> 00:32:29.160]  罪行是一種自我
[00:32:29.160 --> 00:32:32.160]  你一定會認為我看得最對
[00:32:32.160 --> 00:32:34.160]  我看得最正確
[00:32:34.160 --> 00:32:35.160]  特別是那些事情
[00:32:35.160 --> 00:32:38.160]  如果引發你的情緒的
[00:32:38.160 --> 00:32:41.160]  你會更認為一定是這樣
[00:32:41.160 --> 00:32:43.160]  我聽過多少人跟我說
[00:32:43.160 --> 00:32:44.160]  這個人不好 那個人不好
[00:32:44.160 --> 00:32:50.160]  都是因為他一定是這樣
[00:32:50.160 --> 00:32:53.160]  特別是有些男士
[00:32:53.160 --> 00:32:55.160]  很喜歡談政治
[00:32:55.160 --> 00:32:59.160]  然後還談到特朗普這些
[00:32:59.160 --> 00:33:01.160]  一定是這樣
[00:33:01.160 --> 00:33:03.160]  有些時候我壓根就想
[00:33:03.160 --> 00:33:08.160]  我們其實都沒見過他
[00:33:08.160 --> 00:33:13.160]  怎麼一定是這樣呢
[00:33:13.160 --> 00:33:15.160]  連你面對面的人
[00:33:15.160 --> 00:33:18.160]  你都不完全認識了
[00:33:18.160 --> 00:33:20.160]  一個十萬八千里以外
[00:33:20.160 --> 00:33:22.160]  你都見都沒見過的人
[00:33:22.160 --> 00:33:24.160]  你一定是這樣
[00:33:24.160 --> 00:33:27.160]  我不知道
[00:33:27.160 --> 00:33:30.160]  我們真的要謙卑
[00:33:30.160 --> 00:33:34.160]  上帝的愛是合情合理的
[00:33:34.160 --> 00:33:38.160]  我覺得有些東西很難證明
[00:33:38.160 --> 00:33:43.160]  但是很容易明白
[00:33:43.160 --> 00:33:44.160]  如果上帝是上帝
[00:33:44.160 --> 00:33:46.160]  如果上帝是真的
[00:33:46.160 --> 00:33:48.160]  如果上帝是造物主
[00:33:48.160 --> 00:33:50.160]  給我們理性那個
[00:33:50.160 --> 00:33:51.160]  如果上帝是那個
[00:33:51.160 --> 00:33:54.160]  願意讓他的兒子死在十字架
[00:33:54.160 --> 00:33:57.160]  來公平的處理認罪的人
[00:33:57.160 --> 00:33:58.160]  才能夠得救
[00:33:58.160 --> 00:33:59.160]  得到那位上帝
[00:33:59.160 --> 00:34:02.160]  那麼願意犧牲的愛
[00:34:02.160 --> 00:34:05.160]  我們就可以容易明白
[00:34:05.160 --> 00:34:12.160]  他一定比我們合理公平跟慈愛
[00:34:12.160 --> 00:34:15.160]  上帝在教約拿第一愛的功課
[00:34:15.160 --> 00:34:17.160]  上帝的愛是合情又合理的愛
[00:34:17.160 --> 00:34:20.160]  第二 上帝就是愛
[00:34:20.160 --> 00:34:22.160]  必定比我們還會考慮到
[00:34:22.160 --> 00:34:26.160]  當中無辜的人與生物
[00:34:26.160 --> 00:34:29.160]  他說 其中不能分辨左手右手的
[00:34:29.160 --> 00:34:30.160]  不能分辨左手右手的
[00:34:30.160 --> 00:34:33.160]  在當時候的文化
[00:34:33.160 --> 00:34:35.160]  希伯來文裡面
[00:34:35.160 --> 00:34:41.160]  在描述的是小孩
[00:34:41.160 --> 00:34:44.160]  這泥泥為塵
[00:34:44.160 --> 00:34:46.160]  其中不能夠分辨
[00:34:46.160 --> 00:34:48.160]  左手右手十二萬多人
[00:34:48.160 --> 00:34:50.160]  有很多牲畜 我豈不能愛惜呢
[00:34:50.160 --> 00:34:53.160]  所以上帝的愛是比我們
[00:34:53.160 --> 00:34:58.160]  還會考慮到當中無辜的人與生物的
[00:34:58.160 --> 00:35:01.160]  很多朋友問過我一個問題
[00:35:01.160 --> 00:35:02.160]  我相信大家也問過
[00:35:02.160 --> 00:35:03.160]  也想過這個問題
[00:35:03.160 --> 00:35:09.160]  就是我們只能傳福音
[00:35:09.160 --> 00:35:11.160]  聽到耶穌是為我們死在十字架
[00:35:11.160 --> 00:35:13.160]  贖了我們的罪
[00:35:13.160 --> 00:35:15.160]  我們要認罪 悔改才能信
[00:35:15.160 --> 00:35:18.160]  那些沒有機會聽到福音的地區
[00:35:18.160 --> 00:35:20.160]  那些沒有聽到福音的人
[00:35:20.160 --> 00:35:22.160]  他們怎麼辦呢
[00:35:22.160 --> 00:35:23.160]  公平嗎
[00:35:23.160 --> 00:35:25.160]  潛台詞就是公平嗎
