
[00:00:00.000 --> 00:00:02.000]  (字幕:Mandy)
[00:15:11.000 --> 00:15:12.000]  主曾說
[00:15:12.000 --> 00:15:14.000]  我總不撇下你
[00:15:14.000 --> 00:15:16.000]  也不丟棄你
[00:15:16.000 --> 00:15:17.000]  其實這句經文
[00:15:17.000 --> 00:15:18.000]  我相信大家都很熟悉
[00:15:18.000 --> 00:15:20.000]  在聖經無數地方出現過
[00:15:20.000 --> 00:15:22.000]  甚至在舊約聖經出現過很多
[00:15:22.000 --> 00:15:24.000]  神是永遠都不撇棄我們
[00:15:24.000 --> 00:15:26.000]  祂永遠都愛我們
[00:15:26.000 --> 00:15:29.000]  就是說在一個婚姻的關係裡
[00:15:29.000 --> 00:15:33.000]  其實我們是不應該拋棄對方
[00:15:33.000 --> 00:15:36.000]  我們在一段婚姻關係裡
[00:15:36.000 --> 00:15:39.000]  我們是要永遠
[00:15:39.000 --> 00:15:40.000]  好像耶穌愛我們一樣
[00:15:40.000 --> 00:15:42.000]  永遠愛對方
[00:15:42.000 --> 00:15:43.000]  永遠都不撇棄
[00:15:43.000 --> 00:15:47.000]  不會有任何的背叛
[00:15:47.000 --> 00:15:48.000]  新娘又怎樣呢
[00:15:48.000 --> 00:15:52.000]  如果新娘等於教會的話
[00:15:52.000 --> 00:15:54.000]  神其實都有給我們一些
[00:15:54.000 --> 00:15:55.000]  很清楚的訓誡
[00:15:55.000 --> 00:15:58.000]  在十誡已經講得很清楚
[00:15:58.000 --> 00:16:00.000]  在第一誡裡
[00:16:00.000 --> 00:16:01.000]  聖經是說了
[00:16:01.000 --> 00:16:02.000]  除了我以外
[00:16:02.000 --> 00:16:03.000]  你不可有別的神
[00:16:03.000 --> 00:16:05.000]  第七誡說不可姦淫
[00:16:05.000 --> 00:16:07.000]  神說你只可以有我一個上帝
[00:16:07.000 --> 00:16:08.000]  你不可以有別的神
[00:16:08.000 --> 00:16:10.000]  為什麼神會這樣
[00:16:10.000 --> 00:16:11.000]  抱著我們
[00:16:11.000 --> 00:16:13.000]  不准我們拜別的神呢
[00:16:13.000 --> 00:16:14.000]  你想想如果
[00:16:14.000 --> 00:16:16.000]  你將來有一個心儀的對象
[00:16:16.000 --> 00:16:17.000]  你跟他在一起的時候
[00:16:17.000 --> 00:16:19.000]  他一腳踏幾船
[00:16:19.000 --> 00:16:20.000]  他又說喜歡你
[00:16:20.000 --> 00:16:21.000]  又喜歡其他人
[00:16:21.000 --> 00:16:22.000]  這樣行不行
[00:16:22.000 --> 00:16:23.000]  你覺得行不行
[00:16:23.000 --> 00:16:25.000]  No No
[00:16:25.000 --> 00:16:26.000]  每個人都說
[00:16:26.000 --> 00:16:27.000]  絕對不行
[00:16:27.000 --> 00:16:29.000]  所以神跟我們的關係都一樣
[00:16:29.000 --> 00:16:33.000]  有沒有人去過教堂參觀婚禮
[00:16:33.000 --> 00:16:35.000]  沒有嗎
[00:16:35.000 --> 00:16:37.000]  機會來了
[00:16:37.000 --> 00:16:39.000]  我們明年
[00:16:39.000 --> 00:16:41.000]  很開心
[00:16:41.000 --> 00:16:43.000]  每個人都看著Gavin
[00:16:43.000 --> 00:16:45.000]  明年我們有機會去教堂
[00:16:45.000 --> 00:16:47.000]  看一個很莊重的
[00:16:47.000 --> 00:16:49.000]  交換婚盟的儀式
[00:16:49.000 --> 00:16:51.000]  通常在教會裡
[00:16:51.000 --> 00:16:53.000]  交換婚盟的時候
[00:16:53.000 --> 00:16:55.000]  一定會有這句話
[00:16:55.000 --> 00:16:57.000]  就是婚盟是
[00:16:57.000 --> 00:16:59.000]  Until death do we part
[00:16:59.000 --> 00:17:01.000]  至死不渝
[00:17:01.000 --> 00:17:03.000]  無論富貴貧窮
[00:17:03.000 --> 00:17:05.000]  疾病健康
[00:17:05.000 --> 00:17:07.000]  到死都不分開
[00:17:07.000 --> 00:17:09.000]  這個就是
[00:17:09.000 --> 00:17:11.000]  一個男孩和一個女孩
[00:17:11.000 --> 00:17:13.000]  在神面前去立婚盟
[00:17:13.000 --> 00:17:15.000]  等於神跟我們立的約
[00:17:15.000 --> 00:17:17.000]  是一個covenant
[00:17:17.000 --> 00:17:21.000]  永遠要走著
[00:17:21.000 --> 00:17:23.000]  所以
[00:17:23.000 --> 00:17:27.000]  合神心意的婚姻
[00:17:27.000 --> 00:17:31.000]  是不是走得快了
[00:17:31.000 --> 00:17:37.000]  合神心意的婚姻關係
[00:17:37.000 --> 00:17:39.000]  其實是包含忠誠和偉生
[00:17:39.000 --> 00:17:43.000]  好像上帝對我們的態度
[00:17:43.000 --> 00:17:45.000]  和對我們的愛
[00:17:45.000 --> 00:17:47.000]  我初初大學畢業
[00:17:47.000 --> 00:17:49.000]  出來工作
[00:17:49.000 --> 00:17:51.000]  第一份工作
[00:17:51.000 --> 00:17:53.000]  很多應酬
[00:17:53.000 --> 00:17:55.000]  很快就認識了一個
[00:17:55.000 --> 00:17:57.000]  六歲很雍容華貴的一個季婦
[00:17:57.000 --> 00:17:59.000]  她很喜歡我
[00:17:59.000 --> 00:18:01.000]  認識了不久
[00:18:01.000 --> 00:18:03.000]  她就跟我說
[00:18:03.000 --> 00:18:05.000]  Winnie
[00:18:05.000 --> 00:18:07.000]  我跟你說
[00:18:07.000 --> 00:18:09.000]  你這麼年輕
[00:18:09.000 --> 00:18:11.000]  千萬不要這麼快
[00:18:11.000 --> 00:18:13.000]  跟一個男孩拍拖
[00:18:13.000 --> 00:18:15.000]  然後就去結婚
[00:18:15.000 --> 00:18:17.000]  你千萬不要這麼蠢
[00:18:17.000 --> 00:18:19.000]  選男朋友就要像吃自助餐
[00:18:19.000 --> 00:18:21.000]  我記得她做的動作
[00:18:21.000 --> 00:18:23.000]  她說要將食物
[00:18:23.000 --> 00:18:25.000]  全部放在桌上
[00:18:25.000 --> 00:18:27.000]  一碟一碟放在桌上
[00:18:27.000 --> 00:18:29.000]  什麼都要試
[00:18:29.000 --> 00:18:31.000]  鹹的你要吃,甜的你要吃
[00:18:31.000 --> 00:18:33.000]  冬天要吃,熱的你要吃
[00:18:33.000 --> 00:18:35.000]  肉你要吃,菜你要吃
[00:18:35.000 --> 00:18:37.000]  你什麼都要吃
[00:18:37.000 --> 00:18:39.000]  試到自己喜歡
[00:18:39.000 --> 00:18:41.000]  慢慢選
[00:18:41.000 --> 00:18:43.000]  很明顯她吃自助餐
[00:18:43.000 --> 00:18:45.000]  吃到食物都收了
[00:18:45.000 --> 00:18:47.000]  她還一個人孤零零
[00:18:47.000 --> 00:18:49.000]  五六十歲
[00:18:49.000 --> 00:18:51.000]  然後她說
[00:18:51.000 --> 00:18:53.000]  我介紹給你,你不用心急
[00:18:53.000 --> 00:18:55.000]  有一天
[00:18:55.000 --> 00:18:57.000]  她真的帶了一個
[00:18:57.000 --> 00:18:59.000]  當時我剛剛大學畢業,我22歲
[00:18:59.000 --> 00:19:01.000]  有一天她帶了一個40歲的
[00:19:01.000 --> 00:19:03.000]  開著白色跑車的
[00:19:03.000 --> 00:19:05.000]  一個什麼什麼社長來介紹給我
[00:19:05.000 --> 00:19:07.000]  然後我在混亂中被人推上
[00:19:07.000 --> 00:19:09.000]  這個白色的跑車
[00:19:09.000 --> 00:19:11.000]  然後我就被油車開了
[00:19:11.000 --> 00:19:13.000]  被油車開完之後
[00:19:13.000 --> 00:19:15.000]  回到辦公室
[00:19:15.000 --> 00:19:17.000]  我上司,我老闆
[00:19:17.000 --> 00:19:19.000]  是一個六十多歲
[00:19:19.000 --> 00:19:21.000]  的老人家,他就很自豪的
[00:19:21.000 --> 00:19:23.000]  經常跟我們說他家有賢妻
[00:19:23.000 --> 00:19:25.000]  他太太很好
[00:19:25.000 --> 00:19:27.000]  很賢良淑德,幫他
[00:19:27.000 --> 00:19:29.000]  帶大了四個子女,而且
[00:19:29.000 --> 00:19:31.000]  照顧得他和家庭很好
[00:19:31.000 --> 00:19:33.000]  他見到我回來
[00:19:33.000 --> 00:19:35.000]  他就說,你千萬不要聽他說
[00:19:35.000 --> 00:19:37.000]  他介紹給你的那些人
[00:19:37.000 --> 00:19:39.000]  傻傻滾,你現在有個男朋友
[00:19:39.000 --> 00:19:41.000]  就很好,你不要那麼多事
[00:19:41.000 --> 00:19:43.000]  我那時的男朋友就是我現在的另一半
[00:19:43.000 --> 00:19:45.000]  好了,言猶在耳
[00:19:45.000 --> 00:19:47.000]  沒多久
[00:19:47.000 --> 00:19:49.000]  他公司來了一個
[00:19:49.000 --> 00:19:51.000]  剛剛考完DSE,等於中學會考的女孩
[00:19:51.000 --> 00:19:53.000]  來到
[00:19:53.000 --> 00:19:55.000]  我想她大約是十七八歲
[00:19:55.000 --> 00:19:57.000]  進來幫我們做中文打字員
[00:19:57.000 --> 00:19:59.000]  其實我上司不用她
[00:19:59.000 --> 00:20:01.000]  因為她自己有秘書
[00:20:01.000 --> 00:20:03.000]  但有時我們做完活動
[00:20:03.000 --> 00:20:05.000]  我們出去慶功都會叫這個女孩
[00:20:05.000 --> 00:20:07.000]  這個女孩就
[00:20:07.000 --> 00:20:09.000]  很開心,很多地方
[00:20:09.000 --> 00:20:11.000]  吃的東西她都沒去過,她很喜歡
[00:20:11.000 --> 00:20:13.000]  然後沒多久
[00:20:13.000 --> 00:20:15.000]  我們就發覺每一晚下班時間
[00:20:15.000 --> 00:20:17.000]  下午五、六時
[00:20:17.000 --> 00:20:19.000]  她就會進了我
[00:20:19.000 --> 00:20:21.000]  上司的辦公室
[00:20:21.000 --> 00:20:23.000]  然後就
[00:20:23.000 --> 00:20:25.000]  關上門,過幾個小時
[00:20:25.000 --> 00:20:27.000]  才出來,每一天都是這樣
[00:20:27.000 --> 00:20:29.000]  星期一至星期五都是這樣
[00:20:29.000 --> 00:20:31.000]  故事再發展下去我就不想說
[00:20:31.000 --> 00:20:33.000]  因為故事越來越不堪
[00:20:33.000 --> 00:20:35.000]  我不知道我那個
[00:20:35.000 --> 00:20:37.000]  上司後來他怎樣去面對
[00:20:37.000 --> 00:20:39.000]  他那些比這個女孩還大的
[00:20:39.000 --> 00:20:41.000]  兒女和他的太太
[00:20:41.000 --> 00:20:43.000]  也不知道這個女孩後來有沒有結婚
[00:20:43.000 --> 00:20:45.000]  她怎樣去面對
[00:20:45.000 --> 00:20:47.000]  她後來的丈夫
[00:20:47.000 --> 00:20:49.000]  但你想想原來
[00:20:49.000 --> 00:20:51.000]  忠誠和維新
[00:20:51.000 --> 00:20:53.000]  是一個挑戰,沒有興案
[00:20:53.000 --> 00:20:56.000]  但如果我們知道神設立婚姻的目的
[00:20:56.000 --> 00:20:59.000]  和祂是要我們這樣的時候
[00:20:59.000 --> 00:21:01.000]  你一開始決心這樣去做
[00:21:01.000 --> 00:21:04.000]  那婚姻可能你寫出來的那本書
[00:21:04.000 --> 00:21:06.000]  結局就很不一樣
[00:21:06.000 --> 00:21:09.000]  你就不會在咖啡室拿張餐紙反轉
[00:21:09.000 --> 00:21:11.000]  就已經寫清楚我的遺囑
[00:21:11.000 --> 00:21:13.000]  我離婚了,算了,不玩了
[00:21:13.000 --> 00:21:17.000]  好,岑學,我們就
[00:21:17.000 --> 00:21:19.000]  第二樣想問問大家
[00:21:19.000 --> 00:21:21.000]  有沒有想過
[00:21:21.000 --> 00:21:23.000]  其實在一段婚姻關係裏
[00:21:23.000 --> 00:21:25.000]  究竟是男的應該付出多一點
[00:21:25.000 --> 00:21:27.000]  還是女的應該付出多一點
[00:21:27.000 --> 00:21:29.000]  (男的跟女的一樣)
[00:21:29.000 --> 00:21:31.000]  (一樣)
[00:21:31.000 --> 00:21:33.000]  一樣,你們很厲害
[00:21:33.000 --> 00:21:35.000]  但我真的沒有你們那麼厲害
[00:21:35.000 --> 00:21:37.000]  那時候讀書,中學我讀女校
[00:21:37.000 --> 00:21:39.000]  有些女孩,有同學就問
[00:21:39.000 --> 00:21:41.000]  你什麼時候想嫁給那個
[00:21:41.000 --> 00:21:43.000]  是想嫁給他喜歡你多一點
[00:21:43.000 --> 00:21:45.000]  還是你喜歡他多一點
[00:21:45.000 --> 00:21:47.000]  那些女孩,可能我那班同學
[00:21:47.000 --> 00:21:49.000]  當時也有些公主病
[00:21:49.000 --> 00:21:51.000]  我們全部人都選擇
[00:21:51.000 --> 00:21:53.000]  當然是他喜歡我多一點,有好處很多
[00:21:53.000 --> 00:21:55.000]  只有一個清醒的
[00:21:55.000 --> 00:21:57.000]  不過那個不是我
[00:21:57.000 --> 00:21:59.000]  清醒的就說,如果他喜歡你
[00:21:59.000 --> 00:22:01.000]  也好,你也喜歡他
[00:22:01.000 --> 00:22:03.000]  你也不太喜歡,為什麼要嫁給他
[00:22:03.000 --> 00:22:05.000]  為什麼要結婚呢
[00:22:05.000 --> 00:22:07.000]  聖經怎麼說呢
[00:22:07.000 --> 00:22:09.000]  婚姻夫妻裡面
[00:22:09.000 --> 00:22:11.000]  其實是怎樣為對方付出的呢
[00:22:11.000 --> 00:22:13.000]  你猜聖經怎麼說呢
[00:22:13.000 --> 00:22:15.000]  下面的經文比較特別
[00:22:15.000 --> 00:22:17.000]  所以我這一段經文
[00:22:17.000 --> 00:22:19.000]  請女孩子為我們讀出來
[00:22:19.000 --> 00:22:21.000]  女孩子我們一起讀經文
[00:22:21.000 --> 00:22:23.000]  《耳忽所書》五章二十二至二十四節
[00:22:23.000 --> 00:22:25.000]  你們作妻子的
[00:22:25.000 --> 00:22:27.000]  當信服自己的丈夫
[00:22:27.000 --> 00:22:29.000]  如同信服主
[00:22:29.000 --> 00:22:31.000]  因為丈夫是妻子的頭
[00:22:31.000 --> 00:22:33.000]  如同基督是教會的頭
[00:22:33.000 --> 00:22:35.000]  教會就是教會的頭
[00:22:35.000 --> 00:22:37.000]  教會怎樣信服基督
[00:22:37.000 --> 00:22:39.000]  妻子也要怎樣凡事信服丈夫
[00:22:39.000 --> 00:22:41.000]  聽到這個經文
[00:22:41.000 --> 00:22:43.000]  我想問女孩子你覺得怎樣
[00:22:43.000 --> 00:22:45.000]  可以嗎
[00:22:45.000 --> 00:22:47.000]  信服是
[00:22:47.000 --> 00:22:49.000]  第二次英文的意思
[00:22:49.000 --> 00:22:51.000]  一聽到信服就覺得很奇怪
[00:22:51.000 --> 00:22:53.000]  一聽到信服
[00:22:53.000 --> 00:22:55.000]  一聽到信服就覺得很奇怪
[00:22:55.000 --> 00:22:57.000]  有沒有人覺得
[00:22:57.000 --> 00:22:59.000]  很不男女
[00:22:59.000 --> 00:23:01.000]  信服
[00:23:01.000 --> 00:23:03.000]  信服
[00:23:03.000 --> 00:23:05.000]  信服
[00:23:05.000 --> 00:23:07.000]  信服
[00:23:07.000 --> 00:23:09.000]  Mentor Nathan 說
[00:23:09.000 --> 00:23:11.000]  女孩子是不是覺得
[00:23:11.000 --> 00:23:13.000]  好像不太平等
[00:23:13.000 --> 00:23:15.000]  待會你們分組討論
[00:23:15.000 --> 00:23:17.000]  為什麼神要我們信服丈夫
[00:23:17.000 --> 00:23:19.000]  我想問
[00:23:19.000 --> 00:23:21.000]  你有沒有人早上
[00:23:21.000 --> 00:23:23.000]  習慣和耶穌打招呼
[00:23:23.000 --> 00:23:25.000]  如果沒有
[00:23:25.000 --> 00:23:27.000]  我鼓勵你這樣做
[00:23:27.000 --> 00:23:29.000]  你起床跟耶穌說
[00:23:29.000 --> 00:23:31.000]  早安
[00:23:31.000 --> 00:23:33.000]  假如基督是我們的頭
[00:23:33.000 --> 00:23:35.000]  就好像丈夫是我們的頭
[00:23:35.000 --> 00:23:37.000]  有沒有人早上和耶穌打招呼
[00:23:37.000 --> 00:23:39.000]  就會說
[00:23:39.000 --> 00:23:41.000]  耶穌
[00:23:41.000 --> 00:23:43.000]  你愛不愛我
[00:23:43.000 --> 00:23:45.000]  如果你愛我
[00:23:45.000 --> 00:23:47.000]  我今天要做你的脖子
[00:23:47.000 --> 00:23:49.000]  我轉去哪
[00:23:49.000 --> 00:23:51.000]  你的頭就要轉去哪
[00:23:51.000 --> 00:23:53.000]  你會這樣和耶穌說嗎
[00:23:53.000 --> 00:23:55.000]  神為什麼給我們女孩子這麼大的任務
[00:23:55.000 --> 00:23:57.000]  我們要去信服丈夫
[00:23:57.000 --> 00:23:59.000]  男孩子好像很高興
[00:23:59.000 --> 00:24:01.000]  看看
[00:24:01.000 --> 00:24:03.000]  聖經說
[00:24:03.000 --> 00:24:05.000]  男孩子又要怎樣
[00:24:05.000 --> 00:24:07.000]  這段我不讀了
[00:24:07.000 --> 00:24:09.000]  男孩子讀出來
[00:24:09.000 --> 00:24:11.000]  二福所書五章25至29節
[00:24:11.000 --> 00:24:13.000]  一起預備
[00:24:27.000 --> 00:24:29.000]  原來男孩子不簡單
[00:24:29.000 --> 00:24:31.000]  神給你的任務
[00:24:31.000 --> 00:24:33.000]  你愛對方
[00:24:33.000 --> 00:24:35.000]  愛到像耶穌愛我們
[00:24:35.000 --> 00:24:37.000]  把他的性命看得比你自己的性命重要
[00:24:37.000 --> 00:24:39.000]  我不是教你們
[00:24:39.000 --> 00:24:41.000]  女孩子
[00:24:41.000 --> 00:24:43.000]  結婚要跟男孩子說
[00:24:43.000 --> 00:24:45.000]  你愛不愛我
[00:24:45.000 --> 00:24:47.000]  你上18樓跳下來
[00:24:47.000 --> 00:24:49.000]  不是這樣
[00:24:49.000 --> 00:24:51.000]  其實是在說什麼
[00:24:51.000 --> 00:24:53.000]  其實是在說什麼
[00:24:53.000 --> 00:24:55.000]  其實是在說犧牲
[00:24:55.000 --> 00:24:57.000]  一個妻子和一個丈夫
[00:24:57.000 --> 00:24:59.000]  大家一起相處的時候
[00:24:59.000 --> 00:25:01.000]  有沒有人願意
[00:25:01.000 --> 00:25:03.000]  把自己放低一點
[00:25:03.000 --> 00:25:05.000]  把對方放高一點
[00:25:05.000 --> 00:25:07.000]  所以妻子願意信服
[00:25:07.000 --> 00:25:09.000]  是因為他願意寫記
[00:25:09.000 --> 00:25:11.000]  願意放低自己
[00:25:11.000 --> 00:25:13.000]  而男孩子
[00:25:13.000 --> 00:25:15.000]  他也是愛這個妻子
[00:25:15.000 --> 00:25:17.000]  愛到像耶穌愛我們
[00:25:17.000 --> 00:25:19.000]  願意把對方放低
[00:25:19.000 --> 00:25:21.000]  他願意放低自己
[00:25:21.000 --> 00:25:23.000]  他願意像耶穌愛我們
[00:25:23.000 --> 00:25:25.000]  願意把對方的好處放在第一
[00:25:25.000 --> 00:25:27.000]  所以男孩子的任務很大
[00:25:27.000 --> 00:25:29.000]  其實你要愛對方
[00:25:29.000 --> 00:25:31.000]  愛到令對方
[00:25:31.000 --> 00:25:33.000]  甘心樂意地信服你
[00:25:33.000 --> 00:25:35.000]  甘心樂意地信服你
[00:25:35.000 --> 00:25:37.000]  所以男孩子的任務很大
[00:25:37.000 --> 00:25:39.000]  男女雙方
[00:25:39.000 --> 00:25:41.000]  神說我們的婚姻
[00:25:41.000 --> 00:25:43.000]  神說我們的婚姻
[00:25:43.000 --> 00:25:45.000]  是要彰顯上帝和我們的關係
[00:25:45.000 --> 00:25:47.000]  除了忠誠
[00:25:47.000 --> 00:25:49.000]  永遠不背叛對方
[00:25:49.000 --> 00:25:51.000]  在婚姻關係裡
[00:25:51.000 --> 00:25:53.000]  雙方都要像上帝和我們的關係
[00:25:53.000 --> 00:25:55.000]  我們要把自己放低
[00:25:55.000 --> 00:25:57.000]  願意為對方付出
[00:25:57.000 --> 00:25:59.000]  是一個sacrificial love
[00:25:59.000 --> 00:26:01.000]  外面
[00:26:01.000 --> 00:26:03.000]  外間世界看婚姻
[00:26:03.000 --> 00:26:05.000]  很不容易
[00:26:05.000 --> 00:26:07.000]  事實上也只有一半人
[00:26:07.000 --> 00:26:09.000]  可以把婚姻進行到底
[00:26:09.000 --> 00:26:11.000]  有48%的離婚率
[00:26:11.000 --> 00:26:13.000]  這個應該是前年的數字
[00:26:13.000 --> 00:26:15.000]  但也有一些人
[00:26:15.000 --> 00:26:17.000]  很堅持
[00:26:17.000 --> 00:26:19.000]  一定要
[00:26:19.000 --> 00:26:21.000]  按照神的心意走下去
[00:26:21.000 --> 00:26:23.000]  這是和林牧仙和林師母
[00:26:23.000 --> 00:26:25.000]  一起拍照的這群人
[00:26:25.000 --> 00:26:27.000]  就是我十多年的couple fellowship的好朋友
[00:26:27.000 --> 00:26:29.000]  我來港福堂
[00:26:29.000 --> 00:26:31.000]  第一個加入的小組就是夫婦團體
[00:26:31.000 --> 00:26:33.000]  第一個小組
[00:26:33.000 --> 00:26:35.000]  我們一起十多年來
[00:26:35.000 --> 00:26:37.000]  真的風雨不改
[00:26:37.000 --> 00:26:39.000]  每個月我們都會聚在一起
[00:26:39.000 --> 00:26:41.000]  用神的話語
[00:26:41.000 --> 00:26:43.000]  互相激勵互相提醒
[00:26:43.000 --> 00:26:45.000]  互相學習
[00:26:45.000 --> 00:26:47.000]  要把婚姻的寫實小說
[00:26:47.000 --> 00:26:49.000]  寫好
[00:26:49.000 --> 00:26:51.000]  要按照神的心意寫
[00:26:51.000 --> 00:26:53.000]  是成功的
[00:26:53.000 --> 00:26:55.000]  是可以的
[00:26:55.000 --> 00:26:57.000]  這裡有這麼多對couple
[00:26:57.000 --> 00:26:59.000]  我們笑得這麼開心
[00:26:59.000 --> 00:27:01.000]  婚齡最淺的是我
[00:27:01.000 --> 00:27:03.000]  結婚最久的那對
[00:27:03.000 --> 00:27:05.000]  明年已經慶祝40週年紀念
[00:27:05.000 --> 00:27:07.000]  still going strong
[00:27:07.000 --> 00:27:09.000]  Hallelujah
[00:27:09.000 --> 00:27:11.000]  按神的心意的婚姻
[00:27:11.000 --> 00:27:13.000]  就是會有這樣的
[00:27:13.000 --> 00:27:15.000]  我想問問
[00:27:15.000 --> 00:27:17.000]  你自己想不想將來可以領受到
[00:27:17.000 --> 00:27:19.000]  一個神這樣的祝福
[00:27:19.000 --> 00:27:21.000]  你想不想成為將婚姻進行到兒子
[00:27:21.000 --> 00:27:23.000]  而且非常之蒙福
[00:27:23.000 --> 00:27:25.000]  那本小說兩個人一起寫
[00:27:25.000 --> 00:27:27.000]  寫得非常之精彩
[00:27:27.000 --> 00:27:29.000]  如果你想
[00:27:29.000 --> 00:27:31.000]  我給你多一個貼士
[00:27:31.000 --> 00:27:33.000]  我給你多一個貼士
[00:27:33.000 --> 00:27:35.000]  這個貼士就是
[00:27:35.000 --> 00:27:37.000]  上帝命證的婚姻
[00:27:37.000 --> 00:27:39.000]  是值得你
[00:27:39.000 --> 00:27:41.000]  慈守聖潔地等待
[00:27:41.000 --> 00:27:43.000]  因為上星期我記得
[00:27:43.000 --> 00:27:45.000]  Pastor Ari問過大家
[00:27:45.000 --> 00:27:47.000]  你信不信神會為你準備一個
[00:27:47.000 --> 00:27:49.000]  最適合你的伴侶
[00:27:49.000 --> 00:27:51.000]  神為你準備的那個
[00:27:51.000 --> 00:27:53.000]  是值得你
[00:27:53.000 --> 00:27:55.000]  慈守聖潔地等待
[00:27:55.000 --> 00:27:57.000]  做一個無瑕癡氣敏地等待
[00:27:57.000 --> 00:27:59.000]  留下最好的給你將來的另一半
[00:27:59.000 --> 00:28:01.000]  我不是說你要等到40歲
[00:28:01.000 --> 00:28:03.000]  也不是說
[00:28:03.000 --> 00:28:05.000]  我要打一個經文出來
[00:28:05.000 --> 00:28:07.000]  我打了一個經文出來
[00:28:07.000 --> 00:28:09.000]  其實以撒去等他的妻子
[00:28:09.000 --> 00:28:11.000]  等到40歲
[00:28:11.000 --> 00:28:13.000]  以撒水利伯家就是40歲
[00:28:13.000 --> 00:28:15.000]  我不是說你們要等到40歲
[00:28:15.000 --> 00:28:17.000]  也不是說你們要等一個40歲
[00:28:17.000 --> 00:28:19.000]  拿著白色跑車的男士出現
[00:28:19.000 --> 00:28:21.000]  但是
[00:28:21.000 --> 00:28:23.000]  問題是你怎樣知道
[00:28:23.000 --> 00:28:25.000]  你願不願意去等
[00:28:25.000 --> 00:28:27.000]  重點是你願不願意等上帝
[00:28:27.000 --> 00:28:29.000]  告訴你這個就是那個
[00:28:29.000 --> 00:28:31.000]  然後你才很開心迎接這個關係
[00:28:31.000 --> 00:28:33.000]  我兒子在讀初中的時候
[00:28:33.000 --> 00:28:35.000]  有一天我約他出來吃飯
[00:28:35.000 --> 00:28:37.000]  撐枱腳
[00:28:37.000 --> 00:28:39.000]  我問他
[00:28:39.000 --> 00:28:41.000]  兒子你知道什麼叫愛情嗎
[00:28:41.000 --> 00:28:43.000]  然後我跟他說
[00:28:43.000 --> 00:28:45.000]  有一天
[00:28:45.000 --> 00:28:47.000]  柏拉圖問他老師蘇格拉底
[00:28:47.000 --> 00:28:49.000]  老師什麼叫愛情
[00:28:49.000 --> 00:28:51.000]  蘇格拉底說
[00:28:51.000 --> 00:28:53.000]  外面有個麥田
[00:28:53.000 --> 00:28:55.000]  你跟我出去
[00:28:55.000 --> 00:28:57.000]  找一棵最大最漂亮的摘回來
[00:28:57.000 --> 00:28:59.000]  但條件是
[00:28:59.000 --> 00:29:01.000]  你只可以一直向前走
[00:29:01.000 --> 00:29:03.000]  不可以走回頭路
[00:29:03.000 --> 00:29:05.000]  第二就是你只可以摘一個
[00:29:05.000 --> 00:29:07.000]  結果到黃昏的時候
[00:29:07.000 --> 00:29:09.000]  柏拉圖就兩手空空地回來
[00:29:09.000 --> 00:29:11.000]  老師就問他
[00:29:11.000 --> 00:29:13.000]  為什麼你摘不到
[00:29:13.000 --> 00:29:15.000]  他說我是看到一棵很大很漂亮
[00:29:15.000 --> 00:29:17.000]  但我看到前面的麥田很大
[00:29:17.000 --> 00:29:19.000]  我看到前面還有很多
[00:29:19.000 --> 00:29:21.000]  我覺得前面一定有更好的
[00:29:21.000 --> 00:29:23.000]  所以我就沒有摘
[00:29:23.000 --> 00:29:25.000]  我就再向前走
[00:29:25.000 --> 00:29:27.000]  走著走著我都看到一棵很大很漂亮
[00:29:27.000 --> 00:29:29.000]  但是我看到前面真的還有很多
[00:29:29.000 --> 00:29:31.000]  我就再向前走
[00:29:31.000 --> 00:29:33.000]  結果他說我走著走著
[00:29:33.000 --> 00:29:35.000]  我又看著看著
[00:29:35.000 --> 00:29:37.000]  好像沒有剛才看到的那麼大那麼漂亮
[00:29:37.000 --> 00:29:39.000]  所以最後我回來就什麼都沒有
[00:29:39.000 --> 00:29:41.000]  蘇格拉底就跟柏拉圖說
[00:29:41.000 --> 00:29:43.000]  這個就是愛情
[00:29:43.000 --> 00:29:45.000]  This is love
[00:29:45.000 --> 00:29:47.000]  第二天蘇格拉底又跟柏拉圖說
[00:29:47.000 --> 00:29:49.000]  你今天出去再做同一樣的
[00:29:49.000 --> 00:29:51.000]  柏拉圖又出去了
[00:29:51.000 --> 00:29:53.000]  這次他很快回來
[00:29:53.000 --> 00:29:55.000]  他手上拿著一棵蜜子
[00:29:55.000 --> 00:29:57.000]  蘇格拉底就問他
[00:29:57.000 --> 00:29:59.000]  這個是不是你看到最大最漂亮的
[00:29:59.000 --> 00:30:01.000]  他說是
[00:30:01.000 --> 00:30:03.000]  我看到最大最漂亮的
[00:30:03.000 --> 00:30:05.000]  柏拉圖就說
[00:30:05.000 --> 00:30:07.000]  我走到差不多看到這個
[00:30:07.000 --> 00:30:09.000]  都挺好我就摘了
[00:30:09.000 --> 00:30:11.000]  但是我一路沿途走
[00:30:11.000 --> 00:30:13.000]  再向前走回來的時候
[00:30:13.000 --> 00:30:17.000]  我好像覺得有很多都比我手上好
[00:30:17.000 --> 00:30:19.000]  蘇格拉底就說
[00:30:19.000 --> 00:30:21.000]  這個不就是婚姻
[00:30:21.000 --> 00:30:23.000]  This is marriage
[00:30:23.000 --> 00:30:25.000]  當然我的故事不會在這裡完結
[00:30:25.000 --> 00:30:27.000]  我就跟兒子說
[00:30:27.000 --> 00:30:29.000]  蘇格拉底和柏拉圖
