
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:18:08.920 --> 00:18:11.880]  為什麼利美人會這樣做的解釋
[00:18:11.880 --> 00:18:14.760]  在撒姆爾記上十一章第六到七節
[00:18:14.760 --> 00:18:17.760]  當索羅王知道阿滿人去攻擊以色列的時候
[00:18:17.760 --> 00:18:21.280]  他就去到將一對牛切成筷子
[00:18:21.280 --> 00:18:24.360]  託付使者傳送以色列的全境
[00:18:24.360 --> 00:18:28.040]  就去警告那些以色列人要起來對抗外族人
[00:18:28.040 --> 00:18:30.000]  於是耶和華使百姓懼怕
[00:18:30.000 --> 00:18:34.000]  他們就都出來如同一人
[00:18:34.000 --> 00:18:35.280]  其實很相似的
[00:18:35.280 --> 00:18:38.960]  但是有兩個很重要的分別
[00:18:38.960 --> 00:18:41.800]  首先在這裡其實是切牛
[00:18:41.800 --> 00:18:45.280]  而利美人是在切一個人
[00:18:45.280 --> 00:18:46.600]  無論那個人是不是死了
[00:18:46.600 --> 00:18:49.080]  那個是一個人
[00:18:49.080 --> 00:18:51.600]  第二就是在索羅的片段
[00:18:51.600 --> 00:18:54.400]  索羅是帶領以色列人去對抗外族人
[00:18:54.400 --> 00:18:56.480]  就是遵行耶和華的命令
[00:18:56.480 --> 00:18:58.360]  對抗阿滿人
[00:18:58.360 --> 00:19:06.320]  利美人在這裡是準備叫其他人去打自己種族的人
[00:19:06.320 --> 00:19:09.360]  就是打內戰
[00:19:09.360 --> 00:19:13.120]  利英同仇敵愾對抗迦南外族的以色列人
[00:19:13.120 --> 00:19:16.160]  本來在史詩記其實都表現一般般
[00:19:16.160 --> 00:19:17.120]  但是到這個位置
[00:19:17.120 --> 00:19:20.400]  因為一個利美人的唆擺和煽動
[00:19:20.400 --> 00:19:24.080]  最終引發最後兩章民族內鬥
[00:19:24.080 --> 00:19:31.480]  甚至血洗支派的慘劇
[00:19:31.480 --> 00:19:34.560]  十九章在這裡就告一段落
[00:19:34.560 --> 00:19:36.200]  對很多讀者
[00:19:36.200 --> 00:19:39.000]  甚至對歷代很多學者而言
[00:19:39.000 --> 00:19:42.560]  困難就不是經文有很多很難明的字眼
[00:19:42.560 --> 00:19:45.120]  反而這段經文在聖經裡面
[00:19:45.120 --> 00:19:47.520]  去到的字眼是很清晰
[00:19:47.520 --> 00:19:49.960]  大部分字眼都是很容易去明白
[00:19:49.960 --> 00:19:52.840]  所以它的困難就不是字眼很難解
[00:19:52.840 --> 00:19:56.520]  而是作者為什麼要寫一件這麼恐怖的事情
[00:19:56.520 --> 00:20:00.200]  為什麼他要選擇記載這一件事情
[00:20:00.200 --> 00:20:01.240]  而今天
[00:20:01.240 --> 00:20:02.520]  或者這個
[00:20:02.520 --> 00:20:07.520]  都是我們很想問的問題
[00:20:07.520 --> 00:20:10.600]  或者在這裡我嘗試就著我們觀察到的地方
[00:20:10.600 --> 00:20:13.520]  去提出一些想法
[00:20:13.520 --> 00:20:16.960]  也可以一起去反省
[00:20:16.960 --> 00:20:17.680]  或者第一點
[00:20:17.680 --> 00:20:21.080]  我們首先都是回到這個故事本身
[00:20:21.080 --> 00:20:23.840]  或者這個敘事本身的主角之一
[00:20:23.840 --> 00:20:26.600]  利美人去到提
[00:20:26.600 --> 00:20:27.680]  其實十九章
[00:20:27.680 --> 00:20:30.920]  不可以脫離一個史詩記他敘事的段落
[00:20:30.920 --> 00:20:34.760]  當然利美人他自己有很多個人的問題
[00:20:34.760 --> 00:20:36.200]  如果從個人層面來說
[00:20:36.200 --> 00:20:38.160]  到底怎樣去回應
[00:20:38.160 --> 00:20:40.560]  他所面對的處境或者甚至惡事
[00:20:40.560 --> 00:20:44.640]  他怎樣回應就成為一個問題
[00:20:44.640 --> 00:20:48.240]  其實史詩記有一句話是不斷地重複
[00:20:48.240 --> 00:20:50.960]  甚至他成為整個史詩記的結尾
[00:20:50.960 --> 00:20:51.800]  就是說
[00:20:51.800 --> 00:20:53.680]  那時以色列中沒有王
[00:20:53.680 --> 00:20:58.640]  各人行自己眼中看為正確的事情
[00:20:58.640 --> 00:21:00.000]  而事實上某程度上
[00:21:00.000 --> 00:21:02.400]  如果抽空背景來看
[00:21:02.400 --> 00:21:04.640]  各人行自己眼中看為正確的事情
[00:21:04.640 --> 00:21:06.360]  其實我們每個人都這樣
[00:21:06.360 --> 00:21:07.280]  很坦白說
[00:21:07.280 --> 00:21:09.240]  我都相信我們很少人
[00:21:09.240 --> 00:21:11.280]  你全心知道是你會傷害別人的
[00:21:11.280 --> 00:21:12.800]  那件事不對的
[00:21:12.800 --> 00:21:13.920]  就是你會做
[00:21:13.920 --> 00:21:15.400]  或者就算你知道那件事不對
[00:21:15.400 --> 00:21:17.040]  你都會找些理由跟自己說
[00:21:17.040 --> 00:21:18.400]  這件事是很正確的
[00:21:18.400 --> 00:21:20.520]  就是有益處所以我才做的
[00:21:20.520 --> 00:21:21.720]  就是不會那件事原來對人
[00:21:21.720 --> 00:21:23.560]  對自己沒有益處你會做
[00:21:23.560 --> 00:21:24.680]  就是可以有這樣的人
[00:21:24.680 --> 00:21:26.960]  但是就相信是比較少
[00:21:26.960 --> 00:21:28.960]  人性都是會始終覺得
[00:21:28.960 --> 00:21:30.200]  這件事有些意義
[00:21:30.200 --> 00:21:32.120]  他才會去做
[00:21:32.120 --> 00:21:35.160]  至少有些合理的理由
[00:21:35.160 --> 00:21:38.480]  而回到利美人這個身份來說
[00:21:38.480 --> 00:21:41.640]  無論我們怎樣去批評她的行為
[00:21:41.640 --> 00:21:43.720]  我們一會兒也會去講到
[00:21:43.720 --> 00:21:46.760]  她的行為在她自己的眼中
[00:21:46.760 --> 00:21:49.040]  可能都有她的合理性
[00:21:49.040 --> 00:21:50.360]  因為剛才經文已經說
[00:21:50.360 --> 00:21:52.480]  基比亞一班的匪徒
[00:21:52.480 --> 00:21:54.640]  其實已經是去到恐嚇她的
[00:21:54.640 --> 00:21:56.200]  她真的有暴力的恐嚇
[00:21:56.200 --> 00:21:57.800]  當然他們還沒有真的做
[00:21:57.800 --> 00:22:00.160]  但是很明顯那種圍著房子
[00:22:00.160 --> 00:22:01.240]  說那種語言
[00:22:01.240 --> 00:22:04.080]  其實真的已經是一個羞辱
[00:22:04.080 --> 00:22:07.160]  而無論利美人是否犧牲了自己的妾也好
[00:22:07.160 --> 00:22:10.080]  她保護不了自己應該要保護的人
[00:22:10.080 --> 00:22:11.320]  其實在當時文化裏面
[00:22:11.320 --> 00:22:12.920]  也已經是很羞恥的
[00:22:12.920 --> 00:22:15.440]  一個男性不能夠保護一個女性
[00:22:15.440 --> 00:22:17.840]  在當時的文化下
[00:22:17.840 --> 00:22:21.480]  當然在今天也會覺得好像不是那麼好
[00:22:21.480 --> 00:22:25.160]  而昔日更加是一件很羞恥的事
[00:22:25.160 --> 00:22:27.200]  所以利美人她為了自己
[00:22:27.200 --> 00:22:28.840]  她覺得自己受傷害
[00:22:28.840 --> 00:22:30.560]  她想討回公道
[00:22:30.560 --> 00:22:32.080]  某程度上在她眼中
[00:22:32.080 --> 00:22:34.360]  她真的在做自己眼中看為正的事
[00:22:34.360 --> 00:22:37.720]  她可以有自己的道理
[00:22:37.720 --> 00:22:39.880]  為什麼我要這樣說這一點呢
[00:22:39.880 --> 00:22:41.200]  因為在批評以先
[00:22:41.200 --> 00:22:42.400]  我一會兒也會做到
[00:22:42.400 --> 00:22:43.760]  在批評以先
[00:22:43.760 --> 00:22:45.520]  我們會留意到其實她
[00:22:45.520 --> 00:22:47.480]  也可能有自己
[00:22:47.480 --> 00:22:49.200]  起碼從她角度出發的冤屈
[00:22:49.200 --> 00:22:50.280]  或者她的苦楚
[00:22:50.280 --> 00:22:52.600]  可能真的嚴重
[00:22:52.600 --> 00:22:54.800]  我想在今天特別面對傷害
[00:22:54.800 --> 00:22:55.960]  其實是真實的
[00:22:55.960 --> 00:22:58.600]  我無意去淡化我們在人際關係
[00:22:58.600 --> 00:22:59.640]  我們在很多地方上
[00:22:59.640 --> 00:23:01.520]  可能真的受到一些很真實
[00:23:01.520 --> 00:23:03.400]  很嚴重的傷害
[00:23:03.400 --> 00:23:05.120]  或者例如我舉一個
[00:23:05.120 --> 00:23:07.120]  可能大家不時聽到的例子
[00:23:07.120 --> 00:23:09.400]  校園欺凌的例子
[00:23:09.400 --> 00:23:11.840]  某程度上可能對很多欺凌者來說
[00:23:11.840 --> 00:23:13.720]  他們是玩玩而已
[00:23:13.720 --> 00:23:15.480]  但是對被欺凌的人來說
[00:23:15.480 --> 00:23:17.880]  這件事是一點也不好笑
[00:23:17.880 --> 00:23:20.560]  他們可能會被人說叫他們忍一下
[00:23:20.560 --> 00:23:21.720]  玩玩而已
[00:23:21.720 --> 00:23:22.600]  過一會兒就沒事了
[00:23:22.600 --> 00:23:24.040]  長大了就成熟
[00:23:24.040 --> 00:23:27.720]  但是校園欺凌是完全可以去摧毀一個人的
[00:23:27.720 --> 00:23:31.720]  童年以至是他的生命
[00:23:31.720 --> 00:23:33.160]  我想不止校園欺凌
[00:23:33.160 --> 00:23:34.680]  可能在工作
[00:23:34.680 --> 00:23:36.160]  在社交群體裏面
[00:23:36.160 --> 00:23:39.520]  很多時候當朋友之間會中傷
[00:23:39.520 --> 00:23:40.560]  可能會被人冤枉
[00:23:40.560 --> 00:23:41.880]  你有一些事情沒有做過
[00:23:41.880 --> 00:23:43.200]  你被冤枉你做了
[00:23:43.200 --> 00:23:46.280]  或者可能在辦公室被同事集體杯葛
[00:23:46.280 --> 00:23:49.800]  某程度上這些大大小小的經驗
[00:23:49.800 --> 00:23:52.640]  都可以在我們心裏留下一個創傷
[00:23:52.640 --> 00:23:53.840]  例如就算校園欺凌
[00:23:53.840 --> 00:23:55.920]  或者人際關係的創傷
[00:23:55.920 --> 00:24:00.320]  有時候傷害性和被人切開兩半
[00:24:00.320 --> 00:24:02.040]  或者剛才說的切開十二分
[00:24:02.040 --> 00:24:04.800]  可能是相似的
[00:24:04.800 --> 00:24:05.880]  就是痛苦的程度
[00:24:05.880 --> 00:24:08.600]  對當事人來說
[00:24:08.600 --> 00:24:11.520]  所以其實他為傷害討回公道
[00:24:11.520 --> 00:24:17.120]  本身他都有他的合理性
[00:24:17.120 --> 00:24:20.720]  但是為什麼我們仍然說要去批評這個人
[00:24:20.720 --> 00:24:24.800]  或者甚至這樣做是很錯的事情呢
[00:24:24.800 --> 00:24:26.080]  因為在整個故事裏面
[00:24:26.080 --> 00:24:29.840]  其實利美人他不是為了公義
[00:24:29.840 --> 00:24:32.240]  或者很正直的原則去做
[00:24:32.240 --> 00:24:34.160]  剛才我們提到他很多時候
[00:24:34.160 --> 00:24:35.840]  為了自己的理想
[00:24:35.840 --> 00:24:37.560]  自己的利益
[00:24:37.560 --> 00:24:39.840]  或者自己的好處而做
[00:24:39.840 --> 00:24:41.840]  其實本來這樣都不是最大的問題
[00:24:41.840 --> 00:24:44.120]  但是最大的問題是他在過程裏面
[00:24:44.120 --> 00:24:48.960]  去踐踏了其他人的尊嚴以至生命
[00:24:48.960 --> 00:24:50.360]  利美人面對匪徒的時候
[00:24:50.360 --> 00:24:54.120]  其實他基本上沒有說他們馬上就去到爆門
[00:24:54.120 --> 00:24:55.520]  沒有說馬上衝進去
[00:24:55.520 --> 00:24:57.400]  但是利美人已經好像急不及待
[00:24:57.400 --> 00:24:59.960]  就把自己的妾送出去
[00:24:59.960 --> 00:25:01.240]  而且我剛才提到
[00:25:01.240 --> 00:25:05.000]  用自己妾的屍身
[00:25:05.000 --> 00:25:06.000]  無論他什麼時候死都好
[00:25:06.000 --> 00:25:09.360]  用他的屍身去做一件這樣的事情
[00:25:09.360 --> 00:25:12.720]  其實就當作是一件貨物
[00:25:12.720 --> 00:25:16.000]  其實他這樣做是完全貶低一個人
[00:25:16.000 --> 00:25:17.800]  之為人的人性
[00:25:17.800 --> 00:25:19.400]  由上帝所賦予的人性
[00:25:19.400 --> 00:25:21.840]  他是完全去踐踏無事
[00:25:21.840 --> 00:25:24.840]  為了滿足自己覺得要報仇
[00:25:24.840 --> 00:25:26.840]  要洩憤的慾望
[00:25:26.840 --> 00:25:31.120]  而回到今天的例子
[00:25:31.120 --> 00:25:34.240]  其實很多時候在很多社工
[00:25:34.240 --> 00:25:36.680]  或者在心理學本身的研究
[00:25:36.680 --> 00:25:38.760]  其實那些帶頭欺凌的人
[00:25:38.760 --> 00:25:42.240]  本身他們都有自己被欺凌的經驗
[00:25:42.240 --> 00:25:44.040]  有些可能是家庭暴力
[00:25:44.040 --> 00:25:46.160]  見到大人會這樣做
[00:25:46.160 --> 00:25:47.320]  或者有些人真的這樣
[00:25:47.320 --> 00:25:50.120]  見到暴力原來好像是有效的時候
[00:25:50.120 --> 00:25:53.680]  就會覺得只有掌權的人
[00:25:53.680 --> 00:25:55.280]  才可以避免自己被人攻擊
[00:25:55.280 --> 00:25:57.280]  所以我要欺凌別人
[00:25:57.280 --> 00:26:00.280]  其實在他們眼中
[00:26:00.280 --> 00:26:03.000]  他們都是行自己眼中的行為正的事
[00:26:03.000 --> 00:26:04.840]  他們都是因為我受了傷
[00:26:04.840 --> 00:26:06.080]  我很想去發洩
[00:26:06.080 --> 00:26:08.840]  我很想證明其實我是對的
[00:26:08.840 --> 00:26:10.320]  但在這個過程的時候
[00:26:10.320 --> 00:26:12.400]  就會成為一個加害人
[00:26:12.400 --> 00:26:14.560]  踐踏人的人
[00:26:14.560 --> 00:26:15.800]  而利美人
[00:26:15.800 --> 00:26:18.360]  如果剛才她說她回到耶和華殿
[00:26:18.360 --> 00:26:21.600]  她真的在耶和華殿裏面有侍奉的話
[00:26:21.600 --> 00:26:22.560]  更加提醒我們
[00:26:22.560 --> 00:26:25.400]  就算有信仰的人
[00:26:25.400 --> 00:26:27.400]  也有機會出現這個盲點
[00:26:27.400 --> 00:26:30.480]  甚至可以做出很嚴重的事情
[00:26:30.480 --> 00:26:35.560]  所以在面對仇恨的過程裏面
[00:26:35.560 --> 00:26:36.600]  其實我們最大的危機
[00:26:36.600 --> 00:26:38.800]  是將自己所受的痛苦
[00:26:38.800 --> 00:26:42.960]  以百倍、千倍、萬倍去放大給無辜的人
[00:26:42.960 --> 00:26:46.040]  珍貴的人命就淪為復仇者的工具
[00:26:47.360 --> 00:26:49.200]  其實不單是利美人的妾
[00:26:49.200 --> 00:26:53.280]  甚至包括11個支派
[00:26:53.280 --> 00:26:54.520]  包括史詩的20章
[00:26:54.520 --> 00:26:57.240]  最後提到的內戰結局之一
[00:26:57.240 --> 00:26:59.600]  就是說以色列人很多戰死
[00:26:59.600 --> 00:27:01.320]  但變亞敏人幾乎滅族
[00:27:01.320 --> 00:27:04.080]  死去25100人
[00:27:04.080 --> 00:27:06.080]  都是男性
[00:27:06.080 --> 00:27:10.280]  換言之一個人的仇恨
[00:27:10.280 --> 00:27:12.880]  他換來可能是幾萬
[00:27:12.880 --> 00:27:15.960]  甚至不知道有沒有十幾萬以上的死傷
[00:27:16.960 --> 00:27:19.960]  或者這是一個對我們很大的警惕
[00:27:19.960 --> 00:27:23.560]  當我們去到很想有時為自己
[00:27:23.560 --> 00:27:25.560]  或者為心目中有些事情不對
[00:27:25.560 --> 00:27:27.560]  想討回公道之前
[00:27:27.560 --> 00:27:30.560]  之前問一個問題
[00:27:30.560 --> 00:27:33.560]  我想要些什麼樣的公道呢
[00:27:33.560 --> 00:27:38.560]  我的公道是否要透過踐踏別人的尊嚴和人性
[00:27:38.560 --> 00:27:40.560]  才可以去到達到呢
[00:27:43.160 --> 00:27:45.160]  或者這個是很值得我們去
[00:27:45.160 --> 00:27:47.160]  在今天去到思想的問題
[00:27:47.160 --> 00:27:52.160]  這個也是對我們屬靈生命光景的一個考驗
[00:27:52.160 --> 00:27:58.160]  當然這個是個人的層面
[00:27:58.160 --> 00:27:59.160]  而我想個人
[00:27:59.160 --> 00:28:02.160]  我們作為一個人都有自己軟弱的地方
[00:28:02.160 --> 00:28:06.160]  所以更加值得我們去思想的是
[00:28:06.160 --> 00:28:08.160]  我們作為教會
[00:28:08.160 --> 00:28:09.160]  信仰的群體
[00:28:09.160 --> 00:28:10.160]  我們作為教會
[00:28:10.160 --> 00:28:13.160]  信仰的群體怎樣去面對
[00:28:13.160 --> 00:28:16.160]  有時都可能會在群裡出現的爭拗
[00:28:16.160 --> 00:28:18.160]  怎樣去面對
[00:28:18.160 --> 00:28:20.160]  因為十九章
[00:28:20.160 --> 00:28:23.160]  時詩的十九章是不能夠脫離整個時詩記裏面
[00:28:23.160 --> 00:28:26.160]  記載以色列這個群體
[00:28:26.160 --> 00:28:29.160]  屬靈光景的敘事去到解讀
[00:28:29.160 --> 00:28:34.160]  十九章並不止糾結在利美人自己的罪惡上面
[00:28:34.160 --> 00:28:36.160]  更加是去到想說
[00:28:36.160 --> 00:28:37.160]  以色列人
[00:28:37.160 --> 00:28:39.160]  他們面對這事情的時候
[00:28:39.160 --> 00:28:42.160]  他們怎樣去有一個糟糕的屬靈光景
[00:28:42.160 --> 00:28:45.160]  以至做了一個最錯最壞的判斷
[00:28:45.160 --> 00:28:51.160]  利美人可以說是以色列群體當時的一個縮影
[00:28:51.160 --> 00:28:56.160]  正如時詩記十九章三十節
[00:28:56.160 --> 00:28:57.160]  他說
[00:28:57.160 --> 00:28:58.160]  見到的人就說
[00:28:58.160 --> 00:29:02.160]  哇 現在應當思想大家應當如何辦理
[00:29:02.160 --> 00:29:05.160]  當然經文體二十章繼續有利美人的敘述
[00:29:05.160 --> 00:29:06.160]  利美人向他們說回一件事
[00:29:06.160 --> 00:29:08.160]  當然今天我們還沒有討論經文
[00:29:08.160 --> 00:29:10.160]  大家可以自己回去閱讀
[00:29:10.160 --> 00:29:12.160]  但是其實在過程裏面
[00:29:12.160 --> 00:29:14.160]  以色列人他們很害怕
[00:29:14.160 --> 00:29:17.160]  但結果當利美人一說完
[00:29:17.160 --> 00:29:19.160]  他們就說眾民都起來如同一人
[00:29:19.160 --> 00:29:21.160]  就說 好了我們去打吧
[00:29:21.160 --> 00:29:25.160]  於是大家就一起去攻擊變額文人
[00:29:25.160 --> 00:29:30.160]  換言之沒有人嘗試搞清楚事實是怎樣
[00:29:30.160 --> 00:29:31.160]  如果我們看完整個十九章
[00:29:31.160 --> 00:29:33.160]  我們有後見之明
[00:29:33.160 --> 00:29:35.160]  我們會知道責任
[00:29:35.160 --> 00:29:38.160]  其實起碼利美人都有一個很大的責任在裏面
[00:29:38.160 --> 00:29:40.160]  但是沒有人問的
[00:29:40.160 --> 00:29:42.160]  以色列人一聽完就說很憤怒
[00:29:42.160 --> 00:29:43.160]  很害怕
[00:29:43.160 --> 00:29:45.160]  一定要去打
[00:29:45.160 --> 00:29:48.160]  從來沒有人嘗試去搞清楚事實是怎樣
[00:29:48.160 --> 00:29:51.160]  沒有人嘗試去求問上帝要怎樣去處理
[00:29:51.160 --> 00:29:56.160]  無論一個人多麼自私多麼冷血都好
[00:29:56.160 --> 00:29:59.160]  如果有一個好的屬靈群體
[00:29:59.160 --> 00:30:00.160]  去到辨別是非
[00:30:00.160 --> 00:30:02.160]  有合理的解決方法
[00:30:02.160 --> 00:30:06.160]  其實一個人的自私和殘忍
[00:30:06.160 --> 00:30:09.160]  都是某程度上可以被壓制
[00:30:09.160 --> 00:30:13.160]  或者至少是很大機會不會釀成後面的事情
[00:30:13.160 --> 00:30:17.160]  不需要釀成一個民族內鬥的漩渦
[00:30:17.160 --> 00:30:20.160]  所以更加可能的是當時的以色列人
[00:30:20.160 --> 00:30:22.160]  其實他們在迦南地這麼久
[00:30:22.160 --> 00:30:25.160]  已經他們的屬靈光景太墮落
[00:30:25.160 --> 00:30:30.160]  以致可能他們的群體已經被一種仇恨恐懼去支配
[00:30:30.160 --> 00:30:33.160]  沒有了應有的屬靈判斷
[00:30:33.160 --> 00:30:35.160]  因為利美人其實用這個方法
[00:30:35.160 --> 00:30:38.160]  某程度上煽動人來說是很高明的
[00:30:38.160 --> 00:30:40.160]  即是有一個屍體第一在驚嚇
[00:30:40.160 --> 00:30:44.160]  第二今天是他家裡的女人
[00:30:44.160 --> 00:30:46.160]  難保他日是我家裡那個
[00:30:46.160 --> 00:30:50.160]  難保他日那些變亞美人是針對我家裡的女性
[00:30:50.160 --> 00:30:52.160]  或者針對我家裡其他人
[00:30:52.160 --> 00:30:54.160]  這種恐懼的心態
[00:30:54.160 --> 00:30:56.160]  或者他挑動人恐懼的心態
[00:30:56.160 --> 00:30:58.160]  當一個群體沒有制衡的時候
[00:30:58.160 --> 00:31:01.160]  以色列人就會因為自己的不安和恐懼
[00:31:01.160 --> 00:31:04.160]  去做他們眼中的漢為正的事
[00:31:04.160 --> 00:31:06.160]  當他們是敵人
[00:31:06.160 --> 00:31:07.160]  或者他們是同胞也好
[00:31:07.160 --> 00:31:09.160]  要隨之而後快
[00:31:09.160 --> 00:31:14.160]  民族的內鬥就是這種對自己人的猜疑
[00:31:14.160 --> 00:31:17.160]  恐懼和仇恨裡面的爆發
[00:31:17.160 --> 00:31:21.160]  其實這件事不是那時候才有的
[00:31:21.160 --> 00:31:25.160]  某程度上是人性其中一個很深刻的部分
[00:31:25.160 --> 00:31:27.160]  為什麼我這樣說呢
[00:31:27.160 --> 00:31:30.160]  大家知道我在學清區服侍
[00:31:30.160 --> 00:31:33.160]  學清區當然是跟青少年打遊戲
[00:31:33.160 --> 00:31:35.160]  當然會跟他們講聖經和查經
[00:31:35.160 --> 00:31:37.160]  但當然也會打遊戲
[00:31:37.160 --> 00:31:40.160]  在近幾個月有一個很出名的遊戲
[00:31:40.160 --> 00:31:43.160]  可能疫症期間大家家裡只可以玩遊戲
[00:31:43.160 --> 00:31:45.160]  遊戲叫Among Us
[00:31:45.160 --> 00:31:47.160]  遊戲規則是很簡單的
[00:31:47.160 --> 00:31:50.160]  大約有四個人至十個人
[00:31:50.160 --> 00:31:51.160]  要做一些任務
[00:31:51.160 --> 00:31:53.160]  要齊心合力完成一個任務
[00:31:53.160 --> 00:31:56.160]  背景是在太空拯救一架飛船
[00:31:56.160 --> 00:31:58.160]  如果成功拯救就贏了
[00:31:58.160 --> 00:32:00.160]  遊戲裡面就有一至兩個間諜
[00:32:00.160 --> 00:32:02.160]  叫Imposter
[00:32:02.160 --> 00:32:05.160]  其他就是一些隊員
[00:32:05.160 --> 00:32:09.160]  而間諜的目標就要在隊員完成任務之前
[00:32:09.160 --> 00:32:11.160]  去殺掉隊員
[00:32:11.160 --> 00:32:12.160]  又或者高明一點
[00:32:12.160 --> 00:32:15.160]  就是在隊員中間離間
[00:32:15.160 --> 00:32:17.160]  假裝我有工作我有幫忙
[00:32:17.160 --> 00:32:19.160]  然後就說那個才是敵人
[00:32:19.160 --> 00:32:20.160]  就殺掉他
[00:32:20.160 --> 00:32:22.160]  這樣就令到那些人通常
[00:32:22.160 --> 00:32:24.160]  很多時候是很難贏的
[00:32:24.160 --> 00:32:26.160]  因為Imposter可能一個
[00:32:26.160 --> 00:32:28.160]  甚至兩個三個的時候
[00:32:28.160 --> 00:32:29.160]  通常大家就會亂隊
[00:32:29.160 --> 00:32:30.160]  隊死了一些無辜的人
[00:32:30.160 --> 00:32:32.160]  這個是很正常的
[00:32:32.160 --> 00:32:34.160]  於是他們就贏了
[00:32:34.160 --> 00:32:38.160]  某程度上這個遊戲是很刺激的
[00:32:38.160 --> 00:32:39.160]  我覺得我玩都很刺激
[00:32:39.160 --> 00:32:41.160]  我每次玩都會心跳加速
[00:32:41.160 --> 00:32:42.160]  很害怕
[00:32:42.160 --> 00:32:43.160]  我怕自己會被人殺
[00:32:43.160 --> 00:32:44.160]  我怕跟在我後面那個
[00:32:44.160 --> 00:32:46.160]  是不是其實是想殺我
[00:32:46.160 --> 00:32:50.160]  某程度上我們很喜歡玩這個遊戲
[00:32:50.160 --> 00:32:52.160]  其實就是因為一種很刺激的感覺
[00:32:52.160 --> 00:32:54.160]  就好像一個群體裏面有自己人
[00:32:54.160 --> 00:32:55.160]  有敵人
[00:32:55.160 --> 00:32:57.160]  就去找誰是敵人
[00:32:57.160 --> 00:32:59.160]  當然這個是遊戲
[00:32:59.160 --> 00:33:01.160]  但你試想想
[00:33:01.160 --> 00:33:02.160]  如果這個不是遊戲
[00:33:02.160 --> 00:33:04.160]  這個是現實
[00:33:04.160 --> 00:33:06.160]  一個這樣很害怕你後面那個
[00:33:06.160 --> 00:33:08.160]  是不是敵人的想法
[00:33:08.160 --> 00:33:10.160]  恐懼、猜疑、敵對的心態
[00:33:10.160 --> 00:33:12.160]  進入一個群體裏面的時候
[00:33:12.160 --> 00:33:14.160]  甚至成為一個主流思想
[00:33:14.160 --> 00:33:17.160]  去凌駕了所有人的屬靈判斷力的時候
[00:33:17.160 --> 00:33:19.160]  後果就是很災難性
[00:33:20.160 --> 00:33:22.160]  因為一個人被恐懼所控制的時候
[00:33:22.160 --> 00:33:24.160]  他眼中所見到的就不是一個人
[00:33:24.160 --> 00:33:26.160]  他只見到一個敵人
[00:33:26.160 --> 00:33:29.160]  他見到一個可能不想理的人
[00:33:29.160 --> 00:33:31.160]  或者見到自己的盟友
[00:33:31.160 --> 00:33:34.160]  我想這種恐懼的心態
[00:33:34.160 --> 00:33:36.160]  特別在今天
[00:33:36.160 --> 00:33:37.160]  即是我們所住的社會
[00:33:37.160 --> 00:33:38.160]  其實很常見
[00:33:38.160 --> 00:33:39.160]  我想不單是疫情
[00:33:39.160 --> 00:33:41.160]  疫情當然令我們有恐懼
[00:33:41.160 --> 00:33:42.160]  我們可能很怕旁邊那個
[00:33:42.160 --> 00:33:44.160]  是不是帶菌者
[00:33:44.160 --> 00:33:46.160]  但不只是這樣
[00:33:46.160 --> 00:33:47.160]  可能在這一年
[00:33:47.160 --> 00:33:48.160]  我們有很多時候
[00:33:48.160 --> 00:33:50.160]  我們面對很多新聞也好
[00:33:50.160 --> 00:33:52.160]  事件也好
[00:33:52.160 --> 00:33:53.160]  當然可以是大的事件
[00:33:53.160 --> 00:33:56.160]  也都可能是我們和人的小事也好
[00:33:56.160 --> 00:33:59.160]  都可以引發很多恐懼和擔心
[00:33:59.160 --> 00:34:00.160]  甚至去爭吵
[00:34:00.160 --> 00:34:02.160]  然後就是去到有嚴規
[00:34:02.160 --> 00:34:05.160]  去到不斷堅持自己立場
[00:34:05.160 --> 00:34:06.160]  或者堅持自己的想法
[00:34:06.160 --> 00:34:08.160]  有時可能因著誤會
[00:34:08.160 --> 00:34:10.160]  即是可能是小事也好
[00:34:10.160 --> 00:34:11.160]  因著誤會而反目
[00:34:11.160 --> 00:34:12.160]  甚至做仇人
[00:34:12.160 --> 00:34:14.160]  我想在社交圈子
[00:34:14.160 --> 00:34:17.160]  可能無論是以往還是現在
[00:34:17.160 --> 00:34:19.160]  無論自己有沒有經歷也好
[00:34:19.160 --> 00:34:20.160]  可能我們都聽過很多
[00:34:20.160 --> 00:34:22.160]  就是對不同意見的人
[00:34:22.160 --> 00:34:23.160]  我們很喜歡就是
[00:34:23.160 --> 00:34:26.160]  不喜歡就unfriend他
[00:34:26.160 --> 00:34:27.160]  或者在Facebook
[00:34:27.160 --> 00:34:29.160]  或者IG不要follow他
[00:34:29.160 --> 00:34:30.160]  或者很多時候
[00:34:30.160 --> 00:34:31.160]  很嘈雜的WhatsApp群組
[00:34:31.160 --> 00:34:32.160]  那麼多話題
[00:34:32.160 --> 00:34:33.160]  不如quit群組
[00:34:33.160 --> 00:34:34.160]  不理了
[00:34:34.160 --> 00:34:36.160]  或者自己拉上熟人
[00:34:36.160 --> 00:34:38.160]  那些不喜歡的人就見不到
[00:34:38.160 --> 00:34:41.160]  甚至有些人去盡點就block
[00:34:41.160 --> 00:34:43.160]  電話都不接你的
[00:34:43.160 --> 00:34:44.160]  最好就當沒有出現過
