
[00:00:00.000 --> 00:00:02.560]  好 各位弟兄姊妹 大家主內平安
[00:20:15.480 --> 00:20:16.680]  沒錯
[00:20:16.680 --> 00:20:18.800]  眷顧的方法呢
[00:20:18.800 --> 00:20:20.440]  當然有
[00:20:20.440 --> 00:20:22.120]  醫治也有
[00:20:22.120 --> 00:20:24.640]  賜給他們食物也有
[00:20:25.520 --> 00:20:29.720]  教他們一些的死人從死裡面的復活的神蹟
[00:20:29.720 --> 00:20:30.680]  當然也有
[00:20:30.680 --> 00:20:32.600]  但是呢
[00:20:32.600 --> 00:20:35.640]  神的一個心思意念呢
[00:20:35.640 --> 00:20:39.600]  是要從最根本的根源上
[00:20:39.600 --> 00:20:41.160]  要去解決
[00:20:41.160 --> 00:20:44.720]  人死了的這樣一個問題
[00:20:44.720 --> 00:20:47.560]  提問啊
[00:20:47.560 --> 00:20:51.080]  這個拿陰城的寡婦的兒子
[00:20:51.080 --> 00:20:55.120]  這次復活了以後 他後來有沒有再死啊
[00:20:56.320 --> 00:20:58.000]  有 當然再死啊
[00:20:58.000 --> 00:20:59.400]  他也是會死的
[00:20:59.400 --> 00:21:03.360]  那神的一個心意來到這個世界上
[00:21:03.360 --> 00:21:06.160]  要解決所有的人
[00:21:06.160 --> 00:21:07.960]  都會死
[00:21:07.960 --> 00:21:09.840]  的這樣一個問題
[00:21:09.840 --> 00:21:12.520]  為什麼所有的人都會死呢
[00:21:12.520 --> 00:21:15.920]  就是因為有罪
[00:21:15.920 --> 00:21:18.640]  罪進入了這個世界上
[00:21:18.640 --> 00:21:20.240]  罪的功架
[00:21:20.240 --> 00:21:23.480]  就是死啊 對 就是死
[00:21:24.280 --> 00:21:26.480]  耶穌就來到了這個世界上
[00:21:26.480 --> 00:21:30.480]  透過祂的醫治 祂的大能力 祂的憐憫
[00:21:30.480 --> 00:21:34.520]  就要告訴所有願意跟從祂的人
[00:21:34.520 --> 00:21:37.160]  死並不可怕的
[00:21:37.160 --> 00:21:41.120]  你們所跟隨的這位夫子啊
[00:21:41.120 --> 00:21:43.040]  這個醫治的人啊
[00:21:43.040 --> 00:21:45.120]  教導帶領你們的人啊
[00:21:45.120 --> 00:21:48.920]  就要做這樣一個救贖的工作
[00:21:48.920 --> 00:21:51.840]  所以呢 要扭轉
[00:21:52.560 --> 00:21:54.520]  當時的世人的一個
[00:21:54.520 --> 00:21:57.080]  結局 一個結局
[00:21:57.080 --> 00:22:00.120]  當時的一些人的所有的結局
[00:22:00.120 --> 00:22:03.600]  都是到了終點啊
[00:22:03.600 --> 00:22:05.600]  最終要滅亡的結局啊
[00:22:05.600 --> 00:22:08.560]  但是神透過耶穌基督
[00:22:08.560 --> 00:22:10.200]  將這個結局
[00:22:10.200 --> 00:22:13.600]  因著我們對祂的愛的一個回應 就是信
[00:22:13.600 --> 00:22:17.240]  就完完全全的扭轉過來了
[00:22:17.240 --> 00:22:18.960]  讓我們可以有了
[00:22:18.960 --> 00:22:20.960]  永恆的確居
[00:22:22.080 --> 00:22:23.800]  當然人都是軟弱的
[00:22:23.800 --> 00:22:25.640]  哪怕是在
[00:22:25.640 --> 00:22:26.760]  我們
[00:22:26.760 --> 00:22:28.320]  明白了
[00:22:28.320 --> 00:22:30.280]  我們以後的這份
[00:22:30.280 --> 00:22:34.040]  在天家當中可以再相聚啊
[00:22:34.040 --> 00:22:37.280]  有永恆的生命的確居啊
[00:22:37.280 --> 00:22:39.480]  都會軟弱
[00:22:39.480 --> 00:22:43.960]  特別呢 是在面對我們的至親
[00:22:43.960 --> 00:22:47.880]  這樣一個短暫的分別的時候
[00:22:47.880 --> 00:22:51.320]  都其實在學習這樣一個功課
[00:22:52.000 --> 00:22:52.680]  就是
[00:22:52.680 --> 00:22:55.320]  讓我們可以定精在神
[00:22:55.320 --> 00:22:58.720]  定精在永恆的一個生命功課
[00:22:58.720 --> 00:23:02.400]  翁偉耀博士呢 是我的老師啊
[00:23:02.400 --> 00:23:06.120]  我記得在和他的相處啊 等等一些的
[00:23:06.120 --> 00:23:08.000]  分享人生的過程當中呢
[00:23:08.000 --> 00:23:11.440]  他也分享了他一些特別的人生經歷
[00:23:11.440 --> 00:23:13.080]  從中呢
[00:23:13.080 --> 00:23:17.080]  對我也是很大的提醒和鼓勵
[00:23:17.080 --> 00:23:20.000]  他有一次呢 就在和
[00:23:20.440 --> 00:23:22.600]  我們很多神學生一起分享
[00:23:22.600 --> 00:23:25.520]  他患病的太太
[00:23:25.520 --> 00:23:27.960]  的一些人生經歷
[00:23:27.960 --> 00:23:30.760]  他怎麼樣去陪伴的過程當中
[00:23:30.760 --> 00:23:34.120]  他有對神有一些新的感悟啊
[00:23:34.120 --> 00:23:36.040]  他那個時候就說啊
[00:23:36.040 --> 00:23:40.880]  基本上呢 在他太太進的那個病房啊
[00:23:40.880 --> 00:23:42.960]  都是說到
[00:23:42.960 --> 00:23:45.480]  這個病人
[00:23:45.480 --> 00:23:46.520]  都是
[00:23:46.520 --> 00:23:49.920]  不是輪椅啊 就是床啊 推進去
[00:23:51.400 --> 00:23:52.800]  那也是推出來的
[00:23:52.800 --> 00:23:54.520]  基本上就是
[00:23:54.520 --> 00:23:56.200]  離世的了
[00:23:56.200 --> 00:24:00.120]  他在過程當中呢 也用神的話語啊
[00:24:00.120 --> 00:24:01.560]  安慰啊 禱告啊
[00:24:01.560 --> 00:24:03.640]  在鼓勵他的太太
[00:24:03.640 --> 00:24:08.480]  但他有的時候呢 太太打了一些止疼針的時候呢
[00:24:08.480 --> 00:24:11.360]  就昏昏沉沉的睡過去的時候呢
[00:24:11.360 --> 00:24:15.320]  他就和這個隔壁床的一個
[00:24:15.320 --> 00:24:18.000]  長者啊 一個
[00:24:19.000 --> 00:24:21.400]  一個老太太 也和他禱告
[00:24:21.400 --> 00:24:23.680]  也和他傳福音
[00:24:23.680 --> 00:24:26.640]  也安慰這位長者啊
[00:24:26.640 --> 00:24:30.160]  但是神也很特別哦
[00:24:30.160 --> 00:24:32.840]  他的太太呢 最後
[00:24:32.840 --> 00:24:35.280]  卻生命越來越
[00:24:35.280 --> 00:24:36.440]  微弱
[00:24:36.440 --> 00:24:37.960]  最後呢
[00:24:37.960 --> 00:24:39.960]  還是要離世啊
[00:24:39.960 --> 00:24:42.960]  但是那位長者啊
[00:24:42.960 --> 00:24:44.920]  卻可以康復哦
[00:24:44.920 --> 00:24:48.360]  他也這樣很坦誠的分享
[00:24:49.560 --> 00:24:51.200]  如果神來問他
[00:24:51.200 --> 00:24:55.000]  想讓他選擇要醫治哪一位的話
[00:24:55.000 --> 00:24:58.560]  他也很坦誠的和我們所有神學生分享啊
[00:24:58.560 --> 00:25:01.720]  那當然是他太太啊 問都不用問啊
[00:25:01.720 --> 00:25:04.960]  那為什麼神卻沒有醫治他太太
[00:25:04.960 --> 00:25:06.960]  卻醫治了
[00:25:06.960 --> 00:25:09.040]  太太隔壁床的
[00:25:09.040 --> 00:25:11.040]  一個長者呢
[00:25:11.040 --> 00:25:15.040]  他在後面的分享當中呢 他就覺得啊
[00:25:16.320 --> 00:25:19.280]  在他的那樣一個信心的軟弱下
[00:25:19.280 --> 00:25:23.080]  在他一個生命很脆弱的時候
[00:25:23.080 --> 00:25:25.000]  神要提醒
[00:25:25.000 --> 00:25:27.680]  當時在困境中的溫唯耀
[00:25:27.680 --> 00:25:31.120]  神醫治的大能一直都在
[00:25:31.120 --> 00:25:33.440]  讓他一直有信心
[00:25:33.440 --> 00:25:36.800]  但是權柄要交給神
[00:25:36.800 --> 00:25:40.360]  他在過程當中後來也回想到
[00:25:40.360 --> 00:25:42.120]  確實也是這樣
[00:25:42.120 --> 00:25:45.320]  神的愛就伴隨了
[00:25:46.000 --> 00:25:47.280]  溫博士在
[00:25:47.280 --> 00:25:51.200]  陪伴他太太看病的過程當中
[00:25:51.200 --> 00:25:54.920]  哪怕是一些短暫的一些的分享
[00:25:54.920 --> 00:25:57.520]  一些短暫的相處
[00:25:57.520 --> 00:26:01.440]  哪怕是在截停一站的士就來了
[00:26:01.440 --> 00:26:04.840]  他都看到點點滴滴的恩典
[00:26:04.840 --> 00:26:07.800]  展現在他的生命當中
[00:26:07.800 --> 00:26:12.440]  正是一點點滴滴這些身邊
[00:26:12.960 --> 00:26:16.120]  如雲彩環繞著我們的見證者
[00:26:16.120 --> 00:26:19.680]  也讓我生命被鼓勵
[00:26:19.680 --> 00:26:21.360]  被建立
[00:26:21.360 --> 00:26:26.040]  我也記得在我岳父患病的時候啊
[00:26:26.040 --> 00:26:28.080]  我也是很困難
[00:26:28.080 --> 00:26:31.400]  太太要去照顧患病的岳父
[00:26:31.400 --> 00:26:34.720]  我們也在過程當中切切的禱告
[00:26:34.720 --> 00:26:37.240]  神啊 求你醫治
[00:26:37.240 --> 00:26:40.360]  求你安慰 求你帶領
[00:26:40.360 --> 00:26:42.880]  神在過程當中呢
[00:26:43.680 --> 00:26:45.320]  祂沒有醫治我的岳父
[00:26:45.320 --> 00:26:46.640]  沒有醫治
[00:26:46.640 --> 00:26:49.640]  但卻聽我們的禱告以後呢
[00:26:49.640 --> 00:26:52.400]  就一直維持著
[00:26:52.400 --> 00:26:54.800]  我岳父的生命哦
[00:26:54.800 --> 00:26:56.960]  連醫生都驚奇
[00:26:56.960 --> 00:26:58.520]  為什麼
[00:26:58.520 --> 00:27:00.640]  醫生的判斷
[00:27:00.640 --> 00:27:03.880]  都不會有那麼長久的一個
[00:27:03.880 --> 00:27:05.920]  生命的維持
[00:27:05.920 --> 00:27:07.760]  都還可以哦
[00:27:07.760 --> 00:27:10.080]  醫治我的岳父在病
[00:27:10.080 --> 00:27:12.040]  病態的過程當中啊
[00:27:12.760 --> 00:27:14.360]  鼓勵了很多很多
[00:27:14.360 --> 00:27:16.920]  去探望他的弟兄姐妹
[00:27:16.920 --> 00:27:19.160]  願意去分享
[00:27:19.160 --> 00:27:22.280]  聽他分享生命見證的弟兄姐妹
[00:27:22.280 --> 00:27:25.080]  也讓我們在陪伴我岳父
[00:27:25.080 --> 00:27:26.360]  不容易
[00:27:26.360 --> 00:27:29.080]  很困難的患病的過程當中
[00:27:29.080 --> 00:27:31.040]  去接受
[00:27:31.040 --> 00:27:34.080]  人真的是會病的
[00:27:34.080 --> 00:27:37.240]  人的肉身真的是軟弱的
[00:27:37.240 --> 00:27:39.800]  我們真的是要面對
[00:27:39.800 --> 00:27:40.920]  最後
[00:27:41.360 --> 00:27:43.280]  肉身要離去的時候
[00:27:43.280 --> 00:27:46.360]  唯有看著神的永恆
[00:27:46.360 --> 00:27:48.640]  我們才能夠
[00:27:48.640 --> 00:27:52.560]  有真正生命的一份的延續的
[00:27:52.560 --> 00:27:55.560]  最後甚至我們在禱告當中
[00:27:55.560 --> 00:28:00.040]  都向神有著這一份完完全全的交託了
[00:28:00.040 --> 00:28:01.480]  甚至不是說
[00:28:01.480 --> 00:28:03.480]  自己的一份的嘴硬啊
[00:28:03.480 --> 00:28:04.800]  這是完全的一份
[00:28:04.800 --> 00:28:06.800]  很坦然的交託
[00:28:06.800 --> 00:28:07.960]  我岳父也是
[00:28:07.960 --> 00:28:10.120]  我們的所有的家人也是
[00:28:11.040 --> 00:28:11.880]  神啊
[00:28:11.880 --> 00:28:13.240]  全稟在你
[00:28:13.240 --> 00:28:15.760]  我們看到岳父也很辛苦
[00:28:15.760 --> 00:28:16.960]  但他每天
[00:28:16.960 --> 00:28:19.200]  帶著喜喜樂樂的心啊
[00:28:19.200 --> 00:28:20.760]  那真的不容易
[00:28:20.760 --> 00:28:24.320]  若主你願意就把他接去吧
[00:28:24.320 --> 00:28:26.080]  岳父也這樣說
[00:28:26.080 --> 00:28:28.200]  我們也這樣向神去禱告
[00:28:28.200 --> 00:28:30.960]  神就最後接我的岳父
[00:28:30.960 --> 00:28:33.680]  我們就有這份雀居
[00:28:33.680 --> 00:28:38.360]  神已經完完全全的接了我的岳父
[00:28:38.880 --> 00:28:42.120]  在他的懷中得以安息了
[00:28:42.120 --> 00:28:47.640]  所以 正是神讓我們在一次又一次的經歷當中
[00:28:47.640 --> 00:28:51.800]  雖然不容易 雖然有悲傷
[00:28:51.800 --> 00:28:55.880]  但是呢 都讓我們去建立信心
[00:28:55.880 --> 00:28:58.800]  建立生命的奇蹟
[00:28:58.800 --> 00:29:02.360]  耶穌他來啊 他來啊
[00:29:02.360 --> 00:29:06.680]  是要做這樣一個最根本的救贖
[00:29:07.400 --> 00:29:08.960]  以至於他有教導
[00:29:08.960 --> 00:29:10.840]  他有神蹟
[00:29:10.840 --> 00:29:15.040]  但是呢 卻讓他所有跟隨的門徒跟隨者
[00:29:15.040 --> 00:29:20.400]  看著他最後要做的這份救贖
[00:29:20.400 --> 00:29:22.680]  而不是只是看
[00:29:22.680 --> 00:29:24.280]  哎呀 主啊
[00:29:24.280 --> 00:29:26.520]  你幫我們的生命
[00:29:26.520 --> 00:29:28.400]  醫治了我就信你啊
[00:29:28.400 --> 00:29:31.080]  死裡復活了我就跟隨你啊
[00:29:31.080 --> 00:29:35.240]  而是因著耶穌基督他的一份應許
[00:29:36.200 --> 00:29:37.440]  就完全的明白
[00:29:37.440 --> 00:29:38.720]  我們的神
[00:29:38.720 --> 00:29:42.000]  是勝過了死亡全病的神
[00:29:42.000 --> 00:29:44.360]  我們就安然的去面對
[00:29:44.360 --> 00:29:46.680]  哦 原來我們知道
[00:29:46.680 --> 00:29:49.320]  神為我們預備了最好的
[00:29:49.320 --> 00:29:51.200]  所以呢
[00:29:51.200 --> 00:29:55.160]  在我們的鐵薩諾尼迦這個前書呢
[00:29:55.160 --> 00:29:58.080]  也專門的有經文來鼓勵我們啊
[00:29:58.080 --> 00:30:02.040]  但是不但是鼓勵鐵薩諾尼迦的眾聖徒
[00:30:02.040 --> 00:30:04.440]  也是透過經文在鼓勵我們
[00:30:05.600 --> 00:30:08.440]  啊 恐怕你們有憂傷
[00:30:08.440 --> 00:30:11.080]  他明白我們肯定會有啊
[00:30:11.080 --> 00:30:13.760]  於是呢 就在經文當中呢
[00:30:13.760 --> 00:30:16.040]  說了好幾個必
[00:30:16.040 --> 00:30:19.560]  啊 主必從天降臨
[00:30:19.560 --> 00:30:23.640]  啊 甚至先睡了的死了的人必先復活
[00:30:23.640 --> 00:30:28.360]  我們必和他們一同被提啊
[00:30:28.360 --> 00:30:30.040]  這幾個必呢
[00:30:30.040 --> 00:30:32.320]  就是神給我們的確距
[00:30:33.000 --> 00:30:37.680]  讓我們相信我們是有以後的一個生命盼望
[00:30:37.680 --> 00:30:39.920]  確距的神的兒女
[00:30:39.920 --> 00:30:43.120]  在經文的後面呢 還要告訴我們啊
[00:30:43.120 --> 00:30:45.240]  他也知道我們肯定是軟弱的
[00:30:45.240 --> 00:30:47.520]  所以到經文的後面就說了
[00:30:47.520 --> 00:30:48.720]  說了那麼多啊
[00:30:48.720 --> 00:30:50.120]  所以
[00:30:50.120 --> 00:30:52.240]  你們單用這些話
[00:30:52.240 --> 00:30:54.480]  彼此去勸慰
[00:30:54.480 --> 00:30:56.880]  看這些話還不足夠
[00:30:56.880 --> 00:31:00.200]  還要我們成為一個屬靈的群體
[00:31:00.200 --> 00:31:01.480]  弟兄姊妹
[00:31:02.200 --> 00:31:04.320]  彼此來扶持 來勸慰
[00:31:04.320 --> 00:31:06.520]  一個人當然軟弱
[00:31:06.520 --> 00:31:07.920]  提醒
[00:31:07.920 --> 00:31:09.640]  看著永恆
[00:31:09.640 --> 00:31:11.160]  看著神
[00:31:11.160 --> 00:31:15.360]  所以在這裡呢 也讓我們看到啊
[00:31:15.360 --> 00:31:18.720]  神的一份的神跡
[00:31:18.720 --> 00:31:22.160]  這次做的這個拿音成的一份的神跡啊
[00:31:22.160 --> 00:31:26.360]  對一個甚至沒有記載了名字的一個寡婦
[00:31:26.360 --> 00:31:29.280]  神都願意有這份的憐憫
[00:31:30.120 --> 00:31:33.520]  何況是我們每一位
[00:31:33.520 --> 00:31:36.600]  他都認識我們 清楚我們
[00:31:36.600 --> 00:31:40.120]  連我們的頭髮都數過 都知道我們的神
[00:31:40.120 --> 00:31:42.000]  他更加的憐憫
[00:31:42.000 --> 00:31:45.720]  甚至呢 因著耶穌的這個神跡啊
[00:31:45.720 --> 00:31:48.440]  雖然那個寡婦沒有名字
[00:31:48.440 --> 00:31:52.440]  但拿音成呢 你只要一去查拿音成
[00:31:52.440 --> 00:31:56.120]  都是記載了耶穌所做的這件事情
[00:31:56.120 --> 00:31:59.640]  彰顯了神的大能和憐憫
[00:32:00.560 --> 00:32:02.120]  耶穌呢 他最後
[00:32:02.120 --> 00:32:06.480]  他要做的事情呢 就彰顯在了
[00:32:06.480 --> 00:32:08.640]  他為我們的罪
[00:32:08.640 --> 00:32:11.320]  啊 釘死在十字架上
[00:32:11.320 --> 00:32:14.200]  第三天從死裡復活
[00:32:14.200 --> 00:32:18.360]  為你 為我 為我們所有人而來
[00:32:18.360 --> 00:32:20.680]  為的是呢 呈上一份
[00:32:20.680 --> 00:32:22.120]  世上
[00:32:22.120 --> 00:32:24.440]  最完美的愛
[00:32:24.440 --> 00:32:27.920]  我們都有經歷啊 爸爸的愛
[00:32:27.920 --> 00:32:29.800]  媽媽的愛
[00:32:30.400 --> 00:32:32.840]  就像是這個寡婦對她孩子
[00:32:32.840 --> 00:32:35.040]  死了那麼痛心
[00:32:35.040 --> 00:32:36.240]  這種的愛
[00:32:36.240 --> 00:32:39.680]  何況是愛我們的天父上帝呢
[00:32:39.680 --> 00:32:41.000]  他來了
[00:32:41.000 --> 00:32:42.480]  他為我們
[00:32:42.480 --> 00:32:43.320]  從
[00:32:43.320 --> 00:32:46.960]  我們人能想到的這樣一個根源
[00:32:46.960 --> 00:32:49.240]  人能想到的就像那個寡婦一樣啊
[00:32:49.240 --> 00:32:53.080]  孩子能夠復活 那就是最大的了
[00:32:53.080 --> 00:32:57.240]  但是耶穌要解決的是最根源的一個問題
[00:32:57.240 --> 00:32:59.920]  為了這份救贖而來
[00:33:00.520 --> 00:33:02.880]  這份莫大的愛就展現了
[00:33:02.880 --> 00:33:05.400]  這也讓我們去想啊
[00:33:05.400 --> 00:33:07.200]  你的人生
[00:33:07.200 --> 00:33:10.480]  如果有一份這樣一個生命的翻轉
[00:33:10.480 --> 00:33:12.800]  會怎麼樣呢
[00:33:12.800 --> 00:33:15.280]  以至於我們想到一個問題啊
[00:33:15.280 --> 00:33:16.720]  就像那個
[00:33:16.720 --> 00:33:19.240]  從死裡復活的這個
[00:33:19.240 --> 00:33:22.040]  青年人一樣 就他的媽媽一樣
[00:33:22.040 --> 00:33:25.360]  如果你可以從死裡復活
[00:33:25.360 --> 00:33:27.440]  你會怎麼樣呢
[00:33:28.080 --> 00:33:30.880]  就要結束你的生命 你可以重新活一次
[00:33:30.880 --> 00:33:32.400]  你會怎麼樣呢
[00:33:32.400 --> 00:33:36.720]  很多世人所看來的美好和祝福
[00:33:36.720 --> 00:33:39.480]  在你死了和活過來的那一刻
[00:33:39.480 --> 00:33:41.640]  都會完全的不同
[00:33:41.640 --> 00:33:44.720]  什麼平常人看到的
[00:33:44.720 --> 00:33:48.520]  家官盡絕啊 大富大貴啊
[00:33:48.520 --> 00:33:52.280]  什麼馬年的馬上報復啊
[00:33:52.280 --> 00:33:55.200]  不重要了 不重要了
[00:33:56.080 --> 00:33:59.520]  而是和我們永生愛我們的神連接
[00:33:59.520 --> 00:34:03.280]  這才是一份最重要的祝福
[00:34:03.280 --> 00:34:07.720]  所以每次我們一起來過耶穌的壽難日
[00:34:07.720 --> 00:34:10.360]  一起來慶賀
[00:34:10.360 --> 00:34:12.720]  主耶穌的復活
[00:34:12.720 --> 00:34:14.800]  不單是給我們
[00:34:14.800 --> 00:34:17.280]  哇 好長的一個年
[00:34:17.280 --> 00:34:19.760]  連續的休假那麼簡單
[00:34:19.760 --> 00:34:23.200]  而是我們的生命
[00:34:23.200 --> 00:34:25.680]  可以經歷
[00:34:26.280 --> 00:34:27.680]  老我與神
[00:34:27.680 --> 00:34:30.360]  同釘十字架 同死
[00:34:30.360 --> 00:34:33.520]  就像那個寡婦的孩子啊
[00:34:33.520 --> 00:34:34.720]  死了
[00:34:34.720 --> 00:34:39.120]  我們重新與復活的神一起復活那樣
[00:34:39.120 --> 00:34:41.840]  一個的重生
[00:34:41.840 --> 00:34:44.680]  因為神也知道我們的軟弱
[00:34:44.680 --> 00:34:47.800]  很容易也被這個世界拉著走
[00:34:47.800 --> 00:34:49.560]  所以呢
[00:34:49.560 --> 00:34:52.680]  祂要讓我們透過這些的相聚
[00:34:52.680 --> 00:34:55.800]  群體一起的紀念
[00:34:56.920 --> 00:34:58.360]  一起大家的
[00:34:58.360 --> 00:35:00.320]  尊主為大
[00:35:00.320 --> 00:35:02.040]  就來明白
[00:35:02.040 --> 00:35:04.160]  我們的生命旅程
[00:35:04.160 --> 00:35:07.200]  這裡呢 有兩個隊伍啊
[00:35:07.200 --> 00:35:09.080]  就會引申出一個問題
[00:35:09.080 --> 00:35:12.920]  你會在哪個隊伍當中呢
[00:35:12.920 --> 00:35:15.760]  兩個隊伍 第一個隊伍呢
[00:35:15.760 --> 00:35:18.680]  就是與耶穌同行的隊伍
[00:35:18.680 --> 00:35:21.080]  他們呢
[00:35:21.080 --> 00:35:25.520]  對於耶穌呢 有一定的認知了
[00:35:26.440 --> 00:35:27.920]  但是呢 還不足夠
[00:35:27.920 --> 00:35:32.360]  跟隨了神呢 就建立了更多的認知
[00:35:32.360 --> 00:35:34.360]  完全的跟隨
[00:35:34.360 --> 00:35:36.360]  完全的尾聲
[00:35:36.360 --> 00:35:39.040]  經歷了 就認識更多
[00:35:39.040 --> 00:35:41.040]  哦 不但是
[00:35:41.040 --> 00:35:42.040]  父子
[00:35:42.040 --> 00:35:43.960]  不單會醫病
[00:35:43.960 --> 00:35:47.040]  還是大能的彌賽亞
[00:35:47.040 --> 00:35:48.600]  更多的認知
[00:35:48.600 --> 00:35:50.880]  還有一個隊伍呢
[00:35:50.880 --> 00:35:54.200]  是與死人同行的隊伍
[00:35:55.360 --> 00:35:57.280]  其實我們的這個世界啊
[00:35:57.280 --> 00:36:01.080]  在沒有和神相遇以前
[00:36:01.080 --> 00:36:04.560]  都是一個和死人同行的隊伍
[00:36:04.560 --> 00:36:07.880]  都是一個必將
[00:36:07.880 --> 00:36:12.800]  要去接受滅亡和審判的隊伍
[00:36:12.800 --> 00:36:15.520]  但是就在過程當中
[00:36:15.520 --> 00:36:17.840]  被耶穌擋住了
[00:36:17.840 --> 00:36:19.880]  被耶穌攔住了那個杠了
[00:36:19.880 --> 00:36:23.440]  有一些的對話和神蹟的詹寫
[00:36:23.960 --> 00:36:25.480]  就會有一些人
[00:36:25.480 --> 00:36:28.080]  心就被打開 眼睛就被打開
[00:36:28.080 --> 00:36:30.800]  就願意去稱頌神
[00:36:30.800 --> 00:36:32.320]  來跟隨神了
[00:36:32.320 --> 00:36:35.520]  不論在哪個隊伍當中
[00:36:35.520 --> 00:36:37.880]  只要我們的眼睛
[00:36:37.880 --> 00:36:39.400]  我們的思想
[00:36:39.400 --> 00:36:43.600]  甚至我們的心和生命被神打開了以後
[00:36:43.600 --> 00:36:47.520]  就會有完完全全的翻轉
[00:36:47.520 --> 00:36:50.280]  就是今天要和到我們的弟兄姊妹
[00:36:50.280 --> 00:36:53.040]  講到的我們四個的改變啊
[00:36:53.360 --> 00:36:54.440]  四個的改變
[00:36:54.440 --> 00:36:57.360]  其中會建立我們的信心
[00:36:57.360 --> 00:36:59.240]  信心是什麼呢
[00:36:59.240 --> 00:37:02.320]  不是只是看到我們以為的好
[00:37:02.320 --> 00:37:06.360]  我們以為的好把它抓住 死死的拿住
[00:37:06.360 --> 00:37:09.560]  而是相信那愛我們的神
[00:37:09.560 --> 00:37:12.280]  祂有最好的安排
[00:37:12.280 --> 00:37:14.200]  祂有最好的安排
[00:37:14.200 --> 00:37:16.000]  於是我們交托
[00:37:16.000 --> 00:37:18.000]  我們就放下所有的
[00:37:18.000 --> 00:37:19.680]  願意去跟隨神
[00:37:21.160 --> 00:37:23.880]  在這樣一個陸家福音的記載啊
[00:37:23.880 --> 00:37:27.520]  這個作者是誰啊 陸家福音的作者
[00:37:27.520 --> 00:37:30.840]  陸家 謝謝 這是一條送分題
[00:37:30.840 --> 00:37:31.640]  謝謝
[00:37:31.640 --> 00:37:34.200]  陸家是一個什麼背景的人呢
[00:37:34.200 --> 00:37:35.800]  誒 很好啊
[00:37:35.800 --> 00:37:38.160]  陸家是一個醫生
[00:37:38.160 --> 00:37:40.400]  在這個醫
[00:37:40.400 --> 00:37:43.440]  醫務工作者的一個記載下
[00:37:43.440 --> 00:37:46.840]  他就很清楚的就看到了
[00:37:46.840 --> 00:37:50.040]  這是來自於神的大能力了
[00:37:50.640 --> 00:37:53.920]  醫術沒有辦法達到的隔空醫治也好啊
[00:37:53.920 --> 00:37:57.560]  叫死人復活坐起來可以說話也好啊
[00:37:57.560 --> 00:38:02.160]  這完完全全的都來自於神的大能力了
[00:38:02.160 --> 00:38:05.040]  於是我們就明白
[00:38:05.040 --> 00:38:08.920]  當我們看到我們世上爸爸媽媽對我們的愛
[00:38:08.920 --> 00:38:10.640]  都保護
[00:38:10.640 --> 00:38:13.200]  鼓勵我們不用擔心
[00:38:13.200 --> 00:38:16.400]  去學校經歷
[00:38:16.400 --> 00:38:18.520]  去工作當中歷練
[00:38:18.520 --> 00:38:19.840]  神也是同樣
[00:38:20.560 --> 00:38:22.480]  讓我們在這個世界當中
[00:38:22.480 --> 00:38:24.040]  要活出
[00:38:24.040 --> 00:38:26.520]  祂這份的美好和得勝
[00:38:26.520 --> 00:38:28.600]  於是呢 祂的愛
[00:38:28.600 --> 00:38:32.520]  就在祂的這份救贖當中展現了
[00:38:32.520 --> 00:38:35.800]  上帝愛 我們一起來讀好嗎
[00:38:35.800 --> 00:38:38.400]  神愛世人
[00:38:38.400 --> 00:38:42.320]  甚至將祂的獨生子賜給他們
[00:38:42.320 --> 00:38:44.480]  叫一切信祂的
[00:38:44.480 --> 00:38:47.640]  不致滅亡 反得永生
[00:38:48.280 --> 00:38:51.840]  我們感謝我們的父神 所以呢 當我們再來思考
[00:38:51.840 --> 00:38:54.080]  耶穌的愛的時候呢
[00:38:54.080 --> 00:38:58.280]  看到了上帝的大能和憐憫
[00:38:58.280 --> 00:39:02.440]  也讓我們在四方面可以有改變和不同
[00:39:02.440 --> 00:39:04.760]  可以止息哀傷
[00:39:04.760 --> 00:39:06.720]  情緒方面的改變
[00:39:06.720 --> 00:39:08.800]  讓我們改變方向
[00:39:08.800 --> 00:39:11.880]  不向著那滅亡的墳墓去走啦
[00:39:11.880 --> 00:39:15.200]  而是可以榮耀主的路徑再去行了
[00:39:15.200 --> 00:39:17.920]  第三呢 可以更新認知
[00:39:19.040 --> 00:39:20.680]  思想方面的改變
[00:39:20.680 --> 00:39:22.640]  不是我們覺得好是好的
[00:39:22.640 --> 00:39:24.960]  神覺得好那才是最好的
[00:39:24.960 --> 00:39:27.560]  以至於扭轉了結局
[00:39:27.560 --> 00:39:30.000]  最終極的改變
[00:39:30.000 --> 00:39:32.080]  我們一起來感恩和禱告
[00:39:32.080 --> 00:39:35.160]  天父我們感謝祢
[00:39:35.160 --> 00:39:38.240]  謝謝祢的這份愛
[00:39:38.240 --> 00:39:41.920]  讓我們看到了祢的大能和憐憫
[00:39:41.920 --> 00:39:45.560]  謝謝主祢的恩典 就讓我們從一個
[00:39:45.560 --> 00:39:48.080]  註定要滅亡的結局當中
[00:39:48.400 --> 00:39:51.640]  這條滅亡的送殯的旅程當中
[00:39:51.640 --> 00:39:53.440]  就和祢相遇了
[00:39:53.440 --> 00:39:56.280]  主啊 祢是軟弱和不夠的
