
[00:00:00.000 --> 00:00:01.020]  早晨 各位
[00:19:18.800 --> 00:19:21.120]  即使我們做得不好
[00:19:21.120 --> 00:19:24.400]  其實我們的神最在乎的是什麼呢
[00:19:24.400 --> 00:19:28.400]  原來是我們自己本身
[00:19:28.400 --> 00:19:30.480]  我們又看看其他的經文
[00:19:30.480 --> 00:19:33.360]  講神不是uncaring
[00:19:33.360 --> 00:19:36.320]  在詩篇第八章四節這樣說
[00:19:36.320 --> 00:19:38.800]  人算甚麼理敬顧念他
[00:19:38.800 --> 00:19:41.200]  親人算甚麼理敬眷顧他
[00:19:41.200 --> 00:19:44.720]  即是神有一刻不是care about us
[00:19:44.720 --> 00:19:48.000]  或者祂不是concern about us嗎
[00:19:48.000 --> 00:19:52.080]  在《二賽亞書》四十九章十五節
[00:19:52.080 --> 00:19:53.360]  是這樣說的
[00:19:53.360 --> 00:19:59.120]  婦人應能忘記她的小朋友
[00:19:59.120 --> 00:20:01.680]  不憐愛她所生的兒子
[00:20:01.680 --> 00:20:03.360]  即使是會有忘記的
[00:20:03.360 --> 00:20:05.600]  神說我卻不忘記你
[00:20:05.600 --> 00:20:09.040]  其實神不會有一刻不在乎我們
[00:20:09.040 --> 00:20:12.480]  或者不知道我們的需要
[00:20:12.480 --> 00:20:15.360]  其實祂是不會忘記我們
[00:20:15.360 --> 00:20:19.360]  即使有時我們覺得神不在
[00:20:19.360 --> 00:20:23.600]  但是祂一直都沒有離開過
[00:20:23.600 --> 00:20:26.000]  神就說不要誤會了
[00:20:26.000 --> 00:20:27.760]  我不是一個uncaring god
[00:20:27.760 --> 00:20:32.560]  我的真正的名字是有憐憫有恩典
[00:20:32.560 --> 00:20:34.640]  第二樣我們對神的誤會
[00:20:34.640 --> 00:20:37.760]  就是我們經常用一個契約的方式
[00:20:37.760 --> 00:20:39.440]  跟上帝相處
[00:20:39.440 --> 00:20:41.120]  很contractual
[00:20:41.120 --> 00:20:42.160]  但他說這個不是我的名字
[00:20:42.160 --> 00:20:43.360]  contractual不是我的名字
[00:20:43.360 --> 00:20:46.240]  我的名字是abounding in faithfulness
[00:20:46.240 --> 00:20:48.480]  我們faithfulness
[00:20:48.480 --> 00:20:51.600]  另一個譯法就是一個steadfast love
[00:20:51.600 --> 00:20:53.200]  在原文希伯來文
[00:20:53.200 --> 00:20:55.520]  其實這個字就是hazard
[00:20:55.520 --> 00:20:59.440]  這個字在舊約出現過251次
[00:20:59.440 --> 00:21:06.000]  其實每一次都是跟神在盟約裏的愛
[00:21:06.000 --> 00:21:08.000]  祂是永不改變
[00:21:08.000 --> 00:21:09.120]  永不回頭
[00:21:09.120 --> 00:21:10.640]  永不後悔的愛
[00:21:10.640 --> 00:21:12.640]  即使人去fail祂
[00:21:12.640 --> 00:21:13.760]  即使以色列人去fail祂
[00:21:13.760 --> 00:21:15.600]  即使我們今天去fail祂
[00:21:15.600 --> 00:21:20.560]  但是祂說祂的愛都不會變
[00:21:20.560 --> 00:21:26.800]  想起我在美國有一個夫婦
[00:21:26.800 --> 00:21:33.360]  其實這個太太有一個affair
[00:21:33.360 --> 00:21:36.720]  她有外遇
[00:21:36.720 --> 00:21:41.920]  還跟外面的第三者生了兩個小朋友
[00:21:41.920 --> 00:21:44.400]  後來在教會我們知道了
[00:21:44.400 --> 00:21:45.760]  不過因為我是一個神學生
[00:21:45.760 --> 00:21:49.440]  所以牧師經常帶我去做輔導
[00:21:49.440 --> 00:21:51.600]  所以我會聽很多這些故事
[00:21:51.600 --> 00:21:54.800]  外面的第三者有兩個
[00:21:54.800 --> 00:21:57.920]  本來老公還以為這兩個小朋友是自己的
[00:21:57.920 --> 00:22:01.200]  但後來事情爆了出來
[00:22:01.200 --> 00:22:03.600]  其實兩個都很傷心
[00:22:03.600 --> 00:22:09.200]  老婆的女士 姐妹都非常內疚
[00:22:09.200 --> 00:22:14.000]  她跟丈夫開出了一些條件
[00:22:14.000 --> 00:22:15.200]  她說你想怎樣都可以
[00:22:15.200 --> 00:22:16.480]  你想拿些什麼都可以
[00:22:16.480 --> 00:22:18.080]  你馬上走都可以
[00:22:18.080 --> 00:22:22.480]  她說你有所有的權利
[00:22:22.480 --> 00:22:24.080]  去做你想要的事
[00:22:24.080 --> 00:22:25.680]  我錯了
[00:22:25.680 --> 00:22:28.720]  老公就把錢包包地走了
[00:22:28.720 --> 00:22:31.200]  過了幾天之後
[00:22:31.200 --> 00:22:34.400]  這個很奇妙的老公回來
[00:22:34.400 --> 00:22:37.760]  他說我決定回來
[00:22:37.760 --> 00:22:40.240]  其實還是很傷心
[00:22:40.240 --> 00:22:44.560]  但他說我沒有辦法不愛你
[00:22:44.560 --> 00:22:49.280]  I can't not love you
[00:22:49.280 --> 00:22:51.120]  老婆說為什麼呢
[00:22:51.360 --> 00:22:54.320]  其實我是給了你所有的權利
[00:22:54.320 --> 00:22:55.360]  你去走的
[00:22:55.360 --> 00:22:58.320]  但為什麼你不走呢
[00:22:58.320 --> 00:23:02.560]  我相信這個不是一個人可以有的愛
[00:23:02.560 --> 00:23:04.560]  我相信這一樣是出自神
[00:23:04.560 --> 00:23:08.240]  其實我們今天全部都是一個
[00:23:08.240 --> 00:23:09.200]  covenant breakers
[00:23:09.200 --> 00:23:12.800]  我們全部都在毀了神的約
[00:23:12.800 --> 00:23:18.000]  其實我們每一天都給神一個很正義的藉口
[00:23:18.000 --> 00:23:19.040]  去離開我們
[00:23:19.040 --> 00:23:21.600]  當我們每一天犯罪的時候
[00:23:21.600 --> 00:23:24.320]  每一天神都可以說我不喜悅你
[00:23:24.320 --> 00:23:25.440]  夠了
[00:23:25.440 --> 00:23:27.520]  為什麼你犯完錯又犯錯
[00:23:27.520 --> 00:23:31.200]  其實grace可以有多少次呢
[00:23:31.200 --> 00:23:33.920]  我可以連問你多少次呢
[00:23:33.920 --> 00:23:37.280]  每一天我們犯錯的時候
[00:23:37.280 --> 00:23:41.440]  神都有很正義的原因去叫我們走
[00:23:41.440 --> 00:23:42.560]  我甚至有一次在想
[00:23:42.560 --> 00:23:43.840]  我讀神學的時候
[00:23:43.840 --> 00:23:46.240]  其實那時候講起神的愛
[00:23:46.240 --> 00:23:48.880]  我每一次就想起
[00:23:48.880 --> 00:23:54.560]  其實如果我經常犯錯的時候
[00:23:54.560 --> 00:23:56.080]  讓神喜悅
[00:23:56.080 --> 00:23:59.200]  神很容易就按一個delete button
[00:23:59.200 --> 00:24:00.960]  可以delete走我的
[00:24:00.960 --> 00:24:03.440]  他就做一個新的
[00:24:03.440 --> 00:24:06.480]  為什麼他仍然要挽回我
[00:24:06.480 --> 00:24:10.240]  仍然要我在他身邊呢
[00:24:10.240 --> 00:24:12.640]  我想就是那一份的hazard
[00:24:12.640 --> 00:24:15.120]  就是一個covenant faithfulness
[00:24:15.120 --> 00:24:16.320]  那個steadfast love
[00:24:16.320 --> 00:24:19.280]  那個就永遠不會變那一種的愛
[00:24:19.280 --> 00:24:21.040]  因為神跟我們說
[00:24:21.040 --> 00:24:22.880]  我沒可能不愛你
[00:24:22.880 --> 00:24:25.120]  因為你是我做的
[00:24:25.120 --> 00:24:27.360]  所以當大家記得
[00:24:27.360 --> 00:24:31.760]  有一天當你真的犯錯犯罪
[00:24:31.760 --> 00:24:36.320]  你覺得自己錯得很離譜的時候
[00:24:36.320 --> 00:24:37.840]  你都不要放棄自己
[00:24:37.840 --> 00:24:41.680]  因為有一個神跟你說
[00:24:41.680 --> 00:24:43.840]  他用永遠的愛去愛你
[00:24:43.840 --> 00:24:46.080]  他沒辦法不愛你
[00:24:46.080 --> 00:24:48.720]  所以你可以坦然無懼地
[00:24:48.720 --> 00:24:50.800]  走到他的私人部座前
[00:24:50.800 --> 00:24:55.040]  就是神說他用這個hazard love去愛你
[00:24:55.040 --> 00:24:58.560]  我們看上帝是嚴厲的
[00:24:58.560 --> 00:25:00.880]  但是聖經卻說
[00:25:00.880 --> 00:25:04.160]  他不輕易發怒
[00:25:04.160 --> 00:25:08.640]  有時候我們很喜歡去picture
[00:25:08.640 --> 00:25:11.200]  當我們一犯錯
[00:25:11.200 --> 00:25:14.080]  神就會準備去懲罰我們
[00:25:14.080 --> 00:25:15.920]  所以讓我們很害怕他
[00:25:15.920 --> 00:25:17.600]  不敢去走近他
[00:25:17.600 --> 00:25:20.160]  不過神說他不輕易發怒
[00:25:20.160 --> 00:25:22.720]  有什麼是很punitive呢
[00:25:22.720 --> 00:25:24.960]  在美國的時候
[00:25:24.960 --> 00:25:28.640]  那些人會住一些屋
[00:25:28.640 --> 00:25:31.200]  隔壁我的鄰居有一隻狗
[00:25:31.200 --> 00:25:33.200]  不過很有趣的就是
[00:25:33.200 --> 00:25:37.120]  圍著他的屋是沒有欄的
[00:25:37.120 --> 00:25:38.560]  不過那隻狗呢
[00:25:38.560 --> 00:25:40.000]  我都想了很久
[00:25:40.000 --> 00:25:43.440]  為什麼那隻狗不會去超越他的屋呢
[00:25:43.440 --> 00:25:45.120]  不會去咬我
[00:25:45.120 --> 00:25:48.080]  或者不會走到很遠
[00:25:48.080 --> 00:25:50.640]  後來很久之後我發覺
[00:25:50.640 --> 00:25:53.440]  原來那隻狗是戴著頸箍
[00:25:53.440 --> 00:25:56.960]  而這個頸箍是連著他的地牢
[00:25:56.960 --> 00:25:59.840]  一個發電的東西
[00:25:59.840 --> 00:26:04.160]  就是如果那隻狗走離開了一個範圍
[00:26:04.160 --> 00:26:05.840]  就會電到那隻狗
[00:26:05.840 --> 00:26:10.960]  不敢走離開他主人的屋的範圍
[00:26:10.960 --> 00:26:12.480]  我想這就是一個punitive
[00:26:12.480 --> 00:26:15.120]  我們很多時候都想像到神就是這樣
[00:26:15.120 --> 00:26:20.320]  我走離開了他聖經所說的範圍
[00:26:20.320 --> 00:26:21.520]  就立刻被神電
[00:26:21.520 --> 00:26:23.520]  我們經常都帶著神舞
[00:26:23.520 --> 00:26:25.360]  不過不知道為什麼我們自己program
[00:26:25.360 --> 00:26:28.560]  我們自己就是走過了那條線就被神電
[00:26:28.560 --> 00:26:31.440]  所以讓我們經常都很害怕
[00:26:31.440 --> 00:26:34.000]  不過神再次告訴我們
[00:26:34.000 --> 00:26:36.560]  他是slow to anger
[00:26:36.560 --> 00:26:40.400]  不是他不會angry
[00:26:40.400 --> 00:26:41.680]  他仍然會生氣
[00:26:41.680 --> 00:26:42.960]  其實生氣是好的
[00:26:42.960 --> 00:26:45.520]  因為生氣是代表他care
[00:26:45.520 --> 00:26:48.080]  如果神不生氣的話
[00:26:48.080 --> 00:26:51.920]  其實就代表你自己自我毀滅
[00:26:51.920 --> 00:26:54.720]  我也不會想教好你
[00:26:54.720 --> 00:26:56.560]  其實生氣是好的
[00:26:56.560 --> 00:26:58.560]  不過他是slow to anger
[00:26:58.560 --> 00:27:01.520]  而在我的信仰生命裏面
[00:27:01.520 --> 00:27:06.640]  我想我經歷過很多他怎樣slow to anger
[00:27:06.640 --> 00:27:10.720]  其實有很多時候我會做錯事
[00:27:10.720 --> 00:27:12.000]  錯完又錯
[00:27:12.000 --> 00:27:15.280]  特別是對神沒有信心
[00:27:15.280 --> 00:27:20.480]  就算是之前那次神延遲我去讀書
[00:27:20.480 --> 00:27:24.560]  我坦白說是有一點點的沒有信心
[00:27:24.560 --> 00:27:28.160]  甚至有短期的生氣神
[00:27:28.160 --> 00:27:32.960]  但是神還是很溫柔的跟我說
[00:27:32.960 --> 00:27:39.040]  讓我去明白他自己的心意和計劃
[00:27:39.040 --> 00:27:42.240]  他用他很溫柔的方法去調教我
[00:27:42.240 --> 00:27:44.240]  雖然不是我做錯
[00:27:44.240 --> 00:27:47.360]  但是他是very slow to anger
[00:27:47.360 --> 00:27:55.040]  甚至那種anger好像很保護着我這樣生氣去教我
[00:27:55.040 --> 00:28:02.080]  最後一樣我想去說
[00:28:02.080 --> 00:28:07.200]  為什麼有時候我們看神看得他很小呢
[00:28:07.200 --> 00:28:12.320]  可能是因為我們不知道我們對他來說有多大
[00:28:12.320 --> 00:28:20.960]  其實在創世之先神已經去plan了我們
[00:28:20.960 --> 00:28:23.200]  他已經在我們生命裏面有一個計劃
[00:28:23.200 --> 00:28:28.320]  他是很細緻的去form我們
[00:28:28.320 --> 00:28:30.880]  He knows every detail about us
[00:28:30.880 --> 00:28:36.000]  還有他對我們的思念比凱撒更多
[00:28:36.000 --> 00:28:38.560]  他每一天都enter into our lives
[00:28:38.560 --> 00:28:41.360]  但是我們卻是用了其他東西
[00:28:41.360 --> 00:28:45.200]  以色列人就是用金牛毒去代替了神
[00:28:45.200 --> 00:28:48.800]  我們用金錢我們的成就
[00:28:48.800 --> 00:28:53.920]  我們不是跟他有其他不應該的關係
[00:28:53.920 --> 00:29:01.360]  甚至我們自己用了我們自己去成為偶像去成為神
[00:29:01.360 --> 00:29:04.880]  因為我們不明白我們對他來說有多大
[00:29:04.880 --> 00:29:12.560]  所以我們嘗試去用其他東西去當作是神
[00:29:12.560 --> 00:29:17.120]  但是神說他寬恕我們
[00:29:17.120 --> 00:29:21.680]  而且他去take我們為他的產業
[00:29:21.680 --> 00:29:23.120]  他的inheritance
[00:29:23.120 --> 00:29:26.640]  或者是possessions
[00:29:26.640 --> 00:29:30.160]  他說你是屬於我的
[00:29:30.160 --> 00:29:33.120]  你是我的possession
[00:29:33.120 --> 00:29:34.160]  你是屬於我的
[00:29:34.160 --> 00:29:37.760]  是我所捍衛寶貴的
[00:29:37.760 --> 00:29:43.520]  你寶貴到一個地步是我願意去為你死
[00:29:43.520 --> 00:29:47.360]  你有沒有想過其實你對於我來說是多麼重要呢
[00:29:47.360 --> 00:29:48.640]  Explorers
[00:29:48.640 --> 00:29:51.840]  就是神這樣去跟你說
[00:29:51.840 --> 00:29:58.880]  其實如果我們不明白我們對神來說有多大的時候
[00:29:58.880 --> 00:30:04.960]  我們就很難明白他那個unconditional love
[00:30:04.960 --> 00:30:07.840]  和他那個偉大
[00:30:07.840 --> 00:30:13.600]  說真的我自己經常去教會去說無條件的愛
[00:30:13.600 --> 00:30:14.640]  聽了很多年
[00:30:14.640 --> 00:30:15.840]  unconditional love
[00:30:15.840 --> 00:30:20.160]  但是我發現原來我真的在前幾年去讀神學的時候
[00:30:20.160 --> 00:30:24.240]  才明白什麼是那個unconditional love
[00:30:24.240 --> 00:30:26.240]  從小到大可能父母都是教我
[00:30:26.240 --> 00:30:29.120]  你都要做個好人讀好一點的書
[00:30:29.120 --> 00:30:34.000]  可能我覺得要做好這些東西
[00:30:34.000 --> 00:30:36.720]  我才可以換取到愛
[00:30:36.720 --> 00:30:38.800]  但是在讀神學的時候
[00:30:38.800 --> 00:30:43.120]  神讓我拆毀了我這些觀念
[00:30:43.120 --> 00:30:45.040]  讓我這個unconditional love
[00:30:45.040 --> 00:30:46.720]  無條件的愛這個概念
[00:30:46.720 --> 00:30:48.480]  不只是在我腦裡面
[00:30:48.480 --> 00:30:51.840]  而是從心裡面去感受得到
[00:30:51.840 --> 00:30:57.200]  當時我發現我可能有些東西是很錯的
[00:30:57.200 --> 00:31:01.360]  而在神裡面有一種的forgiveness和復活
[00:31:01.360 --> 00:31:07.120]  我才明白到原來有些東西我是不可能用我的能力去挽回和賺取
[00:31:07.120 --> 00:31:10.000]  而真的白白地攤開手
[00:31:10.000 --> 00:31:12.880]  而當我這樣做的時候
[00:31:12.880 --> 00:31:19.920]  真的感受到一種很大的愛和原諒和接納和自由
[00:31:19.920 --> 00:31:21.440]  去湧進來
[00:31:21.440 --> 00:31:23.760]  我就明白什麼叫做unconditional love
[00:31:23.760 --> 00:31:29.280]  但是當我們不知道我們對神來說有多重要的時候
[00:31:29.280 --> 00:31:33.360]  其實我們很難去明白
[00:31:33.360 --> 00:31:37.760]  祂這一種無限的愛有多大
[00:31:37.760 --> 00:31:40.240]  而我們去看祂小了
[00:31:40.240 --> 00:31:46.720]  到最後我們可以怎樣去看到耶穌呢
[00:31:46.720 --> 00:31:48.320]  說了這麼久
[00:31:48.320 --> 00:31:49.520]  第一
[00:31:49.520 --> 00:31:52.480]  其實我們每個人都有很多以前的經驗
[00:31:52.480 --> 00:31:55.040]  可能我們父母提出我們
[00:31:55.040 --> 00:31:59.040]  會讓我們有一些不同的觀念
[00:31:59.040 --> 00:32:01.280]  可能是父母對我們很嚴厲
[00:32:01.280 --> 00:32:03.680]  我們就覺得神是很嚴厲的
[00:32:03.680 --> 00:32:05.920]  可能父母對我們要求很高
[00:32:05.920 --> 00:32:09.360]  所以我們經常要去做一些事情去取悅神
[00:32:09.360 --> 00:32:15.360]  或者是父母一向是縱壞我們的
[00:32:15.360 --> 00:32:18.880]  我們又會覺得神縱壞我
[00:32:18.880 --> 00:32:20.480]  或者我按一個按鈕
[00:32:20.480 --> 00:32:22.320]  神就應該有些東西要給我
[00:32:22.320 --> 00:32:29.600]  其實我們要去真正了解神的屬性和祂的名字
[00:32:29.600 --> 00:32:35.280]  而去解決我們一些對祂錯誤的觀念
[00:32:35.280 --> 00:32:40.400]  同時我們要去提醒我們自己關於神的應許
[00:32:40.400 --> 00:32:42.880]  神說祂自己就像聖經這樣說
[00:32:42.880 --> 00:32:46.480]  祂說祂是有恩典有憐憫的神
[00:32:46.480 --> 00:32:47.200]  不輕易發怒
[00:32:47.200 --> 00:32:49.840]  而且有豐盛的慈愛和信實
[00:32:49.840 --> 00:32:51.440]  即使我們會犯罪
[00:32:51.440 --> 00:32:52.960]  但祂說是千代的人
[00:32:52.960 --> 00:32:54.960]  全流慈愛赦免罪孽
[00:32:54.960 --> 00:33:00.000]  不過祂也是一個很公平公義的神
[00:33:00.000 --> 00:33:02.480]  祂萬不以有罪為無罪
[00:33:02.480 --> 00:33:05.680]  最後要記得祂的應許就是
[00:33:05.680 --> 00:33:07.120]  我們是祂的產業
[00:33:07.120 --> 00:33:08.320]  我們是祂的擁有
[00:33:08.320 --> 00:33:11.920]  祂不能夠不愛我們
[00:33:11.920 --> 00:33:13.360]  最後就是
[00:33:13.360 --> 00:33:15.840]  Make room for God to walk with us
[00:33:15.840 --> 00:33:17.680]  有時候我們要毀掉我們的傳統
[00:33:17.680 --> 00:33:21.200]  毀掉我們本身的經驗
[00:33:21.200 --> 00:33:26.000]  甚至有時候毀掉我們人的理性
[00:33:26.000 --> 00:33:32.400]  而真的騰出一個空間去給神真正的認識祂
[00:33:32.400 --> 00:33:37.920]  我想這個真正的認識需要你去投靠自己
[00:33:37.920 --> 00:33:39.760]  你去馴服神的時候
[00:33:39.760 --> 00:33:42.080]  其實你有時候才會開到你的眼
[00:33:42.080 --> 00:33:43.200]  有一種智慧
[00:33:43.200 --> 00:33:45.760]  看到神祂自己真正是怎樣
[00:33:45.760 --> 00:33:47.760]  如果只是聽的話
[00:33:47.760 --> 00:33:50.960]  其實只是停留在腦裡
[00:33:50.960 --> 00:33:56.000]  不會真真正正地去認識到神
[00:33:56.000 --> 00:33:59.040]  在總結的時候
[00:33:59.040 --> 00:34:00.800]  我想說有很多時候
[00:34:00.800 --> 00:34:02.480]  我們都誤會了神
[00:34:02.480 --> 00:34:04.880]  給了祂錯的名字
[00:34:04.880 --> 00:34:07.680]  就像剛才所說的
[00:34:07.680 --> 00:34:11.760]  我們覺得祂是很嚴厲的
[00:34:11.760 --> 00:34:13.760]  祂是不在乎的
[00:34:13.760 --> 00:34:15.760]  祂是不在乎的
[00:34:15.760 --> 00:34:17.760]  祂是錯的
[00:34:17.760 --> 00:34:19.760]  但不是的
[00:34:19.760 --> 00:34:21.760]  神告訴我們祂是有恩典有憐憫的神
[00:34:21.760 --> 00:34:23.760]  我們有很多時候去封鎖祂
[00:34:23.760 --> 00:34:25.760]  讓祂變小了
[00:34:25.760 --> 00:34:27.760]  為什麼我們封鎖祂呢
[00:34:27.760 --> 00:34:29.760]  因為我們有很多的疑惑
[00:34:29.760 --> 00:34:31.760]  我們有很多的恐懼
[00:34:31.760 --> 00:34:33.760]  我們不夠信心
[00:34:33.760 --> 00:34:35.760]  所以我們將祂包裝在一個盒子裡
[00:34:35.760 --> 00:34:37.760]  讓我們去形容祂
[00:34:37.760 --> 00:34:39.760]  或者讓我們去控制祂
[00:34:39.760 --> 00:34:41.760]  當我們包裝到祂這麼小的時候
[00:34:41.760 --> 00:34:43.760]  當我們看天上的時候
[00:34:43.760 --> 00:34:45.760]  我們覺得神在這裡
[00:34:45.760 --> 00:34:47.760]  我們看不到
[00:34:47.760 --> 00:34:49.760]  因為我們已經包裝了一個盒子在地上
[00:34:49.760 --> 00:34:51.760]  因為祂太小讓我們看不到祂
[00:34:51.760 --> 00:34:53.760]  第二
[00:34:53.760 --> 00:34:55.760]  有時候我們有一個誤解的觀念
[00:34:55.760 --> 00:34:57.760]  我們以為我們沒有憐憫的時候
[00:34:57.760 --> 00:34:59.760]  神一樣沒有憐憫
[00:34:59.760 --> 00:35:03.760]  我們以為我們沒有辦法用一個很公平的方式去對待人
[00:35:03.760 --> 00:35:05.760]  或者我們用很公平的方式去對待人
[00:35:05.760 --> 00:35:07.760]  但神是超過公平
[00:35:07.760 --> 00:35:09.760]  祂不是就這樣公平
[00:35:09.760 --> 00:35:11.760]  祂不是說祢對我好 我對祢好
[00:35:11.760 --> 00:35:13.760]  而是神說就算祢傷害我
[00:35:13.760 --> 00:35:15.760]  對我不好的時候
[00:35:15.760 --> 00:35:17.760]  我仍然會對祢好 仍然會愛祢
[00:35:17.760 --> 00:35:19.760]  到最後
[00:35:19.760 --> 00:35:21.760]  我們為什麼看不到神
[00:35:21.760 --> 00:35:25.760]  是因為我們不知道自己對神來說有多重要
[00:35:25.760 --> 00:35:27.760]  這樣的時候就沒有辦法理解
[00:35:27.760 --> 00:35:29.760]  祂的無限的愛
[00:35:29.760 --> 00:35:31.760]  和祂的恩典
[00:35:31.760 --> 00:35:33.760]  神在這裡的 祂一直都在這裡
[00:35:33.760 --> 00:35:35.760]  只是因為有時候我們的限制
[00:35:35.760 --> 00:35:37.760]  我們的罪
[00:35:37.760 --> 00:35:39.760]  我們對祂的不完全理解
[00:35:39.760 --> 00:35:41.760]  我們以往的經驗
[00:35:41.760 --> 00:35:43.760]  無論是經歷
[00:35:43.760 --> 00:35:45.760]  無論是我們自己造成
[00:35:45.760 --> 00:35:47.760]  或者是我們父母身邊的人造成
[00:35:47.760 --> 00:35:49.760]  以致我們看不到祂
[00:35:49.760 --> 00:35:51.760]  我祝願大家可以真的
[00:35:51.760 --> 00:35:53.760]  放開你的雙牙
[00:35:53.760 --> 00:35:57.760]  和讓你真正的看到Jesus
[00:35:57.760 --> 00:35:59.760]  不要就這樣放在一個小盒子裡
[00:35:59.760 --> 00:36:01.760]  說祢是一個
[00:36:01.760 --> 00:36:03.760]  你的神不是太小
[00:36:03.760 --> 00:36:05.760]  所以最後
[00:36:05.760 --> 00:36:07.760]  願所有的探索者
[00:36:07.760 --> 00:36:09.760]  都可以真真正正的去
[00:36:09.760 --> 00:36:11.760]  去看到真實
[00:36:11.760 --> 00:36:13.760]  聖經所說的偉大的神
[00:36:13.760 --> 00:36:15.760]  我都希望在這個營裡
[00:36:15.760 --> 00:36:17.760]  你們可以再
[00:36:17.760 --> 00:36:19.760]  開著眼睛
[00:36:19.760 --> 00:36:21.760]  看到祂的好處和偉大
[00:36:21.760 --> 00:36:23.760]  我們一起有個祈禱
[00:36:23.760 --> 00:36:25.760]  親愛的天父
[00:36:25.760 --> 00:36:27.760]  祢是那位永恆不變的神
[00:36:27.760 --> 00:36:29.760]  祢從來都沒有離開過
[00:36:29.760 --> 00:36:31.760]  祢一直與我們同在
[00:36:31.760 --> 00:36:33.760]  不過很多時候
[00:36:33.760 --> 00:36:35.760]  有我們自己的限制
[00:36:35.760 --> 00:36:37.760]  以致我們看不到祢
[00:36:37.760 --> 00:36:39.760]  所以主要求祢
[00:36:39.760 --> 00:36:41.760]  去解決我們
[00:36:41.760 --> 00:36:43.760]  以往的經歷
[00:36:43.760 --> 00:36:45.760]  帶著一個朦朦的眼鏡
[00:36:45.760 --> 00:36:47.760]  去看祢
[00:36:47.760 --> 00:36:49.760]  去真的
[00:36:49.760 --> 00:36:51.760]  解決我們本身
[00:36:51.760 --> 00:36:53.760]  對祢的一些假設
[00:36:53.760 --> 00:36:55.760]  真的好好地
[00:36:55.760 --> 00:36:57.760]  從聖經裡認識祢
[00:36:57.760 --> 00:36:59.760]  和去放棄我們自己
[00:36:59.760 --> 00:37:01.760]  去真實的經歷
[00:37:01.760 --> 00:37:03.760]  祢
[00:37:03.760 --> 00:37:05.760]  以致我們可以
[00:37:05.760 --> 00:37:07.760]  更深的明白
[00:37:07.760 --> 00:37:09.760]  祢是有多偉大
[00:37:09.760 --> 00:37:11.760]  和祢的愛
[00:37:11.760 --> 00:37:13.760]  對我們有多深
[00:37:13.760 --> 00:37:15.760]  可能我們在生命裡
[00:37:15.760 --> 00:37:17.760]  都會有得罪祢的時候
[00:37:17.760 --> 00:37:19.760]  主要求祢去憐憫我們
[00:37:19.760 --> 00:37:21.760]  也求祢給我們一份信心
[00:37:21.760 --> 00:37:23.760]  我們可以坦然無懼
[00:37:23.760 --> 00:37:25.760]  去到祢的私人寶座前
[00:37:25.760 --> 00:37:27.760]  去求憐憫
[00:37:27.760 --> 00:37:29.760]  因為主要祢是那位有恩典
[00:37:29.760 --> 00:37:31.760]  而且有豐盛慈愛的神
[00:37:31.760 --> 00:37:33.760]  所以主求祢
[00:37:33.760 --> 00:37:35.760]  讓我們在祢裡
[00:37:35.760 --> 00:37:37.760]  有一份信心
[00:37:37.760 --> 00:37:39.760]  和盼望
[00:37:39.760 --> 00:37:41.760]  讓我們和祢有
[00:37:41.760 --> 00:37:43.760]  很緊密的關係
[00:37:43.760 --> 00:37:45.760]  讓我們每一天生活裡
[00:37:45.760 --> 00:37:47.760]  都可以看到耶穌
[00:37:47.760 --> 00:37:49.760]  看到祢自己的榮耀
[00:37:49.760 --> 00:37:51.760]  也讓我們的生命
[00:37:51.760 --> 00:37:53.760]  彰顯著祢自己的榮耀
[00:37:53.760 --> 00:37:55.760]  感謝你聽我們祈禱
[00:37:55.760 --> 00:37:57.760]  以上德福音主耶穌基督生命祈求
[00:37:57.760 --> 00:38:00.760]  (字幕由 Amara.org 社群提供)

