
[00:00:00.000 --> 00:00:04.000]  頂姐妹 晚安
[00:19:14.000 --> 00:19:16.000]  到第二次出現的時候
[00:19:16.000 --> 00:19:19.000]  已經去到啟示錄20章
[00:19:19.000 --> 00:19:23.000]  那裡說我們因為信耶穌的緣故
[00:19:23.000 --> 00:19:25.000]  我們將來在幕後
[00:19:25.000 --> 00:19:28.000]  白色的大寶座之後
[00:19:28.000 --> 00:19:31.000]  我們不需要經歷第二次的死
[00:19:31.000 --> 00:19:34.000]  就是被扔到永遠的火湖
[00:19:34.000 --> 00:19:37.000]  如果我們今天沒有耶穌基督的救恩
[00:19:37.000 --> 00:19:39.000]  我們真的可怕
[00:19:39.000 --> 00:19:40.000]  很慘的
[00:19:40.000 --> 00:19:44.000]  這些真的叫沒有盼望
[00:19:44.000 --> 00:19:46.000]  我在這裡介紹一個人物
[00:19:46.000 --> 00:19:48.000]  是很出名的
[00:19:48.000 --> 00:19:52.000]  這個人物叫波里格
[00:19:52.000 --> 00:20:00.000]  這個波里格可以說是新約聖經裡
[00:20:00.000 --> 00:20:04.000]  最後一位
[00:20:04.000 --> 00:20:09.000]  在當時啟示錄
[00:20:09.000 --> 00:20:15.000]  約翰已經是主後90年的時候
[00:20:15.000 --> 00:20:18.000]  那個年間
[00:20:18.000 --> 00:20:25.000]  波里格來到是很年輕
[00:20:25.000 --> 00:20:27.000]  他開始有機會
[00:20:27.000 --> 00:20:31.000]  曾經受教於使徒約翰
[00:20:31.000 --> 00:20:34.000]  但他從來不以這個身份
[00:20:34.000 --> 00:20:40.000]  去覺得我是認識阿波蘇·約翰
[00:20:40.000 --> 00:20:45.000]  今天有些人很喜歡在別人面前
[00:20:45.000 --> 00:20:47.000]  我認識誰
[00:20:47.000 --> 00:20:50.000]  你認識誰關我什麼事
[00:20:50.000 --> 00:20:51.000]  他覺得這樣
[00:20:51.000 --> 00:20:53.000]  譬如我認識某某名人
[00:20:53.000 --> 00:20:55.000]  他覺得你的身份就提高一點
[00:20:55.000 --> 00:21:03.000]  但波里格永遠不是這樣看自己
[00:21:03.000 --> 00:21:04.000]  一個很著名的聖經學者
[00:21:04.000 --> 00:21:05.000]  F.F.Bruce
[00:21:05.000 --> 00:21:07.000]  他曾經這樣形容波里格
[00:21:07.000 --> 00:21:12.000]  他說他極受信徒的愛戴
[00:21:12.000 --> 00:21:16.000]  他在使徒約翰
[00:21:16.000 --> 00:21:18.000]  是他的入室弟子
[00:21:18.000 --> 00:21:23.000]  是最後一個與耶穌當代的人有接觸的人
[00:21:23.000 --> 00:21:27.000]  一個教會歷史學者
[00:21:27.000 --> 00:21:28.000]  他亦這樣記載
[00:21:28.000 --> 00:21:30.000]  他說波里格帶領的教會
[00:21:30.000 --> 00:21:32.000]  是有健全的組織
[00:21:32.000 --> 00:21:34.000]  有親密而合一
[00:21:34.000 --> 00:21:36.000]  裡面各式的人
[00:21:36.000 --> 00:21:40.000]  包括奴隸、地方貴族、衙門的官吏
[00:21:40.000 --> 00:21:42.000]  但他們可以合而為一
[00:21:42.000 --> 00:21:43.000]  在一個教會裏面
[00:21:43.000 --> 00:21:47.000]  不同的社會階層的人彼此相愛
[00:21:47.000 --> 00:21:50.000]  彼此一起去服侍主
[00:21:50.000 --> 00:21:55.000]  後來波里格在他師妹那裏
[00:21:55.000 --> 00:21:59.000]  他成為了主教
[00:21:59.000 --> 00:22:01.000]  就是教會的監督
[00:22:01.000 --> 00:22:04.000]  另一位學者這樣形容他
[00:22:04.000 --> 00:22:06.000]  他說他是最溫柔的人
[00:22:06.000 --> 00:22:08.000]  是謙遜的典範
[00:22:08.000 --> 00:22:14.000]  他亦不自大
[00:22:14.000 --> 00:22:20.000]  他不以自己是使徒約翰的入室弟子而自誇
[00:22:20.000 --> 00:22:23.000]  在公元後156年
[00:22:23.000 --> 00:22:25.000]  當時有一個大迫不及待
[00:22:25.000 --> 00:22:28.000]  在亞細亞這個地方爆發
[00:22:28.000 --> 00:22:33.000]  在師妹那教會發出一份通訊
[00:22:33.000 --> 00:22:35.000]  記載這件事
[00:22:35.000 --> 00:22:40.000]  當時的執政者下令要殺掉一些教徒
[00:22:40.000 --> 00:22:44.000]  要求那些人供出這些黑名單
[00:22:44.000 --> 00:22:50.000]  有很多信徒都愛戴這位主教
[00:22:50.000 --> 00:22:54.000]  將他收藏在一個很幽靜的地方
[00:22:54.000 --> 00:22:59.000]  但不久後士兵也捉拿了他
[00:22:59.000 --> 00:23:03.000]  結果在一個乾草堆裏找到波里格
[00:23:03.000 --> 00:23:07.000]  執政者看到這個教徒
[00:23:07.000 --> 00:23:09.000]  當時他幾歲呢?
[00:23:09.000 --> 00:23:11.000]  你猜他幾歲?
[00:23:11.000 --> 00:23:14.000]  當時主教156年
[00:23:14.000 --> 00:23:17.000]  他已經86歲
[00:23:17.000 --> 00:23:20.000]  師徒約翰早已死了
[00:23:20.000 --> 00:23:21.000]  不在世上
[00:23:21.000 --> 00:23:23.000]  86歲的老人家
[00:23:23.000 --> 00:23:29.000]  他說:波里格
[00:23:29.000 --> 00:23:33.000]  你只要在我們這些官府的面前
[00:23:33.000 --> 00:23:36.000]  你講一句放棄你的信仰
[00:23:36.000 --> 00:23:40.000]  你來接受
[00:23:40.000 --> 00:23:43.000]  講一聲:該殺是主
[00:23:43.000 --> 00:23:45.000]  即是羅馬皇帝是主
[00:23:45.000 --> 00:23:47.000]  燒一燒香
[00:23:47.000 --> 00:23:50.000]  你就可以救你這條老命
[00:23:50.000 --> 00:23:55.000]  他說:我現在看你這個年紀的份上
[00:23:55.000 --> 00:23:58.000]  只要你做一做這個動作
[00:23:58.000 --> 00:24:00.000]  在該殺的神像
[00:24:00.000 --> 00:24:02.000]  起誓和悔改
[00:24:02.000 --> 00:24:05.000]  我就立即放人
[00:24:05.000 --> 00:24:07.000]  波里格怎麼說呢?
[00:24:07.000 --> 00:24:10.000]  他說:我是他的僕人
[00:24:10.000 --> 00:24:15.000]  我現在已經86歲了
[00:24:15.000 --> 00:24:17.000]  我由認識他到如今
[00:24:17.000 --> 00:24:18.000]  他都沒有虧待我
[00:24:18.000 --> 00:24:21.000]  我怎麼可以褻瀆這位救贖我的主
[00:24:21.000 --> 00:24:23.000]  我的王呢?
[00:24:23.000 --> 00:24:27.000]  他說:我一定不會改變我的信仰
[00:24:27.000 --> 00:24:29.000]  他就是這樣堅持
[00:24:29.000 --> 00:24:37.000]  結果他就被人捉去燒死
[00:24:37.000 --> 00:24:42.000]  波里格我們看見
[00:24:42.000 --> 00:24:44.000]  他被處決
[00:24:44.000 --> 00:24:48.000]  當時照一些所謂的記載
[00:24:48.000 --> 00:24:50.000]  他被燒的時候
[00:24:50.000 --> 00:24:53.000]  他仍然是祈禱
[00:24:53.000 --> 00:24:56.000]  但他好像燒的時候
[00:24:56.000 --> 00:24:58.000]  好像燒不到他
[00:24:58.000 --> 00:25:02.000]  結果士兵就用一些矛槍
[00:25:02.000 --> 00:25:06.000]  用尖刺刺死他
[00:25:06.000 --> 00:25:12.000]  然後就將他在火爐裏處決
[00:25:12.000 --> 00:25:14.000]  我們看見這些見證
[00:25:14.000 --> 00:25:18.000]  他可以說成為教會歷史裏
[00:25:18.000 --> 00:25:23.000]  一個殉道者的開啟
[00:25:23.000 --> 00:25:27.000]  教會要面對一連串的迫害
[00:25:27.000 --> 00:25:29.000]  是很沉重的
[00:25:29.000 --> 00:25:33.000]  但我們說這些迫害到今時今日仍在
[00:25:33.000 --> 00:25:35.000]  我們要留心
[00:25:35.000 --> 00:25:38.000]  我們要堅持我們的信仰
[00:25:38.000 --> 00:25:40.000]  第三間教會
[00:25:40.000 --> 00:25:42.000]  就是別加摩的教會
[00:25:42.000 --> 00:25:45.000]  我們一起看看他們如何抗拒異端
[00:25:45.000 --> 00:25:47.000]  堅守主義的道
[00:25:47.000 --> 00:25:49.000]  由第十二節開始我們一起讀
[00:25:49.000 --> 00:25:54.000]  你要寫信給別加摩教會的使者說
[00:25:54.000 --> 00:25:57.000]  那有兩刃利劍的者讓說
[00:25:57.000 --> 00:25:59.000]  我知道你的居所
[00:25:59.000 --> 00:26:01.000]  就是有撒旦座位之處
[00:26:01.000 --> 00:26:04.000]  當我忠心的見證人安提柏
[00:26:04.000 --> 00:26:06.000]  在你門中間
[00:26:06.000 --> 00:26:08.000]  在撒旦所住的地方
[00:26:08.000 --> 00:26:10.000]  在我被殺之時
[00:26:10.000 --> 00:26:12.000]  你還堅守我的命
[00:26:12.000 --> 00:26:16.000]  沒有否認對我的信仰
[00:26:16.000 --> 00:26:25.000]  這是別加摩教會優秀的地方
[00:26:25.000 --> 00:26:31.000]  他們在當中確實都是致死忠心
[00:26:31.000 --> 00:26:34.000]  其中有一個人
[00:26:34.000 --> 00:26:36.000]  這個開名
[00:26:36.000 --> 00:26:38.000]  在七教會中
[00:26:38.000 --> 00:26:42.000]  特別開名是講忠心的見證者
[00:26:42.000 --> 00:26:47.000]  這個安提柏是其中一位
[00:26:47.000 --> 00:26:51.000]  他也是唯一一位提名
[00:26:51.000 --> 00:26:54.000]  但是史學家在這方面
[00:26:54.000 --> 00:26:59.000]  對安提柏的背景比較難追溯
[00:26:59.000 --> 00:27:04.000]  但我們相信他是一位非常嚴格
[00:27:04.000 --> 00:27:07.000]  去跟隨上帝的說話
[00:27:07.000 --> 00:27:09.000]  而在這裡重複講到
[00:27:09.000 --> 00:27:11.000]  在他們當中
[00:27:11.000 --> 00:27:13.000]  這個別加摩教會
[00:27:13.000 --> 00:27:17.000]  他們有撒旦座位之處
[00:27:17.000 --> 00:27:19.000]  撒旦所住的地方
[00:27:19.000 --> 00:27:23.000]  而他們當中一個忠誠跟隨主的人
[00:27:23.000 --> 00:27:25.000]  竟然在那裡被殺
[00:27:25.000 --> 00:27:28.000]  但他仍然堅守主的命
[00:27:28.000 --> 00:27:32.000]  沒有否認對上帝這一份信仰
[00:27:32.000 --> 00:27:35.000]  致死忠心堅守主道
[00:27:35.000 --> 00:27:39.000]  我也曾經去過這個地方
[00:27:39.000 --> 00:27:41.000]  去過別加摩這個地方
[00:27:41.000 --> 00:27:43.000]  別加摩這個地方
[00:27:43.000 --> 00:27:48.000]  當時有一個大遺跡
[00:27:48.000 --> 00:27:51.000]  而這個遺跡有一個石堆
[00:27:51.000 --> 00:27:56.000]  有些人認為那裡是撒旦的座位
[00:27:56.000 --> 00:28:01.000]  而我們今天來看的時候
[00:28:01.000 --> 00:28:04.000]  我們需要有沒有
[00:28:04.000 --> 00:28:08.000]  你知道撒旦就是說方者之人的父
[00:28:08.000 --> 00:28:10.000]  是說謊的
[00:28:10.000 --> 00:28:13.000]  甚至是扭曲上帝的話
[00:28:13.000 --> 00:28:17.000]  今天基督教如果能夠生存的話
[00:28:17.000 --> 00:28:21.000]  我們必須內裡面
[00:28:21.000 --> 00:28:24.000]  弟兄姊妹要相愛合一
[00:28:24.000 --> 00:28:26.000]  而且要接受純正的
[00:28:26.000 --> 00:28:29.000]  上帝聖經的話語的教導
[00:28:29.000 --> 00:28:33.000]  但對外可能有不同的
[00:28:33.000 --> 00:28:36.000]  所謂對信仰的衝擊
[00:28:36.000 --> 00:28:38.000]  來自文化上
[00:28:38.000 --> 00:28:40.000]  來自政治上
[00:28:40.000 --> 00:28:43.000]  來自可能在星期一上班
[00:28:43.000 --> 00:28:47.000]  可能是老闆說要
[00:28:47.000 --> 00:28:49.000]  很迷信的那些
[00:28:49.000 --> 00:28:52.000]  在你的辦公室說我們要開壇作法
[00:28:52.000 --> 00:28:54.000]  又說我們要燒豬
[00:28:54.000 --> 00:28:56.000]  然後要拜神的話
[00:28:56.000 --> 00:28:57.000]  你拜不拜呢
[00:28:57.000 --> 00:29:00.000]  如果你是一個基督徒的藝人
[00:29:00.000 --> 00:29:04.000]  他們開一場戲都要燒豬來拜神
[00:29:04.000 --> 00:29:05.000]  你做不做呢
[00:29:05.000 --> 00:29:11.000]  我就見證得到有很多很有信仰原則的
[00:29:11.000 --> 00:29:13.000]  無論是藝人也好
[00:29:13.000 --> 00:29:17.000]  甚至是政府的官員也好
[00:29:17.000 --> 00:29:19.000]  他們面對這些
[00:29:19.000 --> 00:29:22.000]  你說不要所謂了
[00:29:22.000 --> 00:29:27.000]  文化上不同宗教有不同儀式
[00:29:27.000 --> 00:29:29.000]  你不要參與
[00:29:29.000 --> 00:29:31.000]  因為你一參與的時候
[00:29:31.000 --> 00:29:33.000]  其實就是在參與他們
[00:29:33.000 --> 00:29:39.000]  接受他們所謂神明的權柄
[00:29:39.000 --> 00:29:42.000]  好像最近我不知道你有沒有留意到
[00:29:42.000 --> 00:29:47.000]  去車公廟要獻頭炷香
[00:29:47.000 --> 00:29:50.000]  過去真的有些官員
[00:29:50.000 --> 00:29:51.000]  都是這樣做的
[00:29:51.000 --> 00:29:52.000]  現在也是
[00:29:52.000 --> 00:29:55.000]  但如果是一個基督徒的官員
[00:29:55.000 --> 00:29:57.000]  他可以選擇不去
[00:29:57.000 --> 00:30:02.000]  或者他選擇在那裏不做這個動作
[00:30:02.000 --> 00:30:05.000]  我還記得有一年
[00:30:05.000 --> 00:30:07.000]  我不說名字說是誰
[00:30:07.000 --> 00:30:09.000]  可能你記得
[00:30:09.000 --> 00:30:12.000]  臨到我們的新曆年
[00:30:12.000 --> 00:30:14.000]  不是農曆年
[00:30:14.000 --> 00:30:15.000]  最後那天
[00:30:15.000 --> 00:30:19.000]  他去佛廟敲鐘
[00:30:19.000 --> 00:30:23.000]  敲完鐘之後
[00:30:23.000 --> 00:30:26.000]  接著那年香港其實也很慘
[00:30:26.000 --> 00:30:28.000]  那時是COVID
[00:30:28.000 --> 00:30:30.000]  而且慘情
[00:30:30.000 --> 00:30:33.000]  那幾年大家都知道慘得怎樣
[00:30:33.000 --> 00:30:36.000]  不只是蒙著臉
[00:30:36.000 --> 00:30:37.000]  不舒服
[00:30:37.000 --> 00:30:40.000]  或者到時沒有東西吃
[00:30:40.000 --> 00:30:43.000]  其實你覺得最慘的就是
[00:30:43.000 --> 00:30:45.000]  整個城市
[00:30:45.000 --> 00:30:49.000]  都是在一個非常不好的氣氛下
[00:30:49.000 --> 00:30:51.000]  我們求主憐憫
[00:30:51.000 --> 00:30:54.000]  我們也為執政掌權的人祈禱
[00:30:54.000 --> 00:30:56.000]  求主保守他們
[00:30:56.000 --> 00:30:59.000]  真的有一個敬畏神的心
[00:30:59.000 --> 00:31:02.000]  如果說自己是一個基督徒
[00:31:02.000 --> 00:31:04.000]  如果他在演藝界也好
[00:31:04.000 --> 00:31:06.000]  在政商界也好
[00:31:06.000 --> 00:31:08.000]  他在這些文化
[00:31:08.000 --> 00:31:10.000]  你說是出去應酬也好
[00:31:10.000 --> 00:31:14.000]  你絕對不能夠去參與去拜別神
[00:31:14.000 --> 00:31:18.000]  我曾經收過一個電話
[00:31:18.000 --> 00:31:21.000]  是一個保良局
[00:31:21.000 --> 00:31:23.000]  做什麼會長
[00:31:23.000 --> 00:31:25.000]  他們有一群會長
[00:31:25.000 --> 00:31:29.000]  每年過節又要做這些儀式
[00:31:29.000 --> 00:31:31.000]  林牧師我不知道怎麼辦
[00:31:31.000 --> 00:31:32.000]  我能不能去呢
[00:31:32.000 --> 00:31:33.000]  我去的時候
[00:31:33.000 --> 00:31:36.000]  如果他們要做這些事我怎麼辦
[00:31:36.000 --> 00:31:43.000]  我說你只要不要參與這些儀式
[00:31:43.000 --> 00:31:46.000]  你不是去參與在其中
[00:31:46.000 --> 00:31:49.000]  這些拜神的儀式下
[00:31:49.000 --> 00:31:53.000]  你只是旁聽
[00:31:53.000 --> 00:31:55.000]  等於有人問我
[00:31:55.000 --> 00:31:57.000]  如果那個去世者
[00:31:57.000 --> 00:32:02.000]  他們在用一些道教或佛教的儀式
[00:32:02.000 --> 00:32:04.000]  你說那個是我親友來的
[00:32:04.000 --> 00:32:05.000]  死了
[00:32:05.000 --> 00:32:08.000]  你說我不會參加這些道教佛教
[00:32:08.000 --> 00:32:11.000]  是,我們不參加他那個
[00:32:11.000 --> 00:32:14.000]  要去買水,又要出去走一圈
[00:32:14.000 --> 00:32:16.000]  或者像破地獄那些儀式
[00:32:16.000 --> 00:32:19.000]  當然沒有人叫你去參與
[00:32:19.000 --> 00:32:21.000]  但你作為一個惠民
[00:32:21.000 --> 00:32:23.000]  反而你要關心那個去世者
[00:32:23.000 --> 00:32:25.000]  那些還存在的家人
[00:32:25.000 --> 00:32:28.000]  這個可能是你唯一的機會
[00:32:28.000 --> 00:32:31.000]  你可以表達這一份關懷
[00:32:31.000 --> 00:32:33.000]  甚至有機會帶他去信主
[00:32:33.000 --> 00:32:35.000]  這些我覺得你可以
[00:32:35.000 --> 00:32:41.000]  你要分辨清楚這方面
[00:32:41.000 --> 00:32:44.000]  我想最近大家都知道
[00:32:44.000 --> 00:32:49.000]  有很多人都大聲拍掌
[00:32:49.000 --> 00:32:53.000]  說剛剛上任的美國新總統
[00:32:53.000 --> 00:32:55.000]  大家知道是哪位
[00:32:55.000 --> 00:32:58.000]  特朗普很厲害
[00:32:58.000 --> 00:33:02.000]  一上場就立即行政命令
[00:33:02.000 --> 00:33:04.000]  他不用開會
[00:33:04.000 --> 00:33:07.000]  還沒上台之前已經定好了
[00:33:07.000 --> 00:33:09.000]  所以一上台就立即簽了
[00:33:09.000 --> 00:33:10.000]  這些行政命令
[00:33:10.000 --> 00:33:12.000]  其中一樣是什麼
[00:33:12.000 --> 00:33:16.000]  他說立即廢除多元性別
[00:33:16.000 --> 00:33:17.000]  不要搞了
[00:33:17.000 --> 00:33:19.000]  立即只有兩個性別
[00:33:19.000 --> 00:33:20.000]  這麼簡單的問題
[00:33:20.000 --> 00:33:22.000]  為什麼你們搞這麼久都搞不到
[00:33:22.000 --> 00:33:23.000]  是男人就是男人
[00:33:23.000 --> 00:33:24.000]  女人就是女人
[00:33:24.000 --> 00:33:26.000]  為什麼又忽男忽女
[00:33:26.000 --> 00:33:29.000]  又70%男人,30%女人
[00:33:29.000 --> 00:33:31.000]  搞到立即
[00:33:31.000 --> 00:33:34.000]  很多方派的教會
[00:33:34.000 --> 00:33:36.000]  有很多人立即表態
[00:33:36.000 --> 00:33:38.000]  很支持他
[00:33:38.000 --> 00:33:40.000]  現在美國要再強大
[00:33:40.000 --> 00:33:42.000]  我們很合一
[00:33:42.000 --> 00:33:46.000]  請大家要做一個忠誠的
[00:33:46.000 --> 00:33:49.000]  跟隨基督的門徒
[00:33:49.000 --> 00:33:54.000]  我們不是盲目支持任何一個政治家
[00:33:54.000 --> 00:33:57.000]  甚至一個國家元首
[00:33:57.000 --> 00:33:58.000]  我這樣說
[00:33:58.000 --> 00:34:00.000]  我請大家明白
[00:34:00.000 --> 00:34:02.000]  我是用聖經的原則
[00:34:02.000 --> 00:34:04.000]  聖經原則說我們是跟隨基督
[00:34:04.000 --> 00:34:06.000]  我們不是跟隨任何一個人
[00:34:06.000 --> 00:34:09.000]  但這個人如果是一個執政者
[00:34:09.000 --> 00:34:13.000]  他做對的事是符合上帝的心意
[00:34:13.000 --> 00:34:14.000]  我們感謝神
[00:34:14.000 --> 00:34:15.000]  我們為他祈禱
[00:34:15.000 --> 00:34:17.000]  我們都支持他
[00:34:17.000 --> 00:34:18.000]  但如果這個執政者
[00:34:18.000 --> 00:34:22.000]  他做一些違背了上帝
[00:34:22.000 --> 00:34:24.000]  在普世價值裏面
[00:34:24.000 --> 00:34:27.000]  在整個人倫的歷史
[00:34:27.000 --> 00:34:31.000]  我們是不應該萬從附和
[00:34:31.000 --> 00:34:34.000]  當然特朗普做對
[00:34:34.000 --> 00:34:36.000]  又反墮胎
[00:34:36.000 --> 00:34:39.000]  少年人用什麼潔淨他的行為
[00:34:39.000 --> 00:34:41.000]  是要遵行你的話
[00:34:41.000 --> 00:34:45.000]  但另外一件事
[00:34:45.000 --> 00:34:47.000]  我想都很轟動
[00:34:47.000 --> 00:34:50.000]  在這個過年之前
[00:34:50.000 --> 00:34:53.000]  中國竟然有百多位
[00:34:53.000 --> 00:34:56.000]  這些是很頂尖的
[00:34:56.000 --> 00:35:04.000]  對於IT和AI運算
[00:35:04.000 --> 00:35:06.000]  他們真是很出色
[00:35:06.000 --> 00:35:09.000]  而這班年青人
[00:35:09.000 --> 00:35:12.000]  原來他們做了什麼事
[00:35:12.000 --> 00:35:16.000]  他們做了很轟動的事
[00:35:16.000 --> 00:35:19.000]  這個創辦人叫梁文鋒
[00:35:19.000 --> 00:35:22.000]  他只是用560萬美金
[00:35:22.000 --> 00:35:25.000]  結果搞到整個矽谷裏面
[00:35:25.000 --> 00:35:29.000]  很多科技AI巨頭
[00:35:29.000 --> 00:35:32.000]  他們花了50億美金
[00:35:32.000 --> 00:35:38.000]  去開發開放GPT
[00:35:38.000 --> 00:35:40.000]  我有沒有說錯
[00:35:40.000 --> 00:35:44.000]  但這AI
[00:35:44.000 --> 00:35:48.000]  Open AI原來是很不開放
[00:35:48.000 --> 00:35:50.000]  他說開放原來是很不開放
[00:35:50.000 --> 00:35:54.000]  因為他們要保守他們的商業秘密
[00:35:54.000 --> 00:35:58.000]  他們要用這東西凌駕全世界
[00:35:58.000 --> 00:36:02.000]  他們要買我什麼東西
[00:36:02.000 --> 00:36:05.000]  所以他們的估值很高
[00:36:05.000 --> 00:36:07.000]  但他們想不到
[00:36:07.000 --> 00:36:09.000]  竟然有一班中國人
[00:36:09.000 --> 00:36:12.000]  這些很優秀的年青人
[00:36:12.000 --> 00:36:15.000]  他們竟然說我們不是要這些高薪厚職
[00:36:15.000 --> 00:36:19.000]  我們只不過是為了我們的良知
[00:36:19.000 --> 00:36:22.000]  我們願意將這個發明出來的
[00:36:22.000 --> 00:36:24.000]  是深度探索
[00:36:24.000 --> 00:36:26.000]  Deep Seek AI
[00:36:26.000 --> 00:36:28.000]  我們公諸於世
[00:36:28.000 --> 00:36:31.000]  我們很想全世界所有國家
[00:36:31.000 --> 00:36:34.000]  所有人民都能夠一起參與
[00:36:34.000 --> 00:36:37.000]  這件事我們看到
[00:36:37.000 --> 00:36:39.000]  所以成本低
[00:36:39.000 --> 00:36:40.000]  性價比高
[00:36:40.000 --> 00:36:42.000]  競爭力很強
[00:36:42.000 --> 00:36:48.000]  結果帶來很大很大一個對比
[00:36:48.000 --> 00:36:54.000]  亦令美國政府非常震撼
[00:36:54.000 --> 00:36:58.000]  但我想說什麼呢
[00:36:58.000 --> 00:37:01.000]  我想說一個例子給大家聽
[00:37:01.000 --> 00:37:04.000]  最近我比較的一對夫婦
[00:37:04.000 --> 00:37:09.000]  請我和師母和一些朋友
[00:37:09.000 --> 00:37:13.000]  去吃了一餐潮州菜
[00:37:13.000 --> 00:37:16.000]  我竟然進到房間裏
[00:37:16.000 --> 00:37:20.000]  我問為何有我的名字在那裏
[00:37:20.000 --> 00:37:21.000]  她說她也不知道
[00:37:21.000 --> 00:37:23.000]  她沒有特意這樣選擇
[00:37:23.000 --> 00:37:28.000]  不過每間房可能都有這樣的對聯
[00:37:28.000 --> 00:37:30.000]  我覺得很有意思
[00:37:30.000 --> 00:37:33.000]  我就拍了下來
[00:37:33.000 --> 00:37:40.000]  其實這間潮州菜是兩兄弟開的
[00:37:40.000 --> 00:37:46.000]  上崇誠信行大道
[00:37:46.000 --> 00:37:49.000]  輕柔正直能生財
[00:37:49.000 --> 00:37:52.000]  我覺得真的很好
[00:37:52.000 --> 00:37:55.000]  其實我們在這個世界裏
[00:37:55.000 --> 00:37:58.000]  不是說不可以做生意
[00:37:58.000 --> 00:38:01.000]  不是說不可以盈利
[00:38:01.000 --> 00:38:06.000]  但君子求財都要行之有道
[00:38:06.000 --> 00:38:09.000]  用誠信用正直
[00:38:09.000 --> 00:38:13.000]  是整個普世價值需要的
[00:38:13.000 --> 00:38:18.000]  但很遺憾到現在我都很擔心
[00:38:18.000 --> 00:38:24.000]  特朗普已經上台幾個星期
[00:38:24.000 --> 00:38:27.000]  但他所做的事
[00:38:27.000 --> 00:38:30.000]  令我們覺得誰大誰惡
[00:38:30.000 --> 00:38:33.000]  是否就是誰正確呢
[00:38:33.000 --> 00:38:37.000]  是否他說一句話就有什麼
[00:38:37.000 --> 00:38:40.000]  我現在用巴拿馬運河
[00:38:40.000 --> 00:38:44.000]  結果巴拿馬都跪下了
[00:38:44.000 --> 00:38:48.000]  它現在是即刻斷了
[00:38:48.000 --> 00:38:50.000]  從中國的一帶一路
[00:38:50.000 --> 00:38:54.000]  接著美國的軍艦過這條運河
[00:38:54.000 --> 00:38:57.000]  免費
[00:38:57.000 --> 00:39:01.000]  我要墨西哥灣變成美國灣
[00:39:01.000 --> 00:39:03.000]  他一說完就算了
[00:39:03.000 --> 00:39:04.000]  不用開會
[00:39:04.000 --> 00:39:07.000]  Google就把這個名字改了
[00:39:07.000 --> 00:39:09.000]  這些是什麼呀
[00:39:09.000 --> 00:39:12.000]  這些是土匪
[00:39:12.000 --> 00:39:15.000]  加拿大要成為我們第51個州
[00:39:15.000 --> 00:39:18.000]  我真的很生氣
[00:39:18.000 --> 00:39:20.000]  你有沒有搞錯
[00:39:20.000 --> 00:39:22.000]  你說什麼呀
[00:39:22.000 --> 00:39:25.000]  當然都要下台了
[00:39:25.000 --> 00:39:28.000]  這個Justin
[00:39:28.000 --> 00:39:33.000]  我現在不知道他將來怎樣
[00:39:33.000 --> 00:39:37.000]  結果是怎樣
[00:39:37.000 --> 00:39:40.000]  但我相信一定不會這麼容易
[00:39:40.000 --> 00:39:43.000]  還有因為為了控制北極
[00:39:43.000 --> 00:39:45.000]  他要把格陵蘭島
[00:39:45.000 --> 00:39:48.000]  我要拿
[00:39:48.000 --> 00:39:51.000]  這個是不是瑞典
[00:39:51.000 --> 00:39:59.000]  要丹麥將領土交出來
[00:39:59.000 --> 00:40:02.000]  接著現在第五招
[00:40:02.000 --> 00:40:04.000]  以巴要停火
[00:40:04.000 --> 00:40:06.000]  原來以巴停火的意思
[00:40:06.000 --> 00:40:09.000]  就是我們美國要接管加沙
[00:40:09.000 --> 00:40:12.000]  將它發展成為一個旅遊度假勝地
[00:40:12.000 --> 00:40:15.000]  很開心大家去那裏可以旅行
[00:40:15.000 --> 00:40:18.000]  巴勒斯坦人你們去別的地方住
[00:40:18.000 --> 00:40:23.000]  和你以前川普要建立一個巴勒斯坦國
[00:40:23.000 --> 00:40:25.000]  這個是以前的事
[00:40:25.000 --> 00:40:28.000]  現在我有新的計劃
[00:40:28.000 --> 00:40:31.000]  一句話可以改變所有東西
[00:40:31.000 --> 00:40:33.000]  我到現在都很難相信
[00:40:33.000 --> 00:40:35.000]  一個朝令夕改的人
[00:40:35.000 --> 00:40:38.000]  這裏說加關稅
[00:40:38.000 --> 00:40:41.000]  那裏馬上停收包裹
[00:40:41.000 --> 00:40:44.000]  接著不夠15個小時
[00:40:44.000 --> 00:40:46.000]  馬上又給你送包裹來
[00:40:46.000 --> 00:40:49.000]  原來是可以這樣的嗎
[00:40:49.000 --> 00:40:51.000]  真的很難想像
[00:40:51.000 --> 00:40:53.000]  所以我請大家都祈禱
[00:40:53.000 --> 00:40:56.000]  我們現在這個世代進入一個
[00:40:56.000 --> 00:40:59.000]  這是一個AI
[00:40:59.000 --> 00:41:01.000]  一定是一個
[00:41:01.000 --> 00:41:03.000]  你沒有辦法抗拒
[00:41:03.000 --> 00:41:06.000]  我們整個世界都會進入一個這樣的時代
[00:41:06.000 --> 00:41:10.000]  但我們都相信在上帝
[00:41:10.000 --> 00:41:13.000]  我們今天不是相信這些潮流
[00:41:13.000 --> 00:41:15.000]  我們是相信上帝
[00:41:15.000 --> 00:41:19.000]  我們只要繼續追隨上帝
[00:41:19.000 --> 00:41:21.000]  昔日別加摩是一個
[00:41:21.000 --> 00:41:24.000]  是拜很多神明的一個地方
