
[00:00:00.000 --> 00:00:05.380]  大家早晨啦咁我哋再一次呢就返到去咩主題呀
[00:16:10.140 --> 00:16:11.940]  今日大家做唔做到
[00:16:11.940 --> 00:16:14.500]  或者今日大家你係點樣睇自己嘅呢
[00:16:14.500 --> 00:16:17.580]  因為當我哋唔清楚嗰個價值嘅時候
[00:16:17.580 --> 00:16:18.860]  我哋可能會覺得
[00:16:18.860 --> 00:16:20.140]  好徬徨
[00:16:20.140 --> 00:16:21.420]  好lost呀
[00:16:21.420 --> 00:16:24.220]  結果我哋就任由其他嘅人
[00:16:24.220 --> 00:16:26.020]  去define我哋自己
[00:16:26.020 --> 00:16:27.300]  或者你用環境
[00:16:27.300 --> 00:16:28.840]  去定義我哋自己
[00:16:28.840 --> 00:16:30.620]  當我哋考得好嘅時候
[00:16:30.620 --> 00:16:31.660]  考試考得好
[00:16:31.660 --> 00:16:32.420]  我哋覺得自己
[00:16:32.420 --> 00:16:33.180]  掂呀
[00:16:33.180 --> 00:16:34.220]  幾好呀
[00:16:34.920 --> 00:16:36.880]  當我哋做得唔好嘅時候或者我哋同個friend
[00:16:36.880 --> 00:16:37.900]  unfriend咗
[00:16:37.900 --> 00:16:40.720]  即係絕交啦可能今日唔係好興講絕交
[00:16:40.720 --> 00:16:42.480]  但係我哋就好唔開心
[00:16:42.480 --> 00:16:44.400]  define我哋係冇能力
[00:16:44.400 --> 00:16:45.920]  或者我唔被愛
[00:16:45.920 --> 00:16:49.260]  係咪呢個都係一個我哋成長喺中學
[00:16:49.260 --> 00:16:53.880]  會面對嘅事我哋都試過同人關係唔好覺得好內疚
[00:16:53.880 --> 00:16:55.400]  又或者我冇價值
[00:16:55.400 --> 00:16:57.960]  但係我哋
[00:16:57.960 --> 00:17:00.280]  點解會任由我哋嘅環境
[00:17:00.280 --> 00:17:02.320]  去define我哋自己嘅價值嘅呢
[00:17:02.320 --> 00:17:04.380]  點解當我哋同人有衝突
[00:17:04.640 --> 00:17:06.940]  甚或係感情啦有人拍緊拖
[00:17:06.940 --> 00:17:09.240]  感情關係有衝突或者
[00:17:09.240 --> 00:17:10.780]  對方嬲嬲豬嘅時候
[00:17:10.780 --> 00:17:14.360]  我哋個世界點解就好似彷彿會冧咗呢咁樣
[00:17:14.360 --> 00:17:16.420]  呢個都值得我哋去諗
[00:17:16.420 --> 00:17:18.200]  因此今日
[00:17:18.200 --> 00:17:19.240]  我要問嘅係
[00:17:19.240 --> 00:17:21.800]  你嘅價值同埋身份
[00:17:21.800 --> 00:17:23.320]  係建立喺邊一度呢
[00:17:23.320 --> 00:17:24.600]  建立
[00:17:24.600 --> 00:17:26.140]  喺你嘅能力當中
[00:17:26.140 --> 00:17:28.440]  喺別人嘅讚賞當中
[00:17:28.440 --> 00:17:29.980]  定係邊度呢
[00:17:31.200 --> 00:17:34.800]  時間關係呢我冇辦法呢去show畀大家呢啲嘅經文
[00:17:34.800 --> 00:17:36.320]  即係太多嘅經文
[00:17:36.320 --> 00:17:38.120]  呢兩節呢係我哋嘅favorite
[00:17:38.120 --> 00:17:39.920]  係我好鍾意嘅經文
[00:17:39.920 --> 00:17:41.440]  呢度話畀我哋聽
[00:17:41.440 --> 00:17:43.240]  我哋係蒙愛嘅
[00:17:43.240 --> 00:17:45.540]  甚至係我哋出世之先
[00:17:45.540 --> 00:17:47.080]  上帝已經愛我哋
[00:17:47.080 --> 00:17:47.860]  已經
[00:17:47.860 --> 00:17:48.880]  揀選我哋
[00:17:48.880 --> 00:17:51.180]  將我哋寫喺佢嘅生命策略當中
[00:17:51.180 --> 00:17:52.460]  同樣
[00:17:52.460 --> 00:17:54.500]  彼得前書話畀我哋聽
[00:17:54.500 --> 00:17:56.300]  我哋嘅身份係咩呀
[00:17:56.300 --> 00:17:59.120]  上帝早就將我哋分別為聖
[00:17:59.380 --> 00:18:02.200]  今日你坐喺呢度上帝係將你分別咗出嚟
[00:18:02.200 --> 00:18:05.280]  並且揀選你做一個有君尊嘅祭司
[00:18:05.280 --> 00:18:06.300]  聖潔嘅國度
[00:18:06.300 --> 00:18:07.580]  屬神嘅子民
[00:18:07.580 --> 00:18:09.620]  當然我唔排除
[00:18:09.620 --> 00:18:11.420]  上帝甚至喺我哋中間
[00:18:11.420 --> 00:18:12.700]  興起一啲
[00:18:12.700 --> 00:18:13.980]  有特別呼召
[00:18:13.980 --> 00:18:15.520]  做全職侍奉嘅人
[00:18:15.520 --> 00:18:17.060]  我有盼望㗎
[00:18:17.060 --> 00:18:18.580]  我都相信大家
[00:18:18.580 --> 00:18:19.360]  亦都喺
[00:18:19.360 --> 00:18:20.120]  神嘅
[00:18:20.120 --> 00:18:23.700]  帶領底下呢可以踏入去神學院都未定
[00:18:25.440 --> 00:18:28.520]  無論如何我哋呢即係今日第一個point大家要記得嘅係
[00:18:28.520 --> 00:18:29.800]  我哋要去確認
[00:18:29.800 --> 00:18:30.840]  上帝
[00:18:30.840 --> 00:18:33.120]  我哋喺上帝眼中嗰個嘅價值
[00:18:33.120 --> 00:18:34.160]  同埋身份
[00:18:34.160 --> 00:18:35.940]  可唔可以做到呀大家
[00:18:35.940 --> 00:18:36.960]  OK吓
[00:18:36.960 --> 00:18:39.780]  呢個第一點啦
[00:18:39.780 --> 00:18:43.620]  接住落嚟我哋再睇埋呢係七至到十節
[00:18:43.620 --> 00:18:45.160]  咁呀請大家讀呀
[00:18:45.160 --> 00:18:46.700]  大家想讀中文定英文呀
[00:18:46.700 --> 00:18:51.040]  英文好啦請大家讀英文呀預備起
[00:18:51.040 --> 00:18:52.840]  The Lord said to me
[00:18:52.840 --> 00:18:54.840]  (英文)
[00:18:54.840 --> 00:18:56.840]  (英文)
[00:18:56.840 --> 00:18:58.840]  (英文)
[00:18:58.840 --> 00:19:00.840]  (英文)
[00:19:00.840 --> 00:19:02.840]  (英文)
[00:19:03.840 --> 00:19:05.840]  (英文)
[00:19:05.840 --> 00:19:32.720]  (......)
[00:19:32.720 --> 00:19:36.560]  多謝大家 相信大家很努力地讀出來
[00:19:36.560 --> 00:19:39.760]  當耶利米茲在這裡說
[00:19:39.760 --> 00:19:41.240]  他很年輕的
[00:19:41.240 --> 00:19:43.840]  我不行的時候 上帝怎樣回應他
[00:19:43.840 --> 00:19:48.840]  上帝說 你不要說自己很年輕
[00:19:48.840 --> 00:19:51.360]  你在我面前說你很年輕
[00:19:51.360 --> 00:19:53.920]  不是 他說不要說自己很年輕
[00:19:53.920 --> 00:19:56.640]  因為我無論派你去到哪裡
[00:19:56.640 --> 00:19:57.800]  你都要去的
[00:19:57.800 --> 00:19:59.800]  我吩咐你去說什麼
[00:19:59.800 --> 00:20:01.240]  你都要去說
[00:20:01.960 --> 00:20:05.360]  這句話聽起來 你覺得怎樣
[00:20:05.360 --> 00:20:07.360]  哇 神都很霸氣
[00:20:07.360 --> 00:20:09.360]  哇 真是很
[00:20:09.360 --> 00:20:12.360]  很有authority
[00:20:12.360 --> 00:20:14.360]  用的字很強烈
[00:20:14.360 --> 00:20:18.760]  我們感覺好像耶利米茲好像沒得選擇
[00:20:18.760 --> 00:20:20.760]  他都沒得選擇
[00:20:20.760 --> 00:20:22.760]  和上次那位
[00:20:22.760 --> 00:20:24.760]  以塞瓦很不同
[00:20:24.760 --> 00:20:26.760]  上次的以塞瓦記得是怎樣嗎
[00:20:26.760 --> 00:20:29.760]  大家如果還記得上次的經文
[00:20:29.760 --> 00:20:31.760]  以塞瓦是有得選擇的
[00:20:31.760 --> 00:20:33.760]  上帝說我可以猜遣誰
[00:20:33.760 --> 00:20:35.760]  誰肯為我們去呢
[00:20:35.760 --> 00:20:38.760]  然後上一次的以塞瓦就說
[00:20:38.760 --> 00:20:41.760]  我在這裏請猜遣我
[00:20:41.760 --> 00:20:42.760]  他有得選擇的
[00:20:42.760 --> 00:20:45.760]  不過在這裡耶利米茲有沒有得選擇呢
[00:20:45.760 --> 00:20:47.760]  好像是沒得選擇的
[00:20:47.760 --> 00:20:49.760]  我猜遣你去 你就去吧
[00:20:49.760 --> 00:20:52.760]  確實我們都會替他很不值
[00:20:52.760 --> 00:20:56.760]  為什麼上帝要逼耶利米茲去牆呢
[00:20:56.760 --> 00:20:58.760]  為什麼他沒得選擇呢
[00:20:58.760 --> 00:21:00.760]  大家有沒有這樣的疑問
[00:21:01.760 --> 00:21:04.760]  是的 原來當我們要承認
[00:21:04.760 --> 00:21:10.760]  今天我們去承認上帝是我們的創造者
[00:21:10.760 --> 00:21:13.760]  承認上帝是我們的設計師的時候
[00:21:13.760 --> 00:21:16.760]  我們同樣承認什麼呢
[00:21:16.760 --> 00:21:18.760]  我們是被創造的
[00:21:18.760 --> 00:21:20.760]  我們是一個藝術作品
[00:21:20.760 --> 00:21:23.760]  是一個很好的很美好的一個陶瓷
[00:21:23.760 --> 00:21:25.760]  一個藝術作品
[00:21:25.760 --> 00:21:26.760]  是一個藝術作品
[00:21:26.760 --> 00:21:27.760]  也代表什麼呢
[00:21:27.760 --> 00:21:29.760]  其實我們對自己的被造
[00:21:29.760 --> 00:21:31.760]  沒有真正的話事權
[00:21:31.760 --> 00:21:33.760]  這樣很harsh
[00:21:33.760 --> 00:21:35.760]  但確實也是
[00:21:35.760 --> 00:21:37.760]  當我們承認上帝是我們的上帝
[00:21:37.760 --> 00:21:40.760]  或者我們承認上帝是我們生命的主
[00:21:40.760 --> 00:21:42.760]  是我們的savior的時候
[00:21:42.760 --> 00:21:44.760]  我們其實都在承認
[00:21:44.760 --> 00:21:47.760]  我們是因然去接受神的帶領
[00:21:47.760 --> 00:21:48.760]  是不是
[00:21:48.760 --> 00:21:50.760]  我們因然接受上帝的帶領
[00:21:50.760 --> 00:21:53.760]  因為我們深信上帝為我們所預備的
[00:21:53.760 --> 00:21:55.760]  是最好
[00:21:55.760 --> 00:21:57.760]  所以今天當我們去祈禱
[00:21:57.760 --> 00:21:59.760]  當我們說I praise you
[00:21:59.760 --> 00:22:00.760]  You are my god的時候
[00:22:00.760 --> 00:22:03.760]  我們其實背後是承認著這件事
[00:22:03.760 --> 00:22:05.760]  這個值得我們去想
[00:22:05.760 --> 00:22:07.760]  就好像我們開車
[00:22:07.760 --> 00:22:09.760]  開車我們可能習慣
[00:22:09.760 --> 00:22:11.760]  我們想做什麼
[00:22:11.760 --> 00:22:13.760]  誰喜歡做乘客
[00:22:13.760 --> 00:22:15.760]  誰喜歡做司機
[00:22:15.760 --> 00:22:18.760]  阿藍喜歡做司機
[00:22:18.760 --> 00:22:20.760]  我也會喜歡做司機
[00:22:20.760 --> 00:22:22.760]  我們開在這個位置的時候
[00:22:22.760 --> 00:22:24.760]  在這裡開的時候都很爽
[00:22:24.760 --> 00:22:26.760]  但是當我們信耶穌的時候
[00:22:26.760 --> 00:22:28.760]  是為什麼
[00:22:28.760 --> 00:22:30.760]  我們要起身
[00:22:30.760 --> 00:22:32.760]  我們來這邊做乘客
[00:22:32.760 --> 00:22:33.760]  你明不明白
[00:22:33.760 --> 00:22:35.760]  當我們要決定我們去信主
[00:22:35.760 --> 00:22:37.760]  我們要將我們的生命交給你的時候
[00:22:37.760 --> 00:22:38.760]  交給他的時候
[00:22:38.760 --> 00:22:40.760]  我們其實承認著
[00:22:40.760 --> 00:22:42.760]  由這邊或者那邊
[00:22:42.760 --> 00:22:44.760]  我們去到這邊
[00:22:44.760 --> 00:22:46.760]  我們讓神去做我們生命的主
[00:22:46.760 --> 00:22:48.760]  讓神去帶領我們
[00:22:48.760 --> 00:22:50.760]  去我們人生的道路當中
[00:22:50.760 --> 00:22:52.760]  所以這裡就是我們經常說的主權
[00:22:52.760 --> 00:22:56.760]  當然我知道一點都不容易
[00:22:56.760 --> 00:22:59.760]  在生活裡面去實踐是非常之難
[00:22:59.760 --> 00:23:03.760]  事實上我們看下去的時候
[00:23:03.760 --> 00:23:05.760]  我們會發現耶利米的經歷
[00:23:05.760 --> 00:23:07.760]  是超級難
[00:23:07.760 --> 00:23:08.760]  為什麼這麼說呢
[00:23:08.760 --> 00:23:09.760]  第十節
[00:23:09.760 --> 00:23:11.760]  最後一次請大家讀
[00:23:11.760 --> 00:23:12.760]  第十節讀多一次
[00:23:12.760 --> 00:23:13.760]  這次中文
[00:23:13.760 --> 00:23:14.760]  預備起
[00:23:14.760 --> 00:23:18.760]  我今日立你在列邦列國之上
[00:23:18.760 --> 00:23:23.760]  為要拔出拆毀毀壞傾覆
[00:23:23.760 --> 00:23:25.760]  又要建立再直
[00:23:25.760 --> 00:23:29.760]  這裡一堆的phrase
[00:23:29.760 --> 00:23:31.760]  一堆的詞語
[00:23:31.760 --> 00:23:34.760]  在這裡上帝好像要跟他說什麼
[00:23:34.760 --> 00:23:37.760]  要告訴耶利米知道
[00:23:37.760 --> 00:23:39.760]  他即將要做的工作
[00:23:39.760 --> 00:23:41.760]  他即將要說的預言
[00:23:41.760 --> 00:23:46.760]  是要帶來破壞和建立
[00:23:46.760 --> 00:23:47.760]  什麼意思
[00:23:47.760 --> 00:23:48.760]  為什麼
[00:23:48.760 --> 00:23:49.760]  我問問大家
[00:23:49.760 --> 00:23:50.760]  閱讀理解
[00:23:50.760 --> 00:23:51.760]  這裡說
[00:23:51.760 --> 00:23:56.760]  這裡說他是破壞先行還是建立先行
[00:23:56.760 --> 00:23:59.760]  破壞
[00:23:59.760 --> 00:24:00.760]  閱讀理解很好
[00:24:00.760 --> 00:24:02.760]  最後一條問題
[00:24:02.760 --> 00:24:05.760]  大家覺得耶利米服事的對象
[00:24:05.760 --> 00:24:06.760]  是對自己人
[00:24:06.760 --> 00:24:08.760]  即是說服事的對象
[00:24:08.760 --> 00:24:10.760]  即是說訊息的對象
[00:24:10.760 --> 00:24:11.760]  是對自己人
[00:24:11.760 --> 00:24:12.760]  即猶太人
[00:24:12.760 --> 00:24:14.760]  還是對其他人
[00:24:14.760 --> 00:24:20.760]  其實兩樣都有
[00:24:20.760 --> 00:24:22.760]  不過他有很大部份的情況
[00:24:22.760 --> 00:24:24.760]  是告訴自己人
[00:24:24.760 --> 00:24:26.760]  就是南國猶太國
[00:24:26.760 --> 00:24:27.760]  剛才那個bar
[00:24:27.760 --> 00:24:29.760]  開始的時候那個slide
[00:24:29.760 --> 00:24:32.760]  他有很多的時間
[00:24:32.760 --> 00:24:34.760]  去對自己人說審判
[00:24:34.760 --> 00:24:36.760]  明白什麼意思嗎
[00:24:36.760 --> 00:24:38.760]  上帝呼召耶利米所做的事
[00:24:38.760 --> 00:24:40.760]  是超級難的
[00:24:40.760 --> 00:24:42.760]  因為他要對自己人說
[00:24:42.760 --> 00:24:45.760]  你的國家我們的國家將要滅亡
[00:24:45.760 --> 00:24:47.760]  大家想像到吧
[00:24:47.760 --> 00:24:49.760]  是多麼誇張
[00:24:49.760 --> 00:24:51.760]  今天有人這樣說
[00:24:51.760 --> 00:24:52.760]  你試試出街說
[00:24:52.760 --> 00:24:54.760]  還要對著金鐘
[00:24:54.760 --> 00:24:56.760]  立即犯國安法
[00:24:56.760 --> 00:25:00.760]  不過大家明白那個原因
[00:25:00.760 --> 00:25:01.760]  耶利米為什麼要這樣說
[00:25:01.760 --> 00:25:03.760]  為什麼上帝要他這樣說
[00:25:03.760 --> 00:25:06.760]  是因為我們上次提過的原因
[00:25:06.760 --> 00:25:08.760]  因為那些人民
[00:25:08.760 --> 00:25:10.760]  那些以色列人不聽話
[00:25:10.760 --> 00:25:12.760]  不知缺的離氣神
[00:25:12.760 --> 00:25:14.760]  拜偶像也不肯悔改
[00:25:14.760 --> 00:25:16.760]  有很多很多次的機會
[00:25:16.760 --> 00:25:18.760]  都讓他流失
[00:25:18.760 --> 00:25:20.760]  以致他再沒有機會這樣做
[00:25:20.760 --> 00:25:22.760]  連悔改的機會都沒有
[00:25:22.760 --> 00:25:25.760]  上帝就讓他們去滅國
[00:25:25.760 --> 00:25:27.760]  被擄到去巴比倫
[00:25:27.760 --> 00:25:29.760]  去懲罰他們
[00:25:29.760 --> 00:25:31.760]  所以大家可以想像到
[00:25:31.760 --> 00:25:32.760]  耶利米這個角色
[00:25:32.760 --> 00:25:34.760]  打這份工是多麼難
[00:25:34.760 --> 00:25:36.760]  很難很難
[00:25:36.760 --> 00:25:38.760]  所以有人說我不想做
[00:25:38.760 --> 00:25:40.760]  我不會說YES
[00:25:40.760 --> 00:25:42.760]  都很明白
[00:25:42.760 --> 00:25:44.760]  做一個這麼艱難的工作
[00:25:44.760 --> 00:25:46.760]  一個吃力不討好
[00:25:46.760 --> 00:25:48.760]  又沒有人接受到的職事
[00:25:48.760 --> 00:25:50.760]  結果
[00:25:50.760 --> 00:25:54.760]  結果他一做就做了40年
[00:25:54.760 --> 00:25:56.760]  大家自己回去看
[00:25:56.760 --> 00:25:58.760]  那50多章的經文
[00:25:58.760 --> 00:26:00.760]  他做了40多年
[00:26:00.760 --> 00:26:02.760]  跨了很多的皇朝
[00:26:02.760 --> 00:26:04.760]  或者不同的皇帝
[00:26:04.760 --> 00:26:06.760]  他甘願的去馴服上帝的帶領
[00:26:06.760 --> 00:26:10.760]  並且在當中經歷到上帝的同在和拯救
[00:26:10.760 --> 00:26:13.760]  在第二點或者最後一點
[00:26:13.760 --> 00:26:15.760]  其實我想說的是這件事
[00:26:15.760 --> 00:26:17.760]  上帝的工作
[00:26:17.760 --> 00:26:19.760]  哪怕是上帝的呼召
[00:26:19.760 --> 00:26:21.760]  可能會帶來
[00:26:21.760 --> 00:26:23.760]  拆毀
[00:26:23.760 --> 00:26:24.760]  除了有建立
[00:26:24.760 --> 00:26:26.760]  其實都可以有拆毀
[00:26:26.760 --> 00:26:28.760]  大家這樣聽到這裡
[00:26:28.760 --> 00:26:30.760]  可能覺得不太接受到
[00:26:30.760 --> 00:26:33.760]  上帝不是只是去建立人嗎
[00:26:33.760 --> 00:26:35.760]  不是去encourage人嗎
[00:26:35.760 --> 00:26:37.760]  為什麼會去拆毀人呢
[00:26:37.760 --> 00:26:39.760]  去到拆毀人呢
[00:26:39.760 --> 00:26:42.760]  沒錯我們很認識的經文
[00:26:42.760 --> 00:26:44.760]  神愛世人等等等等
[00:26:44.760 --> 00:26:46.760]  或者上帝說
[00:26:46.760 --> 00:26:48.760]  他有豐盛的慈愛
[00:26:48.760 --> 00:26:49.760]  有憐憫的
[00:26:49.760 --> 00:26:53.760]  但同樣上帝都有他公義的一面
[00:26:53.760 --> 00:26:55.760]  上帝都有他righteous的一面
[00:26:55.760 --> 00:26:57.760]  對於這班以色列人來說
[00:26:57.760 --> 00:26:59.760]  因著他們的罪
[00:26:59.760 --> 00:27:01.760]  上帝任由他們連根拔起
[00:27:01.760 --> 00:27:03.760]  被人破壞
[00:27:03.760 --> 00:27:05.760]  他們要被奴到去
[00:27:05.760 --> 00:27:08.760]  被奴到去其他國家
[00:27:08.760 --> 00:27:10.760]  連自己國家的國土都沒有了
[00:27:10.760 --> 00:27:13.760]  同樣因著上帝的憐憫
[00:27:13.760 --> 00:27:15.760]  到了若干年後
[00:27:15.760 --> 00:27:17.760]  上帝都再一次帶領他們回來
[00:27:17.760 --> 00:27:20.760]  是說很多年了
[00:27:20.760 --> 00:27:23.760]  上帝再一次帶領他們回到自己的國家
[00:27:23.760 --> 00:27:25.760]  上帝的工作
[00:27:25.760 --> 00:27:27.760]  是很特別的
[00:27:27.760 --> 00:27:29.760]  我們要接受上帝的工作
[00:27:29.760 --> 00:27:31.760]  有時候會包括tearing down
[00:27:31.760 --> 00:27:34.760]  會包括一些拆毀
[00:27:34.760 --> 00:27:36.760]  對於我們來說
[00:27:36.760 --> 00:27:39.760]  上帝會願意建立我們的生命
[00:27:39.760 --> 00:27:41.760]  不過有些時候
[00:27:41.760 --> 00:27:43.760]  在他建立之前
[00:27:43.760 --> 00:27:46.760]  上帝可能會拆毀我們一些東西
[00:27:46.760 --> 00:27:48.760]  一些不好的性格
[00:27:48.760 --> 00:27:52.760]  一些難受的東西
[00:27:52.760 --> 00:27:54.760]  我們需要被管教
[00:27:54.760 --> 00:27:56.760]  這是我們需要接受的東西
[00:27:56.760 --> 00:27:58.760]  用貼切一點的例子
[00:27:58.760 --> 00:28:00.760]  我們今天為什麼會在這裡
[00:28:00.760 --> 00:28:02.760]  因為其實在樓下的富壇
[00:28:02.760 --> 00:28:08.760]  有一個天花的石屎剝落的原因
[00:28:08.760 --> 00:28:10.760]  這幾天我真的
[00:28:10.760 --> 00:28:12.760]  我上網去看一看
[00:28:12.760 --> 00:28:16.760]  究竟有石屎掉下來
[00:28:16.760 --> 00:28:18.760]  是要怎樣處理
[00:28:18.760 --> 00:28:20.760]  又要預備這件事
[00:28:20.760 --> 00:28:21.760]  今天的編導
[00:28:21.760 --> 00:28:22.760]  我就看
[00:28:22.760 --> 00:28:24.760]  可以怎樣做
[00:28:24.760 --> 00:28:26.760]  原來有兩個方法
[00:28:26.760 --> 00:28:28.760]  我主要說右上角
[00:28:28.760 --> 00:28:32.760]  原來有石屎剝落
[00:28:32.760 --> 00:28:34.760]  有兩種方法
[00:28:34.760 --> 00:28:37.760]  第一如果不是太過嚴重的時候
[00:28:37.760 --> 00:28:39.760]  就要怎樣
[00:28:39.760 --> 00:28:41.760]  你就可以自己DIY
[00:28:41.760 --> 00:28:43.760]  用一些鷹泥沙
[00:28:43.760 --> 00:28:46.760]  塗上去填上洞洞
[00:28:46.760 --> 00:28:47.760]  很簡單
[00:28:47.760 --> 00:28:49.760]  有些混合泥
[00:28:49.760 --> 00:28:51.760]  很技術性的
[00:28:51.760 --> 00:28:52.760]  我也不說出來
[00:28:52.760 --> 00:28:53.760]  embarrass了自己
[00:28:53.760 --> 00:28:55.760]  不過它是
[00:28:55.760 --> 00:28:59.760]  可以方便或簡單處理
[00:28:59.760 --> 00:29:00.760]  就可以處理
[00:29:00.760 --> 00:29:03.760]  如果是很嚴重
[00:29:03.760 --> 00:29:08.760]  甚至影響了內部結構的原因
[00:29:08.760 --> 00:29:11.760]  或者發現問題較為嚴重的時候
[00:29:11.760 --> 00:29:13.760]  例如他所說的意思
[00:29:13.760 --> 00:29:16.760]  裡面的幹根氧化了
[00:29:16.760 --> 00:29:17.760]  或者生鏽
[00:29:17.760 --> 00:29:19.760]  如果有學識可能會知道
[00:29:19.760 --> 00:29:20.760]  為什麼
[00:29:20.760 --> 00:29:21.760]  生鏽的話
[00:29:21.760 --> 00:29:23.760]  就需要拆掉
[00:29:23.760 --> 00:29:25.760]  重新再裝過
[00:29:25.760 --> 00:29:27.760]  同樣的我想說的是
[00:29:27.760 --> 00:29:29.760]  在我們生命當中都一樣
[00:29:29.760 --> 00:29:31.760]  可能有少少問題
[00:29:31.760 --> 00:29:33.760]  我們少少的壞習慣
[00:29:33.760 --> 00:29:34.760]  少少的罪
[00:29:34.760 --> 00:29:36.760]  我們可能OK
[00:29:36.760 --> 00:29:38.760]  我們可以繼續live with我們的life
[00:29:38.760 --> 00:29:41.760]  但當有問題嚴重的時候
[00:29:41.760 --> 00:29:44.760]  上帝會來tear down我們一些東西
[00:29:44.760 --> 00:29:46.760]  整個要再reboot
[00:29:46.760 --> 00:29:49.760]  有些東西可能我們要再重整
[00:29:49.760 --> 00:29:50.760]  大家明白我的意思吧
[00:29:50.760 --> 00:29:52.760]  上帝都甘願這樣做
[00:29:52.760 --> 00:29:54.760]  因為上帝愛我們
[00:29:54.760 --> 00:29:56.760]  他想真正的建立我們
[00:29:56.760 --> 00:29:59.760]  我們沒有辦法將它再蓋上蓋上的時候
[00:29:59.760 --> 00:30:02.760]  它要整個再裝嵌
[00:30:02.760 --> 00:30:04.760]  或者用另一個例子
[00:30:04.760 --> 00:30:07.760]  大家這班男生應該會interested
[00:30:07.760 --> 00:30:10.760]  有時候會打機
[00:30:10.760 --> 00:30:12.760]  我們打機都一樣
[00:30:12.760 --> 00:30:14.760]  我以前都喜歡玩
[00:30:14.760 --> 00:30:15.760]  random的
[00:30:15.760 --> 00:30:16.760]  有沒有人打這個game
[00:30:16.760 --> 00:30:18.760]  打機的那些
[00:30:19.760 --> 00:30:21.760]  如果我們打機
[00:30:21.760 --> 00:30:24.760]  特別我們玩RPG game的時候
[00:30:24.760 --> 00:30:26.760]  聽著
[00:30:26.760 --> 00:30:28.760]  我們玩RPG game的時候
[00:30:28.760 --> 00:30:29.760]  我不是很厲害
[00:30:29.760 --> 00:30:31.760]  但我們可以選擇不同的角色
[00:30:31.760 --> 00:30:34.760]  我就發現當我選擇了這個角色之後
[00:30:34.760 --> 00:30:36.760]  不斷去level up的時候
[00:30:36.760 --> 00:30:39.760]  我轉不到另一個角色
[00:30:39.760 --> 00:30:40.760]  可能有些可以
[00:30:40.760 --> 00:30:43.760]  但有些game我轉不到另一個role
[00:30:43.760 --> 00:30:45.760]  那要怎樣做
[00:30:45.760 --> 00:30:46.760]  又要再
[00:30:46.760 --> 00:30:48.760]  喂 子芒 怎樣做
[00:30:48.760 --> 00:30:52.760]  你選了一個角色
[00:30:52.760 --> 00:30:53.760]  你玩到很厲害
[00:30:53.760 --> 00:30:55.760]  那我想轉角色又轉不到
[00:30:55.760 --> 00:30:56.760]  可以怎樣做呢
[00:30:56.760 --> 00:31:00.760]  重新玩過
[00:31:00.760 --> 00:31:02.760]  或者我加多account
[00:31:02.760 --> 00:31:03.760]  是不是
[00:31:03.760 --> 00:31:05.760]  或者你現在IG都一樣
[00:31:05.760 --> 00:31:07.760]  Instagram 我已經很多post了
[00:31:07.760 --> 00:31:09.760]  或者我不想被人看到這些post
[00:31:09.760 --> 00:31:10.760]  我再加多account
[00:31:10.760 --> 00:31:12.760]  從頭再來過
[00:31:12.760 --> 00:31:13.760]  我想說的是
[00:31:13.760 --> 00:31:15.760]  當我們生命都一樣
[00:31:15.760 --> 00:31:17.760]  當我們屬靈的生命
[00:31:17.760 --> 00:31:19.760]  去到某一個程度
[00:31:19.760 --> 00:31:23.760]  當一些習慣去到泥足深陷的時候
[00:31:23.760 --> 00:31:25.760]  我們要reboot過
[00:31:25.760 --> 00:31:28.760]  上帝會用他的方法
[00:31:28.760 --> 00:31:29.760]  藉著一些人
[00:31:29.760 --> 00:31:30.760]  藉著一些事情
[00:31:30.760 --> 00:31:32.760]  他去reboot我們
[00:31:32.760 --> 00:31:35.760]  今天去到總結
[00:31:35.760 --> 00:31:38.760]  我不知道上帝有沒有讓你去經歷一些拆毀
[00:31:38.760 --> 00:31:40.760]  一些positive一點的說
[00:31:40.760 --> 00:31:41.760]  其實是管教
[00:31:41.760 --> 00:31:42.760]  discipline
[00:31:42.760 --> 00:31:45.760]  你要知道我們上帝為了
[00:31:45.760 --> 00:31:46.760]  因為愛的緣故
[00:31:46.760 --> 00:31:49.760]  他容許我們去經歷一些管教
[00:31:49.760 --> 00:31:51.760]  就正如以色列人要經歷
[00:31:51.760 --> 00:31:52.760]  被擄
[00:31:52.760 --> 00:31:54.760]  才可以再歸回的一些過程
[00:31:54.760 --> 00:31:57.760]  當然拆毀是很不開心的
[00:31:57.760 --> 00:31:59.760]  我都經歷過
[00:31:59.760 --> 00:32:01.760]  我經歷過很多大大小小
[00:32:01.760 --> 00:32:04.760]  被人提醒被管教的經歷
[00:32:04.760 --> 00:32:05.760]  大家可能都聽過
[00:32:05.760 --> 00:32:06.760]  我很快說兩個
[00:32:06.760 --> 00:32:08.760]  在中學當中
[00:32:08.760 --> 00:32:10.760]  我有一次
[00:32:10.760 --> 00:32:11.760]  在英國去讀中學
[00:32:11.760 --> 00:32:13.760]  我被人取笑
[00:32:13.760 --> 00:32:15.760]  大家記得我這個故事
[00:32:15.760 --> 00:32:16.760]  我被一個女同學
[00:32:16.760 --> 00:32:18.760]  一個british born chinese
[00:32:18.760 --> 00:32:19.760]  一個女生取笑
[00:32:19.760 --> 00:32:21.760]  取笑我取笑得不好看
[00:32:21.760 --> 00:32:23.760]  當時我中四
