
[00:00:00.000 --> 00:00:00.840]  早安
[00:15:59.240 --> 00:16:03.240]  天使在搜尋狩獵者
[00:16:03.240 --> 00:16:06.240]  那時候
[00:16:06.240 --> 00:16:10.240]  狩獵者是很高級的工作
[00:16:10.240 --> 00:16:13.240]  還是中級,還是低級?
[00:16:13.240 --> 00:16:14.240]  你們覺得?
[00:16:14.240 --> 00:16:15.240]  你覺得高級?
[00:16:15.240 --> 00:16:17.240]  為什麼你覺得高級?
[00:16:17.240 --> 00:16:25.240]  OK,有沒有人覺得是低級的?
[00:16:25.240 --> 00:16:26.240]  或者中級的?
[00:16:26.240 --> 00:16:27.240]  你覺得?
[00:16:27.240 --> 00:16:28.240]  低級!
[00:16:28.240 --> 00:16:31.240]  OK,那時候
[00:16:31.240 --> 00:16:35.240]  狩獵者是低級的工作
[00:16:35.240 --> 00:16:37.240]  什麼是高級的工作?
[00:16:37.240 --> 00:16:39.240]  在以色列的情況下
[00:16:39.240 --> 00:16:41.240]  是高級的徒弟
[00:16:41.240 --> 00:16:44.240]  或者幫助政府的
[00:16:44.240 --> 00:16:48.240]  狩獵者被視為不可靠
[00:16:48.240 --> 00:16:51.240]  不可靠,不可信任
[00:16:51.240 --> 00:16:54.240]  而且他們經常和動物一起
[00:16:54.240 --> 00:16:58.240]  所以他們是儀式上不乾淨
[00:16:58.240 --> 00:17:00.240]  儀式上不乾淨又如何?
[00:17:00.240 --> 00:17:03.240]  他們很多時候不能進入教堂
[00:17:03.240 --> 00:17:06.240]  所以他們被視為低級的人
[00:17:06.240 --> 00:17:08.240]  有時甚至是沒有人
[00:17:08.240 --> 00:17:10.240]  沒有人想做這樣的工作
[00:17:10.240 --> 00:17:13.240]  因為這些工作是晚上的
[00:17:13.240 --> 00:17:15.240]  你要看羊
[00:17:15.240 --> 00:17:19.240]  這些工作是24小時的
[00:17:19.240 --> 00:17:23.240]  羊有時睡覺,有時出去玩
[00:17:23.240 --> 00:17:25.240]  你要看羊
[00:17:25.240 --> 00:17:27.240]  所以這顯示了什麼?
[00:17:27.240 --> 00:17:32.240]  為什麼天使會去找狩獵者?
[00:17:32.240 --> 00:17:36.240]  如果你的學校有一個重要的訊息
[00:17:36.240 --> 00:17:38.240]  你會和誰說?
[00:17:38.240 --> 00:17:40.240]  在你的學校
[00:17:40.240 --> 00:17:41.240]  在你的學校
[00:17:41.240 --> 00:17:44.240]  如果有一個重要的宣傳
[00:17:44.240 --> 00:17:47.240]  可能你會去哈佛大學
[00:17:47.240 --> 00:17:49.240]  是一個很重要的宣傳
[00:17:49.240 --> 00:17:51.240]  你會和誰說?
[00:17:51.240 --> 00:17:53.240]  然後傳出去
[00:17:53.240 --> 00:17:57.240]  對,校長,或者一些主管
[00:17:57.240 --> 00:17:59.240]  是很重要的,高級的
[00:17:59.240 --> 00:18:03.240]  你會不會和一些普通的總部
[00:18:03.240 --> 00:18:06.240]  清潔員,或者一些參與者
[00:18:06.240 --> 00:18:08.240]  一兩天來
[00:18:08.240 --> 00:18:12.240]  不,他們不會知道學校的運作
[00:18:12.240 --> 00:18:15.240]  他們不會知道發生什麼事
[00:18:15.240 --> 00:18:17.240]  但是你的校長
[00:18:17.240 --> 00:18:20.240]  他們懂得如何正確地宣傳
[00:18:20.240 --> 00:18:23.240]  這個重要的訊息
[00:18:23.240 --> 00:18:25.240]  所以是很特別的
[00:18:25.240 --> 00:18:31.240]  為什麼天使會去找牧羊?
[00:18:31.240 --> 00:18:33.240]  為什麼他們會去找狩獵者?
[00:18:33.240 --> 00:18:35.240]  為什麼他們在社會裡
[00:18:35.240 --> 00:18:38.240]  不去找高級的主管,或者總部
[00:18:38.240 --> 00:18:40.240]  或者總舵船
[00:18:40.240 --> 00:18:43.240]  為什麼他們不去選擇這些人?
[00:18:43.240 --> 00:18:45.240]  因為這顯示了什麼?
[00:18:45.240 --> 00:18:49.240]  這顯示了天使的恩典
[00:18:49.240 --> 00:18:52.240]  福音的訊息
[00:18:52.240 --> 00:18:54.240]  福音是給所有人的
[00:18:54.240 --> 00:18:58.240]  不只是一些很有錢、高級的人
[00:18:58.240 --> 00:18:59.240]  很重要的人物
[00:18:59.240 --> 00:19:00.240]  不是的
[00:19:00.240 --> 00:19:05.240]  福音是給所有人的
[00:19:05.240 --> 00:19:08.240]  所有人都可以收到這個訊息
[00:19:08.240 --> 00:19:14.240]  不僅是狩獵者收到這個訊息
[00:19:14.240 --> 00:19:16.240]  我們會看到之後
[00:19:16.240 --> 00:19:18.240]  他們會傳出去
[00:19:18.240 --> 00:19:20.240]  福音是給所有人的
[00:19:20.240 --> 00:19:29.240]  他會讓每個部落、每個語言、每個國家都知道
[00:19:29.240 --> 00:19:34.240]  最後,牧羊人在搜索什麼?
[00:19:34.240 --> 00:19:43.240]  剛才Aaron和Anson在搜索什麼?
[00:19:43.240 --> 00:19:45.240]  他們在搜索天使
[00:19:45.240 --> 00:19:48.240]  他們一聽到天使的訊息之後
[00:19:48.240 --> 00:19:51.240]  他們就問這個訊息是不是真的?
[00:19:51.240 --> 00:19:56.240]  他們很質疑這個訊息是不是真的?
[00:19:56.240 --> 00:19:57.240]  沒有
[00:19:57.240 --> 00:19:59.240]  他們很馬上
[00:19:59.240 --> 00:20:00.240]  很馬上
[00:20:00.240 --> 00:20:01.240]  看GPS
[00:20:01.240 --> 00:20:03.240]  看看Joseph和Mary在哪裡
[00:20:03.240 --> 00:20:06.240]  看看天使說的是不是真的
[00:20:06.240 --> 00:20:09.240]  他們很快地就走
[00:20:09.240 --> 00:20:14.240]  他們一看到Joseph和Mary和孩子
[00:20:14.240 --> 00:20:18.240]  他們就馬上相信
[00:20:18.240 --> 00:20:20.240]  相信這個救主
[00:20:20.240 --> 00:20:22.240]  他們相信這個救主
[00:20:22.240 --> 00:20:24.240]  不僅是相信
[00:20:24.240 --> 00:20:26.240]  他們就開始宣傳
[00:20:26.240 --> 00:20:28.240]  福音在這段話裡說
[00:20:28.240 --> 00:20:33.240]  他們在這段話裡宣傳福音
[00:20:33.240 --> 00:20:35.240]  所有聽到的都驚訝了
[00:20:35.240 --> 00:20:38.240]  聽到天使的說話
[00:20:38.240 --> 00:20:44.240]  天使一看到主耶穌之後
[00:20:44.240 --> 00:20:47.240]  他們就開始宣傳這個訊息
[00:20:47.240 --> 00:20:51.240]  他們在這段話裡宣傳
[00:20:51.240 --> 00:20:55.240]  其實Aaron和Anson之後應該是拉你們
[00:20:55.240 --> 00:20:57.240]  和你們講福音
[00:20:57.240 --> 00:20:58.240]  講耶穌的故事
[00:20:58.240 --> 00:21:00.240]  拉你們上來這裡
[00:21:00.240 --> 00:21:02.240]  之後有一個很大的worship
[00:21:02.240 --> 00:21:04.240]  因為之後最後他們做的
[00:21:04.240 --> 00:21:06.240]  是使徒們回歸
[00:21:06.240 --> 00:21:08.240]  以慈悲和祝福神
[00:21:08.240 --> 00:21:12.240]  所有他們聽到和看見的事情
[00:21:12.240 --> 00:21:14.240]  所以我們看到
[00:21:14.240 --> 00:21:17.240]  使徒們被使用了
[00:21:17.240 --> 00:21:21.240]  分享了教會的好消息
[00:21:21.240 --> 00:21:23.240]  我們看到了什麼呢?
[00:21:23.240 --> 00:21:25.240]  我們看到有
[00:21:25.240 --> 00:21:29.240]  The glorification of our savior
[00:21:29.240 --> 00:21:32.240]  The glorification of our savior
[00:21:32.240 --> 00:21:36.240]  我們一encounter我們的救主之後
[00:21:36.240 --> 00:21:37.240]  我們會有什麼呢?
[00:21:37.240 --> 00:21:38.240]  有一個改變
[00:21:38.240 --> 00:21:42.240]  我們真正encounter我們的主耶穌
[00:21:42.240 --> 00:21:45.240]  我們會有一個changed heart
[00:21:45.240 --> 00:21:48.240]  The shepherds encounter Jesus
[00:21:48.240 --> 00:21:51.240]  The tax collectors encounter Jesus
[00:21:51.240 --> 00:21:55.240]  The tax people, taxi driver encounter Jesus
[00:21:55.240 --> 00:21:58.240]  And they were changed by Jesus
[00:21:58.240 --> 00:22:01.240]  這些牧羊人一見到耶穌
[00:22:01.240 --> 00:22:04.240]  他就被主耶穌去改變他們
[00:22:04.240 --> 00:22:07.240]  They could not help but share the gospel
[00:22:07.240 --> 00:22:10.240]  他們去傳福音給所有人
[00:22:10.240 --> 00:22:14.240]  So we see that this is what happens
[00:22:14.240 --> 00:22:16.240]  when we encounter Jesus
[00:22:16.240 --> 00:22:18.240]  Have you encountered Jesus
[00:22:18.240 --> 00:22:21.240]  this Christmas season?
[00:22:21.240 --> 00:22:23.240]  Have you encountered Jesus
[00:22:23.240 --> 00:22:26.240]  this Christmas season?
[00:22:26.240 --> 00:22:30.240]  OK, so we see these three things
[00:22:30.240 --> 00:22:34.240]  The parents are searching for what?
[00:22:34.240 --> 00:22:36.240]  The parents are searching for a room
[00:22:36.240 --> 00:22:38.240]  And they could not find a room
[00:22:38.240 --> 00:22:42.240]  And it reveals the humility of Christ
[00:22:42.240 --> 00:22:45.240]  我們的救主是很謙卑他自己
[00:22:45.240 --> 00:22:47.240]  他在天堂上來
[00:22:47.240 --> 00:22:49.240]  在天堂下來
[00:22:49.240 --> 00:22:52.240]  在這個世界去做我們的救主
[00:22:52.240 --> 00:22:55.240]  第二,天使們在找什麼?
[00:22:55.240 --> 00:22:59.240]  天使們在找人
[00:22:59.240 --> 00:23:03.240]  He uses the poor to shame the rich
[00:23:03.240 --> 00:23:06.240]  The fools to shame the wise
[00:23:06.240 --> 00:23:10.240]  God uses the lowly to shame the prideful
[00:23:10.240 --> 00:23:13.240]  所以我們看到
[00:23:13.240 --> 00:23:15.240]  The grace of our savior
[00:23:15.240 --> 00:23:18.240]  這個福音是給所有人
[00:23:18.240 --> 00:23:20.240]  It is for everybody
[00:23:20.240 --> 00:23:23.240]  And then the last thing is the shepherds
[00:23:23.240 --> 00:23:26.240]  The shepherds praised the Lord
[00:23:26.240 --> 00:23:28.240]  They glorified God
[00:23:28.240 --> 00:23:31.240]  They believed and they gave Him
[00:23:31.240 --> 00:23:34.240]  They gave Him all the praise and all the glory
[00:23:34.240 --> 00:23:38.240]  這個故事我們說了三個人
[00:23:38.240 --> 00:23:41.240]  Parents, angels, and shepherds
[00:23:41.240 --> 00:23:42.240]  三個人
[00:23:42.240 --> 00:23:45.240]  還有一個角色
[00:23:45.240 --> 00:23:48.240]  我們是要了解一下
[00:23:48.240 --> 00:23:50.240]  He is also searching
[00:23:50.240 --> 00:23:51.240]  這個是誰?
[00:23:51.240 --> 00:23:53.240]  還有一個角色是在找
[00:23:53.240 --> 00:23:54.240]  That is Jesus
[00:23:54.240 --> 00:23:56.240]  Jesus is also searching
[00:23:56.240 --> 00:23:57.240]  What is He searching for?
[00:23:57.240 --> 00:23:59.240]  耶穌在找什麼?
[00:23:59.240 --> 00:24:01.240]  What is He searching for?
[00:24:01.240 --> 00:24:03.240]  He is searching for us
[00:24:03.240 --> 00:24:05.240]  Yes, He is searching for you
[00:24:05.240 --> 00:24:08.240]  Wow, Jesus is searching for you
[00:24:08.240 --> 00:24:13.240]  It reveals that Jesus is a personal savior
[00:24:13.240 --> 00:24:15.240]  祂是我們的個人救主
[00:24:15.240 --> 00:24:17.240]  Jesus is searching for you
[00:24:17.240 --> 00:24:23.240]  He came from heaven to search for a personal relationship with you
[00:24:23.240 --> 00:24:25.240]  And what is your response?
[00:24:25.240 --> 00:24:27.240]  你的回應是什麼呢?
[00:24:27.240 --> 00:24:30.240]  你是會想和祂做friend嗎?
[00:24:30.240 --> 00:24:33.240]  你想接受祂做你的個人救主嗎?
[00:24:33.240 --> 00:24:36.240]  還是你拒絕這個relationship with Him?
[00:24:36.240 --> 00:24:41.240]  What is your response today?
[00:24:41.240 --> 00:24:45.240]  我們現在請敬拜女上來
[00:24:45.240 --> 00:24:47.240]  會有一個回應師
[00:24:47.240 --> 00:24:53.240]  We are just gonna close our eyes this morning
[00:24:53.240 --> 00:24:57.240]  And spend a bit of time with Jesus
[00:24:57.240 --> 00:25:01.240]  What are you searching for this Christmas?
[00:25:01.240 --> 00:25:04.240]  Maybe you are searching for gifts to fill your life
[00:25:04.240 --> 00:25:08.240]  Maybe you are searching for love in all the wrong places
[00:25:08.240 --> 00:25:11.240]  And it does not satisfy
[00:25:11.240 --> 00:25:13.240]  And it does not satisfy
[00:25:13.240 --> 00:25:19.240]  Maybe you are searching for material things
[00:25:19.240 --> 00:25:24.240]  Material things come and they go
[00:25:24.240 --> 00:25:31.240]  When the angel appeared to the shepherds
[00:25:31.240 --> 00:25:33.240]  He says I bring you good news
[00:25:33.240 --> 00:25:37.240]  That will be a great joy for all the people
[00:25:37.240 --> 00:25:42.240]  This great joy is Jesus Christ
[00:25:42.240 --> 00:25:45.240]  And in this holiday season
[00:25:45.240 --> 00:25:49.240]  The only great joy that will truly fulfill our hearts
[00:25:49.240 --> 00:25:54.240]  In our searching is Him
[00:25:54.240 --> 00:25:57.240]  Is there anybody here
[00:25:57.240 --> 00:26:02.240]  That has not received Jesus as their friend
[00:26:02.240 --> 00:26:04.240]  As their savior
[00:26:04.240 --> 00:26:07.240]  And would like to do so?
[00:26:07.240 --> 00:26:10.240]  有沒有人是第一次來的
[00:26:10.240 --> 00:26:13.240]  或者回過教會很久
[00:26:13.240 --> 00:26:16.240]  但是他未認識主耶穌
[00:26:16.240 --> 00:26:17.240]  是他的救主
[00:26:17.240 --> 00:26:20.240]  今天有沒有人呢
[00:26:20.240 --> 00:26:23.240]  想去邀請主耶穌
[00:26:23.240 --> 00:26:26.240]  是他的生命
[00:26:26.240 --> 00:26:28.240]  做他的救主
[00:26:28.240 --> 00:26:30.240]  Is there anybody here today?
[00:26:30.240 --> 00:26:32.240]  Raise your hands
[00:26:32.240 --> 00:26:34.240]  We can pray that prayer together
[00:26:34.240 --> 00:26:38.240]  That Jesus would become your friend
[00:26:38.240 --> 00:26:40.240]  And your personal savior
[00:26:40.240 --> 00:26:43.240]  Is there anybody here today?
[00:26:43.240 --> 00:26:46.240]  有沒有人是想今天祈禱
[00:26:46.240 --> 00:26:48.240]  去接受主耶穌
[00:26:48.240 --> 00:26:50.240]  是他的救主
[00:26:50.240 --> 00:26:52.240]  Anybody here today that wants to
[00:26:52.240 --> 00:26:54.240]  You just raise your hand
[00:26:54.240 --> 00:26:57.240]  With all his eyes closed
[00:26:57.240 --> 00:26:59.240]  And we can receive him together
[00:26:59.240 --> 00:27:03.240]  Is there anybody?
[00:27:03.240 --> 00:27:05.240]  I'm gonna say a prayer
[00:27:05.240 --> 00:27:08.240]  And I want you to repeat after me
[00:27:08.240 --> 00:27:09.240]  Especially for those
[00:27:09.240 --> 00:27:11.240]  Who have not received Jesus
[00:27:11.240 --> 00:27:13.240]  You can receive this
[00:27:13.240 --> 00:27:17.240]  Precious gift of our savior right now
[00:27:17.240 --> 00:27:18.240]  Repeat after me
[00:27:18.240 --> 00:27:20.240]  Dear Jesus
[00:27:20.240 --> 00:27:26.240]  I thank you for coming from heaven to earth
[00:27:26.240 --> 00:27:29.240]  2000 years ago
[00:27:29.240 --> 00:27:34.240]  I thank you that you are searching for me
[00:27:34.240 --> 00:27:41.240]  That you want a personal relationship with me
[00:27:41.240 --> 00:27:45.240]  To be my personal savior
[00:27:45.240 --> 00:27:51.240]  I thank you for dying on the cross for my sins
[00:27:51.240 --> 00:27:55.240]  And rising on the third day
[00:27:55.240 --> 00:28:01.240]  I now commit my life to you
[00:28:01.240 --> 00:28:06.240]  Help me to be the person you want me to be
[00:28:06.240 --> 00:28:09.240]  In Jesus name I pray
[00:28:09.240 --> 00:28:10.240]  Amen
[00:28:10.240 --> 00:28:10.740]  完
[00:28:10.740 --> 00:28:12.740]  谢谢大家收看,下次见!

