
[00:00:00.000 --> 00:00:03.840]  今天的講題是誰關心
[00:20:49.360 --> 00:20:52.760]  其實神是給任何人機會
[00:20:52.760 --> 00:20:55.160]  包括惡人
[00:20:55.160 --> 00:20:59.160]  若拿就是知道神的心意
[00:20:59.160 --> 00:21:02.760]  所以很吊詭的就是
[00:21:02.760 --> 00:21:04.560]  他說出來
[00:21:04.560 --> 00:21:06.360]  他不是說毀滅
[00:21:06.360 --> 00:21:07.760]  他是說傾覆
[00:21:07.760 --> 00:21:13.160]  是有回轉的意思在這裡
[00:21:13.160 --> 00:21:15.960]  在若拿書三章這裡
[00:21:15.960 --> 00:21:20.160]  其實我們可以很清楚看到
[00:21:20.160 --> 00:21:24.760]  神是希望我們熟悉神的人
[00:21:24.760 --> 00:21:26.160]  是聽
[00:21:26.160 --> 00:21:28.560]  去實行神的命令
[00:21:28.560 --> 00:21:31.160]  為著
[00:21:31.160 --> 00:21:32.560]  為著什麼?
[00:21:32.560 --> 00:21:35.160]  為著拯救一些人
[00:21:35.160 --> 00:21:38.960]  即使是我們眼中的惡人
[00:21:38.960 --> 00:21:40.960]  屬神的先知若拿
[00:21:40.960 --> 00:21:44.160]  他很清楚神的屬性
[00:21:44.160 --> 00:21:47.360]  但他仍然認為自己
[00:21:47.360 --> 00:21:49.760]  所思所想所想
[00:21:49.760 --> 00:21:52.560]  對待惡人的判斷是對的
[00:21:52.560 --> 00:21:53.960]  神是不對的
[00:21:53.960 --> 00:21:56.360]  他用自己的選擇
[00:21:56.360 --> 00:21:57.960]  去回應神
[00:21:57.960 --> 00:22:02.960]  去對待這一群來來未人
[00:22:02.960 --> 00:22:05.160]  在座各位
[00:22:05.160 --> 00:22:07.760]  我們信主
[00:22:07.760 --> 00:22:10.160]  有沒有和若拿一樣
[00:22:10.160 --> 00:22:12.160]  用自己的理解
[00:22:12.160 --> 00:22:14.160]  自己的知識
[00:22:14.160 --> 00:22:17.560]  自己既有的框架
[00:22:17.560 --> 00:22:19.160]  去選擇
[00:22:19.160 --> 00:22:20.560]  去衡量
[00:22:20.560 --> 00:22:22.560]  怎樣回應神
[00:22:22.560 --> 00:22:25.360]  怎樣去面對人
[00:22:25.360 --> 00:22:28.360]  自己的想法是高過神
[00:22:28.360 --> 00:22:30.760]  自己是對所有事情
[00:22:30.760 --> 00:22:34.360]  都可以作最終的審判
[00:22:34.360 --> 00:22:37.360]  真的不讓人遠離他的惡
[00:22:37.360 --> 00:22:41.160]  不給機會得罪你們的人
[00:22:41.160 --> 00:22:43.160]  這裡有幅圖
[00:22:43.160 --> 00:22:46.960]  那些圓點是什麼顏色?
[00:22:46.960 --> 00:22:49.360]  什麼顏色?黑色白色還有呢?
[00:22:49.360 --> 00:22:51.960]  灰色
[00:22:51.960 --> 00:22:54.560]  是
[00:22:54.560 --> 00:22:57.360]  什麼顏色?
[00:22:57.360 --> 00:22:59.560]  黑白都有
[00:22:59.560 --> 00:23:03.760]  只有黑色的有沒有?
[00:23:03.760 --> 00:23:06.760]  只有白色的有沒有?
[00:23:06.760 --> 00:23:08.760]  變色的
[00:23:08.760 --> 00:23:12.360]  OK
[00:23:12.360 --> 00:23:19.160]  有沒有人可以看到全部的圓點都是白色?
[00:23:19.160 --> 00:23:20.160]  可以
[00:23:20.160 --> 00:23:23.160]  OK
[00:23:23.160 --> 00:23:29.760]  其實有些人說看到黑色閃爍的
[00:23:29.760 --> 00:23:32.760]  如果你是專注在一點
[00:23:32.760 --> 00:23:35.760]  其實你可以全部都看到白色
[00:23:35.760 --> 00:23:39.560]  你們試一下
[00:23:39.560 --> 00:23:41.560]  可不可以?
[00:23:41.560 --> 00:23:44.960]  Focus
[00:23:44.960 --> 00:23:46.760]  Focus一點
[00:23:46.760 --> 00:23:51.160]  其實是可以看到只是白色的
[00:23:51.160 --> 00:23:53.960]  當你不集中或者掉以輕心
[00:23:53.960 --> 00:23:56.760]  或者你一放鬆
[00:23:56.760 --> 00:24:02.760]  那些黑色點就閃爍
[00:24:02.760 --> 00:24:06.360]  其實是會影響到我們的判斷力
[00:24:06.360 --> 00:24:08.360]  你們一看下去
[00:24:08.360 --> 00:24:11.360]  你就不可以馬上回答我
[00:24:11.360 --> 00:24:13.960]  裡面的圓點全部都是白色
[00:24:13.960 --> 00:24:17.760]  因為有些黑點閃爍
[00:24:17.760 --> 00:24:20.160]  影響了你們的判斷
[00:24:20.160 --> 00:24:24.160]  其實現在世界有很多很多雜聲
[00:24:24.160 --> 00:24:27.560]  太多似是而非的真理
[00:24:27.560 --> 00:24:29.960]  在人的口
[00:24:29.960 --> 00:24:30.960]  手機
[00:24:30.960 --> 00:24:32.960]  社交媒體
[00:24:32.960 --> 00:24:34.760]  網上
[00:24:34.760 --> 00:24:36.560]  朋友
[00:24:36.560 --> 00:24:37.560]  朋輩
[00:24:37.560 --> 00:24:43.760]  很容易每天影響著你們每一個人的思想
[00:24:43.760 --> 00:24:46.560]  是有意無意的
[00:24:46.560 --> 00:24:50.760]  然後慢慢他們的思想就會影響你的思想
[00:24:50.760 --> 00:24:55.560]  然後去鞏固你認為你對
[00:24:55.560 --> 00:24:57.360]  剛剛我問你們
[00:24:57.360 --> 00:25:00.960]  很開初的時候問你們有沒有智能手機
[00:25:00.960 --> 00:25:05.360]  可不可以關掉手機
[00:25:05.360 --> 00:25:10.760]  其實是很希望你們暫時離開這個世界的雜聲
[00:25:10.760 --> 00:25:15.560]  去專注聽神想跟你們說的話
[00:25:15.560 --> 00:25:19.560]  但是你們剛剛的反應是不是都好像很難
[00:25:19.560 --> 00:25:22.160]  很不想這樣做
[00:25:22.160 --> 00:25:25.960]  甚至有些反感
[00:25:25.960 --> 00:25:27.960]  正如若拿
[00:25:27.960 --> 00:25:32.360]  他很難將他自己對惡人的看法
[00:25:32.360 --> 00:25:35.760]  那個判斷拿走一樣
[00:25:35.760 --> 00:25:41.560]  但是今天神藉著若拿三章告訴我們
[00:25:41.560 --> 00:25:43.560]  神是跟我們一起的
[00:25:43.560 --> 00:25:47.560]  他知道我們很難去面對世界很多很多的雜聲
[00:25:47.560 --> 00:25:51.960]  很多很多不同的此是而非的真理
[00:25:51.960 --> 00:25:53.360]  他在這裡
[00:25:53.360 --> 00:25:55.560]  他看到
[00:25:55.560 --> 00:26:01.160]  他叫我們順服聽他的吩咐去做去走
[00:26:01.160 --> 00:26:03.360]  不就是可以的
[00:26:03.360 --> 00:26:05.960]  因為他知道我們的心思意念
[00:26:05.960 --> 00:26:09.360]  還有我們的行為
[00:26:09.360 --> 00:26:11.560]  即使來來未往
[00:26:11.560 --> 00:26:14.360]  他這個惡人他不認識神
[00:26:14.360 --> 00:26:16.760]  他也會這樣想
[00:26:16.760 --> 00:26:17.760]  他也說
[00:26:17.760 --> 00:26:25.760]  或者誰知道神會改變心意不懲罰他們
[00:26:25.760 --> 00:26:31.360]  但是人做錯事往往都是嘴巴不認的
[00:26:31.360 --> 00:26:34.360]  可能是面子、自尊
[00:26:34.360 --> 00:26:36.560]  但是其實你的心
[00:26:36.560 --> 00:26:39.560]  心底裡你是知道有問題
[00:26:39.560 --> 00:26:42.560]  很想有這個改過的機會
[00:26:42.560 --> 00:26:46.560]  給人原諒的機會
[00:26:46.560 --> 00:26:52.360]  Explorers你們對神的判定有沒有信心
[00:26:52.360 --> 00:26:55.160]  剛剛敬拜歌你們都說Faithfulness
[00:26:55.160 --> 00:26:56.960]  我們的歌是Faithfulness的
[00:26:56.960 --> 00:26:59.360]  是信實的
[00:26:59.360 --> 00:27:02.760]  還是你們仍然對自己的判斷
[00:27:02.760 --> 00:27:06.360]  信心大過神呢
[00:27:06.360 --> 00:27:10.960]  聖經的真理相信大家一定會明白
[00:27:10.960 --> 00:27:16.160]  至少頭腦上會知道我們要順服神的命令
[00:27:16.160 --> 00:27:17.760]  因為神想保護我們
[00:27:17.760 --> 00:27:18.560]  想我們好
[00:27:18.560 --> 00:27:20.760]  我們知道的
[00:27:20.760 --> 00:27:23.960]  但是說真的很多時候
[00:27:23.960 --> 00:27:26.960]  都會逃避去實踐這個真理
[00:27:26.960 --> 00:27:30.360]  好像若拿一樣
[00:27:30.360 --> 00:27:35.360]  或者我們用現代比較容易明白的
[00:27:35.360 --> 00:27:40.760]  逃避的後果就是會出現拖延症候群
[00:27:40.760 --> 00:27:45.760]  我不知道大家有沒有這個拖延症候群症
[00:27:45.760 --> 00:27:49.360]  即是明知道今天要做的事
[00:27:49.360 --> 00:27:50.360]  明天才做
[00:27:50.360 --> 00:27:51.360]  遲些再做
[00:27:51.360 --> 00:27:52.960]  Deadline才做
[00:27:52.960 --> 00:27:55.360]  很多人都是這樣
[00:27:55.360 --> 00:27:57.560]  逃避
[00:27:57.560 --> 00:27:59.760]  即使你預料到
[00:27:59.760 --> 00:28:03.360]  你去拖延之後會有一個壞的結果
[00:28:03.360 --> 00:28:10.160]  你都毅然選擇去拖延這個行為
[00:28:10.160 --> 00:28:12.160]  很多人會做什麼
[00:28:12.160 --> 00:28:13.960]  很煩的
[00:28:13.960 --> 00:28:15.360]  經常都在想
[00:28:15.360 --> 00:28:18.160]  讀書還是看電視
[00:28:18.160 --> 00:28:19.360]  玩一下
[00:28:19.360 --> 00:28:22.160]  很喜歡選擇自己喜歡
[00:28:22.160 --> 00:28:23.360]  有趣
[00:28:23.360 --> 00:28:26.160]  容易做的事來做
[00:28:26.160 --> 00:28:28.360]  或者先看電視
[00:28:28.360 --> 00:28:29.760]  看下IG
[00:28:29.760 --> 00:28:31.760]  打一下機
[00:28:31.760 --> 00:28:35.160]  這些行為其實很好
[00:28:35.160 --> 00:28:37.760]  幫你們照顧你們的腦
[00:28:37.760 --> 00:28:39.160]  很好
[00:28:39.160 --> 00:28:42.560]  照顧得你們的腦是妥妥當當
[00:28:42.560 --> 00:28:47.360]  是你的腦被他們照顧
[00:28:47.360 --> 00:28:48.960]  因為怎樣
[00:28:48.960 --> 00:28:50.560]  他們在照顧你的腦的時候
[00:28:50.560 --> 00:28:52.560]  你不用浪費腦筋
[00:28:52.560 --> 00:28:54.160]  不用浪費腦汁
[00:28:54.160 --> 00:28:55.760]  去想一些你不喜歡
[00:28:55.760 --> 00:28:57.560]  你不開心的事
[00:28:57.560 --> 00:29:02.160]  或者在現實很懊惱的事
[00:29:02.160 --> 00:29:07.760]  拖延症其實是暫時逃避現實
[00:29:07.760 --> 00:29:09.160]  但後果
[00:29:09.160 --> 00:29:12.160]  即下即下即下即下
[00:29:12.160 --> 00:29:15.960]  開始會對自己產生罪惡感
[00:29:15.960 --> 00:29:18.560]  甚至惡性循環
[00:29:18.560 --> 00:29:20.960]  去到很嚴重的地方
[00:29:20.960 --> 00:29:22.760]  是會自責
[00:29:22.760 --> 00:29:24.560]  貶低自己
[00:29:24.560 --> 00:29:26.960]  整個人會崩潰
[00:29:26.960 --> 00:29:30.760]  或者整件事會越來越糟
[00:29:30.760 --> 00:29:32.360]  但最終怎樣
[00:29:32.360 --> 00:29:35.960]  最終其實都是要面對
[00:29:35.960 --> 00:29:37.960]  對實踐神的教導
[00:29:37.960 --> 00:29:41.560]  如果我們都有拖延症
[00:29:41.560 --> 00:29:45.360]  那就大家要想一想
[00:29:45.360 --> 00:29:49.160]  一會兒我們先問問題好嗎
[00:29:49.160 --> 00:29:50.560]  其實可能你們會想
[00:29:50.560 --> 00:29:52.960]  我們現在這麼年輕
[00:29:52.960 --> 00:29:55.160]  十幾二十歲
[00:29:55.160 --> 00:29:56.960]  有很多時間
[00:29:56.960 --> 00:29:59.960]  遲些才實踐神的教導
[00:29:59.960 --> 00:30:01.360]  或者說
[00:30:01.360 --> 00:30:03.960]  長大一點長大一點
[00:30:03.960 --> 00:30:04.960]  或者
[00:30:04.960 --> 00:30:07.760]  哎呀真的當我面對困難
[00:30:07.760 --> 00:30:09.960]  真的有苦難我才聽
[00:30:09.960 --> 00:30:12.160]  我才試
[00:30:12.160 --> 00:30:13.360]  或者你也會覺得
[00:30:13.360 --> 00:30:14.360]  其實我有試的
[00:30:14.360 --> 00:30:17.360]  但真的太難了
[00:30:17.360 --> 00:30:20.360]  我沒有信心做到
[00:30:20.360 --> 00:30:21.960]  有些人說
[00:30:21.960 --> 00:30:24.360]  我先做好心理準備
[00:30:24.360 --> 00:30:26.960]  聽神的話
[00:30:26.960 --> 00:30:31.160]  因為真的怕自己影響到別人
[00:30:31.160 --> 00:30:32.160]  更甚的
[00:30:32.160 --> 00:30:34.160]  現在比較多人
[00:30:34.160 --> 00:30:37.360]  是選擇沉醉於
[00:30:37.360 --> 00:30:38.760]  享樂
[00:30:38.760 --> 00:30:39.960]  娛樂
[00:30:39.960 --> 00:30:42.560]  先玩一玩
[00:30:42.560 --> 00:30:44.960]  這個短期的拖延症
[00:30:44.960 --> 00:30:46.360]  是可以的
[00:30:46.360 --> 00:30:48.960]  因為也有完成的一天
[00:30:48.960 --> 00:30:50.560]  但是你的習慣
[00:30:50.560 --> 00:30:52.960]  慢慢慢慢慢慢
[00:30:52.960 --> 00:30:55.360]  就變成長期拖延
[00:30:55.360 --> 00:30:57.160]  長期拖延
[00:30:57.160 --> 00:31:00.160]  就是沒有期限
[00:31:00.160 --> 00:31:02.160]  會影響到你
[00:31:02.160 --> 00:31:03.560]  和自己
[00:31:03.560 --> 00:31:04.760]  和神
[00:31:04.760 --> 00:31:08.160]  和人的關係
[00:31:08.160 --> 00:31:12.560]  第一章我們看到若拿其實是和神關係很好
[00:31:12.560 --> 00:31:14.360]  他知道神的心意
[00:31:14.360 --> 00:31:17.160]  所以他聽到神的話
[00:31:17.160 --> 00:31:19.160]  但是他選擇
[00:31:19.160 --> 00:31:20.960]  他自己的認知
[00:31:20.960 --> 00:31:23.160]  而遠離了神
[00:31:23.160 --> 00:31:24.560]  第二章
[00:31:24.560 --> 00:31:27.560]  他因為不聽神的話
[00:31:27.560 --> 00:31:30.760]  他和神的關係走遠了
[00:31:30.760 --> 00:31:35.160]  他的生命一步一步地跌入低谷
[00:31:35.160 --> 00:31:38.360]  甚至接近死亡
[00:31:38.360 --> 00:31:40.360]  最後他回轉
[00:31:40.360 --> 00:31:42.560]  他懂得求告神
[00:31:42.560 --> 00:31:46.160]  他和神又恢復和神的關係
[00:31:46.160 --> 00:31:47.960]  所以在第三章
[00:31:47.960 --> 00:31:50.960]  他聽到神的話
[00:31:50.960 --> 00:31:54.160]  清清楚楚地跟他說
[00:31:54.160 --> 00:31:58.560]  他開始馴服神
[00:31:58.560 --> 00:32:01.360]  還有他看到神跡
[00:32:01.360 --> 00:32:02.960]  他看到惡人
[00:32:02.960 --> 00:32:08.560]  原來也會悔改認罪
[00:32:08.560 --> 00:32:10.360]  今天若拿書三章
[00:32:10.360 --> 00:32:12.360]  問你們一個問題
[00:32:12.360 --> 00:32:15.960]  就是誰關心
[00:32:15.960 --> 00:32:18.360]  誰關心人
[00:32:18.360 --> 00:32:21.360]  無論他是否惡人
[00:32:21.360 --> 00:32:22.560]  是神
[00:32:22.560 --> 00:32:24.760]  神會關心
[00:32:24.760 --> 00:32:26.960]  誰關心你們
[00:32:26.960 --> 00:32:29.160]  在座的每一個人
[00:32:29.160 --> 00:32:31.760]  無論你現在的情況是怎樣
[00:32:31.760 --> 00:32:34.560]  是遠離神 親近神
[00:32:34.560 --> 00:32:36.760]  誰在關心你們
[00:32:36.760 --> 00:32:37.760]  神
[00:32:37.760 --> 00:32:41.960]  祂依然每天在關心你們
[00:32:41.960 --> 00:32:46.960]  誰關心現在選擇逃避神的人
[00:32:46.960 --> 00:32:50.360]  也是神
[00:32:50.360 --> 00:32:55.160]  我們這裡是否大家都信耶穌
[00:32:55.160 --> 00:32:56.560]  是的吧
[00:32:56.560 --> 00:32:57.760]  只有兩個人舉手
[00:32:57.760 --> 00:33:01.760]  原來我今天應該說報道會嗎
[00:33:01.760 --> 00:33:05.960]  是吧 全部都是信神的
[00:33:05.960 --> 00:33:07.760]  我想問問你們
[00:33:07.760 --> 00:33:10.960]  你們自己想一個問題
[00:33:10.960 --> 00:33:13.160]  基督徒
[00:33:13.160 --> 00:33:17.560]  你關心神總要救赦人
[00:33:17.560 --> 00:33:22.960]  不撇下人這個旨意嗎
[00:33:22.960 --> 00:33:25.360]  在《馬太福音》
[00:33:25.360 --> 00:33:29.360]  12章39到41節這樣說
[00:33:29.360 --> 00:33:32.160]  耶穌回答他們
[00:33:32.160 --> 00:33:34.960]  邪惡淫亂的世代
[00:33:34.960 --> 00:33:37.160]  求看神跡
[00:33:37.160 --> 00:33:40.360]  除了先知若拿的神跡以外
[00:33:40.360 --> 00:33:43.360]  再沒有神跡給他們看
[00:33:43.360 --> 00:33:48.360]  若拿三日三夜在大禹的土腹中
[00:33:48.360 --> 00:33:54.360]  同樣 人子也要三日三夜地在地中
[00:33:54.360 --> 00:33:56.360]  在審判的時候
[00:33:56.360 --> 00:34:01.360]  尼尼未人要起來定這世代的罪
[00:34:01.360 --> 00:34:07.960]  因為尼尼未人聽了若拿所傳的就悔改
[00:34:07.960 --> 00:34:09.560]  看吧
[00:34:09.560 --> 00:34:12.160]  比若拿更大的在者裡
[00:34:12.160 --> 00:34:16.160]  耶穌是這樣跟他們說
[00:34:16.160 --> 00:34:21.960]  今天我們在座的基督徒
[00:34:21.960 --> 00:34:24.760]  當審判的時候
[00:34:24.760 --> 00:34:26.560]  神跟你們說
[00:34:26.560 --> 00:34:29.360]  尼尼未成這群惡人
[00:34:29.360 --> 00:34:33.360]  聽了若拿所說的都會悔改
[00:34:33.360 --> 00:34:36.960]  你們呢
[00:34:36.960 --> 00:34:41.360]  我邀請大家現在閉上雙眼
[00:34:41.360 --> 00:34:44.560]  去想一想
[00:34:44.560 --> 00:34:46.960]  誰關心你
[00:34:46.960 --> 00:34:51.160]  誰很在意你們現在的境況
[00:34:51.160 --> 00:35:02.160]  而你們又關心什麼人呢
[00:35:02.160 --> 00:35:06.160]  若拿是信神的先知
[00:35:06.160 --> 00:35:09.360]  他很清楚神的屬性
[00:35:09.360 --> 00:35:14.560]  我們基督徒也很清楚神的屬性
[00:35:14.560 --> 00:35:19.360]  但若拿也會遠離神
[00:35:19.360 --> 00:35:21.760]  我們會不會遠離神
[00:35:21.760 --> 00:35:23.960]  自己不知道呢
[00:35:23.960 --> 00:35:26.360]  若拿要走到低谷
[00:35:26.360 --> 00:35:29.960]  接近腐爛甚至死亡
[00:35:29.960 --> 00:35:32.960]  他才會回頭
[00:35:32.960 --> 00:35:35.360]  我們今天
[00:35:35.360 --> 00:35:40.760]  屬靈生命又是一個什麼樣的境況
[00:35:40.760 --> 00:35:44.360]  今天三張告訴我們
[00:35:44.360 --> 00:35:46.360]  我們很簡單
[00:35:46.360 --> 00:35:48.960]  聽神的話
[00:35:48.960 --> 00:35:51.560]  馴服神
[00:35:51.560 --> 00:35:53.760]  就可以跟神一起
[00:35:53.760 --> 00:35:55.960]  行他的旨意
[00:35:55.960 --> 00:35:58.360]  去救世人
[00:35:58.360 --> 00:36:06.760]  因為神不想有人沉淪
[00:36:06.760 --> 00:36:08.360]  我們剛剛
[00:36:08.360 --> 00:36:12.360]  我問你們有沒有智能電話
[00:36:12.360 --> 00:36:14.560]  智能電話不是Nokia
[00:36:14.560 --> 00:36:16.960]  不是智能那種
[00:36:16.960 --> 00:36:21.960]  智能英文是什麼
[00:36:21.960 --> 00:36:23.960]  是智能手機
[00:36:23.960 --> 00:36:29.160]  智能是什麼
[00:36:29.160 --> 00:36:31.560]  你想清楚
[00:36:31.560 --> 00:36:33.760]  這個世界的智能
[00:36:33.760 --> 00:36:37.960]  從哪裡來
[00:36:37.960 --> 00:36:39.760]  是從手機來
[00:36:39.760 --> 00:36:41.160]  智能電話嘛
[00:36:41.160 --> 00:36:43.760]  是從手機來
[00:36:43.760 --> 00:36:49.560]  還是從聖經來
[00:36:49.560 --> 00:36:52.560]  我們想清楚
[00:36:52.560 --> 00:36:55.560]  所有智慧都是從神而來
[00:36:55.560 --> 00:36:58.760]  所有真理都是從神而來
[00:36:58.760 --> 00:37:02.160]  我們當然可以每天都用智能電話
[00:37:02.160 --> 00:37:04.160]  去幫我們做很多事
[00:37:04.160 --> 00:37:07.160]  我們當然可以用它
[00:37:07.160 --> 00:37:09.360]  去娛樂
[00:37:09.360 --> 00:37:11.760]  跟朋友去連繫
[00:37:11.760 --> 00:37:13.160]  是可以的
[00:37:13.160 --> 00:37:16.160]  但是我們要想清楚
[00:37:16.160 --> 00:37:18.360]  它會不會去到一個地步
[00:37:18.360 --> 00:37:21.160]  令到我們遠離神
[00:37:21.160 --> 00:37:23.560]  其實神真的很好
[00:37:23.560 --> 00:37:28.160]  以前我們要拿著實體聖經到處走
[00:37:28.160 --> 00:37:31.160]  但是現在在你的智能手機裡
[00:37:31.160 --> 00:37:33.360]  都可以找到聖經
[00:37:33.360 --> 00:37:35.960]  但是你們有沒有打開來看
[00:37:35.960 --> 00:37:40.760]  或者你們依然很乖地看實體聖經
[00:37:40.760 --> 00:37:43.160]  其實沒有對錯
[00:37:43.160 --> 00:37:47.360]  最重要是我們要跟神連繫
[00:37:47.360 --> 00:37:50.360]  不要遠離我們的神
[00:37:50.360 --> 00:37:54.360]  我們一起做個祈禱吧
[00:37:54.360 --> 00:37:58.360]  好 我們一起做個祈禱
[00:37:58.360 --> 00:37:59.760]  親愛的天父
[00:37:59.760 --> 00:38:03.560]  很感謝你今天透過《若蘭書》三章
[00:38:03.560 --> 00:38:05.360]  告訴我們
[00:38:05.360 --> 00:38:06.960]  是的
[00:38:06.960 --> 00:38:08.960]  你的說話
[00:38:08.960 --> 00:38:10.760]  當我們很親近你的時候
[00:38:10.760 --> 00:38:12.960]  我們是聽得見的
[00:38:12.960 --> 00:38:17.560]  求你不要用我們個人的知識
[00:38:17.560 --> 00:38:19.160]  框架
[00:38:19.160 --> 00:38:21.760]  甚至驕傲、自以
[00:38:21.760 --> 00:38:24.160]  去自己作選擇
[00:38:24.160 --> 00:38:26.160]  去為我們不愛的人
[00:38:26.160 --> 00:38:27.160]  或者惡人
[00:38:27.160 --> 00:38:29.360]  去下任何判斷
[00:38:29.360 --> 00:38:33.760]  求主你讓我們有智慧從你而來
[00:38:33.760 --> 00:38:35.160]  去知道
[00:38:35.160 --> 00:38:38.360]  你是愛世界上所有的人
[00:38:38.360 --> 00:38:44.760]  求主你赦免我們一些自以、驕傲的罪
[00:38:44.760 --> 00:38:48.760]  讓我們可以清楚地聽見你的話
[00:38:48.760 --> 00:38:50.760]  因為耶和華
[00:38:50.760 --> 00:38:52.360]  你看見
[00:38:52.360 --> 00:38:55.760]  你看見我們每個人的心思意念
[00:38:55.760 --> 00:38:59.160]  求主你每一天與我們同在
[00:38:59.160 --> 00:39:02.160]  讓我們在靈命上
[00:39:02.160 --> 00:39:05.560]  與你每時每刻都是連繫
[00:39:05.560 --> 00:39:09.160]  知取從你而來的智能
[00:39:09.160 --> 00:39:13.360]  以上禱告是奉教主耶穌基督得聖名字祈求
[00:39:13.360 --> 00:39:15.360]  阿們
[00:39:15.360 --> 00:39:18.360]  (字幕由 Amara.org 社群提供)

