
[00:00:00.000 --> 00:00:01.400]  各位電影姐妹早晨
[00:22:27.840 --> 00:22:29.840]  亦都回想下
[00:22:29.840 --> 00:22:32.840]  其實我當中有什麼軟弱
[00:22:32.840 --> 00:22:36.840]  我們真的在一些小小的事上
[00:22:36.840 --> 00:22:38.840]  做到
[00:22:38.840 --> 00:22:44.840]  然後又近上帝要給我們前行的任務
[00:22:44.840 --> 00:22:47.840]  我們都學習
[00:22:47.840 --> 00:22:51.840]  我不知道「包底」這個字會不會操不操作
[00:22:51.840 --> 00:22:54.840]  有時候我們都會說
[00:22:54.840 --> 00:22:57.840]  我做了我的份
[00:22:57.840 --> 00:23:00.840]  上帝會包底
[00:23:00.840 --> 00:23:03.840]  上帝會將我所有的限制、欠缺
[00:23:03.840 --> 00:23:06.840]  會補回
[00:23:06.840 --> 00:23:08.840]  固然是
[00:23:08.840 --> 00:23:14.840]  但有時候會不會將我要做的部分放得細
[00:23:14.840 --> 00:23:16.840]  上帝恩典很大
[00:23:16.840 --> 00:23:18.840]  所以我做少少都不要緊
[00:23:18.840 --> 00:23:19.840]  我做錯了
[00:23:19.840 --> 00:23:21.840]  有寫錯字不要緊
[00:23:21.840 --> 00:23:24.840]  上帝包底幫我改
[00:23:24.840 --> 00:23:26.840]  我們都學
[00:23:26.840 --> 00:23:28.840]  不要
[00:23:28.840 --> 00:23:30.840]  上帝的恩典
[00:23:30.840 --> 00:23:32.840]  或者我去數算
[00:23:32.840 --> 00:23:36.840]  上帝的應許真的實現
[00:23:36.840 --> 00:23:40.840]  然後忘記了自己要做的那一部分
[00:23:40.840 --> 00:23:43.840]  這個就是
[00:23:43.840 --> 00:23:45.840]  數典之後
[00:23:45.840 --> 00:23:47.840]  20節到42節
[00:23:47.840 --> 00:23:51.840]  就是以色列裏面
[00:23:51.840 --> 00:23:54.840]  去到納忽他利子孫後代
[00:23:54.840 --> 00:23:57.840]  數出來的男丁
[00:23:57.840 --> 00:24:00.840]  20歲以外能出去打仗
[00:24:00.840 --> 00:24:04.840]  的一個名單和一個數字
[00:24:04.840 --> 00:24:09.840]  你在這裏會見不到利美
[00:24:09.840 --> 00:24:14.840]  利美不在一個數典裏面
[00:24:14.840 --> 00:24:16.840]  等一會我們會看
[00:24:16.840 --> 00:24:19.840]  然後約瑟的兩個兒子
[00:24:19.840 --> 00:24:21.840]  以法連和馬勒西
[00:24:21.840 --> 00:24:24.840]  就成為了亞國的兒子
[00:24:24.840 --> 00:24:26.840]  在一個屬於十二支派裏面
[00:24:26.840 --> 00:24:30.840]  在這裏我們有個數字
[00:24:30.840 --> 00:24:33.840]  由三萬多到七萬多
[00:24:33.840 --> 00:24:35.840]  猶大是最大的
[00:24:35.840 --> 00:24:39.840]  剛才有講過人性的軟弱
[00:24:39.840 --> 00:24:41.840]  我們一看數字的時候
[00:24:41.840 --> 00:24:44.840]  就會看看哪些子孫是最多
[00:24:44.840 --> 00:24:51.840]  尼亞所生的兒子子孫是最多的
[00:24:51.840 --> 00:24:55.840]  四萬多到七萬多
[00:24:55.840 --> 00:24:59.840]  但是亞國最喜歡的太太是拉傑
[00:24:59.840 --> 00:25:03.840]  尼亞是亞國不是最喜歡的
[00:25:03.840 --> 00:25:05.840]  是舅父逼他的
[00:25:05.840 --> 00:25:10.840]  但是神的安排下就是最多
[00:25:10.840 --> 00:25:13.840]  拉傑其實數目是最少的
[00:25:13.840 --> 00:25:15.840]  拉傑的兒子
[00:25:15.840 --> 00:25:17.840]  以法連馬勒西變亞文
[00:25:17.840 --> 00:25:19.840]  四萬零五百
[00:25:19.840 --> 00:25:21.840]  三萬多一點
[00:25:21.840 --> 00:25:24.840]  連拉傑的侍女
[00:25:24.840 --> 00:25:28.840]  所生的都多過拉傑
[00:25:28.840 --> 00:25:30.840]  人的另外一個軟弱
[00:25:30.840 --> 00:25:32.840]  就是有時候會比較
[00:25:32.840 --> 00:25:35.840]  為什麼他會多一點子孫
[00:25:35.840 --> 00:25:40.840]  為什麼隔壁那位弟兄
[00:25:40.840 --> 00:25:42.840]  隔壁那位小祖祖元
[00:25:42.840 --> 00:25:45.840]  他好像人生平順很多
[00:25:45.840 --> 00:25:48.840]  為什麼我經歷多一點
[00:25:48.840 --> 00:25:51.840]  當有一個比較
[00:25:51.840 --> 00:25:56.840]  其實就是懷疑上帝安排的根就出來了
[00:25:56.840 --> 00:26:02.840]  我們也在人數上做一些提醒
[00:26:02.840 --> 00:26:05.840]  接下來我們又看看
[00:26:05.840 --> 00:26:09.840]  尼微之派是不可數點的原因
[00:26:09.840 --> 00:26:13.840]  和他們有什麼很重要的任務
[00:26:13.840 --> 00:26:19.840]  請大家讀完49至53節
[00:26:19.840 --> 00:26:23.840]  唯獨尼微之派理不可數點
[00:26:23.840 --> 00:26:28.840]  也不可在以色列人中計算他們的總數
[00:26:28.840 --> 00:26:34.840]  只要派尼微人管發貴的帳幕和其中的器具
[00:26:34.840 --> 00:26:36.840]  並屬乎帳幕的
[00:26:36.840 --> 00:26:40.840]  他們要抬帳幕和其中的器具
[00:26:40.840 --> 00:26:43.840]  並要辦理帳幕的事
[00:26:43.840 --> 00:26:46.840]  在帳幕的四圍安營
[00:26:46.840 --> 00:26:48.840]  帳幕將往前行的時候
[00:26:48.840 --> 00:26:51.840]  尼微人要拆卸
[00:26:51.840 --> 00:26:53.840]  將之搭的時候
[00:26:53.840 --> 00:26:55.840]  尼微人要豎起
[00:26:55.840 --> 00:26:59.840]  近前來的外人必被致死
[00:26:59.840 --> 00:27:02.840]  以色列人之搭帳篷
[00:27:02.840 --> 00:27:04.840]  要照他們的軍隊
[00:27:04.840 --> 00:27:06.840]  各歸本營
[00:27:06.840 --> 00:27:08.840]  各歸本獨
[00:27:08.840 --> 00:27:13.840]  但尼微人要在發貴帳幕的四圍安營
[00:27:13.840 --> 00:27:17.840]  免得憤怒臨到以色列回中
[00:27:17.840 --> 00:27:22.840]  尼微人並要謹守發貴的帳幕
[00:27:22.840 --> 00:27:27.840]  好,我們先用一個圖
[00:27:27.840 --> 00:27:31.840]  先看看其實是怎樣
[00:27:31.840 --> 00:27:32.840]  就是這樣
[00:27:32.840 --> 00:27:34.840]  東南西北
[00:27:34.840 --> 00:27:37.840]  最近我們那個是鄉下的
[00:27:37.840 --> 00:27:40.840]  是東邊營
[00:27:40.840 --> 00:27:42.840]  尼微就是中間
[00:27:42.840 --> 00:27:44.840]  我們先有一個這樣
[00:27:44.840 --> 00:27:46.840]  先知道
[00:27:46.840 --> 00:27:50.840]  尼微之派他們要管帳幕
[00:27:50.840 --> 00:27:53.840]  所以就是起帳幕
[00:27:53.840 --> 00:27:54.840]  拆卸
[00:27:54.840 --> 00:27:56.840]  就是他們的工作
[00:27:56.840 --> 00:28:01.840]  另外就是要管理當中
[00:28:01.840 --> 00:28:05.840]  有關於敬拜的所有事務
[00:28:05.840 --> 00:28:08.840]  所以就是帳幕裏面的器具
[00:28:08.840 --> 00:28:10.840]  他們又要負責
[00:28:10.840 --> 00:28:16.840]  另外他們又要留心一件事
[00:28:16.840 --> 00:28:21.840]  就是不要讓並非尼微之派的人
[00:28:21.840 --> 00:28:23.840]  靠近帳幕
[00:28:23.840 --> 00:28:26.840]  帳幕是代表上帝的同在
[00:28:26.840 --> 00:28:30.840]  藍色字是第六行
[00:28:30.840 --> 00:28:34.840]  「近前來的愛人必被致死」
[00:28:34.840 --> 00:28:37.840]  因為我們都有讀過經文
[00:28:37.840 --> 00:28:43.840]  「聽萬不得神的憤怒其實會臨到有罪的人」
[00:28:43.840 --> 00:28:46.840]  尼微之派是神所揀選
[00:28:46.840 --> 00:28:48.840]  要做一個很重要的工作
[00:28:48.840 --> 00:28:54.840]  「以色列百姓必須要跟從上帝的安排
[00:28:54.840 --> 00:28:58.840]  否則結局就是死亡」
[00:28:58.840 --> 00:29:00.840]  他們聽不聽呢?
[00:29:00.840 --> 00:29:02.840]  他們都是聽的
[00:29:02.840 --> 00:29:04.840]  當我看了這一段的時候
[00:29:04.840 --> 00:29:07.840]  我就會回想一下
[00:29:07.840 --> 00:29:09.840]  我作為一位傳道人
[00:29:09.840 --> 00:29:12.840]  上帝都賦予我一些工作
[00:29:12.840 --> 00:29:14.840]  在座的弟兄姊妹
[00:29:14.840 --> 00:29:16.840]  無論你是小組
[00:29:16.840 --> 00:29:18.840]  或者在教會的層面
[00:29:18.840 --> 00:29:20.840]  有一些的侍奉
[00:29:20.840 --> 00:29:23.840]  這是神所賦予你們的工作
[00:29:23.840 --> 00:29:26.840]  我們要做好我們的工作是不難的
[00:29:26.840 --> 00:29:30.840]  因為在這麼多年在港福
[00:29:30.840 --> 00:29:35.840]  教班、教一些新參加港福堂的弟兄姊妹
[00:29:35.840 --> 00:29:38.840]  他們稱讚港福堂的一樣
[00:29:38.840 --> 00:29:44.840]  就是港福堂的組織都是很好的
[00:29:44.840 --> 00:29:46.840]  很organized
[00:29:46.840 --> 00:29:48.840]  不亂的
[00:29:48.840 --> 00:29:51.840]  表示我們每一個人要完成這些工作
[00:29:51.840 --> 00:29:53.840]  都是會做到的
[00:29:53.840 --> 00:29:55.840]  還有人多
[00:29:55.840 --> 00:29:57.840]  有時候一個人做不到
[00:29:57.840 --> 00:29:59.840]  幾個人一起做
[00:29:59.840 --> 00:30:01.840]  有不同的人
[00:30:01.840 --> 00:30:03.840]  我們可以按恩賜
[00:30:03.840 --> 00:30:05.840]  按我的專長
[00:30:05.840 --> 00:30:08.840]  但是如果作為利微
[00:30:08.840 --> 00:30:13.840]  他們要保護著法鬼
[00:30:13.840 --> 00:30:17.840]  保護著回望的一切
[00:30:17.840 --> 00:30:20.840]  代表他們有一個身份
[00:30:20.840 --> 00:30:22.840]  就是要將哪些是對的
[00:30:22.840 --> 00:30:24.840]  哪些是錯的
[00:30:24.840 --> 00:30:26.840]  哪些是跟順第二師
[00:30:26.840 --> 00:30:28.840]  哪些不跟
[00:30:28.840 --> 00:30:30.840]  是會有死亡的
[00:30:30.840 --> 00:30:32.840]  這樣的結果就會說出來
[00:30:32.840 --> 00:30:34.840]  我就會留意
[00:30:34.840 --> 00:30:40.840]  我不單止在教會所安排我的工作上做好
[00:30:40.840 --> 00:30:45.840]  而是要很清楚哪些是不行的
[00:30:45.840 --> 00:30:48.840]  就要清楚地說
[00:30:48.840 --> 00:30:50.840]  問問大家
[00:30:50.840 --> 00:30:52.840]  我作為牧師
[00:30:52.840 --> 00:30:56.840]  還有沒有人會來我面前告訴我
[00:30:56.840 --> 00:31:00.840]  牧師你剛才說的那些話好像說錯了
[00:31:00.840 --> 00:31:03.840]  剛才有些東西好像不對
[00:31:03.840 --> 00:31:06.840]  你覺得有沒有人這樣說呢?
[00:31:06.840 --> 00:31:08.840]  有嗎?
[00:31:08.840 --> 00:31:10.840]  好,你等一下要跟我說
[00:31:10.840 --> 00:31:16.840]  我猜過往三四年都沒有了
[00:31:16.840 --> 00:31:20.840]  說的時候就會比較隱晦
[00:31:20.840 --> 00:31:22.840]  客氣
[00:31:22.840 --> 00:31:24.840]  這樣說的
[00:31:24.840 --> 00:31:26.840]  這個我們都會知道
[00:31:26.840 --> 00:31:32.840]  有時候我們在不知道什麼情況下
[00:31:32.840 --> 00:31:39.840]  其實別人的提點就已經不是很留意到
[00:31:39.840 --> 00:31:41.840]  不是很敢說
[00:31:41.840 --> 00:31:43.840]  為什麼說得這麼白
[00:31:43.840 --> 00:31:47.840]  人家說了會不開心的
[00:31:47.840 --> 00:31:51.840]  不單止這三幾年沒有人提醒我
[00:31:51.840 --> 00:31:54.840]  我想過往這十年都沒有人提醒我
[00:31:54.840 --> 00:31:56.840]  所以按理說
[00:31:56.840 --> 00:31:58.840]  我想說的時候
[00:31:58.840 --> 00:32:02.840]  我特別感謝有好幾位弟兄姊妹
[00:32:02.840 --> 00:32:04.840]  就是代錢給我
[00:32:04.840 --> 00:32:06.840]  明白我的意思嗎?
[00:32:06.840 --> 00:32:08.840]  提醒我
[00:32:08.840 --> 00:32:12.840]  直接清楚收到那種
[00:32:12.840 --> 00:32:14.840]  代錢給我
[00:32:14.840 --> 00:32:18.840]  我們都一起學
[00:32:18.840 --> 00:32:24.840]  願意聽神所安排的人
[00:32:24.840 --> 00:32:27.840]  或者在一個群體裏面
[00:32:27.840 --> 00:32:29.840]  上帝說
[00:32:29.840 --> 00:32:33.840]  這裏你會看到在說支排
[00:32:33.840 --> 00:32:36.840]  南丁幾萬幾萬
[00:32:36.840 --> 00:32:39.840]  不知道大家有沒有回小組
[00:32:39.840 --> 00:32:41.840]  如果沒有回小組
[00:32:41.840 --> 00:32:43.840]  總有一年
[00:32:43.840 --> 00:32:45.840]  程序表
[00:32:45.840 --> 00:32:47.840]  有不同的小組
[00:32:47.840 --> 00:32:49.840]  按年齡
[00:32:49.840 --> 00:32:51.840]  由大至到年青
[00:32:51.840 --> 00:32:55.840]  總有一個時間和小組適合大家
[00:32:55.840 --> 00:32:59.840]  我們要在群體裏面成長
[00:32:59.840 --> 00:33:06.840]  接下來是第二章
[00:33:06.840 --> 00:33:11.840]  第二章有好幾十節
[00:33:11.840 --> 00:33:15.840]  我們看看編排是怎樣
[00:33:15.840 --> 00:33:17.840]  第二章一節二節
[00:33:17.840 --> 00:33:19.840]  對著會望安營
[00:33:19.840 --> 00:33:22.840]  剛才的圖已經顯示了
[00:33:22.840 --> 00:33:26.840]  接下來的次序是這樣的
[00:33:26.840 --> 00:33:29.840]  東邊是由大營
[00:33:29.840 --> 00:33:31.840]  有三個支排
[00:33:31.840 --> 00:33:34.840]  南邊是裏面營
[00:33:34.840 --> 00:33:37.840]  大仔就三個支排
[00:33:37.840 --> 00:33:40.840]  接著就到尾支排
[00:33:40.840 --> 00:33:42.840]  這樣去起行
[00:33:42.840 --> 00:33:47.840]  接下來就是西邊和北邊
[00:33:47.840 --> 00:33:51.840]  所以大家就會看到
[00:33:51.840 --> 00:33:53.840]  就會是這樣
[00:33:53.840 --> 00:33:55.840]  當然這個表達
[00:33:55.840 --> 00:34:00.840]  信息是看到排了出來
[00:34:00.840 --> 00:34:02.840]  好像一個十字架
[00:34:02.840 --> 00:34:05.840]  因為東邊由大支排人數最多
[00:34:05.840 --> 00:34:07.840]  有十八萬多
[00:34:07.840 --> 00:34:11.840]  西邊就十萬多
[00:34:11.840 --> 00:34:14.840]  就好像一個十字架的表達
[00:34:14.840 --> 00:34:20.840]  這個是看外國神學院的教材
[00:34:20.840 --> 00:34:27.840]  這個表達就和我們平時
[00:34:27.840 --> 00:34:30.840]  通常是講北面
[00:34:30.840 --> 00:34:33.840]  我想他想表達
[00:34:33.840 --> 00:34:39.840]  四邊的營原來那個數目
[00:34:39.840 --> 00:34:42.840]  上帝的組合
[00:34:42.840 --> 00:34:44.840]  可以砌出一個十字架
[00:34:44.840 --> 00:34:47.840]  表達上帝的子民
[00:34:47.840 --> 00:34:50.840]  軍隊有組織
[00:34:50.840 --> 00:34:53.840]  但同樣都是有一個使命
[00:34:53.840 --> 00:34:57.840]  就是要將救贖以色列百姓
[00:34:57.840 --> 00:34:59.840]  這個信息就突顯了出來
[00:34:59.840 --> 00:35:04.840]  因為他們的營就像一個帳幕
[00:35:04.840 --> 00:35:09.840]  所以這個不算是當時的營
[00:35:09.840 --> 00:35:11.840]  有這樣的安排
[00:35:11.840 --> 00:35:14.840]  來到第一第二章
[00:35:14.840 --> 00:35:18.840]  我們去看看有沒有一些
[00:35:18.840 --> 00:35:22.840]  常出現的詞句
[00:35:22.840 --> 00:35:25.840]  一個是在一章十九節
[00:35:25.840 --> 00:35:27.840]  一章五十四節
[00:35:27.840 --> 00:35:29.840]  二章三十四節
[00:35:29.840 --> 00:35:31.840]  都是有重複的意思
[00:35:31.840 --> 00:35:33.840]  請弟兄姊妹一起讀
[00:35:34.840 --> 00:35:37.840]  耶和華怎樣吩咐摩西
[00:35:37.840 --> 00:35:40.840]  他就怎樣在西奈的曠野
[00:35:40.840 --> 00:35:42.840]  數點他們
[00:35:42.840 --> 00:35:45.840]  以色列人就這樣行
[00:35:45.840 --> 00:35:48.840]  凡耶和華所吩咐摩西的
[00:35:48.840 --> 00:35:51.840]  他們就照樣行了
[00:35:51.840 --> 00:35:53.840]  以色列人就這樣行
[00:35:53.840 --> 00:35:56.840]  各人照他們的家室
[00:35:56.840 --> 00:35:58.840]  宗族歸於本獨
[00:35:58.840 --> 00:36:00.840]  安然起行
[00:36:00.840 --> 00:36:03.840]  是照耶和華所吩咐摩西的
[00:36:03.840 --> 00:36:07.840]  在聖經裏面
[00:36:07.840 --> 00:36:09.840]  有用「曉如摩西」
[00:36:09.840 --> 00:36:13.840]  「曉如」這個字其實是speak
[00:36:13.840 --> 00:36:16.840]  或者是spoke
[00:36:16.840 --> 00:36:18.840]  過去式
[00:36:18.840 --> 00:36:21.840]  上帝說摩西傳遞
[00:36:21.840 --> 00:36:25.840]  照著做並且帶領以色列民
[00:36:25.840 --> 00:36:27.840]  他們就這樣行
[00:36:27.840 --> 00:36:30.840]  這個行就是我們的英文字
[00:36:30.840 --> 00:36:32.840]  照著做
[00:36:32.840 --> 00:36:34.840]  過去式就是did
[00:36:34.840 --> 00:36:38.840]  God spoke, we did
[00:36:38.840 --> 00:36:40.840]  上帝說,我們就做
[00:36:40.840 --> 00:36:44.840]  上帝在我們人生的中心
[00:36:44.840 --> 00:36:46.840]  最明顯要做的
[00:36:46.840 --> 00:36:49.840]  就是上帝說,我們就做
[00:36:49.840 --> 00:36:55.840]  今天除了說文述的一二章
[00:36:55.840 --> 00:36:57.840]  也有少少道論
[00:36:57.840 --> 00:36:59.840]  既然是數點
[00:36:59.840 --> 00:37:01.840]  第一章就數點了
[00:37:01.840 --> 00:37:04.840]  文述記原來是有第二次數點的
[00:37:04.840 --> 00:37:06.840]  就是在第二十六章
[00:37:06.840 --> 00:37:09.840]  二十六章就再數點
[00:37:09.840 --> 00:37:13.840]  不過數點大概都是六十萬
[00:37:13.840 --> 00:37:15.840]  六十萬一千多一點
[00:37:15.840 --> 00:37:19.840]  但是完全不是同一班人
[00:37:19.840 --> 00:37:21.840]  第一代
[00:37:21.840 --> 00:37:24.840]  在入迦南地
[00:37:24.840 --> 00:37:26.840]  南丁
[00:37:26.840 --> 00:37:28.840]  已經全部在曠野
[00:37:28.840 --> 00:37:30.840]  因為在兜圈的過程
[00:37:30.840 --> 00:37:34.840]  三十八年都死在曠野上
[00:37:34.840 --> 00:37:40.840]  使命必達是神給我們的吩咐
[00:37:40.840 --> 00:37:42.840]  並且祂會準備我們
[00:37:42.840 --> 00:37:45.840]  不斷地用各種方式去提醒我們
[00:37:45.840 --> 00:37:48.840]  以致可以由紅色的圈圈
[00:37:48.840 --> 00:37:52.840]  西乃山上到上面迦南
[00:37:52.840 --> 00:37:56.840]  但是如果我們在哪一方面
[00:37:56.840 --> 00:37:58.840]  沒有跟隨
[00:37:58.840 --> 00:38:00.840]  就成為了兜圈人生
[00:38:00.840 --> 00:38:03.840]  其實每次完成一些小任務
[00:38:03.840 --> 00:38:06.840]  就更近大使命
[00:38:06.840 --> 00:38:08.840]  有些小任務
[00:38:08.840 --> 00:38:10.840]  其實每個人都可以做到的
[00:38:10.840 --> 00:38:13.840]  例如新一年
[00:38:13.840 --> 00:38:17.840]  我納智每個星期都回來崇拜
[00:38:17.840 --> 00:38:19.840]  敬拜上帝
[00:38:19.840 --> 00:38:22.840]  每一次我都納智
[00:38:22.840 --> 00:38:23.840]  準時
[00:38:23.840 --> 00:38:24.840]  不遲到
[00:38:24.840 --> 00:38:25.840]  不早退
[00:38:25.840 --> 00:38:27.840]  每個月有一次
[00:38:27.840 --> 00:38:29.840]  第一週是聖餐
[00:38:29.840 --> 00:38:31.840]  我就早點來到
[00:38:31.840 --> 00:38:36.840]  在禮堂後面先拿聖餐圖像
[00:38:36.840 --> 00:38:39.840]  每一個小任務
[00:38:39.840 --> 00:38:42.840]  每一次盡自己的力
[00:38:42.840 --> 00:38:44.840]  去完成上帝吩咐我們的
[00:38:44.840 --> 00:38:46.840]  你就會發覺
[00:38:46.840 --> 00:38:47.840]  一路這樣做
[00:38:47.840 --> 00:38:50.840]  越做越可以做到
[00:38:50.840 --> 00:38:52.840]  鼓勵大家
[00:38:52.840 --> 00:38:56.840]  我們現在都好像在曠野
[00:38:56.840 --> 00:38:59.840]  但是我們跟神的吩咐而行
[00:38:59.840 --> 00:39:01.840]  千萬不要覺得
[00:39:01.840 --> 00:39:03.840]  我都在大隊
[00:39:03.840 --> 00:39:05.840]  我每個星期都回來
[00:39:05.840 --> 00:39:07.840]  所以到時有我的份
[00:39:07.840 --> 00:39:08.840]  會有我的份
[00:39:08.840 --> 00:39:12.840]  但是如果我們沒有遵照上帝的心意
[00:39:12.840 --> 00:39:16.840]  在起行和準備裏跟足的時候
[00:39:16.840 --> 00:39:19.840]  其實就會死在曠野
[00:39:19.840 --> 00:39:21.840]  願上帝幫助我們
[00:39:21.840 --> 00:39:25.840]  在新一年我們互相彼此勸勉和鼓勵
[00:39:25.840 --> 00:39:26.840]  好嘞!
[00:39:26.840 --> 00:39:29.840]  (字幕由 Amara.org 社群提供)

