
[00:00:00.000 --> 00:00:01.800]  敬佑姐妹平安!
[00:22:48.040 --> 00:22:52.040]  祂會先把真的假的基督徒分開的。
[00:22:52.040 --> 00:22:58.040]  祂在審判的時候,祂會把山羊跟綿羊分兩邊。
[00:22:58.040 --> 00:23:04.040]  所以,你如果一聽到,有機會你感動了,
[00:23:04.040 --> 00:23:06.040]  你真的是認罪悔改。
[00:23:06.040 --> 00:23:12.040]  而信主的唯一條件,就是你認罪悔改。
[00:23:12.040 --> 00:23:15.040]  因為信主的本質是什麼呢?
[00:23:15.040 --> 00:23:21.040]  信主的本質就是,我需要救贖,所以我要信你。
[00:23:21.040 --> 00:23:25.040]  我需要你的救贖,我是個罪人。
[00:23:25.040 --> 00:23:29.040]  這個是信主的本質,不要去想別的。
[00:23:29.040 --> 00:23:31.040]  別的東西是次要的,最重要的是,
[00:23:31.040 --> 00:23:38.040]  一個人有沒有謙卑的看到,自己的罪是需要被救贖的。
[00:23:38.040 --> 00:23:43.040]  其他的,沒有比這個重要。
[00:23:43.040 --> 00:23:49.040]  所以一個人是,信主不是在一個高高在上的位置來信主的,
[00:23:49.040 --> 00:23:55.040]  而是在跪求上帝,你來救贖我的位置,來信主的。
[00:23:55.040 --> 00:24:03.040]  當趁耶和華可尋找的時候尋找他,相敬的時候求告他。
[00:24:03.040 --> 00:24:11.040]  我每次帶朋友去參加佈道會,以前我還沒有當傳道人的時候,
[00:24:11.040 --> 00:24:14.040]  帶我媽媽,帶我朋友去。
[00:24:14.040 --> 00:24:19.040]  當牧師呼召的時候,他們無動於衷的時候,
[00:24:19.040 --> 00:24:25.040]  我每次都有點焦急,然後痛心,難過。
[00:24:25.040 --> 00:24:30.040]  因為我知道他們已經聽懂了,但是還有一樣東西卡住,
[00:24:30.040 --> 00:24:32.040]  還不願意去相信。
[00:24:32.040 --> 00:24:40.040]  我知道上帝會給他們時間,但是我心裡也難過。
[00:24:40.040 --> 00:24:46.040]  有些人不知道怎麼樣跟自己的家長傳福音,年紀很大了。
[00:24:46.040 --> 00:24:52.040]  我常常教我媽媽,因為我媽媽的朋友很多都是老人家。
[00:24:52.040 --> 00:24:56.040]  我說你跟他們打電話的時候,他們如果願意的話,
[00:24:56.040 --> 00:24:59.040]  你就跟他禱告啦。
[00:24:59.040 --> 00:25:04.040]  他如果願意跟你禱告的時候,你要在禱告裡面說:
[00:25:04.040 --> 00:25:12.040]  主耶穌,感謝祢,感謝祢來到這個世界上,為我而死。
[00:25:12.040 --> 00:25:17.040]  我要承認我是個罪人,請祢進入我的生命,做我的救主。
[00:25:17.040 --> 00:25:23.040]  我教我媽媽要在電話中跟她的朋友,如果他們願意跟她一起禱告的話。
[00:25:23.040 --> 00:25:28.040]  她很會交朋友,她講買魚啊,買什麼啊,什麼都講。
[00:25:28.040 --> 00:25:35.040]  她現在更厲害了,她會說:我為你禱告要不要?
[00:25:35.040 --> 00:25:39.040]  我聽到了,我就說:既然祂願意你為祂禱告,
[00:25:39.040 --> 00:25:47.040]  你就可以在禱告的時候,放下裡面一些真理,福音的內容。
[00:25:47.040 --> 00:25:50.040]  因為你不知道上帝會做什麼,在那個人的心。
[00:25:50.040 --> 00:25:55.040]  如果願意,真的是說阿們,相信,我們就求神憐憫他。
[00:25:55.040 --> 00:25:59.040]  因為你不知道這個老人家有沒有機會去到教會,
[00:25:59.040 --> 00:26:05.040]  有沒有機會聽一篇適合他的道,他聽得懂的。
[00:26:05.040 --> 00:26:11.040]  但是他如果肯認自己是罪人,肯接受,他就是得救了。
[00:26:11.040 --> 00:26:14.040]  你呢?你的家人呢?
[00:26:14.040 --> 00:26:20.040]  你有沒有給他這個機會,來鼓勵他把握信主的時機呢?
[00:26:20.040 --> 00:26:22.040]  第二,哪一方面呢?
[00:26:22.040 --> 00:26:27.040]  在把握成長的時機,你要把握成長的時機。
[00:26:27.040 --> 00:26:32.040]  彼得他這麼說,在聖經裡面,你們要分外的努力,
[00:26:32.040 --> 00:26:36.040]  有了信心,就是我們有了信仰,有了對基督的信心,
[00:26:36.040 --> 00:26:39.040]  有了信仰,有了信心,要加上德行。
[00:26:39.040 --> 00:26:43.040]  有了德行,要加上知識;有了知識,要加上節制;
[00:26:43.040 --> 00:26:48.040]  有了節制,要加上忍耐;有了忍耐,要加上前進;
[00:26:48.040 --> 00:26:51.040]  有了前進,要加上愛弟兄的心;
[00:26:51.040 --> 00:26:55.040]  有了愛弟兄的心,要加上愛眾人的心。
[00:26:55.040 --> 00:26:58.040]  你們有了這幾樣,再繼續增長,
[00:26:58.040 --> 00:27:01.040]  就必使你們在認識我們主耶穌基督上,
[00:27:01.040 --> 00:27:06.040]  不至於懶散,和不結果子了。
[00:27:06.040 --> 00:27:11.040]  香港是一個非常幸福自由的地方。
[00:27:11.040 --> 00:27:17.040]  教會這樣的聚會,我們有不同的機會課程,
[00:27:17.040 --> 00:27:21.040]  可以學習,我們有團契小組,
[00:27:21.040 --> 00:27:24.040]  可以彼此守望、督促、激勵,
[00:27:24.040 --> 00:27:27.040]  要把神的話語放在行為上,
[00:27:27.040 --> 00:27:32.040]  這些都是機會可以成長,把握住。
[00:27:32.040 --> 00:27:36.040]  你有沒有把握住呢?
[00:27:36.040 --> 00:27:39.040]  我希望你能夠把握住,因為你會發現,
[00:27:39.040 --> 00:27:41.040]  當你成長的時候,一個成熟的基督徒,
[00:27:41.040 --> 00:27:43.040]  是越來越平安喜樂的。
[00:27:43.040 --> 00:27:46.040]  我們上次說過,人生要怎麼樣?
[00:27:46.040 --> 00:27:51.040]  要有意義,要平安喜樂,還要成為多人的祝福。
[00:27:51.040 --> 00:27:55.040]  一個越成熟的基督徒,是越平安喜樂的。
[00:27:55.040 --> 00:27:57.040]  他的人生不可能沒有煩惱的,
[00:27:57.040 --> 00:28:02.040]  不可能沒有挑戰的,但是因為成長了,
[00:28:02.040 --> 00:28:03.040]  平安喜樂。
[00:28:03.040 --> 00:28:05.040]  但是,如果我們不成長,
[00:28:05.040 --> 00:28:10.040]  我們其實是屬靈生命是不進而則退的。
[00:28:10.040 --> 00:28:13.040]  因為這個世界有一股勢力,
[00:28:13.040 --> 00:28:20.040]  不斷地讓我們靠自己的肉體,不靠上帝。
[00:28:20.040 --> 00:28:25.040]  我們看第三,把握服務的機會,把握服務的時機。
[00:28:25.040 --> 00:28:28.040]  個人要照所得的恩賜彼此服事,
[00:28:28.040 --> 00:28:33.040]  做神百般恩賜的好管家。
[00:28:33.040 --> 00:28:35.040]  有一句話說得非常好,
[00:28:35.040 --> 00:28:38.040]  天生我才必有用。
[00:28:38.040 --> 00:28:43.040]  其實,上帝把很多恩賜給每一個基督徒。
[00:28:43.040 --> 00:28:46.040]  當我們願意去使用的時候,
[00:28:46.040 --> 00:28:49.040]  我們才會找到自己為什麼來到這個世界上。
[00:28:49.040 --> 00:28:52.040]  你的人生是有意義的,
[00:28:52.040 --> 00:28:56.040]  你的人生是上帝要藉著你的手,藉著你的口,
[00:28:56.040 --> 00:29:00.040]  去讓其他人能夠成長。
[00:29:00.040 --> 00:29:03.040]  所以,如果有機會讓你服事,服務別人,
[00:29:03.040 --> 00:29:08.040]  真的抓住那個機會了。
[00:29:08.040 --> 00:29:14.040]  有一次我在地鐵上,坐了地鐵走下去的時候,
[00:29:14.040 --> 00:29:17.040]  突然間聽到砰的一聲,
[00:29:17.040 --> 00:29:22.040]  原來有個人坐輪椅的,整個輪椅倒下去了,
[00:29:22.040 --> 00:29:24.040]  他整個人已經倒在地上了。
[00:29:24.040 --> 00:29:29.040]  抓住了機會,快快地跑去向前,要服務他。
[00:29:29.040 --> 00:29:33.040]  但是,香港人很熱心,已經有好幾個在那邊。
[00:29:33.040 --> 00:29:36.040]  所以大家都在幫忙,
[00:29:36.040 --> 00:29:39.040]  有一個人幫他,他有兩個很大的包包,
[00:29:39.040 --> 00:29:42.040]  在輪椅後面,跟他的腳,膝蓋上。
[00:29:42.040 --> 00:29:45.040]  然後,大家都走了,我再問他,
[00:29:45.040 --> 00:29:48.040]  你有沒有受傷?你哪裡痛了?
[00:29:48.040 --> 00:29:53.040]  我覺得上帝要我們做一個關愛人的人,
[00:29:53.040 --> 00:29:56.040]  這個社會是上帝讓我們學習怎麼做。
[00:29:56.040 --> 00:30:00.040]  我常說教會就是社會的一個樣板,
[00:30:00.040 --> 00:30:05.040]  教會不是完美的,但是教會是一個社會的樣板,
[00:30:05.040 --> 00:30:09.040]  我們怎麼樣相處,應該就是一個榜樣來的。
[00:30:09.040 --> 00:30:13.040]  所以榜樣包括什麼呢?服飾。
[00:30:13.040 --> 00:30:15.040]  我們早點到這裡的時候,
[00:30:15.040 --> 00:30:18.040]  看到有東西還沒整理好的,整理一下。
[00:30:18.040 --> 00:30:21.040]  所以每次感恩聚餐之後,我都是最後一個留下來,
[00:30:21.040 --> 00:30:25.040]  看看還有什麼垃圾沒有清,什麼等等。
[00:30:25.040 --> 00:30:29.040]  這些都是我們能夠活出愛的方式。
[00:30:29.040 --> 00:30:33.040]  第四,把握見證的時機。
[00:30:33.040 --> 00:30:37.040]  聖經說,物要傳道,無論得時不得時,
[00:30:37.040 --> 00:30:41.040]  總要專心,要傳道,要見證。
[00:30:41.040 --> 00:30:45.040]  傳道不是把那個福音背好了,然後跟人家讀。
[00:30:45.040 --> 00:30:48.040]  傳道是傳你的生命。
[00:30:48.040 --> 00:30:50.040]  為什麼因耶穌而改變?
[00:30:50.040 --> 00:30:53.040]  然後人家好奇地問,耶穌是誰?
[00:30:53.040 --> 00:30:56.040]  你就告訴他,耶穌是誰?
[00:30:56.040 --> 00:30:59.040]  這就是見證耶穌。
[00:30:59.040 --> 00:31:02.040]  你做不做得到?每個人都做得到的。
[00:31:02.040 --> 00:31:06.040]  你能不能夠跟別人說,耶穌為你做了什麼?
[00:31:06.040 --> 00:31:08.040]  能的。
[00:31:08.040 --> 00:31:12.040]  最後,要把握傳承的時機。
[00:31:12.040 --> 00:31:15.040]  我們也要把握傳承的時機。
[00:31:15.040 --> 00:31:18.040]  有些人已經累積了很多人生經驗,
[00:31:18.040 --> 00:31:21.040]  人生知識,信仰知識。
[00:31:21.040 --> 00:31:24.040]  上帝是要你去傳承的。
[00:31:24.040 --> 00:31:28.040]  你在許多見證人面前聽見我所教訓的,
[00:31:28.040 --> 00:31:34.040]  也要交託那忠心能教導別人的人。
[00:31:34.040 --> 00:31:36.040]  對嗎?
[00:31:36.040 --> 00:31:40.040]  上帝要我們願意把我們所學的、
[00:31:40.040 --> 00:31:45.040]  所經歷的傳承下去,為了神的群體。
[00:31:45.040 --> 00:31:47.040]  所以我們不會白白佔土地,
[00:31:47.040 --> 00:31:50.040]  我們會回到家中。
[00:31:50.040 --> 00:31:52.040]  這一次我回新加坡,
[00:31:52.040 --> 00:31:55.040]  當然我上次跟大家講了這個見證,
[00:31:55.040 --> 00:31:57.040]  不再講這個見證了。
[00:31:57.040 --> 00:32:00.040]  這個見證是我妹妹的,上次大家都聽過了。
[00:32:00.040 --> 00:32:04.040]  就是她姓祖,但是我不知道她是不是姓祖,
[00:32:04.040 --> 00:32:07.040]  因為一直說我不去教會。
[00:32:07.040 --> 00:32:10.040]  她的性格比較獨立,
[00:32:10.040 --> 00:32:13.040]  就說我不喜歡交朋友,然後忙著工作。
[00:32:13.040 --> 00:32:16.040]  工作是她的價值觀。
[00:32:16.040 --> 00:32:20.040]  但是那天有一些細節我還沒有跟你說。
[00:32:20.040 --> 00:32:25.040]  我跟我太太在新加坡的時候,
[00:32:25.040 --> 00:32:28.040]  我說這次上帝給我的感動,
[00:32:28.040 --> 00:32:33.040]  是對於我妹妹來說,就是要愛她。
[00:32:33.040 --> 00:32:36.040]  上帝給我的感動就是愛她。
[00:32:36.040 --> 00:32:39.040]  然後我們在那邊見了很多朋友,
[00:32:39.040 --> 00:32:40.040]  也當然見了她等等,
[00:32:40.040 --> 00:32:43.040]  但是這個是見了她之後給我的感動,
[00:32:43.040 --> 00:32:44.040]  要愛她。
[00:32:44.040 --> 00:32:46.040]  然後我們時間很緊,
[00:32:46.040 --> 00:32:49.040]  第二天就搭很早很早的飛機回香港。
[00:32:49.040 --> 00:32:55.040]  然後我太太她有一個很好的習慣,
[00:32:55.040 --> 00:33:00.040]  就是記下所有人的所有的日子,
[00:33:00.040 --> 00:33:04.040]  生日啊,屬靈的生日啊。
[00:33:04.040 --> 00:33:07.040]  然後她就跟我說,
[00:33:07.040 --> 00:33:14.040]  妹妹跟我五年前一起禱告絕痣的那個日子要來了。
[00:33:14.040 --> 00:33:17.040]  她的建議,她可能聽了我說要愛她,
[00:33:17.040 --> 00:33:21.040]  她說我們送一束花給她,就送過去了。
[00:33:21.040 --> 00:33:23.040]  送過去給這個妹妹,
[00:33:23.040 --> 00:33:27.040]  這個妹妹她到底信了沒有?
[00:33:27.040 --> 00:33:32.040]  怎麼知道她馬上WhatsApp給我,
[00:33:32.040 --> 00:33:35.040]  拍了這張照片,裡面寫什麼呢?
[00:33:35.040 --> 00:33:40.040]  裡面就寫我今天早上剛剛告訴我的同事,
[00:33:40.040 --> 00:33:44.040]  今天這個日子是我信耶穌的日子,
[00:33:44.040 --> 00:33:47.040]  五年前的,她記在心裡。
[00:33:47.040 --> 00:33:48.040]  我信基督的日子,
[00:33:48.040 --> 00:33:49.040]  她說,
[00:33:49.040 --> 00:33:51.040]  When I received Christ,
[00:33:51.040 --> 00:33:52.040]  她說我講了這句話,
[00:33:52.040 --> 00:33:53.040]  今天早上才剛講,
[00:33:53.040 --> 00:33:56.040]  你們現在你們的花就送來了。
[00:33:56.040 --> 00:34:00.040]  我覺得上帝真的是,
[00:34:00.040 --> 00:34:04.040]  我們有沒有抓住那個時機啊?
[00:34:04.040 --> 00:34:08.040]  要抓住那個時機才會看見這件事情,
[00:34:08.040 --> 00:34:10.040]  我們自己才會被鼓勵,對不對?
[00:34:10.040 --> 00:34:13.040]  還有我媽媽,我跟你說,
[00:34:13.040 --> 00:34:17.040]  我跟職場團體的弟兄姊妹分享過,
[00:34:17.040 --> 00:34:19.040]  但是還有一些細節。
[00:34:19.040 --> 00:34:23.040]  我有一件事情就不知道怎樣處理,
[00:34:23.040 --> 00:34:24.040]  很久了,
[00:34:24.040 --> 00:34:26.040]  我媽媽已經信基督好多年了,
[00:34:26.040 --> 00:34:28.040]  2009年絕痣到今天,
[00:34:28.040 --> 00:34:31.040]  每天禱告,還會為我禱告,
[00:34:31.040 --> 00:34:34.040]  所以她已經不燒香這些了,
[00:34:34.040 --> 00:34:37.040]  但是家裡有一樣東西,
[00:34:37.040 --> 00:34:39.040]  以前的那些偶像,
[00:34:39.040 --> 00:34:41.040]  全都處理掉了,
[00:34:41.040 --> 00:34:43.040]  然後有樣東西沒有處理掉,
[00:34:43.040 --> 00:34:44.040]  我也不知道怎麼做,
[00:34:44.040 --> 00:34:47.040]  因為她跟我爸爸很恩愛,
[00:34:47.040 --> 00:34:48.040]  我爸爸過世了,
[00:34:48.040 --> 00:34:50.040]  很年輕就過世了,
[00:34:50.040 --> 00:34:51.040]  一個意外,
[00:34:51.040 --> 00:34:53.040]  他們很恩愛,
[00:34:53.040 --> 00:34:54.040]  所以她那邊有一個,
[00:34:54.040 --> 00:34:56.040]  以前的神主牌,
[00:34:56.040 --> 00:34:59.040]  這個神位那個牌,
[00:34:59.040 --> 00:35:00.040]  已經沒有香了,
[00:35:00.040 --> 00:35:02.040]  怎麼沒有了?
[00:35:02.040 --> 00:35:04.040]  她就放了兩張他們,
[00:35:04.040 --> 00:35:06.040]  四張啊,
[00:35:06.040 --> 00:35:08.040]  他們自己的照片,
[00:35:08.040 --> 00:35:09.040]  年輕時候的照片,
[00:35:09.040 --> 00:35:11.040]  非常恩愛放在那邊,
[00:35:11.040 --> 00:35:15.040]  然後我知道她也很難過,
[00:35:15.040 --> 00:35:16.040]  因為爸爸離開了,
[00:35:16.040 --> 00:35:18.040]  但是她現在已經因為信了主喜樂了,
[00:35:18.040 --> 00:35:21.040]  過了這麼多年,
[00:35:21.040 --> 00:35:22.040]  但是這件事情,
[00:35:22.040 --> 00:35:24.040]  我每次回去都想,
[00:35:24.040 --> 00:35:25.040]  我也跟她談過,
[00:35:25.040 --> 00:35:28.040]  建議像我太太的家裡一樣,
[00:35:28.040 --> 00:35:33.040]  就為我岳父用一個漂亮的水晶,
[00:35:33.040 --> 00:35:35.040]  把她的樣子刻在裡面,
[00:35:35.040 --> 00:35:37.040]  然後就紀念她,
[00:35:37.040 --> 00:35:38.040]  一種紀念,
[00:35:38.040 --> 00:35:40.040]  不是燒香啊什麼,
[00:35:40.040 --> 00:35:41.040]  本來這件事情,
[00:35:41.040 --> 00:35:42.040]  就這樣子,
[00:35:42.040 --> 00:35:46.040]  不知道怎麼處理,
[00:35:46.040 --> 00:35:48.040]  她也沒有敗,
[00:35:48.040 --> 00:35:49.040]  怎麼處理,
[00:35:49.040 --> 00:35:50.040]  要不要處理,
[00:35:50.040 --> 00:35:52.040]  她又這麼恩愛,
[00:35:52.040 --> 00:35:53.040]  怎麼處理,
[00:35:53.040 --> 00:35:56.040]  直到過年的那幾天,
[00:35:56.040 --> 00:35:58.040]  我發現一件事情,
[00:35:58.040 --> 00:36:00.040]  原來這些事情放在那邊,
[00:36:00.040 --> 00:36:03.040]  一個人也會受影響的,
[00:36:03.040 --> 00:36:06.040]  我發現,
[00:36:06.040 --> 00:36:07.040]  奇怪哦,
[00:36:07.040 --> 00:36:09.040]  我們新加坡很多福建人,
[00:36:09.040 --> 00:36:14.040]  我們福建人過年很多那種乾,
[00:36:14.040 --> 00:36:17.040]  大大的乾,
[00:36:17.040 --> 00:36:19.040]  還是橘子,
[00:36:19.040 --> 00:36:20.040]  有些人叫橘子,
[00:36:20.040 --> 00:36:22.040]  我們新加坡叫乾,
[00:36:22.040 --> 00:36:23.040]  大大的乾,
[00:36:23.040 --> 00:36:26.040]  偶爾會有情況,
[00:36:26.040 --> 00:36:33.040]  有幾粒乾竟然是在那上面的,
[00:36:33.040 --> 00:36:37.040]  然後我媽媽是東西亂放的人來的,
[00:36:37.040 --> 00:36:40.040]  然後我為了要理解清楚,
[00:36:40.040 --> 00:36:43.040]  我就不作聲色的,
[00:36:43.040 --> 00:36:45.040]  把那乾又拿下來,
[00:36:45.040 --> 00:36:48.040]  放在這個茶几上,
[00:36:48.040 --> 00:36:50.040]  過年的茶几上,
[00:36:50.040 --> 00:36:58.040]  第二天又在上面了,
[00:36:58.040 --> 00:37:00.040]  然後呢,
[00:37:00.040 --> 00:37:01.040]  我又不動聲色,
[00:37:01.040 --> 00:37:02.040]  又拿下來,
[00:37:02.040 --> 00:37:05.040]  又放在茶几上,
[00:37:05.040 --> 00:37:08.040]  第三天就上去了,
[00:37:08.040 --> 00:37:09.040]  我就想,
[00:37:09.040 --> 00:37:10.040]  哦,
[00:37:10.040 --> 00:37:12.040]  上帝的教導,
[00:37:12.040 --> 00:37:15.040]  就是如果我們不好好的處理,
[00:37:15.040 --> 00:37:16.040]  會有影響的,
[00:37:16.040 --> 00:37:19.040]  一個人可能思念的時候,
[00:37:19.040 --> 00:37:20.040]  每個人過年的時候,
[00:37:20.040 --> 00:37:22.040]  他在想什麼呢?
[00:37:22.040 --> 00:37:23.040]  我們是華人,
[00:37:23.040 --> 00:37:25.040]  我們理解。
[00:37:25.040 --> 00:37:29.040]  感謝神那天給我一個成長的機會,
[00:37:29.040 --> 00:37:31.040]  我探望一個弟兄,
[00:37:31.040 --> 00:37:33.040]  他的禱告生命影響了我,
[00:37:33.040 --> 00:37:36.040]  影響到我那天早上就很早起來,
[00:37:36.040 --> 00:37:38.040]  去公園禱告,
[00:37:38.040 --> 00:37:39.040]  五點半,
[00:37:39.040 --> 00:37:41.040]  去公園走走走走,
[00:37:41.040 --> 00:37:43.040]  禱告兩個小時,
[00:37:43.040 --> 00:37:44.040]  禱告兩個小時,
[00:37:44.040 --> 00:37:47.040]  也為當中的團戚的弟兄姐妹,
[00:37:47.040 --> 00:37:49.040]  一個個禱告,
[00:37:49.040 --> 00:37:51.040]  禱告兩個小時回到家裡,
[00:37:51.040 --> 00:37:55.040]  突然間上帝給了我一個想法,
[00:37:55.040 --> 00:37:59.040]  他說跟你媽媽一起查經,
[00:37:59.040 --> 00:38:00.040]  我就跟媽說,
[00:38:00.040 --> 00:38:02.040]  我們一起查經吧,
[00:38:02.040 --> 00:38:03.040]  我媽說,
[00:38:03.040 --> 00:38:04.040]  你跟我查經啊,
[00:38:04.040 --> 00:38:05.040]  好啊,
[00:38:05.040 --> 00:38:06.040]  我查經,
[00:38:06.040 --> 00:38:09.040]  我說我們看十戒,
[00:38:09.040 --> 00:38:11.040]  第五戒,
[00:38:11.040 --> 00:38:13.040]  我們要孝敬父母,
[00:38:13.040 --> 00:38:14.040]  我媽說孝敬父母,
[00:38:14.040 --> 00:38:17.040]  好啊,
[00:38:17.040 --> 00:38:19.040]  我就看第一戒,
[00:38:19.040 --> 00:38:21.040]  只能夠敬拜獨一的真神,
[00:38:21.040 --> 00:38:22.040]  第二戒,
[00:38:22.040 --> 00:38:26.040]  不可以有其他偶像,
[00:38:26.040 --> 00:38:29.040]  我的目的只是想跟他講兩個重點,
[00:38:29.040 --> 00:38:33.040]  就是我們要孝敬父母,
[00:38:33.040 --> 00:38:36.040]  我們可以用別的方法來思念,
[00:38:36.040 --> 00:38:37.040]  懷念,
[00:38:37.040 --> 00:38:39.040]  我們不可以有別的偶像,
[00:38:39.040 --> 00:38:40.040]  然後我們很忙啊,
[00:38:40.040 --> 00:38:42.040]  那天我們就要出去了,
[00:38:42.040 --> 00:38:44.040]  辦一件更難的事情,
[00:38:44.040 --> 00:38:47.040]  然後我們就去辦一件更難的事情,
[00:38:47.040 --> 00:38:48.040]  辦了幾個小時,
[00:38:48.040 --> 00:38:50.040]  然後又回來了,
[00:38:50.040 --> 00:38:52.040]  回來的時候呢,
[00:38:52.040 --> 00:38:55.040]  哎,
[00:38:55.040 --> 00:38:56.040]  不見了,
[00:38:56.040 --> 00:38:58.040]  他拿掉了,
[00:38:58.040 --> 00:39:01.040]  然後他在處理櫃下面的事情,
[00:39:01.040 --> 00:39:02.040]  我說什麼東西,
[00:39:02.040 --> 00:39:04.040]  哇,還有很多蠟燭啊,
[00:39:04.040 --> 00:39:05.040]  長蠟燭啊,
[00:39:05.040 --> 00:39:08.040]  還有什麼,
[00:39:08.040 --> 00:39:10.040]  他拿掉,
[00:39:10.040 --> 00:39:12.040]  後來我才發現上帝的智慧是什麼呢,
[00:39:12.040 --> 00:39:14.040]  祂的話語真奇妙,
[00:39:14.040 --> 00:39:16.040]  我有盲點啊,
[00:39:16.040 --> 00:39:19.040]  我只是按著上帝的感動,
[00:39:19.040 --> 00:39:22.040]  把握那個時機去跟媽媽查經,
[00:39:22.040 --> 00:39:25.040]  按著上帝給我的感動說,
[00:39:25.040 --> 00:39:27.040]  要孝敬父母,
[00:39:27.040 --> 00:39:28.040]  不要拜偶像,
[00:39:28.040 --> 00:39:30.040]  我媽媽聽到的是第三點,
[00:39:30.040 --> 00:39:33.040]  我媽媽聽到的是什麼呢,
[00:39:33.040 --> 00:39:35.040]  我是忌邪的神,
[00:39:35.040 --> 00:39:36.040]  上帝說,
[00:39:36.040 --> 00:39:39.040]  那些拜偶像得罪他的呢,
[00:39:39.040 --> 00:39:42.040]  他要追討他們的罪,
[00:39:42.040 --> 00:39:47.040]  直到三四代,
[00:39:47.040 --> 00:39:51.040]  媽媽聽到的是我的三四代,
[00:39:51.040 --> 00:39:52.040]  他愛我們,
[00:39:52.040 --> 00:39:54.040]  愛他的孫女啊,
[00:39:54.040 --> 00:39:57.040]  他就清掉,
[00:39:57.040 --> 00:40:00.040]  你覺得我們的上帝是不是好愛我們呢,
[00:40:00.040 --> 00:40:05.040]  跟那個不識字的老人家講他明白的話,
[00:40:05.040 --> 00:40:07.040]  做了正確的事情,
[00:40:07.040 --> 00:40:12.040]  因為我們要把握時機,
[00:40:12.040 --> 00:40:14.040]  上帝讓一個弟兄感動,
[00:40:14.040 --> 00:40:15.040]  我要好好禱告,
[00:40:15.040 --> 00:40:18.040]  我把握時機早上就去禱告,
[00:40:18.040 --> 00:40:20.040]  上帝感動我要查經,
[00:40:20.040 --> 00:40:24.040]  把握時機要查經,
[00:40:24.040 --> 00:40:25.040]  弟兄姐妹,
[00:40:25.040 --> 00:40:26.040]  親愛的弟兄姐妹,
[00:40:26.040 --> 00:40:28.040]  我要鼓勵你,
[00:40:28.040 --> 00:40:31.040]  好好的用心的跟隨上帝,
[00:40:31.040 --> 00:40:34.040]  他感動你的時候,
[00:40:34.040 --> 00:40:35.040]  勇敢的,
[00:40:35.040 --> 00:40:38.040]  平心心的去做,
[00:40:38.040 --> 00:40:40.040]  你會發現他一定是在祝福你的,
[00:40:40.040 --> 00:40:42.040]  在整個安息年假,
[00:40:42.040 --> 00:40:45.040]  我只操練一樣事情,
[00:40:45.040 --> 00:40:48.040]  就是我放開所有的agenda,
[00:40:48.040 --> 00:40:52.040]  就讓上帝帶我要去的地方,
[00:40:52.040 --> 00:40:53.040]  要做的事情,
[00:40:53.040 --> 00:40:56.040]  要跟誰講的話,
[00:40:56.040 --> 00:41:00.040]  我就每天都操練這件事情,
[00:41:00.040 --> 00:41:02.040]  我也鼓勵你好好的操練,
[00:41:02.040 --> 00:41:04.040]  明白神的旨意,
[00:41:04.040 --> 00:41:06.040]  才能夠愛惜光陰,
[00:41:06.040 --> 00:41:07.040]  把握機會,
[00:41:07.040 --> 00:41:09.040]  因為你的一天一天的一天,
[00:41:09.040 --> 00:41:14.040]  可能哪一天就影響你一生了,
[00:41:14.040 --> 00:41:16.040]  祝福大家。
[00:41:16.040 --> 00:41:17.040]  這是總結,
[00:41:17.040 --> 00:41:19.040]  我們要愛惜光陰,
[00:41:19.040 --> 00:41:20.040]  謹慎行事,
[00:41:20.040 --> 00:41:22.040]  明白上帝,
[00:41:22.040 --> 00:41:24.040]  我們要把握信主的時機,
[00:41:24.040 --> 00:41:26.040]  我們要把握成長的時機,
[00:41:26.040 --> 00:41:28.040]  我們要把握服務的時機,
[00:41:28.040 --> 00:41:30.040]  我們要把握見證的時機,
[00:41:30.040 --> 00:41:33.040]  我們要把握傳承的時機,
[00:41:33.040 --> 00:41:37.040]  讓我們一起同心的向大能的主禱告。
[00:41:37.040 --> 00:41:41.040]  天父上帝,我們滿心感謝讚美你,
[00:41:41.040 --> 00:41:44.040]  你的道永遠都是力久長新,
[00:41:44.040 --> 00:41:47.040]  你的道永遠都是活潑有力,
[00:41:47.040 --> 00:41:53.040]  讓我們知道你是又真又活正在改變我們的生命,
[00:41:53.040 --> 00:41:55.040]  教我們懂得怎麼樣把握時機,
[00:41:55.040 --> 00:41:59.040]  今天既然被你激勵,就怎麼樣好好地回應你,
[00:41:59.040 --> 00:42:03.040]  不管是在態度還是行動上都要有改變,
[00:42:03.040 --> 00:42:06.040]  主啊,幫助我們敬畏你,尊你為大,
[00:42:06.040 --> 00:42:09.040]  管理好我們的時間,感謝讚美神。
[00:42:09.040 --> 00:42:11.040]  禱告奉耶穌基督聖名祈求。
[00:42:11.040 --> 00:42:12.040]  Amen。
[00:42:12.040 --> 00:42:14.040]  谢谢大家收看

