
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:18:33.000 --> 00:18:35.000]  我們會站在什麼崗位上
[00:18:35.000 --> 00:18:37.000]  最重要的問題是
[00:18:37.000 --> 00:18:42.000]  究竟人子是如何得到榮耀的呢?
[00:18:42.000 --> 00:18:45.000]  人子是如何得到榮耀的呢?
[00:18:45.000 --> 00:18:49.000]  門徒他們只看到結果
[00:18:49.000 --> 00:18:50.000]  結果是
[00:18:50.000 --> 00:18:53.000]  沒錯主是會帶著榮耀回來的
[00:18:53.000 --> 00:18:56.000]  沒錯門徒可以分享主的榮耀
[00:18:56.000 --> 00:18:58.000]  不過問題是
[00:18:58.000 --> 00:19:01.000]  耶穌基督是如何得到榮耀的呢?
[00:19:01.000 --> 00:19:04.000]  耶穌基督的國度是如何得到的呢?
[00:19:04.000 --> 00:19:08.000]  這班門徒只看到結果
[00:19:08.000 --> 00:19:11.000]  將來要得到什麼
[00:19:11.000 --> 00:19:19.000]  他們看不到或忽略了得到結果的過程和細節
[00:19:19.000 --> 00:19:21.000]  弟兄姊妹
[00:19:21.000 --> 00:19:23.000]  過程和細節都很重要
[00:19:23.000 --> 00:19:25.000]  可能是最重要的
[00:19:25.000 --> 00:19:28.000]  沒錯結果是重要的
[00:19:28.000 --> 00:19:30.000]  但不要忽略了
[00:19:30.000 --> 00:19:36.000]  要得到結果其實要經過一些過程和細節才能得到
[00:19:36.000 --> 00:19:40.000]  門徒只看到或追求結果
[00:19:40.000 --> 00:19:42.000]  只追求榮耀
[00:19:42.000 --> 00:19:43.000]  分享榮耀
[00:19:43.000 --> 00:19:46.000]  他們忘記了過程和細節
[00:19:46.000 --> 00:19:48.000]  弟兄姊妹我們都不會有這樣的傾向
[00:19:48.000 --> 00:19:50.000]  只看到結果
[00:19:50.000 --> 00:19:52.000]  信耶穌給我們有永生
[00:19:52.000 --> 00:19:55.000]  將來可以在天國裏面
[00:19:55.000 --> 00:19:57.000]  可以很開心地生活
[00:19:57.000 --> 00:19:59.000]  這個結果是一定有的
[00:19:59.000 --> 00:20:01.000]  但過程是如何的呢?
[00:20:01.000 --> 00:20:03.000]  過程是如何的呢?
[00:20:03.000 --> 00:20:06.000]  結果是重要的
[00:20:06.000 --> 00:20:09.000]  但過程和細節同樣重要
[00:20:09.000 --> 00:20:12.000]  於是耶穌就叫了一班門徒再跟他們說
[00:20:12.000 --> 00:20:14.000]  38節
[00:20:14.000 --> 00:20:16.000]  你們不知道所求的是什麼
[00:20:16.000 --> 00:20:18.000]  我所喝的杯你們能喝嗎?
[00:20:18.000 --> 00:20:21.000]  我所受的洗你們能受嗎?
[00:20:21.000 --> 00:20:26.000]  人子最終真的會在榮耀裏面降臨
[00:20:26.000 --> 00:20:30.000]  不過人子要得到榮耀權柄
[00:20:30.000 --> 00:20:32.000]  要得到國度之前
[00:20:32.000 --> 00:20:34.000]  究竟他要做些什麼
[00:20:34.000 --> 00:20:38.000]  8章27至10章52節
[00:20:38.000 --> 00:20:40.000]  這個段落裏面
[00:20:40.000 --> 00:20:44.000]  耶穌三次預告人子必須受苦
[00:20:44.000 --> 00:20:46.000]  分別在8章31節
[00:20:46.000 --> 00:20:48.000]  9章31節
[00:20:48.000 --> 00:20:51.000]  和今天我們讀到的10章33節
[00:20:51.000 --> 00:20:58.000]  耶穌三次說到人子必須要受很多苦
[00:20:58.000 --> 00:21:00.000]  並且被殺害
[00:21:00.000 --> 00:21:03.000]  門徒當時是完全聽不到
[00:21:03.000 --> 00:21:05.000]  完全不明白
[00:21:05.000 --> 00:21:07.000]  完全接受不到
[00:21:07.000 --> 00:21:09.000]  弟兄姊妹
[00:21:09.000 --> 00:21:11.000]  榮耀是如何得來的?
[00:21:11.000 --> 00:21:18.000]  榮耀是通過忍受痛苦來得來的
[00:21:18.000 --> 00:21:20.000]  門徒當時不明白
[00:21:20.000 --> 00:21:23.000]  到耶穌真的被釘死
[00:21:23.000 --> 00:21:25.000]  復活之後
[00:21:25.000 --> 00:21:27.000]  他們馬上想起
[00:21:27.000 --> 00:21:29.000]  原來耶穌說的是這樣的
[00:21:29.000 --> 00:21:31.000]  榮耀是這樣得來的
[00:21:31.000 --> 00:21:34.000]  於是在希伯來書2章9節
[00:21:34.000 --> 00:21:35.000]  就這樣說
[00:21:35.000 --> 00:21:39.000]  唯獨見到那位暫時比天使微小的耶穌
[00:21:39.000 --> 00:21:42.000]  因為受了死的痛苦
[00:21:42.000 --> 00:21:46.000]  就得到尊貴榮耀為冠冕
[00:21:46.000 --> 00:21:49.000]  坦白說耶穌是作為上帝的兒子
[00:21:49.000 --> 00:21:52.000]  他本身是有榮耀的
[00:21:52.000 --> 00:21:55.000]  不過希伯來書2章強調
[00:21:55.000 --> 00:21:57.000]  他要成為一個人
[00:21:57.000 --> 00:22:02.000]  他要通過承受很多苦難、試探
[00:22:02.000 --> 00:22:03.000]  死在十字架上
[00:22:03.000 --> 00:22:08.000]  然後才取得榮耀的冠冕
[00:22:08.000 --> 00:22:12.000]  榮耀是通過受苦得到的
[00:22:12.000 --> 00:22:16.000]  菲勒比書2章6到11節說得再清楚一點
[00:22:16.000 --> 00:22:18.000]  他本來有上帝的形象
[00:22:18.000 --> 00:22:20.000]  卻不堅持自己與上帝同等
[00:22:20.000 --> 00:22:24.000]  反倒虛己取了奴僕的形象成為人的樣式
[00:22:24.000 --> 00:22:25.000]  既有人的樣子
[00:22:25.000 --> 00:22:28.000]  就謙卑自己全心信服
[00:22:28.000 --> 00:22:29.000]  以至於死
[00:22:29.000 --> 00:22:33.000]  且死在十字架上
[00:22:33.000 --> 00:22:36.000]  不過段經文不是停在這裡
[00:22:36.000 --> 00:22:40.000]  所以上帝將他升為至高
[00:22:40.000 --> 00:22:42.000]  又賜給他超乎萬名之上的名
[00:22:42.000 --> 00:22:45.000]  洗一切天上的、地上的、地底下的
[00:22:45.000 --> 00:22:46.000]  因耶穌的名
[00:22:46.000 --> 00:22:48.000]  眾室都要跪下
[00:22:48.000 --> 00:22:51.000]  眾口都要宣認耶穌基督是主
[00:22:51.000 --> 00:22:56.000]  歸榮耀給上帝
[00:22:56.000 --> 00:23:01.000]  人子將來一定帶著榮耀、權並、威嚴
[00:23:01.000 --> 00:23:03.000]  來降臨
[00:23:03.000 --> 00:23:04.000]  到那時候
[00:23:04.000 --> 00:23:06.000]  所有人都要跪下
[00:23:06.000 --> 00:23:08.000]  所有人都要宣認
[00:23:08.000 --> 00:23:12.000]  耶穌基督是主將榮耀歸給上帝
[00:23:12.000 --> 00:23:17.000]  不過這個角度是怎樣得來的呢?
[00:23:17.000 --> 00:23:21.000]  這個角度不是通過爭上位得來的
[00:23:21.000 --> 00:23:25.000]  這個角度不是通過玩手段得來的
[00:23:25.000 --> 00:23:29.000]  這個角度不是通過弄死身邊的人
[00:23:29.000 --> 00:23:34.000]  使自己可以抬起來得來的
[00:23:34.000 --> 00:23:39.000]  這個角度是通過人子去放下自己
[00:23:39.000 --> 00:23:43.000]  他做眾人之中最卑微的一個
[00:23:43.000 --> 00:23:45.000]  他要成為一個奴僕
[00:23:45.000 --> 00:23:48.000]  耶穌是通過這樣的方式
[00:23:48.000 --> 00:23:52.000]  去得到他的國度和榮耀
[00:23:52.000 --> 00:23:57.000]  於是乎如果門徒真的很想在主的角度裡
[00:23:57.000 --> 00:23:58.000]  分享榮耀
[00:23:58.000 --> 00:24:00.000]  他就要怎樣呢?
[00:24:00.000 --> 00:24:03.000]  效法基督的榜樣
[00:24:03.000 --> 00:24:06.000]  願意去服侍人
[00:24:06.000 --> 00:24:08.000]  去犧牲、去受苦
[00:24:08.000 --> 00:24:11.000]  十章四十二節
[00:24:11.000 --> 00:24:14.000]  你們知道外邦人有君王作主治理他們
[00:24:14.000 --> 00:24:17.000]  有大臣操權管轄他們
[00:24:17.000 --> 00:24:20.000]  但是在你們中間不可以這樣
[00:24:20.000 --> 00:24:21.000]  你們中間誰願為大
[00:24:21.000 --> 00:24:23.000]  就要作你們的用人
[00:24:23.000 --> 00:24:25.000]  在你們中間誰願為首
[00:24:25.000 --> 00:24:27.000]  就要作眾人的僕人
[00:24:27.000 --> 00:24:30.000]  因為人子來不是要受人的服侍
[00:24:30.000 --> 00:24:32.000]  乃是要服侍人
[00:24:32.000 --> 00:24:36.000]  並且要寫命作多人的贖駕
[00:24:36.000 --> 00:24:39.000]  人子最終都要得榮耀
[00:24:39.000 --> 00:24:44.000]  不過他事先要做眾人的僕人
[00:24:44.000 --> 00:24:48.000]  要寫命作多人的贖駕
[00:24:48.000 --> 00:24:52.000]  榮耀是要通過受苦得來的
[00:24:52.000 --> 00:24:57.000]  上帝的榮耀是通過人子的受苦彰顯出來的
[00:24:57.000 --> 00:25:02.000]  上帝的榮耀通過什麼去彰顯出來?
[00:25:02.000 --> 00:25:04.000]  當然作為創造主
[00:25:04.000 --> 00:25:10.000]  上帝的榮耀可以通過他所創造的萬物去彰顯出來
[00:25:10.000 --> 00:25:12.000]  詩篇十九篇第一節
[00:25:12.000 --> 00:25:17.000]  朱天述說上帝的榮耀窮滄全揚上帝的手段
[00:25:17.000 --> 00:25:20.000]  沒錯我們看著這個世界上帝所創造的一切
[00:25:20.000 --> 00:25:23.000]  是可以看到上帝的榮耀的
[00:25:23.000 --> 00:25:28.000]  不過這個世界還有很多問題在這裡
[00:25:28.000 --> 00:25:32.000]  這個世界還有很多的苦難在裡面
[00:25:32.000 --> 00:25:35.000]  這個世界還有很多的問題
[00:25:35.000 --> 00:25:37.000]  看回我們自己
[00:25:37.000 --> 00:25:41.000]  其實人都有很多的缺陷有很多的不足
[00:25:41.000 --> 00:25:47.000]  怎樣能夠透過看到人看到上帝的創造的世界
[00:25:47.000 --> 00:25:49.000]  就可以完全看到上帝的榮耀呢?
[00:25:49.000 --> 00:25:51.000]  很難吧?
[00:25:51.000 --> 00:25:57.000]  上帝的榮耀在哪裡最完全最充分地彰顯出來?
[00:25:57.000 --> 00:26:03.000]  答案就是在人子耶穌基督那裡彰顯出來
[00:26:03.000 --> 00:26:06.000]  人子耶穌基督要成為一個人
[00:26:06.000 --> 00:26:08.000]  他要成為一個奴僕
[00:26:08.000 --> 00:26:10.000]  通過忍受死亡的痛苦
[00:26:10.000 --> 00:26:14.000]  他就得到尊貴榮耀的冠冕
[00:26:14.000 --> 00:26:18.000]  榮耀是通過服侍通過犧牲通過受苦
[00:26:18.000 --> 00:26:20.000]  這樣去彰顯出來的
[00:26:20.000 --> 00:26:25.000]  於是乎越是在受苦裡面來服侍人
[00:26:25.000 --> 00:26:28.000]  我們就會更加看到這些人
[00:26:28.000 --> 00:26:33.000]  在他身上有上帝的形象和榮耀
[00:26:33.000 --> 00:26:42.000]  榮耀絕對不是通過地位通過權勢通過成就通過財物
[00:26:42.000 --> 00:26:45.000]  通過我們身上的裝飾
[00:26:45.000 --> 00:26:49.000]  不是通過我們有多少的支持者擁護者去反映出來的
[00:26:49.000 --> 00:26:56.000]  榮耀是通過服侍通過捨己通過受苦來反映出來的
[00:26:56.000 --> 00:27:02.000]  我們如果真的很想在基督的角度分享主的榮耀
[00:27:02.000 --> 00:27:07.000]  我們就要在今生效法基督的榜樣
[00:27:07.000 --> 00:27:13.000]  透過服侍透過犧牲受苦來跟隨主
[00:27:13.000 --> 00:27:15.000]  榮耀是這樣得來的
[00:27:15.000 --> 00:27:21.000]  於是乎當門徒真的想清楚聽得明白的時候
[00:27:21.000 --> 00:27:25.000]  你猜他們會不會再在耶穌的面前去求
[00:27:25.000 --> 00:27:29.000]  在你的榮耀裡面讓我坐你的左右邊
[00:27:29.000 --> 00:27:30.000]  會不會再這樣求?
[00:27:30.000 --> 00:27:32.000]  弟子們你現在會不會這樣求?
[00:27:32.000 --> 00:27:35.000]  你想坐在基督的左右邊
[00:27:35.000 --> 00:27:40.000]  就請你跟著耶穌基督這樣去走
[00:27:40.000 --> 00:27:45.000]  我們現在都要想一想是不是真的要這樣去走呢?
[00:27:45.000 --> 00:27:50.000]  門徒當時他們完全不明白
[00:27:50.000 --> 00:27:54.000]  他們只想到榮耀他們忘記了受苦的部分
[00:27:54.000 --> 00:27:58.000]  他們只想到榮耀他們不要受苦
[00:27:58.000 --> 00:28:05.000]  弟子們我們有沒有多少像門徒的心態
[00:28:05.000 --> 00:28:07.000]  我們很希望分享主的榮耀
[00:28:07.000 --> 00:28:10.000]  但我們卻不想受苦
[00:28:10.000 --> 00:28:12.000]  我們會不會這樣呢?
[00:28:12.000 --> 00:28:18.000]  門徒跟隨了耶穌一段時間
[00:28:18.000 --> 00:28:23.000]  他們仍然為了自己的利益去求主達成他們的心願
[00:28:23.000 --> 00:28:28.000]  在這件事上門徒仍然是盲的
[00:28:28.000 --> 00:28:30.000]  還是看不到東西的
[00:28:30.000 --> 00:28:33.000]  耶穌來到這個世界上要醫治人
[00:28:33.000 --> 00:28:35.000]  要使盲的人能夠看到東西
[00:28:35.000 --> 00:28:38.000]  不只是生理上看到花草樹木
[00:28:38.000 --> 00:28:41.000]  看到東西,看到這個世界是怎樣
[00:28:41.000 --> 00:28:45.000]  你是在屬靈上看清楚人子是誰
[00:28:45.000 --> 00:28:48.000]  看清楚上帝的心意
[00:28:48.000 --> 00:28:53.000]  更加重要的是看清楚我們自己是誰
[00:28:53.000 --> 00:28:56.000]  其實我們跟這班門徒比較
[00:28:56.000 --> 00:29:00.000]  我們是不是比他們好很多呢?
[00:29:00.000 --> 00:29:05.000]  我們會不會帶著某些個人的利益動機去跟隨主
[00:29:05.000 --> 00:29:11.000]  希望主成就我們心裡一些很個人的目標
[00:29:11.000 --> 00:29:14.000]  一些追求呢?
[00:29:14.000 --> 00:29:18.000]  主耶穌在耶利哥醫好一個盲人
[00:29:18.000 --> 00:29:20.000]  這個盲人叫做巴底邁
[00:29:20.000 --> 00:29:23.000]  他經歷了主的醫治之後
[00:29:23.000 --> 00:29:24.000]  他就馬上看到東西
[00:29:24.000 --> 00:29:27.000]  然後就跟隨耶穌
[00:29:27.000 --> 00:29:31.000]  巴底邁這個盲人本來是坐在路旁的
[00:29:31.000 --> 00:29:33.000]  十章四十六節
[00:29:33.000 --> 00:29:37.000]  當他遇見主,耶穌醫好他,他看清楚
[00:29:37.000 --> 00:29:40.000]  接著就在路上跟隨耶穌
[00:29:40.000 --> 00:29:42.000]  五十二節
[00:29:42.000 --> 00:29:44.000]  本來是坐在路旁
[00:29:44.000 --> 00:29:48.000]  現在就在路上跟隨耶穌
[00:29:48.000 --> 00:29:51.000]  Follow Him on the road
[00:29:51.000 --> 00:29:55.000]  在路上跟隨耶穌是什麼意思呢?
[00:29:55.000 --> 00:29:57.000]  其實意思很簡單
[00:29:57.000 --> 00:29:59.000]  就是耶穌怎麼走
[00:29:59.000 --> 00:30:01.000]  做門徒就這樣跟著走
[00:30:01.000 --> 00:30:05.000]  耶穌基督是道路,是真理,是生命
[00:30:05.000 --> 00:30:08.000]  耶穌基督向我們顯示了一個向真理
[00:30:08.000 --> 00:30:13.000]  向上帝,去到上帝那一條的道路
[00:30:13.000 --> 00:30:16.000]  這一條道路是怎麼走的?
[00:30:16.000 --> 00:30:20.000]  這一條道路是通過服侍
[00:30:20.000 --> 00:30:24.000]  通過受苦,通過犧牲這樣走出來的
[00:30:24.000 --> 00:30:28.000]  Follow Him on the road
[00:30:28.000 --> 00:30:33.000]  不是跟我們的路途
[00:30:33.000 --> 00:30:36.000]  乃是跟隨主的路途
[00:30:36.000 --> 00:30:40.000]  一個人在遇見主之後會發生什麼事呢?
[00:30:40.000 --> 00:30:42.000]  一個人在遇見主之後
[00:30:42.000 --> 00:30:44.000]  經歷到主的醫治之後
[00:30:44.000 --> 00:30:47.000]  就會看清楚人子是誰
[00:30:47.000 --> 00:30:49.000]  看清楚上帝的心意
[00:30:49.000 --> 00:30:52.000]  更加看清楚我們的本相是怎樣的
[00:30:52.000 --> 00:30:57.000]  主耶穌在這個段落裏面問雅各約翰
[00:30:57.000 --> 00:30:59.000]  問了一個問題
[00:30:59.000 --> 00:31:01.000]  十章三十六節
[00:31:01.000 --> 00:31:03.000]  要我為你們做些什麼
[00:31:03.000 --> 00:31:06.000]  跟著在醫好巴底買之後
[00:31:06.000 --> 00:31:09.000]  又問了他同一個問題
[00:31:09.000 --> 00:31:10.000]  五十一節
[00:31:10.000 --> 00:31:14.000]  要我為你做些什麼
[00:31:14.000 --> 00:31:16.000]  弟兄姊妹
[00:31:16.000 --> 00:31:20.000]  今天耶穌如果問你們
[00:31:20.000 --> 00:31:23.000]  要我為你們做些什麼
[00:31:23.000 --> 00:31:25.000]  你們會怎樣回答?
[00:31:25.000 --> 00:31:28.000]  你們會不會像雅各約翰那樣
[00:31:28.000 --> 00:31:33.000]  為了自己的目標求主去達成
[00:31:33.000 --> 00:31:36.000]  當然我們未必喜歡上位
[00:31:36.000 --> 00:31:41.000]  我們未必想坐在耶穌基督的左右邊
[00:31:41.000 --> 00:31:45.000]  但我們會不會內心都有一些東西
[00:31:45.000 --> 00:31:48.000]  我們希望耶穌可以幫我們達成目標
[00:31:48.000 --> 00:31:50.000]  我們的夢想呢?
[00:31:50.000 --> 00:31:54.000]  耶穌可不可以給我一份好的工作呢?
[00:31:54.000 --> 00:31:58.000]  耶穌可不可以給我一個很體貼的伴侶呢?
[00:31:58.000 --> 00:32:02.000]  耶穌可不可以教好我的小朋友呢?
[00:32:02.000 --> 00:32:05.000]  耶穌可不可以給我一個大好的前途
[00:32:05.000 --> 00:32:08.000]  大好的崗位呢?
[00:32:08.000 --> 00:32:16.000]  每個人都帶著一些目標動機去跟隨著
[00:32:16.000 --> 00:32:20.000]  耶穌問要我為你們做些什麼
[00:32:20.000 --> 00:32:22.000]  你們會怎樣回答?
[00:32:22.000 --> 00:32:27.000]  你們會像雅各約翰那樣去追求自己的目標
[00:32:27.000 --> 00:32:30.000]  還是像巴底邁那樣說
[00:32:30.000 --> 00:32:32.000]  老師、主啊
[00:32:32.000 --> 00:32:35.000]  我要能看見
[00:32:35.000 --> 00:32:37.000]  我要能看見
[00:32:37.000 --> 00:32:42.000]  我很希望看清楚耶穌基督是誰
[00:32:42.000 --> 00:32:46.000]  我很希望更加明白上帝的心意
[00:32:46.000 --> 00:32:50.000]  我很希望上帝憐憫我、幫助我
[00:32:50.000 --> 00:32:52.000]  去改變我
[00:32:52.000 --> 00:32:55.000]  完全去跟隨他
[00:32:55.000 --> 00:32:59.000]  教會是一個服事人的群體
[00:32:59.000 --> 00:33:02.000]  因為教會是基督的身體
[00:33:02.000 --> 00:33:04.000]  基督是教會的頭
[00:33:04.000 --> 00:33:07.000]  我們是一班跟隨主的人
[00:33:07.000 --> 00:33:10.000]  主是透過服事、捨己
[00:33:10.000 --> 00:33:13.000]  去得到他的國度和榮耀
[00:33:13.000 --> 00:33:15.000]  我們這班跟隨主的人
[00:33:15.000 --> 00:33:17.000]  都是要透過服事
[00:33:17.000 --> 00:33:19.000]  來跟隨基督、效法基督
[00:33:19.000 --> 00:33:22.000]  教會是一個服事人的群體
[00:33:22.000 --> 00:33:25.000]  沒錯,教會是一個敬拜的群體
[00:33:25.000 --> 00:33:27.000]  我們通過敬拜來感恩
[00:33:27.000 --> 00:33:31.000]  感謝上帝在我們生命當中所做的一切
[00:33:31.000 --> 00:33:33.000]  教會是一個敬拜的群體
[00:33:33.000 --> 00:33:36.000]  但同時教會是一個服事的群體
[00:33:36.000 --> 00:33:40.000]  真正的敬拜會引導我們去基督那裡
[00:33:40.000 --> 00:33:43.000]  去效法他、跟隨他
[00:33:43.000 --> 00:33:45.000]  弟兄姊妹
[00:33:45.000 --> 00:33:50.000]  無論你在外面站在什麼位置上
[00:33:50.000 --> 00:33:54.000]  無論你在外面做什麼崗位
[00:33:54.000 --> 00:33:56.000]  回到教會裡
[00:33:56.000 --> 00:34:01.000]  我們都是一班服事他人的門徒
[00:34:01.000 --> 00:34:05.000]  教會裡有不同的侍奉崗位
[00:34:05.000 --> 00:34:08.000]  每個崗位都有一定的職權、責任
[00:34:08.000 --> 00:34:14.000]  但我們這班人都是用同一個服事的態度去侍奉主
[00:34:14.000 --> 00:34:17.000]  人子尼不是要受人的服事
[00:34:17.000 --> 00:34:19.000]  乃是要服事人
[00:34:19.000 --> 00:34:20.000]  弟兄姊妹
[00:34:20.000 --> 00:34:22.000]  回到教會當中
[00:34:22.000 --> 00:34:26.000]  我們立志要學習去服事人
[00:34:26.000 --> 00:34:29.000]  不只是等人去服事我們
[00:34:29.000 --> 00:34:32.000]  乃是主動的去服事人
[00:34:32.000 --> 00:34:35.000]  留意身邊有什麼需要
[00:34:35.000 --> 00:34:39.000]  是我們可以做、需要做的
[00:34:39.000 --> 00:34:42.000]  有什麼可以做呢?
[00:34:42.000 --> 00:34:45.000]  實際上回到教會當中有什麼服事可以做呢?
[00:34:45.000 --> 00:34:46.000]  弟兄姊妹
[00:34:46.000 --> 00:34:51.000]  如果你有這個問題是一個好的開始
[00:34:51.000 --> 00:34:53.000]  昨天講完道之後
[00:34:53.000 --> 00:34:54.000]  我離開
[00:34:54.000 --> 00:34:57.000]  在外面遇到一個弟兄
[00:34:57.000 --> 00:34:59.000]  弟兄立刻給我一個卡片
[00:34:59.000 --> 00:35:01.000]  寫下他的手機號碼
[00:35:01.000 --> 00:35:03.000]  弟兄姊妹你可以聯絡我
[00:35:03.000 --> 00:35:05.000]  有什麼需要立刻找我
[00:35:05.000 --> 00:35:07.000]  這是一個好反應
[00:35:07.000 --> 00:35:10.000]  到現在我還沒有想到有什麼具體的事可以找你幫忙
[00:35:10.000 --> 00:35:12.000]  但這是一個好反應
[00:35:12.000 --> 00:35:15.000]  保持一個服事人的心態
[00:35:15.000 --> 00:35:17.000]  多留意身邊的人有什麼需要
[00:35:17.000 --> 00:35:25.000]  是主耶穌想我幫助這個人、幫助這個需要
[00:35:25.000 --> 00:35:31.000]  不要只想在耶穌身上找著數
[00:35:31.000 --> 00:35:35.000]  當然耶穌可以按祂的權柄
[00:35:35.000 --> 00:35:37.000]  去應慰我們的禱告和要求
[00:35:37.000 --> 00:35:38.000]  是可以的
[00:35:38.000 --> 00:35:44.000]  但不要只想在耶穌身上找著數
[00:35:44.000 --> 00:35:47.000]  去滿足我們的期望和需要
[00:35:47.000 --> 00:35:49.000]  我們要明白主的心意
[00:35:49.000 --> 00:35:51.000]  我們要明白上帝的心意
[00:35:51.000 --> 00:35:53.000]  我們要向教主的腳步
[00:35:53.000 --> 00:35:55.000]  走在祂的路上
[00:35:55.000 --> 00:35:58.000]  跟隨祂在路上
[00:35:58.000 --> 00:36:00.000]  求主幫助我們
[00:36:00.000 --> 00:36:02.000]  我們一起來祈禱
[00:36:02.000 --> 00:36:06.000]  上帝求你透過這段經文提醒我們
[00:36:06.000 --> 00:36:08.000]  我們要效法你
[00:36:08.000 --> 00:36:12.000]  我們要像你一樣去關心別人的需要
[00:36:12.000 --> 00:36:15.000]  把別人的需要承擔在我們身上
[00:36:15.000 --> 00:36:18.000]  學習去幫助他們
[00:36:18.000 --> 00:36:23.000]  我們知道在服事的過程中會有很多困難
[00:36:23.000 --> 00:36:26.000]  會有很多麻煩甚至很多痛苦
[00:36:26.000 --> 00:36:29.000]  但求主幫助我們有這樣的能力
[00:36:29.000 --> 00:36:30.000]  有這樣的意願
[00:36:30.000 --> 00:36:34.000]  來效法主來幫助身邊的人
[00:36:34.000 --> 00:36:40.000]  求你帶著榮耀來到這個世界上
[00:36:40.000 --> 00:36:42.000]  也求你幫助我們看到
[00:36:42.000 --> 00:36:46.000]  你是如何透過受苦來得到這個榮耀
[00:36:46.000 --> 00:36:49.000]  求主幫助我們更加明白你的心意
[00:36:49.000 --> 00:36:51.000]  奉主耶穌之名禱告
[00:36:51.000 --> 00:36:52.000]  參會
[00:36:52.000 --> 00:36:54.000]  (字幕製作:貝爾)

