
[00:00:00.000 --> 00:00:03.000]  好 各位弟兄姐妹 大家主內平安
[00:17:34.000 --> 00:17:34.000]  今天呢
[00:17:34.000 --> 00:17:37.000]  要和你們講一個血親的故事
[00:17:37.000 --> 00:17:38.000]  話說呢
[00:17:38.000 --> 00:17:42.000]  有一場這個很劇烈的傳染病
[00:17:42.000 --> 00:17:44.000]  臨到了這個世界了
[00:17:44.000 --> 00:17:48.000]  經歷過這個這個非典也好啊
[00:17:48.000 --> 00:17:51.000]  疫情時期的我們深有感觸啊
[00:17:51.000 --> 00:17:53.000]  傳染病襲來了
[00:17:53.000 --> 00:17:55.000]  眾人都沒有辦法
[00:17:55.000 --> 00:17:58.000]  這個科學家也找不到方法了
[00:17:58.000 --> 00:18:00.000]  醫生也沒有辦法了
[00:18:00.000 --> 00:18:03.000]  那麼就在大家都絕望的時候呢
[00:18:03.000 --> 00:18:05.000]  發現在一個小男孩的身上
[00:18:05.000 --> 00:18:07.000]  有一種特別的血親
[00:18:07.000 --> 00:18:09.000]  用他的血親
[00:18:09.000 --> 00:18:11.000]  可以拯救所有的人
[00:18:11.000 --> 00:18:14.000]  哇孩子們覺得高興啊
[00:18:14.000 --> 00:18:17.000]  好那老師的故事又繼續了
[00:18:17.000 --> 00:18:18.000]  所以呢
[00:18:18.000 --> 00:18:21.000]  科學家就用他的這個血親
[00:18:21.000 --> 00:18:23.000]  啊配方成了藥品
[00:18:23.000 --> 00:18:26.000]  趕快的分發給世界所有的人
[00:18:26.000 --> 00:18:28.000]  大家都吃了那個藥以後呢
[00:18:28.000 --> 00:18:31.000]  就得以存活下來了
[00:18:31.000 --> 00:18:33.000]  哇孩子們就歡欣鼓舞啊
[00:18:33.000 --> 00:18:37.000]  說這個為大家捨己的這個小男孩啊
[00:18:37.000 --> 00:18:38.000]  太偉大了
[00:18:38.000 --> 00:18:40.000]  甚至老師還說啊
[00:18:40.000 --> 00:18:43.000]  這個小男孩為了獻出自己的血啊
[00:18:43.000 --> 00:18:44.000]  就死掉了
[00:18:44.000 --> 00:18:46.000]  說他太偉大了
[00:18:46.000 --> 00:18:47.000]  這個太勇敢了
[00:18:47.000 --> 00:18:49.000]  太無私捨己了
[00:18:49.000 --> 00:18:51.000]  接著老師又說了
[00:18:51.000 --> 00:18:52.000]  後來呢
[00:18:52.000 --> 00:18:55.000]  誰知道到了這個小男孩
[00:18:55.000 --> 00:19:00.000]  他為了大家獻出他自己血親的時候呢
[00:19:00.000 --> 00:19:03.000]  那些因他獲救的人呢
[00:19:03.000 --> 00:19:06.000]  你們知道他們去哪裡了嗎
[00:19:06.000 --> 00:19:07.000]  那些小朋友就說
[00:19:07.000 --> 00:19:10.000]  當然是去紀念這個小男孩咯
[00:19:10.000 --> 00:19:12.000]  這個老師卻說卻沒有
[00:19:12.000 --> 00:19:14.000]  去了哪裡呢
[00:19:14.000 --> 00:19:16.000]  有的有的孩子啊
[00:19:16.000 --> 00:19:19.000]  有的人去了旅行
[00:19:19.000 --> 00:19:21.000]  有的人去了釣魚
[00:19:21.000 --> 00:19:23.000]  有的人去了玩耍
[00:19:23.000 --> 00:19:26.000]  啊這些小男孩就覺得
[00:19:26.000 --> 00:19:28.000]  這些小朋友覺得不可思議
[00:19:28.000 --> 00:19:31.000]  怎麼會有人這樣呢
[00:19:31.000 --> 00:19:32.000]  老師說了啊
[00:19:32.000 --> 00:19:34.000]  原來跟你們說的這個故事
[00:19:34.000 --> 00:19:37.000]  是耶穌基督救贖的故事
[00:19:37.000 --> 00:19:40.000]  在這樣一個紀念日的時候呢
[00:19:40.000 --> 00:19:43.000]  就是耶穌的壽難日
[00:19:43.000 --> 00:19:47.000]  很多人又到了這樣一個紀念日的時候
[00:19:47.000 --> 00:19:50.000]  又去尋求自己的益處了啊
[00:19:50.000 --> 00:19:52.000]  忘記了主的恩典
[00:19:52.000 --> 00:19:54.000]  做了自己的安排
[00:19:54.000 --> 00:19:56.000]  啊一個特別的故事
[00:19:56.000 --> 00:20:01.000]  當我們在感恩神對我們拯救的時候
[00:20:01.000 --> 00:20:05.000]  有沒有從內心而出發
[00:20:05.000 --> 00:20:07.000]  有內心的感恩
[00:20:07.000 --> 00:20:09.000]  有身體的行動
[00:20:09.000 --> 00:20:12.000]  對神獻上我們的感謝呢
[00:20:12.000 --> 00:20:14.000]  還有第三點啊
[00:20:14.000 --> 00:20:16.000]  第三點
[00:20:16.000 --> 00:20:18.000]  感恩神的保護
[00:20:18.000 --> 00:20:20.000]  感恩神的保護
[00:20:20.000 --> 00:20:22.000]  到了第八節開始呢
[00:20:22.000 --> 00:20:25.000]  約書亞就開始論述到了
[00:20:25.000 --> 00:20:30.000]  神就帶領眾以色列民過了約旦河
[00:20:30.000 --> 00:20:32.000]  開始到了陰時之地啊
[00:20:32.000 --> 00:20:34.000]  這個陰時之地呢
[00:20:34.000 --> 00:20:37.000]  就是這個約旦河東的這些地方了啊
[00:20:37.000 --> 00:20:39.000]  約旦河東的這個地方
[00:20:39.000 --> 00:20:40.000]  好這些地方
[00:20:40.000 --> 00:20:41.000]  約旦河西和河東
[00:20:41.000 --> 00:20:44.000]  要進入這個陰時地的時候
[00:20:44.000 --> 00:20:47.000]  神有他特別的保護啊
[00:20:47.000 --> 00:20:49.000]  神有他特別的保護
[00:20:49.000 --> 00:20:51.000]  其中就講到了
[00:20:51.000 --> 00:20:54.000]  我不肯聽巴郎的話
[00:20:54.000 --> 00:20:56.000]  那是當時這個他們
[00:20:56.000 --> 00:20:59.000]  以色列民在這個約旦河以東啊
[00:20:59.000 --> 00:21:02.000]  以東還沒有進入的之前呢
[00:21:02.000 --> 00:21:04.000]  遇到這個摩亞的國王
[00:21:04.000 --> 00:21:05.000]  他巴勒
[00:21:05.000 --> 00:21:08.000]  他就召這個巴郎來
[00:21:08.000 --> 00:21:10.000]  叫他來咒詛這個以色列民
[00:21:10.000 --> 00:21:12.000]  咒詛他
[00:21:12.000 --> 00:21:15.000]  但是呢神卻不肯聽這個巴郎的說話
[00:21:15.000 --> 00:21:19.000]  反而呢扭轉了這樣一個咒詛
[00:21:19.000 --> 00:21:21.000]  變成了祝福
[00:21:21.000 --> 00:21:23.000]  但是這個巴郎呢
[00:21:23.000 --> 00:21:26.000]  他卻設計啊設計
[00:21:26.000 --> 00:21:30.000]  讓這個摩亞還有這個米店的女子啊
[00:21:30.000 --> 00:21:32.000]  去引誘以色列民
[00:21:32.000 --> 00:21:34.000]  讓他們行淫
[00:21:34.000 --> 00:21:36.000]  行淫亂以後呢
[00:21:36.000 --> 00:21:40.000]  就拜那些外族人的偶像和巴黎
[00:21:40.000 --> 00:21:42.000]  也引致了一些以色列民
[00:21:42.000 --> 00:21:44.000]  受到了懲罰
[00:21:44.000 --> 00:21:46.000]  受到了懲罰
[00:21:46.000 --> 00:21:48.000]  在他約書亞
[00:21:48.000 --> 00:21:50.000]  述說了這樣一個記載的時候呢
[00:21:50.000 --> 00:21:53.000]  當時那些聽的民眾就想起來了
[00:21:53.000 --> 00:21:55.000]  哦是的
[00:21:55.000 --> 00:21:56.000]  確實
[00:21:56.000 --> 00:21:59.000]  很深刻的功課讓我們學習啊
[00:21:59.000 --> 00:22:00.000]  其中呢
[00:22:00.000 --> 00:22:02.000]  三點功課包括
[00:22:02.000 --> 00:22:04.000]  任何人呢
[00:22:04.000 --> 00:22:06.000]  都不能夠阻擋
[00:22:06.000 --> 00:22:07.000]  神的作為
[00:22:07.000 --> 00:22:11.000]  包括當時這個巴勒啊一個國王
[00:22:11.000 --> 00:22:15.000]  以為請一個巴郎來就可以咒詛到的以色列民
[00:22:15.000 --> 00:22:17.000]  都不能夠阻攔
[00:22:17.000 --> 00:22:19.000]  上帝的計劃
[00:22:19.000 --> 00:22:21.000]  神的作為
[00:22:21.000 --> 00:22:24.000]  將咒詛扭轉成為了祝福
[00:22:24.000 --> 00:22:26.000]  還有呢就是
[00:22:26.000 --> 00:22:29.000]  神擁有絕對的主權
[00:22:29.000 --> 00:22:32.000]  當然人都還是有自己的自由意志
[00:22:32.000 --> 00:22:34.000]  你受到了引誘
[00:22:34.000 --> 00:22:37.000]  你要為自己的選擇和行為付上代價
[00:22:37.000 --> 00:22:41.000]  而且要懲戒那些受到迷惑的人
[00:22:41.000 --> 00:22:43.000]  包括巴郎在裡邊
[00:22:43.000 --> 00:22:46.000]  所以呢現在神對我們
[00:22:46.000 --> 00:22:48.000]  也有他
[00:22:48.000 --> 00:22:50.000]  兩天後的保護
[00:22:50.000 --> 00:22:52.000]  詩篇裡面也說了
[00:22:52.000 --> 00:22:54.000]  我們一起來讀好嗎
[00:22:54.000 --> 00:22:56.000]  你出你入
[00:22:56.000 --> 00:22:58.000]  耶和華要保護你
[00:22:58.000 --> 00:23:02.000]  從今時直到永遠
[00:23:02.000 --> 00:23:06.000]  神對我們的保護和看顧
[00:23:06.000 --> 00:23:10.000]  有神在他作為當中的看顧
[00:23:10.000 --> 00:23:12.000]  有我們因著跟隨神
[00:23:12.000 --> 00:23:17.000]  沒有迷失到最罪惡的世界當中的看顧
[00:23:17.000 --> 00:23:20.000]  有我們因著聽神的誡命
[00:23:20.000 --> 00:23:24.000]  而守住了我們的身份
[00:23:24.000 --> 00:23:26.000]  這樣一種的保護
[00:23:26.000 --> 00:23:30.000]  等等的保護都在神的作為當中展現
[00:23:30.000 --> 00:23:32.000]  包括在主禱文裡面也說到了
[00:23:32.000 --> 00:23:34.000]  特別的兩句
[00:23:34.000 --> 00:23:36.000]  不叫我們欲見試探
[00:23:36.000 --> 00:23:39.000]  然後呢就我們脫離凶惡
[00:23:39.000 --> 00:23:42.000]  神的保護在其中展現
[00:23:42.000 --> 00:23:44.000]  在原文裡面呢
[00:23:44.000 --> 00:23:46.000]  這樣一個欲見的詞呢
[00:23:46.000 --> 00:23:50.000]  它還有一個叫做獻入的意思
[00:23:50.000 --> 00:23:53.000]  當我們用這樣一個主禱文禱告的時候
[00:23:53.000 --> 00:23:54.000]  有的時候
[00:23:54.000 --> 00:23:57.000]  我們的試探已經遠離了我們
[00:23:57.000 --> 00:23:59.000]  有的時候雖然我們遇到
[00:23:59.000 --> 00:24:02.000]  但因著我們對神的跟隨
[00:24:02.000 --> 00:24:06.000]  叫我們不會陷入到這些的試探裡面去
[00:24:06.000 --> 00:24:09.000]  我們要因著神對我們的保護
[00:24:09.000 --> 00:24:11.000]  來數算神的恩典
[00:24:11.000 --> 00:24:13.000]  還有第四點呢
[00:24:13.000 --> 00:24:17.000]  就是講到以色列民進入到應許之地的時候
[00:24:17.000 --> 00:24:19.000]  過了約旦河
[00:24:19.000 --> 00:24:21.000]  要感恩神的得勝
[00:24:21.000 --> 00:24:22.000]  那個時候呢
[00:24:22.000 --> 00:24:25.000]  有大家熟悉的打的幾座城啊
[00:24:25.000 --> 00:24:26.000]  耶利哥城也好啊
[00:24:26.000 --> 00:24:27.000]  愛城也好啊
[00:24:27.000 --> 00:24:29.000]  保護紀辯人也好啊
[00:24:29.000 --> 00:24:32.000]  等等一些的徵戰都在當中啊
[00:24:32.000 --> 00:24:34.000]  大家熟悉的一些的徵戰
[00:24:34.000 --> 00:24:37.000]  到了這個從約旦河東到約旦河西
[00:24:37.000 --> 00:24:39.000]  以後的徵戰啊
[00:24:39.000 --> 00:24:41.000]  在這裡呢
[00:24:41.000 --> 00:24:43.000]  透過各樣的徵戰
[00:24:43.000 --> 00:24:47.000]  也是有神特別的教導
[00:24:47.000 --> 00:24:50.000]  讓以色列民去學習的
[00:24:50.000 --> 00:24:52.000]  每一場戰爭
[00:24:52.000 --> 00:24:55.000]  都可以是不同的學習的
[00:24:55.000 --> 00:24:56.000]  每一個的徵戰
[00:24:56.000 --> 00:24:58.000]  也用不同的打法
[00:24:58.000 --> 00:25:01.000]  去來靠主來得勝的哦
[00:25:01.000 --> 00:25:03.000]  所以我們這裡就看到呢
[00:25:03.000 --> 00:25:04.000]  總結一下
[00:25:04.000 --> 00:25:06.000]  用三個戰爭來看到
[00:25:06.000 --> 00:25:08.000]  我們就可以看得清楚啊
[00:25:08.000 --> 00:25:10.000]  比如說耶利哥城
[00:25:10.000 --> 00:25:13.000]  叫做信心之戰
[00:25:13.000 --> 00:25:14.000]  信心之戰
[00:25:14.000 --> 00:25:16.000]  在打愛城的時候啊
[00:25:16.000 --> 00:25:18.000]  為什麼會失敗了呢
[00:25:18.000 --> 00:25:20.000]  原來其中有一個人犯了罪
[00:25:20.000 --> 00:25:23.000]  又叫做聖潔之戰
[00:25:23.000 --> 00:25:24.000]  後來呢
[00:25:24.000 --> 00:25:26.000]  這個不是真刀真槍的面對
[00:25:26.000 --> 00:25:28.000]  但是他們要守約啊
[00:25:28.000 --> 00:25:30.000]  神教導他們
[00:25:30.000 --> 00:25:32.000]  我是守約的神
[00:25:32.000 --> 00:25:35.000]  你們要成為守約的子民
[00:25:35.000 --> 00:25:37.000]  他們對紀辯人的承諾
[00:25:37.000 --> 00:25:38.000]  他們就要做到底啊
[00:25:38.000 --> 00:25:40.000]  是守約的之戰
[00:25:40.000 --> 00:25:43.000]  學習到的這些不同的功課
[00:25:43.000 --> 00:25:46.000]  當然我們在跟隨神的過程當中
[00:25:46.000 --> 00:25:48.000]  在得勝的過程當中
[00:25:48.000 --> 00:25:51.000]  也會面對不同的挑戰
[00:25:51.000 --> 00:25:53.000]  因著神的恩典
[00:25:53.000 --> 00:25:56.000]  我們就可以把試探
[00:25:56.000 --> 00:25:59.000]  變成試戀
[00:25:59.000 --> 00:26:02.000]  這兩個詞當中是有分別的
[00:26:02.000 --> 00:26:03.000]  試探的意思呢
[00:26:03.000 --> 00:26:04.000]  就是
[00:26:04.000 --> 00:26:05.000]  你很有可能
[00:26:05.000 --> 00:26:06.000]  你有可能
[00:26:06.000 --> 00:26:08.000]  因著這件事情
[00:26:08.000 --> 00:26:09.000]  跌倒
[00:26:09.000 --> 00:26:11.000]  軟弱
[00:26:11.000 --> 00:26:12.000]  的一些的事情
[00:26:12.000 --> 00:26:14.000]  叫做試探
[00:26:14.000 --> 00:26:17.000]  出自於魔鬼那惡者的
[00:26:17.000 --> 00:26:18.000]  當然呢
[00:26:18.000 --> 00:26:19.000]  如果你靠著神勝過他
[00:26:19.000 --> 00:26:21.000]  同一件事情的時候
[00:26:21.000 --> 00:26:24.000]  就會成為你生命中的試戀
[00:26:24.000 --> 00:26:26.000]  雖然挑戰來了
[00:26:26.000 --> 00:26:28.000]  完全不會影響我的生命
[00:26:28.000 --> 00:26:30.000]  靠著這些試戀
[00:26:30.000 --> 00:26:32.000]  讓我更加的親近神
[00:26:32.000 --> 00:26:35.000]  活出了主的樣式
[00:26:35.000 --> 00:26:37.000]  當然當年的以色列民
[00:26:37.000 --> 00:26:39.000]  經歷了各樣的徵戰
[00:26:39.000 --> 00:26:42.000]  雖然到了23戰24戰的時候
[00:26:42.000 --> 00:26:45.000]  他們已經安靜多的年日了
[00:26:45.000 --> 00:26:47.000]  現在的我們
[00:26:47.000 --> 00:26:49.000]  也同樣在面對
[00:26:49.000 --> 00:26:52.000]  很多不是我們看得見的
[00:26:52.000 --> 00:26:55.000]  但是也是會成為我們
[00:26:55.000 --> 00:26:58.000]  試探或是試戀的
[00:26:58.000 --> 00:27:01.000]  數靈徵戰
[00:27:01.000 --> 00:27:05.000]  可能是你工作生活的忙碌
[00:27:05.000 --> 00:27:07.000]  也可能是你
[00:27:07.000 --> 00:27:09.000]  那個階段的小幸
[00:27:09.000 --> 00:27:13.000]  或者是突發而來的一些的事件
[00:27:13.000 --> 00:27:16.000]  都會成為我們的挑戰
[00:27:16.000 --> 00:27:17.000]  不過各位弟兄姐妹
[00:27:17.000 --> 00:27:19.000]  我們的神是得勝的神
[00:27:19.000 --> 00:27:20.000]  對嗎
[00:27:20.000 --> 00:27:21.000]  阿們
[00:27:21.000 --> 00:27:24.000]  所以我們靠著我們得勝的神
[00:27:24.000 --> 00:27:26.000]  帶著感恩
[00:27:26.000 --> 00:27:28.000]  我們一定可以勝過
[00:27:28.000 --> 00:27:31.000]  各樣的數靈徵戰
[00:27:31.000 --> 00:27:33.000]  耶穌基督也在得勝
[00:27:33.000 --> 00:27:34.000]  也有得勝
[00:27:34.000 --> 00:27:37.000]  這個得勝對於我們的生命
[00:27:37.000 --> 00:27:39.000]  顯得尤為重要
[00:27:39.000 --> 00:27:40.000]  這樣一種的得勝
[00:27:40.000 --> 00:27:43.000]  就是在復活節當中
[00:27:43.000 --> 00:27:45.000]  展現的得勝
[00:27:45.000 --> 00:27:47.000]  耶穌他有受難
[00:27:47.000 --> 00:27:49.000]  但在第三天
[00:27:49.000 --> 00:27:51.000]  這裡的經文看到
[00:27:51.000 --> 00:27:53.000]  他已經復活了
[00:27:53.000 --> 00:27:55.000]  不在這裡了
[00:27:55.000 --> 00:27:59.000]  耶穌基督已經勝過了死亡的全病
[00:27:59.000 --> 00:28:02.000]  勝過了那惡者的挑戰
[00:28:02.000 --> 00:28:04.000]  他已經復活了
[00:28:04.000 --> 00:28:09.000]  更加讓我們一切可以信靠耶穌基督的人
[00:28:09.000 --> 00:28:12.000]  有永恆的確具
[00:28:12.000 --> 00:28:14.000]  主耶穌基督的得勝
[00:28:14.000 --> 00:28:17.000]  我們就獻上感恩
[00:28:17.000 --> 00:28:20.000]  還有一個故事也很特別
[00:28:20.000 --> 00:28:23.000]  他講的是一碗面的故事
[00:28:23.000 --> 00:28:26.000]  今天跟食物都很有關係
[00:28:26.000 --> 00:28:28.000]  待會兒還有礙眼
[00:28:28.000 --> 00:28:30.000]  大家不用擔心
[00:28:30.000 --> 00:28:33.000]  講到的是一個年輕人
[00:28:33.000 --> 00:28:37.000]  他有一次和他的家人就鬧了矛盾
[00:28:37.000 --> 00:28:39.000]  一氣之下
[00:28:39.000 --> 00:28:40.000]  奪門而出
[00:28:40.000 --> 00:28:42.000]  一摔門就走了
[00:28:42.000 --> 00:28:45.000]  走到街上又冷又餓
[00:28:45.000 --> 00:28:46.000]  但是他氣在心頭
[00:28:46.000 --> 00:28:48.000]  他不願意回家
[00:28:48.000 --> 00:28:50.000]  流離街頭的時候
[00:28:50.000 --> 00:28:52.000]  他就看到那裡有一個面館
[00:28:52.000 --> 00:28:54.000]  他就想
[00:28:54.000 --> 00:28:58.000]  不如去求一求老闆給我一點吃的吧
[00:28:58.000 --> 00:29:01.000]  他就去和老闆說了一下情況
[00:29:01.000 --> 00:29:02.000]  老闆也很大方
[00:29:02.000 --> 00:29:03.000]  來來來
[00:29:03.000 --> 00:29:04.000]  不用客氣
[00:29:04.000 --> 00:29:05.000]  來 安坐
[00:29:05.000 --> 00:29:06.000]  給你一碗面
[00:29:06.000 --> 00:29:08.000]  來吃
[00:29:08.000 --> 00:29:10.000]  這個年輕人在又冷又餓的時候
[00:29:10.000 --> 00:29:13.000]  一邊吃面就一邊感動
[00:29:13.000 --> 00:29:14.000]  吃著吃著
[00:29:14.000 --> 00:29:16.000]  眼淚就開始一滴一滴的
[00:29:16.000 --> 00:29:18.000]  就滴在這碗面裡邊了
[00:29:19.000 --> 00:29:20.000]  就想
[00:29:20.000 --> 00:29:22.000]  這個老闆對我真的是太好了
[00:29:22.000 --> 00:29:26.000]  怎麼來報答這個老闆的恩典呢
[00:29:26.000 --> 00:29:27.000]  吃完面以後
[00:29:27.000 --> 00:29:29.000]  二話不說
[00:29:29.000 --> 00:29:31.000]  跪在了老闆的面前
[00:29:31.000 --> 00:29:35.000]  感謝老闆你給我的這碗面
[00:29:35.000 --> 00:29:36.000]  老闆趕快把他扶起來
[00:29:36.000 --> 00:29:38.000]  很認真地跟他說
[00:29:38.000 --> 00:29:42.000]  其實孩子你要感謝的是你的父母
[00:29:42.000 --> 00:29:44.000]  你父母對你做了很多很多的事情
[00:29:44.000 --> 00:29:46.000]  來教養你走正直的路
[00:29:46.000 --> 00:29:48.000]  你沒有感恩
[00:29:48.000 --> 00:29:50.000]  我才給了你小小的一碗面
[00:29:50.000 --> 00:29:52.000]  你卻給我跪下了
[00:29:52.000 --> 00:29:55.000]  你應該感謝你的父母
[00:29:55.000 --> 00:29:57.000]  這個年輕人就終於醒悟過來
[00:29:57.000 --> 00:30:01.000]  願意回到了自己的家庭裡邊
[00:30:01.000 --> 00:30:04.000]  所以當我們看到神的得勝
[00:30:04.000 --> 00:30:06.000]  知道感恩的路徑的時候
[00:30:06.000 --> 00:30:07.000]  對我們的生命
[00:30:07.000 --> 00:30:10.000]  同樣會有這樣一個觸動
[00:30:10.000 --> 00:30:15.000]  就像約書亞看清了一個生命的本質以後
[00:30:15.000 --> 00:30:17.000]  全部都是神在主導的
[00:30:17.000 --> 00:30:21.000]  那些得勝的原因全部都是在於神
[00:30:21.000 --> 00:30:24.000]  不是在環風幫他們得勝的
[00:30:24.000 --> 00:30:28.000]  不是在我們的兵丁好像兵強馬壯
[00:30:28.000 --> 00:30:31.000]  更不是因為自己運氣好
[00:30:31.000 --> 00:30:33.000]  而在這所有的背後
[00:30:33.000 --> 00:30:37.000]  因為我們的神就是那位得勝的上帝
[00:30:37.000 --> 00:30:39.000]  我們跟隨他
[00:30:39.000 --> 00:30:42.000]  以至於讓我們可以也得勝
[00:30:42.000 --> 00:30:45.000]  我們就獻上我們所有的恩典
[00:30:45.000 --> 00:30:47.000]  這樣一篇的記載
[00:30:47.000 --> 00:30:50.000]  其實已經在了約書亞到了老年的時候
[00:30:50.000 --> 00:30:53.000]  他已經在說他的遺言了
[00:30:53.000 --> 00:30:57.000]  最後他有一種信仰和生命的傳承
[00:30:57.000 --> 00:30:59.000]  告訴以色列民
[00:30:59.000 --> 00:31:01.000]  我跟隨了經歷了
[00:31:01.000 --> 00:31:04.000]  這位是信使的主
[00:31:04.000 --> 00:31:07.000]  你們也要如此去跟隨他
[00:31:07.000 --> 00:31:09.000]  他如此恩帶了我
[00:31:09.000 --> 00:31:12.000]  我們的列祖這樣恩帶了帶領了
[00:31:12.000 --> 00:31:15.000]  也會如此的這樣去恩帶你
[00:31:15.000 --> 00:31:17.000]  並帶領你們
[00:31:17.000 --> 00:31:19.000]  不要懼怕
[00:31:19.000 --> 00:31:21.000]  跟隨你們的上帝
[00:31:21.000 --> 00:31:23.000]  所以當他年老的時候
[00:31:23.000 --> 00:31:26.000]  在回望自己的人生的時候
[00:31:26.000 --> 00:31:29.000]  都是和神同行的腳印
[00:31:29.000 --> 00:31:32.000]  都是滿滿的恩典
[00:31:32.000 --> 00:31:34.000]  當我們再來看這樣一個
[00:31:34.000 --> 00:31:37.000]  數算恩典的主題的時候
[00:31:37.000 --> 00:31:40.000]  在每一件的事情背後
[00:31:40.000 --> 00:31:43.000]  看得深入你都會看到
[00:31:43.000 --> 00:31:47.000]  有神的帶領和美意在他的背後
[00:31:47.000 --> 00:31:51.000]  當我們有一天到了年老的時候
[00:31:51.000 --> 00:31:54.000]  再次回望我們人生的時候發現
[00:31:54.000 --> 00:31:58.000]  都會是各樣的恩典和祝福
[00:31:58.000 --> 00:32:02.000]  感謝神今天帶領我們一起來思想
[00:32:02.000 --> 00:32:05.000]  數算神恩典的主題
[00:32:05.000 --> 00:32:08.000]  我們再次去感恩上帝的揀選
[00:32:08.000 --> 00:32:11.000]  感恩神的拯救
[00:32:11.000 --> 00:32:13.000]  感恩神的保護
[00:32:13.000 --> 00:32:16.000]  而且感恩神的得勝
[00:32:16.000 --> 00:32:19.000]  我們一起來禱告
[00:32:19.000 --> 00:32:23.000]  天父上帝我們感謝贊美你
[00:32:23.000 --> 00:32:25.000]  因著你在我們生命當中
[00:32:25.000 --> 00:32:28.000]  各樣奇妙的作為
[00:32:28.000 --> 00:32:30.000]  你對我們的恩典
[00:32:30.000 --> 00:32:32.000]  對我們的揀選
[00:32:32.000 --> 00:32:36.000]  保護 看顧 拯救和得勝
[00:32:36.000 --> 00:32:39.000]  莫大的祝福
[00:32:39.000 --> 00:32:42.000]  我們就把所有的臣謝
[00:32:42.000 --> 00:32:44.000]  所有我們能夠的感恩
[00:32:44.000 --> 00:32:47.000]  都一起呈獻給主
[00:32:47.000 --> 00:32:48.000]  我們也就求主
[00:32:48.000 --> 00:32:51.000]  讓我們帶著這樣一顆感恩的心
[00:32:51.000 --> 00:32:55.000]  繼續地來在你的帶領下
[00:32:55.000 --> 00:32:58.000]  經歷我們人生的前路
[00:32:58.000 --> 00:32:59.000]  感謝我們的父神
[00:32:59.000 --> 00:33:00.000]  同心禱告
[00:33:00.000 --> 00:33:01.000]  奉主名求
[00:33:01.000 --> 00:33:01.960]  阿們
[00:33:01.960 --> 00:33:04.960]  (字幕由 Amara.org 社群提供)

