
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Sarah)
[00:25:41.000 --> 00:25:49.000]  第三個功課,就是做門徒要勇於指出錯誤的教導。
[00:25:49.000 --> 00:25:55.000]  這個我知道我們很多人是比較弱的,因為我們都是不想得罪人。
[00:25:55.000 --> 00:26:00.000]  我覺得不想得罪人是對的,我們也不是故意去得罪人。
[00:26:00.000 --> 00:26:06.000]  但是如果有錯誤的教導,上帝讓你知道,
[00:26:06.000 --> 00:26:12.000]  你是有義務要指出來的,當然要看聖靈有沒有給你感動。
[00:26:12.000 --> 00:26:20.000]  當然你不用兇巴巴地指出來,你可以很有禮貌,很謙虛地指出疑問。
[00:26:20.000 --> 00:26:26.000]  耶穌是指出撒度該人是大錯特錯,記得嗎?
[00:26:26.000 --> 00:26:31.000]  錯了,你們手裡錯了,後面你們是大錯了。
[00:26:31.000 --> 00:26:36.000]  各位弟兄姐妹,這個世界為什麼今天會這麼亂呢?
[00:26:36.000 --> 00:26:46.000]  就是有太多的有識之士不敢把正確的事情講出來。
[00:26:46.000 --> 00:26:51.000]  因為各種的原因,怕得罪人也好,怕自己有虧損也好,
[00:26:51.000 --> 00:26:56.000]  怕破壞關係也好,反正也不去想好的方法,
[00:26:56.000 --> 00:27:02.000]  把上帝給你的智慧,看到的真實的情況講出來,
[00:27:02.000 --> 00:27:08.000]  我們就任由謠言滿天飛,傷害到這個,傷害到那個。
[00:27:08.000 --> 00:27:11.000]  使到很多很多的事情就越來越亂。
[00:27:11.000 --> 00:27:18.000]  請你看看保羅怎麼樣教他所愛的屬靈的兒子,提摩泰。
[00:27:18.000 --> 00:27:22.000]  在提摩泰前書第四章十六節,他說什麼呢?
[00:27:22.000 --> 00:27:26.000]  他跟提摩泰說,提摩泰把提摩泰看成是屬靈的兒子,
[00:27:26.000 --> 00:27:28.000]  他帶他信耶穌的。
[00:27:28.000 --> 00:27:31.000]  他說你要謹慎,謹慎什麼?
[00:27:31.000 --> 00:27:34.000]  謹慎自己和自己的教訓。
[00:27:34.000 --> 00:27:36.000]  什麼叫自己和自己的教訓呢?
[00:27:36.000 --> 00:27:41.000]  自己跟自己的教訓有分別嗎?有分別。
[00:27:41.000 --> 00:27:48.000]  自己就是自己的言行舉止心態品格,自己這個人。
[00:27:48.000 --> 00:27:51.000]  自己的教訓就是你的知識。
[00:27:51.000 --> 00:27:56.000]  因為基督教原來不只是在強調你懂多少,
[00:27:56.000 --> 00:27:58.000]  而是你活出來是怎樣的。
[00:27:58.000 --> 00:28:02.000]  他說你要謹慎你自己和你自己的教訓,
[00:28:02.000 --> 00:28:05.000]  要在這些事情上恆心,
[00:28:05.000 --> 00:28:09.000]  就是不要停止學習,不要停止反省神的真理,
[00:28:09.000 --> 00:28:11.000]  要在這些事情上恆心,
[00:28:11.000 --> 00:28:14.000]  不要停止修正自己的行為心態。
[00:28:14.000 --> 00:28:21.000]  因為你這樣做,又能救自己,又能救聽你的人。
[00:28:21.000 --> 00:28:25.000]  所以基督徒是領受了神的真理,
[00:28:25.000 --> 00:28:28.000]  你是有義務,有人講錯的時候,你必須講出來。
[00:28:28.000 --> 00:28:33.000]  我舉個例子,譬如說你去跟朋友一起喝下午茶,
[00:28:33.000 --> 00:28:36.000]  喝下午茶的時候,有三四個朋友在那邊,
[00:28:36.000 --> 00:28:39.000]  你是唯一一個基督徒,
[00:28:39.000 --> 00:28:42.000]  然後有兩個是開始對信仰有興趣的,
[00:28:42.000 --> 00:28:47.000]  他們覺得自己人生好像必須明白,
[00:28:47.000 --> 00:28:49.000]  找到一條出路,不然很空虛,
[00:28:49.000 --> 00:28:52.000]  或者是好像自己的罪沒有辦法解決。
[00:28:52.000 --> 00:28:57.000]  但是其中一個他就說,你要得救很容易的,
[00:28:57.000 --> 00:29:01.000]  你跟著我去那個廟拜拜拜就可以了,
[00:29:01.000 --> 00:29:03.000]  就可以得救了。
[00:29:03.000 --> 00:29:07.000]  你作為基督徒,你在那個時候,
[00:29:07.000 --> 00:29:10.000]  你知道這不是真理,
[00:29:10.000 --> 00:29:15.000]  你要有辦法能夠說,其實我不是這樣想的,
[00:29:15.000 --> 00:29:18.000]  因為我是基督徒,你可以把你的看法分享出來。
[00:29:18.000 --> 00:29:20.000]  你如果閉口不言,
[00:29:20.000 --> 00:29:23.000]  很可能兩個朋友本來對信仰有興趣的,
[00:29:23.000 --> 00:29:28.000]  就真的以為只要去那裡拜拜拜就得救了,明白嗎?
[00:29:28.000 --> 00:29:32.000]  所以上帝給我們認識真理的福分,
[00:29:32.000 --> 00:29:35.000]  我們也有傳達真理的義務。
[00:29:35.000 --> 00:29:37.000]  做門徒要勇於指出錯誤的教導。
[00:29:37.000 --> 00:29:43.000]  最後,做門徒要相信生命的復活。
[00:29:43.000 --> 00:29:45.000]  我不知道你是不是跟我一樣,
[00:29:45.000 --> 00:29:49.000]  曾經在信仰的路上有想過,
[00:29:49.000 --> 00:29:51.000]  這復活可能嗎?
[00:29:51.000 --> 00:29:53.000]  這是可能嗎?
[00:29:53.000 --> 00:29:57.000]  我今天要把我過去學習的一些,
[00:29:57.000 --> 00:30:02.000]  我簡單的把它總結幾個要點跟大家分享。
[00:30:02.000 --> 00:30:07.000]  為什麼相信復活是非常符合邏輯的?
[00:30:07.000 --> 00:30:12.000]  第一,復活符合大能上帝掌管生命的邏輯。
[00:30:12.000 --> 00:30:17.000]  你要很清楚上帝是誰,神是誰。
[00:30:17.000 --> 00:30:20.000]  如果神是賜生命的,
[00:30:20.000 --> 00:30:22.000]  生命是祂所賜的,
[00:30:22.000 --> 00:30:30.000]  祂生命會結束,是祂的設計。
[00:30:30.000 --> 00:30:34.000]  所以祂要生命能夠復活,
[00:30:34.000 --> 00:30:37.000]  也肯定是祂的設計。
[00:30:37.000 --> 00:30:40.000]  祂有能力這樣創造,
[00:30:40.000 --> 00:30:43.000]  祂有能力這樣設計生命會結束,
[00:30:43.000 --> 00:30:50.000]  祂也一樣有能力能夠使生命復活。
[00:30:50.000 --> 00:30:54.000]  在邏輯上,這是一個可能。
[00:30:54.000 --> 00:30:57.000]  所以這是符合邏輯的。
[00:30:57.000 --> 00:31:00.000]  不是矛盾,這是一個符合邏輯的。
[00:31:00.000 --> 00:31:06.000]  第二,復活是符合神的話語中預言的邏輯。
[00:31:06.000 --> 00:31:08.000]  是什麼意思呢?
[00:31:08.000 --> 00:31:11.000]  因為聖經這本書太特別了,
[00:31:11.000 --> 00:31:14.000]  它裡面的預言都一一發生的,
[00:31:14.000 --> 00:31:18.000]  包括耶穌基督在哪裡出世。
[00:31:18.000 --> 00:31:21.000]  耶穌基督自己都還沒來到世界上之前,
[00:31:21.000 --> 00:31:23.000]  就已經預言了祂在哪裡出生,
[00:31:23.000 --> 00:31:28.000]  祂怎麼死,死的時候有人會抽籤要祂的衣服,
[00:31:28.000 --> 00:31:32.000]  祂會被埋在一個有錢人的墳墓裡面,
[00:31:32.000 --> 00:31:34.000]  這些全部都預言,
[00:31:34.000 --> 00:31:37.000]  在耶穌來之前的幾百年前,甚至到一千年,
[00:31:37.000 --> 00:31:40.000]  大衛時代都有預言。
[00:31:40.000 --> 00:31:42.000]  所以聖經給我們看到,
[00:31:42.000 --> 00:31:46.000]  祂有這個穩定性,祂的預言都發生了,
[00:31:46.000 --> 00:31:54.000]  使到我們可以邏輯上相信聖經講的復活也可以發生。
[00:31:54.000 --> 00:31:59.000]  所以這也符合了聖經中預言的邏輯。
[00:31:59.000 --> 00:32:04.000]  第三,它符合了以色列的歷史記載復活的邏輯。
[00:32:04.000 --> 00:32:06.000]  當我們看到以色列的歷史,
[00:32:06.000 --> 00:32:13.000]  我們看到它怎麼樣記載他們的君王、興起、衰落、滅國等等,
[00:32:13.000 --> 00:32:19.000]  當中也有一些細節,哪一個婦人的兒子復活了。
[00:32:19.000 --> 00:32:22.000]  所以不管在舊約、在新約,
[00:32:22.000 --> 00:32:27.000]  都有復活的事件被記錄在聖經裡面。
[00:32:27.000 --> 00:32:30.000]  雖然不多,但是有。
[00:32:30.000 --> 00:32:34.000]  所以基於第一、第二點跟第三點,
[00:32:34.000 --> 00:32:39.000]  我們就可以相信它也是符合邏輯,因為有記載過。
[00:32:39.000 --> 00:32:45.000]  第四,它符合了歷史中當代見證人的邏輯。
[00:32:45.000 --> 00:32:47.000]  什麼意思呢?
[00:32:47.000 --> 00:32:53.000]  就是門徒啊,門徒本來貪生怕死的,
[00:32:53.000 --> 00:33:00.000]  但是後來他們被人家追殺,如果是說錯的話,可能還要被殺頭。
[00:33:00.000 --> 00:33:06.000]  不知道為什麼,就在耶穌復活後,他們突然間變得很勇敢。
[00:33:06.000 --> 00:33:11.000]  每個人都不怕被殺頭了,見到人就說,
[00:33:11.000 --> 00:33:14.000]  「悔改啊,我們要悔改,耶穌復活了。」
[00:33:14.000 --> 00:33:21.000]  沒有東西可以賺取的,只有冒著被打、被殺的風險。
[00:33:21.000 --> 00:33:26.000]  所以這些當代的見證人,他們生命這樣改變,
[00:33:26.000 --> 00:33:29.000]  只有一個合邏輯的可能性,
[00:33:29.000 --> 00:33:33.000]  就是他們真的是見過了復活後的耶穌,
[00:33:33.000 --> 00:33:36.000]  使到他們今生的死亡不怕了,
[00:33:36.000 --> 00:33:39.000]  因為他們也相信耶穌說的話,會復活了。
[00:33:39.000 --> 00:33:43.000]  所以這符合了歷史中當代見證人的邏輯。
[00:33:43.000 --> 00:33:49.000]  第五,它符合了可接受的環境證據的邏輯。
[00:33:49.000 --> 00:33:54.000]  就是一般我們覺得環境證據夠了,應該是這件事情發生了。
[00:33:54.000 --> 00:33:57.000]  這裡有一個,今天有這個聖餐的盤,
[00:33:57.000 --> 00:34:01.000]  這個環境證據讓我知道,有人把它準備在這裡了。
[00:34:01.000 --> 00:34:05.000]  這個結論簡單,但是可能性很高。
[00:34:05.000 --> 00:34:08.000]  那麼,這些環境證據讓我們看到,
[00:34:08.000 --> 00:34:11.000]  耶穌當時候的空墳墓,
[00:34:11.000 --> 00:34:15.000]  當每個人都說耶穌復活了,如果說耶穌的屍體不在,
[00:34:15.000 --> 00:34:19.000]  還有那些的冰釘守著的,怎麼會不見?
[00:34:19.000 --> 00:34:26.000]  如果說來偷的話,最值錢的東西都還留在那邊,
[00:34:26.000 --> 00:34:31.000]  包裹的布還在那邊,沒有值錢的東西了。
[00:34:31.000 --> 00:34:38.000]  然後那些猶太領袖也沒有在人家覺得耶穌已經復活了,
[00:34:38.000 --> 00:34:43.000]  緊張起來就把祂的屍體拿出來,也沒有,等等。
[00:34:43.000 --> 00:34:47.000]  這些的環境證據也符合了這個邏輯。
[00:34:47.000 --> 00:34:53.000]  最後,它符合了主耶穌基督自己的預言與復活一致性的邏輯。
[00:34:53.000 --> 00:34:58.000]  什麼意思呢?主耶穌基督在祂一直跟門徒在一起的時候,
[00:34:58.000 --> 00:35:04.000]  一直都預言了祂會復活,然後祂真的復活了,
[00:35:04.000 --> 00:35:06.000]  影響了這麼多人的生命。
[00:35:06.000 --> 00:35:09.000]  所以這個也是非常一致,還有祂的品行,
[00:35:09.000 --> 00:35:14.000]  祂的話,祂從來沒有犯罪的一個生命。
[00:35:14.000 --> 00:35:22.000]  所以,弟兄姊妹,我要鼓勵你不要再懷疑主耶穌基督的復活,
[00:35:22.000 --> 00:35:24.000]  不要再懷疑聖經講的復活。
[00:35:24.000 --> 00:35:29.000]  我不知道你會不會有經歷過像耶穌這樣的經歷,
[00:35:29.000 --> 00:35:34.000]  有人馬上來取笑你,或者暗暗地間接地取笑你,
[00:35:34.000 --> 00:35:37.000]  「蛤?你相信人會復活啊?」
[00:35:37.000 --> 00:35:41.000]  耶穌也經歷過這個被取笑,對嗎?
[00:35:41.000 --> 00:35:46.000]  但是真理是什麼呢?真理讓我們看見復活就是真理,
[00:35:46.000 --> 00:35:48.000]  而且是符合各種邏輯的。
[00:35:48.000 --> 00:35:54.000]  我們簡單地看三節經文,耶穌怎麼講以後的生命呢?
[00:35:54.000 --> 00:36:00.000]  第一個是,祂說,那殺身體不能殺靈魂的,就是魔鬼。
[00:36:00.000 --> 00:36:05.000]  殺身體或者你的仇敵,那些被魔鬼利用的敵人,
[00:36:05.000 --> 00:36:12.000]  那些羅馬兵,那些壞人,那些殺人犯,殺身體,
[00:36:12.000 --> 00:36:16.000]  但是他殺了你的身體,他不能殺靈魂。
[00:36:16.000 --> 00:36:19.000]  耶穌說,不用怕他們。
[00:36:19.000 --> 00:36:24.000]  祂說什麼呢?唯有能把身體和靈魂都滅在地獄裡的,
[00:36:24.000 --> 00:36:27.000]  那就是誰啊?上帝。
[00:36:27.000 --> 00:36:31.000]  祂說,你要怕他,意思就是你要敬畏他。
[00:36:31.000 --> 00:36:34.000]  第二,耶穌說什麼呢?
[00:36:34.000 --> 00:36:38.000]  祂說,叫人家不要犯罪,叫門徒真的是不要犯罪。
[00:36:38.000 --> 00:36:42.000]  祂說,如果你有一隻眼叫你跌倒,就去掉它。
[00:36:42.000 --> 00:36:48.000]  你有一隻眼進入天國,墻入有兩隻眼被丟在地獄裡。
[00:36:48.000 --> 00:36:51.000]  然後祂講關於地獄是怎樣的呢?
[00:36:51.000 --> 00:36:56.000]  在那裡,蟲是不死的,火是不滅的。
[00:36:56.000 --> 00:37:02.000]  不滅的,蟲是不死的,因為必用火當鹽淹個人。
[00:37:02.000 --> 00:37:08.000]  這是耶穌說的,我們把祂說的話,有人把它記載下來。
[00:37:08.000 --> 00:37:13.000]  第三,耶穌說什麼呢?
[00:37:13.000 --> 00:37:19.000]  原來有永生的,祂說,神愛世人,人犯罪會有結果的。
[00:37:19.000 --> 00:37:22.000]  因為在那個地獄是蟲不死的,火不滅的。
[00:37:22.000 --> 00:37:26.000]  但是神愛世人,祂不想人去到那裡,
[00:37:26.000 --> 00:37:29.000]  祂要拯救人,祂怎麼做呢?
[00:37:29.000 --> 00:37:33.000]  祂用祂自己兒子的生命來替我們的罪還債,
[00:37:33.000 --> 00:37:37.000]  甚至將祂的獨生子賜給他們,教於一切。
[00:37:37.000 --> 00:37:41.000]  只要你信祂,就不致滅亡,反而永生。
[00:37:41.000 --> 00:37:48.000]  所以耶穌講到,人死了,會有永生,復活,也是這個概念。
[00:37:48.000 --> 00:37:55.000]  所以聖經讓我們看見,復活是耶穌相信的,祂也復活。
[00:37:55.000 --> 00:37:58.000]  我希望你的信仰是很清楚的。
[00:37:58.000 --> 00:38:04.000]  所以我們總結一下,今天我們要學的四個重要的功課。
[00:38:04.000 --> 00:38:10.000]  第一,做主門徒一定要想清楚,你到底信不信神的大能。
[00:38:10.000 --> 00:38:14.000]  神對你來說到底是多麼的強大,
[00:38:14.000 --> 00:38:18.000]  還是有些事情你覺得神做不到的,千萬不要。
[00:38:18.000 --> 00:38:22.000]  第二,做主門徒你要明白聖經的教導,
[00:38:22.000 --> 00:38:26.000]  不要只讀那些,然後被一些理性的框框框住了,
[00:38:26.000 --> 00:38:35.000]  就覺得這一部分是假的,這一部分是精神上的解釋就可以了,
[00:38:35.000 --> 00:38:39.000]  不用把它當成是字面的解釋,精神上的解釋。
[00:38:39.000 --> 00:38:44.000]  不要這樣想,你要相信神的大能,你才來好好地解釋聖經。
[00:38:44.000 --> 00:38:48.000]  第三,做主門徒要勇於指出錯誤的教導,
[00:38:48.000 --> 00:38:53.000]  為了救自己,為了救聽你的人,聽你講話的人。
[00:38:53.000 --> 00:38:57.000]  第四,做主門徒要相信生命的復活,
[00:38:57.000 --> 00:39:03.000]  因為你如果不相信生命的復活,你就是沒有生命。
[00:39:03.000 --> 00:39:06.000]  我們一起禱告。
[00:39:06.000 --> 00:39:09.000]  天父上帝我們滿心感謝,讚美你。
[00:39:09.000 --> 00:39:15.000]  藉著耶穌怎麼樣的應對撒度該人的取笑,
[00:39:15.000 --> 00:39:20.000]  主啊,你讓我們看見,原來我們多麼認識你,
[00:39:20.000 --> 00:39:24.000]  多麼相信你的大能,所以影響我們對聖經的理解,
[00:39:24.000 --> 00:39:28.000]  甚至我們對信仰最重要的復活的理解。
[00:39:28.000 --> 00:39:32.000]  因為我們知道,一旦我們能夠相信你的復活,
[00:39:32.000 --> 00:39:35.000]  我們就相信你所說的一切,
[00:39:35.000 --> 00:39:38.000]  因為你能復活就證明你是神的兒子,
[00:39:38.000 --> 00:39:42.000]  你是神的兒子就是證明你是為我們而死的。
[00:39:42.000 --> 00:39:47.000]  任何人只要謙卑的認罪,接受主耶穌基督就能夠得救。
[00:39:47.000 --> 00:39:50.000]  主啊,求你幫助我們,謝謝你的愛。
[00:39:50.000 --> 00:39:52.000]  禱告奉主耶穌基督聖名祈求。
[00:39:52.000 --> 00:39:54.000]  Amen。

