
[00:00:00.000 --> 00:00:03.000]  (字幕由Amara.org社区提供)
[00:15:41.480 --> 00:15:44.160]  現在沒有了口罩是做不到
[00:15:44.160 --> 00:15:47.840]  或者是你會很害怕去做
[00:15:47.840 --> 00:15:50.080]  很多時候在特殊的情況裡面
[00:15:50.080 --> 00:15:53.960]  我們才會發現有一些我們忽略了的事物
[00:15:53.960 --> 00:15:56.160]  是我們要去重視的
[00:15:56.160 --> 00:15:59.360]  又或者很多事情是比我們容易改變的
[00:15:59.360 --> 00:16:02.920]  剛才大家記得一開始的訪問裡面
[00:16:02.920 --> 00:16:04.720]  有一個受訪者
[00:16:04.720 --> 00:16:06.880]  有一位姐妹就說
[00:16:06.880 --> 00:16:09.640]  原來她不用出這麼多街也可以
[00:16:09.640 --> 00:16:12.440]  原來在家裡也沒什麼所謂
[00:16:12.440 --> 00:16:15.680]  所以這個反映了我們有很多的事物
[00:16:15.680 --> 00:16:17.720]  其實我們可以改變
[00:16:17.720 --> 00:16:19.400]  我們的生活其實有很多事物
[00:16:19.400 --> 00:16:21.000]  我們不一定是需要
[00:16:21.000 --> 00:16:23.640]  我舉一個朋友的例子
[00:16:23.640 --> 00:16:26.240]  這個朋友在以前是
[00:16:26.240 --> 00:16:27.720]  他體型很健康的
[00:16:27.720 --> 00:16:29.920]  他大約差不多
[00:16:29.920 --> 00:16:33.240]  他是那些可以參加場考比賽
[00:16:33.240 --> 00:16:35.200]  去行山比賽的朋友
[00:16:35.200 --> 00:16:37.560]  但是他今天的體型
[00:16:37.560 --> 00:16:40.960]  是他連可能他平時走路
[00:16:40.960 --> 00:16:42.280]  走上山
[00:16:42.280 --> 00:16:44.320]  例如在長洲裡面
[00:16:44.320 --> 00:16:46.240]  他從山底走到山頂
[00:16:46.240 --> 00:16:49.880]  可能去年去過露營的探索者
[00:16:49.880 --> 00:16:52.600]  應該也會感受到走上山是很辛苦的
[00:16:52.600 --> 00:16:53.600]  對於這個朋友來說
[00:16:53.600 --> 00:16:55.880]  他連走那段路也會喘氣
[00:16:55.880 --> 00:16:56.880]  很辛苦
[00:16:56.880 --> 00:17:00.800]  這段時間因為肺炎的緣故
[00:17:00.800 --> 00:17:03.640]  要停工、停課、停學的時候
[00:17:03.640 --> 00:17:05.800]  這個朋友就不會在家裡
[00:17:05.800 --> 00:17:07.120]  很悶的
[00:17:07.120 --> 00:17:08.320]  不知道要做什麼
[00:17:08.320 --> 00:17:10.320]  但是我幾個星期前
[00:17:10.320 --> 00:17:11.640]  看到他的Facebook
[00:17:11.640 --> 00:17:12.880]  他發了一張照片
[00:17:12.880 --> 00:17:14.080]  什麼照片呢
[00:17:14.080 --> 00:17:16.440]  是一張跑步的照片
[00:17:16.440 --> 00:17:17.640]  這張跑步的照片
[00:17:17.640 --> 00:17:19.720]  不是拍了他自己跑步的照片
[00:17:19.720 --> 00:17:21.720]  而是拍了原來他繞著
[00:17:21.720 --> 00:17:26.880]  在將軍澳繞著運動場跑步的一條路線
[00:17:26.880 --> 00:17:28.680]  我都覺得很有趣
[00:17:28.680 --> 00:17:29.920]  很少看到他發帖的東西
[00:17:29.920 --> 00:17:34.400]  因為通常他已經放棄了跑步這個興趣
[00:17:34.400 --> 00:17:35.960]  但是我過了幾天
[00:17:35.960 --> 00:17:37.120]  我看到他在Facebook裡面
[00:17:37.120 --> 00:17:39.040]  他又發了一張很類似的照片
[00:17:39.040 --> 00:17:40.720]  雖然路徑是差不多的
[00:17:40.720 --> 00:17:43.400]  但是他跑的時間就快了一點
[00:17:43.400 --> 00:17:44.800]  之後我隔一兩天
[00:17:44.800 --> 00:17:47.800]  都看到他不時在IG、Facebook
[00:17:47.800 --> 00:17:49.920]  他都會發一些照片出來
[00:17:49.920 --> 00:17:52.920]  原來我才知道他在這段時間
[00:17:52.920 --> 00:17:54.120]  他真的沒有事情做
[00:17:54.120 --> 00:17:54.720]  你坐在家裡
[00:17:54.720 --> 00:17:57.360]  每天就是從早坐到晚的時候
[00:17:57.360 --> 00:17:59.200]  玩手機你玩不了一整天
[00:17:59.200 --> 00:18:00.440]  你都會很累的時候
[00:18:00.440 --> 00:18:03.040]  他就突然間去到不知道怎麼樣
[00:18:03.040 --> 00:18:03.840]  有什麼感動
[00:18:03.840 --> 00:18:04.720]  他立志就說
[00:18:04.720 --> 00:18:07.000]  不如跑一步吧
[00:18:07.000 --> 00:18:08.320]  我真的看到他
[00:18:08.320 --> 00:18:09.960]  真的幾乎每天或者隔天
[00:18:09.960 --> 00:18:11.840]  就會發一些這樣的照片出來
[00:18:11.840 --> 00:18:13.560]  就說他甚至跑步
[00:18:13.560 --> 00:18:15.480]  或者他走回山路
[00:18:15.480 --> 00:18:17.360]  這個都是令我有點驚訝
[00:18:17.360 --> 00:18:19.120]  因為我認識的他
[00:18:19.120 --> 00:18:22.840]  很多時候已經是寧願在胎床上玩手機
[00:18:22.840 --> 00:18:25.440]  都不會想到街上跑步的朋友
[00:18:25.440 --> 00:18:30.320]  我想可能很多時候在這段時間
[00:18:30.320 --> 00:18:33.640]  雖然好像正常的生活被打亂了
[00:18:33.640 --> 00:18:35.640]  但是我們會發現有一些東西
[00:18:35.640 --> 00:18:36.840]  是我們更加
[00:18:36.840 --> 00:18:37.680]  原來是重要
[00:18:37.680 --> 00:18:38.840]  我們想重新重拾
[00:18:38.840 --> 00:18:42.840]  就是我們原來生活是可以做另一樣東西
[00:18:42.840 --> 00:18:44.920]  有另一種不同的意義
[00:18:44.920 --> 00:18:46.760]  是原來令我們更加愉快
[00:18:46.760 --> 00:18:49.160]  或者更加有意義的生活
[00:18:49.160 --> 00:18:52.480]  我想我們今天
[00:18:52.480 --> 00:18:56.440]  暫時還未能夠回到教會當中的時候
[00:18:56.440 --> 00:18:58.040]  可能我們都會想
[00:18:58.040 --> 00:19:02.280]  到底回教會對我們來說是什麼意思呢
[00:19:02.280 --> 00:19:04.360]  可能對我們當中的人來說
[00:19:04.360 --> 00:19:06.360]  很多時候我們崇拜唱詩歌
[00:19:06.360 --> 00:19:08.120]  或者我看到
[00:19:08.120 --> 00:19:10.120]  站在那裡聽人唱詩歌
[00:19:10.120 --> 00:19:11.760]  或者我聽廣導
[00:19:11.760 --> 00:19:13.280]  或者我看到的是
[00:19:13.280 --> 00:19:14.440]  我一邊握著手機
[00:19:14.440 --> 00:19:16.800]  一邊聽著廣導
[00:19:16.800 --> 00:19:18.200]  其實我們做這些的時候
[00:19:18.200 --> 00:19:21.120]  當我們失去了這些的時候
[00:19:21.120 --> 00:19:23.040]  到底我們會不會發現到
[00:19:23.040 --> 00:19:26.600]  原來這些東西對我們有什麼意義呢
[00:19:26.600 --> 00:19:27.960]  可能在聽廣導的你
[00:19:27.960 --> 00:19:28.920]  發現一開播
[00:19:28.920 --> 00:19:30.520]  星期天都不用回來
[00:19:30.520 --> 00:19:31.720]  可能都挺好
[00:19:31.720 --> 00:19:34.080]  多了很多時間
[00:19:34.080 --> 00:19:35.960]  但是我不知道生活久了的時候
[00:19:35.960 --> 00:19:36.720]  會不會發現
[00:19:36.720 --> 00:19:39.080]  原來能夠回來教會
[00:19:39.080 --> 00:19:40.200]  出一下街
[00:19:40.200 --> 00:19:43.640]  都過不了每天只坐在家裡
[00:19:43.640 --> 00:19:46.120]  有些事情在我們失去的時候
[00:19:46.120 --> 00:19:49.960]  我們才開始一點點去明白那個價值
[00:19:49.960 --> 00:19:50.880]  也有一些事物
[00:19:50.880 --> 00:19:54.400]  當我們有空間重新去拾起
[00:19:54.400 --> 00:19:56.000]  例如我們的興趣
[00:19:56.000 --> 00:19:57.280]  我們的嗜好的時候
[00:19:57.280 --> 00:19:58.280]  可能我們發現
[00:19:58.280 --> 00:19:59.680]  它給我們的價值
[00:19:59.680 --> 00:20:02.560]  是一種不同的價值
[00:20:02.560 --> 00:20:04.280]  不知道你覺得過往的生活
[00:20:04.280 --> 00:20:06.520]  有些什麼是你一直想改變
[00:20:06.520 --> 00:20:07.160]  想立志
[00:20:07.160 --> 00:20:09.400]  但是還沒做到
[00:20:09.400 --> 00:20:10.120]  不知道有沒有一些事情
[00:20:10.120 --> 00:20:11.440]  你覺得不重要
[00:20:11.440 --> 00:20:14.880]  但是你當初都忽略了
[00:20:14.880 --> 00:20:18.080]  在這段生活好像停擺了的時候
[00:20:18.080 --> 00:20:20.160]  我們固然一方面很想去祈禱
[00:20:20.160 --> 00:20:24.000]  是生活盡快去回復正常
[00:20:24.000 --> 00:20:28.040]  但是我想我們除了祈求回復正常之外
[00:20:28.040 --> 00:20:30.760]  我們也可以去祈求神
[00:20:30.760 --> 00:20:31.680]  讓我們發現
[00:20:31.680 --> 00:20:35.400]  到底有什麼其實我們可以改變呢
[00:20:35.400 --> 00:20:37.320]  可能對我們有些人來說
[00:20:37.320 --> 00:20:39.400]  會去探索一下
[00:20:39.400 --> 00:20:41.160]  你家封了塵的聖經
[00:20:41.160 --> 00:20:43.200]  或者開一開你手機裡
[00:20:43.200 --> 00:20:45.640]  十年都沒開過的聖經APP
[00:20:45.640 --> 00:20:46.720]  可能你會發現
[00:20:46.720 --> 00:20:49.240]  你想做的是找一些熟的弟兄姊妹
[00:20:49.240 --> 00:20:50.640]  跟朋友聊聊天
[00:20:50.640 --> 00:20:51.640]  分享一下
[00:20:51.640 --> 00:20:55.680]  至少坐在一起玩遊戲機也好
[00:20:55.680 --> 00:20:59.120]  或者有些是約了教會的朋友
[00:20:59.120 --> 00:20:59.560]  組員
[00:20:59.560 --> 00:21:01.440]  我們開Zoom去見面
[00:21:01.440 --> 00:21:03.160]  起碼見面
[00:21:03.160 --> 00:21:04.360]  也比聽聲音好
[00:21:04.360 --> 00:21:06.720]  甚至只是WhatsApp
[00:21:06.720 --> 00:21:08.840]  當然也有可能有些是發現
[00:21:08.840 --> 00:21:12.240]  原來多了時間可以去祈禱
[00:21:12.240 --> 00:21:12.640]  去問一下
[00:21:12.640 --> 00:21:15.680]  到底上帝想我要些什麼
[00:21:15.680 --> 00:21:16.920]  傳道書裡面是這樣說
[00:21:16.920 --> 00:21:17.960]  他說年輕人
[00:21:17.960 --> 00:21:20.120]  青春是多麼美好
[00:21:20.120 --> 00:21:23.240]  你去享受你生活每分每秒
[00:21:23.240 --> 00:21:24.560]  你可以做你想做
[00:21:24.560 --> 00:21:26.360]  你喜歡做的事
[00:21:26.360 --> 00:21:27.240]  但是你要記住
[00:21:27.240 --> 00:21:28.400]  你所做的一切
[00:21:28.400 --> 00:21:31.880]  都要向上帝去交仗
[00:21:31.880 --> 00:21:33.880]  或者在這個疫情裡面
[00:21:33.880 --> 00:21:35.760]  我們不單單去祈求上帝
[00:21:35.760 --> 00:21:38.720]  讓我們回復正常的生活
[00:21:38.720 --> 00:21:41.480]  更重要是把握這段時間
[00:21:41.480 --> 00:21:42.680]  讓我們的生命
[00:21:42.680 --> 00:21:44.480]  都可以有個空間
[00:21:44.480 --> 00:21:46.920]  出現一個逆轉
[00:21:46.920 --> 00:21:49.120]  這個逆轉可能是讓我們
[00:21:49.120 --> 00:21:49.840]  特別是一些
[00:21:49.840 --> 00:21:52.720]  可能要準備升學的弟兄姊妹來說
[00:21:52.720 --> 00:21:54.440]  去找到你的生活
[00:21:54.440 --> 00:21:56.200]  你的生命上追尋的意義
[00:21:56.200 --> 00:21:57.600]  那個價值
[00:21:57.600 --> 00:22:00.800]  可能對我們有些弟兄姊妹來說
[00:22:00.800 --> 00:22:01.760]  你的人生意義是
[00:22:01.760 --> 00:22:03.960]  最好快點打爆機
[00:22:03.960 --> 00:22:05.640]  有些可能是讀書
[00:22:05.640 --> 00:22:08.600]  有些可能是跟朋友的關係
[00:22:08.600 --> 00:22:10.400]  有些可能是音樂
[00:22:10.400 --> 00:22:12.120]  有些可能是搞生活
[00:22:12.120 --> 00:22:12.800]  有些是學業
[00:22:12.800 --> 00:22:13.920]  有些是運動
[00:22:13.920 --> 00:22:17.480]  有些可能是做學校的領袖
[00:22:17.480 --> 00:22:18.960]  無論是哪一種都好
[00:22:18.960 --> 00:22:20.920]  上帝不是說
[00:22:20.920 --> 00:22:24.360]  你只是回教會才叫做屬靈
[00:22:24.360 --> 00:22:25.280]  而是說
[00:22:25.280 --> 00:22:27.800]  我們要很清楚我們的生活
[00:22:27.800 --> 00:22:30.320]  其實是要向上帝去交仗
[00:22:30.320 --> 00:22:32.600]  無論我們做什麼抉擇都好
[00:22:32.600 --> 00:22:33.600]  我們都去想
[00:22:33.600 --> 00:22:35.240]  其實我們的生命最終
[00:22:35.240 --> 00:22:37.840]  都是要向上帝去交仗
[00:22:37.840 --> 00:22:39.680]  上帝是會審問
[00:22:39.680 --> 00:22:42.200]  是會去問我們
[00:22:42.200 --> 00:22:43.640]  或者但願我們在這段
[00:22:43.640 --> 00:22:45.200]  沒有那麼正常的生活裡面
[00:22:45.200 --> 00:22:47.480]  能夠把握這個機會
[00:22:47.480 --> 00:22:49.520]  去停下來問我們自己
[00:22:49.520 --> 00:22:53.080]  有些什麼是我們不可缺少的呢?
[00:22:53.080 --> 00:22:56.400]  有些什麼是你很想去改變的呢?
[00:22:56.400 --> 00:22:58.440]  也就是都但願神去讓我們
[00:22:58.440 --> 00:22:59.920]  每一個人都能夠
[00:22:59.920 --> 00:23:01.640]  在這個疫症當中
[00:23:01.640 --> 00:23:03.360]  我們有反思
[00:23:03.360 --> 00:23:06.760]  我們有空間去明白
[00:23:06.760 --> 00:23:09.800]  到底上帝想我們去經歷什麼
[00:23:09.800 --> 00:23:12.240]  去找到上帝對我們的心意
[00:23:12.240 --> 00:23:15.680]  我們一起去做一個祈禱
[00:23:15.680 --> 00:23:18.080]  主要感謝祢讓我們今天
[00:23:18.080 --> 00:23:20.080]  能夠在這段時間
[00:23:20.080 --> 00:23:22.200]  我們仍然有生命氣息
[00:23:22.200 --> 00:23:25.840]  能夠去聆聽祢對我們的說話
[00:23:25.840 --> 00:23:28.200]  主要求祢去特別幫助我們
[00:23:28.200 --> 00:23:30.560]  我們當然很渴望的是
[00:23:30.560 --> 00:23:33.240]  主要求祢去止息整個疫情
[00:23:33.240 --> 00:23:36.520]  祢保護很多已病的人能夠康復
[00:23:36.520 --> 00:23:38.920]  祢能夠保護我們每一個人
[00:23:38.920 --> 00:23:41.640]  能夠平安健康
[00:23:41.640 --> 00:23:42.840]  但更重要的是
[00:23:42.840 --> 00:23:44.680]  主要求祢在這段時間
[00:23:44.680 --> 00:23:46.920]  讓我們能夠有空間
[00:23:46.920 --> 00:23:49.440]  去反思我們自己的生命
[00:23:49.440 --> 00:23:52.520]  去有機會去思想
[00:23:52.520 --> 00:23:56.240]  到底我們的生命生命重要的是什麼
[00:23:56.240 --> 00:23:58.600]  求祢親自去顯示給我們看
[00:23:58.600 --> 00:24:00.120]  也求祢去祝福
[00:24:00.120 --> 00:24:03.360]  讓我們繼續要學習
[00:24:03.360 --> 00:24:05.080]  繼續要生活
[00:24:05.080 --> 00:24:07.440]  也求祢的恩典要去同在
[00:24:07.440 --> 00:24:09.280]  感謝主你順聽我們的禱告
[00:24:09.280 --> 00:24:11.440]  祈禱奉主耶穌的聖名而祈求
[00:24:11.440 --> 00:24:12.440]  阿門

