
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 大家主內平安
[00:15:32.000 --> 00:15:34.000]  她同樣需要制裁
[00:15:34.000 --> 00:15:36.000]  同樣在
[00:15:36.000 --> 00:15:38.000]  我們至高者的之下
[00:15:38.000 --> 00:15:40.000]  同樣也有
[00:15:40.000 --> 00:15:42.000]  她的一個標準
[00:15:42.000 --> 00:15:44.000]  怎麼樣來行
[00:15:44.000 --> 00:15:46.000]  她所喜悅人的道路
[00:15:46.000 --> 00:15:48.000]  人也不可能到以後
[00:15:48.000 --> 00:15:50.000]  審判的時候來做推諉啊
[00:15:50.000 --> 00:15:52.000]  神啊我不知道啊
[00:15:52.000 --> 00:15:54.000]  神啊我有各樣的原因啊
[00:15:54.000 --> 00:15:56.000]  我有我當時的一些的考量啊
[00:15:56.000 --> 00:15:58.000]  我有我當時的一些的考量啊
[00:15:58.000 --> 00:16:00.000]  不能夠
[00:16:00.000 --> 00:16:02.000]  人都有侷限
[00:16:02.000 --> 00:16:04.000]  但是神有祂的帶領和祂的依靠
[00:16:04.000 --> 00:16:06.000]  還有祂的旨意
[00:16:06.000 --> 00:16:08.000]  唯有讓我們更好地
[00:16:08.000 --> 00:16:10.000]  依靠神
[00:16:10.000 --> 00:16:12.000]  可以看到神奇妙的
[00:16:12.000 --> 00:16:14.000]  帶領和祂的一些的作為啊
[00:16:14.000 --> 00:16:16.000]  帶領和祂的一些的作為啊
[00:16:16.000 --> 00:16:18.000]  哪怕是去到一些
[00:16:18.000 --> 00:16:20.000]  未盡如人意的
[00:16:20.000 --> 00:16:22.000]  我們人看為啊
[00:16:22.000 --> 00:16:24.000]  位置於最好的一些的學校
[00:16:24.000 --> 00:16:26.000]  神也有祂的帶領
[00:16:26.000 --> 00:16:30.000]  神也有讓孩子成長的一些的階段
[00:16:30.000 --> 00:16:32.000]  在其中尋找到了神以後
[00:16:32.000 --> 00:16:34.000]  在其中尋找到了神以後
[00:16:34.000 --> 00:16:36.000]  我覺得對孩子的成長
[00:16:36.000 --> 00:16:38.000]  對整個家庭的建立
[00:16:38.000 --> 00:16:40.000]  才是最好的一條的途徑啊
[00:16:40.000 --> 00:16:42.000]  才是最好的一條的途徑啊
[00:16:42.000 --> 00:16:44.000]  好 看到人性的侷限了
[00:16:44.000 --> 00:16:46.000]  第二點呢我們要看到
[00:16:46.000 --> 00:16:48.000]  人性的猜忌啊
[00:16:48.000 --> 00:16:50.000]  人性的猜忌
[00:16:50.000 --> 00:16:52.000]  猜忌在你和我的生命當中
[00:16:52.000 --> 00:16:54.000]  猜忌在你和我的生命當中
[00:16:54.000 --> 00:16:56.000]  時時都可能有發生的
[00:16:56.000 --> 00:16:58.000]  對孩子啊
[00:16:58.000 --> 00:17:00.000]  對伴侶啊 對工作崗位啊
[00:17:00.000 --> 00:17:02.000]  甚至對
[00:17:02.000 --> 00:17:04.000]  愛我們的神啊
[00:17:04.000 --> 00:17:06.000]  也會因著那惡者的挑動
[00:17:06.000 --> 00:17:08.000]  也會因著那惡者的挑動
[00:17:08.000 --> 00:17:10.000]  發出各樣的猜忌
[00:17:10.000 --> 00:17:12.000]  首先呢我們看到神的創造啊
[00:17:12.000 --> 00:17:14.000]  首先呢我們看到神的創造啊
[00:17:14.000 --> 00:17:16.000]  是從無
[00:17:16.000 --> 00:17:18.000]  變為是好的
[00:17:18.000 --> 00:17:20.000]  在第一章裡面
[00:17:20.000 --> 00:17:22.000]  各樣的記載都有啊
[00:17:22.000 --> 00:17:24.000]  有光啊
[00:17:24.000 --> 00:17:26.000]  地和海的分開啊
[00:17:26.000 --> 00:17:28.000]  青草菜樹樹木啊
[00:17:28.000 --> 00:17:30.000]  等等等等等等
[00:17:30.000 --> 00:17:32.000]  主看那樣
[00:17:32.000 --> 00:17:34.000]  那是好的
[00:17:34.000 --> 00:17:36.000]  還有一件事情呢
[00:17:36.000 --> 00:17:38.000]  在人犯罪以前
[00:17:38.000 --> 00:17:40.000]  神就看著不好啊
[00:17:40.000 --> 00:17:42.000]  那人獨居不好
[00:17:42.000 --> 00:17:44.000]  那人獨居不好
[00:17:44.000 --> 00:17:46.000]  要為他造一個幫助者
[00:17:46.000 --> 00:17:48.000]  就造了下華
[00:17:48.000 --> 00:17:50.000]  看到兩人合為一體
[00:17:50.000 --> 00:17:52.000]  那是好的
[00:17:52.000 --> 00:17:54.000]  神的創造從不好
[00:17:54.000 --> 00:17:56.000]  從沒有
[00:17:56.000 --> 00:17:58.000]  變成是好的
[00:17:58.000 --> 00:18:00.000]  但是呢
[00:18:00.000 --> 00:18:02.000]  蛇的狡詐呢 牠的狡猾呢
[00:18:02.000 --> 00:18:04.000]  就扭轉
[00:18:04.000 --> 00:18:06.000]  神的美意啊
[00:18:06.000 --> 00:18:08.000]  將一切好的
[00:18:08.000 --> 00:18:10.000]  變為不好的
[00:18:10.000 --> 00:18:12.000]  從人和神的
[00:18:12.000 --> 00:18:14.000]  親密
[00:18:14.000 --> 00:18:16.000]  變成有罪的
[00:18:16.000 --> 00:18:18.000]  隔絕分裂
[00:18:18.000 --> 00:18:20.000]  從聖潔
[00:18:20.000 --> 00:18:22.000]  變成罪惡的
[00:18:22.000 --> 00:18:24.000]  罪污啊
[00:18:24.000 --> 00:18:26.000]  在這其中呢我們要看到
[00:18:26.000 --> 00:18:28.000]  蛇的狡猾
[00:18:28.000 --> 00:18:30.000]  在聖經裡面呢
[00:18:30.000 --> 00:18:32.000]  直接就寫了
[00:18:32.000 --> 00:18:34.000]  更狡猾
[00:18:34.000 --> 00:18:36.000]  牠的原文呢
[00:18:36.000 --> 00:18:38.000]  其實在這裡呢 狡猾呢
[00:18:38.000 --> 00:18:40.000]  可以翻譯為通達
[00:18:40.000 --> 00:18:42.000]  從這裡看 通達好像
[00:18:42.000 --> 00:18:44.000]  不是一個負面的用語啊
[00:18:44.000 --> 00:18:46.000]  但是呢
[00:18:46.000 --> 00:18:48.000]  如果沒有行在
[00:18:48.000 --> 00:18:50.000]  神的旨意裡邊呢
[00:18:50.000 --> 00:18:52.000]  你所謂的各樣的
[00:18:52.000 --> 00:18:54.000]  通達 你自己以為
[00:18:54.000 --> 00:18:56.000]  各樣的變通
[00:18:56.000 --> 00:18:58.000]  其實是成為了
[00:18:58.000 --> 00:19:00.000]  撒旦去挑動
[00:19:00.000 --> 00:19:02.000]  你的狡猾
[00:19:02.000 --> 00:19:04.000]  變成了和
[00:19:04.000 --> 00:19:06.000]  神的分離
[00:19:06.000 --> 00:19:08.000]  引起你進入到
[00:19:08.000 --> 00:19:10.000]  神的試探裡邊去啊
[00:19:10.000 --> 00:19:12.000]  所以中文一本直接在這裡啊
[00:19:12.000 --> 00:19:14.000]  狡猾
[00:19:14.000 --> 00:19:16.000]  這裡呢就特別說了啊
[00:19:16.000 --> 00:19:18.000]  上帝
[00:19:18.000 --> 00:19:20.000]  豈是真說
[00:19:20.000 --> 00:19:22.000]  神的命令就是命令
[00:19:22.000 --> 00:19:26.000]  哪還容得你在其中
[00:19:26.000 --> 00:19:28.000]  豈是真說
[00:19:28.000 --> 00:19:30.000]  啊 神的命令
[00:19:30.000 --> 00:19:32.000]  難道還有和你
[00:19:32.000 --> 00:19:34.000]  開玩笑的時候嗎
[00:19:34.000 --> 00:19:36.000]  哈哈
[00:19:36.000 --> 00:19:38.000]  通常就是
[00:19:38.000 --> 00:19:40.000]  因著這樣的一種的質疑
[00:19:40.000 --> 00:19:42.000]  因著這樣自己
[00:19:42.000 --> 00:19:44.000]  再想多幾句
[00:19:44.000 --> 00:19:46.000]  自己的局限啊
[00:19:46.000 --> 00:19:48.000]  人的局限 豈是真說
[00:19:48.000 --> 00:19:50.000]  就給自己
[00:19:50.000 --> 00:19:52.000]  造了一個藉口啊
[00:19:52.000 --> 00:19:54.000]  就引致自己
[00:19:54.000 --> 00:19:56.000]  跌落了這樣一個試探裡邊
[00:19:56.000 --> 00:19:58.000]  去了啊
[00:19:58.000 --> 00:20:00.000]  試探裡邊去了
[00:20:00.000 --> 00:20:02.000]  他這裡呢就是
[00:20:02.000 --> 00:20:04.000]  把上帝的准許呢
[00:20:04.000 --> 00:20:06.000]  把他的禁令啊
[00:20:06.000 --> 00:20:08.000]  把他擴展了所有樹上的果子
[00:20:08.000 --> 00:20:10.000]  而且把神的這樣一個
[00:20:10.000 --> 00:20:12.000]  禁令呢
[00:20:12.000 --> 00:20:14.000]  把他模糊化
[00:20:14.000 --> 00:20:16.000]  去質疑啊
[00:20:16.000 --> 00:20:18.000]  在有限的人裡面形成一個質疑
[00:20:18.000 --> 00:20:20.000]  然後蛇的一種的狡猾呢
[00:20:20.000 --> 00:20:22.000]  神的引誘呢
[00:20:22.000 --> 00:20:24.000]  那惡者呢
[00:20:24.000 --> 00:20:26.000]  都是將
[00:20:26.000 --> 00:20:28.000]  好啊 一個逆創造啊
[00:20:28.000 --> 00:20:30.000]  人的犯罪是一個逆創造啊
[00:20:30.000 --> 00:20:32.000]  把好
[00:20:32.000 --> 00:20:34.000]  變成了不好啊
[00:20:34.000 --> 00:20:36.000]  這裡呢
[00:20:36.000 --> 00:20:38.000]  他又加了一句啊
[00:20:38.000 --> 00:20:40.000]  不但是不一定死啊
[00:20:40.000 --> 00:20:42.000]  他這裡還在說了
[00:20:42.000 --> 00:20:44.000]  因為上帝知道
[00:20:44.000 --> 00:20:46.000]  你們吃的日子呢
[00:20:46.000 --> 00:20:48.000]  眼睛就明亮了
[00:20:48.000 --> 00:20:50.000]  你們便如上帝
[00:20:50.000 --> 00:20:52.000]  能知道善惡
[00:20:52.000 --> 00:20:54.000]  把神的一個心意啊
[00:20:54.000 --> 00:20:56.000]  願意去愛人的心意
[00:20:56.000 --> 00:20:58.000]  把他完完全全的扭曲啊
[00:20:58.000 --> 00:21:00.000]  他的頭髮啊
[00:21:00.000 --> 00:21:02.000]  把他完完全全的扭曲啊
[00:21:02.000 --> 00:21:04.000]  他的慈愛啊
[00:21:04.000 --> 00:21:06.000]  神的慈愛是要保護人
[00:21:06.000 --> 00:21:08.000]  讓他們真的是有自由意志
[00:21:08.000 --> 00:21:10.000]  但是在過程當中呢
[00:21:10.000 --> 00:21:12.000]  也可以守得住
[00:21:12.000 --> 00:21:14.000]  神給他們的命令
[00:21:14.000 --> 00:21:16.000]  這個是愛
[00:21:16.000 --> 00:21:18.000]  這個是一種生命的分寸
[00:21:18.000 --> 00:21:20.000]  是一種生命的保護啊
[00:21:20.000 --> 00:21:22.000]  在那惡者的
[00:21:22.000 --> 00:21:24.000]  權勢裡面呢
[00:21:24.000 --> 00:21:28.000]  變成了完全是一種
[00:21:28.000 --> 00:21:30.000]  獨裁者的控制
[00:21:30.000 --> 00:21:32.000]  獨裁者的控制
[00:21:32.000 --> 00:21:34.000]  我怕你變得和我一樣
[00:21:34.000 --> 00:21:36.000]  所以我不給你
[00:21:36.000 --> 00:21:38.000]  吃這樣一種的果子
[00:21:38.000 --> 00:21:42.000]  在這種的影響下呢
[00:21:42.000 --> 00:21:44.000]  就讓人就開始產生了懷疑
[00:21:44.000 --> 00:21:46.000]  就讓人就開始產生了懷疑
[00:21:46.000 --> 00:21:48.000]  神真的是這樣愛我的嗎
[00:21:48.000 --> 00:21:50.000]  神真的是這樣愛我的嗎
[00:21:50.000 --> 00:21:52.000]  神不讓我知道善惡
[00:21:52.000 --> 00:21:54.000]  神不讓我知道善惡
[00:21:54.000 --> 00:21:56.000]  不能夠體會
[00:21:56.000 --> 00:21:58.000]  人生好像真正有的那種快樂和開心一樣
[00:21:58.000 --> 00:22:00.000]  人生好像真正有的那種快樂和開心一樣
[00:22:00.000 --> 00:22:02.000]  就好像是我們要接觸一些犯罪的時候
[00:22:02.000 --> 00:22:04.000]  就好像是我們要接觸一些犯罪的時候
[00:22:04.000 --> 00:22:06.000]  好像犯罪了
[00:22:06.000 --> 00:22:08.000]  讓我們更加開心
[00:22:08.000 --> 00:22:10.000]  更加快樂一樣
[00:22:10.000 --> 00:22:12.000]  卻哪想得到
[00:22:12.000 --> 00:22:14.000]  讓我們跌入到
[00:22:14.000 --> 00:22:16.000]  更加犯罪的深淵當中去
[00:22:16.000 --> 00:22:18.000]  更加犯罪的深淵當中去
[00:22:18.000 --> 00:22:20.000]  待會我們也會說
[00:22:20.000 --> 00:22:22.000]  眼目確實是好像明亮了
[00:22:22.000 --> 00:22:24.000]  但是呢
[00:22:24.000 --> 00:22:26.000]  已經不如以前了
[00:22:26.000 --> 00:22:28.000]  已經不如以前了
[00:22:28.000 --> 00:22:30.000]  這裡是扭曲了
[00:22:30.000 --> 00:22:32.000]  上帝的慈愛
[00:22:32.000 --> 00:22:34.000]  這裡也是讓人
[00:22:34.000 --> 00:22:36.000]  那種的懷疑
[00:22:36.000 --> 00:22:38.000]  那種的懷疑
[00:22:38.000 --> 00:22:40.000]  懷疑
[00:22:40.000 --> 00:22:42.000]  懷疑到了連神都去懷疑
[00:22:42.000 --> 00:22:44.000]  懷疑到了連神都去懷疑
[00:22:44.000 --> 00:22:46.000]  連那麼愛我們的天父
[00:22:46.000 --> 00:22:48.000]  創造我們的神都開始去懷疑
[00:22:48.000 --> 00:22:50.000]  創造我們的神都開始去懷疑
[00:22:50.000 --> 00:22:52.000]  你就可想而知
[00:22:52.000 --> 00:22:54.000]  引誘和試探真的是一步一步的
[00:22:54.000 --> 00:22:56.000]  真的是到了一種
[00:22:56.000 --> 00:22:58.000]  真的是很深的一種境地
[00:22:58.000 --> 00:23:00.000]  真的是很深的一種境地
[00:23:00.000 --> 00:23:02.000]  懷疑
[00:23:02.000 --> 00:23:04.000]  引致懷疑 那就吃了
[00:23:04.000 --> 00:23:06.000]  好像更好那就吃了
[00:23:06.000 --> 00:23:08.000]  就連自己
[00:23:08.000 --> 00:23:10.000]  之前知道的命令
[00:23:10.000 --> 00:23:12.000]  不可以吃的那個命令
[00:23:12.000 --> 00:23:14.000]  必定死的命令
[00:23:14.000 --> 00:23:16.000]  都願意去吃
[00:23:16.000 --> 00:23:18.000]  所以在我們的生命當中
[00:23:18.000 --> 00:23:20.000]  不單是在伊甸園裡面的蛇
[00:23:20.000 --> 00:23:22.000]  會有這樣一種
[00:23:22.000 --> 00:23:24.000]  模糊
[00:23:24.000 --> 00:23:26.000]  模糊概念
[00:23:26.000 --> 00:23:28.000]  引致人犯罪的一些的事例
[00:23:28.000 --> 00:23:30.000]  引致人犯罪的一些的事例
[00:23:30.000 --> 00:23:32.000]  在我們的生命當中
[00:23:32.000 --> 00:23:34.000]  隨處可見
[00:23:34.000 --> 00:23:36.000]  到處都有啊
[00:23:36.000 --> 00:23:38.000]  哪裡都有啊
[00:23:38.000 --> 00:23:40.000]  就比如說我前一久
[00:23:40.000 --> 00:23:42.000]  也在不斷的找
[00:23:42.000 --> 00:23:44.000]  找一些我們可以
[00:23:44.000 --> 00:23:46.000]  適合的一些的活動
[00:23:46.000 --> 00:23:48.000]  我們可以參加
[00:23:48.000 --> 00:23:50.000]  大學生啊 大學生啊
[00:23:50.000 --> 00:23:52.000]  我們的各個群體啊
[00:23:52.000 --> 00:23:54.000]  可以參加的一些的活動
[00:23:54.000 --> 00:23:56.000]  大家可以在過程當中
[00:23:56.000 --> 00:23:58.000]  生命更多的連接
[00:23:58.000 --> 00:24:00.000]  親近
[00:24:00.000 --> 00:24:02.000]  其中就找到一個活動
[00:24:02.000 --> 00:24:04.000]  它說的標題很好
[00:24:04.000 --> 00:24:06.000]  很少的預算
[00:24:06.000 --> 00:24:08.000]  可以暢遊
[00:24:08.000 --> 00:24:10.000]  本港的一些
[00:24:10.000 --> 00:24:12.000]  主題公園
[00:24:12.000 --> 00:24:14.000]  那麼好
[00:24:14.000 --> 00:24:16.000]  可以在裡面去玩啊
[00:24:16.000 --> 00:24:18.000]  不錯
[00:24:18.000 --> 00:24:20.000]  點進去一看
[00:24:20.000 --> 00:24:22.000]  它就說了
[00:24:22.000 --> 00:24:24.000]  首先呢
[00:24:24.000 --> 00:24:26.000]  你就要租用一張年卡
[00:24:26.000 --> 00:24:28.000]  租用一張年卡
[00:24:28.000 --> 00:24:30.000]  年卡怎麼租用啊
[00:24:30.000 --> 00:24:32.000]  原來是租用
[00:24:32.000 --> 00:24:34.000]  別人的年卡
[00:24:34.000 --> 00:24:36.000]  別人的年卡
[00:24:36.000 --> 00:24:38.000]  它還可以途徑啊
[00:24:38.000 --> 00:24:40.000]  還有不同類別的年卡
[00:24:40.000 --> 00:24:42.000]  租用了以後
[00:24:42.000 --> 00:24:44.000]  你就怎麼怎麼先進去
[00:24:44.000 --> 00:24:46.000]  怎麼怎麼樣啊
[00:24:46.000 --> 00:24:48.000]  等等 還有各樣的優惠啊
[00:24:48.000 --> 00:24:50.000]  條件啊 停車啊
[00:24:50.000 --> 00:24:52.000]  等等啊 什麼樣的日子
[00:24:52.000 --> 00:24:54.000]  那是租用嗎
[00:24:54.000 --> 00:24:56.000]  不是啊
[00:24:56.000 --> 00:24:58.000]  它就用
[00:24:58.000 --> 00:25:00.000]  租用這樣一個詞啊
[00:25:00.000 --> 00:25:02.000]  模糊了概念
[00:25:02.000 --> 00:25:04.000]  讓你冒名頂替
[00:25:04.000 --> 00:25:06.000]  在罪惡當中
[00:25:06.000 --> 00:25:08.000]  一步一步
[00:25:08.000 --> 00:25:10.000]  好像是不錯啊
[00:25:10.000 --> 00:25:12.000]  好像是合法的一個詞啊
[00:25:12.000 --> 00:25:14.000]  就引誘了你
[00:25:14.000 --> 00:25:16.000]  一步一步的進入到了
[00:25:16.000 --> 00:25:18.000]  犯罪的深淵
[00:25:18.000 --> 00:25:20.000]  纏到了甜頭
[00:25:20.000 --> 00:25:22.000]  好像眼目明亮了啊
[00:25:22.000 --> 00:25:24.000]  好像可以啊
[00:25:24.000 --> 00:25:26.000]  進入到了深淵當中啊
[00:25:26.000 --> 00:25:28.000]  進入到了深淵當中啊
[00:25:28.000 --> 00:25:30.000]  這樣的例子很多啊
[00:25:30.000 --> 00:25:32.000]  比如說
[00:25:32.000 --> 00:25:34.000]  有的偷盜團體啊
[00:25:34.000 --> 00:25:36.000]  他和他的成員培訓的時候
[00:25:36.000 --> 00:25:38.000]  你這個不是偷
[00:25:38.000 --> 00:25:40.000]  是借啊
[00:25:40.000 --> 00:25:42.000]  你這個
[00:25:42.000 --> 00:25:44.000]  不是拿過來
[00:25:44.000 --> 00:25:46.000]  是叫做
[00:25:46.000 --> 00:25:48.000]  劫富濟貧啊
[00:25:48.000 --> 00:25:50.000]  等等等等
[00:25:50.000 --> 00:25:52.000]  合理化我們的行為
[00:25:52.000 --> 00:25:54.000]  讓你一步一步的
[00:25:54.000 --> 00:25:56.000]  走入到犯罪的深淵
[00:25:56.000 --> 00:25:58.000]  當中去啊
[00:25:58.000 --> 00:26:00.000]  同樣都在影響在
[00:26:00.000 --> 00:26:02.000]  我們的生命
[00:26:02.000 --> 00:26:04.000]  在這個過程當中呢
[00:26:04.000 --> 00:26:06.000]  還有家庭
[00:26:06.000 --> 00:26:08.000]  關係啊 我們看到
[00:26:08.000 --> 00:26:10.000]  人類第一個家庭啊
[00:26:10.000 --> 00:26:12.000]  太太是誰啊
[00:26:12.000 --> 00:26:14.000]  小蛙
[00:26:14.000 --> 00:26:16.000]  先生是誰啊
[00:26:16.000 --> 00:26:18.000]  亞當啊
[00:26:18.000 --> 00:26:20.000]  很好啊 亞當 夏娃
[00:26:20.000 --> 00:26:22.000]  還有家庭關係當中
[00:26:22.000 --> 00:26:24.000]  引致的犯罪
[00:26:24.000 --> 00:26:26.000]  在我們其中嘛
[00:26:26.000 --> 00:26:28.000]  首先呢可以看到
[00:26:28.000 --> 00:26:30.000]  這個蛇啊 從誰先
[00:26:30.000 --> 00:26:32.000]  開始入手啊
[00:26:32.000 --> 00:26:34.000]  小蛙 從女人入手啊
[00:26:34.000 --> 00:26:36.000]  這本來是要成為
[00:26:36.000 --> 00:26:38.000]  男人的一個幫助者啊
[00:26:38.000 --> 00:26:40.000]  幫助者
[00:26:40.000 --> 00:26:42.000]  就從了他的幫助者
[00:26:42.000 --> 00:26:44.000]  來入手了
[00:26:44.000 --> 00:26:46.000]  我看很多這個
[00:26:46.000 --> 00:26:48.000]  一些
[00:26:48.000 --> 00:26:50.000]  這個防腐的一些的
[00:26:50.000 --> 00:26:52.000]  這個記載啊
[00:26:52.000 --> 00:26:54.000]  很多官員落馬
[00:26:54.000 --> 00:26:56.000]  都是從家人開始
[00:26:56.000 --> 00:26:58.000]  薄弱的那個口開始入手啊
[00:26:58.000 --> 00:27:00.000]  慢慢引致到了
[00:27:00.000 --> 00:27:02.000]  自己啊 陷入到
[00:27:02.000 --> 00:27:04.000]  那無法脫身的深淵
[00:27:04.000 --> 00:27:06.000]  當中去啊
[00:27:06.000 --> 00:27:08.000]  本來是要成為生命
[00:27:08.000 --> 00:27:10.000]  自己丈夫那幫助對象
[00:27:10.000 --> 00:27:12.000]  要扶持對象的幫助者啊
[00:27:12.000 --> 00:27:14.000]  很好的伴侶的
[00:27:14.000 --> 00:27:16.000]  但在其中呢
[00:27:16.000 --> 00:27:18.000]  卻成為了那薄弱的
[00:27:18.000 --> 00:27:20.000]  突破口啊
[00:27:20.000 --> 00:27:22.000]  在這個夫妻關係裡邊呢
[00:27:22.000 --> 00:27:24.000]  也有問題啊
[00:27:24.000 --> 00:27:26.000]  叫做女性盲目的
[00:27:26.000 --> 00:27:28.000]  主導啊 女性盲目的
[00:27:28.000 --> 00:27:30.000]  主導 在我們的家庭
[00:27:30.000 --> 00:27:32.000]  關係裡邊也是啊
[00:27:32.000 --> 00:27:34.000]  很多時候
[00:27:34.000 --> 00:27:36.000]  太太就做了主導的地位啦
[00:27:36.000 --> 00:27:38.000]  我來決定啊
[00:27:38.000 --> 00:27:40.000]  我來安排啊
[00:27:40.000 --> 00:27:42.000]  忘了去
[00:27:42.000 --> 00:27:44.000]  這個遵從
[00:27:44.000 --> 00:27:46.000]  先生的一些的意見
[00:27:46.000 --> 00:27:48.000]  在自己盲目的過程當中啊
[00:27:48.000 --> 00:27:50.000]  不清晰的過程當中呢
[00:27:50.000 --> 00:27:52.000]  影響了整個家庭啊
[00:27:52.000 --> 00:27:54.000]  在這其中呢
[00:27:54.000 --> 00:27:56.000]  有四個點啊
[00:27:56.000 --> 00:27:58.000]  各位太太們啊
[00:27:58.000 --> 00:28:00.000]  姐妹們也要留意啊
[00:28:00.000 --> 00:28:02.000]  也會引致於
[00:28:02.000 --> 00:28:04.000]  我們經常作為女性啊
[00:28:04.000 --> 00:28:06.000]  或者是男性女性都有會的
[00:28:06.000 --> 00:28:08.000]  一些犯罪的
[00:28:08.000 --> 00:28:10.000]  四個點了
[00:28:10.000 --> 00:28:12.000]  首先吃那果子就是
[00:28:12.000 --> 00:28:14.000]  好做
[00:28:14.000 --> 00:28:16.000]  食物 感覺不錯
[00:28:16.000 --> 00:28:18.000]  這個東西不錯
[00:28:18.000 --> 00:28:20.000]  閱人眼目啊
[00:28:20.000 --> 00:28:22.000]  看的東西覺得啊 眼目上面
[00:28:22.000 --> 00:28:24.000]  吸引自己 可喜愛的
[00:28:24.000 --> 00:28:26.000]  實有智慧
[00:28:26.000 --> 00:28:28.000]  覺得還不錯的
[00:28:28.000 --> 00:28:30.000]  從眼目
[00:28:30.000 --> 00:28:32.000]  看著覺得好的
[00:28:32.000 --> 00:28:34.000]  慢慢慢慢就接受了
[00:28:34.000 --> 00:28:36.000]  其中呢 有太太啊
[00:28:36.000 --> 00:28:38.000]  盲目的主導
[00:28:38.000 --> 00:28:40.000]  也有丈夫呢 在其中
[00:28:40.000 --> 00:28:44.000]  男性的缺席的沉默啊
[00:28:44.000 --> 00:28:46.000]  很多時候呢 在夫妻關係裡面呢
[00:28:46.000 --> 00:28:48.000]  先生如果
[00:28:48.000 --> 00:28:50.000]  總是處於一種
[00:28:50.000 --> 00:28:52.000]  被動的狀態啊
[00:28:52.000 --> 00:28:54.000]  啊 好了好了
[00:28:54.000 --> 00:28:56.000]  家裡面的事情 生活方面的東西
[00:28:56.000 --> 00:28:58.000]  你來安排就好了啊
[00:28:58.000 --> 00:29:00.000]  等等啊
[00:29:00.000 --> 00:29:02.000]  也會容易產生
[00:29:02.000 --> 00:29:04.000]  到了罪惡的影響裡面去啊
[00:29:04.000 --> 00:29:06.000]  在這裡呢
[00:29:06.000 --> 00:29:08.000]  有一段的經文呢
[00:29:08.000 --> 00:29:10.000]  在第六節裡面呢
[00:29:10.000 --> 00:29:12.000]  又給她的丈夫
[00:29:12.000 --> 00:29:14.000]  吃了
[00:29:14.000 --> 00:29:16.000]  在原文呢
[00:29:16.000 --> 00:29:18.000]  這裡的翻譯呢
[00:29:18.000 --> 00:29:20.000]  其實應該是
[00:29:20.000 --> 00:29:22.000]  又給和她在一起的丈夫
[00:29:22.000 --> 00:29:24.000]  吃了
[00:29:24.000 --> 00:29:26.000]  原來亞當一直都和夏娃在一起啊
[00:29:26.000 --> 00:29:28.000]  盲目那樣的
[00:29:28.000 --> 00:29:30.000]  一種的對話呢
[00:29:30.000 --> 00:29:32.000]  默不作聲啊
[00:29:32.000 --> 00:29:34.000]  不理啊
[00:29:34.000 --> 00:29:36.000]  好像和自己
[00:29:36.000 --> 00:29:38.000]  沒關係 任由
[00:29:38.000 --> 00:29:40.000]  那餓著就和
[00:29:40.000 --> 00:29:42.000]  夏娃 自己的太太
[00:29:42.000 --> 00:29:44.000]  一問一答
[00:29:44.000 --> 00:29:46.000]  吃了這個禁果又給
[00:29:46.000 --> 00:29:48.000]  自己來吃啊
[00:29:48.000 --> 00:29:50.000]  默認
[00:29:50.000 --> 00:29:52.000]  照做 引致
[00:29:52.000 --> 00:29:54.000]  自己整個家庭
[00:29:54.000 --> 00:29:56.000]  都犯了罪 到她的
[00:29:56.000 --> 00:29:58.000]  深淵當中嘛
[00:29:58.000 --> 00:30:00.000]  好 人犯了罪以後呢
[00:30:00.000 --> 00:30:02.000]  他也有反應啊
[00:30:02.000 --> 00:30:04.000]  這個時候呢
[00:30:04.000 --> 00:30:06.000]  真的是
[00:30:06.000 --> 00:30:08.000]  如那餓著 挑動那餓著啊
[00:30:08.000 --> 00:30:10.000]  真真假假混淆在一起啊
[00:30:10.000 --> 00:30:12.000]  人的眼睛呢
[00:30:12.000 --> 00:30:14.000]  好像真的就明亮了起來啊
[00:30:14.000 --> 00:30:16.000]  神呢
[00:30:16.000 --> 00:30:18.000]  可以分辨善惡呢
[00:30:18.000 --> 00:30:20.000]  但他完全在她的
[00:30:20.000 --> 00:30:22.000]  心裡面呢
[00:30:22.000 --> 00:30:24.000]  只有善 沒有惡
[00:30:24.000 --> 00:30:26.000]  完全的
[00:30:26.000 --> 00:30:28.000]  純潔啊
[00:30:28.000 --> 00:30:30.000]  完全的純潔
[00:30:30.000 --> 00:30:32.000]  可以分辨
[00:30:32.000 --> 00:30:34.000]  以至於有這個控制力
[00:30:34.000 --> 00:30:36.000]  告訴他所創造的一個
[00:30:36.000 --> 00:30:38.000]  人就不要去碰
[00:30:38.000 --> 00:30:40.000]  那禁果
[00:30:40.000 --> 00:30:42.000]  但是人呢 碰了以後呢
[00:30:42.000 --> 00:30:44.000]  赤身露體啊
[00:30:44.000 --> 00:30:46.000]  也覺得好像害羞了啊
[00:30:46.000 --> 00:30:48.000]  這個呢 和
[00:30:48.000 --> 00:30:50.000]  當時
[00:30:50.000 --> 00:30:52.000]  上帝創造人的時候呢 已經不一樣了
[00:30:52.000 --> 00:30:54.000]  但是呢
[00:30:54.000 --> 00:30:56.000]  那種單純的愛
[00:30:56.000 --> 00:30:58.000]  完完全全的聯合
[00:30:58.000 --> 00:31:00.000]  人赤身露體
[00:31:00.000 --> 00:31:02.000]  也並不羞恥
[00:31:02.000 --> 00:31:04.000]  也都不一樣了
