
[00:00:00.000 --> 00:00:05.000]  (主持人:丁姐妹早安)
[00:16:12.600 --> 00:16:16.600]  (主持人:很多時間大家批評什麼)
[00:16:16.600 --> 00:16:18.600]  (主持人:教會就不知長進)
[00:16:18.600 --> 00:16:23.600]  (主持人:但當教會萬眾一心看到)
[00:16:23.600 --> 00:16:24.600]  (主持人:這位就是我們榮耀的主)
[00:16:24.600 --> 00:16:26.600]  (主持人:我們榮耀的王)
[00:16:26.600 --> 00:16:28.600]  (主持人:我們願意為他奮勇)
[00:16:28.600 --> 00:16:30.600]  (主持人:而作這個屬靈的征戰)
[00:16:30.600 --> 00:16:33.600]  (主持人:我們要為福音同心努力)
[00:16:33.600 --> 00:16:36.600]  (主持人:當我們願意這樣同心擺上的時候)
[00:16:36.600 --> 00:16:39.600]  (主持人:整件事就會好不一樣)
[00:16:39.600 --> 00:16:41.600]  (主持人:菲律賓書的主題)
[00:16:41.600 --> 00:16:43.600]  (主持人:讓我們看到喜樂)
[00:16:43.600 --> 00:16:45.600]  (主持人:是可以超越時間)
[00:16:45.600 --> 00:16:47.600]  (主持人:可以超越環境)
[00:16:47.600 --> 00:16:49.600]  (主持人:保羅以一種友愛的情操)
[00:16:49.600 --> 00:16:51.600]  (主持人:來促進教會的領袖)
[00:16:51.600 --> 00:16:55.600]  (主持人:要和所有的信徒合而為一)
[00:16:55.600 --> 00:16:56.600]  (主持人:他以他自己)
[00:16:56.600 --> 00:16:58.600]  (主持人:和提摩泰和以巴佛提)
[00:16:58.600 --> 00:17:01.600]  (主持人:以巴佛提就是帶這封書信)
[00:17:01.600 --> 00:17:03.600]  (主持人:給肥勒比教會的人)
[00:17:03.600 --> 00:17:05.600]  (主持人:他曾經患重病)
[00:17:05.600 --> 00:17:06.600]  (主持人:但現在康復了)
[00:17:06.600 --> 00:17:08.600]  (主持人:保羅猜險他回去)
[00:17:08.600 --> 00:17:11.600]  (主持人:服侍肥勒比教會的弟兄姊妹)
[00:17:11.600 --> 00:17:14.600]  (主持人:他們這種亦僕亦友的精神)
[00:17:14.600 --> 00:17:16.600]  (主持人:而最終極理想的榜樣)
[00:17:16.600 --> 00:17:18.600]  (主持人:就是我們這位主耶穌)
[00:17:18.600 --> 00:17:24.600]  (主持人:主耶穌和我們之間的友誼更加深)
[00:17:24.600 --> 00:17:27.600]  (主持人:耶穌在《約翰福音》15:13)
[00:17:27.600 --> 00:17:31.600]  (主持人:說世上人為朋友寫命)
[00:17:31.600 --> 00:17:35.600]  (主持人:沒有其他愛心比這個更大)
[00:17:35.600 --> 00:17:38.600]  (主持人:我們今天要效法我們的主)
[00:17:38.600 --> 00:17:42.600]  (主持人:要願意為別人犧牲)
[00:17:42.600 --> 00:17:45.600]  (主持人:好好地結連於主)
[00:17:45.600 --> 00:17:50.600]  (主持人:但耶穌給我們看見的例證)
[00:17:50.600 --> 00:17:52.600]  (主持人:其實超越這一切)
[00:17:52.600 --> 00:17:55.600]  (主持人:當時在希臘的文化裏面)
[00:17:55.600 --> 00:17:58.600]  (主持人:亞歷士多德這位偉大的哲學家)
[00:17:58.600 --> 00:17:59.600]  (主持人:曾經提及)
[00:17:59.600 --> 00:18:02.600]  (主持人:原來友誼是我們每一個好的公民)
[00:18:02.600 --> 00:18:04.600]  (主持人:必須有的素質)
[00:18:04.600 --> 00:18:07.600]  (主持人:而作為一個擁有友誼)
[00:18:07.600 --> 00:18:09.600]  (主持人:他們當時是在說平輩)
[00:18:09.600 --> 00:18:13.600]  (主持人:就是朋友之間彼此都是同一階層裏面)
[00:18:13.600 --> 00:18:15.600]  (主持人:那些自由人)
[00:18:15.600 --> 00:18:19.600]  (主持人:但竟然耶穌顛覆了這種價值觀)
[00:18:19.600 --> 00:18:21.600]  (主持人:耶穌是神的兒子)
[00:18:21.600 --> 00:18:23.600]  (主持人:竟然來到這個世間做僕人)
[00:18:23.600 --> 00:18:25.600]  (主持人:祂不是做王子)
[00:18:25.600 --> 00:18:27.600]  (主持人:祂不是要受人的服侍)
[00:18:27.600 --> 00:18:29.600]  (主持人:祂竟然是服侍別人)
[00:18:29.600 --> 00:18:31.600]  (主持人:祂生於馬槽)
[00:18:31.600 --> 00:18:34.600]  (主持人:祂長大於木匠之家)
[00:18:34.600 --> 00:18:37.600]  (主持人:我們這位主耶穌更加非凡之處)
[00:18:37.600 --> 00:18:40.600]  (主持人:就是祂不是只為朋友寫命)
[00:18:40.600 --> 00:18:42.600]  (主持人:羅馬書第五章六至八節說)
[00:18:42.600 --> 00:18:44.600]  (主持人:祂是為罪人去寫命)
[00:18:44.600 --> 00:18:47.600]  (主持人:為那些敵人去寫命)
[00:18:47.600 --> 00:18:51.600]  (主持人:祂甚至祂的犧牲包含著為猶大去犧牲)
[00:18:51.600 --> 00:18:54.600]  (主持人:不過只可惜猶大執迷不悟)
[00:18:54.600 --> 00:18:57.600]  (主持人:到了最後晚餐都不知悔改)
[00:18:57.600 --> 00:18:59.600]  (主持人:走了一個不歸路)
[00:18:59.600 --> 00:19:01.600]  (主持人:我們這位神的兒子)
[00:19:01.600 --> 00:19:06.600]  (主持人:為我們怎樣展現這種亦僕亦友真正的精神)
[00:19:06.600 --> 00:19:09.600]  (主持人:祂是我們真正的救主)
[00:19:09.600 --> 00:19:12.600]  (主持人:而今天教會要成為一個宣教的群體)
[00:19:12.600 --> 00:19:15.600]  (主持人:我們就要一齊看「肥立比書」)
[00:19:15.600 --> 00:19:18.600]  (主持人:保羅怎樣向教會致謝)
[00:19:18.600 --> 00:19:21.600]  (主持人:在第四章他感謝他們的饋贈)
[00:19:21.600 --> 00:19:26.600]  (主持人:在金錢上支持他們團隊的宣教)
[00:19:26.600 --> 00:19:28.600]  (主持人:還有他鼓勵教會同心)
[00:19:28.600 --> 00:19:32.600]  (主持人:亦都祈願教會信徒成為誠實無過的人)
[00:19:32.600 --> 00:19:35.600]  (主持人:將生命的道表明出來)
[00:19:35.600 --> 00:19:39.600]  (主持人:我們現在開始看書信)
[00:19:39.600 --> 00:19:42.600]  (主持人:一開始保羅說這個文案)
[00:19:42.600 --> 00:19:45.600]  (主持人:這個文案我們一齊讀)
[00:19:45.600 --> 00:19:48.600]  (主持人:基督耶穌的僕人保羅)
[00:19:48.600 --> 00:19:51.600]  (主持人:和提摩太寫信給肥立比)
[00:19:51.600 --> 00:19:54.600]  (主持人:在基督耶穌裡的眾聖徒)
[00:19:54.600 --> 00:19:56.600]  (主持人:以及諸位監督和執事)
[00:19:56.600 --> 00:19:59.600]  (主持人:願因平安從我們的父神)
[00:19:59.600 --> 00:20:02.600]  (主持人:和主耶穌基督歸給你們)
[00:20:02.600 --> 00:20:05.600]  (主持人:在這裡保羅一開始)
[00:20:05.600 --> 00:20:08.600]  (主持人:他的文案很特別)
[00:20:08.600 --> 00:20:10.600]  (主持人:他怎樣介紹自己)
[00:20:10.600 --> 00:20:12.600]  (主持人:其他書上往往稱呼自己)
[00:20:12.600 --> 00:20:15.600]  (主持人:為人選擇的仕途)
[00:20:15.600 --> 00:20:17.600]  (主持人:帶著權柄)
[00:20:17.600 --> 00:20:20.600]  (主持人:但他竟然用僕人的身份)
[00:20:20.600 --> 00:20:23.600]  (主持人:介紹他和他的同工提摩太)
[00:20:23.600 --> 00:20:28.600]  (主持人:他所謂用這種身份)
[00:20:28.600 --> 00:20:31.600]  (主持人:就是要我們效法正如基督耶穌)
[00:20:31.600 --> 00:20:34.600]  (主持人:我們都是一同作基督的僕人)
[00:20:34.600 --> 00:20:37.600]  (主持人:他寫給眾聖徒)
[00:20:37.600 --> 00:20:41.600]  (主持人:這個群體是被神分別出來為聖的)
[00:20:41.600 --> 00:20:43.600]  (主持人:而且他寫給一班領袖)
[00:20:43.600 --> 00:20:45.600]  (主持人:諸位監督和執事)
[00:20:45.600 --> 00:20:47.600]  (主持人:整個新約書信)
[00:20:47.600 --> 00:20:50.600]  (主持人:唯獨肥立彼書可以說最清楚)
[00:20:50.600 --> 00:20:54.600]  (主持人:將當時第一世紀教會的行政架構)
[00:20:54.600 --> 00:20:56.600]  (主持人:不是一個領袖)
[00:20:56.600 --> 00:21:01.600]  (主持人:每間教會都有一班所謂掌執)
[00:21:01.600 --> 00:21:04.600]  (主持人:這個監督就是overseer)
[00:21:04.600 --> 00:21:07.600]  (主持人:在當時來說有治理監督)
[00:21:07.600 --> 00:21:09.600]  (主持人:也有教導監督)
[00:21:09.600 --> 00:21:11.600]  (主持人:以我們現代教會來說)
[00:21:11.600 --> 00:21:15.600]  (主持人:就是執事和教睦)
[00:21:15.600 --> 00:21:17.600]  (主持人:教睦就是要作教導)
[00:21:17.600 --> 00:21:19.600]  (主持人:而執事就是要治理)
[00:21:19.600 --> 00:21:22.600]  (主持人:他們需要和教睦同心合意)
[00:21:22.600 --> 00:21:29.600]  (主持人:帶領教會走向宣教終極的心意和目的)
[00:21:29.600 --> 00:21:31.600]  (主持人:當我們願意這樣做的時候)
[00:21:31.600 --> 00:21:33.600]  (主持人:因為平安)
[00:21:33.600 --> 00:21:35.600]  (主持人:我們在基督耶穌裡面)
[00:21:35.600 --> 00:21:38.600]  (主持人:我們來到滿滿 得著領袖)
[00:21:38.600 --> 00:21:40.600]  (主持人:先與神結連)
[00:21:40.600 --> 00:21:44.600]  (主持人:我們才能有從祂而來的恩典和平安)
[00:21:44.600 --> 00:21:47.600]  (主持人:保羅的感恩在第三節開始)
[00:21:47.600 --> 00:21:48.600]  (主持人:我們一起讀)
[00:21:48.600 --> 00:21:52.600]  (主持人:我每逢想念你們 就感謝我的神)
[00:21:52.600 --> 00:21:55.600]  (主持人:每逢為你們眾人祈求的時候)
[00:21:55.600 --> 00:21:58.600]  (主持人:總是歡歡喜喜地祈求)
[00:21:58.600 --> 00:22:00.600]  (主持人:因為從第一天直到如今)
[00:22:00.600 --> 00:22:04.600]  (主持人:你們都同心合意 興旺福音)
[00:22:04.600 --> 00:22:08.600]  (主持人:我深信 乃在你們心裡動了美好工作的)
[00:22:08.600 --> 00:22:12.600]  (主持人:到了耶穌基督的日子 必完成這工作)
[00:22:12.600 --> 00:22:17.600]  (主持人:保羅第一樣要感恩的事情是什麼?)
[00:22:17.600 --> 00:22:20.600]  (主持人:他每次想起肥立比的教會弟兄姊妹)
[00:22:20.600 --> 00:22:21.600]  (主持人:他就很開心的)
[00:22:21.600 --> 00:22:25.600]  (主持人:開心的原因就是因為從頭一天)
[00:22:25.600 --> 00:22:28.600]  (主持人:原來教會建立到現在 保羅寫信的時候)
[00:22:28.600 --> 00:22:31.600]  (主持人:前後已經有十年時間)
[00:22:31.600 --> 00:22:36.600]  (主持人:這種全陽福音 有份參與在福音的工作上)
[00:22:36.600 --> 00:22:41.600]  (主持人:是沒有減退的 而且越來越有這份熱誠)
[00:22:41.600 --> 00:22:46.600]  (主持人:保羅在這裡用這個字眼 就是同心合意 興旺福音)
[00:22:46.600 --> 00:22:50.600]  (主持人:但其實這個翻譯在其他新譯本)
[00:22:50.600 --> 00:22:54.600]  (主持人:還有聖經漢語譯本 其實有一個更好的翻譯)
[00:22:54.600 --> 00:22:58.600]  (主持人:是更加貼近原文希臘文的意思)
[00:22:58.600 --> 00:23:02.600]  (主持人:其實這個coinenear這個字 就是有份的意思)
[00:23:02.600 --> 00:23:05.600]  (主持人:有份參與在福音的工作上)
[00:23:05.600 --> 00:23:12.600]  (主持人:其實有份這個字 在當時希臘人的社會文化裡面)
[00:23:12.600 --> 00:23:17.600]  (主持人:是在表達一種商業上的有份)
[00:23:17.600 --> 00:23:20.600]  (主持人:是表明一個business partner)
[00:23:20.600 --> 00:23:23.600]  (主持人:原來保羅是要我們去明白清楚)
[00:23:23.600 --> 00:23:28.600]  (主持人:為什麼他很記掛 很親密的)
[00:23:28.600 --> 00:23:30.600]  (主持人:跟這個菲律賓教會的關係)
[00:23:30.600 --> 00:23:32.600]  (主持人:是因為從頭一天 十年來)
[00:23:32.600 --> 00:23:36.600]  (主持人:他們一直都是支持著保羅的宣教)
[00:23:36.600 --> 00:23:38.600]  (主持人:沒有改變過)
[00:23:38.600 --> 00:23:40.600]  (主持人:這種關係你說多深)
[00:23:40.600 --> 00:23:41.600]  (主持人:真是深)
[00:23:41.600 --> 00:23:46.600]  (主持人:在他們宣教神的角度 這個聖公上)
[00:23:46.600 --> 00:23:49.600]  (主持人:他們好像是partnership)
[00:23:49.600 --> 00:23:52.600]  (主持人:partnership是包括著金錢的奉獻)
[00:23:52.600 --> 00:23:54.600]  (主持人:包括為保羅祈禱)
[00:23:54.600 --> 00:23:56.600]  (主持人:包括與保羅同心)
[00:23:56.600 --> 00:23:59.600]  (主持人:而且與保羅和他的團隊)
[00:23:59.600 --> 00:24:04.600]  (主持人:一起同受要傳福音的苦難)
[00:24:04.600 --> 00:24:06.600]  (主持人:當時的環境可能有很多逼迫)
[00:24:06.600 --> 00:24:09.600]  (主持人:有很多人是阻止他們將福音傳開)
[00:24:09.600 --> 00:24:14.600]  (主持人:但是他們不怕這些挑戰和很多的障礙)
[00:24:14.600 --> 00:24:16.600]  (主持人:我們今天要感恩的)
[00:24:16.600 --> 00:24:19.600]  (主持人:就是我們有這一份的恩典和機會)
[00:24:19.600 --> 00:24:24.600]  (主持人:而且保羅願意一直堅持去做福音的工作)
[00:24:24.600 --> 00:24:27.600]  (主持人:他看見就是一個英雄)
[00:24:27.600 --> 00:24:29.600]  (主持人:神告訴他們)
[00:24:29.600 --> 00:24:32.600]  (主持人:那在你們心裡動了美好工作)
[00:24:32.600 --> 00:24:34.600]  (主持人:這個美好工作是代表他們)
[00:24:34.600 --> 00:24:36.600]  (主持人:是直根在他們的生命裏面)
[00:24:36.600 --> 00:24:41.600]  (主持人:你們因信耶穌基督而有的那種的重生)
[00:24:41.600 --> 00:24:44.600]  (主持人:在聖靈的生命裏面)
[00:24:44.600 --> 00:24:47.600]  (主持人:祂叫我們有這個新的生命)
[00:24:47.600 --> 00:24:51.600]  (主持人:到了耶穌基督的日子必完成這個工作)
[00:24:51.600 --> 00:24:54.600]  (主持人:我們要經歷在耶穌第二次再來的時候)
[00:24:54.600 --> 00:24:58.600]  (主持人:我們整個救恩完全的去體驗)
[00:24:58.600 --> 00:25:01.600]  (主持人:我們能夠可以成聖)
[00:25:01.600 --> 00:25:04.600]  (主持人:我們能夠在神的拯救裏面)
[00:25:04.600 --> 00:25:06.600]  (主持人:我們不會失落)
[00:25:06.600 --> 00:25:07.600]  (主持人:這是恩典來的)
[00:25:07.600 --> 00:25:10.600]  (主持人:這是上帝的保守和工作)
[00:25:10.600 --> 00:25:13.600]  (主持人:而保羅的感恩在第七節)
[00:25:13.600 --> 00:25:15.600]  (主持人:我們再讀這兩節出來)
[00:25:15.600 --> 00:25:25.600]  「我為你們眾人有這樣的想法,原是應當的,因為你們常在我心裏,無論我是在困所中。」
[00:25:25.600 --> 00:25:31.600]  「在辨明並證實福音的時候,你們都與我一同蒙恩。」
[00:25:31.600 --> 00:25:38.600]  「我以基督耶穌的心腸切切想念你們眾人,這是神可以為我作見證的。」
[00:25:38.600 --> 00:25:43.600]  這第二方面其實好像是一個Coin的兩面
[00:25:43.600 --> 00:25:48.600]  我們去參與在福音的工作裏面,這是神的工作
[00:25:48.600 --> 00:25:51.600]  神一定會成就、成全
[00:25:51.600 --> 00:25:54.600]  但另一方面當我們這樣做的時候
[00:25:54.600 --> 00:26:01.600]  保羅在這裏說「是教睦和信徒一同有份,是我們一同蒙恩。」
[00:26:01.600 --> 00:26:04.600]  這個「一同蒙恩」是第二次出現的
[00:26:04.600 --> 00:26:06.600]  這個Coinenear這個字
[00:26:06.600 --> 00:26:10.600]  我們是有份在神的恩典
[00:26:10.600 --> 00:26:14.600]  好像我們今天崇拜,我們等一下會一同守聖餐
[00:26:14.600 --> 00:26:17.600]  是一個Particulars of God's Grace
[00:26:17.600 --> 00:26:22.600]  是耶穌基督為我們寫命、復活、拯救
[00:26:22.600 --> 00:26:28.600]  而且他應許我們他升天之後,他將來有一天一定要榮耀的再來
[00:26:28.600 --> 00:26:31.600]  這種信念、這種應許
[00:26:31.600 --> 00:26:35.600]  是我們在這個地上,雖然充滿了很多不同的苦難
[00:26:35.600 --> 00:26:38.600]  很多不同的人生不同的際遇
[00:26:38.600 --> 00:26:42.600]  很多令我們的信仰受到衝擊或者困惑的時候
[00:26:42.600 --> 00:26:44.600]  你仍然可以經歷
[00:26:44.600 --> 00:26:47.600]  當我們參與在福音的工作上
[00:26:47.600 --> 00:26:53.600]  原來我們一直在經歷神的恩典淋到我們身上
[00:26:53.600 --> 00:26:57.600]  丁姐妹願意我們在一起,好像保羅一樣
[00:26:57.600 --> 00:27:01.600]  你看見他和丁姐妹之間的關係很親密
[00:27:01.600 --> 00:27:03.600]  切切賞念你們眾人
[00:27:03.600 --> 00:27:07.600]  我們今天,我不知道大家有沒有記得
[00:27:07.600 --> 00:27:10.600]  在9月10日,我們當中Michael Wong弟兄
[00:27:10.600 --> 00:27:14.600]  分享他四歲大的女兒千千的見證
[00:27:14.600 --> 00:27:17.600]  千千在當時幾年前
[00:27:17.600 --> 00:27:23.600]  她突然間心臟停頓了超過30分鐘
[00:27:23.600 --> 00:27:27.600]  而當時在醫學上來說證實她已經死亡
[00:27:27.600 --> 00:27:28.600]  沒有辦法救她
[00:27:28.600 --> 00:27:31.600]  如果救得到她還是會有腦創傷
[00:27:31.600 --> 00:27:33.600]  她會有很大的問題
[00:27:33.600 --> 00:27:37.600]  不知道會變成植物人還是怎樣
[00:27:37.600 --> 00:27:42.600]  但竟然當他們兩夫婦同心合意去祈禱
[00:27:42.600 --> 00:27:46.600]  他們也呼籲全世界不同地方的教會認識他們
[00:27:46.600 --> 00:27:48.600]  或者甚至有些不太認識的
[00:27:48.600 --> 00:27:50.600]  都為千千來祈禱
[00:27:50.600 --> 00:27:52.600]  竟然神跡出現
[00:27:52.600 --> 00:27:56.600]  神憐憫了,和施大能拯救千千
[00:27:56.600 --> 00:27:58.600]  這個見證是很感人
[00:27:58.600 --> 00:28:03.600]  當他們有一天出去吃完東西
[00:28:03.600 --> 00:28:05.600]  回到ICU
[00:28:05.600 --> 00:28:07.600]  竟然千千抬起身
[00:28:07.600 --> 00:28:12.600]  她不單是一些小舞可以叫爸爸媽媽
[00:28:12.600 --> 00:28:14.600]  而且可以連續三個小時
[00:28:14.600 --> 00:28:16.600]  在那裡唱讚美詩
[00:28:16.600 --> 00:28:18.600]  在那裡歸榮耀彼神
[00:28:18.600 --> 00:28:20.600]  按照Michael弟兄當時的形容
[00:28:20.600 --> 00:28:24.600]  就是他的女兒被聖靈充滿
[00:28:24.600 --> 00:28:25.600]  弟兄姊妹
[00:28:25.600 --> 00:28:27.600]  我聽完這個見證
[00:28:27.600 --> 00:28:29.600]  我感動到不得了
[00:28:29.600 --> 00:28:30.600]  我突然間想想
[00:28:30.600 --> 00:28:32.600]  我們今天地上每一個教會
[00:28:32.600 --> 00:28:34.600]  我們崇拜的時候
[00:28:34.600 --> 00:28:36.600]  弟兄姊妹是怎樣唱聖詩的呢?
[00:28:36.600 --> 00:28:38.600]  我們是聽人唱
[00:28:38.600 --> 00:28:40.600]  看著別人唱
[00:28:40.600 --> 00:28:44.600]  還是你自己都很投入地去唱歸榮耀彼神
[00:28:44.600 --> 00:28:45.600]  弟兄姊妹
[00:28:45.600 --> 00:28:47.600]  你今天你的生命如果是被聖靈充滿
[00:28:47.600 --> 00:28:49.600]  被神的恩典臨在
[00:28:49.600 --> 00:28:51.600]  被福音扭轉
[00:28:51.600 --> 00:28:53.600]  根生改變的話
[00:28:53.600 --> 00:28:56.600]  你不可能不發聲歸榮耀彼神
[00:28:56.600 --> 00:28:58.600]  去唱詩去讚神
[00:28:58.600 --> 00:29:00.600]  你說我的聲音不是很美
[00:29:00.600 --> 00:29:01.600]  也不要緊
[00:29:01.600 --> 00:29:02.600]  神不是看這件事
[00:29:02.600 --> 00:29:06.600]  神看你用心靈誠實去歌頌歸榮耀彼神就行了
[00:29:06.600 --> 00:29:07.600]  弟兄姊妹
[00:29:07.600 --> 00:29:10.600]  這個見證還沒有一個月
[00:29:10.600 --> 00:29:13.600]  但我們在網上觀賞的時候
[00:29:13.600 --> 00:29:14.600]  我今早已經查過了
[00:29:14.600 --> 00:29:16.600]  大家知不知道有多少人看過
[00:29:16.600 --> 00:29:18.600]  網上
[00:29:18.600 --> 00:29:20.600]  我問問大家
[00:29:20.600 --> 00:29:23.600]  有多少人當晚有來參加這個報道會
[00:29:23.600 --> 00:29:24.600]  舉手就看到
[00:29:24.600 --> 00:29:26.600]  都有很多弟兄姊妹
[00:29:26.600 --> 00:29:28.600]  有多少人已經叫朋友
[00:29:28.600 --> 00:29:30.600]  或者你自己有上網看過
[00:29:30.600 --> 00:29:32.600]  就舉手
[00:29:32.600 --> 00:29:33.600]  哇 還多
[00:29:33.600 --> 00:29:37.600]  今早已經超過十四萬六千人
[00:29:37.600 --> 00:29:40.600]  次去看過這個見證集
[00:29:40.600 --> 00:29:42.600]  我們用掌聲歸榮耀彼上帝
[00:29:42.600 --> 00:29:44.600]  我們要很感恩
[00:29:44.600 --> 00:29:46.600]  我們要讚美神
[00:29:46.600 --> 00:29:47.600]  為什麼很強調
[00:29:47.600 --> 00:29:49.600]  在接下來三至五年
[00:29:49.600 --> 00:29:51.600]  我們必須在網上福堂
[00:29:51.600 --> 00:29:52.600]  在網絡部門
[00:29:52.600 --> 00:29:54.600]  在新媒體事工
[00:29:54.600 --> 00:29:56.600]  我們要加把勁
[00:29:56.600 --> 00:29:58.600]  我們要一起建立一個團隊
[00:29:58.600 --> 00:30:01.600]  我們要將福音傳得更遠更闊
[00:30:01.600 --> 00:30:02.600]  為的只有一個目的
[00:30:02.600 --> 00:30:06.600]  是要更多人與我們同得福音的好處
[00:30:06.600 --> 00:30:08.600]  我們今天可以看到
[00:30:08.600 --> 00:30:10.600]  這個網絡世界
[00:30:10.600 --> 00:30:13.600]  是超越了時間和空間地域
[00:30:13.600 --> 00:30:16.600]  不同的種族文化的人
[00:30:16.600 --> 00:30:19.600]  可以在網上認識我們這位主耶穌
[00:30:19.600 --> 00:30:22.600]  所以說好耶穌的故事
[00:30:22.600 --> 00:30:24.600]  也是我們今天要好好地
[00:30:24.600 --> 00:30:26.600]  我們繼續做下去
[00:30:26.600 --> 00:30:27.600]  我幾天前
[00:30:27.600 --> 00:30:29.600]  我在辦公室做了一下事
[00:30:29.600 --> 00:30:31.600]  我就收到一個長途電話
[00:30:31.600 --> 00:30:34.600]  是菲律賓一個中華基督教會的長老
[00:30:34.600 --> 00:30:35.600]  他問我
[00:30:35.600 --> 00:30:39.600]  林牧師你可不可以和我聯絡Michael弟兄
[00:30:39.600 --> 00:30:43.600]  他說我們這裡的老人家是聽閩南話的
[00:30:43.600 --> 00:30:45.600]  年輕人是聽英文的
[00:30:45.600 --> 00:30:47.600]  這個廣東話他懂得聽
[00:30:47.600 --> 00:30:49.600]  他看完後很感動
[00:30:49.600 --> 00:30:51.600]  他和教會的同工
[00:30:51.600 --> 00:30:53.600]  大家都很有負擔
[00:30:53.600 --> 00:30:56.600]  他說我們可以幫他翻譯成閩南話
[00:30:56.600 --> 00:30:58.600]  配音成英文
[00:30:58.600 --> 00:31:01.600]  讓我們的年輕人和老人家都聽得到
[00:31:01.600 --> 00:31:03.600]  他問我可不可以幫忙
[00:31:03.600 --> 00:31:05.600]  我說當然可以
[00:31:05.600 --> 00:31:06.600]  我在兩個小時內
[00:31:06.600 --> 00:31:08.600]  我聯絡了Michael弟兄
[00:31:08.600 --> 00:31:11.600]  我也叫了我們傳道部的部門
[00:31:11.600 --> 00:31:12.600]  吳安強傳道
[00:31:12.600 --> 00:31:14.600]  我們一起加入這個群組
[00:31:14.600 --> 00:31:15.600]  立即溝通
[00:31:15.600 --> 00:31:17.600]  原來菲律賓那邊的教會
[00:31:17.600 --> 00:31:22.600]  是有同工參與了GoodTV
[00:31:22.600 --> 00:31:26.600]  第一個專傳福音的電視台
[00:31:26.600 --> 00:31:27.600]  我們很感恩
[00:31:27.600 --> 00:31:28.600]  他們有器材
[00:31:28.600 --> 00:31:31.600]  有配音的儀器
[00:31:31.600 --> 00:31:33.600]  他說可以幫我們一起參與
[00:31:33.600 --> 00:31:35.600]  我說我們感謝上帝
[00:31:35.600 --> 00:31:37.600]  我們是無分彼此
[00:31:37.600 --> 00:31:39.600]  這些不應該有複製權
[00:31:39.600 --> 00:31:43.600]  我們大家一起共享上帝的恩典
[00:31:43.600 --> 00:31:46.600]  所以我們很快就辦好這件事
[00:31:46.600 --> 00:31:48.600]  現在就在過程進行當中
[00:31:48.600 --> 00:31:50.600]  等一會為這件事祈禱
[00:31:50.600 --> 00:31:53.600]  我們一起為上帝的救恩
[00:31:53.600 --> 00:31:55.600]  我們去感謝神
[00:31:55.600 --> 00:31:58.600]  我們最後看第一個段落裏
[00:31:58.600 --> 00:32:01.600]  最後結尾就是這三節
[00:32:01.600 --> 00:32:03.600]  這是保羅的代求
[00:32:03.600 --> 00:32:05.600]  這個代求其實是三件事
[00:32:05.600 --> 00:32:06.600]  我們一起讀
[00:32:06.600 --> 00:32:10.600]  我所禱告的就是要你們的愛心
[00:32:10.600 --> 00:32:12.600]  在知識和各樣見識上
[00:32:12.600 --> 00:32:14.600]  不斷增長
[00:32:14.600 --> 00:32:16.600]  使你們能分辨是非
[00:32:16.600 --> 00:32:18.600]  在基督的日子
[00:32:18.600 --> 00:32:21.600]  作真實無過指責的人
[00:32:21.600 --> 00:32:23.600]  更靠著耶穌基督
[00:32:23.600 --> 00:32:26.600]  結滿仁義的果子
[00:32:26.600 --> 00:32:27.600]  歸榮耀
[00:32:27.600 --> 00:32:29.600]  稱讚給神
[00:32:29.600 --> 00:32:32.600]  在這裏我們又可以看見
[00:32:32.600 --> 00:32:35.600]  最後這三件事
[00:32:35.600 --> 00:32:37.600]  這三件事讓我們學習
[00:32:37.600 --> 00:32:40.600]  就是愛心是很重要
[00:32:40.600 --> 00:32:43.600]  但愛心如果不講真理的話
[00:32:43.600 --> 00:32:46.600]  就變成可以異端邪教
[00:32:46.600 --> 00:32:48.600]  今天這個世界有一個很出名的
[00:32:48.600 --> 00:32:49.600]  教義異端
[00:32:49.600 --> 00:32:51.600]  就叫耶和華見證人會
[00:32:51.600 --> 00:32:53.600]  周圍的地鐵站
[00:32:53.600 --> 00:32:55.600]  在星期日你會看見
[00:32:55.600 --> 00:32:56.600]  他們擺街站
[00:32:56.600 --> 00:32:58.600]  然後叫人來信他們
[00:32:58.600 --> 00:33:00.600]  但他們的耶穌基督
[00:33:00.600 --> 00:33:02.600]  不是我們那位耶穌基督
[00:33:02.600 --> 00:33:05.600]  因為他將耶穌基督扭曲了
[00:33:05.600 --> 00:33:12.600]  成為一個不是我們理解的神的兒子
[00:33:12.600 --> 00:33:17.600]  他甚至不准信徒接受輸血
[00:33:17.600 --> 00:33:19.600]  他說你將子女遇到交通意外
[00:33:19.600 --> 00:33:21.600]  送去急症室
[00:33:21.600 --> 00:33:23.600]  醫生說不輸血他死了
[00:33:23.600 --> 00:33:26.600]  他寧願子女死都不輸血
[00:33:26.600 --> 00:33:30.600]  在美國有很多打官司的案例
[00:33:30.600 --> 00:33:32.600]  這是不可思議的
[00:33:32.600 --> 00:33:35.600]  這些人拿著聖經
[00:33:35.600 --> 00:33:39.600]  但這本聖經叫做新世界翻譯本
[00:33:39.600 --> 00:33:41.600]  New World Translation
[00:33:41.600 --> 00:33:45.600]  他完全扭曲了聖經的意思
[00:33:45.600 --> 00:33:47.600]  舊約裡面說不可吃血
[00:33:47.600 --> 00:33:49.600]  不是這個意思
[00:33:49.600 --> 00:33:51.600]  不是代表我們不准輸血
[00:33:51.600 --> 00:33:54.600]  但這些變成一種邪教一樣
