
[00:00:00.000 --> 00:00:02.720]  感恩天父上帝帶領我們相聚
[00:18:18.460 --> 00:18:22.460]  都好像正常的趕路啊
[00:18:22.460 --> 00:18:24.460]  去交通啊
[00:18:24.460 --> 00:18:25.460]  上班啊
[00:18:25.460 --> 00:18:26.460]  上班啊
[00:18:26.460 --> 00:18:28.460]  上學啊等等啊
[00:18:28.460 --> 00:18:30.460]  當下雨來的時候
[00:18:30.460 --> 00:18:31.460]  你就會發現
[00:18:31.460 --> 00:18:34.460]  很多人要及時的要
[00:18:34.460 --> 00:18:36.460]  找這個地方去躲避
[00:18:36.460 --> 00:18:37.460]  困在了地鐵裡面
[00:18:37.460 --> 00:18:40.460]  沒有辦法去出門
[00:18:40.460 --> 00:18:41.460]  為什麼
[00:18:41.460 --> 00:18:45.460]  因為他們沒有做好下雨的預備
[00:18:45.460 --> 00:18:48.460]  以至於突然下雨了的時候
[00:18:48.460 --> 00:18:51.460]  沒有做好及時的應對
[00:18:51.460 --> 00:18:53.460]  下雨是小
[00:18:53.460 --> 00:18:55.460]  那我們基督徒
[00:18:55.460 --> 00:18:58.460]  有沒有做好了及時的應對了呢
[00:18:58.460 --> 00:19:01.460]  也是給我們的提醒啊
[00:19:01.460 --> 00:19:02.460]  所以呢
[00:19:02.460 --> 00:19:03.460]  在這個地圖裡面呢
[00:19:03.460 --> 00:19:04.460]  大家可以看到啊
[00:19:04.460 --> 00:19:07.460]  北方的聯軍很多啊
[00:19:07.460 --> 00:19:08.460]  有這個深色
[00:19:08.460 --> 00:19:10.460]  藍色線的一個石線
[00:19:10.460 --> 00:19:13.460]  就會看到各路的王
[00:19:13.460 --> 00:19:16.460]  就來集結在了米倫的這個地方了
[00:19:16.460 --> 00:19:17.460]  就集結
[00:19:17.460 --> 00:19:19.460]  那麼以色列民呢
[00:19:19.460 --> 00:19:22.460]  從吉甲他們的大本營啊
[00:19:22.460 --> 00:19:25.460]  向北進發
[00:19:25.460 --> 00:19:27.460]  在米倫這個地方
[00:19:27.460 --> 00:19:29.460]  突然發動了攻擊
[00:19:29.460 --> 00:19:30.460]  以至於呢
[00:19:30.460 --> 00:19:31.460]  虛線啊
[00:19:31.460 --> 00:19:33.460]  紅色的虛線
[00:19:33.460 --> 00:19:35.460]  向北追擊
[00:19:35.460 --> 00:19:37.460]  全部把人
[00:19:37.460 --> 00:19:38.460]  當時的敵人
[00:19:38.460 --> 00:19:40.460]  全部都擊殺掉
[00:19:40.460 --> 00:19:42.460]  全部都除滅掉
[00:19:42.460 --> 00:19:44.460]  代表了把迦南帝啊
[00:19:44.460 --> 00:19:47.460]  神賜予的這樣一個
[00:19:47.460 --> 00:19:49.460]  這個應許之敵
[00:19:49.460 --> 00:19:50.460]  完全地潔淨掉啊
[00:19:50.460 --> 00:19:53.460]  把這些罪惡的人把它除滅
[00:19:53.460 --> 00:19:56.460]  那麼我們再看其中的警醒呢
[00:19:56.460 --> 00:19:58.460]  在新約裡面呢
[00:19:58.460 --> 00:19:59.460]  也有這樣一個比喻啊
[00:19:59.460 --> 00:20:02.460]  《馬太福音》25章裡面
[00:20:02.460 --> 00:20:05.460]  叫做十個童女的比喻
[00:20:05.460 --> 00:20:06.460]  他們當時呢
[00:20:06.460 --> 00:20:09.460]  在等候新郎過來啊
[00:20:09.460 --> 00:20:10.460]  十個童女裡邊
[00:20:10.460 --> 00:20:12.460]  雖然都叫童女
[00:20:12.460 --> 00:20:14.460]  都認識這個主人啊
[00:20:14.460 --> 00:20:15.460]  但是其中呢
[00:20:15.460 --> 00:20:18.460]  卻分成了聰明的
[00:20:18.460 --> 00:20:21.460]  還有愚拙的童女
[00:20:21.460 --> 00:20:23.460]  之所以他們聰明和愚拙呢
[00:20:23.460 --> 00:20:26.460]  就是他們所預備的油不同啊
[00:20:26.460 --> 00:20:27.460]  聰明的童女呢
[00:20:27.460 --> 00:20:29.460]  就預備了足夠的油
[00:20:29.460 --> 00:20:31.460]  等啊等啊等啊
[00:20:31.460 --> 00:20:33.460]  新郎還沒來的時候
[00:20:33.460 --> 00:20:35.460]  油還有
[00:20:35.460 --> 00:20:37.460]  完全地足夠
[00:20:37.460 --> 00:20:40.460]  愚拙的童女的油就用完了
[00:20:40.460 --> 00:20:42.460]  那個時候怎麼辦呢
[00:20:42.460 --> 00:20:43.460]  求救啊
[00:20:43.460 --> 00:20:45.460]  和這個聰明的童女說
[00:20:45.460 --> 00:20:47.460]  你分我一點吧
[00:20:47.460 --> 00:20:48.460]  分不了啊
[00:20:48.460 --> 00:20:50.460]  這些油只是夠我用的
[00:20:50.460 --> 00:20:51.460]  你去買吧
[00:20:51.460 --> 00:20:52.460]  去買的時候
[00:20:52.460 --> 00:20:54.460]  新郎那個時候就來了
[00:20:54.460 --> 00:20:56.460]  這是一個比喻啊
[00:20:56.460 --> 00:20:58.460]  神也特別用這樣一個
[00:20:58.460 --> 00:20:59.460]  突然在他們沒有油
[00:20:59.460 --> 00:21:01.460]  去買油的時候
[00:21:01.460 --> 00:21:03.460]  過來的時候比喻
[00:21:03.460 --> 00:21:06.460]  代表了神也要把童女呢
[00:21:06.460 --> 00:21:08.460]  要分別開來
[00:21:08.460 --> 00:21:10.460]  有聰明的
[00:21:10.460 --> 00:21:12.460]  有愚拙的
[00:21:12.460 --> 00:21:13.460]  那麼愚拙的童女呢
[00:21:13.460 --> 00:21:14.460]  最後不能夠進入到
[00:21:14.460 --> 00:21:16.460]  筵席的時候
[00:21:16.460 --> 00:21:18.460]  就在門外呼喊
[00:21:18.460 --> 00:21:19.460]  主啊主啊
[00:21:19.460 --> 00:21:21.460]  我們要進去啊
[00:21:21.460 --> 00:21:25.460]  那主就說我不認識你們
[00:21:25.460 --> 00:21:27.460]  我不認識你們
[00:21:27.460 --> 00:21:30.460]  他們就在門外哀哭怯恥了
[00:21:30.460 --> 00:21:32.460]  這樣一個比喻呢
[00:21:32.460 --> 00:21:33.460]  在聖經啊
[00:21:33.460 --> 00:21:34.460]  標題啊
[00:21:34.460 --> 00:21:35.460]  還有弟兄姐妹呢
[00:21:35.460 --> 00:21:38.460]  經常就稱呼為叫做
[00:21:38.460 --> 00:21:40.460]  十個童女的比喻
[00:21:40.460 --> 00:21:41.460]  對不對啊
[00:21:41.460 --> 00:21:43.460]  但這個比喻的
[00:21:43.460 --> 00:21:45.460]  最核心的意思呢
[00:21:45.460 --> 00:21:49.460]  在二十五章的一節裡邊就說啊
[00:21:49.460 --> 00:21:54.460]  天國就好比這樣的一件事情
[00:21:54.460 --> 00:21:55.460]  所以呢
[00:21:55.460 --> 00:21:59.460]  講的是整個天國的一個比喻
[00:21:59.460 --> 00:22:03.460]  你是否實時的做好了充足的預備
[00:22:03.460 --> 00:22:08.460]  以至於神他隨時來到的時候
[00:22:08.460 --> 00:22:11.460]  都可以預備好了
[00:22:11.460 --> 00:22:16.460]  可以去迎接進入到神的國當中呢
[00:22:16.460 --> 00:22:18.460]  會不會還說
[00:22:18.460 --> 00:22:20.460]  哎呀主啊等一等啊
[00:22:20.460 --> 00:22:23.460]  我也有一些的家事沒有處理好啊
[00:22:23.460 --> 00:22:25.460]  我工作上面還有一個報表
[00:22:25.460 --> 00:22:28.460]  還沒有做完啊
[00:22:28.460 --> 00:22:31.460]  你看什麼是主呢
[00:22:31.460 --> 00:22:34.460]  你尊誰為大呢
[00:22:34.460 --> 00:22:37.460]  啊他就是在我們基督徒生命當中
[00:22:37.460 --> 00:22:40.460]  所彰顯的優先次序
[00:22:40.460 --> 00:22:43.460]  我們呼喊的主啊主啊主啊的時候
[00:22:43.460 --> 00:22:46.460]  如果還被這個世界的各樣價值觀
[00:22:46.460 --> 00:22:51.460]  去牽引引致的偏離的時候
[00:22:51.460 --> 00:22:54.460]  那神就不真正是你的主了
[00:22:54.460 --> 00:22:57.460]  他就透過訊息來提醒你
[00:22:57.460 --> 00:23:02.460]  要警醒要預備要敬虔
[00:23:02.460 --> 00:23:06.460]  好在這裡呢我們要看到第三點啊
[00:23:06.460 --> 00:23:09.460]  第三點要學習的功課呢
[00:23:09.460 --> 00:23:14.460]  就是要拿走心中的懼怕
[00:23:14.460 --> 00:23:17.460]  面對多如海沙的敵人啊
[00:23:17.460 --> 00:23:20.460]  面對這些敵人裡邊還有戰車
[00:23:20.460 --> 00:23:22.460]  還有戰馬
[00:23:22.460 --> 00:23:25.460]  如果是你的話你怕不怕
[00:23:25.460 --> 00:23:28.460]  怕肯定怕
[00:23:28.460 --> 00:23:31.460]  我們走了那麼遠
[00:23:31.460 --> 00:23:34.460]  我們連這些裝備都沒有
[00:23:34.460 --> 00:23:36.460]  當然怕
[00:23:36.460 --> 00:23:39.460]  你面對整個世界的挑戰的時候
[00:23:39.460 --> 00:23:41.460]  覺得我不行了的時候
[00:23:41.460 --> 00:23:43.460]  你也同樣會有懼怕
[00:23:43.460 --> 00:23:46.460]  在你的心中在我們的心中
[00:23:46.460 --> 00:23:49.460]  神是體恤我們的神
[00:23:49.460 --> 00:23:51.460]  神是明白我們的神
[00:23:51.460 --> 00:23:54.460]  就像他當年明白約書亞一樣
[00:23:54.460 --> 00:24:00.460]  在第六節耶和華就對約書亞說了
[00:24:00.460 --> 00:24:03.460]  你不要因他們懼怕
[00:24:03.460 --> 00:24:06.460]  雖然他們很強
[00:24:06.460 --> 00:24:08.460]  聯合很多人
[00:24:08.460 --> 00:24:11.460]  但是你不要因他們懼怕
[00:24:11.460 --> 00:24:14.460]  我要把他們交在你們手中
[00:24:14.460 --> 00:24:17.460]  甚至你害怕的點呢
[00:24:17.460 --> 00:24:20.460]  你要把它親手去除滅掉
[00:24:20.460 --> 00:24:22.460]  你要把它親手去除滅掉
[00:24:22.460 --> 00:24:26.460]  不要挑斷砍斷那馬的蹄筋
[00:24:26.460 --> 00:24:29.460]  還要火焚燒他們的車輛
[00:24:29.460 --> 00:24:31.460]  把它除滅掉
[00:24:31.460 --> 00:24:33.460]  在此看到
[00:24:33.460 --> 00:24:36.460]  神的大能神的掌權
[00:24:36.460 --> 00:24:38.460]  要幫助我們
[00:24:38.460 --> 00:24:40.460]  不要帶著這樣一種的懼怕
[00:24:40.460 --> 00:24:42.460]  再去征戰
[00:24:42.460 --> 00:24:45.460]  告訴你啊而且告訴你
[00:24:45.460 --> 00:24:48.460]  你在征戰以前
[00:24:48.460 --> 00:24:51.460]  你就已經得勝了
[00:24:51.460 --> 00:24:54.460]  懼怕是何等大的安慰啊
[00:24:54.460 --> 00:24:58.460]  就好像告訴你孩子不要怕
[00:24:58.460 --> 00:25:01.460]  雖然你在世間很辛苦
[00:25:01.460 --> 00:25:04.460]  你會面對各樣的挑戰
[00:25:04.460 --> 00:25:07.460]  有不理解你的老闆
[00:25:07.460 --> 00:25:12.460]  有很多時候會要為難你的同事
[00:25:12.460 --> 00:25:14.460]  不要害怕
[00:25:14.460 --> 00:25:16.460]  帶著祝你的祝福
[00:25:16.460 --> 00:25:18.460]  寄託到這個世界裡邊去
[00:25:18.460 --> 00:25:20.460]  你必將得勝的
[00:25:20.460 --> 00:25:23.460]  你會豁出那種從容和愛出來
[00:25:23.460 --> 00:25:27.460]  從容的去面對這場的征戰
[00:25:27.460 --> 00:25:30.460]  那麼當年的門徒啊
[00:25:30.460 --> 00:25:32.460]  在跟隨耶穌的時候
[00:25:32.460 --> 00:25:34.460]  也會遇到各樣的挑戰的
[00:25:34.460 --> 00:25:37.460]  這個也是神在各樣挑戰當中
[00:25:37.460 --> 00:25:39.460]  要在建立門徒的生命
[00:25:39.460 --> 00:25:42.460]  包括渡過加利利海的時候
[00:25:42.460 --> 00:25:45.460]  就遇到了狂風大浪了
[00:25:45.460 --> 00:25:47.460]  哇怎麼辦我們要喪命了
[00:25:47.460 --> 00:25:49.460]  你不顧了嗎
[00:25:49.460 --> 00:25:51.460]  耶穌教導完以後
[00:25:51.460 --> 00:25:53.460]  沒有吃的怎麼辦
[00:25:53.460 --> 00:25:56.460]  耶穌就施行了這個五餅二魚的神蹟
[00:25:56.460 --> 00:25:57.460]  等等等等
[00:25:57.460 --> 00:26:00.460]  伊之啊、崗詭啊等等的神蹟
[00:26:00.460 --> 00:26:02.460]  在了門徒的生命裡邊
[00:26:02.460 --> 00:26:07.460]  同樣我們也會面對各樣的挑戰
[00:26:07.460 --> 00:26:12.460]  但是因著神的同行的情況下
[00:26:12.460 --> 00:26:15.460]  你不是在經歷那些的挑戰
[00:26:15.460 --> 00:26:19.460]  不是帶著懼怕去面對那些的難題
[00:26:19.460 --> 00:26:23.460]  而是經歷神的信使、神的幫助
[00:26:23.460 --> 00:26:26.460]  神的恩典和祂的奇妙
[00:26:26.460 --> 00:26:30.460]  如果你在當中靠著神去應對的話
[00:26:30.460 --> 00:26:34.460]  你會有不同的生命的一種的面向
[00:26:34.460 --> 00:26:38.460]  還有表現力去勝過各樣的挑戰
[00:26:38.460 --> 00:26:41.460]  當然這個時候也會問大家
[00:26:41.460 --> 00:26:44.460]  現在對於你
[00:26:44.460 --> 00:26:48.460]  你心中的懼怕又會是什麼呢
[00:26:48.460 --> 00:26:52.460]  或多或少都會有啊
[00:26:52.460 --> 00:26:58.460]  整個世界經濟的不穩定可能也會是
[00:26:58.460 --> 00:27:02.460]  家庭當中的照顧也會有啊
[00:27:02.460 --> 00:27:06.460]  事業前途上面的擔憂
[00:27:06.460 --> 00:27:09.460]  都會成為內心的懼怕
[00:27:09.460 --> 00:27:10.460]  在神面前
[00:27:10.460 --> 00:27:13.460]  回到這場征戰裡邊去的時候
[00:27:13.460 --> 00:27:16.460]  求神對我們每一個人說話
[00:27:16.460 --> 00:27:19.460]  不要懼怕
[00:27:19.460 --> 00:27:23.460]  神已經勝過了這個世界了
[00:27:23.460 --> 00:27:28.460]  在我們當中還有一個功課要去學
[00:27:28.460 --> 00:27:31.460]  你學了這個功課以後
[00:27:31.460 --> 00:27:33.460]  你就會有智慧了
[00:27:33.460 --> 00:27:35.460]  你就開始進入智慧了
[00:27:35.460 --> 00:27:38.460]  就是敬畏耶和華
[00:27:38.460 --> 00:27:42.460]  敬畏耶和華是智慧的開端
[00:27:42.460 --> 00:27:46.460]  那麼認識至聖者便是聰明啊
[00:27:46.460 --> 00:27:49.460]  有的時候我們會有因為懼怕
[00:27:49.460 --> 00:27:52.460]  會要做出一些的妥協
[00:27:52.460 --> 00:27:56.460]  我害怕客戶
[00:27:56.460 --> 00:28:01.460]  他不能夠和我談妥這一單的生意
[00:28:01.460 --> 00:28:03.460]  要做出一些妥協
[00:28:03.460 --> 00:28:05.460]  我害怕老闆
[00:28:05.460 --> 00:28:09.460]  他到時候做出各樣的評級對於我不利
[00:28:09.460 --> 00:28:12.460]  但是在這個背景之下
[00:28:12.460 --> 00:28:16.460]  要更敬畏你的神的情況下
[00:28:16.460 --> 00:28:19.460]  你會做出更加正確的選擇
[00:28:19.460 --> 00:28:20.460]  是的
[00:28:20.460 --> 00:28:23.460]  他們確實是我的一些難阻的
[00:28:23.460 --> 00:28:25.460]  是我的難題的
[00:28:25.460 --> 00:28:27.460]  但是在這個背景之下
[00:28:27.460 --> 00:28:30.460]  我應著更敬畏神
[00:28:30.460 --> 00:28:34.460]  我要堅持神所喜悅的事情
[00:28:34.460 --> 00:28:36.460]  我會向神去求
[00:28:36.460 --> 00:28:38.460]  我解決這些難題
[00:28:38.460 --> 00:28:41.460]  神所喜悅的方法
[00:28:41.460 --> 00:28:45.460]  以至於你在面對各樣的難處的時候
[00:28:45.460 --> 00:28:48.460]  找到神所喜悅的方式
[00:28:48.460 --> 00:28:50.460]  把它去處理了
[00:28:50.460 --> 00:28:53.460]  成為你生命當中的見證
[00:28:53.460 --> 00:28:55.460]  那麼到了第四點
[00:28:55.460 --> 00:28:57.460]  我們要看到
[00:28:57.460 --> 00:29:02.460]  明確得勝的關鍵
[00:29:02.460 --> 00:29:04.460]  在這個裡面
[00:29:04.460 --> 00:29:08.460]  神是為什麼可以得勝的
[00:29:08.460 --> 00:29:11.460]  大家覺得
[00:29:11.460 --> 00:29:12.460]  好
[00:29:12.460 --> 00:29:14.460]  因為答案有點長
[00:29:14.460 --> 00:29:15.460]  OK
[00:29:15.460 --> 00:29:18.460]  收到
[00:29:18.460 --> 00:29:20.460]  是完全因為神
[00:29:20.460 --> 00:29:24.460]  把他們的仇敵已經交在了以色列民手中
[00:29:24.460 --> 00:29:27.460]  他們才可以獲勝的
[00:29:27.460 --> 00:29:30.460]  這個就是他們得勝的關鍵
[00:29:30.460 --> 00:29:32.460]  在這一次的征戰裡面
[00:29:32.460 --> 00:29:36.460]  在我剛才講述的這樣一個北方的征戰裡面
[00:29:36.460 --> 00:29:41.460]  其實如果我們看他們打仗得勝的方式
[00:29:41.460 --> 00:29:45.460]  沒有好像之前的中線的一個戰役
[00:29:45.460 --> 00:29:49.460]  或者像南線的戰役裡面
[00:29:49.460 --> 00:29:53.460]  發生的那種奇妙的神蹟一樣
[00:29:53.460 --> 00:29:55.460]  圍繞這個七天
[00:29:55.460 --> 00:29:58.460]  城牆就倒塌下來了
[00:29:58.460 --> 00:30:00.460]  突然打著打著
[00:30:00.460 --> 00:30:03.460]  天空和太陽就停留住了
[00:30:03.460 --> 00:30:05.460]  還降下了冰雹
[00:30:05.460 --> 00:30:08.460]  沒有發生這些的神蹟
[00:30:08.460 --> 00:30:10.460]  但是
[00:30:10.460 --> 00:30:14.460]  在他們好像看似平常的征戰
[00:30:14.460 --> 00:30:17.460]  但是就取勝的背後
[00:30:17.460 --> 00:30:21.460]  已經發生了最大的神蹟
[00:30:21.460 --> 00:30:26.460]  就是他們本來是沒有可能去勝利的
[00:30:26.460 --> 00:30:31.460]  所以微弱的沒有戰車戰馬的以色列民
[00:30:31.460 --> 00:30:36.460]  就去勝過了這樣一個北方的聯軍
[00:30:36.460 --> 00:30:39.460]  就是一場非常大的勝利了
[00:30:39.460 --> 00:30:41.460]  大家同意嗎
[00:30:41.460 --> 00:30:46.460]  是 其實在第三場戰線的一場戰役裡面
[00:30:46.460 --> 00:30:50.460]  比前面的兩場戰役的困難程度
[00:30:50.460 --> 00:30:53.460]  面對敵軍的一個強勢程度
[00:30:53.460 --> 00:30:57.460]  都要更加的強烈和巨大的
[00:30:57.460 --> 00:31:02.460]  但是以色列民卻勝利了
[00:31:02.460 --> 00:31:05.460]  就好像在我們的生命裡面
[00:31:05.460 --> 00:31:09.460]  你不要以為非要發生什麼
[00:31:09.460 --> 00:31:11.460]  超自然的事情
[00:31:11.460 --> 00:31:16.460]  才是神蹟展現在你生命當中一樣
[00:31:16.460 --> 00:31:19.460]  哪怕是看似是人
[00:31:19.460 --> 00:31:23.460]  看似平常的一些的征戰
[00:31:23.460 --> 00:31:27.460]  好像就看來我們只是發動了一次
[00:31:27.460 --> 00:31:29.460]  很特別的突襲
[00:31:29.460 --> 00:31:33.460]  我就是和你真刀真槍的對抗的時候
[00:31:33.460 --> 00:31:36.460]  你得勝的這個背後
[00:31:36.460 --> 00:31:41.460]  其實也是神蹟在背後的發生
[00:31:41.460 --> 00:31:44.460]  所以也是一種的生命功課
[00:31:44.460 --> 00:31:46.460]  怎麼樣看神蹟
[00:31:46.460 --> 00:31:50.460]  怎麼樣看得勝的關鍵
[00:31:50.460 --> 00:31:52.460]  在此期間
[00:31:52.460 --> 00:31:56.460]  要和大家分享以色列民的一個大本營
[00:31:56.460 --> 00:31:59.460]  他們過了約旦河以後
[00:31:59.460 --> 00:32:03.460]  在吉甲這個地方
[00:32:03.460 --> 00:32:05.460]  就把十二塊的石頭
[00:32:05.460 --> 00:32:09.460]  立石為記成為一個記號
[00:32:09.460 --> 00:32:13.460]  成為耶和華神和他們同在的標記
[00:32:13.460 --> 00:32:15.460]  在那裡就立了一個標記
[00:32:15.460 --> 00:32:17.460]  就是石頭做的記號
[00:32:17.460 --> 00:32:23.460]  而且以色列民還在那裡就行了割禮
[00:32:23.460 --> 00:32:27.460]  代表了他們群體是分別為勝出來
[00:32:27.460 --> 00:32:29.460]  是屬於神的
[00:32:29.460 --> 00:32:32.460]  他們的大本營在這裡
[00:32:32.460 --> 00:32:38.460]  每一次征戰都是從這裡出發去征戰的
[00:32:38.460 --> 00:32:40.460]  你可以想像到
[00:32:40.460 --> 00:32:43.460]  我每一次征戰前
[00:32:43.460 --> 00:32:47.460]  看到生命裡面有如此之大
[00:32:47.460 --> 00:32:52.460]  和神恩典的記號的一個鼓勵
[00:32:52.460 --> 00:33:00.460]  那以後再去征戰時候的不同
[00:33:00.460 --> 00:33:07.460]  可以讓你經歷到生命的那種的鼓舞
[00:33:07.460 --> 00:33:09.460]  還有和神的同在
[00:33:09.460 --> 00:33:12.460]  你看到了那個立石為記的記號的時候
[00:33:12.460 --> 00:33:14.460]  你就想起了
[00:33:14.460 --> 00:33:17.460]  神是如何的祝福我們的群體
[00:33:17.460 --> 00:33:19.460]  神一定讓我們得勝
[00:33:19.460 --> 00:33:22.460]  神從來沒有拋棄過我們
[00:33:22.460 --> 00:33:26.460]  從這裡出發一起再去征戰
[00:33:26.460 --> 00:33:29.460]  在我們的生命裡邊
[00:33:29.460 --> 00:33:34.460]  其實神也為你安排了各樣的方式
[00:33:34.460 --> 00:33:37.460]  來紀念神奇妙的作為的
[00:33:37.460 --> 00:33:39.460]  這樣的一種的方式
[00:33:39.460 --> 00:33:43.460]  可能就是在你的家庭的祭壇當中
[00:33:43.460 --> 00:33:46.460]  我們一起來數算神的恩典
[00:33:46.460 --> 00:33:48.460]  在每一次榮耀神裡面
[00:33:48.460 --> 00:33:51.460]  看見神對你們家庭的記號
[00:33:51.460 --> 00:33:54.460]  也會是在你小組的團聚裡面
[00:33:54.460 --> 00:33:58.460]  大家一起同行的過程當中
[00:33:58.460 --> 00:34:00.460]  看到這樣一個記號
[00:34:00.460 --> 00:34:02.460]  還有就是
[00:34:02.460 --> 00:34:06.460]  當我們每一次主日相聚的時候
[00:34:06.460 --> 00:34:11.460]  屬靈的家也是每一位弟兄姐妹
[00:34:11.460 --> 00:34:13.460]  我們在生命當中
[00:34:13.460 --> 00:34:17.460]  那樣一個得勝的記號
[00:34:17.460 --> 00:34:20.460]  神是讓你得勝的
[00:34:20.460 --> 00:34:23.460]  勇敢的再進入到這個世界裡邊去
[00:34:23.460 --> 00:34:28.460]  勇敢的再回到你的生命當中
[00:34:28.460 --> 00:34:30.460]  你的職場裡邊去
[00:34:30.460 --> 00:34:33.460]  神必得勝
[00:34:33.460 --> 00:34:36.460]  放下各樣的懼怕和膽怯
[00:34:36.460 --> 00:34:38.460]  你會因著神
[00:34:38.460 --> 00:34:42.460]  做出經歷神更多奇妙的作為
[00:34:42.460 --> 00:34:44.460]  在你的生命裡邊
[00:34:44.460 --> 00:34:47.460]  所以在這裡你要看到
[00:34:47.460 --> 00:34:49.460]  是依靠上帝
[00:34:49.460 --> 00:34:53.460]  大於依賴科技
[00:34:53.460 --> 00:34:55.460]  對於我們今天的提醒
[00:34:55.460 --> 00:34:57.460]  要依靠上帝
[00:34:57.460 --> 00:34:59.460]  大於要依賴科技
[00:34:59.460 --> 00:35:02.460]  就好像當時的戰車和馬匹
[00:35:02.460 --> 00:35:04.460]  都要被除滅
[00:35:04.460 --> 00:35:06.460]  都要被勝過一樣
[00:35:06.460 --> 00:35:08.460]  你是可以被勝過的
[00:35:08.460 --> 00:35:11.460]  而且在這裡給到約書亞的一個功課
[00:35:11.460 --> 00:35:15.460]  就是拿到了那些戰車和馬匹以後
[00:35:15.460 --> 00:35:19.460]  也不是靠著這個戰車馬匹
[00:35:19.460 --> 00:35:23.460]  再去好像擴充了自己的勢力
[00:35:23.460 --> 00:35:25.460]  軍事的能力一樣
[00:35:25.460 --> 00:35:27.460]  也要把它去除滅
[00:35:27.460 --> 00:35:31.460]  以至於是一個依靠神的群體
[00:35:31.460 --> 00:35:33.460]  在我們現當今
[00:35:33.460 --> 00:35:37.460]  也會有這樣一個科技手段
[00:35:37.460 --> 00:35:40.460]  來成為我們生命的影響
[00:35:40.460 --> 00:35:43.460]  變得我們好像不再去依靠神
[00:35:43.460 --> 00:35:47.460]  而多的去依靠這些科技的產品
[00:35:47.460 --> 00:35:49.460]  可能有的時候
[00:35:49.460 --> 00:35:54.460]  過於的依靠了手機
[00:35:54.460 --> 00:35:56.460]  在我們遇到困境的時候
[00:35:56.460 --> 00:35:58.460]  首先想到的就是
[00:35:58.460 --> 00:36:01.460]  醫療的手段
[00:36:01.460 --> 00:36:03.460]  現在人的方法
[00:36:03.460 --> 00:36:07.460]  而不是首先的來依靠神
[00:36:07.460 --> 00:36:10.460]  就是現代人的一個誤區
[00:36:10.460 --> 00:36:14.460]  忘記了我們神是掌管萬有的山地
[00:36:14.460 --> 00:36:16.460]  在這個過程當中
[00:36:16.460 --> 00:36:19.460]  神也可以運用人的發現
[00:36:19.460 --> 00:36:22.460]  醫學 科技 電話
[00:36:22.460 --> 00:36:25.460]  再去建立屬神的群體
[00:36:25.460 --> 00:36:27.460]  以至於那些東西
[00:36:27.460 --> 00:36:30.460]  大家一定要認識到
[00:36:30.460 --> 00:36:34.460]  手機 科技 等等那些東西
[00:36:34.460 --> 00:36:39.460]  是沒有辦法把我們帶到永恆當中去的
[00:36:39.460 --> 00:36:40.460]  唯有依靠神
[00:36:40.460 --> 00:36:44.460]  才可以把我們帶到永恆當中去
[00:36:44.460 --> 00:36:46.460]  好的 我們加快一點進度
[00:36:46.460 --> 00:36:48.460]  我們在生命當中
[00:36:48.460 --> 00:36:53.460]  就要活出靠神得神的生命來
[00:36:53.460 --> 00:36:56.460]  那麼接下來要到第五點了
[00:36:56.460 --> 00:37:01.460]  到第五點也是最關鍵的一點
[00:37:01.460 --> 00:37:04.460]  關鍵一點就是要
[00:37:04.460 --> 00:37:07.460]  踐行人生的使命
[00:37:07.460 --> 00:37:11.460]  在第九節和第十五節我們都可以看到
[00:37:11.460 --> 00:37:14.460]  約書亞就照著誰
[00:37:14.460 --> 00:37:17.460]  耶和華的吩咐就去行了
[00:37:17.460 --> 00:37:20.460]  在第十五節我們可以看到
[00:37:20.460 --> 00:37:23.460]  耶和華他怎麼樣吩咐他的僕人摩西
[00:37:23.460 --> 00:37:26.460]  摩西就照樣吩咐約書亞
[00:37:26.460 --> 00:37:28.460]  約書亞就照樣去行
[00:37:28.460 --> 00:37:31.460]  凡耶和華吩咐摩西的
[00:37:31.460 --> 00:37:34.460]  接下來這句話很重要
[00:37:34.460 --> 00:37:38.460]  約書亞沒有一件懈怠不行的
[00:37:38.460 --> 00:37:42.460]  所以就是在我們的人生旅途當中
[00:37:42.460 --> 00:37:46.460]  一定要踐行人生的使命
[00:37:46.460 --> 00:37:47.460]  這份使命
[00:37:47.460 --> 00:37:50.460]  不是說我們看為好的事情
[00:37:50.460 --> 00:37:52.460]  我們就去爭取
[00:37:52.460 --> 00:37:53.460]  就去掌控
[00:37:53.460 --> 00:37:57.460]  就要想盡辦法地陷入到更深的網羅裡邊去
[00:37:57.460 --> 00:38:01.460]  而是神的心意要展現在
[00:38:01.460 --> 00:38:04.460]  我們的生命裡邊
[00:38:04.460 --> 00:38:08.460]  神看為好的我們再去做
[00:38:08.460 --> 00:38:11.460]  以至於你會發現到
[00:38:11.460 --> 00:38:14.460]  神很多奇妙的呼應
[00:38:14.460 --> 00:38:18.460]  就在你經歷了神的這樣一份帶領當中
[00:38:18.460 --> 00:38:20.460]  就會展現出來
[00:38:20.460 --> 00:38:22.460]  所以這樣一個功課
[00:38:22.460 --> 00:38:26.460]  也是在約書亞基地五章裡邊
[00:38:26.460 --> 00:38:28.460]  神讓約書亞去學習的
[00:38:28.460 --> 00:38:35.460]  耶和華才是整個以色列民軍隊的元帥
[00:38:35.460 --> 00:38:37.460]  不是他們自己
[00:38:37.460 --> 00:38:42.460]  不是靠著神來實現我們想要的
