
[00:00:00.000 --> 00:00:06.000]  鄭貞昌議員
[00:39:02.000 --> 00:39:05.000]  這個我這個字的不義,
[00:39:05.000 --> 00:39:07.000]  所以我們今天,
[00:39:07.000 --> 00:39:11.000]  我們無懼於將來終極的審判,
[00:39:11.000 --> 00:39:14.000]  不是因為我們完全聖潔公義,
[00:39:14.000 --> 00:39:17.000]  是因為我們靠著耶穌基督,
[00:39:17.000 --> 00:39:19.000]  我們可以被稱為義,
[00:39:19.000 --> 00:39:21.000]  但那些拒絕羔羊,
[00:39:21.000 --> 00:39:22.000]  待死救贖的人,
[00:39:22.000 --> 00:39:24.000]  按案卷審判,
[00:39:24.000 --> 00:39:27.000]  他們的結局是很可悲的,
[00:39:27.000 --> 00:39:29.000]  既然是這樣,
[00:39:29.000 --> 00:39:34.000]  請問今天我們可以做些什麼?
[00:39:34.000 --> 00:39:35.000]  基督必勝,
[00:39:35.000 --> 00:39:36.000]  魔鬼必敗,
[00:39:36.000 --> 00:39:39.000]  你今天你選哪一個?
[00:39:39.000 --> 00:39:41.000]  你選哪一個?
[00:39:41.000 --> 00:39:43.000]  哦,
[00:39:43.000 --> 00:39:46.000]  你都很清醒,
[00:39:46.000 --> 00:39:50.000]  我希望你不要被魔鬼迷惑,
[00:39:50.000 --> 00:39:53.000]  還有信徒的人數可能遠不及魔鬼,
[00:39:53.000 --> 00:39:55.000]  和他的追隨者,
[00:39:55.000 --> 00:39:59.000]  但我們要警醒站穩在耶穌的真理上,
[00:39:59.000 --> 00:40:01.000]  耶穌在最後晚餐,
[00:40:01.000 --> 00:40:02.000]  他和門徒說,
[00:40:02.000 --> 00:40:05.000]  他要去天上為我們預備地方,
[00:40:05.000 --> 00:40:07.000]  他知道這個世上有迫不及待,
[00:40:07.000 --> 00:40:08.000]  有苦難,
[00:40:08.000 --> 00:40:10.000]  但他叫我們在他裡面,
[00:40:10.000 --> 00:40:11.000]  我們有平安,
[00:40:11.000 --> 00:40:13.000]  在這個世上有苦難,
[00:40:13.000 --> 00:40:14.000]  但你們要有勇氣,
[00:40:14.000 --> 00:40:18.000]  因為耶穌已經勝過世界,
[00:40:18.000 --> 00:40:23.000]  求主給我們有這個憑據和英許,
[00:40:23.000 --> 00:40:25.000]  我們還要廣快救人,
[00:40:25.000 --> 00:40:28.000]  用你的言語行為生命見證,
[00:40:28.000 --> 00:40:29.000]  感染別人,
[00:40:29.000 --> 00:40:30.000]  領人信主,
[00:40:30.000 --> 00:40:33.000]  免去第二次的死,
[00:40:33.000 --> 00:40:37.000]  你要他不需要第二次的死的話,
[00:40:37.000 --> 00:40:39.000]  他就是復活,
[00:40:39.000 --> 00:40:40.000]  頭一次的復活,
[00:40:40.000 --> 00:40:41.000]  有份,
[00:40:41.000 --> 00:40:43.000]  有份,
[00:40:43.000 --> 00:40:46.000]  我覺得真是傳福音報喜訊,
[00:40:46.000 --> 00:40:48.000]  這個是神給我們的使命,
[00:40:48.000 --> 00:40:50.000]  歷世歷代的教會,
[00:40:50.000 --> 00:40:53.000]  都需要履行這種大使命,
[00:40:53.000 --> 00:40:59.000]  我和大家分享一個幾個月前的親身經歷,
[00:40:59.000 --> 00:41:01.000]  是一個星期六的早上,
[00:41:01.000 --> 00:41:04.000]  我要去尖沙咀我們播道總會,
[00:41:04.000 --> 00:41:05.000]  開這個執委會,
[00:41:05.000 --> 00:41:06.000]  開了一整天,
[00:41:06.000 --> 00:41:10.000]  跟著他們說不如一起飲茶,
[00:41:10.000 --> 00:41:11.000]  吃飯,
[00:41:11.000 --> 00:41:12.000]  我說不行,
[00:41:12.000 --> 00:41:13.000]  我今天下午都忙,
[00:41:13.000 --> 00:41:15.000]  我要趕回教會,
[00:41:15.000 --> 00:41:18.000]  我就一支弓就走了,
[00:41:18.000 --> 00:41:20.000]  我離開的時候,
[00:41:20.000 --> 00:41:23.000]  我看到有一個茶餐廳,
[00:41:23.000 --> 00:41:25.000]  有很多人在,
[00:41:25.000 --> 00:41:26.000]  這麼多人,
[00:41:26.000 --> 00:41:28.000]  當然很好吃,
[00:41:28.000 --> 00:41:29.000]  我打算快點,
[00:41:29.000 --> 00:41:31.000]  茶餐廳很快,
[00:41:31.000 --> 00:41:33.000]  吃完就走了,
[00:41:33.000 --> 00:41:34.000]  我問,
[00:41:34.000 --> 00:41:35.000]  去到門口,
[00:41:35.000 --> 00:41:36.000]  那個伙計說多少位,
[00:41:36.000 --> 00:41:37.000]  我說一位,
[00:41:37.000 --> 00:41:38.000]  他一位看一看,
[00:41:38.000 --> 00:41:39.000]  有有有,
[00:41:39.000 --> 00:41:40.000]  進來,
[00:41:40.000 --> 00:41:42.000]  原來一位這麼快有,
[00:41:42.000 --> 00:41:44.000]  搭桌子,
[00:41:44.000 --> 00:41:46.000]  一去到坐下,
[00:41:46.000 --> 00:41:49.000]  你知道茶餐廳的位置多窄,
[00:41:49.000 --> 00:41:51.000]  我一坐下去,
[00:41:51.000 --> 00:41:54.000]  前面一個女士,
[00:41:54.000 --> 00:41:56.000]  一個少年人,
[00:41:56.000 --> 00:41:57.000]  男孩子,
[00:41:57.000 --> 00:42:01.000]  跟著我就叫了東西吃之後,
[00:42:01.000 --> 00:42:04.000]  我就用我所謂純正的普通話,
[00:42:04.000 --> 00:42:07.000]  因為我知道他們用普通話聊天,
[00:42:07.000 --> 00:42:10.000]  我就說你們從哪裡來,
[00:42:10.000 --> 00:42:12.000]  他跟著跟我說,
[00:42:12.000 --> 00:42:13.000]  我們行圈,
[00:42:13.000 --> 00:42:15.000]  我說為什麼你會來香港,
[00:42:15.000 --> 00:42:17.000]  他帶他的兒子來看看香港,
[00:42:17.000 --> 00:42:18.000]  那些學校,
[00:42:18.000 --> 00:42:20.000]  香港的教育很好,
[00:42:20.000 --> 00:42:21.000]  我說好,
[00:42:21.000 --> 00:42:23.000]  香港歡迎你,
[00:42:23.000 --> 00:42:25.000]  我們香港也有很多東西看,
[00:42:25.000 --> 00:42:27.000]  我們金鐘也有很多東西看,
[00:42:27.000 --> 00:42:29.000]  中環也有很多東西看,
[00:42:29.000 --> 00:42:32.000]  我說明天我們有普通話崇拜,
[00:42:32.000 --> 00:42:33.000]  歡迎你,
[00:42:33.000 --> 00:42:35.000]  一直說下去,
[00:42:35.000 --> 00:42:37.000]  我就自揭我的身份,
[00:42:37.000 --> 00:42:38.000]  給了一張卡片,
[00:42:38.000 --> 00:42:40.000]  原來你是Musha,
[00:42:40.000 --> 00:42:43.000]  我們就說了信仰,
[00:42:43.000 --> 00:42:45.000]  說得很開心,
[00:42:45.000 --> 00:42:47.000]  他說好,
[00:42:47.000 --> 00:42:50.000]  明天我看看有沒有時間來,
[00:42:50.000 --> 00:42:54.000]  我就也通知了林明才傳道,
[00:42:54.000 --> 00:42:57.000]  我說明天可能有一對母子來,
[00:42:57.000 --> 00:42:59.000]  你要幫忙招呼他們,
[00:42:59.000 --> 00:43:00.000]  我不肯定,
[00:43:00.000 --> 00:43:02.000]  但是卡片給了他,
[00:43:02.000 --> 00:43:04.000]  我們的福音崇拜也給了他,
[00:43:04.000 --> 00:43:07.000]  他跟我說拜拜,
[00:43:07.000 --> 00:43:08.000]  就走了,
[00:43:08.000 --> 00:43:11.000]  我繼續吃我茶餐廳的東西,
[00:43:11.000 --> 00:43:13.000]  喝一杯檸檬茶,
[00:43:13.000 --> 00:43:19.000]  你知道原來搭桌子就像福音擂台,
[00:43:19.000 --> 00:43:22.000]  人們自動送上門,
[00:43:22.000 --> 00:43:25.000]  這對母子一走開之後,
[00:43:25.000 --> 00:43:30.000]  兩個年輕女孩坐在我面前,
[00:43:30.000 --> 00:43:32.000]  不用我選擇,
[00:43:32.000 --> 00:43:35.000]  一說我聽到他們又是普通話,
[00:43:35.000 --> 00:43:37.000]  然後我說好,
[00:43:37.000 --> 00:43:39.000]  要跟你們談,
[00:43:39.000 --> 00:43:43.000]  為什麼你們來香港,
[00:43:43.000 --> 00:43:46.000]  你們哪裡來的,
[00:43:46.000 --> 00:43:48.000]  我是深圳來的,
[00:43:48.000 --> 00:43:51.000]  我們大灣區一家人,
[00:43:51.000 --> 00:43:54.000]  我們北上你們南下,
[00:43:54.000 --> 00:43:55.000]  好,
[00:43:55.000 --> 00:43:57.000]  我們又在那裡談,
[00:43:57.000 --> 00:44:00.000]  有生活和廣島見證,
[00:44:00.000 --> 00:44:03.000]  然後我又截了我的底牌,
[00:44:03.000 --> 00:44:05.000]  給他一張卡片,
[00:44:05.000 --> 00:44:07.000]  問他是不是,
[00:44:07.000 --> 00:44:08.000]  好,
[00:44:08.000 --> 00:44:11.000]  我們金鐘有很多東西看,
[00:44:11.000 --> 00:44:13.000]  明天還有普通話崇拜,
[00:44:13.000 --> 00:44:15.000]  你來啊,
[00:44:15.000 --> 00:44:17.000]  他又說好,
[00:44:17.000 --> 00:44:19.000]  我看明天可不可以,
[00:44:19.000 --> 00:44:22.000]  我說你來了金鐘,
[00:44:22.000 --> 00:44:24.000]  去中環有很多東西看,
[00:44:24.000 --> 00:44:26.000]  我告訴他,
[00:44:26.000 --> 00:44:28.000]  我做了香港大使,
[00:44:28.000 --> 00:44:30.000]  又做了教會大使,
[00:44:30.000 --> 00:44:34.000]  做了最重要的福音大使,
[00:44:34.000 --> 00:44:36.000]  很開心,
[00:44:36.000 --> 00:44:38.000]  我跟他說完之後,
[00:44:38.000 --> 00:44:41.000]  我其實沒有東西可以再留下,
[00:44:41.000 --> 00:44:45.000]  因為最後那口檸茶我都喝完了,
[00:44:45.000 --> 00:44:47.000]  太開心了,
[00:44:47.000 --> 00:44:48.000]  太開心了,
[00:44:48.000 --> 00:44:49.000]  我跟大家說,
[00:44:49.000 --> 00:44:50.000]  然後怎樣,
[00:44:50.000 --> 00:44:51.000]  好,
[00:44:51.000 --> 00:44:53.000]  你們明天回來,
[00:44:53.000 --> 00:44:55.000]  拜拜,
[00:44:55.000 --> 00:44:57.000]  我就去了,
[00:44:57.000 --> 00:44:59.000]  我太開心了,
[00:44:59.000 --> 00:45:03.000]  我就在茶餐廳走了,
[00:45:03.000 --> 00:45:06.000]  然後那個夥計衝出來,
[00:45:06.000 --> 00:45:08.000]  我走不夠十步,
[00:45:08.000 --> 00:45:09.000]  他說先生,
[00:45:09.000 --> 00:45:12.000]  你還沒給錢,
[00:45:12.000 --> 00:45:14.000]  我這麼大個兒子,
[00:45:14.000 --> 00:45:17.000]  我都沒有試過這麼丟臉,
[00:45:17.000 --> 00:45:20.000]  我怎會不給錢,
[00:45:20.000 --> 00:45:22.000]  吃霸王飯,
[00:45:22.000 --> 00:45:23.000]  我馬上,
[00:45:23.000 --> 00:45:24.000]  是喔,
[00:45:24.000 --> 00:45:25.000]  是喔,
[00:45:25.000 --> 00:45:27.000]  我趕快回到茶餐廳,
[00:45:27.000 --> 00:45:29.000]  我跟那兩個女生,
[00:45:29.000 --> 00:45:30.000]  我太開心了,
[00:45:30.000 --> 00:45:32.000]  很高興認識你,
[00:45:32.000 --> 00:45:34.000]  我去玩資買單,
[00:45:34.000 --> 00:45:36.000]  我不是要他們買單,
[00:45:36.000 --> 00:45:38.000]  我拿回自己的單,
[00:45:38.000 --> 00:45:39.000]  我走去買單,
[00:45:39.000 --> 00:45:40.000]  好開心,
[00:45:40.000 --> 00:45:43.000]  原來傳呼音是很興奮的一件事,
[00:45:43.000 --> 00:45:45.000]  無論你殺種,
[00:45:45.000 --> 00:45:46.000]  或者收割,
[00:45:46.000 --> 00:45:48.000]  是很值得,
[00:45:48.000 --> 00:45:50.000]  我在這裡和大家做一個見證,
[00:45:50.000 --> 00:45:51.000]  我傳呼音五十年,
[00:45:51.000 --> 00:45:53.000]  我這個大姐夫,
[00:45:53.000 --> 00:45:56.000]  將來有很大的改變,
[00:45:56.000 --> 00:45:58.000]  他在十月初,
[00:45:58.000 --> 00:46:01.000]  他要做通波仔,
[00:46:01.000 --> 00:46:05.000]  這個可能性已經出現了一兩年,
[00:46:05.000 --> 00:46:07.000]  他有請教過我,
[00:46:07.000 --> 00:46:08.000]  因為我做過,
[00:46:08.000 --> 00:46:10.000]  我為他祈禱,
[00:46:10.000 --> 00:46:12.000]  我因為重感冒,
[00:46:12.000 --> 00:46:14.000]  我不敢去探望他,
[00:46:14.000 --> 00:46:15.000]  我就和我姐姐,
[00:46:15.000 --> 00:46:16.000]  和我這個大姐夫,
[00:46:16.000 --> 00:46:19.000]  在電話裡和他一起祈禱,
[00:46:19.000 --> 00:46:21.000]  他第二天就去做這個手術,
[00:46:21.000 --> 00:46:22.000]  做完這個手術,
[00:46:22.000 --> 00:46:24.000]  他拍了一張相片給我,
[00:46:24.000 --> 00:46:26.000]  很燦爛的笑容,
[00:46:26.000 --> 00:46:28.000]  而很順利,
[00:46:28.000 --> 00:46:29.000]  很成功,
[00:46:29.000 --> 00:46:30.000]  這個手術,
[00:46:30.000 --> 00:46:33.000]  然後我再打電話給他,
[00:46:33.000 --> 00:46:34.000]  我慰問他,
[00:46:34.000 --> 00:46:37.000]  我說除了你要多謝你的醫生之外,
[00:46:37.000 --> 00:46:38.000]  你不要忘記,
[00:46:38.000 --> 00:46:40.000]  是天父的恩典,
[00:46:40.000 --> 00:46:42.000]  是上帝請救你,
[00:46:42.000 --> 00:46:45.000]  他和我祈禱的時候,
[00:46:45.000 --> 00:46:46.000]  他說阿門,
[00:46:46.000 --> 00:46:48.000]  我這位姐夫,
[00:46:48.000 --> 00:46:50.000]  我感謝主,
[00:46:50.000 --> 00:46:52.000]  其實他的生命已經有改變,
[00:46:52.000 --> 00:46:54.000]  感謝主,
[00:46:55.000 --> 00:47:01.000]  等我身體更加好的時候,
[00:47:01.000 --> 00:47:03.000]  我就去探望他,
[00:47:03.000 --> 00:47:04.000]  我希望他修國,
[00:47:04.000 --> 00:47:06.000]  為我祈禱,
[00:47:06.000 --> 00:47:08.000]  求主繼續的恩寧,
[00:47:08.000 --> 00:47:10.000]  我在結束的時候,
[00:47:10.000 --> 00:47:12.000]  我想和大家分享,
[00:47:12.000 --> 00:47:14.000]  我昨晚講完這篇道的時候,
[00:47:14.000 --> 00:47:17.000]  蔣麗萍姐妹和我分享,
[00:47:17.000 --> 00:47:19.000]  她說我們周口,
[00:47:19.000 --> 00:47:23.000]  那時候和我們真的出心入死,
[00:47:23.000 --> 00:47:25.000]  為我們一起拼搏,
[00:47:25.000 --> 00:47:28.000]  我們做了很多年的留守兒童,
[00:47:28.000 --> 00:47:30.000]  一位馬明姐妹,
[00:47:30.000 --> 00:47:31.000]  有多少人認識她?
[00:47:31.000 --> 00:47:33.000]  馬明姐妹,
[00:47:33.000 --> 00:47:35.000]  很熱心的一位姐妹,
[00:47:35.000 --> 00:47:37.000]  她由起初未信主,
[00:47:37.000 --> 00:47:40.000]  加入了愛基金之後,
[00:47:40.000 --> 00:47:41.000]  她信耶穌,
[00:47:41.000 --> 00:47:45.000]  而且很熱心去傳福音,
[00:47:45.000 --> 00:47:48.000]  她非常的愛主,
[00:47:48.000 --> 00:47:50.000]  她去年結婚,
[00:47:50.000 --> 00:47:51.000]  剛剛四十歲,
[00:47:51.000 --> 00:47:53.000]  今年,
[00:47:53.000 --> 00:47:54.000]  但不幸,
[00:47:54.000 --> 00:47:56.000]  幾天之前,
[00:47:56.000 --> 00:47:59.000]  她突然之間猝死,
[00:47:59.000 --> 00:48:01.000]  她已經回天家,
[00:48:01.000 --> 00:48:04.000]  四十歲,
[00:48:04.000 --> 00:48:06.000]  我都未知是什麼事,
[00:48:06.000 --> 00:48:08.000]  但我自己心裏,
[00:48:08.000 --> 00:48:11.000]  一個福音的精兵,
[00:48:11.000 --> 00:48:13.000]  又離開多一個,
[00:48:13.000 --> 00:48:16.000]  但永遠身火相傳,
[00:48:16.000 --> 00:48:19.000]  我們求主激勵我們每一個弟兄姊妹,
[00:48:19.000 --> 00:48:21.000]  都要接盤,
[00:48:21.000 --> 00:48:23.000]  我們的下一代,
[00:48:23.000 --> 00:48:25.000]  都要接盤,
[00:48:25.000 --> 00:48:26.000]  都要將這個福音,
[00:48:26.000 --> 00:48:28.000]  傳到地極,
[00:48:28.000 --> 00:48:30.000]  直到主耶穌回來,
[00:48:30.000 --> 00:48:32.000]  我在這裏都呼籲大家,
[00:48:32.000 --> 00:48:35.000]  為我們所親愛的黃國峰傳道,
[00:48:35.000 --> 00:48:39.000]  和我們所親愛的鍾撈,
[00:48:39.000 --> 00:48:41.000]  執事祈禱,
[00:48:41.000 --> 00:48:44.000]  他兩位都是我自己,
[00:48:44.000 --> 00:48:45.000]  非常熟悉,
[00:48:45.000 --> 00:48:48.000]  我知道他們傳福音的熱誠,
[00:48:48.000 --> 00:48:50.000]  是很熱切的,
[00:48:50.000 --> 00:48:53.000]  不過他們現在都要面對,
[00:48:53.000 --> 00:48:55.000]  這個身體的軟弱,
[00:48:55.000 --> 00:48:57.000]  要打一場,
[00:48:57.000 --> 00:48:59.000]  真是長期的戰,
[00:48:59.000 --> 00:49:01.000]  求主保守他們,
[00:49:01.000 --> 00:49:02.000]  帶領他們,
[00:49:02.000 --> 00:49:04.000]  每一個醫療的程序,
[00:49:04.000 --> 00:49:06.000]  都順利,
[00:49:06.000 --> 00:49:07.000]  弟兄姊妹,
[00:49:07.000 --> 00:49:08.000]  你為他們祈禱,
[00:49:08.000 --> 00:49:10.000]  為他們祈禱,
[00:49:10.000 --> 00:49:12.000]  為全教會祈禱,
[00:49:12.000 --> 00:49:15.000]  我們都要成為上帝所喜悅的教會,
[00:49:15.000 --> 00:49:17.000]  不要辜負了神,
[00:49:17.000 --> 00:49:19.000]  給我們很豐富的恩典,
[00:49:19.000 --> 00:49:21.000]  我們一起祈禱,
[00:49:21.000 --> 00:49:23.000]  天父我求你幫助廣福監,
[00:49:23.000 --> 00:49:24.000]  每一個弟兄姊妹,
[00:49:24.000 --> 00:49:26.000]  我們要被興起,
[00:49:26.000 --> 00:49:28.000]  我們要將我們的下一代,
[00:49:28.000 --> 00:49:29.000]  生生代,
[00:49:29.000 --> 00:49:30.000]  我們的兒孫,
[00:49:30.000 --> 00:49:31.000]  都要栽培他們,
[00:49:31.000 --> 00:49:33.000]  成為忠心至死,
[00:49:33.000 --> 00:49:35.000]  去跟隨主,
[00:49:35.000 --> 00:49:37.000]  因為耶穌你要快樂,
[00:49:37.000 --> 00:49:40.000]  而且你要終極一戰,
[00:49:40.000 --> 00:49:42.000]  你要處置那惡者,
[00:49:42.000 --> 00:49:46.000]  主我們不願意他們有任何一個迷失,
[00:49:46.000 --> 00:49:47.000]  走錯路,
[00:49:47.000 --> 00:49:49.000]  站錯邊,
[00:49:49.000 --> 00:49:51.000]  求主保守我們,
[00:49:51.000 --> 00:49:52.000]  全教會弟兄姊妹,
[00:49:52.000 --> 00:49:54.000]  要效法基督,
[00:49:54.000 --> 00:49:56.000]  作一個你所喜悅的門徒,
[00:49:56.000 --> 00:49:58.000]  直到你回來的時候,
[00:49:58.000 --> 00:50:02.000]  我們要得你自己真正的稱讚和冠冕,
[00:50:02.000 --> 00:50:03.000]  同心祈禱,
[00:50:03.000 --> 00:50:04.000]  奉主命求,
[00:50:04.000 --> 00:50:05.000]  阿們。
[00:50:05.000 --> 00:50:07.000]  (字幕製作/時間軸:秋月AutumnMoon)

