code,preacher,bkno,book,chapter,verse,title,date
XszVYmrDJCM,陳晟希傳道,48,加拉太書,6,6:1-2,2019-09-22 加恩樓崇拜《一擔擔的教會》加拉太書6_1-2 講員：陳晟希傳道,2019-09-24
fcJWz51sy5Y,曾裔貴牧師,35,但以理書,3,3:13-18,2019-09-22 午堂《誰掌管明天》但以理書3_13-18 講員：曾裔貴牧師,2019-09-24
TU0weHlwxA8,楊明麗姑娘,43,約翰福音,4,4:23-24,2019-09-28 晚堂《主授敬拜》約翰福音4_23-24 講員：楊明麗姑娘,2019-10-02
isTaogHl-f8,吳景霖傳道,2,出埃及記,32,32:1-6,2019-09-29 加恩樓崇拜《起來！為我們造神明》出埃及記32_1-6 講員：吳景霖傳道,2019-10-02
vrtDjpOJ4XI,蔣文忠傳道,42,路加福音,24,24:28-35,2019-09-29 午堂《生命同行的職事》路加福音24_28-35 講員：蔣文忠傳道,2019-10-02
YcoPoAd12VI,曾敏姑娘,12,以賽亞書,6,6:1-7,2019-10-05 晚堂《配得榮耀稱頌的主》以賽亞書6_1-7 講員：曾敏姑娘,2019-10-08
2EIIYqSQM4g,司徒永富弟兄,8,撒母耳記上,17,17:45-47,2019-10-06 加恩樓崇拜《「強人」是我》撒母耳記上17_45-47 講員：司徒永富弟兄,2019-10-08
31Pjhxh8d6s,曾裔貴牧師,59,雅各書,5,5:13-20,2019-10-06 午堂《有誰共鳴》雅各書5_13-20 講員：曾裔貴牧師,2019-10-08
WNChaRb4kOQ,陳麗蟬牧師,66,啟示錄,4,4:9-11,2019-10-06 早堂《當敬拜上帝》啟示錄4_9-11；5_11-14 講員：陳麗蟬牧師,2019-10-08
ub7QbGxaa7s,郭鴻標牧師,44,使徒行傳,28,28:30-31,2019-10-12 晚堂《保羅在羅馬傳道》使徒行傳28_30-31 講員：郭鴻標牧師,2019-10-15
grXD1HaxD9c,陳麗蟬牧師,50,腓立比書,2,2:5-11,2019-10-13 加恩樓崇拜《宣主榮耀》腓立比書2_5-11 講員：陳麗蟬牧師,2019-10-15
DZSsSmboqQ0,曾裔貴牧師,44,使徒行傳,6,6:1-6,2019-10-13 午堂《抓緊機遇，服待基督》使徒行傳6_1-6 講員：曾裔貴牧師,2019-10-15
0vwJoVKmBDQ,陳一華牧師,46,哥林多前書,2,2:1-5,2019-10-19 晚堂《混沌中的價值觀》哥林多前書2_1-5 講員：陳一華牧師,2019-10-22
P7_da3KuwBw,老耀雄傳道,43,約翰福音,14,14:6,2019-10-20 _2019年下半年洗禮《唯一的選擇》約翰福音14_6 講員：老耀雄傳道,2019-10-22
pfFJCmKv6XE,,43,約翰福音,10,10:10,2019-10-20 加恩樓崇拜《耶穌是答案》約翰福音10_10 講員：陳歐陽桂芬女士,2019-10-22
tikpwT0NPys,吳景霖傳道,43,約翰福音,4,4:7-26,2019-10-20 午堂《心靈和誠實？》約翰福音4_7-26 講員：吳景霖傳道,2019-10-22
v4ko8xSkzJk,曾裔貴牧師,43,約翰福音,3,3:22-30,2019-10-26 晚堂《一個靜靜被忘記的人》約翰福音3_22-30 講員：曾裔貴牧師,2019-10-29
MM3DZv1HCfs,范國光牧師,44,使徒行傳,1,1:12-26,2019-10-27 錦繡堂第三十八週年、洪恩堂八週年堂慶感恩聯合崇拜《不一樣的群體》使徒行傳 1_12-26  講員：范國光牧師,2019-10-29
GjZFak6N9ms,郭鴻標牧師,66,啟示錄,2,2:1-7,2019-11-02 晚堂《毋忘初心》啟示錄2_1-7 講員：郭鴻標牧師,2019-11-05
NuTlxsFYtKw,蔣文忠傳道,27,詩篇,1,1:1-6,2019-11-03 加恩樓崇拜《義人的道路》詩篇1_1-6 講員：蔣文忠傳道,2019-11-05
aX76qj_OPeo,,34,以斯帖記,1,1:11-20-2:7-9-15-17,2019-11-03 早堂《一隻看不見的大手》以斯帖記1_11-20、2_7-9、15-17 講員：陳麗è_,2019-11-05
-OQbvK6kcgM,曾裔貴牧師,47,哥林多後書,1,1:3-6,2019-11-09 晚堂《靠神的慈悲去安慰》哥林多後書1_3-6 講員：曾裔貴牧師,2019-11-22
YHMoYXPEZUU,曾裔貴牧師,8,撒母耳記上,7,7:1-13,2019-11-10 加恩樓崇拜《希望之石》撒母耳記上7_1-13 講員：曾裔貴牧師,2019-11-22
e5N3gqarMNI,陳一華牧師,47,哥林多後書,12,12:7-10,2019-11-10 午堂《輭弱化剛強》哥林多後書12_7-10 講員：陳一華牧師,2019-11-22
FrjFXjWCa90,,44,使徒行傳,24,24:1-26:32,2019-11-10 早堂《沒有違背那從天上來的異象》使徒行傳24_1-26_32  講員：蔡嘉師牧,2019-11-22
cHhau39QQSU,伍美詩姑娘,27,詩篇,29,29:1-11,2019-11-16 晚堂《安坐驚濤駭浪中》詩篇29_1-11 講員：伍美詩姑娘,2019-11-22
HsVwWGL9VHw,林佩心姑娘,19,約拿書,1,1:1-2,2019-11-17 加恩樓崇拜《我豈能不愛惜呢？》約拿書1_1-2 講員：林佩心姑娘,2019-11-22
i9NymucPcyY,何智雄牧師,44,使徒行傳,1,1:8,2019-11-17 午堂《宣教，你我可以做得到！？》使徒行傳1_8 講員：何智雄牧師,2019-11-22
aCUFVJRyQzc,林華平牧師,43,約翰福音,4,4:35-42,2019-11-17 早堂《收莊稼的時候到了》約翰福音4_35-42 講員：林華平牧師,2019-11-22
VpMtjDjL0EY,褚永華牧師,22,哈巴谷書,1,1:1-4-2:1-4,2019-11-23 晚堂《守望者的堅持》哈巴谷書1_1-4、2_1-4 講員：褚永華牧師,2019-11-26
HN0ndxchpZU,,40,馬太福音,25,25:1-13,2019-11-24 加恩樓崇拜《如果命運能選擇？！》馬太福音25_1-13 講員：范國光牧å¸,2019-11-26
uw_MZXLXMBg,曾裔貴牧師,46,哥林多前書,12,12:1-3,2019-11-24 午堂《耶穌是主》哥林多前書12_1-3 講員：曾裔貴牧師,2019-11-26
IfrCjZW5t_U,,34,以斯帖記,3,3:5-11-3:13-4:1-4:7-17,2019-11-24 早堂《神在掌權、人要盡忠》以斯帖記3_5-11、3_13、4_1、4_7-17講å_,2019-11-26
RjTjYXy4mHA,,27,詩篇,33,33:1-22,2019-11-30 晚堂中華風聖樂崇拜《願全地都敬畏耶和華》詩篇33_1-22  講員李芝玲_,2019-12-03
tUs-RH41mZQ,鄧泰康傳道,46,哥林多前書,13,13:1-3,2019-12-01 加恩樓崇拜《活出愛》哥林多前書13_1-3 講員：鄧泰康傳道,2019-12-03
0AoRuUufm7o,曾裔貴牧師,40,馬太福音,8,8:1-17,2019-12-01 午堂《釘十架者的榮耀》馬太福音8_1-17 講員：曾裔貴牧師,2019-12-03
v30QC8-vyCQ,楊明麗姑娘,34,以斯帖記,6,6:1-3,2019-12-01 早堂《神啊！你在那裡？》以斯帖記6_1-3 講員：楊明麗姑娘,2019-12-03
nOFkPuPW00Q,陳麗蟬牧師,42,路加福音,2,2:36-38,2019-12-08 加恩樓崇拜《克苦己身的亞拿》路加福音2_36-38 講員：陳麗蟬牧師,2019-12-10
HVp51gxZGzM,郭鴻標牧師,66,啟示錄,3,3:14-22,2019-12-08 午堂《不能不選擇》啟示錄3_14-22 講員：郭鴻標牧師,2019-12-10
clDzjrnq5C0,曾裔貴牧師,42,路加福音,18,18:24-30,2019-12-08 早堂《在神的國度裡有份》路加福音18_24-30 講員：曾裔貴牧師,2019-12-10
bqpLtaGDArg,陳一華牧師,4,民數記,14,14:1-4,2019-12-14 晚堂《信心與感恩》民數記14_1-4 講員：陳一華牧師,2019-12-17
sJd8NxhZD8Q,,33,傳道書,1,1:2-4-9,"2019-12-15 加恩樓崇拜《人生的境界 從儒道講到基督》傳道書1_2-4,9",2019-12-17
AMT-E1bmPa0,陳麗蟬牧師,34,以斯帖記,9,9:20-28,2019-12-15 午堂《反敗為勝的節日—普珥節》以斯帖記9_20-28 講員：陳麗蟬牧師,2019-12-17
1PPrmujn0Us,鄺寶賢傳道,34,以斯帖記,5,5:3-5:6-7:2,2019-12-15 早堂《嫁到這世界邊端》以斯帖記5_3、5_6、7_2 講員：鄺寶賢傳道,2019-12-17
94UFCQGsDAI,周小嫻姑娘,6,約書亞記,5,5:13-15,2019-12-21 晚堂《打美好的仗》約書亞記5_13-15 講員：周小嫻姑娘,2019-12-24
EpnHY2gJkJ4,司徒永富弟兄,42,路加福音,24,24:13-35,2019-12-22 加恩樓崇拜《翻轉人生：以馬忤斯之旅》路加福音24_13-35 講員：司徒永富弟兄,2019-12-24
LR1d10z5mDM,鄧泰康傳道,46,哥林多前書,13,13:1-3,2019-12-22 午堂《活出愛》哥林多前書13_1-3 講員：鄧泰康傳道,2019-12-24
ld77jqqtfLM,吳景霖傳道,49,以弗所書,1,1:15-23,2019-12-22 早堂《保羅的禱告》以弗所書1_15-23 講員：吳景霖傳道,2019-12-24
Zp3U83vUUhM,老耀雄傳道,43,約翰福音,14,14:27,2019-12-24 平安夜崇拜《平安從何處來》約翰福音14_27 講員：老耀雄傳道,2019-12-31
AWdUEyf-mK4,曾裔貴牧師,43,約翰福音,17,17:17-19,2019-12-25 聖誕崇拜《照樣差遣》約翰福音17_17-19 講員：曾裔貴牧師,2019-12-31
bHkh7D0wzWc,曾敏姑娘,49,以弗所書,3,3:14-21,2019-12-28 晚堂《一個為教會而作的禱告》以弗所書3_14-21 講員：曾敏姑娘,2019-12-31
2y7hK7MI18c,朱文正牧師,50,腓立比書,4,4:1-9,2019-12-29 加恩樓崇拜《會員專用，members only》腓立比書4_1-9 講員：朱文正牧師,2019-12-31
AMbQUS8dDvY,林佩心姑娘,59,雅各書,5,5:7-11,2019-12-29 午堂《抓緊不失落的祝福》雅各書5_7-11 講員：林佩心姑娘,2019-12-31
IsuiAY2QRZc,伍美詩姑娘,49,以弗所書,3,3:14-21,2019-12-29 早堂《點石成金》以弗所書3_14-21 講員：伍美詩姑娘,2019-12-31
MpGPb5gYpo0,曾裔貴牧師,50,腓立比書,4,4:8-9,2020-01-04 晚堂《言教與身教》腓立比書4_8-9 講員：曾裔貴牧師,2020-01-07
p9qR1JYe5LM,梁永善牧師,43,約翰福音,13,13:34-35,2020-01-05 加恩樓崇拜《重新研新》約翰福音13_34-35 講員：梁永善牧師,2020-01-07
rbxGOaetIyw,陳麗蟬牧師,54,提摩太前書,1,1:12-17,2020-01-05 午堂《恩重如山》提摩太前書1_12-17 講員：陳麗蟬牧師,2020-01-07
QIV5udnVKQY,梁永善牧師,42,路加福音,17,17:11-19,2020-01-05 早堂《施恩望報》路加福音17_11-19 梁永善牧師,2020-01-07
773BhISUuow,陳麗蟬牧師,16,約珥書,2,2:1-14,2020-01-12 加恩樓崇拜《除舊迎新》約珥書2_1-14 講員：陳麗蟬牧師,2020-01-14
OPm4SBHLtPc,郭鴻標牧師,13,耶利米書,1,1:1-19,2020-01-12 午堂《神在祂話語中臨在》耶利米書1_1-19 講員：郭鴻標牧師,2020-01-14
rovbpqvkW4c,曾裔貴牧師,56,提多書,3,3:1-8,2020-01-12 早堂《聖靈的更新》提多書3_1-8 講員：曾裔貴牧師,2020-01-14
lL-FK88qwrQ,老耀雄傳道,56,提多書,2,2:1-10,2020-01-18 晚堂《行事與恩典相稱的人生》提多書2_1-10 講員：老耀雄傳道,2020-01-21
TSOjsTnGFzQ,吳景霖傳道,56,提多書,2,2:1-15,2020-01-19 加恩樓崇拜《你有你講》提多書2_1-15 講員：吳景霖傳道,2020-01-21
3YLnlD4UdlA,曾裔貴牧師,42,路加福音,10,10:38-42,2020-01-19 午堂《與主坐席》路加福音10_38-42 講員：曾裔貴牧師,2020-01-21
hY3vK4Ec5co,楊明麗姑娘,55,提摩太後書,2,2:1-7,2020-01-19 早堂《在恩典上剛強》提摩太後書2_1-7 講員：楊明麗姑娘,2020-01-21
8gTILjnpAqY,陳晟希傳道,42,路加福音,11,11:1-13,2020-01-25 新春崇拜《從心的禱告》路加福音11_1-13 講員：陳晟希傳道,2020-01-30
0zC1cgFzWFg,曾裔貴牧師,56,提多書,3,3:1-7,2020-01-26 加恩樓新春崇拜《聖靈同在的更新》提多書3_1-7 講員：曾裔貴牧師,2020-01-30
7Aw87gF6WEE,陳一華牧師,8,撒母耳記上,6,6:1-6,2020-01-26 年初二崇拜《鼠年覺醒》撒母耳記上6_1-6 講員：陳一華牧師,2020-01-30
Xf1uKWlb7Ns,老耀雄傳道,56,提多書,2,2:1-10,2020-02-02 加恩樓崇拜《行事與恩典相稱的人生》提多書2_1-10 講員：老耀雄傳道,2020-02-04
N6koMrIkmcY,陳麗蟬牧師,56,提多書,3,3:3-8,2020-02-02 午堂《重生洗濯淨思緒、聖靈澆灌活身心》提多書3_3-8 講員：陳麗蟬牧師,2020-02-04
Ooanc2wizM8,曾裔貴牧師,41,馬可福音,8,8:15-26,2020-02-02 早堂《一個好像不似神蹟的神蹟》馬可福音8_15-26 講員：曾裔貴牧師,2020-02-04
jRccdDTifrs,曾裔貴牧師,27,詩篇,84,84:1-12,2020-02-09 加恩樓崇拜《羨慕作看門人》詩篇 84_1-12 講員：曾裔貴牧師,2020-02-11
tl-gkWlPmJU,吳景霖傳道,47,哥林多後書,8,8:1-15,2020-02-09 午堂《講錢……》哥林多後書8_1-15 講員：吳景霖傳道,2020-02-11
oFBmNTzfn9E,鄺寶賢傳道,40,馬太福音,5,5:13-16,2020-02-15 晚堂崇拜《鹽與光》馬太福音 5_13-16 講員：鄺寶賢傳道,2020-02-18
oTTFmFDsmP4,林佩心姑娘,43,約翰福音,15,15:1-8,2020-02-16 加恩樓崇拜《結出果子來！》約翰福音 15_1-8 講員：林佩心姑娘,2020-02-18
SLw39FcnbgU,曾裔貴牧師,45,羅馬書,8,8:31-39,2020-02-16 午堂崇拜《有神撐我們》羅馬書 8_31-39 講員：曾裔貴牧師,2020-02-18
ve5uTlvLg4s,曾裔貴牧師,45,羅馬書,8,8:31-39,2020-02-16 午堂崇拜《有神撐我們》羅馬書 8_31-39 講員：曾裔貴牧師,2020-02-18
IJ7cNZYVIAE,老耀雄傳道,40,馬太福音,5,5:13-16,2020-02-16 早堂崇拜《信徒的身份與責任》馬太福音 5_13-16 講員：老耀雄傳道,2020-02-18
9pda5eEAiqg,林佩心姑娘,40,馬太福音,16,16:13-20,2020-02-22 晚堂《石頭與鑰匙》馬太福音16_13-20 講員：林佩心姑娘,2020-02-25
KtZlGAWmDfQ,曾立華牧師,5,申命記,31,31:1-8,2020-02-23 午堂《上主親領有何足懼》申命記31_1-8 講員：曾立華牧師,2020-02-25
gBxwPo_9i3s,曾裔貴牧師,27,詩篇,0,,2020-02-29 晚堂《全人的敬拜》詩篇103篇 講員：曾裔貴牧師,2020-03-03
Ll4_xud7PIU,吳克定牧師,67,列王記下列王記上,19,19:19-21,2020-03-01 加恩樓崇拜《薪火相傳—烈火戰車、師友同行》列王記上19_19-21、列王記下2_1-14 講員：吳克定牧師,2020-03-03
TiFsfkcYO1c,陳麗蟬牧師,44,使徒行傳,4,4:36,2020-03-01 午堂《我要忠誠》使徒行傳 4_36–5_11 講員：陳麗蟬牧師,2020-03-03
nb4fJ71MdfU,陳麗蟬牧師,45,羅馬書,16,16:1-16,2020-03-07 晚堂《主內一家》羅馬書16_1-16 講員：陳麗蟬牧師,2020-03-10
t53Max0UrWc,老耀雄傳道,40,馬太福音,5,5:13-16,2020-03-08 加恩樓崇拜《信徒的身份與責任》馬太福音 5_13-16  講員：老耀雄傳道,2020-03-10
zlKDHYlKZBo,吳克定牧師,1,創世記,22,22:1-14,2020-03-08 午堂《跨代門訓同行（福音三部曲）》創世記22_1-14 講員：吳克定牧師,2020-03-10
0_MEI5TPBqI,,67,,0,,2020-02-20 《超Hea信徒？》第1堂,2020-03-11
PMzVkd28jak,,67,,0,,2020-02-27 《超Hea信徒？》第2堂,2020-03-11
WDGzbiTRwj8,,67,,0,,2020-03-05 《超Hea信徒？》第3堂,2020-03-12
tdgpA-udGLs,,67,,0,,2020-03-12 《超Hea信徒？》第4堂,2020-03-13
29Go-LRHB_8,曾裔貴牧師,67,,0,,2020-03-13 聖經人物研讀《先知與聖經權威》 講員：曾裔貴牧師,2020-03-14
uR3ykvVnG9E,曾敏姑娘,7,士師記,3,3:12-30,2020-03-14 晚堂《不平凡的平凡人》士師記3_12-30 講員：曾敏姑娘,2020-03-17
CfKM6XpdDv0,郭鴻標牧師,55,提摩太後書,4,4:3,2020-03-15 午堂《當人厭煩真理的時候》提摩太後書4_3 講員：郭鴻標牧師,2020-03-17
WMBYiQ-t6oc,曾裔貴牧師,67,,0,,2020-03-13 聖經人物研讀《先知與聖經權威》 講員：曾裔貴牧師,2020-03-21
2yISCp15KrU,曾裔貴牧師,67,,0,,2020-03-21 聖經人物研讀《新約的小人物，大信心（1）》 講員：曾裔貴牧師,2020-03-21
DHbLUiThgrg,老耀雄傳道,7,士師記,6,6:11-18,2020-03-21 晚堂《從軟弱到剛強》士師記6_11-18 講員：老耀雄傳道,2020-03-24
35HmmFmRI8U,陳一華牧師,47,哥林多後書,12,12:7-10,2020-03-22 加恩樓崇拜《逆境自強》哥林多後書12_7-10 講員：陳一華牧師,2020-03-24
EC2vPbzy8ik,曾裔貴牧師,40,馬太福音,11,11:2-6,2020-03-22 午堂《對抗失望》馬太福音11_2-6 講員：曾裔貴牧師,2020-03-24
1hg1z1pSgr8,陳靜娟姑娘,7,士師記,11,11:1-11-28-40,2020-03-28 晚堂《從耶弗他事件看生命檢測》士師記11_1-11、28-40 講員：陳靜娟姑娘,2020-03-31
jfpdhpWgJPw,司徒永富弟兄,10,列王記上,19,19:11-13,2020-03-29 加恩樓崇拜《天父的微聲》列王記上19_11-13 講員：司徒永富弟兄,2020-03-31
67u9PrjRaV0,吳景霖傳道,7,士師記,11,11:29-36,2020-03-29 午堂《犯錯中的恩典∕在恩典中犯錯》士師記11_29-36 講員：吳景霖傳道,2020-03-31
6dtoI-80DVY,曾裔貴牧師,67,,0,,2020-03-28 聖經人物研讀《新約的小人物，大信心（2）》 講員：曾裔貴牧師,2020-04-04
fYDxJ2KUjaA,曾裔貴牧師,67,,0,,2020-04-03 聖經人物研讀《如何解釋新約的比喻》 講員：曾裔貴牧師,2020-04-04
hWC2fo0USAA,,59,雅各書,1,1:2-12,2020-04-04 晚堂《試煉人生》雅各書1_2-12 講員：盧思源導師,2020-04-07
TwU77QPjqCo,陳麗蟬牧師,66,啟示錄,4,4:8-11-5:12-14,2020-04-05 加恩樓崇拜《疫情下的敬拜》啟示錄4_8-11、5_12-14 講員：陳麗蟬牧師,2020-04-07
56XSD-6QOo8,曾裔貴牧師,47,哥林多後書,2,2:14-17,2020-04-05 午堂《要做最好的自己》哥林多後書2_14-17 講員：曾裔貴牧師,2020-04-07
eSmyGNFZcg8,曾裔貴牧師,46,哥林多前書,2,2:6-9,2020-04-10 受苦節崇拜《釘十架者的榮耀》哥林多前書2_6-9 講員：曾裔貴牧師,2020-04-14
DDy-HfUJuVk,陳一華牧師,40,馬太福音,27,27:55-56-60-61,2020-04-12 加恩樓崇拜《逆境同行不易為》馬太福音27_55-56、60-61及28_1-2 講員：陳一華牧師,2020-04-14
aoLseDLbvqg,陳麗蟬牧師,43,約翰福音,11,11:25-27-38-44,2020-04-12 復活節崇拜《當死亡遇見耶穌》約翰福音11_25-27、38-44 講員：陳麗蟬牧師,2020-04-14
vyXnmkpMNAs,曾裔貴牧師,67,,0,,2020-04-17 聖經人物研讀《新約裡的小人物系列》 講員：曾裔貴牧師,2020-04-18
L2bs2tCq9ZY,,44,使徒行傳,3,3:1-10,2020-04-18 晚堂《神蹟，一直都在！》使徒行傳  3_1-10  講員：黃傲賢導師,2020-04-21
9DkFhB7T1K8,羅杰才牧師,46,哥林多前書,13,13:13,2020-04-19 加恩樓崇拜《如火的愛》哥林多前書  13_13  講員：羅杰才牧師,2020-04-21
947t7zS75GE,曾裔貴牧師,40,馬太福音,13,13:44-46,2020-04-19 午堂《喜樂之源》馬太福音  13_44-46  講員：曾裔貴牧師,2020-04-21
TilPe5jhXHo,曾裔貴牧師,67,,0,,2020-04-24 聖經人物研讀《亞伯拉罕（1）：方舟外的新世界》 講員：曾裔貴牧師,2020-04-25
hLGE3gaUOoE,鄺寶賢傳道,54,提摩太前書,2,2:1-7,2020-04-25 晚堂《為君王和在位的人禱告》提摩太前書  2_1-7 講員：鄺寶賢傳道,2020-04-28
7C8NWgQrnfA,曾裔貴牧師,42,路加福音,9,9:49-50,2020-04-26 加恩樓崇拜《最愛是誰》路加福音  9_49-50 講員：曾裔貴牧師,2020-04-28
3FvSC6h21b8,蔣文忠傳道,27,詩篇,0,,2020-04-26 午堂《流淚撒種者的歡呼》詩篇126篇 講員：蔣文忠傳道,2020-04-28
teCn7utqFXQ,曾裔貴牧師,47,哥林多後書,4,4:16-18,2020-05-02 晚堂《生命日漸成長》哥林多後書  4_16-18 講員：曾裔貴牧師,2020-05-05
nHdAN1bOOa0,吳景霖傳道,33,傳道書,3,3:1-13,2020-05-03 加恩樓崇拜《有時……》傳道書  3_1-13 講員：吳景霖傳道,2020-05-05
coUgYfc-v_o,陳麗蟬牧師,54,提摩太前書,3,3:15-16,2020-05-03 午堂《永生神的教會》提摩太前書  3_15-16 講員：陳麗蟬牧師,2020-05-05
J5RSQY1uKUs,曾裔貴牧師,67,,0,,2020-05-08 聖經人物研讀《亞伯拉罕（2）：尋找他鄉的異鄉客》 講員：曾裔貴牧師,2020-05-09
-JONDzpwI9Q,李明德牧師,2,出埃及記,2,2:1-10,2020-05-09 晚堂《神的榮耀》出埃及記  2_1-10 講員：李明德牧師,2020-05-12
Q-b_RlW67ts,,8,撒母耳記上,1,1:4-7,2020-05-10 加恩樓崇拜《與神傾心吐意和一生栽培孩子事奉的母親》撒母耳記上 1_4-7； 10-16； 2_17-21 講員：蔡少琪院長,2020-05-12
XNlAOO5_yRw,郭鴻標牧師,60,彼得前書,2,2:5-8,2020-05-10 午堂《我們是活石，被建造成靈宮》彼得前書 2_5-8 講員：郭鴻標牧師,2020-05-12
SjiBBDzM_xQ,曾裔貴牧師,67,,0,,2020-05-15 聖經人物研讀《亞伯拉罕（3）：關於禱告祭壇的事》 講員：曾裔貴牧師,2020-05-16
5TbjhS5dDuA,曾裔貴牧師,47,哥林多後書,6,6:1-10,2020-05-16 午堂《神僕人保羅的自白》哥林多後書6_1-10 講員：曾裔貴牧師,2020-05-19
ACpHLOLKhHI,褚永華牧師,44,使徒行傳,17,17:22-34,2020-05-16 晚堂《未識之神》使徒行傳  17_22-34 講員：褚永華牧師,2020-05-19
MdtKyVFwzL0,陳麗蟬牧師,22,哈巴谷書,3,3:16-19,2020-05-17 加恩樓崇拜《逆轉人心的聲音》哈巴谷書3_16-19 講員：陳麗蟬牧師,2020-05-19
TO-fQwQ8s1Q,曾裔貴牧師,67,,0,,2020-05-22 聖經人物研讀《亞伯拉罕（4）：亞伯蘭的靈命成長》 講員：曾裔貴牧師,2020-05-23
DjSNprcvCdA,老耀雄傳道,55,提摩太後書,0,,2020-05-23 晚堂《師徒生命的承傳》提摩太後書 13-16 講員：老耀雄傳道,2020-05-26
4yDrCiYpAbQ,馮耀榮牧師,40,馬太福音,25,25:14-30,2020-05-24 加恩樓崇拜《快樂的僕人》馬太福音 25_14-30 講員：馮耀榮牧師,2020-05-26
rGZZ3KUN2qE,曾裔貴牧師,67,,0,,2020-05-29 聖經人物研讀《亞伯拉罕（5）：聖經裡的契約》 講員：曾裔貴牧師,2020-05-30
LU8hQwuezpM,林佩心姑娘,55,提摩太後書,2,2:1-7,2020-05-30 晚堂《迎戰》提摩太後書2_1-7 講員：林佩心姑娘,2020-06-02
out0hYoLcz4,鄧泰康傳道,59,雅各書,4,4:13-17,2020-05-31 加恩樓崇拜《誰是上帝》雅各書4_13-17 講員：鄧泰康傳道,2020-06-02
_9VtI3-6e98,曾敏姑娘,55,提摩太後書,2,2:1-7,2020-05-31 午堂《作主忠心的僕人》提摩太後書2_1-7 講員：曾敏姑娘,2020-06-02
wqvUX9TS_ZE,曾裔貴牧師,67,,0,,2020-06-05 聖經人物研讀《亞伯拉罕（6）：新約如何引述亞伯蘭的因信稱義》 講員：曾裔貴牧師,2020-06-06
zhf1nmjs-ro,曾裔貴牧師,45,羅馬書,15,15:30-33,2020-06-07 加恩樓崇拜《我愛外邦人》羅馬書15_30-33 講員：曾裔貴牧師,2020-06-09
1f6o4EIgJa8,陳麗蟬牧師,55,提摩太後書,2,2:20-26,2020-06-07 午堂《作個貴重的器皿》提摩太後書2_20-26 講員：陳麗蟬牧師,2020-06-09
z5UuoBa1xCw,曾裔貴牧師,35,但以理書,1,1:1-21,2020-06-07 早堂《堅守信仰》但以理書1_1-21 講員：曾裔貴牧師,2020-06-09
Mc07h6gWCiQ,曾裔貴牧師,45,羅馬書,0,,2020-06-12 聖經人物研讀《亞伯拉罕（七）：新約羅馬書引用因信稱義》 講員：曾裔貴牧師,2020-06-13
P6bDk4ZT1Og,李明德牧師,55,提摩太後書,3,3:1-17,2020-06-14 午堂《末世警鐘》提摩太後書3_1-17 講員：李明德牧師,2020-06-16
_P9Dl-xT4-U,曾裔貴牧師,67,,0,,2020-06-19 聖經人物研讀《與神同行的以諾》 講員：曾裔貴牧師,2020-06-20
0rjRe6DR4DU,陳麗蟬牧師,29,約伯記,1,1:1-5-2:9-10,2020-06-20 晚堂《快樂家中尋》約伯記1_1-5、2_9-10 講員：陳麗蟬牧師,2020-06-23
MolgoXLHgWI,林佩心姑娘,42,路加福音,11,11:5-13,2020-06-21 加恩樓《求主興起禱告的心》路加福音 11_5-13  講員：林佩心姑娘,2020-06-23
jM5KlAUSubo,曾裔貴牧師,60,彼得前書,1,1:1-9,2020-06-21 午堂《活潑的盼望》彼得前書1_1-9 講員：曾裔貴牧師,2020-06-23
4X86w57bh8w,伍美詩姑娘,42,路加福音,15,15:11-32,2020-06-21 早堂《愛‧回家》路加福音 15_11-32 講員：伍美詩姑娘,2020-06-23
gMLarJpkIOg,曾裔貴牧師,67,,0,,2020-06-26 聖經人物研讀《巴蘭先知》 講員：曾裔貴牧師,2020-06-27
POGGVoh7pQM,老耀雄傳道,43,約翰福音,15,15:1-8,2020-06-27 晚堂《結果子的意義》約翰福音15_1-8 講員：老耀雄傳道,2020-06-30
DWPCCROonIg,謝靄薇牧師,2,出埃及記,20,20:1-11,2020-06-28 加恩樓《全能的神》出埃及記20_1-11  講員：謝靄薇牧師,2020-06-30
gXV4c0ZiRfc,謝靄薇牧師,2,出埃及記,20,20:1-11,2020-06-28 加恩樓《全能的神》出埃及記20_1-11  講員：謝靄薇牧師,2020-06-30
pTP7dLEyvwY,鄺寶賢傳道,2,出埃及記,20,20:1-11,2020-06-28 早堂《一切以神為中心》出埃及記20_1-11 講員：鄺寶賢傳道,2020-06-30
6lQ2HD8sx5g,吳景霖傳道,49,以弗所書,2,2:19,2020-07-05 加恩樓《加庭會議》以弗所書 2_19 講員：吳景霖傳道,2020-07-07
Mkh8NJhsOuo,陳麗蟬牧師,50,腓立比書,4,4:1-9,2020-07-05 午堂《當靠主喜樂》腓立比書 4_1-9 講員：陳麗蟬牧師,2020-07-07
eMbF66n40jk,曾裔貴牧師,35,但以理書,2,2:1-11,2020-07-05 早堂《除了神明，沒有人能回答》但以理書 2_1-11 講員：曾裔貴牧師,2020-07-07
I7HF3ivHZDo,曾裔貴牧師,67,,0,,2020-07-10 聖經人物研讀《壞了心術的巴蘭先知》 講員：曾裔貴牧師,2020-07-11
9yhWgpTjn70,曾敏姑娘,47,哥林多後書,8,8:16-24,2020-07-11 晚堂《作主榮耀的使者》哥林多後書 8_16-24 講員：曾敏姑娘,2020-07-14
