
[00:00:00.000 --> 00:00:06.000]  大家好,我是加拿大建造中心的總幹事陸昭敏牧師。
[00:23:43.000 --> 00:23:45.000]  就是這樣的一個標準,
[00:23:45.000 --> 00:23:49.000]  主要就是集中在這裡。
[00:23:49.000 --> 00:23:53.000]  好,這個就是時代跟地理了。
[00:23:53.000 --> 00:23:58.000]  然後,我們就看以謝帖,
[00:23:58.000 --> 00:24:00.000]  談到人物,
[00:24:00.000 --> 00:24:04.000]  人物方面就是這個故事,
[00:24:04.000 --> 00:24:07.000]  跟其他的歷史書,
[00:24:07.000 --> 00:24:11.000]  《聖經》裡面的三母兒,
[00:24:11.000 --> 00:24:13.000]  向下立黃,
[00:24:13.000 --> 00:24:17.000]  向下一些不同的地方有兩個特點,
[00:24:17.000 --> 00:24:20.000]  第一個特點就是你發現,
[00:24:20.000 --> 00:24:26.000]  故事裡面的人物,
[00:24:26.000 --> 00:24:32.000]  大部分的腳石不是那麼重要的,
[00:24:32.000 --> 00:24:36.000]  譬如說我們在整部戲曲裡面,
[00:24:36.000 --> 00:24:40.000]  有主角,有配角,
[00:24:40.000 --> 00:24:43.000]  也有一些領銜主演的,
[00:24:43.000 --> 00:24:48.000]  但是有很多我們稱為路人甲的,
[00:24:48.000 --> 00:24:52.000]  我們廣東人就說那個Kelley Faye,
[00:24:52.000 --> 00:24:56.000]  但是呢,有一些小小的人物,
[00:24:56.000 --> 00:24:59.000]  他們的名字都記下來的,
[00:24:59.000 --> 00:25:03.000]  譬如說七個太監,
[00:25:03.000 --> 00:25:06.000]  四個大臣,
[00:25:06.000 --> 00:25:10.000]  掌管女子的太監,
[00:25:10.000 --> 00:25:14.000]  還有掌管雞棚的太監,
[00:25:14.000 --> 00:25:17.000]  還有侍候他的太監,
[00:25:17.000 --> 00:25:22.000]  還有就是侍候王的太監,
[00:25:22.000 --> 00:25:25.000]  你看見所有這些,
[00:25:25.000 --> 00:25:27.000]  你讀起來的時候,
[00:25:27.000 --> 00:25:29.000]  你就忘記他們的名字,
[00:25:29.000 --> 00:25:32.000]  就算你是一個猶太人,
[00:25:32.000 --> 00:25:34.000]  你讀到這些名字的時候,
[00:25:34.000 --> 00:25:36.000]  你讀完以後,你就忘記了,
[00:25:36.000 --> 00:25:39.000]  你最多可能就記得,
[00:25:39.000 --> 00:25:41.000]  就是七個大臣裡面,
[00:25:41.000 --> 00:25:44.000]  一個領袖的米木甘,
[00:25:44.000 --> 00:25:48.000]  還有就是侍候王的一個太監,
[00:25:48.000 --> 00:25:51.000]  哈波尼,
[00:25:51.000 --> 00:25:55.000]  就是在第七將,
[00:25:55.000 --> 00:25:59.000]  那個王帝很憤怒的時候,
[00:25:59.000 --> 00:26:01.000]  去到那個園裡面,
[00:26:01.000 --> 00:26:05.000]  在進去的時候就看見哈曼,
[00:26:05.000 --> 00:26:10.000]  就在王后以色列的椅子旁邊,
[00:26:10.000 --> 00:26:13.000]  所以你就知道這個名字,
[00:26:13.000 --> 00:26:18.000]  還有就是哈曼的七個兒子,
[00:26:18.000 --> 00:26:20.000]  他們的名字都記在裡面,
[00:26:20.000 --> 00:26:23.000]  所以你看見這個就是以色列,
[00:26:23.000 --> 00:26:32.000]  講到的那些不重要的人物的名字都記下來。
[00:26:32.000 --> 00:26:38.000]  然後,你發現你讀以色列的時候,
[00:26:38.000 --> 00:26:45.000]  你可以從一對一對的來比較,
[00:26:45.000 --> 00:26:50.000]  就是說,皇帝阿哈隋魯,
[00:26:50.000 --> 00:26:53.000]  跟亞什提王后,
[00:26:53.000 --> 00:26:57.000]  還有哈曼跟他的太太,
[00:26:57.000 --> 00:26:59.000]  士力斯,
[00:26:59.000 --> 00:27:02.000]  然後就是摩迪改,
[00:27:02.000 --> 00:27:05.000]  跟他的養女,
[00:27:05.000 --> 00:27:07.000]  就是以歇提,
[00:27:07.000 --> 00:27:11.000]  主要你看見的整個故事裡面,
[00:27:11.000 --> 00:27:16.000]  就是以歇提跟摩迪改,
[00:27:16.000 --> 00:27:19.000]  然後就是亞哈隋魯,
[00:27:19.000 --> 00:27:21.000]  跟哈曼,
[00:27:21.000 --> 00:27:24.000]  就好像一個配角一樣,
[00:27:24.000 --> 00:27:28.000]  比較出現小的就是亞什提,
[00:27:28.000 --> 00:27:30.000]  跟士力斯,
[00:27:30.000 --> 00:27:32.000]  主要的故事的人物,
[00:27:32.000 --> 00:27:36.000]  就集中在這一些的人當中。
[00:27:36.000 --> 00:27:41.000]  這個就是那個地理人物,
[00:27:41.000 --> 00:27:45.000]  然後我用一點點的時間,
[00:27:45.000 --> 00:27:46.000]  很短的時間,
[00:27:46.000 --> 00:27:48.000]  給你們問一問,
[00:27:48.000 --> 00:27:52.000]  問習以歇提十章裡面,
[00:27:52.000 --> 00:27:56.000]  第一章就是那個非曲亞什提王后,
[00:27:56.000 --> 00:28:00.000]  第二章就是以歇提封后,
[00:28:00.000 --> 00:28:02.000]  第三章就是哈曼,
[00:28:02.000 --> 00:28:06.000]  切某,摩迪改,兩難,
[00:28:06.000 --> 00:28:08.000]  第四章就是以歇提,
[00:28:08.000 --> 00:28:10.000]  他很兩難,
[00:28:10.000 --> 00:28:13.000]  就是摩迪改就跟他講了,
[00:28:13.000 --> 00:28:16.000]  我們都很熟識這一段的經文,
[00:28:16.000 --> 00:28:19.000]  因為我們聽到以歇提的時候,
[00:28:19.000 --> 00:28:24.000]  我們就記得這一節的經句,
[00:28:24.000 --> 00:28:28.000]  焉知你得了王后的位分,
[00:28:28.000 --> 00:28:32.000]  不是為先進的機會嗎?
[00:28:32.000 --> 00:28:37.000]  就是我們都常常聽到這個說法。
[00:28:37.000 --> 00:28:38.000]  第五章,
[00:28:38.000 --> 00:28:41.000]  就是那個以歇提為王謝焉,
[00:28:41.000 --> 00:28:44.000]  也為哈曼謝焉其。
[00:28:44.000 --> 00:28:45.000]  第六章,
[00:28:45.000 --> 00:28:48.000]  就是摩迪改得到那個補償,
[00:28:48.000 --> 00:28:49.000]  第七章,
[00:28:49.000 --> 00:28:52.000]  就是哈曼獲始罪,
[00:28:52.000 --> 00:28:53.000]  第八章,
[00:28:53.000 --> 00:28:55.000]  就是那個王帝的命令,
[00:28:55.000 --> 00:28:57.000]  逆轉了,
[00:28:57.000 --> 00:29:02.000]  這個就是說猶太人可以抗拒,
[00:29:02.000 --> 00:29:07.000]  或者是殺害那一些想殺害他們的人。
[00:29:07.000 --> 00:29:10.000]  然後第九章,
[00:29:10.000 --> 00:29:13.000]  就是他們慶祝那個普爾日。
[00:29:13.000 --> 00:29:15.000]  第十章,
[00:29:15.000 --> 00:29:19.000]  就是摩迪改他得到那個榮耀。
[00:29:19.000 --> 00:29:21.000]  簡單來說,
[00:29:21.000 --> 00:29:24.000]  就是有十章的經文,
[00:29:24.000 --> 00:29:26.000]  就是這樣。
[00:29:26.000 --> 00:29:28.000]  然後我們再看,
[00:29:28.000 --> 00:29:33.000]  就是我們看這個故事當中的佈局,
[00:29:33.000 --> 00:29:34.000]  簡單來說,
[00:29:34.000 --> 00:29:37.000]  可以分成三個段落,
[00:29:37.000 --> 00:29:41.000]  就是一個一到二章是個引言,
[00:29:41.000 --> 00:29:47.000]  然後是第九章到第十章是個結束,
[00:29:47.000 --> 00:29:53.000]  然後中間就是那個整個情節,
[00:29:53.000 --> 00:29:58.000]  或者是那個不絕的一個核心的信息,
[00:29:58.000 --> 00:30:03.000]  這是第三章到第九章。
[00:30:03.000 --> 00:30:11.000]  現在這裡我給你一個詳細一點的,
[00:30:11.000 --> 00:30:17.000]  就是第一章跟第二章,
[00:30:17.000 --> 00:30:23.000]  就是發生在富麗堂皇的波斯王宮,
[00:30:23.000 --> 00:30:26.000]  然後第三章到第七章,
[00:30:26.000 --> 00:30:32.000]  就是那個摩迪改與哈曼之間的個人因緣。
[00:30:32.000 --> 00:30:34.000]  弟兄姊妹,
[00:30:34.000 --> 00:30:36.000]  你們看看就算了,
[00:30:36.000 --> 00:30:46.000]  因為加拿大中心會將我的整個PPT,
[00:30:46.000 --> 00:30:49.000]  變成PDF file,
[00:30:49.000 --> 00:30:53.000]  放在網上有一個星期的時間,
[00:30:53.000 --> 00:30:57.000]  你可以下載,也可以慢慢來,
[00:30:57.000 --> 00:31:01.000]  來研讀。
[00:31:01.000 --> 00:31:03.000]  現在就是聽聽,
[00:31:03.000 --> 00:31:05.000]  聽聽就算了,
[00:31:05.000 --> 00:31:09.000]  不用用筆抄什麼。
[00:31:09.000 --> 00:31:12.000]  第三就是哈曼被處死,
[00:31:12.000 --> 00:31:15.000]  就是八章到十章。
[00:31:15.000 --> 00:31:17.000]  我就跟你講過,
[00:31:17.000 --> 00:31:21.000]  第一我要跟你們從文學字考,
[00:31:21.000 --> 00:31:27.000]  文學字考看一些些的情節。
[00:31:27.000 --> 00:31:33.000]  你看,第一就是從文學技巧,
[00:31:33.000 --> 00:31:37.000]  看故事的布局。
[00:31:37.000 --> 00:31:41.000]  我們讀希伯來聖經的時候,
[00:31:41.000 --> 00:31:45.000]  經常有一個字叫交錯排列,
[00:31:45.000 --> 00:31:50.000]  英文就是CHIASM,
[00:31:50.000 --> 00:31:52.000]  你好像看起來的時候,
[00:31:52.000 --> 00:31:55.000]  一二三四,
[00:31:55.000 --> 00:31:58.000]  還有四派三派,
[00:31:58.000 --> 00:32:03.000]  就是你看見這裡好像一個線形,
[00:32:03.000 --> 00:32:06.000]  我們很熱的時候用那個線,
[00:32:06.000 --> 00:32:08.000]  拖那個線,
[00:32:08.000 --> 00:32:12.000]  就是你看見,它是第一跟一派,
[00:32:12.000 --> 00:32:15.000]  一派就是一個對稱,
[00:32:15.000 --> 00:32:18.000]  我用一個言詞來表達,
[00:32:18.000 --> 00:32:21.000]  第二就是用另外一個言詞來表達,
[00:32:21.000 --> 00:32:25.000]  第一次的玉子跟第二次的玉子。
[00:32:25.000 --> 00:32:27.000]  所以你看見,
[00:32:27.000 --> 00:32:32.000]  那個說作者或者是那個敘事者,
[00:32:32.000 --> 00:32:34.000]  通常我都講兩個人,
[00:32:34.000 --> 00:32:36.000]  有些時候可能是分開,
[00:32:36.000 --> 00:32:38.000]  但是很多時候,
[00:32:38.000 --> 00:32:39.000]  聖經學者都覺得,
[00:32:39.000 --> 00:32:41.000]  那個敘事者跟那個作者,
[00:32:41.000 --> 00:32:43.000]  可能是同一個,
[00:32:43.000 --> 00:32:46.000]  比較多是同一個人。
[00:32:46.000 --> 00:32:47.000]  我們看見,
[00:32:47.000 --> 00:32:51.000]  就是你看見那個文學技巧的時候,
[00:32:51.000 --> 00:32:56.000]  那個重點就放在哪一頁,
[00:32:56.000 --> 00:32:59.000]  《王帝不能入睡》,
[00:32:59.000 --> 00:33:04.000]  就是第六章的第一節。
[00:33:04.000 --> 00:33:09.000]  我不知道你昨天是不是因為這個講座,
[00:33:09.000 --> 00:33:10.000]  睡得不太好,
[00:33:10.000 --> 00:33:12.000]  可能你覺得睡得很好,
[00:33:12.000 --> 00:33:14.000]  通常我都比較,
[00:33:14.000 --> 00:33:18.000]  今天比較早一點就醒來了,
[00:33:18.000 --> 00:33:19.000]  就醒來,
[00:33:19.000 --> 00:33:21.000]  因為比較緊張一點,
[00:33:21.000 --> 00:33:27.000]  因為今天就是用那個廣東人的普通話,
[00:33:27.000 --> 00:33:29.000]  跟你們分享,
[00:33:29.000 --> 00:33:33.000]  所以我都比較有一點點的緊張,
[00:33:33.000 --> 00:33:36.000]  緊張的時候就睡不著覺了,
[00:33:36.000 --> 00:33:37.000]  有一些時候,
[00:33:37.000 --> 00:33:40.000]  但是當然睡不著覺,
[00:33:40.000 --> 00:33:42.000]  有很多的原因,
[00:33:42.000 --> 00:33:45.000]  你看見那個《王帝》,
[00:33:45.000 --> 00:33:53.000]  其實我們很多時候都有失眠的情形,
[00:33:53.000 --> 00:33:56.000]  人生當中,
[00:33:56.000 --> 00:34:00.000]  常常都有一些失眠的經驗,
[00:34:00.000 --> 00:34:03.000]  《王帝》睡不著覺也是,
[00:34:03.000 --> 00:34:07.000]  應該是很通常發生的一些事情,
[00:34:07.000 --> 00:34:11.000]  因為他要每一天日理旺季,
[00:34:11.000 --> 00:34:14.000]  很多事情要處理的,
[00:34:14.000 --> 00:34:18.000]  所以有一些時候可能很晚才睡覺,
[00:34:18.000 --> 00:34:20.000]  很早就起來,
[00:34:20.000 --> 00:34:23.000]  那麼有很重要的事情發生,
[00:34:23.000 --> 00:34:26.000]  事情要處理的時候,
[00:34:26.000 --> 00:34:29.000]  他就比較可能睡不著覺,
[00:34:29.000 --> 00:34:32.000]  但是睡不著覺,
[00:34:32.000 --> 00:34:35.000]  失眠這件事情,
[00:34:35.000 --> 00:34:38.000]  對整個以色列的故事,
[00:34:38.000 --> 00:34:41.000]  就變成一個轉捩點,
[00:34:41.000 --> 00:34:43.000]  這個是很重要的。
[00:34:43.000 --> 00:34:46.000]  我給你再看另外一個,
[00:34:46.000 --> 00:34:50.000]  這個是比較詳細一點的,
[00:34:50.000 --> 00:34:52.000]  你看見那個序幕,
[00:34:52.000 --> 00:34:54.000]  跟那個美聲,
[00:34:54.000 --> 00:34:55.000]  那個複雜,
[00:34:55.000 --> 00:34:57.000]  那個收藏,
[00:34:57.000 --> 00:34:59.000]  就是一點的,
[00:34:59.000 --> 00:35:01.000]  你看見那個重點,
[00:35:01.000 --> 00:35:04.000]  就是要將它框括來講,
[00:35:04.000 --> 00:35:11.000]  就是在五章第九到第六章的第十四節,
[00:35:11.000 --> 00:35:13.000]  就是那個哈瑪,
[00:35:13.000 --> 00:35:16.000]  拜勒跟那個摩提改的目生,
[00:35:16.000 --> 00:35:21.000]  在這個哈瑪跟那個摩提改的目生中間,
[00:35:21.000 --> 00:35:25.000]  就是那個《王帝》睡不著覺。
[00:35:25.000 --> 00:35:33.000]  然後,你要再看那個以色列的佈局裡面,
[00:35:33.000 --> 00:35:36.000]  就是那個敘事的篇幅了。
[00:35:36.000 --> 00:35:38.000]  你讀的時候,
[00:35:38.000 --> 00:35:41.000]  你看見的就是那個背景,
[00:35:41.000 --> 00:35:45.000]  就是從那個《王帝》登基,
[00:35:45.000 --> 00:35:50.000]  到他第七年十月,
[00:35:50.000 --> 00:35:52.000]  這個是有七年的時間,
[00:35:52.000 --> 00:35:55.000]  你看見的有七年的時間,
[00:35:55.000 --> 00:35:58.000]  但是那個敘事節,
[00:35:58.000 --> 00:36:01.000]  只是用了第一章到第二章,
[00:36:01.000 --> 00:36:03.000]  兩章的經文,
[00:36:03.000 --> 00:36:08.000]  講到七年那麼長時間的事情。
[00:36:08.000 --> 00:36:11.000]  然後,你再看,
[00:36:11.000 --> 00:36:16.000]  以色列他進入那個王宮,
[00:36:16.000 --> 00:36:21.000]  就是《王帝》第七年的十月,
[00:36:21.000 --> 00:36:26.000]  到那個《王帝》傳那個旨意,
[00:36:26.000 --> 00:36:30.000]  要殺猶太人的時候,
[00:36:30.000 --> 00:36:34.000]  是十二年正月,
[00:36:34.000 --> 00:36:40.000]  就是要將那個猶太人檢驅,
[00:36:40.000 --> 00:36:44.000]  就是十二月的十三日。
[00:36:44.000 --> 00:36:50.000]  那麼十年,十二年的七年到十二年,
[00:36:50.000 --> 00:36:53.000]  大概有四年的時間,
[00:36:53.000 --> 00:36:55.000]  但是你發現,
[00:36:55.000 --> 00:36:57.000]  在四年裏面,
[00:36:57.000 --> 00:37:02.000]  整個以色列只是用了一章的經文。
[00:37:02.000 --> 00:37:03.000]  所以你看,
[00:37:03.000 --> 00:37:08.000]  第一,七年裏面用兩章的經文,
[00:37:08.000 --> 00:37:12.000]  四年裏面就是用一章的經文。
[00:37:12.000 --> 00:37:15.000]  然後,我們再看下去,
[00:37:15.000 --> 00:37:19.000]  就是這個故事的核心,
[00:37:19.000 --> 00:37:27.000]  你看見作者就是在這裡就比較用多一點的篇幅了。
[00:37:27.000 --> 00:37:30.000]  你看,《王帝》十二年的正月,
[00:37:30.000 --> 00:37:35.000]  到十二年的十二月,
[00:37:35.000 --> 00:37:38.000]  亞大月就是十二月了,
[00:37:38.000 --> 00:37:41.000]  整個是十一個月的時間,
[00:37:41.000 --> 00:37:43.000]  大概是一年,
[00:37:43.000 --> 00:37:45.000]  十二個月就是一年的時間,
[00:37:45.000 --> 00:37:50.000]  但是詩詩的人就是用了六章的經文,
[00:37:50.000 --> 00:37:54.000]  六章的經文來記述它。
[00:37:54.000 --> 00:37:58.000]  所以你就看見那個核心中的核心,
[00:37:58.000 --> 00:38:00.000]  就是在哪裡呢?
[00:38:00.000 --> 00:38:07.000]  就是在猶太人得知到他們將要被殺,
[00:38:07.000 --> 00:38:10.000]  然後他們到第八章,
[00:38:10.000 --> 00:38:15.000]  他們可以在仇帝的身上報仇的時候,
[00:38:15.000 --> 00:38:21.000]  只是兩個月的時間發生的事情,
[00:38:21.000 --> 00:38:26.000]  詩詩的人就用了五章的經文,
[00:38:26.000 --> 00:38:29.000]  三四五六七八,
[00:38:29.000 --> 00:38:34.000]  就是大概五章的經文來敘述了。
[00:38:34.000 --> 00:38:36.000]  然後我們知道,
[00:38:36.000 --> 00:38:38.000]  就像那個十二月的十三,
[00:38:38.000 --> 00:38:40.000]  跟那個詩詩,
[00:38:40.000 --> 00:38:42.000]  兩日當中,
[00:38:42.000 --> 00:38:45.000]  只是兩日當中,
[00:38:45.000 --> 00:38:48.000]  短短的兩日,
[00:38:48.000 --> 00:38:54.000]  那個詩詩的人就用了差不多一章的經文來記述了。
[00:38:54.000 --> 00:38:59.000]  所以你讀整個《以歇帖》,
[00:38:59.000 --> 00:39:02.000]  十章的經文的時候,
[00:39:02.000 --> 00:39:05.000]  你看見那個詩詩者,
[00:39:05.000 --> 00:39:08.000]  他用的篇幅,
[00:39:08.000 --> 00:39:11.000]  放在哪裡的時候,
[00:39:11.000 --> 00:39:16.000]  你就看見那個故事的重點,那個焦點,
[00:39:16.000 --> 00:39:21.000]  他希望我們集中在哪裡。
[00:39:21.000 --> 00:39:27.000]  就是在這個第三個故事的核心,
[00:39:27.000 --> 00:39:28.000]  這裡了。
[00:39:28.000 --> 00:39:31.000]  這個就是第一方面,
[00:39:31.000 --> 00:39:36.000]  我要跟你們從文學的技巧,
[00:39:36.000 --> 00:39:39.000]  文學的思考,
[00:39:39.000 --> 00:39:44.000]  來看整個故事的佈局,
[00:39:44.000 --> 00:39:45.000]  第一方面。
[00:39:45.000 --> 00:39:47.000]  第二方面,
[00:39:47.000 --> 00:39:53.000]  我要跟你們從那個言習的鋪排,
[00:39:53.000 --> 00:39:57.000]  看那個《以歇帖》的情節。
[00:39:57.000 --> 00:40:01.000]  有一些學者就看見了,
[00:40:01.000 --> 00:40:02.000]  簡單來說,
[00:40:02.000 --> 00:40:04.000]  整個《以歇帖》,
[00:40:04.000 --> 00:40:08.000]  我們看見可以用那個言習,
[00:40:08.000 --> 00:40:11.000]  來串聯這個故事。
[00:40:11.000 --> 00:40:17.000]  大概這裡列出有八次的言習。
[00:40:17.000 --> 00:40:20.000]  一開始的時候,
[00:40:20.000 --> 00:40:22.000]  就是那個王帝,
[00:40:22.000 --> 00:40:29.000]  為他的權貴跟蘇珊城裡面的男人,
[00:40:29.000 --> 00:40:32.000]  擺設那個言習。
[00:40:32.000 --> 00:40:36.000]  這個言習大概有180天,
[00:40:36.000 --> 00:40:39.000]  又是半年的時間。
[00:40:39.000 --> 00:40:44.000]  我們讀的時候覺得很稀奇,
[00:40:44.000 --> 00:40:47.000]  為什麼是半年的時間呢?
[00:40:47.000 --> 00:40:51.000]  其實在那個時候就是王帝的第三年,
[00:40:51.000 --> 00:40:53.000]  到第七年,
[00:40:53.000 --> 00:40:56.000]  那四年裡面發生什麼事情呢?
[00:40:56.000 --> 00:40:59.000]  就是他要攻打那個希臘,
[00:40:59.000 --> 00:41:02.000]  因為他的父王,
[00:41:02.000 --> 00:41:06.000]  佔整個波斯的帝國,
[00:41:06.000 --> 00:41:07.000]  擴展得很大,
[00:41:07.000 --> 00:41:10.000]  但是有一件遺憾的事情,
[00:41:10.000 --> 00:41:14.000]  就是打不敗那個希臘。
[00:41:14.000 --> 00:41:17.000]  所以這個壓哈水老黃,
[00:41:17.000 --> 00:41:22.000]  就是要想辦法要打那個希臘。
[00:41:22.000 --> 00:41:26.000]  所以這個言習有180天,
[00:41:26.000 --> 00:41:29.000]  有幾個原因呢?
[00:41:29.000 --> 00:41:35.000]  一方面就是他要告訴他的子民,
[00:41:35.000 --> 00:41:40.000]  我們這個帝國是怎麼翻身的,
[00:41:40.000 --> 00:41:44.000]  還有要獎賞一些的權貴,
[00:41:44.000 --> 00:41:48.000]  還有對這些想叛亂的人,
[00:41:48.000 --> 00:41:51.000]  有一些的威嚇的作用。
[00:41:51.000 --> 00:41:54.000]  還有一個重要的,
[00:41:54.000 --> 00:41:58.000]  就是他是一個政治的言習,
[00:41:58.000 --> 00:42:01.000]  他要跟他的權貴,
[00:42:01.000 --> 00:42:03.000]  他的大臣,
[00:42:03.000 --> 00:42:07.000]  來計劃要打西方的,
[00:42:07.000 --> 00:42:11.000]  在他四邊的希臘的地,
[00:42:11.000 --> 00:42:19.000]  希臘興起的軍隊。
[00:42:19.000 --> 00:42:22.000]  這個就是壓哈水老黃。
[00:42:22.000 --> 00:42:25.000]  然後,最後就是,
[00:42:25.000 --> 00:42:29.000]  我們知道猶太人有兩個譜,
[00:42:29.000 --> 00:42:31.000]  有兩天,
[00:42:31.000 --> 00:42:34.000]  信祖譜二日,
[00:42:34.000 --> 00:42:38.000]  一個就是在蘇珊城的,
[00:42:38.000 --> 00:42:42.000]  另外一個就是蘇珊城以外的猶太人,
[00:42:42.000 --> 00:42:44.000]  就是你看見,
[00:42:44.000 --> 00:42:46.000]  第一個,
[00:42:46.000 --> 00:42:49.000]  整個是好像一對一對,
[00:42:49.000 --> 00:42:53.000]  就是中A是同一組,
[00:42:53.000 --> 00:42:59.000]  就是為那個權貴擺脅言習,
[00:42:59.000 --> 00:43:04.000]  原來A2就是為那個,
[00:43:04.000 --> 00:43:09.000]  整個全國的猶太人擺言習,
[00:43:09.000 --> 00:43:11.000]  然後我們再看,
[00:43:11.000 --> 00:43:13.000]  就是中間,
[00:43:13.000 --> 00:43:15.000]  就是那個以色列,
[00:43:15.000 --> 00:43:18.000]  他擺了兩次的言習,
[00:43:18.000 --> 00:43:20.000]  第一次跟第二次,
[00:43:20.000 --> 00:43:23.000]  都是為那個皇帝,
[00:43:23.000 --> 00:43:28.000]  跟那個他們所擺的言習,
[00:43:28.000 --> 00:43:31.000]  就是在第五章,第七章,
[00:43:31.000 --> 00:43:34.000]  你發現就是在第六章裡面,
[00:43:34.000 --> 00:43:40.000]  中間就發生一件很重要的事情,
[00:43:40.000 --> 00:43:43.000]  然後就是在第三跟第六,
[00:43:43.000 --> 00:43:49.000]  就是一個以色列加冕的言習,
[00:43:49.000 --> 00:43:52.000]  還有就是那個猶太人,
[00:43:52.000 --> 00:43:55.000]  因為莫迪改,
[00:43:55.000 --> 00:43:59.000]  得到那個月生和謝的言習,
[00:43:59.000 --> 00:44:05.000]  所以你可以用擺言習,
[00:44:05.000 --> 00:44:13.000]  來串聯整個以色列的故事,
[00:44:13.000 --> 00:44:14.000]  你就看見,
[00:44:14.000 --> 00:44:17.000]  他從那個言習的擺脅,
[00:44:17.000 --> 00:44:21.000]  就是將那個第四、第五,
[00:44:21.000 --> 00:44:25.000]  以色列的第一次跟第二次的中間,
[00:44:25.000 --> 00:44:29.000]  所以從這個編排裡面,
[00:44:29.000 --> 00:44:31.000]  你就可以發現,
[00:44:31.000 --> 00:44:33.000]  那個故事的重點,
[00:44:33.000 --> 00:44:35.000]  就是在這裡了,
[00:44:35.000 --> 00:44:40.000]  第一次跟第二次的言習,
[00:44:40.000 --> 00:44:44.000]  所以你可以從言習的鋪排,
[00:44:44.000 --> 00:44:47.000]  看見這個故事的焦點,
[00:44:47.000 --> 00:44:51.000]  我有一個同學,
[00:44:51.000 --> 00:44:52.000]  也是一個同工,
[00:44:52.000 --> 00:44:56.000]  可能你們當中有一些人在劍道讀書的,
[00:44:56.000 --> 00:44:58.000]  也跟他學過,
[00:44:58.000 --> 00:45:00.000]  他就簡單來說,
[00:45:00.000 --> 00:45:04.000]  就用我們廣東人的一個什麼呢?
[00:45:04.000 --> 00:45:09.000]  就是他用一個題目叫,
[00:45:09.000 --> 00:45:13.000]  吃完就睡,
[00:45:13.000 --> 00:45:16.000]  就是你們的普通話,
[00:45:16.000 --> 00:45:19.000]  就是吃完就睡覺的意思,
[00:45:19.000 --> 00:45:22.000]  他是用吃,
[00:45:22.000 --> 00:45:25.000]  因為在整個以色列的故事裡面,
[00:45:25.000 --> 00:45:27.000]  有很多言習,
[00:45:27.000 --> 00:45:29.000]  他說從這個言習裡面,
[00:45:29.000 --> 00:45:31.000]  肯定神的恩典,
[00:45:31.000 --> 00:45:35.000]  團圓,就是整個圓滿的結局,
[00:45:35.000 --> 00:45:38.000]  你看見神的保守,
[00:45:38.000 --> 00:45:40.000]  那麼他就說,
[00:45:40.000 --> 00:45:41.000]  敬神的救人,
[00:45:41.000 --> 00:45:42.000]  這個救,
[00:45:42.000 --> 00:45:44.000]  他覺得是比較,
[00:45:44.000 --> 00:45:49.000]  不是很自然,
[00:45:49.000 --> 00:45:52.000]  不是很對稱,
[00:45:52.000 --> 00:45:55.000]  就是講到他們就做什麼就做什麼,
[00:45:55.000 --> 00:45:58.000]  肯定上帝的主權,
[00:45:58.000 --> 00:45:59.000]  然後他就說,
[00:45:59.000 --> 00:46:02.000]  那個皇帝睡不著覺,
[00:46:02.000 --> 00:46:08.000]  睡不著覺就看見神在當中的一種安排,
[00:46:08.000 --> 00:46:11.000]  這個就是用廣東話,
[00:46:11.000 --> 00:46:14.000]  比較容易明白的一個意思,
[00:46:14.000 --> 00:46:16.000]  因為那個圓,
[00:46:16.000 --> 00:46:19.000]  跟那個完了的完,
[00:46:19.000 --> 00:46:20.000]  在廣東話來說,
[00:46:20.000 --> 00:46:22.000]  是同一個音的,
[00:46:22.000 --> 00:46:25.000]  我要講廣東話就是說,
[00:46:25.000 --> 00:46:28.000]  食、圓、就、飯,
[00:46:28.000 --> 00:46:30.000]  這個圓,
[00:46:30.000 --> 00:46:33.000]  跟那個完全的,
[00:46:33.000 --> 00:46:36.000]  跟那個圓化好的圓,
[00:46:36.000 --> 00:46:39.000]  廣東話是同一個音的,
[00:46:39.000 --> 00:46:41.000]  圓,
[00:46:41.000 --> 00:46:44.000]  所以他是還那個字,
[00:46:44.000 --> 00:46:48.000]  這裡只是給你們一點點的輕鬆的時間,
[00:46:48.000 --> 00:46:51.000]  廣東人比較容易明白的,
[00:46:51.000 --> 00:46:53.000]  他說的意思。
[00:46:53.000 --> 00:46:55.000]  好,第三,
[00:46:55.000 --> 00:47:01.000]  我們就跟你們從另外一個的情況來看,
[00:47:01.000 --> 00:47:05.000]  就是那個命運逆轉,
[00:47:05.000 --> 00:47:08.000]  看那個以色列的信息,
[00:47:08.000 --> 00:47:11.000]  你看見的就是,
[00:47:11.000 --> 00:47:16.000]  本來就是猶太人被殺害的,
[00:47:16.000 --> 00:47:17.000]  噢,
[00:47:17.000 --> 00:47:18.000]  忽然之間,
[00:47:18.000 --> 00:47:23.000]  他們反倒殺害那些恨他們的人,
[00:47:23.000 --> 00:47:27.000]  本來猶太人是準備被殺的,
[00:47:27.000 --> 00:47:29.000]  第三章,
[00:47:29.000 --> 00:47:35.000]  現在他們反倒殺那些準備殺他們的人,
[00:47:35.000 --> 00:47:40.000]  本來猶太人是準備被滅絕的一群,
[00:47:40.000 --> 00:47:42.000]  但是呢,
[00:47:42.000 --> 00:47:43.000]  忽然之間,
[00:47:43.000 --> 00:47:45.000]  他們成為,
[00:47:45.000 --> 00:47:49.000]  成為波斯人懼怕的一群,
