
[00:00:00.000 --> 00:00:02.360]  包括我們這個聚會裡面
[00:20:00.680 --> 00:20:04.360]  它的次序和翻譯是不同的
[00:20:05.480 --> 00:20:08.760]  大多數九成九的時間都是不同的
[00:20:08.760 --> 00:20:10.400]  有相同的時候
[00:20:10.400 --> 00:20:12.720]  但是譬如最基本
[00:20:12.720 --> 00:20:15.600]  通常是動詞先行
[00:20:15.600 --> 00:20:17.280]  接著主詞,接著受詞
[00:20:17.280 --> 00:20:18.520]  這是最基本的
[00:20:18.520 --> 00:20:20.920]  特別是平時最市民
[00:20:20.920 --> 00:20:23.840]  在詩歌體裁就比較不同
[00:20:23.840 --> 00:20:27.000]  但是你一會兒繼續看下去的時候
[00:20:27.000 --> 00:20:28.840]  你就會發覺原來
[00:20:28.840 --> 00:20:32.680]  平時我看耶利米亞哀歌第三章
[00:20:32.680 --> 00:20:35.680]  其實是純粹中文翻譯
[00:20:35.680 --> 00:20:38.760]  所以大多數是你我他先行
[00:20:38.760 --> 00:20:42.040]  不過既然這首是一個字母詩
[00:20:42.040 --> 00:20:47.840]  既然他刻意每三節用一個希伯來文字母開頭
[00:20:47.840 --> 00:20:51.040]  是一個很有心思的安排
[00:20:51.040 --> 00:20:53.720]  那麼究竟每一個第一個字
[00:20:53.720 --> 00:20:55.240]  每一句第一個字
[00:20:55.240 --> 00:20:56.880]  他選了什麼字呢?
[00:20:56.880 --> 00:20:59.760]  我們會不會多明白一點
[00:20:59.760 --> 00:21:00.920]  他選的字
[00:21:00.920 --> 00:21:06.680]  可以令我們更加清楚這首第三章
[00:21:06.680 --> 00:21:09.200]  想帶出來的核心信息是什麼呢?
[00:21:09.200 --> 00:21:11.400]  我希望從這樣的角度和大家一起看
[00:21:11.400 --> 00:21:13.760]  也去學習一些希伯來文
[00:21:13.760 --> 00:21:16.360]  也順著次序
[00:21:16.360 --> 00:21:18.000]  由阿拉伯到塔爾維爾
[00:21:18.000 --> 00:21:20.000]  22個字母
[00:21:20.000 --> 00:21:24.480]  來淺嘗希伯來文
[00:21:24.480 --> 00:21:27.280]  我會…
[00:21:27.280 --> 00:21:29.600]  這個你看到是和合本
[00:21:29.600 --> 00:21:32.200]  你手上有的筆記
[00:21:32.200 --> 00:21:37.120]  我會和大家看一看BibleBent的網頁
[00:21:37.120 --> 00:21:39.840]  這個網頁怎麼去用呢?
[00:21:39.840 --> 00:21:41.160]  第一
[00:21:41.160 --> 00:21:46.680]  如果你想去看第一個希伯來文字母
[00:21:46.680 --> 00:21:48.120]  或者字
[00:21:48.120 --> 00:21:51.040]  它是哪一個和合本的字
[00:21:51.040 --> 00:21:52.640]  你可以這樣
[00:21:52.640 --> 00:21:54.880]  你放一個老鼠
[00:21:54.880 --> 00:21:58.040]  放在第一個字
[00:21:58.040 --> 00:22:00.760]  叫做由右邊到左邊
[00:22:00.760 --> 00:22:02.960]  你放在第一個字的時候
[00:22:02.960 --> 00:22:05.600]  你會看到翻譯英文
[00:22:05.600 --> 00:22:06.400]  I
[00:22:06.400 --> 00:22:09.600]  這是其中一個最簡單的翻譯
[00:22:09.600 --> 00:22:10.840]  有些字
[00:22:10.840 --> 00:22:12.960]  這個情況不會是代名詞
[00:22:12.960 --> 00:22:14.920]  但有些情況你會發現
[00:22:14.920 --> 00:22:16.400]  需要知道多一點
[00:22:16.400 --> 00:22:19.120]  這裡未必能夠給你
[00:22:19.120 --> 00:22:21.480]  這是最簡單的翻譯
[00:22:21.480 --> 00:22:23.200]  然後下面是拆字
[00:22:23.200 --> 00:22:24.800]  我今天不會詳談
[00:22:24.800 --> 00:22:26.800]  有需要才會說
[00:22:26.800 --> 00:22:28.800]  但起碼你會看到
[00:22:28.800 --> 00:22:30.040]  這是一個I
[00:22:30.040 --> 00:22:32.760]  而你會看到右邊的我字
[00:22:32.760 --> 00:22:33.960]  它也有顯示
[00:22:33.960 --> 00:22:35.880]  你也可以自己試
[00:22:35.880 --> 00:22:36.880]  你開一個網站
[00:22:36.880 --> 00:22:40.440]  那個顯示了一個
[00:22:40.440 --> 00:22:41.160]  其實告訴你
[00:22:41.160 --> 00:22:42.000]  這個
[00:22:42.000 --> 00:22:42.640]  Ernie
[00:22:42.640 --> 00:22:44.560]  就是那個希伯來文
[00:22:44.560 --> 00:22:47.600]  就是等於那個我字
[00:22:47.600 --> 00:22:50.360]  有限制的
[00:22:50.360 --> 00:22:51.240]  不是沒有限制的
[00:22:51.240 --> 00:22:52.480]  一會兒繼續會說
[00:22:52.480 --> 00:22:55.160]  不過起碼這個網站有一個好處
[00:22:55.160 --> 00:22:56.600]  你大約知道
[00:22:56.600 --> 00:22:58.520]  每一個希伯來文
[00:22:58.520 --> 00:23:01.160]  相對出來的中文字是什麼
[00:23:01.160 --> 00:23:02.160]  剛才說
[00:23:02.160 --> 00:23:03.960]  英文比較多的
[00:23:03.960 --> 00:23:05.080]  Interlinear Bible
[00:23:05.080 --> 00:23:07.000]  直接自跟自翻譯
[00:23:07.000 --> 00:23:08.160]  你容易跟很多
[00:23:08.160 --> 00:23:10.080]  中文基本上
[00:23:10.080 --> 00:23:12.160]  我不覺得有
[00:23:12.160 --> 00:23:15.400]  除了這個和剛才說的信望外那個
[00:23:15.400 --> 00:23:16.480]  信望外那個
[00:23:16.480 --> 00:23:19.000]  因為用的字有時跟不到
[00:23:19.000 --> 00:23:21.720]  有時會帶一些挑戰
[00:23:21.720 --> 00:23:23.880]  這個直接highlight和合本
[00:23:23.880 --> 00:23:24.960]  你可以跟到
[00:23:24.960 --> 00:23:28.440]  當然這個也限制在和合本有的翻譯
[00:23:28.440 --> 00:23:30.040]  Anyways
[00:23:30.040 --> 00:23:32.200]  我們現在嘗試用這個方法
[00:23:32.200 --> 00:23:36.200]  去找出每一個希伯來文
[00:23:36.200 --> 00:23:37.360]  每一句
[00:23:37.360 --> 00:23:38.280]  每一行
[00:23:38.280 --> 00:23:39.400]  第一個字
[00:23:39.400 --> 00:23:42.120]  它相對的中文字是什麼
[00:23:42.120 --> 00:23:43.640]  你看到
[00:23:43.640 --> 00:23:45.800]  這個是我的字
[00:23:45.800 --> 00:23:47.920]  它說什麼呢
[00:23:47.920 --> 00:23:51.600]  如果很快地逐個字翻譯
[00:23:51.600 --> 00:23:53.280]  你看到其實是我
[00:23:53.280 --> 00:23:55.640]  事其實沒有出現
[00:23:55.640 --> 00:23:56.360]  為什麼呢?
[00:23:56.360 --> 00:23:57.640]  因為它沒有動詞
[00:23:57.640 --> 00:23:59.360]  簡單來說
[00:23:59.360 --> 00:24:01.080]  它紅色的就是動詞
[00:24:01.080 --> 00:24:02.080]  或者橙色
[00:24:02.080 --> 00:24:02.960]  紅色橙色的
[00:24:02.960 --> 00:24:04.240]  也不知道
[00:24:04.240 --> 00:24:05.640]  紅紅的
[00:24:05.640 --> 00:24:06.640]  紅紅的色那個
[00:24:06.640 --> 00:24:09.480]  第二個字其實是我
[00:24:09.480 --> 00:24:11.360]  其實這裡有一個der
[00:24:11.360 --> 00:24:13.040]  我是哪個人
[00:24:13.040 --> 00:24:14.400]  什麼人呢?
[00:24:14.400 --> 00:24:17.600]  是一個看見或者遭遇
[00:24:17.600 --> 00:24:18.720]  OK
[00:24:18.720 --> 00:24:21.840]  困苦的人
[00:24:22.120 --> 00:24:25.000]  是在也好
[00:24:25.000 --> 00:24:26.040]  因也好
[00:24:26.040 --> 00:24:27.280]  你看到和合本用了因字
[00:24:27.280 --> 00:24:30.800]  因為憤怒的象
[00:24:30.800 --> 00:24:33.040]  其實有一個他者在後面
[00:24:33.040 --> 00:24:34.040]  我們不詳細看
[00:24:34.040 --> 00:24:38.120]  我想給你大約一點看到怎麼去用它
[00:24:38.120 --> 00:24:40.080]  這裡其實就是說
[00:24:40.080 --> 00:24:44.600]  如果你看回我給你的和合本
[00:24:44.600 --> 00:24:46.120]  你可以這樣highlight的
[00:24:46.120 --> 00:24:47.960]  紅色了它
[00:24:47.960 --> 00:24:49.360]  就是第一個字
[00:24:49.360 --> 00:24:50.480]  OK
[00:24:50.480 --> 00:24:52.840]  你可以現在即時拿支筆去這樣做
[00:24:52.840 --> 00:24:54.320]  紅色的我字
[00:24:54.320 --> 00:24:56.320]  我是因
[00:24:56.320 --> 00:24:57.720]  如果你剛才深水清
[00:24:57.720 --> 00:25:01.120]  你看到其實耶和華的名字沒有出現
[00:25:01.120 --> 00:25:03.920]  這個是翻譯的時候
[00:25:03.920 --> 00:25:04.800]  它加進去
[00:25:04.800 --> 00:25:06.640]  它怕死你不知道
[00:25:06.640 --> 00:25:09.200]  不過你喜歡的話
[00:25:09.200 --> 00:25:10.360]  好像我這樣豁出去
[00:25:10.360 --> 00:25:12.120]  好像我給你的聲音豁了
[00:25:12.120 --> 00:25:13.320]  豁出去
[00:25:13.320 --> 00:25:15.160]  暫且拿走它
[00:25:15.160 --> 00:25:16.400]  為什麼呢?
[00:25:16.400 --> 00:25:18.000]  待會到最後你就會知道了
[00:25:18.000 --> 00:25:19.440]  我是因
[00:25:19.440 --> 00:25:21.240]  你可以代入它
[00:25:21.240 --> 00:25:22.840]  它的憤怒
[00:25:22.840 --> 00:25:24.480]  或者它憤怒的象
[00:25:24.480 --> 00:25:26.480]  遭遇困苦的人
[00:25:26.480 --> 00:25:29.240]  這個是它第一句
[00:25:29.240 --> 00:25:31.480]  也想和大家說一下
[00:25:31.480 --> 00:25:33.920]  剛才提過的遭遇
[00:25:33.920 --> 00:25:36.720]  其實是看見的
[00:25:36.720 --> 00:25:38.920]  我想給你看到的是
[00:25:38.920 --> 00:25:41.840]  原來在一個翻譯上面
[00:25:41.840 --> 00:25:43.600]  如果它這樣翻譯
[00:25:43.600 --> 00:25:44.800]  我是因
[00:25:44.800 --> 00:25:46.240]  放回耶和華
[00:25:46.240 --> 00:25:48.520]  憤怒的象看見困苦的人
[00:25:48.520 --> 00:25:49.920]  你會覺得有沒有搞錯
[00:25:49.920 --> 00:25:51.120]  這是什麼翻譯
[00:25:51.120 --> 00:25:54.200]  所以你看到翻譯上有它的限制
[00:25:54.200 --> 00:25:55.800]  但是這個字Raa
[00:25:55.800 --> 00:25:58.920]  基本上大部分時間就是講看見
[00:25:58.920 --> 00:26:01.440]  可以講經歷的
[00:26:01.440 --> 00:26:03.480]  待會給你看Net Bible
[00:26:03.480 --> 00:26:04.600]  它有提過一點
[00:26:04.600 --> 00:26:08.400]  但是它的字最簡單最本身就是看見
[00:26:08.400 --> 00:26:09.840]  所以
[00:26:09.840 --> 00:26:13.320]  你又看到翻譯是因為想我們明白
[00:26:13.320 --> 00:26:15.280]  看見困苦你不明白
[00:26:15.280 --> 00:26:17.280]  是要講遭遇困苦的
[00:26:17.480 --> 00:26:19.600]  但是這個不等同
[00:26:19.600 --> 00:26:20.880]  這個字就是遭遇
[00:26:20.880 --> 00:26:22.400]  這個字其實是看見
[00:26:22.400 --> 00:26:25.400]  你看到這個邏輯
[00:26:25.400 --> 00:26:26.760]  所以很多時候
[00:26:26.760 --> 00:26:28.640]  有時候人解錯經
[00:26:28.640 --> 00:26:31.200]  就是因為他純粹拿了翻譯的字
[00:26:31.200 --> 00:26:33.880]  就等同了這裡用遭遇
[00:26:33.880 --> 00:26:36.000]  第二個經文是用遭遇
[00:26:36.000 --> 00:26:37.320]  那就同一個字了
[00:26:37.320 --> 00:26:39.560]  其實你是需要查一下原文
[00:26:39.560 --> 00:26:40.440]  是不是同一個字
[00:26:40.440 --> 00:26:44.680]  也很多時候原文要翻譯成另一個字
[00:26:44.680 --> 00:26:47.360]  原因是因為語言上的限制
[00:26:47.680 --> 00:26:49.520]  當你一翻譯出去
[00:26:49.520 --> 00:26:51.040]  有時候是無可避免的
[00:26:51.040 --> 00:26:52.360]  一定要這樣翻譯的
[00:26:52.360 --> 00:26:57.320]  你要找過原文
[00:26:57.320 --> 00:27:01.400]  可能才能夠明白和了解到的情況
[00:27:01.400 --> 00:27:04.080]  給你看看那個Net Bible
[00:27:04.080 --> 00:27:06.160]  它是
[00:27:06.160 --> 00:27:08.920]  好像中文也有的
[00:27:08.920 --> 00:27:14.440]  Net Bible你可以這樣
[00:27:14.440 --> 00:27:17.360]  我懂得看Net Bible其實很重要
[00:27:17.360 --> 00:27:18.360]  那個筆記
[00:27:18.360 --> 00:27:20.440]  它寫著三遭遇
[00:27:20.440 --> 00:27:21.880]  希伯來文動詞就是
[00:27:21.880 --> 00:27:22.680]  Ra
[00:27:22.680 --> 00:27:23.480]  看見
[00:27:23.480 --> 00:27:24.200]  To see
[00:27:24.200 --> 00:27:27.200]  有很廣的意義
[00:27:27.200 --> 00:27:28.000]  包括一
[00:27:28.000 --> 00:27:28.680]  看見
[00:27:28.680 --> 00:27:30.520]  如從經驗學習
[00:27:30.520 --> 00:27:31.080]  二
[00:27:31.080 --> 00:27:31.800]  看見
[00:27:31.800 --> 00:27:32.320]  是什麼?
[00:27:32.320 --> 00:27:33.320]  如體驗
[00:27:33.320 --> 00:27:35.160]  給了一堆經文
[00:27:35.160 --> 00:27:36.320]  本說解作
[00:27:36.320 --> 00:27:38.240]  發言人遭遇這些事
[00:27:38.240 --> 00:27:40.640]  本字義用在二章二十節
[00:27:40.640 --> 00:27:41.920]  要求耶和華看
[00:27:42.120 --> 00:27:44.360]  它給了一些這樣的背景資料
[00:27:44.360 --> 00:27:47.360]  其實是很需要的
[00:27:47.360 --> 00:27:49.520]  很多時候我們不知道
[00:27:49.520 --> 00:27:52.440]  或者起碼我只是看翻譯本的時候
[00:27:52.440 --> 00:27:55.080]  你靠Net Bible這個筆記
[00:27:55.080 --> 00:27:56.320]  其實是幫到你
[00:27:56.320 --> 00:27:58.120]  起碼有一些
[00:27:58.120 --> 00:28:00.880]  你要小心
[00:28:00.880 --> 00:28:04.760]  不要亂按去解錯的地方
[00:28:04.760 --> 00:28:06.200]  它是會提醒到你
[00:28:06.200 --> 00:28:08.520]  一些很重要的事情
[00:28:08.520 --> 00:28:09.640]  它是會告訴你
[00:28:09.640 --> 00:28:10.960]  所以我很鼓勵你
[00:28:10.960 --> 00:28:12.680]  基本上你去查經的時候
[00:28:12.680 --> 00:28:14.600]  自己去學習的時候
[00:28:14.600 --> 00:28:16.600]  你去Net Bible的筆記
[00:28:16.600 --> 00:28:17.440]  去看一看
[00:28:17.440 --> 00:28:19.400]  你會看原文的
[00:28:19.400 --> 00:28:20.560]  你就會發覺
[00:28:20.560 --> 00:28:21.640]  多很多東西
[00:28:21.640 --> 00:28:23.480]  這是最簡單的
[00:28:23.480 --> 00:28:26.160]  它只是提一提動詞的名字
[00:28:26.160 --> 00:28:27.000]  Ra
[00:28:27.000 --> 00:28:27.840]  但是
[00:28:27.840 --> 00:28:30.280]  再有一些比較進深的筆記
[00:28:30.280 --> 00:28:31.880]  你知道原文
[00:28:31.880 --> 00:28:37.480]  特別是文法上的規律
[00:28:37.480 --> 00:28:39.480]  你就會幫到你
[00:28:39.480 --> 00:28:40.800]  去看這些筆記
[00:28:40.800 --> 00:28:41.800]  是多很多的
[00:28:41.800 --> 00:28:44.480]  好,我們回來了
[00:28:44.480 --> 00:28:46.000]  這是第一個
[00:28:46.000 --> 00:28:48.120]  我們繼續可以去看
[00:28:48.120 --> 00:28:49.720]  究竟第二個字
[00:28:49.720 --> 00:28:52.000]  究竟是什麼呢?
[00:28:52.000 --> 00:28:55.760]  你去回到BibleBent的網站
[00:28:55.760 --> 00:28:56.480]  你會看到
[00:28:56.480 --> 00:28:58.600]  它這裡有些複雜的
[00:28:58.600 --> 00:29:00.160]  它都是寫著「我」字
[00:29:00.160 --> 00:29:01.040]  但是你會發覺
[00:29:01.040 --> 00:29:02.720]  和上面的「我」字是不同的
[00:29:02.720 --> 00:29:03.920]  這個寫著「I」
[00:29:03.920 --> 00:29:06.600]  這個寫著「object marker」
[00:29:06.600 --> 00:29:07.840]  是什麼東西呢?
[00:29:07.840 --> 00:29:09.080]  很簡單的說一說
[00:29:09.080 --> 00:29:10.320]  在希伯來文
[00:29:10.320 --> 00:29:13.200]  如果是一個直接受詞
[00:29:13.200 --> 00:29:15.720]  或者它有一個term叫
[00:29:15.720 --> 00:29:18.000]  指定的直接受詞
[00:29:18.000 --> 00:29:20.160]  Direct
[00:29:20.160 --> 00:29:21.360]  我忘記了
[00:29:21.360 --> 00:29:22.160]  DDO Marker
[00:29:22.160 --> 00:29:23.080]  Direct
[00:29:23.080 --> 00:29:25.560]  我忘記了第二個字
[00:29:25.560 --> 00:29:28.200]  因為習慣了用Short form
[00:29:28.200 --> 00:29:28.840]  OK
[00:29:28.840 --> 00:29:30.440]  它就是
[00:29:30.440 --> 00:29:33.680]  A definite direct object marker
[00:29:33.680 --> 00:29:34.360]  OK
[00:29:34.360 --> 00:29:36.840]  是指定的直接受詞
[00:29:36.840 --> 00:29:38.360]  就是說動詞
[00:29:38.360 --> 00:29:40.880]  它要直接是那個object
[00:29:40.880 --> 00:29:46.240]  它很多時候不一定用這個東西
[00:29:46.240 --> 00:29:49.800]  而它可以有一個詞尾放進去
[00:29:49.800 --> 00:29:52.120]  詞尾在這個case是叫first person
[00:29:52.120 --> 00:29:53.240]  就是「我」
[00:29:53.240 --> 00:29:55.560]  大約說到這裡
[00:29:55.560 --> 00:29:56.240]  有興趣的
[00:29:56.240 --> 00:29:59.320]  我們在往後的課堂可以繼續討論
[00:29:59.320 --> 00:30:00.880]  在這樣的情況下
[00:30:00.880 --> 00:30:03.320]  所以這個雖然和上面的字不同
[00:30:03.320 --> 00:30:04.880]  但其實都是在說「我」
[00:30:04.880 --> 00:30:06.560]  所以「我」的字
[00:30:06.560 --> 00:30:12.240]  是第二行的第一個字
[00:30:12.240 --> 00:30:13.800]  所以你看到
[00:30:13.800 --> 00:30:15.400]  不是它引導
[00:30:15.400 --> 00:30:16.520]  不是動詞
[00:30:16.520 --> 00:30:18.920]  不是主詞
[00:30:18.920 --> 00:30:20.040]  而是受詞
[00:30:20.040 --> 00:30:22.720]  「我」就是第二行
[00:30:22.720 --> 00:30:23.600]  和第一行一樣
[00:30:23.600 --> 00:30:24.800]  都是說「我」
[00:30:24.800 --> 00:30:26.160]  OK
[00:30:26.160 --> 00:30:27.800]  好,回到這裡
[00:30:27.800 --> 00:30:31.280]  第三行
[00:30:31.520 --> 00:30:32.640]  它是用了
[00:30:32.640 --> 00:30:35.560]  英文也叫做only
[00:30:35.560 --> 00:30:38.360]  其實中文是high了真詞
[00:30:38.360 --> 00:30:39.920]  它high了不是它
[00:30:39.920 --> 00:30:41.000]  其實是不對的
[00:30:41.000 --> 00:30:45.360]  因為它其實基本上是跟動詞的
[00:30:45.360 --> 00:30:49.640]  如果它沒有直接用一個代名詞的話
[00:30:49.640 --> 00:30:51.320]  它是會跟動詞的
[00:30:51.320 --> 00:30:53.040]  所以不是跟這個
[00:30:53.040 --> 00:30:56.080]  它寫adverb或者一些particle
[00:30:56.080 --> 00:30:57.240]  它不是跟它
[00:30:57.240 --> 00:30:58.320]  它是要跟動詞
[00:30:58.320 --> 00:30:59.960]  所以如果真正要high
[00:30:59.960 --> 00:31:01.400]  這個是個真詞
[00:31:01.400 --> 00:31:03.040]  OK
[00:31:03.040 --> 00:31:04.920]  你見到
[00:31:04.920 --> 00:31:07.920]  high了紅色是個真詞
[00:31:07.920 --> 00:31:11.800]  這個就是第一個字母
[00:31:11.800 --> 00:31:12.600]  adverb
[00:31:12.600 --> 00:31:14.000]  就是「我」
[00:31:14.000 --> 00:31:16.200]  「我」和真詞
[00:31:16.200 --> 00:31:17.960]  有什麼用呢
[00:31:17.960 --> 00:31:20.360]  我們要放長雙眼去看
[00:31:20.360 --> 00:31:21.960]  我們繼續下去
[00:31:21.960 --> 00:31:23.600]  去到B了
[00:31:23.600 --> 00:31:24.800]  B站
[00:31:27.240 --> 00:31:30.840]  現在拉下去第四節
[00:31:30.840 --> 00:31:32.360]  第四節那個
[00:31:32.360 --> 00:31:34.760]  它就是一個動詞
[00:31:34.760 --> 00:31:36.120]  很複雜的動詞
[00:31:36.120 --> 00:31:40.160]  我也不打算深入去探討
[00:31:40.160 --> 00:31:42.600]  往後的日子希望有機會跟大家分享
[00:31:42.600 --> 00:31:44.400]  但是你起碼見到
[00:31:44.400 --> 00:31:45.600]  它是說
[00:31:45.600 --> 00:31:47.400]  起碼右邊
[00:31:47.400 --> 00:31:49.240]  它是high了個「膚乾」
[00:31:49.240 --> 00:31:51.840]  其實正如剛才說
[00:31:51.840 --> 00:31:53.720]  其實要加一個「他」
[00:31:53.720 --> 00:31:55.840]  因為它的verb person
[00:31:55.840 --> 00:31:56.560]  在這裡寫著
[00:31:56.560 --> 00:31:59.560]  第三生的那個「他」
[00:31:59.560 --> 00:32:01.600]  因為這裡沒有主詞
[00:32:01.600 --> 00:32:03.080]  其實它應該包含的
[00:32:03.080 --> 00:32:05.560]  所以如果正式要
[00:32:05.560 --> 00:32:07.840]  我已經說了
[00:32:07.840 --> 00:32:08.760]  我不是說正不正式
[00:32:08.760 --> 00:32:09.920]  我自己去high
[00:32:09.920 --> 00:32:11.040]  我就會好像這樣
[00:32:11.040 --> 00:32:12.720]  它是
[00:32:12.720 --> 00:32:13.360]  OK
[00:32:13.360 --> 00:32:14.120]  「膚乾」
[00:32:14.120 --> 00:32:16.880]  它是什麼「膚乾」呢
[00:32:16.880 --> 00:32:18.280]  那個是受詞了
[00:32:18.280 --> 00:32:19.880]  那個是裡面的東西了
[00:32:19.880 --> 00:32:21.640]  但是它是
[00:32:21.640 --> 00:32:23.040]  「膚乾」
[00:32:23.040 --> 00:32:24.640]  是個動詞
[00:32:25.640 --> 00:32:26.640]  也是第一個字
[00:32:26.640 --> 00:32:27.320]  OK
[00:32:27.320 --> 00:32:30.040]  第五字
[00:32:30.040 --> 00:32:34.200]  其實和上一行很類似
[00:32:34.200 --> 00:32:35.680]  這次另一個動詞
[00:32:35.680 --> 00:32:36.760]  就是「他足裡」
[00:32:36.760 --> 00:32:38.560]  你看到它這次high了個「他」字
[00:32:38.560 --> 00:32:40.680]  所以這些網站有時候是這樣的
[00:32:40.680 --> 00:32:42.120]  你要容許
[00:32:42.120 --> 00:32:43.600]  它不是perfect
[00:32:43.600 --> 00:32:45.080]  不過它幫到你
[00:32:45.080 --> 00:32:45.800]  OK
[00:32:45.800 --> 00:32:47.200]  「他足裡」
[00:32:47.200 --> 00:32:49.320]  就是第三個
[00:32:49.320 --> 00:32:52.000]  我不show我自己的版本了
[00:32:52.000 --> 00:32:53.520]  最後才show給你看
[00:32:53.840 --> 00:32:54.920]  這個
[00:32:54.920 --> 00:32:57.120]  Sorry我去錯地方了
[00:32:57.120 --> 00:32:58.000]  這裡
[00:32:58.000 --> 00:32:59.240]  第六字
[00:32:59.240 --> 00:32:59.880]  OK
[00:32:59.880 --> 00:33:02.520]  其實這個是一個preposition
[00:33:02.520 --> 00:33:03.400]  介係詞
[00:33:03.400 --> 00:33:06.960]  這個是其中一些最頭痛的翻譯
[00:33:06.960 --> 00:33:09.840]  剛才我忘記了說
[00:33:09.840 --> 00:33:11.240]  你看到它high第一節也有
[00:33:11.240 --> 00:33:11.880]  這個「ber」
[00:33:11.880 --> 00:33:12.240]  OK
[00:33:12.240 --> 00:33:12.680]  in
[00:33:12.680 --> 00:33:14.640]  第一節它用了和本
[00:33:14.640 --> 00:33:15.680]  用了做「因」
[00:33:15.680 --> 00:33:17.920]  其實你可以算譯成「在」
[00:33:17.920 --> 00:33:20.720]  可以譯成
[00:33:23.560 --> 00:33:24.160]  「敗」
[00:33:24.160 --> 00:33:24.680]  OK
[00:33:24.680 --> 00:33:32.120]  透過或者
[00:33:32.120 --> 00:33:33.800]  我不知道怎麼翻譯中文
[00:33:33.800 --> 00:33:36.520]  你把它放進去的時候
[00:33:36.520 --> 00:33:37.760]  其實那個
[00:33:37.760 --> 00:33:40.400]  那個nuance
[00:33:40.400 --> 00:33:43.680]  那個微細的意思
[00:33:43.680 --> 00:33:44.720]  其實挺不同的
[00:33:44.720 --> 00:33:48.600]  所以做這些preposition是很痛苦的
[00:33:48.600 --> 00:33:50.880]  也想讓你明白
[00:33:50.880 --> 00:33:54.440]  為什麼很多時候在不同的翻譯本上
[00:33:54.440 --> 00:33:56.720]  有這樣的出入呢
[00:33:56.720 --> 00:33:58.000]  很多時候
[00:33:58.000 --> 00:33:58.880]  有其他原因
[00:33:58.880 --> 00:33:59.800]  不過很多時候
[00:33:59.800 --> 00:34:01.880]  是這些的介係詞
[00:34:01.880 --> 00:34:04.000]  或者是一些的particle
[00:34:04.000 --> 00:34:09.480]  或者是對一些次序上的理解的出入
[00:34:09.480 --> 00:34:11.720]  所以會形成幾種不同的翻譯
[00:34:11.720 --> 00:34:12.320]  OK
[00:34:12.320 --> 00:34:14.840]  但是特別值得留意的是這些preposition
[00:34:14.840 --> 00:34:15.800]  就是
[00:34:15.800 --> 00:34:17.520]  究竟是做「在」
[00:34:17.520 --> 00:34:19.320]  「敗」
[00:34:19.320 --> 00:34:22.400]  我不深究,有興趣可以再學
[00:34:22.400 --> 00:34:24.200]  這個值得留意
[00:34:24.200 --> 00:34:25.800]  但是這個case就容易很多
[00:34:25.800 --> 00:34:27.000]  它是「在」什麼呢?
[00:34:27.000 --> 00:34:28.400]  如果用「在」
[00:34:28.400 --> 00:34:30.400]  「在幽暗之處」
[00:34:30.400 --> 00:34:32.400]  是幽暗的地方
[00:34:32.400 --> 00:34:33.920]  是開頭第一個字
[00:34:33.920 --> 00:34:38.080]  所以你大約會看到這樣的東西
[00:34:38.080 --> 00:34:39.800]  四至六節
[00:34:39.800 --> 00:34:44.600]  「他屎敷肝,他捉女,在幽暗之處」
[00:34:44.600 --> 00:34:49.000]  好了,接著到Gimel
[00:34:49.720 --> 00:34:52.200]  這個第三個字母
[00:34:52.200 --> 00:34:55.000]  七至九節
[00:34:55.000 --> 00:34:58.600]  它也是類似用一個動詞
[00:34:58.600 --> 00:35:03.040]  就是「他用了泥巴」
[00:35:03.040 --> 00:35:04.720]  我會加上「圍住」
[00:35:04.720 --> 00:35:08.480]  其實它是在說用泥巴去圍住
[00:35:08.480 --> 00:35:09.000]  OK
[00:35:09.000 --> 00:35:11.280]  接著呢
[00:35:11.280 --> 00:35:12.840]  這個第八節
[00:35:12.840 --> 00:35:14.600]  你會看到有顆星星
[00:35:14.600 --> 00:35:15.600]  其實是沒有列出來的
[00:35:15.600 --> 00:35:17.120]  有時候是這樣的
[00:35:17.120 --> 00:35:21.040]  就是不能直接翻譯也好
[00:35:21.040 --> 00:35:22.240]  翻譯不出來
[00:35:22.240 --> 00:35:23.640]  或者用不到
[00:35:23.640 --> 00:35:27.240]  這些字放在一起翻譯也好
[00:35:27.240 --> 00:35:28.440]  在這個情況下
[00:35:28.440 --> 00:35:31.240]  其實我會加上「甚至」在前面
[00:35:31.240 --> 00:35:33.240]  它是一個強調
[00:35:33.240 --> 00:35:34.840]  甚至
[00:35:34.840 --> 00:35:38.040]  我去哀號求救
[00:35:38.040 --> 00:35:41.320]  接著就比去不到上面好
[00:35:41.320 --> 00:35:45.840]  第三句,第九節
[00:35:46.320 --> 00:35:48.040]  它原來是用同一個字
[00:35:48.040 --> 00:35:49.240]  中文看不到
[00:35:49.240 --> 00:35:50.840]  或者很多版本都看不到
[00:35:50.840 --> 00:35:52.040]  因為幾不同
[00:35:52.040 --> 00:35:53.840]  一個是用泥巴圍住
[00:35:53.840 --> 00:35:54.640]  這個呢
[00:35:54.640 --> 00:35:55.640]  它擋住
[00:35:55.640 --> 00:35:57.840]  為什麼會這樣呢
[00:35:57.840 --> 00:36:00.440]  第一,有時候有些動詞
[00:36:00.440 --> 00:36:03.040]  是可以有幾不同的意思
[00:36:03.040 --> 00:36:06.640]  Depends on它說的上下文
[00:36:06.640 --> 00:36:10.040]  或者Depends on它說的主詞或者首詞
