code,preacher,bkno,book,chapter,verse,title,date
wADK2rrblyk,許嘉蕙傳道,42,路加福音,6,6:1-11,【在行動中活出神】｜許嘉蕙傳道｜路加福音6_1-11｜恩福中心週六晚堂崇拜直播｜2021.06.26,2023-10-09
3d7G6Dqc2Ms,盧德仁牧師,59,雅各書,2,2:14-26,【在行動中，與神相遇】｜盧德仁牧師｜雅各書2_14-26｜恩福中心主日早堂崇拜直播｜2021.06.27,2023-10-09
HjGM_FQmiDA,David房大偉牧師,29,約伯記,1,1:1-2:3,【基於什麼來敬畏上帝】｜David房大偉牧師｜約伯記1_1-2_3｜初中崇拜｜2023.10.08,2023-10-09
WPhCdJNCOnI,史錦添牧師,40,馬太福音,5,5:13-16,【天國憲章之使命人生】｜史錦添牧師｜馬太福音5_13-16｜恩福中心主日早堂崇拜直播｜2021.06.20,2023-10-09
jrswVWdT7gc,史錦添牧師,40,馬太福音,5,5:21-48,【天國憲章之信仰的真義-非規條而是生命】｜史錦添牧師｜馬太福音5_21-48｜恩福中心主日早堂崇拜直播｜2021.11.07,2023-10-09
780Tl9BywmU,史錦添牧師,40,馬太福音,5,5:17-20,【天國憲章之活出的信仰】｜史錦添牧師｜馬太福音5_17-20｜恩福中心主日早堂崇拜直播｜2021.08.01,2023-10-09
JndsMlc5PJE,劉永泉牧師,45,羅馬書,5,5:1-5-8-11,"【失明重見，苦中有甜！】｜劉永泉牧師｜羅馬書5_1-5,8,11｜恩福中心週六晚堂崇拜｜2021.11.13",2023-10-09
XGQQgLQPMv8,周燕儀傳道,43,約翰福音,10,10:11-18,【好牧人的大愛】｜周燕儀傳道｜約翰福音10_11-18｜恩福中心週六晚堂崇拜｜2021.10.16,2023-10-09
PHHrCiQVERs,黃許道芳傳道,5,申命記,31,31:1-6,【屬神的「謙謙君子」】｜黃許道芳傳道｜申命記31_1-6｜恩福中心主日早堂崇拜直播｜2021.08.08,2023-10-09
_cAdlQ7sw4o,Florence陳曉薇傳道,46,哥林多前書,2,2:1-5,【屬靈地在屬世中傳講耶穌】｜Florence陳曉薇傳道｜哥林多前書2_1-5｜Build青堂崇拜｜2021.10.30,2023-10-09
A5u0o9i2Ib8,潘錦榮牧師,59,雅各書,4,4:1-10,【得勝生命的錦囊】｜潘錦榮牧師｜雅各書4_1-10｜恩福中心副堂中堂崇拜｜2021.11.21,2023-10-09
8GFYWC3BQqc,黃志根牧師,27,詩篇,27,27:1-14,【患難中的堅信】｜黃志根牧師｜詩篇27_1-14｜恩福中心週六早堂崇拜｜2021.09.04,2023-10-09
HnEano8fbBg,梁振偉牧師,44,使徒行傳,7,7:51-60,【打造謙卑，天國胸襟！】｜梁振偉牧師｜使徒行傳7_51-60｜恩福中心主日中堂崇拜直播｜2021.07.04,2023-10-09
816R6LLsX3Y,郭煒成牧師,42,路加福音,21,21:5-19,【披荊斬棘的人生】｜郭煒成牧師｜路加福音21_5-19｜恩福中心主日中堂崇拜直播｜2021.08.08,2023-10-09
9-Ox2G3JGgc,史李逢秀傳道,27,詩篇,103,103:1-22,【是誰偷走了頌讚上帝的心】｜史李逢秀傳道｜詩篇103_1-22｜恩福中心主日午堂崇拜｜2021.11.21,2023-10-09
Y-ZKmSY0OzM,伍謝秀芳傳道,33,傳道書,10,10:8-11:6,【智慧人掌握智慧】｜伍謝秀芳傳道｜傳道書10_8-11_6｜恩福中心週六早堂崇拜直播｜2021.07.17,2023-10-09
Wee8zJyhMA0,甘唐麗萍傳道,33,傳道書,7,7:15-29,【智慧人行智慧事】｜甘唐麗萍傳道｜傳道書7_15-29｜恩福中心週六早堂崇拜直播｜2021.07.03,2023-10-09
fyQTlR5qmgw,黎家翹牧師,48,加拉太書,2,2:1-16,【架構與自由】｜黎家翹牧師｜加拉太書2_1-16｜恩福中心主日中堂崇拜直播｜2021.06.20,2023-10-09
6eTY2_6-Etg,黃朱鳳美傳道,50,腓立比書,1,1:12-26,【此生無憾！】｜黃朱鳳美傳道｜腓立比書1_12-26｜恩福中心主日中堂崇拜直播｜2021.10.03,2023-10-09
SuTGYs8Qj1A,丘子彬傳道,50,腓立比書,3,3:1-11,【永恆族的追求】｜丘子彬傳道｜腓立比書3_1-11｜恩福中心主日中堂崇拜直播｜2021.11.21,2023-10-09
jBX9T-g7urk,許綺翠傳道,51,歌羅西書,1,1:3-8,【活出愛的信心！】｜許綺翠傳道｜歌羅西書1_3-8｜恩福中心週六早堂崇拜直播｜2021.08.28,2023-10-09
bARO0EgKEPM,梁詩樂傳道,41,馬可福音,11,11:1-11,【混亂世代中真正的平安】｜梁詩樂傳道｜馬可福音11_1-11｜恩福中心週六早堂崇拜直播｜2021.07.10,2023-10-09
LPItIPjaVvw,Watchman傳道,46,哥林多前書,9,9:19-23,【火場倖存者的回應】｜Watchman傳道｜哥林多前書9_19-23｜恩福中心Build青堂崇拜｜2021.11.13,2023-10-09
aj-QVZIbPlQ,黎家翹牧師,67,以西結書加拉太書,2,2:17-3:14,【無限人生】｜黎家翹牧師｜加拉太書2_17-3_14;以西結書36_26-27｜恩福中心主日中堂崇拜直播｜2021.07.18,2023-10-09
f-d6fNdFmx8,黎家翹牧師,48,加拉太書,3,3:15-29,【獨一不變】｜黎家翹牧師｜加拉太書3_15-29｜恩福中心主日中堂崇拜直播｜2021.08.15,2023-10-09
0uZXp294p0o,黎家翹牧師,48,加拉太書,3,3:15-29,【獨一不變】｜黎家翹牧師｜加拉太書3_15-29｜恩福中心副堂中堂崇拜｜2021.10.10,2023-10-09
9FjYHhPAPvg,關王婉珊牧師,33,傳道書,3,3:1-15,【生命中的時間】｜關王婉珊牧師｜傳道書3_1-15｜恩福中心主日中堂崇拜直播｜2021.08.29,2023-10-09
f2RDqfiF67A,David房大偉牧師,27,詩篇,119,119:105-112,【由上帝的話來改變生命】｜David房大偉牧師｜詩篇119_105-112｜Build青堂崇拜｜2021.10.23,2023-10-09
DzYNCQLpmfM,黃志根牧師,27,詩篇,100,100:1-5,【當讚美……你曉得嗎？】｜黃志根牧師｜詩篇100_1-5｜恩福中心週六早堂崇拜直播｜2021.07.31,2023-10-09
bZ7QXcsNgek,顏黃少香傳道,50,腓立比書,1,1:1-11,【福音路上伙伴】｜顏黃少香傳道｜腓立比書1_1-11｜恩福中心主日中堂崇拜｜2021.09.05,2023-10-09
wQBkOkXNPFo,張樂聖傳道,36,以斯拉記,2,2:1-70,【細明表】｜張樂聖傳道｜以斯拉記2_1-70｜恩福中心週六晚堂崇拜｜2021.10.30,2023-10-09
r8PUjd3NAJg,劉緒端傳道,27,詩篇,19,19:1-14,【肯定他，愛慕他】｜劉緒端傳道｜詩篇19_1-14｜恩福中心副堂中堂崇拜｜2021.10.24,2023-10-09
JKSRBU3IAJY,黎家翹牧師,48,加拉太書,5,5:2-15,【自由的奴僕】｜黎家翹牧師｜加拉太書5_2-15｜恩福中心主日中堂崇拜直播｜2021.11.14,2023-10-09
jqyMB9ZqCXE,黎家翹牧師,48,加拉太書,4,4:21-5:1,【自由與聖靈】｜黎家翹牧師｜加拉太書4_21-5_1｜恩福中心主日午堂崇拜｜2021.10.31,2023-10-09
oR1IBr7Ivpo,黎家翹牧師,48,加拉太書,4,4:21-5:1,【自由興聖靈】｜黎家翹牧師｜加拉太書4_21-5_1｜恩福中心主日中堂崇拜直播｜2021.10.17,2023-10-09
Bt3ZLH2KFr0,,58,希伯來書,1,1:1-2:4,【與神相遇 在聖經中肯定神之末世相遇】｜黎麥美華師｜母希伯來書1_1-2_4｜恩福中心週六晚堂崇拜｜2021.10.23,2023-10-09
98apCWgd66k,張振峰傳道,44,使徒行傳,8,8:26-40,【與神相遇系列 如何聖經中與神相遇？】｜張振峰傳道｜使徒行傳8_26-40｜恩福中心主日午堂崇拜｜2021.10.24,2023-10-09
ZjLM9K5SehQ,羅黃美貞傳道,40,馬太福音,4,4:1-11,【與神相遇系列之「與神獨處」】｜羅黃美貞傳道｜馬太福音4_1-11;26_36-46｜恩福中心主日早堂崇拜直播｜2021.05.23,2023-10-09
5twRU68xhcE,羅黃美貞傳道,27,詩篇,0,,【與神相遇系列：在日常生活中經歷神】｜羅黃美貞傳道｜詩篇｜恩福中心主日早堂崇拜直播｜2021.08.22,2023-10-09
WTyBHPCF15g,黃朱鳳美傳道,60,彼得前書,2,2:9-10,【要在行動中活出神！】｜黃朱鳳美傳道｜彼得前書2_9-10｜恩福中心主日中堂崇拜直播｜2021.06.27,2023-10-09
saGnA8PgpZY,楊琇珊傳道,52,帖撒羅尼迦前書,2,2:1-12,【討神喜悅的事奉】｜楊琇珊傳道｜帖撒羅尼迦前書2_1-12｜恩福中心主日早堂崇拜直播｜2021.10.10,2023-10-09
5KffTvEBAAU,鄭定國傳道,60,彼得前書,4,4:12-19,【試煉中與主相遇】｜鄭定國傳道｜彼得前書4_12-19｜恩福中心副堂中堂崇拜｜2021.10.03,2023-10-09
yX7VsWJSc1M,盧德仁牧師,59,雅各書,1,1:1-27,【試煉人生】｜盧德仁牧師｜雅各書1_1-27｜恩福中心主日早堂崇拜直播｜2021.08.15,2023-10-09
NUppo6ZhAkc,陳黎素芳牧師,27,詩篇,138,138:1-8,【詩篇系列(10) 在主裡成為更好的自己】｜陳黎素芳牧師｜詩篇138_1-8｜恩福中心主日午堂崇拜｜2021.10.10,2023-10-09
tSbpwPNwYDo,秦姜國芳牧師,27,詩篇,23,23:1-6,【詩篇系列-全方位保護】｜秦姜國芳牧師｜詩篇23_1-6｜恩福中心週六早堂崇拜｜2021.10.30,2023-10-09
5T_Hfk_GyV0,彭家業牧師,33,傳道書,3,3:1-11-14-8:5,"【認識時機和判斷的智慧】｜彭家業牧師｜傳道書3_1,11,14,8_5b-6｜恩福中心週六早堂崇拜直播｜2021.11.06",2023-10-09
hM2XJXxDDqQ,黃宏達傳道,41,馬可福音,3,3:20-22-31-35,"【誰是真家人？】｜黃宏達傳道｜馬可福音3_20-22,31-35｜恩福中心週六晚堂崇拜｜2021.11.06",2023-10-09
ZSoq3_K_GjE,林耀明傳道,40,馬太福音,14,14:22-33,【超「煩」人生？超「凡」人生！】｜林耀明傳道｜馬太福音14_22-33｜恩福中心主日早堂崇拜直播｜2021.09.19,2023-10-09
6vB1c6Iam8g,張曉君傳道,41,馬可福音,8,8:31-38,【跟從基督捨己的心志】｜張曉君傳道｜馬可福音8_31-38｜恩福中心Build青堂崇拜｜2021.10.16,2023-10-09
BUdkde3VG6E,許綺翠傳道,33,傳道書,9,9:13-10:7,【追捧智慧人生是福是禍？！】｜許綺翠傳道｜傳道書9_13-10_7｜恩福中心週六早堂崇拜直播｜2021.06.19,2023-10-09
g2pRD_04x94,張駿威傳道,6,約書亞記,24,24:1-33,【過去現在未來】｜張駿威傳道｜約書亞記24_1-33｜恩福中心副堂中堂崇拜｜2021.10.17,2023-10-09
OdEosPw07SU,楊華傑傳道,42,路加福音,10,10:38-42,【選擇那上好的福分】｜楊華傑傳道｜路加福音10_38-42｜恩福中心副堂中堂崇拜｜2021.11.14,2023-10-09
56J3pf5iYWY,黎家翹牧師,48,加拉太書,4,4:11-20,【長大成人】｜黎家翹牧師｜加拉太書4_11-20｜恩福中心主日中堂崇拜直播｜2021.09.19,2023-10-09
j7ob4_p6pMI,張謝瀟慧傳道,44,使徒行傳,16,16:6-15,【順服聖靈的帶領】｜張謝瀟慧傳道｜使徒行傳16_6-15｜恩福中心主日早堂崇拜直播｜2021.10.03,2023-10-09
pVvrJNBmu78,黃宏達傳道,41,馬可福音,1,1:35-39,【風塵中的找緊】｜黃宏達傳道｜馬可福音1_35-39｜恩福中心週六晚堂崇拜直播｜2021.07.10,2023-10-09
QOcfEIXpQqI,潘細寶牧師,50,腓立比書,1,1:21-26,【不會輸的人生】｜潘細寶牧師｜腓立比書1_21-26｜恩福中心週六晚堂崇拜｜2021.11.20,2023-10-14
l-qvhr-Ez3g,劉緒端傳道,40,馬太福音,1,1:18-25,【你預備好迎接這日子嗎？】｜劉緒端傳道｜馬太福音1_18-25｜恩福中心副堂中堂崇拜｜2021.12.19,2023-10-14
KfjmeTUbDCc,陳建亮牧師,27,詩篇,98,98:1-9,【來向這世界歌唱】｜陳建亮牧師｜詩篇98_1-9｜恩福中心主日午堂崇拜｜2021.12.19,2023-10-14
07QRWIoAX9k,伍謝秀芳傳道,27,詩篇,127,127:1-5,【全是主恩典】｜伍謝秀芳傳道｜詩篇127_1-5｜恩福中心週六早堂崇拜直播｜2021.11.20,2023-10-14
n2By9ExnMYY,關王婉珊牧師,50,腓立比書,4,4:10-23,【凡事知足】｜關王婉珊牧師｜腓立比書4_10-23｜恩福中心主日中堂崇拜直播｜2021.12.12,2023-10-14
9fbewZMg-ks,黃子翔傳道,27,詩篇,49,49:1-20,【出死入生之路】｜黃子翔傳道｜詩篇49_1-20｜恩福中心週六早堂崇拜直播｜2021.12.04,2023-10-14
KreHqbm1hnE,黃志昂傳道,10,列王記上,19,19:1-18,【喚醒生命的力量】｜黃志昂傳道｜列王記上19_1-18｜恩福中心主日早堂崇拜直播｜2021.12.19,2023-10-14
lYS2nBoN9Ew,秦路生牧師,27,詩篇,34,34:1-22,【在困苦中投靠神】｜秦路生牧師｜詩篇34_1-22｜恩福中心週六早堂崇拜直播｜2021.12.11,2023-10-14
GtzKbPXSdoI,David房大偉牧師,47,哥林多後書,10,10:1-6,【屬靈爭戰，奪回人心】｜David房大偉牧師｜哥林多後書10_1-6｜Build青堂崇拜｜2021.12.11,2023-10-14
K-KE6gYqMdU,黃許道芳傳道,35,但以理書,1,1:1-21,【屬靈的慧眼】｜黃許道芳傳道｜但以理書1_1-21｜恩福中心主日早堂崇拜直播｜2021.12.05,2023-10-14
yfbhtUKOE_4,盧德仁牧師,40,馬太福音,1,1:1-25,【從聖誕看神的信實】｜盧德仁牧師｜馬太福音1_1-25｜恩福中心主日早堂崇拜直播｜2021.12.12,2023-10-14
Q280hCVcqpY,馮凌峰傳道,47,哥林多後書,5,5:11-21,【復和者聯盟】｜馮凌峰傳道｜哥林多後書5_11-21｜Build青堂崇拜｜2021.12.18,2023-10-14
yw0ZbdY_bwU,黎麥美華師母,61,彼得後書,3,3:1-18,【最後一席話】｜黎麥美華師母｜彼得後書3_1-18｜恩福中心主日午堂崇拜｜2021.12.05,2023-10-14
YMPXz6ZDqLs,莫思敏牧師,40,馬太福音,2,2:1-12,【有人歡喜有人愁的聖誕】｜莫思敏牧師｜馬太福音2_1-12｜恩福中心Build青堂崇拜｜2021.12.25,2023-10-14
dC1byz2bwrI,Watchman傳道,46,哥林多前書,9,9:19-23,【火場倖存者的回應】｜Watchman傳道｜哥林多前書9_19-23｜Build青堂崇拜｜2021.11.20,2023-10-14
55wG2xDOvU0,黎家翹牧師,42,路加福音,2,2:22-38,【等待的盼望】｜黎家翹牧師｜路加福音2_22-38｜恩福中心主日午堂崇拜｜2021.12.26,2023-10-14
1QvqCZXsKSE,黎家翹牧師,48,加拉太書,5,5:2-15,【自由的奴僕】｜黎家翹牧師｜加拉太書5_2-15｜Build青堂崇拜｜2021.12.04,2023-10-14
WVQAdAgLA00,黎家翹牧師,48,加拉太書,5,5:2-15,【自由的奴僕】｜黎家翹牧師｜加拉太書5_2-15｜恩福中心週六早堂崇拜直播｜2021.11.27,2023-10-14
H5IQSV-wZm8,黎家翹牧師,48,加拉太書,5,5:2-15,【自由的奴僕】｜黎家翹牧師｜加拉太書5_2-15｜恩福中心週六晚堂崇拜｜2021.12.11,2023-10-14
9ziTPXoDLfg,鄭昌牧師,40,馬太福音,2,2:1-23,【舞台-角色-導演】｜鄭昌牧師｜馬太福音2_1-23｜恩福中心副堂中堂崇拜｜2021.12.26,2023-10-14
T4f4rzxyqh0,謝百豪傳道,59,雅各書,1,1:19-27,【行你所聽，活你所信】｜謝百豪傳道｜雅各書1_19-27｜恩福中心副堂中堂崇拜｜2021.12.05,2023-10-14
2UADckqi2uQ,黃子翔傳道,27,詩篇,37,37:1-40,【賞善罰惡盡在神的手】｜黃子翔傳道｜詩篇37_1-40｜恩福中心週六早堂崇拜直播｜2021.09.11,2023-10-14
o_SzEueVj_U,甘唐麗萍傳道,40,馬太福音,1,1:18-25,【跨越牆垣】｜甘唐麗萍傳道｜馬太福音1_18-25｜恩福中心週六早堂崇拜直播｜2021.12.25,2023-10-14
7b74fuPRk5E,何英廸傳道,40,馬太福音,22,22:34-40,【跨越限制的愛】｜何英廸傳道｜馬太福音22_34-40｜Build青堂崇拜｜2021.11.27,2023-10-14
v8tcE0FG4F0,鄭賢德牧師,50,腓立比書,4,4:2-9,【「不再是我的」服事素質】｜鄭賢德牧師｜腓立比書4_2-9｜恩福中心主日中堂崇拜直播｜2021.12.05,2023-10-15
Refit-gwePM,陳黎素芳牧師,54,提摩太前書,1,1:1-11,【「得過講字」的信仰！？】｜陳黎素芳牧師｜提摩太前書1_1-11｜恩福中心主日午堂崇拜｜2022.01.02,2023-10-15
4wfZelUCJ0s,蒙敬成牧師,55,提摩太後書,2,2:19-22,【作神貴重的器皿】｜蒙敬成牧師｜提摩太後書2_19-22｜恩福中心週六晚堂崇拜｜2022.01.01,2023-10-15
8UMV9X_xBxc,梁振偉牧師,54,提摩太前書,1,1:12-20,【借神過橋，神必報應！】｜梁振偉牧師｜提摩太前書1_12-20｜恩福中心主日午堂崇拜｜2022.01.09,2023-10-15
FzQM0O5v97c,Wesley黃粵龍傳道,45,羅馬書,8,8:9-17,【叫人死去活來的福音】｜Wesley黃粵龍傳道｜羅馬書8_9-17｜恩福中心Build青堂崇拜｜2022.01.01,2023-10-15
QBP-Oz1CMLk,黃宏達傳道,41,馬可福音,4,4:1-20,【守護心田】｜黃宏達傳道｜馬可福音4_1-20｜恩福中心週六晚堂崇拜｜2022.01.22,2023-10-15
iaJnlRap1kw,許綺翠傳道,27,詩篇,30,30:1-12,【恩典太美麗！】｜許綺翠傳道｜詩篇30_1-12｜恩福中心週六早堂崇拜直播｜2022.01.08,2023-10-15
IAP94OKNvpA,黎麥美華師母,56,提多書,2,2:1-15,【恩典教我】｜黎麥美華師母｜提多書2_1-15｜恩福中心主日中堂崇拜｜2022.01.02,2023-10-15
ARhMPq70Uq4,李敏聰牧師,27,詩篇,39,39:1-13,【我們都是客旅】｜李敏聰牧師｜詩篇39_1-13｜恩福中心主日早堂崇拜直播｜2021.11.28,2023-10-15
FPimgvfCvMg,楊廖添鳳傳道,52,帖撒羅尼迦前書,1,1:1-10,【活出召命的教會】｜楊廖添鳳傳道｜帖撒羅尼迦前書1_1-10｜恩福中心副堂中堂崇拜｜2022.01.09,2023-10-15
WGYLn5-FBAk,關王婉珊牧師,33,傳道書,3,3:1-15,【生命中的時間】｜關王婉珊牧師｜傳道書3_1-15｜恩福中心副堂中堂崇拜｜2021.11.28,2023-10-15
qyJFiSX0FlY,梁振偉牧師,27,詩篇,145,145:1-21,【用心讚美神，生活更安心！】｜梁振偉牧師｜詩篇145_1-21｜恩福中心主日午堂崇拜｜2021.11.28,2023-10-15
IWRXshbWBGI,鄭定國傳道,19,約拿書,1,1:1-16,【神啊！我走先啦！係咁先啦！】｜鄭定國傳道｜約拿書1_1-16｜恩福中心副堂中堂崇拜｜2022.01.02,2023-10-15
lcd1NLqbpuQ,黃朱鳳美傳道,50,腓立比書,3,3:12-4:1,【竭力做個「似樣」的天上公民！】｜黃朱鳳美傳道｜腓立比書3_12-4_1｜恩福中心主日中堂崇拜直播｜2021.11.28,2023-10-15
ySxrxAEXjvw,方瀚銘傳道,66,啟示錄,1,1:1-20,【能走下去的將來！？】｜方瀚銘傳道｜啟示錄1_1-20｜恩福中心週六晚堂崇拜｜2021.11.27,2023-10-15
_SaYWpZ8Is4,何英廸傳道,44,使徒行傳,3,3:1-10,【超出想像的福音】｜何英廸傳道｜使徒行傳3_1-10｜Build青堂崇拜｜2022.01.08,2023-10-15
xhK-XqZ_JiE,鍾曼瑩傳道,2,出埃及記,13,13:17-22,【迂迴曲折的路-可能是到達目的地的最近距離】｜鍾曼瑩傳道｜出埃及記13_17-22｜恩福中心主日早堂崇拜｜2022.01.02,2023-10-15
H_5BpOsO2Yk,黎家翹牧師,48,加拉太書,5,5:16-26,【除舊迎新】｜黎家翹牧師｜加拉太書5_16-26｜恩福中心主日中堂崇拜直播｜2022.01.09,2023-10-15
qK77Iz_o_us,黎家翹牧師,48,加拉太書,5,5:16-26,【除舊迎新】｜黎家翹牧師｜加拉太書5_16-26｜恩福中心週六早堂崇拜直播｜2022.01.01,2023-10-15
2KQGIRUTXr4,黃志根牧師,27,詩篇,131,131:1-3,【一顆謙卑信靠的心】｜黃志根牧師｜詩篇131_1-3｜恩福中心週六早堂崇拜直播｜2022.01.15,2023-10-22
aKApwgwZr2c,秦姜國芳牧師,27,詩篇,8,8:1-9,【上帝的名在全地何其美！】｜秦姜國芳牧師｜詩篇8_1-9｜恩福中心週六早堂及晚堂崇拜｜2022.02.26,2023-10-22
9AO4X1p_Yn8,黃志根牧師,27,詩篇,46,46:1-11,【主是我力量】｜黃志根牧師｜詩篇46_1-11｜恩福中心週六早堂及晚堂崇拜｜2022.03.05,2023-10-22
ZR9Wi_BEvpU,莫思敏牧師,42,路加福音,5,5:1-11,【使「罪人」作「得人」的福音】｜莫思敏牧師｜路加福音5_1-11｜Build青堂崇拜｜2022.02.05,2023-10-22
7R1C__uQwXM,Wesley黃粵龍傳道,40,馬太福音,18,18:21-35,【使從心裡的饒恕】｜Wesley黃粵龍傳道｜馬太福音18_21-35｜Build青堂崇拜｜2022.02.12,2023-10-22
qyCkQUWXGGQ,陳建亮牧師,54,提摩太前書,3,3:1-16,【同心建神家】｜陳建亮牧師｜提摩太前書3_1-16｜恩福中心主日早，中，午堂崇拜｜2022.02.06,2023-10-22
OLwAmQwb36A,詹前駒牧師,54,提摩太前書,2,2:1-7,【在神面前蒙悅納】｜詹前駒牧師｜提摩太前書2_1-7｜恩福中心主日午堂崇拜｜2022.01.16,2023-10-22
G0-5Yqjxf6M,史錦添牧師,40,馬太福音,6,6:1-18,【天國憲章之討神喜悅的真敬虔】｜史錦添牧師｜馬太福音6_1-18｜恩福中心週六早堂及晚堂崇拜｜2022.02.12,2023-10-22
SC2dFU_bN00,鄭賢德牧師,55,提摩太後書,1,1:6-7,【如火挑旺起來】｜鄭賢德牧師｜提摩太後書1_6-7｜恩福中心主日早，中，午堂崇拜｜2022.02.13,2023-10-22
wO8lReFfcMI,黃許道芳傳道,1,創世記,1,1:1-2:3,【始創天地】｜黃許道芳傳道｜創世記1_1-2_3｜恩福中心主日早，中，午堂崇拜｜2022.03.06,2023-10-22
dXCg-gLqLhg,李敏聰牧師,27,詩篇,30,30:1-12,【將哀哭變為跳舞】｜李敏聰牧師｜詩篇30_1-12｜恩福中心主日早，中，午堂崇拜直播｜2022.01.23,2023-10-22
p2_akuzjK1M,鄭定國傳道,19,約拿書,1,1:1-16,【年廿八，清舊債】｜鄭定國傳道｜約拿書1_1-16｜恩福中心主日早，中，午堂崇拜｜2022.01.30,2023-10-22
LabQKHVweAQ,何允聰牧師,44,使徒行傳,9,9:1-19,【從異象到使命】｜何允聰牧師｜使徒行傳9_1-19｜Build青堂崇拜｜2022.01.29,2023-10-22
xJ3yycviNw8,Billy陳傑生傳道,46,哥林多前書,10,10:6-13,【忍耐到底，必見曙光】｜Billy陳傑生傳道｜哥林多前書10_6-13｜Build青堂崇拜｜2022.03.05,2023-10-22
Sa4q-zR_MG8,Marcus楊玉鼎傳道,55,提摩太後書,2,2:1-7,【怎麼繼續去愛】｜Marcus楊玉鼎傳道｜提摩太後書2_1-7｜恩福中心Build青堂崇拜｜2022.02.19,2023-10-22
i2qJVGH6Oj8,楊玉鼎傳道,55,提摩太後書,2,2:1-7,【怎麼繼續去愛？】｜楊玉鼎傳道｜提摩太後書2_1-7｜恩福中心週六早堂及晚堂崇拜｜2022.02.19,2023-10-22
dI8doPYnErY,秦路生牧師,27,詩篇,40,40:1-17,【感恩與順從】｜秦路生牧師｜詩篇40_1-17｜恩福中心週六早堂及晚堂崇拜｜2022.02.05,2023-10-22
ykkhivPv6sE,盧德仁牧師,42,路加福音,5,5:36-39,【捉緊耶穌，迎接新常態】｜盧德仁牧師｜路加福音5_36-39｜恩福中心主日早，中，午堂崇拜｜2022.02.27,2023-10-22
UXZ1vOrMymA,詹前駒牧師,19,約拿書,2,2:1-10,【救恩出於耶和華】｜詹前駒牧師｜約拿書2_1-10｜恩福中心主日早，中，午堂崇拜｜2022.04.03,2023-10-22
aUE5UKt8S4U,David房大偉牧師,45,羅馬書,6,6:1-14,【死透…才能活得自由】｜David房大偉牧師｜羅馬書6_1-14｜Build青堂崇拜｜2022.01.22,2023-10-22
kmI0aGs0g5A,鄭昌牧師,18,俄巴底亞書,1,1:1-21,【狂傲者的哀歌】｜鄭昌牧師｜俄巴底亞書1_1-21｜恩福中心週六早堂及晚堂崇拜｜2022.04.02,2023-10-22
OMEpxYL7h54,莫思敏牧師,27,詩篇,42,42:1-11,【由悲傷到盼望的福音】｜莫思敏牧師｜詩篇42_1-11｜恩福中心Build青堂崇拜｜2022.03.19,2023-10-22
boCcMA-gdY8,蘇守望傳道,49,以弗所書,2,2:1-9,【破碎生命的出路】｜蘇守望傳道｜以弗所書2_1-9｜Build青堂崇拜｜2022.01.15,2023-10-22
54LnK8rrk4k,謝陳詠琪傳道,24,哈該書,1,1:1-15,【第一優先】｜謝陳詠琪傳道｜哈該書1_1-15｜恩福中心主日早堂崇拜直播｜2022.01.16,2023-10-22
qoWLRg3jj4I,彭家業牧師,8,撒母耳記上,15,15:24-35,【自欺的認罪】｜彭家業牧師｜撒母耳記上15_24-35｜恩福中心主日早，中，午堂崇拜｜2022.02.20,2023-10-22
oEYCTzq2a7Q,蘇守望傳道,12,以賽亞書,38,38:1-22,【逆境中的真相】｜蘇守望傳道｜以賽亞書38_1-22｜恩福中心Build青堂崇拜｜2022.04.09,2023-10-22
8MikPhq-Ml4,,8,撒母耳記上,15,15:1-16,【選擇性服從的自欺】｜彭家業講師｜撒母耳記上15_1-16｜恩福中心週六早堂及晚堂崇拜｜2022.01.29,2023-10-22
FSJNPlmYRY0,Wesley黃粵龍傳道,42,路加福音,10,10:25-37,【隔「籬」鄰舍？】｜Wesley黃粵龍傳道｜路加福音10_25-37｜恩福中心Build青堂崇拜｜2022.04.02,2023-10-22
yT9Y8a5qO3Q,鄭昌牧師,14,以西結書,16,16:1-34,《轉變中的盼望》系列-「恩福家成長的轉捩點」｜鄭昌牧師｜以西結書16_1-34；60-63｜恩福中心副堂中堂崇拜｜2022.09.25,2023-10-23
x5pFL2dcZN4,關王婉珊牧師,14,以西結書,18,18:1-32,《轉變中的盼望》系列-「承先啟後 再向前走」｜關王婉珊牧師｜以西結書18_1-32｜恩福中心週六早堂崇拜｜2022.09.24,2023-10-23
Ivf_yunH2Sw,Keith牧師,14,以西結書,20,20:1-9,《轉變中的盼望》系列-「轉折中的不折」｜Keith牧師｜以西結書20_1-9;13-14;21-28;41-44｜Build青堂崇拜｜2022.09.24,2023-10-23
g5s2fDio3YQ,黎家翹牧師,14,以西結書,20,20:1-9,《轉變中的盼望》系列-「轉折中的不折」｜黎家翹牧師｜以西結書20_1-9;13-14;21-28;41-44｜恩福中心主日中堂崇拜｜2022.09.25,2023-10-23
2HXm5GT09Jc,黎家翹牧師,14,以西結書,14,14:1-23,《轉變中的盼望》系列-【尋問的疑問】｜黎家翹牧師｜以西結書14_1-23｜恩福中心主日早堂崇拜｜2022.08.28,2023-10-23
B2yocy9B9jg,詹前駒牧師,14,以西結書,13,13:1-14:23,《轉變中的盼望》系列-【帶著答案求問神？!】｜詹前駒牧師｜以西結書13_1-14_23｜恩福中心主日中堂崇拜｜2022.08.28,2023-10-23
