
[00:00:00.000 --> 00:00:02.000]  接下來是經訓
[00:21:12.960 --> 00:21:14.960]  我們會用自己的力量去解決,
[00:21:14.960 --> 00:21:16.960]  我們會用自己的力量去解決,
[00:21:16.960 --> 00:21:18.960]  我們會用自己的力量去解決,
[00:21:18.960 --> 00:21:20.960]  我們會用自己的力量去解決,
[00:21:20.960 --> 00:21:22.960]  我們會用自己的力量去解決,
[00:21:22.960 --> 00:21:24.960]  我們會用自己的力量去解決,
[00:21:24.960 --> 00:21:26.960]  我們會用自己的力量去解決,
[00:21:26.960 --> 00:21:28.960]  我們會用自己的力量去解決,
[00:21:28.960 --> 00:21:30.960]  我們會用自己的力量去解決,
[00:21:30.960 --> 00:21:32.960]  我們會用自己的力量去解決,
[00:21:32.960 --> 00:21:34.960]  我們會用自己的力量去解決,
[00:21:34.960 --> 00:21:36.960]  我們會用自己的力量去解決,
[00:21:36.960 --> 00:21:38.960]  我們會用自己的力量去解決,
[00:21:38.960 --> 00:21:40.960]  我們會用自己的力量去解決,
[00:21:40.960 --> 00:21:42.960]  我們會用自己的力量去解決,
[00:21:42.960 --> 00:21:44.960]  我們會用自己的力量去解決,
[00:21:44.960 --> 00:21:46.960]  我們會用自己的力量去解決,
[00:21:46.960 --> 00:21:48.960]  我們會用自己的力量去解決,
[00:21:48.960 --> 00:21:50.960]  我們會用自己的力量去解決,
[00:21:50.960 --> 00:21:52.960]  我們會用自己的力量去解決,
[00:21:52.960 --> 00:21:54.960]  我們會用自己的力量去解決,
[00:21:54.960 --> 00:21:56.960]  我們會用自己的力量去解決,
[00:21:56.960 --> 00:21:58.960]  我們會用自己的力量去解決,
[00:21:58.960 --> 00:22:00.960]  我們會用自己的力量去解決,
[00:22:00.960 --> 00:22:02.960]  我們會用自己的力量去解決,
[00:22:02.960 --> 00:22:04.960]  我們會用自己的力量去解決,
[00:22:04.960 --> 00:22:06.960]  我們會用自己的力量去解決,
[00:22:06.960 --> 00:22:08.960]  我們會用自己的力量去解決,
[00:22:08.960 --> 00:22:10.960]  我們會用自己的力量去解決,
[00:22:10.960 --> 00:22:12.960]  我們會用自己的力量去解決,
[00:22:12.960 --> 00:22:14.960]  我們會用自己的力量去解決,
[00:22:14.960 --> 00:22:16.960]  我們會用自己的力量去解決,
[00:22:16.960 --> 00:22:18.960]  我們會用自己的力量去解決,
[00:22:18.960 --> 00:22:20.960]  我們會用自己的力量去解決,
[00:22:20.960 --> 00:22:22.960]  我們會用自己的力量去解決,
[00:22:22.960 --> 00:22:24.960]  我們會用自己的力量去解決,
[00:22:24.960 --> 00:22:26.960]  我們會用自己的力量去解決,
[00:22:26.960 --> 00:22:28.960]  我們會用自己的力量去解決,
[00:22:28.960 --> 00:22:30.960]  我們會用自己的力量去解決,
[00:22:30.960 --> 00:22:32.960]  我們會用自己的力量去解決,
[00:22:32.960 --> 00:22:34.960]  我們會用自己的力量去解決,
[00:22:34.960 --> 00:22:36.960]  我們會用自己的力量去解決,
[00:22:36.960 --> 00:22:38.960]  我們會用自己的力量去解決,
[00:22:38.960 --> 00:22:40.960]  我們會用自己的力量去解決,
[00:22:40.960 --> 00:22:42.960]  我們會用自己的力量去解決,
[00:22:42.960 --> 00:22:44.960]  我們會用自己的力量去解決,
[00:22:44.960 --> 00:22:46.960]  我們會用自己的力量去解決,
[00:22:46.960 --> 00:22:48.960]  我們會用自己的力量去解決,
[00:22:48.960 --> 00:22:50.960]  我們會用自己的力量去解決,
[00:22:50.960 --> 00:22:52.960]  我們會用自己的力量去解決,
[00:22:52.960 --> 00:22:54.960]  我們會用自己的力量去解決,
[00:22:54.960 --> 00:22:56.960]  我們會用自己的力量去解決,
[00:22:56.960 --> 00:22:58.960]  我們會用自己的力量去解決,
[00:22:58.960 --> 00:23:00.960]  我們會用自己的力量去解決,
[00:23:00.960 --> 00:23:02.960]  我們會用自己的力量去解決,
[00:23:02.960 --> 00:23:04.960]  我們會用自己的力量去解決,
[00:23:04.960 --> 00:23:06.960]  我們會用自己的力量去解決,
[00:23:06.960 --> 00:23:08.960]  我們會用自己的力量去解決,
[00:23:08.960 --> 00:23:10.960]  我們會用自己的力量去解決,
[00:23:10.960 --> 00:23:12.960]  我們會用自己的力量去解決,
[00:23:12.960 --> 00:23:14.960]  我們會用自己的力量去解決,
[00:23:14.960 --> 00:23:16.960]  我們會用自己的力量去解決,
[00:23:16.960 --> 00:23:18.960]  我們會用自己的力量去解決,
[00:23:18.960 --> 00:23:20.960]  我們會用自己的力量去解決,
[00:23:20.960 --> 00:23:22.960]  我們會用自己的力量去解決,
[00:23:22.960 --> 00:23:24.960]  我們會用自己的力量去解決,
[00:23:24.960 --> 00:23:26.960]  我們會用自己的力量去解決,
[00:23:26.960 --> 00:23:28.960]  我們會用自己的力量去解決,
[00:23:28.960 --> 00:23:30.960]  我們會用自己的力量去解決,
[00:23:30.960 --> 00:23:32.960]  我們會用自己的力量去解決,
[00:23:32.960 --> 00:23:34.960]  我們會用自己的力量去解決,
[00:23:34.960 --> 00:23:36.960]  我們會用自己的力量去解決,
[00:23:36.960 --> 00:23:38.960]  我們會用自己的力量去解決,
[00:23:38.960 --> 00:23:40.960]  我們會用自己的力量去解決,
[00:23:40.960 --> 00:23:42.960]  我們會用自己的力量去解決,
[00:23:42.960 --> 00:23:44.960]  我們會用自己的力量去解決,
[00:23:44.960 --> 00:23:46.960]  我們會用自己的力量去解決,
[00:23:46.960 --> 00:23:48.960]  我們會用自己的力量去解決,
[00:23:48.960 --> 00:23:50.960]  我們會用自己的力量去解決,
[00:23:50.960 --> 00:23:52.960]  我們會用自己的力量去解決,
[00:23:52.960 --> 00:23:54.960]  我們會用自己的力量去解決,
[00:23:54.960 --> 00:23:56.960]  我們會用自己的力量去解決,
[00:23:56.960 --> 00:23:58.960]  我們會用自己的力量去解決,
[00:23:58.960 --> 00:24:00.960]  我們會用自己的力量去解決,
[00:24:00.960 --> 00:24:02.960]  我們會用自己的力量去解決,
[00:24:02.960 --> 00:24:04.960]  我們會用自己的力量去解決,
[00:24:04.960 --> 00:24:06.960]  我們會用自己的力量去解決,
[00:24:06.960 --> 00:24:08.960]  我們會用自己的力量去解決,
[00:24:08.960 --> 00:24:10.960]  我們會用自己的力量去解決,
[00:24:10.960 --> 00:24:12.960]  我們會用自己的力量去解決,
[00:24:12.960 --> 00:24:14.960]  我們會用自己的力量去解決,
[00:24:14.960 --> 00:24:16.960]  我們會用自己的力量去解決,
[00:24:16.960 --> 00:24:18.960]  我們會用自己的力量去解決,
[00:24:18.960 --> 00:24:20.960]  我們會用自己的力量去解決,
[00:24:20.960 --> 00:24:22.960]  我們會用自己的力量去解決,
[00:24:22.960 --> 00:24:24.960]  我們會用自己的力量去解決,
[00:24:24.960 --> 00:24:26.960]  我們會用自己的力量去解決,
[00:24:26.960 --> 00:24:28.960]  我們會用自己的力量去解決,
[00:24:28.960 --> 00:24:30.960]  我們會用自己的力量去解決,
[00:24:30.960 --> 00:24:32.960]  我們會用自己的力量去解決,
[00:24:32.960 --> 00:24:34.960]  我們會用自己的力量去解決,
[00:24:34.960 --> 00:24:36.960]  我們會用自己的力量去解決,
[00:24:36.960 --> 00:24:38.960]  我們會用自己的力量去解決,
[00:24:38.960 --> 00:24:40.960]  我們會用自己的力量去解決,
[00:24:40.960 --> 00:24:42.960]  我們會用自己的力量去解決,
[00:24:42.960 --> 00:24:44.960]  我們會用自己的力量去解決,
[00:24:44.960 --> 00:24:46.960]  我們會用自己的力量去解決,
[00:24:46.960 --> 00:24:48.960]  我們會用自己的力量去解決,
[00:24:48.960 --> 00:24:50.960]  我們會用自己的力量去解決,
[00:24:50.960 --> 00:24:52.960]  我們會用自己的力量去解決,
[00:24:52.960 --> 00:24:54.960]  我們會用自己的力量去解決,
[00:24:54.960 --> 00:24:56.960]  我們會用自己的力量去解決,
[00:24:56.960 --> 00:24:58.960]  我們會用自己的力量去解決,
[00:24:58.960 --> 00:25:00.960]  我們會用自己的力量去解決,
[00:25:00.960 --> 00:25:02.960]  我們會用自己的力量去解決,
[00:25:02.960 --> 00:25:04.960]  有些頂梓梅會說,
[00:25:04.960 --> 00:25:06.960]  我會穩陣些,
[00:25:06.960 --> 00:25:08.960]  我會先檢查一下斧頭,
[00:25:08.960 --> 00:25:10.960]  確保它不會再鬆脫,
[00:25:10.960 --> 00:25:12.960]  我才會繼續用它來砍伐樹木,
[00:25:12.960 --> 00:25:14.960]  我才會繼續用它來砍伐樹木,
[00:25:14.960 --> 00:25:16.960]  又或者有頂梓梅說,
[00:25:16.960 --> 00:25:18.960]  其實我還未驚完,
[00:25:18.960 --> 00:25:20.960]  我很擔心會再次遺失,
[00:25:20.960 --> 00:25:22.960]  我很擔心會再次遺失,
[00:25:22.960 --> 00:25:24.960]  讓我休息一下,
[00:25:24.960 --> 00:25:26.960]  讓我安心一點,
[00:25:26.960 --> 00:25:28.960]  讓我考慮一下還繼續不繼續,
[00:25:28.960 --> 00:25:30.960]  讓我考慮一下還繼續不繼續,
[00:25:30.960 --> 00:25:32.960]  有些人會有個抗議的想法,
[00:25:32.960 --> 00:25:34.960]  不如和隔壁的交換,
[00:25:34.960 --> 00:25:36.960]  他覺得自己拿斧頭也不太好,
[00:25:36.960 --> 00:25:38.960]  他覺得自己拿斧頭也不太好,
[00:25:38.960 --> 00:25:40.960]  斧頭又鬆脫,
[00:25:40.960 --> 00:25:42.960]  不如找個厲害的交換來用,
[00:25:42.960 --> 00:25:44.960]  讓自己安心一點,
[00:25:44.960 --> 00:25:46.960]  不同的想法,
[00:25:46.960 --> 00:25:48.960]  頂梓梅,如果你是那個門徒,
[00:25:48.960 --> 00:25:50.960]  你會怎樣做?
[00:25:50.960 --> 00:25:52.960]  這麼難得上帝先幫我找回斧頭,
[00:25:52.960 --> 00:25:54.960]  這麼難得上帝先幫我找回斧頭,
[00:25:54.960 --> 00:25:56.960]  多大都繼續用它來完成上帝的工作,
[00:25:56.960 --> 00:25:58.960]  多大都繼續用它來完成上帝的工作,
[00:25:58.960 --> 00:26:00.960]  還是這麼難得我先找回斧頭,
[00:26:00.960 --> 00:26:02.960]  還是這麼難得我先找回斧頭,
[00:26:02.960 --> 00:26:04.960]  多大都好好保管,
[00:26:04.960 --> 00:26:06.960]  不要再讓它不見,
[00:26:06.960 --> 00:26:08.960]  不要冒險劈樹,
[00:26:08.960 --> 00:26:10.960]  免得我再一次受驚懼怕。
[00:26:10.960 --> 00:26:12.960]  頂梓梅確實不容易,
[00:26:12.960 --> 00:26:14.960]  我們有時很兩難,
[00:26:14.960 --> 00:26:16.960]  我們有時很兩難,
[00:26:16.960 --> 00:26:18.960]  到底是冒險進取,
[00:26:18.960 --> 00:26:20.960]  還是保守安全些?
[00:26:20.960 --> 00:26:22.960]  還是保守安全些?
[00:26:22.960 --> 00:26:24.960]  曾經聽聞瑞典人有個傳統,
[00:26:24.960 --> 00:26:26.960]  曾經聽聞瑞典人有個傳統,
[00:26:26.960 --> 00:26:28.960]  是保守的,不是冒險的,
[00:26:28.960 --> 00:26:30.960]  他們是這樣的民族,
[00:26:30.960 --> 00:26:32.960]  話說很久之前,
[00:26:32.960 --> 00:26:34.960]  有個來自瑞典人的家庭,
[00:26:34.960 --> 00:26:36.960]  當中有個小女孩,
[00:26:36.960 --> 00:26:38.960]  她很喜歡收集很漂亮的瓷器,
[00:26:38.960 --> 00:26:40.960]  她很喜歡收集很漂亮的瓷器,
[00:26:40.960 --> 00:26:42.960]  但由於她的家境不是富裕,
[00:26:42.960 --> 00:26:44.960]  而當時瓷器是很貴重的物品,
[00:26:44.960 --> 00:26:46.960]  而當時瓷器是很貴重的物品,
[00:26:46.960 --> 00:26:48.960]  所以她的父母
[00:26:48.960 --> 00:26:50.960]  只能夠在她重要的日子,
[00:26:50.960 --> 00:26:52.960]  例如生日、畢業禮或浸禮,
[00:26:52.960 --> 00:26:54.960]  例如生日、畢業禮或浸禮,
[00:26:54.960 --> 00:26:56.960]  只能夠送她一件瓷器,
[00:26:56.960 --> 00:26:58.960]  而當這個小女孩收到瓷器時,
[00:26:58.960 --> 00:27:00.960]  而當這個小女孩收到瓷器時,
[00:27:00.960 --> 00:27:02.960]  她擔心會刮花或打爛,
[00:27:02.960 --> 00:27:04.960]  所以她不捨得用,
[00:27:04.960 --> 00:27:06.960]  她會很小心地
[00:27:06.960 --> 00:27:08.960]  將每一件瓷器包得漂亮,
[00:27:08.960 --> 00:27:10.960]  將每一件瓷器包得漂亮,
[00:27:10.960 --> 00:27:12.960]  然後放入盒子裡,
[00:27:12.960 --> 00:27:14.960]  再將這些瓷器放在閣樓裡,
[00:27:14.960 --> 00:27:16.960]  再將這些瓷器放在閣樓裡,
[00:27:16.960 --> 00:27:18.960]  她很希望等到將來
[00:27:18.960 --> 00:27:20.960]  有些很重要特別的日子,
[00:27:20.960 --> 00:27:22.960]  她就拿出來用了,
[00:27:22.960 --> 00:27:24.960]  當然最後我們知道
[00:27:24.960 --> 00:27:26.960]  所謂特別重要的日子從來沒有出現過,
[00:27:26.960 --> 00:27:28.960]  直到這個女孩
[00:27:28.960 --> 00:27:30.960]  她做了外婆,
[00:27:30.960 --> 00:27:32.960]  甚至乎之後離開了這個世界,
[00:27:32.960 --> 00:27:34.960]  她一生很珍而重之的禮物,
[00:27:34.960 --> 00:27:36.960]  她一生很珍而重之的禮物,
[00:27:36.960 --> 00:27:38.960]  一直都沒有打開過來用,
[00:27:38.960 --> 00:27:40.960]  後來到她的女兒
[00:27:40.960 --> 00:27:42.960]  發現這批瓷器時,
[00:27:42.960 --> 00:27:44.960]  她決定
[00:27:44.960 --> 00:27:46.960]  讓他們重見天日,
[00:27:46.960 --> 00:27:48.960]  將他們物盡其用,
[00:27:48.960 --> 00:27:50.960]  雖然可能在過程中
[00:27:50.960 --> 00:27:52.960]  會刮花
[00:27:52.960 --> 00:27:54.960]  會撞破或弄破,
[00:27:54.960 --> 00:27:56.960]  但卻能將這些瓷器
[00:27:56.960 --> 00:27:58.960]  本身的價值和意義
[00:27:58.960 --> 00:28:00.960]  盡情地發揮出來。
[00:28:00.960 --> 00:28:04.960]  弟兄姊妹,
[00:28:04.960 --> 00:28:06.960]  你又如何看待
[00:28:06.960 --> 00:28:10.960]  上帝給你的禮物?
[00:28:10.960 --> 00:28:12.960]  你會擔心很有風險,
[00:28:12.960 --> 00:28:14.960]  怕受傷,
[00:28:14.960 --> 00:28:16.960]  所以一直將上帝賜給你的禮物
[00:28:16.960 --> 00:28:18.960]  收起來,原封不動不敢用?
[00:28:18.960 --> 00:28:20.960]  還是你覺得
[00:28:20.960 --> 00:28:22.960]  上帝賜給你的禮物
[00:28:22.960 --> 00:28:24.960]  既然如此珍貴,
[00:28:24.960 --> 00:28:26.960]  就不要收起來,
[00:28:26.960 --> 00:28:28.960]  應該打開
[00:28:28.960 --> 00:28:30.960]  與人一起享用?
[00:28:30.960 --> 00:28:34.960]  弟兄姊妹,很值得我們去思考,
[00:28:34.960 --> 00:28:36.960]  什麼才是
[00:28:36.960 --> 00:28:38.960]  沒有浪費上帝
[00:28:38.960 --> 00:28:40.960]  所託付給你,
[00:28:40.960 --> 00:28:42.960]  所賜給你的禮物和恩賜?
[00:28:42.960 --> 00:28:44.960]  確實沒有人喜歡去冒險,
[00:28:44.960 --> 00:28:46.960]  沒有人喜歡遇到風險,
[00:28:46.960 --> 00:28:48.960]  每個人都想一帆風順,平平安安,
[00:28:48.960 --> 00:28:50.960]  但回想你的人生,
[00:28:50.960 --> 00:28:52.960]  其實很多重要寶貴的成長功課,
[00:28:52.960 --> 00:28:54.960]  基本上與冒險有關,
[00:28:54.960 --> 00:28:56.960]  你試想想,
[00:28:56.960 --> 00:28:58.960]  你自己在小朋友的時候,
[00:28:58.960 --> 00:29:00.960]  或你做父母,
[00:29:00.960 --> 00:29:02.960]  你照顧小朋友的時候,
[00:29:02.960 --> 00:29:04.960]  他們學行的時候,
[00:29:04.960 --> 00:29:06.960]  有沒有風險?
[00:29:06.960 --> 00:29:08.960]  一定有,
[00:29:08.960 --> 00:29:10.960]  小朋友學踩單車的時候,
[00:29:10.960 --> 00:29:12.960]  有沒有風險?
[00:29:12.960 --> 00:29:14.960]  一定有,
[00:29:14.960 --> 00:29:16.960]  如果你身邊的人,
[00:29:16.960 --> 00:29:18.960]  沒有適當地放手,
[00:29:18.960 --> 00:29:20.960]  讓你去冒險的時候,
[00:29:20.960 --> 00:29:22.960]  有很多重要的技能,
[00:29:22.960 --> 00:29:24.960]  有很多寶貴的經驗,
[00:29:24.960 --> 00:29:26.960]  其實我們原來這一世都學不到,
[00:29:26.960 --> 00:29:28.960]  我們這一世都掌握不到,
[00:29:28.960 --> 00:29:30.960]  唯有別人肯放手,
[00:29:30.960 --> 00:29:32.960]  你肯去冒險,
[00:29:32.960 --> 00:29:34.960]  你才會掌握到,
[00:29:34.960 --> 00:29:36.960]  同樣有些事情,
[00:29:36.960 --> 00:29:38.960]  其實上帝是定義放手,
[00:29:38.960 --> 00:29:40.960]  讓你和我去完成,
[00:29:40.960 --> 00:29:42.960]  從而我們可以經歷到,
[00:29:42.960 --> 00:29:44.960]  什麼叫信心的成長,
[00:29:44.960 --> 00:29:46.960]  上帝雖然放手,
[00:29:46.960 --> 00:29:48.960]  但祂不會走開,
[00:29:48.960 --> 00:29:50.960]  祂會在旁邊,
[00:29:50.960 --> 00:29:52.960]  靜靜微笑著觀看,
[00:29:52.960 --> 00:29:54.960]  有需要的時候,
[00:29:54.960 --> 00:29:56.960]  祂一定會像這句經文,
[00:29:56.960 --> 00:29:58.960]  出手幫你,
[00:29:58.960 --> 00:30:00.960]  讓你可以繼續前進,
[00:30:00.960 --> 00:30:02.960]  完成祂交託給你的事情,
[00:30:02.960 --> 00:30:04.960]  就好像我想起一個圖畫,
[00:30:04.960 --> 00:30:06.960]  就是你學駕駛,
[00:30:06.960 --> 00:30:08.960]  當你出路面的時候,
[00:30:08.960 --> 00:30:10.960]  你不是很害怕,
[00:30:10.960 --> 00:30:12.960]  因為你的師傅會幫你,
[00:30:12.960 --> 00:30:14.960]  駕駛師傅,學車師傅,
[00:30:14.960 --> 00:30:16.960]  當你斷線的時候,
[00:30:16.960 --> 00:30:18.960]  其實你很害怕,
[00:30:18.960 --> 00:30:20.960]  人生第一次斷線,
[00:30:20.960 --> 00:30:22.960]  你很害怕,出不出路,
[00:30:22.960 --> 00:30:24.960]  你放心,
[00:30:24.960 --> 00:30:26.960]  你的師傅會幫你,
[00:30:26.960 --> 00:30:28.960]  有需要他會幫你扭軚,
[00:30:28.960 --> 00:30:30.960]  有需要他會救你,
[00:30:30.960 --> 00:30:32.960]  不會讓你撞車,
[00:30:32.960 --> 00:30:34.960]  不會讓你撞,
[00:30:34.960 --> 00:30:36.960]  同樣上帝會幫我們,
[00:30:36.960 --> 00:30:38.960]  他會在風險裏面,
[00:30:38.960 --> 00:30:40.960]  提醒我們真正要捉實的,
[00:30:40.960 --> 00:30:44.960]  不是失而復得的苦頭,
[00:30:44.960 --> 00:30:46.960]  而是要捉實,
[00:30:46.960 --> 00:30:48.960]  上帝願意和我們同行,
[00:30:48.960 --> 00:30:50.960]  上帝願意垂聽我們的呼求,
[00:30:50.960 --> 00:30:52.960]  上帝願意隨時私恩請救,
[00:30:52.960 --> 00:30:56.960]  這個的應許和恩典,
[00:30:56.960 --> 00:30:58.960]  你捉實這件事的時候,
[00:30:58.960 --> 00:31:00.960]  再沒有任何的事情,
[00:31:00.960 --> 00:31:02.960]  能夠難阻你,
[00:31:02.960 --> 00:31:04.960]  為上帝工作,
[00:31:04.960 --> 00:31:06.960]  為上帝冒險,
[00:31:06.960 --> 00:31:08.960]  真正的弟兄姊妹,
[00:31:08.960 --> 00:31:12.960]  我們能為上帝做多少事情,
[00:31:12.960 --> 00:31:13.960]  能在信仰的路,
[00:31:13.960 --> 00:31:15.960]  侍奉的路走多遠,
[00:31:15.960 --> 00:31:19.960]  其實關鍵不是我們自己有多少實力,
[00:31:19.960 --> 00:31:24.960]  而是在於上帝加多少恩典給我們,
[00:31:24.960 --> 00:31:28.960]  如果我們能夠放膽善用上帝所加給我們的,
[00:31:28.960 --> 00:31:32.960]  我們的生命會有更多的色彩,
[00:31:32.960 --> 00:31:34.960]  更有更多的可塑性,
[00:31:34.960 --> 00:31:37.960]  所以讓我們一起去祈禱,
[00:31:37.960 --> 00:31:39.960]  求神幫助我們,
[00:31:39.960 --> 00:31:41.960]  生命裏面有些突破,
[00:31:41.960 --> 00:31:47.960]  我們不再停留在純粹量力而為的信仰階段,
[00:31:47.960 --> 00:31:53.960]  我們只是祈求上帝賜給我們和我們能力相稱的任務,
[00:31:53.960 --> 00:31:56.960]  而是學習我們量因而作,
[00:31:56.960 --> 00:31:59.960]  我們放膽向神祈求,
[00:31:59.960 --> 00:32:03.960]  與任務相稱的恩典和能力,
[00:32:03.960 --> 00:32:05.960]  讓我們同心祈禱,
[00:32:05.960 --> 00:32:13.960]  上帝我們多謝你拯救我們,
[00:32:13.960 --> 00:32:16.960]  事實上不是我們找到你,
[00:32:16.960 --> 00:32:19.960]  是你親自來尋找呼召我們,
[00:32:19.960 --> 00:32:23.960]  讓我們可以成為你寶貴的兒女,
[00:32:23.960 --> 00:32:26.960]  成為君尊的祭祀,
[00:32:26.960 --> 00:32:30.960]  上帝盼望我們捉緊你這份救恩,
[00:32:30.960 --> 00:32:36.960]  不單在天堂永恆天國裏面,
[00:32:36.960 --> 00:32:38.960]  我們在日常生活裏面,
[00:32:38.960 --> 00:32:41.960]  我們也在捉緊你的拯救,
[00:32:41.960 --> 00:32:44.960]  因為在人生大大小小的事情裏面,
[00:32:44.960 --> 00:32:46.960]  其實我們離開了你,
[00:32:46.960 --> 00:32:48.960]  我們不能做什麼,
[00:32:48.960 --> 00:32:50.960]  我們沒有辦法自救,
[00:32:50.960 --> 00:32:53.960]  唯有我們向上帝你呼求,
[00:32:53.960 --> 00:32:55.960]  求主你幫助我們,
[00:32:55.960 --> 00:32:59.960]  讓我們真的能夠時刻與你連結,
[00:32:59.960 --> 00:33:00.960]  無論是大小的事情,
[00:33:00.960 --> 00:33:02.960]  我們都願意與你分享,
[00:33:02.960 --> 00:33:03.960]  邀請你同行,
[00:33:03.960 --> 00:33:05.960]  在今晚裏面,
[00:33:05.960 --> 00:33:08.960]  我們首先不是自己去自救死去,
[00:33:08.960 --> 00:33:11.960]  而是懂得交託給上帝你,
[00:33:11.960 --> 00:33:13.960]  願意上帝你幫助我們,
[00:33:13.960 --> 00:33:16.960]  讓我們向你求的是更大的恩典,
[00:33:16.960 --> 00:33:18.960]  更大的能力,
[00:33:18.960 --> 00:33:22.960]  以致我們可以為上帝你做超乎想像的事情,
[00:33:22.960 --> 00:33:24.960]  願意上帝你恩待我們,
[00:33:24.960 --> 00:33:26.960]  按你的心意來幫助我們,
[00:33:26.960 --> 00:33:28.960]  求你聽我們的禱告,
[00:33:28.960 --> 00:33:31.840]  基督耶穌您的特性的命志祈求
[00:33:31.840 --> 00:33:33.840]  Amen

