
[00:00:00.000 --> 00:00:03.480]  今日重讀的經文是記載在
[00:18:25.000 --> 00:18:27.000]  這個政策就是講到
[00:18:27.000 --> 00:18:30.000]  那個波斯帝國因為福源很大
[00:18:30.000 --> 00:18:32.000]  他沒有辦法一個國家
[00:18:32.000 --> 00:18:34.000]  一個波斯人來管治
[00:18:34.000 --> 00:18:38.000]  所有不同福源這麼大的民族
[00:18:38.000 --> 00:18:40.000]  所以就給他們一些空間
[00:18:40.000 --> 00:18:41.000]  去自己自治
[00:18:41.000 --> 00:18:43.000]  而自治的方式
[00:18:43.000 --> 00:18:46.000]  主要運用的就是用宗教的方式
[00:18:46.000 --> 00:18:49.000]  讓這一班人在宗教的規範之下
[00:18:49.000 --> 00:18:52.000]  來管理好他們自己的生活
[00:18:52.000 --> 00:18:56.000]  所以不是古烈王信了耶和華上帝
[00:18:56.000 --> 00:18:59.000]  然後就將他頒佈成為國教
[00:18:59.000 --> 00:19:00.000]  不是這樣
[00:19:00.000 --> 00:19:02.000]  而是因為在一個國家裡面
[00:19:02.000 --> 00:19:03.000]  有不同的政策
[00:19:03.000 --> 00:19:06.000]  所以他用這個比較明智一點
[00:19:06.000 --> 00:19:08.000]  一個懷柔的手段
[00:19:08.000 --> 00:19:10.000]  來幫助不同的民族
[00:19:10.000 --> 00:19:13.000]  特別是坐這個順風車
[00:19:13.000 --> 00:19:16.000]  幫這個猶太重新去建立
[00:19:16.000 --> 00:19:18.000]  他們自己的聖殿敬拜
[00:19:18.000 --> 00:19:20.000]  這個你明白了
[00:19:20.000 --> 00:19:22.000]  這個本身是一個政策
[00:19:22.000 --> 00:19:25.000]  不過在以斯拉記裡面
[00:19:25.000 --> 00:19:26.000]  他怎麼寫呢
[00:19:26.000 --> 00:19:28.000]  以斯拉記裡面
[00:19:28.000 --> 00:19:30.000]  他寫的內容
[00:19:30.000 --> 00:19:34.000]  他不是純粹講政治考慮
[00:19:34.000 --> 00:19:37.000]  他不是從政治角度來評論
[00:19:37.000 --> 00:19:39.000]  古烈王的這個是不是德政
[00:19:39.000 --> 00:19:41.000]  在經文裡面劈頭
[00:19:41.000 --> 00:19:43.000]  以斯拉就是說
[00:19:43.000 --> 00:19:46.000]  這個是應驗應許
[00:19:46.000 --> 00:19:51.000]  而你不是在他作為先知的過程
[00:19:51.000 --> 00:19:54.000]  說70年成為荒土
[00:19:54.000 --> 00:19:57.000]  現在從70年差不多到了
[00:19:57.000 --> 00:19:59.000]  他就回去
[00:19:59.000 --> 00:20:01.000]  而這個歷史的進程
[00:20:01.000 --> 00:20:04.000]  就好像在一個人為的因素底下
[00:20:04.000 --> 00:20:08.000]  上帝就將這個事件來到應許出來
[00:20:08.000 --> 00:20:10.000]  除了在耶利米之外
[00:20:10.000 --> 00:20:12.000]  其實在以塞瓦書也有這樣講
[00:20:12.000 --> 00:20:15.000]  以塞瓦書還講了古烈這個名字
[00:20:15.000 --> 00:20:18.000]  以塞瓦書第45章第一節和13節
[00:20:18.000 --> 00:20:19.000]  他那裡這樣寫的
[00:20:19.000 --> 00:20:22.000]  我耶和華所高的古烈
[00:20:22.000 --> 00:20:24.000]  我參乎他的右手
[00:20:24.000 --> 00:20:27.000]  鮮烈國狂伏在他面前
[00:20:27.000 --> 00:20:30.000]  要放鬆烈王的腰帶
[00:20:30.000 --> 00:20:32.000]  使城門在他面前敞開
[00:20:32.000 --> 00:20:34.000]  不得關閉
[00:20:34.000 --> 00:20:35.000]  13節
[00:20:35.000 --> 00:20:37.000]  我憑公義興起古烈
[00:20:37.000 --> 00:20:41.000]  又要修直他一切的道路
[00:20:41.000 --> 00:20:43.000]  他必建造我的城
[00:20:43.000 --> 00:20:44.000]  釋放我被擄的民
[00:20:44.000 --> 00:20:47.000]  不是為功架也不是為賞賜
[00:20:47.000 --> 00:20:50.000]  這是萬君之耶和華說的
[00:20:50.000 --> 00:20:55.000]  在以色列的先知著作裡面
[00:20:55.000 --> 00:20:56.000]  其實已經講了
[00:20:56.000 --> 00:20:58.000]  這件事已經是這樣了
[00:20:58.000 --> 00:21:00.000]  還要講了古烈這個名字出來
[00:21:00.000 --> 00:21:02.000]  不過古烈當然不知道
[00:21:02.000 --> 00:21:05.000]  他不是看舊約聖經的
[00:21:05.000 --> 00:21:07.000]  不過整件事就是
[00:21:07.000 --> 00:21:10.000]  一個這樣的進程下
[00:21:10.000 --> 00:21:15.000]  來到上帝引領新一代的
[00:21:15.000 --> 00:21:17.000]  馬代波斯的古烈王
[00:21:17.000 --> 00:21:19.000]  有些人說是梟雄
[00:21:19.000 --> 00:21:22.000]  不過就是這樣被激動
[00:21:22.000 --> 00:21:25.000]  以致整個聖殿重建就這樣開始了
[00:21:25.000 --> 00:21:31.000]  在這裡稍微給我們一些地方值得留意
[00:21:31.000 --> 00:21:34.000]  古烈的心為什麼會有這個決定呢
[00:21:34.000 --> 00:21:37.000]  是上帝激動他
[00:21:37.000 --> 00:21:40.000]  激動這個字稍後會再出現
[00:21:40.000 --> 00:21:42.000]  是一個很特別的字眼
[00:21:42.000 --> 00:21:46.000]  今天我們講信制度
[00:21:46.000 --> 00:21:47.000]  但昔日來說
[00:21:47.000 --> 00:21:50.000]  如果講王是講那個領袖
[00:21:50.000 --> 00:21:51.000]  一個怎樣的領袖
[00:21:51.000 --> 00:21:54.000]  就決定了整個國家的命運
[00:21:54.000 --> 00:21:56.000]  那個領袖怎樣想呢
[00:21:56.000 --> 00:21:59.000]  就決定了他做些什麼的政策
[00:21:59.000 --> 00:22:02.000]  上帝是一個掌管歷史
[00:22:02.000 --> 00:22:04.000]  掌管不同人的心的上帝
[00:22:04.000 --> 00:22:07.000]  他不是純粹在我們當中
[00:22:07.000 --> 00:22:09.000]  一些很細微細眼的生活裡面
[00:22:09.000 --> 00:22:11.000]  輕輕鬱鬱的那種上帝
[00:22:11.000 --> 00:22:13.000]  上帝是可以超然去到
[00:22:13.000 --> 00:22:16.000]  人類整個列邦的歷史裡面
[00:22:16.000 --> 00:22:21.000]  不同君王都是在上帝的掌控當中
[00:22:21.000 --> 00:22:26.000]  我們說上帝是一個滿有權柄的上帝
[00:22:26.000 --> 00:22:27.000]  他的能力範圍
[00:22:27.000 --> 00:22:29.000]  不是我們在我們一群基督徒
[00:22:29.000 --> 00:22:31.000]  或者信的人當中
[00:22:31.000 --> 00:22:34.000]  整個世界還沒信的那些君王
[00:22:34.000 --> 00:22:35.000]  所有的民族
[00:22:35.000 --> 00:22:38.000]  都是在上帝的掌管下
[00:22:38.000 --> 00:22:41.000]  今天我們不妨
[00:22:41.000 --> 00:22:42.000]  雖然我們有時候
[00:22:42.000 --> 00:22:44.000]  我們都是這樣凝信的
[00:22:44.000 --> 00:22:45.000]  不過在我們的生活當中
[00:22:45.000 --> 00:22:46.000]  我們經常覺得
[00:22:46.000 --> 00:22:48.000]  上帝只是影響我們
[00:22:48.000 --> 00:22:53.000]  上帝只是影響著那群基督徒一小撮人
[00:22:53.000 --> 00:22:56.000]  聖經裡面不是這樣說的
[00:22:56.000 --> 00:22:59.000]  上帝是影響全世界
[00:22:59.000 --> 00:23:02.000]  掌管萬有的權力
[00:23:02.000 --> 00:23:03.000]  當大家都不知道
[00:23:03.000 --> 00:23:05.000]  為什麼會這樣發生的時候
[00:23:05.000 --> 00:23:06.000]  上帝正在做事
[00:23:06.000 --> 00:23:09.000]  激動君王激動領袖的心
[00:23:09.000 --> 00:23:11.000]  用他的大能大力
[00:23:11.000 --> 00:23:15.000]  來改變一些人為不可能發生的事情
[00:23:15.000 --> 00:23:17.000]  竟然上帝就在古列的心裡面
[00:23:17.000 --> 00:23:18.000]  激動
[00:23:18.000 --> 00:23:23.000]  所以上帝是激動獵王的心的王
[00:23:23.000 --> 00:23:26.000]  在萬王當中還有一個更高的王
[00:23:26.000 --> 00:23:29.000]  那個就是我們所信的上帝
[00:23:29.000 --> 00:23:31.000]  在經文裡面再繼續說
[00:23:31.000 --> 00:23:33.000]  古列他的王位
[00:23:33.000 --> 00:23:35.000]  這個很有趣
[00:23:35.000 --> 00:23:37.000]  他在說古列的王位是怎麼來的呢?
[00:23:37.000 --> 00:23:39.000]  不是軍事
[00:23:39.000 --> 00:23:40.000]  或者他承接著
[00:23:40.000 --> 00:23:44.000]  所有自己很多優越的條件
[00:23:44.000 --> 00:23:46.000]  在以斯拉紀裡面
[00:23:46.000 --> 00:23:48.000]  或者歷代之下
[00:23:48.000 --> 00:23:51.000]  那個王位是上帝高納他的
[00:23:51.000 --> 00:23:53.000]  在耶和華高納他
[00:23:53.000 --> 00:23:55.000]  我們常常想著耶和華高納大衛
[00:23:55.000 --> 00:23:59.000]  高納不同歷代的尼塞亞
[00:23:59.000 --> 00:24:02.000]  我們覺得那條線才是上帝高納
[00:24:02.000 --> 00:24:05.000]  不過在馬代波斯這個外邦的王
[00:24:05.000 --> 00:24:09.000]  上帝都是用高納這些
[00:24:09.000 --> 00:24:12.000]  那個高納其實是賜給他有權力
[00:24:12.000 --> 00:24:15.000]  他的權力都是來自上帝
[00:24:15.000 --> 00:24:17.000]  今天如果我們這樣讀聖經
[00:24:17.000 --> 00:24:19.000]  當我們這樣明白的時候
[00:24:19.000 --> 00:24:21.000]  我們不要將這個世界
[00:24:21.000 --> 00:24:26.000]  有時候有一些未信主的想法
[00:24:26.000 --> 00:24:29.000]  或者純粹是看到不是基督徒
[00:24:29.000 --> 00:24:31.000]  那些東西所有都是邪惡
[00:24:31.000 --> 00:24:33.000]  或者所有東西不是上帝所用
[00:24:33.000 --> 00:24:35.000]  我們要拉闊一點
[00:24:35.000 --> 00:24:37.000]  上帝原來在這個世界裡面
[00:24:37.000 --> 00:24:39.000]  未信主的人
[00:24:39.000 --> 00:24:43.000]  可能都是成為上帝要使用的器皿
[00:24:43.000 --> 00:24:45.000]  上帝使用的瀑人
[00:24:45.000 --> 00:24:49.000]  上帝藉著這些人來幫助我們
[00:24:49.000 --> 00:24:53.000]  這個落在一個沒那麼轟烈的層面
[00:24:53.000 --> 00:24:56.000]  一個生活一點的見證
[00:24:56.000 --> 00:24:59.000]  我認識一個還不是基督徒的弟兄
[00:24:59.000 --> 00:25:01.000]  你聽不聽到這個意思
[00:25:01.000 --> 00:25:02.000]  還不是基督徒的弟兄
[00:25:02.000 --> 00:25:04.000]  他還沒有決志
[00:25:04.000 --> 00:25:06.000]  還沒有真的回教會
[00:25:06.000 --> 00:25:08.000]  不過他經常幫我忙
[00:25:08.000 --> 00:25:10.000]  幫我忙傳福音
[00:25:10.000 --> 00:25:12.000]  人們不開心的時候
[00:25:12.000 --> 00:25:14.000]  你要找耶穌
[00:25:14.000 --> 00:25:16.000]  他做到一件事
[00:25:16.000 --> 00:25:19.000]  就是為他帶的家人祈禱
[00:25:19.000 --> 00:25:22.000]  他帶家人來信主
[00:25:22.000 --> 00:25:24.000]  他會配合我的工作
[00:25:24.000 --> 00:25:26.000]  但他自己還沒有信
[00:25:26.000 --> 00:25:29.000]  但他就藉著他的努力
[00:25:29.000 --> 00:25:31.000]  和大家配搭
[00:25:31.000 --> 00:25:33.000]  他給我有機會去到他家
[00:25:33.000 --> 00:25:35.000]  他身邊的人那裡
[00:25:35.000 --> 00:25:37.000]  來帶那些人來決志
[00:25:37.000 --> 00:25:40.000]  我也覺得有時很奇怪
[00:25:40.000 --> 00:25:42.000]  我們覺得基督徒才可以傳到福音
[00:25:42.000 --> 00:25:43.000]  是的
[00:25:43.000 --> 00:25:45.000]  基本上是正路的想法
[00:25:45.000 --> 00:25:46.000]  不過有時
[00:25:46.000 --> 00:25:50.000]  有些徘徊在信與疑之間的朋友
[00:25:50.000 --> 00:25:52.000]  一些未信的弟兄
[00:25:52.000 --> 00:25:54.000]  將來的基督徒
[00:25:54.000 --> 00:25:56.000]  原來上帝都在用他們
[00:25:56.000 --> 00:26:02.000]  來為他的國度慢慢去拓展出去
[00:26:02.000 --> 00:26:06.000]  如果在宣教裡面更加見到
[00:26:06.000 --> 00:26:09.000]  有一些很難基督徒
[00:26:09.000 --> 00:26:13.000]  在教會裡面進入到的部落群體
[00:26:13.000 --> 00:26:15.000]  但有一些族長
[00:26:15.000 --> 00:26:17.000]  見到一班基督徒做好見證
[00:26:17.000 --> 00:26:19.000]  他們會鋪橋搭路
[00:26:19.000 --> 00:26:24.000]  幫助基督徒進入最有需要的人當中
[00:26:24.000 --> 00:26:26.000]  他可能自己還沒有信
[00:26:26.000 --> 00:26:28.000]  不過他見到這班人是好
[00:26:28.000 --> 00:26:31.000]  他願意成為中間的橋樑
[00:26:31.000 --> 00:26:33.000]  上帝感動他們
[00:26:33.000 --> 00:26:35.000]  讓他們可以拓展上帝的國度
[00:26:35.000 --> 00:26:37.000]  所以在這裡
[00:26:37.000 --> 00:26:39.000]  第一個讓我們知道
[00:26:39.000 --> 00:26:41.000]  上帝甚至未信者
[00:26:41.000 --> 00:26:47.000]  我們覺得不是他血緣的那些以色列人
[00:26:47.000 --> 00:26:50.000]  波斯人上帝都會使用
[00:26:50.000 --> 00:26:53.000]  更加重要是為何上帝要使用他們
[00:26:53.000 --> 00:26:57.000]  因為這個其實回應那個70年的英許
[00:26:57.000 --> 00:26:59.000]  耶利米蘇之前說到
[00:26:59.000 --> 00:27:02.000]  以色列民被擄70年
[00:27:02.000 --> 00:27:07.000]  在整個70年的日子裡面
[00:27:07.000 --> 00:27:10.000]  面對著亡國的痛苦
[00:27:10.000 --> 00:27:13.000]  一班已經是亡國之後
[00:27:13.000 --> 00:27:15.000]  已經不是頭等公民
[00:27:15.000 --> 00:27:18.000]  是很低下的一班公民
[00:27:18.000 --> 00:27:20.000]  即或他們有些聰明才智
[00:27:20.000 --> 00:27:22.000]  為他們累積到一些財富
[00:27:22.000 --> 00:27:26.000]  又或者他們在官場裡面有一官半職
[00:27:26.000 --> 00:27:28.000]  但是以他們的實力根本沒有辦法
[00:27:28.000 --> 00:27:31.000]  將整個民族來興起
[00:27:31.000 --> 00:27:35.000]  但是上帝卻是應許過這班以色列民
[00:27:35.000 --> 00:27:38.000]  一班曾經犯罪離棄上帝的人
[00:27:38.000 --> 00:27:41.000]  上帝為他們重新建立一個群體
[00:27:41.000 --> 00:27:43.000]  藉著外邦的人
[00:27:43.000 --> 00:27:47.000]  來重新建立耶路撒冷的聖殿
[00:27:47.000 --> 00:27:51.000]  70年如果你計算一下
[00:27:51.000 --> 00:27:56.000]  其實在猶太國被滅586年
[00:27:56.000 --> 00:28:01.000]  到古列王下令猶太人可以重建聖殿
[00:28:01.000 --> 00:28:06.000]  這個區間其實不足70年
[00:28:06.000 --> 00:28:08.000]  你減一減數字就知道了
[00:28:08.000 --> 00:28:11.000]  48年而已
[00:28:11.000 --> 00:28:14.000]  那70年的應許是不是即刻應驗呢?
[00:28:14.000 --> 00:28:16.000]  不是,漸進式
[00:28:16.000 --> 00:28:21.000]  這48年代表著上帝沒有忘記整個以色列民
[00:28:21.000 --> 00:28:25.000]  不過聖殿真的重新興建
[00:28:25.000 --> 00:28:29.000]  其實就是加上那段十多年的繞繞繞繞
[00:28:29.000 --> 00:28:32.000]  那些撒瑪利亞人的反對
[00:28:32.000 --> 00:28:34.000]  有這些節節節節
[00:28:34.000 --> 00:28:38.000]  加起來才等於70年
[00:28:38.000 --> 00:28:40.000]  上帝輕手了
[00:28:40.000 --> 00:28:46.000]  原本在巴比倫手下可以捱足苦70年
[00:28:46.000 --> 00:28:48.000]  但是上帝打了一個七折給他
[00:28:48.000 --> 00:28:51.000]  接著在這些繞繞繞繞當中
[00:28:51.000 --> 00:28:54.000]  這一班以色列民帶著盼望
[00:28:54.000 --> 00:28:57.000]  帶著很多逆流而上
[00:28:57.000 --> 00:29:04.000]  但是他們繼續重新興建上帝所命定的聖殿
[00:29:04.000 --> 00:29:08.000]  當古列王開了第一步之後
[00:29:08.000 --> 00:29:12.000]  整個以色列那些叫如下的人
[00:29:12.000 --> 00:29:14.000]  舊時被擄的
[00:29:14.000 --> 00:29:17.000]  又或者有些人散居了不同地方的人
[00:29:17.000 --> 00:29:19.000]  48年了
[00:29:19.000 --> 00:29:21.000]  兩代了
[00:29:21.000 --> 00:29:24.000]  按句落葉了
[00:29:24.000 --> 00:29:26.000]  settle down
[00:29:26.000 --> 00:29:28.000]  在那些地方裏面
[00:29:28.000 --> 00:29:30.000]  還要拔一根筋回來
[00:29:30.000 --> 00:29:33.000]  今天很多頂姐妹移民了回流
[00:29:33.000 --> 00:29:35.000]  都不會想這些
[00:29:35.000 --> 00:29:39.000]  不過在經文裏面怎樣說呢
[00:29:39.000 --> 00:29:46.000]  上帝不是感動或者激動古列王的心
[00:29:46.000 --> 00:29:48.000]  在經文裏面我們再看
[00:29:48.000 --> 00:29:50.000]  在第四至第五節
[00:29:50.000 --> 00:29:51.000]  以色列記
[00:29:51.000 --> 00:29:54.000]  凡剩下的人無論寄居何處
[00:29:54.000 --> 00:29:58.000]  那地的人要用金銀財物生畜幫助他
[00:29:58.000 --> 00:30:03.000]  另外也要為耶路撒冷神的殿金心獻上禮物
[00:30:03.000 --> 00:30:05.000]  我們再看前一點
[00:30:05.000 --> 00:30:08.000]  在第一章裏面第三節
[00:30:08.000 --> 00:30:11.000]  在你們中間凡作他子民的
[00:30:11.000 --> 00:30:14.000]  可以上猶大的耶路撒冷
[00:30:14.000 --> 00:30:17.000]  在耶路撒冷重建耶和華
[00:30:17.000 --> 00:30:19.000]  以色列神的殿
[00:30:19.000 --> 00:30:21.000]  只有他是神
[00:30:21.000 --> 00:30:24.000]  願神與這人同在
[00:30:24.000 --> 00:30:27.000]  經文為何要這樣說古列
[00:30:27.000 --> 00:30:30.000]  要頒佈一個這樣的命令呢
[00:30:30.000 --> 00:30:33.000]  剛才說過是上帝感動他的心
[00:30:33.000 --> 00:30:36.000]  同時間在這裏面更加說到
[00:30:36.000 --> 00:30:40.000]  一個很重要的觀念就是
[00:30:40.000 --> 00:30:45.000]  古列都希望促成那些百姓去做這件事
[00:30:45.000 --> 00:30:49.000]  他祈求的在他的皇令當中
[00:30:49.000 --> 00:30:52.000]  他說到如果誰去活耶路撒冷
[00:30:52.000 --> 00:30:56.000]  就願上帝與這個人同在
[00:30:56.000 --> 00:31:01.000]  願上帝的恩典臨到這班人的心上
[00:31:01.000 --> 00:31:02.000]  然後在第五節
[00:31:02.000 --> 00:31:05.500]  於是猶大和汴雅敏的族長
[00:31:05.500 --> 00:31:07.000]  祭司利美人
[00:31:07.000 --> 00:31:11.000]  就是一切被神激動他心的人
[00:31:11.000 --> 00:31:16.000]  都起來要上耶路撒冷去建造耶和華的殿
[00:31:16.000 --> 00:31:19.000]  所以在這裏面你會看到
[00:31:19.000 --> 00:31:24.000]  這班人為何會上去呢?
[00:31:24.000 --> 00:31:26.000]  除了激動古列的心
[00:31:26.000 --> 00:31:31.000]  亦激動了後面的數字統計
[00:31:31.000 --> 00:31:34.000]  四萬多人的心
[00:31:34.000 --> 00:31:37.000]  同樣被上帝激動
[00:31:37.000 --> 00:31:40.000]  有時我們一個人被激動
[00:31:40.000 --> 00:31:43.000]  心很容易的
[00:31:43.000 --> 00:31:47.000]  兩個人的難度就高一些
[00:31:47.000 --> 00:31:49.000]  即是一千人就難一些
[00:31:49.000 --> 00:31:52.000]  我在旺鎮港島幾百人
[00:31:52.000 --> 00:31:54.000]  幾百人都被激動很難
[00:31:54.000 --> 00:31:56.000]  我都不覺得自己可以
[00:31:56.000 --> 00:31:59.000]  因為不是我不是人的人為
[00:31:59.000 --> 00:32:02.000]  而是上帝激動了
[00:32:02.000 --> 00:32:08.000]  在散居兩代的一班子民
[00:32:08.000 --> 00:32:10.000]  一班雨下的一班人
[00:32:10.000 --> 00:32:15.000]  重新讓他們的心可以回到耶路撒冷
[00:32:15.000 --> 00:32:17.000]  在二章六十八節裏面
[00:32:17.000 --> 00:32:20.000]  說到激動他們的心
[00:32:20.000 --> 00:32:22.000]  他們怎樣去回應呢?
[00:32:22.000 --> 00:32:26.000]  有些族長來到耶路撒冷和耶和華殿的地方
[00:32:26.000 --> 00:32:28.000]  便為神的殿
[00:32:28.000 --> 00:32:30.000]  甘心獻上禮物
[00:32:30.000 --> 00:32:32.000]  要重新建造
[00:32:32.000 --> 00:32:34.000]  平平無奇一句
[00:32:34.000 --> 00:32:36.000]  二章六十八節
[00:32:36.000 --> 00:32:39.000]  激動回應就是獻上禮物
[00:32:39.000 --> 00:32:42.000]  去上到那班領袖
[00:32:42.000 --> 00:32:44.000]  即是那班開荒牛的
[00:32:44.000 --> 00:32:46.000]  重新開荒的
[00:32:46.000 --> 00:32:48.000]  去到耶和華殿獻上禮物
[00:32:48.000 --> 00:32:50.000]  不過獻上禮物
[00:32:50.000 --> 00:32:52.000]  這是和合本裏面的翻譯
[00:32:52.000 --> 00:32:54.000]  我們覺得好像一個動詞
[00:32:54.000 --> 00:32:56.000]  又不是錯的
[00:32:56.000 --> 00:32:59.000]  不過其實在很多聖經學者
[00:32:59.000 --> 00:33:01.000]  或者一直看回來還沒記
[00:33:01.000 --> 00:33:03.000]  原來那個甘心獻上禮物
[00:33:03.000 --> 00:33:06.000]  不是純粹說那個心
[00:33:06.000 --> 00:33:09.000]  或者大家做一些舉動
[00:33:09.000 --> 00:33:14.000]  其實更加好的翻譯是說獻上甘心祭
[00:33:14.000 --> 00:33:16.000]  甘心祭
[00:33:16.000 --> 00:33:18.000]  甘心祭其實在利未記裏面
[00:33:18.000 --> 00:33:20.000]  其實有記載著
[00:33:20.000 --> 00:33:23.000]  在利未記裏面說到
[00:33:23.000 --> 00:33:26.000]  那些以色列人
[00:33:26.000 --> 00:33:28.000]  興建或者祭祀
[00:33:28.000 --> 00:33:30.000]  敬拜上帝除了獻上
[00:33:30.000 --> 00:33:33.000]  沒有殘疾的生畜
[00:33:33.000 --> 00:33:35.000]  或者用農作物沒有發酵的
[00:33:35.000 --> 00:33:38.000]  來獻上平安祭之外
[00:33:38.000 --> 00:33:40.000]  原來有一個
[00:33:40.000 --> 00:33:42.000]  level低一點的
[00:33:42.000 --> 00:33:44.000]  獻的禮物
[00:33:44.000 --> 00:33:46.000]  不是最漂亮的
[00:33:46.000 --> 00:33:48.000]  可能有一點殘疾
[00:33:48.000 --> 00:33:50.000]  可能那隻牛有疤痕
[00:33:50.000 --> 00:33:52.000]  在屁股那裏
[00:33:52.000 --> 00:33:54.000]  以前如果用煩祭就不能獻了
[00:33:54.000 --> 00:33:56.000]  但那隻牛整體都能吃
[00:33:56.000 --> 00:33:58.000]  都挺好的
[00:33:58.000 --> 00:34:02.000]  用這些來擺去另外一個層面
[00:34:02.000 --> 00:34:06.000]  就是用這個來獻上甘心祭
[00:34:06.000 --> 00:34:08.000]  甘心祭是不是上帝完全閱立呢?
[00:34:08.000 --> 00:34:10.000]  經文不會特別去說的
[00:34:10.000 --> 00:34:13.000]  不過這個祭是強調的
[00:34:13.000 --> 00:34:15.000]  就是那些百姓獻上的
[00:34:15.000 --> 00:34:18.000]  未必是他們能力裏面最好的
[00:34:18.000 --> 00:34:19.000]  人之常情的
[00:34:19.000 --> 00:34:21.000]  被擄的一班人
[00:34:21.000 --> 00:34:25.000]  你有多可以呈現上好的牛羊
[00:34:25.000 --> 00:34:27.000]  上好的東西給上帝呢?
[00:34:27.000 --> 00:34:30.000]  他們不是那個處境的
[00:34:30.000 --> 00:34:32.000]  不過在他們眼中
[00:34:32.000 --> 00:34:33.000]  他們能夠能力範圍
[00:34:33.000 --> 00:34:35.000]  他們覺得好的東西
[00:34:35.000 --> 00:34:39.000]  他們想回應上帝的一些禮物
[00:34:39.000 --> 00:34:41.000]  他們可以獻上的
[00:34:41.000 --> 00:34:43.000]  在這裏裏面
[00:34:43.000 --> 00:34:48.000]  整個聖殿重新重建起來
[00:34:48.000 --> 00:34:50.000]  是由一班昔日的
[00:34:50.000 --> 00:34:52.000]  一班回來的
[00:34:52.000 --> 00:34:53.000]  一班的首領
[00:34:53.000 --> 00:34:55.000]  一班漁民
[00:34:55.000 --> 00:34:58.000]  從他們能力當中
[00:34:58.000 --> 00:35:01.000]  獻上甘心祭來開始
[00:35:01.000 --> 00:35:03.000]  所以在《以色列記》裏面
[00:35:03.000 --> 00:35:04.000]  說的那個獻祭
[00:35:04.000 --> 00:35:05.000]  這個聖殿獻祭
[00:35:05.000 --> 00:35:07.000]  除了說繁祭那些最禮儀性
[00:35:07.000 --> 00:35:08.000]  最標誌性
[00:35:08.000 --> 00:35:10.000]  最重要的那些之外
[00:35:10.000 --> 00:35:13.000]  多次兩三次這樣重複
[00:35:13.000 --> 00:35:16.000]  這班人是獻上這些甘心祭的禮物
[00:35:16.000 --> 00:35:19.000]  在他們的能力盡了
[00:35:19.000 --> 00:35:21.000]  他們沒有得再背了
[00:35:21.000 --> 00:35:22.000]  還可以想的
[00:35:22.000 --> 00:35:25.000]  在一個不是最完美的祭物當中
[00:35:25.000 --> 00:35:27.000]  他們就將他們的心
[00:35:27.000 --> 00:35:29.000]  甘心樂意地
[00:35:29.000 --> 00:35:31.000]  來呈獻給上帝
[00:35:31.000 --> 00:35:34.000]  重新建立在聖殿之中
[00:35:34.000 --> 00:35:39.000]  今天這個甘心祭對我們很有意思
[00:35:39.000 --> 00:35:42.000]  我知道今天
[00:35:42.000 --> 00:35:45.000]  雖然香港整體還是富裕
[00:35:45.000 --> 00:35:48.000]  但我們更加整體明白
[00:35:48.000 --> 00:35:50.000]  其實每個弟兄姊妹
[00:35:50.000 --> 00:35:52.000]  都有不同的難處
[00:35:52.000 --> 00:35:56.000]  我們在生活
[00:35:56.000 --> 00:36:00.000]  在很繃緊的一種壓力之下
[00:36:00.000 --> 00:36:03.000]  我們未必可以做得到
[00:36:03.000 --> 00:36:04.000]  好像早幾代
[00:36:04.000 --> 00:36:06.000]  或者有些很well off
[00:36:06.000 --> 00:36:07.000]  很好的頂尖
[00:36:07.000 --> 00:36:12.000]  可以將品質最好的那些東西
[00:36:12.000 --> 00:36:14.000]  來獻上
[00:36:14.000 --> 00:36:16.000]  不過我們卻是可以
[00:36:16.000 --> 00:36:18.000]  有些不是最完美
[00:36:18.000 --> 00:36:20.000]  但令我們可以
[00:36:20.000 --> 00:36:23.000]  用我們勉勵自己
[00:36:23.000 --> 00:36:26.000]  盡自己的力量來獻上
[00:36:26.000 --> 00:36:28.000]  祭物不是最完美
[00:36:28.000 --> 00:36:31.000]  但那個心是我們甘心樂意獻上的
[00:36:31.000 --> 00:36:33.000]  我們就將這一切
[00:36:33.000 --> 00:36:36.000]  擺上給上帝使用
[00:36:36.000 --> 00:36:39.000]  今天我們要杜絕一種想法
[00:36:39.000 --> 00:36:40.000]  各位弟兄姊妹
[00:36:40.000 --> 00:36:43.000]  今天坊間有時在說
[00:36:43.000 --> 00:36:47.000]  有一種完美主義的侍奉觀念
[00:36:47.000 --> 00:36:49.000]  什麼意思呢?
[00:36:49.000 --> 00:36:51.000]  上帝是聖潔
[00:36:51.000 --> 00:36:52.000]  完美的
[00:36:52.000 --> 00:36:54.000]  舊時舊藥是這樣建制的
[00:36:54.000 --> 00:36:55.000]  所以大家做的事
[00:36:55.000 --> 00:36:56.000]  每一樣東西都要
[00:36:56.000 --> 00:36:58.000]  基本上是要完美的
[00:36:58.000 --> 00:37:00.000]  來擺上給上帝使用
[00:37:00.000 --> 00:37:02.000]  如果不完美又如何?
[00:37:02.000 --> 00:37:03.000]  就踢他下台
[00:37:03.000 --> 00:37:04.000]  不給他
[00:37:04.000 --> 00:37:07.000]  我們將那個侍奉門檻設到很高
[00:37:07.000 --> 00:37:10.000]  基本上只有我幾個人
[00:37:10.000 --> 00:37:11.000]  才可以做得到
[00:37:11.000 --> 00:37:14.000]  所以那個才為之完美的祭
[00:37:14.000 --> 00:37:19.000]  不過至少在以斯拉紀裏面
