
[00:00:00.000 --> 00:00:19.000]  今日經訓記載於《路加福音》第十三章十至二十一節
[00:25:29.000 --> 00:25:32.000]  看著麵包機,嘩,好厲害呀,這樣發出來,
[00:25:32.000 --> 00:25:36.000]  而是這個婦人辛辛苦苦地在廚房,
[00:25:36.000 --> 00:25:40.000]  甚或乎可能天未光,就要開始製作,
[00:25:40.000 --> 00:25:44.000]  你想一下二十多斤,如果有煮開的影子妹,
[00:25:44.000 --> 00:25:47.000]  你慢慢搓也要一段時間搓,
[00:25:47.000 --> 00:25:51.000]  但是當你在早上默默地去做這件事,
[00:25:51.000 --> 00:25:54.000]  去做這件小事,沒有人看到的,
[00:25:54.000 --> 00:25:59.000]  但是她帶來豐富的那種果效就產生出來,
[00:25:59.000 --> 00:26:02.000]  正如第二段剛才說的十二章二節,
[00:26:02.000 --> 00:26:06.000]  隱藏的事沒有不被人知道的,
[00:26:06.000 --> 00:26:10.000]  當這個麵膠藏在麵團裏面的時候,
[00:26:10.000 --> 00:26:14.000]  所製造出來的那種餵飽更多的人,
[00:26:14.000 --> 00:26:17.000]  是每一個人都會知道,
[00:26:17.000 --> 00:26:22.000]  而最重要只是在乎究竟這個婦人用的膠
[00:26:22.000 --> 00:26:26.000]  和法理塞人的膠的分別在哪裏呢?
[00:26:26.000 --> 00:26:31.000]  這個婦人用的膠是會再加上她的努力,
[00:26:31.000 --> 00:26:36.000]  她的付出,而法理塞人的膠是假冒出來的,
[00:26:36.000 --> 00:26:40.000]  不是真的,當兩者這個比喻加在一起的時候,
[00:26:40.000 --> 00:26:46.000]  我們就會明白,當我們去努力為上帝做一件小事,
[00:26:46.000 --> 00:26:49.000]  用心去付出努力的時候,
[00:26:49.000 --> 00:26:52.000]  上帝是一定會看到,
[00:26:52.000 --> 00:26:56.000]  而且這些狀況不是假冒出來就可以了,
[00:26:56.000 --> 00:26:58.000]  如果只是假裝出來的時候,
[00:26:58.000 --> 00:27:01.000]  你會明白效果一定不會那麼好,
[00:27:01.000 --> 00:27:03.000]  拿著那粒種子隨便吧,
[00:27:03.000 --> 00:27:05.000]  或者拿著麵膠隨便搓吧,
[00:27:05.000 --> 00:27:08.000]  誰知發了一部分,其他都發不到,
[00:27:08.000 --> 00:27:12.000]  如果只是假裝出來,是不會有這些的果效,
[00:27:12.000 --> 00:27:16.000]  當然到最後再加上一點的位置就是,
[00:27:16.000 --> 00:27:21.000]  對了,你用心了,你很努力去付出了默默耕耘,
[00:27:21.000 --> 00:27:25.000]  最後誰叫種子生長的呢?
[00:27:25.000 --> 00:27:30.000]  誰能夠令到膠去發酵的呢?
[00:27:30.000 --> 00:27:33.000]  這一切都是上帝的定立,
[00:27:33.000 --> 00:27:38.000]  所以本身整個的訊息應該是去到第十四章的,
[00:27:38.000 --> 00:27:42.000]  那裏面有一個小彩蛋,當然今天不會再很詳細說,
[00:27:42.000 --> 00:27:45.000]  十四章裏面其實為什麼說是一個彩蛋呢?
[00:27:45.000 --> 00:27:48.000]  你看十四章一節,路加很有趣的,
[00:27:48.000 --> 00:27:52.000]  他把這件事重新發生一次,十四章一節說什麼呢?
[00:27:52.000 --> 00:27:56.000]  安息日,耶穌到一個法利塞人的領袖家裏面吃飯,
[00:27:56.000 --> 00:28:00.000]  他們就窺探他,在他面前有一個玩水鼓的人,
[00:28:00.000 --> 00:28:04.000]  然後耶穌主動地跟那班律法師和法利塞人說,
[00:28:04.000 --> 00:28:09.000]  安息日,醫病,行不行的,問他們,挑戰他們,
[00:28:09.000 --> 00:28:12.000]  然後他們當然馬上不出聲,
[00:28:12.000 --> 00:28:15.000]  耶穌就醫好了那個人,叫他走了,
[00:28:15.000 --> 00:28:17.000]  整個的段落好像一模一樣,
[00:28:17.000 --> 00:28:21.000]  他第五節就繼續說,你們中間有誰有牢有牛,
[00:28:21.000 --> 00:28:26.000]  跌了到井裏,不拉他上來的,他們就沒話好說,
[00:28:26.000 --> 00:28:30.000]  到最後十四章想說的那個再一次說安息日,
[00:28:30.000 --> 00:28:34.000]  那個重點就是,因為凡自高的必降為卑,
[00:28:34.000 --> 00:28:37.000]  自卑的必升為高,
[00:28:37.000 --> 00:28:41.000]  所以這個就是整個段落告訴我們聽的內容,
[00:28:41.000 --> 00:28:44.000]  當整合了整個經文的教導的時候,
[00:28:44.000 --> 00:28:49.000]  對第一手修信人提亞非羅來說是什麼意思呢?
[00:28:49.000 --> 00:28:52.000]  他一定要留意自己在職場,
[00:28:52.000 --> 00:28:59.000]  在今天在做的崗位上,每個大小決定是什麼?
[00:28:59.000 --> 00:29:01.000]  是不是那個好像介塞種那樣,
[00:29:01.000 --> 00:29:04.000]  合適合神心意的決定呢?
[00:29:04.000 --> 00:29:09.000]  是不是默默去為神在做這件事的一個決策呢?
[00:29:09.000 --> 00:29:13.000]  當然大人物可能其實不用用很多時間,
[00:29:13.000 --> 00:29:16.000]  親日親為去做一些小事,或者做一些很實務的事,
[00:29:16.000 --> 00:29:21.000]  通常可能他們開會多,傾事多,應酬多,
[00:29:21.000 --> 00:29:23.000]  做很多交際等等的事,
[00:29:23.000 --> 00:29:27.000]  但是每一個這些的活動背後,
[00:29:27.000 --> 00:29:32.000]  有沒有刻意去想這些他所做的每個決定,
[00:29:32.000 --> 00:29:37.000]  所持住的觀念,和那個利益是什麼呢?
[00:29:37.000 --> 00:29:39.000]  正如那個管會堂的人一樣,
[00:29:39.000 --> 00:29:44.000]  我們都未必會要求他每個需要周祭的人都要認識,
[00:29:44.000 --> 00:29:46.000]  這麼多人很難的,
[00:29:46.000 --> 00:29:53.000]  但是至少他在每一個定案,判決,做決策的時候,
[00:29:53.000 --> 00:29:56.000]  究竟他用什麼為準則呢?
[00:29:56.000 --> 00:29:59.000]  這個上帝很想藉著他,讓我們去反省,
[00:29:59.000 --> 00:30:04.000]  有時候一兩個決定展示不了什麼很大的影響力,
[00:30:04.000 --> 00:30:08.000]  反而是一些持續,恆常做這些的實務,
[00:30:08.000 --> 00:30:11.000]  帶著門徒的心去做,
[00:30:11.000 --> 00:30:16.000]  有一天,有人會看到,有一定的影響力會知道,
[00:30:16.000 --> 00:30:20.000]  同樣,如果你心裏面是心懷不軌,
[00:30:20.000 --> 00:30:23.000]  不看重人的價值的時候,一樣的,
[00:30:23.000 --> 00:30:27.000]  一兩個決定,會眾看不到,其他人看不到的,
[00:30:27.000 --> 00:30:33.000]  但是久而久之,這份影響力,人家是會知道,
[00:30:33.000 --> 00:30:35.000]  當時會堂的那班會眾,
[00:30:35.000 --> 00:30:39.000]  為什麼在耶穌跟他反駁辯論之後,
[00:30:39.000 --> 00:30:42.000]  他們的反應是這麼大的喜悅,
[00:30:42.000 --> 00:30:46.000]  當然,在這裏不是提阿飛羅要討好所有的人,
[00:30:46.000 --> 00:30:51.000]  而是要記住,做的每一個決定是合神的心意,
[00:30:51.000 --> 00:30:56.000]  默默去做,不要成為會堂的主管,而不自知,
[00:30:56.000 --> 00:30:58.000]  最後被人羞辱,
[00:30:58.000 --> 00:31:03.000]  到今天,即使你是大人物也好,或者是小薯仔也好,
[00:31:03.000 --> 00:31:07.000]  當我們作門徒的時候,都同樣要留意,
[00:31:07.000 --> 00:31:10.000]  我們一定有我們的影響力,
[00:31:10.000 --> 00:31:15.000]  無論在你的家庭,在你的崗位,或者在不同的地方,
[00:31:15.000 --> 00:31:19.000]  小至今天其實你坐在這裏,知不知道都有影響力,
[00:31:19.000 --> 00:31:23.000]  你坐在這裏,你身邊那個其實都會想,
[00:31:23.000 --> 00:31:28.000]  為什麼他的崇拜可以這樣,或者會這樣,
[00:31:28.000 --> 00:31:32.000]  原來你同時也在影響身邊的那一個,
[00:31:32.000 --> 00:31:36.000]  同樣,當然如果你成熟的,就不會被他影響,
[00:31:36.000 --> 00:31:39.000]  但是有時候有些初心,或者不知道的,
[00:31:39.000 --> 00:31:42.000]  哦,原來回來是這樣的,
[00:31:42.000 --> 00:31:45.000]  是可以一起玩手機,或者做這些事情的,
[00:31:45.000 --> 00:31:47.000]  哦,那OK啦,這樣,
[00:31:47.000 --> 00:31:52.000]  當然,我們會知道,除了這份影響力,
[00:31:52.000 --> 00:31:54.000]  當我回想這個訊息的時候,
[00:31:54.000 --> 00:31:59.000]  我回到去想,在教會裏面,兒童的工作都是一樣,
[00:31:59.000 --> 00:32:04.000]  有時候你會發現,今天你做在小朋友身上的一件小事,
[00:32:04.000 --> 00:32:06.000]  可能其實他會忘記的,
[00:32:06.000 --> 00:32:10.000]  他會轉過頭,剛才教的是什麼,耶穌,
[00:32:10.000 --> 00:32:13.000]  可能只是知道這樣,
[00:32:13.000 --> 00:32:18.000]  但是埋藏在他生命裏面產生的那種影響,
[00:32:18.000 --> 00:32:20.000]  可能是我們意想不到的,
[00:32:20.000 --> 00:32:23.000]  容讓我最後用兩個小的片段,
[00:32:23.000 --> 00:32:27.000]  是關於這個過去的暑假裏面發生的事,
[00:32:27.000 --> 00:32:30.000]  第一件就是教會今年第一次,
[00:32:30.000 --> 00:32:36.000]  舉辦了一個特別為小六升中一的一班同學的一個營會,
[00:32:36.000 --> 00:32:39.000]  在裏面,當然,前提在之下,
[00:32:39.000 --> 00:32:42.000]  這個暑假當期,大家都知道很忙,
[00:32:42.000 --> 00:32:45.000]  年輕人有年輕人忙,導師有導師的忙,
[00:32:45.000 --> 00:32:48.000]  很多,大家都有不同的節目,
[00:32:48.000 --> 00:32:51.000]  所以當我們教會籌備這個活動的時候,
[00:32:51.000 --> 00:32:54.000]  我們都想,在我們這麽多的裏面,
[00:32:54.000 --> 00:32:58.000]  我們抓緊著重點,就是陪伴著他們,
[00:32:58.000 --> 00:33:00.000]  知道他們有這個轉變,
[00:33:00.000 --> 00:33:03.000]  很需要有一些哥哥姐姐陪陪他們就行了,
[00:33:03.000 --> 00:33:06.000]  所以玩一下,輕鬆一下就可以了,
[00:33:06.000 --> 00:33:09.000]  再加上在這個新的可能,
[00:33:09.000 --> 00:33:10.000]  因為剛才說了,第一次而已,
[00:33:10.000 --> 00:33:14.000]  我們都不敢做什麼很特別的事,
[00:33:14.000 --> 00:33:16.000]  而且在這個升中營裏面,
[00:33:16.000 --> 00:33:20.000]  其實大部份的參與者都是一些新朋友,
[00:33:20.000 --> 00:33:23.000]  一些陪同小學的小學生,
[00:33:23.000 --> 00:33:27.000]  他們都未必是回過教會,或者未穩定回教會,
[00:33:27.000 --> 00:33:32.000]  甚或乎有些是未信主的,都有這些對象為多數,
[00:33:32.000 --> 00:33:35.000]  所以在籌備的時候,我們都會想很多可能的事,
[00:33:35.000 --> 00:33:38.000]  同樣都會想很多不可能的事,
[00:33:38.000 --> 00:33:40.000]  沒有很多限制,
[00:33:40.000 --> 00:33:42.000]  最終在幾位年輕人的帶領之下,
[00:33:42.000 --> 00:33:45.000]  我們的營會就順利完成了,
[00:33:45.000 --> 00:33:47.000]  本來想著可能只是單純,
[00:33:47.000 --> 00:33:51.000]  讓他們感受一下剛才說的那些哥哥姐姐的同行,
[00:33:51.000 --> 00:33:55.000]  但是意想不到聽了其中一位家長分享,
[00:33:55.000 --> 00:33:59.000]  說他的小朋友,這個營會很棒,
[00:33:59.000 --> 00:34:02.000]  他分享了很多點點滴滴在這個營會裏面的得著,
[00:34:02.000 --> 00:34:04.000]  有些是教導,有些是活動,
[00:34:04.000 --> 00:34:06.000]  甚或乎他跟他的媽媽說,
[00:34:06.000 --> 00:34:13.000]  這個營會是他整個回想裏面最有意義的一個營會,
[00:34:13.000 --> 00:34:15.000]  當時我聽的時候都有點不好意思,
[00:34:15.000 --> 00:34:19.000]  預備的時候我們覺得很普通,
[00:34:19.000 --> 00:34:21.000]  但是原來在他的生命裏面,
[00:34:21.000 --> 00:34:24.000]  已經產生了一份影響力,
[00:34:24.000 --> 00:34:27.000]  原來每個很平常的日子,
[00:34:27.000 --> 00:34:29.000]  很平常的活動裏面,
[00:34:29.000 --> 00:34:33.000]  當我們發現有這些需要人的價值的時候,
[00:34:33.000 --> 00:34:35.000]  只要在合適的時候,
[00:34:35.000 --> 00:34:39.000]  你所作的都可以成為人家的祝福。
[00:34:39.000 --> 00:34:45.000]  第二個片段,我們暑期最重頭戲就是暑期聖經班,
[00:34:45.000 --> 00:34:47.000]  本身今年都很大挑戰,
[00:34:47.000 --> 00:34:52.000]  如果大家有看過我們的代讀或者在祈禱會都知道,
[00:34:52.000 --> 00:34:55.000]  很多新的嘗試,新的地方在學校裏面,
[00:34:55.000 --> 00:34:57.000]  新的收費,新的形式,
[00:34:57.000 --> 00:35:01.000]  每一個決策都當然一定有人支持的,
[00:35:01.000 --> 00:35:03.000]  有人就會不太認同的,
[00:35:03.000 --> 00:35:04.000]  人之常情來的,
[00:35:04.000 --> 00:35:06.000]  不是說要怪或者什麼等等的事,
[00:35:06.000 --> 00:35:07.000]  是正常的,
[00:35:07.000 --> 00:35:10.000]  但是我首先都會反省自己,
[00:35:10.000 --> 00:35:12.000]  究竟每一個決定,
[00:35:12.000 --> 00:35:14.000]  我是為了誰呢?
[00:35:14.000 --> 00:35:16.000]  我為什麼要做這個決定,
[00:35:16.000 --> 00:35:18.000]  去有這些新的嘗試呢?
[00:35:18.000 --> 00:35:20.000]  當我覺得自己所為了,
[00:35:20.000 --> 00:35:23.000]  去對這些同學好,
[00:35:23.000 --> 00:35:24.000]  我都要去反思,
[00:35:24.000 --> 00:35:26.000]  去真誠去問問自己,
[00:35:26.000 --> 00:35:28.000]  還是我只是包裝成,
[00:35:28.000 --> 00:35:30.000]  我對你好而已的好,
[00:35:30.000 --> 00:35:32.000]  的每一個決定,
[00:35:32.000 --> 00:35:33.000]  是會有不同的,
[00:35:33.000 --> 00:35:34.000]  大家都懂得分辨,
[00:35:34.000 --> 00:35:37.000]  我對你好和是真的好的決定,
[00:35:37.000 --> 00:35:39.000]  在幾次籌備會議裏面,
[00:35:39.000 --> 00:35:40.000]  我們都發覺,
[00:35:40.000 --> 00:35:42.000]  這次比過去的預備,
[00:35:42.000 --> 00:35:44.000]  其實是輕散了,
[00:35:44.000 --> 00:35:45.000]  雖然有些新的嘗試,
[00:35:45.000 --> 00:35:47.000]  因為有部分的工作,
[00:35:47.000 --> 00:35:49.000]  我們這個小學的好夥伴,
[00:35:49.000 --> 00:35:51.000]  會幫我們分享了,
[00:35:51.000 --> 00:35:54.000]  那些膳食等等的東西都輕鬆了,
[00:35:54.000 --> 00:35:56.000]  而同樣令到導師們,
[00:35:56.000 --> 00:35:57.000]  那些助教們,
[00:35:57.000 --> 00:36:00.000]  更加專心的和那些同學仔,
[00:36:00.000 --> 00:36:01.000]  一起去玩,
[00:36:01.000 --> 00:36:03.000]  一起去相處,
[00:36:03.000 --> 00:36:05.000]  在一個好的地方,
[00:36:05.000 --> 00:36:06.000]  有一班哥哥姐姐,
[00:36:06.000 --> 00:36:08.000]  導師好的陪伴,
[00:36:08.000 --> 00:36:09.000]  當在家長會的時候,
[00:36:09.000 --> 00:36:11.000]  有一個家長有分享,
[00:36:11.000 --> 00:36:13.000]  他說很難得,
[00:36:13.000 --> 00:36:15.000]  我兒子今晚說早點睡,
[00:36:15.000 --> 00:36:17.000]  因為明天要早點起床,
[00:36:17.000 --> 00:36:18.000]  要快點回去,
[00:36:18.000 --> 00:36:21.000]  去上這個暑期聖經班,
[00:36:21.000 --> 00:36:23.000]  而在當中,
[00:36:23.000 --> 00:36:24.000]  這一種的影響力,
[00:36:24.000 --> 00:36:26.000]  不單止在小朋友身上,
[00:36:26.000 --> 00:36:29.000]  同樣亦都在一些的助教,
[00:36:29.000 --> 00:36:30.000]  一個中學生的助教身上,
[00:36:30.000 --> 00:36:32.000]  都有影響,
[00:36:32.000 --> 00:36:34.000]  因為這個中學生助教,
[00:36:34.000 --> 00:36:36.000]  他捱了三天病了,
[00:36:36.000 --> 00:36:38.000]  因為我們是五天的,
[00:36:38.000 --> 00:36:39.000]  即是四天半,
[00:36:39.000 --> 00:36:40.000]  到第三天的時候病了,
[00:36:40.000 --> 00:36:42.000]  跟著他就請假了,
[00:36:42.000 --> 00:36:44.000]  但是他想都沒有想過,
[00:36:44.000 --> 00:36:46.000]  那班小一二的同學仔,
[00:36:46.000 --> 00:36:48.000]  不停地問著,
[00:36:48.000 --> 00:36:49.000]  哥哥去了哪裡?
[00:36:49.000 --> 00:36:50.000]  哥哥有什麼不舒服?
[00:36:50.000 --> 00:36:52.000]  當他回來的時候,
[00:36:52.000 --> 00:36:53.000]  他很驚喜,
[00:36:53.000 --> 00:36:54.000]  他沒有想過,
[00:36:54.000 --> 00:36:55.000]  有一班人去記住他,
[00:36:55.000 --> 00:36:57.000]  原來這些的付出,
[00:36:57.000 --> 00:37:00.000]  是有人在裏面去知道,
[00:37:00.000 --> 00:37:02.000]  所以這些點點滴滴,
[00:37:02.000 --> 00:37:03.000]  都告訴我們,
[00:37:03.000 --> 00:37:05.000]  即使你是一個小角色,
[00:37:05.000 --> 00:37:07.000]  做的一個位份可能很簡單,
[00:37:07.000 --> 00:37:09.000]  但是原來一點一滴,
[00:37:09.000 --> 00:37:11.000]  都在影響身邊的人,
[00:37:11.000 --> 00:37:13.000]  所以這一刻,
[00:37:13.000 --> 00:37:14.000]  我們要分辨的,
[00:37:14.000 --> 00:37:16.000]  我們一定會有一個教,
[00:37:16.000 --> 00:37:18.000]  有一個影響力,
[00:37:18.000 --> 00:37:20.000]  很微小在我們裏面,
[00:37:20.000 --> 00:37:22.000]  但是究竟在裏面的,
[00:37:22.000 --> 00:37:24.000]  是法利財人的教,
[00:37:24.000 --> 00:37:26.000]  還是天國的教呢?
[00:37:26.000 --> 00:37:28.000]  當我們有這個分辨了,
[00:37:28.000 --> 00:37:31.000]  最終我們同樣都要默默去等待,
[00:37:31.000 --> 00:37:33.000]  默默去付出,
[00:37:33.000 --> 00:37:35.000]  讓神在我們生命裏面,
[00:37:35.000 --> 00:37:38.000]  釋放這一份的影響力,
[00:37:38.000 --> 00:37:39.000]  我們一起祈禱吧!
[00:37:39.000 --> 00:37:42.000]  親愛的主,
[00:37:42.000 --> 00:37:45.000]  求祢先讓我們的生命,
[00:37:45.000 --> 00:37:47.000]  被祢的光光照,
[00:37:47.000 --> 00:37:50.000]  以致今天我們每日行事為人,
[00:37:50.000 --> 00:37:52.000]  所做的每一個決定,
[00:37:52.000 --> 00:37:54.000]  怎樣反映著我們的內心,
[00:37:54.000 --> 00:37:56.000]  每一個的價值,
[00:37:56.000 --> 00:37:58.000]  以致當我們知道,
[00:37:58.000 --> 00:38:01.000]  有些地方上帝祢不喜悅的時候,
[00:38:01.000 --> 00:38:03.000]  求祢為我們除去這些的教,
[00:38:03.000 --> 00:38:06.000]  以致讓天國的這一份的影響力,
[00:38:06.000 --> 00:38:09.000]  在我們生命裏面產生改變,
[00:38:09.000 --> 00:38:11.000]  求祢帶領我們,
[00:38:11.000 --> 00:38:12.000]  以致我們能夠默默,
[00:38:12.000 --> 00:38:15.000]  為上帝祢去做這一點點的事,
[00:38:15.000 --> 00:38:18.000]  以致期盼上帝祢的國度,
[00:38:18.000 --> 00:38:20.000]  就在我們當中去成就,
[00:38:20.000 --> 00:38:21.000]  我們這樣祈禱,
[00:38:21.000 --> 00:38:23.000]  是奉主耶穌基督的名字而求,
[00:38:23.000 --> 00:38:24.000]  阿門!
